# This .csv file was created 12.10.2024 14:35
# extracted out of file mindistres_major_allergenic_epitope_r_41-60_MOL15.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Residue (#)";"r_41-60-MOL15"
"1.0";"0.808845"
"2.0";"0.808644"
"3.0";"0.763164"
"4.0";"0.220311"
"5.0";"0.141598"
"6.0";"0.531056"
"7.0";"0.174358"
"8.0";"0.443884"
"9.0";"0.299048"
"10.0";"0.371091"
"11.0";"0.225033"
"12.0";"0.385078"
"13.0";"0.294831"
"14.0";"0.585091"
"15.0";"0.173908"
"16.0";"0.466497"
"17.0";"0.204629"
"18.0";"0.445355"
"19.0";"0.344421"
"20.0";"0.642904"
