# This .csv file was created 12.10.2024 14:34
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL19_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL19"
"0.0";"5.974987"
"10.0";"6.184739"
"20.0";"6.001603"
"30.0";"5.743766"
"40.0";"5.592155"
"50.0";"5.844765"
"60.0";"6.053085"
"70.0";"6.039472"
"80.0";"6.005678"
"90.0";"6.15169"
"100.0";"5.98275"
"110.0";"5.9153"
"120.0";"5.586081"
"130.0";"5.796522"
"140.0";"5.824827"
"150.0";"5.848866"
"160.0";"5.992792"
"170.0";"6.06309"
"180.0";"5.990795"
"190.0";"5.881471"
"200.0";"5.977253"
"210.0";"5.873869"
"220.0";"6.054135"
"230.0";"6.161309"
"240.0";"6.483621"
"250.0";"6.553823"
"260.0";"6.764942"
"270.0";"6.839104"
"280.0";"6.717366"
"290.0";"6.823931"
"300.0";"6.744614"
"310.0";"6.676748"
"320.0";"6.646857"
"330.0";"6.43202"
"340.0";"6.383318"
"350.0";"6.299867"
"360.0";"6.30574"
"370.0";"6.242965"
"380.0";"6.206806"
"390.0";"5.978645"
"400.0";"6.113345"
"410.0";"6.233407"
"420.0";"6.194876"
"430.0";"6.118077"
"440.0";"6.335365"
"450.0";"6.338566"
"460.0";"6.461802"
"470.0";"6.364249"
"480.0";"6.11628"
"490.0";"6.255586"
"500.0";"6.539916"
"510.0";"6.277809"
"520.0";"6.255839"
"530.0";"6.289702"
"540.0";"6.480276"
"550.0";"6.330231"
"560.0";"6.136585"
"570.0";"6.23323"
"580.0";"6.329841"
"590.0";"6.30652"
"600.0";"6.348594"
"610.0";"6.132113"
"620.0";"5.959131"
"630.0";"5.696166"
"640.0";"5.962827"
"650.0";"6.222859"
"660.0";"6.063086"
"670.0";"5.848006"
"680.0";"5.487401"
"690.0";"5.661276"
"700.0";"5.777017"
"710.0";"5.713906"
"720.0";"5.886183"
"730.0";"5.779514"
"740.0";"5.994228"
"750.0";"5.873862"
"760.0";"5.833535"
"770.0";"5.67727"
"780.0";"5.603136"
"790.0";"5.919362"
"800.0";"5.976042"
"810.0";"5.9761"
"820.0";"6.068814"
"830.0";"5.933006"
"840.0";"5.805668"
"850.0";"5.843554"
"860.0";"6.129319"
"870.0";"6.401583"
"880.0";"6.257124"
"890.0";"6.114326"
"900.0";"5.978889"
"910.0";"6.021231"
"920.0";"5.995776"
"930.0";"6.14219"
"940.0";"6.265047"
"950.0";"5.888275"
"960.0";"5.682372"
"970.0";"5.706779"
"980.0";"5.831845"
"990.0";"6.071381"
"1000.0";"6.010139"
"1010.0";"5.727685"
"1020.0";"5.838506"
"1030.0";"5.659404"
"1040.0";"5.992431"
"1050.0";"6.001188"
"1060.0";"5.71894"
"1070.0";"5.37806"
"1080.0";"5.730543"
"1090.0";"5.736081"
"1100.0";"5.797799"
"1110.0";"5.507171"
"1120.0";"5.378936"
"1130.0";"5.098041"
"1140.0";"4.957294"
"1150.0";"4.988864"
"1160.0";"4.992211"
"1170.0";"4.577355"
"1180.0";"4.578176"
"1190.0";"4.246869"
"1200.0";"4.486321"
"1210.0";"4.511796"
"1220.0";"4.124996"
"1230.0";"4.065488"
"1240.0";"4.091914"
"1250.0";"4.160749"
"1260.0";"4.272753"
"1270.0";"4.209055"
"1280.0";"4.258168"
"1290.0";"4.259308"
"1300.0";"4.355066"
"1310.0";"4.428976"
"1320.0";"4.261648"
"1330.0";"4.327"
"1340.0";"4.144198"
"1350.0";"4.039353"
"1360.0";"4.43619"
"1370.0";"4.291323"
"1380.0";"4.374312"
"1390.0";"4.355879"
"1400.0";"4.439375"
"1410.0";"4.611006"
"1420.0";"4.659106"
"1430.0";"4.999022"
"1440.0";"5.078178"
"1450.0";"5.412901"
"1460.0";"5.614843"
"1470.0";"5.406197"
"1480.0";"5.313121"
"1490.0";"5.616391"
"1500.0";"5.33272"
"1510.0";"5.179718"
"1520.0";"5.177311"
"1530.0";"5.25735"
"1540.0";"5.388568"
"1550.0";"5.250217"
"1560.0";"5.272308"
"1570.0";"5.275898"
"1580.0";"5.139143"
"1590.0";"5.089437"
"1600.0";"5.366528"
"1610.0";"5.349634"
"1620.0";"5.132131"
"1630.0";"5.066875"
"1640.0";"4.906362"
"1650.0";"4.770437"
"1660.0";"5.081701"
"1670.0";"4.876081"
"1680.0";"4.853191"
"1690.0";"4.592877"
"1700.0";"4.776272"
"1710.0";"4.622373"
"1720.0";"4.656242"
"1730.0";"4.728677"
"1740.0";"4.811599"
"1750.0";"4.904413"
"1760.0";"4.757142"
"1770.0";"4.583058"
"1780.0";"4.120356"
"1790.0";"4.141654"
"1800.0";"4.15739"
"1810.0";"3.925502"
"1820.0";"4.026519"
"1830.0";"3.93379"
"1840.0";"3.848342"
"1850.0";"4.092239"
"1860.0";"4.186002"
"1870.0";"4.394255"
"1880.0";"4.540153"
"1890.0";"4.445947"
"1900.0";"4.433044"
"1910.0";"4.382692"
"1920.0";"4.310534"
"1930.0";"4.362492"
"1940.0";"4.427565"
"1950.0";"4.554867"
"1960.0";"4.654229"
"1970.0";"4.821612"
"1980.0";"4.941362"
"1990.0";"4.788469"
"2000.0";"4.778226"
"2010.0";"4.746059"
"2020.0";"4.672904"
"2030.0";"4.791409"
"2040.0";"4.789096"
"2050.0";"4.845164"
"2060.0";"4.824864"
"2070.0";"4.862273"
"2080.0";"4.700614"
"2090.0";"4.778521"
"2100.0";"4.970439"
"2110.0";"5.007084"
"2120.0";"5.110212"
"2130.0";"5.090976"
"2140.0";"5.212652"
"2150.0";"5.316215"
"2160.0";"5.178529"
"2170.0";"4.934089"
"2180.0";"4.934233"
"2190.0";"4.982729"
"2200.0";"5.066571"
"2210.0";"4.920354"
"2220.0";"4.997971"
"2230.0";"4.962423"
"2240.0";"5.087145"
"2250.0";"5.039972"
"2260.0";"4.719394"
"2270.0";"4.446683"
"2280.0";"4.446455"
"2290.0";"4.543405"
"2300.0";"4.310385"
"2310.0";"4.568597"
"2320.0";"4.688087"
"2330.0";"4.472472"
"2340.0";"4.648242"
"2350.0";"4.567106"
"2360.0";"4.587308"
"2370.0";"4.391184"
"2380.0";"4.216445"
"2390.0";"4.141793"
"2400.0";"3.920095"
"2410.0";"4.084776"
"2420.0";"4.352265"
"2430.0";"4.254299"
"2440.0";"4.358085"
"2450.0";"4.263501"
"2460.0";"4.38311"
"2470.0";"4.57349"
"2480.0";"4.561516"
"2490.0";"4.559208"
"2500.0";"4.613206"
"2510.0";"4.503042"
"2520.0";"4.653474"
"2530.0";"4.607176"
"2540.0";"4.508516"
"2550.0";"4.497452"
"2560.0";"4.44281"
"2570.0";"4.339775"
"2580.0";"4.343827"
"2590.0";"4.452794"
"2600.0";"4.122308"
"2610.0";"3.91885"
"2620.0";"3.984869"
"2630.0";"3.753043"
"2640.0";"3.65065"
"2650.0";"3.47574"
"2660.0";"3.544663"
"2670.0";"3.361425"
"2680.0";"3.514378"
"2690.0";"3.239612"
"2700.0";"3.584693"
"2710.0";"3.599716"
"2720.0";"3.412466"
"2730.0";"3.364924"
"2740.0";"3.265453"
"2750.0";"3.362202"
"2760.0";"3.200691"
"2770.0";"3.4495"
"2780.0";"3.374958"
"2790.0";"3.199906"
"2800.0";"3.142015"
"2810.0";"3.434767"
"2820.0";"3.515265"
"2830.0";"3.530078"
"2840.0";"3.070848"
"2850.0";"2.895635"
"2860.0";"2.635941"
"2870.0";"2.853371"
"2880.0";"3.15486"
"2890.0";"3.235904"
"2900.0";"3.268771"
"2910.0";"3.05248"
"2920.0";"2.983411"
"2930.0";"3.266155"
"2940.0";"3.087216"
"2950.0";"2.922494"
"2960.0";"3.12107"
"2970.0";"2.932356"
"2980.0";"2.97093"
"2990.0";"2.855858"
"3000.0";"2.673934"
"3010.0";"2.528075"
"3020.0";"2.776911"
"3030.0";"2.708723"
"3040.0";"2.690256"
"3050.0";"2.88638"
"3060.0";"3.197772"
"3070.0";"3.148834"
"3080.0";"3.379079"
"3090.0";"3.280184"
"3100.0";"3.099972"
"3110.0";"3.25623"
"3120.0";"3.250348"
"3130.0";"3.260495"
"3140.0";"3.236164"
"3150.0";"3.157047"
"3160.0";"3.423095"
"3170.0";"3.719437"
"3180.0";"3.723644"
"3190.0";"3.592807"
"3200.0";"3.529202"
"3210.0";"3.618758"
"3220.0";"3.540163"
"3230.0";"3.55558"
"3240.0";"3.362788"
"3250.0";"3.390739"
"3260.0";"3.220331"
"3270.0";"3.27845"
"3280.0";"3.166039"
"3290.0";"2.965262"
"3300.0";"2.75589"
"3310.0";"2.811688"
"3320.0";"2.863454"
"3330.0";"3.068097"
"3340.0";"3.02657"
"3350.0";"3.315699"
"3360.0";"3.21976"
"3370.0";"3.048481"
"3380.0";"3.505649"
"3390.0";"3.540029"
"3400.0";"3.425983"
"3410.0";"3.335842"
"3420.0";"2.963085"
"3430.0";"3.085212"
"3440.0";"3.122985"
"3450.0";"3.118159"
"3460.0";"3.075222"
"3470.0";"2.796418"
"3480.0";"3.031213"
"3490.0";"3.161848"
"3500.0";"3.027895"
"3510.0";"3.534662"
"3520.0";"3.204664"
"3530.0";"3.07022"
"3540.0";"3.129542"
"3550.0";"3.276392"
"3560.0";"3.374752"
"3570.0";"3.551969"
"3580.0";"3.455481"
"3590.0";"3.612983"
"3600.0";"3.430723"
"3610.0";"3.56271"
"3620.0";"3.503624"
"3630.0";"3.548699"
"3640.0";"3.622779"
"3650.0";"3.59022"
"3660.0";"3.421621"
"3670.0";"3.384267"
"3680.0";"3.180652"
"3690.0";"3.1344"
"3700.0";"3.178818"
"3710.0";"2.94852"
"3720.0";"2.828032"
"3730.0";"2.729331"
"3740.0";"2.852478"
"3750.0";"2.862263"
"3760.0";"2.98346"
"3770.0";"2.95977"
"3780.0";"3.141987"
"3790.0";"3.157004"
"3800.0";"3.516887"
"3810.0";"3.403143"
"3820.0";"3.39982"
"3830.0";"3.549106"
"3840.0";"3.489528"
"3850.0";"3.566799"
"3860.0";"3.605086"
"3870.0";"3.551238"
"3880.0";"3.719514"
"3890.0";"3.645734"
"3900.0";"3.660794"
"3910.0";"3.733845"
"3920.0";"3.772872"
"3930.0";"3.862794"
"3940.0";"3.999956"
"3950.0";"4.310316"
"3960.0";"4.401983"
"3970.0";"4.428729"
"3980.0";"4.549772"
"3990.0";"4.813309"
"4000.0";"4.925796"
"4010.0";"4.72458"
"4020.0";"4.61433"
"4030.0";"4.561636"
"4040.0";"4.598107"
"4050.0";"4.418986"
"4060.0";"4.310777"
"4070.0";"4.138835"
"4080.0";"4.146386"
"4090.0";"4.276744"
"4100.0";"4.25643"
"4110.0";"4.264726"
"4120.0";"4.419779"
"4130.0";"4.329542"
"4140.0";"4.548315"
"4150.0";"4.485789"
"4160.0";"4.371768"
"4170.0";"4.379933"
"4180.0";"4.498665"
"4190.0";"4.660102"
"4200.0";"4.576938"
"4210.0";"4.546613"
"4220.0";"4.485735"
"4230.0";"4.382335"
"4240.0";"4.603891"
"4250.0";"4.468386"
"4260.0";"4.440858"
"4270.0";"4.481914"
"4280.0";"4.446383"
"4290.0";"4.237319"
"4300.0";"4.230166"
"4310.0";"4.348325"
"4320.0";"4.218045"
"4330.0";"4.314983"
"4340.0";"4.434671"
"4350.0";"4.548842"
"4360.0";"4.488723"
"4370.0";"4.493217"
"4380.0";"4.42281"
"4390.0";"4.277901"
"4400.0";"4.007723"
"4410.0";"3.842559"
"4420.0";"3.614234"
"4430.0";"3.856176"
"4440.0";"3.804632"
"4450.0";"3.406086"
"4460.0";"3.326401"
"4470.0";"3.365108"
"4480.0";"3.471945"
"4490.0";"3.419586"
"4500.0";"3.613632"
"4510.0";"3.137246"
"4520.0";"3.012183"
"4530.0";"3.181994"
"4540.0";"3.315315"
"4550.0";"3.760306"
"4560.0";"3.904684"
"4570.0";"4.064241"
"4580.0";"4.021365"
"4590.0";"4.125053"
"4600.0";"4.08887"
"4610.0";"4.114409"
"4620.0";"4.369456"
"4630.0";"4.205285"
"4640.0";"4.064446"
"4650.0";"4.139902"
"4660.0";"4.01913"
"4670.0";"3.828163"
"4680.0";"3.790949"
"4690.0";"4.244814"
"4700.0";"4.248696"
"4710.0";"4.399395"
"4720.0";"4.345171"
"4730.0";"4.383188"
"4740.0";"4.045446"
"4750.0";"4.035009"
"4760.0";"4.166481"
"4770.0";"4.278882"
"4780.0";"4.181645"
"4790.0";"4.36726"
"4800.0";"4.368833"
"4810.0";"4.236246"
"4820.0";"4.055748"
"4830.0";"4.280423"
"4840.0";"4.368724"
"4850.0";"4.483514"
"4860.0";"4.403775"
"4870.0";"4.706324"
"4880.0";"4.775934"
"4890.0";"4.669092"
"4900.0";"4.493781"
"4910.0";"4.586513"
"4920.0";"4.856742"
"4930.0";"4.872457"
"4940.0";"4.647408"
"4950.0";"4.765728"
"4960.0";"4.677021"
"4970.0";"4.721903"
"4980.0";"4.863182"
"4990.0";"4.704379"
"5000.0";"4.618064"
"5010.0";"4.413148"
"5020.0";"4.026739"
"5030.0";"3.866018"
"5040.0";"4.027251"
"5050.0";"3.734141"
"5060.0";"3.848388"
"5070.0";"3.935354"
"5080.0";"3.82523"
"5090.0";"3.697284"
"5100.0";"3.626212"
"5110.0";"3.403123"
"5120.0";"3.296453"
"5130.0";"3.281226"
"5140.0";"3.332896"
"5150.0";"3.593395"
"5160.0";"3.596344"
"5170.0";"3.362024"
"5180.0";"3.381478"
"5190.0";"3.599401"
"5200.0";"3.888687"
"5210.0";"3.927686"
"5220.0";"3.737729"
"5230.0";"3.677813"
"5240.0";"3.946166"
"5250.0";"3.978058"
"5260.0";"3.900355"
"5270.0";"3.931667"
"5280.0";"4.119537"
"5290.0";"4.321194"
"5300.0";"4.214795"
"5310.0";"4.266743"
"5320.0";"4.183206"
"5330.0";"4.193842"
"5340.0";"4.141703"
"5350.0";"3.896236"
"5360.0";"3.910409"
"5370.0";"3.859081"
"5380.0";"3.692162"
"5390.0";"3.840145"
"5400.0";"3.744845"
"5410.0";"3.923004"
"5420.0";"4.015987"
"5430.0";"4.294466"
"5440.0";"4.274599"
"5450.0";"4.043715"
"5460.0";"4.175117"
"5470.0";"4.105176"
"5480.0";"4.220848"
"5490.0";"4.26763"
"5500.0";"4.301727"
"5510.0";"4.227627"
"5520.0";"4.595316"
"5530.0";"4.699417"
"5540.0";"4.687997"
"5550.0";"4.315472"
"5560.0";"4.257331"
"5570.0";"4.194754"
"5580.0";"4.043019"
"5590.0";"4.048136"
"5600.0";"4.102831"
"5610.0";"3.910503"
"5620.0";"3.804003"
"5630.0";"3.67488"
"5640.0";"3.604997"
"5650.0";"3.647631"
"5660.0";"3.814419"
"5670.0";"4.184522"
"5680.0";"4.156238"
"5690.0";"4.143059"
"5700.0";"4.145645"
"5710.0";"3.946748"
"5720.0";"4.008512"
"5730.0";"3.965908"
"5740.0";"4.105336"
"5750.0";"4.152191"
"5760.0";"4.165404"
"5770.0";"4.196601"
"5780.0";"4.118589"
"5790.0";"4.128846"
"5800.0";"4.182643"
"5810.0";"4.101059"
"5820.0";"4.139916"
"5830.0";"4.185238"
"5840.0";"4.348528"
"5850.0";"4.241921"
"5860.0";"4.36795"
"5870.0";"4.348719"
"5880.0";"4.305343"
"5890.0";"4.271774"
"5900.0";"4.501732"
"5910.0";"4.277634"
"5920.0";"4.216635"
"5930.0";"4.206678"
"5940.0";"4.402043"
"5950.0";"4.299051"
"5960.0";"4.155436"
"5970.0";"4.044103"
"5980.0";"3.858382"
"5990.0";"3.755329"
"6000.0";"3.857396"
"6010.0";"3.6984"
"6020.0";"3.583402"
"6030.0";"3.444077"
"6040.0";"3.553673"
"6050.0";"3.408992"
"6060.0";"3.268055"
"6070.0";"3.487622"
"6080.0";"3.539539"
"6090.0";"3.566543"
"6100.0";"3.604729"
"6110.0";"3.621109"
"6120.0";"3.668217"
"6130.0";"3.593516"
"6140.0";"3.721845"
"6150.0";"3.704382"
"6160.0";"3.713428"
"6170.0";"3.928123"
"6180.0";"3.926549"
"6190.0";"3.905117"
"6200.0";"3.959125"
"6210.0";"3.763546"
"6220.0";"4.031962"
"6230.0";"3.630601"
"6240.0";"3.593141"
"6250.0";"3.606313"
"6260.0";"3.701179"
"6270.0";"3.689543"
"6280.0";"3.888047"
"6290.0";"3.880632"
"6300.0";"3.767055"
"6310.0";"3.757656"
"6320.0";"3.837895"
"6330.0";"3.746176"
"6340.0";"3.921595"
"6350.0";"3.77842"
"6360.0";"3.912409"
"6370.0";"4.022813"
"6380.0";"4.014327"
"6390.0";"3.918778"
"6400.0";"4.081025"
"6410.0";"3.992519"
"6420.0";"3.709416"
"6430.0";"3.853641"
"6440.0";"4.008405"
"6450.0";"3.799366"
"6460.0";"4.035262"
"6470.0";"3.988382"
"6480.0";"4.011156"
"6490.0";"4.050565"
"6500.0";"3.986676"
"6510.0";"4.027522"
"6520.0";"3.699248"
"6530.0";"3.779562"
"6540.0";"3.549798"
"6550.0";"3.714044"
"6560.0";"3.839968"
"6570.0";"3.850488"
"6580.0";"3.733498"
"6590.0";"3.726529"
"6600.0";"3.8393"
"6610.0";"3.624932"
"6620.0";"3.556454"
"6630.0";"3.551383"
"6640.0";"3.551369"
"6650.0";"3.642028"
"6660.0";"3.774776"
"6670.0";"3.81208"
"6680.0";"3.695929"
"6690.0";"3.843932"
"6700.0";"3.72602"
"6710.0";"3.717924"
"6720.0";"3.855103"
"6730.0";"3.738896"
"6740.0";"3.689917"
"6750.0";"3.674454"
"6760.0";"3.784297"
"6770.0";"3.727203"
"6780.0";"3.749337"
"6790.0";"3.769675"
"6800.0";"3.733959"
"6810.0";"3.750534"
"6820.0";"3.796989"
"6830.0";"3.772822"
"6840.0";"3.878883"
"6850.0";"3.847726"
"6860.0";"3.840456"
"6870.0";"3.846907"
"6880.0";"3.72302"
"6890.0";"3.60701"
"6900.0";"3.691555"
"6910.0";"3.634285"
"6920.0";"3.626666"
"6930.0";"3.667185"
"6940.0";"3.614472"
"6950.0";"3.647963"
"6960.0";"3.576484"
"6970.0";"3.660346"
"6980.0";"3.872763"
"6990.0";"3.784138"
"7000.0";"3.909439"
"7010.0";"3.819795"
"7020.0";"3.711743"
"7030.0";"3.46889"
"7040.0";"3.362098"
"7050.0";"3.279572"
"7060.0";"3.242507"
"7070.0";"3.124229"
"7080.0";"3.193576"
"7090.0";"3.148692"
"7100.0";"3.102568"
"7110.0";"3.001767"
"7120.0";"2.940253"
"7130.0";"2.993745"
"7140.0";"2.939519"
"7150.0";"2.876135"
"7160.0";"2.877512"
"7170.0";"3.11036"
"7180.0";"3.016984"
"7190.0";"3.099854"
"7200.0";"3.174556"
"7210.0";"3.232137"
"7220.0";"3.115113"
"7230.0";"3.316631"
"7240.0";"3.156415"
"7250.0";"3.314577"
"7260.0";"3.318873"
"7270.0";"3.468915"
"7280.0";"3.722505"
"7290.0";"3.752769"
"7300.0";"3.658273"
"7310.0";"3.359759"
"7320.0";"3.27443"
"7330.0";"3.328904"
"7340.0";"3.324246"
"7350.0";"3.434194"
"7360.0";"3.484676"
"7370.0";"3.489012"
"7380.0";"3.651841"
"7390.0";"3.706083"
"7400.0";"3.655205"
"7410.0";"3.171098"
"7420.0";"3.091875"
"7430.0";"3.177237"
"7440.0";"3.077742"
"7450.0";"3.157574"
"7460.0";"3.19591"
"7470.0";"3.12833"
"7480.0";"3.114441"
"7490.0";"3.231556"
"7500.0";"3.137489"
"7510.0";"3.359276"
"7520.0";"3.031011"
"7530.0";"3.14983"
"7540.0";"3.181704"
"7550.0";"3.015396"
"7560.0";"2.926219"
"7570.0";"2.883653"
"7580.0";"2.768758"
"7590.0";"2.655488"
"7600.0";"2.49736"
"7610.0";"2.459314"
"7620.0";"2.39834"
"7630.0";"2.242052"
"7640.0";"2.284391"
"7650.0";"2.442418"
"7660.0";"2.410431"
"7670.0";"2.285187"
"7680.0";"2.349844"
"7690.0";"2.225638"
"7700.0";"2.342585"
"7710.0";"2.352268"
"7720.0";"2.326119"
"7730.0";"2.361403"
"7740.0";"2.737824"
"7750.0";"2.719621"
"7760.0";"2.892012"
"7770.0";"2.836707"
"7780.0";"2.815519"
"7790.0";"2.777911"
"7800.0";"2.79364"
"7810.0";"2.835352"
"7820.0";"2.813862"
"7830.0";"2.983764"
"7840.0";"3.02293"
"7850.0";"2.853665"
"7860.0";"2.674139"
"7870.0";"3.002911"
"7880.0";"3.288985"
"7890.0";"3.255041"
"7900.0";"3.183013"
"7910.0";"2.879646"
"7920.0";"2.512826"
"7930.0";"2.994896"
"7940.0";"2.886739"
"7950.0";"2.884659"
"7960.0";"2.971952"
"7970.0";"2.836267"
"7980.0";"2.907678"
"7990.0";"3.360316"
"8000.0";"3.323112"
"8010.0";"3.241188"
"8020.0";"3.189768"
"8030.0";"2.991717"
"8040.0";"3.082024"
"8050.0";"3.149863"
"8060.0";"2.991084"
"8070.0";"3.176516"
"8080.0";"2.857855"
"8090.0";"2.937532"
"8100.0";"2.765234"
"8110.0";"3.018282"
"8120.0";"3.031009"
"8130.0";"3.23947"
"8140.0";"3.572004"
"8150.0";"3.376646"
"8160.0";"3.501673"
"8170.0";"3.436711"
"8180.0";"3.559571"
"8190.0";"3.552674"
"8200.0";"3.619833"
"8210.0";"3.776378"
"8220.0";"3.651249"
"8230.0";"3.793382"
"8240.0";"4.060543"
"8250.0";"4.349651"
"8260.0";"4.343023"
"8270.0";"4.26669"
"8280.0";"4.279017"
"8290.0";"4.274506"
"8300.0";"4.243811"
"8310.0";"4.599555"
"8320.0";"4.579386"
"8330.0";"4.478104"
"8340.0";"4.627479"
"8350.0";"4.566853"
"8360.0";"4.26345"
"8370.0";"4.270779"
"8380.0";"4.188261"
"8390.0";"4.211675"
"8400.0";"4.26192"
"8410.0";"4.600182"
"8420.0";"4.580431"
"8430.0";"4.41023"
"8440.0";"4.42147"
"8450.0";"4.209237"
"8460.0";"3.986679"
"8470.0";"3.864383"
"8480.0";"3.901546"
"8490.0";"3.780843"
"8500.0";"3.643734"
"8510.0";"4.068432"
"8520.0";"4.056924"
"8530.0";"4.04227"
"8540.0";"4.141235"
"8550.0";"4.040609"
"8560.0";"4.055861"
"8570.0";"3.911473"
"8580.0";"4.166314"
"8590.0";"4.095212"
"8600.0";"3.976002"
"8610.0";"4.134287"
"8620.0";"4.050886"
"8630.0";"3.896212"
"8640.0";"3.826652"
"8650.0";"4.071553"
"8660.0";"4.011596"
"8670.0";"4.002568"
"8680.0";"3.684662"
"8690.0";"3.715024"
"8700.0";"3.705979"
"8710.0";"3.962545"
"8720.0";"3.890044"
"8730.0";"3.828206"
"8740.0";"3.835112"
"8750.0";"3.789247"
"8760.0";"3.788751"
"8770.0";"3.91352"
"8780.0";"4.004041"
"8790.0";"3.943254"
"8800.0";"3.718647"
"8810.0";"3.802226"
"8820.0";"3.797873"
"8830.0";"3.494029"
"8840.0";"3.460105"
"8850.0";"3.179958"
"8860.0";"3.210689"
"8870.0";"2.957711"
"8880.0";"3.016203"
"8890.0";"2.792116"
"8900.0";"2.740088"
"8910.0";"2.856167"
"8920.0";"2.867514"
"8930.0";"2.909282"
"8940.0";"2.614156"
"8950.0";"2.768314"
"8960.0";"2.614399"
"8970.0";"2.597225"
"8980.0";"2.792608"
"8990.0";"2.630154"
"9000.0";"2.937343"
"9010.0";"2.80035"
"9020.0";"2.859459"
"9030.0";"2.872242"
"9040.0";"2.995696"
"9050.0";"3.092491"
"9060.0";"3.09998"
"9070.0";"3.077024"
"9080.0";"3.09971"
"9090.0";"3.098651"
"9100.0";"3.09698"
"9110.0";"2.948633"
"9120.0";"2.777342"
"9130.0";"2.861368"
"9140.0";"2.781643"
"9150.0";"2.831135"
"9160.0";"2.733849"
"9170.0";"2.792567"
"9180.0";"2.827119"
"9190.0";"2.718817"
"9200.0";"2.621785"
"9210.0";"2.561162"
"9220.0";"2.417256"
"9230.0";"2.459344"
"9240.0";"2.252414"
"9250.0";"2.599506"
"9260.0";"2.569711"
"9270.0";"2.458454"
"9280.0";"2.480483"
"9290.0";"2.521088"
"9300.0";"2.530767"
"9310.0";"2.455305"
"9320.0";"2.302834"
"9330.0";"2.456907"
"9340.0";"2.469918"
"9350.0";"2.324377"
"9360.0";"2.460233"
"9370.0";"2.321498"
"9380.0";"2.477867"
"9390.0";"2.447366"
"9400.0";"2.471705"
"9410.0";"2.510994"
"9420.0";"2.332351"
"9430.0";"2.385521"
"9440.0";"2.370694"
"9450.0";"2.295492"
"9460.0";"2.249979"
"9470.0";"2.320476"
"9480.0";"2.25121"
"9490.0";"2.40748"
"9500.0";"2.381887"
"9510.0";"2.397254"
"9520.0";"2.400388"
"9530.0";"2.481504"
"9540.0";"2.394835"
"9550.0";"2.365876"
"9560.0";"2.395716"
"9570.0";"2.429163"
"9580.0";"2.343671"
"9590.0";"2.356824"
"9600.0";"2.405194"
"9610.0";"2.330625"
"9620.0";"2.260724"
"9630.0";"2.212339"
"9640.0";"2.198803"
"9650.0";"2.389853"
"9660.0";"2.309365"
"9670.0";"2.336404"
"9680.0";"2.290989"
"9690.0";"2.329076"
"9700.0";"2.519071"
"9710.0";"2.387186"
"9720.0";"2.460658"
"9730.0";"2.466128"
"9740.0";"2.517933"
"9750.0";"2.504079"
"9760.0";"2.475111"
"9770.0";"2.395087"
"9780.0";"2.352171"
"9790.0";"2.255307"
"9800.0";"2.258528"
"9810.0";"2.28565"
"9820.0";"2.212845"
"9830.0";"2.324375"
"9840.0";"2.589484"
"9850.0";"2.540549"
"9860.0";"2.603442"
"9870.0";"2.623876"
"9880.0";"2.648344"
"9890.0";"2.713631"
"9900.0";"2.610307"
"9910.0";"2.628335"
"9920.0";"2.593751"
"9930.0";"2.602046"
"9940.0";"2.741139"
"9950.0";"2.653907"
"9960.0";"2.591169"
"9970.0";"2.717538"
"9980.0";"2.728066"
"9990.0";"2.7938"
"10000.0";"2.691698"
"10010.0";"2.688383"
"10020.0";"2.624135"
"10030.0";"2.614992"
"10040.0";"2.505344"
"10050.0";"2.530631"
"10060.0";"2.51634"
"10070.0";"2.528179"
"10080.0";"2.494941"
"10090.0";"2.501541"
"10100.0";"2.483336"
"10110.0";"2.432663"
"10120.0";"2.489042"
"10130.0";"2.612019"
"10140.0";"2.457552"
"10150.0";"2.529307"
"10160.0";"2.47035"
"10170.0";"2.437489"
"10180.0";"2.481212"
"10190.0";"2.459001"
"10200.0";"2.411517"
"10210.0";"2.422969"
"10220.0";"2.417007"
"10230.0";"2.419576"
"10240.0";"2.478317"
"10250.0";"2.433735"
"10260.0";"2.441166"
"10270.0";"2.473177"
"10280.0";"2.446959"
"10290.0";"2.422223"
"10300.0";"2.444263"
"10310.0";"2.527086"
"10320.0";"2.467954"
"10330.0";"2.503159"
"10340.0";"2.516199"
"10350.0";"2.466494"
"10360.0";"2.554738"
"10370.0";"2.496976"
"10380.0";"2.449497"
"10390.0";"2.483424"
"10400.0";"2.411847"
"10410.0";"2.347277"
"10420.0";"2.441915"
"10430.0";"2.441297"
"10440.0";"2.428197"
"10450.0";"2.443494"
"10460.0";"2.454221"
"10470.0";"2.447071"
"10480.0";"2.504414"
"10490.0";"2.514591"
"10500.0";"2.543505"
"10510.0";"2.482119"
"10520.0";"2.503786"
"10530.0";"2.460753"
"10540.0";"2.634501"
"10550.0";"2.672701"
"10560.0";"2.60947"
"10570.0";"2.572264"
"10580.0";"2.656312"
"10590.0";"2.558366"
"10600.0";"2.651092"
"10610.0";"2.594512"
"10620.0";"2.566068"
"10630.0";"2.589302"
"10640.0";"2.601818"
