# This .csv file was created 12.10.2024 14:34
"10650.0";"2.529023"
"10660.0";"2.570706"
"10670.0";"2.679181"
"10680.0";"2.604578"
"10690.0";"2.569818"
"10700.0";"2.66843"
"10710.0";"2.600631"
"10720.0";"2.717412"
"10730.0";"2.623216"
"10740.0";"2.788919"
"10750.0";"2.641403"
"10760.0";"2.758557"
"10770.0";"2.737068"
"10780.0";"2.661889"
"10790.0";"2.623726"
"10800.0";"2.620589"
"10810.0";"2.709539"
"10820.0";"2.762809"
"10830.0";"2.69788"
"10840.0";"2.724363"
"10850.0";"2.659945"
"10860.0";"2.631091"
"10870.0";"2.715044"
"10880.0";"2.579484"
"10890.0";"2.583427"
"10900.0";"2.694423"
"10910.0";"2.601063"
"10920.0";"2.669961"
"10930.0";"2.77371"
"10940.0";"2.62591"
"10950.0";"2.699523"
"10960.0";"2.634696"
"10970.0";"2.715585"
"10980.0";"2.657551"
"10990.0";"2.654619"
"11000.0";"2.67401"
"11010.0";"2.61934"
"11020.0";"2.578671"
"11030.0";"2.625556"
"11040.0";"2.575524"
"11050.0";"2.570054"
"11060.0";"2.645247"
"11070.0";"2.588291"
"11080.0";"2.548613"
"11090.0";"2.565872"
"11100.0";"2.578032"
"11110.0";"2.555355"
"11120.0";"2.655466"
"11130.0";"2.573779"
"11140.0";"2.610072"
"11150.0";"2.578464"
"11160.0";"2.63526"
"11170.0";"2.566633"
"11180.0";"2.610501"
"11190.0";"2.530734"
"11200.0";"2.575853"
"11210.0";"2.637014"
"11220.0";"2.562011"
"11230.0";"2.629941"
"11240.0";"2.517027"
"11250.0";"2.616731"
"11260.0";"2.591514"
"11270.0";"2.61497"
"11280.0";"2.681922"
"11290.0";"2.658902"
"11300.0";"2.627724"
"11310.0";"2.657163"
"11320.0";"2.528706"
"11330.0";"2.631569"
"11340.0";"2.620352"
"11350.0";"2.648779"
"11360.0";"2.664747"
"11370.0";"2.63321"
"11380.0";"2.631803"
"11390.0";"2.636116"
"11400.0";"2.646913"
"11410.0";"2.629134"
"11420.0";"2.644022"
"11430.0";"2.606396"
"11440.0";"2.619604"
"11450.0";"2.653614"
"11460.0";"2.566675"
"11470.0";"2.704175"
"11480.0";"2.717453"
"11490.0";"2.705992"
"11500.0";"2.726556"
"11510.0";"2.660458"
"11520.0";"2.689334"
"11530.0";"2.752876"
"11540.0";"2.711073"
"11550.0";"2.66146"
"11560.0";"2.652633"
"11570.0";"2.684024"
"11580.0";"2.744981"
"11590.0";"2.669085"
"11600.0";"2.691482"
"11610.0";"2.700562"
"11620.0";"2.689397"
"11630.0";"2.534812"
"11640.0";"2.542062"
"11650.0";"2.667926"
"11660.0";"2.571746"
"11670.0";"2.721729"
"11680.0";"2.690073"
"11690.0";"2.696319"
"11700.0";"2.739246"
"11710.0";"2.682707"
"11720.0";"2.628253"
"11730.0";"2.853401"
"11740.0";"2.737064"
"11750.0";"2.75578"
"11760.0";"2.753916"
"11770.0";"2.685461"
"11780.0";"2.73279"
"11790.0";"2.695538"
"11800.0";"2.664196"
"11810.0";"2.63139"
"11820.0";"2.682903"
"11830.0";"2.674257"
"11840.0";"2.72623"
"11850.0";"2.676987"
"11860.0";"2.691912"
"11870.0";"2.682616"
"11880.0";"2.6982"
"11890.0";"2.630196"
"11900.0";"2.619771"
"11910.0";"2.607465"
"11920.0";"2.618268"
"11930.0";"2.568246"
"11940.0";"2.533224"
"11950.0";"2.540945"
"11960.0";"2.488474"
"11970.0";"2.55295"
"11980.0";"2.560835"
"11990.0";"2.662906"
"12000.0";"2.649884"
"12010.0";"2.64084"
"12020.0";"2.591537"
"12030.0";"2.55594"
"12040.0";"2.565278"
"12050.0";"2.57274"
"12060.0";"2.588756"
"12070.0";"2.521632"
"12080.0";"2.602391"
"12090.0";"2.60067"
"12100.0";"2.6589"
"12110.0";"2.50905"
"12120.0";"2.494766"
"12130.0";"2.622493"
"12140.0";"2.496"
"12150.0";"2.478867"
"12160.0";"2.508916"
"12170.0";"2.571512"
"12180.0";"2.557473"
"12190.0";"2.577846"
"12200.0";"2.506135"
"12210.0";"2.553902"
"12220.0";"2.612163"
"12230.0";"2.643429"
"12240.0";"2.556429"
"12250.0";"2.637417"
"12260.0";"2.598798"
"12270.0";"2.582721"
"12280.0";"2.589119"
"12290.0";"2.607301"
"12300.0";"2.649892"
"12310.0";"2.636734"
"12320.0";"2.553646"
"12330.0";"2.584215"
"12340.0";"2.530076"
"12350.0";"2.45199"
"12360.0";"2.540057"
"12370.0";"2.574019"
"12380.0";"2.585841"
"12390.0";"2.622909"
"12400.0";"2.609824"
"12410.0";"2.633864"
"12420.0";"2.62223"
"12430.0";"2.531808"
"12440.0";"2.433919"
"12450.0";"2.44011"
"12460.0";"2.472532"
"12470.0";"2.501746"
"12480.0";"2.461503"
"12490.0";"2.635089"
"12500.0";"2.604686"
"12510.0";"2.611188"
"12520.0";"2.628662"
"12530.0";"2.542332"
"12540.0";"2.585748"
"12550.0";"2.58601"
"12560.0";"2.554821"
"12570.0";"2.622143"
"12580.0";"2.619244"
"12590.0";"2.58063"
"12600.0";"2.606996"
"12610.0";"2.553272"
"12620.0";"2.623259"
"12630.0";"2.58596"
"12640.0";"2.57177"
"12650.0";"2.582735"
"12660.0";"2.48195"
"12670.0";"2.57738"
"12680.0";"2.596292"
"12690.0";"2.510196"
"12700.0";"2.641486"
"12710.0";"2.552471"
"12720.0";"2.536763"
"12730.0";"2.451301"
"12740.0";"2.456185"
"12750.0";"2.450352"
"12760.0";"2.49036"
"12770.0";"2.513016"
"12780.0";"2.533297"
"12790.0";"2.489896"
"12800.0";"2.506486"
"12810.0";"2.455628"
"12820.0";"2.530404"
"12830.0";"2.521786"
"12840.0";"2.555344"
"12850.0";"2.618535"
"12860.0";"2.574918"
"12870.0";"2.502266"
"12880.0";"2.529104"
"12890.0";"2.493818"
"12900.0";"2.539536"
"12910.0";"2.531322"
"12920.0";"2.553843"
"12930.0";"2.518001"
"12940.0";"2.48927"
"12950.0";"2.49873"
"12960.0";"2.55321"
"12970.0";"2.534151"
"12980.0";"2.543778"
"12990.0";"2.479748"
"13000.0";"2.466051"
"13010.0";"2.43126"
"13020.0";"2.548773"
"13030.0";"2.537763"
"13040.0";"2.50679"
"13050.0";"2.532839"
"13060.0";"2.567044"
"13070.0";"2.537031"
"13080.0";"2.540816"
"13090.0";"2.55338"
"13100.0";"2.516251"
"13110.0";"2.587599"
"13120.0";"2.570107"
"13130.0";"2.524513"
"13140.0";"2.574593"
"13150.0";"2.538154"
"13160.0";"2.507763"
"13170.0";"2.512892"
"13180.0";"2.496736"
"13190.0";"2.528925"
"13200.0";"2.548782"
"13210.0";"2.511106"
"13220.0";"2.52381"
"13230.0";"2.5041"
"13240.0";"2.529107"
"13250.0";"2.436596"
"13260.0";"2.449672"
"13270.0";"2.485828"
"13280.0";"2.513771"
"13290.0";"2.580315"
"13300.0";"2.584169"
"13310.0";"2.46005"
"13320.0";"2.562683"
"13330.0";"2.562558"
"13340.0";"2.554387"
"13350.0";"2.503777"
"13360.0";"2.552894"
"13370.0";"2.573735"
"13380.0";"2.5824"
"13390.0";"2.668189"
"13400.0";"2.620982"
"13410.0";"2.507179"
"13420.0";"2.566521"
"13430.0";"2.514206"
"13440.0";"2.487728"
"13450.0";"2.468284"
"13460.0";"2.524171"
"13470.0";"2.51066"
"13480.0";"2.519796"
"13490.0";"2.540811"
"13500.0";"2.49362"
"13510.0";"2.589597"
"13520.0";"2.564991"
"13530.0";"2.553894"
"13540.0";"2.47588"
"13550.0";"2.460354"
"13560.0";"2.501896"
"13570.0";"2.548136"
"13580.0";"2.529256"
"13590.0";"2.553227"
"13600.0";"2.550274"
"13610.0";"2.544666"
"13620.0";"2.614803"
"13630.0";"2.515984"
"13640.0";"2.53729"
"13650.0";"2.599272"
"13660.0";"2.551956"
"13670.0";"2.596187"
"13680.0";"2.549815"
"13690.0";"2.558408"
"13700.0";"2.528152"
"13710.0";"2.512716"
"13720.0";"2.515837"
"13730.0";"2.585487"
"13740.0";"2.496075"
"13750.0";"2.53414"
"13760.0";"2.565585"
"13770.0";"2.515753"
"13780.0";"2.653262"
"13790.0";"2.518515"
"13800.0";"2.549145"
"13810.0";"2.563161"
"13820.0";"2.52706"
"13830.0";"2.529352"
"13840.0";"2.650572"
"13850.0";"2.620432"
"13860.0";"2.549227"
"13870.0";"2.518001"
"13880.0";"2.540886"
"13890.0";"2.583627"
"13900.0";"2.536074"
"13910.0";"2.531229"
"13920.0";"2.641264"
"13930.0";"2.594833"
"13940.0";"2.517149"
"13950.0";"2.605595"
"13960.0";"2.656032"
"13970.0";"2.474937"
"13980.0";"2.450403"
"13990.0";"2.578842"
"14000.0";"2.599579"
"14010.0";"2.605868"
"14020.0";"2.542008"
"14030.0";"2.516847"
"14040.0";"2.426323"
"14050.0";"2.508052"
"14060.0";"2.543813"
"14070.0";"2.589371"
"14080.0";"2.560339"
"14090.0";"2.655231"
"14100.0";"2.575087"
"14110.0";"2.571594"
"14120.0";"2.510025"
"14130.0";"2.628456"
"14140.0";"2.618115"
"14150.0";"2.565461"
"14160.0";"2.611087"
"14170.0";"2.543581"
"14180.0";"2.654608"
"14190.0";"2.603052"
"14200.0";"2.524996"
"14210.0";"2.566958"
"14220.0";"2.519633"
"14230.0";"2.567021"
"14240.0";"2.475174"
"14250.0";"2.590824"
"14260.0";"2.571969"
"14270.0";"2.565331"
"14280.0";"2.559374"
"14290.0";"2.539753"
"14300.0";"2.597651"
"14310.0";"2.577391"
"14320.0";"2.554073"
"14330.0";"2.664177"
"14340.0";"2.611779"
"14350.0";"2.694344"
"14360.0";"2.64621"
"14370.0";"2.629398"
"14380.0";"2.564532"
"14390.0";"2.598682"
"14400.0";"2.6219"
"14410.0";"2.626522"
"14420.0";"2.638822"
"14430.0";"2.606463"
"14440.0";"2.637811"
"14450.0";"2.582485"
"14460.0";"2.678736"
"14470.0";"2.731281"
"14480.0";"2.646904"
"14490.0";"2.685819"
"14500.0";"2.636501"
"14510.0";"2.682572"
"14520.0";"2.753145"
"14530.0";"2.673944"
"14540.0";"2.676586"
"14550.0";"2.626945"
"14560.0";"2.715069"
"14570.0";"2.754414"
"14580.0";"2.740532"
"14590.0";"2.643342"
"14600.0";"2.691046"
"14610.0";"2.735129"
"14620.0";"2.681317"
"14630.0";"2.714233"
"14640.0";"2.633756"
"14650.0";"2.711651"
"14660.0";"2.728162"
"14670.0";"2.721816"
"14680.0";"2.719578"
"14690.0";"2.635761"
"14700.0";"2.668623"
"14710.0";"2.688061"
"14720.0";"2.712292"
"14730.0";"2.749009"
"14740.0";"2.765172"
"14750.0";"2.719534"
"14760.0";"2.679352"
"14770.0";"2.728194"
"14780.0";"2.705781"
"14790.0";"2.691535"
"14800.0";"2.684669"
"14810.0";"2.622697"
"14820.0";"2.681226"
"14830.0";"2.709025"
"14840.0";"2.620631"
"14850.0";"2.631421"
"14860.0";"2.679632"
"14870.0";"2.720954"
"14880.0";"2.73316"
"14890.0";"2.612245"
"14900.0";"2.670587"
"14910.0";"2.660124"
"14920.0";"2.707304"
"14930.0";"2.708554"
"14940.0";"2.65268"
"14950.0";"2.741833"
"14960.0";"2.700954"
"14970.0";"2.750379"
"14980.0";"2.690812"
"14990.0";"2.666442"
"15000.0";"2.715865"
"15010.0";"2.698811"
"15020.0";"2.696625"
"15030.0";"2.675677"
"15040.0";"2.758783"
"15050.0";"2.746048"
"15060.0";"2.709869"
"15070.0";"2.77339"
"15080.0";"2.702397"
"15090.0";"2.763663"
"15100.0";"2.597035"
"15110.0";"2.708349"
"15120.0";"2.616331"
"15130.0";"2.565742"
"15140.0";"2.535476"
"15150.0";"2.476954"
"15160.0";"2.52408"
"15170.0";"2.444619"
"15180.0";"2.43011"
"15190.0";"2.434831"
"15200.0";"2.398237"
"15210.0";"2.444262"
"15220.0";"2.429467"
"15230.0";"2.408339"
"15240.0";"2.386051"
"15250.0";"2.463104"
"15260.0";"2.373144"
"15270.0";"2.394229"
"15280.0";"2.321695"
"15290.0";"2.446313"
"15300.0";"2.37226"
"15310.0";"2.45165"
"15320.0";"2.497203"
"15330.0";"2.421394"
"15340.0";"2.426707"
"15350.0";"2.409982"
"15360.0";"2.404605"
"15370.0";"2.365139"
"15380.0";"2.355162"
"15390.0";"2.413485"
"15400.0";"2.363396"
"15410.0";"2.374264"
"15420.0";"2.428429"
"15430.0";"2.394065"
"15440.0";"2.383619"
"15450.0";"2.430672"
"15460.0";"2.42242"
"15470.0";"2.410878"
"15480.0";"2.486678"
"15490.0";"2.513829"
"15500.0";"2.510586"
"15510.0";"2.430104"
"15520.0";"2.399579"
"15530.0";"2.462354"
"15540.0";"2.438004"
"15550.0";"2.474022"
"15560.0";"2.481654"
"15570.0";"2.434316"
"15580.0";"2.445185"
"15590.0";"2.369261"
"15600.0";"2.331574"
"15610.0";"2.391625"
"15620.0";"2.459023"
"15630.0";"2.424001"
"15640.0";"2.394001"
"15650.0";"2.418682"
"15660.0";"2.388716"
"15670.0";"2.527246"
"15680.0";"2.349149"
"15690.0";"2.43912"
"15700.0";"2.420343"
"15710.0";"2.473395"
"15720.0";"2.418782"
"15730.0";"2.458945"
"15740.0";"2.399505"
"15750.0";"2.381642"
"15760.0";"2.456873"
"15770.0";"2.433401"
"15780.0";"2.352293"
"15790.0";"2.476455"
"15800.0";"2.385455"
"15810.0";"2.387458"
"15820.0";"2.369247"
"15830.0";"2.462975"
"15840.0";"2.367352"
"15850.0";"2.418375"
"15860.0";"2.411284"
"15870.0";"2.422076"
"15880.0";"2.431102"
"15890.0";"2.367214"
"15900.0";"2.421779"
"15910.0";"2.483419"
"15920.0";"2.396721"
"15930.0";"2.406646"
"15940.0";"2.386255"
"15950.0";"2.345909"
"15960.0";"2.404512"
"15970.0";"2.411944"
"15980.0";"2.389554"
"15990.0";"2.405345"
"16000.0";"2.336053"
"16010.0";"2.324558"
"16020.0";"2.389337"
"16030.0";"2.395638"
"16040.0";"2.351804"
"16050.0";"2.402786"
"16060.0";"2.298993"
"16070.0";"2.401906"
"16080.0";"2.424656"
"16090.0";"2.467066"
"16100.0";"2.493793"
"16110.0";"2.420203"
"16120.0";"2.406721"
"16130.0";"2.471034"
"16140.0";"2.431936"
"16150.0";"2.40759"
"16160.0";"2.385571"
"16170.0";"2.447033"
"16180.0";"2.409746"
"16190.0";"2.41143"
"16200.0";"2.422386"
"16210.0";"2.441131"
"16220.0";"2.361442"
"16230.0";"2.392258"
"16240.0";"2.386369"
"16250.0";"2.433356"
"16260.0";"2.383542"
"16270.0";"2.493132"
"16280.0";"2.389331"
"16290.0";"2.459049"
"16300.0";"2.419711"
"16310.0";"2.399806"
"16320.0";"2.47323"
"16330.0";"2.418627"
"16340.0";"2.419137"
"16350.0";"2.416179"
"16360.0";"2.410626"
"16370.0";"2.369106"
"16380.0";"2.40381"
"16390.0";"2.414011"
"16400.0";"2.425853"
"16410.0";"2.46084"
"16420.0";"2.407007"
"16430.0";"2.347203"
"16440.0";"2.385116"
"16450.0";"2.397088"
"16460.0";"2.390959"
"16470.0";"2.32323"
"16480.0";"2.411144"
"16490.0";"2.414633"
"16500.0";"2.416001"
"16510.0";"2.375791"
"16520.0";"2.390979"
"16530.0";"2.464924"
"16540.0";"2.405421"
"16550.0";"2.321125"
"16560.0";"2.437832"
"16570.0";"2.472284"
"16580.0";"2.34055"
"16590.0";"2.429341"
"16600.0";"2.400409"
"16610.0";"2.421265"
"16620.0";"2.460533"
"16630.0";"2.445586"
"16640.0";"2.430004"
"16650.0";"2.393986"
"16660.0";"2.380472"
"16670.0";"2.413379"
"16680.0";"2.390735"
"16690.0";"2.386592"
"16700.0";"2.413253"
"16710.0";"2.352825"
"16720.0";"2.42025"
"16730.0";"2.35771"
"16740.0";"2.360522"
"16750.0";"2.384177"
"16760.0";"2.435766"
"16770.0";"2.476929"
"16780.0";"2.453514"
"16790.0";"2.419023"
"16800.0";"2.394517"
"16810.0";"2.334948"
"16820.0";"2.42358"
"16830.0";"2.444942"
"16840.0";"2.39566"
"16850.0";"2.45429"
"16860.0";"2.415898"
"16870.0";"2.468298"
"16880.0";"2.47023"
"16890.0";"2.406826"
"16900.0";"2.48325"
"16910.0";"2.427686"
"16920.0";"2.522578"
"16930.0";"2.475024"
"16940.0";"2.48798"
"16950.0";"2.430972"
"16960.0";"2.439311"
"16970.0";"2.503757"
"16980.0";"2.374022"
"16990.0";"2.391463"
"17000.0";"2.336978"
"17010.0";"2.379135"
"17020.0";"2.390244"
"17030.0";"2.383709"
"17040.0";"2.417115"
"17050.0";"2.372751"
"17060.0";"2.371436"
"17070.0";"2.410143"
"17080.0";"2.35455"
"17090.0";"2.299686"
"17100.0";"2.385468"
"17110.0";"2.370418"
"17120.0";"2.42319"
"17130.0";"2.339052"
"17140.0";"2.348818"
"17150.0";"2.395804"
"17160.0";"2.381878"
"17170.0";"2.478678"
"17180.0";"2.495307"
"17190.0";"2.29866"
"17200.0";"2.416213"
"17210.0";"2.267461"
"17220.0";"2.303834"
"17230.0";"2.311842"
"17240.0";"2.337136"
"17250.0";"2.285394"
"17260.0";"2.386803"
"17270.0";"2.47492"
"17280.0";"2.312143"
"17290.0";"2.352876"
"17300.0";"2.328996"
"17310.0";"2.346938"
"17320.0";"2.332934"
"17330.0";"2.285132"
"17340.0";"2.33405"
"17350.0";"2.357144"
"17360.0";"2.323378"
"17370.0";"2.34397"
"17380.0";"2.383438"
"17390.0";"2.332044"
"17400.0";"2.28958"
"17410.0";"2.323714"
"17420.0";"2.276371"
"17430.0";"2.357061"
"17440.0";"2.368178"
"17450.0";"2.408947"
"17460.0";"2.356467"
"17470.0";"2.343426"
"17480.0";"2.420187"
"17490.0";"2.291969"
"17500.0";"2.252686"
"17510.0";"2.365551"
"17520.0";"2.346222"
"17530.0";"2.346701"
"17540.0";"2.369128"
"17550.0";"2.273247"
"17560.0";"2.324911"
"17570.0";"2.252557"
"17580.0";"2.30899"
"17590.0";"2.305497"
"17600.0";"2.266004"
"17610.0";"2.261225"
"17620.0";"2.3417"
"17630.0";"2.237878"
"17640.0";"2.273418"
"17650.0";"2.318642"
"17660.0";"2.351058"
"17670.0";"2.34281"
"17680.0";"2.36672"
"17690.0";"2.334331"
"17700.0";"2.400948"
"17710.0";"2.36788"
"17720.0";"2.347479"
"17730.0";"2.365251"
"17740.0";"2.355112"
"17750.0";"2.32352"
"17760.0";"2.412859"
"17770.0";"2.359491"
"17780.0";"2.393149"
"17790.0";"2.293191"
"17800.0";"2.337516"
"17810.0";"2.335317"
"17820.0";"2.336516"
"17830.0";"2.334166"
"17840.0";"2.340654"
"17850.0";"2.346858"
"17860.0";"2.322403"
"17870.0";"2.309092"
"17880.0";"2.338066"
"17890.0";"2.389475"
"17900.0";"2.341496"
"17910.0";"2.283255"
"17920.0";"2.36159"
"17930.0";"2.336025"
"17940.0";"2.294871"
"17950.0";"2.344637"
"17960.0";"2.3735"
"17970.0";"2.399827"
"17980.0";"2.333009"
"17990.0";"2.345107"
"18000.0";"2.240424"
"18010.0";"2.32961"
"18020.0";"2.323672"
"18030.0";"2.324669"
"18040.0";"2.337184"
"18050.0";"2.302201"
"18060.0";"2.380452"
"18070.0";"2.340527"
"18080.0";"2.310796"
"18090.0";"2.307546"
"18100.0";"2.281405"
"18110.0";"2.383498"
"18120.0";"2.354026"
"18130.0";"2.36973"
"18140.0";"2.274173"
"18150.0";"2.347369"
"18160.0";"2.357274"
"18170.0";"2.349468"
"18180.0";"2.323869"
"18190.0";"2.345783"
"18200.0";"2.382026"
"18210.0";"2.438771"
"18220.0";"2.431332"
"18230.0";"2.378328"
"18240.0";"2.38669"
"18250.0";"2.375041"
"18260.0";"2.398071"
"18270.0";"2.426068"
"18280.0";"2.364079"
"18290.0";"2.335372"
"18300.0";"2.347102"
"18310.0";"2.383382"
"18320.0";"2.354904"
"18330.0";"2.358508"
"18340.0";"2.378884"
"18350.0";"2.311975"
"18360.0";"2.343685"
"18370.0";"2.412982"
"18380.0";"2.314661"
"18390.0";"2.384686"
"18400.0";"2.434083"
"18410.0";"2.320339"
"18420.0";"2.342761"
"18430.0";"2.391312"
"18440.0";"2.406911"
"18450.0";"2.350526"
"18460.0";"2.303627"
"18470.0";"2.351041"
"18480.0";"2.353088"
"18490.0";"2.346388"
"18500.0";"2.401975"
"18510.0";"2.366414"
"18520.0";"2.370841"
"18530.0";"2.356707"
"18540.0";"2.335277"
"18550.0";"2.309273"
"18560.0";"2.300906"
"18570.0";"2.342931"
"18580.0";"2.310631"
"18590.0";"2.272072"
"18600.0";"2.323451"
"18610.0";"2.365284"
"18620.0";"2.383955"
"18630.0";"2.384327"
"18640.0";"2.404716"
"18650.0";"2.29529"
"18660.0";"2.337668"
"18670.0";"2.351934"
"18680.0";"2.290194"
"18690.0";"2.351991"
"18700.0";"2.338078"
"18710.0";"2.404158"
"18720.0";"2.332767"
"18730.0";"2.3993"
"18740.0";"2.419715"
"18750.0";"2.307626"
"18760.0";"2.420575"
"18770.0";"2.355001"
"18780.0";"2.419178"
"18790.0";"2.331308"
"18800.0";"2.420571"
"18810.0";"2.304158"
"18820.0";"2.395872"
"18830.0";"2.403503"
"18840.0";"2.331632"
"18850.0";"2.308261"
"18860.0";"2.336569"
"18870.0";"2.412618"
"18880.0";"2.410917"
"18890.0";"2.396873"
"18900.0";"2.466241"
"18910.0";"2.37746"
"18920.0";"2.385664"
"18930.0";"2.321993"
"18940.0";"2.410791"
"18950.0";"2.369103"
"18960.0";"2.356759"
"18970.0";"2.360924"
"18980.0";"2.314688"
"18990.0";"2.392878"
"19000.0";"2.38465"
"19010.0";"2.338839"
"19020.0";"2.39626"
"19030.0";"2.362989"
"19040.0";"2.340594"
"19050.0";"2.370053"
"19060.0";"2.306677"
"19070.0";"2.365502"
"19080.0";"2.375352"
"19090.0";"2.429415"
"19100.0";"2.453075"
"19110.0";"2.421843"
"19120.0";"2.400904"
"19130.0";"2.460014"
"19140.0";"2.425352"
"19150.0";"2.430721"
"19160.0";"2.466686"
"19170.0";"2.451155"
"19180.0";"2.404299"
"19190.0";"2.465014"
"19200.0";"2.444068"
"19210.0";"2.443024"
"19220.0";"2.461041"
"19230.0";"2.380172"
"19240.0";"2.315485"
"19250.0";"2.37949"
"19260.0";"2.402212"
"19270.0";"2.336214"
"19280.0";"2.350231"
"19290.0";"2.411167"
"19300.0";"2.416316"
"19310.0";"2.388222"
"19320.0";"2.414524"
"19330.0";"2.362338"
"19340.0";"2.424093"
"19350.0";"2.360342"
"19360.0";"2.397105"
"19370.0";"2.397189"
"19380.0";"2.354444"
"19390.0";"2.354299"
"19400.0";"2.339118"
"19410.0";"2.369562"
"19420.0";"2.393809"
"19430.0";"2.323637"
"19440.0";"2.449116"
"19450.0";"2.349849"
"19460.0";"2.355434"
"19470.0";"2.38748"
"19480.0";"2.35979"
"19490.0";"2.355676"
"19500.0";"2.453085"
"19510.0";"2.462404"
"19520.0";"2.402218"
"19530.0";"2.461025"
"19540.0";"2.405684"
"19550.0";"2.450824"
"19560.0";"2.436236"
"19570.0";"2.4864"
"19580.0";"2.379534"
"19590.0";"2.515879"
"19600.0";"2.441991"
"19610.0";"2.369915"
"19620.0";"2.351557"
"19630.0";"2.324533"
"19640.0";"2.345897"
"19650.0";"2.423804"
"19660.0";"2.376314"
"19670.0";"2.361386"
"19680.0";"2.32306"
"19690.0";"2.393385"
"19700.0";"2.366694"
"19710.0";"2.383066"
"19720.0";"2.362397"
"19730.0";"2.350117"
"19740.0";"2.318297"
"19750.0";"2.305081"
"19760.0";"2.288372"
"19770.0";"2.23122"
"19780.0";"2.363182"
"19790.0";"2.350478"
"19800.0";"2.333568"
"19810.0";"2.361857"
"19820.0";"2.38823"
"19830.0";"2.351661"
"19840.0";"2.356997"
"19850.0";"2.318601"
"19860.0";"2.413605"
"19870.0";"2.391958"
"19880.0";"2.349341"
"19890.0";"2.437486"
"19900.0";"2.341426"
"19910.0";"2.325562"
"19920.0";"2.273474"
"19930.0";"2.413708"
"19940.0";"2.278223"
"19950.0";"2.343597"
"19960.0";"2.307502"
"19970.0";"2.37052"
"19980.0";"2.310145"
"19990.0";"2.289265"
"20000.0";"2.33793"
"20010.0";"2.335473"
"20020.0";"2.358285"
"20030.0";"2.38829"
"20040.0";"2.321609"
"20050.0";"2.335927"
"20060.0";"2.311774"
"20070.0";"2.304747"
"20080.0";"2.368635"
"20090.0";"2.332307"
"20100.0";"2.365471"
"20110.0";"2.3232"
"20120.0";"2.372322"
"20130.0";"2.311997"
"20140.0";"2.331429"
"20150.0";"2.339168"
"20160.0";"2.35938"
"20170.0";"2.318028"
"20180.0";"2.34127"
"20190.0";"2.317162"
"20200.0";"2.315493"
"20210.0";"2.342443"
"20220.0";"2.365978"
"20230.0";"2.357898"
"20240.0";"2.370775"
"20250.0";"2.314099"
"20260.0";"2.363378"
"20270.0";"2.308351"
"20280.0";"2.422489"
"20290.0";"2.432992"
"20300.0";"2.394532"
"20310.0";"2.374816"
"20320.0";"2.422436"
"20330.0";"2.344468"
"20340.0";"2.311827"
"20350.0";"2.369775"
"20360.0";"2.422061"
"20370.0";"2.423172"
"20380.0";"2.35278"
"20390.0";"2.339668"
"20400.0";"2.370673"
"20410.0";"2.311273"
"20420.0";"2.310898"
"20430.0";"2.366655"
"20440.0";"2.334631"
"20450.0";"2.399538"
"20460.0";"2.394311"
"20470.0";"2.3053"
"20480.0";"2.356879"
"20490.0";"2.324646"
"20500.0";"2.326834"
"20510.0";"2.345494"
"20520.0";"2.363249"
"20530.0";"2.324242"
"20540.0";"2.263714"
"20550.0";"2.352083"
"20560.0";"2.32418"
"20570.0";"2.269749"
"20580.0";"2.282689"
"20590.0";"2.355833"
"20600.0";"2.340525"
"20610.0";"2.348992"
"20620.0";"2.326198"
"20630.0";"2.318581"
"20640.0";"2.344107"
"20650.0";"2.336108"
"20660.0";"2.378536"
"20670.0";"2.366762"
"20680.0";"2.363439"
"20690.0";"2.329106"
"20700.0";"2.290639"
"20710.0";"2.374744"
"20720.0";"2.327824"
"20730.0";"2.356722"
"20740.0";"2.357785"
"20750.0";"2.34763"
"20760.0";"2.347067"
"20770.0";"2.366046"
"20780.0";"2.326299"
"20790.0";"2.328229"
"20800.0";"2.287082"
"20810.0";"2.360678"
"20820.0";"2.356276"
"20830.0";"2.365315"
"20840.0";"2.383879"
"20850.0";"2.331254"
"20860.0";"2.359243"
"20870.0";"2.315655"
"20880.0";"2.297251"
"20890.0";"2.370205"
"20900.0";"2.345759"
"20910.0";"2.386379"
"20920.0";"2.403258"
"20930.0";"2.308424"
"20940.0";"2.354167"
