# This .csv file was created 12.10.2024 14:34
"20950.0";"2.348248"
"20960.0";"2.399469"
"20970.0";"2.431508"
"20980.0";"2.383995"
"20990.0";"2.344478"
"21000.0";"2.322328"
"21010.0";"2.361642"
"21020.0";"2.374829"
"21030.0";"2.377813"
"21040.0";"2.389896"
"21050.0";"2.341096"
"21060.0";"2.317026"
"21070.0";"2.360933"
"21080.0";"2.41013"
"21090.0";"2.30657"
"21100.0";"2.361177"
"21110.0";"2.413925"
"21120.0";"2.380718"
"21130.0";"2.269069"
"21140.0";"2.285361"
"21150.0";"2.371032"
"21160.0";"2.334265"
"21170.0";"2.305938"
"21180.0";"2.236572"
"21190.0";"2.397619"
"21200.0";"2.389601"
"21210.0";"2.356336"
"21220.0";"2.332438"
"21230.0";"2.327934"
"21240.0";"2.286489"
"21250.0";"2.330443"
"21260.0";"2.339988"
"21270.0";"2.358554"
"21280.0";"2.392767"
"21290.0";"2.419509"
"21300.0";"2.330348"
"21310.0";"2.381875"
"21320.0";"2.427465"
"21330.0";"2.385562"
"21340.0";"2.269081"
"21350.0";"2.302535"
"21360.0";"2.398194"
"21370.0";"2.383222"
"21380.0";"2.403325"
"21390.0";"2.40866"
"21400.0";"2.29105"
"21410.0";"2.33641"
"21420.0";"2.316324"
"21430.0";"2.334634"
"21440.0";"2.289062"
"21450.0";"2.370086"
"21460.0";"2.298558"
"21470.0";"2.241827"
"21480.0";"2.309513"
"21490.0";"2.274377"
"21500.0";"2.357326"
"21510.0";"2.331881"
"21520.0";"2.321332"
"21530.0";"2.290935"
"21540.0";"2.321411"
"21550.0";"2.345802"
"21560.0";"2.330266"
"21570.0";"2.297493"
"21580.0";"2.393146"
"21590.0";"2.289387"
"21600.0";"2.381407"
"21610.0";"2.334323"
"21620.0";"2.288204"
"21630.0";"2.342695"
"21640.0";"2.30726"
"21650.0";"2.259273"
"21660.0";"2.325341"
"21670.0";"2.354059"
"21680.0";"2.379605"
"21690.0";"2.365052"
"21700.0";"2.347264"
"21710.0";"2.314281"
"21720.0";"2.328969"
"21730.0";"2.354122"
"21740.0";"2.383345"
"21750.0";"2.348151"
"21760.0";"2.301462"
"21770.0";"2.390191"
"21780.0";"2.362065"
"21790.0";"2.312457"
"21800.0";"2.329457"
"21810.0";"2.343634"
"21820.0";"2.374519"
"21830.0";"2.32549"
"21840.0";"2.439108"
"21850.0";"2.474495"
"21860.0";"2.423055"
"21870.0";"2.359636"
"21880.0";"2.320544"
"21890.0";"2.378905"
"21900.0";"2.352715"
"21910.0";"2.273747"
"21920.0";"2.389488"
"21930.0";"2.333666"
"21940.0";"2.297429"
"21950.0";"2.388304"
"21960.0";"2.342841"
"21970.0";"2.370988"
"21980.0";"2.335169"
"21990.0";"2.420701"
"22000.0";"2.360373"
"22010.0";"2.323997"
"22020.0";"2.292446"
"22030.0";"2.328479"
"22040.0";"2.341029"
"22050.0";"2.287823"
"22060.0";"2.295088"
"22070.0";"2.268889"
"22080.0";"2.199876"
"22090.0";"2.3191"
"22100.0";"2.305557"
"22110.0";"2.33598"
"22120.0";"2.296975"
"22130.0";"2.35915"
"22140.0";"2.310206"
"22150.0";"2.332064"
"22160.0";"2.345362"
"22170.0";"2.315932"
"22180.0";"2.241097"
"22190.0";"2.300875"
"22200.0";"2.360349"
"22210.0";"2.310093"
"22220.0";"2.319834"
"22230.0";"2.320875"
"22240.0";"2.287518"
"22250.0";"2.336745"
"22260.0";"2.304449"
"22270.0";"2.308429"
"22280.0";"2.30289"
"22290.0";"2.337516"
"22300.0";"2.337612"
"22310.0";"2.327448"
"22320.0";"2.371274"
"22330.0";"2.360556"
"22340.0";"2.355047"
"22350.0";"2.359876"
"22360.0";"2.413422"
"22370.0";"2.365539"
"22380.0";"2.320982"
"22390.0";"2.306246"
"22400.0";"2.290139"
"22410.0";"2.341554"
"22420.0";"2.284436"
"22430.0";"2.347224"
"22440.0";"2.375875"
"22450.0";"2.283999"
"22460.0";"2.291774"
"22470.0";"2.314011"
"22480.0";"2.319599"
"22490.0";"2.326163"
"22500.0";"2.34469"
"22510.0";"2.28249"
"22520.0";"2.351115"
"22530.0";"2.401416"
"22540.0";"2.386814"
"22550.0";"2.37693"
"22560.0";"2.348178"
"22570.0";"2.297635"
"22580.0";"2.385216"
"22590.0";"2.33304"
"22600.0";"2.323462"
"22610.0";"2.364894"
"22620.0";"2.340859"
"22630.0";"2.382418"
"22640.0";"2.390439"
"22650.0";"2.338203"
"22660.0";"2.301564"
"22670.0";"2.415979"
"22680.0";"2.386056"
"22690.0";"2.342358"
"22700.0";"2.358961"
"22710.0";"2.368844"
"22720.0";"2.372505"
"22730.0";"2.349955"
"22740.0";"2.393657"
"22750.0";"2.337649"
"22760.0";"2.399295"
"22770.0";"2.339904"
"22780.0";"2.358747"
"22790.0";"2.254165"
"22800.0";"2.336554"
"22810.0";"2.359962"
"22820.0";"2.344958"
"22830.0";"2.336242"
"22840.0";"2.294435"
"22850.0";"2.32015"
"22860.0";"2.297769"
"22870.0";"2.331601"
"22880.0";"2.279955"
"22890.0";"2.335045"
"22900.0";"2.397985"
"22910.0";"2.365656"
"22920.0";"2.3246"
"22930.0";"2.280309"
"22940.0";"2.331388"
"22950.0";"2.314223"
"22960.0";"2.330809"
"22970.0";"2.298343"
"22980.0";"2.355675"
"22990.0";"2.33154"
"23000.0";"2.331535"
"23010.0";"2.321276"
"23020.0";"2.397555"
"23030.0";"2.397275"
"23040.0";"2.307803"
"23050.0";"2.324845"
"23060.0";"2.404676"
"23070.0";"2.335442"
"23080.0";"2.384574"
"23090.0";"2.385815"
"23100.0";"2.351087"
"23110.0";"2.307307"
"23120.0";"2.357357"
"23130.0";"2.317719"
"23140.0";"2.383091"
"23150.0";"2.381745"
"23160.0";"2.317797"
"23170.0";"2.287123"
"23180.0";"2.351491"
"23190.0";"2.4139"
"23200.0";"2.350845"
"23210.0";"2.370095"
"23220.0";"2.335129"
"23230.0";"2.355391"
"23240.0";"2.329435"
"23250.0";"2.342984"
"23260.0";"2.344905"
"23270.0";"2.361427"
"23280.0";"2.318011"
"23290.0";"2.373563"
"23300.0";"2.297093"
"23310.0";"2.434193"
"23320.0";"2.33429"
"23330.0";"2.357134"
"23340.0";"2.329856"
"23350.0";"2.302973"
"23360.0";"2.366727"
"23370.0";"2.376212"
"23380.0";"2.352183"
"23390.0";"2.313163"
"23400.0";"2.372331"
"23410.0";"2.314156"
"23420.0";"2.360915"
"23430.0";"2.338757"
"23440.0";"2.341793"
"23450.0";"2.336988"
"23460.0";"2.323684"
"23470.0";"2.372663"
"23480.0";"2.343252"
"23490.0";"2.362591"
"23500.0";"2.267295"
"23510.0";"2.344634"
"23520.0";"2.328514"
"23530.0";"2.311455"
"23540.0";"2.321754"
"23550.0";"2.298724"
"23560.0";"2.323924"
"23570.0";"2.364052"
"23580.0";"2.375247"
"23590.0";"2.345415"
"23600.0";"2.336762"
"23610.0";"2.306559"
"23620.0";"2.35594"
"23630.0";"2.359461"
"23640.0";"2.307819"
"23650.0";"2.328034"
"23660.0";"2.351967"
"23670.0";"2.323617"
"23680.0";"2.371761"
"23690.0";"2.409802"
"23700.0";"2.364604"
"23710.0";"2.387226"
"23720.0";"2.30667"
"23730.0";"2.369591"
"23740.0";"2.385528"
"23750.0";"2.403366"
"23760.0";"2.424825"
"23770.0";"2.462599"
"23780.0";"2.365936"
"23790.0";"2.37065"
"23800.0";"2.277741"
"23810.0";"2.266595"
"23820.0";"2.340428"
"23830.0";"2.402102"
"23840.0";"2.338776"
"23850.0";"2.360092"
"23860.0";"2.379434"
"23870.0";"2.346347"
"23880.0";"2.390257"
"23890.0";"2.348265"
"23900.0";"2.360648"
"23910.0";"2.338496"
"23920.0";"2.282909"
"23930.0";"2.385447"
"23940.0";"2.402886"
"23950.0";"2.345108"
"23960.0";"2.309301"
"23970.0";"2.285302"
"23980.0";"2.346872"
"23990.0";"2.368284"
"24000.0";"2.336216"
"24010.0";"2.346946"
"24020.0";"2.342472"
"24030.0";"2.304941"
"24040.0";"2.297339"
"24050.0";"2.324703"
"24060.0";"2.346275"
"24070.0";"2.282074"
"24080.0";"2.369903"
"24090.0";"2.363895"
"24100.0";"2.368052"
"24110.0";"2.339286"
"24120.0";"2.321815"
"24130.0";"2.389583"
"24140.0";"2.33432"
"24150.0";"2.346216"
"24160.0";"2.563909"
"24170.0";"2.419852"
"24180.0";"2.367233"
"24190.0";"2.396945"
"24200.0";"2.388386"
"24210.0";"2.38269"
"24220.0";"2.434362"
"24230.0";"2.37631"
"24240.0";"2.432271"
"24250.0";"2.513736"
"24260.0";"2.491458"
"24270.0";"2.412771"
"24280.0";"2.479793"
"24290.0";"2.515977"
"24300.0";"2.347361"
"24310.0";"2.403207"
"24320.0";"2.359505"
"24330.0";"2.33797"
"24340.0";"2.354671"
"24350.0";"2.475734"
"24360.0";"2.351043"
"24370.0";"2.450049"
"24380.0";"2.358016"
"24390.0";"2.394239"
"24400.0";"2.33402"
"24410.0";"2.390433"
"24420.0";"2.361203"
"24430.0";"2.309687"
"24440.0";"2.361088"
"24450.0";"2.327951"
"24460.0";"2.333484"
"24470.0";"2.30164"
"24480.0";"2.332232"
"24490.0";"2.321458"
"24500.0";"2.297669"
"24510.0";"2.309269"
"24520.0";"2.34931"
"24530.0";"2.225849"
"24540.0";"2.356502"
"24550.0";"2.352627"
"24560.0";"2.371266"
"24570.0";"2.347653"
"24580.0";"2.294547"
"24590.0";"2.317079"
"24600.0";"2.283911"
"24610.0";"2.26311"
"24620.0";"2.343195"
"24630.0";"2.386036"
"24640.0";"2.332268"
"24650.0";"2.352458"
"24660.0";"2.376181"
"24670.0";"2.327643"
"24680.0";"2.315573"
"24690.0";"2.314077"
"24700.0";"2.370019"
"24710.0";"2.374034"
"24720.0";"2.388938"
"24730.0";"2.402715"
"24740.0";"2.306146"
"24750.0";"2.314598"
"24760.0";"2.256928"
"24770.0";"2.299612"
"24780.0";"2.365281"
"24790.0";"2.358044"
"24800.0";"2.412971"
"24810.0";"2.396697"
"24820.0";"2.358338"
"24830.0";"2.368785"
"24840.0";"2.366527"
"24850.0";"2.367962"
"24860.0";"2.284542"
"24870.0";"2.376332"
"24880.0";"2.423077"
"24890.0";"2.343501"
"24900.0";"2.315148"
"24910.0";"2.344995"
"24920.0";"2.341408"
"24930.0";"2.371499"
"24940.0";"2.379212"
"24950.0";"2.324356"
"24960.0";"2.349429"
"24970.0";"2.323153"
"24980.0";"2.375457"
"24990.0";"2.324645"
"25000.0";"2.33577"
"25010.0";"2.376264"
"25020.0";"2.32595"
"25030.0";"2.329278"
"25040.0";"2.372775"
"25050.0";"2.308474"
"25060.0";"2.319609"
"25070.0";"2.331847"
"25080.0";"2.3716"
"25090.0";"2.368941"
"25100.0";"2.344936"
"25110.0";"2.352714"
"25120.0";"2.283123"
"25130.0";"2.317775"
"25140.0";"2.308898"
"25150.0";"2.42198"
"25160.0";"2.400083"
"25170.0";"2.343089"
"25180.0";"2.395416"
"25190.0";"2.180987"
"25200.0";"2.343802"
"25210.0";"2.311537"
"25220.0";"2.260046"
"25230.0";"2.350144"
"25240.0";"2.391063"
"25250.0";"2.361343"
"25260.0";"2.386259"
"25270.0";"2.304273"
"25280.0";"2.363011"
"25290.0";"2.416901"
"25300.0";"2.295143"
"25310.0";"2.327934"
"25320.0";"2.34451"
"25330.0";"2.321098"
"25340.0";"2.373799"
"25350.0";"2.299673"
"25360.0";"2.37314"
"25370.0";"2.403084"
"25380.0";"2.39212"
"25390.0";"2.37961"
"25400.0";"2.275829"
"25410.0";"2.368052"
"25420.0";"2.355163"
"25430.0";"2.359795"
"25440.0";"2.430408"
"25450.0";"2.42697"
"25460.0";"2.383106"
"25470.0";"2.382583"
"25480.0";"2.319964"
"25490.0";"2.419678"
"25500.0";"2.373786"
"25510.0";"2.354893"
"25520.0";"2.379749"
"25530.0";"2.422359"
"25540.0";"2.345162"
"25550.0";"2.33568"
"25560.0";"2.311969"
"25570.0";"2.302701"
"25580.0";"2.352652"
"25590.0";"2.325867"
"25600.0";"2.354916"
"25610.0";"2.383806"
"25620.0";"2.339802"
"25630.0";"2.373929"
"25640.0";"2.355634"
"25650.0";"2.299491"
"25660.0";"2.291935"
"25670.0";"2.371644"
"25680.0";"2.376432"
"25690.0";"2.343183"
"25700.0";"2.318551"
"25710.0";"2.364268"
"25720.0";"2.431843"
"25730.0";"2.363573"
"25740.0";"2.343429"
"25750.0";"2.351541"
"25760.0";"2.355603"
"25770.0";"2.303451"
"25780.0";"2.376117"
"25790.0";"2.336201"
"25800.0";"2.30916"
"25810.0";"2.294258"
"25820.0";"2.332224"
"25830.0";"2.366128"
"25840.0";"2.375529"
"25850.0";"2.282203"
"25860.0";"2.35936"
"25870.0";"2.293369"
"25880.0";"2.357301"
"25890.0";"2.265262"
"25900.0";"2.373516"
"25910.0";"2.444156"
"25920.0";"2.307031"
"25930.0";"2.369393"
"25940.0";"2.316243"
"25950.0";"2.331304"
"25960.0";"2.322037"
"25970.0";"2.320682"
"25980.0";"2.233657"
"25990.0";"2.280604"
"26000.0";"2.260741"
"26010.0";"2.278212"
"26020.0";"2.328926"
"26030.0";"2.292457"
"26040.0";"2.326377"
"26050.0";"2.378843"
"26060.0";"2.286646"
"26070.0";"2.408812"
"26080.0";"2.368642"
"26090.0";"2.409828"
"26100.0";"2.339454"
"26110.0";"2.32626"
"26120.0";"2.329014"
"26130.0";"2.406883"
"26140.0";"2.345165"
"26150.0";"2.425903"
"26160.0";"2.369892"
"26170.0";"2.36245"
"26180.0";"2.237022"
"26190.0";"2.319382"
"26200.0";"2.349756"
"26210.0";"2.307881"
"26220.0";"2.283234"
"26230.0";"2.275016"
"26240.0";"2.28877"
"26250.0";"2.328635"
"26260.0";"2.370552"
"26270.0";"2.345339"
"26280.0";"2.378045"
"26290.0";"2.334928"
"26300.0";"2.374429"
"26310.0";"2.34401"
"26320.0";"2.349735"
"26330.0";"2.428092"
"26340.0";"2.344642"
"26350.0";"2.368425"
"26360.0";"2.294228"
"26370.0";"2.367832"
"26380.0";"2.290758"
"26390.0";"2.33486"
"26400.0";"2.319476"
"26410.0";"2.353373"
"26420.0";"2.344274"
"26430.0";"2.343097"
"26440.0";"2.342146"
"26450.0";"2.366109"
"26460.0";"2.383044"
"26470.0";"2.398643"
"26480.0";"2.42532"
"26490.0";"2.390818"
"26500.0";"2.40145"
"26510.0";"2.428071"
"26520.0";"2.38013"
"26530.0";"2.365403"
"26540.0";"2.407379"
"26550.0";"2.348513"
"26560.0";"2.305379"
"26570.0";"2.307485"
"26580.0";"2.361603"
"26590.0";"2.349624"
"26600.0";"2.352286"
"26610.0";"2.381491"
"26620.0";"2.404978"
"26630.0";"2.415998"
"26640.0";"2.386151"
"26650.0";"2.519271"
"26660.0";"2.369224"
"26670.0";"2.361384"
"26680.0";"2.334132"
"26690.0";"2.345177"
"26700.0";"2.331824"
"26710.0";"2.316881"
"26720.0";"2.341879"
"26730.0";"2.403472"
"26740.0";"2.37714"
"26750.0";"2.33991"
"26760.0";"2.356378"
"26770.0";"2.331629"
"26780.0";"2.360976"
"26790.0";"2.36314"
"26800.0";"2.3777"
"26810.0";"2.305389"
"26820.0";"2.292147"
"26830.0";"2.337224"
"26840.0";"2.31622"
"26850.0";"2.386048"
"26860.0";"2.299202"
"26870.0";"2.364943"
"26880.0";"2.313772"
"26890.0";"2.374976"
"26900.0";"2.315297"
"26910.0";"2.360681"
"26920.0";"2.343791"
"26930.0";"2.353252"
"26940.0";"2.364607"
"26950.0";"2.318515"
"26960.0";"2.332174"
"26970.0";"2.415047"
"26980.0";"2.391245"
"26990.0";"2.294636"
"27000.0";"2.246696"
"27010.0";"2.338206"
"27020.0";"2.382215"
"27030.0";"2.288794"
"27040.0";"2.264937"
"27050.0";"2.372258"
"27060.0";"2.309471"
"27070.0";"2.303221"
"27080.0";"2.400342"
"27090.0";"2.370449"
"27100.0";"2.287512"
"27110.0";"2.364663"
"27120.0";"2.347644"
"27130.0";"2.364856"
"27140.0";"2.359073"
"27150.0";"2.35632"
"27160.0";"2.323861"
"27170.0";"2.374116"
"27180.0";"2.3706"
"27190.0";"2.372583"
"27200.0";"2.361735"
"27210.0";"2.348123"
"27220.0";"2.391649"
"27230.0";"2.376196"
"27240.0";"2.350721"
"27250.0";"2.359096"
"27260.0";"2.329215"
"27270.0";"2.396591"
"27280.0";"2.262514"
"27290.0";"2.266107"
"27300.0";"2.36536"
"27310.0";"2.36254"
"27320.0";"2.298104"
"27330.0";"2.290486"
"27340.0";"2.299644"
"27350.0";"2.339648"
"27360.0";"2.324477"
"27370.0";"2.394256"
"27380.0";"2.356586"
"27390.0";"2.331901"
"27400.0";"2.304862"
"27410.0";"2.30956"
"27420.0";"2.336508"
"27430.0";"2.36701"
"27440.0";"2.276172"
"27450.0";"2.424299"
"27460.0";"2.345255"
"27470.0";"2.308662"
"27480.0";"2.342614"
"27490.0";"2.309061"
"27500.0";"2.345752"
"27510.0";"2.402255"
"27520.0";"2.370232"
"27530.0";"2.382478"
"27540.0";"2.364613"
"27550.0";"2.373422"
"27560.0";"2.373242"
"27570.0";"2.324407"
"27580.0";"2.367809"
"27590.0";"2.323128"
"27600.0";"2.28063"
"27610.0";"2.370736"
"27620.0";"2.388221"
"27630.0";"2.302831"
"27640.0";"2.33463"
"27650.0";"2.386431"
"27660.0";"2.328424"
"27670.0";"2.292387"
"27680.0";"2.354687"
"27690.0";"2.327441"
"27700.0";"2.335099"
"27710.0";"2.356556"
"27720.0";"2.337459"
"27730.0";"2.33814"
"27740.0";"2.333602"
"27750.0";"2.391987"
"27760.0";"2.345968"
"27770.0";"2.336933"
"27780.0";"2.323899"
"27790.0";"2.332774"
"27800.0";"2.327861"
"27810.0";"2.357067"
"27820.0";"2.381511"
"27830.0";"2.355565"
"27840.0";"2.360757"
"27850.0";"2.402466"
"27860.0";"2.357039"
"27870.0";"2.390284"
"27880.0";"2.391605"
"27890.0";"2.38009"
"27900.0";"2.338681"
"27910.0";"2.37303"
"27920.0";"2.369408"
"27930.0";"2.316764"
"27940.0";"2.348722"
"27950.0";"2.387485"
"27960.0";"2.341304"
"27970.0";"2.416624"
"27980.0";"2.364175"
"27990.0";"2.389898"
"28000.0";"2.342996"
"28010.0";"2.320076"
"28020.0";"2.403169"
"28030.0";"2.292528"
"28040.0";"2.342375"
"28050.0";"2.404388"
"28060.0";"2.426971"
"28070.0";"2.333593"
"28080.0";"2.372118"
"28090.0";"2.343053"
"28100.0";"2.282618"
"28110.0";"2.364975"
"28120.0";"2.356468"
"28130.0";"2.278476"
"28140.0";"2.358698"
"28150.0";"2.330745"
"28160.0";"2.326862"
"28170.0";"2.260023"
"28180.0";"2.304376"
"28190.0";"2.313323"
"28200.0";"2.326603"
"28210.0";"2.281942"
"28220.0";"2.352776"
"28230.0";"2.256171"
"28240.0";"2.341719"
"28250.0";"2.320447"
"28260.0";"2.281451"
"28270.0";"2.320746"
"28280.0";"2.307163"
"28290.0";"2.280273"
"28300.0";"2.292263"
"28310.0";"2.308068"
"28320.0";"2.373464"
"28330.0";"2.293511"
"28340.0";"2.260548"
"28350.0";"2.302198"
"28360.0";"2.387438"
"28370.0";"2.28611"
"28380.0";"2.36787"
"28390.0";"2.308897"
"28400.0";"2.274758"
"28410.0";"2.393438"
"28420.0";"2.364799"
"28430.0";"2.290317"
"28440.0";"2.418645"
"28450.0";"2.396293"
"28460.0";"2.383198"
"28470.0";"2.366791"
"28480.0";"2.352036"
"28490.0";"2.345031"
"28500.0";"2.402776"
"28510.0";"2.321707"
"28520.0";"2.372827"
"28530.0";"2.363033"
"28540.0";"2.366007"
"28550.0";"2.337117"
"28560.0";"2.312532"
"28570.0";"2.395094"
"28580.0";"2.445494"
"28590.0";"2.367536"
"28600.0";"2.321889"
"28610.0";"2.348755"
"28620.0";"2.376169"
"28630.0";"2.300578"
"28640.0";"2.406035"
"28650.0";"2.440899"
"28660.0";"2.476592"
"28670.0";"2.387044"
"28680.0";"2.386937"
"28690.0";"2.39071"
"28700.0";"2.39431"
"28710.0";"2.345807"
"28720.0";"2.355778"
"28730.0";"2.361264"
"28740.0";"2.335129"
"28750.0";"2.475377"
"28760.0";"2.384692"
"28770.0";"2.350322"
"28780.0";"2.327655"
"28790.0";"2.363495"
"28800.0";"2.36995"
"28810.0";"2.44005"
"28820.0";"2.406152"
"28830.0";"2.365739"
"28840.0";"2.29102"
"28850.0";"2.229316"
"28860.0";"2.300482"
"28870.0";"2.353913"
"28880.0";"2.329449"
"28890.0";"2.332259"
"28900.0";"2.369242"
"28910.0";"2.347683"
"28920.0";"2.289023"
"28930.0";"2.244435"
"28940.0";"2.360008"
"28950.0";"2.355782"
"28960.0";"2.376766"
"28970.0";"2.338505"
"28980.0";"2.327923"
"28990.0";"2.38009"
"29000.0";"2.338114"
"29010.0";"2.33952"
"29020.0";"2.315623"
"29030.0";"2.354797"
"29040.0";"2.343819"
"29050.0";"2.31902"
"29060.0";"2.398082"
"29070.0";"2.322439"
"29080.0";"2.333877"
"29090.0";"2.358222"
"29100.0";"2.384672"
"29110.0";"2.365487"
"29120.0";"2.334043"
"29130.0";"2.396783"
"29140.0";"2.413501"
"29150.0";"2.448543"
"29160.0";"2.439483"
"29170.0";"2.354316"
"29180.0";"2.339765"
"29190.0";"2.397451"
"29200.0";"2.333141"
"29210.0";"2.340123"
"29220.0";"2.338726"
"29230.0";"2.378701"
"29240.0";"2.355295"
"29250.0";"2.342345"
"29260.0";"2.364959"
"29270.0";"2.413994"
"29280.0";"2.412704"
"29290.0";"2.433396"
"29300.0";"2.42411"
"29310.0";"2.374493"
"29320.0";"2.390466"
"29330.0";"2.289958"
"29340.0";"2.340624"
"29350.0";"2.357275"
"29360.0";"2.360831"
"29370.0";"2.386659"
"29380.0";"2.410274"
"29390.0";"2.373046"
"29400.0";"2.391809"
"29410.0";"2.422579"
"29420.0";"2.395478"
"29430.0";"2.310396"
"29440.0";"2.405602"
"29450.0";"2.356615"
"29460.0";"2.392203"
"29470.0";"2.376536"
"29480.0";"2.377117"
"29490.0";"2.405728"
"29500.0";"2.4101"
"29510.0";"2.381212"
"29520.0";"2.362645"
"29530.0";"2.311601"
"29540.0";"2.294905"
"29550.0";"2.412576"
"29560.0";"2.350232"
"29570.0";"2.427584"
"29580.0";"2.349592"
"29590.0";"2.308825"
"29600.0";"2.338195"
"29610.0";"2.290218"
"29620.0";"2.33027"
"29630.0";"2.307243"
"29640.0";"2.382363"
"29650.0";"2.324647"
"29660.0";"2.368455"
"29670.0";"2.316535"
"29680.0";"2.329996"
"29690.0";"2.341828"
"29700.0";"2.343999"
"29710.0";"2.294353"
"29720.0";"2.361515"
"29730.0";"2.299333"
"29740.0";"2.330515"
"29750.0";"2.412255"
"29760.0";"2.392237"
"29770.0";"2.348289"
"29780.0";"2.364025"
"29790.0";"2.298014"
"29800.0";"2.330759"
"29810.0";"2.364992"
"29820.0";"2.361789"
"29830.0";"2.309541"
"29840.0";"2.27898"
"29850.0";"2.431113"
"29860.0";"2.349959"
"29870.0";"2.263345"
"29880.0";"2.472591"
"29890.0";"2.363676"
"29900.0";"2.393084"
"29910.0";"2.371741"
"29920.0";"2.382773"
"29930.0";"2.400906"
"29940.0";"2.375663"
"29950.0";"2.319887"
"29960.0";"2.423653"
"29970.0";"2.352804"
"29980.0";"2.380008"
"29990.0";"2.490159"
"30000.0";"2.390952"
"30010.0";"2.371001"
"30020.0";"2.411071"
"30030.0";"2.344002"
"30040.0";"2.391237"
"30050.0";"2.33101"
"30060.0";"2.392747"
"30070.0";"2.363191"
"30080.0";"2.396939"
"30090.0";"2.376269"
"30100.0";"2.424558"
"30110.0";"2.362087"
"30120.0";"2.372453"
"30130.0";"2.398922"
"30140.0";"2.435577"
"30150.0";"2.286983"
"30160.0";"2.381808"
"30170.0";"2.277109"
"30180.0";"2.347031"
"30190.0";"2.317871"
"30200.0";"2.39546"
"30210.0";"2.414014"
"30220.0";"2.417315"
"30230.0";"2.351517"
"30240.0";"2.386284"
"30250.0";"2.32664"
"30260.0";"2.362586"
"30270.0";"2.393295"
"30280.0";"2.333612"
"30290.0";"2.434619"
"30300.0";"2.414724"
"30310.0";"2.290469"
"30320.0";"2.346268"
"30330.0";"2.363694"
"30340.0";"2.357268"
"30350.0";"2.258516"
"30360.0";"2.347592"
"30370.0";"2.340478"
"30380.0";"2.277425"
"30390.0";"2.308376"
"30400.0";"2.309751"
"30410.0";"2.365168"
"30420.0";"2.377038"
"30430.0";"2.376963"
"30440.0";"2.407663"
"30450.0";"2.371887"
"30460.0";"2.371831"
"30470.0";"2.337348"
"30480.0";"2.367597"
"30490.0";"2.418184"
"30500.0";"2.338483"
"30510.0";"2.300953"
"30520.0";"2.363865"
"30530.0";"2.365002"
"30540.0";"2.336303"
"30550.0";"2.351382"
"30560.0";"2.355271"
"30570.0";"2.363995"
"30580.0";"2.333166"
"30590.0";"2.309603"
"30600.0";"2.378404"
"30610.0";"2.316804"
"30620.0";"2.317096"
"30630.0";"2.364649"
"30640.0";"2.358413"
"30650.0";"2.343584"
"30660.0";"2.374261"
"30670.0";"2.369339"
"30680.0";"2.399204"
"30690.0";"2.352528"
"30700.0";"2.361542"
"30710.0";"2.406703"
"30720.0";"2.315321"
"30730.0";"2.363775"
"30740.0";"2.391887"
"30750.0";"2.391895"
"30760.0";"2.345962"
"30770.0";"2.417776"
"30780.0";"2.42759"
"30790.0";"2.351955"
"30800.0";"2.368837"
"30810.0";"2.339506"
"30820.0";"2.320213"
"30830.0";"2.386927"
"30840.0";"2.377904"
"30850.0";"2.393603"
"30860.0";"2.240242"
"30870.0";"2.386791"
"30880.0";"2.378315"
"30890.0";"2.340923"
"30900.0";"2.263624"
"30910.0";"2.366897"
"30920.0";"2.354566"
"30930.0";"2.341223"
"30940.0";"2.326811"
"30950.0";"2.405673"
"30960.0";"2.331365"
"30970.0";"2.280638"
"30980.0";"2.333808"
"30990.0";"2.373325"
"31000.0";"2.321977"
"31010.0";"2.37456"
"31020.0";"2.32216"
"31030.0";"2.392594"
"31040.0";"2.369849"
"31050.0";"2.348851"
"31060.0";"2.329217"
"31070.0";"2.307501"
"31080.0";"2.271149"
"31090.0";"2.265181"
"31100.0";"2.35605"
"31110.0";"2.357992"
"31120.0";"2.390715"
"31130.0";"2.379565"
"31140.0";"2.334716"
"31150.0";"2.329028"
"31160.0";"2.346838"
"31170.0";"2.344588"
"31180.0";"2.333337"
"31190.0";"2.384939"
"31200.0";"2.370759"
"31210.0";"2.34836"
"31220.0";"2.401819"
