# This .csv file was created 12.10.2024 14:34
"31230.0";"2.373192"
"31240.0";"2.293927"
"31250.0";"2.308042"
"31260.0";"2.333871"
"31270.0";"2.35489"
"31280.0";"2.315595"
"31290.0";"2.439999"
"31300.0";"2.374744"
"31310.0";"2.253136"
"31320.0";"2.356168"
"31330.0";"2.357766"
"31340.0";"2.339025"
"31350.0";"2.377136"
"31360.0";"2.397496"
"31370.0";"2.34093"
"31380.0";"2.367925"
"31390.0";"2.318796"
"31400.0";"2.278872"
"31410.0";"2.321696"
"31420.0";"2.307649"
"31430.0";"2.32814"
"31440.0";"2.448617"
"31450.0";"2.378116"
"31460.0";"2.430957"
"31470.0";"2.380219"
"31480.0";"2.328716"
"31490.0";"2.298705"
"31500.0";"2.354398"
"31510.0";"2.367344"
"31520.0";"2.424946"
"31530.0";"2.40651"
"31540.0";"2.348162"
"31550.0";"2.386293"
"31560.0";"2.408135"
"31570.0";"2.300231"
"31580.0";"2.335628"
"31590.0";"2.339372"
"31600.0";"2.290983"
"31610.0";"2.373416"
"31620.0";"2.407308"
"31630.0";"2.350488"
"31640.0";"2.356349"
"31650.0";"2.298411"
"31660.0";"2.243698"
"31670.0";"2.309209"
"31680.0";"2.282154"
"31690.0";"2.383269"
"31700.0";"2.326951"
"31710.0";"2.272047"
"31720.0";"2.295079"
"31730.0";"2.361045"
"31740.0";"2.348924"
"31750.0";"2.309415"
"31760.0";"2.285116"
"31770.0";"2.322622"
"31780.0";"2.299808"
"31790.0";"2.304597"
"31800.0";"2.390238"
"31810.0";"2.435132"
"31820.0";"2.425216"
"31830.0";"2.392048"
"31840.0";"2.298501"
"31850.0";"2.312187"
"31860.0";"2.329966"
"31870.0";"2.428888"
"31880.0";"2.364883"
"31890.0";"2.396725"
"31900.0";"2.367126"
"31910.0";"2.383607"
"31920.0";"2.377344"
"31930.0";"2.379674"
"31940.0";"2.338125"
"31950.0";"2.369711"
"31960.0";"2.321501"
"31970.0";"2.352731"
"31980.0";"2.413716"
"31990.0";"2.352434"
"32000.0";"2.381748"
"32010.0";"2.337442"
"32020.0";"2.363757"
"32030.0";"2.339516"
"32040.0";"2.379897"
"32050.0";"2.358734"
"32060.0";"2.435816"
"32070.0";"2.302241"
"32080.0";"2.418371"
"32090.0";"2.407261"
"32100.0";"2.362025"
"32110.0";"2.371498"
"32120.0";"2.4081"
"32130.0";"2.352877"
"32140.0";"2.419228"
"32150.0";"2.392693"
"32160.0";"2.371018"
"32170.0";"2.447743"
"32180.0";"2.341286"
"32190.0";"2.346967"
"32200.0";"2.341899"
"32210.0";"2.300374"
"32220.0";"2.290021"
"32230.0";"2.308933"
"32240.0";"2.320827"
"32250.0";"2.348654"
"32260.0";"2.309459"
"32270.0";"2.418152"
"32280.0";"2.32047"
"32290.0";"2.25841"
"32300.0";"2.434365"
"32310.0";"2.40736"
"32320.0";"2.430235"
"32330.0";"2.383952"
"32340.0";"2.341191"
"32350.0";"2.418824"
"32360.0";"2.404602"
"32370.0";"2.446062"
"32380.0";"2.366904"
"32390.0";"2.271508"
"32400.0";"2.255329"
"32410.0";"2.378071"
"32420.0";"2.347797"
"32430.0";"2.39627"
"32440.0";"2.460442"
"32450.0";"2.416664"
"32460.0";"2.35593"
"32470.0";"2.342598"
"32480.0";"2.397336"
"32490.0";"2.472747"
"32500.0";"2.486494"
"32510.0";"2.333428"
"32520.0";"2.328215"
"32530.0";"2.321172"
"32540.0";"2.326589"
"32550.0";"2.306958"
"32560.0";"2.373733"
"32570.0";"2.328868"
"32580.0";"2.365429"
"32590.0";"2.226203"
"32600.0";"2.348322"
"32610.0";"2.289088"
"32620.0";"2.363396"
"32630.0";"2.437101"
"32640.0";"2.397049"
"32650.0";"2.428282"
"32660.0";"2.458239"
"32670.0";"2.34678"
"32680.0";"2.304254"
"32690.0";"2.338224"
"32700.0";"2.328025"
"32710.0";"2.262782"
"32720.0";"2.295271"
"32730.0";"2.311239"
"32740.0";"2.289052"
"32750.0";"2.293378"
"32760.0";"2.369889"
"32770.0";"2.300315"
"32780.0";"2.289202"
"32790.0";"2.401748"
"32800.0";"2.271233"
"32810.0";"2.262254"
"32820.0";"2.314681"
"32830.0";"2.277084"
"32840.0";"2.364597"
"32850.0";"2.321221"
"32860.0";"2.254826"
"32870.0";"2.361252"
"32880.0";"2.304759"
"32890.0";"2.247261"
"32900.0";"2.333812"
"32910.0";"2.295418"
"32920.0";"2.259666"
"32930.0";"2.310642"
"32940.0";"2.259745"
"32950.0";"2.326214"
"32960.0";"2.320628"
"32970.0";"2.272632"
"32980.0";"2.310819"
"32990.0";"2.281776"
"33000.0";"2.270151"
"33010.0";"2.320512"
"33020.0";"2.270551"
"33030.0";"2.333002"
"33040.0";"2.368234"
"33050.0";"2.288751"
"33060.0";"2.361617"
"33070.0";"2.398009"
"33080.0";"2.349903"
"33090.0";"2.324451"
"33100.0";"2.299079"
"33110.0";"2.280335"
"33120.0";"2.33058"
"33130.0";"2.258762"
"33140.0";"2.345134"
"33150.0";"2.314377"
"33160.0";"2.374136"
"33170.0";"2.288229"
"33180.0";"2.34054"
"33190.0";"2.275317"
"33200.0";"2.386991"
"33210.0";"2.31895"
"33220.0";"2.310816"
"33230.0";"2.326832"
"33240.0";"2.371725"
"33250.0";"2.312999"
"33260.0";"2.289729"
"33270.0";"2.391214"
"33280.0";"2.320284"
"33290.0";"2.345493"
"33300.0";"2.239007"
"33310.0";"2.336242"
"33320.0";"2.347079"
"33330.0";"2.35336"
"33340.0";"2.282265"
"33350.0";"2.359867"
"33360.0";"2.370808"
"33370.0";"2.30976"
"33380.0";"2.356122"
"33390.0";"2.296283"
"33400.0";"2.2796"
"33410.0";"2.39566"
"33420.0";"2.406771"
"33430.0";"2.35299"
"33440.0";"2.333542"
"33450.0";"2.369868"
"33460.0";"2.307256"
"33470.0";"2.369059"
"33480.0";"2.370076"
"33490.0";"2.368886"
"33500.0";"2.366986"
"33510.0";"2.383042"
"33520.0";"2.403348"
"33530.0";"2.326609"
"33540.0";"2.316711"
"33550.0";"2.289965"
"33560.0";"2.297596"
"33570.0";"2.307285"
"33580.0";"2.33034"
"33590.0";"2.274813"
"33600.0";"2.299463"
"33610.0";"2.307902"
"33620.0";"2.307573"
"33630.0";"2.286665"
"33640.0";"2.369567"
"33650.0";"2.344662"
"33660.0";"2.404"
"33670.0";"2.343632"
"33680.0";"2.357184"
"33690.0";"2.326296"
"33700.0";"2.33566"
"33710.0";"2.419035"
"33720.0";"2.339962"
"33730.0";"2.273323"
"33740.0";"2.309101"
"33750.0";"2.30699"
"33760.0";"2.353482"
"33770.0";"2.378062"
"33780.0";"2.314234"
"33790.0";"2.276157"
"33800.0";"2.323347"
"33810.0";"2.328"
"33820.0";"2.267579"
"33830.0";"2.254206"
"33840.0";"2.291683"
"33850.0";"2.309981"
"33860.0";"2.324187"
"33870.0";"2.265911"
"33880.0";"2.233488"
"33890.0";"2.304365"
"33900.0";"2.379414"
"33910.0";"2.250101"
"33920.0";"2.257623"
"33930.0";"2.299553"
"33940.0";"2.326591"
"33950.0";"2.351878"
"33960.0";"2.275585"
"33970.0";"2.297136"
"33980.0";"2.349137"
"33990.0";"2.431856"
"34000.0";"2.332031"
"34010.0";"2.274386"
"34020.0";"2.230945"
"34030.0";"2.372187"
"34040.0";"2.345432"
"34050.0";"2.355602"
"34060.0";"2.320507"
"34070.0";"2.324872"
"34080.0";"2.372688"
"34090.0";"2.402598"
"34100.0";"2.313679"
"34110.0";"2.351521"
"34120.0";"2.284282"
"34130.0";"2.310313"
"34140.0";"2.346699"
"34150.0";"2.364452"
"34160.0";"2.377889"
"34170.0";"2.297489"
"34180.0";"2.300857"
"34190.0";"2.386875"
"34200.0";"2.284112"
"34210.0";"2.343777"
"34220.0";"2.346614"
"34230.0";"2.273977"
"34240.0";"2.332199"
"34250.0";"2.358038"
"34260.0";"2.443615"
"34270.0";"2.354007"
"34280.0";"2.300181"
"34290.0";"2.341994"
"34300.0";"2.410272"
"34310.0";"2.324945"
"34320.0";"2.36776"
"34330.0";"2.29309"
"34340.0";"2.40391"
"34350.0";"2.375753"
"34360.0";"2.387273"
"34370.0";"2.293864"
"34380.0";"2.350951"
"34390.0";"2.31643"
"34400.0";"2.361724"
"34410.0";"2.357428"
"34420.0";"2.348231"
"34430.0";"2.368819"
"34440.0";"2.279991"
"34450.0";"2.360939"
"34460.0";"2.400628"
"34470.0";"2.390194"
"34480.0";"2.362584"
"34490.0";"2.359471"
"34500.0";"2.324058"
"34510.0";"2.23001"
"34520.0";"2.253265"
"34530.0";"2.30002"
"34540.0";"2.318733"
"34550.0";"2.349"
"34560.0";"2.391282"
"34570.0";"2.430063"
"34580.0";"2.277439"
"34590.0";"2.27565"
"34600.0";"2.290607"
"34610.0";"2.379561"
"34620.0";"2.304758"
"34630.0";"2.294414"
"34640.0";"2.401284"
"34650.0";"2.411912"
"34660.0";"2.411473"
"34670.0";"2.275092"
"34680.0";"2.353515"
"34690.0";"2.298514"
"34700.0";"2.3256"
"34710.0";"2.358946"
"34720.0";"2.292772"
"34730.0";"2.207957"
"34740.0";"2.311839"
"34750.0";"2.229283"
"34760.0";"2.292073"
"34770.0";"2.264743"
"34780.0";"2.306359"
"34790.0";"2.238587"
"34800.0";"2.32111"
"34810.0";"2.356489"
"34820.0";"2.272801"
"34830.0";"2.34092"
"34840.0";"2.308075"
"34850.0";"2.302795"
"34860.0";"2.356097"
"34870.0";"2.362167"
"34880.0";"2.302099"
"34890.0";"2.27925"
"34900.0";"2.332763"
"34910.0";"2.353085"
"34920.0";"2.283081"
"34930.0";"2.317908"
"34940.0";"2.235298"
"34950.0";"2.342994"
"34960.0";"2.32604"
"34970.0";"2.33481"
"34980.0";"2.337304"
"34990.0";"2.331784"
"35000.0";"2.342239"
"35010.0";"2.373097"
"35020.0";"2.329612"
"35030.0";"2.315013"
"35040.0";"2.260644"
"35050.0";"2.331798"
"35060.0";"2.338308"
"35070.0";"2.3687"
"35080.0";"2.371354"
"35090.0";"2.364929"
"35100.0";"2.357497"
"35110.0";"2.352129"
"35120.0";"2.33849"
"35130.0";"2.282454"
"35140.0";"2.393239"
"35150.0";"2.386383"
"35160.0";"2.450589"
"35170.0";"2.288953"
"35180.0";"2.296797"
"35190.0";"2.286668"
"35200.0";"2.259069"
"35210.0";"2.300453"
"35220.0";"2.401627"
"35230.0";"2.327581"
"35240.0";"2.330693"
"35250.0";"2.369233"
"35260.0";"2.337481"
"35270.0";"2.395773"
"35280.0";"2.407151"
"35290.0";"2.433337"
"35300.0";"2.471804"
"35310.0";"2.418515"
"35320.0";"2.354291"
"35330.0";"2.401162"
"35340.0";"2.369038"
"35350.0";"2.317859"
"35360.0";"2.43977"
"35370.0";"2.363951"
"35380.0";"2.299536"
"35390.0";"2.394508"
"35400.0";"2.362561"
"35410.0";"2.440346"
"35420.0";"2.384302"
"35430.0";"2.332213"
"35440.0";"2.351753"
"35450.0";"2.372606"
"35460.0";"2.341366"
"35470.0";"2.350954"
"35480.0";"2.348307"
"35490.0";"2.34312"
"35500.0";"2.32158"
"35510.0";"2.401413"
"35520.0";"2.381055"
"35530.0";"2.348174"
"35540.0";"2.317367"
"35550.0";"2.384154"
"35560.0";"2.340537"
"35570.0";"2.387633"
"35580.0";"2.325259"
"35590.0";"2.357463"
"35600.0";"2.436035"
"35610.0";"2.478953"
"35620.0";"2.366568"
"35630.0";"2.417462"
"35640.0";"2.321821"
"35650.0";"2.384518"
"35660.0";"2.371062"
"35670.0";"2.360226"
"35680.0";"2.403304"
"35690.0";"2.400229"
"35700.0";"2.355388"
"35710.0";"2.293735"
"35720.0";"2.389446"
"35730.0";"2.436806"
"35740.0";"2.428666"
"35750.0";"2.345606"
"35760.0";"2.349422"
"35770.0";"2.484413"
"35780.0";"2.3242"
"35790.0";"2.383061"
"35800.0";"2.387316"
"35810.0";"2.323973"
"35820.0";"2.410285"
"35830.0";"2.297403"
"35840.0";"2.363552"
"35850.0";"2.369947"
"35860.0";"2.349234"
"35870.0";"2.392088"
"35880.0";"2.466668"
"35890.0";"2.410157"
"35900.0";"2.462579"
"35910.0";"2.437463"
"35920.0";"2.391451"
"35930.0";"2.347376"
"35940.0";"2.396206"
"35950.0";"2.385966"
"35960.0";"2.409524"
"35970.0";"2.427126"
"35980.0";"2.373433"
"35990.0";"2.317234"
"36000.0";"2.377601"
"36010.0";"2.453253"
"36020.0";"2.42422"
"36030.0";"2.44046"
"36040.0";"2.413326"
"36050.0";"2.43439"
"36060.0";"2.334788"
"36070.0";"2.43892"
"36080.0";"2.404125"
"36090.0";"2.489049"
"36100.0";"2.37947"
"36110.0";"2.35862"
"36120.0";"2.394191"
"36130.0";"2.36742"
"36140.0";"2.375425"
"36150.0";"2.291342"
"36160.0";"2.459181"
"36170.0";"2.405623"
"36180.0";"2.364152"
"36190.0";"2.368795"
"36200.0";"2.362705"
"36210.0";"2.392987"
"36220.0";"2.358136"
"36230.0";"2.389614"
"36240.0";"2.44795"
"36250.0";"2.430834"
"36260.0";"2.340702"
"36270.0";"2.367552"
"36280.0";"2.442645"
"36290.0";"2.395123"
"36300.0";"2.378674"
"36310.0";"2.464831"
"36320.0";"2.422993"
"36330.0";"2.384387"
"36340.0";"2.433888"
"36350.0";"2.354235"
"36360.0";"2.382643"
"36370.0";"2.382099"
"36380.0";"2.412604"
"36390.0";"2.382616"
"36400.0";"2.386143"
"36410.0";"2.343581"
"36420.0";"2.308277"
"36430.0";"2.395012"
"36440.0";"2.225399"
"36450.0";"2.293429"
"36460.0";"2.297385"
"36470.0";"2.364116"
"36480.0";"2.407057"
"36490.0";"2.30317"
"36500.0";"2.371778"
"36510.0";"2.38174"
"36520.0";"2.345586"
"36530.0";"2.353133"
"36540.0";"2.302028"
"36550.0";"2.351962"
"36560.0";"2.344957"
"36570.0";"2.371121"
"36580.0";"2.381808"
"36590.0";"2.242739"
"36600.0";"2.363542"
"36610.0";"2.342944"
"36620.0";"2.336817"
"36630.0";"2.361588"
"36640.0";"2.393581"
"36650.0";"2.337926"
"36660.0";"2.339391"
"36670.0";"2.288813"
"36680.0";"2.27961"
"36690.0";"2.326054"
"36700.0";"2.393277"
"36710.0";"2.394254"
"36720.0";"2.384315"
"36730.0";"2.281484"
"36740.0";"2.350173"
"36750.0";"2.343025"
"36760.0";"2.301454"
"36770.0";"2.289639"
"36780.0";"2.305524"
"36790.0";"2.359113"
"36800.0";"2.385506"
"36810.0";"2.357141"
"36820.0";"2.249843"
"36830.0";"2.393089"
"36840.0";"2.335402"
"36850.0";"2.294711"
"36860.0";"2.387633"
"36870.0";"2.305726"
"36880.0";"2.368627"
"36890.0";"2.314929"
"36900.0";"2.341213"
"36910.0";"2.342505"
"36920.0";"2.347395"
"36930.0";"2.427276"
"36940.0";"2.278788"
"36950.0";"2.341421"
"36960.0";"2.363523"
"36970.0";"2.349843"
"36980.0";"2.333292"
"36990.0";"2.339348"
"37000.0";"2.371989"
"37010.0";"2.350865"
"37020.0";"2.397779"
"37030.0";"2.314616"
"37040.0";"2.330415"
"37050.0";"2.334526"
"37060.0";"2.319416"
"37070.0";"2.365664"
"37080.0";"2.351001"
"37090.0";"2.375361"
"37100.0";"2.380913"
"37110.0";"2.372689"
"37120.0";"2.456507"
"37130.0";"2.36324"
"37140.0";"2.355899"
"37150.0";"2.424824"
"37160.0";"2.38395"
"37170.0";"2.31778"
"37180.0";"2.378443"
"37190.0";"2.362502"
"37200.0";"2.392387"
"37210.0";"2.326692"
"37220.0";"2.396898"
"37230.0";"2.40483"
"37240.0";"2.292706"
"37250.0";"2.367841"
"37260.0";"2.368092"
"37270.0";"2.26544"
"37280.0";"2.374825"
"37290.0";"2.382351"
"37300.0";"2.333274"
"37310.0";"2.342617"
"37320.0";"2.30253"
"37330.0";"2.280399"
"37340.0";"2.427875"
"37350.0";"2.394297"
"37360.0";"2.418435"
"37370.0";"2.307018"
"37380.0";"2.395542"
"37390.0";"2.388601"
"37400.0";"2.411617"
"37410.0";"2.434774"
"37420.0";"2.349751"
"37430.0";"2.398318"
"37440.0";"2.344677"
"37450.0";"2.415904"
"37460.0";"2.436682"
"37470.0";"2.386504"
"37480.0";"2.417711"
"37490.0";"2.412793"
"37500.0";"2.497155"
"37510.0";"2.406814"
"37520.0";"2.354281"
"37530.0";"2.389357"
"37540.0";"2.413872"
"37550.0";"2.409087"
"37560.0";"2.447891"
"37570.0";"2.36432"
"37580.0";"2.372638"
"37590.0";"2.344755"
"37600.0";"2.43339"
"37610.0";"2.413425"
"37620.0";"2.328285"
"37630.0";"2.367916"
"37640.0";"2.42897"
"37650.0";"2.322754"
"37660.0";"2.396279"
"37670.0";"2.407609"
"37680.0";"2.336236"
"37690.0";"2.427575"
"37700.0";"2.398858"
"37710.0";"2.387488"
"37720.0";"2.288079"
"37730.0";"2.428778"
"37740.0";"2.453613"
"37750.0";"2.398805"
"37760.0";"2.381166"
"37770.0";"2.462484"
"37780.0";"2.388561"
"37790.0";"2.400223"
"37800.0";"2.314702"
"37810.0";"2.457443"
"37820.0";"2.35667"
"37830.0";"2.411977"
"37840.0";"2.443511"
"37850.0";"2.416624"
"37860.0";"2.343875"
"37870.0";"2.378496"
"37880.0";"2.37359"
"37890.0";"2.368887"
"37900.0";"2.400664"
"37910.0";"2.377179"
"37920.0";"2.397165"
"37930.0";"2.39087"
"37940.0";"2.414574"
"37950.0";"2.367129"
"37960.0";"2.341737"
"37970.0";"2.38326"
"37980.0";"2.381725"
"37990.0";"2.437625"
"38000.0";"2.448992"
"38010.0";"2.343281"
"38020.0";"2.382549"
"38030.0";"2.433096"
"38040.0";"2.400884"
"38050.0";"2.36817"
"38060.0";"2.420493"
"38070.0";"2.288198"
"38080.0";"2.362525"
"38090.0";"2.387152"
"38100.0";"2.373502"
"38110.0";"2.405794"
"38120.0";"2.402635"
"38130.0";"2.407779"
"38140.0";"2.359597"
"38150.0";"2.417165"
"38160.0";"2.393286"
"38170.0";"2.409908"
"38180.0";"2.371032"
"38190.0";"2.424568"
"38200.0";"2.395914"
"38210.0";"2.393553"
"38220.0";"2.395777"
"38230.0";"2.392205"
"38240.0";"2.419706"
"38250.0";"2.446492"
"38260.0";"2.383164"
"38270.0";"2.459637"
"38280.0";"2.417649"
"38290.0";"2.383354"
"38300.0";"2.399251"
"38310.0";"2.385218"
"38320.0";"2.43255"
"38330.0";"2.437883"
"38340.0";"2.373261"
"38350.0";"2.394414"
"38360.0";"2.410931"
"38370.0";"2.343414"
"38380.0";"2.280747"
"38390.0";"2.457156"
"38400.0";"2.415231"
"38410.0";"2.348459"
"38420.0";"2.333119"
"38430.0";"2.354892"
"38440.0";"2.41632"
"38450.0";"2.407416"
"38460.0";"2.465372"
"38470.0";"2.375381"
"38480.0";"2.442422"
"38490.0";"2.45344"
"38500.0";"2.438807"
"38510.0";"2.412837"
"38520.0";"2.396904"
"38530.0";"2.389208"
"38540.0";"2.358812"
"38550.0";"2.349173"
"38560.0";"2.413327"
"38570.0";"2.323203"
"38580.0";"2.328409"
"38590.0";"2.388317"
"38600.0";"2.392637"
"38610.0";"2.357055"
"38620.0";"2.362449"
"38630.0";"2.354085"
"38640.0";"2.441222"
"38650.0";"2.312527"
"38660.0";"2.392586"
"38670.0";"2.362407"
"38680.0";"2.423915"
"38690.0";"2.44715"
"38700.0";"2.327829"
"38710.0";"2.414049"
"38720.0";"2.351557"
"38730.0";"2.438175"
"38740.0";"2.385568"
"38750.0";"2.405238"
"38760.0";"2.388272"
"38770.0";"2.398778"
"38780.0";"2.413557"
"38790.0";"2.473079"
"38800.0";"2.35255"
"38810.0";"2.457476"
"38820.0";"2.349473"
"38830.0";"2.372145"
"38840.0";"2.433331"
"38850.0";"2.45193"
"38860.0";"2.404012"
"38870.0";"2.373759"
"38880.0";"2.382233"
"38890.0";"2.389265"
"38900.0";"2.412834"
"38910.0";"2.417984"
"38920.0";"2.388201"
"38930.0";"2.449645"
"38940.0";"2.43592"
"38950.0";"2.373872"
"38960.0";"2.36256"
"38970.0";"2.360976"
"38980.0";"2.334176"
"38990.0";"2.340372"
"39000.0";"2.397685"
"39010.0";"2.351765"
"39020.0";"2.398778"
"39030.0";"2.377658"
"39040.0";"2.405542"
"39050.0";"2.32726"
"39060.0";"2.30108"
"39070.0";"2.344795"
"39080.0";"2.357826"
"39090.0";"2.292348"
"39100.0";"2.372756"
"39110.0";"2.437815"
"39120.0";"2.291499"
"39130.0";"2.361206"
"39140.0";"2.468767"
"39150.0";"2.344176"
"39160.0";"2.406576"
"39170.0";"2.36219"
"39180.0";"2.298662"
"39190.0";"2.326427"
"39200.0";"2.340951"
"39210.0";"2.264567"
"39220.0";"2.353984"
"39230.0";"2.312784"
"39240.0";"2.329964"
"39250.0";"2.320306"
"39260.0";"2.290255"
"39270.0";"2.311569"
"39280.0";"2.300977"
"39290.0";"2.388525"
"39300.0";"2.377375"
"39310.0";"2.365035"
"39320.0";"2.313444"
"39330.0";"2.412446"
"39340.0";"2.368805"
"39350.0";"2.445631"
"39360.0";"2.375344"
"39370.0";"2.413233"
"39380.0";"2.388795"
"39390.0";"2.341186"
"39400.0";"2.381998"
"39410.0";"2.399661"
"39420.0";"2.406763"
"39430.0";"2.491099"
"39440.0";"2.330121"
"39450.0";"2.41906"
"39460.0";"2.347689"
"39470.0";"2.38977"
"39480.0";"2.338944"
"39490.0";"2.383562"
"39500.0";"2.346328"
"39510.0";"2.29204"
"39520.0";"2.311435"
"39530.0";"2.404693"
"39540.0";"2.336936"
"39550.0";"2.382676"
"39560.0";"2.339802"
"39570.0";"2.344847"
"39580.0";"2.375148"
"39590.0";"2.389019"
"39600.0";"2.347377"
"39610.0";"2.377571"
"39620.0";"2.327716"
"39630.0";"2.345361"
"39640.0";"2.325913"
"39650.0";"2.301227"
"39660.0";"2.308099"
"39670.0";"2.375918"
"39680.0";"2.361731"
"39690.0";"2.362056"
"39700.0";"2.339745"
"39710.0";"2.290694"
"39720.0";"2.323847"
"39730.0";"2.326846"
"39740.0";"2.342314"
"39750.0";"2.340843"
"39760.0";"2.333882"
"39770.0";"2.32626"
"39780.0";"2.364848"
"39790.0";"2.384903"
"39800.0";"2.487828"
"39810.0";"2.366908"
"39820.0";"2.392139"
"39830.0";"2.365118"
"39840.0";"2.280499"
"39850.0";"2.308531"
"39860.0";"2.367816"
"39870.0";"2.323184"
"39880.0";"2.303894"
"39890.0";"2.318484"
"39900.0";"2.415599"
"39910.0";"2.375081"
"39920.0";"2.392821"
"39930.0";"2.391248"
"39940.0";"2.521924"
"39950.0";"2.400872"
"39960.0";"2.352038"
"39970.0";"2.396263"
"39980.0";"2.364599"
"39990.0";"2.381703"
"40000.0";"2.383448"
"40010.0";"2.323916"
"40020.0";"2.375324"
"40030.0";"2.380998"
"40040.0";"2.330862"
"40050.0";"2.377488"
"40060.0";"2.361388"
"40070.0";"2.325948"
"40080.0";"2.35233"
"40090.0";"2.370458"
"40100.0";"2.411966"
"40110.0";"2.299521"
"40120.0";"2.377997"
"40130.0";"2.354411"
"40140.0";"2.336591"
"40150.0";"2.374862"
"40160.0";"2.366164"
"40170.0";"2.270537"
"40180.0";"2.333407"
"40190.0";"2.341207"
"40200.0";"2.317116"
"40210.0";"2.404265"
"40220.0";"2.365678"
"40230.0";"2.38206"
"40240.0";"2.391491"
"40250.0";"2.395553"
"40260.0";"2.390589"
"40270.0";"2.341006"
"40280.0";"2.342169"
"40290.0";"2.349448"
"40300.0";"2.279702"
"40310.0";"2.358587"
"40320.0";"2.291535"
"40330.0";"2.411762"
"40340.0";"2.330167"
"40350.0";"2.320957"
"40360.0";"2.4425"
"40370.0";"2.342369"
"40380.0";"2.318667"
"40390.0";"2.401731"
"40400.0";"2.348551"
"40410.0";"2.336669"
"40420.0";"2.30599"
"40430.0";"2.348829"
"40440.0";"2.329866"
"40450.0";"2.367022"
"40460.0";"2.312288"
"40470.0";"2.33624"
"40480.0";"2.410095"
"40490.0";"2.506811"
"40500.0";"2.396393"
"40510.0";"2.508887"
"40520.0";"2.447504"
"40530.0";"2.409119"
"40540.0";"2.436634"
"40550.0";"2.395035"
"40560.0";"2.381553"
"40570.0";"2.361752"
"40580.0";"2.389587"
"40590.0";"2.38026"
"40600.0";"2.392041"
"40610.0";"2.34888"
"40620.0";"2.365506"
"40630.0";"2.412181"
"40640.0";"2.426483"
"40650.0";"2.374477"
"40660.0";"2.381356"
"40670.0";"2.334605"
"40680.0";"2.395044"
"40690.0";"2.417728"
"40700.0";"2.377565"
"40710.0";"2.394252"
"40720.0";"2.392395"
"40730.0";"2.349266"
"40740.0";"2.386168"
"40750.0";"2.368095"
"40760.0";"2.344054"
"40770.0";"2.325113"
"40780.0";"2.372335"
"40790.0";"2.360747"
"40800.0";"2.383579"
"40810.0";"2.381757"
"40820.0";"2.372142"
"40830.0";"2.32815"
"40840.0";"2.371217"
"40850.0";"2.42304"
"40860.0";"2.366383"
"40870.0";"2.329825"
"40880.0";"2.318122"
"40890.0";"2.366446"
"40900.0";"2.338023"
"40910.0";"2.37435"
"40920.0";"2.369681"
"40930.0";"2.345442"
"40940.0";"2.385607"
"40950.0";"2.422178"
"40960.0";"2.378987"
"40970.0";"2.385173"
"40980.0";"2.379745"
"40990.0";"2.358631"
"41000.0";"2.334226"
"41010.0";"2.338736"
"41020.0";"2.432218"
"41030.0";"2.412028"
"41040.0";"2.414907"
"41050.0";"2.345762"
"41060.0";"2.330006"
"41070.0";"2.408592"
"41080.0";"2.400332"
"41090.0";"2.355281"
"41100.0";"2.366678"
"41110.0";"2.351333"
"41120.0";"2.323121"
"41130.0";"2.387247"
"41140.0";"2.36186"
"41150.0";"2.412493"
"41160.0";"2.310898"
"41170.0";"2.292666"
"41180.0";"2.284428"
"41190.0";"2.345376"
"41200.0";"2.331281"
"41210.0";"2.270361"
"41220.0";"2.30914"
"41230.0";"2.304522"
"41240.0";"2.337328"
"41250.0";"2.410189"
"41260.0";"2.399604"
"41270.0";"2.36832"
"41280.0";"2.370237"
"41290.0";"2.407691"
"41300.0";"2.352973"
"41310.0";"2.378"
"41320.0";"2.349102"
"41330.0";"2.39579"
"41340.0";"2.341626"
"41350.0";"2.351753"
"41360.0";"2.394545"
"41370.0";"2.468354"
"41380.0";"2.377962"
"41390.0";"2.356047"
"41400.0";"2.349078"
"41410.0";"2.329623"
"41420.0";"2.366039"
"41430.0";"2.311257"
"41440.0";"2.330987"
"41450.0";"2.30361"
"41460.0";"2.401355"
"41470.0";"2.312881"
"41480.0";"2.326974"
"41490.0";"2.355747"
"41500.0";"2.413655"
"41510.0";"2.328461"
