# This .csv file was created 12.10.2024 14:34
"41520.0";"2.312032"
"41530.0";"2.357217"
"41540.0";"2.412934"
"41550.0";"2.395014"
"41560.0";"2.401428"
"41570.0";"2.468774"
"41580.0";"2.370384"
"41590.0";"2.385872"
"41600.0";"2.406544"
"41610.0";"2.355754"
"41620.0";"2.393613"
"41630.0";"2.404747"
"41640.0";"2.382487"
"41650.0";"2.416174"
"41660.0";"2.435188"
"41670.0";"2.491535"
"41680.0";"2.410635"
"41690.0";"2.396473"
"41700.0";"2.360352"
"41710.0";"2.448172"
"41720.0";"2.377435"
"41730.0";"2.395324"
"41740.0";"2.389024"
"41750.0";"2.346442"
"41760.0";"2.401392"
"41770.0";"2.375557"
"41780.0";"2.385351"
"41790.0";"2.399191"
"41800.0";"2.371322"
"41810.0";"2.441073"
"41820.0";"2.385531"
"41830.0";"2.393533"
"41840.0";"2.414797"
"41850.0";"2.366674"
"41860.0";"2.401908"
"41870.0";"2.389706"
"41880.0";"2.386359"
"41890.0";"2.351771"
"41900.0";"2.336622"
"41910.0";"2.293554"
"41920.0";"2.385661"
"41930.0";"2.344059"
"41940.0";"2.339185"
"41950.0";"2.274564"
"41960.0";"2.349117"
"41970.0";"2.36874"
"41980.0";"2.364316"
"41990.0";"2.434763"
"42000.0";"2.386422"
"42010.0";"2.387626"
"42020.0";"2.388089"
"42030.0";"2.435952"
"42040.0";"2.393138"
"42050.0";"2.34745"
"42060.0";"2.388"
"42070.0";"2.429435"
"42080.0";"2.338494"
"42090.0";"2.370778"
"42100.0";"2.401869"
"42110.0";"2.445175"
"42120.0";"2.381866"
"42130.0";"2.312697"
"42140.0";"2.33289"
"42150.0";"2.396248"
"42160.0";"2.345786"
"42170.0";"2.380254"
"42180.0";"2.346148"
"42190.0";"2.372634"
"42200.0";"2.355569"
"42210.0";"2.390497"
"42220.0";"2.398418"
"42230.0";"2.408967"
"42240.0";"2.303967"
"42250.0";"2.40813"
"42260.0";"2.434551"
"42270.0";"2.346832"
"42280.0";"2.391293"
"42290.0";"2.440855"
"42300.0";"2.410807"
"42310.0";"2.366049"
"42320.0";"2.336479"
"42330.0";"2.328943"
"42340.0";"2.349177"
"42350.0";"2.325872"
"42360.0";"2.42248"
"42370.0";"2.332984"
"42380.0";"2.334603"
"42390.0";"2.388661"
"42400.0";"2.415816"
"42410.0";"2.336469"
"42420.0";"2.31933"
"42430.0";"2.387011"
"42440.0";"2.321693"
"42450.0";"2.365606"
"42460.0";"2.304121"
"42470.0";"2.32876"
"42480.0";"2.357666"
"42490.0";"2.410841"
"42500.0";"2.373831"
"42510.0";"2.303628"
"42520.0";"2.306951"
"42530.0";"2.380673"
"42540.0";"2.356358"
"42550.0";"2.428837"
"42560.0";"2.374648"
"42570.0";"2.37568"
"42580.0";"2.351073"
"42590.0";"2.385375"
"42600.0";"2.339775"
"42610.0";"2.384342"
"42620.0";"2.366881"
"42630.0";"2.377644"
"42640.0";"2.314461"
"42650.0";"2.387494"
"42660.0";"2.39466"
"42670.0";"2.362948"
"42680.0";"2.447706"
"42690.0";"2.381014"
"42700.0";"2.387983"
"42710.0";"2.395735"
"42720.0";"2.377038"
"42730.0";"2.39442"
"42740.0";"2.400606"
"42750.0";"2.336617"
"42760.0";"2.376917"
"42770.0";"2.500378"
"42780.0";"2.401985"
"42790.0";"2.380682"
"42800.0";"2.414712"
"42810.0";"2.359187"
"42820.0";"2.375012"
"42830.0";"2.402504"
"42840.0";"2.381696"
"42850.0";"2.374734"
"42860.0";"2.32766"
"42870.0";"2.37908"
"42880.0";"2.349899"
"42890.0";"2.419773"
"42900.0";"2.412987"
"42910.0";"2.38343"
"42920.0";"2.352937"
"42930.0";"2.392284"
"42940.0";"2.368153"
"42950.0";"2.376384"
"42960.0";"2.402761"
"42970.0";"2.418299"
"42980.0";"2.39363"
"42990.0";"2.456292"
"43000.0";"2.503415"
"43010.0";"2.567096"
"43020.0";"2.549126"
"43030.0";"2.570916"
"43040.0";"2.555197"
"43050.0";"2.519296"
"43060.0";"2.499417"
"43070.0";"2.495675"
"43080.0";"2.616105"
"43090.0";"2.558188"
"43100.0";"2.619247"
"43110.0";"2.570486"
"43120.0";"2.720783"
"43130.0";"2.555396"
"43140.0";"2.655246"
"43150.0";"2.654695"
"43160.0";"2.655987"
"43170.0";"2.707647"
"43180.0";"2.595938"
"43190.0";"2.641802"
"43200.0";"2.762518"
"43210.0";"2.782268"
"43220.0";"2.789193"
"43230.0";"2.764783"
"43240.0";"2.687315"
"43250.0";"2.676744"
"43260.0";"2.670745"
"43270.0";"2.72375"
"43280.0";"2.602529"
"43290.0";"2.693658"
"43300.0";"2.634619"
"43310.0";"2.670254"
"43320.0";"2.650495"
"43330.0";"2.603904"
"43340.0";"2.627457"
"43350.0";"2.662915"
"43360.0";"2.626337"
"43370.0";"2.655598"
"43380.0";"2.705066"
"43390.0";"2.659513"
"43400.0";"2.652996"
"43410.0";"2.601274"
"43420.0";"2.67348"
"43430.0";"2.611213"
"43440.0";"2.671198"
"43450.0";"2.71998"
"43460.0";"2.745593"
"43470.0";"2.716189"
"43480.0";"2.687314"
"43490.0";"2.717039"
"43500.0";"2.701877"
"43510.0";"2.743718"
"43520.0";"2.663657"
"43530.0";"2.80384"
"43540.0";"2.796845"
"43550.0";"2.728667"
"43560.0";"2.636451"
"43570.0";"2.669462"
"43580.0";"2.675394"
"43590.0";"2.636318"
"43600.0";"2.703134"
"43610.0";"2.700491"
"43620.0";"2.66883"
"43630.0";"2.664074"
"43640.0";"2.631055"
"43650.0";"2.692872"
"43660.0";"2.641583"
"43670.0";"2.647519"
"43680.0";"2.605527"
"43690.0";"2.6387"
"43700.0";"2.670304"
"43710.0";"2.707952"
"43720.0";"2.699991"
"43730.0";"2.707237"
"43740.0";"2.618624"
"43750.0";"2.7075"
"43760.0";"2.647599"
"43770.0";"2.745141"
"43780.0";"2.619407"
"43790.0";"2.674498"
"43800.0";"2.755013"
"43810.0";"2.649947"
"43820.0";"2.645777"
"43830.0";"2.672303"
"43840.0";"2.73476"
"43850.0";"2.674258"
"43860.0";"2.73391"
"43870.0";"2.731025"
"43880.0";"2.688167"
"43890.0";"2.709163"
"43900.0";"2.608978"
"43910.0";"2.71307"
"43920.0";"2.728609"
"43930.0";"2.604786"
"43940.0";"2.642902"
"43950.0";"2.711022"
"43960.0";"2.663337"
"43970.0";"2.671927"
"43980.0";"2.714407"
"43990.0";"2.668256"
"44000.0";"2.672554"
"44010.0";"2.625772"
"44020.0";"2.664229"
"44030.0";"2.700241"
"44040.0";"2.675658"
"44050.0";"2.636215"
"44060.0";"2.764684"
"44070.0";"2.681"
"44080.0";"2.570651"
"44090.0";"2.581769"
"44100.0";"2.590799"
"44110.0";"2.606981"
"44120.0";"2.473079"
"44130.0";"2.555047"
"44140.0";"2.490626"
"44150.0";"2.514488"
"44160.0";"2.482115"
"44170.0";"2.63726"
"44180.0";"2.445104"
"44190.0";"2.441284"
"44200.0";"2.501489"
"44210.0";"2.475062"
"44220.0";"2.377052"
"44230.0";"2.46618"
"44240.0";"2.523968"
"44250.0";"2.49984"
"44260.0";"2.506453"
"44270.0";"2.584763"
"44280.0";"2.49423"
"44290.0";"2.526296"
"44300.0";"2.626459"
"44310.0";"2.514614"
"44320.0";"2.530639"
"44330.0";"2.542478"
"44340.0";"2.431594"
"44350.0";"2.514954"
"44360.0";"2.440439"
"44370.0";"2.45224"
"44380.0";"2.445058"
"44390.0";"2.482486"
"44400.0";"2.544045"
"44410.0";"2.502529"
"44420.0";"2.47466"
"44430.0";"2.498551"
"44440.0";"2.499468"
"44450.0";"2.469184"
"44460.0";"2.42918"
"44470.0";"2.449485"
"44480.0";"2.509152"
"44490.0";"2.53797"
"44500.0";"2.50626"
"44510.0";"2.5757"
"44520.0";"2.493515"
"44530.0";"2.621765"
"44540.0";"2.55451"
"44550.0";"2.455217"
"44560.0";"2.480086"
"44570.0";"2.480922"
"44580.0";"2.433552"
"44590.0";"2.497994"
"44600.0";"2.46846"
"44610.0";"2.502622"
"44620.0";"2.502405"
"44630.0";"2.508246"
"44640.0";"2.487261"
"44650.0";"2.561956"
"44660.0";"2.525737"
"44670.0";"2.536412"
"44680.0";"2.419917"
"44690.0";"2.467721"
"44700.0";"2.535561"
"44710.0";"2.543728"
"44720.0";"2.487985"
"44730.0";"2.547009"
"44740.0";"2.501898"
"44750.0";"2.560112"
"44760.0";"2.532984"
"44770.0";"2.562795"
"44780.0";"2.502039"
"44790.0";"2.49897"
"44800.0";"2.594224"
"44810.0";"2.54512"
"44820.0";"2.564416"
"44830.0";"2.476602"
"44840.0";"2.481241"
"44850.0";"2.571439"
"44860.0";"2.505167"
"44870.0";"2.548443"
"44880.0";"2.498537"
"44890.0";"2.505127"
"44900.0";"2.423911"
"44910.0";"2.526669"
"44920.0";"2.492322"
"44930.0";"2.471042"
"44940.0";"2.471522"
"44950.0";"2.440687"
"44960.0";"2.450021"
"44970.0";"2.510644"
"44980.0";"2.559384"
"44990.0";"2.53079"
"45000.0";"2.431909"
"45010.0";"2.414342"
"45020.0";"2.43812"
"45030.0";"2.44392"
"45040.0";"2.448439"
"45050.0";"2.433429"
"45060.0";"2.391216"
"45070.0";"2.403813"
"45080.0";"2.37269"
"45090.0";"2.392198"
"45100.0";"2.39551"
"45110.0";"2.42305"
"45120.0";"2.361444"
"45130.0";"2.426333"
"45140.0";"2.428421"
"45150.0";"2.40377"
"45160.0";"2.401361"
"45170.0";"2.428742"
"45180.0";"2.436667"
"45190.0";"2.456918"
"45200.0";"2.430395"
"45210.0";"2.410367"
"45220.0";"2.448354"
"45230.0";"2.488243"
"45240.0";"2.378124"
"45250.0";"2.392246"
"45260.0";"2.388937"
"45270.0";"2.472059"
"45280.0";"2.420858"
"45290.0";"2.428723"
"45300.0";"2.390609"
"45310.0";"2.547423"
"45320.0";"2.438"
"45330.0";"2.402232"
"45340.0";"2.486466"
"45350.0";"2.457431"
"45360.0";"2.495921"
"45370.0";"2.45503"
"45380.0";"2.399921"
"45390.0";"2.517048"
"45400.0";"2.476543"
"45410.0";"2.501024"
"45420.0";"2.369596"
"45430.0";"2.397039"
"45440.0";"2.386132"
"45450.0";"2.378472"
"45460.0";"2.468645"
"45470.0";"2.403961"
"45480.0";"2.408895"
"45490.0";"2.461767"
"45500.0";"2.374285"
"45510.0";"2.393465"
"45520.0";"2.335184"
"45530.0";"2.424614"
"45540.0";"2.501706"
"45550.0";"2.480945"
"45560.0";"2.483123"
"45570.0";"2.437819"
"45580.0";"2.559404"
"45590.0";"2.457197"
"45600.0";"2.426854"
"45610.0";"2.457158"
"45620.0";"2.524534"
"45630.0";"2.488179"
"45640.0";"2.495785"
"45650.0";"2.414691"
"45660.0";"2.481186"
"45670.0";"2.44431"
"45680.0";"2.388442"
"45690.0";"2.489395"
"45700.0";"2.451571"
"45710.0";"2.435514"
"45720.0";"2.499333"
"45730.0";"2.506702"
"45740.0";"2.536223"
"45750.0";"2.511666"
"45760.0";"2.461764"
"45770.0";"2.496376"
"45780.0";"2.42812"
"45790.0";"2.371174"
"45800.0";"2.410468"
"45810.0";"2.362934"
"45820.0";"2.401328"
"45830.0";"2.34039"
"45840.0";"2.374606"
"45850.0";"2.386371"
"45860.0";"2.368185"
"45870.0";"2.360127"
"45880.0";"2.353311"
"45890.0";"2.424287"
"45900.0";"2.283478"
"45910.0";"2.433062"
"45920.0";"2.334913"
"45930.0";"2.474858"
"45940.0";"2.41552"
"45950.0";"2.439041"
"45960.0";"2.46169"
"45970.0";"2.562763"
"45980.0";"2.529915"
"45990.0";"2.528975"
"46000.0";"2.509709"
"46010.0";"2.47054"
"46020.0";"2.507413"
"46030.0";"2.593621"
"46040.0";"2.472437"
"46050.0";"2.464862"
"46060.0";"2.476236"
"46070.0";"2.479993"
"46080.0";"2.50567"
"46090.0";"2.440037"
"46100.0";"2.400129"
"46110.0";"2.423182"
"46120.0";"2.380996"
"46130.0";"2.41022"
"46140.0";"2.289147"
"46150.0";"2.354326"
"46160.0";"2.316989"
"46170.0";"2.352333"
"46180.0";"2.35764"
"46190.0";"2.274733"
"46200.0";"2.308866"
"46210.0";"2.34283"
"46220.0";"2.307209"
"46230.0";"2.355854"
"46240.0";"2.340511"
"46250.0";"2.33895"
"46260.0";"2.320603"
"46270.0";"2.246399"
"46280.0";"2.276874"
"46290.0";"2.338259"
"46300.0";"2.382697"
"46310.0";"2.376708"
"46320.0";"2.344378"
"46330.0";"2.441388"
"46340.0";"2.526861"
"46350.0";"2.391201"
"46360.0";"2.308235"
"46370.0";"2.352804"
"46380.0";"2.370425"
"46390.0";"2.441874"
"46400.0";"2.437142"
"46410.0";"2.348437"
"46420.0";"2.419429"
"46430.0";"2.398883"
"46440.0";"2.394223"
"46450.0";"2.4473"
"46460.0";"2.48126"
"46470.0";"2.524643"
"46480.0";"2.511757"
"46490.0";"2.549692"
"46500.0";"2.526306"
"46510.0";"2.500862"
"46520.0";"2.451603"
"46530.0";"2.463281"
"46540.0";"2.480523"
"46550.0";"2.449099"
"46560.0";"2.501249"
"46570.0";"2.42986"
"46580.0";"2.454116"
"46590.0";"2.387534"
"46600.0";"2.382663"
"46610.0";"2.531067"
"46620.0";"2.508792"
"46630.0";"2.484712"
"46640.0";"2.426227"
"46650.0";"2.433567"
"46660.0";"2.494612"
"46670.0";"2.385649"
"46680.0";"2.534534"
"46690.0";"2.49845"
"46700.0";"2.491423"
"46710.0";"2.461541"
"46720.0";"2.409385"
"46730.0";"2.440704"
"46740.0";"2.467356"
"46750.0";"2.510977"
"46760.0";"2.387634"
"46770.0";"2.469117"
"46780.0";"2.432809"
"46790.0";"2.431831"
"46800.0";"2.44456"
"46810.0";"2.458281"
"46820.0";"2.379674"
"46830.0";"2.457226"
"46840.0";"2.537536"
"46850.0";"2.406385"
"46860.0";"2.440898"
"46870.0";"2.44406"
"46880.0";"2.419208"
"46890.0";"2.429823"
"46900.0";"2.460287"
"46910.0";"2.406887"
"46920.0";"2.395992"
"46930.0";"2.414006"
"46940.0";"2.457977"
"46950.0";"2.444919"
"46960.0";"2.413899"
"46970.0";"2.412334"
"46980.0";"2.485627"
"46990.0";"2.427372"
"47000.0";"2.468601"
"47010.0";"2.376078"
"47020.0";"2.422302"
"47030.0";"2.489834"
"47040.0";"2.441546"
"47050.0";"2.545884"
"47060.0";"2.462573"
"47070.0";"2.52696"
"47080.0";"2.523962"
"47090.0";"2.425734"
"47100.0";"2.500533"
"47110.0";"2.489716"
"47120.0";"2.373307"
"47130.0";"2.359289"
"47140.0";"2.407168"
"47150.0";"2.357658"
"47160.0";"2.430683"
"47170.0";"2.422493"
"47180.0";"2.424514"
"47190.0";"2.438262"
"47200.0";"2.43847"
"47210.0";"2.423036"
"47220.0";"2.517593"
"47230.0";"2.48194"
"47240.0";"2.524098"
"47250.0";"2.503937"
"47260.0";"2.507082"
"47270.0";"2.494809"
"47280.0";"2.475067"
"47290.0";"2.481056"
"47300.0";"2.633521"
"47310.0";"2.546114"
"47320.0";"2.469873"
"47330.0";"2.447396"
"47340.0";"2.467496"
"47350.0";"2.467883"
"47360.0";"2.412723"
"47370.0";"2.487164"
"47380.0";"2.459901"
"47390.0";"2.400095"
"47400.0";"2.448847"
"47410.0";"2.439576"
"47420.0";"2.37644"
"47430.0";"2.479243"
"47440.0";"2.348394"
"47450.0";"2.400341"
"47460.0";"2.506783"
"47470.0";"2.483357"
"47480.0";"2.357552"
"47490.0";"2.464452"
"47500.0";"2.424815"
"47510.0";"2.440084"
"47520.0";"2.391743"
"47530.0";"2.437809"
"47540.0";"2.421344"
"47550.0";"2.461332"
"47560.0";"2.469285"
"47570.0";"2.446783"
"47580.0";"2.480763"
"47590.0";"2.4662"
"47600.0";"2.504075"
"47610.0";"2.495958"
"47620.0";"2.425075"
"47630.0";"2.475903"
"47640.0";"2.486655"
"47650.0";"2.5714"
"47660.0";"2.505627"
"47670.0";"2.466792"
"47680.0";"2.495619"
"47690.0";"2.593681"
"47700.0";"2.46859"
"47710.0";"2.443256"
"47720.0";"2.428885"
"47730.0";"2.472028"
"47740.0";"2.386345"
"47750.0";"2.499064"
"47760.0";"2.4929"
"47770.0";"2.534164"
"47780.0";"2.515549"
"47790.0";"2.502183"
"47800.0";"2.457735"
"47810.0";"2.42298"
"47820.0";"2.441576"
"47830.0";"2.448867"
"47840.0";"2.42199"
"47850.0";"2.468002"
"47860.0";"2.451321"
"47870.0";"2.55045"
"47880.0";"2.501698"
"47890.0";"2.476181"
"47900.0";"2.458425"
"47910.0";"2.478918"
"47920.0";"2.501676"
"47930.0";"2.453078"
"47940.0";"2.504116"
"47950.0";"2.498376"
"47960.0";"2.464184"
"47970.0";"2.542863"
"47980.0";"2.443006"
"47990.0";"2.452117"
"48000.0";"2.441328"
"48010.0";"2.449425"
"48020.0";"2.410326"
"48030.0";"2.436303"
"48040.0";"2.435329"
"48050.0";"2.560224"
"48060.0";"2.539781"
"48070.0";"2.497966"
"48080.0";"2.499805"
"48090.0";"2.514867"
"48100.0";"2.528169"
"48110.0";"2.456064"
"48120.0";"2.437228"
"48130.0";"2.442787"
"48140.0";"2.505792"
"48150.0";"2.453099"
"48160.0";"2.436451"
"48170.0";"2.39888"
"48180.0";"2.419373"
"48190.0";"2.452641"
"48200.0";"2.449471"
"48210.0";"2.441566"
"48220.0";"2.382264"
"48230.0";"2.446806"
"48240.0";"2.455152"
"48250.0";"2.368638"
"48260.0";"2.366574"
"48270.0";"2.371456"
"48280.0";"2.393886"
"48290.0";"2.308827"
"48300.0";"2.356575"
"48310.0";"2.305801"
"48320.0";"2.351158"
"48330.0";"2.404453"
"48340.0";"2.382554"
"48350.0";"2.363458"
"48360.0";"2.302252"
"48370.0";"2.37735"
"48380.0";"2.404616"
"48390.0";"2.37604"
"48400.0";"2.329715"
"48410.0";"2.366369"
"48420.0";"2.34819"
"48430.0";"2.296215"
"48440.0";"2.342512"
"48450.0";"2.392097"
"48460.0";"2.304309"
"48470.0";"2.319541"
"48480.0";"2.314879"
"48490.0";"2.45719"
"48500.0";"2.34989"
"48510.0";"2.316268"
"48520.0";"2.341242"
"48530.0";"2.346374"
"48540.0";"2.371032"
"48550.0";"2.292545"
"48560.0";"2.34293"
"48570.0";"2.333609"
"48580.0";"2.289994"
"48590.0";"2.305901"
"48600.0";"2.362891"
"48610.0";"2.408345"
"48620.0";"2.4131"
"48630.0";"2.386184"
"48640.0";"2.37116"
"48650.0";"2.356559"
"48660.0";"2.44414"
"48670.0";"2.388511"
"48680.0";"2.457074"
"48690.0";"2.400941"
"48700.0";"2.368307"
"48710.0";"2.361407"
"48720.0";"2.481459"
"48730.0";"2.474317"
"48740.0";"2.499598"
"48750.0";"2.502348"
"48760.0";"2.513958"
"48770.0";"2.41354"
"48780.0";"2.45056"
"48790.0";"2.41756"
"48800.0";"2.3804"
"48810.0";"2.396946"
"48820.0";"2.403726"
"48830.0";"2.446963"
"48840.0";"2.493064"
"48850.0";"2.494366"
"48860.0";"2.444542"
"48870.0";"2.379211"
"48880.0";"2.408329"
"48890.0";"2.440234"
"48900.0";"2.493239"
"48910.0";"2.321671"
"48920.0";"2.474286"
"48930.0";"2.457597"
"48940.0";"2.386771"
"48950.0";"2.458158"
"48960.0";"2.481021"
"48970.0";"2.441156"
"48980.0";"2.430226"
"48990.0";"2.368002"
"49000.0";"2.414237"
"49010.0";"2.423647"
"49020.0";"2.333134"
"49030.0";"2.435945"
"49040.0";"2.356285"
"49050.0";"2.341936"
"49060.0";"2.344397"
"49070.0";"2.301361"
"49080.0";"2.368832"
"49090.0";"2.455501"
"49100.0";"2.408685"
"49110.0";"2.399581"
"49120.0";"2.380709"
"49130.0";"2.385047"
"49140.0";"2.401304"
"49150.0";"2.275621"
"49160.0";"2.363042"
"49170.0";"2.421141"
"49180.0";"2.284878"
"49190.0";"2.349539"
"49200.0";"2.442425"
"49210.0";"2.436203"
"49220.0";"2.46612"
"49230.0";"2.472185"
"49240.0";"2.440624"
"49250.0";"2.383481"
"49260.0";"2.409216"
"49270.0";"2.475407"
"49280.0";"2.507102"
"49290.0";"2.428896"
"49300.0";"2.468499"
"49310.0";"2.400399"
"49320.0";"2.365373"
"49330.0";"2.473729"
"49340.0";"2.466308"
"49350.0";"2.488669"
"49360.0";"2.524577"
"49370.0";"2.475518"
"49380.0";"2.405821"
"49390.0";"2.455243"
"49400.0";"2.458666"
"49410.0";"2.425004"
"49420.0";"2.339632"
"49430.0";"2.399696"
"49440.0";"2.393483"
"49450.0";"2.363637"
"49460.0";"2.338739"
"49470.0";"2.414381"
"49480.0";"2.394375"
"49490.0";"2.476047"
"49500.0";"2.369327"
"49510.0";"2.448051"
"49520.0";"2.460123"
"49530.0";"2.441896"
"49540.0";"2.367849"
"49550.0";"2.389421"
"49560.0";"2.423326"
"49570.0";"2.440106"
"49580.0";"2.39248"
"49590.0";"2.39601"
"49600.0";"2.385251"
"49610.0";"2.365497"
"49620.0";"2.377357"
"49630.0";"2.435406"
"49640.0";"2.457615"
"49650.0";"2.335691"
"49660.0";"2.381772"
"49670.0";"2.407315"
"49680.0";"2.228503"
"49690.0";"2.428854"
"49700.0";"2.318461"
"49710.0";"2.34833"
"49720.0";"2.406597"
"49730.0";"2.395875"
"49740.0";"2.35842"
"49750.0";"2.310014"
"49760.0";"2.360667"
"49770.0";"2.375166"
"49780.0";"2.492761"
"49790.0";"2.417687"
"49800.0";"2.356762"
"49810.0";"2.344045"
"49820.0";"2.364494"
"49830.0";"2.296774"
"49840.0";"2.289874"
"49850.0";"2.334639"
"49860.0";"2.283164"
"49870.0";"2.332432"
"49880.0";"2.373193"
"49890.0";"2.410974"
"49900.0";"2.353516"
"49910.0";"2.367031"
"49920.0";"2.375495"
"49930.0";"2.325052"
"49940.0";"2.467017"
"49950.0";"2.402363"
"49960.0";"2.374005"
"49970.0";"2.271326"
"49980.0";"2.433815"
"49990.0";"2.383066"
"50000.0";"2.235464"
"50010.0";"2.266404"
"50020.0";"2.388585"
"50030.0";"2.342776"
"50040.0";"2.383512"
"50050.0";"2.377241"
"50060.0";"2.350535"
"50070.0";"2.324991"
"50080.0";"2.22623"
"50090.0";"2.323742"
"50100.0";"2.37203"
"50110.0";"2.31708"
"50120.0";"2.36763"
"50130.0";"2.472116"
"50140.0";"2.309886"
"50150.0";"2.344008"
"50160.0";"2.353894"
"50170.0";"2.414203"
"50180.0";"2.355974"
"50190.0";"2.399502"
"50200.0";"2.304315"
"50210.0";"2.296039"
"50220.0";"2.440274"
"50230.0";"2.493303"
"50240.0";"2.376771"
"50250.0";"2.26306"
"50260.0";"2.312946"
"50270.0";"2.313505"
"50280.0";"2.308295"
"50290.0";"2.300999"
"50300.0";"2.315431"
"50310.0";"2.312556"
"50320.0";"2.354505"
"50330.0";"2.403647"
"50340.0";"2.369195"
"50350.0";"2.310292"
"50360.0";"2.439282"
"50370.0";"2.336684"
"50380.0";"2.31583"
"50390.0";"2.306892"
"50400.0";"2.390733"
"50410.0";"2.351606"
"50420.0";"2.350978"
"50430.0";"2.416695"
"50440.0";"2.444641"
"50450.0";"2.442004"
"50460.0";"2.39903"
"50470.0";"2.290509"
"50480.0";"2.345004"
"50490.0";"2.342335"
"50500.0";"2.377172"
"50510.0";"2.30912"
"50520.0";"2.354043"
"50530.0";"2.321271"
"50540.0";"2.378463"
"50550.0";"2.390034"
"50560.0";"2.312096"
"50570.0";"2.309579"
"50580.0";"2.403793"
"50590.0";"2.340947"
"50600.0";"2.388674"
"50610.0";"2.454313"
"50620.0";"2.453314"
"50630.0";"2.338655"
"50640.0";"2.365684"
"50650.0";"2.367047"
"50660.0";"2.345338"
"50670.0";"2.303339"
"50680.0";"2.289005"
"50690.0";"2.318043"
"50700.0";"2.343668"
"50710.0";"2.294044"
"50720.0";"2.297198"
"50730.0";"2.398932"
"50740.0";"2.354358"
"50750.0";"2.351489"
"50760.0";"2.427342"
"50770.0";"2.462484"
"50780.0";"2.434175"
"50790.0";"2.284598"
"50800.0";"2.266505"
"50810.0";"2.315494"
"50820.0";"2.340323"
"50830.0";"2.349938"
"50840.0";"2.290319"
"50850.0";"2.333005"
"50860.0";"2.329084"
"50870.0";"2.260898"
"50880.0";"2.311287"
"50890.0";"2.264107"
"50900.0";"2.341876"
"50910.0";"2.322671"
"50920.0";"2.304258"
"50930.0";"2.357743"
"50940.0";"2.417748"
"50950.0";"2.397757"
"50960.0";"2.405335"
"50970.0";"2.29228"
"50980.0";"2.277409"
"50990.0";"2.256326"
"51000.0";"2.289116"
"51010.0";"2.292849"
"51020.0";"2.229855"
"51030.0";"2.282763"
"51040.0";"2.366375"
"51050.0";"2.342818"
"51060.0";"2.311866"
"51070.0";"2.321997"
"51080.0";"2.315859"
"51090.0";"2.39392"
"51100.0";"2.332769"
"51110.0";"2.431834"
"51120.0";"2.285157"
"51130.0";"2.222333"
"51140.0";"2.342385"
"51150.0";"2.402156"
"51160.0";"2.343723"
"51170.0";"2.359195"
"51180.0";"2.359434"
"51190.0";"2.299121"
"51200.0";"2.286409"
"51210.0";"2.365285"
"51220.0";"2.34176"
"51230.0";"2.345342"
"51240.0";"2.373216"
"51250.0";"2.328908"
"51260.0";"2.435614"
"51270.0";"2.337919"
"51280.0";"2.309336"
"51290.0";"2.388905"
"51300.0";"2.320788"
"51310.0";"2.418922"
"51320.0";"2.299458"
"51330.0";"2.390589"
"51340.0";"2.413253"
"51350.0";"2.255827"
"51360.0";"2.315757"
"51370.0";"2.366109"
"51380.0";"2.357654"
"51390.0";"2.379836"
"51400.0";"2.357918"
"51410.0";"2.349076"
"51420.0";"2.385411"
"51430.0";"2.347161"
"51440.0";"2.368233"
"51450.0";"2.286139"
"51460.0";"2.415615"
"51470.0";"2.345655"
"51480.0";"2.327603"
"51490.0";"2.343573"
"51500.0";"2.310724"
"51510.0";"2.440727"
"51520.0";"2.447156"
"51530.0";"2.296833"
"51540.0";"2.320345"
"51550.0";"2.314825"
"51560.0";"2.30403"
"51570.0";"2.399065"
"51580.0";"2.266732"
"51590.0";"2.407573"
"51600.0";"2.400446"
"51610.0";"2.430186"
"51620.0";"2.467605"
"51630.0";"2.342415"
"51640.0";"2.365855"
"51650.0";"2.464966"
"51660.0";"2.458174"
"51670.0";"2.362562"
"51680.0";"2.334228"
"51690.0";"2.351229"
"51700.0";"2.316592"
"51710.0";"2.39778"
"51720.0";"2.297953"
"51730.0";"2.298387"
"51740.0";"2.259041"
"51750.0";"2.284952"
"51760.0";"2.317566"
"51770.0";"2.357619"
"51780.0";"2.370867"
"51790.0";"2.330947"
"51800.0";"2.327154"
