# This .csv file was created 12.10.2024 14:34
"51810.0";"2.40554"
"51820.0";"2.407465"
"51830.0";"2.351937"
"51840.0";"2.381567"
"51850.0";"2.290733"
"51860.0";"2.387645"
"51870.0";"2.326251"
"51880.0";"2.343631"
"51890.0";"2.291443"
"51900.0";"2.291811"
"51910.0";"2.312489"
"51920.0";"2.249893"
"51930.0";"2.423808"
"51940.0";"2.304035"
"51950.0";"2.338828"
"51960.0";"2.416925"
"51970.0";"2.31243"
"51980.0";"2.380248"
"51990.0";"2.308176"
"52000.0";"2.2863"
"52010.0";"2.23827"
"52020.0";"2.309325"
"52030.0";"2.40276"
"52040.0";"2.402413"
"52050.0";"2.331463"
"52060.0";"2.295707"
"52070.0";"2.387151"
"52080.0";"2.347705"
"52090.0";"2.332143"
"52100.0";"2.238221"
"52110.0";"2.322789"
"52120.0";"2.33233"
"52130.0";"2.288422"
"52140.0";"2.348929"
"52150.0";"2.25016"
"52160.0";"2.297085"
"52170.0";"2.22491"
"52180.0";"2.28257"
"52190.0";"2.305339"
"52200.0";"2.328791"
"52210.0";"2.243422"
"52220.0";"2.335982"
"52230.0";"2.3923"
"52240.0";"2.422082"
"52250.0";"2.311409"
"52260.0";"2.27005"
"52270.0";"2.278486"
"52280.0";"2.286507"
"52290.0";"2.408686"
"52300.0";"2.351058"
"52310.0";"2.315051"
"52320.0";"2.308034"
"52330.0";"2.421357"
"52340.0";"2.348922"
"52350.0";"2.334371"
"52360.0";"2.390553"
"52370.0";"2.324943"
"52380.0";"2.355896"
"52390.0";"2.272252"
"52400.0";"2.2675"
"52410.0";"2.271249"
"52420.0";"2.304006"
"52430.0";"2.313417"
"52440.0";"2.336175"
"52450.0";"2.381678"
"52460.0";"2.313807"
"52470.0";"2.341787"
"52480.0";"2.325292"
"52490.0";"2.268135"
"52500.0";"2.368994"
"52510.0";"2.316748"
"52520.0";"2.292114"
"52530.0";"2.268044"
"52540.0";"2.299631"
"52550.0";"2.332743"
"52560.0";"2.444877"
"52570.0";"2.311747"
"52580.0";"2.315594"
"52590.0";"2.278235"
"52600.0";"2.261777"
"52610.0";"2.323785"
"52620.0";"2.315892"
"52630.0";"2.283144"
"52640.0";"2.313187"
"52650.0";"2.428526"
"52660.0";"2.379395"
"52670.0";"2.319024"
"52680.0";"2.378321"
"52690.0";"2.338363"
"52700.0";"2.260625"
"52710.0";"2.36999"
"52720.0";"2.347023"
"52730.0";"2.334292"
"52740.0";"2.333622"
"52750.0";"2.275154"
"52760.0";"2.308203"
"52770.0";"2.309021"
"52780.0";"2.293633"
"52790.0";"2.263365"
"52800.0";"2.293452"
"52810.0";"2.340317"
"52820.0";"2.387859"
"52830.0";"2.374095"
"52840.0";"2.352887"
"52850.0";"2.328223"
"52860.0";"2.371426"
"52870.0";"2.391043"
"52880.0";"2.398074"
"52890.0";"2.370638"
"52900.0";"2.323802"
"52910.0";"2.317035"
"52920.0";"2.326261"
"52930.0";"2.334798"
"52940.0";"2.283518"
"52950.0";"2.379627"
"52960.0";"2.407625"
"52970.0";"2.445899"
"52980.0";"2.41012"
"52990.0";"2.451951"
"53000.0";"2.37378"
"53010.0";"2.376634"
"53020.0";"2.330285"
"53030.0";"2.342204"
"53040.0";"2.378544"
"53050.0";"2.386104"
"53060.0";"2.376447"
"53070.0";"2.365181"
"53080.0";"2.360406"
"53090.0";"2.234307"
"53100.0";"2.260893"
"53110.0";"2.268698"
"53120.0";"2.28933"
"53130.0";"2.259706"
"53140.0";"2.382244"
"53150.0";"2.469608"
"53160.0";"2.318028"
"53170.0";"2.377784"
"53180.0";"2.287554"
"53190.0";"2.26421"
"53200.0";"2.386687"
"53210.0";"2.320011"
"53220.0";"2.285988"
"53230.0";"2.350631"
"53240.0";"2.374108"
"53250.0";"2.307148"
"53260.0";"2.325385"
"53270.0";"2.361269"
"53280.0";"2.322299"
"53290.0";"2.348493"
"53300.0";"2.335647"
"53310.0";"2.304489"
"53320.0";"2.215381"
"53330.0";"2.273861"
"53340.0";"2.266487"
"53350.0";"2.281618"
"53360.0";"2.301241"
"53370.0";"2.237938"
"53380.0";"2.2502"
"53390.0";"2.379519"
"53400.0";"2.355646"
"53410.0";"2.411422"
"53420.0";"2.305507"
"53430.0";"2.359982"
"53440.0";"2.282497"
"53450.0";"2.342044"
"53460.0";"2.304995"
"53470.0";"2.351871"
"53480.0";"2.366757"
"53490.0";"2.298874"
"53500.0";"2.352154"
"53510.0";"2.318896"
"53520.0";"2.345208"
"53530.0";"2.240679"
"53540.0";"2.401031"
"53550.0";"2.307605"
"53560.0";"2.296993"
"53570.0";"2.331887"
"53580.0";"2.28495"
"53590.0";"2.367747"
"53600.0";"2.41139"
"53610.0";"2.281018"
"53620.0";"2.305313"
"53630.0";"2.339295"
"53640.0";"2.352934"
"53650.0";"2.319975"
"53660.0";"2.423924"
"53670.0";"2.317447"
"53680.0";"2.35593"
"53690.0";"2.310805"
"53700.0";"2.277408"
"53710.0";"2.297499"
"53720.0";"2.31436"
"53730.0";"2.303965"
"53740.0";"2.252874"
"53750.0";"2.229463"
"53760.0";"2.284793"
"53770.0";"2.324711"
"53780.0";"2.297405"
"53790.0";"2.244684"
"53800.0";"2.316893"
"53810.0";"2.430386"
"53820.0";"2.333402"
"53830.0";"2.289715"
"53840.0";"2.311214"
"53850.0";"2.389589"
"53860.0";"2.329461"
"53870.0";"2.396581"
"53880.0";"2.362424"
"53890.0";"2.257873"
"53900.0";"2.405342"
"53910.0";"2.322866"
"53920.0";"2.317015"
"53930.0";"2.333247"
"53940.0";"2.323848"
"53950.0";"2.272051"
"53960.0";"2.214762"
"53970.0";"2.373047"
"53980.0";"2.358871"
"53990.0";"2.321364"
"54000.0";"2.3106"
"54010.0";"2.267203"
"54020.0";"2.29433"
"54030.0";"2.390817"
"54040.0";"2.358145"
"54050.0";"2.345793"
"54060.0";"2.344443"
"54070.0";"2.404372"
"54080.0";"2.384131"
"54090.0";"2.373682"
"54100.0";"2.290819"
"54110.0";"2.291911"
"54120.0";"2.305214"
"54130.0";"2.357232"
"54140.0";"2.3583"
"54150.0";"2.25169"
"54160.0";"2.275083"
"54170.0";"2.347673"
"54180.0";"2.366697"
"54190.0";"2.269223"
"54200.0";"2.373876"
"54210.0";"2.364693"
"54220.0";"2.351043"
"54230.0";"2.398278"
"54240.0";"2.334044"
"54250.0";"2.397923"
"54260.0";"2.388121"
"54270.0";"2.342218"
"54280.0";"2.32346"
"54290.0";"2.294262"
"54300.0";"2.27966"
"54310.0";"2.389238"
"54320.0";"2.334175"
"54330.0";"2.238534"
"54340.0";"2.2831"
"54350.0";"2.380847"
"54360.0";"2.343612"
"54370.0";"2.302042"
"54380.0";"2.243172"
"54390.0";"2.262044"
"54400.0";"2.310974"
"54410.0";"2.258637"
"54420.0";"2.295033"
"54430.0";"2.393747"
"54440.0";"2.319852"
"54450.0";"2.310857"
"54460.0";"2.314682"
"54470.0";"2.30038"
"54480.0";"2.288917"
"54490.0";"2.383834"
"54500.0";"2.330258"
"54510.0";"2.342233"
"54520.0";"2.329315"
"54530.0";"2.307473"
"54540.0";"2.347684"
"54550.0";"2.32248"
"54560.0";"2.275478"
"54570.0";"2.275216"
"54580.0";"2.385728"
"54590.0";"2.319399"
"54600.0";"2.325738"
"54610.0";"2.3184"
"54620.0";"2.300961"
"54630.0";"2.36744"
"54640.0";"2.28501"
"54650.0";"2.25348"
"54660.0";"2.3488"
"54670.0";"2.35076"
"54680.0";"2.316447"
"54690.0";"2.327973"
"54700.0";"2.346761"
"54710.0";"2.34126"
"54720.0";"2.302193"
"54730.0";"2.36833"
"54740.0";"2.277653"
"54750.0";"2.304116"
"54760.0";"2.325736"
"54770.0";"2.365418"
"54780.0";"2.325636"
"54790.0";"2.353166"
"54800.0";"2.393796"
"54810.0";"2.27685"
"54820.0";"2.249619"
"54830.0";"2.258273"
"54840.0";"2.321838"
"54850.0";"2.266121"
"54860.0";"2.437657"
"54870.0";"2.356798"
"54880.0";"2.299754"
"54890.0";"2.363507"
"54900.0";"2.350347"
"54910.0";"2.244393"
"54920.0";"2.257264"
"54930.0";"2.325485"
"54940.0";"2.41802"
"54950.0";"2.344066"
"54960.0";"2.371333"
"54970.0";"2.349774"
"54980.0";"2.441903"
"54990.0";"2.436779"
"55000.0";"2.492175"
"55010.0";"2.443705"
"55020.0";"2.461627"
"55030.0";"2.48497"
"55040.0";"2.384927"
"55050.0";"2.496804"
"55060.0";"2.550659"
"55070.0";"2.436738"
"55080.0";"2.51083"
"55090.0";"2.476406"
"55100.0";"2.45181"
"55110.0";"2.423334"
"55120.0";"2.399448"
"55130.0";"2.470612"
"55140.0";"2.543231"
"55150.0";"2.433208"
"55160.0";"2.489918"
"55170.0";"2.493657"
"55180.0";"2.454326"
"55190.0";"2.479539"
"55200.0";"2.436352"
"55210.0";"2.500216"
"55220.0";"2.410774"
"55230.0";"2.501076"
"55240.0";"2.399127"
"55250.0";"2.468808"
"55260.0";"2.471461"
"55270.0";"2.452253"
"55280.0";"2.452113"
"55290.0";"2.454122"
"55300.0";"2.414521"
"55310.0";"2.479929"
"55320.0";"2.454216"
"55330.0";"2.494545"
"55340.0";"2.489544"
"55350.0";"2.375564"
"55360.0";"2.455549"
"55370.0";"2.483699"
"55380.0";"2.438874"
"55390.0";"2.465667"
"55400.0";"2.425189"
"55410.0";"2.473492"
"55420.0";"2.39624"
"55430.0";"2.396426"
"55440.0";"2.399829"
"55450.0";"2.458537"
"55460.0";"2.399138"
"55470.0";"2.385039"
"55480.0";"2.473116"
"55490.0";"2.432522"
"55500.0";"2.3759"
"55510.0";"2.423538"
"55520.0";"2.406233"
"55530.0";"2.376964"
"55540.0";"2.403154"
"55550.0";"2.414521"
"55560.0";"2.396927"
"55570.0";"2.454497"
"55580.0";"2.459283"
"55590.0";"2.415407"
"55600.0";"2.459263"
"55610.0";"2.422727"
"55620.0";"2.387476"
"55630.0";"2.395258"
"55640.0";"2.431402"
"55650.0";"2.382362"
"55660.0";"2.345129"
"55670.0";"2.337131"
"55680.0";"2.356705"
"55690.0";"2.329853"
"55700.0";"2.407771"
"55710.0";"2.408655"
"55720.0";"2.389922"
"55730.0";"2.432575"
"55740.0";"2.398856"
"55750.0";"2.40322"
"55760.0";"2.444107"
"55770.0";"2.415435"
"55780.0";"2.411584"
"55790.0";"2.423727"
"55800.0";"2.426133"
"55810.0";"2.43909"
"55820.0";"2.380472"
"55830.0";"2.322841"
"55840.0";"2.314986"
"55850.0";"2.43399"
"55860.0";"2.3969"
"55870.0";"2.398376"
"55880.0";"2.363697"
"55890.0";"2.360251"
"55900.0";"2.336615"
"55910.0";"2.330017"
"55920.0";"2.346223"
"55930.0";"2.372916"
"55940.0";"2.444313"
"55950.0";"2.431479"
"55960.0";"2.513129"
"55970.0";"2.404792"
"55980.0";"2.354045"
"55990.0";"2.46149"
"56000.0";"2.357032"
"56010.0";"2.367541"
"56020.0";"2.37181"
"56030.0";"2.299736"
"56040.0";"2.429387"
"56050.0";"2.403325"
"56060.0";"2.418448"
"56070.0";"2.393941"
"56080.0";"2.365516"
"56090.0";"2.418736"
"56100.0";"2.314481"
"56110.0";"2.310076"
"56120.0";"2.401038"
"56130.0";"2.388879"
"56140.0";"2.395693"
"56150.0";"2.46798"
"56160.0";"2.464551"
"56170.0";"2.419966"
"56180.0";"2.353395"
"56190.0";"2.502009"
"56200.0";"2.437823"
"56210.0";"2.312529"
"56220.0";"2.417075"
"56230.0";"2.381635"
"56240.0";"2.454032"
"56250.0";"2.427864"
"56260.0";"2.396428"
"56270.0";"2.404283"
"56280.0";"2.339965"
"56290.0";"2.317091"
"56300.0";"2.378108"
"56310.0";"2.381063"
"56320.0";"2.358807"
"56330.0";"2.328857"
"56340.0";"2.296761"
"56350.0";"2.411513"
"56360.0";"2.398201"
"56370.0";"2.397713"
"56380.0";"2.355216"
"56390.0";"2.399027"
"56400.0";"2.41207"
"56410.0";"2.333179"
"56420.0";"2.387426"
"56430.0";"2.337678"
"56440.0";"2.301891"
"56450.0";"2.436002"
"56460.0";"2.50783"
"56470.0";"2.388977"
"56480.0";"2.459506"
"56490.0";"2.505867"
"56500.0";"2.462159"
"56510.0";"2.466344"
"56520.0";"2.470942"
"56530.0";"2.420208"
"56540.0";"2.484331"
"56550.0";"2.473861"
"56560.0";"2.493361"
"56570.0";"2.51562"
"56580.0";"2.478055"
"56590.0";"2.396842"
"56600.0";"2.432315"
"56610.0";"2.498923"
"56620.0";"2.417566"
"56630.0";"2.377602"
"56640.0";"2.443636"
"56650.0";"2.286678"
"56660.0";"2.396119"
"56670.0";"2.377704"
"56680.0";"2.349557"
"56690.0";"2.248025"
"56700.0";"2.303046"
"56710.0";"2.380609"
"56720.0";"2.300423"
"56730.0";"2.439608"
"56740.0";"2.370071"
"56750.0";"2.325083"
"56760.0";"2.33669"
"56770.0";"2.337965"
"56780.0";"2.314091"
"56790.0";"2.281054"
"56800.0";"2.481207"
"56810.0";"2.294043"
"56820.0";"2.448133"
"56830.0";"2.293906"
"56840.0";"2.359501"
"56850.0";"2.438076"
"56860.0";"2.413639"
"56870.0";"2.307857"
"56880.0";"2.337202"
"56890.0";"2.321431"
"56900.0";"2.254932"
"56910.0";"2.255227"
"56920.0";"2.342846"
"56930.0";"2.225536"
"56940.0";"2.30761"
"56950.0";"2.293257"
"56960.0";"2.337771"
"56970.0";"2.343413"
"56980.0";"2.412723"
"56990.0";"2.33563"
"57000.0";"2.298637"
"57010.0";"2.356261"
"57020.0";"2.415977"
"57030.0";"2.352835"
"57040.0";"2.371501"
"57050.0";"2.430717"
"57060.0";"2.323093"
"57070.0";"2.307377"
"57080.0";"2.457336"
"57090.0";"2.315173"
"57100.0";"2.315316"
"57110.0";"2.224995"
"57120.0";"2.331724"
"57130.0";"2.373677"
"57140.0";"2.347733"
"57150.0";"2.337549"
"57160.0";"2.345601"
"57170.0";"2.3749"
"57180.0";"2.436178"
"57190.0";"2.441989"
"57200.0";"2.327715"
"57210.0";"2.280006"
"57220.0";"2.295041"
"57230.0";"2.335627"
"57240.0";"2.370465"
"57250.0";"2.332328"
"57260.0";"2.34054"
"57270.0";"2.321769"
"57280.0";"2.461009"
"57290.0";"2.388366"
"57300.0";"2.268859"
"57310.0";"2.399767"
"57320.0";"2.313523"
"57330.0";"2.322481"
"57340.0";"2.394735"
"57350.0";"2.388149"
"57360.0";"2.47475"
"57370.0";"2.329329"
"57380.0";"2.320437"
"57390.0";"2.251555"
"57400.0";"2.39594"
"57410.0";"2.357515"
"57420.0";"2.419499"
"57430.0";"2.336237"
"57440.0";"2.46744"
"57450.0";"2.383572"
"57460.0";"2.235073"
"57470.0";"2.336886"
"57480.0";"2.298139"
"57490.0";"2.317963"
"57500.0";"2.311722"
"57510.0";"2.282456"
"57520.0";"2.380634"
"57530.0";"2.383497"
"57540.0";"2.25083"
"57550.0";"2.317698"
"57560.0";"2.356862"
"57570.0";"2.308548"
"57580.0";"2.322948"
"57590.0";"2.259477"
"57600.0";"2.236564"
"57610.0";"2.357521"
"57620.0";"2.322113"
"57630.0";"2.343115"
"57640.0";"2.338576"
"57650.0";"2.274848"
"57660.0";"2.40354"
"57670.0";"2.356437"
"57680.0";"2.266379"
"57690.0";"2.240202"
"57700.0";"2.284518"
"57710.0";"2.361947"
"57720.0";"2.298974"
"57730.0";"2.318802"
"57740.0";"2.386137"
"57750.0";"2.279728"
"57760.0";"2.37527"
"57770.0";"2.393234"
"57780.0";"2.323796"
"57790.0";"2.389558"
"57800.0";"2.407359"
"57810.0";"2.293704"
"57820.0";"2.282001"
"57830.0";"2.302487"
"57840.0";"2.264653"
"57850.0";"2.328683"
"57860.0";"2.372844"
"57870.0";"2.328779"
"57880.0";"2.285045"
"57890.0";"2.380414"
"57900.0";"2.344083"
"57910.0";"2.370723"
"57920.0";"2.338223"
"57930.0";"2.300312"
"57940.0";"2.202098"
"57950.0";"2.337679"
"57960.0";"2.259847"
"57970.0";"2.346324"
"57980.0";"2.309849"
"57990.0";"2.199431"
"58000.0";"2.319372"
"58010.0";"2.327932"
"58020.0";"2.300596"
"58030.0";"2.31069"
"58040.0";"2.39281"
"58050.0";"2.293967"
"58060.0";"2.34037"
"58070.0";"2.396008"
"58080.0";"2.354902"
"58090.0";"2.368676"
"58100.0";"2.378731"
"58110.0";"2.362766"
"58120.0";"2.32403"
"58130.0";"2.274796"
"58140.0";"2.405314"
"58150.0";"2.38367"
"58160.0";"2.393779"
"58170.0";"2.327953"
"58180.0";"2.376396"
"58190.0";"2.296894"
"58200.0";"2.376683"
"58210.0";"2.375579"
"58220.0";"2.316369"
"58230.0";"2.334219"
"58240.0";"2.293679"
"58250.0";"2.277335"
"58260.0";"2.340477"
"58270.0";"2.301418"
"58280.0";"2.38113"
"58290.0";"2.382962"
"58300.0";"2.309527"
"58310.0";"2.415322"
"58320.0";"2.2983"
"58330.0";"2.365188"
"58340.0";"2.366952"
"58350.0";"2.354695"
"58360.0";"2.365022"
"58370.0";"2.406857"
"58380.0";"2.424469"
"58390.0";"2.368866"
"58400.0";"2.345233"
"58410.0";"2.290784"
"58420.0";"2.379867"
"58430.0";"2.328397"
"58440.0";"2.419516"
"58450.0";"2.271718"
"58460.0";"2.31358"
"58470.0";"2.356773"
"58480.0";"2.368871"
"58490.0";"2.309166"
"58500.0";"2.339505"
"58510.0";"2.366631"
"58520.0";"2.351748"
"58530.0";"2.374449"
"58540.0";"2.26635"
"58550.0";"2.247586"
"58560.0";"2.307531"
"58570.0";"2.339789"
"58580.0";"2.409882"
"58590.0";"2.355516"
"58600.0";"2.298624"
"58610.0";"2.424304"
"58620.0";"2.365775"
"58630.0";"2.286635"
"58640.0";"2.292873"
"58650.0";"2.285996"
"58660.0";"2.386145"
"58670.0";"2.357744"
"58680.0";"2.347141"
"58690.0";"2.339561"
"58700.0";"2.320887"
"58710.0";"2.36344"
"58720.0";"2.312266"
"58730.0";"2.355947"
"58740.0";"2.324722"
"58750.0";"2.311866"
"58760.0";"2.328044"
"58770.0";"2.427474"
"58780.0";"2.297149"
"58790.0";"2.369025"
"58800.0";"2.354282"
"58810.0";"2.393932"
"58820.0";"2.427045"
"58830.0";"2.395925"
"58840.0";"2.368523"
"58850.0";"2.351735"
"58860.0";"2.325254"
"58870.0";"2.414657"
"58880.0";"2.361858"
"58890.0";"2.367982"
"58900.0";"2.282765"
"58910.0";"2.382145"
"58920.0";"2.314178"
"58930.0";"2.446183"
"58940.0";"2.262327"
"58950.0";"2.300397"
"58960.0";"2.283132"
"58970.0";"2.29951"
"58980.0";"2.276834"
"58990.0";"2.316377"
"59000.0";"2.25245"
"59010.0";"2.415908"
"59020.0";"2.43726"
"59030.0";"2.43595"
"59040.0";"2.393152"
"59050.0";"2.414456"
"59060.0";"2.472562"
"59070.0";"2.433902"
"59080.0";"2.375171"
"59090.0";"2.462879"
"59100.0";"2.3918"
"59110.0";"2.405058"
"59120.0";"2.445114"
"59130.0";"2.518014"
"59140.0";"2.563282"
"59150.0";"2.439332"
"59160.0";"2.538363"
"59170.0";"2.490626"
"59180.0";"2.446929"
"59190.0";"2.404633"
"59200.0";"2.502308"
"59210.0";"2.535627"
"59220.0";"2.402026"
"59230.0";"2.518813"
"59240.0";"2.49547"
"59250.0";"2.441085"
"59260.0";"2.516992"
"59270.0";"2.526787"
"59280.0";"2.452837"
"59290.0";"2.390948"
"59300.0";"2.485476"
"59310.0";"2.498382"
"59320.0";"2.600424"
"59330.0";"2.517246"
"59340.0";"2.531476"
"59350.0";"2.49706"
"59360.0";"2.477876"
"59370.0";"2.539587"
"59380.0";"2.487415"
"59390.0";"2.481654"
"59400.0";"2.40925"
"59410.0";"2.49022"
"59420.0";"2.443724"
"59430.0";"2.561057"
"59440.0";"2.477874"
"59450.0";"2.500544"
"59460.0";"2.479386"
"59470.0";"2.61562"
"59480.0";"2.570686"
"59490.0";"2.507415"
"59500.0";"2.399307"
"59510.0";"2.461525"
"59520.0";"2.443583"
"59530.0";"2.43989"
"59540.0";"2.475165"
"59550.0";"2.410093"
"59560.0";"2.517424"
"59570.0";"2.48766"
"59580.0";"2.568627"
"59590.0";"2.53344"
"59600.0";"2.478574"
"59610.0";"2.450307"
"59620.0";"2.50732"
"59630.0";"2.466013"
"59640.0";"2.492286"
"59650.0";"2.469553"
"59660.0";"2.476925"
"59670.0";"2.511261"
"59680.0";"2.482939"
"59690.0";"2.478766"
"59700.0";"2.462406"
"59710.0";"2.487209"
"59720.0";"2.433007"
"59730.0";"2.469781"
"59740.0";"2.515414"
"59750.0";"2.466017"
"59760.0";"2.596835"
"59770.0";"2.495376"
"59780.0";"2.54583"
"59790.0";"2.483762"
"59800.0";"2.427191"
"59810.0";"2.51873"
"59820.0";"2.52562"
"59830.0";"2.484974"
"59840.0";"2.479074"
"59850.0";"2.406957"
"59860.0";"2.508231"
"59870.0";"2.434345"
"59880.0";"2.463835"
"59890.0";"2.443731"
"59900.0";"2.484055"
"59910.0";"2.448473"
"59920.0";"2.488754"
"59930.0";"2.401012"
"59940.0";"2.469804"
"59950.0";"2.46909"
"59960.0";"2.543125"
"59970.0";"2.507712"
"59980.0";"2.467146"
"59990.0";"2.45949"
"60000.0";"2.422584"
"60010.0";"2.539566"
"60020.0";"2.452242"
"60030.0";"2.489367"
"60040.0";"2.484646"
"60050.0";"2.498066"
"60060.0";"2.468868"
"60070.0";"2.518498"
"60080.0";"2.494146"
"60090.0";"2.501135"
"60100.0";"2.473936"
"60110.0";"2.552399"
"60120.0";"2.50448"
"60130.0";"2.482955"
"60140.0";"2.484368"
"60150.0";"2.523746"
"60160.0";"2.480819"
"60170.0";"2.46845"
"60180.0";"2.466595"
"60190.0";"2.48173"
"60200.0";"2.411503"
"60210.0";"2.492669"
"60220.0";"2.475451"
"60230.0";"2.464085"
"60240.0";"2.496808"
"60250.0";"2.42179"
"60260.0";"2.408148"
"60270.0";"2.536258"
"60280.0";"2.454603"
"60290.0";"2.578168"
"60300.0";"2.428652"
"60310.0";"2.472182"
"60320.0";"2.526925"
"60330.0";"2.459888"
"60340.0";"2.416497"
"60350.0";"2.470917"
"60360.0";"2.506363"
"60370.0";"2.447252"
"60380.0";"2.4388"
"60390.0";"2.466575"
"60400.0";"2.567618"
"60410.0";"2.497922"
"60420.0";"2.460065"
"60430.0";"2.497763"
"60440.0";"2.532921"
"60450.0";"2.461549"
"60460.0";"2.457728"
"60470.0";"2.454998"
"60480.0";"2.51068"
"60490.0";"2.51728"
"60500.0";"2.437988"
"60510.0";"2.534899"
"60520.0";"2.439423"
"60530.0";"2.46748"
"60540.0";"2.580381"
"60550.0";"2.490937"
"60560.0";"2.451648"
"60570.0";"2.484571"
"60580.0";"2.495297"
"60590.0";"2.471668"
"60600.0";"2.508394"
"60610.0";"2.480303"
"60620.0";"2.40136"
"60630.0";"2.497894"
"60640.0";"2.486169"
"60650.0";"2.536478"
"60660.0";"2.463512"
"60670.0";"2.565236"
"60680.0";"2.535031"
"60690.0";"2.547786"
"60700.0";"2.359424"
"60710.0";"2.506788"
"60720.0";"2.444197"
"60730.0";"2.406377"
"60740.0";"2.529089"
"60750.0";"2.482706"
"60760.0";"2.436171"
"60770.0";"2.539634"
"60780.0";"2.44828"
"60790.0";"2.493795"
"60800.0";"2.499314"
"60810.0";"2.5152"
"60820.0";"2.509064"
"60830.0";"2.44729"
"60840.0";"2.533545"
"60850.0";"2.504528"
"60860.0";"2.481426"
"60870.0";"2.510792"
"60880.0";"2.499769"
"60890.0";"2.506158"
"60900.0";"2.472975"
"60910.0";"2.45429"
"60920.0";"2.446674"
"60930.0";"2.451934"
"60940.0";"2.483479"
"60950.0";"2.487599"
"60960.0";"2.464974"
"60970.0";"2.509124"
"60980.0";"2.407865"
"60990.0";"2.440276"
"61000.0";"2.475207"
"61010.0";"2.435031"
"61020.0";"2.462657"
"61030.0";"2.526833"
"61040.0";"2.477341"
"61050.0";"2.480561"
"61060.0";"2.482519"
"61070.0";"2.416398"
"61080.0";"2.463398"
"61090.0";"2.498156"
"61100.0";"2.503688"
"61110.0";"2.454062"
"61120.0";"2.523277"
"61130.0";"2.521735"
"61140.0";"2.392741"
"61150.0";"2.485198"
"61160.0";"2.430863"
"61170.0";"2.533748"
"61180.0";"2.548102"
"61190.0";"2.468816"
"61200.0";"2.475245"
"61210.0";"2.572094"
"61220.0";"2.480894"
"61230.0";"2.504855"
"61240.0";"2.446595"
"61250.0";"2.419109"
"61260.0";"2.43068"
"61270.0";"2.51456"
"61280.0";"2.521551"
"61290.0";"2.438551"
"61300.0";"2.502894"
"61310.0";"2.557947"
"61320.0";"2.527122"
"61330.0";"2.484188"
"61340.0";"2.52833"
"61350.0";"2.493511"
"61360.0";"2.448505"
"61370.0";"2.473836"
"61380.0";"2.572364"
"61390.0";"2.544923"
"61400.0";"2.500484"
"61410.0";"2.472275"
"61420.0";"2.475008"
"61430.0";"2.516845"
"61440.0";"2.432169"
"61450.0";"2.507719"
"61460.0";"2.541133"
"61470.0";"2.476717"
"61480.0";"2.47203"
"61490.0";"2.512821"
"61500.0";"2.465187"
"61510.0";"2.481835"
"61520.0";"2.508676"
"61530.0";"2.480363"
"61540.0";"2.504094"
"61550.0";"2.475726"
"61560.0";"2.42496"
"61570.0";"2.539939"
"61580.0";"2.471295"
"61590.0";"2.505306"
"61600.0";"2.444322"
"61610.0";"2.434543"
"61620.0";"2.520326"
"61630.0";"2.468858"
"61640.0";"2.443599"
"61650.0";"2.495614"
"61660.0";"2.495909"
"61670.0";"2.494319"
"61680.0";"2.507622"
"61690.0";"2.463436"
"61700.0";"2.518901"
"61710.0";"2.353722"
"61720.0";"2.462483"
"61730.0";"2.470349"
"61740.0";"2.348631"
"61750.0";"2.263786"
"61760.0";"2.330302"
"61770.0";"2.481784"
"61780.0";"2.519775"
"61790.0";"2.47271"
"61800.0";"2.529251"
"61810.0";"2.479595"
"61820.0";"2.43359"
"61830.0";"2.478298"
"61840.0";"2.475341"
"61850.0";"2.473136"
"61860.0";"2.511667"
"61870.0";"2.442232"
"61880.0";"2.464401"
"61890.0";"2.47149"
"61900.0";"2.418203"
"61910.0";"2.418745"
"61920.0";"2.288039"
"61930.0";"2.363842"
"61940.0";"2.279987"
"61950.0";"2.316008"
"61960.0";"2.323434"
"61970.0";"2.544427"
"61980.0";"2.388369"
"61990.0";"2.481014"
"62000.0";"2.459498"
"62010.0";"2.459447"
"62020.0";"2.501314"
"62030.0";"2.464071"
"62040.0";"2.506569"
"62050.0";"2.537966"
"62060.0";"2.479034"
"62070.0";"2.459429"
"62080.0";"2.466128"
"62090.0";"2.529168"
"62100.0";"2.461557"
