# This .csv file was created 12.10.2024 14:34
"62110.0";"2.518926"
"62120.0";"2.48083"
"62130.0";"2.45103"
"62140.0";"2.498671"
"62150.0";"2.473208"
"62160.0";"2.484263"
"62170.0";"2.403554"
"62180.0";"2.480304"
"62190.0";"2.468061"
"62200.0";"2.408651"
"62210.0";"2.457605"
"62220.0";"2.517372"
"62230.0";"2.462981"
"62240.0";"2.41253"
"62250.0";"2.444832"
"62260.0";"2.355889"
"62270.0";"2.346474"
"62280.0";"2.366482"
"62290.0";"2.404487"
"62300.0";"2.427859"
"62310.0";"2.417716"
"62320.0";"2.419006"
"62330.0";"2.439504"
"62340.0";"2.447264"
"62350.0";"2.471447"
"62360.0";"2.45705"
"62370.0";"2.45162"
"62380.0";"2.518253"
"62390.0";"2.484725"
"62400.0";"2.489387"
"62410.0";"2.427793"
"62420.0";"2.433583"
"62430.0";"2.343236"
"62440.0";"2.28447"
"62450.0";"2.312726"
"62460.0";"2.360216"
"62470.0";"2.369012"
"62480.0";"2.375004"
"62490.0";"2.376329"
"62500.0";"2.360769"
"62510.0";"2.412332"
"62520.0";"2.355401"
"62530.0";"2.370031"
"62540.0";"2.356541"
"62550.0";"2.315726"
"62560.0";"2.333631"
"62570.0";"2.368041"
"62580.0";"2.320063"
"62590.0";"2.328557"
"62600.0";"2.350516"
"62610.0";"2.289232"
"62620.0";"2.346675"
"62630.0";"2.367566"
"62640.0";"2.315547"
"62650.0";"2.375403"
"62660.0";"2.395522"
"62670.0";"2.326522"
"62680.0";"2.427254"
"62690.0";"2.335657"
"62700.0";"2.323728"
"62710.0";"2.300169"
"62720.0";"2.341506"
"62730.0";"2.387949"
"62740.0";"2.286031"
"62750.0";"2.367735"
"62760.0";"2.388916"
"62770.0";"2.364553"
"62780.0";"2.36803"
"62790.0";"2.392218"
"62800.0";"2.292483"
"62810.0";"2.376616"
"62820.0";"2.361224"
"62830.0";"2.253138"
"62840.0";"2.421437"
"62850.0";"2.332747"
"62860.0";"2.356796"
"62870.0";"2.358828"
"62880.0";"2.368357"
"62890.0";"2.285413"
"62900.0";"2.351206"
"62910.0";"2.309115"
"62920.0";"2.39488"
"62930.0";"2.359344"
"62940.0";"2.301788"
"62950.0";"2.297622"
"62960.0";"2.331891"
"62970.0";"2.384933"
"62980.0";"2.273981"
"62990.0";"2.338898"
"63000.0";"2.341323"
"63010.0";"2.387521"
"63020.0";"2.361819"
"63030.0";"2.291554"
"63040.0";"2.333172"
"63050.0";"2.393703"
"63060.0";"2.387563"
"63070.0";"2.456424"
"63080.0";"2.312419"
"63090.0";"2.350137"
"63100.0";"2.355374"
"63110.0";"2.282649"
"63120.0";"2.363509"
"63130.0";"2.360853"
"63140.0";"2.309731"
"63150.0";"2.306369"
"63160.0";"2.335882"
"63170.0";"2.380104"
"63180.0";"2.345373"
"63190.0";"2.366734"
"63200.0";"2.362956"
"63210.0";"2.402031"
"63220.0";"2.371644"
"63230.0";"2.351357"
"63240.0";"2.331017"
"63250.0";"2.3633"
"63260.0";"2.358256"
"63270.0";"2.358564"
"63280.0";"2.316712"
"63290.0";"2.286614"
"63300.0";"2.356442"
"63310.0";"2.382041"
"63320.0";"2.32644"
"63330.0";"2.359678"
"63340.0";"2.302133"
"63350.0";"2.353792"
"63360.0";"2.316082"
"63370.0";"2.362236"
"63380.0";"2.369322"
"63390.0";"2.267426"
"63400.0";"2.327858"
"63410.0";"2.307331"
"63420.0";"2.379376"
"63430.0";"2.269454"
"63440.0";"2.293793"
"63450.0";"2.315566"
"63460.0";"2.41851"
"63470.0";"2.408229"
"63480.0";"2.294108"
"63490.0";"2.253043"
"63500.0";"2.425379"
"63510.0";"2.336819"
"63520.0";"2.313149"
"63530.0";"2.358997"
"63540.0";"2.309121"
"63550.0";"2.323647"
"63560.0";"2.247825"
"63570.0";"2.308155"
"63580.0";"2.292786"
"63590.0";"2.276303"
"63600.0";"2.220878"
"63610.0";"2.343463"
"63620.0";"2.327986"
"63630.0";"2.3046"
"63640.0";"2.394494"
"63650.0";"2.342695"
"63660.0";"2.254872"
"63670.0";"2.248165"
"63680.0";"2.270369"
"63690.0";"2.249252"
"63700.0";"2.251113"
"63710.0";"2.284327"
"63720.0";"2.269223"
"63730.0";"2.364856"
"63740.0";"2.388639"
"63750.0";"2.2945"
"63760.0";"2.254336"
"63770.0";"2.242444"
"63780.0";"2.324767"
"63790.0";"2.384729"
"63800.0";"2.443313"
"63810.0";"2.337465"
"63820.0";"2.349354"
"63830.0";"2.324522"
"63840.0";"2.320316"
"63850.0";"2.298617"
"63860.0";"2.281702"
"63870.0";"2.334107"
"63880.0";"2.357396"
"63890.0";"2.315298"
"63900.0";"2.287854"
"63910.0";"2.31168"
"63920.0";"2.392732"
"63930.0";"2.394166"
"63940.0";"2.369517"
"63950.0";"2.324244"
"63960.0";"2.307014"
"63970.0";"2.401358"
"63980.0";"2.308577"
"63990.0";"2.341499"
"64000.0";"2.371676"
"64010.0";"2.291997"
"64020.0";"2.29211"
"64030.0";"2.269299"
"64040.0";"2.376429"
"64050.0";"2.323171"
"64060.0";"2.33083"
"64070.0";"2.336552"
"64080.0";"2.299731"
"64090.0";"2.269806"
"64100.0";"2.412531"
"64110.0";"2.292695"
"64120.0";"2.338089"
"64130.0";"2.280438"
"64140.0";"2.33291"
"64150.0";"2.378484"
"64160.0";"2.328779"
"64170.0";"2.276057"
"64180.0";"2.295856"
"64190.0";"2.331779"
"64200.0";"2.328516"
"64210.0";"2.284412"
"64220.0";"2.301514"
"64230.0";"2.336877"
"64240.0";"2.330775"
"64250.0";"2.299627"
"64260.0";"2.42343"
"64270.0";"2.3796"
"64280.0";"2.267659"
"64290.0";"2.339846"
"64300.0";"2.334109"
"64310.0";"2.318733"
"64320.0";"2.273286"
"64330.0";"2.295434"
"64340.0";"2.325698"
"64350.0";"2.304693"
"64360.0";"2.314717"
"64370.0";"2.3095"
"64380.0";"2.260164"
"64390.0";"2.258299"
"64400.0";"2.276879"
"64410.0";"2.309045"
"64420.0";"2.403559"
"64430.0";"2.284139"
"64440.0";"2.326133"
"64450.0";"2.312488"
"64460.0";"2.345812"
"64470.0";"2.353922"
"64480.0";"2.362692"
"64490.0";"2.341342"
"64500.0";"2.328994"
"64510.0";"2.323267"
"64520.0";"2.334884"
"64530.0";"2.348568"
"64540.0";"2.291554"
"64550.0";"2.318385"
"64560.0";"2.315242"
"64570.0";"2.266044"
"64580.0";"2.334311"
"64590.0";"2.320977"
"64600.0";"2.357236"
"64610.0";"2.380061"
"64620.0";"2.308244"
"64630.0";"2.231342"
"64640.0";"2.272094"
"64650.0";"2.274904"
"64660.0";"2.323975"
"64670.0";"2.326665"
"64680.0";"2.404311"
"64690.0";"2.34455"
"64700.0";"2.335408"
"64710.0";"2.323292"
"64720.0";"2.314222"
"64730.0";"2.264521"
"64740.0";"2.359854"
"64750.0";"2.320842"
"64760.0";"2.332356"
"64770.0";"2.368803"
"64780.0";"2.346945"
"64790.0";"2.294861"
"64800.0";"2.28775"
"64810.0";"2.334324"
"64820.0";"2.321142"
"64830.0";"2.347039"
"64840.0";"2.323969"
"64850.0";"2.288203"
"64860.0";"2.282873"
"64870.0";"2.290119"
"64880.0";"2.25558"
"64890.0";"2.265363"
"64900.0";"2.24644"
"64910.0";"2.375274"
"64920.0";"2.256495"
"64930.0";"2.276338"
"64940.0";"2.315593"
"64950.0";"2.194207"
"64960.0";"2.32139"
"64970.0";"2.274432"
"64980.0";"2.307821"
"64990.0";"2.301756"
"65000.0";"2.344815"
"65010.0";"2.221042"
"65020.0";"2.278997"
"65030.0";"2.275907"
"65040.0";"2.272188"
"65050.0";"2.358868"
"65060.0";"2.377166"
"65070.0";"2.36877"
"65080.0";"2.296036"
"65090.0";"2.254452"
"65100.0";"2.237567"
"65110.0";"2.293145"
"65120.0";"2.271678"
"65130.0";"2.355841"
"65140.0";"2.301596"
"65150.0";"2.307281"
"65160.0";"2.329855"
"65170.0";"2.358699"
"65180.0";"2.356357"
"65190.0";"2.287676"
"65200.0";"2.270074"
"65210.0";"2.326341"
"65220.0";"2.312832"
"65230.0";"2.402214"
"65240.0";"2.388915"
"65250.0";"2.322746"
"65260.0";"2.223911"
"65270.0";"2.302613"
"65280.0";"2.351724"
"65290.0";"2.369472"
"65300.0";"2.308845"
"65310.0";"2.404695"
"65320.0";"2.318261"
"65330.0";"2.27129"
"65340.0";"2.288458"
"65350.0";"2.307931"
"65360.0";"2.287551"
"65370.0";"2.34761"
"65380.0";"2.299601"
"65390.0";"2.28008"
"65400.0";"2.326055"
"65410.0";"2.303695"
"65420.0";"2.347726"
"65430.0";"2.373824"
"65440.0";"2.325778"
"65450.0";"2.306731"
"65460.0";"2.348015"
"65470.0";"2.383458"
"65480.0";"2.267654"
"65490.0";"2.325685"
"65500.0";"2.314281"
"65510.0";"2.234885"
"65520.0";"2.312163"
"65530.0";"2.335721"
"65540.0";"2.216858"
"65550.0";"2.296677"
"65560.0";"2.30948"
"65570.0";"2.349327"
"65580.0";"2.284146"
"65590.0";"2.238296"
"65600.0";"2.269119"
"65610.0";"2.260111"
"65620.0";"2.242354"
"65630.0";"2.3269"
"65640.0";"2.355004"
"65650.0";"2.327718"
"65660.0";"2.401999"
"65670.0";"2.205838"
"65680.0";"2.399147"
"65690.0";"2.225849"
"65700.0";"2.268273"
"65710.0";"2.289519"
"65720.0";"2.321357"
"65730.0";"2.258953"
"65740.0";"2.381956"
"65750.0";"2.23381"
"65760.0";"2.296015"
"65770.0";"2.335736"
"65780.0";"2.335763"
"65790.0";"2.352197"
"65800.0";"2.338828"
"65810.0";"2.297728"
"65820.0";"2.392282"
"65830.0";"2.286175"
"65840.0";"2.360693"
"65850.0";"2.292104"
"65860.0";"2.297525"
"65870.0";"2.311423"
"65880.0";"2.358666"
"65890.0";"2.350291"
"65900.0";"2.250432"
"65910.0";"2.319763"
"65920.0";"2.300625"
"65930.0";"2.347078"
"65940.0";"2.324047"
"65950.0";"2.336892"
"65960.0";"2.237131"
"65970.0";"2.341881"
"65980.0";"2.283027"
"65990.0";"2.345142"
"66000.0";"2.312418"
"66010.0";"2.277877"
"66020.0";"2.391215"
"66030.0";"2.328362"
"66040.0";"2.257672"
"66050.0";"2.332222"
"66060.0";"2.261407"
"66070.0";"2.322684"
"66080.0";"2.297467"
"66090.0";"2.410863"
"66100.0";"2.362637"
"66110.0";"2.314412"
"66120.0";"2.346349"
"66130.0";"2.305694"
"66140.0";"2.374379"
"66150.0";"2.367748"
"66160.0";"2.286695"
"66170.0";"2.264265"
"66180.0";"2.334749"
"66190.0";"2.342025"
"66200.0";"2.261286"
"66210.0";"2.367092"
"66220.0";"2.285326"
"66230.0";"2.370452"
"66240.0";"2.378736"
"66250.0";"2.246114"
"66260.0";"2.312159"
"66270.0";"2.30111"
"66280.0";"2.315373"
"66290.0";"2.278823"
"66300.0";"2.309491"
"66310.0";"2.323479"
"66320.0";"2.363531"
"66330.0";"2.3258"
"66340.0";"2.303089"
"66350.0";"2.326517"
"66360.0";"2.320354"
"66370.0";"2.319906"
"66380.0";"2.363025"
"66390.0";"2.337852"
"66400.0";"2.294327"
"66410.0";"2.258965"
"66420.0";"2.375299"
"66430.0";"2.271779"
"66440.0";"2.204838"
"66450.0";"2.349129"
"66460.0";"2.292467"
"66470.0";"2.32829"
"66480.0";"2.291524"
"66490.0";"2.255936"
"66500.0";"2.351768"
"66510.0";"2.355257"
"66520.0";"2.357428"
"66530.0";"2.365429"
"66540.0";"2.272472"
"66550.0";"2.297392"
"66560.0";"2.301461"
"66570.0";"2.334757"
"66580.0";"2.434072"
"66590.0";"2.37816"
"66600.0";"2.327188"
"66610.0";"2.347299"
"66620.0";"2.289729"
"66630.0";"2.332729"
"66640.0";"2.302818"
"66650.0";"2.326915"
"66660.0";"2.327983"
"66670.0";"2.300384"
"66680.0";"2.37747"
"66690.0";"2.267795"
"66700.0";"2.269962"
"66710.0";"2.29711"
"66720.0";"2.355615"
"66730.0";"2.317383"
"66740.0";"2.373253"
"66750.0";"2.282203"
"66760.0";"2.307286"
"66770.0";"2.389683"
"66780.0";"2.305831"
"66790.0";"2.341756"
"66800.0";"2.331578"
"66810.0";"2.347895"
"66820.0";"2.292316"
"66830.0";"2.390759"
"66840.0";"2.335845"
"66850.0";"2.310774"
"66860.0";"2.30077"
"66870.0";"2.397585"
"66880.0";"2.349483"
"66890.0";"2.322035"
"66900.0";"2.343709"
"66910.0";"2.318669"
"66920.0";"2.360031"
"66930.0";"2.254321"
"66940.0";"2.291671"
"66950.0";"2.323442"
"66960.0";"2.337778"
"66970.0";"2.281327"
"66980.0";"2.22439"
"66990.0";"2.393135"
"67000.0";"2.343759"
"67010.0";"2.321838"
"67020.0";"2.401557"
"67030.0";"2.312787"
"67040.0";"2.264934"
"67050.0";"2.384753"
"67060.0";"2.356673"
"67070.0";"2.364281"
"67080.0";"2.367162"
"67090.0";"2.340968"
"67100.0";"2.2936"
"67110.0";"2.314625"
"67120.0";"2.26457"
"67130.0";"2.366457"
"67140.0";"2.231853"
"67150.0";"2.245896"
"67160.0";"2.34209"
"67170.0";"2.345191"
"67180.0";"2.263219"
"67190.0";"2.30582"
"67200.0";"2.349794"
"67210.0";"2.387992"
"67220.0";"2.316116"
"67230.0";"2.31196"
"67240.0";"2.289504"
"67250.0";"2.245697"
"67260.0";"2.237156"
"67270.0";"2.350584"
"67280.0";"2.279818"
"67290.0";"2.267171"
"67300.0";"2.233004"
"67310.0";"2.278984"
"67320.0";"2.272972"
"67330.0";"2.304636"
"67340.0";"2.344405"
"67350.0";"2.322079"
"67360.0";"2.33969"
"67370.0";"2.326757"
"67380.0";"2.298965"
"67390.0";"2.366726"
"67400.0";"2.417765"
"67410.0";"2.295866"
"67420.0";"2.254602"
"67430.0";"2.299603"
"67440.0";"2.27707"
"67450.0";"2.349589"
"67460.0";"2.218894"
"67470.0";"2.3069"
"67480.0";"2.329812"
"67490.0";"2.376395"
"67500.0";"2.275987"
"67510.0";"2.350691"
"67520.0";"2.30893"
"67530.0";"2.336988"
"67540.0";"2.358781"
"67550.0";"2.249673"
"67560.0";"2.385884"
"67570.0";"2.346364"
"67580.0";"2.280045"
"67590.0";"2.378256"
"67600.0";"2.321965"
"67610.0";"2.35817"
"67620.0";"2.313386"
"67630.0";"2.367518"
"67640.0";"2.296818"
"67650.0";"2.369214"
"67660.0";"2.320233"
"67670.0";"2.326119"
"67680.0";"2.247449"
"67690.0";"2.263283"
"67700.0";"2.331546"
"67710.0";"2.181677"
"67720.0";"2.303142"
"67730.0";"2.300407"
"67740.0";"2.346803"
"67750.0";"2.341711"
"67760.0";"2.369713"
"67770.0";"2.29256"
"67780.0";"2.384592"
"67790.0";"2.276203"
"67800.0";"2.301113"
"67810.0";"2.331265"
"67820.0";"2.311534"
"67830.0";"2.304366"
"67840.0";"2.219086"
"67850.0";"2.266125"
"67860.0";"2.323209"
"67870.0";"2.362127"
"67880.0";"2.344316"
"67890.0";"2.365141"
"67900.0";"2.3033"
"67910.0";"2.301137"
"67920.0";"2.381723"
"67930.0";"2.336765"
"67940.0";"2.301847"
"67950.0";"2.347662"
"67960.0";"2.306196"
"67970.0";"2.356903"
"67980.0";"2.356385"
"67990.0";"2.331229"
"68000.0";"2.345863"
"68010.0";"2.395562"
"68020.0";"2.283221"
"68030.0";"2.234061"
"68040.0";"2.297387"
"68050.0";"2.25408"
"68060.0";"2.315126"
"68070.0";"2.386566"
"68080.0";"2.280661"
"68090.0";"2.373872"
"68100.0";"2.304476"
"68110.0";"2.378641"
"68120.0";"2.354272"
"68130.0";"2.35124"
"68140.0";"2.311336"
"68150.0";"2.332711"
"68160.0";"2.379295"
"68170.0";"2.337603"
"68180.0";"2.322772"
"68190.0";"2.349043"
"68200.0";"2.351538"
"68210.0";"2.356599"
"68220.0";"2.303475"
"68230.0";"2.329546"
"68240.0";"2.287782"
"68250.0";"2.325572"
"68260.0";"2.339819"
"68270.0";"2.396601"
"68280.0";"2.325022"
"68290.0";"2.287294"
"68300.0";"2.368137"
"68310.0";"2.299475"
"68320.0";"2.26023"
"68330.0";"2.32038"
"68340.0";"2.307239"
"68350.0";"2.319547"
"68360.0";"2.365963"
"68370.0";"2.306271"
"68380.0";"2.365498"
"68390.0";"2.363558"
"68400.0";"2.340841"
"68410.0";"2.245309"
"68420.0";"2.377298"
"68430.0";"2.326393"
"68440.0";"2.349396"
"68450.0";"2.347687"
"68460.0";"2.338937"
"68470.0";"2.356117"
"68480.0";"2.391139"
"68490.0";"2.404846"
"68500.0";"2.371516"
"68510.0";"2.31038"
"68520.0";"2.316519"
"68530.0";"2.359996"
"68540.0";"2.305141"
"68550.0";"2.321815"
"68560.0";"2.398079"
"68570.0";"2.339977"
"68580.0";"2.373971"
"68590.0";"2.336291"
"68600.0";"2.335814"
"68610.0";"2.368929"
"68620.0";"2.263022"
"68630.0";"2.340996"
"68640.0";"2.29319"
"68650.0";"2.361152"
"68660.0";"2.374642"
"68670.0";"2.322844"
"68680.0";"2.376712"
"68690.0";"2.385353"
"68700.0";"2.282828"
"68710.0";"2.314434"
"68720.0";"2.28521"
"68730.0";"2.355302"
"68740.0";"2.263822"
"68750.0";"2.390342"
"68760.0";"2.326092"
"68770.0";"2.226744"
"68780.0";"2.340482"
"68790.0";"2.301415"
"68800.0";"2.335656"
"68810.0";"2.328701"
"68820.0";"2.409156"
"68830.0";"2.355875"
"68840.0";"2.333592"
"68850.0";"2.275641"
"68860.0";"2.270683"
"68870.0";"2.347438"
"68880.0";"2.390497"
"68890.0";"2.311322"
"68900.0";"2.375481"
"68910.0";"2.302759"
"68920.0";"2.421644"
"68930.0";"2.345645"
"68940.0";"2.317417"
"68950.0";"2.280632"
"68960.0";"2.248549"
"68970.0";"2.339264"
"68980.0";"2.386039"
"68990.0";"2.414357"
"69000.0";"2.296192"
"69010.0";"2.322894"
"69020.0";"2.383672"
"69030.0";"2.314154"
"69040.0";"2.315078"
"69050.0";"2.380968"
"69060.0";"2.367282"
"69070.0";"2.458266"
"69080.0";"2.344901"
"69090.0";"2.386722"
"69100.0";"2.34792"
"69110.0";"2.299359"
"69120.0";"2.356034"
"69130.0";"2.367894"
"69140.0";"2.295235"
"69150.0";"2.336482"
"69160.0";"2.301129"
"69170.0";"2.406644"
"69180.0";"2.342784"
"69190.0";"2.316274"
"69200.0";"2.362074"
"69210.0";"2.375781"
"69220.0";"2.374603"
"69230.0";"2.482627"
"69240.0";"2.337714"
"69250.0";"2.336159"
"69260.0";"2.369941"
"69270.0";"2.407951"
"69280.0";"2.324535"
"69290.0";"2.325696"
"69300.0";"2.382782"
"69310.0";"2.276485"
"69320.0";"2.402037"
"69330.0";"2.331809"
"69340.0";"2.344133"
"69350.0";"2.405967"
"69360.0";"2.312124"
"69370.0";"2.401852"
"69380.0";"2.301107"
"69390.0";"2.39321"
"69400.0";"2.438893"
"69410.0";"2.459878"
"69420.0";"2.349567"
"69430.0";"2.371088"
"69440.0";"2.430615"
"69450.0";"2.386707"
"69460.0";"2.369971"
"69470.0";"2.392454"
"69480.0";"2.324207"
"69490.0";"2.349318"
"69500.0";"2.415385"
"69510.0";"2.375036"
"69520.0";"2.400082"
"69530.0";"2.396437"
"69540.0";"2.30921"
"69550.0";"2.348754"
"69560.0";"2.321616"
"69570.0";"2.335879"
"69580.0";"2.36787"
"69590.0";"2.292264"
"69600.0";"2.295159"
"69610.0";"2.259621"
"69620.0";"2.337631"
"69630.0";"2.381746"
"69640.0";"2.388195"
"69650.0";"2.332415"
"69660.0";"2.259606"
"69670.0";"2.333318"
"69680.0";"2.326179"
"69690.0";"2.350117"
"69700.0";"2.385136"
"69710.0";"2.390678"
"69720.0";"2.316253"
"69730.0";"2.266827"
"69740.0";"2.364557"
"69750.0";"2.378016"
"69760.0";"2.289598"
"69770.0";"2.323574"
"69780.0";"2.444976"
"69790.0";"2.351095"
"69800.0";"2.401011"
"69810.0";"2.420424"
"69820.0";"2.338762"
"69830.0";"2.320324"
"69840.0";"2.272376"
"69850.0";"2.321409"
"69860.0";"2.311769"
"69870.0";"2.319073"
"69880.0";"2.25876"
"69890.0";"2.302246"
"69900.0";"2.263973"
"69910.0";"2.25022"
"69920.0";"2.220552"
"69930.0";"2.32338"
"69940.0";"2.298884"
"69950.0";"2.336417"
"69960.0";"2.441571"
"69970.0";"2.456544"
"69980.0";"2.319738"
"69990.0";"2.327714"
"70000.0";"2.389044"
"70010.0";"2.296505"
"70020.0";"2.370363"
"70030.0";"2.379756"
"70040.0";"2.296328"
"70050.0";"2.350469"
"70060.0";"2.380705"
"70070.0";"2.316477"
"70080.0";"2.43214"
"70090.0";"2.368506"
"70100.0";"2.408195"
"70110.0";"2.391029"
"70120.0";"2.279909"
"70130.0";"2.368431"
"70140.0";"2.457302"
"70150.0";"2.303556"
"70160.0";"2.395281"
"70170.0";"2.369641"
"70180.0";"2.285961"
"70190.0";"2.347754"
"70200.0";"2.338264"
"70210.0";"2.403759"
"70220.0";"2.308126"
"70230.0";"2.381787"
"70240.0";"2.293071"
"70250.0";"2.344507"
"70260.0";"2.348927"
"70270.0";"2.354531"
"70280.0";"2.301051"
"70290.0";"2.367098"
"70300.0";"2.374761"
"70310.0";"2.363364"
"70320.0";"2.248033"
"70330.0";"2.329113"
"70340.0";"2.434023"
"70350.0";"2.380623"
"70360.0";"2.404004"
"70370.0";"2.261955"
"70380.0";"2.269331"
"70390.0";"2.290388"
"70400.0";"2.37786"
"70410.0";"2.252556"
"70420.0";"2.263517"
"70430.0";"2.349837"
"70440.0";"2.364852"
"70450.0";"2.301121"
"70460.0";"2.381685"
"70470.0";"2.395272"
"70480.0";"2.407467"
"70490.0";"2.336333"
"70500.0";"2.288905"
"70510.0";"2.373732"
"70520.0";"2.318715"
"70530.0";"2.293754"
"70540.0";"2.269588"
"70550.0";"2.338071"
"70560.0";"2.387698"
"70570.0";"2.280306"
"70580.0";"2.364398"
"70590.0";"2.342146"
"70600.0";"2.305916"
"70610.0";"2.391958"
"70620.0";"2.365511"
"70630.0";"2.404925"
"70640.0";"2.419361"
"70650.0";"2.307366"
"70660.0";"2.312361"
"70670.0";"2.346349"
"70680.0";"2.411382"
"70690.0";"2.368763"
"70700.0";"2.390701"
"70710.0";"2.401126"
"70720.0";"2.335325"
"70730.0";"2.305193"
"70740.0";"2.366596"
"70750.0";"2.378456"
"70760.0";"2.374616"
"70770.0";"2.374035"
"70780.0";"2.42791"
"70790.0";"2.32091"
"70800.0";"2.349514"
"70810.0";"2.387351"
"70820.0";"2.336916"
"70830.0";"2.349989"
"70840.0";"2.38319"
"70850.0";"2.441519"
"70860.0";"2.414979"
"70870.0";"2.392166"
"70880.0";"2.380624"
"70890.0";"2.30593"
"70900.0";"2.373246"
"70910.0";"2.351336"
"70920.0";"2.31424"
"70930.0";"2.393393"
"70940.0";"2.399856"
"70950.0";"2.328418"
"70960.0";"2.330518"
"70970.0";"2.412237"
"70980.0";"2.347906"
"70990.0";"2.434833"
"71000.0";"2.34466"
"71010.0";"2.390984"
"71020.0";"2.358197"
"71030.0";"2.394921"
"71040.0";"2.367098"
"71050.0";"2.346286"
"71060.0";"2.408733"
"71070.0";"2.290642"
"71080.0";"2.272205"
"71090.0";"2.315083"
"71100.0";"2.379577"
"71110.0";"2.336526"
"71120.0";"2.382271"
"71130.0";"2.343707"
"71140.0";"2.379566"
"71150.0";"2.350692"
"71160.0";"2.357903"
"71170.0";"2.366634"
"71180.0";"2.375582"
"71190.0";"2.378748"
"71200.0";"2.367886"
"71210.0";"2.329982"
"71220.0";"2.426354"
"71230.0";"2.355775"
"71240.0";"2.390451"
"71250.0";"2.39685"
"71260.0";"2.363028"
"71270.0";"2.363034"
"71280.0";"2.309969"
"71290.0";"2.374882"
"71300.0";"2.371374"
"71310.0";"2.371599"
"71320.0";"2.431922"
"71330.0";"2.377012"
"71340.0";"2.311763"
"71350.0";"2.353813"
"71360.0";"2.377645"
"71370.0";"2.321251"
"71380.0";"2.220657"
"71390.0";"2.36668"
"71400.0";"2.384444"
"71410.0";"2.303591"
"71420.0";"2.243823"
"71430.0";"2.370474"
"71440.0";"2.407444"
"71450.0";"2.317958"
"71460.0";"2.363124"
"71470.0";"2.388514"
"71480.0";"2.37643"
"71490.0";"2.327783"
"71500.0";"2.366104"
"71510.0";"2.381581"
"71520.0";"2.385819"
"71530.0";"2.367311"
"71540.0";"2.251153"
"71550.0";"2.394454"
"71560.0";"2.339264"
"71570.0";"2.313691"
"71580.0";"2.321631"
"71590.0";"2.382223"
"71600.0";"2.386818"
"71610.0";"2.301953"
"71620.0";"2.327957"
"71630.0";"2.426718"
"71640.0";"2.40805"
"71650.0";"2.440633"
"71660.0";"2.351913"
"71670.0";"2.386197"
"71680.0";"2.301723"
"71690.0";"2.41371"
"71700.0";"2.387349"
"71710.0";"2.241427"
"71720.0";"2.341989"
"71730.0";"2.345399"
"71740.0";"2.358753"
"71750.0";"2.477669"
"71760.0";"2.366265"
"71770.0";"2.38662"
"71780.0";"2.381721"
"71790.0";"2.35934"
"71800.0";"2.3331"
"71810.0";"2.388781"
"71820.0";"2.364431"
"71830.0";"2.371572"
"71840.0";"2.361563"
"71850.0";"2.340314"
"71860.0";"2.350546"
"71870.0";"2.311357"
"71880.0";"2.394135"
"71890.0";"2.410252"
"71900.0";"2.348856"
"71910.0";"2.382423"
"71920.0";"2.275107"
"71930.0";"2.352383"
"71940.0";"2.426719"
"71950.0";"2.40871"
"71960.0";"2.336355"
"71970.0";"2.347974"
"71980.0";"2.318017"
"71990.0";"2.387559"
"72000.0";"2.384588"
"72010.0";"2.348845"
"72020.0";"2.310312"
"72030.0";"2.304408"
"72040.0";"2.346674"
"72050.0";"2.247916"
"72060.0";"2.309444"
"72070.0";"2.320482"
"72080.0";"2.286737"
"72090.0";"2.354666"
"72100.0";"2.344409"
"72110.0";"2.275515"
"72120.0";"2.257665"
"72130.0";"2.435722"
"72140.0";"2.344661"
"72150.0";"2.310211"
"72160.0";"2.317847"
"72170.0";"2.364164"
"72180.0";"2.237443"
"72190.0";"2.291916"
"72200.0";"2.300922"
"72210.0";"2.323379"
"72220.0";"2.242696"
"72230.0";"2.316253"
"72240.0";"2.329493"
"72250.0";"2.369145"
"72260.0";"2.355337"
"72270.0";"2.380867"
"72280.0";"2.331538"
"72290.0";"2.40539"
"72300.0";"2.387102"
"72310.0";"2.328109"
"72320.0";"2.375438"
"72330.0";"2.420332"
"72340.0";"2.382985"
"72350.0";"2.373393"
"72360.0";"2.381135"
"72370.0";"2.359044"
"72380.0";"2.330482"
