# This .csv file was created 12.10.2024 14:34
"72390.0";"2.371309"
"72400.0";"2.417529"
"72410.0";"2.35873"
"72420.0";"2.28883"
"72430.0";"2.431798"
"72440.0";"2.349306"
"72450.0";"2.404884"
"72460.0";"2.303483"
"72470.0";"2.401206"
"72480.0";"2.319674"
"72490.0";"2.30863"
"72500.0";"2.404516"
"72510.0";"2.325149"
"72520.0";"2.32414"
"72530.0";"2.318936"
"72540.0";"2.352761"
"72550.0";"2.342201"
"72560.0";"2.325648"
"72570.0";"2.331064"
"72580.0";"2.280256"
"72590.0";"2.323468"
"72600.0";"2.311726"
"72610.0";"2.340656"
"72620.0";"2.287103"
"72630.0";"2.293129"
"72640.0";"2.420728"
"72650.0";"2.340565"
"72660.0";"2.37674"
"72670.0";"2.371022"
"72680.0";"2.291278"
"72690.0";"2.415762"
"72700.0";"2.369906"
"72710.0";"2.395928"
"72720.0";"2.361754"
"72730.0";"2.319035"
"72740.0";"2.356962"
"72750.0";"2.359635"
"72760.0";"2.364415"
"72770.0";"2.366978"
"72780.0";"2.366009"
"72790.0";"2.383182"
"72800.0";"2.283431"
"72810.0";"2.296518"
"72820.0";"2.3652"
"72830.0";"2.399814"
"72840.0";"2.274532"
"72850.0";"2.363273"
"72860.0";"2.29652"
"72870.0";"2.183182"
"72880.0";"2.284543"
"72890.0";"2.340633"
"72900.0";"2.271919"
"72910.0";"2.280269"
"72920.0";"2.263326"
"72930.0";"2.322737"
"72940.0";"2.297011"
"72950.0";"2.270427"
"72960.0";"2.275681"
"72970.0";"2.358279"
"72980.0";"2.311437"
"72990.0";"2.338225"
"73000.0";"2.262942"
"73010.0";"2.377708"
"73020.0";"2.393213"
"73030.0";"2.340146"
"73040.0";"2.268521"
"73050.0";"2.350992"
"73060.0";"2.32155"
"73070.0";"2.391751"
"73080.0";"2.397921"
"73090.0";"2.355501"
"73100.0";"2.393647"
"73110.0";"2.335323"
"73120.0";"2.37824"
"73130.0";"2.357816"
"73140.0";"2.298132"
"73150.0";"2.304619"
"73160.0";"2.318793"
"73170.0";"2.373283"
"73180.0";"2.350071"
"73190.0";"2.427124"
"73200.0";"2.289948"
"73210.0";"2.372837"
"73220.0";"2.307604"
"73230.0";"2.326012"
"73240.0";"2.367923"
"73250.0";"2.38137"
"73260.0";"2.366123"
"73270.0";"2.352782"
"73280.0";"2.340188"
"73290.0";"2.446423"
"73300.0";"2.418777"
"73310.0";"2.360239"
"73320.0";"2.350459"
"73330.0";"2.37908"
"73340.0";"2.41578"
"73350.0";"2.330729"
"73360.0";"2.285475"
"73370.0";"2.276621"
"73380.0";"2.406666"
"73390.0";"2.43615"
"73400.0";"2.325558"
"73410.0";"2.359721"
"73420.0";"2.350488"
"73430.0";"2.325635"
"73440.0";"2.393204"
"73450.0";"2.362361"
"73460.0";"2.371234"
"73470.0";"2.33691"
"73480.0";"2.286468"
"73490.0";"2.384661"
"73500.0";"2.390612"
"73510.0";"2.425921"
"73520.0";"2.349181"
"73530.0";"2.373542"
"73540.0";"2.327849"
"73550.0";"2.274231"
"73560.0";"2.385933"
"73570.0";"2.296672"
"73580.0";"2.387087"
"73590.0";"2.397621"
"73600.0";"2.44433"
"73610.0";"2.439917"
"73620.0";"2.364262"
"73630.0";"2.343456"
"73640.0";"2.398086"
"73650.0";"2.316453"
"73660.0";"2.369848"
"73670.0";"2.349624"
"73680.0";"2.428366"
"73690.0";"2.338556"
"73700.0";"2.301289"
"73710.0";"2.336496"
"73720.0";"2.331352"
"73730.0";"2.3699"
"73740.0";"2.295659"
"73750.0";"2.402433"
"73760.0";"2.302069"
"73770.0";"2.337473"
"73780.0";"2.308983"
"73790.0";"2.338531"
"73800.0";"2.295444"
"73810.0";"2.345665"
"73820.0";"2.365947"
"73830.0";"2.28209"
"73840.0";"2.350197"
"73850.0";"2.254507"
"73860.0";"2.340298"
"73870.0";"2.243817"
"73880.0";"2.338321"
"73890.0";"2.315571"
"73900.0";"2.360691"
"73910.0";"2.415365"
"73920.0";"2.357806"
"73930.0";"2.351072"
"73940.0";"2.350781"
"73950.0";"2.297228"
"73960.0";"2.360702"
"73970.0";"2.298329"
"73980.0";"2.325787"
"73990.0";"2.328772"
"74000.0";"2.368309"
"74010.0";"2.363477"
"74020.0";"2.263573"
"74030.0";"2.302207"
"74040.0";"2.295903"
"74050.0";"2.361706"
"74060.0";"2.277668"
"74070.0";"2.296041"
"74080.0";"2.362783"
"74090.0";"2.399674"
"74100.0";"2.435264"
"74110.0";"2.339404"
"74120.0";"2.355772"
"74130.0";"2.387818"
"74140.0";"2.287396"
"74150.0";"2.272543"
"74160.0";"2.318513"
"74170.0";"2.304314"
"74180.0";"2.375881"
"74190.0";"2.304458"
"74200.0";"2.354482"
"74210.0";"2.361155"
"74220.0";"2.304992"
"74230.0";"2.389504"
"74240.0";"2.398305"
"74250.0";"2.288888"
"74260.0";"2.339403"
"74270.0";"2.356849"
"74280.0";"2.323295"
"74290.0";"2.400117"
"74300.0";"2.347013"
"74310.0";"2.369979"
"74320.0";"2.393389"
"74330.0";"2.378779"
"74340.0";"2.343137"
"74350.0";"2.379819"
"74360.0";"2.344292"
"74370.0";"2.352134"
"74380.0";"2.382746"
"74390.0";"2.446879"
"74400.0";"2.364353"
"74410.0";"2.331158"
"74420.0";"2.249525"
"74430.0";"2.370698"
"74440.0";"2.334688"
"74450.0";"2.35791"
"74460.0";"2.309696"
"74470.0";"2.331349"
"74480.0";"2.384739"
"74490.0";"2.253038"
"74500.0";"2.36094"
"74510.0";"2.290848"
"74520.0";"2.305131"
"74530.0";"2.283584"
"74540.0";"2.186309"
"74550.0";"2.309754"
"74560.0";"2.38481"
"74570.0";"2.369558"
"74580.0";"2.32522"
"74590.0";"2.338931"
"74600.0";"2.315603"
"74610.0";"2.320168"
"74620.0";"2.246634"
"74630.0";"2.402829"
"74640.0";"2.358121"
"74650.0";"2.248322"
"74660.0";"2.334147"
"74670.0";"2.298238"
"74680.0";"2.261114"
"74690.0";"2.286935"
"74700.0";"2.269879"
"74710.0";"2.327123"
"74720.0";"2.307822"
"74730.0";"2.344362"
"74740.0";"2.282745"
"74750.0";"2.384918"
"74760.0";"2.253482"
"74770.0";"2.331273"
"74780.0";"2.383862"
"74790.0";"2.422479"
"74800.0";"2.312896"
"74810.0";"2.373477"
"74820.0";"2.363948"
"74830.0";"2.264923"
"74840.0";"2.294471"
"74850.0";"2.303859"
"74860.0";"2.3081"
"74870.0";"2.268308"
"74880.0";"2.279963"
"74890.0";"2.235338"
"74900.0";"2.231901"
"74910.0";"2.336243"
"74920.0";"2.265716"
"74930.0";"2.240021"
"74940.0";"2.340806"
"74950.0";"2.297054"
"74960.0";"2.321303"
"74970.0";"2.321461"
"74980.0";"2.308987"
"74990.0";"2.294333"
"75000.0";"2.371127"
"75010.0";"2.28739"
"75020.0";"2.301741"
"75030.0";"2.341202"
"75040.0";"2.337751"
"75050.0";"2.37406"
"75060.0";"2.373328"
"75070.0";"2.330931"
"75080.0";"2.341836"
"75090.0";"2.35191"
"75100.0";"2.360316"
"75110.0";"2.305161"
"75120.0";"2.343129"
"75130.0";"2.342887"
"75140.0";"2.277709"
"75150.0";"2.376297"
"75160.0";"2.384073"
"75170.0";"2.355576"
"75180.0";"2.385579"
"75190.0";"2.417135"
"75200.0";"2.353085"
"75210.0";"2.294659"
"75220.0";"2.295198"
"75230.0";"2.40206"
"75240.0";"2.318462"
"75250.0";"2.408931"
"75260.0";"2.379282"
"75270.0";"2.313306"
"75280.0";"2.38559"
"75290.0";"2.340973"
"75300.0";"2.307601"
"75310.0";"2.316538"
"75320.0";"2.343743"
"75330.0";"2.340545"
"75340.0";"2.370312"
"75350.0";"2.255603"
"75360.0";"2.347101"
"75370.0";"2.359459"
"75380.0";"2.29895"
"75390.0";"2.322964"
"75400.0";"2.334951"
"75410.0";"2.421601"
"75420.0";"2.301908"
"75430.0";"2.287384"
"75440.0";"2.330155"
"75450.0";"2.305046"
"75460.0";"2.338932"
"75470.0";"2.279115"
"75480.0";"2.382568"
"75490.0";"2.453017"
"75500.0";"2.40907"
"75510.0";"2.48301"
"75520.0";"2.417535"
"75530.0";"2.443608"
"75540.0";"2.452565"
"75550.0";"2.427813"
"75560.0";"2.408213"
"75570.0";"2.463163"
"75580.0";"2.34577"
"75590.0";"2.46618"
"75600.0";"2.446504"
"75610.0";"2.342565"
"75620.0";"2.425442"
"75630.0";"2.349232"
"75640.0";"2.429267"
"75650.0";"2.400724"
"75660.0";"2.41949"
"75670.0";"2.425861"
"75680.0";"2.396043"
"75690.0";"2.373704"
"75700.0";"2.437297"
"75710.0";"2.428622"
"75720.0";"2.420511"
"75730.0";"2.385689"
"75740.0";"2.347551"
"75750.0";"2.351294"
"75760.0";"2.31751"
"75770.0";"2.396287"
"75780.0";"2.385533"
"75790.0";"2.331212"
"75800.0";"2.411853"
"75810.0";"2.361614"
"75820.0";"2.302079"
"75830.0";"2.341335"
"75840.0";"2.367709"
"75850.0";"2.415427"
"75860.0";"2.37302"
"75870.0";"2.36096"
"75880.0";"2.300191"
"75890.0";"2.342633"
"75900.0";"2.347873"
"75910.0";"2.362961"
"75920.0";"2.340873"
"75930.0";"2.227507"
"75940.0";"2.313837"
"75950.0";"2.363728"
"75960.0";"2.423472"
"75970.0";"2.485533"
"75980.0";"2.556958"
"75990.0";"2.486849"
"76000.0";"2.431884"
"76010.0";"2.529614"
"76020.0";"2.449279"
"76030.0";"2.486021"
"76040.0";"2.417241"
"76050.0";"2.451697"
"76060.0";"2.426376"
"76070.0";"2.503572"
"76080.0";"2.432021"
"76090.0";"2.517176"
"76100.0";"2.498607"
"76110.0";"2.390553"
"76120.0";"2.397409"
"76130.0";"2.463527"
"76140.0";"2.428824"
"76150.0";"2.44519"
"76160.0";"2.41433"
"76170.0";"2.467448"
"76180.0";"2.43917"
"76190.0";"2.407243"
"76200.0";"2.397935"
"76210.0";"2.476856"
"76220.0";"2.472492"
"76230.0";"2.418246"
"76240.0";"2.513904"
"76250.0";"2.45739"
"76260.0";"2.38872"
"76270.0";"2.407071"
"76280.0";"2.400512"
"76290.0";"2.403338"
"76300.0";"2.446499"
"76310.0";"2.36848"
"76320.0";"2.457577"
"76330.0";"2.508605"
"76340.0";"2.44279"
"76350.0";"2.439404"
"76360.0";"2.437804"
"76370.0";"2.438459"
"76380.0";"2.443164"
"76390.0";"2.403935"
"76400.0";"2.562403"
"76410.0";"2.490592"
"76420.0";"2.462137"
"76430.0";"2.429363"
"76440.0";"2.46451"
"76450.0";"2.386518"
"76460.0";"2.389152"
"76470.0";"2.3408"
"76480.0";"2.462541"
"76490.0";"2.414517"
"76500.0";"2.463128"
"76510.0";"2.358148"
"76520.0";"2.433737"
"76530.0";"2.440651"
"76540.0";"2.362895"
"76550.0";"2.340527"
"76560.0";"2.418481"
"76570.0";"2.464981"
"76580.0";"2.400312"
"76590.0";"2.416433"
"76600.0";"2.408684"
"76610.0";"2.503196"
"76620.0";"2.438038"
"76630.0";"2.43536"
"76640.0";"2.409018"
"76650.0";"2.490288"
"76660.0";"2.43784"
"76670.0";"2.392786"
"76680.0";"2.429048"
"76690.0";"2.479935"
"76700.0";"2.449349"
"76710.0";"2.51068"
"76720.0";"2.322586"
"76730.0";"2.469422"
"76740.0";"2.425666"
"76750.0";"2.444579"
"76760.0";"2.462283"
"76770.0";"2.436121"
"76780.0";"2.437556"
"76790.0";"2.40889"
"76800.0";"2.443411"
"76810.0";"2.418989"
"76820.0";"2.441756"
"76830.0";"2.483312"
"76840.0";"2.485166"
"76850.0";"2.44891"
"76860.0";"2.423729"
"76870.0";"2.427412"
"76880.0";"2.499994"
"76890.0";"2.413137"
"76900.0";"2.485365"
"76910.0";"2.431324"
"76920.0";"2.446329"
"76930.0";"2.453956"
"76940.0";"2.458281"
"76950.0";"2.469281"
"76960.0";"2.50763"
"76970.0";"2.3926"
"76980.0";"2.475518"
"76990.0";"2.38847"
"77000.0";"2.448104"
"77010.0";"2.466894"
"77020.0";"2.502461"
"77030.0";"2.441666"
"77040.0";"2.440101"
"77050.0";"2.48014"
"77060.0";"2.418172"
"77070.0";"2.437875"
"77080.0";"2.469135"
"77090.0";"2.541727"
"77100.0";"2.480465"
"77110.0";"2.495495"
"77120.0";"2.513759"
"77130.0";"2.434332"
"77140.0";"2.388498"
"77150.0";"2.434973"
"77160.0";"2.439864"
"77170.0";"2.426516"
"77180.0";"2.47208"
"77190.0";"2.440929"
"77200.0";"2.46109"
"77210.0";"2.522859"
"77220.0";"2.491415"
"77230.0";"2.502746"
"77240.0";"2.420384"
"77250.0";"2.497339"
"77260.0";"2.539005"
"77270.0";"2.328273"
"77280.0";"2.49816"
"77290.0";"2.556982"
"77300.0";"2.501725"
"77310.0";"2.472428"
"77320.0";"2.457615"
"77330.0";"2.457694"
"77340.0";"2.444096"
"77350.0";"2.436397"
"77360.0";"2.483677"
"77370.0";"2.449281"
"77380.0";"2.398644"
"77390.0";"2.521494"
"77400.0";"2.492872"
"77410.0";"2.508343"
"77420.0";"2.48323"
"77430.0";"2.473676"
"77440.0";"2.437239"
"77450.0";"2.421006"
"77460.0";"2.423148"
"77470.0";"2.487063"
"77480.0";"2.45229"
"77490.0";"2.451548"
"77500.0";"2.42608"
"77510.0";"2.408448"
"77520.0";"2.454834"
"77530.0";"2.443717"
"77540.0";"2.470165"
"77550.0";"2.461827"
"77560.0";"2.404027"
"77570.0";"2.441705"
"77580.0";"2.430392"
"77590.0";"2.490153"
"77600.0";"2.409787"
"77610.0";"2.423315"
"77620.0";"2.457263"
"77630.0";"2.477776"
"77640.0";"2.429282"
"77650.0";"2.469776"
"77660.0";"2.532305"
"77670.0";"2.442608"
"77680.0";"2.432703"
"77690.0";"2.451987"
"77700.0";"2.453519"
"77710.0";"2.461025"
"77720.0";"2.465348"
"77730.0";"2.441531"
"77740.0";"2.462644"
"77750.0";"2.444144"
"77760.0";"2.424987"
"77770.0";"2.449383"
"77780.0";"2.494968"
"77790.0";"2.460752"
"77800.0";"2.512049"
"77810.0";"2.512872"
"77820.0";"2.459925"
"77830.0";"2.426457"
"77840.0";"2.405939"
"77850.0";"2.481518"
"77860.0";"2.472771"
"77870.0";"2.538554"
"77880.0";"2.531301"
"77890.0";"2.46883"
"77900.0";"2.499134"
"77910.0";"2.452054"
"77920.0";"2.428351"
"77930.0";"2.44006"
"77940.0";"2.514284"
"77950.0";"2.487851"
"77960.0";"2.484308"
"77970.0";"2.465391"
"77980.0";"2.463704"
"77990.0";"2.426764"
"78000.0";"2.441296"
"78010.0";"2.429505"
"78020.0";"2.4217"
"78030.0";"2.417984"
"78040.0";"2.428879"
"78050.0";"2.418094"
"78060.0";"2.418142"
"78070.0";"2.40329"
"78080.0";"2.396489"
"78090.0";"2.445904"
"78100.0";"2.383837"
"78110.0";"2.440356"
"78120.0";"2.395973"
"78130.0";"2.425398"
"78140.0";"2.476063"
"78150.0";"2.454409"
"78160.0";"2.421695"
"78170.0";"2.420653"
"78180.0";"2.46875"
"78190.0";"2.385443"
"78200.0";"2.418092"
"78210.0";"2.473933"
"78220.0";"2.495493"
"78230.0";"2.475639"
"78240.0";"2.461151"
"78250.0";"2.438626"
"78260.0";"2.479171"
"78270.0";"2.434597"
"78280.0";"2.461017"
"78290.0";"2.431743"
"78300.0";"2.482631"
"78310.0";"2.461074"
"78320.0";"2.444793"
"78330.0";"2.450363"
"78340.0";"2.359458"
"78350.0";"2.459817"
"78360.0";"2.462023"
"78370.0";"2.431247"
"78380.0";"2.469611"
"78390.0";"2.382273"
"78400.0";"2.444171"
"78410.0";"2.3952"
"78420.0";"2.476387"
"78430.0";"2.464539"
"78440.0";"2.395117"
"78450.0";"2.406183"
"78460.0";"2.467539"
"78470.0";"2.441554"
"78480.0";"2.498269"
"78490.0";"2.420634"
"78500.0";"2.493789"
"78510.0";"2.385599"
"78520.0";"2.410734"
"78530.0";"2.338343"
"78540.0";"2.455079"
"78550.0";"2.469887"
"78560.0";"2.445544"
"78570.0";"2.45514"
"78580.0";"2.509684"
"78590.0";"2.46501"
"78600.0";"2.478956"
"78610.0";"2.382023"
"78620.0";"2.505274"
"78630.0";"2.451925"
"78640.0";"2.475843"
"78650.0";"2.449494"
"78660.0";"2.429715"
"78670.0";"2.468613"
"78680.0";"2.433456"
"78690.0";"2.481945"
"78700.0";"2.509115"
"78710.0";"2.473842"
"78720.0";"2.459815"
"78730.0";"2.40416"
"78740.0";"2.416893"
"78750.0";"2.393634"
"78760.0";"2.459151"
"78770.0";"2.448505"
"78780.0";"2.419885"
"78790.0";"2.43143"
"78800.0";"2.398219"
"78810.0";"2.394387"
"78820.0";"2.435338"
"78830.0";"2.443835"
"78840.0";"2.445855"
"78850.0";"2.400287"
"78860.0";"2.366352"
"78870.0";"2.410753"
"78880.0";"2.394744"
"78890.0";"2.4538"
"78900.0";"2.444502"
"78910.0";"2.425673"
"78920.0";"2.440465"
"78930.0";"2.451053"
"78940.0";"2.428516"
"78950.0";"2.450857"
"78960.0";"2.483776"
"78970.0";"2.453075"
"78980.0";"2.436828"
"78990.0";"2.447677"
"79000.0";"2.4705"
"79010.0";"2.47491"
"79020.0";"2.452685"
"79030.0";"2.44083"
"79040.0";"2.446285"
"79050.0";"2.500376"
"79060.0";"2.457512"
"79070.0";"2.523665"
"79080.0";"2.449677"
"79090.0";"2.404252"
"79100.0";"2.447825"
"79110.0";"2.448151"
"79120.0";"2.427145"
"79130.0";"2.472154"
"79140.0";"2.433461"
"79150.0";"2.476731"
"79160.0";"2.413281"
"79170.0";"2.471608"
"79180.0";"2.509444"
"79190.0";"2.479374"
"79200.0";"2.479008"
"79210.0";"2.452896"
"79220.0";"2.456667"
"79230.0";"2.453324"
"79240.0";"2.424733"
"79250.0";"2.462022"
"79260.0";"2.441975"
"79270.0";"2.402843"
"79280.0";"2.423558"
"79290.0";"2.44433"
"79300.0";"2.466828"
"79310.0";"2.419073"
"79320.0";"2.35259"
"79330.0";"2.374468"
"79340.0";"2.47037"
"79350.0";"2.393557"
"79360.0";"2.42391"
"79370.0";"2.438508"
"79380.0";"2.453739"
"79390.0";"2.437597"
"79400.0";"2.461046"
"79410.0";"2.426295"
"79420.0";"2.400555"
"79430.0";"2.505954"
"79440.0";"2.358682"
"79450.0";"2.454189"
"79460.0";"2.432559"
"79470.0";"2.504028"
"79480.0";"2.492518"
"79490.0";"2.474238"
"79500.0";"2.4319"
"79510.0";"2.377863"
"79520.0";"2.336498"
"79530.0";"2.412601"
"79540.0";"2.414786"
"79550.0";"2.45853"
"79560.0";"2.483196"
"79570.0";"2.433326"
"79580.0";"2.455649"
"79590.0";"2.516764"
"79600.0";"2.473815"
"79610.0";"2.449718"
"79620.0";"2.474798"
"79630.0";"2.48574"
"79640.0";"2.433364"
"79650.0";"2.394173"
"79660.0";"2.457278"
"79670.0";"2.399443"
"79680.0";"2.500131"
"79690.0";"2.527515"
"79700.0";"2.502187"
"79710.0";"2.460106"
"79720.0";"2.413877"
"79730.0";"2.392781"
"79740.0";"2.516647"
"79750.0";"2.50095"
"79760.0";"2.412855"
"79770.0";"2.44527"
"79780.0";"2.44544"
"79790.0";"2.459943"
"79800.0";"2.446778"
"79810.0";"2.564406"
"79820.0";"2.424736"
"79830.0";"2.385715"
"79840.0";"2.485035"
"79850.0";"2.443651"
"79860.0";"2.369241"
"79870.0";"2.503203"
"79880.0";"2.451874"
"79890.0";"2.406996"
"79900.0";"2.411197"
"79910.0";"2.427855"
"79920.0";"2.49558"
"79930.0";"2.530289"
"79940.0";"2.496513"
"79950.0";"2.47237"
"79960.0";"2.440197"
"79970.0";"2.450992"
"79980.0";"2.518764"
"79990.0";"2.414784"
"80000.0";"2.40708"
"80010.0";"2.427474"
"80020.0";"2.523224"
"80030.0";"2.482382"
"80040.0";"2.514913"
"80050.0";"2.467153"
"80060.0";"2.447171"
"80070.0";"2.538047"
"80080.0";"2.43698"
"80090.0";"2.457491"
"80100.0";"2.434909"
"80110.0";"2.3967"
"80120.0";"2.43806"
"80130.0";"2.480844"
"80140.0";"2.444529"
"80150.0";"2.472088"
"80160.0";"2.487379"
"80170.0";"2.447362"
"80180.0";"2.486887"
"80190.0";"2.393075"
"80200.0";"2.467709"
"80210.0";"2.502302"
"80220.0";"2.502887"
"80230.0";"2.490025"
"80240.0";"2.415833"
"80250.0";"2.453708"
"80260.0";"2.450755"
"80270.0";"2.477545"
"80280.0";"2.499335"
"80290.0";"2.479234"
"80300.0";"2.438291"
"80310.0";"2.493565"
"80320.0";"2.469661"
"80330.0";"2.462252"
"80340.0";"2.476204"
"80350.0";"2.494817"
"80360.0";"2.437558"
"80370.0";"2.46318"
"80380.0";"2.4225"
"80390.0";"2.438551"
"80400.0";"2.395514"
"80410.0";"2.422605"
"80420.0";"2.331754"
"80430.0";"2.355659"
"80440.0";"2.349323"
"80450.0";"2.310181"
"80460.0";"2.328143"
"80470.0";"2.380564"
"80480.0";"2.333702"
"80490.0";"2.322988"
"80500.0";"2.346844"
"80510.0";"2.370346"
"80520.0";"2.375403"
"80530.0";"2.362516"
"80540.0";"2.331052"
"80550.0";"2.323034"
"80560.0";"2.400819"
"80570.0";"2.442855"
"80580.0";"2.40132"
"80590.0";"2.368374"
"80600.0";"2.402122"
"80610.0";"2.382413"
"80620.0";"2.36528"
"80630.0";"2.353537"
"80640.0";"2.351185"
"80650.0";"2.44547"
"80660.0";"2.366028"
"80670.0";"2.270452"
"80680.0";"2.440204"
"80690.0";"2.367308"
"80700.0";"2.369011"
"80710.0";"2.405005"
"80720.0";"2.400154"
"80730.0";"2.393551"
"80740.0";"2.33222"
"80750.0";"2.334697"
"80760.0";"2.325164"
"80770.0";"2.34038"
"80780.0";"2.388137"
"80790.0";"2.372518"
"80800.0";"2.362477"
"80810.0";"2.351435"
"80820.0";"2.352086"
"80830.0";"2.434627"
"80840.0";"2.380636"
"80850.0";"2.364582"
"80860.0";"2.381337"
"80870.0";"2.415925"
"80880.0";"2.375027"
"80890.0";"2.343704"
"80900.0";"2.398976"
"80910.0";"2.376492"
"80920.0";"2.358778"
"80930.0";"2.363753"
"80940.0";"2.463998"
"80950.0";"2.406453"
"80960.0";"2.410326"
"80970.0";"2.333866"
"80980.0";"2.396327"
"80990.0";"2.349142"
"81000.0";"2.389318"
"81010.0";"2.402432"
"81020.0";"2.458293"
"81030.0";"2.340917"
"81040.0";"2.424326"
"81050.0";"2.399561"
"81060.0";"2.419632"
"81070.0";"2.379471"
"81080.0";"2.390536"
"81090.0";"2.381081"
"81100.0";"2.398485"
"81110.0";"2.352774"
"81120.0";"2.414436"
"81130.0";"2.353103"
"81140.0";"2.328323"
"81150.0";"2.401008"
"81160.0";"2.386724"
"81170.0";"2.400034"
"81180.0";"2.367688"
"81190.0";"2.45762"
"81200.0";"2.421906"
"81210.0";"2.391764"
"81220.0";"2.428399"
"81230.0";"2.466958"
"81240.0";"2.460961"
"81250.0";"2.460719"
"81260.0";"2.487892"
"81270.0";"2.458718"
"81280.0";"2.478964"
"81290.0";"2.488168"
"81300.0";"2.426946"
"81310.0";"2.44053"
"81320.0";"2.451399"
"81330.0";"2.481001"
"81340.0";"2.572233"
"81350.0";"2.44762"
"81360.0";"2.533816"
"81370.0";"2.510985"
"81380.0";"2.55021"
"81390.0";"2.424543"
"81400.0";"2.510337"
"81410.0";"2.438249"
"81420.0";"2.45278"
"81430.0";"2.547983"
"81440.0";"2.472446"
"81450.0";"2.490833"
"81460.0";"2.427823"
"81470.0";"2.521397"
"81480.0";"2.492018"
"81490.0";"2.502181"
"81500.0";"2.487775"
"81510.0";"2.483554"
"81520.0";"2.49661"
"81530.0";"2.48147"
"81540.0";"2.502027"
"81550.0";"2.524364"
"81560.0";"2.489451"
"81570.0";"2.529672"
"81580.0";"2.527132"
"81590.0";"2.45183"
"81600.0";"2.494216"
"81610.0";"2.46943"
"81620.0";"2.52232"
"81630.0";"2.517598"
"81640.0";"2.464436"
"81650.0";"2.510394"
"81660.0";"2.453685"
"81670.0";"2.510763"
"81680.0";"2.475309"
"81690.0";"2.519953"
"81700.0";"2.432391"
"81710.0";"2.539045"
"81720.0";"2.511381"
"81730.0";"2.516461"
"81740.0";"2.495553"
"81750.0";"2.499867"
"81760.0";"2.503007"
"81770.0";"2.472331"
"81780.0";"2.487811"
"81790.0";"2.460272"
"81800.0";"2.577331"
"81810.0";"2.532839"
"81820.0";"2.506898"
"81830.0";"2.527286"
"81840.0";"2.489808"
"81850.0";"2.531955"
"81860.0";"2.490005"
"81870.0";"2.519663"
"81880.0";"2.461574"
"81890.0";"2.494079"
"81900.0";"2.497187"
"81910.0";"2.50486"
"81920.0";"2.554669"
"81930.0";"2.44978"
"81940.0";"2.470433"
"81950.0";"2.540668"
"81960.0";"2.48801"
"81970.0";"2.527598"
"81980.0";"2.479179"
"81990.0";"2.494553"
"82000.0";"2.531262"
"82010.0";"2.466118"
"82020.0";"2.482473"
"82030.0";"2.507689"
"82040.0";"2.512043"
"82050.0";"2.516657"
"82060.0";"2.501073"
"82070.0";"2.526437"
"82080.0";"2.551632"
"82090.0";"2.457793"
"82100.0";"2.462361"
"82110.0";"2.433841"
"82120.0";"2.498467"
"82130.0";"2.486975"
"82140.0";"2.493721"
"82150.0";"2.499276"
"82160.0";"2.457983"
"82170.0";"2.503357"
"82180.0";"2.537748"
"82190.0";"2.53318"
"82200.0";"2.445084"
"82210.0";"2.370781"
"82220.0";"2.422325"
"82230.0";"2.411973"
"82240.0";"2.377363"
"82250.0";"2.408189"
"82260.0";"2.454826"
"82270.0";"2.464522"
"82280.0";"2.432209"
"82290.0";"2.40572"
"82300.0";"2.451257"
"82310.0";"2.46325"
"82320.0";"2.4557"
"82330.0";"2.465276"
"82340.0";"2.402984"
"82350.0";"2.418636"
"82360.0";"2.506123"
"82370.0";"2.478217"
"82380.0";"2.451443"
"82390.0";"2.370968"
"82400.0";"2.423148"
"82410.0";"2.419849"
"82420.0";"2.444997"
"82430.0";"2.445031"
"82440.0";"2.425255"
"82450.0";"2.467778"
"82460.0";"2.478879"
"82470.0";"2.448513"
"82480.0";"2.420781"
"82490.0";"2.472363"
"82500.0";"2.41492"
"82510.0";"2.465215"
"82520.0";"2.383001"
"82530.0";"2.405002"
"82540.0";"2.424357"
"82550.0";"2.414449"
"82560.0";"2.474887"
"82570.0";"2.446502"
"82580.0";"2.387221"
"82590.0";"2.426766"
"82600.0";"2.492765"
"82610.0";"2.416378"
"82620.0";"2.450076"
"82630.0";"2.451542"
"82640.0";"2.443203"
"82650.0";"2.430267"
"82660.0";"2.476772"
"82670.0";"2.54034"
"82680.0";"2.515508"
