# This .csv file was created 12.10.2024 14:34
"82690.0";"2.485948"
"82700.0";"2.507245"
"82710.0";"2.489559"
"82720.0";"2.491558"
"82730.0";"2.517015"
"82740.0";"2.478736"
"82750.0";"2.483623"
"82760.0";"2.499962"
"82770.0";"2.529954"
"82780.0";"2.488463"
"82790.0";"2.442139"
"82800.0";"2.454065"
"82810.0";"2.433634"
"82820.0";"2.524055"
"82830.0";"2.471161"
"82840.0";"2.444543"
"82850.0";"2.415659"
"82860.0";"2.470921"
"82870.0";"2.458761"
"82880.0";"2.520458"
"82890.0";"2.516237"
"82900.0";"2.463203"
"82910.0";"2.537519"
"82920.0";"2.507466"
"82930.0";"2.509651"
"82940.0";"2.536242"
"82950.0";"2.492038"
"82960.0";"2.536909"
"82970.0";"2.493603"
"82980.0";"2.531556"
"82990.0";"2.529605"
"83000.0";"2.515576"
"83010.0";"2.481145"
"83020.0";"2.464168"
"83030.0";"2.515705"
"83040.0";"2.535131"
"83050.0";"2.431834"
"83060.0";"2.476218"
"83070.0";"2.443955"
"83080.0";"2.474478"
"83090.0";"2.492162"
"83100.0";"2.498801"
"83110.0";"2.504959"
"83120.0";"2.409902"
"83130.0";"2.472926"
"83140.0";"2.487087"
"83150.0";"2.531596"
"83160.0";"2.531172"
"83170.0";"2.465422"
"83180.0";"2.474081"
"83190.0";"2.485517"
"83200.0";"2.455576"
"83210.0";"2.436674"
"83220.0";"2.513613"
"83230.0";"2.485508"
"83240.0";"2.43211"
"83250.0";"2.53737"
"83260.0";"2.473706"
"83270.0";"2.475193"
"83280.0";"2.506297"
"83290.0";"2.450123"
"83300.0";"2.499811"
"83310.0";"2.474494"
"83320.0";"2.539399"
"83330.0";"2.524751"
"83340.0";"2.478779"
"83350.0";"2.516451"
"83360.0";"2.476298"
"83370.0";"2.460984"
"83380.0";"2.468925"
"83390.0";"2.423712"
"83400.0";"2.467658"
"83410.0";"2.474621"
"83420.0";"2.505923"
"83430.0";"2.534489"
"83440.0";"2.484419"
"83450.0";"2.445747"
"83460.0";"2.536196"
"83470.0";"2.483347"
"83480.0";"2.546096"
"83490.0";"2.475482"
"83500.0";"2.504551"
"83510.0";"2.429767"
"83520.0";"2.514359"
"83530.0";"2.475657"
"83540.0";"2.433963"
"83550.0";"2.496142"
"83560.0";"2.5198"
"83570.0";"2.488568"
"83580.0";"2.511468"
"83590.0";"2.514568"
"83600.0";"2.432658"
"83610.0";"2.468535"
"83620.0";"2.482731"
"83630.0";"2.549498"
"83640.0";"2.474616"
"83650.0";"2.477674"
"83660.0";"2.576447"
"83670.0";"2.458318"
"83680.0";"2.512496"
"83690.0";"2.537097"
"83700.0";"2.469046"
"83710.0";"2.518186"
"83720.0";"2.453444"
"83730.0";"2.518772"
"83740.0";"2.466758"
"83750.0";"2.520914"
"83760.0";"2.516827"
"83770.0";"2.479291"
"83780.0";"2.533345"
"83790.0";"2.459089"
"83800.0";"2.489243"
"83810.0";"2.461164"
"83820.0";"2.508477"
"83830.0";"2.496037"
"83840.0";"2.484045"
"83850.0";"2.505"
"83860.0";"2.460637"
"83870.0";"2.509583"
"83880.0";"2.501896"
"83890.0";"2.517006"
"83900.0";"2.436502"
"83910.0";"2.525115"
"83920.0";"2.507591"
"83930.0";"2.505199"
"83940.0";"2.470613"
"83950.0";"2.480566"
"83960.0";"2.487123"
"83970.0";"2.472239"
"83980.0";"2.536149"
"83990.0";"2.444524"
"84000.0";"2.495343"
"84010.0";"2.481792"
"84020.0";"2.42115"
"84030.0";"2.461835"
"84040.0";"2.435052"
"84050.0";"2.469915"
"84060.0";"2.509955"
"84070.0";"2.500409"
"84080.0";"2.489469"
"84090.0";"2.5238"
"84100.0";"2.432564"
"84110.0";"2.487266"
"84120.0";"2.466413"
"84130.0";"2.476027"
"84140.0";"2.435071"
"84150.0";"2.461031"
"84160.0";"2.474872"
"84170.0";"2.502629"
"84180.0";"2.473497"
"84190.0";"2.451304"
"84200.0";"2.459897"
"84210.0";"2.481701"
"84220.0";"2.445421"
"84230.0";"2.400564"
"84240.0";"2.43044"
"84250.0";"2.405287"
"84260.0";"2.358069"
"84270.0";"2.424291"
"84280.0";"2.359098"
"84290.0";"2.344955"
"84300.0";"2.39004"
"84310.0";"2.456935"
"84320.0";"2.44012"
"84330.0";"2.392856"
"84340.0";"2.356986"
"84350.0";"2.42353"
"84360.0";"2.495002"
"84370.0";"2.435633"
"84380.0";"2.461505"
"84390.0";"2.436877"
"84400.0";"2.435808"
"84410.0";"2.402645"
"84420.0";"2.476652"
"84430.0";"2.485692"
"84440.0";"2.427563"
"84450.0";"2.430996"
"84460.0";"2.463594"
"84470.0";"2.434046"
"84480.0";"2.382978"
"84490.0";"2.445375"
"84500.0";"2.401304"
"84510.0";"2.438344"
"84520.0";"2.410722"
"84530.0";"2.443202"
"84540.0";"2.456419"
"84550.0";"2.419213"
"84560.0";"2.414999"
"84570.0";"2.48031"
"84580.0";"2.453411"
"84590.0";"2.418038"
"84600.0";"2.446276"
"84610.0";"2.448566"
"84620.0";"2.474348"
"84630.0";"2.519003"
"84640.0";"2.402113"
"84650.0";"2.492272"
"84660.0";"2.57141"
"84670.0";"2.551034"
"84680.0";"2.447881"
"84690.0";"2.448947"
"84700.0";"2.454134"
"84710.0";"2.476393"
"84720.0";"2.503474"
"84730.0";"2.470364"
"84740.0";"2.44961"
"84750.0";"2.482313"
"84760.0";"2.554362"
"84770.0";"2.404901"
"84780.0";"2.445839"
"84790.0";"2.456708"
"84800.0";"2.469437"
"84810.0";"2.491393"
"84820.0";"2.415493"
"84830.0";"2.420296"
"84840.0";"2.450584"
"84850.0";"2.492017"
"84860.0";"2.457845"
"84870.0";"2.476893"
"84880.0";"2.443008"
"84890.0";"2.39207"
"84900.0";"2.451645"
"84910.0";"2.446483"
"84920.0";"2.451467"
"84930.0";"2.366209"
"84940.0";"2.481971"
"84950.0";"2.512662"
"84960.0";"2.524425"
"84970.0";"2.509461"
"84980.0";"2.483053"
"84990.0";"2.448575"
"85000.0";"2.511171"
"85010.0";"2.472233"
"85020.0";"2.51389"
"85030.0";"2.49757"
"85040.0";"2.452044"
"85050.0";"2.516116"
"85060.0";"2.469441"
"85070.0";"2.493939"
"85080.0";"2.477437"
"85090.0";"2.509524"
"85100.0";"2.498168"
"85110.0";"2.54371"
"85120.0";"2.4282"
"85130.0";"2.477027"
"85140.0";"2.490337"
"85150.0";"2.447867"
"85160.0";"2.481869"
"85170.0";"2.55309"
"85180.0";"2.457299"
"85190.0";"2.525162"
"85200.0";"2.522372"
"85210.0";"2.512381"
"85220.0";"2.558681"
"85230.0";"2.543569"
"85240.0";"2.57631"
"85250.0";"2.455795"
"85260.0";"2.534177"
"85270.0";"2.528876"
"85280.0";"2.553663"
"85290.0";"2.48912"
"85300.0";"2.50965"
"85310.0";"2.509088"
"85320.0";"2.513916"
"85330.0";"2.502785"
"85340.0";"2.507546"
"85350.0";"2.531972"
"85360.0";"2.518718"
"85370.0";"2.471123"
"85380.0";"2.53448"
"85390.0";"2.516142"
"85400.0";"2.486808"
"85410.0";"2.598648"
"85420.0";"2.581702"
"85430.0";"2.486072"
"85440.0";"2.538811"
"85450.0";"2.497752"
"85460.0";"2.409112"
"85470.0";"2.545965"
"85480.0";"2.531434"
"85490.0";"2.424586"
"85500.0";"2.48546"
"85510.0";"2.481066"
"85520.0";"2.443686"
"85530.0";"2.509895"
"85540.0";"2.508536"
"85550.0";"2.51955"
"85560.0";"2.47449"
"85570.0";"2.463942"
"85580.0";"2.518098"
"85590.0";"2.478867"
"85600.0";"2.427523"
"85610.0";"2.498452"
"85620.0";"2.422595"
"85630.0";"2.490107"
"85640.0";"2.453947"
"85650.0";"2.497715"
"85660.0";"2.497257"
"85670.0";"2.459054"
"85680.0";"2.432017"
"85690.0";"2.528017"
"85700.0";"2.481127"
"85710.0";"2.543777"
"85720.0";"2.448826"
"85730.0";"2.52276"
"85740.0";"2.484823"
"85750.0";"2.458542"
"85760.0";"2.498353"
"85770.0";"2.470214"
"85780.0";"2.516614"
"85790.0";"2.470362"
"85800.0";"2.48927"
"85810.0";"2.409771"
"85820.0";"2.43696"
"85830.0";"2.421539"
"85840.0";"2.535996"
"85850.0";"2.460321"
"85860.0";"2.509796"
"85870.0";"2.487321"
"85880.0";"2.517034"
"85890.0";"2.480738"
"85900.0";"2.413681"
"85910.0";"2.437752"
"85920.0";"2.362751"
"85930.0";"2.355117"
"85940.0";"2.429241"
"85950.0";"2.432402"
"85960.0";"2.44453"
"85970.0";"2.408122"
"85980.0";"2.40681"
"85990.0";"2.454276"
"86000.0";"2.435132"
"86010.0";"2.378061"
"86020.0";"2.364769"
"86030.0";"2.437398"
"86040.0";"2.415571"
"86050.0";"2.37873"
"86060.0";"2.402882"
"86070.0";"2.402328"
"86080.0";"2.468512"
"86090.0";"2.471094"
"86100.0";"2.408314"
"86110.0";"2.414888"
"86120.0";"2.477649"
"86130.0";"2.437962"
"86140.0";"2.40976"
"86150.0";"2.484688"
"86160.0";"2.509317"
"86170.0";"2.405777"
"86180.0";"2.483979"
"86190.0";"2.518372"
"86200.0";"2.468557"
"86210.0";"2.500282"
"86220.0";"2.480016"
"86230.0";"2.505761"
"86240.0";"2.500766"
"86250.0";"2.498757"
"86260.0";"2.453785"
"86270.0";"2.486159"
"86280.0";"2.553353"
"86290.0";"2.496779"
"86300.0";"2.450767"
"86310.0";"2.498832"
"86320.0";"2.511272"
"86330.0";"2.487186"
"86340.0";"2.491366"
"86350.0";"2.531603"
"86360.0";"2.475197"
"86370.0";"2.470348"
"86380.0";"2.526568"
"86390.0";"2.489844"
"86400.0";"2.467549"
"86410.0";"2.668176"
"86420.0";"2.520444"
"86430.0";"2.48927"
"86440.0";"2.5606"
"86450.0";"2.514228"
"86460.0";"2.470602"
"86470.0";"2.530216"
"86480.0";"2.499618"
"86490.0";"2.534012"
"86500.0";"2.52339"
"86510.0";"2.581199"
"86520.0";"2.480842"
"86530.0";"2.502219"
"86540.0";"2.484096"
"86550.0";"2.51826"
"86560.0";"2.541631"
"86570.0";"2.533843"
"86580.0";"2.465194"
"86590.0";"2.510979"
"86600.0";"2.486515"
"86610.0";"2.487555"
"86620.0";"2.509944"
"86630.0";"2.534326"
"86640.0";"2.500496"
"86650.0";"2.441735"
"86660.0";"2.474431"
"86670.0";"2.467828"
"86680.0";"2.420543"
"86690.0";"2.43159"
"86700.0";"2.442229"
"86710.0";"2.438483"
"86720.0";"2.482706"
"86730.0";"2.454923"
"86740.0";"2.410186"
"86750.0";"2.467622"
"86760.0";"2.482626"
"86770.0";"2.498841"
"86780.0";"2.5304"
"86790.0";"2.440053"
"86800.0";"2.400909"
"86810.0";"2.41349"
"86820.0";"2.384583"
"86830.0";"2.441948"
"86840.0";"2.422971"
"86850.0";"2.494929"
"86860.0";"2.520366"
"86870.0";"2.440718"
"86880.0";"2.450701"
"86890.0";"2.494159"
"86900.0";"2.444426"
"86910.0";"2.511192"
"86920.0";"2.390018"
"86930.0";"2.405751"
"86940.0";"2.395103"
"86950.0";"2.471815"
"86960.0";"2.458746"
"86970.0";"2.538425"
"86980.0";"2.482948"
"86990.0";"2.490984"
"87000.0";"2.484832"
"87010.0";"2.511347"
"87020.0";"2.479684"
"87030.0";"2.466115"
"87040.0";"2.467113"
"87050.0";"2.515251"
"87060.0";"2.500727"
"87070.0";"2.461348"
"87080.0";"2.48702"
"87090.0";"2.459579"
"87100.0";"2.453951"
"87110.0";"2.469277"
"87120.0";"2.532988"
"87130.0";"2.498437"
"87140.0";"2.487897"
"87150.0";"2.436008"
"87160.0";"2.493438"
"87170.0";"2.508924"
"87180.0";"2.501924"
"87190.0";"2.534002"
"87200.0";"2.496408"
"87210.0";"2.502672"
"87220.0";"2.489933"
"87230.0";"2.50386"
"87240.0";"2.459794"
"87250.0";"2.514063"
"87260.0";"2.478657"
"87270.0";"2.467734"
"87280.0";"2.492845"
"87290.0";"2.5128"
"87300.0";"2.450862"
"87310.0";"2.459556"
"87320.0";"2.446173"
"87330.0";"2.440699"
"87340.0";"2.477811"
"87350.0";"2.478395"
"87360.0";"2.473368"
"87370.0";"2.480362"
"87380.0";"2.478601"
"87390.0";"2.51615"
"87400.0";"2.448276"
"87410.0";"2.509346"
"87420.0";"2.463586"
"87430.0";"2.430766"
"87440.0";"2.469332"
"87450.0";"2.469206"
"87460.0";"2.423468"
"87470.0";"2.486758"
"87480.0";"2.463156"
"87490.0";"2.497858"
"87500.0";"2.415238"
"87510.0";"2.49713"
"87520.0";"2.449355"
"87530.0";"2.470541"
"87540.0";"2.4937"
"87550.0";"2.531172"
"87560.0";"2.407003"
"87570.0";"2.397057"
"87580.0";"2.437393"
"87590.0";"2.496514"
"87600.0";"2.526195"
"87610.0";"2.481678"
"87620.0";"2.426376"
"87630.0";"2.429389"
"87640.0";"2.447167"
"87650.0";"2.464669"
"87660.0";"2.400112"
"87670.0";"2.497935"
"87680.0";"2.441983"
"87690.0";"2.467074"
"87700.0";"2.51206"
"87710.0";"2.520217"
"87720.0";"2.441892"
"87730.0";"2.412831"
"87740.0";"2.485898"
"87750.0";"2.472117"
"87760.0";"2.405893"
"87770.0";"2.471667"
"87780.0";"2.493132"
"87790.0";"2.458537"
"87800.0";"2.479936"
"87810.0";"2.459139"
"87820.0";"2.438323"
"87830.0";"2.51103"
"87840.0";"2.405593"
"87850.0";"2.4682"
"87860.0";"2.455454"
"87870.0";"2.470567"
"87880.0";"2.440448"
"87890.0";"2.448445"
"87900.0";"2.430226"
"87910.0";"2.505305"
"87920.0";"2.494292"
"87930.0";"2.498176"
"87940.0";"2.439005"
"87950.0";"2.476061"
"87960.0";"2.4354"
"87970.0";"2.476662"
"87980.0";"2.430847"
"87990.0";"2.480643"
"88000.0";"2.464784"
"88010.0";"2.465245"
"88020.0";"2.474119"
"88030.0";"2.453239"
"88040.0";"2.461085"
"88050.0";"2.531815"
"88060.0";"2.491102"
"88070.0";"2.468068"
"88080.0";"2.425278"
"88090.0";"2.499207"
"88100.0";"2.297596"
"88110.0";"2.474507"
"88120.0";"2.476182"
"88130.0";"2.476623"
"88140.0";"2.467869"
"88150.0";"2.462181"
"88160.0";"2.470287"
"88170.0";"2.480584"
"88180.0";"2.422565"
"88190.0";"2.483691"
"88200.0";"2.467145"
"88210.0";"2.463951"
"88220.0";"2.467388"
"88230.0";"2.4354"
"88240.0";"2.510248"
"88250.0";"2.435784"
"88260.0";"2.486608"
"88270.0";"2.493635"
"88280.0";"2.466887"
"88290.0";"2.502032"
"88300.0";"2.430139"
"88310.0";"2.460458"
"88320.0";"2.516975"
"88330.0";"2.481785"
"88340.0";"2.550985"
"88350.0";"2.522232"
"88360.0";"2.528808"
"88370.0";"2.501117"
"88380.0";"2.47762"
"88390.0";"2.46044"
"88400.0";"2.514347"
"88410.0";"2.492016"
"88420.0";"2.432487"
"88430.0";"2.480022"
"88440.0";"2.514798"
"88450.0";"2.422426"
"88460.0";"2.430146"
"88470.0";"2.484717"
"88480.0";"2.507973"
"88490.0";"2.501073"
"88500.0";"2.538334"
"88510.0";"2.46328"
"88520.0";"2.492107"
"88530.0";"2.439722"
"88540.0";"2.578113"
"88550.0";"2.511017"
"88560.0";"2.497975"
"88570.0";"2.533504"
"88580.0";"2.485244"
"88590.0";"2.512408"
"88600.0";"2.472453"
"88610.0";"2.488822"
"88620.0";"2.463872"
"88630.0";"2.467063"
"88640.0";"2.461445"
"88650.0";"2.487256"
"88660.0";"2.467275"
"88670.0";"2.478935"
"88680.0";"2.5183"
"88690.0";"2.524743"
"88700.0";"2.462966"
"88710.0";"2.466968"
"88720.0";"2.521472"
"88730.0";"2.494943"
"88740.0";"2.532532"
"88750.0";"2.514855"
"88760.0";"2.531557"
"88770.0";"2.477073"
"88780.0";"2.519602"
"88790.0";"2.446033"
"88800.0";"2.487018"
"88810.0";"2.444393"
"88820.0";"2.509779"
"88830.0";"2.421379"
"88840.0";"2.431298"
"88850.0";"2.453294"
"88860.0";"2.468228"
"88870.0";"2.398568"
"88880.0";"2.465301"
"88890.0";"2.423515"
"88900.0";"2.384666"
"88910.0";"2.430135"
"88920.0";"2.465571"
"88930.0";"2.403043"
"88940.0";"2.451649"
"88950.0";"2.46326"
"88960.0";"2.440351"
"88970.0";"2.418936"
"88980.0";"2.468275"
"88990.0";"2.433287"
"89000.0";"2.414879"
"89010.0";"2.405687"
"89020.0";"2.389901"
"89030.0";"2.384512"
"89040.0";"2.398581"
"89050.0";"2.423671"
"89060.0";"2.416075"
"89070.0";"2.383008"
"89080.0";"2.45196"
"89090.0";"2.452663"
"89100.0";"2.425579"
"89110.0";"2.452444"
"89120.0";"2.423845"
"89130.0";"2.477272"
"89140.0";"2.470367"
"89150.0";"2.436555"
"89160.0";"2.443719"
"89170.0";"2.502112"
"89180.0";"2.464149"
"89190.0";"2.398126"
"89200.0";"2.515586"
"89210.0";"2.508437"
"89220.0";"2.516632"
"89230.0";"2.500956"
"89240.0";"2.466572"
"89250.0";"2.439124"
"89260.0";"2.481668"
"89270.0";"2.459948"
"89280.0";"2.515344"
"89290.0";"2.482432"
"89300.0";"2.522764"
"89310.0";"2.498737"
"89320.0";"2.427608"
"89330.0";"2.417978"
"89340.0";"2.44916"
"89350.0";"2.518117"
"89360.0";"2.485279"
"89370.0";"2.492172"
"89380.0";"2.478773"
"89390.0";"2.478926"
"89400.0";"2.514109"
"89410.0";"2.458629"
"89420.0";"2.492802"
"89430.0";"2.57423"
"89440.0";"2.483133"
"89450.0";"2.440621"
"89460.0";"2.444551"
"89470.0";"2.458985"
"89480.0";"2.478354"
"89490.0";"2.482594"
"89500.0";"2.359248"
"89510.0";"2.45705"
"89520.0";"2.446376"
"89530.0";"2.490983"
"89540.0";"2.469932"
"89550.0";"2.488018"
"89560.0";"2.419968"
"89570.0";"2.514984"
"89580.0";"2.467215"
"89590.0";"2.435277"
"89600.0";"2.407808"
"89610.0";"2.378067"
"89620.0";"2.411268"
"89630.0";"2.359311"
"89640.0";"2.487651"
"89650.0";"2.296867"
"89660.0";"2.42492"
"89670.0";"2.439538"
"89680.0";"2.388776"
"89690.0";"2.473265"
"89700.0";"2.42348"
"89710.0";"2.449455"
"89720.0";"2.447771"
"89730.0";"2.477947"
"89740.0";"2.43715"
"89750.0";"2.373607"
"89760.0";"2.444638"
"89770.0";"2.4414"
"89780.0";"2.385894"
"89790.0";"2.426904"
"89800.0";"2.445515"
"89810.0";"2.500282"
"89820.0";"2.454434"
"89830.0";"2.475955"
"89840.0";"2.470234"
"89850.0";"2.449241"
"89860.0";"2.525674"
"89870.0";"2.463876"
"89880.0";"2.452713"
"89890.0";"2.403687"
"89900.0";"2.465503"
"89910.0";"2.448886"
"89920.0";"2.41279"
"89930.0";"2.506482"
"89940.0";"2.458935"
"89950.0";"2.489586"
"89960.0";"2.440734"
"89970.0";"2.505773"
"89980.0";"2.420563"
"89990.0";"2.445304"
"90000.0";"2.435454"
"90010.0";"2.453747"
"90020.0";"2.446221"
"90030.0";"2.451353"
"90040.0";"2.413108"
"90050.0";"2.444179"
"90060.0";"2.433054"
"90070.0";"2.471362"
"90080.0";"2.47742"
"90090.0";"2.403721"
"90100.0";"2.433189"
"90110.0";"2.393482"
"90120.0";"2.422805"
"90130.0";"2.398447"
"90140.0";"2.460655"
"90150.0";"2.477407"
"90160.0";"2.436316"
"90170.0";"2.374569"
"90180.0";"2.461469"
"90190.0";"2.424416"
"90200.0";"2.437099"
"90210.0";"2.443163"
"90220.0";"2.388325"
"90230.0";"2.455868"
"90240.0";"2.425175"
"90250.0";"2.415525"
"90260.0";"2.447447"
"90270.0";"2.482976"
"90280.0";"2.385049"
"90290.0";"2.436265"
"90300.0";"2.451926"
"90310.0";"2.404192"
"90320.0";"2.438145"
"90330.0";"2.413441"
"90340.0";"2.471271"
"90350.0";"2.398248"
"90360.0";"2.433754"
"90370.0";"2.427439"
"90380.0";"2.421727"
"90390.0";"2.499391"
"90400.0";"2.449182"
"90410.0";"2.465101"
"90420.0";"2.417419"
"90430.0";"2.419835"
"90440.0";"2.429006"
"90450.0";"2.453133"
"90460.0";"2.419584"
"90470.0";"2.418711"
"90480.0";"2.361502"
"90490.0";"2.454805"
"90500.0";"2.42379"
"90510.0";"2.376524"
"90520.0";"2.405796"
"90530.0";"2.378584"
"90540.0";"2.439832"
"90550.0";"2.365493"
"90560.0";"2.399228"
"90570.0";"2.482469"
"90580.0";"2.457948"
"90590.0";"2.367576"
"90600.0";"2.461785"
"90610.0";"2.452483"
"90620.0";"2.415474"
"90630.0";"2.442905"
"90640.0";"2.403109"
"90650.0";"2.527028"
"90660.0";"2.482472"
"90670.0";"2.508218"
"90680.0";"2.458937"
"90690.0";"2.483577"
"90700.0";"2.532312"
"90710.0";"2.496837"
"90720.0";"2.408597"
"90730.0";"2.496797"
"90740.0";"2.422251"
"90750.0";"2.471948"
"90760.0";"2.476886"
"90770.0";"2.46437"
"90780.0";"2.457425"
"90790.0";"2.520343"
"90800.0";"2.526654"
"90810.0";"2.511159"
"90820.0";"2.438189"
"90830.0";"2.59907"
"90840.0";"2.570884"
"90850.0";"2.562376"
"90860.0";"2.507309"
"90870.0";"2.419434"
"90880.0";"2.503412"
"90890.0";"2.524972"
"90900.0";"2.447815"
"90910.0";"2.412475"
"90920.0";"2.430779"
"90930.0";"2.487202"
"90940.0";"2.50213"
"90950.0";"2.428808"
"90960.0";"2.434755"
"90970.0";"2.519073"
"90980.0";"2.54637"
"90990.0";"2.41784"
"91000.0";"2.477099"
"91010.0";"2.46762"
"91020.0";"2.522108"
"91030.0";"2.494738"
"91040.0";"2.559473"
"91050.0";"2.343049"
"91060.0";"2.443967"
"91070.0";"2.459289"
"91080.0";"2.483475"
"91090.0";"2.562764"
"91100.0";"2.440922"
"91110.0";"2.519115"
"91120.0";"2.657887"
"91130.0";"2.500267"
"91140.0";"2.512673"
"91150.0";"2.531491"
"91160.0";"2.435977"
"91170.0";"2.506992"
"91180.0";"2.438738"
"91190.0";"2.465593"
"91200.0";"2.56501"
"91210.0";"2.52335"
"91220.0";"2.506409"
"91230.0";"2.477538"
"91240.0";"2.440504"
"91250.0";"2.474284"
"91260.0";"2.555319"
"91270.0";"2.507351"
"91280.0";"2.426994"
"91290.0";"2.510274"
"91300.0";"2.458242"
"91310.0";"2.469585"
"91320.0";"2.427829"
"91330.0";"2.413221"
"91340.0";"2.558635"
"91350.0";"2.433244"
"91360.0";"2.485413"
"91370.0";"2.540525"
"91380.0";"2.521858"
"91390.0";"2.548023"
"91400.0";"2.479044"
"91410.0";"2.483696"
"91420.0";"2.500071"
"91430.0";"2.505183"
"91440.0";"2.427065"
"91450.0";"2.476076"
"91460.0";"2.480388"
"91470.0";"2.460058"
"91480.0";"2.446366"
"91490.0";"2.437565"
"91500.0";"2.460899"
"91510.0";"2.454459"
"91520.0";"2.453779"
"91530.0";"2.498385"
"91540.0";"2.484032"
"91550.0";"2.435193"
"91560.0";"2.446979"
"91570.0";"2.447257"
"91580.0";"2.475133"
"91590.0";"2.406941"
"91600.0";"2.367408"
"91610.0";"2.467263"
"91620.0";"2.450359"
"91630.0";"2.485476"
"91640.0";"2.480061"
"91650.0";"2.417877"
"91660.0";"2.370606"
"91670.0";"2.474939"
"91680.0";"2.429022"
"91690.0";"2.405669"
"91700.0";"2.499743"
"91710.0";"2.486388"
"91720.0";"2.464153"
"91730.0";"2.453742"
"91740.0";"2.468221"
"91750.0";"2.46634"
"91760.0";"2.518425"
"91770.0";"2.506201"
"91780.0";"2.420046"
"91790.0";"2.486087"
"91800.0";"2.41593"
"91810.0";"2.445172"
"91820.0";"2.440388"
"91830.0";"2.433777"
"91840.0";"2.410393"
"91850.0";"2.486334"
"91860.0";"2.392594"
"91870.0";"2.458462"
"91880.0";"2.440216"
"91890.0";"2.429559"
"91900.0";"2.409072"
"91910.0";"2.430627"
"91920.0";"2.476007"
"91930.0";"2.39132"
"91940.0";"2.424219"
"91950.0";"2.383394"
"91960.0";"2.379034"
"91970.0";"2.383912"
"91980.0";"2.365907"
"91990.0";"2.445875"
"92000.0";"2.40663"
"92010.0";"2.389804"
"92020.0";"2.377725"
"92030.0";"2.355962"
"92040.0";"2.377675"
"92050.0";"2.439603"
"92060.0";"2.439715"
"92070.0";"2.366632"
"92080.0";"2.393383"
"92090.0";"2.383119"
"92100.0";"2.393269"
"92110.0";"2.455036"
"92120.0";"2.405662"
"92130.0";"2.463174"
"92140.0";"2.449492"
"92150.0";"2.401025"
"92160.0";"2.403298"
"92170.0";"2.42001"
"92180.0";"2.402121"
"92190.0";"2.38659"
"92200.0";"2.4054"
"92210.0";"2.435659"
"92220.0";"2.428914"
"92230.0";"2.408797"
"92240.0";"2.51785"
"92250.0";"2.433813"
"92260.0";"2.398744"
"92270.0";"2.455793"
"92280.0";"2.422"
"92290.0";"2.443865"
"92300.0";"2.476066"
"92310.0";"2.411671"
"92320.0";"2.422514"
"92330.0";"2.457431"
"92340.0";"2.509631"
"92350.0";"2.444858"
"92360.0";"2.459444"
"92370.0";"2.395019"
"92380.0";"2.503576"
"92390.0";"2.48373"
"92400.0";"2.443143"
"92410.0";"2.497878"
"92420.0";"2.435701"
"92430.0";"2.495137"
"92440.0";"2.444211"
"92450.0";"2.44102"
"92460.0";"2.482543"
"92470.0";"2.466027"
"92480.0";"2.396259"
"92490.0";"2.476378"
"92500.0";"2.467677"
"92510.0";"2.410639"
"92520.0";"2.478871"
"92530.0";"2.469518"
"92540.0";"2.487315"
"92550.0";"2.451193"
"92560.0";"2.49883"
"92570.0";"2.459901"
"92580.0";"2.473997"
"92590.0";"2.45404"
"92600.0";"2.503647"
"92610.0";"2.449034"
"92620.0";"2.499793"
"92630.0";"2.448277"
"92640.0";"2.402928"
"92650.0";"2.442937"
"92660.0";"2.430089"
"92670.0";"2.470276"
"92680.0";"2.439248"
"92690.0";"2.40214"
"92700.0";"2.490175"
"92710.0";"2.482652"
"92720.0";"2.440305"
"92730.0";"2.450696"
"92740.0";"2.443842"
"92750.0";"2.488955"
"92760.0";"2.489251"
"92770.0";"2.472555"
"92780.0";"2.472368"
"92790.0";"2.466002"
"92800.0";"2.434314"
"92810.0";"2.459952"
"92820.0";"2.470567"
"92830.0";"2.471881"
"92840.0";"2.437416"
"92850.0";"2.466224"
"92860.0";"2.448687"
"92870.0";"2.46612"
"92880.0";"2.439414"
"92890.0";"2.481348"
"92900.0";"2.397969"
"92910.0";"2.376068"
"92920.0";"2.453791"
"92930.0";"2.456017"
"92940.0";"2.356411"
"92950.0";"2.427176"
"92960.0";"2.434927"
"92970.0";"2.478021"
