# This .csv file was created 12.10.2024 14:34
"92980.0";"2.452286"
"92990.0";"2.459376"
"93000.0";"2.486412"
"93010.0";"2.453684"
"93020.0";"2.442628"
"93030.0";"2.465189"
"93040.0";"2.511536"
"93050.0";"2.47089"
"93060.0";"2.501385"
"93070.0";"2.454102"
"93080.0";"2.467026"
"93090.0";"2.440057"
"93100.0";"2.461791"
"93110.0";"2.468488"
"93120.0";"2.432587"
"93130.0";"2.45819"
"93140.0";"2.468163"
"93150.0";"2.413591"
"93160.0";"2.388882"
"93170.0";"2.456162"
"93180.0";"2.479728"
"93190.0";"2.457906"
"93200.0";"2.444466"
"93210.0";"2.469052"
"93220.0";"2.451545"
"93230.0";"2.421433"
"93240.0";"2.423735"
"93250.0";"2.436392"
"93260.0";"2.465796"
"93270.0";"2.439954"
"93280.0";"2.500335"
"93290.0";"2.420384"
"93300.0";"2.471596"
"93310.0";"2.416763"
"93320.0";"2.414015"
"93330.0";"2.437838"
"93340.0";"2.446747"
"93350.0";"2.477432"
"93360.0";"2.457857"
"93370.0";"2.455642"
"93380.0";"2.467843"
"93390.0";"2.418503"
"93400.0";"2.368057"
"93410.0";"2.451208"
"93420.0";"2.401285"
"93430.0";"2.464573"
"93440.0";"2.439581"
"93450.0";"2.458924"
"93460.0";"2.432505"
"93470.0";"2.468576"
"93480.0";"2.451239"
"93490.0";"2.478652"
"93500.0";"2.467382"
"93510.0";"2.426776"
"93520.0";"2.443173"
"93530.0";"2.430959"
"93540.0";"2.513834"
"93550.0";"2.459775"
"93560.0";"2.459431"
"93570.0";"2.521762"
"93580.0";"2.504784"
"93590.0";"2.397968"
"93600.0";"2.468351"
"93610.0";"2.42075"
"93620.0";"2.424051"
"93630.0";"2.437137"
"93640.0";"2.484343"
"93650.0";"2.42482"
"93660.0";"2.478878"
"93670.0";"2.500476"
"93680.0";"2.503473"
"93690.0";"2.480703"
"93700.0";"2.42477"
"93710.0";"2.406744"
"93720.0";"2.460583"
"93730.0";"2.424054"
"93740.0";"2.406871"
"93750.0";"2.446906"
"93760.0";"2.456841"
"93770.0";"2.431764"
"93780.0";"2.4454"
"93790.0";"2.544799"
"93800.0";"2.485066"
"93810.0";"2.472755"
"93820.0";"2.412608"
"93830.0";"2.514869"
"93840.0";"2.464675"
"93850.0";"2.520231"
"93860.0";"2.459366"
"93870.0";"2.440678"
"93880.0";"2.462407"
"93890.0";"2.46663"
"93900.0";"2.385619"
"93910.0";"2.471005"
"93920.0";"2.44317"
"93930.0";"2.503143"
"93940.0";"2.51017"
"93950.0";"2.440442"
"93960.0";"2.429406"
"93970.0";"2.416729"
"93980.0";"2.474664"
"93990.0";"2.425698"
"94000.0";"2.44589"
"94010.0";"2.371094"
"94020.0";"2.475742"
"94030.0";"2.462029"
"94040.0";"2.436658"
"94050.0";"2.415138"
"94060.0";"2.339248"
"94070.0";"2.36448"
"94080.0";"2.374533"
"94090.0";"2.393747"
"94100.0";"2.431258"
"94110.0";"2.463032"
"94120.0";"2.487411"
"94130.0";"2.428184"
"94140.0";"2.511179"
"94150.0";"2.409798"
"94160.0";"2.434139"
"94170.0";"2.420323"
"94180.0";"2.45306"
"94190.0";"2.47839"
"94200.0";"2.446744"
"94210.0";"2.46582"
"94220.0";"2.438148"
"94230.0";"2.461516"
"94240.0";"2.475196"
"94250.0";"2.487568"
"94260.0";"2.417102"
"94270.0";"2.466444"
"94280.0";"2.429345"
"94290.0";"2.411138"
"94300.0";"2.45735"
"94310.0";"2.446848"
"94320.0";"2.410314"
"94330.0";"2.391767"
"94340.0";"2.468784"
"94350.0";"2.462557"
"94360.0";"2.442526"
"94370.0";"2.467052"
"94380.0";"2.416117"
"94390.0";"2.493207"
"94400.0";"2.472169"
"94410.0";"2.482766"
"94420.0";"2.40528"
"94430.0";"2.478338"
"94440.0";"2.477185"
"94450.0";"2.450347"
"94460.0";"2.511738"
"94470.0";"2.444038"
"94480.0";"2.482746"
"94490.0";"2.481631"
"94500.0";"2.431871"
"94510.0";"2.459676"
"94520.0";"2.476546"
"94530.0";"2.509262"
"94540.0";"2.548792"
"94550.0";"2.460114"
"94560.0";"2.416424"
"94570.0";"2.468174"
"94580.0";"2.467389"
"94590.0";"2.484171"
"94600.0";"2.396405"
"94610.0";"2.594186"
"94620.0";"2.532053"
"94630.0";"2.49428"
"94640.0";"2.456349"
"94650.0";"2.433584"
"94660.0";"2.487384"
"94670.0";"2.479194"
"94680.0";"2.506206"
"94690.0";"2.417875"
"94700.0";"2.493226"
"94710.0";"2.486239"
"94720.0";"2.440645"
"94730.0";"2.479608"
"94740.0";"2.514588"
"94750.0";"2.426205"
"94760.0";"2.469883"
"94770.0";"2.429113"
"94780.0";"2.457171"
"94790.0";"2.452321"
"94800.0";"2.490075"
"94810.0";"2.529334"
"94820.0";"2.475649"
"94830.0";"2.502113"
"94840.0";"2.456517"
"94850.0";"2.542084"
"94860.0";"2.514909"
"94870.0";"2.499429"
"94880.0";"2.492317"
"94890.0";"2.579695"
"94900.0";"2.493693"
"94910.0";"2.466484"
"94920.0";"2.480653"
"94930.0";"2.486092"
"94940.0";"2.4981"
"94950.0";"2.480821"
"94960.0";"2.573129"
"94970.0";"2.466135"
"94980.0";"2.441918"
"94990.0";"2.458485"
"95000.0";"2.51264"
"95010.0";"2.474959"
"95020.0";"2.449485"
"95030.0";"2.522567"
"95040.0";"2.486907"
"95050.0";"2.451119"
"95060.0";"2.495439"
"95070.0";"2.524783"
"95080.0";"2.465563"
"95090.0";"2.449878"
"95100.0";"2.483532"
"95110.0";"2.491561"
"95120.0";"2.503717"
"95130.0";"2.501154"
"95140.0";"2.461505"
"95150.0";"2.479535"
"95160.0";"2.509842"
"95170.0";"2.487307"
"95180.0";"2.451085"
"95190.0";"2.556819"
"95200.0";"2.53474"
"95210.0";"2.49241"
"95220.0";"2.444716"
"95230.0";"2.485692"
"95240.0";"2.509772"
"95250.0";"2.498892"
"95260.0";"2.497762"
"95270.0";"2.462683"
"95280.0";"2.525914"
"95290.0";"2.430422"
"95300.0";"2.453943"
"95310.0";"2.436743"
"95320.0";"2.524663"
"95330.0";"2.487862"
"95340.0";"2.502081"
"95350.0";"2.538971"
"95360.0";"2.407587"
"95370.0";"2.495739"
"95380.0";"2.400216"
"95390.0";"2.481876"
"95400.0";"2.464097"
"95410.0";"2.475886"
"95420.0";"2.423099"
"95430.0";"2.423151"
"95440.0";"2.478976"
"95450.0";"2.393966"
"95460.0";"2.496757"
"95470.0";"2.518301"
"95480.0";"2.407469"
"95490.0";"2.477846"
"95500.0";"2.483373"
"95510.0";"2.516643"
"95520.0";"2.447547"
"95530.0";"2.513191"
"95540.0";"2.491112"
"95550.0";"2.466579"
"95560.0";"2.518938"
"95570.0";"2.429287"
"95580.0";"2.474735"
"95590.0";"2.440496"
"95600.0";"2.533547"
"95610.0";"2.4619"
"95620.0";"2.536267"
"95630.0";"2.513853"
"95640.0";"2.622888"
"95650.0";"2.619068"
"95660.0";"2.539356"
"95670.0";"2.459386"
"95680.0";"2.452914"
"95690.0";"2.445411"
"95700.0";"2.478178"
"95710.0";"2.483442"
"95720.0";"2.438478"
"95730.0";"2.513917"
"95740.0";"2.441377"
"95750.0";"2.460569"
"95760.0";"2.417701"
"95770.0";"2.49527"
"95780.0";"2.550428"
"95790.0";"2.544947"
"95800.0";"2.519836"
"95810.0";"2.486093"
"95820.0";"2.59197"
"95830.0";"2.52338"
"95840.0";"2.475105"
"95850.0";"2.464008"
"95860.0";"2.613967"
"95870.0";"2.480091"
"95880.0";"2.485302"
"95890.0";"2.574707"
"95900.0";"2.531549"
"95910.0";"2.509729"
"95920.0";"2.534918"
"95930.0";"2.399108"
"95940.0";"2.541445"
"95950.0";"2.468432"
"95960.0";"2.547068"
"95970.0";"2.438042"
"95980.0";"2.442683"
"95990.0";"2.450798"
"96000.0";"2.475459"
"96010.0";"2.451356"
"96020.0";"2.4999"
"96030.0";"2.476057"
"96040.0";"2.487358"
"96050.0";"2.523218"
"96060.0";"2.538099"
"96070.0";"2.480114"
"96080.0";"2.562978"
"96090.0";"2.402154"
"96100.0";"2.521939"
"96110.0";"2.507483"
"96120.0";"2.528513"
"96130.0";"2.441591"
"96140.0";"2.470084"
"96150.0";"2.557484"
"96160.0";"2.492775"
"96170.0";"2.497186"
"96180.0";"2.48135"
"96190.0";"2.474235"
"96200.0";"2.416659"
"96210.0";"2.448838"
"96220.0";"2.508858"
"96230.0";"2.576438"
"96240.0";"2.50082"
"96250.0";"2.521054"
"96260.0";"2.431178"
"96270.0";"2.48887"
"96280.0";"2.523545"
"96290.0";"2.495863"
"96300.0";"2.550546"
"96310.0";"2.475955"
"96320.0";"2.442571"
"96330.0";"2.456109"
"96340.0";"2.484818"
"96350.0";"2.435991"
"96360.0";"2.487805"
"96370.0";"2.473172"
"96380.0";"2.466638"
"96390.0";"2.478783"
"96400.0";"2.481272"
"96410.0";"2.460115"
"96420.0";"2.433062"
"96430.0";"2.493567"
"96440.0";"2.453973"
"96450.0";"2.412309"
"96460.0";"2.482811"
"96470.0";"2.498942"
"96480.0";"2.423234"
"96490.0";"2.443278"
"96500.0";"2.441671"
"96510.0";"2.486681"
"96520.0";"2.522264"
"96530.0";"2.393485"
"96540.0";"2.451844"
"96550.0";"2.546503"
"96560.0";"2.490326"
"96570.0";"2.391186"
"96580.0";"2.493248"
"96590.0";"2.451923"
"96600.0";"2.489167"
"96610.0";"2.437781"
"96620.0";"2.469258"
"96630.0";"2.500485"
"96640.0";"2.492971"
"96650.0";"2.412372"
"96660.0";"2.40719"
"96670.0";"2.47843"
"96680.0";"2.419259"
"96690.0";"2.476492"
"96700.0";"2.452324"
"96710.0";"2.451709"
"96720.0";"2.501354"
"96730.0";"2.459364"
"96740.0";"2.438889"
"96750.0";"2.423288"
"96760.0";"2.486187"
"96770.0";"2.474698"
"96780.0";"2.487334"
"96790.0";"2.464439"
"96800.0";"2.517968"
"96810.0";"2.417247"
"96820.0";"2.447795"
"96830.0";"2.508723"
"96840.0";"2.467614"
"96850.0";"2.436441"
"96860.0";"2.447578"
"96870.0";"2.479744"
"96880.0";"2.511498"
"96890.0";"2.463623"
"96900.0";"2.393757"
"96910.0";"2.448417"
"96920.0";"2.504847"
"96930.0";"2.509229"
"96940.0";"2.499061"
"96950.0";"2.531432"
"96960.0";"2.489553"
"96970.0";"2.442192"
"96980.0";"2.456784"
"96990.0";"2.421493"
"97000.0";"2.429017"
"97010.0";"2.463892"
"97020.0";"2.476906"
"97030.0";"2.535124"
"97040.0";"2.504918"
"97050.0";"2.50957"
"97060.0";"2.448709"
"97070.0";"2.463214"
"97080.0";"2.5252"
"97090.0";"2.469042"
"97100.0";"2.458059"
"97110.0";"2.544649"
"97120.0";"2.501773"
"97130.0";"2.527411"
"97140.0";"2.500739"
"97150.0";"2.488557"
"97160.0";"2.532909"
"97170.0";"2.505986"
"97180.0";"2.479507"
"97190.0";"2.442958"
"97200.0";"2.45989"
"97210.0";"2.481322"
"97220.0";"2.450545"
"97230.0";"2.526538"
"97240.0";"2.515865"
"97250.0";"2.478472"
"97260.0";"2.437467"
"97270.0";"2.492562"
"97280.0";"2.399949"
"97290.0";"2.497205"
"97300.0";"2.467089"
"97310.0";"2.475188"
"97320.0";"2.551216"
"97330.0";"2.505599"
"97340.0";"2.422463"
"97350.0";"2.480074"
"97360.0";"2.459506"
"97370.0";"2.430563"
"97380.0";"2.484714"
"97390.0";"2.489587"
"97400.0";"2.462338"
"97410.0";"2.478055"
"97420.0";"2.441983"
"97430.0";"2.463901"
"97440.0";"2.422207"
"97450.0";"2.407007"
"97460.0";"2.446613"
"97470.0";"2.380018"
"97480.0";"2.4193"
"97490.0";"2.374463"
"97500.0";"2.339278"
"97510.0";"2.355556"
"97520.0";"2.401113"
"97530.0";"2.471377"
"97540.0";"2.456852"
"97550.0";"2.418169"
"97560.0";"2.339644"
"97570.0";"2.394311"
"97580.0";"2.391059"
"97590.0";"2.397409"
"97600.0";"2.349143"
"97610.0";"2.392341"
"97620.0";"2.451616"
"97630.0";"2.450222"
"97640.0";"2.434129"
"97650.0";"2.47491"
"97660.0";"2.467497"
"97670.0";"2.398571"
"97680.0";"2.38646"
"97690.0";"2.401157"
"97700.0";"2.426243"
"97710.0";"2.490593"
"97720.0";"2.468137"
"97730.0";"2.457457"
"97740.0";"2.508499"
"97750.0";"2.435987"
"97760.0";"2.428574"
"97770.0";"2.457587"
"97780.0";"2.46028"
"97790.0";"2.413977"
"97800.0";"2.342512"
"97810.0";"2.429909"
"97820.0";"2.436165"
"97830.0";"2.345518"
"97840.0";"2.403365"
"97850.0";"2.361583"
"97860.0";"2.370217"
"97870.0";"2.365885"
"97880.0";"2.30268"
"97890.0";"2.413639"
"97900.0";"2.412761"
"97910.0";"2.438211"
"97920.0";"2.360972"
"97930.0";"2.331245"
"97940.0";"2.448424"
"97950.0";"2.442606"
"97960.0";"2.390607"
"97970.0";"2.405621"
"97980.0";"2.385713"
"97990.0";"2.449775"
"98000.0";"2.434496"
"98010.0";"2.402057"
"98020.0";"2.458008"
"98030.0";"2.575002"
"98040.0";"2.47027"
"98050.0";"2.422416"
"98060.0";"2.468237"
"98070.0";"2.467621"
"98080.0";"2.429945"
"98090.0";"2.377177"
"98100.0";"2.483137"
"98110.0";"2.361946"
"98120.0";"2.359284"
"98130.0";"2.425566"
"98140.0";"2.469726"
"98150.0";"2.451074"
"98160.0";"2.445079"
"98170.0";"2.442835"
"98180.0";"2.470726"
"98190.0";"2.494809"
"98200.0";"2.408699"
"98210.0";"2.417935"
"98220.0";"2.433872"
"98230.0";"2.472758"
"98240.0";"2.468958"
"98250.0";"2.424384"
"98260.0";"2.466494"
"98270.0";"2.401315"
"98280.0";"2.466214"
"98290.0";"2.427578"
"98300.0";"2.396797"
"98310.0";"2.396148"
"98320.0";"2.446352"
"98330.0";"2.503604"
"98340.0";"2.4531"
"98350.0";"2.557013"
"98360.0";"2.41292"
"98370.0";"2.446783"
"98380.0";"2.463059"
"98390.0";"2.399439"
"98400.0";"2.459517"
"98410.0";"2.472675"
"98420.0";"2.44743"
"98430.0";"2.448785"
"98440.0";"2.515332"
"98450.0";"2.463716"
"98460.0";"2.472627"
"98470.0";"2.485378"
"98480.0";"2.421838"
"98490.0";"2.471776"
"98500.0";"2.423457"
"98510.0";"2.461328"
"98520.0";"2.404045"
"98530.0";"2.416926"
"98540.0";"2.467519"
"98550.0";"2.447393"
"98560.0";"2.329529"
"98570.0";"2.283892"
"98580.0";"2.290409"
"98590.0";"2.269018"
"98600.0";"2.402564"
"98610.0";"2.384997"
"98620.0";"2.385483"
"98630.0";"2.436565"
"98640.0";"2.427461"
"98650.0";"2.440933"
"98660.0";"2.429018"
"98670.0";"2.479513"
"98680.0";"2.454285"
"98690.0";"2.435414"
"98700.0";"2.416751"
"98710.0";"2.418862"
"98720.0";"2.262907"
"98730.0";"2.441774"
"98740.0";"2.454732"
"98750.0";"2.432192"
"98760.0";"2.411753"
"98770.0";"2.336987"
"98780.0";"2.399771"
"98790.0";"2.404018"
"98800.0";"2.428105"
"98810.0";"2.440481"
"98820.0";"2.380414"
"98830.0";"2.414095"
"98840.0";"2.355641"
"98850.0";"2.469013"
"98860.0";"2.405801"
"98870.0";"2.443326"
"98880.0";"2.445337"
"98890.0";"2.438815"
"98900.0";"2.471602"
"98910.0";"2.413982"
"98920.0";"2.43186"
"98930.0";"2.444383"
"98940.0";"2.461834"
"98950.0";"2.439946"
"98960.0";"2.455294"
"98970.0";"2.4507"
"98980.0";"2.482267"
"98990.0";"2.407117"
"99000.0";"2.455431"
"99010.0";"2.397169"
"99020.0";"2.459688"
"99030.0";"2.462296"
"99040.0";"2.454943"
"99050.0";"2.455152"
"99060.0";"2.461938"
"99070.0";"2.486313"
"99080.0";"2.473335"
"99090.0";"2.396787"
"99100.0";"2.400904"
"99110.0";"2.418437"
"99120.0";"2.452049"
"99130.0";"2.403816"
"99140.0";"2.438261"
"99150.0";"2.391572"
"99160.0";"2.363508"
"99170.0";"2.381195"
"99180.0";"2.406031"
"99190.0";"2.375721"
"99200.0";"2.383276"
"99210.0";"2.34968"
"99220.0";"2.384111"
"99230.0";"2.336841"
"99240.0";"2.367313"
"99250.0";"2.387627"
"99260.0";"2.347076"
"99270.0";"2.309044"
"99280.0";"2.314625"
"99290.0";"2.348694"
"99300.0";"2.364289"
"99310.0";"2.351911"
"99320.0";"2.372873"
"99330.0";"2.328701"
"99340.0";"2.313435"
"99350.0";"2.270901"
"99360.0";"2.325108"
"99370.0";"2.319655"
"99380.0";"2.32005"
"99390.0";"2.340549"
"99400.0";"2.345057"
"99410.0";"2.389043"
"99420.0";"2.421942"
"99430.0";"2.387871"
"99440.0";"2.371313"
"99450.0";"2.350512"
"99460.0";"2.333518"
"99470.0";"2.393199"
"99480.0";"2.363536"
"99490.0";"2.372355"
"99500.0";"2.305079"
"99510.0";"2.345276"
"99520.0";"2.292539"
"99530.0";"2.360011"
"99540.0";"2.356657"
"99550.0";"2.380436"
"99560.0";"2.328212"
"99570.0";"2.417759"
"99580.0";"2.296372"
"99590.0";"2.216396"
"99600.0";"2.28727"
"99610.0";"2.306243"
"99620.0";"2.364757"
"99630.0";"2.352257"
"99640.0";"2.350107"
"99650.0";"2.337405"
"99660.0";"2.255209"
"99670.0";"2.291346"
"99680.0";"2.299893"
"99690.0";"2.338046"
"99700.0";"2.364159"
"99710.0";"2.313924"
"99720.0";"2.384228"
"99730.0";"2.289006"
"99740.0";"2.349993"
"99750.0";"2.278304"
"99760.0";"2.341619"
"99770.0";"2.364933"
"99780.0";"2.374237"
"99790.0";"2.342146"
"99800.0";"2.343698"
"99810.0";"2.322166"
"99820.0";"2.363186"
"99830.0";"2.382049"
"99840.0";"2.293457"
"99850.0";"2.301306"
"99860.0";"2.26895"
"99870.0";"2.330972"
"99880.0";"2.262885"
"99890.0";"2.308833"
"99900.0";"2.409209"
"99910.0";"2.389051"
"99920.0";"2.353135"
"99930.0";"2.22274"
"99940.0";"2.277781"
"99950.0";"2.366016"
"99960.0";"2.362174"
"99970.0";"2.348316"
"99980.0";"2.329009"
"99990.0";"2.315112"
"100000.0";"2.386505"
"100010.0";"2.32256"
"100020.0";"2.346821"
"100030.0";"2.328741"
"100040.0";"2.256657"
"100050.0";"2.315885"
"100060.0";"2.277383"
"100070.0";"2.313953"
"100080.0";"2.330113"
"100090.0";"2.276762"
"100100.0";"2.302841"
"100110.0";"2.320126"
"100120.0";"2.319995"
"100130.0";"2.289061"
"100140.0";"2.31266"
"100150.0";"2.33314"
"100160.0";"2.35147"
"100170.0";"2.371343"
"100180.0";"2.304574"
"100190.0";"2.386976"
"100200.0";"2.379975"
"100210.0";"2.304736"
"100220.0";"2.324575"
"100230.0";"2.357364"
"100240.0";"2.319676"
"100250.0";"2.342347"
"100260.0";"2.43772"
"100270.0";"2.337369"
"100280.0";"2.371769"
"100290.0";"2.346164"
"100300.0";"2.382194"
"100310.0";"2.331745"
"100320.0";"2.340501"
"100330.0";"2.352962"
"100340.0";"2.408514"
"100350.0";"2.302387"
"100360.0";"2.391188"
"100370.0";"2.336139"
"100380.0";"2.335876"
"100390.0";"2.333439"
"100400.0";"2.329639"
"100410.0";"2.321528"
"100420.0";"2.362878"
"100430.0";"2.356368"
"100440.0";"2.337462"
"100450.0";"2.308625"
"100460.0";"2.366145"
"100470.0";"2.382948"
"100480.0";"2.345649"
"100490.0";"2.337235"
"100500.0";"2.372299"
"100510.0";"2.398283"
"100520.0";"2.378563"
"100530.0";"2.257174"
"100540.0";"2.307076"
"100550.0";"2.359706"
"100560.0";"2.333102"
"100570.0";"2.292108"
"100580.0";"2.407055"
"100590.0";"2.337302"
"100600.0";"2.304763"
"100610.0";"2.328366"
"100620.0";"2.341285"
"100630.0";"2.377108"
"100640.0";"2.369898"
"100650.0";"2.306263"
"100660.0";"2.368018"
"100670.0";"2.348981"
"100680.0";"2.376516"
"100690.0";"2.317059"
"100700.0";"2.306415"
"100710.0";"2.30351"
"100720.0";"2.355602"
"100730.0";"2.352236"
"100740.0";"2.331778"
"100750.0";"2.375977"
"100760.0";"2.367557"
"100770.0";"2.305096"
"100780.0";"2.339592"
"100790.0";"2.317778"
"100800.0";"2.328768"
"100810.0";"2.37332"
"100820.0";"2.367511"
"100830.0";"2.346568"
"100840.0";"2.337656"
"100850.0";"2.304528"
"100860.0";"2.370606"
"100870.0";"2.377539"
"100880.0";"2.354917"
"100890.0";"2.363524"
"100900.0";"2.374538"
"100910.0";"2.36039"
"100920.0";"2.313059"
"100930.0";"2.347167"
"100940.0";"2.393637"
"100950.0";"2.423835"
"100960.0";"2.348212"
"100970.0";"2.374779"
"100980.0";"2.361008"
"100990.0";"2.332018"
"101000.0";"2.384634"
"101010.0";"2.371781"
"101020.0";"2.338963"
"101030.0";"2.319002"
"101040.0";"2.335215"
"101050.0";"2.327612"
"101060.0";"2.307042"
"101070.0";"2.327797"
"101080.0";"2.374306"
"101090.0";"2.348297"
"101100.0";"2.333892"
"101110.0";"2.335384"
"101120.0";"2.364414"
"101130.0";"2.359101"
"101140.0";"2.39982"
"101150.0";"2.333288"
"101160.0";"2.364661"
"101170.0";"2.379474"
"101180.0";"2.36005"
"101190.0";"2.374615"
"101200.0";"2.334664"
"101210.0";"2.407808"
"101220.0";"2.381705"
"101230.0";"2.344471"
"101240.0";"2.370556"
"101250.0";"2.325571"
"101260.0";"2.320539"
"101270.0";"2.417503"
"101280.0";"2.361243"
"101290.0";"2.380322"
"101300.0";"2.36708"
"101310.0";"2.320894"
"101320.0";"2.349024"
"101330.0";"2.302634"
"101340.0";"2.325789"
"101350.0";"2.338391"
"101360.0";"2.249964"
"101370.0";"2.409261"
"101380.0";"2.31342"
"101390.0";"2.379659"
"101400.0";"2.310775"
"101410.0";"2.433314"
"101420.0";"2.388067"
"101430.0";"2.426691"
"101440.0";"2.366942"
"101450.0";"2.390892"
"101460.0";"2.368749"
"101470.0";"2.386942"
"101480.0";"2.43487"
"101490.0";"2.383072"
"101500.0";"2.343744"
"101510.0";"2.346878"
"101520.0";"2.309358"
"101530.0";"2.328272"
"101540.0";"2.407578"
"101550.0";"2.443497"
"101560.0";"2.373955"
"101570.0";"2.391276"
"101580.0";"2.367795"
"101590.0";"2.387963"
"101600.0";"2.291291"
"101610.0";"2.339199"
"101620.0";"2.420751"
"101630.0";"2.466243"
"101640.0";"2.396923"
"101650.0";"2.394319"
"101660.0";"2.28593"
"101670.0";"2.431311"
"101680.0";"2.389364"
"101690.0";"2.252371"
"101700.0";"2.463573"
"101710.0";"2.402792"
"101720.0";"2.361269"
"101730.0";"2.425437"
"101740.0";"2.380488"
"101750.0";"2.272689"
"101760.0";"2.355235"
"101770.0";"2.364387"
"101780.0";"2.375608"
"101790.0";"2.44429"
"101800.0";"2.358021"
"101810.0";"2.379347"
"101820.0";"2.300379"
"101830.0";"2.40491"
"101840.0";"2.451573"
"101850.0";"2.304267"
"101860.0";"2.304224"
"101870.0";"2.359401"
"101880.0";"2.363178"
"101890.0";"2.333259"
"101900.0";"2.38919"
"101910.0";"2.360853"
"101920.0";"2.325049"
"101930.0";"2.350031"
"101940.0";"2.350897"
"101950.0";"2.341058"
"101960.0";"2.34393"
"101970.0";"2.371384"
"101980.0";"2.378205"
"101990.0";"2.388175"
"102000.0";"2.343049"
"102010.0";"2.368422"
"102020.0";"2.386958"
"102030.0";"2.43602"
"102040.0";"2.378079"
"102050.0";"2.398028"
"102060.0";"2.44382"
"102070.0";"2.486503"
"102080.0";"2.345081"
"102090.0";"2.344364"
"102100.0";"2.435324"
"102110.0";"2.349455"
"102120.0";"2.377953"
"102130.0";"2.326592"
"102140.0";"2.302707"
"102150.0";"2.273103"
"102160.0";"2.284487"
"102170.0";"2.272312"
"102180.0";"2.34031"
"102190.0";"2.386933"
"102200.0";"2.319248"
"102210.0";"2.301846"
"102220.0";"2.350739"
"102230.0";"2.326264"
"102240.0";"2.353169"
"102250.0";"2.375961"
"102260.0";"2.398345"
"102270.0";"2.372599"
"102280.0";"2.343891"
"102290.0";"2.394701"
"102300.0";"2.331432"
"102310.0";"2.344742"
"102320.0";"2.394305"
"102330.0";"2.355442"
"102340.0";"2.315415"
"102350.0";"2.339432"
"102360.0";"2.353801"
"102370.0";"2.334457"
"102380.0";"2.388091"
"102390.0";"2.357733"
"102400.0";"2.344239"
"102410.0";"2.337061"
"102420.0";"2.353235"
"102430.0";"2.363587"
"102440.0";"2.324231"
"102450.0";"2.349"
"102460.0";"2.357643"
"102470.0";"2.367618"
"102480.0";"2.400078"
"102490.0";"2.445524"
"102500.0";"2.427152"
"102510.0";"2.366625"
"102520.0";"2.369882"
"102530.0";"2.41402"
"102540.0";"2.378374"
"102550.0";"2.341779"
"102560.0";"2.401951"
"102570.0";"2.409121"
"102580.0";"2.370705"
"102590.0";"2.35787"
"102600.0";"2.386503"
"102610.0";"2.417838"
"102620.0";"2.328368"
"102630.0";"2.373998"
"102640.0";"2.449041"
"102650.0";"2.398242"
"102660.0";"2.328854"
"102670.0";"2.37368"
"102680.0";"2.467211"
"102690.0";"2.348604"
"102700.0";"2.234779"
"102710.0";"2.367133"
"102720.0";"2.322461"
"102730.0";"2.300738"
"102740.0";"2.355829"
"102750.0";"2.291926"
"102760.0";"2.302386"
"102770.0";"2.362941"
"102780.0";"2.317996"
"102790.0";"2.344483"
"102800.0";"2.368146"
"102810.0";"2.337199"
"102820.0";"2.422955"
"102830.0";"2.395333"
"102840.0";"2.391147"
"102850.0";"2.370763"
"102860.0";"2.355317"
"102870.0";"2.292491"
"102880.0";"2.297958"
"102890.0";"2.441095"
"102900.0";"2.42303"
"102910.0";"2.454353"
"102920.0";"2.461783"
"102930.0";"2.428596"
"102940.0";"2.365639"
"102950.0";"2.401201"
"102960.0";"2.407993"
"102970.0";"2.328717"
"102980.0";"2.45497"
"102990.0";"2.444091"
"103000.0";"2.417108"
"103010.0";"2.369885"
"103020.0";"2.419657"
"103030.0";"2.428756"
"103040.0";"2.473243"
"103050.0";"2.373064"
"103060.0";"2.342424"
"103070.0";"2.339665"
"103080.0";"2.390951"
"103090.0";"2.377412"
"103100.0";"2.287401"
"103110.0";"2.375194"
