# This .csv file was created 12.10.2024 14:34
"103120.0";"2.341581"
"103130.0";"2.381796"
"103140.0";"2.442632"
"103150.0";"2.422558"
"103160.0";"2.365944"
"103170.0";"2.295446"
"103180.0";"2.352408"
"103190.0";"2.389313"
"103200.0";"2.350187"
"103210.0";"2.408591"
"103220.0";"2.380456"
"103230.0";"2.244317"
"103240.0";"2.404848"
"103250.0";"2.357999"
"103260.0";"2.373975"
"103270.0";"2.378997"
"103280.0";"2.380285"
"103290.0";"2.328038"
"103300.0";"2.362511"
"103310.0";"2.30115"
"103320.0";"2.356631"
"103330.0";"2.437178"
"103340.0";"2.298354"
"103350.0";"2.288532"
"103360.0";"2.339795"
"103370.0";"2.337893"
"103380.0";"2.360796"
"103390.0";"2.410213"
"103400.0";"2.350415"
"103410.0";"2.260959"
"103420.0";"2.314444"
"103430.0";"2.293941"
"103440.0";"2.341406"
"103450.0";"2.308017"
"103460.0";"2.405238"
"103470.0";"2.286224"
"103480.0";"2.334918"
"103490.0";"2.265761"
"103500.0";"2.405336"
"103510.0";"2.318338"
"103520.0";"2.334367"
"103530.0";"2.353978"
"103540.0";"2.393362"
"103550.0";"2.421039"
"103560.0";"2.338791"
"103570.0";"2.371065"
"103580.0";"2.407205"
"103590.0";"2.305208"
"103600.0";"2.375039"
"103610.0";"2.25588"
"103620.0";"2.407497"
"103630.0";"2.381352"
"103640.0";"2.307876"
"103650.0";"2.358285"
"103660.0";"2.255483"
"103670.0";"2.323009"
"103680.0";"2.359286"
"103690.0";"2.418271"
"103700.0";"2.418498"
"103710.0";"2.407148"
"103720.0";"2.327086"
"103730.0";"2.385813"
"103740.0";"2.419292"
"103750.0";"2.280698"
"103760.0";"2.253798"
"103770.0";"2.414529"
"103780.0";"2.295225"
"103790.0";"2.291421"
"103800.0";"2.363894"
"103810.0";"2.363192"
"103820.0";"2.337788"
"103830.0";"2.392748"
"103840.0";"2.275165"
"103850.0";"2.370162"
"103860.0";"2.285585"
"103870.0";"2.393111"
"103880.0";"2.350772"
"103890.0";"2.312689"
"103900.0";"2.392044"
"103910.0";"2.297836"
"103920.0";"2.445915"
"103930.0";"2.292114"
"103940.0";"2.321681"
"103950.0";"2.445339"
"103960.0";"2.298957"
"103970.0";"2.272369"
"103980.0";"2.410122"
"103990.0";"2.343469"
"104000.0";"2.381855"
"104010.0";"2.350277"
"104020.0";"2.414906"
"104030.0";"2.334117"
"104040.0";"2.393643"
"104050.0";"2.394962"
"104060.0";"2.268209"
"104070.0";"2.392703"
"104080.0";"2.317166"
"104090.0";"2.343652"
"104100.0";"2.387275"
"104110.0";"2.322541"
"104120.0";"2.435799"
"104130.0";"2.416841"
"104140.0";"2.393474"
"104150.0";"2.334666"
"104160.0";"2.397334"
"104170.0";"2.360656"
"104180.0";"2.321575"
"104190.0";"2.305716"
"104200.0";"2.309681"
"104210.0";"2.414578"
"104220.0";"2.289074"
"104230.0";"2.377404"
"104240.0";"2.397469"
"104250.0";"2.323946"
"104260.0";"2.325826"
"104270.0";"2.403861"
"104280.0";"2.331476"
"104290.0";"2.366466"
"104300.0";"2.395238"
"104310.0";"2.269922"
"104320.0";"2.335157"
"104330.0";"2.344217"
"104340.0";"2.346184"
"104350.0";"2.266712"
"104360.0";"2.390578"
"104370.0";"2.286032"
"104380.0";"2.272572"
"104390.0";"2.326308"
"104400.0";"2.342727"
"104410.0";"2.330244"
"104420.0";"2.340021"
"104430.0";"2.326987"
"104440.0";"2.350669"
"104450.0";"2.318531"
"104460.0";"2.364405"
"104470.0";"2.331225"
"104480.0";"2.22396"
"104490.0";"2.296165"
"104500.0";"2.335417"
"104510.0";"2.342909"
"104520.0";"2.398009"
"104530.0";"2.385441"
"104540.0";"2.316128"
"104550.0";"2.335254"
"104560.0";"2.351532"
"104570.0";"2.311481"
"104580.0";"2.390453"
"104590.0";"2.335662"
"104600.0";"2.333956"
"104610.0";"2.19812"
"104620.0";"2.310031"
"104630.0";"2.228164"
"104640.0";"2.314231"
"104650.0";"2.355391"
"104660.0";"2.370668"
"104670.0";"2.306698"
"104680.0";"2.299647"
"104690.0";"2.435805"
"104700.0";"2.371426"
"104710.0";"2.354502"
"104720.0";"2.348615"
"104730.0";"2.335213"
"104740.0";"2.373526"
"104750.0";"2.348815"
"104760.0";"2.288837"
"104770.0";"2.285801"
"104780.0";"2.292062"
"104790.0";"2.316534"
"104800.0";"2.259318"
"104810.0";"2.327402"
"104820.0";"2.336874"
"104830.0";"2.391792"
"104840.0";"2.340569"
"104850.0";"2.341795"
"104860.0";"2.396284"
"104870.0";"2.354225"
"104880.0";"2.3728"
"104890.0";"2.227639"
"104900.0";"2.292137"
"104910.0";"2.286071"
"104920.0";"2.393636"
"104930.0";"2.347734"
"104940.0";"2.366247"
"104950.0";"2.355937"
"104960.0";"2.370251"
"104970.0";"2.325034"
"104980.0";"2.309124"
"104990.0";"2.331237"
"105000.0";"2.305398"
"105010.0";"2.284814"
"105020.0";"2.212911"
"105030.0";"2.338421"
"105040.0";"2.323584"
"105050.0";"2.211628"
"105060.0";"2.327417"
"105070.0";"2.309026"
"105080.0";"2.365765"
"105090.0";"2.299826"
"105100.0";"2.293895"
"105110.0";"2.338268"
"105120.0";"2.404309"
"105130.0";"2.279151"
"105140.0";"2.340783"
"105150.0";"2.35729"
"105160.0";"2.3067"
"105170.0";"2.295949"
"105180.0";"2.353671"
"105190.0";"2.397532"
"105200.0";"2.273062"
"105210.0";"2.273308"
"105220.0";"2.354353"
"105230.0";"2.315506"
"105240.0";"2.391373"
"105250.0";"2.383761"
"105260.0";"2.372505"
"105270.0";"2.394735"
"105280.0";"2.391531"
"105290.0";"2.405508"
"105300.0";"2.352182"
"105310.0";"2.321562"
"105320.0";"2.403175"
"105330.0";"2.374158"
"105340.0";"2.398669"
"105350.0";"2.360189"
"105360.0";"2.334503"
"105370.0";"2.336893"
"105380.0";"2.338777"
"105390.0";"2.350109"
"105400.0";"2.344455"
"105410.0";"2.32731"
"105420.0";"2.344993"
"105430.0";"2.378703"
"105440.0";"2.374756"
"105450.0";"2.359944"
"105460.0";"2.355044"
"105470.0";"2.382359"
"105480.0";"2.355466"
"105490.0";"2.340912"
"105500.0";"2.36415"
"105510.0";"2.309026"
"105520.0";"2.307045"
"105530.0";"2.243637"
"105540.0";"2.354113"
"105550.0";"2.274939"
"105560.0";"2.317403"
"105570.0";"2.354765"
"105580.0";"2.303461"
"105590.0";"2.300114"
"105600.0";"2.349439"
"105610.0";"2.245511"
"105620.0";"2.253737"
"105630.0";"2.28203"
"105640.0";"2.428887"
"105650.0";"2.27245"
"105660.0";"2.338411"
"105670.0";"2.355678"
"105680.0";"2.425289"
"105690.0";"2.301049"
"105700.0";"2.359581"
"105710.0";"2.313752"
"105720.0";"2.323133"
"105730.0";"2.385729"
"105740.0";"2.329577"
"105750.0";"2.3476"
"105760.0";"2.320316"
"105770.0";"2.331282"
"105780.0";"2.412999"
"105790.0";"2.332881"
"105800.0";"2.343381"
"105810.0";"2.327661"
"105820.0";"2.362839"
"105830.0";"2.392379"
"105840.0";"2.306747"
"105850.0";"2.359538"
"105860.0";"2.385383"
"105870.0";"2.434025"
"105880.0";"2.448293"
"105890.0";"2.382638"
"105900.0";"2.337857"
"105910.0";"2.315094"
"105920.0";"2.316927"
"105930.0";"2.3658"
"105940.0";"2.417289"
"105950.0";"2.439624"
"105960.0";"2.392508"
"105970.0";"2.342771"
"105980.0";"2.240819"
"105990.0";"2.38595"
"106000.0";"2.364144"
"106010.0";"2.33387"
"106020.0";"2.302342"
"106030.0";"2.392591"
"106040.0";"2.350621"
"106050.0";"2.386681"
"106060.0";"2.377532"
"106070.0";"2.353595"
"106080.0";"2.354643"
"106090.0";"2.400576"
"106100.0";"2.370853"
"106110.0";"2.389687"
"106120.0";"2.423299"
"106130.0";"2.375861"
"106140.0";"2.34956"
"106150.0";"2.319174"
"106160.0";"2.294833"
"106170.0";"2.295696"
"106180.0";"2.373567"
"106190.0";"2.291325"
"106200.0";"2.338725"
"106210.0";"2.370378"
"106220.0";"2.402424"
"106230.0";"2.312728"
"106240.0";"2.376622"
"106250.0";"2.39105"
"106260.0";"2.429299"
"106270.0";"2.369903"
"106280.0";"2.379088"
"106290.0";"2.338757"
"106300.0";"2.384821"
"106310.0";"2.333266"
"106320.0";"2.264318"
"106330.0";"2.291086"
"106340.0";"2.297734"
"106350.0";"2.296439"
"106360.0";"2.290845"
"106370.0";"2.334718"
"106380.0";"2.343256"
"106390.0";"2.33732"
"106400.0";"2.402572"
"106410.0";"2.344231"
"106420.0";"2.342243"
"106430.0";"2.332726"
"106440.0";"2.275465"
"106450.0";"2.335766"
"106460.0";"2.239493"
"106470.0";"2.30916"
"106480.0";"2.381768"
"106490.0";"2.39346"
"106500.0";"2.343631"
"106510.0";"2.343642"
"106520.0";"2.373923"
"106530.0";"2.292253"
"106540.0";"2.310009"
"106550.0";"2.334039"
"106560.0";"2.326867"
"106570.0";"2.333915"
"106580.0";"2.385098"
"106590.0";"2.374011"
"106600.0";"2.404189"
"106610.0";"2.390028"
"106620.0";"2.404311"
"106630.0";"2.326103"
"106640.0";"2.3676"
"106650.0";"2.351024"
"106660.0";"2.338078"
"106670.0";"2.394026"
"106680.0";"2.294158"
"106690.0";"2.345749"
"106700.0";"2.333851"
"106710.0";"2.32903"
"106720.0";"2.469676"
"106730.0";"2.393207"
"106740.0";"2.397943"
"106750.0";"2.389751"
"106760.0";"2.365264"
"106770.0";"2.417951"
"106780.0";"2.394173"
"106790.0";"2.418982"
"106800.0";"2.414592"
"106810.0";"2.354216"
"106820.0";"2.400466"
"106830.0";"2.410597"
"106840.0";"2.434747"
"106850.0";"2.354482"
"106860.0";"2.373919"
"106870.0";"2.410807"
"106880.0";"2.361934"
"106890.0";"2.356759"
"106900.0";"2.419957"
"106910.0";"2.323503"
"106920.0";"2.380505"
"106930.0";"2.325926"
"106940.0";"2.402241"
"106950.0";"2.347978"
"106960.0";"2.372286"
"106970.0";"2.392949"
"106980.0";"2.385261"
"106990.0";"2.398234"
"107000.0";"2.394712"
"107010.0";"2.434836"
"107020.0";"2.397032"
"107030.0";"2.389119"
"107040.0";"2.431777"
"107050.0";"2.360773"
"107060.0";"2.398905"
"107070.0";"2.423978"
"107080.0";"2.323856"
"107090.0";"2.362049"
"107100.0";"2.40182"
"107110.0";"2.314145"
"107120.0";"2.455446"
"107130.0";"2.465455"
"107140.0";"2.384082"
"107150.0";"2.382979"
"107160.0";"2.422896"
"107170.0";"2.38452"
"107180.0";"2.298259"
"107190.0";"2.421378"
"107200.0";"2.382661"
"107210.0";"2.433447"
"107220.0";"2.405961"
"107230.0";"2.438185"
"107240.0";"2.3827"
"107250.0";"2.442544"
"107260.0";"2.418664"
"107270.0";"2.497208"
"107280.0";"2.44528"
"107290.0";"2.441032"
"107300.0";"2.345032"
"107310.0";"2.40565"
"107320.0";"2.394171"
"107330.0";"2.370323"
"107340.0";"2.350266"
"107350.0";"2.385762"
"107360.0";"2.288227"
"107370.0";"2.375615"
"107380.0";"2.362848"
"107390.0";"2.380129"
"107400.0";"2.385203"
"107410.0";"2.345707"
"107420.0";"2.350039"
"107430.0";"2.436739"
"107440.0";"2.427465"
"107450.0";"2.418441"
"107460.0";"2.42289"
"107470.0";"2.357997"
"107480.0";"2.370444"
"107490.0";"2.332975"
"107500.0";"2.387108"
"107510.0";"2.352318"
"107520.0";"2.272018"
"107530.0";"2.369667"
"107540.0";"2.402217"
"107550.0";"2.309111"
"107560.0";"2.406166"
"107570.0";"2.371705"
"107580.0";"2.32547"
"107590.0";"2.424331"
"107600.0";"2.31079"
"107610.0";"2.375881"
"107620.0";"2.348091"
"107630.0";"2.271732"
"107640.0";"2.442116"
"107650.0";"2.309613"
"107660.0";"2.365501"
"107670.0";"2.41123"
"107680.0";"2.390497"
"107690.0";"2.413131"
"107700.0";"2.284473"
"107710.0";"2.364242"
"107720.0";"2.353635"
"107730.0";"2.413755"
"107740.0";"2.373676"
"107750.0";"2.350684"
"107760.0";"2.343812"
"107770.0";"2.350994"
"107780.0";"2.328672"
"107790.0";"2.376749"
"107800.0";"2.34016"
"107810.0";"2.335254"
"107820.0";"2.321321"
"107830.0";"2.313232"
"107840.0";"2.345401"
"107850.0";"2.373621"
"107860.0";"2.324266"
"107870.0";"2.279639"
"107880.0";"2.270965"
"107890.0";"2.292019"
"107900.0";"2.295712"
"107910.0";"2.22383"
"107920.0";"2.254159"
"107930.0";"2.298866"
"107940.0";"2.351247"
"107950.0";"2.330037"
"107960.0";"2.392916"
"107970.0";"2.350504"
"107980.0";"2.295473"
"107990.0";"2.354525"
"108000.0";"2.272681"
"108010.0";"2.292917"
"108020.0";"2.309464"
"108030.0";"2.329616"
"108040.0";"2.36809"
"108050.0";"2.290994"
"108060.0";"2.266106"
"108070.0";"2.360274"
"108080.0";"2.355434"
"108090.0";"2.287369"
"108100.0";"2.375755"
"108110.0";"2.354642"
"108120.0";"2.258021"
"108130.0";"2.285327"
"108140.0";"2.447731"
"108150.0";"2.358876"
"108160.0";"2.38188"
"108170.0";"2.398763"
"108180.0";"2.363742"
"108190.0";"2.320068"
"108200.0";"2.43516"
"108210.0";"2.362076"
"108220.0";"2.396889"
"108230.0";"2.367549"
"108240.0";"2.365947"
"108250.0";"2.376122"
"108260.0";"2.419141"
"108270.0";"2.366033"
"108280.0";"2.443812"
"108290.0";"2.460994"
"108300.0";"2.471845"
"108310.0";"2.47029"
"108320.0";"2.472085"
"108330.0";"2.429427"
"108340.0";"2.398581"
"108350.0";"2.419108"
"108360.0";"2.40859"
"108370.0";"2.440932"
"108380.0";"2.49934"
"108390.0";"2.450379"
"108400.0";"2.484322"
"108410.0";"2.48687"
"108420.0";"2.493174"
"108430.0";"2.432585"
"108440.0";"2.506258"
"108450.0";"2.394462"
"108460.0";"2.456965"
"108470.0";"2.432987"
"108480.0";"2.494033"
"108490.0";"2.445341"
"108500.0";"2.502425"
"108510.0";"2.428477"
"108520.0";"2.456328"
"108530.0";"2.501304"
"108540.0";"2.527822"
"108550.0";"2.546997"
"108560.0";"2.527535"
"108570.0";"2.450228"
"108580.0";"2.476971"
"108590.0";"2.474834"
"108600.0";"2.42738"
"108610.0";"2.483338"
"108620.0";"2.476877"
"108630.0";"2.5293"
"108640.0";"2.536361"
"108650.0";"2.501678"
"108660.0";"2.375562"
"108670.0";"2.404919"
"108680.0";"2.434954"
"108690.0";"2.376194"
"108700.0";"2.366062"
"108710.0";"2.37493"
"108720.0";"2.380134"
"108730.0";"2.434578"
"108740.0";"2.474733"
"108750.0";"2.492736"
"108760.0";"2.476516"
"108770.0";"2.471866"
"108780.0";"2.436582"
"108790.0";"2.491407"
"108800.0";"2.493685"
"108810.0";"2.49307"
"108820.0";"2.440387"
"108830.0";"2.492727"
"108840.0";"2.490323"
"108850.0";"2.490429"
"108860.0";"2.528448"
"108870.0";"2.525336"
"108880.0";"2.468567"
"108890.0";"2.488384"
"108900.0";"2.457562"
"108910.0";"2.476878"
"108920.0";"2.490084"
"108930.0";"2.441762"
"108940.0";"2.478715"
"108950.0";"2.465877"
"108960.0";"2.462593"
"108970.0";"2.45892"
"108980.0";"2.467748"
"108990.0";"2.535264"
"109000.0";"2.439687"
"109010.0";"2.466669"
"109020.0";"2.524625"
"109030.0";"2.478494"
"109040.0";"2.474951"
"109050.0";"2.466461"
"109060.0";"2.427982"
"109070.0";"2.488025"
"109080.0";"2.479874"
"109090.0";"2.524866"
"109100.0";"2.520848"
"109110.0";"2.509708"
"109120.0";"2.504218"
"109130.0";"2.50177"
"109140.0";"2.54997"
"109150.0";"2.47912"
"109160.0";"2.499324"
"109170.0";"2.42221"
"109180.0";"2.431447"
"109190.0";"2.437312"
"109200.0";"2.46886"
"109210.0";"2.446082"
"109220.0";"2.419911"
"109230.0";"2.508428"
"109240.0";"2.495177"
"109250.0";"2.513596"
"109260.0";"2.486424"
"109270.0";"2.46213"
"109280.0";"2.427666"
"109290.0";"2.466561"
"109300.0";"2.47271"
"109310.0";"2.468919"
"109320.0";"2.430521"
"109330.0";"2.448841"
"109340.0";"2.45034"
"109350.0";"2.449644"
"109360.0";"2.436052"
"109370.0";"2.45652"
"109380.0";"2.473248"
"109390.0";"2.483569"
"109400.0";"2.474863"
"109410.0";"2.443463"
"109420.0";"2.523711"
"109430.0";"2.475956"
"109440.0";"2.441604"
"109450.0";"2.488935"
"109460.0";"2.439282"
"109470.0";"2.460809"
"109480.0";"2.442443"
"109490.0";"2.467348"
"109500.0";"2.447034"
"109510.0";"2.473721"
"109520.0";"2.409749"
"109530.0";"2.44857"
"109540.0";"2.481145"
"109550.0";"2.456533"
"109560.0";"2.481443"
"109570.0";"2.463097"
"109580.0";"2.472548"
"109590.0";"2.428157"
"109600.0";"2.404215"
"109610.0";"2.46455"
"109620.0";"2.443678"
"109630.0";"2.435724"
"109640.0";"2.367125"
"109650.0";"2.369905"
"109660.0";"2.506972"
"109670.0";"2.374516"
"109680.0";"2.458214"
"109690.0";"2.466462"
"109700.0";"2.485066"
"109710.0";"2.540249"
"109720.0";"2.479428"
"109730.0";"2.418333"
"109740.0";"2.494046"
"109750.0";"2.412459"
"109760.0";"2.47034"
"109770.0";"2.424895"
"109780.0";"2.507838"
"109790.0";"2.475398"
"109800.0";"2.525578"
"109810.0";"2.484336"
"109820.0";"2.440976"
"109830.0";"2.445359"
"109840.0";"2.455807"
"109850.0";"2.428523"
"109860.0";"2.440208"
"109870.0";"2.433122"
"109880.0";"2.462071"
"109890.0";"2.46407"
"109900.0";"2.404492"
"109910.0";"2.418444"
"109920.0";"2.486881"
"109930.0";"2.434537"
"109940.0";"2.401726"
"109950.0";"2.443091"
"109960.0";"2.499045"
"109970.0";"2.426085"
"109980.0";"2.442861"
"109990.0";"2.525353"
"110000.0";"2.438515"
"110010.0";"2.443792"
"110020.0";"2.382332"
"110030.0";"2.418495"
"110040.0";"2.443788"
"110050.0";"2.452847"
"110060.0";"2.434313"
"110070.0";"2.477924"
"110080.0";"2.444112"
"110090.0";"2.455937"
"110100.0";"2.463492"
"110110.0";"2.482181"
"110120.0";"2.416373"
"110130.0";"2.463441"
"110140.0";"2.478912"
"110150.0";"2.425221"
"110160.0";"2.448574"
"110170.0";"2.500038"
"110180.0";"2.526426"
"110190.0";"2.418701"
"110200.0";"2.497314"
"110210.0";"2.43397"
"110220.0";"2.494194"
"110230.0";"2.498821"
"110240.0";"2.48039"
"110250.0";"2.446495"
"110260.0";"2.464077"
"110270.0";"2.45366"
"110280.0";"2.40752"
"110290.0";"2.401372"
"110300.0";"2.455167"
"110310.0";"2.505904"
"110320.0";"2.426668"
"110330.0";"2.468526"
"110340.0";"2.45702"
"110350.0";"2.466579"
"110360.0";"2.457455"
"110370.0";"2.449198"
"110380.0";"2.479635"
"110390.0";"2.382208"
"110400.0";"2.485946"
"110410.0";"2.344758"
"110420.0";"2.401733"
"110430.0";"2.509629"
"110440.0";"2.432616"
"110450.0";"2.434028"
"110460.0";"2.445214"
"110470.0";"2.456451"
"110480.0";"2.525908"
"110490.0";"2.470413"
"110500.0";"2.461221"
"110510.0";"2.451615"
"110520.0";"2.429588"
"110530.0";"2.456601"
"110540.0";"2.454809"
"110550.0";"2.379149"
"110560.0";"2.407324"
"110570.0";"2.458714"
"110580.0";"2.418161"
"110590.0";"2.422871"
"110600.0";"2.512813"
"110610.0";"2.486015"
"110620.0";"2.429841"
"110630.0";"2.42476"
"110640.0";"2.486481"
"110650.0";"2.424254"
"110660.0";"2.357158"
"110670.0";"2.39394"
"110680.0";"2.342372"
"110690.0";"2.407918"
"110700.0";"2.447603"
"110710.0";"2.467002"
"110720.0";"2.457011"
"110730.0";"2.400547"
"110740.0";"2.48667"
"110750.0";"2.464262"
"110760.0";"2.49969"
"110770.0";"2.417453"
"110780.0";"2.433813"
"110790.0";"2.428502"
"110800.0";"2.4623"
"110810.0";"2.44072"
"110820.0";"2.511337"
"110830.0";"2.488914"
"110840.0";"2.435699"
"110850.0";"2.4873"
"110860.0";"2.461901"
"110870.0";"2.482527"
"110880.0";"2.485137"
"110890.0";"2.477972"
"110900.0";"2.48251"
"110910.0";"2.424649"
"110920.0";"2.491689"
"110930.0";"2.44483"
"110940.0";"2.523384"
"110950.0";"2.525968"
"110960.0";"2.509522"
"110970.0";"2.502435"
"110980.0";"2.50885"
"110990.0";"2.481471"
"111000.0";"2.481659"
"111010.0";"2.522461"
"111020.0";"2.490388"
"111030.0";"2.48618"
"111040.0";"2.587958"
"111050.0";"2.512445"
"111060.0";"2.51191"
"111070.0";"2.506284"
"111080.0";"2.493117"
"111090.0";"2.435101"
"111100.0";"2.46139"
"111110.0";"2.435046"
"111120.0";"2.5386"
"111130.0";"2.351196"
"111140.0";"2.476458"
"111150.0";"2.442683"
"111160.0";"2.399473"
"111170.0";"2.409619"
"111180.0";"2.577566"
"111190.0";"2.490849"
"111200.0";"2.461344"
"111210.0";"2.469698"
"111220.0";"2.489579"
"111230.0";"2.507355"
"111240.0";"2.43782"
"111250.0";"2.438531"
"111260.0";"2.463502"
"111270.0";"2.451256"
"111280.0";"2.489366"
"111290.0";"2.455314"
"111300.0";"2.51338"
"111310.0";"2.504501"
"111320.0";"2.442676"
"111330.0";"2.408466"
"111340.0";"2.447782"
"111350.0";"2.423552"
"111360.0";"2.461472"
"111370.0";"2.475242"
"111380.0";"2.440967"
"111390.0";"2.482136"
"111400.0";"2.464227"
"111410.0";"2.456183"
"111420.0";"2.457652"
"111430.0";"2.459471"
"111440.0";"2.510108"
"111450.0";"2.47739"
"111460.0";"2.50222"
"111470.0";"2.521089"
"111480.0";"2.439932"
"111490.0";"2.481913"
"111500.0";"2.463714"
"111510.0";"2.471843"
"111520.0";"2.483086"
"111530.0";"2.413815"
"111540.0";"2.43856"
"111550.0";"2.476117"
"111560.0";"2.469682"
"111570.0";"2.444178"
"111580.0";"2.461593"
"111590.0";"2.406986"
"111600.0";"2.473832"
"111610.0";"2.452245"
"111620.0";"2.570503"
"111630.0";"2.487853"
"111640.0";"2.508231"
"111650.0";"2.549809"
"111660.0";"2.464472"
"111670.0";"2.463861"
"111680.0";"2.42971"
"111690.0";"2.482172"
"111700.0";"2.416107"
"111710.0";"2.46128"
"111720.0";"2.467085"
"111730.0";"2.478332"
"111740.0";"2.467609"
"111750.0";"2.455636"
"111760.0";"2.482445"
"111770.0";"2.484371"
"111780.0";"2.48678"
"111790.0";"2.434771"
"111800.0";"2.444742"
"111810.0";"2.472982"
"111820.0";"2.516071"
"111830.0";"2.457842"
"111840.0";"2.448209"
"111850.0";"2.416043"
"111860.0";"2.446907"
"111870.0";"2.505356"
"111880.0";"2.530334"
"111890.0";"2.509068"
"111900.0";"2.452724"
"111910.0";"2.463922"
"111920.0";"2.560084"
"111930.0";"2.443821"
"111940.0";"2.490802"
"111950.0";"2.453001"
"111960.0";"2.472396"
"111970.0";"2.516724"
"111980.0";"2.474551"
"111990.0";"2.461217"
"112000.0";"2.558829"
"112010.0";"2.60339"
"112020.0";"2.535073"
"112030.0";"2.488818"
"112040.0";"2.427989"
"112050.0";"2.429979"
"112060.0";"2.51066"
"112070.0";"2.449804"
"112080.0";"2.498509"
"112090.0";"2.534546"
"112100.0";"2.452872"
"112110.0";"2.477599"
"112120.0";"2.523788"
"112130.0";"2.520015"
"112140.0";"2.517667"
"112150.0";"2.489013"
"112160.0";"2.482456"
"112170.0";"2.512044"
"112180.0";"2.442323"
"112190.0";"2.473242"
"112200.0";"2.460978"
"112210.0";"2.495636"
"112220.0";"2.491261"
"112230.0";"2.469607"
"112240.0";"2.598973"
"112250.0";"2.483291"
"112260.0";"2.520914"
"112270.0";"2.563303"
"112280.0";"2.510296"
"112290.0";"2.485522"
"112300.0";"2.550506"
"112310.0";"2.52455"
"112320.0";"2.527863"
"112330.0";"2.516241"
"112340.0";"2.472691"
"112350.0";"2.497352"
"112360.0";"2.603439"
"112370.0";"2.504746"
"112380.0";"2.484724"
"112390.0";"2.488763"
"112400.0";"2.477777"
"112410.0";"2.423378"
"112420.0";"2.477722"
"112430.0";"2.459313"
"112440.0";"2.509188"
"112450.0";"2.49995"
"112460.0";"2.521312"
"112470.0";"2.478181"
"112480.0";"2.48902"
"112490.0";"2.487173"
"112500.0";"2.50546"
"112510.0";"2.497716"
"112520.0";"2.538822"
"112530.0";"2.5547"
"112540.0";"2.512456"
"112550.0";"2.526124"
"112560.0";"2.497832"
"112570.0";"2.578372"
"112580.0";"2.52043"
"112590.0";"2.488292"
"112600.0";"2.506729"
"112610.0";"2.510634"
"112620.0";"2.516771"
"112630.0";"2.503567"
"112640.0";"2.504321"
"112650.0";"2.466669"
"112660.0";"2.493491"
"112670.0";"2.530928"
"112680.0";"2.458526"
"112690.0";"2.445676"
"112700.0";"2.569977"
"112710.0";"2.46447"
"112720.0";"2.454453"
"112730.0";"2.512477"
"112740.0";"2.409971"
"112750.0";"2.370911"
"112760.0";"2.483405"
"112770.0";"2.484457"
"112780.0";"2.517073"
"112790.0";"2.383931"
"112800.0";"2.451665"
"112810.0";"2.458033"
"112820.0";"2.51175"
"112830.0";"2.48635"
"112840.0";"2.413808"
"112850.0";"2.463378"
"112860.0";"2.442429"
"112870.0";"2.41527"
"112880.0";"2.410939"
"112890.0";"2.485414"
"112900.0";"2.35598"
"112910.0";"2.439801"
"112920.0";"2.446915"
"112930.0";"2.4184"
"112940.0";"2.473003"
"112950.0";"2.439427"
