# This .csv file was created 12.10.2024 14:34
"112960.0";"2.419172"
"112970.0";"2.447614"
"112980.0";"2.46431"
"112990.0";"2.409644"
"113000.0";"2.431527"
"113010.0";"2.481402"
"113020.0";"2.462338"
"113030.0";"2.493861"
"113040.0";"2.525763"
"113050.0";"2.513002"
"113060.0";"2.518739"
"113070.0";"2.499326"
"113080.0";"2.51633"
"113090.0";"2.488967"
"113100.0";"2.545783"
"113110.0";"2.479542"
"113120.0";"2.486223"
"113130.0";"2.478755"
"113140.0";"2.515245"
"113150.0";"2.385162"
"113160.0";"2.500569"
"113170.0";"2.498352"
"113180.0";"2.462247"
"113190.0";"2.384942"
"113200.0";"2.43918"
"113210.0";"2.456953"
"113220.0";"2.381622"
"113230.0";"2.476022"
"113240.0";"2.473424"
"113250.0";"2.441025"
"113260.0";"2.496272"
"113270.0";"2.425556"
"113280.0";"2.470778"
"113290.0";"2.420061"
"113300.0";"2.51625"
"113310.0";"2.433287"
"113320.0";"2.47169"
"113330.0";"2.515675"
"113340.0";"2.483712"
"113350.0";"2.487105"
"113360.0";"2.528247"
"113370.0";"2.497449"
"113380.0";"2.539593"
"113390.0";"2.518144"
"113400.0";"2.500017"
"113410.0";"2.510632"
"113420.0";"2.518836"
"113430.0";"2.548896"
"113440.0";"2.513098"
"113450.0";"2.483661"
"113460.0";"2.50802"
"113470.0";"2.543923"
"113480.0";"2.435811"
"113490.0";"2.477541"
"113500.0";"2.500932"
"113510.0";"2.479482"
"113520.0";"2.570005"
"113530.0";"2.459303"
"113540.0";"2.490308"
"113550.0";"2.521037"
"113560.0";"2.542546"
"113570.0";"2.479727"
"113580.0";"2.483442"
"113590.0";"2.606249"
"113600.0";"2.510109"
"113610.0";"2.473012"
"113620.0";"2.531387"
"113630.0";"2.505802"
"113640.0";"2.488777"
"113650.0";"2.504252"
"113660.0";"2.49484"
"113670.0";"2.521213"
"113680.0";"2.528375"
"113690.0";"2.556517"
"113700.0";"2.530329"
"113710.0";"2.523067"
"113720.0";"2.534749"
"113730.0";"2.482793"
"113740.0";"2.545566"
"113750.0";"2.465041"
"113760.0";"2.468117"
"113770.0";"2.466388"
"113780.0";"2.484195"
"113790.0";"2.467551"
"113800.0";"2.475042"
"113810.0";"2.510962"
"113820.0";"2.467477"
"113830.0";"2.48676"
"113840.0";"2.464544"
"113850.0";"2.455767"
"113860.0";"2.487251"
"113870.0";"2.458633"
"113880.0";"2.511215"
"113890.0";"2.44746"
"113900.0";"2.576897"
"113910.0";"2.523262"
"113920.0";"2.54087"
"113930.0";"2.501612"
"113940.0";"2.475355"
"113950.0";"2.525864"
"113960.0";"2.446352"
"113970.0";"2.44103"
"113980.0";"2.522057"
"113990.0";"2.532994"
"114000.0";"2.494359"
"114010.0";"2.405243"
"114020.0";"2.495369"
"114030.0";"2.522881"
"114040.0";"2.45141"
"114050.0";"2.567293"
"114060.0";"2.414627"
"114070.0";"2.432492"
"114080.0";"2.438234"
"114090.0";"2.491861"
"114100.0";"2.511632"
"114110.0";"2.43214"
"114120.0";"2.488047"
"114130.0";"2.491475"
"114140.0";"2.462876"
"114150.0";"2.430232"
"114160.0";"2.416888"
"114170.0";"2.434413"
"114180.0";"2.471766"
"114190.0";"2.418873"
"114200.0";"2.440513"
"114210.0";"2.444984"
"114220.0";"2.432764"
"114230.0";"2.465843"
"114240.0";"2.481862"
"114250.0";"2.447125"
"114260.0";"2.494061"
"114270.0";"2.452787"
"114280.0";"2.471907"
"114290.0";"2.488173"
"114300.0";"2.57955"
"114310.0";"2.488339"
"114320.0";"2.477436"
"114330.0";"2.458727"
"114340.0";"2.367746"
"114350.0";"2.472292"
"114360.0";"2.414109"
"114370.0";"2.483819"
"114380.0";"2.439064"
"114390.0";"2.461127"
"114400.0";"2.490869"
"114410.0";"2.458597"
"114420.0";"2.515732"
"114430.0";"2.381407"
"114440.0";"2.45939"
"114450.0";"2.517347"
"114460.0";"2.443398"
"114470.0";"2.465308"
"114480.0";"2.547901"
"114490.0";"2.568024"
"114500.0";"2.487959"
"114510.0";"2.52963"
"114520.0";"2.555645"
"114530.0";"2.511362"
"114540.0";"2.484752"
"114550.0";"2.44005"
"114560.0";"2.547173"
"114570.0";"2.566819"
"114580.0";"2.486"
"114590.0";"2.498731"
"114600.0";"2.479754"
"114610.0";"2.549525"
"114620.0";"2.463838"
"114630.0";"2.576634"
"114640.0";"2.550921"
"114650.0";"2.628725"
"114660.0";"2.388793"
"114670.0";"2.43879"
"114680.0";"2.586462"
"114690.0";"2.497779"
"114700.0";"2.502334"
"114710.0";"2.522958"
"114720.0";"2.520878"
"114730.0";"2.586535"
"114740.0";"2.407705"
"114750.0";"2.466051"
"114760.0";"2.546685"
"114770.0";"2.559788"
"114780.0";"2.588584"
"114790.0";"2.48468"
"114800.0";"2.5353"
"114810.0";"2.538184"
"114820.0";"2.45662"
"114830.0";"2.483073"
"114840.0";"2.49327"
"114850.0";"2.5335"
"114860.0";"2.545451"
"114870.0";"2.587356"
"114880.0";"2.590077"
"114890.0";"2.504429"
"114900.0";"2.569071"
"114910.0";"2.480656"
"114920.0";"2.420073"
"114930.0";"2.483937"
"114940.0";"2.521827"
"114950.0";"2.531361"
"114960.0";"2.45065"
"114970.0";"2.599918"
"114980.0";"2.521205"
"114990.0";"2.641706"
"115000.0";"2.540427"
"115010.0";"2.551629"
"115020.0";"2.518693"
"115030.0";"2.499503"
"115040.0";"2.492935"
"115050.0";"2.486772"
"115060.0";"2.553673"
"115070.0";"2.585277"
"115080.0";"2.524406"
"115090.0";"2.558069"
"115100.0";"2.516977"
"115110.0";"2.546824"
"115120.0";"2.535573"
"115130.0";"2.517032"
"115140.0";"2.493987"
"115150.0";"2.549697"
"115160.0";"2.487861"
"115170.0";"2.47034"
"115180.0";"2.524133"
"115190.0";"2.551998"
"115200.0";"2.538212"
"115210.0";"2.493741"
"115220.0";"2.458466"
"115230.0";"2.515472"
"115240.0";"2.624053"
"115250.0";"2.593535"
"115260.0";"2.517185"
"115270.0";"2.640258"
"115280.0";"2.45338"
"115290.0";"2.522902"
"115300.0";"2.522159"
"115310.0";"2.609677"
"115320.0";"2.547726"
"115330.0";"2.511084"
"115340.0";"2.544952"
"115350.0";"2.606288"
"115360.0";"2.516007"
"115370.0";"2.528619"
"115380.0";"2.527434"
"115390.0";"2.535516"
"115400.0";"2.529423"
"115410.0";"2.534261"
"115420.0";"2.528076"
"115430.0";"2.564472"
"115440.0";"2.483642"
"115450.0";"2.514545"
"115460.0";"2.563043"
"115470.0";"2.586974"
"115480.0";"2.565791"
"115490.0";"2.496342"
"115500.0";"2.477887"
"115510.0";"2.464267"
"115520.0";"2.471067"
"115530.0";"2.481376"
"115540.0";"2.541005"
"115550.0";"2.484447"
"115560.0";"2.529107"
"115570.0";"2.480498"
"115580.0";"2.460442"
"115590.0";"2.47241"
"115600.0";"2.54661"
"115610.0";"2.515189"
"115620.0";"2.497177"
"115630.0";"2.463316"
"115640.0";"2.448776"
"115650.0";"2.509678"
"115660.0";"2.431579"
"115670.0";"2.565415"
"115680.0";"2.483594"
"115690.0";"2.476435"
"115700.0";"2.511457"
"115710.0";"2.515956"
"115720.0";"2.503227"
"115730.0";"2.571757"
"115740.0";"2.402457"
"115750.0";"2.428352"
"115760.0";"2.543184"
"115770.0";"2.509311"
"115780.0";"2.442184"
"115790.0";"2.503639"
"115800.0";"2.483223"
"115810.0";"2.432651"
"115820.0";"2.499407"
"115830.0";"2.516185"
"115840.0";"2.566571"
"115850.0";"2.561103"
"115860.0";"2.50204"
"115870.0";"2.547315"
"115880.0";"2.496325"
"115890.0";"2.522927"
"115900.0";"2.545411"
"115910.0";"2.487468"
"115920.0";"2.592701"
"115930.0";"2.528556"
"115940.0";"2.416633"
"115950.0";"2.515697"
"115960.0";"2.491494"
"115970.0";"2.465898"
"115980.0";"2.427153"
"115990.0";"2.57422"
"116000.0";"2.49451"
"116010.0";"2.563064"
"116020.0";"2.508247"
"116030.0";"2.539676"
"116040.0";"2.532522"
"116050.0";"2.553269"
"116060.0";"2.557109"
"116070.0";"2.490306"
"116080.0";"2.480983"
"116090.0";"2.447306"
"116100.0";"2.406805"
"116110.0";"2.538282"
"116120.0";"2.517608"
"116130.0";"2.484465"
"116140.0";"2.525476"
"116150.0";"2.436052"
"116160.0";"2.518321"
"116170.0";"2.492678"
"116180.0";"2.474594"
"116190.0";"2.503273"
"116200.0";"2.497503"
"116210.0";"2.472356"
"116220.0";"2.529691"
"116230.0";"2.516105"
"116240.0";"2.475296"
"116250.0";"2.512465"
"116260.0";"2.444588"
"116270.0";"2.493216"
"116280.0";"2.514663"
"116290.0";"2.454237"
"116300.0";"2.533737"
"116310.0";"2.502268"
"116320.0";"2.601933"
"116330.0";"2.619989"
"116340.0";"2.491471"
"116350.0";"2.554297"
"116360.0";"2.567993"
"116370.0";"2.495222"
"116380.0";"2.469734"
"116390.0";"2.48207"
"116400.0";"2.455404"
"116410.0";"2.498207"
"116420.0";"2.499892"
"116430.0";"2.484769"
"116440.0";"2.499789"
"116450.0";"2.486606"
"116460.0";"2.524813"
"116470.0";"2.49063"
"116480.0";"2.535025"
"116490.0";"2.528624"
"116500.0";"2.559263"
"116510.0";"2.539532"
"116520.0";"2.502665"
"116530.0";"2.421175"
"116540.0";"2.503899"
"116550.0";"2.47418"
"116560.0";"2.499876"
"116570.0";"2.531447"
"116580.0";"2.468819"
"116590.0";"2.515996"
"116600.0";"2.562407"
"116610.0";"2.459996"
"116620.0";"2.451689"
"116630.0";"2.449602"
"116640.0";"2.494708"
"116650.0";"2.465887"
"116660.0";"2.544366"
"116670.0";"2.568097"
"116680.0";"2.536336"
"116690.0";"2.531348"
"116700.0";"2.569147"
"116710.0";"2.562993"
"116720.0";"2.487108"
"116730.0";"2.660232"
"116740.0";"2.492218"
"116750.0";"2.532687"
"116760.0";"2.543447"
"116770.0";"2.540584"
"116780.0";"2.536415"
"116790.0";"2.489457"
"116800.0";"2.548926"
"116810.0";"2.493959"
"116820.0";"2.476084"
"116830.0";"2.473248"
"116840.0";"2.534233"
"116850.0";"2.571672"
"116860.0";"2.527116"
"116870.0";"2.499654"
"116880.0";"2.479563"
"116890.0";"2.503483"
"116900.0";"2.465031"
"116910.0";"2.482075"
"116920.0";"2.488405"
"116930.0";"2.513205"
"116940.0";"2.518525"
"116950.0";"2.51612"
"116960.0";"2.557642"
"116970.0";"2.530928"
"116980.0";"2.477652"
"116990.0";"2.617768"
"117000.0";"2.574968"
"117010.0";"2.498776"
"117020.0";"2.503781"
"117030.0";"2.474108"
"117040.0";"2.477455"
"117050.0";"2.47694"
"117060.0";"2.50737"
"117070.0";"2.517725"
"117080.0";"2.524771"
"117090.0";"2.559848"
"117100.0";"2.485596"
"117110.0";"2.541343"
"117120.0";"2.500912"
"117130.0";"2.560286"
"117140.0";"2.374096"
"117150.0";"2.487263"
"117160.0";"2.572565"
"117170.0";"2.54768"
"117180.0";"2.457963"
"117190.0";"2.519504"
"117200.0";"2.456825"
"117210.0";"2.378353"
"117220.0";"2.480988"
"117230.0";"2.493743"
"117240.0";"2.432933"
"117250.0";"2.455243"
"117260.0";"2.436134"
"117270.0";"2.550896"
"117280.0";"2.521529"
"117290.0";"2.518732"
"117300.0";"2.467256"
"117310.0";"2.414433"
"117320.0";"2.490967"
"117330.0";"2.469052"
"117340.0";"2.498116"
"117350.0";"2.45799"
"117360.0";"2.508557"
"117370.0";"2.476409"
"117380.0";"2.443216"
"117390.0";"2.399117"
"117400.0";"2.466433"
"117410.0";"2.447635"
"117420.0";"2.398089"
"117430.0";"2.472182"
"117440.0";"2.388527"
"117450.0";"2.418876"
"117460.0";"2.430619"
"117470.0";"2.463105"
"117480.0";"2.461364"
"117490.0";"2.422622"
"117500.0";"2.444391"
"117510.0";"2.456367"
"117520.0";"2.448123"
"117530.0";"2.458672"
"117540.0";"2.448715"
"117550.0";"2.439065"
"117560.0";"2.411559"
"117570.0";"2.481604"
"117580.0";"2.449455"
"117590.0";"2.48584"
"117600.0";"2.451195"
"117610.0";"2.470488"
"117620.0";"2.493326"
"117630.0";"2.420552"
"117640.0";"2.484822"
"117650.0";"2.394026"
"117660.0";"2.503118"
"117670.0";"2.401009"
"117680.0";"2.453696"
"117690.0";"2.483686"
"117700.0";"2.462354"
"117710.0";"2.441373"
"117720.0";"2.446593"
"117730.0";"2.505462"
"117740.0";"2.458277"
"117750.0";"2.455758"
"117760.0";"2.445736"
"117770.0";"2.465412"
"117780.0";"2.412811"
"117790.0";"2.456998"
"117800.0";"2.427111"
"117810.0";"2.482116"
"117820.0";"2.452671"
"117830.0";"2.457296"
"117840.0";"2.385896"
"117850.0";"2.412455"
"117860.0";"2.469663"
"117870.0";"2.441663"
"117880.0";"2.477865"
"117890.0";"2.520713"
"117900.0";"2.406811"
"117910.0";"2.462669"
"117920.0";"2.400765"
"117930.0";"2.423289"
"117940.0";"2.466407"
"117950.0";"2.452395"
"117960.0";"2.427485"
"117970.0";"2.372408"
"117980.0";"2.373598"
"117990.0";"2.396493"
"118000.0";"2.457204"
"118010.0";"2.410939"
"118020.0";"2.433998"
"118030.0";"2.38853"
"118040.0";"2.438712"
"118050.0";"2.328664"
"118060.0";"2.353472"
"118070.0";"2.420539"
"118080.0";"2.484877"
"118090.0";"2.487028"
"118100.0";"2.451666"
"118110.0";"2.47949"
"118120.0";"2.50705"
"118130.0";"2.457898"
"118140.0";"2.449064"
"118150.0";"2.441004"
"118160.0";"2.46915"
"118170.0";"2.461928"
"118180.0";"2.484011"
"118190.0";"2.482162"
"118200.0";"2.444924"
"118210.0";"2.4308"
"118220.0";"2.383996"
"118230.0";"2.432943"
"118240.0";"2.455343"
"118250.0";"2.491494"
"118260.0";"2.545323"
"118270.0";"2.428791"
"118280.0";"2.437303"
"118290.0";"2.444518"
"118300.0";"2.471738"
"118310.0";"2.435276"
"118320.0";"2.423119"
"118330.0";"2.388718"
"118340.0";"2.477409"
"118350.0";"2.464349"
"118360.0";"2.497866"
"118370.0";"2.445552"
"118380.0";"2.462197"
"118390.0";"2.435755"
"118400.0";"2.453439"
"118410.0";"2.511453"
"118420.0";"2.492371"
"118430.0";"2.475622"
"118440.0";"2.411567"
"118450.0";"2.525083"
"118460.0";"2.523984"
"118470.0";"2.430655"
"118480.0";"2.501841"
"118490.0";"2.472036"
"118500.0";"2.431556"
"118510.0";"2.480107"
"118520.0";"2.460859"
"118530.0";"2.413568"
"118540.0";"2.469608"
"118550.0";"2.48618"
"118560.0";"2.473861"
"118570.0";"2.489868"
"118580.0";"2.474482"
"118590.0";"2.466681"
"118600.0";"2.396734"
"118610.0";"2.467104"
"118620.0";"2.447263"
"118630.0";"2.464729"
"118640.0";"2.391822"
"118650.0";"2.408878"
"118660.0";"2.425799"
"118670.0";"2.407885"
"118680.0";"2.475716"
"118690.0";"2.401998"
"118700.0";"2.419449"
"118710.0";"2.390936"
"118720.0";"2.488791"
"118730.0";"2.536662"
"118740.0";"2.480002"
"118750.0";"2.433491"
"118760.0";"2.396688"
"118770.0";"2.400044"
"118780.0";"2.411227"
"118790.0";"2.402999"
"118800.0";"2.430097"
"118810.0";"2.466812"
"118820.0";"2.348332"
"118830.0";"2.440297"
"118840.0";"2.34518"
"118850.0";"2.422626"
"118860.0";"2.417566"
"118870.0";"2.422007"
"118880.0";"2.452735"
"118890.0";"2.388538"
"118900.0";"2.402952"
"118910.0";"2.362038"
"118920.0";"2.410687"
"118930.0";"2.427441"
"118940.0";"2.415585"
"118950.0";"2.445462"
"118960.0";"2.423496"
"118970.0";"2.408136"
"118980.0";"2.440758"
"118990.0";"2.397644"
"119000.0";"2.434833"
"119010.0";"2.424624"
"119020.0";"2.475945"
"119030.0";"2.447443"
"119040.0";"2.464232"
"119050.0";"2.430511"
"119060.0";"2.449655"
"119070.0";"2.448849"
"119080.0";"2.400921"
"119090.0";"2.376"
"119100.0";"2.473656"
"119110.0";"2.481903"
"119120.0";"2.460896"
"119130.0";"2.429759"
"119140.0";"2.367356"
"119150.0";"2.465377"
"119160.0";"2.424991"
"119170.0";"2.439872"
"119180.0";"2.40296"
"119190.0";"2.40115"
"119200.0";"2.414377"
"119210.0";"2.428003"
"119220.0";"2.363694"
"119230.0";"2.379317"
"119240.0";"2.424357"
"119250.0";"2.382655"
"119260.0";"2.397665"
"119270.0";"2.359592"
"119280.0";"2.357716"
"119290.0";"2.350097"
"119300.0";"2.374039"
"119310.0";"2.345404"
"119320.0";"2.301901"
"119330.0";"2.345572"
"119340.0";"2.320231"
"119350.0";"2.441452"
"119360.0";"2.333215"
"119370.0";"2.335079"
"119380.0";"2.359202"
"119390.0";"2.447631"
"119400.0";"2.312263"
"119410.0";"2.347947"
"119420.0";"2.393369"
"119430.0";"2.469674"
"119440.0";"2.377084"
"119450.0";"2.408439"
"119460.0";"2.445511"
"119470.0";"2.389934"
"119480.0";"2.421535"
"119490.0";"2.402213"
"119500.0";"2.449574"
"119510.0";"2.397373"
"119520.0";"2.387796"
"119530.0";"2.368174"
"119540.0";"2.438308"
"119550.0";"2.374445"
"119560.0";"2.447115"
"119570.0";"2.487635"
"119580.0";"2.424146"
"119590.0";"2.42509"
"119600.0";"2.449243"
"119610.0";"2.387459"
"119620.0";"2.452015"
"119630.0";"2.446332"
"119640.0";"2.427826"
"119650.0";"2.429399"
"119660.0";"2.455149"
"119670.0";"2.461829"
"119680.0";"2.530308"
"119690.0";"2.406565"
"119700.0";"2.479649"
"119710.0";"2.483617"
"119720.0";"2.445124"
"119730.0";"2.460997"
"119740.0";"2.481159"
"119750.0";"2.414676"
"119760.0";"2.461262"
"119770.0";"2.506776"
"119780.0";"2.519719"
"119790.0";"2.4544"
"119800.0";"2.47926"
"119810.0";"2.470307"
"119820.0";"2.521311"
"119830.0";"2.533832"
"119840.0";"2.5108"
"119850.0";"2.478794"
"119860.0";"2.506442"
"119870.0";"2.509509"
"119880.0";"2.509594"
"119890.0";"2.487066"
"119900.0";"2.484461"
"119910.0";"2.501495"
"119920.0";"2.497279"
"119930.0";"2.571795"
"119940.0";"2.451283"
"119950.0";"2.47086"
"119960.0";"2.53603"
"119970.0";"2.45332"
"119980.0";"2.515859"
"119990.0";"2.523013"
"120000.0";"2.470345"
"120010.0";"2.497029"
"120020.0";"2.492441"
"120030.0";"2.481237"
"120040.0";"2.48951"
"120050.0";"2.503214"
"120060.0";"2.501226"
"120070.0";"2.463788"
"120080.0";"2.550339"
"120090.0";"2.550398"
"120100.0";"2.50935"
"120110.0";"2.478486"
"120120.0";"2.517107"
"120130.0";"2.446582"
"120140.0";"2.515131"
"120150.0";"2.431935"
"120160.0";"2.485922"
"120170.0";"2.540102"
"120180.0";"2.48305"
"120190.0";"2.532835"
"120200.0";"2.40434"
"120210.0";"2.476887"
"120220.0";"2.423381"
"120230.0";"2.526541"
"120240.0";"2.498664"
"120250.0";"2.506736"
"120260.0";"2.425065"
"120270.0";"2.48922"
"120280.0";"2.442132"
"120290.0";"2.511854"
"120300.0";"2.406057"
"120310.0";"2.399609"
"120320.0";"2.435831"
"120330.0";"2.462482"
"120340.0";"2.442526"
"120350.0";"2.484972"
"120360.0";"2.482361"
"120370.0";"2.476794"
"120380.0";"2.564142"
"120390.0";"2.572126"
"120400.0";"2.485602"
"120410.0";"2.441475"
"120420.0";"2.554147"
"120430.0";"2.490079"
"120440.0";"2.584602"
"120450.0";"2.49123"
"120460.0";"2.47218"
"120470.0";"2.555795"
"120480.0";"2.468059"
"120490.0";"2.478434"
"120500.0";"2.499871"
"120510.0";"2.433195"
"120520.0";"2.423062"
"120530.0";"2.468099"
"120540.0";"2.411679"
"120550.0";"2.469317"
"120560.0";"2.528132"
"120570.0";"2.496263"
"120580.0";"2.505688"
"120590.0";"2.464498"
"120600.0";"2.441655"
"120610.0";"2.405886"
"120620.0";"2.539926"
"120630.0";"2.554604"
"120640.0";"2.524482"
"120650.0";"2.480466"
"120660.0";"2.470344"
"120670.0";"2.448298"
"120680.0";"2.45595"
"120690.0";"2.434315"
"120700.0";"2.482211"
"120710.0";"2.450826"
"120720.0";"2.418807"
"120730.0";"2.421453"
"120740.0";"2.420834"
"120750.0";"2.513486"
"120760.0";"2.458863"
"120770.0";"2.444774"
"120780.0";"2.410862"
"120790.0";"2.381861"
"120800.0";"2.441371"
"120810.0";"2.447994"
"120820.0";"2.476042"
"120830.0";"2.38"
"120840.0";"2.482415"
"120850.0";"2.440289"
"120860.0";"2.421407"
"120870.0";"2.461566"
"120880.0";"2.410752"
"120890.0";"2.420107"
"120900.0";"2.440217"
"120910.0";"2.430985"
"120920.0";"2.478964"
"120930.0";"2.508282"
"120940.0";"2.426373"
"120950.0";"2.392743"
"120960.0";"2.445166"
"120970.0";"2.401915"
"120980.0";"2.490091"
"120990.0";"2.447168"
"121000.0";"2.468311"
"121010.0";"2.45229"
"121020.0";"2.475915"
"121030.0";"2.516461"
"121040.0";"2.396727"
"121050.0";"2.424348"
"121060.0";"2.420967"
"121070.0";"2.452581"
"121080.0";"2.474365"
"121090.0";"2.468172"
"121100.0";"2.461226"
"121110.0";"2.429279"
"121120.0";"2.421873"
"121130.0";"2.497273"
"121140.0";"2.400031"
"121150.0";"2.430377"
"121160.0";"2.449061"
"121170.0";"2.451243"
"121180.0";"2.417354"
"121190.0";"2.463209"
"121200.0";"2.418539"
"121210.0";"2.493138"
"121220.0";"2.448319"
"121230.0";"2.46292"
"121240.0";"2.52473"
"121250.0";"2.448464"
"121260.0";"2.427184"
"121270.0";"2.445642"
"121280.0";"2.465"
"121290.0";"2.476893"
"121300.0";"2.463922"
"121310.0";"2.458981"
"121320.0";"2.417649"
"121330.0";"2.446597"
"121340.0";"2.469443"
"121350.0";"2.481834"
"121360.0";"2.538311"
"121370.0";"2.526665"
"121380.0";"2.469392"
"121390.0";"2.527572"
"121400.0";"2.430725"
"121410.0";"2.478132"
"121420.0";"2.473886"
"121430.0";"2.482139"
"121440.0";"2.449525"
"121450.0";"2.391617"
"121460.0";"2.436551"
"121470.0";"2.409947"
"121480.0";"2.45771"
"121490.0";"2.409116"
"121500.0";"2.481494"
"121510.0";"2.452685"
"121520.0";"2.457143"
"121530.0";"2.464516"
"121540.0";"2.458433"
"121550.0";"2.458544"
"121560.0";"2.476674"
"121570.0";"2.484491"
"121580.0";"2.478162"
"121590.0";"2.450673"
"121600.0";"2.449726"
"121610.0";"2.403229"
"121620.0";"2.480617"
"121630.0";"2.434442"
"121640.0";"2.461"
"121650.0";"2.461369"
"121660.0";"2.470555"
"121670.0";"2.439496"
"121680.0";"2.471372"
"121690.0";"2.420868"
"121700.0";"2.48263"
"121710.0";"2.533155"
"121720.0";"2.453642"
"121730.0";"2.522319"
"121740.0";"2.480024"
"121750.0";"2.452281"
"121760.0";"2.480622"
"121770.0";"2.453557"
"121780.0";"2.400446"
"121790.0";"2.383942"
"121800.0";"2.438934"
"121810.0";"2.420627"
"121820.0";"2.478533"
"121830.0";"2.458102"
"121840.0";"2.446851"
"121850.0";"2.451675"
"121860.0";"2.415098"
"121870.0";"2.430711"
"121880.0";"2.4412"
"121890.0";"2.513178"
"121900.0";"2.435045"
"121910.0";"2.468636"
"121920.0";"2.396231"
"121930.0";"2.416867"
"121940.0";"2.40301"
"121950.0";"2.456897"
"121960.0";"2.443679"
"121970.0";"2.401785"
"121980.0";"2.434567"
"121990.0";"2.419431"
"122000.0";"2.454326"
"122010.0";"2.450387"
"122020.0";"2.401242"
"122030.0";"2.429005"
"122040.0";"2.455478"
"122050.0";"2.499909"
"122060.0";"2.471687"
"122070.0";"2.336317"
"122080.0";"2.490343"
"122090.0";"2.323794"
"122100.0";"2.395634"
"122110.0";"2.431288"
"122120.0";"2.499992"
"122130.0";"2.453081"
"122140.0";"2.43231"
"122150.0";"2.476014"
"122160.0";"2.407634"
"122170.0";"2.460638"
"122180.0";"2.544647"
"122190.0";"2.466439"
"122200.0";"2.409858"
"122210.0";"2.377437"
"122220.0";"2.465018"
"122230.0";"2.488464"
"122240.0";"2.420861"
"122250.0";"2.457779"
"122260.0";"2.488292"
"122270.0";"2.479167"
"122280.0";"2.497465"
"122290.0";"2.448452"
"122300.0";"2.487073"
"122310.0";"2.494123"
"122320.0";"2.477685"
"122330.0";"2.485183"
"122340.0";"2.481672"
"122350.0";"2.517057"
"122360.0";"2.452631"
"122370.0";"2.438305"
"122380.0";"2.575982"
"122390.0";"2.446503"
"122400.0";"2.486318"
"122410.0";"2.473569"
"122420.0";"2.422978"
"122430.0";"2.378192"
"122440.0";"2.443502"
"122450.0";"2.430044"
"122460.0";"2.44805"
"122470.0";"2.460121"
"122480.0";"2.376064"
"122490.0";"2.449214"
"122500.0";"2.430917"
"122510.0";"2.444373"
"122520.0";"2.484777"
"122530.0";"2.408107"
"122540.0";"2.469712"
"122550.0";"2.457652"
"122560.0";"2.436676"
"122570.0";"2.386943"
"122580.0";"2.358817"
"122590.0";"2.406119"
"122600.0";"2.470967"
"122610.0";"2.367482"
"122620.0";"2.348782"
"122630.0";"2.56617"
"122640.0";"2.452713"
"122650.0";"2.454429"
"122660.0";"2.377482"
"122670.0";"2.383238"
"122680.0";"2.387818"
"122690.0";"2.504234"
"122700.0";"2.499181"
"122710.0";"2.445578"
"122720.0";"2.410609"
"122730.0";"2.436255"
"122740.0";"2.424088"
"122750.0";"2.361536"
"122760.0";"2.356957"
"122770.0";"2.436746"
"122780.0";"2.415867"
"122790.0";"2.389478"
