# This .csv file was created 12.10.2024 14:34
"122800.0";"2.33922"
"122810.0";"2.287178"
"122820.0";"2.358438"
"122830.0";"2.373617"
"122840.0";"2.372193"
"122850.0";"2.393447"
"122860.0";"2.36547"
"122870.0";"2.346833"
"122880.0";"2.324194"
"122890.0";"2.312815"
"122900.0";"2.372742"
"122910.0";"2.304404"
"122920.0";"2.430776"
"122930.0";"2.350552"
"122940.0";"2.405065"
"122950.0";"2.35588"
"122960.0";"2.358632"
"122970.0";"2.375307"
"122980.0";"2.352806"
"122990.0";"2.321474"
"123000.0";"2.36407"
"123010.0";"2.376979"
"123020.0";"2.348773"
"123030.0";"2.387813"
"123040.0";"2.312466"
"123050.0";"2.286266"
"123060.0";"2.313569"
"123070.0";"2.347052"
"123080.0";"2.393557"
"123090.0";"2.412917"
"123100.0";"2.39495"
"123110.0";"2.291662"
"123120.0";"2.380803"
"123130.0";"2.386647"
"123140.0";"2.339204"
"123150.0";"2.343412"
"123160.0";"2.36306"
"123170.0";"2.392099"
"123180.0";"2.406667"
"123190.0";"2.353263"
"123200.0";"2.37271"
"123210.0";"2.372108"
"123220.0";"2.40685"
"123230.0";"2.41758"
"123240.0";"2.47849"
"123250.0";"2.357741"
"123260.0";"2.380059"
"123270.0";"2.436994"
"123280.0";"2.466106"
"123290.0";"2.378958"
"123300.0";"2.488942"
"123310.0";"2.371232"
"123320.0";"2.423958"
"123330.0";"2.417935"
"123340.0";"2.410502"
"123350.0";"2.406683"
"123360.0";"2.423657"
"123370.0";"2.364286"
"123380.0";"2.429576"
"123390.0";"2.365376"
"123400.0";"2.412685"
"123410.0";"2.556033"
"123420.0";"2.447908"
"123430.0";"2.434594"
"123440.0";"2.410558"
"123450.0";"2.427223"
"123460.0";"2.419696"
"123470.0";"2.471762"
"123480.0";"2.413103"
"123490.0";"2.453607"
"123500.0";"2.491769"
"123510.0";"2.54869"
"123520.0";"2.412797"
"123530.0";"2.403835"
"123540.0";"2.541483"
"123550.0";"2.46915"
"123560.0";"2.558626"
"123570.0";"2.472876"
"123580.0";"2.423448"
"123590.0";"2.530379"
"123600.0";"2.504287"
"123610.0";"2.470456"
"123620.0";"2.517884"
"123630.0";"2.4589"
"123640.0";"2.516415"
"123650.0";"2.481334"
"123660.0";"2.556863"
"123670.0";"2.460643"
"123680.0";"2.45466"
"123690.0";"2.454201"
"123700.0";"2.385854"
"123710.0";"2.354917"
"123720.0";"2.356681"
"123730.0";"2.35965"
"123740.0";"2.318751"
"123750.0";"2.370533"
"123760.0";"2.348986"
"123770.0";"2.348041"
"123780.0";"2.411272"
"123790.0";"2.376453"
"123800.0";"2.351509"
"123810.0";"2.386709"
"123820.0";"2.367349"
"123830.0";"2.417044"
"123840.0";"2.40745"
"123850.0";"2.354261"
"123860.0";"2.413863"
"123870.0";"2.370202"
"123880.0";"2.320552"
"123890.0";"2.393142"
"123900.0";"2.489074"
"123910.0";"2.377876"
"123920.0";"2.379126"
"123930.0";"2.382399"
"123940.0";"2.363979"
"123950.0";"2.335887"
"123960.0";"2.404744"
"123970.0";"2.417622"
"123980.0";"2.382102"
"123990.0";"2.396474"
"124000.0";"2.413066"
"124010.0";"2.379631"
"124020.0";"2.383535"
"124030.0";"2.425777"
"124040.0";"2.346036"
"124050.0";"2.315498"
"124060.0";"2.345886"
"124070.0";"2.357328"
"124080.0";"2.339772"
"124090.0";"2.366241"
"124100.0";"2.413261"
"124110.0";"2.370942"
"124120.0";"2.37326"
"124130.0";"2.34798"
"124140.0";"2.359227"
"124150.0";"2.43124"
"124160.0";"2.402254"
"124170.0";"2.395529"
"124180.0";"2.4033"
"124190.0";"2.444373"
"124200.0";"2.422005"
"124210.0";"2.303431"
"124220.0";"2.38093"
"124230.0";"2.324913"
"124240.0";"2.34932"
"124250.0";"2.331686"
"124260.0";"2.376165"
"124270.0";"2.281331"
"124280.0";"2.31938"
"124290.0";"2.329145"
"124300.0";"2.39789"
"124310.0";"2.459703"
"124320.0";"2.363282"
"124330.0";"2.452309"
"124340.0";"2.396541"
"124350.0";"2.403487"
"124360.0";"2.438716"
"124370.0";"2.396811"
"124380.0";"2.338844"
"124390.0";"2.436357"
"124400.0";"2.371261"
"124410.0";"2.372109"
"124420.0";"2.360474"
"124430.0";"2.363899"
"124440.0";"2.406294"
"124450.0";"2.393383"
"124460.0";"2.307149"
"124470.0";"2.278508"
"124480.0";"2.32466"
"124490.0";"2.321432"
"124500.0";"2.286852"
"124510.0";"2.334974"
"124520.0";"2.365353"
"124530.0";"2.306252"
"124540.0";"2.30703"
"124550.0";"2.37354"
"124560.0";"2.2702"
"124570.0";"2.320952"
"124580.0";"2.385237"
"124590.0";"2.373839"
"124600.0";"2.368813"
"124610.0";"2.374626"
"124620.0";"2.358437"
"124630.0";"2.338338"
"124640.0";"2.317963"
"124650.0";"2.316382"
"124660.0";"2.383434"
"124670.0";"2.423805"
"124680.0";"2.38486"
"124690.0";"2.451844"
"124700.0";"2.355649"
"124710.0";"2.334698"
"124720.0";"2.373781"
"124730.0";"2.328331"
"124740.0";"2.324939"
"124750.0";"2.353729"
"124760.0";"2.382631"
"124770.0";"2.260015"
"124780.0";"2.304138"
"124790.0";"2.330965"
"124800.0";"2.353509"
"124810.0";"2.371517"
"124820.0";"2.383549"
"124830.0";"2.344827"
"124840.0";"2.269638"
"124850.0";"2.339954"
"124860.0";"2.295156"
"124870.0";"2.378396"
"124880.0";"2.362008"
"124890.0";"2.378409"
"124900.0";"2.271677"
"124910.0";"2.356193"
"124920.0";"2.285377"
"124930.0";"2.377637"
"124940.0";"2.430727"
"124950.0";"2.355514"
"124960.0";"2.300857"
"124970.0";"2.390209"
"124980.0";"2.302262"
"124990.0";"2.315162"
"125000.0";"2.33814"
"125010.0";"2.285176"
"125020.0";"2.341222"
"125030.0";"2.367523"
"125040.0";"2.339018"
"125050.0";"2.279235"
"125060.0";"2.344394"
"125070.0";"2.330676"
"125080.0";"2.27677"
"125090.0";"2.358044"
"125100.0";"2.31541"
"125110.0";"2.333266"
"125120.0";"2.35042"
"125130.0";"2.338181"
"125140.0";"2.293699"
"125150.0";"2.281163"
"125160.0";"2.38291"
"125170.0";"2.358255"
"125180.0";"2.340877"
"125190.0";"2.367825"
"125200.0";"2.322754"
"125210.0";"2.330932"
"125220.0";"2.332212"
"125230.0";"2.296648"
"125240.0";"2.252286"
"125250.0";"2.326596"
"125260.0";"2.283365"
"125270.0";"2.275169"
"125280.0";"2.321175"
"125290.0";"2.339109"
"125300.0";"2.33522"
"125310.0";"2.402006"
"125320.0";"2.358952"
"125330.0";"2.366322"
"125340.0";"2.353373"
"125350.0";"2.301977"
"125360.0";"2.338393"
"125370.0";"2.315186"
"125380.0";"2.366315"
"125390.0";"2.356461"
"125400.0";"2.361953"
"125410.0";"2.4294"
"125420.0";"2.378934"
"125430.0";"2.39796"
"125440.0";"2.351239"
"125450.0";"2.381551"
"125460.0";"2.442097"
"125470.0";"2.368249"
"125480.0";"2.374435"
"125490.0";"2.404782"
"125500.0";"2.401448"
"125510.0";"2.36607"
"125520.0";"2.372049"
"125530.0";"2.373001"
"125540.0";"2.380455"
"125550.0";"2.404297"
"125560.0";"2.356268"
"125570.0";"2.392833"
"125580.0";"2.335229"
"125590.0";"2.352838"
"125600.0";"2.315923"
"125610.0";"2.390018"
"125620.0";"2.254908"
"125630.0";"2.261845"
"125640.0";"2.315017"
"125650.0";"2.210968"
"125660.0";"2.341248"
"125670.0";"2.365152"
"125680.0";"2.35751"
"125690.0";"2.43368"
"125700.0";"2.391216"
"125710.0";"2.385176"
"125720.0";"2.321645"
"125730.0";"2.338097"
"125740.0";"2.335446"
"125750.0";"2.292598"
"125760.0";"2.342597"
"125770.0";"2.354045"
"125780.0";"2.310605"
"125790.0";"2.315665"
"125800.0";"2.36426"
"125810.0";"2.327775"
"125820.0";"2.354049"
"125830.0";"2.365427"
"125840.0";"2.299369"
"125850.0";"2.347749"
"125860.0";"2.354267"
"125870.0";"2.324497"
"125880.0";"2.22446"
"125890.0";"2.273867"
"125900.0";"2.287695"
"125910.0";"2.317493"
"125920.0";"2.331755"
"125930.0";"2.298475"
"125940.0";"2.336815"
"125950.0";"2.307091"
"125960.0";"2.35314"
"125970.0";"2.338125"
"125980.0";"2.330984"
"125990.0";"2.285066"
"126000.0";"2.285974"
"126010.0";"2.285484"
"126020.0";"2.333849"
"126030.0";"2.31512"
"126040.0";"2.33396"
"126050.0";"2.297812"
"126060.0";"2.350878"
"126070.0";"2.331162"
"126080.0";"2.341494"
"126090.0";"2.252933"
"126100.0";"2.341172"
"126110.0";"2.353899"
"126120.0";"2.293727"
"126130.0";"2.278662"
"126140.0";"2.293391"
"126150.0";"2.360004"
"126160.0";"2.332539"
"126170.0";"2.272296"
"126180.0";"2.284869"
"126190.0";"2.348505"
"126200.0";"2.324329"
"126210.0";"2.322183"
"126220.0";"2.309242"
"126230.0";"2.2985"
"126240.0";"2.404946"
"126250.0";"2.337355"
"126260.0";"2.288076"
"126270.0";"2.388849"
"126280.0";"2.339373"
"126290.0";"2.336473"
"126300.0";"2.347842"
"126310.0";"2.354442"
"126320.0";"2.329754"
"126330.0";"2.304564"
"126340.0";"2.30299"
"126350.0";"2.310987"
"126360.0";"2.321908"
"126370.0";"2.367644"
"126380.0";"2.368356"
"126390.0";"2.305749"
"126400.0";"2.345994"
"126410.0";"2.301638"
"126420.0";"2.338545"
"126430.0";"2.355124"
"126440.0";"2.332301"
"126450.0";"2.360861"
"126460.0";"2.372348"
"126470.0";"2.401325"
"126480.0";"2.343554"
"126490.0";"2.355074"
"126500.0";"2.266757"
"126510.0";"2.343721"
"126520.0";"2.280389"
"126530.0";"2.341091"
"126540.0";"2.314613"
"126550.0";"2.348286"
"126560.0";"2.290759"
"126570.0";"2.361781"
"126580.0";"2.369047"
"126590.0";"2.33322"
"126600.0";"2.339645"
"126610.0";"2.300709"
"126620.0";"2.315589"
"126630.0";"2.286191"
"126640.0";"2.347574"
"126650.0";"2.358405"
"126660.0";"2.338458"
"126670.0";"2.246329"
"126680.0";"2.289487"
"126690.0";"2.288719"
"126700.0";"2.302389"
"126710.0";"2.292433"
"126720.0";"2.34213"
"126730.0";"2.33875"
"126740.0";"2.322248"
"126750.0";"2.32993"
"126760.0";"2.338768"
"126770.0";"2.340822"
"126780.0";"2.341872"
"126790.0";"2.377722"
"126800.0";"2.333034"
"126810.0";"2.275782"
"126820.0";"2.334119"
"126830.0";"2.319364"
"126840.0";"2.30936"
"126850.0";"2.345278"
"126860.0";"2.330322"
"126870.0";"2.378342"
"126880.0";"2.368701"
"126890.0";"2.33995"
"126900.0";"2.370306"
"126910.0";"2.374925"
"126920.0";"2.279694"
"126930.0";"2.387032"
"126940.0";"2.310418"
"126950.0";"2.333036"
"126960.0";"2.36539"
"126970.0";"2.371195"
"126980.0";"2.339437"
"126990.0";"2.314254"
"127000.0";"2.340785"
"127010.0";"2.33328"
"127020.0";"2.328786"
"127030.0";"2.355662"
"127040.0";"2.300536"
"127050.0";"2.357277"
"127060.0";"2.306684"
"127070.0";"2.362501"
"127080.0";"2.333329"
"127090.0";"2.342577"
"127100.0";"2.395911"
"127110.0";"2.359055"
"127120.0";"2.311814"
"127130.0";"2.330685"
"127140.0";"2.305462"
"127150.0";"2.34469"
"127160.0";"2.363324"
"127170.0";"2.333552"
"127180.0";"2.336648"
"127190.0";"2.338092"
"127200.0";"2.269914"
"127210.0";"2.361988"
"127220.0";"2.298027"
"127230.0";"2.34224"
"127240.0";"2.273211"
"127250.0";"2.331482"
"127260.0";"2.311996"
"127270.0";"2.260223"
"127280.0";"2.316887"
"127290.0";"2.344104"
"127300.0";"2.379031"
"127310.0";"2.340652"
"127320.0";"2.29531"
"127330.0";"2.339043"
"127340.0";"2.304014"
"127350.0";"2.34601"
"127360.0";"2.354323"
"127370.0";"2.357946"
"127380.0";"2.346378"
"127390.0";"2.306869"
"127400.0";"2.326564"
"127410.0";"2.378777"
"127420.0";"2.381773"
"127430.0";"2.356574"
"127440.0";"2.335853"
"127450.0";"2.331427"
"127460.0";"2.321793"
"127470.0";"2.369648"
"127480.0";"2.321583"
"127490.0";"2.321109"
"127500.0";"2.325215"
"127510.0";"2.36464"
"127520.0";"2.295524"
"127530.0";"2.307169"
"127540.0";"2.279778"
"127550.0";"2.326774"
"127560.0";"2.28257"
"127570.0";"2.363663"
"127580.0";"2.377045"
"127590.0";"2.374485"
"127600.0";"2.261165"
"127610.0";"2.312095"
"127620.0";"2.274792"
"127630.0";"2.342616"
"127640.0";"2.293147"
"127650.0";"2.318574"
"127660.0";"2.348914"
"127670.0";"2.339042"
"127680.0";"2.377069"
"127690.0";"2.362599"
"127700.0";"2.367959"
"127710.0";"2.356112"
"127720.0";"2.337297"
"127730.0";"2.287911"
"127740.0";"2.286397"
"127750.0";"2.310986"
"127760.0";"2.33402"
"127770.0";"2.400085"
"127780.0";"2.362854"
"127790.0";"2.362664"
"127800.0";"2.347636"
"127810.0";"2.390693"
"127820.0";"2.29654"
"127830.0";"2.347967"
"127840.0";"2.381144"
"127850.0";"2.37111"
"127860.0";"2.279321"
"127870.0";"2.313791"
"127880.0";"2.274548"
"127890.0";"2.390706"
"127900.0";"2.356626"
"127910.0";"2.349007"
"127920.0";"2.318538"
"127930.0";"2.326296"
"127940.0";"2.350679"
"127950.0";"2.365789"
"127960.0";"2.307931"
"127970.0";"2.362293"
"127980.0";"2.33477"
"127990.0";"2.332954"
"128000.0";"2.352471"
"128010.0";"2.364389"
"128020.0";"2.348345"
"128030.0";"2.320868"
"128040.0";"2.278109"
"128050.0";"2.344297"
"128060.0";"2.269365"
"128070.0";"2.315819"
"128080.0";"2.378377"
"128090.0";"2.335408"
"128100.0";"2.331119"
"128110.0";"2.34137"
"128120.0";"2.423199"
"128130.0";"2.347078"
"128140.0";"2.31607"
"128150.0";"2.297263"
"128160.0";"2.324059"
"128170.0";"2.403164"
"128180.0";"2.291546"
"128190.0";"2.254072"
"128200.0";"2.335131"
"128210.0";"2.348001"
"128220.0";"2.345582"
"128230.0";"2.342873"
"128240.0";"2.350887"
"128250.0";"2.362115"
"128260.0";"2.380401"
"128270.0";"2.444925"
"128280.0";"2.436775"
"128290.0";"2.298004"
"128300.0";"2.383858"
"128310.0";"2.353746"
"128320.0";"2.358118"
"128330.0";"2.379791"
"128340.0";"2.363792"
"128350.0";"2.381629"
"128360.0";"2.363133"
"128370.0";"2.339617"
"128380.0";"2.379419"
"128390.0";"2.346738"
"128400.0";"2.31838"
"128410.0";"2.366585"
"128420.0";"2.355415"
"128430.0";"2.326221"
"128440.0";"2.313008"
"128450.0";"2.39462"
"128460.0";"2.352748"
"128470.0";"2.328804"
"128480.0";"2.331809"
"128490.0";"2.396825"
"128500.0";"2.377904"
"128510.0";"2.362115"
"128520.0";"2.36968"
"128530.0";"2.380672"
"128540.0";"2.351683"
"128550.0";"2.364572"
"128560.0";"2.336812"
"128570.0";"2.364501"
"128580.0";"2.34176"
"128590.0";"2.41576"
"128600.0";"2.346717"
"128610.0";"2.34015"
"128620.0";"2.379608"
"128630.0";"2.327434"
"128640.0";"2.355689"
"128650.0";"2.360885"
"128660.0";"2.259072"
"128670.0";"2.332834"
"128680.0";"2.388258"
"128690.0";"2.355677"
"128700.0";"2.36097"
"128710.0";"2.364854"
"128720.0";"2.408595"
"128730.0";"2.36357"
"128740.0";"2.400263"
"128750.0";"2.310112"
"128760.0";"2.371828"
"128770.0";"2.365263"
"128780.0";"2.35987"
"128790.0";"2.388345"
"128800.0";"2.362678"
"128810.0";"2.248691"
"128820.0";"2.408852"
"128830.0";"2.37395"
"128840.0";"2.363993"
"128850.0";"2.39354"
"128860.0";"2.396187"
"128870.0";"2.422834"
"128880.0";"2.392376"
"128890.0";"2.404273"
"128900.0";"2.332964"
"128910.0";"2.346065"
"128920.0";"2.375926"
"128930.0";"2.391624"
"128940.0";"2.421085"
"128950.0";"2.351096"
"128960.0";"2.414349"
"128970.0";"2.364707"
"128980.0";"2.303861"
"128990.0";"2.350549"
"129000.0";"2.365415"
"129010.0";"2.361673"
"129020.0";"2.362062"
"129030.0";"2.387363"
"129040.0";"2.41125"
"129050.0";"2.386459"
"129060.0";"2.376837"
"129070.0";"2.381015"
"129080.0";"2.289401"
"129090.0";"2.348018"
"129100.0";"2.358315"
"129110.0";"2.359056"
"129120.0";"2.341153"
"129130.0";"2.371111"
"129140.0";"2.415042"
"129150.0";"2.428001"
"129160.0";"2.361823"
"129170.0";"2.351434"
"129180.0";"2.33781"
"129190.0";"2.404377"
"129200.0";"2.379275"
"129210.0";"2.381894"
"129220.0";"2.355543"
"129230.0";"2.348639"
"129240.0";"2.355411"
"129250.0";"2.37875"
"129260.0";"2.313803"
"129270.0";"2.343839"
"129280.0";"2.321214"
"129290.0";"2.367663"
"129300.0";"2.352351"
"129310.0";"2.409628"
"129320.0";"2.351549"
"129330.0";"2.317857"
"129340.0";"2.401196"
"129350.0";"2.339061"
"129360.0";"2.353481"
"129370.0";"2.329859"
"129380.0";"2.258532"
"129390.0";"2.311312"
"129400.0";"2.348753"
"129410.0";"2.351324"
"129420.0";"2.346716"
"129430.0";"2.355371"
"129440.0";"2.344079"
"129450.0";"2.346279"
"129460.0";"2.363676"
"129470.0";"2.34173"
"129480.0";"2.333094"
"129490.0";"2.350099"
"129500.0";"2.354525"
"129510.0";"2.383429"
"129520.0";"2.391283"
"129530.0";"2.360402"
"129540.0";"2.351135"
"129550.0";"2.359975"
"129560.0";"2.377499"
"129570.0";"2.390559"
"129580.0";"2.349042"
"129590.0";"2.374081"
"129600.0";"2.358235"
"129610.0";"2.319877"
"129620.0";"2.332954"
"129630.0";"2.370153"
"129640.0";"2.379269"
"129650.0";"2.345185"
"129660.0";"2.367273"
"129670.0";"2.313198"
"129680.0";"2.378388"
"129690.0";"2.37369"
"129700.0";"2.383392"
"129710.0";"2.367539"
"129720.0";"2.288738"
"129730.0";"2.259828"
"129740.0";"2.36384"
"129750.0";"2.323044"
"129760.0";"2.342175"
"129770.0";"2.334244"
"129780.0";"2.299236"
"129790.0";"2.39863"
"129800.0";"2.325353"
"129810.0";"2.345722"
"129820.0";"2.361237"
"129830.0";"2.356502"
"129840.0";"2.304355"
"129850.0";"2.375437"
"129860.0";"2.296709"
"129870.0";"2.35197"
"129880.0";"2.359126"
"129890.0";"2.368034"
"129900.0";"2.387499"
"129910.0";"2.310981"
"129920.0";"2.383364"
"129930.0";"2.351822"
"129940.0";"2.290719"
"129950.0";"2.331198"
"129960.0";"2.376591"
"129970.0";"2.329768"
"129980.0";"2.366845"
"129990.0";"2.358493"
"130000.0";"2.401715"
"130010.0";"2.358053"
"130020.0";"2.317678"
"130030.0";"2.375213"
"130040.0";"2.355967"
"130050.0";"2.249764"
"130060.0";"2.318013"
"130070.0";"2.341686"
"130080.0";"2.372312"
"130090.0";"2.36244"
"130100.0";"2.321202"
"130110.0";"2.296764"
"130120.0";"2.364902"
"130130.0";"2.370822"
"130140.0";"2.317133"
"130150.0";"2.316848"
"130160.0";"2.378651"
"130170.0";"2.334076"
"130180.0";"2.326129"
"130190.0";"2.326694"
"130200.0";"2.350702"
"130210.0";"2.3062"
"130220.0";"2.352584"
"130230.0";"2.326021"
"130240.0";"2.309417"
"130250.0";"2.43634"
"130260.0";"2.3132"
"130270.0";"2.331118"
"130280.0";"2.311129"
"130290.0";"2.365457"
"130300.0";"2.332181"
"130310.0";"2.372458"
"130320.0";"2.344722"
"130330.0";"2.303862"
"130340.0";"2.356595"
"130350.0";"2.334167"
"130360.0";"2.362985"
"130370.0";"2.318228"
"130380.0";"2.336447"
"130390.0";"2.382623"
"130400.0";"2.359419"
"130410.0";"2.395085"
"130420.0";"2.379369"
"130430.0";"2.350223"
"130440.0";"2.354365"
"130450.0";"2.35797"
"130460.0";"2.379484"
"130470.0";"2.333655"
"130480.0";"2.279682"
"130490.0";"2.417829"
"130500.0";"2.344129"
"130510.0";"2.359799"
"130520.0";"2.358677"
"130530.0";"2.257271"
"130540.0";"2.363704"
"130550.0";"2.265824"
"130560.0";"2.37682"
"130570.0";"2.318292"
"130580.0";"2.335982"
"130590.0";"2.353971"
"130600.0";"2.368106"
"130610.0";"2.377162"
"130620.0";"2.321504"
"130630.0";"2.363616"
"130640.0";"2.408263"
"130650.0";"2.318591"
"130660.0";"2.35151"
"130670.0";"2.375438"
"130680.0";"2.33788"
"130690.0";"2.376889"
"130700.0";"2.433758"
"130710.0";"2.369714"
"130720.0";"2.401915"
"130730.0";"2.338438"
"130740.0";"2.35486"
"130750.0";"2.305591"
"130760.0";"2.38704"
"130770.0";"2.350154"
"130780.0";"2.308531"
"130790.0";"2.330705"
"130800.0";"2.348944"
"130810.0";"2.3574"
"130820.0";"2.369806"
"130830.0";"2.346727"
"130840.0";"2.407724"
"130850.0";"2.30586"
"130860.0";"2.292706"
"130870.0";"2.356135"
"130880.0";"2.328264"
"130890.0";"2.359994"
"130900.0";"2.37936"
"130910.0";"2.33848"
"130920.0";"2.399352"
"130930.0";"2.381077"
"130940.0";"2.312734"
"130950.0";"2.332058"
"130960.0";"2.348849"
"130970.0";"2.338372"
"130980.0";"2.328575"
"130990.0";"2.308563"
"131000.0";"2.296734"
"131010.0";"2.327521"
"131020.0";"2.344787"
"131030.0";"2.400592"
"131040.0";"2.326898"
"131050.0";"2.327094"
"131060.0";"2.330256"
"131070.0";"2.31419"
"131080.0";"2.337077"
"131090.0";"2.287399"
"131100.0";"2.327945"
"131110.0";"2.37658"
"131120.0";"2.328674"
"131130.0";"2.276118"
"131140.0";"2.3004"
"131150.0";"2.337863"
"131160.0";"2.323196"
"131170.0";"2.350164"
"131180.0";"2.337209"
"131190.0";"2.309488"
"131200.0";"2.32525"
"131210.0";"2.260459"
"131220.0";"2.262583"
"131230.0";"2.324921"
"131240.0";"2.342528"
"131250.0";"2.384809"
"131260.0";"2.333372"
"131270.0";"2.360956"
"131280.0";"2.341906"
"131290.0";"2.398608"
"131300.0";"2.427019"
"131310.0";"2.376674"
"131320.0";"2.381635"
"131330.0";"2.40654"
"131340.0";"2.356687"
"131350.0";"2.399916"
"131360.0";"2.425891"
"131370.0";"2.390338"
"131380.0";"2.366312"
"131390.0";"2.393966"
"131400.0";"2.382432"
"131410.0";"2.392664"
"131420.0";"2.364366"
"131430.0";"2.404746"
"131440.0";"2.320523"
"131450.0";"2.27497"
"131460.0";"2.367136"
"131470.0";"2.343575"
"131480.0";"2.331059"
"131490.0";"2.344368"
"131500.0";"2.390843"
"131510.0";"2.41134"
"131520.0";"2.331193"
"131530.0";"2.286388"
"131540.0";"2.36427"
"131550.0";"2.332461"
"131560.0";"2.347877"
"131570.0";"2.231404"
"131580.0";"2.258431"
"131590.0";"2.28741"
"131600.0";"2.349652"
"131610.0";"2.314081"
"131620.0";"2.344458"
"131630.0";"2.385344"
"131640.0";"2.392406"
"131650.0";"2.420197"
"131660.0";"2.281708"
"131670.0";"2.288853"
"131680.0";"2.380721"
"131690.0";"2.256927"
"131700.0";"2.336557"
"131710.0";"2.359296"
"131720.0";"2.361699"
"131730.0";"2.313879"
"131740.0";"2.306255"
"131750.0";"2.350447"
"131760.0";"2.318915"
"131770.0";"2.282735"
"131780.0";"2.220212"
"131790.0";"2.312787"
"131800.0";"2.379467"
"131810.0";"2.339747"
"131820.0";"2.298574"
"131830.0";"2.351565"
"131840.0";"2.34035"
"131850.0";"2.44301"
"131860.0";"2.3629"
"131870.0";"2.429616"
"131880.0";"2.417773"
"131890.0";"2.398651"
"131900.0";"2.318867"
"131910.0";"2.411635"
"131920.0";"2.351407"
"131930.0";"2.391288"
"131940.0";"2.348947"
"131950.0";"2.402869"
"131960.0";"2.355904"
"131970.0";"2.392703"
"131980.0";"2.370466"
"131990.0";"2.359157"
"132000.0";"2.346235"
"132010.0";"2.355216"
"132020.0";"2.40406"
"132030.0";"2.361531"
"132040.0";"2.395608"
"132050.0";"2.357952"
"132060.0";"2.400136"
"132070.0";"2.310002"
"132080.0";"2.357341"
"132090.0";"2.382148"
"132100.0";"2.349801"
"132110.0";"2.393894"
"132120.0";"2.369825"
"132130.0";"2.354925"
"132140.0";"2.419184"
"132150.0";"2.387674"
"132160.0";"2.411166"
"132170.0";"2.364351"
"132180.0";"2.369819"
"132190.0";"2.367769"
"132200.0";"2.393935"
"132210.0";"2.432127"
"132220.0";"2.419415"
"132230.0";"2.440581"
"132240.0";"2.450611"
"132250.0";"2.388453"
"132260.0";"2.427464"
"132270.0";"2.362479"
"132280.0";"2.36606"
"132290.0";"2.344176"
"132300.0";"2.339142"
"132310.0";"2.386802"
"132320.0";"2.35648"
"132330.0";"2.33376"
"132340.0";"2.354922"
"132350.0";"2.356263"
"132360.0";"2.362072"
"132370.0";"2.32609"
"132380.0";"2.370705"
"132390.0";"2.380373"
"132400.0";"2.451397"
"132410.0";"2.362206"
"132420.0";"2.3301"
"132430.0";"2.378142"
"132440.0";"2.269719"
"132450.0";"2.417544"
"132460.0";"2.300131"
"132470.0";"2.379704"
"132480.0";"2.309815"
"132490.0";"2.386962"
"132500.0";"2.378565"
"132510.0";"2.335216"
"132520.0";"2.393538"
"132530.0";"2.424411"
"132540.0";"2.425368"
"132550.0";"2.438602"
"132560.0";"2.380862"
"132570.0";"2.408615"
"132580.0";"2.384276"
"132590.0";"2.347628"
"132600.0";"2.421182"
"132610.0";"2.305157"
"132620.0";"2.359733"
"132630.0";"2.367574"
"132640.0";"2.407325"
