# This .csv file was created 12.10.2024 14:34
"132650.0";"2.405073"
"132660.0";"2.315138"
"132670.0";"2.284561"
"132680.0";"2.229709"
"132690.0";"2.330233"
"132700.0";"2.381288"
"132710.0";"2.282217"
"132720.0";"2.329878"
"132730.0";"2.341194"
"132740.0";"2.372188"
"132750.0";"2.295744"
"132760.0";"2.362567"
"132770.0";"2.395671"
"132780.0";"2.330824"
"132790.0";"2.317884"
"132800.0";"2.288529"
"132810.0";"2.328636"
"132820.0";"2.402993"
"132830.0";"2.254959"
"132840.0";"2.252605"
"132850.0";"2.321046"
"132860.0";"2.34039"
"132870.0";"2.280557"
"132880.0";"2.420384"
"132890.0";"2.342389"
"132900.0";"2.377289"
"132910.0";"2.296119"
"132920.0";"2.409229"
"132930.0";"2.339707"
"132940.0";"2.365112"
"132950.0";"2.32827"
"132960.0";"2.346467"
"132970.0";"2.415274"
"132980.0";"2.307955"
"132990.0";"2.359348"
"133000.0";"2.317981"
"133010.0";"2.322328"
"133020.0";"2.363956"
"133030.0";"2.31526"
"133040.0";"2.351374"
"133050.0";"2.355311"
"133060.0";"2.346185"
"133070.0";"2.414049"
"133080.0";"2.35958"
"133090.0";"2.406605"
"133100.0";"2.372581"
"133110.0";"2.423753"
"133120.0";"2.33608"
"133130.0";"2.335594"
"133140.0";"2.331748"
"133150.0";"2.316286"
"133160.0";"2.378738"
"133170.0";"2.330148"
"133180.0";"2.370796"
"133190.0";"2.360191"
"133200.0";"2.388353"
"133210.0";"2.334584"
"133220.0";"2.339618"
"133230.0";"2.288023"
"133240.0";"2.300537"
"133250.0";"2.299985"
"133260.0";"2.318605"
"133270.0";"2.391799"
"133280.0";"2.316382"
"133290.0";"2.297451"
"133300.0";"2.387355"
"133310.0";"2.340288"
"133320.0";"2.344651"
"133330.0";"2.388523"
"133340.0";"2.377485"
"133350.0";"2.362335"
"133360.0";"2.303383"
"133370.0";"2.36542"
"133380.0";"2.359494"
"133390.0";"2.340844"
"133400.0";"2.308936"
"133410.0";"2.36039"
"133420.0";"2.341058"
"133430.0";"2.336811"
"133440.0";"2.363432"
"133450.0";"2.304566"
"133460.0";"2.431376"
"133470.0";"2.461824"
"133480.0";"2.300689"
"133490.0";"2.342605"
"133500.0";"2.407806"
"133510.0";"2.451343"
"133520.0";"2.424501"
"133530.0";"2.432558"
"133540.0";"2.445095"
"133550.0";"2.404919"
"133560.0";"2.386519"
"133570.0";"2.412332"
"133580.0";"2.313427"
"133590.0";"2.328272"
"133600.0";"2.379066"
"133610.0";"2.325617"
"133620.0";"2.38517"
"133630.0";"2.407151"
"133640.0";"2.399374"
"133650.0";"2.415787"
"133660.0";"2.428561"
"133670.0";"2.403925"
"133680.0";"2.437896"
"133690.0";"2.384518"
"133700.0";"2.456786"
"133710.0";"2.394998"
"133720.0";"2.432511"
"133730.0";"2.42523"
"133740.0";"2.417713"
"133750.0";"2.477414"
"133760.0";"2.414151"
"133770.0";"2.453335"
"133780.0";"2.333113"
"133790.0";"2.371886"
"133800.0";"2.434941"
"133810.0";"2.344462"
"133820.0";"2.426846"
"133830.0";"2.41559"
"133840.0";"2.429252"
"133850.0";"2.3518"
"133860.0";"2.471571"
"133870.0";"2.424894"
"133880.0";"2.393448"
"133890.0";"2.424624"
"133900.0";"2.393709"
"133910.0";"2.441188"
"133920.0";"2.334323"
"133930.0";"2.345237"
"133940.0";"2.360227"
"133950.0";"2.372633"
"133960.0";"2.344121"
"133970.0";"2.328226"
"133980.0";"2.3306"
"133990.0";"2.309958"
"134000.0";"2.296359"
"134010.0";"2.435218"
"134020.0";"2.305547"
"134030.0";"2.350957"
"134040.0";"2.295183"
"134050.0";"2.391378"
"134060.0";"2.419129"
"134070.0";"2.380985"
"134080.0";"2.379229"
"134090.0";"2.388689"
"134100.0";"2.301465"
"134110.0";"2.329844"
"134120.0";"2.383131"
"134130.0";"2.412259"
"134140.0";"2.301662"
"134150.0";"2.354663"
"134160.0";"2.287821"
"134170.0";"2.367109"
"134180.0";"2.348399"
"134190.0";"2.378579"
"134200.0";"2.257638"
"134210.0";"2.336195"
"134220.0";"2.367557"
"134230.0";"2.313529"
"134240.0";"2.381905"
"134250.0";"2.345414"
"134260.0";"2.400252"
"134270.0";"2.376678"
"134280.0";"2.330467"
"134290.0";"2.420338"
"134300.0";"2.328622"
"134310.0";"2.35749"
"134320.0";"2.32694"
"134330.0";"2.335387"
"134340.0";"2.250287"
"134350.0";"2.300542"
"134360.0";"2.315887"
"134370.0";"2.293807"
"134380.0";"2.340153"
"134390.0";"2.353207"
"134400.0";"2.311743"
"134410.0";"2.333544"
"134420.0";"2.29881"
"134430.0";"2.438123"
"134440.0";"2.393104"
"134450.0";"2.338165"
"134460.0";"2.411692"
"134470.0";"2.376724"
"134480.0";"2.373576"
"134490.0";"2.327"
"134500.0";"2.327378"
"134510.0";"2.29143"
"134520.0";"2.288009"
"134530.0";"2.396159"
"134540.0";"2.319271"
"134550.0";"2.391291"
"134560.0";"2.394152"
"134570.0";"2.324208"
"134580.0";"2.296059"
"134590.0";"2.377669"
"134600.0";"2.39424"
"134610.0";"2.322806"
"134620.0";"2.333982"
"134630.0";"2.379328"
"134640.0";"2.362474"
"134650.0";"2.366922"
"134660.0";"2.309818"
"134670.0";"2.31654"
"134680.0";"2.286174"
"134690.0";"2.350731"
"134700.0";"2.33402"
"134710.0";"2.342416"
"134720.0";"2.361432"
"134730.0";"2.325119"
"134740.0";"2.403794"
"134750.0";"2.366676"
"134760.0";"2.343521"
"134770.0";"2.344594"
"134780.0";"2.294492"
"134790.0";"2.265846"
"134800.0";"2.313617"
"134810.0";"2.310749"
"134820.0";"2.382095"
"134830.0";"2.346773"
"134840.0";"2.327603"
"134850.0";"2.351092"
"134860.0";"2.32412"
"134870.0";"2.27889"
"134880.0";"2.293372"
"134890.0";"2.389753"
"134900.0";"2.372531"
"134910.0";"2.335198"
"134920.0";"2.398106"
"134930.0";"2.375185"
"134940.0";"2.379462"
"134950.0";"2.460774"
"134960.0";"2.458632"
"134970.0";"2.423655"
"134980.0";"2.366735"
"134990.0";"2.391799"
"135000.0";"2.360395"
"135010.0";"2.355264"
"135020.0";"2.366613"
"135030.0";"2.374749"
"135040.0";"2.36965"
"135050.0";"2.320418"
"135060.0";"2.346972"
"135070.0";"2.351158"
"135080.0";"2.380992"
"135090.0";"2.321528"
"135100.0";"2.445973"
"135110.0";"2.425868"
"135120.0";"2.392155"
"135130.0";"2.40281"
"135140.0";"2.370255"
"135150.0";"2.374077"
"135160.0";"2.380035"
"135170.0";"2.464438"
"135180.0";"2.458447"
"135190.0";"2.381259"
"135200.0";"2.350219"
"135210.0";"2.34639"
"135220.0";"2.345222"
"135230.0";"2.346448"
"135240.0";"2.351671"
"135250.0";"2.378932"
"135260.0";"2.38191"
"135270.0";"2.354649"
"135280.0";"2.381577"
"135290.0";"2.361861"
"135300.0";"2.30506"
"135310.0";"2.349671"
"135320.0";"2.334475"
"135330.0";"2.297155"
"135340.0";"2.342132"
"135350.0";"2.353804"
"135360.0";"2.382809"
"135370.0";"2.446946"
"135380.0";"2.428228"
"135390.0";"2.339761"
"135400.0";"2.354723"
"135410.0";"2.33229"
"135420.0";"2.316401"
"135430.0";"2.326897"
"135440.0";"2.370193"
"135450.0";"2.31668"
"135460.0";"2.336349"
"135470.0";"2.334406"
"135480.0";"2.338484"
"135490.0";"2.298057"
"135500.0";"2.321947"
"135510.0";"2.321217"
"135520.0";"2.307946"
"135530.0";"2.337073"
"135540.0";"2.315301"
"135550.0";"2.334695"
"135560.0";"2.361438"
"135570.0";"2.369795"
"135580.0";"2.433284"
"135590.0";"2.362256"
"135600.0";"2.38308"
"135610.0";"2.404461"
"135620.0";"2.372355"
"135630.0";"2.404809"
"135640.0";"2.387847"
"135650.0";"2.370005"
"135660.0";"2.355234"
"135670.0";"2.322116"
"135680.0";"2.341601"
"135690.0";"2.416455"
"135700.0";"2.363463"
"135710.0";"2.389438"
"135720.0";"2.316597"
"135730.0";"2.306612"
"135740.0";"2.347883"
"135750.0";"2.355032"
"135760.0";"2.347693"
"135770.0";"2.350919"
"135780.0";"2.337497"
"135790.0";"2.373069"
"135800.0";"2.36928"
"135810.0";"2.445223"
"135820.0";"2.366383"
"135830.0";"2.405266"
"135840.0";"2.365053"
"135850.0";"2.425128"
"135860.0";"2.419812"
"135870.0";"2.382702"
"135880.0";"2.374335"
"135890.0";"2.401077"
"135900.0";"2.369557"
"135910.0";"2.293783"
"135920.0";"2.391061"
"135930.0";"2.393774"
"135940.0";"2.400079"
"135950.0";"2.385803"
"135960.0";"2.381946"
"135970.0";"2.396243"
"135980.0";"2.414299"
"135990.0";"2.463796"
"136000.0";"2.406815"
"136010.0";"2.443594"
"136020.0";"2.480642"
"136030.0";"2.422683"
"136040.0";"2.421402"
"136050.0";"2.402953"
"136060.0";"2.393924"
"136070.0";"2.458205"
"136080.0";"2.4299"
"136090.0";"2.381454"
"136100.0";"2.351838"
"136110.0";"2.316473"
"136120.0";"2.307141"
"136130.0";"2.327153"
"136140.0";"2.331035"
"136150.0";"2.331551"
"136160.0";"2.307571"
"136170.0";"2.370833"
"136180.0";"2.338418"
"136190.0";"2.298654"
"136200.0";"2.427017"
"136210.0";"2.385762"
"136220.0";"2.405636"
"136230.0";"2.328542"
"136240.0";"2.345112"
"136250.0";"2.412241"
"136260.0";"2.331541"
"136270.0";"2.305933"
"136280.0";"2.385579"
"136290.0";"2.318948"
"136300.0";"2.338405"
"136310.0";"2.302279"
"136320.0";"2.278733"
"136330.0";"2.342205"
"136340.0";"2.389168"
"136350.0";"2.353292"
"136360.0";"2.28591"
"136370.0";"2.337802"
"136380.0";"2.384315"
"136390.0";"2.311887"
"136400.0";"2.365226"
"136410.0";"2.314014"
"136420.0";"2.330356"
"136430.0";"2.307152"
"136440.0";"2.364289"
"136450.0";"2.347998"
"136460.0";"2.393529"
"136470.0";"2.325335"
"136480.0";"2.322684"
"136490.0";"2.281218"
"136500.0";"2.341565"
"136510.0";"2.333407"
"136520.0";"2.320032"
"136530.0";"2.383009"
"136540.0";"2.344188"
"136550.0";"2.337262"
"136560.0";"2.338495"
"136570.0";"2.340045"
"136580.0";"2.302241"
"136590.0";"2.377175"
"136600.0";"2.362383"
"136610.0";"2.286424"
"136620.0";"2.355955"
"136630.0";"2.282864"
"136640.0";"2.315431"
"136650.0";"2.319012"
"136660.0";"2.251163"
"136670.0";"2.291585"
"136680.0";"2.290253"
"136690.0";"2.329345"
"136700.0";"2.303382"
"136710.0";"2.322161"
"136720.0";"2.329454"
"136730.0";"2.383184"
"136740.0";"2.342889"
"136750.0";"2.26191"
"136760.0";"2.366675"
"136770.0";"2.373208"
"136780.0";"2.34363"
"136790.0";"2.386098"
"136800.0";"2.387785"
"136810.0";"2.338657"
"136820.0";"2.325276"
"136830.0";"2.3321"
"136840.0";"2.366004"
"136850.0";"2.33735"
"136860.0";"2.281725"
"136870.0";"2.323582"
"136880.0";"2.315645"
"136890.0";"2.364255"
"136900.0";"2.297133"
"136910.0";"2.352108"
"136920.0";"2.348053"
"136930.0";"2.36857"
"136940.0";"2.381132"
"136950.0";"2.427757"
"136960.0";"2.369312"
"136970.0";"2.406394"
"136980.0";"2.356206"
"136990.0";"2.352787"
"137000.0";"2.378261"
"137010.0";"2.330199"
"137020.0";"2.320999"
"137030.0";"2.330128"
"137040.0";"2.364566"
"137050.0";"2.325218"
"137060.0";"2.394442"
"137070.0";"2.406311"
"137080.0";"2.324641"
"137090.0";"2.39302"
"137100.0";"2.358198"
"137110.0";"2.404768"
"137120.0";"2.395625"
"137130.0";"2.42305"
"137140.0";"2.315765"
"137150.0";"2.369085"
"137160.0";"2.276833"
"137170.0";"2.344331"
"137180.0";"2.376482"
"137190.0";"2.325993"
"137200.0";"2.306245"
"137210.0";"2.289083"
"137220.0";"2.299949"
"137230.0";"2.400616"
"137240.0";"2.356306"
"137250.0";"2.330547"
"137260.0";"2.329638"
"137270.0";"2.315774"
"137280.0";"2.452265"
"137290.0";"2.343008"
"137300.0";"2.395421"
"137310.0";"2.368017"
"137320.0";"2.348515"
"137330.0";"2.376457"
"137340.0";"2.320231"
"137350.0";"2.369371"
"137360.0";"2.36193"
"137370.0";"2.376087"
"137380.0";"2.330491"
"137390.0";"2.392695"
"137400.0";"2.381011"
"137410.0";"2.360913"
"137420.0";"2.364331"
"137430.0";"2.365913"
"137440.0";"2.34002"
"137450.0";"2.368174"
"137460.0";"2.343933"
"137470.0";"2.371685"
"137480.0";"2.350594"
"137490.0";"2.346484"
"137500.0";"2.406877"
"137510.0";"2.388426"
"137520.0";"2.335781"
"137530.0";"2.341136"
"137540.0";"2.341878"
"137550.0";"2.380895"
"137560.0";"2.386724"
"137570.0";"2.417459"
"137580.0";"2.33082"
"137590.0";"2.403719"
"137600.0";"2.350397"
"137610.0";"2.371361"
"137620.0";"2.365675"
"137630.0";"2.357382"
"137640.0";"2.371693"
"137650.0";"2.378887"
"137660.0";"2.350738"
"137670.0";"2.369981"
"137680.0";"2.370335"
"137690.0";"2.361161"
"137700.0";"2.419325"
"137710.0";"2.379015"
"137720.0";"2.415613"
"137730.0";"2.424784"
"137740.0";"2.359154"
"137750.0";"2.318293"
"137760.0";"2.358897"
"137770.0";"2.391055"
"137780.0";"2.36719"
"137790.0";"2.385653"
"137800.0";"2.356482"
"137810.0";"2.291236"
"137820.0";"2.394267"
"137830.0";"2.343272"
"137840.0";"2.365352"
"137850.0";"2.30592"
"137860.0";"2.355802"
"137870.0";"2.353801"
"137880.0";"2.473429"
"137890.0";"2.457228"
"137900.0";"2.462686"
"137910.0";"2.444184"
"137920.0";"2.464545"
"137930.0";"2.418401"
"137940.0";"2.357954"
"137950.0";"2.377113"
"137960.0";"2.383983"
"137970.0";"2.360023"
"137980.0";"2.40132"
"137990.0";"2.303257"
"138000.0";"2.365149"
"138010.0";"2.42298"
"138020.0";"2.33478"
"138030.0";"2.317369"
"138040.0";"2.380576"
"138050.0";"2.369145"
"138060.0";"2.316519"
"138070.0";"2.360244"
"138080.0";"2.386156"
"138090.0";"2.391754"
"138100.0";"2.353409"
"138110.0";"2.371812"
"138120.0";"2.378749"
"138130.0";"2.350338"
"138140.0";"2.364371"
"138150.0";"2.322565"
"138160.0";"2.384806"
"138170.0";"2.293811"
"138180.0";"2.366539"
"138190.0";"2.392965"
"138200.0";"2.385796"
"138210.0";"2.395698"
"138220.0";"2.480407"
"138230.0";"2.419245"
"138240.0";"2.421814"
"138250.0";"2.45735"
"138260.0";"2.450186"
"138270.0";"2.438615"
"138280.0";"2.374557"
"138290.0";"2.407999"
"138300.0";"2.431581"
"138310.0";"2.427506"
"138320.0";"2.418504"
"138330.0";"2.429138"
"138340.0";"2.399456"
"138350.0";"2.448186"
"138360.0";"2.356746"
"138370.0";"2.414002"
"138380.0";"2.427343"
"138390.0";"2.329536"
"138400.0";"2.36293"
"138410.0";"2.321144"
"138420.0";"2.334771"
"138430.0";"2.334953"
"138440.0";"2.305851"
"138450.0";"2.421856"
"138460.0";"2.373807"
"138470.0";"2.358984"
"138480.0";"2.416828"
"138490.0";"2.368479"
"138500.0";"2.409459"
"138510.0";"2.33764"
"138520.0";"2.339935"
"138530.0";"2.324391"
"138540.0";"2.301914"
"138550.0";"2.32689"
"138560.0";"2.380939"
"138570.0";"2.349435"
"138580.0";"2.374423"
"138590.0";"2.34491"
"138600.0";"2.34484"
"138610.0";"2.347855"
"138620.0";"2.344108"
"138630.0";"2.327537"
"138640.0";"2.375841"
"138650.0";"2.345874"
"138660.0";"2.373809"
"138670.0";"2.295454"
"138680.0";"2.327843"
"138690.0";"2.363638"
"138700.0";"2.372948"
"138710.0";"2.336589"
"138720.0";"2.392437"
"138730.0";"2.326711"
"138740.0";"2.348121"
"138750.0";"2.333346"
"138760.0";"2.344227"
"138770.0";"2.362322"
"138780.0";"2.323115"
"138790.0";"2.349167"
"138800.0";"2.330225"
"138810.0";"2.403363"
"138820.0";"2.350198"
"138830.0";"2.356191"
"138840.0";"2.36044"
"138850.0";"2.337841"
"138860.0";"2.345776"
"138870.0";"2.370659"
"138880.0";"2.34344"
"138890.0";"2.382504"
"138900.0";"2.303993"
"138910.0";"2.301573"
"138920.0";"2.319698"
"138930.0";"2.341666"
"138940.0";"2.381478"
"138950.0";"2.35559"
"138960.0";"2.345868"
"138970.0";"2.345563"
"138980.0";"2.366041"
"138990.0";"2.36353"
"139000.0";"2.383657"
"139010.0";"2.309486"
"139020.0";"2.367387"
"139030.0";"2.312426"
"139040.0";"2.351548"
"139050.0";"2.344997"
"139060.0";"2.388299"
"139070.0";"2.355026"
"139080.0";"2.283549"
"139090.0";"2.39109"
"139100.0";"2.362314"
"139110.0";"2.338517"
"139120.0";"2.324849"
"139130.0";"2.292555"
"139140.0";"2.318712"
"139150.0";"2.297755"
"139160.0";"2.392948"
"139170.0";"2.330289"
"139180.0";"2.410257"
"139190.0";"2.332143"
"139200.0";"2.363927"
"139210.0";"2.386138"
"139220.0";"2.276713"
"139230.0";"2.354"
"139240.0";"2.365175"
"139250.0";"2.281777"
"139260.0";"2.334132"
"139270.0";"2.34639"
"139280.0";"2.346584"
"139290.0";"2.392282"
"139300.0";"2.399495"
"139310.0";"2.282732"
"139320.0";"2.351311"
"139330.0";"2.284825"
"139340.0";"2.34795"
"139350.0";"2.275255"
"139360.0";"2.30044"
"139370.0";"2.34717"
"139380.0";"2.380958"
"139390.0";"2.297711"
"139400.0";"2.377169"
"139410.0";"2.397868"
"139420.0";"2.36872"
"139430.0";"2.288575"
"139440.0";"2.288792"
"139450.0";"2.388706"
"139460.0";"2.338594"
"139470.0";"2.324282"
"139480.0";"2.357148"
"139490.0";"2.345375"
"139500.0";"2.330785"
"139510.0";"2.329464"
"139520.0";"2.370218"
"139530.0";"2.368976"
"139540.0";"2.343451"
"139550.0";"2.32057"
"139560.0";"2.321846"
"139570.0";"2.299766"
"139580.0";"2.31841"
"139590.0";"2.312317"
"139600.0";"2.349759"
"139610.0";"2.415851"
"139620.0";"2.381274"
"139630.0";"2.355007"
"139640.0";"2.354384"
"139650.0";"2.320505"
"139660.0";"2.323629"
"139670.0";"2.320592"
"139680.0";"2.280727"
"139690.0";"2.306469"
"139700.0";"2.318216"
"139710.0";"2.378453"
"139720.0";"2.318431"
"139730.0";"2.359556"
"139740.0";"2.300405"
"139750.0";"2.311344"
"139760.0";"2.345495"
"139770.0";"2.326759"
"139780.0";"2.323475"
"139790.0";"2.306628"
"139800.0";"2.304272"
"139810.0";"2.315153"
"139820.0";"2.356255"
"139830.0";"2.296534"
"139840.0";"2.353877"
"139850.0";"2.328514"
"139860.0";"2.355607"
"139870.0";"2.39516"
"139880.0";"2.385104"
"139890.0";"2.368828"
"139900.0";"2.331046"
"139910.0";"2.340271"
"139920.0";"2.318075"
"139930.0";"2.333857"
"139940.0";"2.307917"
"139950.0";"2.355766"
"139960.0";"2.321049"
"139970.0";"2.284478"
"139980.0";"2.332138"
"139990.0";"2.366158"
"140000.0";"2.402774"
"140010.0";"2.407434"
"140020.0";"2.374393"
"140030.0";"2.370106"
"140040.0";"2.359827"
"140050.0";"2.352679"
"140060.0";"2.392054"
"140070.0";"2.341454"
"140080.0";"2.359991"
"140090.0";"2.350504"
"140100.0";"2.32263"
"140110.0";"2.482296"
"140120.0";"2.380177"
"140130.0";"2.452458"
"140140.0";"2.306985"
"140150.0";"2.409273"
"140160.0";"2.35452"
"140170.0";"2.325011"
"140180.0";"2.372793"
"140190.0";"2.317479"
"140200.0";"2.401323"
"140210.0";"2.415174"
"140220.0";"2.339626"
"140230.0";"2.376382"
"140240.0";"2.347246"
"140250.0";"2.396047"
"140260.0";"2.352201"
"140270.0";"2.403059"
"140280.0";"2.366792"
"140290.0";"2.388656"
"140300.0";"2.419333"
"140310.0";"2.406145"
"140320.0";"2.365329"
"140330.0";"2.374852"
"140340.0";"2.331002"
"140350.0";"2.346669"
"140360.0";"2.378605"
"140370.0";"2.386721"
"140380.0";"2.404684"
"140390.0";"2.406222"
"140400.0";"2.383382"
"140410.0";"2.465911"
"140420.0";"2.44639"
"140430.0";"2.364326"
"140440.0";"2.407147"
"140450.0";"2.462228"
"140460.0";"2.388286"
"140470.0";"2.373368"
"140480.0";"2.387845"
"140490.0";"2.32636"
"140500.0";"2.384179"
"140510.0";"2.40908"
"140520.0";"2.350833"
"140530.0";"2.395126"
"140540.0";"2.327534"
"140550.0";"2.407423"
"140560.0";"2.451783"
"140570.0";"2.39975"
"140580.0";"2.42588"
"140590.0";"2.405541"
"140600.0";"2.377305"
"140610.0";"2.439723"
"140620.0";"2.432523"
"140630.0";"2.451501"
"140640.0";"2.362936"
"140650.0";"2.353028"
"140660.0";"2.397172"
"140670.0";"2.393084"
"140680.0";"2.382529"
"140690.0";"2.35885"
"140700.0";"2.400067"
"140710.0";"2.398795"
"140720.0";"2.442779"
"140730.0";"2.396031"
"140740.0";"2.340395"
"140750.0";"2.368805"
"140760.0";"2.36899"
"140770.0";"2.405858"
"140780.0";"2.374761"
"140790.0";"2.44627"
"140800.0";"2.395722"
"140810.0";"2.375548"
"140820.0";"2.428065"
"140830.0";"2.44511"
"140840.0";"2.344835"
"140850.0";"2.459673"
"140860.0";"2.384212"
"140870.0";"2.397363"
"140880.0";"2.338162"
"140890.0";"2.281698"
"140900.0";"2.356128"
"140910.0";"2.427814"
"140920.0";"2.395681"
"140930.0";"2.356119"
"140940.0";"2.379217"
"140950.0";"2.406154"
"140960.0";"2.344501"
"140970.0";"2.405276"
"140980.0";"2.358299"
"140990.0";"2.358583"
"141000.0";"2.362528"
"141010.0";"2.364282"
"141020.0";"2.397433"
"141030.0";"2.403223"
"141040.0";"2.296753"
"141050.0";"2.364339"
"141060.0";"2.351458"
"141070.0";"2.374057"
"141080.0";"2.364529"
"141090.0";"2.42648"
"141100.0";"2.398079"
"141110.0";"2.368838"
"141120.0";"2.316721"
"141130.0";"2.324388"
"141140.0";"2.37581"
"141150.0";"2.339163"
"141160.0";"2.380019"
"141170.0";"2.347371"
"141180.0";"2.258678"
"141190.0";"2.371192"
"141200.0";"2.346482"
"141210.0";"2.384436"
"141220.0";"2.336215"
"141230.0";"2.357353"
"141240.0";"2.362155"
"141250.0";"2.295722"
"141260.0";"2.380483"
"141270.0";"2.353374"
"141280.0";"2.355353"
"141290.0";"2.398454"
"141300.0";"2.37717"
"141310.0";"2.346434"
"141320.0";"2.38296"
"141330.0";"2.364365"
"141340.0";"2.306276"
"141350.0";"2.325637"
"141360.0";"2.394971"
"141370.0";"2.385336"
"141380.0";"2.476585"
"141390.0";"2.401392"
"141400.0";"2.413769"
"141410.0";"2.404563"
"141420.0";"2.344859"
"141430.0";"2.395941"
"141440.0";"2.365229"
"141450.0";"2.353304"
"141460.0";"2.3932"
"141470.0";"2.358607"
"141480.0";"2.41295"
"141490.0";"2.382547"
"141500.0";"2.367851"
"141510.0";"2.374408"
"141520.0";"2.306584"
"141530.0";"2.353859"
"141540.0";"2.327725"
"141550.0";"2.356637"
"141560.0";"2.376046"
"141570.0";"2.34768"
"141580.0";"2.337604"
"141590.0";"2.389803"
"141600.0";"2.324001"
"141610.0";"2.388506"
"141620.0";"2.368111"
"141630.0";"2.337065"
"141640.0";"2.381546"
"141650.0";"2.357138"
"141660.0";"2.380927"
"141670.0";"2.321982"
"141680.0";"2.33742"
"141690.0";"2.342547"
"141700.0";"2.349709"
"141710.0";"2.34276"
"141720.0";"2.389032"
"141730.0";"2.26142"
"141740.0";"2.385173"
"141750.0";"2.307634"
"141760.0";"2.338164"
"141770.0";"2.312462"
"141780.0";"2.338706"
"141790.0";"2.342111"
"141800.0";"2.31238"
"141810.0";"2.330629"
"141820.0";"2.314758"
"141830.0";"2.342226"
"141840.0";"2.343026"
"141850.0";"2.363295"
"141860.0";"2.32558"
"141870.0";"2.360455"
"141880.0";"2.33405"
"141890.0";"2.383698"
"141900.0";"2.425294"
"141910.0";"2.385374"
"141920.0";"2.375228"
"141930.0";"2.401781"
"141940.0";"2.359822"
"141950.0";"2.378087"
"141960.0";"2.335921"
"141970.0";"2.340754"
"141980.0";"2.351825"
"141990.0";"2.402692"
"142000.0";"2.41581"
"142010.0";"2.36691"
"142020.0";"2.359134"
"142030.0";"2.467455"
"142040.0";"2.297594"
"142050.0";"2.399853"
"142060.0";"2.352501"
"142070.0";"2.314712"
"142080.0";"2.351601"
"142090.0";"2.361098"
"142100.0";"2.303046"
"142110.0";"2.384002"
"142120.0";"2.366175"
"142130.0";"2.350919"
"142140.0";"2.342108"
"142150.0";"2.346788"
"142160.0";"2.33475"
"142170.0";"2.364765"
"142180.0";"2.337597"
"142190.0";"2.36473"
"142200.0";"2.401753"
"142210.0";"2.347408"
"142220.0";"2.381314"
"142230.0";"2.328424"
"142240.0";"2.369287"
"142250.0";"2.358894"
"142260.0";"2.343904"
"142270.0";"2.360777"
"142280.0";"2.360402"
"142290.0";"2.383885"
"142300.0";"2.380797"
"142310.0";"2.428348"
"142320.0";"2.403493"
"142330.0";"2.383126"
"142340.0";"2.417033"
"142350.0";"2.288181"
"142360.0";"2.31355"
"142370.0";"2.357802"
"142380.0";"2.35763"
"142390.0";"2.373663"
"142400.0";"2.349053"
"142410.0";"2.368934"
"142420.0";"2.307425"
"142430.0";"2.390895"
"142440.0";"2.350382"
"142450.0";"2.346662"
"142460.0";"2.358802"
"142470.0";"2.375749"
"142480.0";"2.355245"
