# This .csv file was created 12.10.2024 14:34
"142490.0";"2.327824"
"142500.0";"2.306512"
"142510.0";"2.34563"
"142520.0";"2.375584"
"142530.0";"2.314043"
"142540.0";"2.351853"
"142550.0";"2.34066"
"142560.0";"2.293442"
"142570.0";"2.365753"
"142580.0";"2.340455"
"142590.0";"2.3531"
"142600.0";"2.337778"
"142610.0";"2.28464"
"142620.0";"2.332568"
"142630.0";"2.39695"
"142640.0";"2.339981"
"142650.0";"2.416665"
"142660.0";"2.335181"
"142670.0";"2.344998"
"142680.0";"2.315729"
"142690.0";"2.323088"
"142700.0";"2.352463"
"142710.0";"2.35968"
"142720.0";"2.338475"
"142730.0";"2.346147"
"142740.0";"2.372288"
"142750.0";"2.324256"
"142760.0";"2.329384"
"142770.0";"2.319907"
"142780.0";"2.321388"
"142790.0";"2.348536"
"142800.0";"2.288171"
"142810.0";"2.356815"
"142820.0";"2.311599"
"142830.0";"2.371685"
"142840.0";"2.378461"
"142850.0";"2.406575"
"142860.0";"2.321327"
"142870.0";"2.366191"
"142880.0";"2.379694"
"142890.0";"2.396195"
"142900.0";"2.368091"
"142910.0";"2.320625"
"142920.0";"2.370554"
"142930.0";"2.426788"
"142940.0";"2.449834"
"142950.0";"2.384597"
"142960.0";"2.318707"
"142970.0";"2.408298"
"142980.0";"2.28898"
"142990.0";"2.340529"
"143000.0";"2.326867"
"143010.0";"2.346089"
"143020.0";"2.354158"
"143030.0";"2.36653"
"143040.0";"2.350369"
"143050.0";"2.420226"
"143060.0";"2.391398"
"143070.0";"2.35324"
"143080.0";"2.237117"
"143090.0";"2.33418"
"143100.0";"2.330326"
"143110.0";"2.327064"
"143120.0";"2.275444"
"143130.0";"2.316869"
"143140.0";"2.321533"
"143150.0";"2.375801"
"143160.0";"2.279875"
"143170.0";"2.378029"
"143180.0";"2.35311"
"143190.0";"2.349509"
"143200.0";"2.400812"
"143210.0";"2.354524"
"143220.0";"2.35465"
"143230.0";"2.366608"
"143240.0";"2.341571"
"143250.0";"2.337458"
"143260.0";"2.331701"
"143270.0";"2.317493"
"143280.0";"2.300371"
"143290.0";"2.321021"
"143300.0";"2.336007"
"143310.0";"2.349378"
"143320.0";"2.350102"
"143330.0";"2.326387"
"143340.0";"2.326639"
"143350.0";"2.338325"
"143360.0";"2.257766"
"143370.0";"2.33756"
"143380.0";"2.312423"
"143390.0";"2.257717"
"143400.0";"2.27683"
"143410.0";"2.253624"
"143420.0";"2.272804"
"143430.0";"2.389722"
"143440.0";"2.377887"
"143450.0";"2.355204"
"143460.0";"2.370255"
"143470.0";"2.338395"
"143480.0";"2.342646"
"143490.0";"2.309396"
"143500.0";"2.353892"
"143510.0";"2.310807"
"143520.0";"2.351256"
"143530.0";"2.369287"
"143540.0";"2.355014"
"143550.0";"2.375016"
"143560.0";"2.332587"
"143570.0";"2.292951"
"143580.0";"2.326474"
"143590.0";"2.325997"
"143600.0";"2.333932"
"143610.0";"2.387701"
"143620.0";"2.379148"
"143630.0";"2.36785"
"143640.0";"2.38184"
"143650.0";"2.365044"
"143660.0";"2.341484"
"143670.0";"2.357335"
"143680.0";"2.355137"
"143690.0";"2.422329"
"143700.0";"2.252967"
"143710.0";"2.32519"
"143720.0";"2.324168"
"143730.0";"2.348461"
"143740.0";"2.31897"
"143750.0";"2.37803"
"143760.0";"2.313985"
"143770.0";"2.394039"
"143780.0";"2.294963"
"143790.0";"2.357741"
"143800.0";"2.310019"
"143810.0";"2.330986"
"143820.0";"2.366058"
"143830.0";"2.342105"
"143840.0";"2.325946"
"143850.0";"2.364313"
"143860.0";"2.326617"
"143870.0";"2.37866"
"143880.0";"2.292428"
"143890.0";"2.351883"
"143900.0";"2.338372"
"143910.0";"2.330251"
"143920.0";"2.342923"
"143930.0";"2.377658"
"143940.0";"2.377311"
"143950.0";"2.335416"
"143960.0";"2.378164"
"143970.0";"2.398127"
"143980.0";"2.360657"
"143990.0";"2.391051"
"144000.0";"2.308664"
"144010.0";"2.305883"
"144020.0";"2.374283"
"144030.0";"2.346497"
"144040.0";"2.35387"
"144050.0";"2.368232"
"144060.0";"2.360956"
"144070.0";"2.388573"
"144080.0";"2.343219"
"144090.0";"2.351577"
"144100.0";"2.357814"
"144110.0";"2.392234"
"144120.0";"2.40524"
"144130.0";"2.361207"
"144140.0";"2.371952"
"144150.0";"2.414578"
"144160.0";"2.362696"
"144170.0";"2.374749"
"144180.0";"2.320925"
"144190.0";"2.409716"
"144200.0";"2.375657"
"144210.0";"2.432498"
"144220.0";"2.351568"
"144230.0";"2.286788"
"144240.0";"2.34209"
"144250.0";"2.349914"
"144260.0";"2.289981"
"144270.0";"2.311807"
"144280.0";"2.379705"
"144290.0";"2.350814"
"144300.0";"2.403874"
"144310.0";"2.34257"
"144320.0";"2.325633"
"144330.0";"2.36649"
"144340.0";"2.363065"
"144350.0";"2.399392"
"144360.0";"2.36342"
"144370.0";"2.393243"
"144380.0";"2.34225"
"144390.0";"2.303698"
"144400.0";"2.338151"
"144410.0";"2.338568"
"144420.0";"2.317623"
"144430.0";"2.358747"
"144440.0";"2.335814"
"144450.0";"2.394344"
"144460.0";"2.335023"
"144470.0";"2.355677"
"144480.0";"2.36631"
"144490.0";"2.369103"
"144500.0";"2.325144"
"144510.0";"2.327742"
"144520.0";"2.347716"
"144530.0";"2.344171"
"144540.0";"2.325456"
"144550.0";"2.285388"
"144560.0";"2.376137"
"144570.0";"2.399861"
"144580.0";"2.379117"
"144590.0";"2.31336"
"144600.0";"2.316841"
"144610.0";"2.33024"
"144620.0";"2.359517"
"144630.0";"2.278088"
"144640.0";"2.299323"
"144650.0";"2.318715"
"144660.0";"2.341261"
"144670.0";"2.370206"
"144680.0";"2.445041"
"144690.0";"2.442975"
"144700.0";"2.371668"
"144710.0";"2.371933"
"144720.0";"2.339316"
"144730.0";"2.357023"
"144740.0";"2.429135"
"144750.0";"2.397441"
"144760.0";"2.403806"
"144770.0";"2.382783"
"144780.0";"2.441643"
"144790.0";"2.314413"
"144800.0";"2.325807"
"144810.0";"2.398185"
"144820.0";"2.408477"
"144830.0";"2.417669"
"144840.0";"2.321391"
"144850.0";"2.304249"
"144860.0";"2.401493"
"144870.0";"2.471839"
"144880.0";"2.399718"
"144890.0";"2.481914"
"144900.0";"2.439062"
"144910.0";"2.384769"
"144920.0";"2.370338"
"144930.0";"2.42883"
"144940.0";"2.427438"
"144950.0";"2.393843"
"144960.0";"2.313668"
"144970.0";"2.309525"
"144980.0";"2.384462"
"144990.0";"2.383514"
"145000.0";"2.334635"
"145010.0";"2.306637"
"145020.0";"2.349239"
"145030.0";"2.340261"
"145040.0";"2.279835"
"145050.0";"2.322582"
"145060.0";"2.259399"
"145070.0";"2.36519"
"145080.0";"2.317418"
"145090.0";"2.321346"
"145100.0";"2.345984"
"145110.0";"2.374031"
"145120.0";"2.365826"
"145130.0";"2.31774"
"145140.0";"2.369193"
"145150.0";"2.404885"
"145160.0";"2.333191"
"145170.0";"2.392575"
"145180.0";"2.333105"
"145190.0";"2.411364"
"145200.0";"2.412699"
"145210.0";"2.316504"
"145220.0";"2.351008"
"145230.0";"2.401157"
"145240.0";"2.326579"
"145250.0";"2.346681"
"145260.0";"2.316769"
"145270.0";"2.307043"
"145280.0";"2.397547"
"145290.0";"2.384394"
"145300.0";"2.306808"
"145310.0";"2.338568"
"145320.0";"2.324882"
"145330.0";"2.311602"
"145340.0";"2.336344"
"145350.0";"2.362065"
"145360.0";"2.344172"
"145370.0";"2.297"
"145380.0";"2.425672"
"145390.0";"2.346727"
"145400.0";"2.37042"
"145410.0";"2.443169"
"145420.0";"2.343928"
"145430.0";"2.381727"
"145440.0";"2.344816"
"145450.0";"2.303849"
"145460.0";"2.370707"
"145470.0";"2.386733"
"145480.0";"2.395869"
"145490.0";"2.312169"
"145500.0";"2.308233"
"145510.0";"2.444778"
"145520.0";"2.305786"
"145530.0";"2.296951"
"145540.0";"2.371323"
"145550.0";"2.358459"
"145560.0";"2.341062"
"145570.0";"2.344426"
"145580.0";"2.47883"
"145590.0";"2.421942"
"145600.0";"2.404365"
"145610.0";"2.280688"
"145620.0";"2.382839"
"145630.0";"2.294405"
"145640.0";"2.414063"
"145650.0";"2.318267"
"145660.0";"2.331688"
"145670.0";"2.362886"
"145680.0";"2.373637"
"145690.0";"2.346408"
"145700.0";"2.366187"
"145710.0";"2.317358"
"145720.0";"2.335508"
"145730.0";"2.318359"
"145740.0";"2.335892"
"145750.0";"2.38599"
"145760.0";"2.36211"
"145770.0";"2.334445"
"145780.0";"2.39045"
"145790.0";"2.348695"
"145800.0";"2.309193"
"145810.0";"2.394721"
"145820.0";"2.440837"
"145830.0";"2.482665"
"145840.0";"2.406234"
"145850.0";"2.384587"
"145860.0";"2.345362"
"145870.0";"2.390005"
"145880.0";"2.298195"
"145890.0";"2.375263"
"145900.0";"2.380956"
"145910.0";"2.373757"
"145920.0";"2.414008"
"145930.0";"2.393147"
"145940.0";"2.407663"
"145950.0";"2.372696"
"145960.0";"2.359305"
"145970.0";"2.414505"
"145980.0";"2.408507"
"145990.0";"2.435293"
"146000.0";"2.37785"
"146010.0";"2.36586"
"146020.0";"2.406554"
"146030.0";"2.401349"
"146040.0";"2.456988"
"146050.0";"2.4203"
"146060.0";"2.400442"
"146070.0";"2.419217"
"146080.0";"2.432085"
"146090.0";"2.458804"
"146100.0";"2.424991"
"146110.0";"2.370424"
"146120.0";"2.388429"
"146130.0";"2.405801"
"146140.0";"2.357437"
"146150.0";"2.37979"
"146160.0";"2.402501"
"146170.0";"2.423603"
"146180.0";"2.429521"
"146190.0";"2.432072"
"146200.0";"2.443792"
"146210.0";"2.35974"
"146220.0";"2.47576"
"146230.0";"2.402769"
"146240.0";"2.427535"
"146250.0";"2.416611"
"146260.0";"2.406662"
"146270.0";"2.463938"
"146280.0";"2.418167"
"146290.0";"2.426542"
"146300.0";"2.491719"
"146310.0";"2.435363"
"146320.0";"2.415002"
"146330.0";"2.430233"
"146340.0";"2.43869"
"146350.0";"2.465589"
"146360.0";"2.390757"
"146370.0";"2.444737"
"146380.0";"2.46357"
"146390.0";"2.342036"
"146400.0";"2.454445"
"146410.0";"2.342706"
"146420.0";"2.337956"
"146430.0";"2.376514"
"146440.0";"2.404881"
"146450.0";"2.30868"
"146460.0";"2.411921"
"146470.0";"2.391997"
"146480.0";"2.400187"
"146490.0";"2.396207"
"146500.0";"2.433319"
"146510.0";"2.390251"
"146520.0";"2.422117"
"146530.0";"2.369879"
"146540.0";"2.40798"
"146550.0";"2.357606"
"146560.0";"2.412498"
"146570.0";"2.430444"
"146580.0";"2.40946"
"146590.0";"2.43896"
"146600.0";"2.370371"
"146610.0";"2.386563"
"146620.0";"2.372888"
"146630.0";"2.314104"
"146640.0";"2.381032"
"146650.0";"2.369755"
"146660.0";"2.384164"
"146670.0";"2.39602"
"146680.0";"2.367112"
"146690.0";"2.408739"
"146700.0";"2.443536"
"146710.0";"2.466144"
"146720.0";"2.459293"
"146730.0";"2.40607"
"146740.0";"2.393178"
"146750.0";"2.371621"
"146760.0";"2.325079"
"146770.0";"2.366649"
"146780.0";"2.375572"
"146790.0";"2.3666"
"146800.0";"2.330295"
"146810.0";"2.38734"
"146820.0";"2.411701"
"146830.0";"2.439917"
"146840.0";"2.337963"
"146850.0";"2.405879"
"146860.0";"2.39087"
"146870.0";"2.357918"
"146880.0";"2.452874"
"146890.0";"2.407828"
"146900.0";"2.423743"
"146910.0";"2.39211"
"146920.0";"2.357738"
"146930.0";"2.36102"
"146940.0";"2.403499"
"146950.0";"2.364093"
"146960.0";"2.392319"
"146970.0";"2.385374"
"146980.0";"2.371306"
"146990.0";"2.333932"
"147000.0";"2.369643"
"147010.0";"2.382887"
"147020.0";"2.420711"
"147030.0";"2.405441"
"147040.0";"2.400125"
"147050.0";"2.406589"
"147060.0";"2.419913"
"147070.0";"2.376022"
"147080.0";"2.336328"
"147090.0";"2.460838"
"147100.0";"2.423155"
"147110.0";"2.413823"
"147120.0";"2.455857"
"147130.0";"2.404829"
"147140.0";"2.391275"
"147150.0";"2.440282"
"147160.0";"2.379387"
"147170.0";"2.444554"
"147180.0";"2.435169"
"147190.0";"2.41649"
"147200.0";"2.386057"
"147210.0";"2.471822"
"147220.0";"2.433679"
"147230.0";"2.409379"
"147240.0";"2.390914"
"147250.0";"2.406526"
"147260.0";"2.423532"
"147270.0";"2.421132"
"147280.0";"2.435596"
"147290.0";"2.430977"
"147300.0";"2.440206"
"147310.0";"2.332094"
"147320.0";"2.398973"
"147330.0";"2.45088"
"147340.0";"2.372165"
"147350.0";"2.341991"
"147360.0";"2.373442"
"147370.0";"2.387891"
"147380.0";"2.379039"
"147390.0";"2.39275"
"147400.0";"2.367402"
"147410.0";"2.34222"
"147420.0";"2.351682"
"147430.0";"2.333191"
"147440.0";"2.395775"
"147450.0";"2.38976"
"147460.0";"2.407917"
"147470.0";"2.411624"
"147480.0";"2.343563"
"147490.0";"2.43892"
"147500.0";"2.367616"
"147510.0";"2.40502"
"147520.0";"2.35104"
"147530.0";"2.344466"
"147540.0";"2.404252"
"147550.0";"2.290822"
"147560.0";"2.35421"
"147570.0";"2.431388"
"147580.0";"2.351329"
"147590.0";"2.320966"
"147600.0";"2.418733"
"147610.0";"2.348645"
"147620.0";"2.338598"
"147630.0";"2.383852"
"147640.0";"2.363097"
"147650.0";"2.388803"
"147660.0";"2.295044"
"147670.0";"2.303454"
"147680.0";"2.425742"
"147690.0";"2.344219"
"147700.0";"2.385775"
"147710.0";"2.362377"
"147720.0";"2.41397"
"147730.0";"2.462507"
"147740.0";"2.383653"
"147750.0";"2.433364"
"147760.0";"2.385944"
"147770.0";"2.307931"
"147780.0";"2.362752"
"147790.0";"2.326841"
"147800.0";"2.41905"
"147810.0";"2.392144"
"147820.0";"2.321848"
"147830.0";"2.336011"
"147840.0";"2.299181"
"147850.0";"2.391692"
"147860.0";"2.384953"
"147870.0";"2.442675"
"147880.0";"2.466482"
"147890.0";"2.374454"
"147900.0";"2.394523"
"147910.0";"2.395765"
"147920.0";"2.332221"
"147930.0";"2.408166"
"147940.0";"2.349293"
"147950.0";"2.396361"
"147960.0";"2.299282"
"147970.0";"2.332847"
"147980.0";"2.388513"
"147990.0";"2.398155"
"148000.0";"2.375627"
"148010.0";"2.358642"
"148020.0";"2.393997"
"148030.0";"2.319921"
"148040.0";"2.343345"
"148050.0";"2.402708"
"148060.0";"2.383984"
"148070.0";"2.407719"
"148080.0";"2.34315"
"148090.0";"2.362191"
"148100.0";"2.364709"
"148110.0";"2.383957"
"148120.0";"2.324744"
"148130.0";"2.413481"
"148140.0";"2.376982"
"148150.0";"2.417015"
"148160.0";"2.39989"
"148170.0";"2.409603"
"148180.0";"2.345604"
"148190.0";"2.346989"
"148200.0";"2.427737"
"148210.0";"2.378733"
"148220.0";"2.36974"
"148230.0";"2.417251"
"148240.0";"2.377703"
"148250.0";"2.395912"
"148260.0";"2.300479"
"148270.0";"2.399857"
"148280.0";"2.346765"
"148290.0";"2.377867"
"148300.0";"2.376203"
"148310.0";"2.335929"
"148320.0";"2.386454"
"148330.0";"2.426006"
"148340.0";"2.361188"
"148350.0";"2.436858"
"148360.0";"2.399224"
"148370.0";"2.376117"
"148380.0";"2.351841"
"148390.0";"2.349325"
"148400.0";"2.377788"
"148410.0";"2.352472"
"148420.0";"2.399609"
"148430.0";"2.342966"
"148440.0";"2.360953"
"148450.0";"2.442768"
"148460.0";"2.39381"
"148470.0";"2.374581"
"148480.0";"2.381052"
"148490.0";"2.386641"
"148500.0";"2.36307"
"148510.0";"2.334306"
"148520.0";"2.398308"
"148530.0";"2.425609"
"148540.0";"2.437806"
"148550.0";"2.412836"
"148560.0";"2.431843"
"148570.0";"2.421967"
"148580.0";"2.387273"
"148590.0";"2.359069"
"148600.0";"2.394135"
"148610.0";"2.401285"
"148620.0";"2.360498"
"148630.0";"2.383789"
"148640.0";"2.387435"
"148650.0";"2.401076"
"148660.0";"2.468157"
"148670.0";"2.414659"
"148680.0";"2.412099"
"148690.0";"2.482889"
"148700.0";"2.485199"
"148710.0";"2.455423"
"148720.0";"2.422463"
"148730.0";"2.389195"
"148740.0";"2.476552"
"148750.0";"2.451098"
"148760.0";"2.532166"
"148770.0";"2.538164"
"148780.0";"2.385714"
"148790.0";"2.344231"
"148800.0";"2.396469"
"148810.0";"2.502573"
"148820.0";"2.377477"
"148830.0";"2.354641"
"148840.0";"2.417013"
"148850.0";"2.462379"
"148860.0";"2.508427"
"148870.0";"2.459887"
"148880.0";"2.436901"
"148890.0";"2.47977"
"148900.0";"2.472404"
"148910.0";"2.452986"
"148920.0";"2.415958"
"148930.0";"2.476329"
"148940.0";"2.43469"
"148950.0";"2.430542"
"148960.0";"2.335465"
"148970.0";"2.370862"
"148980.0";"2.42639"
"148990.0";"2.370472"
"149000.0";"2.470183"
"149010.0";"2.446395"
"149020.0";"2.461137"
"149030.0";"2.422828"
"149040.0";"2.400647"
"149050.0";"2.395194"
"149060.0";"2.402775"
"149070.0";"2.44283"
"149080.0";"2.43432"
"149090.0";"2.405075"
"149100.0";"2.457495"
"149110.0";"2.457548"
"149120.0";"2.478004"
"149130.0";"2.47753"
"149140.0";"2.510497"
"149150.0";"2.557009"
"149160.0";"2.436959"
"149170.0";"2.380415"
"149180.0";"2.398727"
"149190.0";"2.370732"
"149200.0";"2.394824"
"149210.0";"2.411709"
"149220.0";"2.399153"
"149230.0";"2.416879"
"149240.0";"2.416355"
"149250.0";"2.433813"
"149260.0";"2.394163"
"149270.0";"2.389414"
"149280.0";"2.459972"
"149290.0";"2.472186"
"149300.0";"2.566701"
"149310.0";"2.371843"
"149320.0";"2.498416"
"149330.0";"2.442395"
"149340.0";"2.402766"
"149350.0";"2.411906"
"149360.0";"2.417893"
"149370.0";"2.450449"
"149380.0";"2.434274"
"149390.0";"2.364354"
"149400.0";"2.417336"
"149410.0";"2.381018"
"149420.0";"2.380881"
"149430.0";"2.393169"
"149440.0";"2.450382"
"149450.0";"2.452298"
"149460.0";"2.451786"
"149470.0";"2.365631"
"149480.0";"2.463106"
"149490.0";"2.425908"
"149500.0";"2.460597"
"149510.0";"2.390091"
"149520.0";"2.412501"
"149530.0";"2.419065"
"149540.0";"2.344298"
"149550.0";"2.423072"
"149560.0";"2.436972"
"149570.0";"2.480763"
"149580.0";"2.40251"
"149590.0";"2.397351"
"149600.0";"2.358497"
"149610.0";"2.404966"
"149620.0";"2.391208"
"149630.0";"2.342944"
"149640.0";"2.371049"
"149650.0";"2.393837"
"149660.0";"2.38028"
"149670.0";"2.380826"
"149680.0";"2.370352"
"149690.0";"2.324379"
"149700.0";"2.425204"
"149710.0";"2.409312"
"149720.0";"2.406323"
"149730.0";"2.409223"
"149740.0";"2.391031"
"149750.0";"2.401298"
"149760.0";"2.357998"
"149770.0";"2.333263"
"149780.0";"2.381001"
"149790.0";"2.374919"
"149800.0";"2.433692"
"149810.0";"2.372538"
"149820.0";"2.412807"
"149830.0";"2.430007"
"149840.0";"2.398991"
"149850.0";"2.412381"
"149860.0";"2.361148"
"149870.0";"2.401549"
"149880.0";"2.403512"
"149890.0";"2.392604"
"149900.0";"2.406556"
"149910.0";"2.420771"
"149920.0";"2.389292"
"149930.0";"2.370399"
"149940.0";"2.487538"
"149950.0";"2.38464"
"149960.0";"2.351937"
"149970.0";"2.367951"
"149980.0";"2.401768"
"149990.0";"2.313421"
"150000.0";"2.361114"
"150010.0";"2.31814"
"150020.0";"2.34861"
"150030.0";"2.278789"
"150040.0";"2.371203"
"150050.0";"2.35121"
"150060.0";"2.377091"
"150070.0";"2.366568"
"150080.0";"2.2556"
"150090.0";"2.313014"
"150100.0";"2.357793"
"150110.0";"2.36699"
"150120.0";"2.326438"
"150130.0";"2.402713"
"150140.0";"2.349319"
"150150.0";"2.358805"
"150160.0";"2.33342"
"150170.0";"2.37736"
"150180.0";"2.350274"
"150190.0";"2.374475"
"150200.0";"2.329136"
"150210.0";"2.304683"
"150220.0";"2.295571"
"150230.0";"2.305228"
"150240.0";"2.302693"
"150250.0";"2.356328"
"150260.0";"2.402103"
"150270.0";"2.385826"
"150280.0";"2.360908"
"150290.0";"2.347878"
"150300.0";"2.365436"
"150310.0";"2.327143"
"150320.0";"2.379798"
"150330.0";"2.353193"
"150340.0";"2.408073"
"150350.0";"2.394658"
"150360.0";"2.357055"
"150370.0";"2.369959"
"150380.0";"2.340356"
"150390.0";"2.413327"
"150400.0";"2.372443"
"150410.0";"2.368454"
"150420.0";"2.34341"
"150430.0";"2.423308"
"150440.0";"2.371441"
"150450.0";"2.376261"
"150460.0";"2.398717"
"150470.0";"2.41125"
"150480.0";"2.386705"
"150490.0";"2.398203"
"150500.0";"2.332515"
"150510.0";"2.404382"
"150520.0";"2.358351"
"150530.0";"2.364276"
"150540.0";"2.390384"
"150550.0";"2.380407"
"150560.0";"2.338937"
"150570.0";"2.376511"
"150580.0";"2.41575"
"150590.0";"2.340373"
"150600.0";"2.422709"
"150610.0";"2.346887"
"150620.0";"2.363885"
"150630.0";"2.377186"
"150640.0";"2.395331"
"150650.0";"2.384235"
"150660.0";"2.329058"
"150670.0";"2.439138"
"150680.0";"2.419007"
"150690.0";"2.354641"
"150700.0";"2.350103"
"150710.0";"2.424478"
"150720.0";"2.419149"
"150730.0";"2.336812"
"150740.0";"2.371576"
"150750.0";"2.334247"
"150760.0";"2.343803"
"150770.0";"2.414488"
"150780.0";"2.412755"
"150790.0";"2.4229"
"150800.0";"2.375235"
"150810.0";"2.348035"
"150820.0";"2.324054"
"150830.0";"2.383008"
"150840.0";"2.371043"
"150850.0";"2.35843"
"150860.0";"2.418134"
"150870.0";"2.379732"
"150880.0";"2.378633"
"150890.0";"2.388014"
"150900.0";"2.412395"
"150910.0";"2.280476"
"150920.0";"2.383175"
"150930.0";"2.422183"
"150940.0";"2.345166"
"150950.0";"2.475067"
"150960.0";"2.342748"
"150970.0";"2.333821"
"150980.0";"2.316071"
"150990.0";"2.343974"
"151000.0";"2.349125"
"151010.0";"2.385825"
"151020.0";"2.322062"
"151030.0";"2.420442"
"151040.0";"2.364764"
"151050.0";"2.433316"
"151060.0";"2.392941"
"151070.0";"2.438895"
"151080.0";"2.442676"
"151090.0";"2.443497"
"151100.0";"2.3387"
"151110.0";"2.435221"
"151120.0";"2.446347"
"151130.0";"2.448795"
"151140.0";"2.364295"
"151150.0";"2.399482"
"151160.0";"2.411222"
"151170.0";"2.410804"
"151180.0";"2.434483"
"151190.0";"2.393922"
"151200.0";"2.395746"
"151210.0";"2.354465"
"151220.0";"2.446217"
"151230.0";"2.429018"
"151240.0";"2.373555"
"151250.0";"2.396308"
"151260.0";"2.399508"
"151270.0";"2.365906"
"151280.0";"2.405292"
"151290.0";"2.389981"
"151300.0";"2.383991"
"151310.0";"2.435883"
"151320.0";"2.367509"
"151330.0";"2.355856"
"151340.0";"2.405571"
"151350.0";"2.378902"
"151360.0";"2.405623"
"151370.0";"2.342267"
"151380.0";"2.425858"
"151390.0";"2.403399"
"151400.0";"2.404204"
"151410.0";"2.38268"
"151420.0";"2.40667"
"151430.0";"2.396651"
"151440.0";"2.391303"
"151450.0";"2.379883"
"151460.0";"2.33202"
"151470.0";"2.383521"
"151480.0";"2.398512"
"151490.0";"2.401354"
"151500.0";"2.383298"
"151510.0";"2.438987"
"151520.0";"2.390549"
"151530.0";"2.435265"
"151540.0";"2.463373"
"151550.0";"2.473433"
"151560.0";"2.417518"
"151570.0";"2.433844"
"151580.0";"2.434894"
"151590.0";"2.459358"
"151600.0";"2.488767"
"151610.0";"2.445979"
"151620.0";"2.398629"
"151630.0";"2.436573"
"151640.0";"2.395102"
"151650.0";"2.328453"
"151660.0";"2.387491"
"151670.0";"2.375211"
"151680.0";"2.420374"
"151690.0";"2.355548"
"151700.0";"2.349392"
"151710.0";"2.426509"
"151720.0";"2.397258"
"151730.0";"2.334721"
"151740.0";"2.365505"
"151750.0";"2.329356"
"151760.0";"2.33496"
"151770.0";"2.417803"
"151780.0";"2.350305"
"151790.0";"2.394071"
"151800.0";"2.340586"
"151810.0";"2.374819"
"151820.0";"2.407406"
"151830.0";"2.376662"
"151840.0";"2.340745"
"151850.0";"2.369768"
"151860.0";"2.396213"
"151870.0";"2.348088"
"151880.0";"2.345264"
"151890.0";"2.36297"
"151900.0";"2.350496"
"151910.0";"2.371839"
"151920.0";"2.340011"
"151930.0";"2.392958"
"151940.0";"2.345415"
"151950.0";"2.253912"
"151960.0";"2.31804"
"151970.0";"2.334327"
"151980.0";"2.323188"
"151990.0";"2.402866"
"152000.0";"2.356491"
"152010.0";"2.388762"
"152020.0";"2.344975"
"152030.0";"2.316076"
"152040.0";"2.267099"
"152050.0";"2.365045"
"152060.0";"2.387746"
"152070.0";"2.400645"
"152080.0";"2.305503"
"152090.0";"2.291945"
"152100.0";"2.311852"
"152110.0";"2.311691"
"152120.0";"2.373592"
"152130.0";"2.319014"
"152140.0";"2.413807"
"152150.0";"2.409997"
"152160.0";"2.318468"
"152170.0";"2.281018"
"152180.0";"2.299866"
"152190.0";"2.352399"
"152200.0";"2.368691"
"152210.0";"2.369087"
"152220.0";"2.373499"
"152230.0";"2.341594"
"152240.0";"2.312729"
"152250.0";"2.35231"
"152260.0";"2.362059"
"152270.0";"2.354208"
"152280.0";"2.337557"
"152290.0";"2.367457"
"152300.0";"2.361565"
"152310.0";"2.327618"
"152320.0";"2.342175"
