# This .csv file was created 12.10.2024 14:34
"152330.0";"2.293425"
"152340.0";"2.33948"
"152350.0";"2.296013"
"152360.0";"2.311199"
"152370.0";"2.297979"
"152380.0";"2.343729"
"152390.0";"2.370738"
"152400.0";"2.28191"
"152410.0";"2.371146"
"152420.0";"2.324816"
"152430.0";"2.344258"
"152440.0";"2.386823"
"152450.0";"2.369342"
"152460.0";"2.390998"
"152470.0";"2.321128"
"152480.0";"2.344319"
"152490.0";"2.374107"
"152500.0";"2.364828"
"152510.0";"2.319337"
"152520.0";"2.287821"
"152530.0";"2.31286"
"152540.0";"2.312639"
"152550.0";"2.522007"
"152560.0";"2.35833"
"152570.0";"2.430629"
"152580.0";"2.315142"
"152590.0";"2.322341"
"152600.0";"2.344489"
"152610.0";"2.265744"
"152620.0";"2.296725"
"152630.0";"2.283663"
"152640.0";"2.32099"
"152650.0";"2.310392"
"152660.0";"2.347065"
"152670.0";"2.297383"
"152680.0";"2.283397"
"152690.0";"2.355073"
"152700.0";"2.337909"
"152710.0";"2.342368"
"152720.0";"2.41331"
"152730.0";"2.355187"
"152740.0";"2.306311"
"152750.0";"2.408643"
"152760.0";"2.307876"
"152770.0";"2.361839"
"152780.0";"2.327255"
"152790.0";"2.354118"
"152800.0";"2.297646"
"152810.0";"2.315094"
"152820.0";"2.322923"
"152830.0";"2.328558"
"152840.0";"2.339653"
"152850.0";"2.330284"
"152860.0";"2.311255"
"152870.0";"2.366326"
"152880.0";"2.344577"
"152890.0";"2.299493"
"152900.0";"2.382494"
"152910.0";"2.364001"
"152920.0";"2.38258"
"152930.0";"2.376992"
"152940.0";"2.349337"
"152950.0";"2.369465"
"152960.0";"2.358875"
"152970.0";"2.381791"
"152980.0";"2.355281"
"152990.0";"2.345497"
"153000.0";"2.296405"
"153010.0";"2.316961"
"153020.0";"2.32814"
"153030.0";"2.290229"
"153040.0";"2.321461"
"153050.0";"2.334173"
"153060.0";"2.394799"
"153070.0";"2.383951"
"153080.0";"2.316522"
"153090.0";"2.311141"
"153100.0";"2.281378"
"153110.0";"2.393946"
"153120.0";"2.322617"
"153130.0";"2.264319"
"153140.0";"2.394731"
"153150.0";"2.313397"
"153160.0";"2.307406"
"153170.0";"2.382678"
"153180.0";"2.323805"
"153190.0";"2.276667"
"153200.0";"2.289841"
"153210.0";"2.3279"
"153220.0";"2.342539"
"153230.0";"2.354789"
"153240.0";"2.348179"
"153250.0";"2.259993"
"153260.0";"2.306812"
"153270.0";"2.382684"
"153280.0";"2.343952"
"153290.0";"2.334426"
"153300.0";"2.404663"
"153310.0";"2.341894"
"153320.0";"2.364023"
"153330.0";"2.382501"
"153340.0";"2.331494"
"153350.0";"2.374965"
"153360.0";"2.362796"
"153370.0";"2.334749"
"153380.0";"2.382824"
"153390.0";"2.368"
"153400.0";"2.343019"
"153410.0";"2.377066"
"153420.0";"2.397013"
"153430.0";"2.426269"
"153440.0";"2.362947"
"153450.0";"2.358336"
"153460.0";"2.297883"
"153470.0";"2.396202"
"153480.0";"2.357573"
"153490.0";"2.399591"
"153500.0";"2.289703"
"153510.0";"2.353231"
"153520.0";"2.42395"
"153530.0";"2.408499"
"153540.0";"2.361035"
"153550.0";"2.335126"
"153560.0";"2.34525"
"153570.0";"2.342048"
"153580.0";"2.390403"
"153590.0";"2.341471"
"153600.0";"2.363617"
"153610.0";"2.369696"
"153620.0";"2.352989"
"153630.0";"2.361918"
"153640.0";"2.322376"
"153650.0";"2.345594"
"153660.0";"2.330797"
"153670.0";"2.294469"
"153680.0";"2.358841"
"153690.0";"2.346894"
"153700.0";"2.3179"
"153710.0";"2.359238"
"153720.0";"2.345386"
"153730.0";"2.357709"
"153740.0";"2.326848"
"153750.0";"2.335031"
"153760.0";"2.298658"
"153770.0";"2.370091"
"153780.0";"2.368924"
"153790.0";"2.316227"
"153800.0";"2.29639"
"153810.0";"2.311167"
"153820.0";"2.303941"
"153830.0";"2.316415"
"153840.0";"2.362509"
"153850.0";"2.351424"
"153860.0";"2.375059"
"153870.0";"2.257951"
"153880.0";"2.309638"
"153890.0";"2.323334"
"153900.0";"2.339912"
"153910.0";"2.323505"
"153920.0";"2.292868"
"153930.0";"2.35357"
"153940.0";"2.38064"
"153950.0";"2.414497"
"153960.0";"2.33545"
"153970.0";"2.319626"
"153980.0";"2.378354"
"153990.0";"2.413983"
"154000.0";"2.358102"
"154010.0";"2.395968"
"154020.0";"2.36695"
"154030.0";"2.335033"
"154040.0";"2.414956"
"154050.0";"2.366318"
"154060.0";"2.372678"
"154070.0";"2.309767"
"154080.0";"2.35232"
"154090.0";"2.384498"
"154100.0";"2.378593"
"154110.0";"2.371027"
"154120.0";"2.417872"
"154130.0";"2.352059"
"154140.0";"2.395001"
"154150.0";"2.392974"
"154160.0";"2.407298"
"154170.0";"2.35377"
"154180.0";"2.34481"
"154190.0";"2.400551"
"154200.0";"2.378556"
"154210.0";"2.363446"
"154220.0";"2.377332"
"154230.0";"2.376126"
"154240.0";"2.3952"
"154250.0";"2.419592"
"154260.0";"2.310094"
"154270.0";"2.387148"
"154280.0";"2.289565"
"154290.0";"2.362346"
"154300.0";"2.377885"
"154310.0";"2.387951"
"154320.0";"2.310811"
"154330.0";"2.38308"
"154340.0";"2.441174"
"154350.0";"2.344537"
"154360.0";"2.324236"
"154370.0";"2.394592"
"154380.0";"2.37048"
"154390.0";"2.33771"
"154400.0";"2.362269"
"154410.0";"2.374558"
"154420.0";"2.284747"
"154430.0";"2.377781"
"154440.0";"2.297441"
"154450.0";"2.366327"
"154460.0";"2.278181"
"154470.0";"2.34212"
"154480.0";"2.425724"
"154490.0";"2.345443"
"154500.0";"2.333213"
"154510.0";"2.399836"
"154520.0";"2.363703"
"154530.0";"2.388468"
"154540.0";"2.346734"
"154550.0";"2.297761"
"154560.0";"2.394923"
"154570.0";"2.368865"
"154580.0";"2.393858"
"154590.0";"2.379283"
"154600.0";"2.400836"
"154610.0";"2.364618"
"154620.0";"2.364562"
"154630.0";"2.360143"
"154640.0";"2.366234"
"154650.0";"2.317611"
"154660.0";"2.354061"
"154670.0";"2.3766"
"154680.0";"2.361477"
"154690.0";"2.357076"
"154700.0";"2.348348"
"154710.0";"2.348866"
"154720.0";"2.38153"
"154730.0";"2.35853"
"154740.0";"2.334282"
"154750.0";"2.321321"
"154760.0";"2.302024"
"154770.0";"2.358739"
"154780.0";"2.378674"
"154790.0";"2.365406"
"154800.0";"2.356986"
"154810.0";"2.329866"
"154820.0";"2.324739"
"154830.0";"2.360252"
"154840.0";"2.371877"
"154850.0";"2.382904"
"154860.0";"2.362583"
"154870.0";"2.322737"
"154880.0";"2.356558"
"154890.0";"2.303014"
"154900.0";"2.295653"
"154910.0";"2.396167"
"154920.0";"2.362613"
"154930.0";"2.340575"
"154940.0";"2.286155"
"154950.0";"2.340324"
"154960.0";"2.384018"
"154970.0";"2.278108"
"154980.0";"2.271744"
"154990.0";"2.333317"
"155000.0";"2.342009"
"155010.0";"2.354774"
"155020.0";"2.373764"
"155030.0";"2.429438"
"155040.0";"2.364506"
"155050.0";"2.40639"
"155060.0";"2.31218"
"155070.0";"2.367632"
"155080.0";"2.366251"
"155090.0";"2.354733"
"155100.0";"2.371331"
"155110.0";"2.325538"
"155120.0";"2.431589"
"155130.0";"2.325013"
"155140.0";"2.356687"
"155150.0";"2.34177"
"155160.0";"2.324445"
"155170.0";"2.327685"
"155180.0";"2.288938"
"155190.0";"2.300241"
"155200.0";"2.303134"
"155210.0";"2.386455"
"155220.0";"2.38512"
"155230.0";"2.353731"
"155240.0";"2.327518"
"155250.0";"2.276697"
"155260.0";"2.313812"
"155270.0";"2.356202"
"155280.0";"2.296233"
"155290.0";"2.298918"
"155300.0";"2.425749"
"155310.0";"2.371917"
"155320.0";"2.348174"
"155330.0";"2.31447"
"155340.0";"2.342565"
"155350.0";"2.304159"
"155360.0";"2.394321"
"155370.0";"2.39664"
"155380.0";"2.288357"
"155390.0";"2.294723"
"155400.0";"2.344492"
"155410.0";"2.419965"
"155420.0";"2.368613"
"155430.0";"2.377133"
"155440.0";"2.382574"
"155450.0";"2.354567"
"155460.0";"2.410372"
"155470.0";"2.374403"
"155480.0";"2.372066"
"155490.0";"2.355803"
"155500.0";"2.385439"
"155510.0";"2.355512"
"155520.0";"2.329399"
"155530.0";"2.432915"
"155540.0";"2.366484"
"155550.0";"2.297336"
"155560.0";"2.359942"
"155570.0";"2.403992"
"155580.0";"2.350329"
"155590.0";"2.411107"
"155600.0";"2.372191"
"155610.0";"2.365833"
"155620.0";"2.392905"
"155630.0";"2.35081"
"155640.0";"2.386934"
"155650.0";"2.41837"
"155660.0";"2.396503"
"155670.0";"2.380501"
"155680.0";"2.412956"
"155690.0";"2.389875"
"155700.0";"2.365096"
"155710.0";"2.337327"
"155720.0";"2.377197"
"155730.0";"2.413671"
"155740.0";"2.326787"
"155750.0";"2.395908"
"155760.0";"2.394975"
"155770.0";"2.351971"
"155780.0";"2.349744"
"155790.0";"2.326334"
"155800.0";"2.349432"
"155810.0";"2.363519"
"155820.0";"2.376364"
"155830.0";"2.378694"
"155840.0";"2.343348"
"155850.0";"2.410704"
"155860.0";"2.385321"
"155870.0";"2.392575"
"155880.0";"2.404297"
"155890.0";"2.414673"
"155900.0";"2.407964"
"155910.0";"2.349467"
"155920.0";"2.359585"
"155930.0";"2.419483"
"155940.0";"2.353995"
"155950.0";"2.362047"
"155960.0";"2.336915"
"155970.0";"2.35572"
"155980.0";"2.368748"
"155990.0";"2.339877"
"156000.0";"2.37383"
"156010.0";"2.378151"
"156020.0";"2.362286"
"156030.0";"2.390729"
"156040.0";"2.364227"
"156050.0";"2.409215"
"156060.0";"2.386001"
"156070.0";"2.382377"
"156080.0";"2.38457"
"156090.0";"2.2954"
"156100.0";"2.400724"
"156110.0";"2.407869"
"156120.0";"2.419171"
"156130.0";"2.368125"
"156140.0";"2.395283"
"156150.0";"2.418422"
"156160.0";"2.338893"
"156170.0";"2.337404"
"156180.0";"2.360557"
"156190.0";"2.43086"
"156200.0";"2.387794"
"156210.0";"2.383007"
"156220.0";"2.379493"
"156230.0";"2.378861"
"156240.0";"2.369864"
"156250.0";"2.415654"
"156260.0";"2.375085"
"156270.0";"2.399678"
"156280.0";"2.392677"
"156290.0";"2.395264"
"156300.0";"2.32165"
"156310.0";"2.305226"
"156320.0";"2.456497"
"156330.0";"2.411113"
"156340.0";"2.435977"
"156350.0";"2.487272"
"156360.0";"2.4927"
"156370.0";"2.429998"
"156380.0";"2.364697"
"156390.0";"2.42393"
"156400.0";"2.434499"
"156410.0";"2.403343"
"156420.0";"2.419761"
"156430.0";"2.350434"
"156440.0";"2.395428"
"156450.0";"2.38699"
"156460.0";"2.357265"
"156470.0";"2.409006"
"156480.0";"2.378217"
"156490.0";"2.313753"
"156500.0";"2.390003"
"156510.0";"2.314809"
"156520.0";"2.377208"
"156530.0";"2.365579"
"156540.0";"2.395911"
"156550.0";"2.381593"
"156560.0";"2.421128"
"156570.0";"2.421904"
"156580.0";"2.408948"
"156590.0";"2.382901"
"156600.0";"2.389764"
"156610.0";"2.428426"
"156620.0";"2.431513"
"156630.0";"2.387124"
"156640.0";"2.360776"
"156650.0";"2.372762"
"156660.0";"2.383917"
"156670.0";"2.443689"
"156680.0";"2.496194"
"156690.0";"2.467678"
"156700.0";"2.317834"
"156710.0";"2.379371"
"156720.0";"2.413989"
"156730.0";"2.431948"
"156740.0";"2.355927"
"156750.0";"2.413265"
"156760.0";"2.377751"
"156770.0";"2.412246"
"156780.0";"2.394596"
"156790.0";"2.504288"
"156800.0";"2.368685"
"156810.0";"2.469068"
"156820.0";"2.423996"
"156830.0";"2.373968"
"156840.0";"2.366961"
"156850.0";"2.420337"
"156860.0";"2.453031"
"156870.0";"2.401352"
"156880.0";"2.419264"
"156890.0";"2.351184"
"156900.0";"2.434455"
"156910.0";"2.364016"
"156920.0";"2.40415"
"156930.0";"2.515664"
"156940.0";"2.504081"
"156950.0";"2.433466"
"156960.0";"2.392517"
"156970.0";"2.476724"
"156980.0";"2.521614"
"156990.0";"2.52826"
"157000.0";"2.480682"
"157010.0";"2.495298"
"157020.0";"2.497272"
"157030.0";"2.477349"
"157040.0";"2.434405"
"157050.0";"2.512492"
"157060.0";"2.317185"
"157070.0";"2.390364"
"157080.0";"2.346757"
"157090.0";"2.462003"
"157100.0";"2.337485"
"157110.0";"2.363918"
"157120.0";"2.33149"
"157130.0";"2.350329"
"157140.0";"2.294012"
"157150.0";"2.424553"
"157160.0";"2.32925"
"157170.0";"2.374464"
"157180.0";"2.264274"
"157190.0";"2.281308"
"157200.0";"2.343496"
"157210.0";"2.354785"
"157220.0";"2.326398"
"157230.0";"2.364403"
"157240.0";"2.333894"
"157250.0";"2.379684"
"157260.0";"2.323411"
"157270.0";"2.318808"
"157280.0";"2.312476"
"157290.0";"2.339387"
"157300.0";"2.363555"
"157310.0";"2.351201"
"157320.0";"2.367884"
"157330.0";"2.41415"
"157340.0";"2.375929"
"157350.0";"2.450527"
"157360.0";"2.316154"
"157370.0";"2.358489"
"157380.0";"2.393744"
"157390.0";"2.389246"
"157400.0";"2.441649"
"157410.0";"2.442873"
"157420.0";"2.436744"
"157430.0";"2.513304"
"157440.0";"2.499059"
"157450.0";"2.45954"
"157460.0";"2.445456"
"157470.0";"2.470789"
"157480.0";"2.438712"
"157490.0";"2.377338"
"157500.0";"2.42468"
"157510.0";"2.428465"
"157520.0";"2.449043"
"157530.0";"2.438925"
"157540.0";"2.443047"
"157550.0";"2.392108"
"157560.0";"2.445322"
"157570.0";"2.451505"
"157580.0";"2.503336"
"157590.0";"2.42506"
"157600.0";"2.449494"
"157610.0";"2.398612"
"157620.0";"2.363904"
"157630.0";"2.362213"
"157640.0";"2.3359"
"157650.0";"2.275797"
"157660.0";"2.324"
"157670.0";"2.349874"
"157680.0";"2.382788"
"157690.0";"2.372224"
"157700.0";"2.327179"
"157710.0";"2.331799"
"157720.0";"2.348492"
"157730.0";"2.343753"
"157740.0";"2.342071"
"157750.0";"2.382859"
"157760.0";"2.379009"
"157770.0";"2.391076"
"157780.0";"2.377709"
"157790.0";"2.412281"
"157800.0";"2.467645"
"157810.0";"2.384777"
"157820.0";"2.367539"
"157830.0";"2.359138"
"157840.0";"2.366143"
"157850.0";"2.353372"
"157860.0";"2.393008"
"157870.0";"2.313614"
"157880.0";"2.369093"
"157890.0";"2.365483"
"157900.0";"2.374448"
"157910.0";"2.333657"
"157920.0";"2.347112"
"157930.0";"2.389342"
"157940.0";"2.361902"
"157950.0";"2.362797"
"157960.0";"2.281846"
"157970.0";"2.336099"
"157980.0";"2.319232"
"157990.0";"2.318277"
"158000.0";"2.395721"
"158010.0";"2.295476"
"158020.0";"2.38536"
"158030.0";"2.314358"
"158040.0";"2.330496"
"158050.0";"2.357261"
"158060.0";"2.375351"
"158070.0";"2.373178"
"158080.0";"2.328998"
"158090.0";"2.387913"
"158100.0";"2.385171"
"158110.0";"2.315847"
"158120.0";"2.335168"
"158130.0";"2.401655"
"158140.0";"2.32941"
"158150.0";"2.366773"
"158160.0";"2.367693"
"158170.0";"2.356034"
"158180.0";"2.346874"
"158190.0";"2.298085"
"158200.0";"2.310089"
"158210.0";"2.308548"
"158220.0";"2.386752"
"158230.0";"2.366987"
"158240.0";"2.368197"
"158250.0";"2.422179"
"158260.0";"2.364927"
"158270.0";"2.367227"
"158280.0";"2.392019"
"158290.0";"2.380178"
"158300.0";"2.390959"
"158310.0";"2.322896"
"158320.0";"2.336038"
"158330.0";"2.358366"
"158340.0";"2.345641"
"158350.0";"2.31368"
"158360.0";"2.401474"
"158370.0";"2.387274"
"158380.0";"2.39097"
"158390.0";"2.41235"
"158400.0";"2.281322"
"158410.0";"2.331772"
"158420.0";"2.422493"
"158430.0";"2.365265"
"158440.0";"2.402923"
"158450.0";"2.376032"
"158460.0";"2.386623"
"158470.0";"2.375217"
"158480.0";"2.459975"
"158490.0";"2.447944"
"158500.0";"2.45975"
"158510.0";"2.448988"
"158520.0";"2.382591"
"158530.0";"2.341212"
"158540.0";"2.360558"
"158550.0";"2.385877"
"158560.0";"2.411242"
"158570.0";"2.358124"
"158580.0";"2.410684"
"158590.0";"2.471126"
"158600.0";"2.416223"
"158610.0";"2.340734"
"158620.0";"2.331404"
"158630.0";"2.446991"
"158640.0";"2.36537"
"158650.0";"2.350799"
"158660.0";"2.389002"
"158670.0";"2.351583"
"158680.0";"2.317613"
"158690.0";"2.379239"
"158700.0";"2.340262"
"158710.0";"2.295657"
"158720.0";"2.42118"
"158730.0";"2.444374"
"158740.0";"2.431671"
"158750.0";"2.340692"
"158760.0";"2.354496"
"158770.0";"2.3961"
"158780.0";"2.417001"
"158790.0";"2.354793"
"158800.0";"2.339369"
"158810.0";"2.39749"
"158820.0";"2.328061"
"158830.0";"2.35849"
"158840.0";"2.37172"
"158850.0";"2.367728"
"158860.0";"2.373202"
"158870.0";"2.392764"
"158880.0";"2.413346"
"158890.0";"2.466915"
"158900.0";"2.423564"
"158910.0";"2.340486"
"158920.0";"2.426028"
"158930.0";"2.395752"
"158940.0";"2.431569"
"158950.0";"2.464918"
"158960.0";"2.362794"
"158970.0";"2.375512"
"158980.0";"2.410637"
"158990.0";"2.378567"
"159000.0";"2.373487"
"159010.0";"2.34951"
"159020.0";"2.435336"
"159030.0";"2.398571"
"159040.0";"2.38951"
"159050.0";"2.35487"
"159060.0";"2.380137"
"159070.0";"2.322496"
"159080.0";"2.347679"
"159090.0";"2.366278"
"159100.0";"2.375064"
"159110.0";"2.415088"
"159120.0";"2.333273"
"159130.0";"2.339742"
"159140.0";"2.42676"
"159150.0";"2.333679"
"159160.0";"2.45069"
"159170.0";"2.355077"
"159180.0";"2.375506"
"159190.0";"2.406551"
"159200.0";"2.336395"
"159210.0";"2.366399"
"159220.0";"2.381675"
"159230.0";"2.422823"
"159240.0";"2.385097"
"159250.0";"2.355872"
"159260.0";"2.365007"
"159270.0";"2.398134"
"159280.0";"2.362974"
"159290.0";"2.39666"
"159300.0";"2.370585"
"159310.0";"2.457521"
"159320.0";"2.386815"
"159330.0";"2.329033"
"159340.0";"2.322009"
"159350.0";"2.43544"
"159360.0";"2.438693"
"159370.0";"2.340016"
"159380.0";"2.427939"
"159390.0";"2.4329"
"159400.0";"2.364596"
"159410.0";"2.343689"
"159420.0";"2.353099"
"159430.0";"2.442023"
"159440.0";"2.350303"
"159450.0";"2.360752"
"159460.0";"2.3231"
"159470.0";"2.372685"
"159480.0";"2.381384"
"159490.0";"2.358278"
"159500.0";"2.386851"
"159510.0";"2.341636"
"159520.0";"2.376226"
"159530.0";"2.488518"
"159540.0";"2.429266"
"159550.0";"2.413148"
"159560.0";"2.38035"
"159570.0";"2.396142"
"159580.0";"2.378215"
"159590.0";"2.460185"
"159600.0";"2.472719"
"159610.0";"2.446666"
"159620.0";"2.375102"
"159630.0";"2.450213"
"159640.0";"2.416344"
"159650.0";"2.395523"
"159660.0";"2.416423"
"159670.0";"2.47035"
"159680.0";"2.465564"
"159690.0";"2.39024"
"159700.0";"2.422569"
"159710.0";"2.381016"
"159720.0";"2.42164"
"159730.0";"2.368178"
"159740.0";"2.343732"
"159750.0";"2.330688"
"159760.0";"2.419219"
"159770.0";"2.328831"
"159780.0";"2.302618"
"159790.0";"2.384385"
"159800.0";"2.306552"
"159810.0";"2.341765"
"159820.0";"2.344907"
"159830.0";"2.345369"
"159840.0";"2.358279"
"159850.0";"2.336714"
"159860.0";"2.33643"
"159870.0";"2.355623"
"159880.0";"2.361525"
"159890.0";"2.327946"
"159900.0";"2.333789"
"159910.0";"2.322267"
"159920.0";"2.305865"
"159930.0";"2.343008"
"159940.0";"2.27022"
"159950.0";"2.430557"
"159960.0";"2.447001"
"159970.0";"2.414202"
"159980.0";"2.342337"
"159990.0";"2.386613"
"160000.0";"2.380351"
"160010.0";"2.41646"
"160020.0";"2.409981"
"160030.0";"2.395415"
"160040.0";"2.261877"
"160050.0";"2.310417"
"160060.0";"2.282491"
"160070.0";"2.333819"
"160080.0";"2.304789"
"160090.0";"2.352846"
"160100.0";"2.326115"
"160110.0";"2.31625"
"160120.0";"2.379271"
"160130.0";"2.326478"
"160140.0";"2.402714"
"160150.0";"2.350116"
"160160.0";"2.369498"
"160170.0";"2.352198"
"160180.0";"2.376197"
"160190.0";"2.346619"
"160200.0";"2.328038"
"160210.0";"2.381978"
"160220.0";"2.417397"
"160230.0";"2.43961"
"160240.0";"2.378253"
"160250.0";"2.356612"
"160260.0";"2.327056"
"160270.0";"2.436228"
"160280.0";"2.389034"
"160290.0";"2.43615"
"160300.0";"2.361105"
"160310.0";"2.366594"
"160320.0";"2.392203"
"160330.0";"2.362589"
"160340.0";"2.40161"
"160350.0";"2.324245"
"160360.0";"2.41672"
"160370.0";"2.370379"
"160380.0";"2.370081"
"160390.0";"2.375915"
"160400.0";"2.33104"
"160410.0";"2.340294"
"160420.0";"2.370323"
"160430.0";"2.379811"
"160440.0";"2.352991"
"160450.0";"2.36184"
"160460.0";"2.385417"
"160470.0";"2.457557"
"160480.0";"2.409037"
"160490.0";"2.368332"
"160500.0";"2.378781"
"160510.0";"2.336113"
"160520.0";"2.277331"
"160530.0";"2.31918"
"160540.0";"2.246105"
"160550.0";"2.297071"
"160560.0";"2.344721"
"160570.0";"2.356411"
"160580.0";"2.346837"
"160590.0";"2.286512"
"160600.0";"2.313322"
"160610.0";"2.333334"
"160620.0";"2.395731"
"160630.0";"2.437505"
"160640.0";"2.350639"
"160650.0";"2.324774"
"160660.0";"2.392325"
"160670.0";"2.416785"
"160680.0";"2.350846"
"160690.0";"2.411867"
"160700.0";"2.31156"
"160710.0";"2.380451"
"160720.0";"2.338241"
"160730.0";"2.316582"
"160740.0";"2.302509"
"160750.0";"2.376049"
"160760.0";"2.37514"
"160770.0";"2.317073"
"160780.0";"2.334243"
"160790.0";"2.342076"
"160800.0";"2.372959"
"160810.0";"2.34399"
"160820.0";"2.401584"
"160830.0";"2.367038"
"160840.0";"2.410584"
"160850.0";"2.387452"
"160860.0";"2.296557"
"160870.0";"2.370418"
"160880.0";"2.394583"
"160890.0";"2.417306"
"160900.0";"2.3075"
"160910.0";"2.375097"
"160920.0";"2.314981"
"160930.0";"2.406235"
"160940.0";"2.400039"
"160950.0";"2.318383"
"160960.0";"2.391086"
"160970.0";"2.306448"
"160980.0";"2.394703"
"160990.0";"2.371442"
"161000.0";"2.340213"
"161010.0";"2.312999"
"161020.0";"2.359777"
"161030.0";"2.358808"
"161040.0";"2.401205"
"161050.0";"2.318053"
"161060.0";"2.376324"
"161070.0";"2.398329"
"161080.0";"2.35782"
"161090.0";"2.345344"
"161100.0";"2.374712"
"161110.0";"2.372545"
"161120.0";"2.275466"
"161130.0";"2.388245"
"161140.0";"2.349468"
"161150.0";"2.415746"
"161160.0";"2.369316"
"161170.0";"2.38775"
"161180.0";"2.361037"
"161190.0";"2.339422"
"161200.0";"2.336617"
"161210.0";"2.406394"
"161220.0";"2.341694"
"161230.0";"2.319374"
"161240.0";"2.35281"
"161250.0";"2.387815"
"161260.0";"2.31586"
"161270.0";"2.384092"
"161280.0";"2.394991"
"161290.0";"2.336432"
"161300.0";"2.379187"
"161310.0";"2.346776"
"161320.0";"2.436779"
"161330.0";"2.370273"
"161340.0";"2.348125"
"161350.0";"2.378258"
"161360.0";"2.436144"
"161370.0";"2.360881"
"161380.0";"2.391093"
"161390.0";"2.428759"
"161400.0";"2.35091"
"161410.0";"2.402177"
"161420.0";"2.401579"
"161430.0";"2.34729"
"161440.0";"2.299025"
"161450.0";"2.331187"
"161460.0";"2.370051"
"161470.0";"2.322524"
"161480.0";"2.28782"
"161490.0";"2.376213"
"161500.0";"2.330595"
"161510.0";"2.308708"
"161520.0";"2.320854"
"161530.0";"2.401103"
"161540.0";"2.357389"
"161550.0";"2.393632"
"161560.0";"2.304126"
"161570.0";"2.328484"
"161580.0";"2.372156"
"161590.0";"2.410881"
"161600.0";"2.408277"
"161610.0";"2.327517"
"161620.0";"2.362888"
"161630.0";"2.361941"
"161640.0";"2.366234"
"161650.0";"2.384605"
"161660.0";"2.35174"
"161670.0";"2.377646"
"161680.0";"2.363097"
"161690.0";"2.353065"
"161700.0";"2.372558"
"161710.0";"2.38541"
"161720.0";"2.400637"
"161730.0";"2.393577"
"161740.0";"2.344025"
"161750.0";"2.363021"
"161760.0";"2.328284"
"161770.0";"2.40605"
"161780.0";"2.382476"
"161790.0";"2.399764"
"161800.0";"2.343543"
"161810.0";"2.381702"
"161820.0";"2.342839"
"161830.0";"2.345551"
"161840.0";"2.376785"
"161850.0";"2.415457"
"161860.0";"2.42279"
"161870.0";"2.409546"
"161880.0";"2.341893"
"161890.0";"2.371154"
"161900.0";"2.411564"
"161910.0";"2.384612"
"161920.0";"2.335253"
"161930.0";"2.400081"
"161940.0";"2.346129"
"161950.0";"2.394005"
"161960.0";"2.366343"
"161970.0";"2.369723"
"161980.0";"2.359162"
"161990.0";"2.406436"
"162000.0";"2.368829"
"162010.0";"2.355471"
"162020.0";"2.335528"
"162030.0";"2.355929"
"162040.0";"2.331492"
"162050.0";"2.363102"
"162060.0";"2.326643"
"162070.0";"2.374185"
"162080.0";"2.321195"
"162090.0";"2.398407"
"162100.0";"2.378773"
"162110.0";"2.327342"
"162120.0";"2.303569"
"162130.0";"2.335196"
"162140.0";"2.34063"
"162150.0";"2.317908"
"162160.0";"2.328847"
"162170.0";"2.428558"
