# This .csv file was created 12.10.2024 14:34
"162180.0";"2.352481"
"162190.0";"2.330037"
"162200.0";"2.350073"
"162210.0";"2.365152"
"162220.0";"2.364983"
"162230.0";"2.363704"
"162240.0";"2.402067"
"162250.0";"2.378329"
"162260.0";"2.402347"
"162270.0";"2.408453"
"162280.0";"2.275913"
"162290.0";"2.382812"
"162300.0";"2.394594"
"162310.0";"2.351995"
"162320.0";"2.398072"
"162330.0";"2.340476"
"162340.0";"2.356966"
"162350.0";"2.345421"
"162360.0";"2.397613"
"162370.0";"2.365941"
"162380.0";"2.383348"
"162390.0";"2.371245"
"162400.0";"2.389555"
"162410.0";"2.395393"
"162420.0";"2.371923"
"162430.0";"2.388802"
"162440.0";"2.336779"
"162450.0";"2.336053"
"162460.0";"2.315096"
"162470.0";"2.373489"
"162480.0";"2.378008"
"162490.0";"2.341289"
"162500.0";"2.319828"
"162510.0";"2.430096"
"162520.0";"2.451537"
"162530.0";"2.35594"
"162540.0";"2.345896"
"162550.0";"2.376876"
"162560.0";"2.40128"
"162570.0";"2.403606"
"162580.0";"2.406358"
"162590.0";"2.381927"
"162600.0";"2.315323"
"162610.0";"2.367532"
"162620.0";"2.353107"
"162630.0";"2.321739"
"162640.0";"2.375421"
"162650.0";"2.343832"
"162660.0";"2.326152"
"162670.0";"2.355585"
"162680.0";"2.338965"
"162690.0";"2.390113"
"162700.0";"2.349893"
"162710.0";"2.421433"
"162720.0";"2.397554"
"162730.0";"2.349999"
"162740.0";"2.350338"
"162750.0";"2.322802"
"162760.0";"2.347155"
"162770.0";"2.348958"
"162780.0";"2.35433"
"162790.0";"2.328139"
"162800.0";"2.380957"
"162810.0";"2.342412"
"162820.0";"2.351545"
"162830.0";"2.375159"
"162840.0";"2.397592"
"162850.0";"2.384181"
"162860.0";"2.301079"
"162870.0";"2.339727"
"162880.0";"2.353031"
"162890.0";"2.371022"
"162900.0";"2.395522"
"162910.0";"2.339399"
"162920.0";"2.371848"
"162930.0";"2.338509"
"162940.0";"2.377897"
"162950.0";"2.414291"
"162960.0";"2.355973"
"162970.0";"2.38651"
"162980.0";"2.335037"
"162990.0";"2.358482"
"163000.0";"2.342015"
"163010.0";"2.363963"
"163020.0";"2.38517"
"163030.0";"2.34001"
"163040.0";"2.321095"
"163050.0";"2.266747"
"163060.0";"2.295832"
"163070.0";"2.341411"
"163080.0";"2.328805"
"163090.0";"2.334795"
"163100.0";"2.318624"
"163110.0";"2.360514"
"163120.0";"2.348215"
"163130.0";"2.401331"
"163140.0";"2.393429"
"163150.0";"2.289409"
"163160.0";"2.33529"
"163170.0";"2.326388"
"163180.0";"2.397129"
"163190.0";"2.322746"
"163200.0";"2.327294"
"163210.0";"2.31679"
"163220.0";"2.361646"
"163230.0";"2.344098"
"163240.0";"2.334704"
"163250.0";"2.253829"
"163260.0";"2.366083"
"163270.0";"2.301436"
"163280.0";"2.326853"
"163290.0";"2.253079"
"163300.0";"2.359368"
"163310.0";"2.339173"
"163320.0";"2.297646"
"163330.0";"2.337638"
"163340.0";"2.399188"
"163350.0";"2.395626"
"163360.0";"2.446874"
"163370.0";"2.340385"
"163380.0";"2.335696"
"163390.0";"2.284624"
"163400.0";"2.31642"
"163410.0";"2.326574"
"163420.0";"2.400871"
"163430.0";"2.422926"
"163440.0";"2.389437"
"163450.0";"2.415439"
"163460.0";"2.411926"
"163470.0";"2.337321"
"163480.0";"2.393813"
"163490.0";"2.425556"
"163500.0";"2.302894"
"163510.0";"2.34179"
"163520.0";"2.377835"
"163530.0";"2.357943"
"163540.0";"2.38611"
"163550.0";"2.381755"
"163560.0";"2.387821"
"163570.0";"2.38353"
"163580.0";"2.39395"
"163590.0";"2.422264"
"163600.0";"2.35314"
"163610.0";"2.372782"
"163620.0";"2.318074"
"163630.0";"2.400245"
"163640.0";"2.346468"
"163650.0";"2.411524"
"163660.0";"2.354427"
"163670.0";"2.451663"
"163680.0";"2.380179"
"163690.0";"2.399996"
"163700.0";"2.317036"
"163710.0";"2.407304"
"163720.0";"2.343672"
"163730.0";"2.38911"
"163740.0";"2.344819"
"163750.0";"2.38484"
"163760.0";"2.366807"
"163770.0";"2.386751"
"163780.0";"2.393341"
"163790.0";"2.357588"
"163800.0";"2.334512"
"163810.0";"2.314902"
"163820.0";"2.37368"
"163830.0";"2.303017"
"163840.0";"2.31558"
"163850.0";"2.325714"
"163860.0";"2.356358"
"163870.0";"2.354309"
"163880.0";"2.399324"
"163890.0";"2.347415"
"163900.0";"2.380186"
"163910.0";"2.38124"
"163920.0";"2.370337"
"163930.0";"2.385994"
"163940.0";"2.311356"
"163950.0";"2.383454"
"163960.0";"2.337223"
"163970.0";"2.328886"
"163980.0";"2.327971"
"163990.0";"2.383099"
"164000.0";"2.374617"
"164010.0";"2.352048"
"164020.0";"2.311785"
"164030.0";"2.380724"
"164040.0";"2.330919"
"164050.0";"2.31249"
"164060.0";"2.341895"
"164070.0";"2.342783"
"164080.0";"2.299008"
"164090.0";"2.334133"
"164100.0";"2.297972"
"164110.0";"2.283782"
"164120.0";"2.372356"
"164130.0";"2.34741"
"164140.0";"2.372432"
"164150.0";"2.34893"
"164160.0";"2.276803"
"164170.0";"2.34265"
"164180.0";"2.374565"
"164190.0";"2.277696"
"164200.0";"2.342971"
"164210.0";"2.314737"
"164220.0";"2.40344"
"164230.0";"2.31969"
"164240.0";"2.392442"
"164250.0";"2.374902"
"164260.0";"2.399901"
"164270.0";"2.390011"
"164280.0";"2.389817"
"164290.0";"2.372381"
"164300.0";"2.402453"
"164310.0";"2.331845"
"164320.0";"2.343299"
"164330.0";"2.345674"
"164340.0";"2.292675"
"164350.0";"2.325212"
"164360.0";"2.34158"
"164370.0";"2.347534"
"164380.0";"2.303204"
"164390.0";"2.364609"
"164400.0";"2.350542"
"164410.0";"2.425642"
"164420.0";"2.285596"
"164430.0";"2.367661"
"164440.0";"2.319708"
"164450.0";"2.33361"
"164460.0";"2.324978"
"164470.0";"2.376101"
"164480.0";"2.330445"
"164490.0";"2.378036"
"164500.0";"2.3441"
"164510.0";"2.331791"
"164520.0";"2.390029"
"164530.0";"2.291294"
"164540.0";"2.369826"
"164550.0";"2.356432"
"164560.0";"2.339779"
"164570.0";"2.403"
"164580.0";"2.330072"
"164590.0";"2.34802"
"164600.0";"2.429243"
"164610.0";"2.40822"
"164620.0";"2.315354"
"164630.0";"2.397092"
"164640.0";"2.390374"
"164650.0";"2.42304"
"164660.0";"2.308753"
"164670.0";"2.368834"
"164680.0";"2.38236"
"164690.0";"2.360409"
"164700.0";"2.396191"
"164710.0";"2.409926"
"164720.0";"2.339055"
"164730.0";"2.421184"
"164740.0";"2.345484"
"164750.0";"2.340966"
"164760.0";"2.339219"
"164770.0";"2.349222"
"164780.0";"2.367846"
"164790.0";"2.413457"
"164800.0";"2.354047"
"164810.0";"2.410605"
"164820.0";"2.413889"
"164830.0";"2.266615"
"164840.0";"2.379003"
"164850.0";"2.345649"
"164860.0";"2.329076"
"164870.0";"2.297065"
"164880.0";"2.338527"
"164890.0";"2.366587"
"164900.0";"2.405615"
"164910.0";"2.30926"
"164920.0";"2.360611"
"164930.0";"2.301263"
"164940.0";"2.401329"
"164950.0";"2.392532"
"164960.0";"2.373219"
"164970.0";"2.354735"
"164980.0";"2.35994"
"164990.0";"2.333318"
"165000.0";"2.329675"
"165010.0";"2.344591"
"165020.0";"2.284254"
"165030.0";"2.331529"
"165040.0";"2.388207"
"165050.0";"2.384449"
"165060.0";"2.356789"
"165070.0";"2.340142"
"165080.0";"2.36647"
"165090.0";"2.257639"
"165100.0";"2.349968"
"165110.0";"2.284399"
"165120.0";"2.269674"
"165130.0";"2.316077"
"165140.0";"2.340749"
"165150.0";"2.345635"
"165160.0";"2.379148"
"165170.0";"2.367307"
"165180.0";"2.320308"
"165190.0";"2.414972"
"165200.0";"2.386126"
"165210.0";"2.373813"
"165220.0";"2.352377"
"165230.0";"2.384625"
"165240.0";"2.385941"
"165250.0";"2.38046"
"165260.0";"2.431286"
"165270.0";"2.373127"
"165280.0";"2.362345"
"165290.0";"2.348868"
"165300.0";"2.355395"
"165310.0";"2.367205"
"165320.0";"2.350778"
"165330.0";"2.376949"
"165340.0";"2.329371"
"165350.0";"2.385603"
"165360.0";"2.381768"
"165370.0";"2.392494"
"165380.0";"2.362688"
"165390.0";"2.43046"
"165400.0";"2.29662"
"165410.0";"2.268148"
"165420.0";"2.361534"
"165430.0";"2.416515"
"165440.0";"2.294004"
"165450.0";"2.326008"
"165460.0";"2.364278"
"165470.0";"2.412789"
"165480.0";"2.381292"
"165490.0";"2.393603"
"165500.0";"2.429147"
"165510.0";"2.325868"
"165520.0";"2.374572"
"165530.0";"2.35026"
"165540.0";"2.407471"
"165550.0";"2.398432"
"165560.0";"2.340496"
"165570.0";"2.328439"
"165580.0";"2.380598"
"165590.0";"2.33023"
"165600.0";"2.348835"
"165610.0";"2.405246"
"165620.0";"2.427719"
"165630.0";"2.45775"
"165640.0";"2.427944"
"165650.0";"2.326669"
"165660.0";"2.368627"
"165670.0";"2.408476"
"165680.0";"2.381166"
"165690.0";"2.390993"
"165700.0";"2.36436"
"165710.0";"2.396171"
"165720.0";"2.380678"
"165730.0";"2.38813"
"165740.0";"2.403206"
"165750.0";"2.32667"
"165760.0";"2.413021"
"165770.0";"2.381929"
"165780.0";"2.442851"
"165790.0";"2.332353"
"165800.0";"2.427371"
"165810.0";"2.388607"
"165820.0";"2.316268"
"165830.0";"2.425185"
"165840.0";"2.392919"
"165850.0";"2.403583"
"165860.0";"2.417433"
"165870.0";"2.487332"
"165880.0";"2.395286"
"165890.0";"2.385876"
"165900.0";"2.348985"
"165910.0";"2.373804"
"165920.0";"2.3887"
"165930.0";"2.374195"
"165940.0";"2.435085"
"165950.0";"2.349449"
"165960.0";"2.357573"
"165970.0";"2.386349"
"165980.0";"2.379889"
"165990.0";"2.358172"
"166000.0";"2.354982"
"166010.0";"2.399904"
"166020.0";"2.356472"
"166030.0";"2.389219"
"166040.0";"2.396441"
"166050.0";"2.360699"
"166060.0";"2.401467"
"166070.0";"2.38756"
"166080.0";"2.36273"
"166090.0";"2.386822"
"166100.0";"2.337655"
"166110.0";"2.343595"
"166120.0";"2.320248"
"166130.0";"2.409279"
"166140.0";"2.40129"
"166150.0";"2.38306"
"166160.0";"2.369292"
"166170.0";"2.413682"
"166180.0";"2.372299"
"166190.0";"2.453049"
"166200.0";"2.426909"
"166210.0";"2.435114"
"166220.0";"2.439026"
"166230.0";"2.373109"
"166240.0";"2.308129"
"166250.0";"2.449455"
"166260.0";"2.409076"
"166270.0";"2.445853"
"166280.0";"2.438311"
"166290.0";"2.402169"
"166300.0";"2.479808"
"166310.0";"2.374718"
"166320.0";"2.430963"
"166330.0";"2.433095"
"166340.0";"2.398341"
"166350.0";"2.367136"
"166360.0";"2.435272"
"166370.0";"2.32661"
"166380.0";"2.448572"
"166390.0";"2.385904"
"166400.0";"2.34795"
"166410.0";"2.371775"
"166420.0";"2.401886"
"166430.0";"2.465585"
"166440.0";"2.385953"
"166450.0";"2.45746"
"166460.0";"2.356354"
"166470.0";"2.372122"
"166480.0";"2.38357"
"166490.0";"2.325385"
"166500.0";"2.338446"
"166510.0";"2.321941"
"166520.0";"2.384647"
"166530.0";"2.409232"
"166540.0";"2.416335"
"166550.0";"2.398489"
"166560.0";"2.333664"
"166570.0";"2.404502"
"166580.0";"2.433467"
"166590.0";"2.367164"
"166600.0";"2.418642"
"166610.0";"2.429366"
"166620.0";"2.482219"
"166630.0";"2.417044"
"166640.0";"2.374091"
"166650.0";"2.452604"
"166660.0";"2.395867"
"166670.0";"2.418077"
"166680.0";"2.374073"
"166690.0";"2.375053"
"166700.0";"2.342612"
"166710.0";"2.328294"
"166720.0";"2.429718"
"166730.0";"2.381912"
"166740.0";"2.417647"
"166750.0";"2.423741"
"166760.0";"2.424259"
"166770.0";"2.431743"
"166780.0";"2.471217"
"166790.0";"2.455953"
"166800.0";"2.443748"
"166810.0";"2.419799"
"166820.0";"2.447148"
"166830.0";"2.388031"
"166840.0";"2.421648"
"166850.0";"2.461437"
"166860.0";"2.451741"
"166870.0";"2.367087"
"166880.0";"2.359228"
"166890.0";"2.380103"
"166900.0";"2.319372"
"166910.0";"2.387784"
"166920.0";"2.401011"
"166930.0";"2.385656"
"166940.0";"2.473748"
"166950.0";"2.478724"
"166960.0";"2.397983"
"166970.0";"2.434273"
"166980.0";"2.415192"
"166990.0";"2.38706"
"167000.0";"2.400059"
"167010.0";"2.36428"
"167020.0";"2.356843"
"167030.0";"2.260093"
"167040.0";"2.368171"
"167050.0";"2.26474"
"167060.0";"2.336873"
"167070.0";"2.424966"
"167080.0";"2.383662"
"167090.0";"2.360614"
"167100.0";"2.323658"
"167110.0";"2.269693"
"167120.0";"2.310924"
"167130.0";"2.340976"
"167140.0";"2.330176"
"167150.0";"2.319689"
"167160.0";"2.323176"
"167170.0";"2.381386"
"167180.0";"2.340717"
"167190.0";"2.294534"
"167200.0";"2.414619"
"167210.0";"2.329168"
"167220.0";"2.34485"
"167230.0";"2.4164"
"167240.0";"2.401834"
"167250.0";"2.338591"
"167260.0";"2.38187"
"167270.0";"2.351839"
"167280.0";"2.368535"
"167290.0";"2.362178"
"167300.0";"2.344079"
"167310.0";"2.367124"
"167320.0";"2.298623"
"167330.0";"2.366066"
"167340.0";"2.366077"
"167350.0";"2.421789"
"167360.0";"2.355551"
"167370.0";"2.322085"
"167380.0";"2.364623"
"167390.0";"2.401645"
"167400.0";"2.344507"
"167410.0";"2.357468"
"167420.0";"2.331155"
"167430.0";"2.359089"
"167440.0";"2.323619"
"167450.0";"2.36767"
"167460.0";"2.371794"
"167470.0";"2.311311"
"167480.0";"2.321894"
"167490.0";"2.345829"
"167500.0";"2.396652"
"167510.0";"2.378161"
"167520.0";"2.417973"
"167530.0";"2.398805"
"167540.0";"2.384078"
"167550.0";"2.429735"
"167560.0";"2.365792"
"167570.0";"2.357739"
"167580.0";"2.421011"
"167590.0";"2.408593"
"167600.0";"2.454225"
"167610.0";"2.382464"
"167620.0";"2.421517"
"167630.0";"2.445797"
"167640.0";"2.374327"
"167650.0";"2.363827"
"167660.0";"2.34045"
"167670.0";"2.380352"
"167680.0";"2.404987"
"167690.0";"2.439178"
"167700.0";"2.328429"
"167710.0";"2.339371"
"167720.0";"2.404264"
"167730.0";"2.438131"
"167740.0";"2.342695"
"167750.0";"2.343294"
"167760.0";"2.387168"
"167770.0";"2.404511"
"167780.0";"2.355789"
"167790.0";"2.391506"
"167800.0";"2.357175"
"167810.0";"2.411888"
"167820.0";"2.339736"
"167830.0";"2.439223"
"167840.0";"2.359987"
"167850.0";"2.418806"
"167860.0";"2.347717"
"167870.0";"2.365075"
"167880.0";"2.430733"
"167890.0";"2.32348"
"167900.0";"2.333341"
"167910.0";"2.432221"
"167920.0";"2.372492"
"167930.0";"2.376468"
"167940.0";"2.307599"
"167950.0";"2.383168"
"167960.0";"2.338296"
"167970.0";"2.43591"
"167980.0";"2.345268"
"167990.0";"2.420789"
"168000.0";"2.427701"
"168010.0";"2.363753"
"168020.0";"2.38702"
"168030.0";"2.341419"
"168040.0";"2.375215"
"168050.0";"2.448881"
"168060.0";"2.362568"
"168070.0";"2.385044"
"168080.0";"2.404956"
"168090.0";"2.335351"
"168100.0";"2.294165"
"168110.0";"2.381565"
"168120.0";"2.377073"
"168130.0";"2.344316"
"168140.0";"2.359818"
"168150.0";"2.365879"
"168160.0";"2.351464"
"168170.0";"2.33223"
"168180.0";"2.385304"
"168190.0";"2.444832"
"168200.0";"2.361833"
"168210.0";"2.408906"
"168220.0";"2.391429"
"168230.0";"2.377862"
"168240.0";"2.36118"
"168250.0";"2.430101"
"168260.0";"2.443844"
"168270.0";"2.398417"
"168280.0";"2.350929"
"168290.0";"2.369543"
"168300.0";"2.361111"
"168310.0";"2.347195"
"168320.0";"2.322257"
"168330.0";"2.383623"
"168340.0";"2.346626"
"168350.0";"2.403774"
"168360.0";"2.429246"
"168370.0";"2.444974"
"168380.0";"2.504088"
"168390.0";"2.394226"
"168400.0";"2.394066"
"168410.0";"2.369831"
"168420.0";"2.437494"
"168430.0";"2.385278"
"168440.0";"2.380407"
"168450.0";"2.41989"
"168460.0";"2.403512"
"168470.0";"2.408082"
"168480.0";"2.366944"
"168490.0";"2.428463"
"168500.0";"2.364175"
"168510.0";"2.397232"
"168520.0";"2.416018"
"168530.0";"2.404132"
"168540.0";"2.348481"
"168550.0";"2.364077"
"168560.0";"2.399265"
"168570.0";"2.378635"
"168580.0";"2.343941"
"168590.0";"2.370469"
"168600.0";"2.386052"
"168610.0";"2.361669"
"168620.0";"2.343163"
"168630.0";"2.346916"
"168640.0";"2.372304"
"168650.0";"2.418107"
"168660.0";"2.364783"
"168670.0";"2.411589"
"168680.0";"2.389265"
"168690.0";"2.350389"
"168700.0";"2.383866"
"168710.0";"2.393137"
"168720.0";"2.356044"
"168730.0";"2.390146"
"168740.0";"2.340064"
"168750.0";"2.366762"
"168760.0";"2.341755"
"168770.0";"2.375237"
"168780.0";"2.402484"
"168790.0";"2.402192"
"168800.0";"2.404058"
"168810.0";"2.387799"
"168820.0";"2.324253"
"168830.0";"2.370299"
"168840.0";"2.301801"
"168850.0";"2.376519"
"168860.0";"2.342016"
"168870.0";"2.427549"
"168880.0";"2.426406"
"168890.0";"2.417508"
"168900.0";"2.434809"
"168910.0";"2.404814"
"168920.0";"2.396915"
"168930.0";"2.391263"
"168940.0";"2.443587"
"168950.0";"2.425609"
"168960.0";"2.450894"
"168970.0";"2.426481"
"168980.0";"2.438164"
"168990.0";"2.432798"
"169000.0";"2.363879"
"169010.0";"2.320921"
"169020.0";"2.408272"
"169030.0";"2.432765"
"169040.0";"2.338367"
"169050.0";"2.380625"
"169060.0";"2.398541"
"169070.0";"2.445597"
"169080.0";"2.367184"
"169090.0";"2.466805"
"169100.0";"2.406758"
"169110.0";"2.427493"
"169120.0";"2.429698"
"169130.0";"2.389974"
"169140.0";"2.422728"
"169150.0";"2.345224"
"169160.0";"2.292737"
"169170.0";"2.295371"
"169180.0";"2.458492"
"169190.0";"2.383628"
"169200.0";"2.337496"
"169210.0";"2.323647"
"169220.0";"2.448272"
"169230.0";"2.370826"
"169240.0";"2.407407"
"169250.0";"2.36958"
"169260.0";"2.368043"
"169270.0";"2.456553"
"169280.0";"2.361124"
"169290.0";"2.422196"
"169300.0";"2.415594"
"169310.0";"2.338727"
"169320.0";"2.400322"
"169330.0";"2.395317"
"169340.0";"2.446969"
"169350.0";"2.425175"
"169360.0";"2.397682"
"169370.0";"2.44453"
"169380.0";"2.421333"
"169390.0";"2.448005"
"169400.0";"2.457983"
"169410.0";"2.438783"
"169420.0";"2.452107"
"169430.0";"2.508505"
"169440.0";"2.456732"
"169450.0";"2.421354"
"169460.0";"2.437649"
"169470.0";"2.435697"
"169480.0";"2.397426"
"169490.0";"2.417529"
"169500.0";"2.387244"
"169510.0";"2.426043"
"169520.0";"2.522626"
"169530.0";"2.44114"
"169540.0";"2.397286"
"169550.0";"2.382161"
"169560.0";"2.419003"
"169570.0";"2.519576"
"169580.0";"2.51213"
"169590.0";"2.42482"
"169600.0";"2.463624"
"169610.0";"2.487429"
"169620.0";"2.431252"
"169630.0";"2.445588"
"169640.0";"2.459477"
"169650.0";"2.424522"
"169660.0";"2.459094"
"169670.0";"2.412408"
"169680.0";"2.41506"
"169690.0";"2.442693"
"169700.0";"2.48224"
"169710.0";"2.448218"
"169720.0";"2.402076"
"169730.0";"2.375435"
"169740.0";"2.445549"
"169750.0";"2.427709"
"169760.0";"2.468664"
"169770.0";"2.452538"
"169780.0";"2.441864"
"169790.0";"2.346464"
"169800.0";"2.408194"
"169810.0";"2.493429"
"169820.0";"2.406187"
"169830.0";"2.526435"
"169840.0";"2.499941"
"169850.0";"2.446451"
"169860.0";"2.445143"
"169870.0";"2.489478"
"169880.0";"2.454229"
"169890.0";"2.380489"
"169900.0";"2.430856"
"169910.0";"2.370547"
"169920.0";"2.413636"
"169930.0";"2.389116"
"169940.0";"2.481468"
"169950.0";"2.491489"
"169960.0";"2.459257"
"169970.0";"2.436417"
"169980.0";"2.335631"
"169990.0";"2.400705"
"170000.0";"2.481112"
"170010.0";"2.442719"
"170020.0";"2.477751"
"170030.0";"2.419796"
"170040.0";"2.425121"
"170050.0";"2.474245"
"170060.0";"2.539527"
"170070.0";"2.483624"
"170080.0";"2.482153"
"170090.0";"2.394851"
"170100.0";"2.391897"
"170110.0";"2.378444"
"170120.0";"2.370994"
"170130.0";"2.435774"
"170140.0";"2.442813"
"170150.0";"2.36611"
"170160.0";"2.433937"
"170170.0";"2.50658"
"170180.0";"2.479527"
"170190.0";"2.42146"
"170200.0";"2.496555"
"170210.0";"2.424213"
"170220.0";"2.378723"
"170230.0";"2.427656"
"170240.0";"2.338058"
"170250.0";"2.417715"
"170260.0";"2.411183"
"170270.0";"2.397354"
"170280.0";"2.423297"
"170290.0";"2.412239"
"170300.0";"2.469105"
"170310.0";"2.401782"
"170320.0";"2.420324"
"170330.0";"2.355874"
"170340.0";"2.425507"
"170350.0";"2.375238"
"170360.0";"2.429409"
"170370.0";"2.392111"
"170380.0";"2.419091"
"170390.0";"2.406193"
"170400.0";"2.419075"
"170410.0";"2.444811"
"170420.0";"2.433879"
"170430.0";"2.405333"
"170440.0";"2.458192"
"170450.0";"2.476985"
"170460.0";"2.392178"
"170470.0";"2.451966"
"170480.0";"2.492494"
"170490.0";"2.448952"
"170500.0";"2.395807"
"170510.0";"2.384947"
"170520.0";"2.40125"
"170530.0";"2.447693"
"170540.0";"2.376079"
"170550.0";"2.460748"
"170560.0";"2.44182"
"170570.0";"2.376759"
"170580.0";"2.40479"
"170590.0";"2.468488"
"170600.0";"2.37338"
"170610.0";"2.432454"
"170620.0";"2.36945"
"170630.0";"2.337787"
"170640.0";"2.389002"
"170650.0";"2.427862"
"170660.0";"2.474269"
"170670.0";"2.456548"
"170680.0";"2.399876"
"170690.0";"2.452274"
"170700.0";"2.387955"
"170710.0";"2.440269"
"170720.0";"2.426389"
"170730.0";"2.454543"
"170740.0";"2.475652"
"170750.0";"2.403903"
"170760.0";"2.515566"
"170770.0";"2.338164"
"170780.0";"2.430958"
"170790.0";"2.458511"
"170800.0";"2.393171"
"170810.0";"2.439882"
"170820.0";"2.485868"
"170830.0";"2.399768"
"170840.0";"2.452444"
"170850.0";"2.451138"
"170860.0";"2.449825"
"170870.0";"2.460742"
"170880.0";"2.439205"
"170890.0";"2.38909"
"170900.0";"2.428025"
"170910.0";"2.456072"
"170920.0";"2.490971"
"170930.0";"2.458689"
"170940.0";"2.550157"
"170950.0";"2.471714"
"170960.0";"2.462284"
"170970.0";"2.408493"
"170980.0";"2.447211"
"170990.0";"2.493645"
"171000.0";"2.506731"
"171010.0";"2.513573"
"171020.0";"2.508455"
"171030.0";"2.542582"
"171040.0";"2.471802"
"171050.0";"2.492124"
"171060.0";"2.475229"
"171070.0";"2.547258"
"171080.0";"2.513372"
"171090.0";"2.527958"
"171100.0";"2.547023"
"171110.0";"2.494809"
"171120.0";"2.510324"
"171130.0";"2.484645"
"171140.0";"2.467309"
"171150.0";"2.539673"
"171160.0";"2.496952"
"171170.0";"2.523917"
"171180.0";"2.494095"
"171190.0";"2.522853"
"171200.0";"2.505862"
"171210.0";"2.487538"
"171220.0";"2.499548"
"171230.0";"2.48367"
"171240.0";"2.50351"
"171250.0";"2.480956"
"171260.0";"2.471688"
"171270.0";"2.439947"
"171280.0";"2.467758"
"171290.0";"2.458818"
"171300.0";"2.535715"
"171310.0";"2.504976"
"171320.0";"2.561005"
"171330.0";"2.524817"
"171340.0";"2.418349"
"171350.0";"2.419663"
"171360.0";"2.402109"
"171370.0";"2.51622"
"171380.0";"2.44178"
"171390.0";"2.394698"
"171400.0";"2.430266"
"171410.0";"2.477042"
"171420.0";"2.428765"
"171430.0";"2.411709"
"171440.0";"2.463201"
"171450.0";"2.461136"
"171460.0";"2.365749"
"171470.0";"2.444465"
"171480.0";"2.373795"
"171490.0";"2.376998"
"171500.0";"2.359639"
"171510.0";"2.467583"
"171520.0";"2.428456"
"171530.0";"2.414251"
"171540.0";"2.523121"
"171550.0";"2.456784"
"171560.0";"2.464892"
"171570.0";"2.496082"
"171580.0";"2.472489"
"171590.0";"2.447745"
"171600.0";"2.513015"
"171610.0";"2.429937"
"171620.0";"2.444767"
"171630.0";"2.472736"
"171640.0";"2.435235"
"171650.0";"2.452019"
"171660.0";"2.435451"
"171670.0";"2.417484"
"171680.0";"2.512733"
"171690.0";"2.452719"
"171700.0";"2.388191"
"171710.0";"2.45707"
"171720.0";"2.321338"
"171730.0";"2.327471"
"171740.0";"2.374612"
"171750.0";"2.367983"
"171760.0";"2.423471"
"171770.0";"2.372615"
"171780.0";"2.364372"
"171790.0";"2.415556"
"171800.0";"2.467076"
"171810.0";"2.421059"
"171820.0";"2.391559"
"171830.0";"2.471376"
"171840.0";"2.400843"
"171850.0";"2.449383"
"171860.0";"2.380356"
"171870.0";"2.378592"
"171880.0";"2.470738"
"171890.0";"2.383776"
"171900.0";"2.399111"
"171910.0";"2.382366"
"171920.0";"2.342626"
"171930.0";"2.421533"
"171940.0";"2.414341"
"171950.0";"2.442934"
"171960.0";"2.445918"
"171970.0";"2.446198"
"171980.0";"2.403383"
"171990.0";"2.371031"
"172000.0";"2.383489"
"172010.0";"2.383423"
