# This .csv file was created 12.10.2024 14:34
"172020.0";"2.418808"
"172030.0";"2.34435"
"172040.0";"2.343491"
"172050.0";"2.338367"
"172060.0";"2.393336"
"172070.0";"2.371809"
"172080.0";"2.35801"
"172090.0";"2.333243"
"172100.0";"2.383627"
"172110.0";"2.349829"
"172120.0";"2.329164"
"172130.0";"2.364219"
"172140.0";"2.408123"
"172150.0";"2.392035"
"172160.0";"2.376611"
"172170.0";"2.327744"
"172180.0";"2.375138"
"172190.0";"2.352836"
"172200.0";"2.446394"
"172210.0";"2.364501"
"172220.0";"2.384089"
"172230.0";"2.374212"
"172240.0";"2.47752"
"172250.0";"2.397114"
"172260.0";"2.402048"
"172270.0";"2.33076"
"172280.0";"2.354016"
"172290.0";"2.341307"
"172300.0";"2.370625"
"172310.0";"2.404613"
"172320.0";"2.321943"
"172330.0";"2.316883"
"172340.0";"2.303466"
"172350.0";"2.342234"
"172360.0";"2.41126"
"172370.0";"2.392728"
"172380.0";"2.335943"
"172390.0";"2.295819"
"172400.0";"2.324885"
"172410.0";"2.367941"
"172420.0";"2.326664"
"172430.0";"2.357641"
"172440.0";"2.37689"
"172450.0";"2.367956"
"172460.0";"2.402666"
"172470.0";"2.339438"
"172480.0";"2.369902"
"172490.0";"2.395719"
"172500.0";"2.348546"
"172510.0";"2.3466"
"172520.0";"2.402167"
"172530.0";"2.319389"
"172540.0";"2.354013"
"172550.0";"2.371053"
"172560.0";"2.39345"
"172570.0";"2.367351"
"172580.0";"2.372276"
"172590.0";"2.343993"
"172600.0";"2.324979"
"172610.0";"2.359715"
"172620.0";"2.337216"
"172630.0";"2.352318"
"172640.0";"2.27892"
"172650.0";"2.358608"
"172660.0";"2.395169"
"172670.0";"2.356354"
"172680.0";"2.350241"
"172690.0";"2.397094"
"172700.0";"2.322007"
"172710.0";"2.365255"
"172720.0";"2.469541"
"172730.0";"2.30062"
"172740.0";"2.337076"
"172750.0";"2.354373"
"172760.0";"2.352594"
"172770.0";"2.417479"
"172780.0";"2.394216"
"172790.0";"2.407556"
"172800.0";"2.397327"
"172810.0";"2.407593"
"172820.0";"2.429659"
"172830.0";"2.42307"
"172840.0";"2.391904"
"172850.0";"2.434284"
"172860.0";"2.398572"
"172870.0";"2.436753"
"172880.0";"2.420856"
"172890.0";"2.392709"
"172900.0";"2.429499"
"172910.0";"2.347174"
"172920.0";"2.407577"
"172930.0";"2.412994"
"172940.0";"2.439978"
"172950.0";"2.39731"
"172960.0";"2.390907"
"172970.0";"2.371984"
"172980.0";"2.474728"
"172990.0";"2.45201"
"173000.0";"2.445859"
"173010.0";"2.38733"
"173020.0";"2.429912"
"173030.0";"2.378381"
"173040.0";"2.372562"
"173050.0";"2.32928"
"173060.0";"2.48927"
"173070.0";"2.426919"
"173080.0";"2.463197"
"173090.0";"2.403285"
"173100.0";"2.44313"
"173110.0";"2.469001"
"173120.0";"2.400223"
"173130.0";"2.435692"
"173140.0";"2.462578"
"173150.0";"2.445402"
"173160.0";"2.378828"
"173170.0";"2.350776"
"173180.0";"2.442392"
"173190.0";"2.436545"
"173200.0";"2.452344"
"173210.0";"2.468265"
"173220.0";"2.404022"
"173230.0";"2.373956"
"173240.0";"2.461937"
"173250.0";"2.451626"
"173260.0";"2.412535"
"173270.0";"2.38097"
"173280.0";"2.490543"
"173290.0";"2.426471"
"173300.0";"2.39795"
"173310.0";"2.350955"
"173320.0";"2.452692"
"173330.0";"2.471052"
"173340.0";"2.430693"
"173350.0";"2.350793"
"173360.0";"2.421511"
"173370.0";"2.427807"
"173380.0";"2.409757"
"173390.0";"2.430433"
"173400.0";"2.368465"
"173410.0";"2.347598"
"173420.0";"2.346328"
"173430.0";"2.335613"
"173440.0";"2.339053"
"173450.0";"2.267143"
"173460.0";"2.326153"
"173470.0";"2.357216"
"173480.0";"2.319055"
"173490.0";"2.361446"
"173500.0";"2.362061"
"173510.0";"2.30062"
"173520.0";"2.352436"
"173530.0";"2.35733"
"173540.0";"2.359273"
"173550.0";"2.374722"
"173560.0";"2.370841"
"173570.0";"2.307229"
"173580.0";"2.304049"
"173590.0";"2.357827"
"173600.0";"2.317467"
"173610.0";"2.407498"
"173620.0";"2.380204"
"173630.0";"2.379365"
"173640.0";"2.446942"
"173650.0";"2.360382"
"173660.0";"2.341017"
"173670.0";"2.332023"
"173680.0";"2.410295"
"173690.0";"2.378587"
"173700.0";"2.380918"
"173710.0";"2.360771"
"173720.0";"2.402845"
"173730.0";"2.447378"
"173740.0";"2.374597"
"173750.0";"2.373768"
"173760.0";"2.393361"
"173770.0";"2.440281"
"173780.0";"2.376911"
"173790.0";"2.387984"
"173800.0";"2.419025"
"173810.0";"2.342411"
"173820.0";"2.418247"
"173830.0";"2.336274"
"173840.0";"2.381164"
"173850.0";"2.376443"
"173860.0";"2.387316"
"173870.0";"2.398722"
"173880.0";"2.376207"
"173890.0";"2.348965"
"173900.0";"2.336873"
"173910.0";"2.314311"
"173920.0";"2.371344"
"173930.0";"2.437462"
"173940.0";"2.375435"
"173950.0";"2.429422"
"173960.0";"2.438581"
"173970.0";"2.457749"
"173980.0";"2.485081"
"173990.0";"2.320067"
"174000.0";"2.423014"
"174010.0";"2.405246"
"174020.0";"2.462607"
"174030.0";"2.359098"
"174040.0";"2.393228"
"174050.0";"2.379407"
"174060.0";"2.429235"
"174070.0";"2.481402"
"174080.0";"2.429126"
"174090.0";"2.457145"
"174100.0";"2.383767"
"174110.0";"2.442106"
"174120.0";"2.469161"
"174130.0";"2.286649"
"174140.0";"2.35364"
"174150.0";"2.338159"
"174160.0";"2.399127"
"174170.0";"2.40311"
"174180.0";"2.408212"
"174190.0";"2.424565"
"174200.0";"2.365122"
"174210.0";"2.414318"
"174220.0";"2.434799"
"174230.0";"2.355135"
"174240.0";"2.455929"
"174250.0";"2.372608"
"174260.0";"2.391845"
"174270.0";"2.375764"
"174280.0";"2.374495"
"174290.0";"2.39541"
"174300.0";"2.348876"
"174310.0";"2.316798"
"174320.0";"2.385184"
"174330.0";"2.336149"
"174340.0";"2.331033"
"174350.0";"2.364803"
"174360.0";"2.352801"
"174370.0";"2.399212"
"174380.0";"2.369569"
"174390.0";"2.42245"
"174400.0";"2.389389"
"174410.0";"2.375402"
"174420.0";"2.445415"
"174430.0";"2.373558"
"174440.0";"2.37622"
"174450.0";"2.359996"
"174460.0";"2.434556"
"174470.0";"2.382004"
"174480.0";"2.376623"
"174490.0";"2.395733"
"174500.0";"2.322378"
"174510.0";"2.411557"
"174520.0";"2.373781"
"174530.0";"2.321671"
"174540.0";"2.413116"
"174550.0";"2.393321"
"174560.0";"2.383482"
"174570.0";"2.332011"
"174580.0";"2.376244"
"174590.0";"2.408207"
"174600.0";"2.404863"
"174610.0";"2.32959"
"174620.0";"2.378299"
"174630.0";"2.300089"
"174640.0";"2.338216"
"174650.0";"2.323434"
"174660.0";"2.315285"
"174670.0";"2.375123"
"174680.0";"2.404292"
"174690.0";"2.355857"
"174700.0";"2.352672"
"174710.0";"2.430959"
"174720.0";"2.419986"
"174730.0";"2.300531"
"174740.0";"2.275499"
"174750.0";"2.345477"
"174760.0";"2.424586"
"174770.0";"2.376814"
"174780.0";"2.404278"
"174790.0";"2.41643"
"174800.0";"2.407471"
"174810.0";"2.403326"
"174820.0";"2.410851"
"174830.0";"2.417345"
"174840.0";"2.428828"
"174850.0";"2.339191"
"174860.0";"2.333479"
"174870.0";"2.429052"
"174880.0";"2.435809"
"174890.0";"2.388189"
"174900.0";"2.3971"
"174910.0";"2.356958"
"174920.0";"2.4344"
"174930.0";"2.410658"
"174940.0";"2.396065"
"174950.0";"2.412052"
"174960.0";"2.389748"
"174970.0";"2.412483"
"174980.0";"2.399335"
"174990.0";"2.393869"
"175000.0";"2.490232"
"175010.0";"2.390044"
"175020.0";"2.456131"
"175030.0";"2.390504"
"175040.0";"2.350259"
"175050.0";"2.378888"
"175060.0";"2.376645"
"175070.0";"2.372758"
"175080.0";"2.331204"
"175090.0";"2.333374"
"175100.0";"2.336181"
"175110.0";"2.336037"
"175120.0";"2.273935"
"175130.0";"2.332199"
"175140.0";"2.344629"
"175150.0";"2.332852"
"175160.0";"2.356339"
"175170.0";"2.391926"
"175180.0";"2.388696"
"175190.0";"2.379591"
"175200.0";"2.33912"
"175210.0";"2.426563"
"175220.0";"2.402838"
"175230.0";"2.349597"
"175240.0";"2.381379"
"175250.0";"2.310235"
"175260.0";"2.360612"
"175270.0";"2.435898"
"175280.0";"2.403643"
"175290.0";"2.384295"
"175300.0";"2.476256"
"175310.0";"2.458699"
"175320.0";"2.404538"
"175330.0";"2.399264"
"175340.0";"2.385121"
"175350.0";"2.406773"
"175360.0";"2.351189"
"175370.0";"2.370204"
"175380.0";"2.396153"
"175390.0";"2.388462"
"175400.0";"2.312994"
"175410.0";"2.414321"
"175420.0";"2.369825"
"175430.0";"2.374006"
"175440.0";"2.405007"
"175450.0";"2.388515"
"175460.0";"2.368163"
"175470.0";"2.377052"
"175480.0";"2.342677"
"175490.0";"2.371595"
"175500.0";"2.34672"
"175510.0";"2.337094"
"175520.0";"2.40557"
"175530.0";"2.361611"
"175540.0";"2.388236"
"175550.0";"2.43292"
"175560.0";"2.42036"
"175570.0";"2.378449"
"175580.0";"2.391995"
"175590.0";"2.292899"
"175600.0";"2.28528"
"175610.0";"2.355308"
"175620.0";"2.358638"
"175630.0";"2.3038"
"175640.0";"2.349371"
"175650.0";"2.32449"
"175660.0";"2.302013"
"175670.0";"2.42489"
"175680.0";"2.299763"
"175690.0";"2.329142"
"175700.0";"2.2917"
"175710.0";"2.405555"
"175720.0";"2.323603"
"175730.0";"2.398649"
"175740.0";"2.376367"
"175750.0";"2.371345"
"175760.0";"2.391842"
"175770.0";"2.398282"
"175780.0";"2.350451"
"175790.0";"2.385482"
"175800.0";"2.319705"
"175810.0";"2.396127"
"175820.0";"2.435494"
"175830.0";"2.394545"
"175840.0";"2.326409"
"175850.0";"2.334203"
"175860.0";"2.286219"
"175870.0";"2.385336"
"175880.0";"2.322775"
"175890.0";"2.371407"
"175900.0";"2.417821"
"175910.0";"2.352185"
"175920.0";"2.339969"
"175930.0";"2.389454"
"175940.0";"2.387079"
"175950.0";"2.316241"
"175960.0";"2.387054"
"175970.0";"2.414682"
"175980.0";"2.419096"
"175990.0";"2.369268"
"176000.0";"2.417366"
"176010.0";"2.448985"
"176020.0";"2.402522"
"176030.0";"2.409922"
"176040.0";"2.447025"
"176050.0";"2.422478"
"176060.0";"2.362224"
"176070.0";"2.392658"
"176080.0";"2.417293"
"176090.0";"2.402403"
"176100.0";"2.327475"
"176110.0";"2.454075"
"176120.0";"2.37399"
"176130.0";"2.327808"
"176140.0";"2.339086"
"176150.0";"2.384424"
"176160.0";"2.316385"
"176170.0";"2.378069"
"176180.0";"2.280855"
"176190.0";"2.373664"
"176200.0";"2.320229"
"176210.0";"2.341235"
"176220.0";"2.384188"
"176230.0";"2.34897"
"176240.0";"2.38009"
"176250.0";"2.407331"
"176260.0";"2.414134"
"176270.0";"2.425195"
"176280.0";"2.34875"
"176290.0";"2.390579"
"176300.0";"2.361511"
"176310.0";"2.370518"
"176320.0";"2.393241"
"176330.0";"2.388213"
"176340.0";"2.408201"
"176350.0";"2.492922"
"176360.0";"2.412659"
"176370.0";"2.339723"
"176380.0";"2.336836"
"176390.0";"2.386367"
"176400.0";"2.394052"
"176410.0";"2.355646"
"176420.0";"2.325032"
"176430.0";"2.28827"
"176440.0";"2.379316"
"176450.0";"2.318854"
"176460.0";"2.321742"
"176470.0";"2.318869"
"176480.0";"2.352838"
"176490.0";"2.327386"
"176500.0";"2.32313"
"176510.0";"2.344249"
"176520.0";"2.344419"
"176530.0";"2.339526"
"176540.0";"2.365873"
"176550.0";"2.318872"
"176560.0";"2.336141"
"176570.0";"2.313498"
"176580.0";"2.348714"
"176590.0";"2.343256"
"176600.0";"2.351312"
"176610.0";"2.361716"
"176620.0";"2.337933"
"176630.0";"2.341637"
"176640.0";"2.325356"
"176650.0";"2.363812"
"176660.0";"2.323314"
"176670.0";"2.335964"
"176680.0";"2.296887"
"176690.0";"2.280795"
"176700.0";"2.294173"
"176710.0";"2.316215"
"176720.0";"2.325678"
"176730.0";"2.325508"
"176740.0";"2.383417"
"176750.0";"2.385519"
"176760.0";"2.372018"
"176770.0";"2.366383"
"176780.0";"2.318414"
"176790.0";"2.336978"
"176800.0";"2.325176"
"176810.0";"2.347231"
"176820.0";"2.419019"
"176830.0";"2.399273"
"176840.0";"2.39687"
"176850.0";"2.429974"
"176860.0";"2.362289"
"176870.0";"2.421609"
"176880.0";"2.371653"
"176890.0";"2.38159"
"176900.0";"2.323199"
"176910.0";"2.326186"
"176920.0";"2.336446"
"176930.0";"2.276289"
"176940.0";"2.340662"
"176950.0";"2.348184"
"176960.0";"2.343176"
"176970.0";"2.363207"
"176980.0";"2.288648"
"176990.0";"2.299115"
"177000.0";"2.289127"
"177010.0";"2.311699"
"177020.0";"2.216865"
"177030.0";"2.252757"
"177040.0";"2.382062"
"177050.0";"2.339947"
"177060.0";"2.271308"
"177070.0";"2.169894"
"177080.0";"2.32652"
"177090.0";"2.407257"
"177100.0";"2.34375"
"177110.0";"2.387028"
"177120.0";"2.327795"
"177130.0";"2.388317"
"177140.0";"2.294573"
"177150.0";"2.41572"
"177160.0";"2.350574"
"177170.0";"2.302125"
"177180.0";"2.306257"
"177190.0";"2.429334"
"177200.0";"2.458177"
"177210.0";"2.473289"
"177220.0";"2.46576"
"177230.0";"2.560868"
"177240.0";"2.377384"
"177250.0";"2.319959"
"177260.0";"2.325147"
"177270.0";"2.226639"
"177280.0";"2.339113"
"177290.0";"2.299668"
"177300.0";"2.289434"
"177310.0";"2.265988"
"177320.0";"2.37229"
"177330.0";"2.27814"
"177340.0";"2.2774"
"177350.0";"2.296137"
"177360.0";"2.343951"
"177370.0";"2.283715"
"177380.0";"2.292537"
"177390.0";"2.406361"
"177400.0";"2.284755"
"177410.0";"2.324679"
"177420.0";"2.254375"
"177430.0";"2.340447"
"177440.0";"2.386128"
"177450.0";"2.401844"
"177460.0";"2.323666"
"177470.0";"2.28851"
"177480.0";"2.407013"
"177490.0";"2.35819"
"177500.0";"2.384343"
"177510.0";"2.395076"
"177520.0";"2.427451"
"177530.0";"2.338649"
"177540.0";"2.366354"
"177550.0";"2.332269"
"177560.0";"2.328209"
"177570.0";"2.252992"
"177580.0";"2.30168"
"177590.0";"2.321508"
"177600.0";"2.33651"
"177610.0";"2.360593"
"177620.0";"2.33677"
"177630.0";"2.356257"
"177640.0";"2.267595"
"177650.0";"2.363081"
"177660.0";"2.384628"
"177670.0";"2.298752"
"177680.0";"2.344348"
"177690.0";"2.274846"
"177700.0";"2.316416"
"177710.0";"2.344997"
"177720.0";"2.248938"
"177730.0";"2.235298"
"177740.0";"2.26768"
"177750.0";"2.248394"
"177760.0";"2.348582"
"177770.0";"2.269623"
"177780.0";"2.34058"
"177790.0";"2.279219"
"177800.0";"2.308631"
"177810.0";"2.230684"
"177820.0";"2.305845"
"177830.0";"2.276327"
"177840.0";"2.248406"
"177850.0";"2.324387"
"177860.0";"2.233016"
"177870.0";"2.330353"
"177880.0";"2.371696"
"177890.0";"2.237894"
"177900.0";"2.30807"
"177910.0";"2.404874"
"177920.0";"2.374896"
"177930.0";"2.280744"
"177940.0";"2.297316"
"177950.0";"2.40683"
"177960.0";"2.303033"
"177970.0";"2.2933"
"177980.0";"2.285357"
"177990.0";"2.295686"
"178000.0";"2.303831"
"178010.0";"2.393583"
"178020.0";"2.322908"
"178030.0";"2.335562"
"178040.0";"2.340666"
"178050.0";"2.343299"
"178060.0";"2.290078"
"178070.0";"2.355646"
"178080.0";"2.361735"
"178090.0";"2.302362"
"178100.0";"2.303091"
"178110.0";"2.397246"
"178120.0";"2.213852"
"178130.0";"2.407777"
"178140.0";"2.285279"
"178150.0";"2.23901"
"178160.0";"2.300365"
"178170.0";"2.247573"
"178180.0";"2.363503"
"178190.0";"2.302032"
"178200.0";"2.317622"
"178210.0";"2.281634"
"178220.0";"2.376812"
"178230.0";"2.279798"
"178240.0";"2.32523"
"178250.0";"2.288047"
"178260.0";"2.275338"
"178270.0";"2.325446"
"178280.0";"2.34889"
"178290.0";"2.222876"
"178300.0";"2.299936"
"178310.0";"2.314955"
"178320.0";"2.367666"
"178330.0";"2.278738"
"178340.0";"2.303866"
"178350.0";"2.317078"
"178360.0";"2.296083"
"178370.0";"2.395554"
"178380.0";"2.301521"
"178390.0";"2.411173"
"178400.0";"2.290143"
"178410.0";"2.332049"
"178420.0";"2.278414"
"178430.0";"2.315256"
"178440.0";"2.332068"
"178450.0";"2.284948"
"178460.0";"2.361239"
"178470.0";"2.218816"
"178480.0";"2.328402"
"178490.0";"2.316247"
"178500.0";"2.273241"
"178510.0";"2.358836"
"178520.0";"2.326879"
"178530.0";"2.388167"
"178540.0";"2.282439"
"178550.0";"2.319677"
"178560.0";"2.361848"
"178570.0";"2.284965"
"178580.0";"2.365593"
"178590.0";"2.305802"
"178600.0";"2.272821"
"178610.0";"2.377064"
"178620.0";"2.366224"
"178630.0";"2.32983"
"178640.0";"2.274184"
"178650.0";"2.234587"
"178660.0";"2.408235"
"178670.0";"2.336326"
"178680.0";"2.334121"
"178690.0";"2.366578"
"178700.0";"2.269191"
"178710.0";"2.262452"
"178720.0";"2.33674"
"178730.0";"2.156867"
"178740.0";"2.33946"
"178750.0";"2.312124"
"178760.0";"2.352651"
"178770.0";"2.355989"
"178780.0";"2.270243"
"178790.0";"2.285919"
"178800.0";"2.325908"
"178810.0";"2.352166"
"178820.0";"2.340432"
"178830.0";"2.234921"
"178840.0";"2.364117"
"178850.0";"2.33567"
"178860.0";"2.367697"
"178870.0";"2.358197"
"178880.0";"2.330692"
"178890.0";"2.352485"
"178900.0";"2.315068"
"178910.0";"2.427102"
"178920.0";"2.30917"
"178930.0";"2.308999"
"178940.0";"2.2876"
"178950.0";"2.311561"
"178960.0";"2.329554"
"178970.0";"2.394121"
"178980.0";"2.279002"
"178990.0";"2.383103"
"179000.0";"2.275126"
"179010.0";"2.205604"
"179020.0";"2.384681"
"179030.0";"2.239827"
"179040.0";"2.340387"
"179050.0";"2.287042"
"179060.0";"2.297"
"179070.0";"2.342513"
"179080.0";"2.338635"
"179090.0";"2.294535"
"179100.0";"2.397083"
"179110.0";"2.346328"
"179120.0";"2.260415"
"179130.0";"2.322462"
"179140.0";"2.320644"
"179150.0";"2.414659"
"179160.0";"2.41535"
"179170.0";"2.371433"
"179180.0";"2.393944"
"179190.0";"2.521144"
"179200.0";"2.349428"
"179210.0";"2.302973"
"179220.0";"2.374028"
"179230.0";"2.328034"
"179240.0";"2.419897"
"179250.0";"2.365199"
"179260.0";"2.340323"
"179270.0";"2.369327"
"179280.0";"2.355277"
"179290.0";"2.377784"
"179300.0";"2.234754"
"179310.0";"2.455498"
"179320.0";"2.327154"
"179330.0";"2.355404"
"179340.0";"2.372965"
"179350.0";"2.361353"
"179360.0";"2.376026"
"179370.0";"2.364558"
"179380.0";"2.387553"
"179390.0";"2.414922"
"179400.0";"2.390419"
"179410.0";"2.400037"
"179420.0";"2.370548"
"179430.0";"2.323431"
"179440.0";"2.353467"
"179450.0";"2.37417"
"179460.0";"2.355723"
"179470.0";"2.364875"
"179480.0";"2.424158"
"179490.0";"2.376174"
"179500.0";"2.39674"
"179510.0";"2.401259"
"179520.0";"2.387137"
"179530.0";"2.345889"
"179540.0";"2.325991"
"179550.0";"2.395582"
"179560.0";"2.31878"
"179570.0";"2.396156"
"179580.0";"2.315816"
"179590.0";"2.366619"
"179600.0";"2.373032"
"179610.0";"2.392451"
"179620.0";"2.299599"
"179630.0";"2.303302"
"179640.0";"2.33228"
"179650.0";"2.31755"
"179660.0";"2.338762"
"179670.0";"2.361609"
"179680.0";"2.385583"
"179690.0";"2.392228"
"179700.0";"2.324373"
"179710.0";"2.375542"
"179720.0";"2.306786"
"179730.0";"2.399372"
"179740.0";"2.396535"
"179750.0";"2.365448"
"179760.0";"2.401123"
"179770.0";"2.425855"
"179780.0";"2.399719"
"179790.0";"2.40797"
"179800.0";"2.481714"
"179810.0";"2.409353"
"179820.0";"2.425773"
"179830.0";"2.391916"
"179840.0";"2.377805"
"179850.0";"2.407942"
"179860.0";"2.389019"
"179870.0";"2.400729"
"179880.0";"2.331119"
"179890.0";"2.428328"
"179900.0";"2.379954"
"179910.0";"2.330426"
"179920.0";"2.259785"
"179930.0";"2.283252"
"179940.0";"2.276905"
"179950.0";"2.259959"
"179960.0";"2.348909"
"179970.0";"2.335885"
"179980.0";"2.359717"
"179990.0";"2.352311"
"180000.0";"2.385391"
"180010.0";"2.336164"
"180020.0";"2.254584"
"180030.0";"2.310284"
"180040.0";"2.235419"
"180050.0";"2.228146"
"180060.0";"2.31371"
"180070.0";"2.315964"
"180080.0";"2.31807"
"180090.0";"2.326323"
"180100.0";"2.339377"
"180110.0";"2.260582"
"180120.0";"2.301865"
"180130.0";"2.388175"
"180140.0";"2.311468"
"180150.0";"2.304658"
"180160.0";"2.247607"
"180170.0";"2.233487"
"180180.0";"2.321944"
"180190.0";"2.257321"
"180200.0";"2.350946"
"180210.0";"2.411747"
"180220.0";"2.325089"
"180230.0";"2.288736"
"180240.0";"2.37656"
"180250.0";"2.351952"
"180260.0";"2.292021"
"180270.0";"2.260518"
"180280.0";"2.306077"
"180290.0";"2.198274"
"180300.0";"2.314457"
"180310.0";"2.304149"
"180320.0";"2.35157"
"180330.0";"2.322692"
"180340.0";"2.303127"
"180350.0";"2.270473"
"180360.0";"2.26744"
"180370.0";"2.4311"
"180380.0";"2.350593"
"180390.0";"2.300009"
"180400.0";"2.375829"
"180410.0";"2.328518"
"180420.0";"2.360938"
"180430.0";"2.396285"
"180440.0";"2.353284"
"180450.0";"2.25374"
"180460.0";"2.304158"
"180470.0";"2.384701"
"180480.0";"2.276057"
"180490.0";"2.317778"
"180500.0";"2.291767"
"180510.0";"2.344063"
"180520.0";"2.332524"
"180530.0";"2.274936"
"180540.0";"2.411932"
"180550.0";"2.376179"
"180560.0";"2.370768"
"180570.0";"2.332767"
"180580.0";"2.342979"
"180590.0";"2.332703"
"180600.0";"2.405991"
"180610.0";"2.408111"
"180620.0";"2.401016"
"180630.0";"2.224873"
"180640.0";"2.349495"
"180650.0";"2.323811"
"180660.0";"2.31666"
"180670.0";"2.381414"
"180680.0";"2.334763"
"180690.0";"2.346217"
"180700.0";"2.404531"
"180710.0";"2.324529"
"180720.0";"2.312736"
"180730.0";"2.355655"
"180740.0";"2.290694"
"180750.0";"2.282131"
"180760.0";"2.346863"
"180770.0";"2.347665"
"180780.0";"2.335628"
"180790.0";"2.380344"
"180800.0";"2.259282"
"180810.0";"2.297966"
"180820.0";"2.429868"
"180830.0";"2.314295"
"180840.0";"2.281843"
"180850.0";"2.201648"
"180860.0";"2.287155"
"180870.0";"2.309175"
"180880.0";"2.223922"
"180890.0";"2.27166"
"180900.0";"2.413544"
"180910.0";"2.314226"
"180920.0";"2.28239"
"180930.0";"2.315966"
"180940.0";"2.331969"
"180950.0";"2.271971"
"180960.0";"2.180652"
"180970.0";"2.330842"
"180980.0";"2.282091"
"180990.0";"2.20558"
"181000.0";"2.304624"
"181010.0";"2.274545"
"181020.0";"2.287828"
"181030.0";"2.437406"
"181040.0";"2.296558"
"181050.0";"2.337945"
"181060.0";"2.366448"
"181070.0";"2.273762"
"181080.0";"2.27057"
"181090.0";"2.344988"
"181100.0";"2.376353"
"181110.0";"2.377383"
"181120.0";"2.335403"
"181130.0";"2.365611"
"181140.0";"2.402674"
"181150.0";"2.354508"
"181160.0";"2.342083"
"181170.0";"2.33029"
"181180.0";"2.362699"
"181190.0";"2.427856"
"181200.0";"2.291685"
"181210.0";"2.314127"
"181220.0";"2.352279"
"181230.0";"2.238477"
"181240.0";"2.346021"
"181250.0";"2.431778"
"181260.0";"2.340578"
"181270.0";"2.289046"
"181280.0";"2.388867"
"181290.0";"2.320327"
"181300.0";"2.325163"
"181310.0";"2.374351"
"181320.0";"2.352695"
"181330.0";"2.26409"
"181340.0";"2.403484"
"181350.0";"2.360291"
"181360.0";"2.391951"
"181370.0";"2.26398"
"181380.0";"2.321981"
"181390.0";"2.380141"
"181400.0";"2.30443"
"181410.0";"2.28321"
"181420.0";"2.276883"
"181430.0";"2.330706"
"181440.0";"2.256573"
"181450.0";"2.305608"
"181460.0";"2.289683"
"181470.0";"2.274081"
"181480.0";"2.288913"
"181490.0";"2.337889"
"181500.0";"2.247181"
"181510.0";"2.347273"
"181520.0";"2.287008"
"181530.0";"2.20798"
"181540.0";"2.302645"
"181550.0";"2.315594"
"181560.0";"2.284254"
"181570.0";"2.230411"
"181580.0";"2.286676"
"181590.0";"2.402947"
"181600.0";"2.294723"
"181610.0";"2.341997"
"181620.0";"2.366689"
"181630.0";"2.341523"
"181640.0";"2.251851"
"181650.0";"2.249187"
"181660.0";"2.298889"
"181670.0";"2.329583"
"181680.0";"2.361408"
"181690.0";"2.322407"
"181700.0";"2.361327"
"181710.0";"2.339565"
"181720.0";"2.367423"
"181730.0";"2.424541"
"181740.0";"2.306897"
"181750.0";"2.413647"
"181760.0";"2.438184"
"181770.0";"2.360779"
"181780.0";"2.29367"
"181790.0";"2.234306"
"181800.0";"2.314893"
"181810.0";"2.369159"
"181820.0";"2.351605"
"181830.0";"2.31308"
"181840.0";"2.285553"
"181850.0";"2.288679"
