# This .csv file was created 12.10.2024 14:34
"181860.0";"2.349799"
"181870.0";"2.463733"
"181880.0";"2.36187"
"181890.0";"2.299465"
"181900.0";"2.301804"
"181910.0";"2.289334"
"181920.0";"2.36738"
"181930.0";"2.300368"
"181940.0";"2.228453"
"181950.0";"2.215132"
"181960.0";"2.330116"
"181970.0";"2.20352"
"181980.0";"2.246085"
"181990.0";"2.37065"
"182000.0";"2.184935"
"182010.0";"2.241444"
"182020.0";"2.283422"
"182030.0";"2.448903"
"182040.0";"2.435265"
"182050.0";"2.374977"
"182060.0";"2.428597"
"182070.0";"2.40704"
"182080.0";"2.274351"
"182090.0";"2.271019"
"182100.0";"2.354829"
"182110.0";"2.37711"
"182120.0";"2.339668"
"182130.0";"2.387253"
"182140.0";"2.254604"
"182150.0";"2.353868"
"182160.0";"2.405726"
"182170.0";"2.328863"
"182180.0";"2.354862"
"182190.0";"2.421648"
"182200.0";"2.305257"
"182210.0";"2.302244"
"182220.0";"2.251148"
"182230.0";"2.273884"
"182240.0";"2.266384"
"182250.0";"2.338824"
"182260.0";"2.252195"
"182270.0";"2.418519"
"182280.0";"2.230999"
"182290.0";"2.260651"
"182300.0";"2.298455"
"182310.0";"2.479254"
"182320.0";"2.399206"
"182330.0";"2.459846"
"182340.0";"2.409681"
"182350.0";"2.380071"
"182360.0";"2.367576"
"182370.0";"2.362199"
"182380.0";"2.283218"
"182390.0";"2.259398"
"182400.0";"2.36542"
"182410.0";"2.318303"
"182420.0";"2.279073"
"182430.0";"2.414056"
"182440.0";"2.321273"
"182450.0";"2.29299"
"182460.0";"2.253186"
"182470.0";"2.418525"
"182480.0";"2.252446"
"182490.0";"2.471826"
"182500.0";"2.404456"
"182510.0";"2.339679"
"182520.0";"2.239987"
"182530.0";"2.420357"
"182540.0";"2.438238"
"182550.0";"2.399172"
"182560.0";"2.399236"
"182570.0";"2.422578"
"182580.0";"2.447524"
"182590.0";"2.507622"
"182600.0";"2.370773"
"182610.0";"2.385529"
"182620.0";"2.414859"
"182630.0";"2.407063"
"182640.0";"2.497367"
"182650.0";"2.423564"
"182660.0";"2.487815"
"182670.0";"2.393841"
"182680.0";"2.446353"
"182690.0";"2.416993"
"182700.0";"2.474109"
"182710.0";"2.521468"
"182720.0";"2.482358"
"182730.0";"2.49141"
"182740.0";"2.40414"
"182750.0";"2.545764"
"182760.0";"2.545305"
"182770.0";"2.442707"
"182780.0";"2.447984"
"182790.0";"2.513755"
"182800.0";"2.504984"
"182810.0";"2.45154"
"182820.0";"2.369719"
"182830.0";"2.393709"
"182840.0";"2.355693"
"182850.0";"2.331196"
"182860.0";"2.385978"
"182870.0";"2.394083"
"182880.0";"2.460507"
"182890.0";"2.420291"
"182900.0";"2.50407"
"182910.0";"2.498567"
"182920.0";"2.52289"
"182930.0";"2.448006"
"182940.0";"2.475494"
"182950.0";"2.454941"
"182960.0";"2.445111"
"182970.0";"2.486951"
"182980.0";"2.534847"
"182990.0";"2.547013"
"183000.0";"2.429168"
"183010.0";"2.454403"
"183020.0";"2.512643"
"183030.0";"2.464354"
"183040.0";"2.476077"
"183050.0";"2.503858"
"183060.0";"2.419045"
"183070.0";"2.470098"
"183080.0";"2.497205"
"183090.0";"2.398078"
"183100.0";"2.412187"
"183110.0";"2.503794"
"183120.0";"2.476845"
"183130.0";"2.564421"
"183140.0";"2.49554"
"183150.0";"2.488195"
"183160.0";"2.46332"
"183170.0";"2.41996"
"183180.0";"2.500509"
"183190.0";"2.491685"
"183200.0";"2.488079"
"183210.0";"2.454161"
"183220.0";"2.468023"
"183230.0";"2.387445"
"183240.0";"2.435785"
"183250.0";"2.48203"
"183260.0";"2.505265"
"183270.0";"2.502853"
"183280.0";"2.46113"
"183290.0";"2.473062"
"183300.0";"2.442025"
"183310.0";"2.388949"
"183320.0";"2.483334"
"183330.0";"2.459019"
"183340.0";"2.422823"
"183350.0";"2.43601"
"183360.0";"2.477374"
"183370.0";"2.488963"
"183380.0";"2.476033"
"183390.0";"2.487356"
"183400.0";"2.423312"
"183410.0";"2.36843"
"183420.0";"2.497009"
"183430.0";"2.480621"
"183440.0";"2.453517"
"183450.0";"2.37334"
"183460.0";"2.424755"
"183470.0";"2.340717"
"183480.0";"2.463443"
"183490.0";"2.437972"
"183500.0";"2.349837"
"183510.0";"2.412097"
"183520.0";"2.439099"
"183530.0";"2.406944"
"183540.0";"2.381018"
"183550.0";"2.386333"
"183560.0";"2.475304"
"183570.0";"2.366358"
"183580.0";"2.480041"
"183590.0";"2.375183"
"183600.0";"2.452816"
"183610.0";"2.44172"
"183620.0";"2.419137"
"183630.0";"2.489845"
"183640.0";"2.436796"
"183650.0";"2.467884"
"183660.0";"2.388802"
"183670.0";"2.433822"
"183680.0";"2.429597"
"183690.0";"2.4147"
"183700.0";"2.475877"
"183710.0";"2.459452"
"183720.0";"2.413043"
"183730.0";"2.439427"
"183740.0";"2.384918"
"183750.0";"2.518288"
"183760.0";"2.423294"
"183770.0";"2.529488"
"183780.0";"2.439128"
"183790.0";"2.489594"
"183800.0";"2.454535"
"183810.0";"2.464088"
"183820.0";"2.44927"
"183830.0";"2.397377"
"183840.0";"2.410269"
"183850.0";"2.431454"
"183860.0";"2.376422"
"183870.0";"2.42811"
"183880.0";"2.461127"
"183890.0";"2.451058"
"183900.0";"2.466835"
"183910.0";"2.424849"
"183920.0";"2.380518"
"183930.0";"2.471692"
"183940.0";"2.436503"
"183950.0";"2.452756"
"183960.0";"2.410053"
"183970.0";"2.392061"
"183980.0";"2.290993"
"183990.0";"2.335006"
"184000.0";"2.298508"
"184010.0";"2.378356"
"184020.0";"2.374648"
"184030.0";"2.320678"
"184040.0";"2.325193"
"184050.0";"2.337149"
"184060.0";"2.282263"
"184070.0";"2.358636"
"184080.0";"2.260153"
"184090.0";"2.276428"
"184100.0";"2.319082"
"184110.0";"2.329612"
"184120.0";"2.32479"
"184130.0";"2.389239"
"184140.0";"2.412152"
"184150.0";"2.37993"
"184160.0";"2.404866"
"184170.0";"2.299822"
"184180.0";"2.326393"
"184190.0";"2.419392"
"184200.0";"2.389203"
"184210.0";"2.357236"
"184220.0";"2.439914"
"184230.0";"2.366179"
"184240.0";"2.406337"
"184250.0";"2.294182"
"184260.0";"2.410954"
"184270.0";"2.31641"
"184280.0";"2.305426"
"184290.0";"2.314316"
"184300.0";"2.304444"
"184310.0";"2.332205"
"184320.0";"2.306066"
"184330.0";"2.330958"
"184340.0";"2.383818"
"184350.0";"2.344593"
"184360.0";"2.31784"
"184370.0";"2.432676"
"184380.0";"2.37754"
"184390.0";"2.40046"
"184400.0";"2.476099"
"184410.0";"2.442161"
"184420.0";"2.346416"
"184430.0";"2.397711"
"184440.0";"2.382026"
"184450.0";"2.356202"
"184460.0";"2.34076"
"184470.0";"2.256927"
"184480.0";"2.301023"
"184490.0";"2.334299"
"184500.0";"2.399415"
"184510.0";"2.437458"
"184520.0";"2.503778"
"184530.0";"2.406304"
"184540.0";"2.430107"
"184550.0";"2.435695"
"184560.0";"2.332327"
"184570.0";"2.416859"
"184580.0";"2.327944"
"184590.0";"2.342999"
"184600.0";"2.392241"
"184610.0";"2.293429"
"184620.0";"2.418116"
"184630.0";"2.295331"
"184640.0";"2.407512"
"184650.0";"2.372617"
"184660.0";"2.374405"
"184670.0";"2.45269"
"184680.0";"2.431105"
"184690.0";"2.353074"
"184700.0";"2.358967"
"184710.0";"2.321064"
"184720.0";"2.271871"
"184730.0";"2.372066"
"184740.0";"2.405363"
"184750.0";"2.344612"
"184760.0";"2.35147"
"184770.0";"2.370624"
"184780.0";"2.445385"
"184790.0";"2.393184"
"184800.0";"2.336263"
"184810.0";"2.383468"
"184820.0";"2.328942"
"184830.0";"2.341321"
"184840.0";"2.429323"
"184850.0";"2.361473"
"184860.0";"2.459186"
"184870.0";"2.308662"
"184880.0";"2.375643"
"184890.0";"2.349409"
"184900.0";"2.349639"
"184910.0";"2.470206"
"184920.0";"2.409091"
"184930.0";"2.346263"
"184940.0";"2.284229"
"184950.0";"2.462318"
"184960.0";"2.391753"
"184970.0";"2.427553"
"184980.0";"2.419311"
"184990.0";"2.397567"
"185000.0";"2.342508"
"185010.0";"2.444014"
"185020.0";"2.396837"
"185030.0";"2.459644"
"185040.0";"2.466821"
"185050.0";"2.39507"
"185060.0";"2.296286"
"185070.0";"2.367884"
"185080.0";"2.352132"
"185090.0";"2.373881"
"185100.0";"2.414992"
"185110.0";"2.385412"
"185120.0";"2.33395"
"185130.0";"2.396373"
"185140.0";"2.421183"
"185150.0";"2.457891"
"185160.0";"2.417411"
"185170.0";"2.341749"
"185180.0";"2.435576"
"185190.0";"2.381177"
"185200.0";"2.37664"
"185210.0";"2.462117"
"185220.0";"2.441742"
"185230.0";"2.461071"
"185240.0";"2.441034"
"185250.0";"2.359001"
"185260.0";"2.470283"
"185270.0";"2.411868"
"185280.0";"2.406636"
"185290.0";"2.392113"
"185300.0";"2.370689"
"185310.0";"2.442488"
"185320.0";"2.400715"
"185330.0";"2.346162"
"185340.0";"2.438592"
"185350.0";"2.369511"
"185360.0";"2.294503"
"185370.0";"2.290478"
"185380.0";"2.252745"
"185390.0";"2.309824"
"185400.0";"2.378752"
"185410.0";"2.289911"
"185420.0";"2.365303"
"185430.0";"2.340403"
"185440.0";"2.395405"
"185450.0";"2.42194"
"185460.0";"2.425208"
"185470.0";"2.439873"
"185480.0";"2.327713"
"185490.0";"2.297975"
"185500.0";"2.296508"
"185510.0";"2.351281"
"185520.0";"2.435529"
"185530.0";"2.490007"
"185540.0";"2.356946"
"185550.0";"2.372678"
"185560.0";"2.406196"
"185570.0";"2.390501"
"185580.0";"2.354783"
"185590.0";"2.399737"
"185600.0";"2.346138"
"185610.0";"2.375659"
"185620.0";"2.431449"
"185630.0";"2.380946"
"185640.0";"2.363387"
"185650.0";"2.381114"
"185660.0";"2.440511"
"185670.0";"2.324998"
"185680.0";"2.364466"
"185690.0";"2.505646"
"185700.0";"2.391587"
"185710.0";"2.482643"
"185720.0";"2.408201"
"185730.0";"2.470136"
"185740.0";"2.288943"
"185750.0";"2.450873"
"185760.0";"2.476132"
"185770.0";"2.379723"
"185780.0";"2.332245"
"185790.0";"2.411347"
"185800.0";"2.384585"
"185810.0";"2.381103"
"185820.0";"2.462378"
"185830.0";"2.41209"
"185840.0";"2.409183"
"185850.0";"2.434078"
"185860.0";"2.27284"
"185870.0";"2.324396"
"185880.0";"2.261154"
"185890.0";"2.352967"
"185900.0";"2.406865"
"185910.0";"2.387527"
"185920.0";"2.269627"
"185930.0";"2.394281"
"185940.0";"2.40356"
"185950.0";"2.477824"
"185960.0";"2.46083"
"185970.0";"2.231216"
"185980.0";"2.331211"
"185990.0";"2.366468"
"186000.0";"2.36853"
"186010.0";"2.305178"
"186020.0";"2.439809"
"186030.0";"2.418376"
"186040.0";"2.282734"
"186050.0";"2.388154"
"186060.0";"2.361029"
"186070.0";"2.483579"
"186080.0";"2.403039"
"186090.0";"2.377077"
"186100.0";"2.419244"
"186110.0";"2.356937"
"186120.0";"2.453546"
"186130.0";"2.364173"
"186140.0";"2.448388"
"186150.0";"2.240219"
"186160.0";"2.285384"
"186170.0";"2.381115"
"186180.0";"2.380374"
"186190.0";"2.252315"
"186200.0";"2.310893"
"186210.0";"2.396146"
"186220.0";"2.365867"
"186230.0";"2.353752"
"186240.0";"2.345232"
"186250.0";"2.406527"
"186260.0";"2.419617"
"186270.0";"2.425791"
"186280.0";"2.338746"
"186290.0";"2.447994"
"186300.0";"2.498986"
"186310.0";"2.395674"
"186320.0";"2.333389"
"186330.0";"2.279934"
"186340.0";"2.353087"
"186350.0";"2.350653"
"186360.0";"2.349926"
"186370.0";"2.314919"
"186380.0";"2.33873"
"186390.0";"2.235747"
"186400.0";"2.391561"
"186410.0";"2.427629"
"186420.0";"2.421273"
"186430.0";"2.440259"
"186440.0";"2.432297"
"186450.0";"2.460334"
"186460.0";"2.454432"
"186470.0";"2.429255"
"186480.0";"2.357877"
"186490.0";"2.360918"
"186500.0";"2.34549"
"186510.0";"2.275941"
"186520.0";"2.288218"
"186530.0";"2.353785"
"186540.0";"2.41195"
"186550.0";"2.419879"
"186560.0";"2.437816"
"186570.0";"2.300689"
"186580.0";"2.44813"
"186590.0";"2.347834"
"186600.0";"2.363422"
"186610.0";"2.470645"
"186620.0";"2.420777"
"186630.0";"2.395898"
"186640.0";"2.450759"
"186650.0";"2.518046"
"186660.0";"2.460678"
"186670.0";"2.525836"
"186680.0";"2.363569"
"186690.0";"2.295107"
"186700.0";"2.477868"
"186710.0";"2.48953"
"186720.0";"2.397487"
"186730.0";"2.458056"
"186740.0";"2.39449"
"186750.0";"2.386426"
"186760.0";"2.394006"
"186770.0";"2.463277"
"186780.0";"2.417857"
"186790.0";"2.447252"
"186800.0";"2.35813"
"186810.0";"2.421614"
"186820.0";"2.415464"
"186830.0";"2.488975"
"186840.0";"2.50126"
"186850.0";"2.447207"
"186860.0";"2.421679"
"186870.0";"2.409064"
"186880.0";"2.447859"
"186890.0";"2.47643"
"186900.0";"2.515081"
"186910.0";"2.515466"
"186920.0";"2.424001"
"186930.0";"2.420577"
"186940.0";"2.474339"
"186950.0";"2.428753"
"186960.0";"2.435084"
"186970.0";"2.451865"
"186980.0";"2.526284"
"186990.0";"2.489907"
"187000.0";"2.449704"
"187010.0";"2.287187"
"187020.0";"2.444777"
"187030.0";"2.415198"
"187040.0";"2.462046"
"187050.0";"2.399143"
"187060.0";"2.415022"
"187070.0";"2.460776"
"187080.0";"2.422163"
"187090.0";"2.456014"
"187100.0";"2.484582"
"187110.0";"2.426008"
"187120.0";"2.508826"
"187130.0";"2.371283"
"187140.0";"2.382459"
"187150.0";"2.439271"
"187160.0";"2.403728"
"187170.0";"2.447104"
"187180.0";"2.529762"
"187190.0";"2.436711"
"187200.0";"2.420055"
"187210.0";"2.455834"
"187220.0";"2.447349"
"187230.0";"2.455932"
"187240.0";"2.372974"
"187250.0";"2.407486"
"187260.0";"2.477289"
"187270.0";"2.40305"
"187280.0";"2.374059"
"187290.0";"2.457402"
"187300.0";"2.331351"
"187310.0";"2.458607"
"187320.0";"2.392025"
"187330.0";"2.354485"
"187340.0";"2.402884"
"187350.0";"2.378367"
"187360.0";"2.464346"
"187370.0";"2.45287"
"187380.0";"2.438381"
"187390.0";"2.475371"
"187400.0";"2.432807"
"187410.0";"2.428675"
"187420.0";"2.377367"
"187430.0";"2.412604"
"187440.0";"2.310542"
"187450.0";"2.463362"
"187460.0";"2.3507"
"187470.0";"2.401542"
"187480.0";"2.361567"
"187490.0";"2.363028"
"187500.0";"2.480078"
"187510.0";"2.370827"
"187520.0";"2.389073"
"187530.0";"2.404954"
"187540.0";"2.404433"
"187550.0";"2.468369"
"187560.0";"2.322594"
"187570.0";"2.489662"
"187580.0";"2.471474"
"187590.0";"2.550004"
"187600.0";"2.485587"
"187610.0";"2.460647"
"187620.0";"2.473258"
"187630.0";"2.45601"
"187640.0";"2.388564"
"187650.0";"2.431761"
"187660.0";"2.371125"
"187670.0";"2.375369"
"187680.0";"2.359706"
"187690.0";"2.286922"
"187700.0";"2.490749"
"187710.0";"2.472128"
"187720.0";"2.417757"
"187730.0";"2.41001"
"187740.0";"2.478528"
"187750.0";"2.469059"
"187760.0";"2.377192"
"187770.0";"2.415845"
"187780.0";"2.437724"
"187790.0";"2.387146"
"187800.0";"2.372076"
"187810.0";"2.437252"
"187820.0";"2.379072"
"187830.0";"2.467645"
"187840.0";"2.440389"
"187850.0";"2.38037"
"187860.0";"2.446245"
"187870.0";"2.429512"
"187880.0";"2.398885"
"187890.0";"2.297523"
"187900.0";"2.342018"
"187910.0";"2.324696"
"187920.0";"2.340677"
"187930.0";"2.29891"
"187940.0";"2.448242"
"187950.0";"2.417418"
"187960.0";"2.426269"
"187970.0";"2.325801"
"187980.0";"2.360953"
"187990.0";"2.493278"
"188000.0";"2.352145"
"188010.0";"2.330173"
"188020.0";"2.298186"
"188030.0";"2.420948"
"188040.0";"2.438403"
"188050.0";"2.443405"
"188060.0";"2.337338"
"188070.0";"2.394338"
"188080.0";"2.309945"
"188090.0";"2.392304"
"188100.0";"2.373126"
"188110.0";"2.444368"
"188120.0";"2.410284"
"188130.0";"2.445847"
"188140.0";"2.325209"
"188150.0";"2.457637"
"188160.0";"2.321476"
"188170.0";"2.407389"
"188180.0";"2.353137"
"188190.0";"2.432308"
"188200.0";"2.483834"
"188210.0";"2.483369"
"188220.0";"2.370402"
"188230.0";"2.43638"
"188240.0";"2.440329"
"188250.0";"2.404366"
"188260.0";"2.430094"
"188270.0";"2.434329"
"188280.0";"2.360595"
"188290.0";"2.370854"
"188300.0";"2.442501"
"188310.0";"2.470193"
"188320.0";"2.468681"
"188330.0";"2.479934"
"188340.0";"2.437338"
"188350.0";"2.493671"
"188360.0";"2.359477"
"188370.0";"2.473226"
"188380.0";"2.349956"
"188390.0";"2.443212"
"188400.0";"2.446314"
"188410.0";"2.429056"
"188420.0";"2.425318"
"188430.0";"2.311822"
"188440.0";"2.35041"
"188450.0";"2.357514"
"188460.0";"2.488939"
"188470.0";"2.410407"
"188480.0";"2.360179"
"188490.0";"2.314045"
"188500.0";"2.429725"
"188510.0";"2.494709"
"188520.0";"2.326157"
"188530.0";"2.39817"
"188540.0";"2.394912"
"188550.0";"2.415854"
"188560.0";"2.374576"
"188570.0";"2.424464"
"188580.0";"2.255648"
"188590.0";"2.422745"
"188600.0";"2.350049"
"188610.0";"2.424586"
"188620.0";"2.419703"
"188630.0";"2.366323"
"188640.0";"2.322034"
"188650.0";"2.402872"
"188660.0";"2.295738"
"188670.0";"2.377874"
"188680.0";"2.391001"
"188690.0";"2.327487"
"188700.0";"2.359873"
"188710.0";"2.418246"
"188720.0";"2.339869"
"188730.0";"2.361898"
"188740.0";"2.334094"
"188750.0";"2.37516"
"188760.0";"2.387249"
"188770.0";"2.427578"
"188780.0";"2.463518"
"188790.0";"2.426822"
"188800.0";"2.367397"
"188810.0";"2.339571"
"188820.0";"2.315662"
"188830.0";"2.364336"
"188840.0";"2.4447"
"188850.0";"2.35167"
"188860.0";"2.429562"
"188870.0";"2.383341"
"188880.0";"2.27369"
"188890.0";"2.428113"
"188900.0";"2.412931"
"188910.0";"2.419787"
"188920.0";"2.425951"
"188930.0";"2.410327"
"188940.0";"2.421944"
"188950.0";"2.380296"
"188960.0";"2.380596"
"188970.0";"2.356445"
"188980.0";"2.369562"
"188990.0";"2.382718"
"189000.0";"2.392148"
"189010.0";"2.392164"
"189020.0";"2.354788"
"189030.0";"2.461685"
"189040.0";"2.359093"
"189050.0";"2.399199"
"189060.0";"2.472992"
"189070.0";"2.445552"
"189080.0";"2.394434"
"189090.0";"2.431621"
"189100.0";"2.470588"
"189110.0";"2.513063"
"189120.0";"2.406373"
"189130.0";"2.405362"
"189140.0";"2.297668"
"189150.0";"2.311739"
"189160.0";"2.393251"
"189170.0";"2.388585"
"189180.0";"2.41605"
"189190.0";"2.380639"
"189200.0";"2.410834"
"189210.0";"2.310831"
"189220.0";"2.285665"
"189230.0";"2.338706"
"189240.0";"2.334782"
"189250.0";"2.370633"
"189260.0";"2.375287"
"189270.0";"2.403939"
"189280.0";"2.355304"
"189290.0";"2.373415"
"189300.0";"2.386006"
"189310.0";"2.373094"
"189320.0";"2.431941"
"189330.0";"2.4515"
"189340.0";"2.311165"
"189350.0";"2.445068"
"189360.0";"2.268481"
"189370.0";"2.387309"
"189380.0";"2.374578"
"189390.0";"2.399341"
"189400.0";"2.459174"
"189410.0";"2.445808"
"189420.0";"2.396693"
"189430.0";"2.417852"
"189440.0";"2.396164"
"189450.0";"2.340001"
"189460.0";"2.360153"
"189470.0";"2.338467"
"189480.0";"2.452175"
"189490.0";"2.392761"
"189500.0";"2.450471"
"189510.0";"2.431979"
"189520.0";"2.435449"
"189530.0";"2.440871"
"189540.0";"2.436411"
"189550.0";"2.449522"
"189560.0";"2.395636"
"189570.0";"2.456802"
"189580.0";"2.436947"
"189590.0";"2.395589"
"189600.0";"2.49037"
"189610.0";"2.52102"
"189620.0";"2.367502"
"189630.0";"2.473941"
"189640.0";"2.407287"
"189650.0";"2.40285"
"189660.0";"2.426836"
"189670.0";"2.3492"
"189680.0";"2.483508"
"189690.0";"2.369779"
"189700.0";"2.507132"
"189710.0";"2.414934"
"189720.0";"2.450235"
"189730.0";"2.516128"
"189740.0";"2.507541"
"189750.0";"2.461272"
"189760.0";"2.485212"
"189770.0";"2.435154"
"189780.0";"2.569138"
"189790.0";"2.43567"
"189800.0";"2.479478"
"189810.0";"2.439152"
"189820.0";"2.463686"
"189830.0";"2.441871"
"189840.0";"2.429926"
"189850.0";"2.437598"
"189860.0";"2.416047"
"189870.0";"2.417422"
"189880.0";"2.36072"
"189890.0";"2.380972"
"189900.0";"2.496212"
"189910.0";"2.418047"
"189920.0";"2.472621"
"189930.0";"2.384859"
"189940.0";"2.439739"
"189950.0";"2.416888"
"189960.0";"2.374489"
"189970.0";"2.389397"
"189980.0";"2.424478"
"189990.0";"2.478693"
"190000.0";"2.482074"
"190010.0";"2.474993"
"190020.0";"2.409239"
"190030.0";"2.403798"
"190040.0";"2.446965"
"190050.0";"2.457975"
"190060.0";"2.390291"
"190070.0";"2.505765"
"190080.0";"2.417154"
"190090.0";"2.265654"
"190100.0";"2.336905"
"190110.0";"2.493056"
"190120.0";"2.438107"
"190130.0";"2.396966"
"190140.0";"2.450527"
"190150.0";"2.470235"
"190160.0";"2.438263"
"190170.0";"2.380028"
"190180.0";"2.407172"
"190190.0";"2.503036"
"190200.0";"2.489449"
"190210.0";"2.459414"
"190220.0";"2.445567"
"190230.0";"2.39595"
"190240.0";"2.520654"
"190250.0";"2.399871"
"190260.0";"2.356192"
"190270.0";"2.393112"
"190280.0";"2.431089"
"190290.0";"2.37446"
"190300.0";"2.286267"
"190310.0";"2.427411"
"190320.0";"2.469373"
"190330.0";"2.383896"
"190340.0";"2.328579"
"190350.0";"2.392058"
"190360.0";"2.45843"
"190370.0";"2.380771"
"190380.0";"2.455134"
"190390.0";"2.490546"
"190400.0";"2.514113"
"190410.0";"2.449214"
"190420.0";"2.465626"
"190430.0";"2.479219"
"190440.0";"2.492693"
"190450.0";"2.447444"
"190460.0";"2.404617"
"190470.0";"2.441926"
"190480.0";"2.500168"
"190490.0";"2.434852"
"190500.0";"2.331342"
"190510.0";"2.459772"
"190520.0";"2.417059"
"190530.0";"2.442213"
"190540.0";"2.422011"
"190550.0";"2.482424"
"190560.0";"2.432176"
"190570.0";"2.337478"
"190580.0";"2.452846"
"190590.0";"2.531599"
"190600.0";"2.426103"
"190610.0";"2.424757"
"190620.0";"2.473496"
"190630.0";"2.379871"
"190640.0";"2.511458"
"190650.0";"2.407863"
"190660.0";"2.411996"
"190670.0";"2.39624"
"190680.0";"2.48238"
"190690.0";"2.410931"
"190700.0";"2.395348"
"190710.0";"2.368927"
"190720.0";"2.474325"
"190730.0";"2.401102"
"190740.0";"2.360014"
"190750.0";"2.419569"
"190760.0";"2.480223"
"190770.0";"2.417732"
"190780.0";"2.472164"
"190790.0";"2.478129"
"190800.0";"2.427622"
"190810.0";"2.333788"
"190820.0";"2.45473"
"190830.0";"2.514235"
"190840.0";"2.411287"
"190850.0";"2.444248"
"190860.0";"2.463684"
"190870.0";"2.404194"
"190880.0";"2.391111"
"190890.0";"2.363798"
"190900.0";"2.388523"
"190910.0";"2.371869"
"190920.0";"2.39537"
"190930.0";"2.390224"
"190940.0";"2.506851"
"190950.0";"2.410378"
"190960.0";"2.361125"
"190970.0";"2.322812"
"190980.0";"2.372589"
"190990.0";"2.446165"
"191000.0";"2.392059"
"191010.0";"2.424507"
"191020.0";"2.50981"
"191030.0";"2.372297"
"191040.0";"2.354243"
"191050.0";"2.357268"
"191060.0";"2.443424"
"191070.0";"2.491202"
"191080.0";"2.415824"
"191090.0";"2.296784"
"191100.0";"2.434839"
"191110.0";"2.435848"
"191120.0";"2.372879"
"191130.0";"2.433202"
"191140.0";"2.464792"
"191150.0";"2.47657"
"191160.0";"2.461444"
"191170.0";"2.418998"
"191180.0";"2.346527"
"191190.0";"2.419111"
"191200.0";"2.393376"
"191210.0";"2.383503"
"191220.0";"2.268499"
"191230.0";"2.321176"
"191240.0";"2.380471"
"191250.0";"2.2949"
"191260.0";"2.355566"
"191270.0";"2.390225"
"191280.0";"2.432785"
"191290.0";"2.403105"
"191300.0";"2.42378"
"191310.0";"2.434654"
"191320.0";"2.356377"
"191330.0";"2.467185"
"191340.0";"2.443977"
"191350.0";"2.434502"
"191360.0";"2.358251"
"191370.0";"2.413847"
"191380.0";"2.459514"
"191390.0";"2.447907"
"191400.0";"2.430055"
"191410.0";"2.473412"
"191420.0";"2.482147"
"191430.0";"2.50648"
"191440.0";"2.503734"
"191450.0";"2.442981"
"191460.0";"2.380819"
"191470.0";"2.446281"
"191480.0";"2.485059"
"191490.0";"2.320617"
"191500.0";"2.360531"
"191510.0";"2.31798"
"191520.0";"2.320133"
"191530.0";"2.30586"
"191540.0";"2.360877"
"191550.0";"2.500397"
"191560.0";"2.245457"
"191570.0";"2.409685"
"191580.0";"2.332592"
"191590.0";"2.353643"
"191600.0";"2.3672"
"191610.0";"2.364148"
"191620.0";"2.37095"
"191630.0";"2.498461"
"191640.0";"2.421492"
"191650.0";"2.422971"
"191660.0";"2.432863"
"191670.0";"2.335364"
"191680.0";"2.40703"
"191690.0";"2.426975"
