# This .csv file was created 12.10.2024 14:34
"191700.0";"2.451036"
"191710.0";"2.422994"
"191720.0";"2.355874"
"191730.0";"2.472786"
"191740.0";"2.423534"
"191750.0";"2.502006"
"191760.0";"2.405393"
"191770.0";"2.4357"
"191780.0";"2.372779"
"191790.0";"2.359389"
"191800.0";"2.313221"
"191810.0";"2.355687"
"191820.0";"2.360769"
"191830.0";"2.451014"
"191840.0";"2.519278"
"191850.0";"2.416486"
"191860.0";"2.443684"
"191870.0";"2.355609"
"191880.0";"2.33254"
"191890.0";"2.383949"
"191900.0";"2.259503"
"191910.0";"2.395142"
"191920.0";"2.38808"
"191930.0";"2.370107"
"191940.0";"2.268017"
"191950.0";"2.416386"
"191960.0";"2.395318"
"191970.0";"2.348318"
"191980.0";"2.404581"
"191990.0";"2.431997"
"192000.0";"2.364871"
"192010.0";"2.468944"
"192020.0";"2.316819"
"192030.0";"2.38383"
"192040.0";"2.351616"
"192050.0";"2.495182"
"192060.0";"2.417456"
"192070.0";"2.47614"
"192080.0";"2.424313"
"192090.0";"2.328846"
"192100.0";"2.503196"
"192110.0";"2.314788"
"192120.0";"2.334547"
"192130.0";"2.371893"
"192140.0";"2.484696"
"192150.0";"2.278783"
"192160.0";"2.50483"
"192170.0";"2.42969"
"192180.0";"2.343769"
"192190.0";"2.410391"
"192200.0";"2.330609"
"192210.0";"2.382573"
"192220.0";"2.29142"
"192230.0";"2.366863"
"192240.0";"2.452228"
"192250.0";"2.465086"
"192260.0";"2.276303"
"192270.0";"2.43488"
"192280.0";"2.498631"
"192290.0";"2.473489"
"192300.0";"2.442729"
"192310.0";"2.407521"
"192320.0";"2.450678"
"192330.0";"2.41102"
"192340.0";"2.366597"
"192350.0";"2.372203"
"192360.0";"2.456733"
"192370.0";"2.320104"
"192380.0";"2.430328"
"192390.0";"2.440204"
"192400.0";"2.414716"
"192410.0";"2.431328"
"192420.0";"2.351007"
"192430.0";"2.365478"
"192440.0";"2.361915"
"192450.0";"2.348461"
"192460.0";"2.364463"
"192470.0";"2.379717"
"192480.0";"2.405724"
"192490.0";"2.283169"
"192500.0";"2.306942"
"192510.0";"2.324041"
"192520.0";"2.375434"
"192530.0";"2.339723"
"192540.0";"2.456068"
"192550.0";"2.369063"
"192560.0";"2.32652"
"192570.0";"2.333699"
"192580.0";"2.352486"
"192590.0";"2.419991"
"192600.0";"2.316422"
"192610.0";"2.347734"
"192620.0";"2.382596"
"192630.0";"2.31785"
"192640.0";"2.444545"
"192650.0";"2.373147"
"192660.0";"2.304556"
"192670.0";"2.325169"
"192680.0";"2.439873"
"192690.0";"2.4599"
"192700.0";"2.368201"
"192710.0";"2.39421"
"192720.0";"2.337157"
"192730.0";"2.414811"
"192740.0";"2.342191"
"192750.0";"2.342231"
"192760.0";"2.41512"
"192770.0";"2.37135"
"192780.0";"2.372287"
"192790.0";"2.298005"
"192800.0";"2.312988"
"192810.0";"2.330764"
"192820.0";"2.426135"
"192830.0";"2.424786"
"192840.0";"2.462853"
"192850.0";"2.430258"
"192860.0";"2.376484"
"192870.0";"2.411889"
"192880.0";"2.424384"
"192890.0";"2.426847"
"192900.0";"2.4005"
"192910.0";"2.378047"
"192920.0";"2.372555"
"192930.0";"2.331811"
"192940.0";"2.365077"
"192950.0";"2.338804"
"192960.0";"2.302095"
"192970.0";"2.375728"
"192980.0";"2.391989"
"192990.0";"2.321566"
"193000.0";"2.376494"
"193010.0";"2.302828"
"193020.0";"2.276056"
"193030.0";"2.353739"
"193040.0";"2.302975"
"193050.0";"2.272202"
"193060.0";"2.347134"
"193070.0";"2.264857"
"193080.0";"2.327512"
"193090.0";"2.349614"
"193100.0";"2.287612"
"193110.0";"2.386858"
"193120.0";"2.252218"
"193130.0";"2.31143"
"193140.0";"2.317493"
"193150.0";"2.284973"
"193160.0";"2.281462"
"193170.0";"2.394749"
"193180.0";"2.393995"
"193190.0";"2.310605"
"193200.0";"2.290533"
"193210.0";"2.347744"
"193220.0";"2.319046"
"193230.0";"2.351987"
"193240.0";"2.276863"
"193250.0";"2.316437"
"193260.0";"2.353099"
"193270.0";"2.320243"
"193280.0";"2.323423"
"193290.0";"2.349662"
"193300.0";"2.267271"
"193310.0";"2.31846"
"193320.0";"2.304584"
"193330.0";"2.331298"
"193340.0";"2.262113"
"193350.0";"2.335901"
"193360.0";"2.431818"
"193370.0";"2.295253"
"193380.0";"2.269992"
"193390.0";"2.265077"
"193400.0";"2.312869"
"193410.0";"2.358189"
"193420.0";"2.290169"
"193430.0";"2.342658"
"193440.0";"2.315107"
"193450.0";"2.296995"
"193460.0";"2.298955"
"193470.0";"2.32554"
"193480.0";"2.430939"
"193490.0";"2.457847"
"193500.0";"2.260131"
"193510.0";"2.248594"
"193520.0";"2.300859"
"193530.0";"2.352964"
"193540.0";"2.194499"
"193550.0";"2.3053"
"193560.0";"2.380401"
"193570.0";"2.297535"
"193580.0";"2.328418"
"193590.0";"2.317654"
"193600.0";"2.324318"
"193610.0";"2.44738"
"193620.0";"2.370921"
"193630.0";"2.337383"
"193640.0";"2.328516"
"193650.0";"2.462578"
"193660.0";"2.462597"
"193670.0";"2.411647"
"193680.0";"2.434691"
"193690.0";"2.548804"
"193700.0";"2.486557"
"193710.0";"2.401973"
"193720.0";"2.415944"
"193730.0";"2.458323"
"193740.0";"2.319283"
"193750.0";"2.428718"
"193760.0";"2.454211"
"193770.0";"2.446839"
"193780.0";"2.382381"
"193790.0";"2.418272"
"193800.0";"2.474468"
"193810.0";"2.427233"
"193820.0";"2.498558"
"193830.0";"2.451306"
"193840.0";"2.425061"
"193850.0";"2.476819"
"193860.0";"2.4646"
"193870.0";"2.336535"
"193880.0";"2.253936"
"193890.0";"2.415954"
"193900.0";"2.419062"
"193910.0";"2.504817"
"193920.0";"2.308048"
"193930.0";"2.37876"
"193940.0";"2.435665"
"193950.0";"2.518245"
"193960.0";"2.482653"
"193970.0";"2.386515"
"193980.0";"2.456089"
"193990.0";"2.411465"
"194000.0";"2.358855"
"194010.0";"2.384661"
"194020.0";"2.429873"
"194030.0";"2.425774"
"194040.0";"2.43768"
"194050.0";"2.377829"
"194060.0";"2.420689"
"194070.0";"2.409618"
"194080.0";"2.486995"
"194090.0";"2.39494"
"194100.0";"2.32769"
"194110.0";"2.500666"
"194120.0";"2.378303"
"194130.0";"2.477085"
"194140.0";"2.431274"
"194150.0";"2.400696"
"194160.0";"2.380177"
"194170.0";"2.364162"
"194180.0";"2.432805"
"194190.0";"2.388473"
"194200.0";"2.353929"
"194210.0";"2.46229"
"194220.0";"2.439476"
"194230.0";"2.463303"
"194240.0";"2.402322"
"194250.0";"2.328068"
"194260.0";"2.503788"
"194270.0";"2.502333"
"194280.0";"2.353253"
"194290.0";"2.462494"
"194300.0";"2.4548"
"194310.0";"2.406194"
"194320.0";"2.439314"
"194330.0";"2.360582"
"194340.0";"2.308962"
"194350.0";"2.296432"
"194360.0";"2.298737"
"194370.0";"2.409369"
"194380.0";"2.453328"
"194390.0";"2.365227"
"194400.0";"2.511533"
"194410.0";"2.46481"
"194420.0";"2.450541"
"194430.0";"2.386504"
"194440.0";"2.464072"
"194450.0";"2.469389"
"194460.0";"2.420946"
"194470.0";"2.450372"
"194480.0";"2.419926"
"194490.0";"2.396945"
"194500.0";"2.496449"
"194510.0";"2.434119"
"194520.0";"2.350241"
"194530.0";"2.327026"
"194540.0";"2.388583"
"194550.0";"2.357471"
"194560.0";"2.273369"
"194570.0";"2.336426"
"194580.0";"2.419552"
"194590.0";"2.290781"
"194600.0";"2.399808"
"194610.0";"2.425209"
"194620.0";"2.476127"
"194630.0";"2.50396"
"194640.0";"2.36341"
"194650.0";"2.493222"
"194660.0";"2.468185"
"194670.0";"2.460201"
"194680.0";"2.485906"
"194690.0";"2.451624"
"194700.0";"2.431691"
"194710.0";"2.494408"
"194720.0";"2.449175"
"194730.0";"2.427826"
"194740.0";"2.44246"
"194750.0";"2.450356"
"194760.0";"2.475302"
"194770.0";"2.319429"
"194780.0";"2.425423"
"194790.0";"2.362292"
"194800.0";"2.336757"
"194810.0";"2.379053"
"194820.0";"2.461329"
"194830.0";"2.484191"
"194840.0";"2.433752"
"194850.0";"2.420214"
"194860.0";"2.473156"
"194870.0";"2.35902"
"194880.0";"2.486678"
"194890.0";"2.462403"
"194900.0";"2.49789"
"194910.0";"2.494864"
"194920.0";"2.463553"
"194930.0";"2.398666"
"194940.0";"2.407283"
"194950.0";"2.461011"
"194960.0";"2.457376"
"194970.0";"2.390421"
"194980.0";"2.480699"
"194990.0";"2.487145"
"195000.0";"2.390012"
"195010.0";"2.43878"
"195020.0";"2.417021"
"195030.0";"2.467048"
"195040.0";"2.458475"
"195050.0";"2.353404"
"195060.0";"2.45101"
"195070.0";"2.512938"
"195080.0";"2.469572"
"195090.0";"2.416277"
"195100.0";"2.488465"
"195110.0";"2.416795"
"195120.0";"2.430134"
"195130.0";"2.449788"
"195140.0";"2.391583"
"195150.0";"2.384019"
"195160.0";"2.377321"
"195170.0";"2.405273"
"195180.0";"2.420907"
"195190.0";"2.493591"
"195200.0";"2.338378"
"195210.0";"2.388186"
"195220.0";"2.295604"
"195230.0";"2.357173"
"195240.0";"2.439674"
"195250.0";"2.466036"
"195260.0";"2.466706"
"195270.0";"2.327428"
"195280.0";"2.400077"
"195290.0";"2.357732"
"195300.0";"2.444006"
"195310.0";"2.39536"
"195320.0";"2.383394"
"195330.0";"2.473"
"195340.0";"2.412693"
"195350.0";"2.393943"
"195360.0";"2.399851"
"195370.0";"2.41995"
"195380.0";"2.482344"
"195390.0";"2.403629"
"195400.0";"2.464147"
"195410.0";"2.431666"
"195420.0";"2.44765"
"195430.0";"2.357825"
"195440.0";"2.484916"
"195450.0";"2.439995"
"195460.0";"2.411628"
"195470.0";"2.392956"
"195480.0";"2.441812"
"195490.0";"2.37045"
"195500.0";"2.412563"
"195510.0";"2.341896"
"195520.0";"2.368231"
"195530.0";"2.350934"
"195540.0";"2.409347"
"195550.0";"2.311796"
"195560.0";"2.401857"
"195570.0";"2.448658"
"195580.0";"2.354514"
"195590.0";"2.452649"
"195600.0";"2.392707"
"195610.0";"2.336702"
"195620.0";"2.364319"
"195630.0";"2.40046"
"195640.0";"2.395663"
"195650.0";"2.403719"
"195660.0";"2.400161"
"195670.0";"2.391798"
"195680.0";"2.326617"
"195690.0";"2.330581"
"195700.0";"2.427132"
"195710.0";"2.355795"
"195720.0";"2.477731"
"195730.0";"2.321098"
"195740.0";"2.34314"
"195750.0";"2.445588"
"195760.0";"2.380451"
"195770.0";"2.52198"
"195780.0";"2.529071"
"195790.0";"2.429371"
"195800.0";"2.450206"
"195810.0";"2.420659"
"195820.0";"2.465397"
"195830.0";"2.553249"
"195840.0";"2.418647"
"195850.0";"2.471139"
"195860.0";"2.390405"
"195870.0";"2.38464"
"195880.0";"2.465386"
"195890.0";"2.452833"
"195900.0";"2.461985"
"195910.0";"2.462914"
"195920.0";"2.350487"
"195930.0";"2.437793"
"195940.0";"2.451634"
"195950.0";"2.468771"
"195960.0";"2.378139"
"195970.0";"2.494523"
"195980.0";"2.410737"
"195990.0";"2.435927"
"196000.0";"2.469383"
"196010.0";"2.522041"
"196020.0";"2.444263"
"196030.0";"2.42735"
"196040.0";"2.457424"
"196050.0";"2.418899"
"196060.0";"2.498149"
"196070.0";"2.496576"
"196080.0";"2.44036"
"196090.0";"2.467643"
"196100.0";"2.500516"
"196110.0";"2.510636"
"196120.0";"2.514187"
"196130.0";"2.475468"
"196140.0";"2.441194"
"196150.0";"2.415775"
"196160.0";"2.506532"
"196170.0";"2.43803"
"196180.0";"2.383221"
"196190.0";"2.464865"
"196200.0";"2.525789"
"196210.0";"2.436217"
"196220.0";"2.470443"
"196230.0";"2.464358"
"196240.0";"2.448394"
"196250.0";"2.354069"
"196260.0";"2.539093"
"196270.0";"2.431499"
"196280.0";"2.432319"
"196290.0";"2.468072"
"196300.0";"2.42701"
"196310.0";"2.419739"
"196320.0";"2.475026"
"196330.0";"2.426541"
"196340.0";"2.504176"
"196350.0";"2.389149"
"196360.0";"2.397633"
"196370.0";"2.49786"
"196380.0";"2.490803"
"196390.0";"2.477031"
"196400.0";"2.424281"
"196410.0";"2.429438"
"196420.0";"2.465681"
"196430.0";"2.447647"
"196440.0";"2.56097"
"196450.0";"2.455867"
"196460.0";"2.464701"
"196470.0";"2.440762"
"196480.0";"2.467484"
"196490.0";"2.370736"
"196500.0";"2.500052"
"196510.0";"2.403515"
"196520.0";"2.367021"
"196530.0";"2.413054"
"196540.0";"2.421306"
"196550.0";"2.467802"
"196560.0";"2.499193"
"196570.0";"2.458404"
"196580.0";"2.43958"
"196590.0";"2.436891"
"196600.0";"2.392746"
"196610.0";"2.457322"
"196620.0";"2.477138"
"196630.0";"2.506935"
"196640.0";"2.402218"
"196650.0";"2.381195"
"196660.0";"2.533639"
"196670.0";"2.43027"
"196680.0";"2.445298"
"196690.0";"2.419916"
"196700.0";"2.32665"
"196710.0";"2.387563"
"196720.0";"2.444224"
"196730.0";"2.408034"
"196740.0";"2.446868"
"196750.0";"2.431743"
"196760.0";"2.467422"
"196770.0";"2.372616"
"196780.0";"2.502277"
"196790.0";"2.374382"
"196800.0";"2.429166"
"196810.0";"2.388052"
"196820.0";"2.336061"
"196830.0";"2.344221"
"196840.0";"2.453987"
"196850.0";"2.449334"
"196860.0";"2.459225"
"196870.0";"2.466553"
"196880.0";"2.474446"
"196890.0";"2.447207"
"196900.0";"2.452788"
"196910.0";"2.434829"
"196920.0";"2.460164"
"196930.0";"2.398917"
"196940.0";"2.427817"
"196950.0";"2.330762"
"196960.0";"2.397192"
"196970.0";"2.461225"
"196980.0";"2.514396"
"196990.0";"2.423674"
"197000.0";"2.490047"
"197010.0";"2.47741"
"197020.0";"2.389914"
"197030.0";"2.445254"
"197040.0";"2.429245"
"197050.0";"2.464013"
"197060.0";"2.519319"
"197070.0";"2.459818"
"197080.0";"2.447089"
"197090.0";"2.438193"
"197100.0";"2.342756"
"197110.0";"2.327684"
"197120.0";"2.415253"
"197130.0";"2.424744"
"197140.0";"2.390868"
"197150.0";"2.372506"
"197160.0";"2.319869"
"197170.0";"2.197383"
"197180.0";"2.351318"
"197190.0";"2.23999"
"197200.0";"2.291196"
"197210.0";"2.344733"
"197220.0";"2.304283"
"197230.0";"2.451471"
"197240.0";"2.403652"
"197250.0";"2.379712"
"197260.0";"2.334033"
"197270.0";"2.478348"
"197280.0";"2.399708"
"197290.0";"2.4547"
"197300.0";"2.286044"
"197310.0";"2.362691"
"197320.0";"2.400514"
"197330.0";"2.387936"
"197340.0";"2.283149"
"197350.0";"2.2904"
"197360.0";"2.405123"
"197370.0";"2.482134"
"197380.0";"2.356449"
"197390.0";"2.373818"
"197400.0";"2.370732"
"197410.0";"2.410252"
"197420.0";"2.378928"
"197430.0";"2.383032"
"197440.0";"2.484256"
"197450.0";"2.459437"
"197460.0";"2.473038"
"197470.0";"2.34747"
"197480.0";"2.34157"
"197490.0";"2.428315"
"197500.0";"2.401409"
"197510.0";"2.351929"
"197520.0";"2.335471"
"197530.0";"2.347564"
"197540.0";"2.381942"
"197550.0";"2.427299"
"197560.0";"2.361556"
"197570.0";"2.376658"
"197580.0";"2.361352"
"197590.0";"2.383832"
"197600.0";"2.354711"
"197610.0";"2.468568"
"197620.0";"2.40662"
"197630.0";"2.45917"
"197640.0";"2.302712"
"197650.0";"2.455496"
"197660.0";"2.326668"
"197670.0";"2.464188"
"197680.0";"2.374834"
"197690.0";"2.355183"
"197700.0";"2.358512"
"197710.0";"2.459869"
"197720.0";"2.479602"
"197730.0";"2.439239"
"197740.0";"2.452199"
"197750.0";"2.484917"
"197760.0";"2.444708"
"197770.0";"2.485498"
"197780.0";"2.476851"
"197790.0";"2.523516"
"197800.0";"2.454631"
"197810.0";"2.454802"
"197820.0";"2.460856"
"197830.0";"2.491061"
"197840.0";"2.36782"
"197850.0";"2.448982"
"197860.0";"2.400813"
"197870.0";"2.432576"
"197880.0";"2.389127"
"197890.0";"2.31451"
"197900.0";"2.423385"
"197910.0";"2.360834"
"197920.0";"2.454649"
"197930.0";"2.364043"
"197940.0";"2.378661"
"197950.0";"2.265486"
"197960.0";"2.219255"
"197970.0";"2.249847"
"197980.0";"2.201864"
"197990.0";"2.30941"
"198000.0";"2.325773"
"198010.0";"2.333275"
"198020.0";"2.387033"
"198030.0";"2.356063"
"198040.0";"2.329239"
"198050.0";"2.360299"
"198060.0";"2.277503"
"198070.0";"2.398263"
"198080.0";"2.360511"
"198090.0";"2.325732"
"198100.0";"2.357184"
"198110.0";"2.340538"
"198120.0";"2.474211"
"198130.0";"2.341489"
"198140.0";"2.36056"
"198150.0";"2.353399"
"198160.0";"2.294673"
"198170.0";"2.259403"
"198180.0";"2.2493"
"198190.0";"2.293714"
"198200.0";"2.482494"
"198210.0";"2.383221"
"198220.0";"2.373476"
"198230.0";"2.385443"
"198240.0";"2.473452"
"198250.0";"2.367534"
"198260.0";"2.384716"
"198270.0";"2.428432"
"198280.0";"2.37711"
"198290.0";"2.497032"
"198300.0";"2.385198"
"198310.0";"2.4143"
"198320.0";"2.451059"
"198330.0";"2.353347"
"198340.0";"2.409629"
"198350.0";"2.358426"
"198360.0";"2.333046"
"198370.0";"2.440147"
"198380.0";"2.41541"
"198390.0";"2.32532"
"198400.0";"2.442889"
"198410.0";"2.408122"
"198420.0";"2.400619"
"198430.0";"2.420383"
"198440.0";"2.504171"
"198450.0";"2.361371"
"198460.0";"2.391819"
"198470.0";"2.309433"
"198480.0";"2.339852"
"198490.0";"2.371974"
"198500.0";"2.487455"
"198510.0";"2.403884"
"198520.0";"2.494488"
"198530.0";"2.407362"
"198540.0";"2.394159"
"198550.0";"2.335235"
"198560.0";"2.394781"
"198570.0";"2.296779"
"198580.0";"2.305552"
"198590.0";"2.306706"
"198600.0";"2.400288"
"198610.0";"2.32747"
"198620.0";"2.332847"
"198630.0";"2.439784"
"198640.0";"2.438987"
"198650.0";"2.437432"
"198660.0";"2.377413"
"198670.0";"2.500178"
"198680.0";"2.348743"
"198690.0";"2.378521"
"198700.0";"2.31247"
"198710.0";"2.31048"
"198720.0";"2.33694"
"198730.0";"2.304385"
"198740.0";"2.340084"
"198750.0";"2.42641"
"198760.0";"2.339639"
"198770.0";"2.357549"
"198780.0";"2.491872"
"198790.0";"2.28487"
"198800.0";"2.342651"
"198810.0";"2.364494"
"198820.0";"2.398986"
"198830.0";"2.33465"
"198840.0";"2.476452"
"198850.0";"2.392513"
"198860.0";"2.458935"
"198870.0";"2.477642"
"198880.0";"2.404664"
"198890.0";"2.464789"
"198900.0";"2.299392"
"198910.0";"2.437632"
"198920.0";"2.36224"
"198930.0";"2.43955"
"198940.0";"2.380629"
"198950.0";"2.331063"
"198960.0";"2.342998"
"198970.0";"2.280333"
"198980.0";"2.367674"
"198990.0";"2.314706"
"199000.0";"2.261465"
"199010.0";"2.244335"
"199020.0";"2.361767"
"199030.0";"2.305427"
"199040.0";"2.373425"
"199050.0";"2.371442"
"199060.0";"2.326921"
"199070.0";"2.457449"
"199080.0";"2.370894"
"199090.0";"2.376024"
"199100.0";"2.479257"
"199110.0";"2.33429"
"199120.0";"2.334945"
"199130.0";"2.388885"
"199140.0";"2.250743"
"199150.0";"2.290864"
"199160.0";"2.403686"
"199170.0";"2.38376"
"199180.0";"2.417917"
"199190.0";"2.317123"
"199200.0";"2.364666"
"199210.0";"2.278464"
"199220.0";"2.346853"
"199230.0";"2.382479"
"199240.0";"2.501449"
"199250.0";"2.378481"
"199260.0";"2.431711"
"199270.0";"2.414985"
"199280.0";"2.373766"
"199290.0";"2.498378"
"199300.0";"2.467309"
"199310.0";"2.378933"
"199320.0";"2.423132"
"199330.0";"2.451501"
"199340.0";"2.40438"
"199350.0";"2.496085"
"199360.0";"2.323097"
"199370.0";"2.330355"
"199380.0";"2.385779"
"199390.0";"2.485167"
"199400.0";"2.411937"
"199410.0";"2.362845"
"199420.0";"2.429144"
"199430.0";"2.417728"
"199440.0";"2.397645"
"199450.0";"2.462099"
"199460.0";"2.331717"
"199470.0";"2.404616"
"199480.0";"2.393719"
"199490.0";"2.337936"
"199500.0";"2.328084"
"199510.0";"2.371861"
"199520.0";"2.445666"
"199530.0";"2.457235"
"199540.0";"2.434069"
"199550.0";"2.3018"
"199560.0";"2.341599"
"199570.0";"2.344121"
"199580.0";"2.512237"
"199590.0";"2.457219"
"199600.0";"2.444449"
"199610.0";"2.471967"
"199620.0";"2.424864"
"199630.0";"2.433235"
"199640.0";"2.450122"
"199650.0";"2.480397"
"199660.0";"2.305766"
"199670.0";"2.285721"
"199680.0";"2.314065"
"199690.0";"2.291375"
"199700.0";"2.363212"
"199710.0";"2.385292"
"199720.0";"2.357643"
"199730.0";"2.288107"
"199740.0";"2.398027"
"199750.0";"2.287305"
"199760.0";"2.301116"
"199770.0";"2.419525"
"199780.0";"2.430688"
"199790.0";"2.391335"
"199800.0";"2.45268"
"199810.0";"2.454171"
"199820.0";"2.434863"
"199830.0";"2.490831"
"199840.0";"2.421912"
"199850.0";"2.465778"
"199860.0";"2.361596"
"199870.0";"2.319018"
"199880.0";"2.381273"
"199890.0";"2.244156"
"199900.0";"2.374193"
"199910.0";"2.4231"
"199920.0";"2.38687"
"199930.0";"2.403786"
"199940.0";"2.426223"
"199950.0";"2.458475"
"199960.0";"2.39289"
"199970.0";"2.425018"
"199980.0";"2.408979"
"199990.0";"2.470386"
"200000.0";"2.481894"
"200010.0";"2.552773"
"200020.0";"2.290643"
"200030.0";"2.343939"
"200040.0";"2.268482"
"200050.0";"2.352441"
"200060.0";"2.470311"
"200070.0";"2.48824"
"200080.0";"2.490317"
"200090.0";"2.449691"
"200100.0";"2.420588"
"200110.0";"2.428932"
"200120.0";"2.501004"
"200130.0";"2.481996"
"200140.0";"2.504135"
"200150.0";"2.408124"
"200160.0";"2.355904"
"200170.0";"2.449673"
"200180.0";"2.448302"
"200190.0";"2.519064"
"200200.0";"2.427126"
"200210.0";"2.452132"
"200220.0";"2.487314"
"200230.0";"2.409934"
"200240.0";"2.450347"
"200250.0";"2.475595"
"200260.0";"2.36967"
"200270.0";"2.439294"
"200280.0";"2.457104"
"200290.0";"2.459922"
"200300.0";"2.441241"
"200310.0";"2.411988"
"200320.0";"2.408109"
"200330.0";"2.527906"
"200340.0";"2.460377"
"200350.0";"2.490283"
"200360.0";"2.469346"
"200370.0";"2.41929"
"200380.0";"2.455502"
"200390.0";"2.46962"
"200400.0";"2.392116"
"200410.0";"2.420829"
"200420.0";"2.434244"
"200430.0";"2.488467"
"200440.0";"2.521881"
"200450.0";"2.41915"
"200460.0";"2.352745"
"200470.0";"2.394168"
"200480.0";"2.382666"
"200490.0";"2.445951"
"200500.0";"2.407077"
"200510.0";"2.449847"
"200520.0";"2.450076"
"200530.0";"2.461383"
"200540.0";"2.393867"
"200550.0";"2.458349"
"200560.0";"2.455101"
"200570.0";"2.526044"
"200580.0";"2.365835"
"200590.0";"2.371901"
"200600.0";"2.417857"
"200610.0";"2.348633"
"200620.0";"2.419989"
"200630.0";"2.482539"
"200640.0";"2.331671"
"200650.0";"2.353857"
"200660.0";"2.401987"
"200670.0";"2.272428"
"200680.0";"2.433798"
"200690.0";"2.459544"
"200700.0";"2.459047"
"200710.0";"2.402861"
"200720.0";"2.402724"
"200730.0";"2.438071"
"200740.0";"2.485932"
"200750.0";"2.451992"
"200760.0";"2.38515"
"200770.0";"2.436694"
"200780.0";"2.477153"
"200790.0";"2.436513"
"200800.0";"2.391408"
"200810.0";"2.456188"
"200820.0";"2.448142"
"200830.0";"2.499575"
"200840.0";"2.439953"
"200850.0";"2.457397"
"200860.0";"2.452203"
"200870.0";"2.415766"
"200880.0";"2.466218"
"200890.0";"2.450076"
"200900.0";"2.457954"
"200910.0";"2.384945"
"200920.0";"2.537765"
"200930.0";"2.447654"
"200940.0";"2.477208"
"200950.0";"2.454101"
"200960.0";"2.419399"
"200970.0";"2.451828"
"200980.0";"2.444335"
"200990.0";"2.483491"
"201000.0";"2.403485"
"201010.0";"2.429114"
"201020.0";"2.409251"
"201030.0";"2.440119"
"201040.0";"2.511273"
"201050.0";"2.458827"
"201060.0";"2.399304"
"201070.0";"2.405162"
"201080.0";"2.388922"
"201090.0";"2.389554"
"201100.0";"2.482219"
"201110.0";"2.397888"
"201120.0";"2.413493"
"201130.0";"2.517307"
"201140.0";"2.47342"
"201150.0";"2.480344"
"201160.0";"2.525565"
"201170.0";"2.444567"
"201180.0";"2.485707"
"201190.0";"2.498487"
"201200.0";"2.351088"
"201210.0";"2.452255"
"201220.0";"2.478797"
"201230.0";"2.414173"
"201240.0";"2.370422"
"201250.0";"2.423493"
"201260.0";"2.28148"
"201270.0";"2.387924"
"201280.0";"2.439783"
"201290.0";"2.456072"
"201300.0";"2.388377"
"201310.0";"2.317258"
"201320.0";"2.325429"
"201330.0";"2.460872"
"201340.0";"2.429802"
"201350.0";"2.420541"
"201360.0";"2.353618"
"201370.0";"2.38131"
"201380.0";"2.344038"
"201390.0";"2.471183"
"201400.0";"2.354959"
"201410.0";"2.416616"
"201420.0";"2.473195"
"201430.0";"2.26122"
"201440.0";"2.373719"
"201450.0";"2.485098"
"201460.0";"2.280524"
"201470.0";"2.445679"
"201480.0";"2.367491"
"201490.0";"2.422208"
"201500.0";"2.39534"
"201510.0";"2.321237"
"201520.0";"2.444555"
"201530.0";"2.401267"
"201540.0";"2.456137"
