# This .csv file was created 12.10.2024 14:34
"201550.0";"2.470289"
"201560.0";"2.433779"
"201570.0";"2.361479"
"201580.0";"2.224752"
"201590.0";"2.291032"
"201600.0";"2.286445"
"201610.0";"2.457324"
"201620.0";"2.373215"
"201630.0";"2.418915"
"201640.0";"2.354442"
"201650.0";"2.372655"
"201660.0";"2.413021"
"201670.0";"2.31181"
"201680.0";"2.327066"
"201690.0";"2.466964"
"201700.0";"2.403629"
"201710.0";"2.485684"
"201720.0";"2.429613"
"201730.0";"2.439737"
"201740.0";"2.344582"
"201750.0";"2.432458"
"201760.0";"2.380911"
"201770.0";"2.410866"
"201780.0";"2.461991"
"201790.0";"2.383046"
"201800.0";"2.426223"
"201810.0";"2.430236"
"201820.0";"2.429183"
"201830.0";"2.29663"
"201840.0";"2.400371"
"201850.0";"2.414794"
"201860.0";"2.446644"
"201870.0";"2.409586"
"201880.0";"2.339229"
"201890.0";"2.399145"
"201900.0";"2.417783"
"201910.0";"2.351652"
"201920.0";"2.385649"
"201930.0";"2.407223"
"201940.0";"2.421535"
"201950.0";"2.354113"
"201960.0";"2.456053"
"201970.0";"2.457637"
"201980.0";"2.412255"
"201990.0";"2.420512"
"202000.0";"2.392522"
"202010.0";"2.428699"
"202020.0";"2.431131"
"202030.0";"2.49286"
"202040.0";"2.409361"
"202050.0";"2.38066"
"202060.0";"2.432152"
"202070.0";"2.444726"
"202080.0";"2.48048"
"202090.0";"2.27945"
"202100.0";"2.38972"
"202110.0";"2.393155"
"202120.0";"2.434808"
"202130.0";"2.365731"
"202140.0";"2.336661"
"202150.0";"2.381883"
"202160.0";"2.41511"
"202170.0";"2.324813"
"202180.0";"2.257252"
"202190.0";"2.446818"
"202200.0";"2.41192"
"202210.0";"2.355773"
"202220.0";"2.291787"
"202230.0";"2.369123"
"202240.0";"2.423946"
"202250.0";"2.397634"
"202260.0";"2.425018"
"202270.0";"2.375388"
"202280.0";"2.340456"
"202290.0";"2.453753"
"202300.0";"2.371071"
"202310.0";"2.304691"
"202320.0";"2.460194"
"202330.0";"2.461139"
"202340.0";"2.405191"
"202350.0";"2.407374"
"202360.0";"2.472322"
"202370.0";"2.456692"
"202380.0";"2.51895"
"202390.0";"2.505993"
"202400.0";"2.429309"
"202410.0";"2.417723"
"202420.0";"2.361247"
"202430.0";"2.369657"
"202440.0";"2.37506"
"202450.0";"2.274707"
"202460.0";"2.397985"
"202470.0";"2.379637"
"202480.0";"2.364978"
"202490.0";"2.378099"
"202500.0";"2.467421"
"202510.0";"2.43607"
"202520.0";"2.361066"
"202530.0";"2.409319"
"202540.0";"2.472505"
"202550.0";"2.41882"
"202560.0";"2.407199"
"202570.0";"2.389457"
"202580.0";"2.325052"
"202590.0";"2.431202"
"202600.0";"2.443615"
"202610.0";"2.419307"
"202620.0";"2.417529"
"202630.0";"2.458586"
"202640.0";"2.409336"
"202650.0";"2.392467"
"202660.0";"2.452124"
"202670.0";"2.443245"
"202680.0";"2.436748"
"202690.0";"2.480127"
"202700.0";"2.463362"
"202710.0";"2.452575"
"202720.0";"2.414559"
"202730.0";"2.387483"
"202740.0";"2.494909"
"202750.0";"2.400863"
"202760.0";"2.453599"
"202770.0";"2.384469"
"202780.0";"2.40129"
"202790.0";"2.424337"
"202800.0";"2.417554"
"202810.0";"2.397366"
"202820.0";"2.485271"
"202830.0";"2.48996"
"202840.0";"2.427071"
"202850.0";"2.527307"
"202860.0";"2.425227"
"202870.0";"2.416426"
"202880.0";"2.476058"
"202890.0";"2.466466"
"202900.0";"2.341031"
"202910.0";"2.347238"
"202920.0";"2.425153"
"202930.0";"2.303797"
"202940.0";"2.401295"
"202950.0";"2.45737"
"202960.0";"2.356813"
"202970.0";"2.46443"
"202980.0";"2.467408"
"202990.0";"2.474425"
"203000.0";"2.425998"
"203010.0";"2.339718"
"203020.0";"2.395204"
"203030.0";"2.453285"
"203040.0";"2.436534"
"203050.0";"2.450134"
"203060.0";"2.403816"
"203070.0";"2.450061"
"203080.0";"2.415377"
"203090.0";"2.415043"
"203100.0";"2.366123"
"203110.0";"2.363859"
"203120.0";"2.420961"
"203130.0";"2.396634"
"203140.0";"2.424464"
"203150.0";"2.460757"
"203160.0";"2.423658"
"203170.0";"2.383555"
"203180.0";"2.431891"
"203190.0";"2.44328"
"203200.0";"2.453232"
"203210.0";"2.419298"
"203220.0";"2.501605"
"203230.0";"2.416932"
"203240.0";"2.401695"
"203250.0";"2.405508"
"203260.0";"2.464767"
"203270.0";"2.473348"
"203280.0";"2.420138"
"203290.0";"2.447736"
"203300.0";"2.487149"
"203310.0";"2.43138"
"203320.0";"2.441642"
"203330.0";"2.444138"
"203340.0";"2.362286"
"203350.0";"2.426338"
"203360.0";"2.498695"
"203370.0";"2.457285"
"203380.0";"2.386009"
"203390.0";"2.432424"
"203400.0";"2.458151"
"203410.0";"2.38861"
"203420.0";"2.27519"
"203430.0";"2.357049"
"203440.0";"2.404403"
"203450.0";"2.384302"
"203460.0";"2.381185"
"203470.0";"2.383244"
"203480.0";"2.320377"
"203490.0";"2.41277"
"203500.0";"2.25626"
"203510.0";"2.391788"
"203520.0";"2.432997"
"203530.0";"2.394732"
"203540.0";"2.377993"
"203550.0";"2.378874"
"203560.0";"2.339596"
"203570.0";"2.339683"
"203580.0";"2.409916"
"203590.0";"2.319374"
"203600.0";"2.329955"
"203610.0";"2.256337"
"203620.0";"2.364338"
"203630.0";"2.429268"
"203640.0";"2.388494"
"203650.0";"2.269734"
"203660.0";"2.380384"
"203670.0";"2.35789"
"203680.0";"2.333824"
"203690.0";"2.271694"
"203700.0";"2.303251"
"203710.0";"2.346181"
"203720.0";"2.323474"
"203730.0";"2.327314"
"203740.0";"2.418472"
"203750.0";"2.388418"
"203760.0";"2.323044"
"203770.0";"2.400286"
"203780.0";"2.383476"
"203790.0";"2.328847"
"203800.0";"2.358589"
"203810.0";"2.403215"
"203820.0";"2.348036"
"203830.0";"2.449018"
"203840.0";"2.386374"
"203850.0";"2.432718"
"203860.0";"2.408581"
"203870.0";"2.396544"
"203880.0";"2.466377"
"203890.0";"2.371247"
"203900.0";"2.368053"
"203910.0";"2.450442"
"203920.0";"2.279588"
"203930.0";"2.32271"
"203940.0";"2.313801"
"203950.0";"2.297935"
"203960.0";"2.354439"
"203970.0";"2.400166"
"203980.0";"2.420143"
"203990.0";"2.442285"
"204000.0";"2.34193"
"204010.0";"2.388337"
"204020.0";"2.355707"
"204030.0";"2.385854"
"204040.0";"2.433431"
"204050.0";"2.425879"
"204060.0";"2.399406"
"204070.0";"2.453708"
"204080.0";"2.506404"
"204090.0";"2.323785"
"204100.0";"2.342799"
"204110.0";"2.378812"
"204120.0";"2.38846"
"204130.0";"2.410744"
"204140.0";"2.446253"
"204150.0";"2.451235"
"204160.0";"2.44383"
"204170.0";"2.423217"
"204180.0";"2.389601"
"204190.0";"2.36977"
"204200.0";"2.404427"
"204210.0";"2.304113"
"204220.0";"2.388053"
"204230.0";"2.443346"
"204240.0";"2.358185"
"204250.0";"2.36509"
"204260.0";"2.394748"
"204270.0";"2.390659"
"204280.0";"2.286833"
"204290.0";"2.451526"
"204300.0";"2.50931"
"204310.0";"2.396001"
"204320.0";"2.4864"
"204330.0";"2.537894"
"204340.0";"2.497211"
"204350.0";"2.416373"
"204360.0";"2.397914"
"204370.0";"2.502402"
"204380.0";"2.476115"
"204390.0";"2.446369"
"204400.0";"2.451946"
"204410.0";"2.393732"
"204420.0";"2.415359"
"204430.0";"2.479598"
"204440.0";"2.375862"
"204450.0";"2.3847"
"204460.0";"2.494084"
"204470.0";"2.361551"
"204480.0";"2.49504"
"204490.0";"2.440363"
"204500.0";"2.398406"
"204510.0";"2.433115"
"204520.0";"2.412948"
"204530.0";"2.298269"
"204540.0";"2.408299"
"204550.0";"2.446069"
"204560.0";"2.468827"
"204570.0";"2.555716"
"204580.0";"2.546552"
"204590.0";"2.379551"
"204600.0";"2.451161"
"204610.0";"2.495954"
"204620.0";"2.504338"
"204630.0";"2.505985"
"204640.0";"2.448042"
"204650.0";"2.462731"
"204660.0";"2.524616"
"204670.0";"2.418689"
"204680.0";"2.51308"
"204690.0";"2.493169"
"204700.0";"2.482001"
"204710.0";"2.372216"
"204720.0";"2.472459"
"204730.0";"2.328451"
"204740.0";"2.275298"
"204750.0";"2.487677"
"204760.0";"2.438205"
"204770.0";"2.381597"
"204780.0";"2.532075"
"204790.0";"2.463145"
"204800.0";"2.46136"
"204810.0";"2.452624"
"204820.0";"2.479586"
"204830.0";"2.405567"
"204840.0";"2.395215"
"204850.0";"2.441855"
"204860.0";"2.387133"
"204870.0";"2.455735"
"204880.0";"2.439586"
"204890.0";"2.433804"
"204900.0";"2.460108"
"204910.0";"2.415898"
"204920.0";"2.494342"
"204930.0";"2.4275"
"204940.0";"2.472891"
"204950.0";"2.409378"
"204960.0";"2.407414"
"204970.0";"2.469644"
"204980.0";"2.420178"
"204990.0";"2.506918"
"205000.0";"2.366023"
"205010.0";"2.325866"
"205020.0";"2.278127"
"205030.0";"2.299084"
"205040.0";"2.383925"
"205050.0";"2.421226"
"205060.0";"2.321403"
"205070.0";"2.49993"
"205080.0";"2.45922"
"205090.0";"2.459179"
"205100.0";"2.55322"
"205110.0";"2.505296"
"205120.0";"2.428231"
"205130.0";"2.568365"
"205140.0";"2.456626"
"205150.0";"2.474338"
"205160.0";"2.469837"
"205170.0";"2.51417"
"205180.0";"2.499527"
"205190.0";"2.442088"
"205200.0";"2.511641"
"205210.0";"2.382998"
"205220.0";"2.456167"
"205230.0";"2.516951"
"205240.0";"2.36952"
"205250.0";"2.435405"
"205260.0";"2.411872"
"205270.0";"2.234868"
"205280.0";"2.460516"
"205290.0";"2.364833"
"205300.0";"2.270619"
"205310.0";"2.250684"
"205320.0";"2.388745"
"205330.0";"2.436904"
"205340.0";"2.276665"
"205350.0";"2.39788"
"205360.0";"2.303449"
"205370.0";"2.337615"
"205380.0";"2.430451"
"205390.0";"2.393039"
"205400.0";"2.423018"
"205410.0";"2.335391"
"205420.0";"2.397543"
"205430.0";"2.347784"
"205440.0";"2.304408"
"205450.0";"2.340499"
"205460.0";"2.394484"
"205470.0";"2.299132"
"205480.0";"2.292692"
"205490.0";"2.355065"
"205500.0";"2.315216"
"205510.0";"2.26826"
"205520.0";"2.280632"
"205530.0";"2.309963"
"205540.0";"2.292477"
"205550.0";"2.421002"
"205560.0";"2.386623"
"205570.0";"2.270893"
"205580.0";"2.256308"
"205590.0";"2.28564"
"205600.0";"2.313175"
"205610.0";"2.359814"
"205620.0";"2.313599"
"205630.0";"2.384789"
"205640.0";"2.333376"
"205650.0";"2.336273"
"205660.0";"2.317806"
"205670.0";"2.332703"
"205680.0";"2.308275"
"205690.0";"2.365361"
"205700.0";"2.346778"
"205710.0";"2.466146"
"205720.0";"2.458008"
"205730.0";"2.410237"
"205740.0";"2.345522"
"205750.0";"2.364752"
"205760.0";"2.481039"
"205770.0";"2.308495"
"205780.0";"2.354042"
"205790.0";"2.258965"
"205800.0";"2.345606"
"205810.0";"2.339523"
"205820.0";"2.302326"
"205830.0";"2.39965"
"205840.0";"2.317647"
"205850.0";"2.349647"
"205860.0";"2.372117"
"205870.0";"2.333152"
"205880.0";"2.345124"
"205890.0";"2.375485"
"205900.0";"2.270371"
"205910.0";"2.466439"
"205920.0";"2.41716"
"205930.0";"2.344666"
"205940.0";"2.368306"
"205950.0";"2.394407"
"205960.0";"2.431671"
"205970.0";"2.300332"
"205980.0";"2.356683"
"205990.0";"2.352221"
"206000.0";"2.349444"
"206010.0";"2.301937"
"206020.0";"2.410373"
"206030.0";"2.294067"
"206040.0";"2.344478"
"206050.0";"2.389905"
"206060.0";"2.306289"
"206070.0";"2.386776"
"206080.0";"2.372877"
"206090.0";"2.342007"
"206100.0";"2.274971"
"206110.0";"2.29386"
"206120.0";"2.359152"
"206130.0";"2.222335"
"206140.0";"2.304274"
"206150.0";"2.263025"
"206160.0";"2.345464"
"206170.0";"2.267896"
"206180.0";"2.399844"
"206190.0";"2.311481"
"206200.0";"2.378952"
"206210.0";"2.359656"
"206220.0";"2.350343"
"206230.0";"2.355896"
"206240.0";"2.369513"
"206250.0";"2.356592"
"206260.0";"2.335419"
"206270.0";"2.427096"
"206280.0";"2.410055"
"206290.0";"2.368759"
"206300.0";"2.350671"
"206310.0";"2.41233"
"206320.0";"2.437558"
"206330.0";"2.357484"
"206340.0";"2.350588"
"206350.0";"2.280864"
"206360.0";"2.369928"
"206370.0";"2.248629"
"206380.0";"2.376654"
"206390.0";"2.42833"
"206400.0";"2.442112"
"206410.0";"2.319393"
"206420.0";"2.391462"
"206430.0";"2.464136"
"206440.0";"2.358439"
"206450.0";"2.420516"
"206460.0";"2.474931"
"206470.0";"2.427424"
"206480.0";"2.445188"
"206490.0";"2.351856"
"206500.0";"2.452296"
"206510.0";"2.425446"
"206520.0";"2.309931"
"206530.0";"2.478118"
"206540.0";"2.292225"
"206550.0";"2.360399"
"206560.0";"2.43002"
"206570.0";"2.323303"
"206580.0";"2.266"
"206590.0";"2.337565"
"206600.0";"2.349142"
"206610.0";"2.396722"
"206620.0";"2.394686"
"206630.0";"2.376806"
"206640.0";"2.323834"
"206650.0";"2.32226"
"206660.0";"2.277076"
"206670.0";"2.438771"
"206680.0";"2.365504"
"206690.0";"2.389068"
"206700.0";"2.372599"
"206710.0";"2.428615"
"206720.0";"2.426301"
"206730.0";"2.397647"
"206740.0";"2.343237"
"206750.0";"2.311979"
"206760.0";"2.410166"
"206770.0";"2.414296"
"206780.0";"2.371541"
"206790.0";"2.422664"
"206800.0";"2.464399"
"206810.0";"2.371163"
"206820.0";"2.446829"
"206830.0";"2.293727"
"206840.0";"2.304804"
"206850.0";"2.399164"
"206860.0";"2.378757"
"206870.0";"2.329528"
"206880.0";"2.345662"
"206890.0";"2.426154"
"206900.0";"2.39348"
"206910.0";"2.418859"
"206920.0";"2.322596"
"206930.0";"2.329863"
"206940.0";"2.300653"
"206950.0";"2.340176"
"206960.0";"2.337809"
"206970.0";"2.338555"
"206980.0";"2.268462"
"206990.0";"2.354143"
"207000.0";"2.312137"
"207010.0";"2.307395"
"207020.0";"2.332303"
"207030.0";"2.31875"
"207040.0";"2.33036"
"207050.0";"2.24836"
"207060.0";"2.33081"
"207070.0";"2.349644"
"207080.0";"2.342924"
"207090.0";"2.289152"
"207100.0";"2.362274"
"207110.0";"2.328931"
"207120.0";"2.277308"
"207130.0";"2.352215"
"207140.0";"2.472658"
"207150.0";"2.291631"
"207160.0";"2.295258"
"207170.0";"2.33259"
"207180.0";"2.331452"
"207190.0";"2.253948"
"207200.0";"2.298653"
"207210.0";"2.239365"
"207220.0";"2.278738"
"207230.0";"2.317112"
"207240.0";"2.277095"
"207250.0";"2.29988"
"207260.0";"2.316717"
"207270.0";"2.282138"
"207280.0";"2.350496"
"207290.0";"2.34252"
"207300.0";"2.260653"
"207310.0";"2.260722"
"207320.0";"2.387431"
"207330.0";"2.290245"
"207340.0";"2.263379"
"207350.0";"2.30295"
"207360.0";"2.337411"
"207370.0";"2.266982"
"207380.0";"2.365403"
"207390.0";"2.302523"
"207400.0";"2.174178"
"207410.0";"2.430221"
"207420.0";"2.371772"
"207430.0";"2.304294"
"207440.0";"2.267059"
"207450.0";"2.352671"
"207460.0";"2.301698"
"207470.0";"2.2644"
"207480.0";"2.458011"
"207490.0";"2.38983"
"207500.0";"2.210581"
"207510.0";"2.235543"
"207520.0";"2.256119"
"207530.0";"2.310017"
"207540.0";"2.42621"
"207550.0";"2.321766"
"207560.0";"2.295003"
"207570.0";"2.329169"
"207580.0";"2.305074"
"207590.0";"2.246542"
"207600.0";"2.280818"
"207610.0";"2.317467"
"207620.0";"2.304724"
"207630.0";"2.27608"
"207640.0";"2.262729"
"207650.0";"2.290125"
"207660.0";"2.307051"
"207670.0";"2.403131"
"207680.0";"2.316883"
"207690.0";"2.313656"
"207700.0";"2.390056"
"207710.0";"2.261098"
"207720.0";"2.232998"
"207730.0";"2.260067"
"207740.0";"2.301918"
"207750.0";"2.23886"
"207760.0";"2.227737"
"207770.0";"2.291592"
"207780.0";"2.225595"
"207790.0";"2.219949"
"207800.0";"2.185449"
"207810.0";"2.365264"
"207820.0";"2.321777"
"207830.0";"2.280812"
"207840.0";"2.368039"
"207850.0";"2.263008"
"207860.0";"2.288462"
"207870.0";"2.295071"
"207880.0";"2.327179"
"207890.0";"2.343917"
"207900.0";"2.26908"
"207910.0";"2.422132"
"207920.0";"2.263571"
"207930.0";"2.319116"
"207940.0";"2.256431"
"207950.0";"2.34122"
"207960.0";"2.40238"
"207970.0";"2.258768"
"207980.0";"2.390146"
"207990.0";"2.277665"
"208000.0";"2.428619"
"208010.0";"2.33737"
"208020.0";"2.339479"
"208030.0";"2.358573"
"208040.0";"2.357483"
"208050.0";"2.381841"
"208060.0";"2.334762"
"208070.0";"2.39787"
"208080.0";"2.439151"
"208090.0";"2.363302"
"208100.0";"2.347254"
"208110.0";"2.351638"
"208120.0";"2.306301"
"208130.0";"2.361948"
"208140.0";"2.415392"
"208150.0";"2.410333"
"208160.0";"2.347809"
"208170.0";"2.370193"
"208180.0";"2.414287"
"208190.0";"2.326154"
"208200.0";"2.429013"
"208210.0";"2.315639"
"208220.0";"2.404345"
"208230.0";"2.308199"
"208240.0";"2.417785"
"208250.0";"2.410944"
"208260.0";"2.363715"
"208270.0";"2.436417"
"208280.0";"2.309198"
"208290.0";"2.425234"
"208300.0";"2.441358"
"208310.0";"2.466026"
"208320.0";"2.365821"
"208330.0";"2.357607"
"208340.0";"2.378097"
"208350.0";"2.347652"
"208360.0";"2.312007"
"208370.0";"2.442557"
"208380.0";"2.36579"
"208390.0";"2.463353"
"208400.0";"2.383512"
"208410.0";"2.400479"
"208420.0";"2.376156"
"208430.0";"2.290861"
"208440.0";"2.337946"
"208450.0";"2.465334"
"208460.0";"2.342599"
"208470.0";"2.375848"
"208480.0";"2.346549"
"208490.0";"2.388215"
"208500.0";"2.341276"
"208510.0";"2.356253"
"208520.0";"2.46481"
"208530.0";"2.454114"
"208540.0";"2.439757"
"208550.0";"2.404653"
"208560.0";"2.42235"
"208570.0";"2.363064"
"208580.0";"2.3821"
"208590.0";"2.482634"
"208600.0";"2.358329"
"208610.0";"2.436291"
"208620.0";"2.334911"
"208630.0";"2.289862"
"208640.0";"2.406832"
"208650.0";"2.396383"
"208660.0";"2.342418"
"208670.0";"2.303065"
"208680.0";"2.389699"
"208690.0";"2.348393"
"208700.0";"2.353212"
"208710.0";"2.349183"
"208720.0";"2.365512"
"208730.0";"2.410712"
"208740.0";"2.470464"
"208750.0";"2.403018"
"208760.0";"2.440731"
"208770.0";"2.489092"
"208780.0";"2.395531"
"208790.0";"2.308474"
"208800.0";"2.377755"
"208810.0";"2.380691"
"208820.0";"2.363995"
"208830.0";"2.407773"
"208840.0";"2.46663"
"208850.0";"2.339868"
"208860.0";"2.343229"
"208870.0";"2.296047"
"208880.0";"2.41441"
"208890.0";"2.406361"
"208900.0";"2.378953"
"208910.0";"2.405026"
"208920.0";"2.493682"
"208930.0";"2.399747"
"208940.0";"2.463288"
"208950.0";"2.34806"
"208960.0";"2.321147"
"208970.0";"2.453285"
"208980.0";"2.467966"
"208990.0";"2.572746"
"209000.0";"2.424307"
"209010.0";"2.421814"
"209020.0";"2.412719"
"209030.0";"2.594352"
"209040.0";"2.377277"
"209050.0";"2.312719"
"209060.0";"2.409797"
"209070.0";"2.493427"
"209080.0";"2.45371"
"209090.0";"2.448022"
"209100.0";"2.433528"
"209110.0";"2.37127"
"209120.0";"2.388649"
"209130.0";"2.38548"
"209140.0";"2.422599"
"209150.0";"2.491203"
"209160.0";"2.405605"
"209170.0";"2.441103"
"209180.0";"2.408793"
"209190.0";"2.470636"
"209200.0";"2.428877"
"209210.0";"2.428096"
"209220.0";"2.355463"
"209230.0";"2.370687"
"209240.0";"2.404585"
"209250.0";"2.431145"
"209260.0";"2.536026"
"209270.0";"2.361442"
"209280.0";"2.39132"
"209290.0";"2.385047"
"209300.0";"2.387118"
"209310.0";"2.431768"
"209320.0";"2.313886"
"209330.0";"2.348098"
"209340.0";"2.416626"
"209350.0";"2.410368"
"209360.0";"2.43795"
"209370.0";"2.354527"
"209380.0";"2.342179"
"209390.0";"2.417853"
"209400.0";"2.429167"
"209410.0";"2.36009"
"209420.0";"2.454256"
"209430.0";"2.393274"
"209440.0";"2.35981"
"209450.0";"2.418526"
"209460.0";"2.430156"
"209470.0";"2.344902"
"209480.0";"2.352224"
"209490.0";"2.390766"
"209500.0";"2.332666"
"209510.0";"2.33338"
"209520.0";"2.359931"
"209530.0";"2.352436"
"209540.0";"2.418224"
"209550.0";"2.266855"
"209560.0";"2.345969"
"209570.0";"2.416288"
"209580.0";"2.498402"
"209590.0";"2.339739"
"209600.0";"2.400131"
"209610.0";"2.390787"
"209620.0";"2.441467"
"209630.0";"2.400715"
"209640.0";"2.341734"
"209650.0";"2.445383"
"209660.0";"2.354037"
"209670.0";"2.32949"
"209680.0";"2.370049"
"209690.0";"2.341235"
"209700.0";"2.393689"
"209710.0";"2.390388"
"209720.0";"2.336561"
"209730.0";"2.474818"
"209740.0";"2.47865"
"209750.0";"2.462261"
"209760.0";"2.457431"
"209770.0";"2.479576"
"209780.0";"2.466174"
"209790.0";"2.38663"
"209800.0";"2.40711"
"209810.0";"2.301012"
"209820.0";"2.396378"
"209830.0";"2.450765"
"209840.0";"2.399506"
"209850.0";"2.374924"
"209860.0";"2.205336"
"209870.0";"2.318728"
"209880.0";"2.266998"
"209890.0";"2.39312"
"209900.0";"2.331303"
"209910.0";"2.315408"
"209920.0";"2.246046"
"209930.0";"2.277742"
"209940.0";"2.273025"
"209950.0";"2.378787"
"209960.0";"2.194096"
"209970.0";"2.276893"
"209980.0";"2.300441"
"209990.0";"2.309962"
"210000.0";"2.289681"
"210010.0";"2.333002"
"210020.0";"2.254851"
"210030.0";"2.351787"
"210040.0";"2.316373"
"210050.0";"2.240522"
"210060.0";"2.353839"
"210070.0";"2.298349"
"210080.0";"2.358633"
"210090.0";"2.355377"
"210100.0";"2.327031"
"210110.0";"2.323039"
"210120.0";"2.266463"
"210130.0";"2.273279"
"210140.0";"2.264847"
"210150.0";"2.369734"
"210160.0";"2.255794"
"210170.0";"2.336543"
"210180.0";"2.223895"
"210190.0";"2.272156"
"210200.0";"2.290299"
"210210.0";"2.363993"
"210220.0";"2.319936"
"210230.0";"2.301119"
"210240.0";"2.312263"
"210250.0";"2.340034"
"210260.0";"2.325227"
"210270.0";"2.283349"
"210280.0";"2.32439"
"210290.0";"2.314341"
"210300.0";"2.360194"
"210310.0";"2.33389"
"210320.0";"2.290002"
"210330.0";"2.278534"
"210340.0";"2.349369"
"210350.0";"2.2718"
"210360.0";"2.231736"
"210370.0";"2.404413"
"210380.0";"2.275834"
"210390.0";"2.271798"
"210400.0";"2.283482"
"210410.0";"2.324196"
"210420.0";"2.236147"
"210430.0";"2.358157"
"210440.0";"2.298672"
"210450.0";"2.28036"
"210460.0";"2.40661"
"210470.0";"2.37123"
"210480.0";"2.360687"
"210490.0";"2.337372"
"210500.0";"2.355133"
"210510.0";"2.26255"
"210520.0";"2.403385"
"210530.0";"2.372807"
"210540.0";"2.287838"
"210550.0";"2.307987"
"210560.0";"2.372703"
"210570.0";"2.319572"
"210580.0";"2.326879"
"210590.0";"2.370321"
"210600.0";"2.314915"
"210610.0";"2.289464"
"210620.0";"2.310582"
"210630.0";"2.301525"
"210640.0";"2.274334"
"210650.0";"2.271141"
"210660.0";"2.354754"
"210670.0";"2.291505"
"210680.0";"2.309007"
"210690.0";"2.343808"
"210700.0";"2.36181"
"210710.0";"2.346326"
"210720.0";"2.360642"
"210730.0";"2.294796"
"210740.0";"2.301395"
"210750.0";"2.316279"
"210760.0";"2.347976"
"210770.0";"2.357627"
"210780.0";"2.355752"
"210790.0";"2.235397"
"210800.0";"2.268674"
"210810.0";"2.396903"
"210820.0";"2.328734"
"210830.0";"2.319468"
"210840.0";"2.28416"
"210850.0";"2.367774"
"210860.0";"2.324419"
"210870.0";"2.334062"
"210880.0";"2.292864"
"210890.0";"2.282793"
"210900.0";"2.299518"
"210910.0";"2.272355"
"210920.0";"2.32303"
"210930.0";"2.349057"
"210940.0";"2.279048"
"210950.0";"2.281731"
"210960.0";"2.232556"
"210970.0";"2.288375"
"210980.0";"2.27292"
"210990.0";"2.339937"
"211000.0";"2.342876"
"211010.0";"2.426933"
"211020.0";"2.267769"
"211030.0";"2.242239"
"211040.0";"2.228586"
"211050.0";"2.36551"
"211060.0";"2.324558"
"211070.0";"2.322104"
"211080.0";"2.286784"
"211090.0";"2.318706"
"211100.0";"2.215827"
"211110.0";"2.296418"
"211120.0";"2.277019"
"211130.0";"2.360168"
"211140.0";"2.337361"
"211150.0";"2.34378"
"211160.0";"2.280062"
"211170.0";"2.325825"
"211180.0";"2.286258"
"211190.0";"2.336856"
"211200.0";"2.331127"
"211210.0";"2.364043"
"211220.0";"2.397734"
"211230.0";"2.243909"
"211240.0";"2.336025"
"211250.0";"2.239381"
"211260.0";"2.30145"
"211270.0";"2.343806"
"211280.0";"2.315333"
"211290.0";"2.262765"
"211300.0";"2.249224"
"211310.0";"2.303926"
"211320.0";"2.303265"
"211330.0";"2.317405"
"211340.0";"2.279581"
"211350.0";"2.326522"
"211360.0";"2.312953"
"211370.0";"2.399224"
"211380.0";"2.317929"
"211390.0";"2.314528"
