# This .csv file was created 12.10.2024 14:34
"211400.0";"2.271305"
"211410.0";"2.348315"
"211420.0";"2.244015"
"211430.0";"2.302088"
"211440.0";"2.351952"
"211450.0";"2.269085"
"211460.0";"2.267512"
"211470.0";"2.238792"
"211480.0";"2.313453"
"211490.0";"2.282026"
"211500.0";"2.307963"
"211510.0";"2.345367"
"211520.0";"2.368409"
"211530.0";"2.443091"
"211540.0";"2.334483"
"211550.0";"2.302026"
"211560.0";"2.30635"
"211570.0";"2.357934"
"211580.0";"2.262933"
"211590.0";"2.329823"
"211600.0";"2.467968"
"211610.0";"2.337921"
"211620.0";"2.356399"
"211630.0";"2.335557"
"211640.0";"2.328816"
"211650.0";"2.415402"
"211660.0";"2.365"
"211670.0";"2.291192"
"211680.0";"2.183528"
"211690.0";"2.298469"
"211700.0";"2.315498"
"211710.0";"2.271426"
"211720.0";"2.387317"
"211730.0";"2.292929"
"211740.0";"2.330901"
"211750.0";"2.36217"
"211760.0";"2.337823"
"211770.0";"2.319366"
"211780.0";"2.334391"
"211790.0";"2.259945"
"211800.0";"2.314631"
"211810.0";"2.386771"
"211820.0";"2.278257"
"211830.0";"2.374195"
"211840.0";"2.335439"
"211850.0";"2.322732"
"211860.0";"2.324935"
"211870.0";"2.369607"
"211880.0";"2.327004"
"211890.0";"2.272088"
"211900.0";"2.341032"
"211910.0";"2.317718"
"211920.0";"2.26687"
"211930.0";"2.375442"
"211940.0";"2.300821"
"211950.0";"2.290775"
"211960.0";"2.275482"
"211970.0";"2.324927"
"211980.0";"2.271071"
"211990.0";"2.3252"
"212000.0";"2.327491"
"212010.0";"2.374309"
"212020.0";"2.344292"
"212030.0";"2.276947"
"212040.0";"2.307366"
"212050.0";"2.30848"
"212060.0";"2.316646"
"212070.0";"2.355909"
"212080.0";"2.309187"
"212090.0";"2.341271"
"212100.0";"2.380441"
"212110.0";"2.326261"
"212120.0";"2.270038"
"212130.0";"2.329977"
"212140.0";"2.344032"
"212150.0";"2.407492"
"212160.0";"2.253916"
"212170.0";"2.313196"
"212180.0";"2.311639"
"212190.0";"2.346221"
"212200.0";"2.257853"
"212210.0";"2.242835"
"212220.0";"2.302698"
"212230.0";"2.258489"
"212240.0";"2.323952"
"212250.0";"2.334733"
"212260.0";"2.310778"
"212270.0";"2.28698"
"212280.0";"2.306933"
"212290.0";"2.31014"
"212300.0";"2.290782"
"212310.0";"2.284776"
"212320.0";"2.381045"
"212330.0";"2.294013"
"212340.0";"2.324344"
"212350.0";"2.3273"
"212360.0";"2.334686"
"212370.0";"2.298601"
"212380.0";"2.330581"
"212390.0";"2.291141"
"212400.0";"2.334733"
"212410.0";"2.238469"
"212420.0";"2.246602"
"212430.0";"2.312919"
"212440.0";"2.360426"
"212450.0";"2.318818"
"212460.0";"2.327319"
"212470.0";"2.435331"
"212480.0";"2.37889"
"212490.0";"2.284913"
"212500.0";"2.291939"
"212510.0";"2.332731"
"212520.0";"2.360495"
"212530.0";"2.297775"
"212540.0";"2.256144"
"212550.0";"2.314635"
"212560.0";"2.389378"
"212570.0";"2.324968"
"212580.0";"2.379652"
"212590.0";"2.320083"
"212600.0";"2.300384"
"212610.0";"2.293813"
"212620.0";"2.259767"
"212630.0";"2.369237"
"212640.0";"2.231017"
"212650.0";"2.31908"
"212660.0";"2.309937"
"212670.0";"2.363525"
"212680.0";"2.34057"
"212690.0";"2.308199"
"212700.0";"2.293933"
"212710.0";"2.316357"
"212720.0";"2.289027"
"212730.0";"2.250961"
"212740.0";"2.330767"
"212750.0";"2.263022"
"212760.0";"2.247526"
"212770.0";"2.267712"
"212780.0";"2.354174"
"212790.0";"2.298835"
"212800.0";"2.286891"
"212810.0";"2.384815"
"212820.0";"2.346982"
"212830.0";"2.41182"
"212840.0";"2.353849"
"212850.0";"2.333583"
"212860.0";"2.257749"
"212870.0";"2.283553"
"212880.0";"2.274703"
"212890.0";"2.312387"
"212900.0";"2.315057"
"212910.0";"2.316615"
"212920.0";"2.309054"
"212930.0";"2.400214"
"212940.0";"2.329672"
"212950.0";"2.287836"
"212960.0";"2.299994"
"212970.0";"2.353858"
"212980.0";"2.232989"
"212990.0";"2.439902"
"213000.0";"2.354391"
"213010.0";"2.297821"
"213020.0";"2.31898"
"213030.0";"2.339008"
"213040.0";"2.267647"
"213050.0";"2.289661"
"213060.0";"2.298524"
"213070.0";"2.261031"
"213080.0";"2.286339"
"213090.0";"2.262989"
"213100.0";"2.209232"
"213110.0";"2.265281"
"213120.0";"2.304985"
"213130.0";"2.285492"
"213140.0";"2.289301"
"213150.0";"2.322252"
"213160.0";"2.280771"
"213170.0";"2.301893"
"213180.0";"2.341502"
"213190.0";"2.368106"
"213200.0";"2.199254"
"213210.0";"2.289946"
"213220.0";"2.315346"
"213230.0";"2.245818"
"213240.0";"2.247921"
"213250.0";"2.291839"
"213260.0";"2.255517"
"213270.0";"2.314827"
"213280.0";"2.364757"
"213290.0";"2.306627"
"213300.0";"2.21926"
"213310.0";"2.399755"
"213320.0";"2.338859"
"213330.0";"2.200619"
"213340.0";"2.349873"
"213350.0";"2.320055"
"213360.0";"2.283873"
"213370.0";"2.337464"
"213380.0";"2.280676"
"213390.0";"2.251175"
"213400.0";"2.322777"
"213410.0";"2.274795"
"213420.0";"2.362321"
"213430.0";"2.328831"
"213440.0";"2.292577"
"213450.0";"2.239151"
"213460.0";"2.302606"
"213470.0";"2.339959"
"213480.0";"2.310123"
"213490.0";"2.359514"
"213500.0";"2.324914"
"213510.0";"2.293104"
"213520.0";"2.365142"
"213530.0";"2.274225"
"213540.0";"2.302593"
"213550.0";"2.285939"
"213560.0";"2.367833"
"213570.0";"2.373455"
"213580.0";"2.227453"
"213590.0";"2.311097"
"213600.0";"2.282928"
"213610.0";"2.361864"
"213620.0";"2.254541"
"213630.0";"2.304676"
"213640.0";"2.316321"
"213650.0";"2.307652"
"213660.0";"2.249939"
"213670.0";"2.318892"
"213680.0";"2.293111"
"213690.0";"2.264815"
"213700.0";"2.298342"
"213710.0";"2.282526"
"213720.0";"2.420433"
"213730.0";"2.301768"
"213740.0";"2.258389"
"213750.0";"2.242023"
"213760.0";"2.365716"
"213770.0";"2.374602"
"213780.0";"2.309386"
"213790.0";"2.276342"
"213800.0";"2.25074"
"213810.0";"2.283298"
"213820.0";"2.288204"
"213830.0";"2.241654"
"213840.0";"2.338341"
"213850.0";"2.326898"
"213860.0";"2.38786"
"213870.0";"2.316049"
"213880.0";"2.334602"
"213890.0";"2.306773"
"213900.0";"2.344588"
"213910.0";"2.342424"
"213920.0";"2.310126"
"213930.0";"2.292423"
"213940.0";"2.316311"
"213950.0";"2.276067"
"213960.0";"2.275621"
"213970.0";"2.291655"
"213980.0";"2.335975"
"213990.0";"2.305713"
"214000.0";"2.277407"
"214010.0";"2.250786"
"214020.0";"2.250171"
"214030.0";"2.293024"
"214040.0";"2.342007"
"214050.0";"2.32388"
"214060.0";"2.240314"
"214070.0";"2.335295"
"214080.0";"2.320406"
"214090.0";"2.257851"
"214100.0";"2.358507"
"214110.0";"2.388857"
"214120.0";"2.320376"
"214130.0";"2.316508"
"214140.0";"2.295999"
"214150.0";"2.315849"
"214160.0";"2.255693"
"214170.0";"2.274204"
"214180.0";"2.335867"
"214190.0";"2.290644"
"214200.0";"2.312998"
"214210.0";"2.234081"
"214220.0";"2.235085"
"214230.0";"2.304317"
"214240.0";"2.286361"
"214250.0";"2.286231"
"214260.0";"2.333328"
"214270.0";"2.310199"
"214280.0";"2.290156"
"214290.0";"2.24429"
"214300.0";"2.359401"
"214310.0";"2.314669"
"214320.0";"2.184047"
"214330.0";"2.345589"
"214340.0";"2.253132"
"214350.0";"2.28048"
"214360.0";"2.330963"
"214370.0";"2.267327"
"214380.0";"2.297065"
"214390.0";"2.293465"
"214400.0";"2.276047"
"214410.0";"2.374343"
"214420.0";"2.286443"
"214430.0";"2.384359"
"214440.0";"2.321082"
"214450.0";"2.316158"
"214460.0";"2.336404"
"214470.0";"2.293967"
"214480.0";"2.351743"
"214490.0";"2.223814"
"214500.0";"2.216886"
"214510.0";"2.249479"
"214520.0";"2.283989"
"214530.0";"2.270396"
"214540.0";"2.273938"
"214550.0";"2.316911"
"214560.0";"2.278298"
"214570.0";"2.259509"
"214580.0";"2.185604"
"214590.0";"2.184209"
"214600.0";"2.320207"
"214610.0";"2.281616"
"214620.0";"2.228301"
"214630.0";"2.294757"
"214640.0";"2.264552"
"214650.0";"2.243859"
"214660.0";"2.390027"
"214670.0";"2.245258"
"214680.0";"2.267138"
"214690.0";"2.266666"
"214700.0";"2.258253"
"214710.0";"2.27065"
"214720.0";"2.274496"
"214730.0";"2.285801"
"214740.0";"2.22969"
"214750.0";"2.288529"
"214760.0";"2.315096"
"214770.0";"2.279103"
"214780.0";"2.325777"
"214790.0";"2.248699"
"214800.0";"2.282413"
"214810.0";"2.280334"
"214820.0";"2.273679"
"214830.0";"2.365609"
"214840.0";"2.271439"
"214850.0";"2.199569"
"214860.0";"2.236133"
"214870.0";"2.277861"
"214880.0";"2.276989"
"214890.0";"2.348328"
"214900.0";"2.312891"
"214910.0";"2.28555"
"214920.0";"2.262053"
"214930.0";"2.368126"
"214940.0";"2.331297"
"214950.0";"2.282743"
"214960.0";"2.275572"
"214970.0";"2.373906"
"214980.0";"2.252478"
"214990.0";"2.378248"
"215000.0";"2.39133"
"215010.0";"2.215306"
"215020.0";"2.236909"
"215030.0";"2.239535"
"215040.0";"2.312842"
"215050.0";"2.351063"
"215060.0";"2.317652"
"215070.0";"2.302818"
"215080.0";"2.283014"
"215090.0";"2.310664"
"215100.0";"2.241797"
"215110.0";"2.296062"
"215120.0";"2.255995"
"215130.0";"2.266489"
"215140.0";"2.24471"
"215150.0";"2.189632"
"215160.0";"2.228404"
"215170.0";"2.289197"
"215180.0";"2.310169"
"215190.0";"2.273058"
"215200.0";"2.30625"
"215210.0";"2.238088"
"215220.0";"2.262502"
"215230.0";"2.232958"
"215240.0";"2.347051"
"215250.0";"2.28431"
"215260.0";"2.267752"
"215270.0";"2.2538"
"215280.0";"2.344681"
"215290.0";"2.293306"
"215300.0";"2.298365"
"215310.0";"2.241171"
"215320.0";"2.361564"
"215330.0";"2.331384"
"215340.0";"2.349782"
"215350.0";"2.248104"
"215360.0";"2.282752"
"215370.0";"2.313683"
"215380.0";"2.252746"
"215390.0";"2.237124"
"215400.0";"2.264374"
"215410.0";"2.285515"
"215420.0";"2.309748"
"215430.0";"2.268583"
"215440.0";"2.296093"
"215450.0";"2.288038"
"215460.0";"2.365962"
"215470.0";"2.300375"
"215480.0";"2.279695"
"215490.0";"2.216578"
"215500.0";"2.393006"
"215510.0";"2.285557"
"215520.0";"2.256489"
"215530.0";"2.324781"
"215540.0";"2.422344"
"215550.0";"2.265881"
"215560.0";"2.285958"
"215570.0";"2.375608"
"215580.0";"2.295676"
"215590.0";"2.246054"
"215600.0";"2.208954"
"215610.0";"2.224004"
"215620.0";"2.271103"
"215630.0";"2.315376"
"215640.0";"2.314617"
"215650.0";"2.302718"
"215660.0";"2.293865"
"215670.0";"2.262131"
"215680.0";"2.367442"
"215690.0";"2.279218"
"215700.0";"2.294871"
"215710.0";"2.26706"
"215720.0";"2.314816"
"215730.0";"2.326596"
"215740.0";"2.288174"
"215750.0";"2.275537"
"215760.0";"2.249604"
"215770.0";"2.288218"
"215780.0";"2.267089"
"215790.0";"2.259834"
"215800.0";"2.248741"
"215810.0";"2.380266"
"215820.0";"2.392835"
"215830.0";"2.369465"
"215840.0";"2.32059"
"215850.0";"2.290287"
"215860.0";"2.273513"
"215870.0";"2.274754"
"215880.0";"2.274777"
"215890.0";"2.259255"
"215900.0";"2.285712"
"215910.0";"2.347493"
"215920.0";"2.284964"
"215930.0";"2.313129"
"215940.0";"2.297635"
"215950.0";"2.234147"
"215960.0";"2.276826"
"215970.0";"2.252873"
"215980.0";"2.326633"
"215990.0";"2.24471"
"216000.0";"2.202969"
"216010.0";"2.317156"
"216020.0";"2.272876"
"216030.0";"2.39108"
"216040.0";"2.329925"
"216050.0";"2.355852"
"216060.0";"2.3023"
"216070.0";"2.373922"
"216080.0";"2.34354"
"216090.0";"2.229069"
"216100.0";"2.358365"
"216110.0";"2.276347"
"216120.0";"2.220119"
"216130.0";"2.357521"
"216140.0";"2.26879"
"216150.0";"2.268688"
"216160.0";"2.263903"
"216170.0";"2.296572"
"216180.0";"2.331172"
"216190.0";"2.240841"
"216200.0";"2.309384"
"216210.0";"2.274372"
"216220.0";"2.250196"
"216230.0";"2.314618"
"216240.0";"2.300543"
"216250.0";"2.301912"
"216260.0";"2.280318"
"216270.0";"2.320486"
"216280.0";"2.348081"
"216290.0";"2.24724"
"216300.0";"2.218625"
"216310.0";"2.274464"
"216320.0";"2.306885"
"216330.0";"2.31478"
"216340.0";"2.323908"
"216350.0";"2.372719"
"216360.0";"2.270138"
"216370.0";"2.378441"
"216380.0";"2.445007"
"216390.0";"2.376668"
"216400.0";"2.238952"
"216410.0";"2.410727"
"216420.0";"2.315602"
"216430.0";"2.299982"
"216440.0";"2.306182"
"216450.0";"2.270046"
"216460.0";"2.327177"
"216470.0";"2.31724"
"216480.0";"2.286672"
"216490.0";"2.268141"
"216500.0";"2.318434"
"216510.0";"2.247121"
"216520.0";"2.342473"
"216530.0";"2.367045"
"216540.0";"2.322188"
"216550.0";"2.272401"
"216560.0";"2.303899"
"216570.0";"2.355344"
"216580.0";"2.289842"
"216590.0";"2.216944"
"216600.0";"2.265435"
"216610.0";"2.31386"
"216620.0";"2.287313"
"216630.0";"2.26162"
"216640.0";"2.286691"
"216650.0";"2.255661"
"216660.0";"2.217973"
"216670.0";"2.299541"
"216680.0";"2.369772"
"216690.0";"2.238478"
"216700.0";"2.261603"
"216710.0";"2.301135"
"216720.0";"2.249735"
"216730.0";"2.290375"
"216740.0";"2.30955"
"216750.0";"2.316443"
"216760.0";"2.342155"
"216770.0";"2.375397"
"216780.0";"2.346778"
"216790.0";"2.267558"
"216800.0";"2.257292"
"216810.0";"2.336384"
"216820.0";"2.351453"
"216830.0";"2.318218"
"216840.0";"2.372965"
"216850.0";"2.360259"
"216860.0";"2.332729"
"216870.0";"2.338388"
"216880.0";"2.326771"
"216890.0";"2.251297"
"216900.0";"2.205032"
"216910.0";"2.31599"
"216920.0";"2.329886"
"216930.0";"2.259823"
"216940.0";"2.314862"
"216950.0";"2.293789"
"216960.0";"2.282093"
"216970.0";"2.251809"
"216980.0";"2.3393"
"216990.0";"2.267321"
"217000.0";"2.348011"
"217010.0";"2.350172"
"217020.0";"2.298465"
"217030.0";"2.32958"
"217040.0";"2.316122"
"217050.0";"2.329417"
"217060.0";"2.246033"
"217070.0";"2.390458"
"217080.0";"2.254175"
"217090.0";"2.243392"
"217100.0";"2.262133"
"217110.0";"2.310591"
"217120.0";"2.314553"
"217130.0";"2.274249"
"217140.0";"2.246519"
"217150.0";"2.289834"
"217160.0";"2.22794"
"217170.0";"2.198458"
"217180.0";"2.324571"
"217190.0";"2.26123"
"217200.0";"2.278921"
"217210.0";"2.304601"
"217220.0";"2.321405"
"217230.0";"2.348639"
"217240.0";"2.344887"
"217250.0";"2.271741"
"217260.0";"2.312483"
"217270.0";"2.322196"
"217280.0";"2.303465"
"217290.0";"2.237879"
"217300.0";"2.375597"
"217310.0";"2.302158"
"217320.0";"2.283304"
"217330.0";"2.290955"
"217340.0";"2.391574"
"217350.0";"2.367392"
"217360.0";"2.289472"
"217370.0";"2.262785"
"217380.0";"2.353452"
"217390.0";"2.270537"
"217400.0";"2.379806"
"217410.0";"2.311939"
"217420.0";"2.27817"
"217430.0";"2.24864"
"217440.0";"2.234492"
"217450.0";"2.257896"
"217460.0";"2.321426"
"217470.0";"2.310165"
"217480.0";"2.226742"
"217490.0";"2.315074"
"217500.0";"2.203097"
"217510.0";"2.227664"
"217520.0";"2.234215"
"217530.0";"2.285338"
"217540.0";"2.376451"
"217550.0";"2.3274"
"217560.0";"2.303123"
"217570.0";"2.278872"
"217580.0";"2.331882"
"217590.0";"2.339978"
"217600.0";"2.22133"
"217610.0";"2.36887"
"217620.0";"2.276505"
"217630.0";"2.229802"
"217640.0";"2.308503"
"217650.0";"2.279398"
"217660.0";"2.249481"
"217670.0";"2.277947"
"217680.0";"2.269668"
"217690.0";"2.278737"
"217700.0";"2.325302"
"217710.0";"2.284221"
"217720.0";"2.281678"
"217730.0";"2.340203"
"217740.0";"2.263604"
"217750.0";"2.370288"
"217760.0";"2.255427"
"217770.0";"2.290489"
"217780.0";"2.316909"
"217790.0";"2.370779"
"217800.0";"2.345854"
"217810.0";"2.2702"
"217820.0";"2.325548"
"217830.0";"2.221146"
"217840.0";"2.244779"
"217850.0";"2.250056"
"217860.0";"2.297168"
"217870.0";"2.265762"
"217880.0";"2.261187"
"217890.0";"2.308293"
"217900.0";"2.280103"
"217910.0";"2.324912"
"217920.0";"2.306329"
"217930.0";"2.266807"
"217940.0";"2.268418"
"217950.0";"2.394836"
"217960.0";"2.316867"
"217970.0";"2.376258"
"217980.0";"2.233673"
"217990.0";"2.319404"
"218000.0";"2.321311"
"218010.0";"2.22057"
"218020.0";"2.350476"
"218030.0";"2.385147"
"218040.0";"2.318168"
"218050.0";"2.27646"
"218060.0";"2.23122"
"218070.0";"2.260298"
"218080.0";"2.30165"
"218090.0";"2.353346"
"218100.0";"2.2489"
"218110.0";"2.25307"
"218120.0";"2.364554"
"218130.0";"2.274628"
"218140.0";"2.230075"
"218150.0";"2.213961"
"218160.0";"2.273747"
"218170.0";"2.296921"
"218180.0";"2.344509"
"218190.0";"2.3743"
"218200.0";"2.269749"
"218210.0";"2.328122"
"218220.0";"2.298666"
"218230.0";"2.256377"
"218240.0";"2.346226"
"218250.0";"2.201906"
"218260.0";"2.201137"
"218270.0";"2.293726"
"218280.0";"2.23463"
"218290.0";"2.237995"
"218300.0";"2.3261"
"218310.0";"2.261733"
"218320.0";"2.245462"
"218330.0";"2.295502"
"218340.0";"2.331946"
"218350.0";"2.306628"
"218360.0";"2.363311"
"218370.0";"2.343916"
"218380.0";"2.313389"
"218390.0";"2.228182"
"218400.0";"2.248739"
"218410.0";"2.243147"
"218420.0";"2.299533"
"218430.0";"2.268329"
"218440.0";"2.29492"
"218450.0";"2.308022"
"218460.0";"2.347012"
"218470.0";"2.265924"
"218480.0";"2.424001"
"218490.0";"2.249228"
"218500.0";"2.338436"
"218510.0";"2.311001"
"218520.0";"2.236027"
"218530.0";"2.258274"
"218540.0";"2.285415"
"218550.0";"2.266279"
"218560.0";"2.297733"
"218570.0";"2.275527"
"218580.0";"2.323609"
"218590.0";"2.274838"
"218600.0";"2.402724"
"218610.0";"2.333054"
"218620.0";"2.301473"
"218630.0";"2.327444"
"218640.0";"2.345295"
"218650.0";"2.271626"
"218660.0";"2.343409"
"218670.0";"2.353781"
"218680.0";"2.344767"
"218690.0";"2.317882"
"218700.0";"2.282471"
"218710.0";"2.307981"
"218720.0";"2.246965"
"218730.0";"2.299495"
"218740.0";"2.311835"
"218750.0";"2.332517"
"218760.0";"2.230521"
"218770.0";"2.298998"
"218780.0";"2.28094"
"218790.0";"2.20272"
"218800.0";"2.308394"
"218810.0";"2.31137"
"218820.0";"2.289335"
"218830.0";"2.284296"
"218840.0";"2.274849"
"218850.0";"2.291781"
"218860.0";"2.299375"
"218870.0";"2.352812"
"218880.0";"2.231853"
"218890.0";"2.33926"
"218900.0";"2.320149"
"218910.0";"2.26029"
"218920.0";"2.291925"
"218930.0";"2.251416"
"218940.0";"2.446399"
"218950.0";"2.295445"
"218960.0";"2.364994"
"218970.0";"2.312508"
"218980.0";"2.285355"
"218990.0";"2.312072"
"219000.0";"2.256107"
"219010.0";"2.295079"
"219020.0";"2.31853"
"219030.0";"2.257237"
"219040.0";"2.32238"
"219050.0";"2.27986"
"219060.0";"2.354948"
"219070.0";"2.31465"
"219080.0";"2.332913"
"219090.0";"2.285807"
"219100.0";"2.266695"
"219110.0";"2.35867"
"219120.0";"2.310298"
"219130.0";"2.276297"
"219140.0";"2.360055"
"219150.0";"2.325881"
"219160.0";"2.26464"
"219170.0";"2.384329"
"219180.0";"2.307884"
"219190.0";"2.300426"
"219200.0";"2.278164"
"219210.0";"2.312408"
"219220.0";"2.266728"
"219230.0";"2.279056"
"219240.0";"2.238019"
"219250.0";"2.273206"
"219260.0";"2.340248"
"219270.0";"2.296174"
"219280.0";"2.288283"
"219290.0";"2.351632"
"219300.0";"2.199574"
"219310.0";"2.227387"
"219320.0";"2.263061"
"219330.0";"2.309244"
"219340.0";"2.266522"
"219350.0";"2.27034"
"219360.0";"2.299459"
"219370.0";"2.262562"
"219380.0";"2.298064"
"219390.0";"2.370774"
"219400.0";"2.303077"
"219410.0";"2.245284"
"219420.0";"2.336005"
"219430.0";"2.240572"
"219440.0";"2.251176"
"219450.0";"2.253524"
"219460.0";"2.267185"
"219470.0";"2.300335"
"219480.0";"2.312908"
"219490.0";"2.348783"
"219500.0";"2.318518"
"219510.0";"2.244512"
"219520.0";"2.313128"
"219530.0";"2.270282"
"219540.0";"2.269663"
"219550.0";"2.20634"
"219560.0";"2.260754"
"219570.0";"2.270186"
"219580.0";"2.277135"
"219590.0";"2.351683"
"219600.0";"2.2386"
"219610.0";"2.309119"
"219620.0";"2.337056"
"219630.0";"2.213468"
"219640.0";"2.308023"
"219650.0";"2.300591"
"219660.0";"2.281545"
"219670.0";"2.329097"
"219680.0";"2.31278"
"219690.0";"2.28551"
"219700.0";"2.249936"
"219710.0";"2.315038"
"219720.0";"2.319586"
"219730.0";"2.255652"
"219740.0";"2.346981"
"219750.0";"2.321733"
"219760.0";"2.236999"
"219770.0";"2.205774"
"219780.0";"2.290228"
"219790.0";"2.221212"
"219800.0";"2.247314"
"219810.0";"2.198364"
"219820.0";"2.356386"
"219830.0";"2.322194"
"219840.0";"2.241368"
"219850.0";"2.187464"
"219860.0";"2.230869"
"219870.0";"2.28193"
"219880.0";"2.20613"
"219890.0";"2.244236"
"219900.0";"2.296066"
"219910.0";"2.288422"
"219920.0";"2.25401"
"219930.0";"2.270585"
"219940.0";"2.236203"
"219950.0";"2.323564"
"219960.0";"2.251767"
"219970.0";"2.300732"
"219980.0";"2.317469"
"219990.0";"2.321817"
"220000.0";"2.256888"
"220010.0";"2.318346"
"220020.0";"2.257502"
"220030.0";"2.307036"
"220040.0";"2.193248"
"220050.0";"2.367305"
"220060.0";"2.27826"
"220070.0";"2.282997"
"220080.0";"2.167057"
"220090.0";"2.299584"
"220100.0";"2.296935"
"220110.0";"2.277658"
"220120.0";"2.25957"
"220130.0";"2.307958"
"220140.0";"2.300429"
"220150.0";"2.386062"
"220160.0";"2.27628"
"220170.0";"2.413322"
"220180.0";"2.325309"
"220190.0";"2.257147"
"220200.0";"2.303522"
"220210.0";"2.33852"
"220220.0";"2.280847"
"220230.0";"2.342297"
"220240.0";"2.252597"
"220250.0";"2.344189"
"220260.0";"2.276249"
"220270.0";"2.310063"
"220280.0";"2.274159"
"220290.0";"2.40688"
"220300.0";"2.369576"
"220310.0";"2.303892"
"220320.0";"2.254279"
"220330.0";"2.335077"
"220340.0";"2.295982"
"220350.0";"2.222788"
"220360.0";"2.305259"
"220370.0";"2.298123"
"220380.0";"2.255742"
"220390.0";"2.301881"
"220400.0";"2.25335"
"220410.0";"2.381516"
"220420.0";"2.289529"
"220430.0";"2.248026"
"220440.0";"2.286321"
"220450.0";"2.328913"
"220460.0";"2.328343"
"220470.0";"2.309765"
"220480.0";"2.216783"
"220490.0";"2.287386"
"220500.0";"2.282122"
"220510.0";"2.28764"
"220520.0";"2.276597"
"220530.0";"2.308116"
"220540.0";"2.291028"
"220550.0";"2.293791"
"220560.0";"2.195266"
"220570.0";"2.31371"
"220580.0";"2.311936"
"220590.0";"2.354367"
"220600.0";"2.341122"
"220610.0";"2.335083"
"220620.0";"2.348729"
"220630.0";"2.378889"
"220640.0";"2.24795"
"220650.0";"2.312062"
"220660.0";"2.311197"
"220670.0";"2.293823"
"220680.0";"2.298545"
"220690.0";"2.322776"
"220700.0";"2.373463"
"220710.0";"2.353715"
"220720.0";"2.323289"
"220730.0";"2.368484"
"220740.0";"2.300857"
"220750.0";"2.267681"
"220760.0";"2.369332"
"220770.0";"2.34246"
"220780.0";"2.335823"
"220790.0";"2.298097"
"220800.0";"2.285524"
"220810.0";"2.302091"
"220820.0";"2.244889"
"220830.0";"2.268051"
"220840.0";"2.310489"
"220850.0";"2.31537"
"220860.0";"2.3125"
"220870.0";"2.305199"
"220880.0";"2.321254"
"220890.0";"2.27461"
"220900.0";"2.28876"
"220910.0";"2.299211"
"220920.0";"2.330809"
"220930.0";"2.352379"
"220940.0";"2.242707"
"220950.0";"2.316988"
"220960.0";"2.266865"
"220970.0";"2.308196"
"220980.0";"2.328373"
"220990.0";"2.359072"
"221000.0";"2.359844"
"221010.0";"2.2499"
"221020.0";"2.291317"
"221030.0";"2.378037"
"221040.0";"2.368888"
"221050.0";"2.335387"
"221060.0";"2.350342"
"221070.0";"2.33979"
"221080.0";"2.303942"
"221090.0";"2.250736"
"221100.0";"2.325162"
"221110.0";"2.400477"
"221120.0";"2.351096"
"221130.0";"2.2498"
"221140.0";"2.253508"
"221150.0";"2.298509"
"221160.0";"2.276862"
"221170.0";"2.264628"
"221180.0";"2.365327"
"221190.0";"2.322657"
"221200.0";"2.25349"
"221210.0";"2.296143"
"221220.0";"2.325483"
"221230.0";"2.257249"
"221240.0";"2.411216"
