# This .csv file was created 12.10.2024 14:34
"221250.0";"2.31811"
"221260.0";"2.39698"
"221270.0";"2.313626"
"221280.0";"2.307813"
"221290.0";"2.319953"
"221300.0";"2.38105"
"221310.0";"2.314379"
"221320.0";"2.258727"
"221330.0";"2.317138"
"221340.0";"2.311648"
"221350.0";"2.348325"
"221360.0";"2.409711"
"221370.0";"2.400842"
"221380.0";"2.354456"
"221390.0";"2.309578"
"221400.0";"2.289279"
"221410.0";"2.337395"
"221420.0";"2.283946"
"221430.0";"2.322172"
"221440.0";"2.283906"
"221450.0";"2.200716"
"221460.0";"2.330873"
"221470.0";"2.370258"
"221480.0";"2.30312"
"221490.0";"2.255768"
"221500.0";"2.261349"
"221510.0";"2.345827"
"221520.0";"2.241456"
"221530.0";"2.29142"
"221540.0";"2.26607"
"221550.0";"2.326072"
"221560.0";"2.277954"
"221570.0";"2.376222"
"221580.0";"2.279282"
"221590.0";"2.344279"
"221600.0";"2.258446"
"221610.0";"2.336466"
"221620.0";"2.340014"
"221630.0";"2.279634"
"221640.0";"2.267604"
"221650.0";"2.435454"
"221660.0";"2.372148"
"221670.0";"2.339014"
"221680.0";"2.25249"
"221690.0";"2.309637"
"221700.0";"2.205568"
"221710.0";"2.274165"
"221720.0";"2.321926"
"221730.0";"2.334057"
"221740.0";"2.277494"
"221750.0";"2.272035"
"221760.0";"2.296339"
"221770.0";"2.426085"
"221780.0";"2.298613"
"221790.0";"2.34525"
"221800.0";"2.314542"
"221810.0";"2.349327"
"221820.0";"2.340869"
"221830.0";"2.253896"
"221840.0";"2.374537"
"221850.0";"2.266256"
"221860.0";"2.267773"
"221870.0";"2.365029"
"221880.0";"2.208549"
"221890.0";"2.333654"
"221900.0";"2.374264"
"221910.0";"2.342249"
"221920.0";"2.265971"
"221930.0";"2.298314"
"221940.0";"2.290231"
"221950.0";"2.387458"
"221960.0";"2.235295"
"221970.0";"2.326129"
"221980.0";"2.376461"
"221990.0";"2.289322"
"222000.0";"2.326635"
"222010.0";"2.334968"
"222020.0";"2.34866"
"222030.0";"2.329762"
"222040.0";"2.268513"
"222050.0";"2.301211"
"222060.0";"2.169994"
"222070.0";"2.344589"
"222080.0";"2.357413"
"222090.0";"2.307217"
"222100.0";"2.228245"
"222110.0";"2.267882"
"222120.0";"2.279085"
"222130.0";"2.314585"
"222140.0";"2.251162"
"222150.0";"2.308843"
"222160.0";"2.258129"
"222170.0";"2.247344"
"222180.0";"2.344136"
"222190.0";"2.269806"
"222200.0";"2.209154"
"222210.0";"2.251085"
"222220.0";"2.277364"
"222230.0";"2.34176"
"222240.0";"2.35093"
"222250.0";"2.26115"
"222260.0";"2.296655"
"222270.0";"2.354484"
"222280.0";"2.274401"
"222290.0";"2.360043"
"222300.0";"2.291647"
"222310.0";"2.281168"
"222320.0";"2.273454"
"222330.0";"2.252972"
"222340.0";"2.252764"
"222350.0";"2.354306"
"222360.0";"2.313059"
"222370.0";"2.27271"
"222380.0";"2.250595"
"222390.0";"2.20654"
"222400.0";"2.265499"
"222410.0";"2.265856"
"222420.0";"2.375906"
"222430.0";"2.304118"
"222440.0";"2.294165"
"222450.0";"2.360137"
"222460.0";"2.307266"
"222470.0";"2.287058"
"222480.0";"2.293888"
"222490.0";"2.275684"
"222500.0";"2.315392"
"222510.0";"2.351867"
"222520.0";"2.234571"
"222530.0";"2.340241"
"222540.0";"2.276571"
"222550.0";"2.360247"
"222560.0";"2.258103"
"222570.0";"2.220567"
"222580.0";"2.271083"
"222590.0";"2.271367"
"222600.0";"2.344802"
"222610.0";"2.265388"
"222620.0";"2.286468"
"222630.0";"2.255625"
"222640.0";"2.215285"
"222650.0";"2.294519"
"222660.0";"2.317045"
"222670.0";"2.275455"
"222680.0";"2.291561"
"222690.0";"2.241818"
"222700.0";"2.251299"
"222710.0";"2.250163"
"222720.0";"2.33721"
"222730.0";"2.343915"
"222740.0";"2.237957"
"222750.0";"2.27952"
"222760.0";"2.301066"
"222770.0";"2.30812"
"222780.0";"2.214425"
"222790.0";"2.311379"
"222800.0";"2.331145"
"222810.0";"2.332538"
"222820.0";"2.347511"
"222830.0";"2.271259"
"222840.0";"2.347768"
"222850.0";"2.394532"
"222860.0";"2.261739"
"222870.0";"2.274493"
"222880.0";"2.229821"
"222890.0";"2.236893"
"222900.0";"2.288582"
"222910.0";"2.292468"
"222920.0";"2.289594"
"222930.0";"2.237807"
"222940.0";"2.329881"
"222950.0";"2.320312"
"222960.0";"2.360373"
"222970.0";"2.246156"
"222980.0";"2.284073"
"222990.0";"2.316964"
"223000.0";"2.311507"
"223010.0";"2.279434"
"223020.0";"2.331614"
"223030.0";"2.252575"
"223040.0";"2.260183"
"223050.0";"2.306679"
"223060.0";"2.305913"
"223070.0";"2.304769"
"223080.0";"2.298298"
"223090.0";"2.394361"
"223100.0";"2.361455"
"223110.0";"2.260526"
"223120.0";"2.287812"
"223130.0";"2.321102"
"223140.0";"2.374108"
"223150.0";"2.325572"
"223160.0";"2.342949"
"223170.0";"2.348042"
"223180.0";"2.24968"
"223190.0";"2.251397"
"223200.0";"2.302257"
"223210.0";"2.26331"
"223220.0";"2.33824"
"223230.0";"2.269785"
"223240.0";"2.377632"
"223250.0";"2.283328"
"223260.0";"2.345603"
"223270.0";"2.269526"
"223280.0";"2.304173"
"223290.0";"2.304368"
"223300.0";"2.278071"
"223310.0";"2.395092"
"223320.0";"2.301404"
"223330.0";"2.344537"
"223340.0";"2.338386"
"223350.0";"2.337633"
"223360.0";"2.318875"
"223370.0";"2.30853"
"223380.0";"2.257729"
"223390.0";"2.289529"
"223400.0";"2.24358"
"223410.0";"2.269168"
"223420.0";"2.326321"
"223430.0";"2.321188"
"223440.0";"2.265501"
"223450.0";"2.31482"
"223460.0";"2.204448"
"223470.0";"2.270035"
"223480.0";"2.256923"
"223490.0";"2.327519"
"223500.0";"2.241479"
"223510.0";"2.263318"
"223520.0";"2.286808"
"223530.0";"2.326583"
"223540.0";"2.314325"
"223550.0";"2.311694"
"223560.0";"2.303904"
"223570.0";"2.227401"
"223580.0";"2.313265"
"223590.0";"2.26495"
"223600.0";"2.301145"
"223610.0";"2.264758"
"223620.0";"2.316803"
"223630.0";"2.284876"
"223640.0";"2.264574"
"223650.0";"2.268049"
"223660.0";"2.297709"
"223670.0";"2.226549"
"223680.0";"2.302574"
"223690.0";"2.264516"
"223700.0";"2.316358"
"223710.0";"2.2608"
"223720.0";"2.283125"
"223730.0";"2.230865"
"223740.0";"2.253901"
"223750.0";"2.217186"
"223760.0";"2.27461"
"223770.0";"2.2239"
"223780.0";"2.341215"
"223790.0";"2.29011"
"223800.0";"2.268253"
"223810.0";"2.34023"
"223820.0";"2.25931"
"223830.0";"2.244764"
"223840.0";"2.221182"
"223850.0";"2.239617"
"223860.0";"2.2619"
"223870.0";"2.316058"
"223880.0";"2.250684"
"223890.0";"2.272722"
"223900.0";"2.321001"
"223910.0";"2.241193"
"223920.0";"2.344299"
"223930.0";"2.278006"
"223940.0";"2.264072"
"223950.0";"2.262288"
"223960.0";"2.301574"
"223970.0";"2.347472"
"223980.0";"2.243396"
"223990.0";"2.287486"
"224000.0";"2.292528"
"224010.0";"2.242083"
"224020.0";"2.269494"
"224030.0";"2.337461"
"224040.0";"2.289507"
"224050.0";"2.288695"
"224060.0";"2.367853"
"224070.0";"2.335269"
"224080.0";"2.24588"
"224090.0";"2.259586"
"224100.0";"2.31203"
"224110.0";"2.23443"
"224120.0";"2.268442"
"224130.0";"2.386771"
"224140.0";"2.232857"
"224150.0";"2.246569"
"224160.0";"2.338838"
"224170.0";"2.303019"
"224180.0";"2.309776"
"224190.0";"2.310699"
"224200.0";"2.288605"
"224210.0";"2.29893"
"224220.0";"2.327262"
"224230.0";"2.363846"
"224240.0";"2.30342"
"224250.0";"2.320641"
"224260.0";"2.311085"
"224270.0";"2.327456"
"224280.0";"2.240227"
"224290.0";"2.298523"
"224300.0";"2.269361"
"224310.0";"2.296239"
"224320.0";"2.289075"
"224330.0";"2.330423"
"224340.0";"2.295158"
"224350.0";"2.248888"
"224360.0";"2.27179"
"224370.0";"2.285026"
"224380.0";"2.22657"
"224390.0";"2.256177"
"224400.0";"2.37942"
"224410.0";"2.269675"
"224420.0";"2.269414"
"224430.0";"2.265143"
"224440.0";"2.262456"
"224450.0";"2.381049"
"224460.0";"2.332636"
"224470.0";"2.272886"
"224480.0";"2.308853"
"224490.0";"2.357585"
"224500.0";"2.221056"
"224510.0";"2.23963"
"224520.0";"2.323482"
"224530.0";"2.282316"
"224540.0";"2.243324"
"224550.0";"2.382694"
"224560.0";"2.277578"
"224570.0";"2.371085"
"224580.0";"2.290156"
"224590.0";"2.329904"
"224600.0";"2.333101"
"224610.0";"2.292305"
"224620.0";"2.228357"
"224630.0";"2.319876"
"224640.0";"2.311122"
"224650.0";"2.262789"
"224660.0";"2.238645"
"224670.0";"2.286298"
"224680.0";"2.299203"
"224690.0";"2.309714"
"224700.0";"2.245957"
"224710.0";"2.35162"
"224720.0";"2.263883"
"224730.0";"2.254428"
"224740.0";"2.33979"
"224750.0";"2.302438"
"224760.0";"2.262825"
"224770.0";"2.262822"
"224780.0";"2.267523"
"224790.0";"2.333727"
"224800.0";"2.321314"
"224810.0";"2.301724"
"224820.0";"2.300316"
"224830.0";"2.245105"
"224840.0";"2.274486"
"224850.0";"2.258619"
"224860.0";"2.259035"
"224870.0";"2.26452"
"224880.0";"2.312099"
"224890.0";"2.278191"
"224900.0";"2.248734"
"224910.0";"2.239511"
"224920.0";"2.319774"
"224930.0";"2.278176"
"224940.0";"2.316681"
"224950.0";"2.325813"
"224960.0";"2.309222"
"224970.0";"2.294917"
"224980.0";"2.286359"
"224990.0";"2.313782"
"225000.0";"2.427555"
"225010.0";"2.307221"
"225020.0";"2.309199"
"225030.0";"2.299145"
"225040.0";"2.350061"
"225050.0";"2.322921"
"225060.0";"2.324248"
"225070.0";"2.369357"
"225080.0";"2.298828"
"225090.0";"2.347693"
"225100.0";"2.311146"
"225110.0";"2.289382"
"225120.0";"2.309621"
"225130.0";"2.378156"
"225140.0";"2.334284"
"225150.0";"2.262692"
"225160.0";"2.361812"
"225170.0";"2.295638"
"225180.0";"2.241781"
"225190.0";"2.320415"
"225200.0";"2.36679"
"225210.0";"2.322707"
"225220.0";"2.329815"
"225230.0";"2.270707"
"225240.0";"2.297827"
"225250.0";"2.318347"
"225260.0";"2.235039"
"225270.0";"2.357407"
"225280.0";"2.347997"
"225290.0";"2.293417"
"225300.0";"2.278239"
"225310.0";"2.289092"
"225320.0";"2.254588"
"225330.0";"2.243119"
"225340.0";"2.257734"
"225350.0";"2.279682"
"225360.0";"2.292914"
"225370.0";"2.320544"
"225380.0";"2.216686"
"225390.0";"2.342041"
"225400.0";"2.281399"
"225410.0";"2.271521"
"225420.0";"2.303509"
"225430.0";"2.31322"
"225440.0";"2.28506"
"225450.0";"2.266015"
"225460.0";"2.318757"
"225470.0";"2.322024"
"225480.0";"2.228701"
"225490.0";"2.384665"
"225500.0";"2.261015"
"225510.0";"2.284702"
"225520.0";"2.278009"
"225530.0";"2.353233"
"225540.0";"2.408294"
"225550.0";"2.270302"
"225560.0";"2.248124"
"225570.0";"2.232574"
"225580.0";"2.239616"
"225590.0";"2.271924"
"225600.0";"2.342385"
"225610.0";"2.347008"
"225620.0";"2.407851"
"225630.0";"2.283156"
"225640.0";"2.308799"
"225650.0";"2.323956"
"225660.0";"2.300355"
"225670.0";"2.396071"
"225680.0";"2.229859"
"225690.0";"2.260056"
"225700.0";"2.299181"
"225710.0";"2.272958"
"225720.0";"2.309306"
"225730.0";"2.324085"
"225740.0";"2.2966"
"225750.0";"2.270246"
"225760.0";"2.315772"
"225770.0";"2.241317"
"225780.0";"2.281245"
"225790.0";"2.199825"
"225800.0";"2.26167"
"225810.0";"2.320466"
"225820.0";"2.270315"
"225830.0";"2.268869"
"225840.0";"2.295572"
"225850.0";"2.29167"
"225860.0";"2.304938"
"225870.0";"2.330572"
"225880.0";"2.360395"
"225890.0";"2.315998"
"225900.0";"2.369336"
"225910.0";"2.322667"
"225920.0";"2.298263"
"225930.0";"2.364708"
"225940.0";"2.220814"
"225950.0";"2.324701"
"225960.0";"2.284427"
"225970.0";"2.32758"
"225980.0";"2.265083"
"225990.0";"2.336917"
"226000.0";"2.293781"
"226010.0";"2.278764"
"226020.0";"2.270627"
"226030.0";"2.340542"
"226040.0";"2.293024"
"226050.0";"2.301242"
"226060.0";"2.37265"
"226070.0";"2.235235"
"226080.0";"2.329877"
"226090.0";"2.219256"
"226100.0";"2.285198"
"226110.0";"2.331451"
"226120.0";"2.234501"
"226130.0";"2.316195"
"226140.0";"2.261035"
"226150.0";"2.322419"
"226160.0";"2.261366"
"226170.0";"2.2552"
"226180.0";"2.280003"
"226190.0";"2.228585"
"226200.0";"2.27685"
"226210.0";"2.268936"
"226220.0";"2.24501"
"226230.0";"2.295358"
"226240.0";"2.276107"
"226250.0";"2.289651"
"226260.0";"2.380409"
"226270.0";"2.320011"
"226280.0";"2.329333"
"226290.0";"2.289899"
"226300.0";"2.276574"
"226310.0";"2.278319"
"226320.0";"2.276399"
"226330.0";"2.261828"
"226340.0";"2.290473"
"226350.0";"2.234846"
"226360.0";"2.345455"
"226370.0";"2.281158"
"226380.0";"2.304896"
"226390.0";"2.280296"
"226400.0";"2.233187"
"226410.0";"2.321826"
"226420.0";"2.273466"
"226430.0";"2.364642"
"226440.0";"2.290144"
"226450.0";"2.322555"
"226460.0";"2.362028"
"226470.0";"2.346835"
"226480.0";"2.287317"
"226490.0";"2.301697"
"226500.0";"2.317865"
"226510.0";"2.274015"
"226520.0";"2.325518"
"226530.0";"2.269098"
"226540.0";"2.321333"
"226550.0";"2.324816"
"226560.0";"2.232987"
"226570.0";"2.254217"
"226580.0";"2.232296"
"226590.0";"2.317749"
"226600.0";"2.272156"
"226610.0";"2.301157"
"226620.0";"2.326808"
"226630.0";"2.248756"
"226640.0";"2.223294"
"226650.0";"2.309555"
"226660.0";"2.293536"
"226670.0";"2.333191"
"226680.0";"2.241009"
"226690.0";"2.226045"
"226700.0";"2.224846"
"226710.0";"2.295613"
"226720.0";"2.263531"
"226730.0";"2.323468"
"226740.0";"2.327078"
"226750.0";"2.232581"
"226760.0";"2.33217"
"226770.0";"2.346419"
"226780.0";"2.373734"
"226790.0";"2.330066"
"226800.0";"2.212855"
"226810.0";"2.323755"
"226820.0";"2.351936"
"226830.0";"2.327327"
"226840.0";"2.304393"
"226850.0";"2.333399"
"226860.0";"2.406397"
"226870.0";"2.288582"
"226880.0";"2.391775"
"226890.0";"2.304043"
"226900.0";"2.256728"
"226910.0";"2.261498"
"226920.0";"2.283291"
"226930.0";"2.261297"
"226940.0";"2.259599"
"226950.0";"2.242074"
"226960.0";"2.286237"
"226970.0";"2.338061"
"226980.0";"2.298567"
"226990.0";"2.206872"
"227000.0";"2.347036"
"227010.0";"2.228624"
"227020.0";"2.255077"
"227030.0";"2.263934"
"227040.0";"2.21582"
"227050.0";"2.314397"
"227060.0";"2.267041"
"227070.0";"2.265596"
"227080.0";"2.227953"
"227090.0";"2.261475"
"227100.0";"2.279549"
"227110.0";"2.27702"
"227120.0";"2.302509"
"227130.0";"2.242288"
"227140.0";"2.315502"
"227150.0";"2.246421"
"227160.0";"2.324469"
"227170.0";"2.283549"
"227180.0";"2.350599"
"227190.0";"2.311328"
"227200.0";"2.295529"
"227210.0";"2.393807"
"227220.0";"2.296414"
"227230.0";"2.321589"
"227240.0";"2.201776"
"227250.0";"2.279818"
"227260.0";"2.289858"
"227270.0";"2.276282"
"227280.0";"2.257575"
"227290.0";"2.351247"
"227300.0";"2.312798"
"227310.0";"2.254084"
"227320.0";"2.300165"
"227330.0";"2.295115"
"227340.0";"2.330058"
"227350.0";"2.353345"
"227360.0";"2.302011"
"227370.0";"2.299826"
"227380.0";"2.276998"
"227390.0";"2.322382"
"227400.0";"2.347859"
"227410.0";"2.264411"
"227420.0";"2.309836"
"227430.0";"2.340776"
"227440.0";"2.236099"
"227450.0";"2.254553"
"227460.0";"2.251874"
"227470.0";"2.256478"
"227480.0";"2.295912"
"227490.0";"2.328345"
"227500.0";"2.340876"
"227510.0";"2.248587"
"227520.0";"2.256965"
"227530.0";"2.279254"
"227540.0";"2.304567"
"227550.0";"2.221133"
"227560.0";"2.239733"
"227570.0";"2.312765"
"227580.0";"2.287489"
"227590.0";"2.283032"
"227600.0";"2.406331"
"227610.0";"2.328758"
"227620.0";"2.354926"
"227630.0";"2.298952"
"227640.0";"2.364442"
"227650.0";"2.326919"
"227660.0";"2.247259"
"227670.0";"2.184227"
"227680.0";"2.36799"
"227690.0";"2.231516"
"227700.0";"2.243885"
"227710.0";"2.28762"
"227720.0";"2.223867"
"227730.0";"2.337369"
"227740.0";"2.296998"
"227750.0";"2.329965"
"227760.0";"2.389945"
"227770.0";"2.358694"
"227780.0";"2.224061"
"227790.0";"2.258579"
"227800.0";"2.262885"
"227810.0";"2.423889"
"227820.0";"2.250758"
"227830.0";"2.20505"
"227840.0";"2.202694"
"227850.0";"2.25383"
"227860.0";"2.359469"
"227870.0";"2.262587"
"227880.0";"2.224122"
"227890.0";"2.295687"
"227900.0";"2.320474"
"227910.0";"2.228667"
"227920.0";"2.253908"
"227930.0";"2.339089"
"227940.0";"2.246984"
"227950.0";"2.310517"
"227960.0";"2.324127"
"227970.0";"2.335678"
"227980.0";"2.242228"
"227990.0";"2.228612"
"228000.0";"2.253215"
"228010.0";"2.342063"
"228020.0";"2.270674"
"228030.0";"2.377385"
"228040.0";"2.292566"
"228050.0";"2.247826"
"228060.0";"2.30362"
"228070.0";"2.323334"
"228080.0";"2.250297"
"228090.0";"2.308296"
"228100.0";"2.310205"
"228110.0";"2.33232"
"228120.0";"2.295178"
"228130.0";"2.278716"
"228140.0";"2.389423"
"228150.0";"2.349237"
"228160.0";"2.272102"
"228170.0";"2.260799"
"228180.0";"2.312562"
"228190.0";"2.280757"
"228200.0";"2.250858"
"228210.0";"2.33346"
"228220.0";"2.299523"
"228230.0";"2.308547"
"228240.0";"2.357758"
"228250.0";"2.291305"
"228260.0";"2.257911"
"228270.0";"2.353986"
"228280.0";"2.304475"
"228290.0";"2.234381"
"228300.0";"2.265379"
"228310.0";"2.230914"
"228320.0";"2.256509"
"228330.0";"2.32492"
"228340.0";"2.298956"
"228350.0";"2.317212"
"228360.0";"2.301767"
"228370.0";"2.344255"
"228380.0";"2.301999"
"228390.0";"2.240953"
"228400.0";"2.32835"
"228410.0";"2.249163"
"228420.0";"2.233224"
"228430.0";"2.337009"
"228440.0";"2.3145"
"228450.0";"2.277892"
"228460.0";"2.313606"
"228470.0";"2.310488"
"228480.0";"2.311576"
"228490.0";"2.290852"
"228500.0";"2.21866"
"228510.0";"2.219851"
"228520.0";"2.235198"
"228530.0";"2.248286"
"228540.0";"2.293869"
"228550.0";"2.399496"
"228560.0";"2.352095"
"228570.0";"2.176261"
"228580.0";"2.307492"
"228590.0";"2.28856"
"228600.0";"2.273062"
"228610.0";"2.184626"
"228620.0";"2.268861"
"228630.0";"2.281307"
"228640.0";"2.288665"
"228650.0";"2.316703"
"228660.0";"2.274365"
"228670.0";"2.328615"
"228680.0";"2.295507"
"228690.0";"2.296922"
"228700.0";"2.25431"
"228710.0";"2.288632"
"228720.0";"2.280397"
"228730.0";"2.253224"
"228740.0";"2.304441"
"228750.0";"2.305261"
"228760.0";"2.232633"
"228770.0";"2.294532"
"228780.0";"2.248413"
"228790.0";"2.268318"
"228800.0";"2.280676"
"228810.0";"2.251215"
"228820.0";"2.316127"
"228830.0";"2.282411"
"228840.0";"2.342923"
"228850.0";"2.317986"
"228860.0";"2.376096"
"228870.0";"2.268295"
"228880.0";"2.326607"
"228890.0";"2.280105"
"228900.0";"2.317593"
"228910.0";"2.293629"
"228920.0";"2.276325"
"228930.0";"2.331265"
"228940.0";"2.29843"
"228950.0";"2.401508"
"228960.0";"2.390208"
"228970.0";"2.35079"
"228980.0";"2.311782"
"228990.0";"2.323394"
"229000.0";"2.327089"
"229010.0";"2.275063"
"229020.0";"2.230129"
"229030.0";"2.289416"
"229040.0";"2.344517"
"229050.0";"2.237991"
"229060.0";"2.381775"
"229070.0";"2.34048"
"229080.0";"2.286114"
"229090.0";"2.285546"
"229100.0";"2.222805"
"229110.0";"2.284821"
"229120.0";"2.287843"
"229130.0";"2.222601"
"229140.0";"2.238647"
"229150.0";"2.240841"
"229160.0";"2.267189"
"229170.0";"2.232008"
"229180.0";"2.266504"
"229190.0";"2.295353"
"229200.0";"2.3299"
"229210.0";"2.265337"
"229220.0";"2.292247"
"229230.0";"2.270622"
"229240.0";"2.272465"
"229250.0";"2.276991"
"229260.0";"2.196728"
"229270.0";"2.313695"
"229280.0";"2.379932"
"229290.0";"2.284923"
"229300.0";"2.309809"
"229310.0";"2.238474"
"229320.0";"2.247831"
"229330.0";"2.404789"
"229340.0";"2.230007"
"229350.0";"2.353809"
"229360.0";"2.277637"
"229370.0";"2.297189"
"229380.0";"2.3014"
"229390.0";"2.282994"
"229400.0";"2.337391"
"229410.0";"2.293791"
"229420.0";"2.315764"
"229430.0";"2.344197"
"229440.0";"2.360669"
"229450.0";"2.274633"
"229460.0";"2.349019"
"229470.0";"2.329599"
"229480.0";"2.275405"
"229490.0";"2.312898"
"229500.0";"2.346931"
"229510.0";"2.262198"
"229520.0";"2.262389"
"229530.0";"2.279826"
"229540.0";"2.344776"
"229550.0";"2.278877"
"229560.0";"2.436601"
"229570.0";"2.513593"
"229580.0";"2.361316"
"229590.0";"2.493002"
"229600.0";"2.478047"
"229610.0";"2.236021"
"229620.0";"2.263542"
"229630.0";"2.315198"
"229640.0";"2.30408"
"229650.0";"2.378026"
"229660.0";"2.266363"
"229670.0";"2.4298"
"229680.0";"2.349335"
"229690.0";"2.207291"
"229700.0";"2.336574"
"229710.0";"2.271651"
"229720.0";"2.357108"
"229730.0";"2.314994"
"229740.0";"2.272128"
"229750.0";"2.283918"
"229760.0";"2.391497"
"229770.0";"2.357195"
"229780.0";"2.363507"
"229790.0";"2.370728"
"229800.0";"2.325646"
"229810.0";"2.326736"
"229820.0";"2.305584"
"229830.0";"2.386935"
"229840.0";"2.314588"
"229850.0";"2.274833"
"229860.0";"2.30957"
"229870.0";"2.310119"
"229880.0";"2.237755"
"229890.0";"2.339344"
"229900.0";"2.400142"
"229910.0";"2.275866"
"229920.0";"2.332725"
"229930.0";"2.372622"
"229940.0";"2.234974"
"229950.0";"2.298996"
"229960.0";"2.293773"
"229970.0";"2.379896"
"229980.0";"2.290512"
"229990.0";"2.294728"
"230000.0";"2.230127"
"230010.0";"2.352154"
"230020.0";"2.291619"
"230030.0";"2.257119"
"230040.0";"2.191003"
"230050.0";"2.229202"
"230060.0";"2.364475"
"230070.0";"2.21094"
"230080.0";"2.362709"
"230090.0";"2.318033"
"230100.0";"2.280523"
"230110.0";"2.337423"
"230120.0";"2.427291"
"230130.0";"2.271359"
"230140.0";"2.342588"
"230150.0";"2.399491"
"230160.0";"2.265341"
"230170.0";"2.209513"
"230180.0";"2.359422"
"230190.0";"2.329797"
"230200.0";"2.265364"
"230210.0";"2.382149"
"230220.0";"2.286353"
"230230.0";"2.351446"
"230240.0";"2.238849"
"230250.0";"2.244369"
"230260.0";"2.281621"
"230270.0";"2.405188"
"230280.0";"2.267194"
"230290.0";"2.334755"
"230300.0";"2.400599"
"230310.0";"2.279865"
"230320.0";"2.378474"
"230330.0";"2.27469"
"230340.0";"2.352958"
"230350.0";"2.285618"
"230360.0";"2.225618"
"230370.0";"2.291125"
"230380.0";"2.323491"
"230390.0";"2.294924"
"230400.0";"2.265796"
"230410.0";"2.332841"
"230420.0";"2.338374"
"230430.0";"2.319835"
"230440.0";"2.308114"
"230450.0";"2.355587"
"230460.0";"2.204444"
"230470.0";"2.348309"
"230480.0";"2.342093"
"230490.0";"2.360041"
"230500.0";"2.2172"
"230510.0";"2.26726"
"230520.0";"2.306975"
"230530.0";"2.354945"
"230540.0";"2.282076"
"230550.0";"2.350915"
"230560.0";"2.393672"
"230570.0";"2.310329"
"230580.0";"2.301367"
"230590.0";"2.410439"
"230600.0";"2.317884"
"230610.0";"2.280943"
"230620.0";"2.328174"
"230630.0";"2.353862"
"230640.0";"2.329036"
"230650.0";"2.355984"
"230660.0";"2.361289"
"230670.0";"2.325542"
"230680.0";"2.357416"
"230690.0";"2.389795"
"230700.0";"2.258915"
"230710.0";"2.352975"
"230720.0";"2.327204"
"230730.0";"2.352437"
"230740.0";"2.3252"
"230750.0";"2.338639"
"230760.0";"2.289005"
"230770.0";"2.293785"
"230780.0";"2.276861"
"230790.0";"2.320838"
"230800.0";"2.213444"
"230810.0";"2.248993"
"230820.0";"2.337522"
"230830.0";"2.330697"
"230840.0";"2.346357"
"230850.0";"2.294177"
"230860.0";"2.235208"
"230870.0";"2.321125"
"230880.0";"2.247008"
"230890.0";"2.339406"
"230900.0";"2.237278"
"230910.0";"2.262375"
"230920.0";"2.270615"
"230930.0";"2.349525"
"230940.0";"2.303228"
"230950.0";"2.38515"
"230960.0";"2.301386"
"230970.0";"2.329466"
"230980.0";"2.381749"
"230990.0";"2.355683"
"231000.0";"2.340767"
"231010.0";"2.367151"
"231020.0";"2.314096"
"231030.0";"2.292517"
"231040.0";"2.394516"
"231050.0";"2.395647"
"231060.0";"2.294807"
"231070.0";"2.321345"
"231080.0";"2.346098"
