# This .csv file was created 12.10.2024 14:34
"231090.0";"2.390785"
"231100.0";"2.256156"
"231110.0";"2.268142"
"231120.0";"2.287573"
"231130.0";"2.393373"
"231140.0";"2.333579"
"231150.0";"2.234895"
"231160.0";"2.323709"
"231170.0";"2.424634"
"231180.0";"2.158965"
"231190.0";"2.274049"
"231200.0";"2.272232"
"231210.0";"2.396146"
"231220.0";"2.321033"
"231230.0";"2.342829"
"231240.0";"2.296233"
"231250.0";"2.28256"
"231260.0";"2.287509"
"231270.0";"2.333098"
"231280.0";"2.245522"
"231290.0";"2.269659"
"231300.0";"2.182842"
"231310.0";"2.304015"
"231320.0";"2.346732"
"231330.0";"2.216617"
"231340.0";"2.333587"
"231350.0";"2.25246"
"231360.0";"2.283123"
"231370.0";"2.255459"
"231380.0";"2.318621"
"231390.0";"2.386852"
"231400.0";"2.339479"
"231410.0";"2.34217"
"231420.0";"2.319999"
"231430.0";"2.313669"
"231440.0";"2.260811"
"231450.0";"2.296275"
"231460.0";"2.229913"
"231470.0";"2.3915"
"231480.0";"2.279987"
"231490.0";"2.242369"
"231500.0";"2.34956"
"231510.0";"2.322896"
"231520.0";"2.280535"
"231530.0";"2.322797"
"231540.0";"2.291453"
"231550.0";"2.439321"
"231560.0";"2.283864"
"231570.0";"2.345449"
"231580.0";"2.249465"
"231590.0";"2.326062"
"231600.0";"2.333914"
"231610.0";"2.366262"
"231620.0";"2.348797"
"231630.0";"2.382152"
"231640.0";"2.384448"
"231650.0";"2.390132"
"231660.0";"2.292744"
"231670.0";"2.287352"
"231680.0";"2.412159"
"231690.0";"2.349317"
"231700.0";"2.253893"
"231710.0";"2.406463"
"231720.0";"2.233497"
"231730.0";"2.311165"
"231740.0";"2.317867"
"231750.0";"2.365954"
"231760.0";"2.311923"
"231770.0";"2.261616"
"231780.0";"2.323334"
"231790.0";"2.327662"
"231800.0";"2.255517"
"231810.0";"2.331654"
"231820.0";"2.333906"
"231830.0";"2.291283"
"231840.0";"2.312061"
"231850.0";"2.252352"
"231860.0";"2.297704"
"231870.0";"2.313706"
"231880.0";"2.400816"
"231890.0";"2.259688"
"231900.0";"2.260834"
"231910.0";"2.25742"
"231920.0";"2.297353"
"231930.0";"2.311054"
"231940.0";"2.380805"
"231950.0";"2.362071"
"231960.0";"2.370324"
"231970.0";"2.332662"
"231980.0";"2.386869"
"231990.0";"2.35283"
"232000.0";"2.478212"
"232010.0";"2.291893"
"232020.0";"2.339066"
"232030.0";"2.441093"
"232040.0";"2.41623"
"232050.0";"2.364737"
"232060.0";"2.196685"
"232070.0";"2.309508"
"232080.0";"2.271056"
"232090.0";"2.248501"
"232100.0";"2.165879"
"232110.0";"2.280454"
"232120.0";"2.337426"
"232130.0";"2.270469"
"232140.0";"2.318203"
"232150.0";"2.328145"
"232160.0";"2.265962"
"232170.0";"2.368846"
"232180.0";"2.383373"
"232190.0";"2.431898"
"232200.0";"2.316873"
"232210.0";"2.339945"
"232220.0";"2.354998"
"232230.0";"2.382453"
"232240.0";"2.342234"
"232250.0";"2.321777"
"232260.0";"2.30591"
"232270.0";"2.345598"
"232280.0";"2.341582"
"232290.0";"2.333216"
"232300.0";"2.345526"
"232310.0";"2.262491"
"232320.0";"2.333766"
"232330.0";"2.238112"
"232340.0";"2.348185"
"232350.0";"2.335248"
"232360.0";"2.310118"
"232370.0";"2.368464"
"232380.0";"2.246898"
"232390.0";"2.24211"
"232400.0";"2.221699"
"232410.0";"2.275277"
"232420.0";"2.259823"
"232430.0";"2.317297"
"232440.0";"2.344067"
"232450.0";"2.230848"
"232460.0";"2.315779"
"232470.0";"2.286925"
"232480.0";"2.270673"
"232490.0";"2.313588"
"232500.0";"2.309086"
"232510.0";"2.275129"
"232520.0";"2.363185"
"232530.0";"2.375445"
"232540.0";"2.36751"
"232550.0";"2.322417"
"232560.0";"2.321613"
"232570.0";"2.300037"
"232580.0";"2.242952"
"232590.0";"2.38597"
"232600.0";"2.382519"
"232610.0";"2.397969"
"232620.0";"2.297095"
"232630.0";"2.280182"
"232640.0";"2.320987"
"232650.0";"2.347382"
"232660.0";"2.347549"
"232670.0";"2.308185"
"232680.0";"2.387255"
"232690.0";"2.296276"
"232700.0";"2.303238"
"232710.0";"2.269594"
"232720.0";"2.284028"
"232730.0";"2.370037"
"232740.0";"2.301049"
"232750.0";"2.387805"
"232760.0";"2.219072"
"232770.0";"2.317775"
"232780.0";"2.309523"
"232790.0";"2.298372"
"232800.0";"2.308795"
"232810.0";"2.319337"
"232820.0";"2.322962"
"232830.0";"2.215925"
"232840.0";"2.263214"
"232850.0";"2.306919"
"232860.0";"2.281279"
"232870.0";"2.253346"
"232880.0";"2.291482"
"232890.0";"2.313279"
"232900.0";"2.309208"
"232910.0";"2.289456"
"232920.0";"2.419846"
"232930.0";"2.279219"
"232940.0";"2.275014"
"232950.0";"2.320287"
"232960.0";"2.381544"
"232970.0";"2.303124"
"232980.0";"2.441287"
"232990.0";"2.360457"
"233000.0";"2.243014"
"233010.0";"2.342755"
"233020.0";"2.348008"
"233030.0";"2.279687"
"233040.0";"2.400336"
"233050.0";"2.323149"
"233060.0";"2.374166"
"233070.0";"2.248563"
"233080.0";"2.352478"
"233090.0";"2.32875"
"233100.0";"2.313933"
"233110.0";"2.346823"
"233120.0";"2.32965"
"233130.0";"2.279467"
"233140.0";"2.28779"
"233150.0";"2.302306"
"233160.0";"2.264282"
"233170.0";"2.246043"
"233180.0";"2.323884"
"233190.0";"2.334051"
"233200.0";"2.340042"
"233210.0";"2.278785"
"233220.0";"2.269937"
"233230.0";"2.344151"
"233240.0";"2.22557"
"233250.0";"2.330103"
"233260.0";"2.319608"
"233270.0";"2.356819"
"233280.0";"2.352448"
"233290.0";"2.364835"
"233300.0";"2.36982"
"233310.0";"2.229973"
"233320.0";"2.314425"
"233330.0";"2.343341"
"233340.0";"2.352791"
"233350.0";"2.288425"
"233360.0";"2.272628"
"233370.0";"2.319998"
"233380.0";"2.353518"
"233390.0";"2.370419"
"233400.0";"2.372598"
"233410.0";"2.338733"
"233420.0";"2.383172"
"233430.0";"2.369648"
"233440.0";"2.356539"
"233450.0";"2.408443"
"233460.0";"2.315873"
"233470.0";"2.384315"
"233480.0";"2.371689"
"233490.0";"2.334061"
"233500.0";"2.33694"
"233510.0";"2.281353"
"233520.0";"2.349777"
"233530.0";"2.329395"
"233540.0";"2.297611"
"233550.0";"2.345788"
"233560.0";"2.278981"
"233570.0";"2.352538"
"233580.0";"2.26197"
"233590.0";"2.289447"
"233600.0";"2.331728"
"233610.0";"2.254867"
"233620.0";"2.426175"
"233630.0";"2.366238"
"233640.0";"2.330941"
"233650.0";"2.296904"
"233660.0";"2.259356"
"233670.0";"2.40194"
"233680.0";"2.291146"
"233690.0";"2.318603"
"233700.0";"2.370319"
"233710.0";"2.346304"
"233720.0";"2.306206"
"233730.0";"2.374127"
"233740.0";"2.279699"
"233750.0";"2.320286"
"233760.0";"2.283048"
"233770.0";"2.260892"
"233780.0";"2.280528"
"233790.0";"2.310282"
"233800.0";"2.269208"
"233810.0";"2.356604"
"233820.0";"2.269477"
"233830.0";"2.217456"
"233840.0";"2.314798"
"233850.0";"2.454431"
"233860.0";"2.277808"
"233870.0";"2.296387"
"233880.0";"2.275209"
"233890.0";"2.256722"
"233900.0";"2.329999"
"233910.0";"2.401635"
"233920.0";"2.36655"
"233930.0";"2.253632"
"233940.0";"2.302052"
"233950.0";"2.307648"
"233960.0";"2.272148"
"233970.0";"2.317278"
"233980.0";"2.31503"
"233990.0";"2.308677"
"234000.0";"2.285212"
"234010.0";"2.347024"
"234020.0";"2.38287"
"234030.0";"2.264673"
"234040.0";"2.302259"
"234050.0";"2.191543"
"234060.0";"2.292936"
"234070.0";"2.338305"
"234080.0";"2.215911"
"234090.0";"2.294189"
"234100.0";"2.347633"
"234110.0";"2.390255"
"234120.0";"2.280499"
"234130.0";"2.344248"
"234140.0";"2.269247"
"234150.0";"2.320746"
"234160.0";"2.27483"
"234170.0";"2.280699"
"234180.0";"2.285473"
"234190.0";"2.426337"
"234200.0";"2.355488"
"234210.0";"2.31261"
"234220.0";"2.324158"
"234230.0";"2.23909"
"234240.0";"2.315927"
"234250.0";"2.355276"
"234260.0";"2.344313"
"234270.0";"2.283078"
"234280.0";"2.322166"
"234290.0";"2.337816"
"234300.0";"2.266416"
"234310.0";"2.307063"
"234320.0";"2.34403"
"234330.0";"2.435512"
"234340.0";"2.298279"
"234350.0";"2.317278"
"234360.0";"2.354616"
"234370.0";"2.297887"
"234380.0";"2.240482"
"234390.0";"2.331604"
"234400.0";"2.366233"
"234410.0";"2.36777"
"234420.0";"2.356916"
"234430.0";"2.323888"
"234440.0";"2.32021"
"234450.0";"2.333104"
"234460.0";"2.331152"
"234470.0";"2.30604"
"234480.0";"2.303378"
"234490.0";"2.285443"
"234500.0";"2.308196"
"234510.0";"2.343849"
"234520.0";"2.347406"
"234530.0";"2.415704"
"234540.0";"2.35207"
"234550.0";"2.309051"
"234560.0";"2.304217"
"234570.0";"2.327052"
"234580.0";"2.3742"
"234590.0";"2.390298"
"234600.0";"2.288821"
"234610.0";"2.296016"
"234620.0";"2.3347"
"234630.0";"2.312198"
"234640.0";"2.261724"
"234650.0";"2.287972"
"234660.0";"2.301111"
"234670.0";"2.350675"
"234680.0";"2.323324"
"234690.0";"2.260552"
"234700.0";"2.320693"
"234710.0";"2.368254"
"234720.0";"2.312192"
"234730.0";"2.313348"
"234740.0";"2.286887"
"234750.0";"2.290097"
"234760.0";"2.354803"
"234770.0";"2.306689"
"234780.0";"2.290273"
"234790.0";"2.370827"
"234800.0";"2.274995"
"234810.0";"2.332195"
"234820.0";"2.251301"
"234830.0";"2.338446"
"234840.0";"2.334898"
"234850.0";"2.363521"
"234860.0";"2.327803"
"234870.0";"2.357029"
"234880.0";"2.412635"
"234890.0";"2.316601"
"234900.0";"2.350425"
"234910.0";"2.309994"
"234920.0";"2.339332"
"234930.0";"2.388167"
"234940.0";"2.383639"
"234950.0";"2.367635"
"234960.0";"2.349273"
"234970.0";"2.312646"
"234980.0";"2.31538"
"234990.0";"2.265022"
"235000.0";"2.368403"
"235010.0";"2.345574"
"235020.0";"2.305452"
"235030.0";"2.313795"
"235040.0";"2.334499"
"235050.0";"2.291181"
"235060.0";"2.404405"
"235070.0";"2.369231"
"235080.0";"2.258284"
"235090.0";"2.257165"
"235100.0";"2.292975"
"235110.0";"2.290882"
"235120.0";"2.280483"
"235130.0";"2.224701"
"235140.0";"2.394224"
"235150.0";"2.363314"
"235160.0";"2.384838"
"235170.0";"2.376578"
"235180.0";"2.262125"
"235190.0";"2.29776"
"235200.0";"2.349482"
"235210.0";"2.307908"
"235220.0";"2.368723"
"235230.0";"2.326263"
"235240.0";"2.326017"
"235250.0";"2.379815"
"235260.0";"2.260923"
"235270.0";"2.363974"
"235280.0";"2.25778"
"235290.0";"2.294942"
"235300.0";"2.337176"
"235310.0";"2.278781"
"235320.0";"2.357569"
"235330.0";"2.316843"
"235340.0";"2.328697"
"235350.0";"2.404173"
"235360.0";"2.346993"
"235370.0";"2.358349"
"235380.0";"2.337757"
"235390.0";"2.280449"
"235400.0";"2.370657"
"235410.0";"2.379318"
"235420.0";"2.300736"
"235430.0";"2.352027"
"235440.0";"2.405952"
"235450.0";"2.420161"
"235460.0";"2.37215"
"235470.0";"2.436471"
"235480.0";"2.241517"
"235490.0";"2.322684"
"235500.0";"2.368831"
"235510.0";"2.370251"
"235520.0";"2.375678"
"235530.0";"2.332706"
"235540.0";"2.366728"
"235550.0";"2.24581"
"235560.0";"2.234071"
"235570.0";"2.29223"
"235580.0";"2.354473"
"235590.0";"2.33038"
"235600.0";"2.337839"
"235610.0";"2.304479"
"235620.0";"2.376844"
"235630.0";"2.364399"
"235640.0";"2.301785"
"235650.0";"2.286638"
"235660.0";"2.289455"
"235670.0";"2.334424"
"235680.0";"2.343016"
"235690.0";"2.358182"
"235700.0";"2.338944"
"235710.0";"2.29398"
"235720.0";"2.389683"
"235730.0";"2.405967"
"235740.0";"2.241728"
"235750.0";"2.347816"
"235760.0";"2.320699"
"235770.0";"2.294232"
"235780.0";"2.284509"
"235790.0";"2.422441"
"235800.0";"2.341608"
"235810.0";"2.278485"
"235820.0";"2.380601"
"235830.0";"2.318663"
"235840.0";"2.311889"
"235850.0";"2.383496"
"235860.0";"2.240512"
"235870.0";"2.346168"
"235880.0";"2.297148"
"235890.0";"2.349082"
"235900.0";"2.295377"
"235910.0";"2.325186"
"235920.0";"2.394697"
"235930.0";"2.38483"
"235940.0";"2.290138"
"235950.0";"2.343032"
"235960.0";"2.311024"
"235970.0";"2.315343"
"235980.0";"2.342654"
"235990.0";"2.340382"
"236000.0";"2.389917"
"236010.0";"2.457199"
"236020.0";"2.342839"
"236030.0";"2.300659"
"236040.0";"2.322102"
"236050.0";"2.324402"
"236060.0";"2.361064"
"236070.0";"2.328212"
"236080.0";"2.31023"
"236090.0";"2.373921"
"236100.0";"2.290148"
"236110.0";"2.329646"
"236120.0";"2.307921"
"236130.0";"2.277445"
"236140.0";"2.334072"
"236150.0";"2.29897"
"236160.0";"2.308651"
"236170.0";"2.337253"
"236180.0";"2.315545"
"236190.0";"2.200135"
"236200.0";"2.309106"
"236210.0";"2.307547"
"236220.0";"2.389198"
"236230.0";"2.350309"
"236240.0";"2.370468"
"236250.0";"2.331897"
"236260.0";"2.273516"
"236270.0";"2.33625"
"236280.0";"2.316807"
"236290.0";"2.285152"
"236300.0";"2.331697"
"236310.0";"2.263496"
"236320.0";"2.399378"
"236330.0";"2.278355"
"236340.0";"2.288517"
"236350.0";"2.327829"
"236360.0";"2.25521"
"236370.0";"2.254185"
"236380.0";"2.349558"
"236390.0";"2.257398"
"236400.0";"2.273563"
"236410.0";"2.252982"
"236420.0";"2.294453"
"236430.0";"2.246292"
"236440.0";"2.370547"
"236450.0";"2.300147"
"236460.0";"2.253478"
"236470.0";"2.234233"
"236480.0";"2.289414"
"236490.0";"2.332061"
"236500.0";"2.318672"
"236510.0";"2.333721"
"236520.0";"2.311597"
"236530.0";"2.30965"
"236540.0";"2.226709"
"236550.0";"2.278301"
"236560.0";"2.295313"
"236570.0";"2.344542"
"236580.0";"2.324317"
"236590.0";"2.302571"
"236600.0";"2.257775"
"236610.0";"2.332671"
"236620.0";"2.277217"
"236630.0";"2.299305"
"236640.0";"2.28933"
"236650.0";"2.370093"
"236660.0";"2.40418"
"236670.0";"2.306381"
"236680.0";"2.272009"
"236690.0";"2.392537"
"236700.0";"2.334737"
"236710.0";"2.354901"
"236720.0";"2.252012"
"236730.0";"2.394943"
"236740.0";"2.322422"
"236750.0";"2.297203"
"236760.0";"2.348891"
"236770.0";"2.334581"
"236780.0";"2.317607"
"236790.0";"2.278468"
"236800.0";"2.347265"
"236810.0";"2.392547"
"236820.0";"2.383641"
"236830.0";"2.266286"
"236840.0";"2.3292"
"236850.0";"2.268988"
"236860.0";"2.307138"
"236870.0";"2.345122"
"236880.0";"2.3194"
"236890.0";"2.338552"
"236900.0";"2.357826"
"236910.0";"2.168673"
"236920.0";"2.314615"
"236930.0";"2.307209"
"236940.0";"2.254989"
"236950.0";"2.232496"
"236960.0";"2.372918"
"236970.0";"2.328262"
"236980.0";"2.295574"
"236990.0";"2.267458"
"237000.0";"2.341458"
"237010.0";"2.39139"
"237020.0";"2.389778"
"237030.0";"2.310588"
"237040.0";"2.372486"
"237050.0";"2.369963"
"237060.0";"2.319844"
"237070.0";"2.303194"
"237080.0";"2.272771"
"237090.0";"2.177879"
"237100.0";"2.299697"
"237110.0";"2.259296"
"237120.0";"2.359197"
"237130.0";"2.242182"
"237140.0";"2.301017"
"237150.0";"2.273002"
"237160.0";"2.430128"
"237170.0";"2.293844"
"237180.0";"2.313986"
"237190.0";"2.289536"
"237200.0";"2.300375"
"237210.0";"2.303832"
"237220.0";"2.263618"
"237230.0";"2.286829"
"237240.0";"2.389967"
"237250.0";"2.288988"
"237260.0";"2.321593"
"237270.0";"2.2528"
"237280.0";"2.268632"
"237290.0";"2.313163"
"237300.0";"2.334476"
"237310.0";"2.297883"
"237320.0";"2.294541"
"237330.0";"2.271839"
"237340.0";"2.255953"
"237350.0";"2.278227"
"237360.0";"2.294276"
"237370.0";"2.342678"
"237380.0";"2.230683"
"237390.0";"2.241813"
"237400.0";"2.339425"
"237410.0";"2.324346"
"237420.0";"2.219505"
"237430.0";"2.205137"
"237440.0";"2.281733"
"237450.0";"2.280972"
"237460.0";"2.30834"
"237470.0";"2.289061"
"237480.0";"2.317917"
"237490.0";"2.323416"
"237500.0";"2.314721"
"237510.0";"2.240741"
"237520.0";"2.372458"
"237530.0";"2.332668"
"237540.0";"2.322859"
"237550.0";"2.211043"
"237560.0";"2.295687"
"237570.0";"2.288918"
"237580.0";"2.288083"
"237590.0";"2.302991"
"237600.0";"2.329487"
"237610.0";"2.216783"
"237620.0";"2.301007"
"237630.0";"2.36808"
"237640.0";"2.302733"
"237650.0";"2.363846"
"237660.0";"2.324509"
"237670.0";"2.392593"
"237680.0";"2.311299"
"237690.0";"2.32766"
"237700.0";"2.338759"
"237710.0";"2.332312"
"237720.0";"2.28741"
"237730.0";"2.355742"
"237740.0";"2.299734"
"237750.0";"2.307874"
"237760.0";"2.309119"
"237770.0";"2.288163"
"237780.0";"2.304171"
"237790.0";"2.346502"
"237800.0";"2.328516"
"237810.0";"2.291146"
"237820.0";"2.348152"
"237830.0";"2.357493"
"237840.0";"2.317663"
"237850.0";"2.36665"
"237860.0";"2.303004"
"237870.0";"2.245748"
"237880.0";"2.384455"
"237890.0";"2.325494"
"237900.0";"2.241321"
"237910.0";"2.286648"
"237920.0";"2.309654"
"237930.0";"2.380872"
"237940.0";"2.360749"
"237950.0";"2.301231"
"237960.0";"2.322553"
"237970.0";"2.389135"
"237980.0";"2.359835"
"237990.0";"2.322912"
"238000.0";"2.242169"
"238010.0";"2.352113"
"238020.0";"2.369828"
"238030.0";"2.293881"
"238040.0";"2.355996"
"238050.0";"2.249402"
"238060.0";"2.335556"
"238070.0";"2.306698"
"238080.0";"2.332892"
"238090.0";"2.283725"
"238100.0";"2.374931"
"238110.0";"2.341496"
"238120.0";"2.359126"
"238130.0";"2.26674"
"238140.0";"2.26228"
"238150.0";"2.343705"
"238160.0";"2.366185"
"238170.0";"2.309704"
"238180.0";"2.238688"
"238190.0";"2.384085"
"238200.0";"2.226105"
"238210.0";"2.373125"
"238220.0";"2.250932"
"238230.0";"2.323244"
"238240.0";"2.296416"
"238250.0";"2.335869"
"238260.0";"2.370292"
"238270.0";"2.268956"
"238280.0";"2.283443"
"238290.0";"2.320016"
"238300.0";"2.322042"
"238310.0";"2.264075"
"238320.0";"2.298463"
"238330.0";"2.331913"
"238340.0";"2.358892"
"238350.0";"2.331014"
"238360.0";"2.422657"
"238370.0";"2.364886"
"238380.0";"2.368144"
"238390.0";"2.365899"
"238400.0";"2.271261"
"238410.0";"2.368936"
"238420.0";"2.371855"
"238430.0";"2.375805"
"238440.0";"2.332078"
"238450.0";"2.34827"
"238460.0";"2.391145"
"238470.0";"2.370963"
"238480.0";"2.317778"
"238490.0";"2.336317"
"238500.0";"2.390062"
"238510.0";"2.301943"
"238520.0";"2.259767"
"238530.0";"2.394647"
"238540.0";"2.277956"
"238550.0";"2.313069"
"238560.0";"2.310622"
"238570.0";"2.344284"
"238580.0";"2.299218"
"238590.0";"2.321807"
"238600.0";"2.350495"
"238610.0";"2.355634"
"238620.0";"2.409281"
"238630.0";"2.275964"
"238640.0";"2.284867"
"238650.0";"2.344735"
"238660.0";"2.31683"
"238670.0";"2.34764"
"238680.0";"2.359959"
"238690.0";"2.357821"
"238700.0";"2.268771"
"238710.0";"2.226004"
"238720.0";"2.315364"
"238730.0";"2.301762"
"238740.0";"2.332692"
"238750.0";"2.281422"
"238760.0";"2.260775"
"238770.0";"2.354807"
"238780.0";"2.259726"
"238790.0";"2.348611"
"238800.0";"2.350747"
"238810.0";"2.238771"
"238820.0";"2.364684"
"238830.0";"2.326406"
"238840.0";"2.403886"
"238850.0";"2.372894"
"238860.0";"2.38687"
"238870.0";"2.311788"
"238880.0";"2.33561"
"238890.0";"2.298175"
"238900.0";"2.341319"
"238910.0";"2.414713"
"238920.0";"2.311116"
"238930.0";"2.315551"
"238940.0";"2.273139"
"238950.0";"2.273546"
"238960.0";"2.303256"
"238970.0";"2.310209"
"238980.0";"2.218587"
"238990.0";"2.341042"
"239000.0";"2.380273"
"239010.0";"2.322156"
"239020.0";"2.241336"
"239030.0";"2.265682"
"239040.0";"2.26579"
"239050.0";"2.24596"
"239060.0";"2.266405"
"239070.0";"2.26916"
"239080.0";"2.275333"
"239090.0";"2.373181"
"239100.0";"2.370261"
"239110.0";"2.240262"
"239120.0";"2.366731"
"239130.0";"2.268447"
"239140.0";"2.293155"
"239150.0";"2.325062"
"239160.0";"2.315661"
"239170.0";"2.312218"
"239180.0";"2.349608"
"239190.0";"2.333049"
"239200.0";"2.294667"
"239210.0";"2.279581"
"239220.0";"2.367764"
"239230.0";"2.294476"
"239240.0";"2.343013"
"239250.0";"2.313144"
"239260.0";"2.306403"
"239270.0";"2.256802"
"239280.0";"2.320258"
"239290.0";"2.241488"
"239300.0";"2.334323"
"239310.0";"2.330434"
"239320.0";"2.349447"
"239330.0";"2.25003"
"239340.0";"2.30496"
"239350.0";"2.283699"
"239360.0";"2.315492"
"239370.0";"2.252365"
"239380.0";"2.291416"
"239390.0";"2.234182"
"239400.0";"2.286129"
"239410.0";"2.339236"
"239420.0";"2.231671"
"239430.0";"2.247449"
"239440.0";"2.307993"
"239450.0";"2.261395"
"239460.0";"2.298421"
"239470.0";"2.376312"
"239480.0";"2.272934"
"239490.0";"2.320695"
"239500.0";"2.27858"
"239510.0";"2.250578"
"239520.0";"2.280143"
"239530.0";"2.315649"
"239540.0";"2.249398"
"239550.0";"2.207829"
"239560.0";"2.357665"
"239570.0";"2.277023"
"239580.0";"2.230749"
"239590.0";"2.388052"
"239600.0";"2.29311"
"239610.0";"2.362233"
"239620.0";"2.313113"
"239630.0";"2.307709"
"239640.0";"2.291904"
"239650.0";"2.233209"
"239660.0";"2.373525"
"239670.0";"2.341895"
"239680.0";"2.318034"
"239690.0";"2.244883"
"239700.0";"2.341124"
"239710.0";"2.340869"
"239720.0";"2.27413"
"239730.0";"2.313993"
"239740.0";"2.384687"
"239750.0";"2.278938"
"239760.0";"2.279729"
"239770.0";"2.288585"
"239780.0";"2.236115"
"239790.0";"2.354805"
"239800.0";"2.282862"
"239810.0";"2.257827"
"239820.0";"2.262742"
"239830.0";"2.337874"
"239840.0";"2.301308"
"239850.0";"2.345342"
"239860.0";"2.281329"
"239870.0";"2.308781"
"239880.0";"2.358736"
"239890.0";"2.304678"
"239900.0";"2.295505"
"239910.0";"2.235105"
"239920.0";"2.298704"
"239930.0";"2.304506"
"239940.0";"2.318707"
"239950.0";"2.265431"
"239960.0";"2.370116"
"239970.0";"2.294629"
"239980.0";"2.38954"
"239990.0";"2.27927"
"240000.0";"2.298568"
"240010.0";"2.271725"
"240020.0";"2.341558"
"240030.0";"2.347991"
"240040.0";"2.287603"
"240050.0";"2.251736"
"240060.0";"2.333093"
"240070.0";"2.305341"
"240080.0";"2.368267"
"240090.0";"2.211964"
"240100.0";"2.27038"
"240110.0";"2.228207"
"240120.0";"2.373922"
"240130.0";"2.44792"
"240140.0";"2.530739"
"240150.0";"2.424392"
"240160.0";"2.297263"
"240170.0";"2.316286"
"240180.0";"2.263577"
"240190.0";"2.321517"
"240200.0";"2.242139"
"240210.0";"2.248574"
"240220.0";"2.351463"
"240230.0";"2.328281"
"240240.0";"2.334699"
"240250.0";"2.305314"
"240260.0";"2.2656"
"240270.0";"2.346639"
"240280.0";"2.311919"
"240290.0";"2.318913"
"240300.0";"2.357559"
"240310.0";"2.354761"
"240320.0";"2.222641"
"240330.0";"2.309814"
"240340.0";"2.349006"
"240350.0";"2.277611"
"240360.0";"2.320257"
"240370.0";"2.318562"
"240380.0";"2.336575"
"240390.0";"2.203548"
"240400.0";"2.304041"
"240410.0";"2.221251"
"240420.0";"2.36743"
"240430.0";"2.352879"
"240440.0";"2.308208"
"240450.0";"2.208234"
"240460.0";"2.251211"
"240470.0";"2.256553"
"240480.0";"2.308719"
"240490.0";"2.295809"
"240500.0";"2.260361"
"240510.0";"2.27013"
"240520.0";"2.26572"
"240530.0";"2.350265"
"240540.0";"2.294105"
"240550.0";"2.39112"
"240560.0";"2.314157"
"240570.0";"2.310723"
"240580.0";"2.269192"
"240590.0";"2.290812"
"240600.0";"2.292469"
"240610.0";"2.288554"
"240620.0";"2.343171"
"240630.0";"2.321694"
"240640.0";"2.307092"
"240650.0";"2.310254"
"240660.0";"2.288774"
"240670.0";"2.270145"
"240680.0";"2.272563"
"240690.0";"2.329687"
"240700.0";"2.283184"
"240710.0";"2.269616"
"240720.0";"2.34033"
"240730.0";"2.323136"
"240740.0";"2.373265"
"240750.0";"2.317897"
"240760.0";"2.236328"
"240770.0";"2.268279"
"240780.0";"2.291143"
"240790.0";"2.276585"
"240800.0";"2.35991"
"240810.0";"2.329762"
"240820.0";"2.287025"
"240830.0";"2.335764"
"240840.0";"2.311568"
"240850.0";"2.204378"
"240860.0";"2.299855"
"240870.0";"2.248607"
"240880.0";"2.347407"
"240890.0";"2.231131"
"240900.0";"2.255099"
"240910.0";"2.347777"
"240920.0";"2.272275"
