# This .csv file was created 12.10.2024 14:34
"240930.0";"2.260165"
"240940.0";"2.381725"
"240950.0";"2.322263"
"240960.0";"2.278793"
"240970.0";"2.27464"
"240980.0";"2.418285"
"240990.0";"2.322443"
"241000.0";"2.26345"
"241010.0";"2.32568"
"241020.0";"2.318631"
"241030.0";"2.339844"
"241040.0";"2.238754"
"241050.0";"2.315228"
"241060.0";"2.301566"
"241070.0";"2.279583"
"241080.0";"2.34654"
"241090.0";"2.377609"
"241100.0";"2.323469"
"241110.0";"2.342674"
"241120.0";"2.352965"
"241130.0";"2.290015"
"241140.0";"2.283049"
"241150.0";"2.274093"
"241160.0";"2.2919"
"241170.0";"2.322439"
"241180.0";"2.229146"
"241190.0";"2.243246"
"241200.0";"2.273299"
"241210.0";"2.348099"
"241220.0";"2.302745"
"241230.0";"2.322308"
"241240.0";"2.349928"
"241250.0";"2.339194"
"241260.0";"2.421252"
"241270.0";"2.333124"
"241280.0";"2.371299"
"241290.0";"2.314096"
"241300.0";"2.267174"
"241310.0";"2.247161"
"241320.0";"2.293305"
"241330.0";"2.356255"
"241340.0";"2.3884"
"241350.0";"2.326358"
"241360.0";"2.332482"
"241370.0";"2.34307"
"241380.0";"2.231842"
"241390.0";"2.424266"
"241400.0";"2.355165"
"241410.0";"2.324592"
"241420.0";"2.255296"
"241430.0";"2.261919"
"241440.0";"2.436996"
"241450.0";"2.428759"
"241460.0";"2.333871"
"241470.0";"2.296774"
"241480.0";"2.356713"
"241490.0";"2.342955"
"241500.0";"2.305501"
"241510.0";"2.371889"
"241520.0";"2.405439"
"241530.0";"2.264893"
"241540.0";"2.294476"
"241550.0";"2.407387"
"241560.0";"2.255307"
"241570.0";"2.326458"
"241580.0";"2.284823"
"241590.0";"2.305161"
"241600.0";"2.364166"
"241610.0";"2.332075"
"241620.0";"2.351196"
"241630.0";"2.297473"
"241640.0";"2.312125"
"241650.0";"2.382565"
"241660.0";"2.290076"
"241670.0";"2.295649"
"241680.0";"2.248381"
"241690.0";"2.400236"
"241700.0";"2.252301"
"241710.0";"2.284042"
"241720.0";"2.338388"
"241730.0";"2.266724"
"241740.0";"2.332292"
"241750.0";"2.382384"
"241760.0";"2.32765"
"241770.0";"2.308373"
"241780.0";"2.349853"
"241790.0";"2.330057"
"241800.0";"2.308808"
"241810.0";"2.390244"
"241820.0";"2.347093"
"241830.0";"2.289535"
"241840.0";"2.386587"
"241850.0";"2.335021"
"241860.0";"2.276689"
"241870.0";"2.329516"
"241880.0";"2.2868"
"241890.0";"2.339208"
"241900.0";"2.399133"
"241910.0";"2.404599"
"241920.0";"2.387363"
"241930.0";"2.478143"
"241940.0";"2.433835"
"241950.0";"2.362378"
"241960.0";"2.349984"
"241970.0";"2.363737"
"241980.0";"2.496777"
"241990.0";"2.366427"
"242000.0";"2.323531"
"242010.0";"2.34012"
"242020.0";"2.229454"
"242030.0";"2.332068"
"242040.0";"2.342487"
"242050.0";"2.288707"
"242060.0";"2.329158"
"242070.0";"2.33136"
"242080.0";"2.287816"
"242090.0";"2.307994"
"242100.0";"2.279499"
"242110.0";"2.358383"
"242120.0";"2.287398"
"242130.0";"2.303098"
"242140.0";"2.413866"
"242150.0";"2.275646"
"242160.0";"2.286744"
"242170.0";"2.31983"
"242180.0";"2.296099"
"242190.0";"2.221497"
"242200.0";"2.392553"
"242210.0";"2.369819"
"242220.0";"2.294012"
"242230.0";"2.259688"
"242240.0";"2.3283"
"242250.0";"2.293216"
"242260.0";"2.253297"
"242270.0";"2.300133"
"242280.0";"2.329928"
"242290.0";"2.311175"
"242300.0";"2.229563"
"242310.0";"2.25963"
"242320.0";"2.293904"
"242330.0";"2.275481"
"242340.0";"2.232681"
"242350.0";"2.293808"
"242360.0";"2.324793"
"242370.0";"2.296924"
"242380.0";"2.220098"
"242390.0";"2.2672"
"242400.0";"2.296849"
"242410.0";"2.388693"
"242420.0";"2.263028"
"242430.0";"2.34093"
"242440.0";"2.289128"
"242450.0";"2.276139"
"242460.0";"2.303703"
"242470.0";"2.248375"
"242480.0";"2.271715"
"242490.0";"2.373758"
"242500.0";"2.403455"
"242510.0";"2.343905"
"242520.0";"2.307548"
"242530.0";"2.234687"
"242540.0";"2.332636"
"242550.0";"2.27691"
"242560.0";"2.323276"
"242570.0";"2.348955"
"242580.0";"2.327471"
"242590.0";"2.307387"
"242600.0";"2.282295"
"242610.0";"2.372371"
"242620.0";"2.268756"
"242630.0";"2.292163"
"242640.0";"2.359715"
"242650.0";"2.319726"
"242660.0";"2.338396"
"242670.0";"2.274599"
"242680.0";"2.314389"
"242690.0";"2.374974"
"242700.0";"2.348641"
"242710.0";"2.305851"
"242720.0";"2.304779"
"242730.0";"2.316494"
"242740.0";"2.27671"
"242750.0";"2.343493"
"242760.0";"2.357292"
"242770.0";"2.264747"
"242780.0";"2.328866"
"242790.0";"2.326832"
"242800.0";"2.340343"
"242810.0";"2.349041"
"242820.0";"2.315322"
"242830.0";"2.322231"
"242840.0";"2.366773"
"242850.0";"2.294319"
"242860.0";"2.303264"
"242870.0";"2.311681"
"242880.0";"2.316378"
"242890.0";"2.2854"
"242900.0";"2.359501"
"242910.0";"2.327692"
"242920.0";"2.254506"
"242930.0";"2.334774"
"242940.0";"2.295599"
"242950.0";"2.417137"
"242960.0";"2.357957"
"242970.0";"2.326268"
"242980.0";"2.315362"
"242990.0";"2.226388"
"243000.0";"2.28301"
"243010.0";"2.332071"
"243020.0";"2.253245"
"243030.0";"2.297955"
"243040.0";"2.355839"
"243050.0";"2.33746"
"243060.0";"2.361758"
"243070.0";"2.367593"
"243080.0";"2.351875"
"243090.0";"2.31279"
"243100.0";"2.240698"
"243110.0";"2.25874"
"243120.0";"2.366825"
"243130.0";"2.338942"
"243140.0";"2.291252"
"243150.0";"2.312582"
"243160.0";"2.362666"
"243170.0";"2.393543"
"243180.0";"2.324423"
"243190.0";"2.352351"
"243200.0";"2.414257"
"243210.0";"2.394545"
"243220.0";"2.320187"
"243230.0";"2.327616"
"243240.0";"2.389158"
"243250.0";"2.281475"
"243260.0";"2.33629"
"243270.0";"2.384284"
"243280.0";"2.280377"
"243290.0";"2.368647"
"243300.0";"2.336467"
"243310.0";"2.331241"
"243320.0";"2.280932"
"243330.0";"2.292717"
"243340.0";"2.290019"
"243350.0";"2.350335"
"243360.0";"2.325682"
"243370.0";"2.287666"
"243380.0";"2.274203"
"243390.0";"2.351767"
"243400.0";"2.384603"
"243410.0";"2.292265"
"243420.0";"2.434215"
"243430.0";"2.335371"
"243440.0";"2.434094"
"243450.0";"2.194752"
"243460.0";"2.306579"
"243470.0";"2.348234"
"243480.0";"2.410692"
"243490.0";"2.311925"
"243500.0";"2.315769"
"243510.0";"2.283162"
"243520.0";"2.30672"
"243530.0";"2.246529"
"243540.0";"2.268233"
"243550.0";"2.2374"
"243560.0";"2.280274"
"243570.0";"2.330644"
"243580.0";"2.285266"
"243590.0";"2.299867"
"243600.0";"2.362628"
"243610.0";"2.251215"
"243620.0";"2.247693"
"243630.0";"2.365285"
"243640.0";"2.400168"
"243650.0";"2.273743"
"243660.0";"2.314259"
"243670.0";"2.347921"
"243680.0";"2.309747"
"243690.0";"2.269333"
"243700.0";"2.347856"
"243710.0";"2.380816"
"243720.0";"2.344733"
"243730.0";"2.285206"
"243740.0";"2.348059"
"243750.0";"2.34848"
"243760.0";"2.314826"
"243770.0";"2.309876"
"243780.0";"2.392703"
"243790.0";"2.407213"
"243800.0";"2.328764"
"243810.0";"2.335087"
"243820.0";"2.347039"
"243830.0";"2.241309"
"243840.0";"2.257754"
"243850.0";"2.244788"
"243860.0";"2.275951"
"243870.0";"2.290406"
"243880.0";"2.254067"
"243890.0";"2.231093"
"243900.0";"2.277993"
"243910.0";"2.309361"
"243920.0";"2.358367"
"243930.0";"2.332738"
"243940.0";"2.294868"
"243950.0";"2.282658"
"243960.0";"2.273181"
"243970.0";"2.300402"
"243980.0";"2.281247"
"243990.0";"2.295624"
"244000.0";"2.359857"
"244010.0";"2.330992"
"244020.0";"2.353146"
"244030.0";"2.386886"
"244040.0";"2.294248"
"244050.0";"2.297299"
"244060.0";"2.307764"
"244070.0";"2.217558"
"244080.0";"2.337543"
"244090.0";"2.358422"
"244100.0";"2.280987"
"244110.0";"2.342568"
"244120.0";"2.253885"
"244130.0";"2.318718"
"244140.0";"2.272839"
"244150.0";"2.222465"
"244160.0";"2.225141"
"244170.0";"2.301718"
"244180.0";"2.301761"
"244190.0";"2.385941"
"244200.0";"2.322294"
"244210.0";"2.248284"
"244220.0";"2.392487"
"244230.0";"2.32933"
"244240.0";"2.303329"
"244250.0";"2.32709"
"244260.0";"2.323347"
"244270.0";"2.289874"
"244280.0";"2.276623"
"244290.0";"2.292226"
"244300.0";"2.304991"
"244310.0";"2.299884"
"244320.0";"2.290031"
"244330.0";"2.294351"
"244340.0";"2.294621"
"244350.0";"2.334168"
"244360.0";"2.277289"
"244370.0";"2.351393"
"244380.0";"2.323339"
"244390.0";"2.24514"
"244400.0";"2.284814"
"244410.0";"2.306817"
"244420.0";"2.323874"
"244430.0";"2.300624"
"244440.0";"2.25232"
"244450.0";"2.363922"
"244460.0";"2.355136"
"244470.0";"2.320788"
"244480.0";"2.25471"
"244490.0";"2.257728"
"244500.0";"2.294046"
"244510.0";"2.268248"
"244520.0";"2.334959"
"244530.0";"2.283432"
"244540.0";"2.279493"
"244550.0";"2.318627"
"244560.0";"2.246064"
"244570.0";"2.314931"
"244580.0";"2.264562"
"244590.0";"2.362781"
"244600.0";"2.350915"
"244610.0";"2.361928"
"244620.0";"2.322527"
"244630.0";"2.302211"
"244640.0";"2.231485"
"244650.0";"2.300331"
"244660.0";"2.256979"
"244670.0";"2.287021"
"244680.0";"2.274556"
"244690.0";"2.291852"
"244700.0";"2.384121"
"244710.0";"2.272938"
"244720.0";"2.301542"
"244730.0";"2.222305"
"244740.0";"2.295042"
"244750.0";"2.317104"
"244760.0";"2.322788"
"244770.0";"2.294832"
"244780.0";"2.353007"
"244790.0";"2.270293"
"244800.0";"2.243985"
"244810.0";"2.272398"
"244820.0";"2.315206"
"244830.0";"2.327594"
"244840.0";"2.288632"
"244850.0";"2.222465"
"244860.0";"2.287465"
"244870.0";"2.259273"
"244880.0";"2.343015"
"244890.0";"2.312791"
"244900.0";"2.304173"
"244910.0";"2.284591"
"244920.0";"2.222602"
"244930.0";"2.321208"
"244940.0";"2.237001"
"244950.0";"2.304987"
"244960.0";"2.273283"
"244970.0";"2.211512"
"244980.0";"2.320249"
"244990.0";"2.276954"
"245000.0";"2.231076"
"245010.0";"2.282677"
"245020.0";"2.311987"
"245030.0";"2.244803"
"245040.0";"2.362426"
"245050.0";"2.290689"
"245060.0";"2.317147"
"245070.0";"2.377932"
"245080.0";"2.289322"
"245090.0";"2.280521"
"245100.0";"2.333239"
"245110.0";"2.23741"
"245120.0";"2.308049"
"245130.0";"2.332204"
"245140.0";"2.310167"
"245150.0";"2.283603"
"245160.0";"2.291763"
"245170.0";"2.329258"
"245180.0";"2.358383"
"245190.0";"2.372048"
"245200.0";"2.390378"
"245210.0";"2.307588"
"245220.0";"2.233444"
"245230.0";"2.344299"
"245240.0";"2.370647"
"245250.0";"2.288813"
"245260.0";"2.332359"
"245270.0";"2.374362"
"245280.0";"2.246913"
"245290.0";"2.245394"
"245300.0";"2.256619"
"245310.0";"2.330043"
"245320.0";"2.355268"
"245330.0";"2.26925"
"245340.0";"2.325117"
"245350.0";"2.237429"
"245360.0";"2.280005"
"245370.0";"2.334714"
"245380.0";"2.30975"
"245390.0";"2.265147"
"245400.0";"2.333513"
"245410.0";"2.238816"
"245420.0";"2.321769"
"245430.0";"2.387861"
"245440.0";"2.335213"
"245450.0";"2.362178"
"245460.0";"2.287506"
"245470.0";"2.294943"
"245480.0";"2.295034"
"245490.0";"2.233963"
"245500.0";"2.276983"
"245510.0";"2.234148"
"245520.0";"2.215757"
"245530.0";"2.257735"
"245540.0";"2.31819"
"245550.0";"2.318064"
"245560.0";"2.274091"
"245570.0";"2.38145"
"245580.0";"2.306929"
"245590.0";"2.257244"
"245600.0";"2.279288"
"245610.0";"2.290297"
"245620.0";"2.363877"
"245630.0";"2.285352"
"245640.0";"2.379141"
"245650.0";"2.328239"
"245660.0";"2.327971"
"245670.0";"2.372488"
"245680.0";"2.371711"
"245690.0";"2.224689"
"245700.0";"2.323985"
"245710.0";"2.230764"
"245720.0";"2.261659"
"245730.0";"2.207385"
"245740.0";"2.265434"
"245750.0";"2.303776"
"245760.0";"2.310831"
"245770.0";"2.233803"
"245780.0";"2.2582"
"245790.0";"2.299073"
"245800.0";"2.367035"
"245810.0";"2.30254"
"245820.0";"2.276592"
"245830.0";"2.204232"
"245840.0";"2.317879"
"245850.0";"2.333137"
"245860.0";"2.299022"
"245870.0";"2.389315"
"245880.0";"2.301803"
"245890.0";"2.32586"
"245900.0";"2.298926"
"245910.0";"2.258319"
"245920.0";"2.272944"
"245930.0";"2.341812"
"245940.0";"2.327553"
"245950.0";"2.365173"
"245960.0";"2.285614"
"245970.0";"2.281189"
"245980.0";"2.290747"
"245990.0";"2.428972"
"246000.0";"2.335051"
"246010.0";"2.27502"
"246020.0";"2.394454"
"246030.0";"2.341993"
"246040.0";"2.368796"
"246050.0";"2.287079"
"246060.0";"2.251966"
"246070.0";"2.253337"
"246080.0";"2.33826"
"246090.0";"2.393871"
"246100.0";"2.288075"
"246110.0";"2.348852"
"246120.0";"2.283446"
"246130.0";"2.312092"
"246140.0";"2.332306"
"246150.0";"2.323142"
"246160.0";"2.347376"
"246170.0";"2.311443"
"246180.0";"2.254965"
"246190.0";"2.342658"
"246200.0";"2.265697"
"246210.0";"2.298996"
"246220.0";"2.374929"
"246230.0";"2.294414"
"246240.0";"2.358906"
"246250.0";"2.241938"
"246260.0";"2.266512"
"246270.0";"2.29538"
"246280.0";"2.363539"
"246290.0";"2.333943"
"246300.0";"2.320329"
"246310.0";"2.24496"
"246320.0";"2.376496"
"246330.0";"2.324668"
"246340.0";"2.317241"
"246350.0";"2.360956"
"246360.0";"2.27425"
"246370.0";"2.354202"
"246380.0";"2.337893"
"246390.0";"2.389788"
"246400.0";"2.384188"
"246410.0";"2.366879"
"246420.0";"2.362346"
"246430.0";"2.349535"
"246440.0";"2.302306"
"246450.0";"2.304401"
"246460.0";"2.304054"
"246470.0";"2.316275"
"246480.0";"2.386866"
"246490.0";"2.279878"
"246500.0";"2.265001"
"246510.0";"2.264616"
"246520.0";"2.321597"
"246530.0";"2.347684"
"246540.0";"2.347115"
"246550.0";"2.280202"
"246560.0";"2.327312"
"246570.0";"2.29583"
"246580.0";"2.325875"
"246590.0";"2.264534"
"246600.0";"2.265633"
"246610.0";"2.329035"
"246620.0";"2.31766"
"246630.0";"2.298678"
"246640.0";"2.21056"
"246650.0";"2.317604"
"246660.0";"2.281802"
"246670.0";"2.218172"
"246680.0";"2.336372"
"246690.0";"2.313307"
"246700.0";"2.269397"
"246710.0";"2.271619"
"246720.0";"2.345751"
"246730.0";"2.355473"
"246740.0";"2.258224"
"246750.0";"2.217371"
"246760.0";"2.265047"
"246770.0";"2.312791"
"246780.0";"2.292825"
"246790.0";"2.342023"
"246800.0";"2.328648"
"246810.0";"2.277687"
"246820.0";"2.237869"
"246830.0";"2.301139"
"246840.0";"2.291558"
"246850.0";"2.249491"
"246860.0";"2.232895"
"246870.0";"2.364867"
"246880.0";"2.195529"
"246890.0";"2.296074"
"246900.0";"2.255829"
"246910.0";"2.344197"
"246920.0";"2.261026"
"246930.0";"2.34228"
"246940.0";"2.31326"
"246950.0";"2.338255"
"246960.0";"2.367442"
"246970.0";"2.359811"
"246980.0";"2.285583"
"246990.0";"2.352348"
"247000.0";"2.368862"
"247010.0";"2.374863"
"247020.0";"2.265755"
"247030.0";"2.378472"
"247040.0";"2.310964"
"247050.0";"2.326926"
"247060.0";"2.261943"
"247070.0";"2.291362"
"247080.0";"2.286033"
"247090.0";"2.296304"
"247100.0";"2.322721"
"247110.0";"2.346735"
"247120.0";"2.334661"
"247130.0";"2.308292"
"247140.0";"2.302829"
"247150.0";"2.248393"
"247160.0";"2.233186"
"247170.0";"2.25177"
"247180.0";"2.378853"
"247190.0";"2.221294"
"247200.0";"2.286141"
"247210.0";"2.370439"
"247220.0";"2.346309"
"247230.0";"2.307616"
"247240.0";"2.228013"
"247250.0";"2.310287"
"247260.0";"2.297856"
"247270.0";"2.300823"
"247280.0";"2.353225"
"247290.0";"2.288912"
"247300.0";"2.372091"
"247310.0";"2.328019"
"247320.0";"2.25257"
"247330.0";"2.316335"
"247340.0";"2.355146"
"247350.0";"2.34231"
"247360.0";"2.326796"
"247370.0";"2.309697"
"247380.0";"2.299893"
"247390.0";"2.315373"
"247400.0";"2.21382"
"247410.0";"2.336367"
"247420.0";"2.286195"
"247430.0";"2.322724"
"247440.0";"2.302326"
"247450.0";"2.354686"
"247460.0";"2.260345"
"247470.0";"2.257135"
"247480.0";"2.274739"
"247490.0";"2.340448"
"247500.0";"2.293746"
"247510.0";"2.318076"
"247520.0";"2.289814"
"247530.0";"2.262015"
"247540.0";"2.320513"
"247550.0";"2.307024"
"247560.0";"2.286489"
"247570.0";"2.32086"
"247580.0";"2.275603"
"247590.0";"2.230877"
"247600.0";"2.281197"
"247610.0";"2.29178"
"247620.0";"2.224426"
"247630.0";"2.314512"
"247640.0";"2.288198"
"247650.0";"2.324472"
"247660.0";"2.270197"
"247670.0";"2.28784"
"247680.0";"2.294592"
"247690.0";"2.279252"
"247700.0";"2.25559"
"247710.0";"2.32059"
"247720.0";"2.259798"
"247730.0";"2.251324"
"247740.0";"2.233868"
"247750.0";"2.268244"
"247760.0";"2.269912"
"247770.0";"2.320354"
"247780.0";"2.246706"
"247790.0";"2.265624"
"247800.0";"2.256148"
"247810.0";"2.219957"
"247820.0";"2.181152"
"247830.0";"2.328223"
"247840.0";"2.265694"
"247850.0";"2.187993"
"247860.0";"2.272119"
"247870.0";"2.259884"
"247880.0";"2.304821"
"247890.0";"2.229054"
"247900.0";"2.277633"
"247910.0";"2.302849"
"247920.0";"2.263834"
"247930.0";"2.27359"
"247940.0";"2.321869"
"247950.0";"2.272863"
"247960.0";"2.308572"
"247970.0";"2.373772"
"247980.0";"2.205682"
"247990.0";"2.349513"
"248000.0";"2.330255"
"248010.0";"2.288364"
"248020.0";"2.326492"
"248030.0";"2.311701"
"248040.0";"2.347483"
"248050.0";"2.299881"
"248060.0";"2.337875"
"248070.0";"2.297311"
"248080.0";"2.232406"
"248090.0";"2.34945"
"248100.0";"2.255708"
"248110.0";"2.29377"
"248120.0";"2.298843"
"248130.0";"2.245126"
"248140.0";"2.252238"
"248150.0";"2.283163"
"248160.0";"2.32025"
"248170.0";"2.277943"
"248180.0";"2.258858"
"248190.0";"2.216177"
"248200.0";"2.288457"
"248210.0";"2.281639"
"248220.0";"2.25855"
"248230.0";"2.326218"
"248240.0";"2.33284"
"248250.0";"2.241983"
"248260.0";"2.274851"
"248270.0";"2.309964"
"248280.0";"2.296732"
"248290.0";"2.33916"
"248300.0";"2.296477"
"248310.0";"2.304683"
"248320.0";"2.249728"
"248330.0";"2.260889"
"248340.0";"2.219902"
"248350.0";"2.289903"
"248360.0";"2.268628"
"248370.0";"2.373088"
"248380.0";"2.397548"
"248390.0";"2.240138"
"248400.0";"2.316903"
"248410.0";"2.343809"
"248420.0";"2.226446"
"248430.0";"2.256098"
"248440.0";"2.272323"
"248450.0";"2.235798"
"248460.0";"2.204666"
"248470.0";"2.264925"
"248480.0";"2.260965"
"248490.0";"2.353855"
"248500.0";"2.32239"
"248510.0";"2.246073"
"248520.0";"2.298503"
"248530.0";"2.32525"
"248540.0";"2.249247"
"248550.0";"2.235122"
"248560.0";"2.255493"
"248570.0";"2.203774"
"248580.0";"2.274607"
"248590.0";"2.285805"
"248600.0";"2.174803"
"248610.0";"2.333248"
"248620.0";"2.264136"
"248630.0";"2.376193"
"248640.0";"2.266585"
"248650.0";"2.256533"
"248660.0";"2.27163"
"248670.0";"2.286079"
"248680.0";"2.304674"
"248690.0";"2.315336"
"248700.0";"2.289182"
"248710.0";"2.263473"
"248720.0";"2.291594"
"248730.0";"2.336102"
"248740.0";"2.200671"
"248750.0";"2.303225"
"248760.0";"2.32534"
"248770.0";"2.33846"
"248780.0";"2.306102"
"248790.0";"2.328395"
"248800.0";"2.227557"
"248810.0";"2.323476"
"248820.0";"2.299146"
"248830.0";"2.448393"
"248840.0";"2.334759"
"248850.0";"2.274178"
"248860.0";"2.262613"
"248870.0";"2.324349"
"248880.0";"2.268408"
"248890.0";"2.315581"
"248900.0";"2.209886"
"248910.0";"2.264332"
"248920.0";"2.30923"
"248930.0";"2.303187"
"248940.0";"2.188739"
"248950.0";"2.291917"
"248960.0";"2.281158"
"248970.0";"2.248525"
"248980.0";"2.317642"
"248990.0";"2.227654"
"249000.0";"2.229229"
"249010.0";"2.353467"
"249020.0";"2.258799"
"249030.0";"2.299666"
"249040.0";"2.264384"
"249050.0";"2.264444"
"249060.0";"2.27047"
"249070.0";"2.264746"
"249080.0";"2.277533"
"249090.0";"2.238799"
"249100.0";"2.215234"
"249110.0";"2.285698"
"249120.0";"2.229698"
"249130.0";"2.309709"
"249140.0";"2.324831"
"249150.0";"2.28047"
"249160.0";"2.237317"
"249170.0";"2.319074"
"249180.0";"2.29835"
"249190.0";"2.254114"
"249200.0";"2.265009"
"249210.0";"2.307468"
"249220.0";"2.275805"
"249230.0";"2.364579"
"249240.0";"2.24276"
"249250.0";"2.303001"
"249260.0";"2.364675"
"249270.0";"2.325122"
"249280.0";"2.235305"
"249290.0";"2.297052"
"249300.0";"2.340222"
"249310.0";"2.228081"
"249320.0";"2.246723"
"249330.0";"2.354837"
"249340.0";"2.27132"
"249350.0";"2.287182"
"249360.0";"2.258618"
"249370.0";"2.313272"
"249380.0";"2.298469"
"249390.0";"2.30851"
"249400.0";"2.310508"
"249410.0";"2.266651"
"249420.0";"2.261152"
"249430.0";"2.28441"
"249440.0";"2.282238"
"249450.0";"2.258199"
"249460.0";"2.258996"
"249470.0";"2.289065"
"249480.0";"2.292643"
"249490.0";"2.322809"
"249500.0";"2.21258"
"249510.0";"2.289308"
"249520.0";"2.235106"
"249530.0";"2.234804"
"249540.0";"2.206563"
"249550.0";"2.27529"
"249560.0";"2.293686"
"249570.0";"2.274328"
"249580.0";"2.228692"
"249590.0";"2.266927"
"249600.0";"2.300947"
"249610.0";"2.324827"
"249620.0";"2.294394"
"249630.0";"2.367819"
"249640.0";"2.246042"
"249650.0";"2.342987"
"249660.0";"2.309585"
"249670.0";"2.283024"
"249680.0";"2.271567"
"249690.0";"2.256888"
"249700.0";"2.260262"
"249710.0";"2.276967"
"249720.0";"2.353995"
"249730.0";"2.227607"
"249740.0";"2.347137"
"249750.0";"2.310695"
"249760.0";"2.266397"
"249770.0";"2.289942"
"249780.0";"2.302354"
"249790.0";"2.319856"
"249800.0";"2.284069"
"249810.0";"2.290741"
"249820.0";"2.306719"
"249830.0";"2.296494"
"249840.0";"2.274121"
"249850.0";"2.261778"
"249860.0";"2.38287"
"249870.0";"2.241609"
"249880.0";"2.322191"
"249890.0";"2.268918"
"249900.0";"2.347182"
"249910.0";"2.311956"
"249920.0";"2.279437"
"249930.0";"2.328739"
"249940.0";"2.285941"
"249950.0";"2.340099"
"249960.0";"2.31677"
"249970.0";"2.234837"
"249980.0";"2.252587"
"249990.0";"2.372226"
"250000.0";"2.232714"
"250010.0";"2.285159"
"250020.0";"2.290682"
"250030.0";"2.258862"
"250040.0";"2.263822"
"250050.0";"2.265397"
"250060.0";"2.23687"
"250070.0";"2.269248"
"250080.0";"2.261124"
"250090.0";"2.377738"
"250100.0";"2.280927"
"250110.0";"2.32882"
"250120.0";"2.214356"
"250130.0";"2.318249"
"250140.0";"2.35728"
"250150.0";"2.289576"
"250160.0";"2.231416"
"250170.0";"2.32061"
"250180.0";"2.244693"
"250190.0";"2.276678"
"250200.0";"2.351208"
"250210.0";"2.328176"
"250220.0";"2.334965"
"250230.0";"2.207348"
"250240.0";"2.364403"
"250250.0";"2.241674"
"250260.0";"2.291991"
"250270.0";"2.332413"
"250280.0";"2.279559"
"250290.0";"2.315737"
"250300.0";"2.329278"
"250310.0";"2.272236"
"250320.0";"2.36184"
"250330.0";"2.350618"
"250340.0";"2.31438"
"250350.0";"2.281765"
"250360.0";"2.262325"
"250370.0";"2.285291"
"250380.0";"2.275286"
"250390.0";"2.353259"
"250400.0";"2.350331"
"250410.0";"2.323854"
"250420.0";"2.288598"
"250430.0";"2.271353"
"250440.0";"2.307173"
"250450.0";"2.293834"
"250460.0";"2.26455"
"250470.0";"2.269841"
"250480.0";"2.298823"
"250490.0";"2.231166"
"250500.0";"2.235692"
"250510.0";"2.329596"
"250520.0";"2.293353"
"250530.0";"2.370942"
"250540.0";"2.321533"
"250550.0";"2.289161"
"250560.0";"2.313966"
"250570.0";"2.368433"
"250580.0";"2.351464"
"250590.0";"2.347229"
"250600.0";"2.287653"
"250610.0";"2.330061"
"250620.0";"2.309052"
"250630.0";"2.262169"
"250640.0";"2.260617"
"250650.0";"2.325684"
"250660.0";"2.364909"
"250670.0";"2.398912"
"250680.0";"2.311884"
"250690.0";"2.211004"
"250700.0";"2.273825"
"250710.0";"2.281361"
"250720.0";"2.285981"
"250730.0";"2.381534"
"250740.0";"2.276965"
"250750.0";"2.301148"
"250760.0";"2.258207"
