# This .csv file was created 12.10.2024 14:34
"250770.0";"2.371861"
"250780.0";"2.330312"
"250790.0";"2.233875"
"250800.0";"2.327083"
"250810.0";"2.228221"
"250820.0";"2.296966"
"250830.0";"2.276654"
"250840.0";"2.302846"
"250850.0";"2.285802"
"250860.0";"2.336103"
"250870.0";"2.302771"
"250880.0";"2.310455"
"250890.0";"2.315177"
"250900.0";"2.324963"
"250910.0";"2.273656"
"250920.0";"2.30291"
"250930.0";"2.304922"
"250940.0";"2.323791"
"250950.0";"2.243462"
"250960.0";"2.238948"
"250970.0";"2.317811"
"250980.0";"2.269019"
"250990.0";"2.278624"
"251000.0";"2.324275"
"251010.0";"2.316986"
"251020.0";"2.304032"
"251030.0";"2.275178"
"251040.0";"2.311766"
"251050.0";"2.320529"
"251060.0";"2.29707"
"251070.0";"2.385529"
"251080.0";"2.289799"
"251090.0";"2.288481"
"251100.0";"2.321104"
"251110.0";"2.263617"
"251120.0";"2.225853"
"251130.0";"2.286322"
"251140.0";"2.365456"
"251150.0";"2.333461"
"251160.0";"2.315994"
"251170.0";"2.421311"
"251180.0";"2.364399"
"251190.0";"2.262551"
"251200.0";"2.352838"
"251210.0";"2.345345"
"251220.0";"2.326676"
"251230.0";"2.297761"
"251240.0";"2.297502"
"251250.0";"2.314526"
"251260.0";"2.342196"
"251270.0";"2.270032"
"251280.0";"2.352635"
"251290.0";"2.286415"
"251300.0";"2.371585"
"251310.0";"2.332352"
"251320.0";"2.323237"
"251330.0";"2.312549"
"251340.0";"2.318073"
"251350.0";"2.272579"
"251360.0";"2.27564"
"251370.0";"2.278919"
"251380.0";"2.337842"
"251390.0";"2.276144"
"251400.0";"2.350101"
"251410.0";"2.272983"
"251420.0";"2.327523"
"251430.0";"2.29909"
"251440.0";"2.362007"
"251450.0";"2.339898"
"251460.0";"2.393105"
"251470.0";"2.331045"
"251480.0";"2.404393"
"251490.0";"2.311586"
"251500.0";"2.254395"
"251510.0";"2.325797"
"251520.0";"2.365271"
"251530.0";"2.391524"
"251540.0";"2.301163"
"251550.0";"2.302122"
"251560.0";"2.269968"
"251570.0";"2.30776"
"251580.0";"2.365624"
"251590.0";"2.26079"
"251600.0";"2.259255"
"251610.0";"2.364728"
"251620.0";"2.398519"
"251630.0";"2.316886"
"251640.0";"2.359845"
"251650.0";"2.342322"
"251660.0";"2.327878"
"251670.0";"2.325232"
"251680.0";"2.330974"
"251690.0";"2.269433"
"251700.0";"2.252113"
"251710.0";"2.387689"
"251720.0";"2.334898"
"251730.0";"2.301188"
"251740.0";"2.228278"
"251750.0";"2.272138"
"251760.0";"2.223957"
"251770.0";"2.175129"
"251780.0";"2.281721"
"251790.0";"2.265072"
"251800.0";"2.28095"
"251810.0";"2.301127"
"251820.0";"2.278922"
"251830.0";"2.17356"
"251840.0";"2.24819"
"251850.0";"2.320721"
"251860.0";"2.335025"
"251870.0";"2.281583"
"251880.0";"2.241725"
"251890.0";"2.334638"
"251900.0";"2.259497"
"251910.0";"2.370031"
"251920.0";"2.328604"
"251930.0";"2.323145"
"251940.0";"2.282015"
"251950.0";"2.343562"
"251960.0";"2.31739"
"251970.0";"2.408431"
"251980.0";"2.266506"
"251990.0";"2.261018"
"252000.0";"2.308762"
"252010.0";"2.33527"
"252020.0";"2.26447"
"252030.0";"2.300565"
"252040.0";"2.374121"
"252050.0";"2.211022"
"252060.0";"2.267149"
"252070.0";"2.270999"
"252080.0";"2.252198"
"252090.0";"2.271084"
"252100.0";"2.264249"
"252110.0";"2.269585"
"252120.0";"2.296396"
"252130.0";"2.391224"
"252140.0";"2.348398"
"252150.0";"2.30946"
"252160.0";"2.260166"
"252170.0";"2.3165"
"252180.0";"2.362466"
"252190.0";"2.255163"
"252200.0";"2.282199"
"252210.0";"2.300435"
"252220.0";"2.310237"
"252230.0";"2.311746"
"252240.0";"2.310776"
"252250.0";"2.296664"
"252260.0";"2.305321"
"252270.0";"2.240303"
"252280.0";"2.37678"
"252290.0";"2.248045"
"252300.0";"2.282859"
"252310.0";"2.301178"
"252320.0";"2.323382"
"252330.0";"2.330989"
"252340.0";"2.294363"
"252350.0";"2.245341"
"252360.0";"2.29507"
"252370.0";"2.247734"
"252380.0";"2.290425"
"252390.0";"2.263269"
"252400.0";"2.230682"
"252410.0";"2.267451"
"252420.0";"2.273405"
"252430.0";"2.279409"
"252440.0";"2.299549"
"252450.0";"2.206732"
"252460.0";"2.260274"
"252470.0";"2.406723"
"252480.0";"2.280636"
"252490.0";"2.301636"
"252500.0";"2.325461"
"252510.0";"2.326523"
"252520.0";"2.341074"
"252530.0";"2.338421"
"252540.0";"2.369455"
"252550.0";"2.263608"
"252560.0";"2.262492"
"252570.0";"2.308967"
"252580.0";"2.192312"
"252590.0";"2.291874"
"252600.0";"2.412641"
"252610.0";"2.316272"
"252620.0";"2.356133"
"252630.0";"2.344894"
"252640.0";"2.301158"
"252650.0";"2.280043"
"252660.0";"2.309018"
"252670.0";"2.253417"
"252680.0";"2.301205"
"252690.0";"2.263507"
"252700.0";"2.28722"
"252710.0";"2.29865"
"252720.0";"2.266701"
"252730.0";"2.288002"
"252740.0";"2.334452"
"252750.0";"2.430445"
"252760.0";"2.254467"
"252770.0";"2.328194"
"252780.0";"2.323116"
"252790.0";"2.358958"
"252800.0";"2.32524"
"252810.0";"2.328003"
"252820.0";"2.300986"
"252830.0";"2.293136"
"252840.0";"2.347517"
"252850.0";"2.265331"
"252860.0";"2.31517"
"252870.0";"2.257403"
"252880.0";"2.284627"
"252890.0";"2.368655"
"252900.0";"2.367175"
"252910.0";"2.385987"
"252920.0";"2.363408"
"252930.0";"2.359028"
"252940.0";"2.365239"
"252950.0";"2.343511"
"252960.0";"2.279749"
"252970.0";"2.285145"
"252980.0";"2.368617"
"252990.0";"2.27398"
"253000.0";"2.369825"
"253010.0";"2.292178"
"253020.0";"2.410816"
"253030.0";"2.201647"
"253040.0";"2.337411"
"253050.0";"2.285269"
"253060.0";"2.352827"
"253070.0";"2.355333"
"253080.0";"2.286731"
"253090.0";"2.292712"
"253100.0";"2.278039"
"253110.0";"2.365303"
"253120.0";"2.293034"
"253130.0";"2.391669"
"253140.0";"2.292886"
"253150.0";"2.300375"
"253160.0";"2.355812"
"253170.0";"2.282681"
"253180.0";"2.412845"
"253190.0";"2.371413"
"253200.0";"2.300301"
"253210.0";"2.335978"
"253220.0";"2.351473"
"253230.0";"2.40538"
"253240.0";"2.331821"
"253250.0";"2.301041"
"253260.0";"2.371017"
"253270.0";"2.324412"
"253280.0";"2.320797"
"253290.0";"2.350007"
"253300.0";"2.248567"
"253310.0";"2.3365"
"253320.0";"2.302126"
"253330.0";"2.311728"
"253340.0";"2.341203"
"253350.0";"2.247772"
"253360.0";"2.238561"
"253370.0";"2.342102"
"253380.0";"2.314323"
"253390.0";"2.367198"
"253400.0";"2.357971"
"253410.0";"2.345262"
"253420.0";"2.301075"
"253430.0";"2.360796"
"253440.0";"2.244654"
"253450.0";"2.330301"
"253460.0";"2.309698"
"253470.0";"2.335087"
"253480.0";"2.343885"
"253490.0";"2.27134"
"253500.0";"2.28277"
"253510.0";"2.379323"
"253520.0";"2.410256"
"253530.0";"2.233911"
"253540.0";"2.291556"
"253550.0";"2.331349"
"253560.0";"2.331396"
"253570.0";"2.39066"
"253580.0";"2.314595"
"253590.0";"2.342671"
"253600.0";"2.415605"
"253610.0";"2.364285"
"253620.0";"2.341273"
"253630.0";"2.255994"
"253640.0";"2.282011"
"253650.0";"2.345908"
"253660.0";"2.318773"
"253670.0";"2.365447"
"253680.0";"2.38825"
"253690.0";"2.337324"
"253700.0";"2.316478"
"253710.0";"2.406626"
"253720.0";"2.399414"
"253730.0";"2.377689"
"253740.0";"2.402369"
"253750.0";"2.411875"
"253760.0";"2.454673"
"253770.0";"2.444599"
"253780.0";"2.36481"
"253790.0";"2.335191"
"253800.0";"2.365305"
"253810.0";"2.389652"
"253820.0";"2.38622"
"253830.0";"2.402688"
"253840.0";"2.331538"
"253850.0";"2.257752"
"253860.0";"2.402283"
"253870.0";"2.358263"
"253880.0";"2.387466"
"253890.0";"2.403833"
"253900.0";"2.382726"
"253910.0";"2.341643"
"253920.0";"2.383504"
"253930.0";"2.345218"
"253940.0";"2.351142"
"253950.0";"2.337021"
"253960.0";"2.417219"
"253970.0";"2.424275"
"253980.0";"2.472558"
"253990.0";"2.337829"
"254000.0";"2.370334"
"254010.0";"2.313918"
"254020.0";"2.333373"
"254030.0";"2.400266"
"254040.0";"2.274806"
"254050.0";"2.246373"
"254060.0";"2.334219"
"254070.0";"2.377081"
"254080.0";"2.26353"
"254090.0";"2.34843"
"254100.0";"2.293595"
"254110.0";"2.34401"
"254120.0";"2.352938"
"254130.0";"2.317338"
"254140.0";"2.406205"
"254150.0";"2.452066"
"254160.0";"2.381447"
"254170.0";"2.469655"
"254180.0";"2.45854"
"254190.0";"2.415276"
"254200.0";"2.487481"
"254210.0";"2.348478"
"254220.0";"2.352453"
"254230.0";"2.337154"
"254240.0";"2.341754"
"254250.0";"2.32884"
"254260.0";"2.412481"
"254270.0";"2.427413"
"254280.0";"2.322006"
"254290.0";"2.298431"
"254300.0";"2.376451"
"254310.0";"2.264426"
"254320.0";"2.371842"
"254330.0";"2.286596"
"254340.0";"2.386952"
"254350.0";"2.341647"
"254360.0";"2.389802"
"254370.0";"2.413475"
"254380.0";"2.311086"
"254390.0";"2.383241"
"254400.0";"2.405568"
"254410.0";"2.335173"
"254420.0";"2.357444"
"254430.0";"2.415247"
"254440.0";"2.460767"
"254450.0";"2.281149"
"254460.0";"2.36806"
"254470.0";"2.340414"
"254480.0";"2.373128"
"254490.0";"2.339579"
"254500.0";"2.312169"
"254510.0";"2.411796"
"254520.0";"2.308951"
"254530.0";"2.291985"
"254540.0";"2.487068"
"254550.0";"2.312842"
"254560.0";"2.283812"
"254570.0";"2.302029"
"254580.0";"2.353726"
"254590.0";"2.252015"
"254600.0";"2.288678"
"254610.0";"2.292276"
"254620.0";"2.289443"
"254630.0";"2.251736"
"254640.0";"2.289145"
"254650.0";"2.354156"
"254660.0";"2.2136"
"254670.0";"2.243854"
"254680.0";"2.245777"
"254690.0";"2.271719"
"254700.0";"2.30029"
"254710.0";"2.264466"
"254720.0";"2.262075"
"254730.0";"2.293064"
"254740.0";"2.256278"
"254750.0";"2.296999"
"254760.0";"2.346281"
"254770.0";"2.321946"
"254780.0";"2.326021"
"254790.0";"2.319103"
"254800.0";"2.348141"
"254810.0";"2.355198"
"254820.0";"2.335714"
"254830.0";"2.371103"
"254840.0";"2.372052"
"254850.0";"2.435817"
"254860.0";"2.338848"
"254870.0";"2.348267"
"254880.0";"2.317577"
"254890.0";"2.344369"
"254900.0";"2.380312"
"254910.0";"2.429699"
"254920.0";"2.36274"
"254930.0";"2.268034"
"254940.0";"2.289119"
"254950.0";"2.359118"
"254960.0";"2.342062"
"254970.0";"2.382791"
"254980.0";"2.323113"
"254990.0";"2.36029"
"255000.0";"2.426286"
"255010.0";"2.421805"
"255020.0";"2.413932"
"255030.0";"2.346986"
"255040.0";"2.429078"
"255050.0";"2.305459"
"255060.0";"2.351333"
"255070.0";"2.408638"
"255080.0";"2.405995"
"255090.0";"2.425929"
"255100.0";"2.391678"
"255110.0";"2.333483"
"255120.0";"2.394887"
"255130.0";"2.332256"
"255140.0";"2.311491"
"255150.0";"2.318792"
"255160.0";"2.345341"
"255170.0";"2.318807"
"255180.0";"2.32086"
"255190.0";"2.30458"
"255200.0";"2.356575"
"255210.0";"2.285982"
"255220.0";"2.313914"
"255230.0";"2.381874"
"255240.0";"2.318331"
"255250.0";"2.362583"
"255260.0";"2.399829"
"255270.0";"2.434638"
"255280.0";"2.394623"
"255290.0";"2.383942"
"255300.0";"2.400884"
"255310.0";"2.394903"
"255320.0";"2.377965"
"255330.0";"2.428616"
"255340.0";"2.361902"
"255350.0";"2.388308"
"255360.0";"2.410108"
"255370.0";"2.414257"
"255380.0";"2.347178"
"255390.0";"2.426811"
"255400.0";"2.53354"
"255410.0";"2.367343"
"255420.0";"2.287213"
"255430.0";"2.414584"
"255440.0";"2.397359"
"255450.0";"2.416455"
"255460.0";"2.434227"
"255470.0";"2.377283"
"255480.0";"2.365913"
"255490.0";"2.349203"
"255500.0";"2.389964"
"255510.0";"2.414961"
"255520.0";"2.301997"
"255530.0";"2.37558"
"255540.0";"2.413433"
"255550.0";"2.333058"
"255560.0";"2.325911"
"255570.0";"2.345509"
"255580.0";"2.37371"
"255590.0";"2.359928"
"255600.0";"2.37075"
"255610.0";"2.34403"
"255620.0";"2.422208"
"255630.0";"2.446709"
"255640.0";"2.271276"
"255650.0";"2.37105"
"255660.0";"2.310662"
"255670.0";"2.278433"
"255680.0";"2.305667"
"255690.0";"2.363346"
"255700.0";"2.415076"
"255710.0";"2.361443"
"255720.0";"2.300722"
"255730.0";"2.369034"
"255740.0";"2.336268"
"255750.0";"2.307449"
"255760.0";"2.379577"
"255770.0";"2.37286"
"255780.0";"2.365785"
"255790.0";"2.323638"
"255800.0";"2.359003"
"255810.0";"2.366197"
"255820.0";"2.308547"
"255830.0";"2.347938"
"255840.0";"2.327098"
"255850.0";"2.355264"
"255860.0";"2.335881"
"255870.0";"2.348971"
"255880.0";"2.368295"
"255890.0";"2.317094"
"255900.0";"2.304605"
"255910.0";"2.248967"
"255920.0";"2.338082"
"255930.0";"2.374241"
"255940.0";"2.436198"
"255950.0";"2.315493"
"255960.0";"2.34546"
"255970.0";"2.369712"
"255980.0";"2.234615"
"255990.0";"2.313464"
"256000.0";"2.245948"
"256010.0";"2.29956"
"256020.0";"2.288817"
"256030.0";"2.346369"
"256040.0";"2.311692"
"256050.0";"2.398035"
"256060.0";"2.381402"
"256070.0";"2.387639"
"256080.0";"2.346833"
"256090.0";"2.408803"
"256100.0";"2.402847"
"256110.0";"2.279569"
"256120.0";"2.300415"
"256130.0";"2.333743"
"256140.0";"2.395768"
"256150.0";"2.321887"
"256160.0";"2.380105"
"256170.0";"2.349813"
"256180.0";"2.335382"
"256190.0";"2.404527"
"256200.0";"2.365592"
"256210.0";"2.40334"
"256220.0";"2.343465"
"256230.0";"2.335821"
"256240.0";"2.39496"
"256250.0";"2.310078"
"256260.0";"2.377567"
"256270.0";"2.306783"
"256280.0";"2.310305"
"256290.0";"2.39223"
"256300.0";"2.309503"
"256310.0";"2.34108"
"256320.0";"2.336288"
"256330.0";"2.473994"
"256340.0";"2.31999"
"256350.0";"2.373212"
"256360.0";"2.355551"
"256370.0";"2.351848"
"256380.0";"2.352246"
"256390.0";"2.305508"
"256400.0";"2.372625"
"256410.0";"2.375812"
"256420.0";"2.380621"
"256430.0";"2.395002"
"256440.0";"2.301768"
"256450.0";"2.316723"
"256460.0";"2.309307"
"256470.0";"2.379339"
"256480.0";"2.343188"
"256490.0";"2.304741"
"256500.0";"2.346569"
"256510.0";"2.326986"
"256520.0";"2.295294"
"256530.0";"2.323162"
"256540.0";"2.326858"
"256550.0";"2.280756"
"256560.0";"2.34815"
"256570.0";"2.31594"
"256580.0";"2.329155"
"256590.0";"2.32472"
"256600.0";"2.369371"
"256610.0";"2.319333"
"256620.0";"2.276043"
"256630.0";"2.380769"
"256640.0";"2.350623"
"256650.0";"2.306906"
"256660.0";"2.299267"
"256670.0";"2.347527"
"256680.0";"2.305233"
"256690.0";"2.366006"
"256700.0";"2.317249"
"256710.0";"2.284351"
"256720.0";"2.365705"
"256730.0";"2.341014"
"256740.0";"2.325682"
"256750.0";"2.30565"
"256760.0";"2.362453"
"256770.0";"2.391359"
"256780.0";"2.2792"
"256790.0";"2.370226"
"256800.0";"2.401181"
"256810.0";"2.325746"
"256820.0";"2.349924"
"256830.0";"2.372651"
"256840.0";"2.362173"
"256850.0";"2.358283"
"256860.0";"2.30163"
"256870.0";"2.313909"
"256880.0";"2.294036"
"256890.0";"2.286815"
"256900.0";"2.288663"
"256910.0";"2.40552"
"256920.0";"2.295526"
"256930.0";"2.332524"
"256940.0";"2.342654"
"256950.0";"2.40423"
"256960.0";"2.329586"
"256970.0";"2.326053"
"256980.0";"2.253289"
"256990.0";"2.237685"
"257000.0";"2.335196"
"257010.0";"2.351072"
"257020.0";"2.34917"
"257030.0";"2.342642"
"257040.0";"2.368925"
"257050.0";"2.398212"
"257060.0";"2.338823"
"257070.0";"2.369796"
"257080.0";"2.351289"
"257090.0";"2.343923"
"257100.0";"2.380748"
"257110.0";"2.416568"
"257120.0";"2.263451"
"257130.0";"2.352152"
"257140.0";"2.282825"
"257150.0";"2.308687"
"257160.0";"2.338471"
"257170.0";"2.362427"
"257180.0";"2.375918"
"257190.0";"2.397026"
"257200.0";"2.322316"
"257210.0";"2.289627"
"257220.0";"2.338641"
"257230.0";"2.373961"
"257240.0";"2.341025"
"257250.0";"2.371455"
"257260.0";"2.322411"
"257270.0";"2.336461"
"257280.0";"2.371804"
"257290.0";"2.330351"
"257300.0";"2.419565"
"257310.0";"2.308722"
"257320.0";"2.37042"
"257330.0";"2.384766"
"257340.0";"2.370402"
"257350.0";"2.344867"
"257360.0";"2.365812"
"257370.0";"2.370004"
"257380.0";"2.319036"
"257390.0";"2.357875"
"257400.0";"2.315501"
"257410.0";"2.369642"
"257420.0";"2.2688"
"257430.0";"2.312697"
"257440.0";"2.318069"
"257450.0";"2.391215"
"257460.0";"2.363199"
"257470.0";"2.354091"
"257480.0";"2.382351"
"257490.0";"2.336696"
"257500.0";"2.395155"
"257510.0";"2.422088"
"257520.0";"2.403954"
"257530.0";"2.354694"
"257540.0";"2.403471"
"257550.0";"2.455539"
"257560.0";"2.429717"
"257570.0";"2.435951"
"257580.0";"2.369195"
"257590.0";"2.324827"
"257600.0";"2.371762"
"257610.0";"2.33218"
"257620.0";"2.377228"
"257630.0";"2.322644"
"257640.0";"2.387883"
"257650.0";"2.340487"
"257660.0";"2.304801"
"257670.0";"2.355189"
"257680.0";"2.299739"
"257690.0";"2.314652"
"257700.0";"2.389672"
"257710.0";"2.382888"
"257720.0";"2.366252"
"257730.0";"2.308065"
"257740.0";"2.300095"
"257750.0";"2.356825"
"257760.0";"2.342752"
"257770.0";"2.364353"
"257780.0";"2.316058"
"257790.0";"2.263053"
"257800.0";"2.373174"
"257810.0";"2.392905"
"257820.0";"2.360309"
"257830.0";"2.297818"
"257840.0";"2.300615"
"257850.0";"2.354921"
"257860.0";"2.288006"
"257870.0";"2.336668"
"257880.0";"2.370776"
"257890.0";"2.364062"
"257900.0";"2.34396"
"257910.0";"2.371742"
"257920.0";"2.317396"
"257930.0";"2.325786"
"257940.0";"2.317484"
"257950.0";"2.259276"
"257960.0";"2.311004"
"257970.0";"2.320067"
"257980.0";"2.392835"
"257990.0";"2.295061"
"258000.0";"2.307812"
"258010.0";"2.366073"
"258020.0";"2.290019"
"258030.0";"2.336403"
"258040.0";"2.347716"
"258050.0";"2.333861"
"258060.0";"2.26639"
"258070.0";"2.317356"
"258080.0";"2.303686"
"258090.0";"2.323678"
"258100.0";"2.327609"
"258110.0";"2.316508"
"258120.0";"2.292636"
"258130.0";"2.263944"
"258140.0";"2.278514"
"258150.0";"2.330599"
"258160.0";"2.332999"
"258170.0";"2.342307"
"258180.0";"2.255691"
"258190.0";"2.259084"
"258200.0";"2.31809"
"258210.0";"2.270381"
"258220.0";"2.35853"
"258230.0";"2.308777"
"258240.0";"2.302013"
"258250.0";"2.274973"
"258260.0";"2.269778"
"258270.0";"2.312824"
"258280.0";"2.30729"
"258290.0";"2.346066"
"258300.0";"2.281293"
"258310.0";"2.270723"
"258320.0";"2.269104"
"258330.0";"2.381775"
"258340.0";"2.273739"
"258350.0";"2.317"
"258360.0";"2.282037"
"258370.0";"2.301358"
"258380.0";"2.244176"
"258390.0";"2.304116"
"258400.0";"2.287683"
"258410.0";"2.305357"
"258420.0";"2.262699"
"258430.0";"2.289653"
"258440.0";"2.254185"
"258450.0";"2.368529"
"258460.0";"2.259853"
"258470.0";"2.334265"
"258480.0";"2.270434"
"258490.0";"2.25408"
"258500.0";"2.340291"
"258510.0";"2.362545"
"258520.0";"2.326606"
"258530.0";"2.315518"
"258540.0";"2.315445"
"258550.0";"2.30742"
"258560.0";"2.335544"
"258570.0";"2.258383"
"258580.0";"2.298872"
"258590.0";"2.246502"
"258600.0";"2.319302"
"258610.0";"2.287067"
"258620.0";"2.226998"
"258630.0";"2.276558"
"258640.0";"2.267488"
"258650.0";"2.253427"
"258660.0";"2.315643"
"258670.0";"2.320536"
"258680.0";"2.243913"
"258690.0";"2.264795"
"258700.0";"2.325618"
"258710.0";"2.30713"
"258720.0";"2.294973"
"258730.0";"2.279086"
"258740.0";"2.281656"
"258750.0";"2.328099"
"258760.0";"2.286587"
"258770.0";"2.304598"
"258780.0";"2.288065"
"258790.0";"2.269435"
"258800.0";"2.341305"
"258810.0";"2.3221"
"258820.0";"2.325585"
"258830.0";"2.270877"
"258840.0";"2.320031"
"258850.0";"2.301381"
"258860.0";"2.304639"
"258870.0";"2.196627"
"258880.0";"2.267906"
"258890.0";"2.298984"
"258900.0";"2.200033"
"258910.0";"2.276411"
"258920.0";"2.245389"
"258930.0";"2.310615"
"258940.0";"2.335281"
"258950.0";"2.277495"
"258960.0";"2.341501"
"258970.0";"2.292295"
"258980.0";"2.303899"
"258990.0";"2.264495"
"259000.0";"2.30814"
"259010.0";"2.302402"
"259020.0";"2.293387"
"259030.0";"2.37165"
"259040.0";"2.308677"
"259050.0";"2.352977"
"259060.0";"2.25873"
"259070.0";"2.280001"
"259080.0";"2.31567"
"259090.0";"2.318225"
"259100.0";"2.370286"
"259110.0";"2.407521"
"259120.0";"2.302001"
"259130.0";"2.281454"
"259140.0";"2.317633"
"259150.0";"2.331435"
"259160.0";"2.30422"
"259170.0";"2.301018"
"259180.0";"2.37382"
"259190.0";"2.361749"
"259200.0";"2.389517"
"259210.0";"2.353929"
"259220.0";"2.402209"
"259230.0";"2.371539"
"259240.0";"2.321056"
"259250.0";"2.367506"
"259260.0";"2.364383"
"259270.0";"2.292973"
"259280.0";"2.322707"
"259290.0";"2.346421"
"259300.0";"2.352642"
"259310.0";"2.335323"
"259320.0";"2.319835"
"259330.0";"2.398717"
"259340.0";"2.332873"
"259350.0";"2.405139"
"259360.0";"2.306705"
"259370.0";"2.398487"
"259380.0";"2.30633"
"259390.0";"2.28001"
"259400.0";"2.308195"
"259410.0";"2.304766"
"259420.0";"2.312001"
"259430.0";"2.336128"
"259440.0";"2.295233"
"259450.0";"2.285825"
"259460.0";"2.33076"
"259470.0";"2.330892"
"259480.0";"2.286486"
"259490.0";"2.337462"
"259500.0";"2.352757"
"259510.0";"2.3167"
"259520.0";"2.295472"
"259530.0";"2.344106"
"259540.0";"2.29605"
"259550.0";"2.376526"
"259560.0";"2.361387"
"259570.0";"2.328172"
"259580.0";"2.370078"
"259590.0";"2.366423"
"259600.0";"2.288908"
"259610.0";"2.328512"
"259620.0";"2.273044"
"259630.0";"2.248481"
"259640.0";"2.297088"
"259650.0";"2.219372"
"259660.0";"2.31485"
"259670.0";"2.217484"
"259680.0";"2.193128"
"259690.0";"2.232679"
"259700.0";"2.304186"
"259710.0";"2.309619"
"259720.0";"2.291529"
"259730.0";"2.316148"
"259740.0";"2.330204"
"259750.0";"2.307202"
"259760.0";"2.332094"
"259770.0";"2.258975"
"259780.0";"2.269585"
"259790.0";"2.278463"
"259800.0";"2.304534"
"259810.0";"2.275268"
"259820.0";"2.33312"
"259830.0";"2.383324"
"259840.0";"2.29943"
"259850.0";"2.270944"
"259860.0";"2.362425"
"259870.0";"2.35002"
"259880.0";"2.328554"
"259890.0";"2.325008"
"259900.0";"2.364009"
"259910.0";"2.33586"
"259920.0";"2.35494"
"259930.0";"2.284639"
"259940.0";"2.390642"
"259950.0";"2.318098"
"259960.0";"2.293323"
"259970.0";"2.241192"
"259980.0";"2.294487"
"259990.0";"2.337941"
"260000.0";"2.283391"
"260010.0";"2.280769"
"260020.0";"2.208229"
"260030.0";"2.234785"
"260040.0";"2.249764"
"260050.0";"2.275346"
"260060.0";"2.305063"
"260070.0";"2.358214"
"260080.0";"2.355724"
"260090.0";"2.351911"
"260100.0";"2.200421"
"260110.0";"2.249184"
"260120.0";"2.279011"
"260130.0";"2.284614"
"260140.0";"2.336655"
"260150.0";"2.313563"
"260160.0";"2.327066"
"260170.0";"2.282865"
"260180.0";"2.305906"
"260190.0";"2.293428"
"260200.0";"2.278993"
"260210.0";"2.243587"
"260220.0";"2.283389"
"260230.0";"2.297328"
"260240.0";"2.27635"
"260250.0";"2.283452"
"260260.0";"2.222616"
"260270.0";"2.29664"
"260280.0";"2.257794"
"260290.0";"2.229412"
"260300.0";"2.342522"
"260310.0";"2.357436"
"260320.0";"2.30067"
"260330.0";"2.275049"
"260340.0";"2.235457"
"260350.0";"2.316885"
"260360.0";"2.445896"
"260370.0";"2.465374"
"260380.0";"2.40006"
"260390.0";"2.400316"
"260400.0";"2.37869"
"260410.0";"2.371744"
"260420.0";"2.387589"
"260430.0";"2.309548"
"260440.0";"2.243676"
"260450.0";"2.330739"
"260460.0";"2.249938"
"260470.0";"2.306096"
"260480.0";"2.32367"
"260490.0";"2.336151"
"260500.0";"2.272898"
"260510.0";"2.297517"
"260520.0";"2.297002"
"260530.0";"2.292234"
"260540.0";"2.299189"
"260550.0";"2.278608"
"260560.0";"2.338744"
"260570.0";"2.276336"
"260580.0";"2.304136"
"260590.0";"2.269238"
"260600.0";"2.343895"
