# This .csv file was created 12.10.2024 14:34
"260610.0";"2.323206"
"260620.0";"2.290786"
"260630.0";"2.293358"
"260640.0";"2.350694"
"260650.0";"2.275613"
"260660.0";"2.343416"
"260670.0";"2.317563"
"260680.0";"2.38043"
"260690.0";"2.25948"
"260700.0";"2.242869"
"260710.0";"2.350697"
"260720.0";"2.326565"
"260730.0";"2.275318"
"260740.0";"2.304939"
"260750.0";"2.323315"
"260760.0";"2.299343"
"260770.0";"2.339652"
"260780.0";"2.276192"
"260790.0";"2.270211"
"260800.0";"2.295377"
"260810.0";"2.305389"
"260820.0";"2.298739"
"260830.0";"2.310482"
"260840.0";"2.289972"
"260850.0";"2.386277"
"260860.0";"2.393397"
"260870.0";"2.264952"
"260880.0";"2.222521"
"260890.0";"2.271855"
"260900.0";"2.211428"
"260910.0";"2.304015"
"260920.0";"2.304612"
"260930.0";"2.25684"
"260940.0";"2.251578"
"260950.0";"2.279319"
"260960.0";"2.257671"
"260970.0";"2.283318"
"260980.0";"2.321994"
"260990.0";"2.314166"
"261000.0";"2.355115"
"261010.0";"2.397251"
"261020.0";"2.369953"
"261030.0";"2.303963"
"261040.0";"2.282858"
"261050.0";"2.367285"
"261060.0";"2.335738"
"261070.0";"2.336101"
"261080.0";"2.33587"
"261090.0";"2.30612"
"261100.0";"2.344886"
"261110.0";"2.27731"
"261120.0";"2.270257"
"261130.0";"2.281954"
"261140.0";"2.287669"
"261150.0";"2.330701"
"261160.0";"2.322054"
"261170.0";"2.311661"
"261180.0";"2.317767"
"261190.0";"2.330182"
"261200.0";"2.319082"
"261210.0";"2.291347"
"261220.0";"2.360196"
"261230.0";"2.300526"
"261240.0";"2.303676"
"261250.0";"2.374324"
"261260.0";"2.380768"
"261270.0";"2.268111"
"261280.0";"2.308436"
"261290.0";"2.28652"
"261300.0";"2.359661"
"261310.0";"2.282217"
"261320.0";"2.365074"
"261330.0";"2.333728"
"261340.0";"2.246608"
"261350.0";"2.288274"
"261360.0";"2.354731"
"261370.0";"2.310182"
"261380.0";"2.311951"
"261390.0";"2.328555"
"261400.0";"2.314422"
"261410.0";"2.360309"
"261420.0";"2.265386"
"261430.0";"2.379352"
"261440.0";"2.322172"
"261450.0";"2.325583"
"261460.0";"2.356639"
"261470.0";"2.289409"
"261480.0";"2.369299"
"261490.0";"2.294314"
"261500.0";"2.337874"
"261510.0";"2.25764"
"261520.0";"2.364481"
"261530.0";"2.314405"
"261540.0";"2.340682"
"261550.0";"2.294809"
"261560.0";"2.303474"
"261570.0";"2.335974"
"261580.0";"2.374337"
"261590.0";"2.34531"
"261600.0";"2.336288"
"261610.0";"2.326514"
"261620.0";"2.313635"
"261630.0";"2.34791"
"261640.0";"2.346997"
"261650.0";"2.382357"
"261660.0";"2.284024"
"261670.0";"2.388148"
"261680.0";"2.317529"
"261690.0";"2.340065"
"261700.0";"2.300179"
"261710.0";"2.331984"
"261720.0";"2.359858"
"261730.0";"2.399839"
"261740.0";"2.294847"
"261750.0";"2.361458"
"261760.0";"2.396562"
"261770.0";"2.283594"
"261780.0";"2.336793"
"261790.0";"2.330229"
"261800.0";"2.370128"
"261810.0";"2.380743"
"261820.0";"2.303461"
"261830.0";"2.303305"
"261840.0";"2.367996"
"261850.0";"2.340758"
"261860.0";"2.384396"
"261870.0";"2.457202"
"261880.0";"2.420298"
"261890.0";"2.411047"
"261900.0";"2.400268"
"261910.0";"2.295907"
"261920.0";"2.379778"
"261930.0";"2.472474"
"261940.0";"2.3564"
"261950.0";"2.468117"
"261960.0";"2.425819"
"261970.0";"2.378554"
"261980.0";"2.366669"
"261990.0";"2.353272"
"262000.0";"2.353114"
"262010.0";"2.323513"
"262020.0";"2.32361"
"262030.0";"2.324392"
"262040.0";"2.350924"
"262050.0";"2.294461"
"262060.0";"2.314278"
"262070.0";"2.431261"
"262080.0";"2.374579"
"262090.0";"2.414173"
"262100.0";"2.405622"
"262110.0";"2.342712"
"262120.0";"2.370129"
"262130.0";"2.421795"
"262140.0";"2.443278"
"262150.0";"2.342222"
"262160.0";"2.346699"
"262170.0";"2.335212"
"262180.0";"2.341657"
"262190.0";"2.291533"
"262200.0";"2.363554"
"262210.0";"2.296469"
"262220.0";"2.397211"
"262230.0";"2.290176"
"262240.0";"2.331159"
"262250.0";"2.401321"
"262260.0";"2.29513"
"262270.0";"2.327301"
"262280.0";"2.36073"
"262290.0";"2.347446"
"262300.0";"2.352151"
"262310.0";"2.364727"
"262320.0";"2.387957"
"262330.0";"2.446165"
"262340.0";"2.403513"
"262350.0";"2.400858"
"262360.0";"2.407699"
"262370.0";"2.322596"
"262380.0";"2.279812"
"262390.0";"2.328793"
"262400.0";"2.299902"
"262410.0";"2.348409"
"262420.0";"2.305682"
"262430.0";"2.363893"
"262440.0";"2.33672"
"262450.0";"2.353101"
"262460.0";"2.34924"
"262470.0";"2.348825"
"262480.0";"2.412745"
"262490.0";"2.194155"
"262500.0";"2.325221"
"262510.0";"2.399279"
"262520.0";"2.343004"
"262530.0";"2.385334"
"262540.0";"2.336066"
"262550.0";"2.477196"
"262560.0";"2.438511"
"262570.0";"2.421851"
"262580.0";"2.401891"
"262590.0";"2.428658"
"262600.0";"2.379314"
"262610.0";"2.426051"
"262620.0";"2.378379"
"262630.0";"2.393795"
"262640.0";"2.335665"
"262650.0";"2.332826"
"262660.0";"2.331666"
"262670.0";"2.379198"
"262680.0";"2.385455"
"262690.0";"2.337899"
"262700.0";"2.383391"
"262710.0";"2.359354"
"262720.0";"2.300605"
"262730.0";"2.40395"
"262740.0";"2.336784"
"262750.0";"2.390254"
"262760.0";"2.346982"
"262770.0";"2.404842"
"262780.0";"2.366311"
"262790.0";"2.439126"
"262800.0";"2.375611"
"262810.0";"2.39932"
"262820.0";"2.38304"
"262830.0";"2.540111"
"262840.0";"2.561691"
"262850.0";"2.472225"
"262860.0";"2.422126"
"262870.0";"2.375021"
"262880.0";"2.354671"
"262890.0";"2.294629"
"262900.0";"2.297493"
"262910.0";"2.303029"
"262920.0";"2.35318"
"262930.0";"2.374868"
"262940.0";"2.453827"
"262950.0";"2.435601"
"262960.0";"2.341547"
"262970.0";"2.385337"
"262980.0";"2.376281"
"262990.0";"2.427391"
"263000.0";"2.397597"
"263010.0";"2.395253"
"263020.0";"2.302456"
"263030.0";"2.254931"
"263040.0";"2.359663"
"263050.0";"2.307637"
"263060.0";"2.392638"
"263070.0";"2.325351"
"263080.0";"2.365453"
"263090.0";"2.383395"
"263100.0";"2.302225"
"263110.0";"2.333969"
"263120.0";"2.347415"
"263130.0";"2.42949"
"263140.0";"2.336938"
"263150.0";"2.321562"
"263160.0";"2.338975"
"263170.0";"2.259078"
"263180.0";"2.273341"
"263190.0";"2.253387"
"263200.0";"2.296827"
"263210.0";"2.270536"
"263220.0";"2.326668"
"263230.0";"2.293202"
"263240.0";"2.36811"
"263250.0";"2.272288"
"263260.0";"2.328056"
"263270.0";"2.328731"
"263280.0";"2.220987"
"263290.0";"2.270846"
"263300.0";"2.229838"
"263310.0";"2.266001"
"263320.0";"2.323763"
"263330.0";"2.295451"
"263340.0";"2.191814"
"263350.0";"2.172768"
"263360.0";"2.286784"
"263370.0";"2.339037"
"263380.0";"2.307444"
"263390.0";"2.20985"
"263400.0";"2.30424"
"263410.0";"2.273525"
"263420.0";"2.271162"
"263430.0";"2.357725"
"263440.0";"2.383419"
"263450.0";"2.375314"
"263460.0";"2.302442"
"263470.0";"2.332964"
"263480.0";"2.401577"
"263490.0";"2.348168"
"263500.0";"2.301073"
"263510.0";"2.348917"
"263520.0";"2.458654"
"263530.0";"2.265478"
"263540.0";"2.322095"
"263550.0";"2.329832"
"263560.0";"2.349895"
"263570.0";"2.307448"
"263580.0";"2.338237"
"263590.0";"2.29202"
"263600.0";"2.306956"
"263610.0";"2.363067"
"263620.0";"2.351862"
"263630.0";"2.374873"
"263640.0";"2.297299"
"263650.0";"2.284931"
"263660.0";"2.288053"
"263670.0";"2.303538"
"263680.0";"2.314302"
"263690.0";"2.256362"
"263700.0";"2.252283"
"263710.0";"2.262848"
"263720.0";"2.219504"
"263730.0";"2.236635"
"263740.0";"2.269931"
"263750.0";"2.263518"
"263760.0";"2.29178"
"263770.0";"2.316281"
"263780.0";"2.291133"
"263790.0";"2.24121"
"263800.0";"2.336632"
"263810.0";"2.276024"
"263820.0";"2.279118"
"263830.0";"2.240258"
"263840.0";"2.354783"
"263850.0";"2.272205"
"263860.0";"2.346475"
"263870.0";"2.305552"
"263880.0";"2.320682"
"263890.0";"2.338845"
"263900.0";"2.309233"
"263910.0";"2.262847"
"263920.0";"2.29173"
"263930.0";"2.266721"
"263940.0";"2.306056"
"263950.0";"2.347418"
"263960.0";"2.365815"
"263970.0";"2.315399"
"263980.0";"2.249781"
"263990.0";"2.357219"
"264000.0";"2.322473"
"264010.0";"2.385716"
"264020.0";"2.270367"
"264030.0";"2.282914"
"264040.0";"2.301259"
"264050.0";"2.339019"
"264060.0";"2.335274"
"264070.0";"2.285697"
"264080.0";"2.271684"
"264090.0";"2.238436"
"264100.0";"2.200468"
"264110.0";"2.380666"
"264120.0";"2.360801"
"264130.0";"2.309469"
"264140.0";"2.317849"
"264150.0";"2.295654"
"264160.0";"2.371825"
"264170.0";"2.255324"
"264180.0";"2.388685"
"264190.0";"2.2828"
"264200.0";"2.306497"
"264210.0";"2.298284"
"264220.0";"2.282009"
"264230.0";"2.326121"
"264240.0";"2.240164"
"264250.0";"2.285382"
"264260.0";"2.304011"
"264270.0";"2.378146"
"264280.0";"2.278855"
"264290.0";"2.322255"
"264300.0";"2.296564"
"264310.0";"2.235425"
"264320.0";"2.369287"
"264330.0";"2.315298"
"264340.0";"2.330893"
"264350.0";"2.293833"
"264360.0";"2.385402"
"264370.0";"2.325636"
"264380.0";"2.378666"
"264390.0";"2.310925"
"264400.0";"2.283537"
"264410.0";"2.353223"
"264420.0";"2.394464"
"264430.0";"2.362229"
"264440.0";"2.312274"
"264450.0";"2.423731"
"264460.0";"2.359837"
"264470.0";"2.323558"
"264480.0";"2.326387"
"264490.0";"2.312081"
"264500.0";"2.345041"
"264510.0";"2.306518"
"264520.0";"2.338445"
"264530.0";"2.357129"
"264540.0";"2.350212"
"264550.0";"2.314168"
"264560.0";"2.386896"
"264570.0";"2.316623"
"264580.0";"2.359942"
"264590.0";"2.339972"
"264600.0";"2.312685"
"264610.0";"2.2985"
"264620.0";"2.290725"
"264630.0";"2.298155"
"264640.0";"2.240772"
"264650.0";"2.270923"
"264660.0";"2.329659"
"264670.0";"2.257961"
"264680.0";"2.292026"
"264690.0";"2.309758"
"264700.0";"2.32377"
"264710.0";"2.353863"
"264720.0";"2.303513"
"264730.0";"2.340291"
"264740.0";"2.279938"
"264750.0";"2.31146"
"264760.0";"2.242624"
"264770.0";"2.282673"
"264780.0";"2.267953"
"264790.0";"2.23827"
"264800.0";"2.345709"
"264810.0";"2.288172"
"264820.0";"2.263686"
"264830.0";"2.278716"
"264840.0";"2.296278"
"264850.0";"2.336823"
"264860.0";"2.381566"
"264870.0";"2.287227"
"264880.0";"2.31781"
"264890.0";"2.315729"
"264900.0";"2.415646"
"264910.0";"2.355065"
"264920.0";"2.380961"
"264930.0";"2.332304"
"264940.0";"2.387615"
"264950.0";"2.369369"
"264960.0";"2.393326"
"264970.0";"2.397904"
"264980.0";"2.313213"
"264990.0";"2.282181"
"265000.0";"2.343788"
"265010.0";"2.286875"
"265020.0";"2.325022"
"265030.0";"2.373513"
"265040.0";"2.379601"
"265050.0";"2.455274"
"265060.0";"2.378755"
"265070.0";"2.402156"
"265080.0";"2.408419"
"265090.0";"2.321381"
"265100.0";"2.308866"
"265110.0";"2.387054"
"265120.0";"2.275133"
"265130.0";"2.295047"
"265140.0";"2.333914"
"265150.0";"2.262166"
"265160.0";"2.23268"
"265170.0";"2.286987"
"265180.0";"2.315965"
"265190.0";"2.310701"
"265200.0";"2.322834"
"265210.0";"2.228702"
"265220.0";"2.295326"
"265230.0";"2.34529"
"265240.0";"2.302812"
"265250.0";"2.293021"
"265260.0";"2.325129"
"265270.0";"2.252249"
"265280.0";"2.267532"
"265290.0";"2.33002"
"265300.0";"2.302694"
"265310.0";"2.320278"
"265320.0";"2.376947"
"265330.0";"2.252245"
"265340.0";"2.297157"
"265350.0";"2.320457"
"265360.0";"2.238079"
"265370.0";"2.336981"
"265380.0";"2.334183"
"265390.0";"2.352776"
"265400.0";"2.350811"
"265410.0";"2.276718"
"265420.0";"2.269355"
"265430.0";"2.391041"
"265440.0";"2.232958"
"265450.0";"2.304784"
"265460.0";"2.295453"
"265470.0";"2.304026"
"265480.0";"2.286536"
"265490.0";"2.359469"
"265500.0";"2.286746"
"265510.0";"2.284374"
"265520.0";"2.345766"
"265530.0";"2.306347"
"265540.0";"2.2641"
"265550.0";"2.327572"
"265560.0";"2.4089"
"265570.0";"2.292076"
"265580.0";"2.297063"
"265590.0";"2.332893"
"265600.0";"2.343423"
"265610.0";"2.267708"
"265620.0";"2.341068"
"265630.0";"2.308593"
"265640.0";"2.3082"
"265650.0";"2.280103"
"265660.0";"2.382535"
"265670.0";"2.367042"
"265680.0";"2.345776"
"265690.0";"2.289253"
"265700.0";"2.337569"
"265710.0";"2.284389"
"265720.0";"2.372059"
"265730.0";"2.408515"
"265740.0";"2.395692"
"265750.0";"2.373106"
"265760.0";"2.240699"
"265770.0";"2.394116"
"265780.0";"2.397284"
"265790.0";"2.309326"
"265800.0";"2.207224"
"265810.0";"2.274563"
"265820.0";"2.251587"
"265830.0";"2.326519"
"265840.0";"2.291965"
"265850.0";"2.367884"
"265860.0";"2.23705"
"265870.0";"2.257529"
"265880.0";"2.309075"
"265890.0";"2.292969"
"265900.0";"2.288782"
"265910.0";"2.405213"
"265920.0";"2.361086"
"265930.0";"2.307657"
"265940.0";"2.372486"
"265950.0";"2.282159"
"265960.0";"2.371487"
"265970.0";"2.297735"
"265980.0";"2.286548"
"265990.0";"2.284214"
"266000.0";"2.274998"
"266010.0";"2.224874"
"266020.0";"2.239631"
"266030.0";"2.277174"
"266040.0";"2.264601"
"266050.0";"2.420174"
"266060.0";"2.217474"
"266070.0";"2.242169"
"266080.0";"2.281645"
"266090.0";"2.311236"
"266100.0";"2.286114"
"266110.0";"2.279855"
"266120.0";"2.207957"
"266130.0";"2.271356"
"266140.0";"2.304555"
"266150.0";"2.29063"
"266160.0";"2.288888"
"266170.0";"2.313193"
"266180.0";"2.380407"
"266190.0";"2.273438"
"266200.0";"2.355962"
"266210.0";"2.332189"
"266220.0";"2.439705"
"266230.0";"2.300269"
"266240.0";"2.37846"
"266250.0";"2.306185"
"266260.0";"2.256752"
"266270.0";"2.381493"
"266280.0";"2.3759"
"266290.0";"2.335987"
"266300.0";"2.248779"
"266310.0";"2.319874"
"266320.0";"2.303697"
"266330.0";"2.333981"
"266340.0";"2.396603"
"266350.0";"2.321795"
"266360.0";"2.377975"
"266370.0";"2.310795"
"266380.0";"2.334419"
"266390.0";"2.311461"
"266400.0";"2.33054"
"266410.0";"2.359459"
"266420.0";"2.307019"
"266430.0";"2.363584"
"266440.0";"2.287232"
"266450.0";"2.337595"
"266460.0";"2.264706"
"266470.0";"2.305063"
"266480.0";"2.338373"
"266490.0";"2.334954"
"266500.0";"2.314447"
"266510.0";"2.360255"
"266520.0";"2.352884"
"266530.0";"2.292102"
"266540.0";"2.337991"
"266550.0";"2.295713"
"266560.0";"2.264686"
"266570.0";"2.375736"
"266580.0";"2.313027"
"266590.0";"2.338105"
"266600.0";"2.327338"
"266610.0";"2.287469"
"266620.0";"2.289842"
"266630.0";"2.391239"
"266640.0";"2.29535"
"266650.0";"2.33479"
"266660.0";"2.28709"
"266670.0";"2.342207"
"266680.0";"2.280675"
"266690.0";"2.344583"
"266700.0";"2.237954"
"266710.0";"2.255682"
"266720.0";"2.325058"
"266730.0";"2.294858"
"266740.0";"2.395892"
"266750.0";"2.389096"
"266760.0";"2.379439"
"266770.0";"2.378899"
"266780.0";"2.336688"
"266790.0";"2.310643"
"266800.0";"2.342513"
"266810.0";"2.265033"
"266820.0";"2.315565"
"266830.0";"2.307888"
"266840.0";"2.345341"
"266850.0";"2.233799"
"266860.0";"2.244624"
"266870.0";"2.317644"
"266880.0";"2.302616"
"266890.0";"2.302727"
"266900.0";"2.313048"
"266910.0";"2.229251"
"266920.0";"2.219908"
"266930.0";"2.293483"
"266940.0";"2.248643"
"266950.0";"2.25369"
"266960.0";"2.318581"
"266970.0";"2.229239"
"266980.0";"2.286177"
"266990.0";"2.298579"
"267000.0";"2.349838"
"267010.0";"2.224128"
"267020.0";"2.301208"
"267030.0";"2.370737"
"267040.0";"2.353903"
"267050.0";"2.278583"
"267060.0";"2.310391"
"267070.0";"2.303727"
"267080.0";"2.260203"
"267090.0";"2.251761"
"267100.0";"2.348149"
"267110.0";"2.296619"
"267120.0";"2.28804"
"267130.0";"2.285998"
"267140.0";"2.23305"
"267150.0";"2.343206"
"267160.0";"2.247103"
"267170.0";"2.246312"
"267180.0";"2.316437"
"267190.0";"2.335302"
"267200.0";"2.281349"
"267210.0";"2.302459"
"267220.0";"2.231168"
"267230.0";"2.296669"
"267240.0";"2.317128"
"267250.0";"2.258652"
"267260.0";"2.306074"
"267270.0";"2.372611"
"267280.0";"2.253285"
"267290.0";"2.323484"
"267300.0";"2.323838"
"267310.0";"2.288454"
"267320.0";"2.359162"
"267330.0";"2.336478"
"267340.0";"2.27206"
"267350.0";"2.38782"
"267360.0";"2.311244"
"267370.0";"2.250227"
"267380.0";"2.351854"
"267390.0";"2.301867"
"267400.0";"2.354047"
"267410.0";"2.263469"
"267420.0";"2.251818"
"267430.0";"2.310046"
"267440.0";"2.208815"
"267450.0";"2.226175"
"267460.0";"2.265736"
"267470.0";"2.299254"
"267480.0";"2.275768"
"267490.0";"2.35628"
"267500.0";"2.317336"
"267510.0";"2.363177"
"267520.0";"2.32058"
"267530.0";"2.36432"
"267540.0";"2.354046"
"267550.0";"2.388696"
"267560.0";"2.360686"
"267570.0";"2.308058"
"267580.0";"2.219389"
"267590.0";"2.348394"
"267600.0";"2.377453"
"267610.0";"2.281023"
"267620.0";"2.296024"
"267630.0";"2.277824"
"267640.0";"2.26456"
"267650.0";"2.370652"
"267660.0";"2.434309"
"267670.0";"2.265148"
"267680.0";"2.337416"
"267690.0";"2.21739"
"267700.0";"2.338557"
"267710.0";"2.269636"
"267720.0";"2.280762"
"267730.0";"2.239314"
"267740.0";"2.331888"
"267750.0";"2.268362"
"267760.0";"2.23682"
"267770.0";"2.288114"
"267780.0";"2.308959"
"267790.0";"2.339953"
"267800.0";"2.281857"
"267810.0";"2.311646"
"267820.0";"2.225918"
"267830.0";"2.227098"
"267840.0";"2.264116"
"267850.0";"2.276395"
"267860.0";"2.280489"
"267870.0";"2.255259"
"267880.0";"2.284533"
"267890.0";"2.351415"
"267900.0";"2.379839"
"267910.0";"2.293682"
"267920.0";"2.328607"
"267930.0";"2.370439"
"267940.0";"2.214094"
"267950.0";"2.307382"
"267960.0";"2.255812"
"267970.0";"2.252509"
"267980.0";"2.29724"
"267990.0";"2.310913"
"268000.0";"2.279143"
"268010.0";"2.315359"
"268020.0";"2.225392"
"268030.0";"2.308705"
"268040.0";"2.180725"
"268050.0";"2.306692"
"268060.0";"2.32922"
"268070.0";"2.270495"
"268080.0";"2.315972"
"268090.0";"2.302976"
"268100.0";"2.344137"
"268110.0";"2.365489"
"268120.0";"2.440798"
"268130.0";"2.31598"
"268140.0";"2.30021"
"268150.0";"2.36613"
"268160.0";"2.371038"
"268170.0";"2.375798"
"268180.0";"2.429142"
"268190.0";"2.357028"
"268200.0";"2.393701"
"268210.0";"2.311695"
"268220.0";"2.326631"
"268230.0";"2.290912"
"268240.0";"2.346698"
"268250.0";"2.344879"
"268260.0";"2.284185"
"268270.0";"2.305051"
"268280.0";"2.375988"
"268290.0";"2.340065"
"268300.0";"2.23335"
"268310.0";"2.333117"
"268320.0";"2.323835"
"268330.0";"2.294389"
"268340.0";"2.378249"
"268350.0";"2.22092"
"268360.0";"2.32981"
"268370.0";"2.344171"
"268380.0";"2.299577"
"268390.0";"2.378763"
"268400.0";"2.355975"
"268410.0";"2.262343"
"268420.0";"2.24967"
"268430.0";"2.307122"
"268440.0";"2.35562"
"268450.0";"2.316075"
"268460.0";"2.318784"
"268470.0";"2.264699"
"268480.0";"2.299812"
"268490.0";"2.332825"
"268500.0";"2.347132"
"268510.0";"2.28783"
"268520.0";"2.343434"
"268530.0";"2.36344"
"268540.0";"2.330513"
"268550.0";"2.232816"
"268560.0";"2.230473"
"268570.0";"2.319493"
"268580.0";"2.348085"
"268590.0";"2.284974"
"268600.0";"2.273426"
"268610.0";"2.36252"
"268620.0";"2.332305"
"268630.0";"2.300774"
"268640.0";"2.282168"
"268650.0";"2.249502"
"268660.0";"2.278549"
"268670.0";"2.382606"
"268680.0";"2.388247"
"268690.0";"2.305414"
"268700.0";"2.322258"
"268710.0";"2.348397"
"268720.0";"2.346916"
"268730.0";"2.2924"
"268740.0";"2.33496"
"268750.0";"2.348989"
"268760.0";"2.259427"
"268770.0";"2.314403"
"268780.0";"2.317499"
"268790.0";"2.304529"
"268800.0";"2.336149"
"268810.0";"2.328501"
"268820.0";"2.344465"
"268830.0";"2.29964"
"268840.0";"2.301769"
"268850.0";"2.305039"
"268860.0";"2.363586"
"268870.0";"2.378026"
"268880.0";"2.235271"
"268890.0";"2.290299"
"268900.0";"2.309821"
"268910.0";"2.297074"
"268920.0";"2.344656"
"268930.0";"2.350473"
"268940.0";"2.360517"
"268950.0";"2.32432"
"268960.0";"2.368631"
"268970.0";"2.350529"
"268980.0";"2.32435"
"268990.0";"2.368759"
"269000.0";"2.331937"
"269010.0";"2.301636"
"269020.0";"2.379143"
"269030.0";"2.260073"
"269040.0";"2.243812"
"269050.0";"2.339372"
"269060.0";"2.375582"
"269070.0";"2.321276"
"269080.0";"2.352804"
"269090.0";"2.404837"
"269100.0";"2.250842"
"269110.0";"2.313828"
"269120.0";"2.301905"
"269130.0";"2.270955"
"269140.0";"2.352766"
"269150.0";"2.346603"
"269160.0";"2.276836"
"269170.0";"2.314238"
"269180.0";"2.30683"
"269190.0";"2.261895"
"269200.0";"2.269393"
"269210.0";"2.26798"
"269220.0";"2.347706"
"269230.0";"2.262375"
"269240.0";"2.275021"
"269250.0";"2.369618"
"269260.0";"2.360638"
"269270.0";"2.304726"
"269280.0";"2.240222"
"269290.0";"2.33353"
"269300.0";"2.347792"
"269310.0";"2.359822"
"269320.0";"2.331912"
"269330.0";"2.316599"
"269340.0";"2.27049"
"269350.0";"2.301468"
"269360.0";"2.276575"
"269370.0";"2.312379"
"269380.0";"2.193886"
"269390.0";"2.31152"
"269400.0";"2.292664"
"269410.0";"2.289376"
"269420.0";"2.250385"
"269430.0";"2.238705"
"269440.0";"2.286816"
"269450.0";"2.377763"
"269460.0";"2.285135"
"269470.0";"2.275752"
"269480.0";"2.346916"
"269490.0";"2.317991"
"269500.0";"2.319404"
"269510.0";"2.363458"
"269520.0";"2.326544"
"269530.0";"2.282226"
"269540.0";"2.29435"
"269550.0";"2.309373"
"269560.0";"2.388633"
"269570.0";"2.374683"
"269580.0";"2.281657"
"269590.0";"2.363508"
"269600.0";"2.363566"
"269610.0";"2.246523"
"269620.0";"2.258251"
"269630.0";"2.327387"
"269640.0";"2.337711"
"269650.0";"2.250317"
"269660.0";"2.228944"
"269670.0";"2.27335"
"269680.0";"2.34025"
"269690.0";"2.4075"
"269700.0";"2.250155"
"269710.0";"2.361685"
"269720.0";"2.380456"
"269730.0";"2.356598"
"269740.0";"2.301875"
"269750.0";"2.291692"
"269760.0";"2.266858"
"269770.0";"2.313661"
"269780.0";"2.348335"
"269790.0";"2.304697"
"269800.0";"2.321623"
"269810.0";"2.247603"
"269820.0";"2.314994"
"269830.0";"2.314506"
"269840.0";"2.288037"
"269850.0";"2.3383"
"269860.0";"2.284048"
"269870.0";"2.356599"
"269880.0";"2.247477"
"269890.0";"2.320003"
"269900.0";"2.359659"
"269910.0";"2.290556"
"269920.0";"2.365458"
"269930.0";"2.321618"
"269940.0";"2.268294"
"269950.0";"2.317379"
"269960.0";"2.308127"
"269970.0";"2.351056"
"269980.0";"2.339224"
"269990.0";"2.413777"
"270000.0";"2.324213"
"270010.0";"2.283461"
"270020.0";"2.325655"
"270030.0";"2.421145"
"270040.0";"2.412122"
"270050.0";"2.370056"
"270060.0";"2.36329"
"270070.0";"2.362196"
"270080.0";"2.350233"
"270090.0";"2.316921"
"270100.0";"2.34468"
"270110.0";"2.357248"
"270120.0";"2.404258"
"270130.0";"2.328437"
"270140.0";"2.307616"
"270150.0";"2.339522"
"270160.0";"2.344091"
"270170.0";"2.312582"
"270180.0";"2.338973"
"270190.0";"2.364274"
"270200.0";"2.334209"
"270210.0";"2.390604"
"270220.0";"2.455686"
"270230.0";"2.424078"
"270240.0";"2.377163"
"270250.0";"2.282421"
"270260.0";"2.419825"
"270270.0";"2.287143"
"270280.0";"2.371459"
"270290.0";"2.259577"
"270300.0";"2.311081"
"270310.0";"2.315856"
"270320.0";"2.261032"
"270330.0";"2.329879"
"270340.0";"2.26719"
"270350.0";"2.374432"
"270360.0";"2.374619"
"270370.0";"2.297922"
"270380.0";"2.345814"
"270390.0";"2.376158"
"270400.0";"2.410175"
"270410.0";"2.400689"
"270420.0";"2.325942"
"270430.0";"2.345121"
"270440.0";"2.35791"
