# This .csv file was created 12.10.2024 14:34
"270450.0";"2.314442"
"270460.0";"2.379317"
"270470.0";"2.331966"
"270480.0";"2.265803"
"270490.0";"2.357815"
"270500.0";"2.368573"
"270510.0";"2.325226"
"270520.0";"2.261232"
"270530.0";"2.342227"
"270540.0";"2.364675"
"270550.0";"2.306956"
"270560.0";"2.292748"
"270570.0";"2.427096"
"270580.0";"2.351199"
"270590.0";"2.325345"
"270600.0";"2.376152"
"270610.0";"2.402703"
"270620.0";"2.359195"
"270630.0";"2.248924"
"270640.0";"2.280734"
"270650.0";"2.354743"
"270660.0";"2.369034"
"270670.0";"2.314535"
"270680.0";"2.418099"
"270690.0";"2.274769"
"270700.0";"2.294978"
"270710.0";"2.367286"
"270720.0";"2.227397"
"270730.0";"2.25045"
"270740.0";"2.275028"
"270750.0";"2.309371"
"270760.0";"2.349013"
"270770.0";"2.39295"
"270780.0";"2.331202"
"270790.0";"2.29583"
"270800.0";"2.356919"
"270810.0";"2.364573"
"270820.0";"2.337787"
"270830.0";"2.330451"
"270840.0";"2.348823"
"270850.0";"2.267945"
"270860.0";"2.291282"
"270870.0";"2.382949"
"270880.0";"2.307316"
"270890.0";"2.378348"
"270900.0";"2.294667"
"270910.0";"2.211808"
"270920.0";"2.293855"
"270930.0";"2.268766"
"270940.0";"2.34588"
"270950.0";"2.294015"
"270960.0";"2.271529"
"270970.0";"2.318059"
"270980.0";"2.309877"
"270990.0";"2.402642"
"271000.0";"2.301411"
"271010.0";"2.267255"
"271020.0";"2.267367"
"271030.0";"2.32588"
"271040.0";"2.365879"
"271050.0";"2.369723"
"271060.0";"2.376822"
"271070.0";"2.360277"
"271080.0";"2.464462"
"271090.0";"2.3687"
"271100.0";"2.424773"
"271110.0";"2.37418"
"271120.0";"2.428469"
"271130.0";"2.356877"
"271140.0";"2.329184"
"271150.0";"2.328132"
"271160.0";"2.337833"
"271170.0";"2.263059"
"271180.0";"2.358488"
"271190.0";"2.428062"
"271200.0";"2.29039"
"271210.0";"2.35804"
"271220.0";"2.372091"
"271230.0";"2.275001"
"271240.0";"2.336197"
"271250.0";"2.303427"
"271260.0";"2.230302"
"271270.0";"2.366329"
"271280.0";"2.344908"
"271290.0";"2.293219"
"271300.0";"2.272743"
"271310.0";"2.250934"
"271320.0";"2.337932"
"271330.0";"2.301347"
"271340.0";"2.342415"
"271350.0";"2.393104"
"271360.0";"2.337949"
"271370.0";"2.363394"
"271380.0";"2.335085"
"271390.0";"2.313432"
"271400.0";"2.27064"
"271410.0";"2.332934"
"271420.0";"2.359319"
"271430.0";"2.319537"
"271440.0";"2.250286"
"271450.0";"2.322601"
"271460.0";"2.307461"
"271470.0";"2.36864"
"271480.0";"2.296612"
"271490.0";"2.203788"
"271500.0";"2.330422"
"271510.0";"2.323803"
"271520.0";"2.333809"
"271530.0";"2.340325"
"271540.0";"2.323365"
"271550.0";"2.307914"
"271560.0";"2.270302"
"271570.0";"2.280777"
"271580.0";"2.264843"
"271590.0";"2.294857"
"271600.0";"2.342309"
"271610.0";"2.397124"
"271620.0";"2.306307"
"271630.0";"2.334397"
"271640.0";"2.375907"
"271650.0";"2.323987"
"271660.0";"2.207798"
"271670.0";"2.275973"
"271680.0";"2.317575"
"271690.0";"2.290289"
"271700.0";"2.357007"
"271710.0";"2.287299"
"271720.0";"2.301305"
"271730.0";"2.40725"
"271740.0";"2.313152"
"271750.0";"2.33294"
"271760.0";"2.263883"
"271770.0";"2.225223"
"271780.0";"2.263258"
"271790.0";"2.332648"
"271800.0";"2.311281"
"271810.0";"2.292529"
"271820.0";"2.321518"
"271830.0";"2.331488"
"271840.0";"2.273925"
"271850.0";"2.261286"
"271860.0";"2.242199"
"271870.0";"2.30642"
"271880.0";"2.276405"
"271890.0";"2.286138"
"271900.0";"2.34051"
"271910.0";"2.290874"
"271920.0";"2.279257"
"271930.0";"2.383627"
"271940.0";"2.275615"
"271950.0";"2.269815"
"271960.0";"2.308521"
"271970.0";"2.315649"
"271980.0";"2.352343"
"271990.0";"2.26363"
"272000.0";"2.291503"
"272010.0";"2.278938"
"272020.0";"2.291936"
"272030.0";"2.364238"
"272040.0";"2.24014"
"272050.0";"2.246125"
"272060.0";"2.264099"
"272070.0";"2.251564"
"272080.0";"2.27324"
"272090.0";"2.27532"
"272100.0";"2.343605"
"272110.0";"2.282613"
"272120.0";"2.265407"
"272130.0";"2.295401"
"272140.0";"2.304304"
"272150.0";"2.316797"
"272160.0";"2.274048"
"272170.0";"2.24657"
"272180.0";"2.352155"
"272190.0";"2.253866"
"272200.0";"2.354943"
"272210.0";"2.315225"
"272220.0";"2.277464"
"272230.0";"2.324214"
"272240.0";"2.247652"
"272250.0";"2.215053"
"272260.0";"2.320132"
"272270.0";"2.246131"
"272280.0";"2.227507"
"272290.0";"2.250332"
"272300.0";"2.225333"
"272310.0";"2.335435"
"272320.0";"2.378871"
"272330.0";"2.231623"
"272340.0";"2.184159"
"272350.0";"2.253577"
"272360.0";"2.355887"
"272370.0";"2.302336"
"272380.0";"2.261891"
"272390.0";"2.299036"
"272400.0";"2.253021"
"272410.0";"2.250145"
"272420.0";"2.276859"
"272430.0";"2.325032"
"272440.0";"2.356748"
"272450.0";"2.294831"
"272460.0";"2.332237"
"272470.0";"2.286292"
"272480.0";"2.264315"
"272490.0";"2.299226"
"272500.0";"2.248981"
"272510.0";"2.309311"
"272520.0";"2.289321"
"272530.0";"2.312337"
"272540.0";"2.337341"
"272550.0";"2.280698"
"272560.0";"2.313083"
"272570.0";"2.292235"
"272580.0";"2.284031"
"272590.0";"2.300078"
"272600.0";"2.298944"
"272610.0";"2.267057"
"272620.0";"2.294732"
"272630.0";"2.268404"
"272640.0";"2.249975"
"272650.0";"2.262018"
"272660.0";"2.30406"
"272670.0";"2.248245"
"272680.0";"2.306204"
"272690.0";"2.32448"
"272700.0";"2.222811"
"272710.0";"2.238805"
"272720.0";"2.237087"
"272730.0";"2.265751"
"272740.0";"2.332754"
"272750.0";"2.2336"
"272760.0";"2.23433"
"272770.0";"2.241699"
"272780.0";"2.280479"
"272790.0";"2.282547"
"272800.0";"2.322332"
"272810.0";"2.300788"
"272820.0";"2.311024"
"272830.0";"2.311668"
"272840.0";"2.363166"
"272850.0";"2.22813"
"272860.0";"2.366018"
"272870.0";"2.24351"
"272880.0";"2.230592"
"272890.0";"2.281279"
"272900.0";"2.340385"
"272910.0";"2.273325"
"272920.0";"2.272796"
"272930.0";"2.273685"
"272940.0";"2.317229"
"272950.0";"2.242991"
"272960.0";"2.355096"
"272970.0";"2.296578"
"272980.0";"2.29294"
"272990.0";"2.337742"
"273000.0";"2.376419"
"273010.0";"2.209123"
"273020.0";"2.354629"
"273030.0";"2.296187"
"273040.0";"2.249868"
"273050.0";"2.362491"
"273060.0";"2.297987"
"273070.0";"2.256605"
"273080.0";"2.272793"
"273090.0";"2.34693"
"273100.0";"2.324422"
"273110.0";"2.240581"
"273120.0";"2.349864"
"273130.0";"2.260279"
"273140.0";"2.318426"
"273150.0";"2.289491"
"273160.0";"2.233217"
"273170.0";"2.347549"
"273180.0";"2.2802"
"273190.0";"2.274522"
"273200.0";"2.319326"
"273210.0";"2.350337"
"273220.0";"2.258471"
"273230.0";"2.220056"
"273240.0";"2.310069"
"273250.0";"2.271172"
"273260.0";"2.362608"
"273270.0";"2.293659"
"273280.0";"2.268852"
"273290.0";"2.328761"
"273300.0";"2.303881"
"273310.0";"2.311897"
"273320.0";"2.295486"
"273330.0";"2.269056"
"273340.0";"2.331439"
"273350.0";"2.321752"
"273360.0";"2.315732"
"273370.0";"2.250161"
"273380.0";"2.245915"
"273390.0";"2.342155"
"273400.0";"2.338375"
"273410.0";"2.378459"
"273420.0";"2.297315"
"273430.0";"2.292308"
"273440.0";"2.183919"
"273450.0";"2.348365"
"273460.0";"2.267584"
"273470.0";"2.265755"
"273480.0";"2.3409"
"273490.0";"2.232341"
"273500.0";"2.266375"
"273510.0";"2.228476"
"273520.0";"2.377185"
"273530.0";"2.325931"
"273540.0";"2.285598"
"273550.0";"2.296593"
"273560.0";"2.24677"
"273570.0";"2.258191"
"273580.0";"2.27851"
"273590.0";"2.288282"
"273600.0";"2.298298"
"273610.0";"2.33481"
"273620.0";"2.257924"
"273630.0";"2.260709"
"273640.0";"2.298113"
"273650.0";"2.236655"
"273660.0";"2.316515"
"273670.0";"2.292639"
"273680.0";"2.221987"
"273690.0";"2.311334"
"273700.0";"2.278732"
"273710.0";"2.261381"
"273720.0";"2.177375"
"273730.0";"2.223714"
"273740.0";"2.266006"
"273750.0";"2.252004"
"273760.0";"2.289767"
"273770.0";"2.290425"
"273780.0";"2.357673"
"273790.0";"2.217499"
"273800.0";"2.252039"
"273810.0";"2.298479"
"273820.0";"2.290215"
"273830.0";"2.255125"
"273840.0";"2.299456"
"273850.0";"2.32174"
"273860.0";"2.349375"
"273870.0";"2.193278"
"273880.0";"2.317832"
"273890.0";"2.201532"
"273900.0";"2.292114"
"273910.0";"2.342896"
"273920.0";"2.32205"
"273930.0";"2.275079"
"273940.0";"2.304769"
"273950.0";"2.316391"
"273960.0";"2.326792"
"273970.0";"2.319271"
"273980.0";"2.308568"
"273990.0";"2.27531"
"274000.0";"2.325557"
"274010.0";"2.297966"
"274020.0";"2.30947"
"274030.0";"2.233899"
"274040.0";"2.301108"
"274050.0";"2.33685"
"274060.0";"2.361479"
"274070.0";"2.342622"
"274080.0";"2.316037"
"274090.0";"2.244885"
"274100.0";"2.256636"
"274110.0";"2.264913"
"274120.0";"2.339242"
"274130.0";"2.342604"
"274140.0";"2.237194"
"274150.0";"2.310266"
"274160.0";"2.292215"
"274170.0";"2.276692"
"274180.0";"2.276856"
"274190.0";"2.304635"
"274200.0";"2.291676"
"274210.0";"2.33189"
"274220.0";"2.227164"
"274230.0";"2.339671"
"274240.0";"2.290885"
"274250.0";"2.336781"
"274260.0";"2.264128"
"274270.0";"2.339378"
"274280.0";"2.316566"
"274290.0";"2.27609"
"274300.0";"2.321618"
"274310.0";"2.246555"
"274320.0";"2.257888"
"274330.0";"2.294267"
"274340.0";"2.273748"
"274350.0";"2.267677"
"274360.0";"2.262666"
"274370.0";"2.251837"
"274380.0";"2.259551"
"274390.0";"2.290291"
"274400.0";"2.250189"
"274410.0";"2.249711"
"274420.0";"2.323157"
"274430.0";"2.361937"
"274440.0";"2.272631"
"274450.0";"2.180108"
"274460.0";"2.354569"
"274470.0";"2.269284"
"274480.0";"2.307374"
"274490.0";"2.225479"
"274500.0";"2.31154"
"274510.0";"2.272824"
"274520.0";"2.297805"
"274530.0";"2.271352"
"274540.0";"2.266551"
"274550.0";"2.296271"
"274560.0";"2.260153"
"274570.0";"2.301278"
"274580.0";"2.280623"
"274590.0";"2.320846"
"274600.0";"2.323361"
"274610.0";"2.201306"
"274620.0";"2.245644"
"274630.0";"2.344219"
"274640.0";"2.262232"
"274650.0";"2.43449"
"274660.0";"2.307959"
"274670.0";"2.385401"
"274680.0";"2.266524"
"274690.0";"2.273685"
"274700.0";"2.208966"
"274710.0";"2.210253"
"274720.0";"2.453475"
"274730.0";"2.298655"
"274740.0";"2.353463"
"274750.0";"2.368653"
"274760.0";"2.294144"
"274770.0";"2.293474"
"274780.0";"2.315187"
"274790.0";"2.325382"
"274800.0";"2.409941"
"274810.0";"2.269865"
"274820.0";"2.311973"
"274830.0";"2.373481"
"274840.0";"2.283281"
"274850.0";"2.29801"
"274860.0";"2.320216"
"274870.0";"2.280777"
"274880.0";"2.326897"
"274890.0";"2.286991"
"274900.0";"2.310161"
"274910.0";"2.303799"
"274920.0";"2.322958"
"274930.0";"2.294511"
"274940.0";"2.308663"
"274950.0";"2.425761"
"274960.0";"2.347638"
"274970.0";"2.256371"
"274980.0";"2.378331"
"274990.0";"2.266337"
"275000.0";"2.25198"
"275010.0";"2.388089"
"275020.0";"2.306707"
"275030.0";"2.254558"
"275040.0";"2.342073"
"275050.0";"2.297966"
"275060.0";"2.268286"
"275070.0";"2.353039"
"275080.0";"2.322217"
"275090.0";"2.3214"
"275100.0";"2.261162"
"275110.0";"2.262677"
"275120.0";"2.309985"
"275130.0";"2.268167"
"275140.0";"2.349204"
"275150.0";"2.28438"
"275160.0";"2.326558"
"275170.0";"2.26498"
"275180.0";"2.27473"
"275190.0";"2.339383"
"275200.0";"2.28447"
"275210.0";"2.333477"
"275220.0";"2.337788"
"275230.0";"2.362241"
"275240.0";"2.348631"
"275250.0";"2.383599"
"275260.0";"2.34312"
"275270.0";"2.351363"
"275280.0";"2.287835"
"275290.0";"2.336648"
"275300.0";"2.313773"
"275310.0";"2.327968"
"275320.0";"2.327661"
"275330.0";"2.282618"
"275340.0";"2.327228"
"275350.0";"2.269689"
"275360.0";"2.257817"
"275370.0";"2.423955"
"275380.0";"2.284664"
"275390.0";"2.35769"
"275400.0";"2.321153"
"275410.0";"2.313079"
"275420.0";"2.340812"
"275430.0";"2.350379"
"275440.0";"2.284813"
"275450.0";"2.38078"
"275460.0";"2.249098"
"275470.0";"2.286368"
"275480.0";"2.43005"
"275490.0";"2.438778"
"275500.0";"2.273129"
"275510.0";"2.306192"
"275520.0";"2.343995"
"275530.0";"2.401406"
"275540.0";"2.252244"
"275550.0";"2.169138"
"275560.0";"2.303802"
"275570.0";"2.2722"
"275580.0";"2.272684"
"275590.0";"2.320198"
"275600.0";"2.328024"
"275610.0";"2.399612"
"275620.0";"2.301211"
"275630.0";"2.294151"
"275640.0";"2.342137"
"275650.0";"2.323105"
"275660.0";"2.333958"
"275670.0";"2.345072"
"275680.0";"2.378577"
"275690.0";"2.265236"
"275700.0";"2.338064"
"275710.0";"2.285736"
"275720.0";"2.298511"
"275730.0";"2.221791"
"275740.0";"2.333806"
"275750.0";"2.302943"
"275760.0";"2.372085"
"275770.0";"2.373713"
"275780.0";"2.290929"
"275790.0";"2.278326"
"275800.0";"2.355414"
"275810.0";"2.340643"
"275820.0";"2.319491"
"275830.0";"2.310077"
"275840.0";"2.204218"
"275850.0";"2.392954"
"275860.0";"2.311952"
"275870.0";"2.27744"
"275880.0";"2.343356"
"275890.0";"2.340176"
"275900.0";"2.365448"
"275910.0";"2.242378"
"275920.0";"2.377061"
"275930.0";"2.259202"
"275940.0";"2.379293"
"275950.0";"2.325978"
"275960.0";"2.283835"
"275970.0";"2.383309"
"275980.0";"2.363618"
"275990.0";"2.292885"
"276000.0";"2.312831"
"276010.0";"2.305859"
"276020.0";"2.340064"
"276030.0";"2.380573"
"276040.0";"2.30321"
"276050.0";"2.329335"
"276060.0";"2.337964"
"276070.0";"2.3311"
"276080.0";"2.302078"
"276090.0";"2.347647"
"276100.0";"2.344236"
"276110.0";"2.274474"
"276120.0";"2.315688"
"276130.0";"2.364031"
"276140.0";"2.326516"
"276150.0";"2.296109"
"276160.0";"2.321952"
"276170.0";"2.357483"
"276180.0";"2.32304"
"276190.0";"2.265403"
"276200.0";"2.30767"
"276210.0";"2.287311"
"276220.0";"2.305754"
"276230.0";"2.290014"
"276240.0";"2.364234"
"276250.0";"2.334826"
"276260.0";"2.338303"
"276270.0";"2.307164"
"276280.0";"2.368026"
"276290.0";"2.297014"
"276300.0";"2.393271"
"276310.0";"2.342871"
"276320.0";"2.331737"
"276330.0";"2.329656"
"276340.0";"2.327068"
"276350.0";"2.302826"
"276360.0";"2.349558"
"276370.0";"2.306123"
"276380.0";"2.37152"
"276390.0";"2.310897"
"276400.0";"2.402298"
"276410.0";"2.315225"
"276420.0";"2.264585"
"276430.0";"2.363631"
"276440.0";"2.342825"
"276450.0";"2.305468"
"276460.0";"2.373664"
"276470.0";"2.275535"
"276480.0";"2.34159"
"276490.0";"2.396392"
"276500.0";"2.28827"
"276510.0";"2.277773"
"276520.0";"2.290078"
"276530.0";"2.300056"
"276540.0";"2.250004"
"276550.0";"2.345912"
"276560.0";"2.229348"
"276570.0";"2.328961"
"276580.0";"2.309395"
"276590.0";"2.303926"
"276600.0";"2.330013"
"276610.0";"2.295941"
"276620.0";"2.341347"
"276630.0";"2.263568"
"276640.0";"2.352521"
"276650.0";"2.262831"
"276660.0";"2.334085"
"276670.0";"2.281199"
"276680.0";"2.317777"
"276690.0";"2.321497"
"276700.0";"2.246187"
"276710.0";"2.345994"
"276720.0";"2.298421"
"276730.0";"2.388096"
"276740.0";"2.316588"
"276750.0";"2.319561"
"276760.0";"2.300877"
"276770.0";"2.252908"
"276780.0";"2.2401"
"276790.0";"2.388974"
"276800.0";"2.275806"
"276810.0";"2.264373"
"276820.0";"2.326706"
"276830.0";"2.332417"
"276840.0";"2.294437"
"276850.0";"2.318908"
"276860.0";"2.270342"
"276870.0";"2.309928"
"276880.0";"2.189616"
"276890.0";"2.308178"
"276900.0";"2.282177"
"276910.0";"2.26369"
"276920.0";"2.29682"
"276930.0";"2.36046"
"276940.0";"2.307087"
"276950.0";"2.360819"
"276960.0";"2.41576"
"276970.0";"2.302366"
"276980.0";"2.292531"
"276990.0";"2.309201"
"277000.0";"2.279556"
"277010.0";"2.305011"
"277020.0";"2.297604"
"277030.0";"2.38586"
"277040.0";"2.279432"
"277050.0";"2.323052"
"277060.0";"2.385706"
"277070.0";"2.348636"
"277080.0";"2.344117"
"277090.0";"2.310004"
"277100.0";"2.27809"
"277110.0";"2.258989"
"277120.0";"2.299793"
"277130.0";"2.29908"
"277140.0";"2.307612"
"277150.0";"2.293286"
"277160.0";"2.346321"
"277170.0";"2.313132"
"277180.0";"2.292764"
"277190.0";"2.313435"
"277200.0";"2.361223"
"277210.0";"2.312618"
"277220.0";"2.344766"
"277230.0";"2.338056"
"277240.0";"2.301873"
"277250.0";"2.334532"
"277260.0";"2.354727"
"277270.0";"2.331553"
"277280.0";"2.288724"
"277290.0";"2.275862"
"277300.0";"2.348595"
"277310.0";"2.371126"
"277320.0";"2.290286"
"277330.0";"2.277754"
"277340.0";"2.250477"
"277350.0";"2.33879"
"277360.0";"2.2617"
"277370.0";"2.311134"
"277380.0";"2.245281"
"277390.0";"2.35916"
"277400.0";"2.331609"
"277410.0";"2.391124"
"277420.0";"2.325897"
"277430.0";"2.301258"
"277440.0";"2.332106"
"277450.0";"2.336086"
"277460.0";"2.339906"
"277470.0";"2.35809"
"277480.0";"2.258136"
"277490.0";"2.274041"
"277500.0";"2.352177"
"277510.0";"2.273441"
"277520.0";"2.255402"
"277530.0";"2.384014"
"277540.0";"2.327837"
"277550.0";"2.28613"
"277560.0";"2.337425"
"277570.0";"2.310753"
"277580.0";"2.383961"
"277590.0";"2.258876"
"277600.0";"2.377662"
"277610.0";"2.291646"
"277620.0";"2.316322"
"277630.0";"2.318156"
"277640.0";"2.229268"
"277650.0";"2.331945"
"277660.0";"2.255614"
"277670.0";"2.251323"
"277680.0";"2.283546"
"277690.0";"2.298606"
"277700.0";"2.314023"
"277710.0";"2.340021"
"277720.0";"2.325472"
"277730.0";"2.349232"
"277740.0";"2.35382"
"277750.0";"2.394896"
"277760.0";"2.288628"
"277770.0";"2.301132"
"277780.0";"2.42705"
"277790.0";"2.327496"
"277800.0";"2.273723"
"277810.0";"2.272038"
"277820.0";"2.284621"
"277830.0";"2.252539"
"277840.0";"2.273102"
"277850.0";"2.320891"
"277860.0";"2.21724"
"277870.0";"2.304794"
"277880.0";"2.288791"
"277890.0";"2.234945"
"277900.0";"2.346808"
"277910.0";"2.273668"
"277920.0";"2.278331"
"277930.0";"2.255378"
"277940.0";"2.32709"
"277950.0";"2.378142"
"277960.0";"2.330443"
"277970.0";"2.291432"
"277980.0";"2.344656"
"277990.0";"2.239529"
"278000.0";"2.274004"
"278010.0";"2.335242"
"278020.0";"2.298351"
"278030.0";"2.35326"
"278040.0";"2.352518"
"278050.0";"2.296839"
"278060.0";"2.383471"
"278070.0";"2.376337"
"278080.0";"2.277745"
"278090.0";"2.395787"
"278100.0";"2.285718"
"278110.0";"2.360166"
"278120.0";"2.351069"
"278130.0";"2.263041"
"278140.0";"2.262818"
"278150.0";"2.324833"
"278160.0";"2.33446"
"278170.0";"2.248828"
"278180.0";"2.359947"
"278190.0";"2.308921"
"278200.0";"2.360926"
"278210.0";"2.359089"
"278220.0";"2.375208"
"278230.0";"2.258937"
"278240.0";"2.314966"
"278250.0";"2.401109"
"278260.0";"2.332905"
"278270.0";"2.333938"
"278280.0";"2.344136"
"278290.0";"2.277385"
"278300.0";"2.32472"
"278310.0";"2.357515"
"278320.0";"2.288765"
"278330.0";"2.305298"
"278340.0";"2.299893"
"278350.0";"2.34574"
"278360.0";"2.305193"
"278370.0";"2.340641"
"278380.0";"2.290856"
"278390.0";"2.33322"
"278400.0";"2.276803"
"278410.0";"2.324313"
"278420.0";"2.293287"
"278430.0";"2.257776"
"278440.0";"2.296742"
"278450.0";"2.352746"
"278460.0";"2.326706"
"278470.0";"2.294302"
"278480.0";"2.299158"
"278490.0";"2.270173"
"278500.0";"2.393231"
"278510.0";"2.317674"
"278520.0";"2.262601"
"278530.0";"2.261654"
"278540.0";"2.341672"
"278550.0";"2.238735"
"278560.0";"2.322712"
"278570.0";"2.276308"
"278580.0";"2.343878"
"278590.0";"2.279375"
"278600.0";"2.297643"
"278610.0";"2.340114"
"278620.0";"2.292219"
"278630.0";"2.352005"
"278640.0";"2.271749"
"278650.0";"2.35991"
"278660.0";"2.310956"
"278670.0";"2.302503"
"278680.0";"2.381645"
"278690.0";"2.353875"
"278700.0";"2.309602"
"278710.0";"2.359387"
"278720.0";"2.306818"
"278730.0";"2.296539"
"278740.0";"2.299003"
"278750.0";"2.309511"
"278760.0";"2.315216"
"278770.0";"2.268319"
"278780.0";"2.334015"
"278790.0";"2.289341"
"278800.0";"2.35804"
"278810.0";"2.334968"
"278820.0";"2.257086"
"278830.0";"2.294787"
"278840.0";"2.304999"
"278850.0";"2.286007"
"278860.0";"2.321146"
"278870.0";"2.232422"
"278880.0";"2.310388"
"278890.0";"2.208228"
"278900.0";"2.352919"
"278910.0";"2.226287"
"278920.0";"2.311734"
"278930.0";"2.186408"
"278940.0";"2.295938"
"278950.0";"2.296115"
"278960.0";"2.381654"
"278970.0";"2.256019"
"278980.0";"2.280321"
"278990.0";"2.362723"
"279000.0";"2.282658"
"279010.0";"2.293924"
"279020.0";"2.223656"
"279030.0";"2.320361"
"279040.0";"2.254666"
"279050.0";"2.220412"
"279060.0";"2.327943"
"279070.0";"2.355317"
"279080.0";"2.355049"
"279090.0";"2.370924"
"279100.0";"2.30651"
"279110.0";"2.283153"
"279120.0";"2.341474"
"279130.0";"2.249888"
"279140.0";"2.331435"
"279150.0";"2.315384"
"279160.0";"2.328933"
"279170.0";"2.41212"
"279180.0";"2.302887"
"279190.0";"2.271938"
"279200.0";"2.251868"
"279210.0";"2.330181"
"279220.0";"2.337533"
"279230.0";"2.236658"
"279240.0";"2.358004"
"279250.0";"2.371288"
"279260.0";"2.288366"
"279270.0";"2.340911"
"279280.0";"2.309131"
"279290.0";"2.312361"
"279300.0";"2.273884"
"279310.0";"2.314018"
"279320.0";"2.29012"
"279330.0";"2.373801"
"279340.0";"2.300766"
"279350.0";"2.290232"
"279360.0";"2.306125"
"279370.0";"2.317057"
"279380.0";"2.370315"
"279390.0";"2.313208"
"279400.0";"2.286924"
"279410.0";"2.353965"
"279420.0";"2.363024"
"279430.0";"2.299135"
"279440.0";"2.339865"
"279450.0";"2.271502"
"279460.0";"2.235121"
"279470.0";"2.380351"
"279480.0";"2.325557"
"279490.0";"2.335551"
"279500.0";"2.332622"
"279510.0";"2.371671"
"279520.0";"2.305787"
"279530.0";"2.224982"
"279540.0";"2.390989"
"279550.0";"2.284029"
"279560.0";"2.291657"
"279570.0";"2.311319"
"279580.0";"2.259583"
"279590.0";"2.352019"
"279600.0";"2.334537"
"279610.0";"2.303141"
"279620.0";"2.326636"
"279630.0";"2.295993"
"279640.0";"2.348634"
"279650.0";"2.309928"
"279660.0";"2.278282"
"279670.0";"2.351065"
"279680.0";"2.405094"
"279690.0";"2.245375"
"279700.0";"2.273645"
"279710.0";"2.366098"
"279720.0";"2.305428"
"279730.0";"2.322335"
"279740.0";"2.350725"
"279750.0";"2.256265"
"279760.0";"2.378245"
"279770.0";"2.288915"
"279780.0";"2.361428"
"279790.0";"2.261894"
"279800.0";"2.273651"
"279810.0";"2.30711"
"279820.0";"2.342855"
"279830.0";"2.204615"
"279840.0";"2.337215"
"279850.0";"2.449208"
"279860.0";"2.354548"
"279870.0";"2.358159"
"279880.0";"2.257635"
"279890.0";"2.307043"
"279900.0";"2.379675"
"279910.0";"2.283069"
"279920.0";"2.282617"
"279930.0";"2.297044"
"279940.0";"2.314573"
"279950.0";"2.276791"
"279960.0";"2.24939"
"279970.0";"2.345414"
"279980.0";"2.216432"
"279990.0";"2.3253"
"280000.0";"2.364489"
"280010.0";"2.309685"
"280020.0";"2.2931"
"280030.0";"2.383224"
"280040.0";"2.291097"
"280050.0";"2.27122"
"280060.0";"2.375246"
"280070.0";"2.324889"
"280080.0";"2.253971"
"280090.0";"2.368073"
"280100.0";"2.335287"
"280110.0";"2.403276"
"280120.0";"2.381967"
"280130.0";"2.266487"
"280140.0";"2.292949"
"280150.0";"2.240021"
"280160.0";"2.290422"
"280170.0";"2.417467"
"280180.0";"2.335953"
"280190.0";"2.320259"
"280200.0";"2.32302"
"280210.0";"2.356084"
"280220.0";"2.275175"
"280230.0";"2.25878"
"280240.0";"2.304503"
"280250.0";"2.335332"
"280260.0";"2.301765"
"280270.0";"2.371228"
"280280.0";"2.260227"
"280290.0";"2.252493"
