# This .csv file was created 12.10.2024 14:34
"280300.0";"2.385855"
"280310.0";"2.315046"
"280320.0";"2.362805"
"280330.0";"2.338386"
"280340.0";"2.330106"
"280350.0";"2.332839"
"280360.0";"2.377863"
"280370.0";"2.296411"
"280380.0";"2.363494"
"280390.0";"2.331543"
"280400.0";"2.258377"
"280410.0";"2.314164"
"280420.0";"2.315325"
"280430.0";"2.288036"
"280440.0";"2.330364"
"280450.0";"2.264899"
"280460.0";"2.291093"
"280470.0";"2.362925"
"280480.0";"2.316579"
"280490.0";"2.346528"
"280500.0";"2.348165"
"280510.0";"2.306473"
"280520.0";"2.451875"
"280530.0";"2.236695"
"280540.0";"2.346774"
"280550.0";"2.303977"
"280560.0";"2.340901"
"280570.0";"2.332088"
"280580.0";"2.327656"
"280590.0";"2.389547"
"280600.0";"2.375522"
"280610.0";"2.303583"
"280620.0";"2.289293"
"280630.0";"2.336619"
"280640.0";"2.30427"
"280650.0";"2.310475"
"280660.0";"2.291887"
"280670.0";"2.252906"
"280680.0";"2.251516"
"280690.0";"2.297997"
"280700.0";"2.322972"
"280710.0";"2.314973"
"280720.0";"2.285004"
"280730.0";"2.295771"
"280740.0";"2.243474"
"280750.0";"2.270218"
"280760.0";"2.319589"
"280770.0";"2.303341"
"280780.0";"2.348812"
"280790.0";"2.307569"
"280800.0";"2.227511"
"280810.0";"2.298289"
"280820.0";"2.387616"
"280830.0";"2.281408"
"280840.0";"2.308239"
"280850.0";"2.311321"
"280860.0";"2.305552"
"280870.0";"2.159488"
"280880.0";"2.329314"
"280890.0";"2.367854"
"280900.0";"2.341848"
"280910.0";"2.363567"
"280920.0";"2.365671"
"280930.0";"2.331622"
"280940.0";"2.329041"
"280950.0";"2.322596"
"280960.0";"2.350015"
"280970.0";"2.335198"
"280980.0";"2.443825"
"280990.0";"2.404829"
"281000.0";"2.376956"
"281010.0";"2.260756"
"281020.0";"2.347694"
"281030.0";"2.355043"
"281040.0";"2.323912"
"281050.0";"2.385437"
"281060.0";"2.275637"
"281070.0";"2.211298"
"281080.0";"2.304546"
"281090.0";"2.278387"
"281100.0";"2.320574"
"281110.0";"2.231094"
"281120.0";"2.33457"
"281130.0";"2.218058"
"281140.0";"2.393956"
"281150.0";"2.344816"
"281160.0";"2.254868"
"281170.0";"2.309321"
"281180.0";"2.183497"
"281190.0";"2.238389"
"281200.0";"2.244751"
"281210.0";"2.285569"
"281220.0";"2.371878"
"281230.0";"2.3"
"281240.0";"2.350069"
"281250.0";"2.273471"
"281260.0";"2.365204"
"281270.0";"2.281145"
"281280.0";"2.190369"
"281290.0";"2.310663"
"281300.0";"2.332325"
"281310.0";"2.362411"
"281320.0";"2.288703"
"281330.0";"2.342574"
"281340.0";"2.331731"
"281350.0";"2.382519"
"281360.0";"2.360902"
"281370.0";"2.343749"
"281380.0";"2.357855"
"281390.0";"2.201035"
"281400.0";"2.284786"
"281410.0";"2.292245"
"281420.0";"2.348749"
"281430.0";"2.277617"
"281440.0";"2.312219"
"281450.0";"2.348773"
"281460.0";"2.326994"
"281470.0";"2.328905"
"281480.0";"2.264091"
"281490.0";"2.31432"
"281500.0";"2.28998"
"281510.0";"2.345593"
"281520.0";"2.315155"
"281530.0";"2.306631"
"281540.0";"2.370896"
"281550.0";"2.33173"
"281560.0";"2.311798"
"281570.0";"2.236546"
"281580.0";"2.272526"
"281590.0";"2.381233"
"281600.0";"2.228232"
"281610.0";"2.330671"
"281620.0";"2.268163"
"281630.0";"2.293485"
"281640.0";"2.294034"
"281650.0";"2.284584"
"281660.0";"2.364819"
"281670.0";"2.361254"
"281680.0";"2.322427"
"281690.0";"2.436302"
"281700.0";"2.269707"
"281710.0";"2.338985"
"281720.0";"2.33712"
"281730.0";"2.293952"
"281740.0";"2.318641"
"281750.0";"2.261612"
"281760.0";"2.25267"
"281770.0";"2.318011"
"281780.0";"2.277951"
"281790.0";"2.261639"
"281800.0";"2.266409"
"281810.0";"2.267131"
"281820.0";"2.283722"
"281830.0";"2.278612"
"281840.0";"2.303079"
"281850.0";"2.225875"
"281860.0";"2.339491"
"281870.0";"2.262901"
"281880.0";"2.302958"
"281890.0";"2.29696"
"281900.0";"2.327502"
"281910.0";"2.281008"
"281920.0";"2.258101"
"281930.0";"2.347044"
"281940.0";"2.29924"
"281950.0";"2.289822"
"281960.0";"2.261117"
"281970.0";"2.303472"
"281980.0";"2.298057"
"281990.0";"2.314372"
"282000.0";"2.330163"
"282010.0";"2.334221"
"282020.0";"2.294"
"282030.0";"2.244204"
"282040.0";"2.280622"
"282050.0";"2.30156"
"282060.0";"2.25494"
"282070.0";"2.257437"
"282080.0";"2.269264"
"282090.0";"2.278159"
"282100.0";"2.30727"
"282110.0";"2.352675"
"282120.0";"2.275528"
"282130.0";"2.258308"
"282140.0";"2.26776"
"282150.0";"2.240784"
"282160.0";"2.292158"
"282170.0";"2.298936"
"282180.0";"2.284037"
"282190.0";"2.293739"
"282200.0";"2.264737"
"282210.0";"2.194708"
"282220.0";"2.288054"
"282230.0";"2.292041"
"282240.0";"2.282117"
"282250.0";"2.266279"
"282260.0";"2.263583"
"282270.0";"2.297457"
"282280.0";"2.348673"
"282290.0";"2.320971"
"282300.0";"2.28215"
"282310.0";"2.315808"
"282320.0";"2.229672"
"282330.0";"2.273895"
"282340.0";"2.26106"
"282350.0";"2.264652"
"282360.0";"2.249917"
"282370.0";"2.304103"
"282380.0";"2.314345"
"282390.0";"2.272606"
"282400.0";"2.285203"
"282410.0";"2.27765"
"282420.0";"2.330275"
"282430.0";"2.204933"
"282440.0";"2.319199"
"282450.0";"2.455987"
"282460.0";"2.34206"
"282470.0";"2.292992"
"282480.0";"2.318531"
"282490.0";"2.354572"
"282500.0";"2.240302"
"282510.0";"2.303697"
"282520.0";"2.329123"
"282530.0";"2.295204"
"282540.0";"2.240828"
"282550.0";"2.262087"
"282560.0";"2.252666"
"282570.0";"2.333574"
"282580.0";"2.286108"
"282590.0";"2.417274"
"282600.0";"2.357078"
"282610.0";"2.36889"
"282620.0";"2.380896"
"282630.0";"2.313272"
"282640.0";"2.313276"
"282650.0";"2.204387"
"282660.0";"2.31616"
"282670.0";"2.245278"
"282680.0";"2.29838"
"282690.0";"2.355057"
"282700.0";"2.373972"
"282710.0";"2.251255"
"282720.0";"2.294626"
"282730.0";"2.335183"
"282740.0";"2.288912"
"282750.0";"2.30088"
"282760.0";"2.290255"
"282770.0";"2.295815"
"282780.0";"2.311053"
"282790.0";"2.362434"
"282800.0";"2.276129"
"282810.0";"2.264644"
"282820.0";"2.259077"
"282830.0";"2.304125"
"282840.0";"2.280215"
"282850.0";"2.367037"
"282860.0";"2.265469"
"282870.0";"2.368418"
"282880.0";"2.331284"
"282890.0";"2.283839"
"282900.0";"2.277366"
"282910.0";"2.338164"
"282920.0";"2.273464"
"282930.0";"2.298749"
"282940.0";"2.278662"
"282950.0";"2.258159"
"282960.0";"2.275845"
"282970.0";"2.323473"
"282980.0";"2.268915"
"282990.0";"2.249383"
"283000.0";"2.339072"
"283010.0";"2.322436"
"283020.0";"2.225281"
"283030.0";"2.28366"
"283040.0";"2.304449"
"283050.0";"2.353103"
"283060.0";"2.261125"
"283070.0";"2.282487"
"283080.0";"2.267258"
"283090.0";"2.248473"
"283100.0";"2.287866"
"283110.0";"2.281996"
"283120.0";"2.291313"
"283130.0";"2.293353"
"283140.0";"2.284662"
"283150.0";"2.304233"
"283160.0";"2.351082"
"283170.0";"2.331855"
"283180.0";"2.34762"
"283190.0";"2.349311"
"283200.0";"2.312337"
"283210.0";"2.304827"
"283220.0";"2.308557"
"283230.0";"2.294754"
"283240.0";"2.329533"
"283250.0";"2.287337"
"283260.0";"2.332253"
"283270.0";"2.300368"
"283280.0";"2.241375"
"283290.0";"2.351526"
"283300.0";"2.286309"
"283310.0";"2.345006"
"283320.0";"2.264622"
"283330.0";"2.255196"
"283340.0";"2.286516"
"283350.0";"2.299917"
"283360.0";"2.299065"
"283370.0";"2.328516"
"283380.0";"2.362046"
"283390.0";"2.294928"
"283400.0";"2.333822"
"283410.0";"2.281054"
"283420.0";"2.305793"
"283430.0";"2.306901"
"283440.0";"2.202821"
"283450.0";"2.262606"
"283460.0";"2.208372"
"283470.0";"2.366824"
"283480.0";"2.30238"
"283490.0";"2.330765"
"283500.0";"2.241683"
"283510.0";"2.295414"
"283520.0";"2.279791"
"283530.0";"2.374951"
"283540.0";"2.365001"
"283550.0";"2.303785"
"283560.0";"2.359392"
"283570.0";"2.351007"
"283580.0";"2.349596"
"283590.0";"2.335409"
"283600.0";"2.340235"
"283610.0";"2.337371"
"283620.0";"2.319074"
"283630.0";"2.299218"
"283640.0";"2.345917"
"283650.0";"2.281163"
"283660.0";"2.22038"
"283670.0";"2.358833"
"283680.0";"2.288097"
"283690.0";"2.338634"
"283700.0";"2.363373"
"283710.0";"2.299342"
"283720.0";"2.284968"
"283730.0";"2.311426"
"283740.0";"2.252413"
"283750.0";"2.30733"
"283760.0";"2.281921"
"283770.0";"2.238609"
"283780.0";"2.36258"
"283790.0";"2.299202"
"283800.0";"2.274141"
"283810.0";"2.32778"
"283820.0";"2.205234"
"283830.0";"2.357116"
"283840.0";"2.316885"
"283850.0";"2.317862"
"283860.0";"2.393249"
"283870.0";"2.274065"
"283880.0";"2.246337"
"283890.0";"2.25753"
"283900.0";"2.283561"
"283910.0";"2.280325"
"283920.0";"2.221884"
"283930.0";"2.332058"
"283940.0";"2.373982"
"283950.0";"2.265485"
"283960.0";"2.27258"
"283970.0";"2.299167"
"283980.0";"2.358216"
"283990.0";"2.334386"
"284000.0";"2.326738"
"284010.0";"2.281432"
"284020.0";"2.296631"
"284030.0";"2.310432"
"284040.0";"2.345258"
"284050.0";"2.319498"
"284060.0";"2.294081"
"284070.0";"2.277236"
"284080.0";"2.304403"
"284090.0";"2.334475"
"284100.0";"2.339725"
"284110.0";"2.356832"
"284120.0";"2.262198"
"284130.0";"2.285087"
"284140.0";"2.274426"
"284150.0";"2.292952"
"284160.0";"2.304893"
"284170.0";"2.301044"
"284180.0";"2.293537"
"284190.0";"2.275717"
"284200.0";"2.342156"
"284210.0";"2.319562"
"284220.0";"2.443863"
"284230.0";"2.319608"
"284240.0";"2.342297"
"284250.0";"2.273896"
"284260.0";"2.262431"
"284270.0";"2.269644"
"284280.0";"2.346394"
"284290.0";"2.317292"
"284300.0";"2.305739"
"284310.0";"2.247502"
"284320.0";"2.280191"
"284330.0";"2.223224"
"284340.0";"2.3682"
"284350.0";"2.318352"
"284360.0";"2.318887"
"284370.0";"2.203268"
"284380.0";"2.347605"
"284390.0";"2.27087"
"284400.0";"2.288789"
"284410.0";"2.282334"
"284420.0";"2.294966"
"284430.0";"2.279791"
"284440.0";"2.297194"
"284450.0";"2.347521"
"284460.0";"2.391993"
"284470.0";"2.338495"
"284480.0";"2.268855"
"284490.0";"2.278908"
"284500.0";"2.297472"
"284510.0";"2.344178"
"284520.0";"2.286673"
"284530.0";"2.304884"
"284540.0";"2.205364"
"284550.0";"2.323844"
"284560.0";"2.27431"
"284570.0";"2.317837"
"284580.0";"2.3199"
"284590.0";"2.363602"
"284600.0";"2.345738"
"284610.0";"2.354466"
"284620.0";"2.33539"
"284630.0";"2.414708"
"284640.0";"2.269971"
"284650.0";"2.252904"
"284660.0";"2.294967"
"284670.0";"2.361032"
"284680.0";"2.329658"
"284690.0";"2.293626"
"284700.0";"2.355901"
"284710.0";"2.385437"
"284720.0";"2.366434"
"284730.0";"2.340967"
"284740.0";"2.29389"
"284750.0";"2.282091"
"284760.0";"2.330283"
"284770.0";"2.291922"
"284780.0";"2.433211"
"284790.0";"2.347536"
"284800.0";"2.256709"
"284810.0";"2.218166"
"284820.0";"2.316681"
"284830.0";"2.383885"
"284840.0";"2.359499"
"284850.0";"2.299158"
"284860.0";"2.297203"
"284870.0";"2.267373"
"284880.0";"2.341111"
"284890.0";"2.344609"
"284900.0";"2.274942"
"284910.0";"2.350338"
"284920.0";"2.375858"
"284930.0";"2.244904"
"284940.0";"2.257636"
"284950.0";"2.284484"
"284960.0";"2.372286"
"284970.0";"2.377013"
"284980.0";"2.301298"
"284990.0";"2.392279"
"285000.0";"2.338413"
"285010.0";"2.33264"
"285020.0";"2.319368"
"285030.0";"2.364696"
"285040.0";"2.358955"
"285050.0";"2.290333"
"285060.0";"2.269964"
"285070.0";"2.349446"
"285080.0";"2.334161"
"285090.0";"2.321007"
"285100.0";"2.380916"
"285110.0";"2.353633"
"285120.0";"2.296734"
"285130.0";"2.31973"
"285140.0";"2.350947"
"285150.0";"2.349262"
"285160.0";"2.256459"
"285170.0";"2.322779"
"285180.0";"2.300395"
"285190.0";"2.312958"
"285200.0";"2.305254"
"285210.0";"2.285671"
"285220.0";"2.359269"
"285230.0";"2.431094"
"285240.0";"2.305793"
"285250.0";"2.321446"
"285260.0";"2.331134"
"285270.0";"2.329284"
"285280.0";"2.372035"
"285290.0";"2.276189"
"285300.0";"2.318963"
"285310.0";"2.310236"
"285320.0";"2.309474"
"285330.0";"2.284363"
"285340.0";"2.31098"
"285350.0";"2.262849"
"285360.0";"2.309286"
"285370.0";"2.268872"
"285380.0";"2.316188"
"285390.0";"2.305881"
"285400.0";"2.345339"
"285410.0";"2.396473"
"285420.0";"2.361782"
"285430.0";"2.238958"
"285440.0";"2.289177"
"285450.0";"2.365113"
"285460.0";"2.322146"
"285470.0";"2.335718"
"285480.0";"2.274233"
"285490.0";"2.281676"
"285500.0";"2.300424"
"285510.0";"2.31907"
"285520.0";"2.330098"
"285530.0";"2.331745"
"285540.0";"2.34672"
"285550.0";"2.301762"
"285560.0";"2.347062"
"285570.0";"2.306963"
"285580.0";"2.351926"
"285590.0";"2.312096"
"285600.0";"2.303911"
"285610.0";"2.356113"
"285620.0";"2.307469"
"285630.0";"2.304132"
"285640.0";"2.367647"
"285650.0";"2.281152"
"285660.0";"2.368264"
"285670.0";"2.291381"
"285680.0";"2.228011"
"285690.0";"2.372177"
"285700.0";"2.358321"
"285710.0";"2.272671"
"285720.0";"2.269843"
"285730.0";"2.318835"
"285740.0";"2.333391"
"285750.0";"2.289061"
"285760.0";"2.337389"
"285770.0";"2.27496"
"285780.0";"2.336066"
"285790.0";"2.290835"
"285800.0";"2.33006"
"285810.0";"2.332865"
"285820.0";"2.282903"
"285830.0";"2.327467"
"285840.0";"2.305516"
"285850.0";"2.35541"
"285860.0";"2.337246"
"285870.0";"2.364262"
"285880.0";"2.342973"
"285890.0";"2.264273"
"285900.0";"2.380536"
"285910.0";"2.312468"
"285920.0";"2.245129"
"285930.0";"2.288244"
"285940.0";"2.38459"
"285950.0";"2.28875"
"285960.0";"2.261454"
"285970.0";"2.291416"
"285980.0";"2.299337"
"285990.0";"2.33292"
"286000.0";"2.300498"
"286010.0";"2.310715"
"286020.0";"2.285398"
"286030.0";"2.325984"
"286040.0";"2.388704"
"286050.0";"2.329882"
"286060.0";"2.384907"
"286070.0";"2.24654"
"286080.0";"2.368623"
"286090.0";"2.33926"
"286100.0";"2.33671"
"286110.0";"2.218006"
"286120.0";"2.329147"
"286130.0";"2.275908"
"286140.0";"2.282442"
"286150.0";"2.336108"
"286160.0";"2.318005"
"286170.0";"2.348836"
"286180.0";"2.361506"
"286190.0";"2.326531"
"286200.0";"2.316633"
"286210.0";"2.303872"
"286220.0";"2.308147"
"286230.0";"2.36407"
"286240.0";"2.24868"
"286250.0";"2.261736"
"286260.0";"2.320634"
"286270.0";"2.317495"
"286280.0";"2.392572"
"286290.0";"2.232839"
"286300.0";"2.403732"
"286310.0";"2.336244"
"286320.0";"2.334645"
"286330.0";"2.27271"
"286340.0";"2.275983"
"286350.0";"2.320225"
"286360.0";"2.314262"
"286370.0";"2.287885"
"286380.0";"2.325465"
"286390.0";"2.350356"
"286400.0";"2.285174"
"286410.0";"2.312988"
"286420.0";"2.381385"
"286430.0";"2.324284"
"286440.0";"2.273155"
"286450.0";"2.247348"
"286460.0";"2.244441"
"286470.0";"2.314434"
"286480.0";"2.363471"
"286490.0";"2.272101"
"286500.0";"2.231214"
"286510.0";"2.26483"
"286520.0";"2.229605"
"286530.0";"2.194586"
"286540.0";"2.258085"
"286550.0";"2.282835"
"286560.0";"2.280037"
"286570.0";"2.288341"
"286580.0";"2.30483"
"286590.0";"2.414708"
"286600.0";"2.37867"
"286610.0";"2.322517"
"286620.0";"2.310933"
"286630.0";"2.308345"
"286640.0";"2.229259"
"286650.0";"2.253519"
"286660.0";"2.42827"
"286670.0";"2.28599"
"286680.0";"2.276596"
"286690.0";"2.295441"
"286700.0";"2.299947"
"286710.0";"2.26833"
"286720.0";"2.379927"
"286730.0";"2.288126"
"286740.0";"2.219878"
"286750.0";"2.310396"
"286760.0";"2.293916"
"286770.0";"2.339408"
"286780.0";"2.288256"
"286790.0";"2.337992"
"286800.0";"2.290657"
"286810.0";"2.385146"
"286820.0";"2.292185"
"286830.0";"2.354194"
"286840.0";"2.360399"
"286850.0";"2.355876"
"286860.0";"2.372825"
"286870.0";"2.349175"
"286880.0";"2.274191"
"286890.0";"2.27913"
"286900.0";"2.285231"
"286910.0";"2.32769"
"286920.0";"2.292255"
"286930.0";"2.261218"
"286940.0";"2.343398"
"286950.0";"2.308827"
"286960.0";"2.311089"
"286970.0";"2.321477"
"286980.0";"2.340188"
"286990.0";"2.292353"
"287000.0";"2.319564"
"287010.0";"2.351036"
"287020.0";"2.287969"
"287030.0";"2.264398"
"287040.0";"2.368371"
"287050.0";"2.282991"
"287060.0";"2.392802"
"287070.0";"2.360468"
"287080.0";"2.337331"
"287090.0";"2.327203"
"287100.0";"2.370253"
"287110.0";"2.342229"
"287120.0";"2.33249"
"287130.0";"2.274204"
"287140.0";"2.412709"
"287150.0";"2.306196"
"287160.0";"2.370259"
"287170.0";"2.401809"
"287180.0";"2.32839"
"287190.0";"2.269031"
"287200.0";"2.216467"
"287210.0";"2.309782"
"287220.0";"2.328916"
"287230.0";"2.377301"
"287240.0";"2.354076"
"287250.0";"2.356152"
"287260.0";"2.286771"
"287270.0";"2.256157"
"287280.0";"2.295126"
"287290.0";"2.279399"
"287300.0";"2.318356"
"287310.0";"2.33361"
"287320.0";"2.39333"
"287330.0";"2.334357"
"287340.0";"2.296102"
"287350.0";"2.253981"
"287360.0";"2.370396"
"287370.0";"2.28614"
"287380.0";"2.281395"
"287390.0";"2.409086"
"287400.0";"2.240793"
"287410.0";"2.404252"
"287420.0";"2.302231"
"287430.0";"2.383016"
"287440.0";"2.340766"
"287450.0";"2.401534"
"287460.0";"2.342259"
"287470.0";"2.45792"
"287480.0";"2.401138"
"287490.0";"2.40951"
"287500.0";"2.356389"
"287510.0";"2.353975"
"287520.0";"2.388555"
"287530.0";"2.404002"
"287540.0";"2.359019"
"287550.0";"2.347014"
"287560.0";"2.343925"
"287570.0";"2.257576"
"287580.0";"2.32229"
"287590.0";"2.326166"
"287600.0";"2.349757"
"287610.0";"2.421759"
"287620.0";"2.326429"
"287630.0";"2.211735"
"287640.0";"2.27951"
"287650.0";"2.2798"
"287660.0";"2.35364"
"287670.0";"2.252698"
"287680.0";"2.341364"
"287690.0";"2.3269"
"287700.0";"2.296522"
"287710.0";"2.324499"
"287720.0";"2.275372"
"287730.0";"2.211044"
"287740.0";"2.263025"
"287750.0";"2.296691"
"287760.0";"2.258504"
"287770.0";"2.412933"
"287780.0";"2.428866"
"287790.0";"2.448319"
"287800.0";"2.456334"
"287810.0";"2.374125"
"287820.0";"2.306588"
"287830.0";"2.324071"
"287840.0";"2.305176"
"287850.0";"2.211019"
"287860.0";"2.32012"
"287870.0";"2.30023"
"287880.0";"2.301639"
"287890.0";"2.275685"
"287900.0";"2.331399"
"287910.0";"2.237866"
"287920.0";"2.353877"
"287930.0";"2.221092"
"287940.0";"2.330436"
"287950.0";"2.380809"
"287960.0";"2.343436"
"287970.0";"2.370347"
"287980.0";"2.363297"
"287990.0";"2.319314"
"288000.0";"2.315133"
"288010.0";"2.333494"
"288020.0";"2.298627"
"288030.0";"2.366627"
"288040.0";"2.355591"
"288050.0";"2.342857"
"288060.0";"2.349162"
"288070.0";"2.290711"
"288080.0";"2.32731"
"288090.0";"2.369266"
"288100.0";"2.287867"
"288110.0";"2.27275"
"288120.0";"2.302341"
"288130.0";"2.406837"
"288140.0";"2.279254"
"288150.0";"2.416509"
"288160.0";"2.394193"
"288170.0";"2.390857"
"288180.0";"2.313705"
"288190.0";"2.287195"
"288200.0";"2.298106"
"288210.0";"2.310195"
"288220.0";"2.273318"
"288230.0";"2.21373"
"288240.0";"2.314858"
"288250.0";"2.41433"
"288260.0";"2.32075"
"288270.0";"2.329753"
"288280.0";"2.303709"
"288290.0";"2.257555"
"288300.0";"2.319969"
"288310.0";"2.377188"
"288320.0";"2.315934"
"288330.0";"2.291513"
"288340.0";"2.328006"
"288350.0";"2.375341"
"288360.0";"2.206285"
"288370.0";"2.311661"
"288380.0";"2.316874"
"288390.0";"2.271382"
"288400.0";"2.438913"
"288410.0";"2.337351"
"288420.0";"2.316994"
"288430.0";"2.361009"
"288440.0";"2.292462"
"288450.0";"2.31935"
"288460.0";"2.351681"
"288470.0";"2.228272"
"288480.0";"2.248543"
"288490.0";"2.260637"
"288500.0";"2.265112"
"288510.0";"2.361415"
"288520.0";"2.353658"
"288530.0";"2.364166"
"288540.0";"2.294628"
"288550.0";"2.354643"
"288560.0";"2.260611"
"288570.0";"2.331867"
"288580.0";"2.298236"
"288590.0";"2.302995"
"288600.0";"2.308439"
"288610.0";"2.25179"
"288620.0";"2.304878"
"288630.0";"2.287743"
"288640.0";"2.314014"
"288650.0";"2.373869"
"288660.0";"2.345563"
"288670.0";"2.30956"
"288680.0";"2.240658"
"288690.0";"2.225006"
"288700.0";"2.326341"
"288710.0";"2.248996"
"288720.0";"2.247247"
"288730.0";"2.346464"
"288740.0";"2.380057"
"288750.0";"2.317486"
"288760.0";"2.297577"
"288770.0";"2.290215"
"288780.0";"2.348755"
"288790.0";"2.300295"
"288800.0";"2.373826"
"288810.0";"2.344206"
"288820.0";"2.241869"
"288830.0";"2.261982"
"288840.0";"2.295292"
"288850.0";"2.211657"
"288860.0";"2.210452"
"288870.0";"2.314237"
"288880.0";"2.357547"
"288890.0";"2.268316"
"288900.0";"2.413978"
"288910.0";"2.283852"
"288920.0";"2.274726"
"288930.0";"2.214391"
"288940.0";"2.30215"
"288950.0";"2.28021"
"288960.0";"2.42243"
"288970.0";"2.311643"
"288980.0";"2.296551"
"288990.0";"2.303972"
"289000.0";"2.300546"
"289010.0";"2.390409"
"289020.0";"2.282154"
"289030.0";"2.3086"
"289040.0";"2.284836"
"289050.0";"2.189716"
"289060.0";"2.34662"
"289070.0";"2.392531"
"289080.0";"2.281153"
"289090.0";"2.307344"
"289100.0";"2.279916"
"289110.0";"2.327165"
"289120.0";"2.333791"
"289130.0";"2.341053"
"289140.0";"2.382401"
"289150.0";"2.373471"
"289160.0";"2.294409"
"289170.0";"2.350254"
"289180.0";"2.364537"
"289190.0";"2.213275"
"289200.0";"2.215948"
"289210.0";"2.345883"
"289220.0";"2.367557"
"289230.0";"2.343535"
"289240.0";"2.336908"
"289250.0";"2.28511"
"289260.0";"2.330426"
"289270.0";"2.278871"
"289280.0";"2.435354"
"289290.0";"2.263801"
"289300.0";"2.23141"
"289310.0";"2.332386"
"289320.0";"2.355238"
"289330.0";"2.272667"
"289340.0";"2.262258"
"289350.0";"2.350151"
"289360.0";"2.310325"
"289370.0";"2.368185"
"289380.0";"2.320912"
"289390.0";"2.364856"
"289400.0";"2.281145"
"289410.0";"2.271845"
"289420.0";"2.287665"
"289430.0";"2.355664"
"289440.0";"2.281253"
"289450.0";"2.266674"
"289460.0";"2.245881"
"289470.0";"2.239087"
"289480.0";"2.24939"
"289490.0";"2.304718"
"289500.0";"2.354856"
"289510.0";"2.276119"
"289520.0";"2.311499"
"289530.0";"2.382058"
"289540.0";"2.246231"
"289550.0";"2.384907"
"289560.0";"2.345515"
"289570.0";"2.299737"
"289580.0";"2.342082"
"289590.0";"2.315362"
"289600.0";"2.283096"
"289610.0";"2.363246"
"289620.0";"2.288685"
"289630.0";"2.309435"
"289640.0";"2.227212"
"289650.0";"2.278513"
"289660.0";"2.347266"
"289670.0";"2.306948"
"289680.0";"2.327442"
"289690.0";"2.291098"
"289700.0";"2.337374"
"289710.0";"2.339547"
"289720.0";"2.35666"
"289730.0";"2.310918"
"289740.0";"2.30517"
"289750.0";"2.290384"
"289760.0";"2.324908"
"289770.0";"2.318199"
"289780.0";"2.324868"
"289790.0";"2.313782"
"289800.0";"2.324931"
"289810.0";"2.309661"
"289820.0";"2.379296"
"289830.0";"2.373569"
"289840.0";"2.396091"
"289850.0";"2.344247"
"289860.0";"2.295441"
"289870.0";"2.325159"
"289880.0";"2.276263"
"289890.0";"2.353517"
"289900.0";"2.255107"
"289910.0";"2.307741"
"289920.0";"2.347613"
"289930.0";"2.372177"
"289940.0";"2.322166"
"289950.0";"2.365276"
"289960.0";"2.332498"
"289970.0";"2.289783"
"289980.0";"2.308537"
"289990.0";"2.300717"
"290000.0";"2.349966"
"290010.0";"2.272265"
"290020.0";"2.281725"
"290030.0";"2.316326"
"290040.0";"2.297276"
"290050.0";"2.254815"
"290060.0";"2.268919"
"290070.0";"2.296576"
"290080.0";"2.251268"
"290090.0";"2.288208"
"290100.0";"2.306184"
"290110.0";"2.325908"
"290120.0";"2.303574"
"290130.0";"2.248515"
"290140.0";"2.346238"
