# This .csv file was created 12.10.2024 14:34
"290150.0";"2.321042"
"290160.0";"2.334479"
"290170.0";"2.323807"
"290180.0";"2.277165"
"290190.0";"2.253881"
"290200.0";"2.32125"
"290210.0";"2.330168"
"290220.0";"2.363747"
"290230.0";"2.263708"
"290240.0";"2.368053"
"290250.0";"2.287602"
"290260.0";"2.346829"
"290270.0";"2.357525"
"290280.0";"2.380979"
"290290.0";"2.306878"
"290300.0";"2.324753"
"290310.0";"2.305052"
"290320.0";"2.320657"
"290330.0";"2.371734"
"290340.0";"2.370884"
"290350.0";"2.356327"
"290360.0";"2.243747"
"290370.0";"2.319392"
"290380.0";"2.292987"
"290390.0";"2.374812"
"290400.0";"2.245742"
"290410.0";"2.347992"
"290420.0";"2.291482"
"290430.0";"2.362349"
"290440.0";"2.292713"
"290450.0";"2.352932"
"290460.0";"2.346948"
"290470.0";"2.372891"
"290480.0";"2.222159"
"290490.0";"2.338161"
"290500.0";"2.236747"
"290510.0";"2.314719"
"290520.0";"2.353839"
"290530.0";"2.354765"
"290540.0";"2.389425"
"290550.0";"2.285199"
"290560.0";"2.322228"
"290570.0";"2.465513"
"290580.0";"2.383508"
"290590.0";"2.449543"
"290600.0";"2.354984"
"290610.0";"2.289356"
"290620.0";"2.395417"
"290630.0";"2.342016"
"290640.0";"2.307418"
"290650.0";"2.360861"
"290660.0";"2.342443"
"290670.0";"2.324264"
"290680.0";"2.283187"
"290690.0";"2.279063"
"290700.0";"2.379607"
"290710.0";"2.357594"
"290720.0";"2.291163"
"290730.0";"2.350167"
"290740.0";"2.368773"
"290750.0";"2.328942"
"290760.0";"2.352888"
"290770.0";"2.292626"
"290780.0";"2.329429"
"290790.0";"2.298119"
"290800.0";"2.271415"
"290810.0";"2.330564"
"290820.0";"2.260806"
"290830.0";"2.285065"
"290840.0";"2.328066"
"290850.0";"2.310534"
"290860.0";"2.316621"
"290870.0";"2.217853"
"290880.0";"2.385981"
"290890.0";"2.37157"
"290900.0";"2.315937"
"290910.0";"2.379478"
"290920.0";"2.345861"
"290930.0";"2.355067"
"290940.0";"2.342123"
"290950.0";"2.320957"
"290960.0";"2.350236"
"290970.0";"2.252555"
"290980.0";"2.306401"
"290990.0";"2.302806"
"291000.0";"2.29477"
"291010.0";"2.337241"
"291020.0";"2.311285"
"291030.0";"2.244266"
"291040.0";"2.261033"
"291050.0";"2.275951"
"291060.0";"2.270256"
"291070.0";"2.344191"
"291080.0";"2.272367"
"291090.0";"2.37228"
"291100.0";"2.269468"
"291110.0";"2.355744"
"291120.0";"2.30683"
"291130.0";"2.335677"
"291140.0";"2.284948"
"291150.0";"2.276612"
"291160.0";"2.428063"
"291170.0";"2.295846"
"291180.0";"2.37404"
"291190.0";"2.271888"
"291200.0";"2.291578"
"291210.0";"2.309925"
"291220.0";"2.335334"
"291230.0";"2.240953"
"291240.0";"2.323486"
"291250.0";"2.268024"
"291260.0";"2.301973"
"291270.0";"2.285702"
"291280.0";"2.262359"
"291290.0";"2.33283"
"291300.0";"2.316583"
"291310.0";"2.330518"
"291320.0";"2.304178"
"291330.0";"2.329846"
"291340.0";"2.380537"
"291350.0";"2.292542"
"291360.0";"2.368045"
"291370.0";"2.373251"
"291380.0";"2.350602"
"291390.0";"2.392555"
"291400.0";"2.318713"
"291410.0";"2.365925"
"291420.0";"2.371197"
"291430.0";"2.332965"
"291440.0";"2.347957"
"291450.0";"2.259471"
"291460.0";"2.246531"
"291470.0";"2.343736"
"291480.0";"2.26636"
"291490.0";"2.348435"
"291500.0";"2.325863"
"291510.0";"2.393874"
"291520.0";"2.358537"
"291530.0";"2.369345"
"291540.0";"2.359036"
"291550.0";"2.325335"
"291560.0";"2.296811"
"291570.0";"2.356069"
"291580.0";"2.367611"
"291590.0";"2.350491"
"291600.0";"2.425793"
"291610.0";"2.240707"
"291620.0";"2.273074"
"291630.0";"2.353264"
"291640.0";"2.359346"
"291650.0";"2.373873"
"291660.0";"2.414936"
"291670.0";"2.256288"
"291680.0";"2.257708"
"291690.0";"2.353245"
"291700.0";"2.252282"
"291710.0";"2.3659"
"291720.0";"2.30307"
"291730.0";"2.393395"
"291740.0";"2.338481"
"291750.0";"2.379276"
"291760.0";"2.287963"
"291770.0";"2.345055"
"291780.0";"2.334804"
"291790.0";"2.339329"
"291800.0";"2.264674"
"291810.0";"2.380035"
"291820.0";"2.323669"
"291830.0";"2.348739"
"291840.0";"2.309953"
"291850.0";"2.280909"
"291860.0";"2.349712"
"291870.0";"2.281898"
"291880.0";"2.220985"
"291890.0";"2.33906"
"291900.0";"2.385762"
"291910.0";"2.278342"
"291920.0";"2.391899"
"291930.0";"2.393569"
"291940.0";"2.322264"
"291950.0";"2.345939"
"291960.0";"2.381716"
"291970.0";"2.359209"
"291980.0";"2.415497"
"291990.0";"2.287557"
"292000.0";"2.342067"
"292010.0";"2.422006"
"292020.0";"2.377978"
"292030.0";"2.299079"
"292040.0";"2.263196"
"292050.0";"2.301975"
"292060.0";"2.279361"
"292070.0";"2.277172"
"292080.0";"2.265952"
"292090.0";"2.321746"
"292100.0";"2.252749"
"292110.0";"2.368698"
"292120.0";"2.343803"
"292130.0";"2.334772"
"292140.0";"2.304079"
"292150.0";"2.277864"
"292160.0";"2.335946"
"292170.0";"2.26972"
"292180.0";"2.333388"
"292190.0";"2.3355"
"292200.0";"2.271995"
"292210.0";"2.324507"
"292220.0";"2.255166"
"292230.0";"2.214632"
"292240.0";"2.243828"
"292250.0";"2.372908"
"292260.0";"2.283463"
"292270.0";"2.270173"
"292280.0";"2.320584"
"292290.0";"2.373988"
"292300.0";"2.364958"
"292310.0";"2.311055"
"292320.0";"2.302354"
"292330.0";"2.307057"
"292340.0";"2.277394"
"292350.0";"2.253172"
"292360.0";"2.33266"
"292370.0";"2.341597"
"292380.0";"2.388599"
"292390.0";"2.372992"
"292400.0";"2.325358"
"292410.0";"2.350314"
"292420.0";"2.309172"
"292430.0";"2.240039"
"292440.0";"2.263116"
"292450.0";"2.286205"
"292460.0";"2.266361"
"292470.0";"2.283891"
"292480.0";"2.372567"
"292490.0";"2.307221"
"292500.0";"2.292186"
"292510.0";"2.228451"
"292520.0";"2.270231"
"292530.0";"2.306978"
"292540.0";"2.321626"
"292550.0";"2.334481"
"292560.0";"2.332537"
"292570.0";"2.295705"
"292580.0";"2.3213"
"292590.0";"2.274629"
"292600.0";"2.363491"
"292610.0";"2.348035"
"292620.0";"2.28028"
"292630.0";"2.235111"
"292640.0";"2.31442"
"292650.0";"2.325143"
"292660.0";"2.34442"
"292670.0";"2.32454"
"292680.0";"2.268408"
"292690.0";"2.40051"
"292700.0";"2.344314"
"292710.0";"2.271191"
"292720.0";"2.256355"
"292730.0";"2.265118"
"292740.0";"2.274066"
"292750.0";"2.287884"
"292760.0";"2.374298"
"292770.0";"2.342316"
"292780.0";"2.37372"
"292790.0";"2.384074"
"292800.0";"2.279306"
"292810.0";"2.23743"
"292820.0";"2.312919"
"292830.0";"2.269087"
"292840.0";"2.357851"
"292850.0";"2.318472"
"292860.0";"2.307271"
"292870.0";"2.335158"
"292880.0";"2.319317"
"292890.0";"2.385901"
"292900.0";"2.271624"
"292910.0";"2.343006"
"292920.0";"2.338249"
"292930.0";"2.393451"
"292940.0";"2.350783"
"292950.0";"2.346349"
"292960.0";"2.357708"
"292970.0";"2.358755"
"292980.0";"2.356761"
"292990.0";"2.382451"
"293000.0";"2.359935"
"293010.0";"2.293829"
"293020.0";"2.325976"
"293030.0";"2.26615"
"293040.0";"2.371228"
"293050.0";"2.314313"
"293060.0";"2.321531"
"293070.0";"2.258483"
"293080.0";"2.283843"
"293090.0";"2.251329"
"293100.0";"2.335802"
"293110.0";"2.346495"
"293120.0";"2.32691"
"293130.0";"2.273643"
"293140.0";"2.272316"
"293150.0";"2.238642"
"293160.0";"2.389754"
"293170.0";"2.250569"
"293180.0";"2.28445"
"293190.0";"2.339239"
"293200.0";"2.283887"
"293210.0";"2.262802"
"293220.0";"2.312184"
"293230.0";"2.275048"
"293240.0";"2.30467"
"293250.0";"2.246346"
"293260.0";"2.263369"
"293270.0";"2.318814"
"293280.0";"2.295151"
"293290.0";"2.275442"
"293300.0";"2.312789"
"293310.0";"2.320354"
"293320.0";"2.286462"
"293330.0";"2.289006"
"293340.0";"2.24194"
"293350.0";"2.293662"
"293360.0";"2.376984"
"293370.0";"2.351271"
"293380.0";"2.310398"
"293390.0";"2.34664"
"293400.0";"2.362126"
"293410.0";"2.322762"
"293420.0";"2.279048"
"293430.0";"2.2875"
"293440.0";"2.298999"
"293450.0";"2.313835"
"293460.0";"2.251827"
"293470.0";"2.237587"
"293480.0";"2.397263"
"293490.0";"2.285986"
"293500.0";"2.256421"
"293510.0";"2.275909"
"293520.0";"2.356311"
"293530.0";"2.285223"
"293540.0";"2.241016"
"293550.0";"2.294083"
"293560.0";"2.327542"
"293570.0";"2.238631"
"293580.0";"2.307416"
"293590.0";"2.320352"
"293600.0";"2.401671"
"293610.0";"2.273569"
"293620.0";"2.260953"
"293630.0";"2.245364"
"293640.0";"2.235075"
"293650.0";"2.262958"
"293660.0";"2.108649"
"293670.0";"2.206769"
"293680.0";"2.238657"
"293690.0";"2.192729"
"293700.0";"2.162495"
"293710.0";"2.329505"
"293720.0";"2.379155"
"293730.0";"2.291238"
"293740.0";"2.275053"
"293750.0";"2.304549"
"293760.0";"2.279766"
"293770.0";"2.291832"
"293780.0";"2.299303"
"293790.0";"2.306483"
"293800.0";"2.350952"
"293810.0";"2.279422"
"293820.0";"2.250522"
"293830.0";"2.290491"
"293840.0";"2.277769"
"293850.0";"2.293761"
"293860.0";"2.238519"
"293870.0";"2.320963"
"293880.0";"2.314857"
"293890.0";"2.239355"
"293900.0";"2.301202"
"293910.0";"2.27957"
"293920.0";"2.316403"
"293930.0";"2.267771"
"293940.0";"2.36108"
"293950.0";"2.334994"
"293960.0";"2.224765"
"293970.0";"2.256747"
"293980.0";"2.380977"
"293990.0";"2.288139"
"294000.0";"2.271329"
"294010.0";"2.304013"
"294020.0";"2.272349"
"294030.0";"2.24929"
"294040.0";"2.232404"
"294050.0";"2.36196"
"294060.0";"2.307214"
"294070.0";"2.367915"
"294080.0";"2.266584"
"294090.0";"2.24596"
"294100.0";"2.259364"
"294110.0";"2.286783"
"294120.0";"2.292993"
"294130.0";"2.3156"
"294140.0";"2.225477"
"294150.0";"2.265573"
"294160.0";"2.329451"
"294170.0";"2.305998"
"294180.0";"2.28738"
"294190.0";"2.303155"
"294200.0";"2.306371"
"294210.0";"2.330586"
"294220.0";"2.231541"
"294230.0";"2.238057"
"294240.0";"2.354558"
"294250.0";"2.243992"
"294260.0";"2.261896"
"294270.0";"2.307445"
"294280.0";"2.403435"
"294290.0";"2.295417"
"294300.0";"2.275292"
"294310.0";"2.299583"
"294320.0";"2.323319"
"294330.0";"2.345942"
"294340.0";"2.351239"
"294350.0";"2.339722"
"294360.0";"2.266133"
"294370.0";"2.259022"
"294380.0";"2.351892"
"294390.0";"2.312855"
"294400.0";"2.250491"
"294410.0";"2.2302"
"294420.0";"2.25252"
"294430.0";"2.260035"
"294440.0";"2.330906"
"294450.0";"2.290942"
"294460.0";"2.275978"
"294470.0";"2.356423"
"294480.0";"2.376902"
"294490.0";"2.333529"
"294500.0";"2.398305"
"294510.0";"2.368255"
"294520.0";"2.253098"
"294530.0";"2.295208"
"294540.0";"2.340631"
"294550.0";"2.334889"
"294560.0";"2.307232"
"294570.0";"2.265855"
"294580.0";"2.319309"
"294590.0";"2.312444"
"294600.0";"2.291111"
"294610.0";"2.297204"
"294620.0";"2.349005"
"294630.0";"2.351858"
"294640.0";"2.315267"
"294650.0";"2.342244"
"294660.0";"2.264274"
"294670.0";"2.238967"
"294680.0";"2.347235"
"294690.0";"2.301717"
"294700.0";"2.288179"
"294710.0";"2.235882"
"294720.0";"2.238897"
"294730.0";"2.360397"
"294740.0";"2.237097"
"294750.0";"2.301569"
"294760.0";"2.335955"
"294770.0";"2.268657"
"294780.0";"2.340131"
"294790.0";"2.353445"
"294800.0";"2.205973"
"294810.0";"2.324826"
"294820.0";"2.363389"
"294830.0";"2.334375"
"294840.0";"2.345783"
"294850.0";"2.293062"
"294860.0";"2.372682"
"294870.0";"2.292573"
"294880.0";"2.347783"
"294890.0";"2.264485"
"294900.0";"2.327388"
"294910.0";"2.273368"
"294920.0";"2.318266"
"294930.0";"2.34044"
"294940.0";"2.277186"
"294950.0";"2.297158"
"294960.0";"2.30347"
"294970.0";"2.310259"
"294980.0";"2.247759"
"294990.0";"2.291213"
"295000.0";"2.267123"
"295010.0";"2.282184"
"295020.0";"2.32282"
"295030.0";"2.320933"
"295040.0";"2.318262"
"295050.0";"2.268414"
"295060.0";"2.305168"
"295070.0";"2.314067"
"295080.0";"2.279531"
"295090.0";"2.321087"
"295100.0";"2.325364"
"295110.0";"2.281349"
"295120.0";"2.399061"
"295130.0";"2.27718"
"295140.0";"2.331404"
"295150.0";"2.346612"
"295160.0";"2.244566"
"295170.0";"2.339957"
"295180.0";"2.329541"
"295190.0";"2.315757"
"295200.0";"2.321857"
"295210.0";"2.321617"
"295220.0";"2.308386"
"295230.0";"2.345843"
"295240.0";"2.20286"
"295250.0";"2.304169"
"295260.0";"2.253304"
"295270.0";"2.34971"
"295280.0";"2.196795"
"295290.0";"2.331771"
"295300.0";"2.306891"
"295310.0";"2.29088"
"295320.0";"2.281939"
"295330.0";"2.340928"
"295340.0";"2.348884"
"295350.0";"2.290055"
"295360.0";"2.285213"
"295370.0";"2.282395"
"295380.0";"2.307422"
"295390.0";"2.335387"
"295400.0";"2.30302"
"295410.0";"2.38868"
"295420.0";"2.255188"
"295430.0";"2.339867"
"295440.0";"2.322411"
"295450.0";"2.302393"
"295460.0";"2.278653"
"295470.0";"2.331977"
"295480.0";"2.358148"
"295490.0";"2.24302"
"295500.0";"2.362805"
"295510.0";"2.36856"
"295520.0";"2.356989"
"295530.0";"2.318884"
"295540.0";"2.293116"
"295550.0";"2.343825"
"295560.0";"2.368165"
"295570.0";"2.345452"
"295580.0";"2.270589"
"295590.0";"2.314306"
"295600.0";"2.298822"
"295610.0";"2.310274"
"295620.0";"2.318721"
"295630.0";"2.253111"
"295640.0";"2.30701"
"295650.0";"2.243779"
"295660.0";"2.258642"
"295670.0";"2.338111"
"295680.0";"2.347231"
"295690.0";"2.280911"
"295700.0";"2.400328"
"295710.0";"2.288476"
"295720.0";"2.299004"
"295730.0";"2.348142"
"295740.0";"2.347243"
"295750.0";"2.335528"
"295760.0";"2.373953"
"295770.0";"2.280648"
"295780.0";"2.299627"
"295790.0";"2.375503"
"295800.0";"2.38917"
"295810.0";"2.306361"
"295820.0";"2.254721"
"295830.0";"2.295868"
"295840.0";"2.295799"
"295850.0";"2.322112"
"295860.0";"2.356164"
"295870.0";"2.247854"
"295880.0";"2.342996"
"295890.0";"2.317208"
"295900.0";"2.402317"
"295910.0";"2.362804"
"295920.0";"2.319795"
"295930.0";"2.357261"
"295940.0";"2.360084"
"295950.0";"2.393631"
"295960.0";"2.391514"
"295970.0";"2.322641"
"295980.0";"2.358232"
"295990.0";"2.331313"
"296000.0";"2.344137"
"296010.0";"2.290904"
"296020.0";"2.294323"
"296030.0";"2.317876"
"296040.0";"2.339274"
"296050.0";"2.299128"
"296060.0";"2.340337"
"296070.0";"2.258145"
"296080.0";"2.356836"
"296090.0";"2.341438"
"296100.0";"2.313206"
"296110.0";"2.234773"
"296120.0";"2.34831"
"296130.0";"2.260792"
"296140.0";"2.280669"
"296150.0";"2.268535"
"296160.0";"2.215733"
"296170.0";"2.363897"
"296180.0";"2.336783"
"296190.0";"2.313552"
"296200.0";"2.285676"
"296210.0";"2.311609"
"296220.0";"2.265899"
"296230.0";"2.312657"
"296240.0";"2.396575"
"296250.0";"2.33282"
"296260.0";"2.291439"
"296270.0";"2.304392"
"296280.0";"2.265966"
"296290.0";"2.330695"
"296300.0";"2.204347"
"296310.0";"2.324622"
"296320.0";"2.256262"
"296330.0";"2.321099"
"296340.0";"2.275902"
"296350.0";"2.267172"
"296360.0";"2.295578"
"296370.0";"2.31095"
"296380.0";"2.336614"
"296390.0";"2.26717"
"296400.0";"2.280361"
"296410.0";"2.27154"
"296420.0";"2.288789"
"296430.0";"2.284327"
"296440.0";"2.193597"
"296450.0";"2.267874"
"296460.0";"2.312751"
"296470.0";"2.342685"
"296480.0";"2.323555"
"296490.0";"2.217"
"296500.0";"2.328666"
"296510.0";"2.317865"
"296520.0";"2.300733"
"296530.0";"2.383448"
"296540.0";"2.296184"
"296550.0";"2.294714"
"296560.0";"2.311953"
"296570.0";"2.299665"
"296580.0";"2.31821"
"296590.0";"2.362406"
"296600.0";"2.375458"
"296610.0";"2.308637"
"296620.0";"2.403914"
"296630.0";"2.342965"
"296640.0";"2.325"
"296650.0";"2.288308"
"296660.0";"2.261208"
"296670.0";"2.286226"
"296680.0";"2.236574"
"296690.0";"2.277078"
"296700.0";"2.306078"
"296710.0";"2.290769"
"296720.0";"2.258461"
"296730.0";"2.311704"
"296740.0";"2.316973"
"296750.0";"2.351216"
"296760.0";"2.385437"
"296770.0";"2.35214"
"296780.0";"2.268167"
"296790.0";"2.340719"
"296800.0";"2.293086"
"296810.0";"2.219095"
"296820.0";"2.338072"
"296830.0";"2.244566"
"296840.0";"2.286561"
"296850.0";"2.332012"
"296860.0";"2.278428"
"296870.0";"2.261465"
"296880.0";"2.368683"
"296890.0";"2.240602"
"296900.0";"2.314928"
"296910.0";"2.307402"
"296920.0";"2.291487"
"296930.0";"2.284801"
"296940.0";"2.241412"
"296950.0";"2.31654"
"296960.0";"2.258905"
"296970.0";"2.362563"
"296980.0";"2.26116"
"296990.0";"2.352155"
"297000.0";"2.279029"
"297010.0";"2.356247"
"297020.0";"2.295196"
"297030.0";"2.290793"
"297040.0";"2.306037"
"297050.0";"2.377323"
"297060.0";"2.261023"
"297070.0";"2.243893"
"297080.0";"2.285008"
"297090.0";"2.322422"
"297100.0";"2.374433"
"297110.0";"2.281714"
"297120.0";"2.290442"
"297130.0";"2.303843"
"297140.0";"2.351937"
"297150.0";"2.354477"
"297160.0";"2.311947"
"297170.0";"2.348337"
"297180.0";"2.296324"
"297190.0";"2.233097"
"297200.0";"2.297966"
"297210.0";"2.253635"
"297220.0";"2.311845"
"297230.0";"2.34855"
"297240.0";"2.353575"
"297250.0";"2.199186"
"297260.0";"2.279245"
"297270.0";"2.349416"
"297280.0";"2.283174"
"297290.0";"2.325183"
"297300.0";"2.33152"
"297310.0";"2.339504"
"297320.0";"2.26676"
"297330.0";"2.285531"
"297340.0";"2.315261"
"297350.0";"2.260836"
"297360.0";"2.32206"
"297370.0";"2.305632"
"297380.0";"2.256456"
"297390.0";"2.279288"
"297400.0";"2.329723"
"297410.0";"2.337483"
"297420.0";"2.369331"
"297430.0";"2.324873"
"297440.0";"2.283384"
"297450.0";"2.309593"
"297460.0";"2.296228"
"297470.0";"2.28576"
"297480.0";"2.303761"
"297490.0";"2.245185"
"297500.0";"2.275969"
"297510.0";"2.253697"
"297520.0";"2.337058"
"297530.0";"2.4011"
"297540.0";"2.291353"
"297550.0";"2.371058"
"297560.0";"2.350246"
"297570.0";"2.303421"
"297580.0";"2.288031"
"297590.0";"2.280766"
"297600.0";"2.317092"
"297610.0";"2.283939"
"297620.0";"2.290843"
"297630.0";"2.301948"
"297640.0";"2.288212"
"297650.0";"2.266094"
"297660.0";"2.297885"
"297670.0";"2.326345"
"297680.0";"2.36515"
"297690.0";"2.34477"
"297700.0";"2.405795"
"297710.0";"2.232968"
"297720.0";"2.299359"
"297730.0";"2.221488"
"297740.0";"2.246873"
"297750.0";"2.307831"
"297760.0";"2.253739"
"297770.0";"2.253076"
"297780.0";"2.1946"
"297790.0";"2.237262"
"297800.0";"2.245719"
"297810.0";"2.282698"
"297820.0";"2.293732"
"297830.0";"2.265751"
"297840.0";"2.264166"
"297850.0";"2.322814"
"297860.0";"2.287691"
"297870.0";"2.300587"
"297880.0";"2.236636"
"297890.0";"2.374554"
"297900.0";"2.240662"
"297910.0";"2.353289"
"297920.0";"2.290119"
"297930.0";"2.280646"
"297940.0";"2.246025"
"297950.0";"2.321407"
"297960.0";"2.243687"
"297970.0";"2.374947"
"297980.0";"2.300357"
"297990.0";"2.312223"
"298000.0";"2.279954"
"298010.0";"2.311884"
"298020.0";"2.335084"
"298030.0";"2.288588"
"298040.0";"2.335718"
"298050.0";"2.284822"
"298060.0";"2.223694"
"298070.0";"2.336644"
"298080.0";"2.289401"
"298090.0";"2.429335"
"298100.0";"2.270019"
"298110.0";"2.301589"
"298120.0";"2.278953"
"298130.0";"2.367393"
"298140.0";"2.336006"
"298150.0";"2.296778"
"298160.0";"2.310514"
"298170.0";"2.334811"
"298180.0";"2.254189"
"298190.0";"2.297032"
"298200.0";"2.339707"
"298210.0";"2.25312"
"298220.0";"2.342099"
"298230.0";"2.339635"
"298240.0";"2.267379"
"298250.0";"2.293161"
"298260.0";"2.277996"
"298270.0";"2.289672"
"298280.0";"2.39297"
"298290.0";"2.334259"
"298300.0";"2.258208"
"298310.0";"2.311317"
"298320.0";"2.321569"
"298330.0";"2.26149"
"298340.0";"2.312171"
"298350.0";"2.324039"
"298360.0";"2.300167"
"298370.0";"2.321569"
"298380.0";"2.253389"
"298390.0";"2.411382"
"298400.0";"2.276027"
"298410.0";"2.256582"
"298420.0";"2.231846"
"298430.0";"2.262354"
"298440.0";"2.249104"
"298450.0";"2.309704"
"298460.0";"2.338802"
"298470.0";"2.278723"
"298480.0";"2.258912"
"298490.0";"2.318592"
"298500.0";"2.213195"
"298510.0";"2.271687"
"298520.0";"2.30407"
"298530.0";"2.239279"
"298540.0";"2.360754"
"298550.0";"2.221547"
"298560.0";"2.339496"
"298570.0";"2.245148"
"298580.0";"2.234798"
"298590.0";"2.288133"
"298600.0";"2.207545"
"298610.0";"2.275852"
"298620.0";"2.326911"
"298630.0";"2.311606"
"298640.0";"2.292869"
"298650.0";"2.31547"
"298660.0";"2.286455"
"298670.0";"2.367466"
"298680.0";"2.341136"
"298690.0";"2.33236"
"298700.0";"2.306102"
"298710.0";"2.286245"
"298720.0";"2.289686"
"298730.0";"2.318783"
"298740.0";"2.26047"
"298750.0";"2.313"
"298760.0";"2.297551"
"298770.0";"2.366069"
"298780.0";"2.31771"
"298790.0";"2.292684"
"298800.0";"2.266774"
"298810.0";"2.342374"
"298820.0";"2.383447"
"298830.0";"2.360644"
"298840.0";"2.280936"
"298850.0";"2.329673"
"298860.0";"2.26316"
"298870.0";"2.275145"
"298880.0";"2.304837"
"298890.0";"2.34868"
"298900.0";"2.227172"
"298910.0";"2.296792"
"298920.0";"2.272574"
"298930.0";"2.22786"
"298940.0";"2.264099"
"298950.0";"2.349886"
"298960.0";"2.28727"
"298970.0";"2.332203"
"298980.0";"2.288398"
"298990.0";"2.290654"
"299000.0";"2.242136"
"299010.0";"2.344796"
"299020.0";"2.320525"
"299030.0";"2.280723"
"299040.0";"2.247471"
"299050.0";"2.262984"
"299060.0";"2.32207"
"299070.0";"2.346409"
"299080.0";"2.326122"
"299090.0";"2.269133"
"299100.0";"2.278107"
"299110.0";"2.365582"
"299120.0";"2.291446"
"299130.0";"2.374044"
"299140.0";"2.374153"
"299150.0";"2.264292"
"299160.0";"2.299011"
"299170.0";"2.287523"
"299180.0";"2.263239"
"299190.0";"2.284447"
"299200.0";"2.330138"
"299210.0";"2.352635"
"299220.0";"2.357035"
"299230.0";"2.351097"
"299240.0";"2.30633"
"299250.0";"2.303217"
"299260.0";"2.236519"
"299270.0";"2.238292"
"299280.0";"2.284922"
"299290.0";"2.270188"
"299300.0";"2.247482"
"299310.0";"2.310945"
"299320.0";"2.237746"
"299330.0";"2.290856"
"299340.0";"2.3041"
"299350.0";"2.324053"
"299360.0";"2.385135"
"299370.0";"2.336241"
"299380.0";"2.26811"
"299390.0";"2.300839"
"299400.0";"2.36016"
"299410.0";"2.286507"
"299420.0";"2.285689"
"299430.0";"2.325267"
"299440.0";"2.24825"
"299450.0";"2.200995"
"299460.0";"2.334152"
"299470.0";"2.284352"
"299480.0";"2.307405"
"299490.0";"2.233663"
"299500.0";"2.276318"
"299510.0";"2.250482"
"299520.0";"2.283108"
"299530.0";"2.249769"
"299540.0";"2.214457"
"299550.0";"2.261698"
"299560.0";"2.394346"
"299570.0";"2.297248"
"299580.0";"2.303942"
"299590.0";"2.248113"
"299600.0";"2.274434"
"299610.0";"2.342778"
"299620.0";"2.273324"
"299630.0";"2.241734"
"299640.0";"2.221554"
"299650.0";"2.256858"
"299660.0";"2.328512"
"299670.0";"2.302336"
"299680.0";"2.293213"
"299690.0";"2.270716"
"299700.0";"2.266452"
"299710.0";"2.207636"
"299720.0";"2.275447"
"299730.0";"2.21497"
"299740.0";"2.303394"
"299750.0";"2.224447"
"299760.0";"2.286806"
"299770.0";"2.296015"
"299780.0";"2.315281"
"299790.0";"2.260353"
"299800.0";"2.271515"
"299810.0";"2.238928"
"299820.0";"2.263365"
"299830.0";"2.189239"
"299840.0";"2.212178"
"299850.0";"2.222844"
"299860.0";"2.241168"
"299870.0";"2.281919"
"299880.0";"2.284338"
"299890.0";"2.273735"
"299900.0";"2.297634"
"299910.0";"2.194794"
"299920.0";"2.219198"
"299930.0";"2.303098"
"299940.0";"2.191697"
"299950.0";"2.276616"
"299960.0";"2.320815"
"299970.0";"2.286952"
"299980.0";"2.24177"
"299990.0";"2.311865"
"300000.0";"2.29111"
