# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_neg2_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL3"
"0.0";"1.592243"
"10.0";"1.718105"
"20.0";"1.690895"
"30.0";"1.824166"
"40.0";"1.868888"
"50.0";"2.11841"
"60.0";"2.25335"
"70.0";"2.424787"
"80.0";"2.667272"
"90.0";"2.721537"
"100.0";"2.648103"
"110.0";"2.619387"
"120.0";"2.793438"
"130.0";"2.806512"
"140.0";"2.759442"
"150.0";"2.744263"
"160.0";"2.742954"
"170.0";"2.716965"
"180.0";"2.849866"
"190.0";"2.412784"
"200.0";"2.076098"
"210.0";"2.012419"
"220.0";"2.158368"
"230.0";"2.40494"
"240.0";"2.346175"
"250.0";"2.255203"
"260.0";"2.230793"
"270.0";"2.308699"
"280.0";"2.268832"
"290.0";"2.114573"
"300.0";"2.183109"
"310.0";"2.00369"
"320.0";"1.921247"
"330.0";"1.808861"
"340.0";"1.878132"
"350.0";"1.939461"
"360.0";"1.764429"
"370.0";"1.73378"
"380.0";"1.770954"
"390.0";"1.50275"
"400.0";"1.632538"
"410.0";"1.372744"
"420.0";"1.291712"
"430.0";"1.252285"
"440.0";"1.30084"
"450.0";"1.231345"
"460.0";"1.151214"
"470.0";"1.029171"
"480.0";"1.014298"
"490.0";"0.9098158"
"500.0";"0.9271018"
"510.0";"0.9003473"
"520.0";"0.9082429"
"530.0";"1.194071"
"540.0";"1.046111"
"550.0";"0.9357232"
"560.0";"1.145468"
"570.0";"1.412901"
"580.0";"1.329098"
"590.0";"1.210095"
"600.0";"1.3429"
"610.0";"1.191927"
"620.0";"1.003795"
"630.0";"1.218029"
"640.0";"1.402944"
"650.0";"1.543856"
"660.0";"1.733153"
"670.0";"1.887954"
"680.0";"1.928654"
"690.0";"2.057212"
"700.0";"2.128314"
"710.0";"2.027743"
"720.0";"2.179917"
"730.0";"1.950396"
"740.0";"1.859131"
"750.0";"1.920853"
"760.0";"1.688502"
"770.0";"1.774936"
"780.0";"1.739062"
"790.0";"1.642721"
"800.0";"1.606864"
"810.0";"1.380212"
"820.0";"1.299519"
"830.0";"1.352472"
"840.0";"1.553913"
"850.0";"1.702817"
"860.0";"1.723053"
"870.0";"1.642538"
"880.0";"1.31591"
"890.0";"1.251501"
"900.0";"1.004142"
"910.0";"1.133817"
"920.0";"0.9378315"
"930.0";"1.052569"
"940.0";"1.259374"
"950.0";"1.32246"
"960.0";"1.292287"
"970.0";"1.522568"
"980.0";"1.453468"
"990.0";"1.268802"
"1000.0";"1.319998"
"1010.0";"1.220695"
"1020.0";"1.226814"
"1030.0";"1.296535"
"1040.0";"1.198772"
"1050.0";"1.323775"
"1060.0";"1.196992"
"1070.0";"1.276296"
"1080.0";"1.320992"
"1090.0";"1.500843"
"1100.0";"1.369105"
"1110.0";"1.492285"
"1120.0";"1.709647"
"1130.0";"1.758648"
"1140.0";"1.534925"
"1150.0";"1.538263"
"1160.0";"1.389965"
"1170.0";"1.397391"
"1180.0";"1.388413"
"1190.0";"1.413043"
"1200.0";"1.476575"
"1210.0";"1.646534"
"1220.0";"1.645494"
"1230.0";"1.845794"
"1240.0";"1.963311"
"1250.0";"2.065666"
"1260.0";"2.176381"
"1270.0";"2.051419"
"1280.0";"2.233821"
"1290.0";"2.473248"
"1300.0";"2.243215"
"1310.0";"2.284081"
"1320.0";"2.382856"
"1330.0";"2.253374"
"1340.0";"2.429876"
"1350.0";"2.379429"
"1360.0";"2.359679"
"1370.0";"2.418798"
"1380.0";"2.595789"
"1390.0";"2.657665"
"1400.0";"2.766233"
"1410.0";"2.713879"
"1420.0";"2.774936"
"1430.0";"2.469763"
"1440.0";"2.67104"
"1450.0";"2.961354"
"1460.0";"2.90274"
"1470.0";"3.014938"
"1480.0";"2.837431"
"1490.0";"2.822532"
"1500.0";"2.731015"
"1510.0";"2.817006"
"1520.0";"2.775041"
"1530.0";"2.46337"
"1540.0";"2.698452"
"1550.0";"2.616186"
"1560.0";"2.701873"
"1570.0";"2.886127"
"1580.0";"2.827506"
"1590.0";"2.80167"
"1600.0";"2.802302"
"1610.0";"2.996198"
"1620.0";"3.080317"
"1630.0";"3.200866"
"1640.0";"3.271165"
"1650.0";"3.364405"
"1660.0";"3.475041"
"1670.0";"3.576628"
"1680.0";"3.64662"
"1690.0";"3.846217"
"1700.0";"3.893489"
"1710.0";"3.927455"
"1720.0";"3.970562"
"1730.0";"3.893325"
"1740.0";"3.767835"
"1750.0";"3.956707"
"1760.0";"3.887803"
"1770.0";"4.025327"
"1780.0";"3.859304"
"1790.0";"3.815582"
"1800.0";"3.733814"
"1810.0";"3.460547"
"1820.0";"3.442491"
"1830.0";"3.555918"
"1840.0";"3.50749"
"1850.0";"3.1378"
"1860.0";"3.17858"
"1870.0";"3.178959"
"1880.0";"3.305142"
"1890.0";"3.557043"
"1900.0";"3.374636"
"1910.0";"3.156389"
"1920.0";"3.182215"
"1930.0";"3.423451"
"1940.0";"3.268461"
"1950.0";"3.338238"
"1960.0";"3.333989"
"1970.0";"3.501663"
"1980.0";"3.590265"
"1990.0";"3.401603"
"2000.0";"3.134779"
"2010.0";"3.018469"
"2020.0";"2.938411"
"2030.0";"3.159097"
"2040.0";"3.146724"
"2050.0";"3.05841"
"2060.0";"2.950583"
"2070.0";"2.748192"
"2080.0";"2.901498"
"2090.0";"2.964162"
"2100.0";"3.071527"
"2110.0";"2.988803"
"2120.0";"2.832092"
"2130.0";"2.870692"
"2140.0";"3.093382"
"2150.0";"3.249642"
"2160.0";"3.363143"
"2170.0";"3.617509"
"2180.0";"3.46344"
"2190.0";"3.307023"
"2200.0";"3.445144"
"2210.0";"3.423634"
"2220.0";"3.248561"
"2230.0";"3.386862"
"2240.0";"3.589396"
"2250.0";"3.47107"
"2260.0";"3.525242"
"2270.0";"3.486776"
"2280.0";"3.245988"
"2290.0";"3.219285"
"2300.0";"3.145945"
"2310.0";"3.060322"
"2320.0";"3.012984"
"2330.0";"3.514046"
"2340.0";"3.47779"
"2350.0";"3.124991"
"2360.0";"3.028117"
"2370.0";"3.024929"
"2380.0";"3.013997"
"2390.0";"2.938656"
"2400.0";"2.917032"
"2410.0";"2.588711"
"2420.0";"2.644867"
"2430.0";"2.559229"
"2440.0";"2.515424"
"2450.0";"2.651879"
"2460.0";"2.664128"
"2470.0";"2.768008"
"2480.0";"2.608993"
"2490.0";"2.833235"
"2500.0";"2.752558"
"2510.0";"2.56634"
"2520.0";"2.770023"
"2530.0";"2.622478"
"2540.0";"2.56528"
"2550.0";"2.424523"
"2560.0";"2.537258"
"2570.0";"2.516546"
"2580.0";"2.402779"
"2590.0";"2.49313"
"2600.0";"2.412063"
"2610.0";"2.194288"
"2620.0";"2.258261"
"2630.0";"2.124202"
"2640.0";"1.878367"
"2650.0";"1.552196"
"2660.0";"1.665513"
"2670.0";"1.608361"
"2680.0";"1.717157"
"2690.0";"1.710499"
"2700.0";"1.353915"
"2710.0";"1.494913"
"2720.0";"1.501363"
"2730.0";"1.48911"
"2740.0";"1.438832"
"2750.0";"1.569626"
"2760.0";"1.615998"
"2770.0";"1.863963"
"2780.0";"1.89618"
"2790.0";"1.93971"
"2800.0";"1.876493"
"2810.0";"2.088095"
"2820.0";"2.167129"
"2830.0";"2.301145"
"2840.0";"2.197742"
"2850.0";"2.215832"
"2860.0";"2.332691"
"2870.0";"2.390225"
"2880.0";"2.334015"
"2890.0";"2.137744"
"2900.0";"2.226531"
"2910.0";"2.501251"
"2920.0";"2.716716"
"2930.0";"2.843397"
"2940.0";"2.460721"
"2950.0";"2.366262"
"2960.0";"2.411898"
"2970.0";"2.351494"
"2980.0";"2.174725"
"2990.0";"2.218308"
"3000.0";"2.159737"
"3010.0";"1.91904"
"3020.0";"2.054445"
"3030.0";"1.966687"
"3040.0";"2.088104"
"3050.0";"2.287701"
"3060.0";"2.204563"
"3070.0";"2.110011"
"3080.0";"2.222909"
"3090.0";"2.340539"
"3100.0";"2.242129"
"3110.0";"2.123976"
"3120.0";"1.983648"
"3130.0";"1.874126"
"3140.0";"2.156376"
"3150.0";"2.347378"
"3160.0";"2.117603"
"3170.0";"2.176172"
"3180.0";"2.17701"
"3190.0";"2.20063"
"3200.0";"2.087207"
"3210.0";"2.192974"
"3220.0";"2.465296"
"3230.0";"2.327364"
"3240.0";"2.232684"
"3250.0";"2.275458"
"3260.0";"2.358699"
"3270.0";"2.462917"
"3280.0";"2.540007"
"3290.0";"2.368341"
"3300.0";"2.516868"
"3310.0";"2.438391"
"3320.0";"2.418828"
"3330.0";"2.369274"
"3340.0";"2.560182"
"3350.0";"2.194377"
"3360.0";"2.256863"
"3370.0";"2.47109"
"3380.0";"2.605984"
"3390.0";"2.950348"
"3400.0";"3.060904"
"3410.0";"3.29199"
"3420.0";"3.395696"
"3430.0";"3.354654"
"3440.0";"3.332137"
"3450.0";"3.483775"
"3460.0";"3.389479"
"3470.0";"3.127772"
"3480.0";"3.270215"
"3490.0";"3.402739"
"3500.0";"3.510938"
"3510.0";"3.318242"
"3520.0";"3.357425"
"3530.0";"3.333295"
"3540.0";"3.481404"
"3550.0";"3.352314"
"3560.0";"3.318442"
"3570.0";"3.64397"
"3580.0";"3.772516"
"3590.0";"3.652907"
"3600.0";"3.646271"
"3610.0";"3.557544"
"3620.0";"3.695735"
"3630.0";"3.572673"
"3640.0";"3.768539"
"3650.0";"4.079738"
"3660.0";"3.964393"
"3670.0";"4.011902"
"3680.0";"3.99123"
"3690.0";"4.205683"
"3700.0";"4.367991"
"3710.0";"4.339347"
"3720.0";"4.44297"
"3730.0";"4.436034"
"3740.0";"4.421305"
"3750.0";"4.609069"
"3760.0";"4.663737"
"3770.0";"4.839953"
"3780.0";"4.810267"
"3790.0";"4.705038"
"3800.0";"4.869415"
"3810.0";"5.123113"
"3820.0";"5.210251"
"3830.0";"5.128343"
"3840.0";"5.225075"
"3850.0";"5.198822"
"3860.0";"5.180441"
"3870.0";"5.153743"
"3880.0";"5.101511"
"3890.0";"4.779003"
"3900.0";"4.699059"
"3910.0";"4.606452"
"3920.0";"4.66272"
"3930.0";"4.525888"
"3940.0";"4.43723"
"3950.0";"4.507811"
"3960.0";"4.248981"
"3970.0";"4.162428"
"3980.0";"4.430787"
"3990.0";"4.264277"
"4000.0";"4.289516"
"4010.0";"4.308254"
"4020.0";"4.105866"
"4030.0";"4.143777"
"4040.0";"4.277117"
"4050.0";"4.451798"
"4060.0";"4.308546"
"4070.0";"4.227876"
"4080.0";"4.373234"
"4090.0";"4.412024"
"4100.0";"4.52378"
"4110.0";"4.826591"
"4120.0";"4.790977"
"4130.0";"4.919368"
"4140.0";"4.905247"
"4150.0";"4.904387"
"4160.0";"5.01344"
"4170.0";"4.895279"
"4180.0";"4.778975"
"4190.0";"4.737597"
"4200.0";"4.739898"
"4210.0";"4.754448"
"4220.0";"4.465499"
"4230.0";"4.342366"
"4240.0";"4.330975"
"4250.0";"4.412621"
"4260.0";"4.426824"
"4270.0";"4.306274"
"4280.0";"4.203179"
"4290.0";"4.315001"
"4300.0";"4.210109"
"4310.0";"4.189449"
"4320.0";"4.061544"
"4330.0";"4.443374"
"4340.0";"4.288783"
"4350.0";"4.171357"
"4360.0";"4.250219"
"4370.0";"4.429404"
"4380.0";"4.328372"
"4390.0";"4.371747"
"4400.0";"4.331089"
"4410.0";"4.348031"
"4420.0";"4.20648"
"4430.0";"4.055642"
"4440.0";"4.14927"
"4450.0";"4.268931"
"4460.0";"4.29915"
"4470.0";"4.316556"
"4480.0";"4.238053"
"4490.0";"4.198481"
"4500.0";"4.21858"
"4510.0";"4.108141"
"4520.0";"3.87134"
"4530.0";"3.935672"
"4540.0";"3.793532"
"4550.0";"4.00065"
"4560.0";"4.193321"
"4570.0";"4.298867"
"4580.0";"4.14187"
"4590.0";"3.850097"
"4600.0";"3.822873"
"4610.0";"3.756422"
"4620.0";"3.33741"
"4630.0";"3.245705"
"4640.0";"3.169793"
"4650.0";"2.905672"
"4660.0";"3.069688"
"4670.0";"3.336641"
"4680.0";"3.494622"
"4690.0";"3.57246"
"4700.0";"3.666645"
"4710.0";"3.547541"
"4720.0";"3.576019"
"4730.0";"3.565667"
"4740.0";"3.596952"
"4750.0";"3.576144"
"4760.0";"3.535714"
"4770.0";"3.80252"
"4780.0";"4.005381"
"4790.0";"4.146563"
"4800.0";"4.282162"
"4810.0";"4.41197"
"4820.0";"4.59377"
"4830.0";"4.670133"
"4840.0";"4.734653"
"4850.0";"4.875692"
"4860.0";"4.836723"
"4870.0";"5.014632"
"4880.0";"4.850248"
"4890.0";"5.248949"
"4900.0";"5.235138"
"4910.0";"5.213737"
"4920.0";"5.06747"
"4930.0";"4.888521"
"4940.0";"4.674912"
"4950.0";"4.517797"
"4960.0";"4.513492"
"4970.0";"4.778834"
"4980.0";"4.749009"
"4990.0";"4.550711"
"5000.0";"4.551049"
"5010.0";"4.493715"
"5020.0";"4.878986"
"5030.0";"4.98282"
"5040.0";"4.875767"
"5050.0";"5.254648"
"5060.0";"5.471458"
"5070.0";"5.39106"
"5080.0";"5.647153"
"5090.0";"5.800717"
"5100.0";"5.782078"
"5110.0";"5.920873"
"5120.0";"5.923134"
"5130.0";"5.83208"
"5140.0";"5.870302"
"5150.0";"5.733109"
"5160.0";"5.803987"
"5170.0";"5.817697"
"5180.0";"5.965023"
"5190.0";"5.858927"
"5200.0";"6.057646"
"5210.0";"5.951962"
"5220.0";"5.866675"
"5230.0";"5.723451"
"5240.0";"5.66855"
"5250.0";"5.893924"
"5260.0";"5.780499"
"5270.0";"5.670946"
"5280.0";"5.507625"
"5290.0";"5.252627"
"5300.0";"5.349395"
"5310.0";"5.14151"
"5320.0";"4.759591"
"5330.0";"4.708723"
"5340.0";"4.76808"
"5350.0";"4.690349"
"5360.0";"4.880326"
"5370.0";"4.897521"
"5380.0";"4.944649"
"5390.0";"5.168119"
"5400.0";"5.173636"
"5410.0";"5.214775"
"5420.0";"5.279103"
"5430.0";"5.176391"
"5440.0";"5.13225"
"5450.0";"5.2404"
"5460.0";"5.200142"
"5470.0";"5.328161"
"5480.0";"5.218327"
"5490.0";"5.27428"
"5500.0";"5.141427"
"5510.0";"5.159829"
"5520.0";"5.270352"
"5530.0";"5.036993"
"5540.0";"5.318383"
"5550.0";"5.228074"
"5560.0";"5.192348"
"5570.0";"5.317336"
"5580.0";"5.179031"
"5590.0";"5.34773"
"5600.0";"5.414732"
"5610.0";"5.368112"
"5620.0";"5.22699"
"5630.0";"5.130924"
"5640.0";"4.814164"
"5650.0";"4.830194"
"5660.0";"4.991462"
"5670.0";"5.098966"
"5680.0";"4.995452"
"5690.0";"5.161378"
"5700.0";"5.253902"
"5710.0";"5.313607"
"5720.0";"5.728971"
"5730.0";"5.629042"
"5740.0";"5.504351"
"5750.0";"5.711293"
"5760.0";"5.617988"
"5770.0";"5.710282"
"5780.0";"5.56458"
"5790.0";"5.600722"
"5800.0";"5.670599"
"5810.0";"5.725444"
"5820.0";"5.686961"
"5830.0";"5.701257"
"5840.0";"5.648893"
"5850.0";"5.694033"
"5860.0";"5.634196"
"5870.0";"5.562815"
"5880.0";"5.398278"
"5890.0";"5.390148"
"5900.0";"5.379092"
"5910.0";"5.25692"
"5920.0";"5.245233"
"5930.0";"5.271625"
"5940.0";"5.383417"
"5950.0";"5.351041"
"5960.0";"5.523187"
"5970.0";"5.30253"
"5980.0";"5.308666"
"5990.0";"5.272259"
"6000.0";"5.322147"
"6010.0";"5.190072"
"6020.0";"5.302341"
"6030.0";"5.440561"
"6040.0";"5.315185"
"6050.0";"5.431321"
"6060.0";"5.290157"
"6070.0";"5.186212"
"6080.0";"5.117949"
"6090.0";"5.112607"
"6100.0";"5.085309"
"6110.0";"5.048208"
"6120.0";"5.0402"
"6130.0";"5.138664"
"6140.0";"4.868808"
"6150.0";"4.788815"
"6160.0";"4.684334"
"6170.0";"4.696501"
"6180.0";"4.592846"
"6190.0";"4.474702"
"6200.0";"4.599101"
"6210.0";"4.524787"
"6220.0";"4.74509"
"6230.0";"4.637591"
"6240.0";"4.491412"
"6250.0";"4.459196"
"6260.0";"4.201025"
"6270.0";"4.128993"
"6280.0";"4.264086"
"6290.0";"4.384949"
"6300.0";"4.276821"
"6310.0";"4.331979"
"6320.0";"4.192645"
"6330.0";"4.046814"
"6340.0";"3.823682"
"6350.0";"3.80106"
"6360.0";"4.080036"
"6370.0";"3.957415"
"6380.0";"3.878626"
"6390.0";"3.825403"
"6400.0";"4.019241"
"6410.0";"4.133458"
"6420.0";"3.640403"
"6430.0";"3.638556"
"6440.0";"3.659486"
"6450.0";"3.774956"
"6460.0";"3.934904"
"6470.0";"4.00825"
"6480.0";"4.178093"
"6490.0";"4.277909"
"6500.0";"4.505409"
"6510.0";"4.583277"
"6520.0";"4.608138"
"6530.0";"4.667338"
"6540.0";"4.362938"
"6550.0";"4.476693"
"6560.0";"4.554859"
"6570.0";"4.558857"
"6580.0";"4.653783"
"6590.0";"4.566297"
"6600.0";"4.582149"
"6610.0";"4.456866"
"6620.0";"4.602572"
"6630.0";"4.57062"
"6640.0";"4.687888"
"6650.0";"4.524659"
"6660.0";"4.283412"
"6670.0";"4.602046"
"6680.0";"4.487793"
"6690.0";"4.304385"
"6700.0";"4.23361"
"6710.0";"4.552699"
"6720.0";"4.516335"
"6730.0";"4.345212"
"6740.0";"4.361862"
"6750.0";"4.49531"
"6760.0";"4.392326"
"6770.0";"4.197092"
"6780.0";"4.273134"
"6790.0";"4.398943"
"6800.0";"4.335219"
"6810.0";"4.186662"
"6820.0";"4.258862"
"6830.0";"4.181945"
"6840.0";"4.238667"
"6850.0";"4.034371"
"6860.0";"4.217108"
"6870.0";"4.273454"
"6880.0";"4.248197"
"6890.0";"4.103934"
"6900.0";"4.330679"
"6910.0";"4.270915"
"6920.0";"4.330485"
"6930.0";"4.469313"
"6940.0";"4.576731"
"6950.0";"4.781616"
"6960.0";"4.941343"
"6970.0";"4.893582"
"6980.0";"5.040481"
"6990.0";"5.150794"
"7000.0";"5.032141"
"7010.0";"5.195539"
"7020.0";"4.955529"
"7030.0";"4.964427"
"7040.0";"4.96828"
"7050.0";"5.137831"
"7060.0";"5.185807"
"7070.0";"5.321788"
"7080.0";"5.389363"
"7090.0";"5.161194"
"7100.0";"5.161174"
"7110.0";"5.190102"
"7120.0";"5.268758"
"7130.0";"5.462872"
"7140.0";"5.475265"
"7150.0";"5.751153"
"7160.0";"5.627668"
"7170.0";"5.604928"
"7180.0";"5.495795"
"7190.0";"5.580912"
"7200.0";"5.527103"
"7210.0";"5.529601"
"7220.0";"5.505749"
"7230.0";"5.378185"
"7240.0";"5.32012"
"7250.0";"5.383364"
"7260.0";"5.542583"
"7270.0";"5.507758"
"7280.0";"5.458007"
"7290.0";"5.687067"
"7300.0";"5.608222"
"7310.0";"5.797268"
"7320.0";"5.943115"
"7330.0";"6.073459"
"7340.0";"6.198123"
"7350.0";"6.217023"
"7360.0";"6.346099"
"7370.0";"6.629257"
"7380.0";"6.615765"
"7390.0";"6.682837"
"7400.0";"6.512213"
"7410.0";"6.74648"
"7420.0";"6.81321"
"7430.0";"6.909157"
"7440.0";"6.713631"
"7450.0";"6.590723"
"7460.0";"6.71622"
"7470.0";"6.732888"
"7480.0";"6.791479"
"7490.0";"6.77184"
"7500.0";"6.450951"
"7510.0";"6.423922"
"7520.0";"6.302493"
"7530.0";"6.599866"
"7540.0";"6.865008"
"7550.0";"6.776045"
"7560.0";"6.980264"
"7570.0";"7.055213"
"7580.0";"7.050074"
"7590.0";"6.756807"
"7600.0";"6.974183"
"7610.0";"6.935328"
"7620.0";"7.026068"
"7630.0";"7.061383"
"7640.0";"6.94432"
"7650.0";"7.024156"
"7660.0";"7.025119"
"7670.0";"6.880936"
"7680.0";"6.648851"
"7690.0";"6.696801"
"7700.0";"6.538121"
"7710.0";"6.540719"
"7720.0";"6.335803"
"7730.0";"6.326396"
"7740.0";"6.23404"
"7750.0";"5.970016"
"7760.0";"6.170015"
"7770.0";"6.248176"
"7780.0";"6.077267"
"7790.0";"6.217798"
"7800.0";"6.223066"
"7810.0";"6.305838"
"7820.0";"6.236758"
"7830.0";"6.372681"
"7840.0";"6.070323"
"7850.0";"6.078317"
"7860.0";"6.259984"
"7870.0";"6.358131"
"7880.0";"6.363371"
"7890.0";"6.524048"
"7900.0";"6.361773"
"7910.0";"6.210651"
"7920.0";"6.37754"
"7930.0";"6.283764"
"7940.0";"6.26053"
"7950.0";"6.20078"
"7960.0";"6.20974"
"7970.0";"6.224922"
"7980.0";"6.264285"
"7990.0";"6.300425"
"8000.0";"6.340662"
"8010.0";"6.313598"
"8020.0";"6.199171"
"8030.0";"6.060785"
"8040.0";"5.975958"
"8050.0";"6.009648"
"8060.0";"6.085751"
"8070.0";"6.014403"
"8080.0";"5.943019"
"8090.0";"6.037358"
"8100.0";"5.900455"
"8110.0";"6.085557"
"8120.0";"6.131897"
"8130.0";"6.143142"
"8140.0";"6.205447"
"8150.0";"6.335307"
"8160.0";"6.117657"
"8170.0";"6.256407"
"8180.0";"6.393423"
"8190.0";"6.483542"
"8200.0";"6.369174"
"8210.0";"6.503738"
"8220.0";"6.457132"
"8230.0";"6.375784"
"8240.0";"6.343719"
"8250.0";"6.378018"
"8260.0";"6.240541"
"8270.0";"6.399906"
"8280.0";"6.476007"
"8290.0";"6.627736"
"8300.0";"6.763633"
"8310.0";"6.730655"
"8320.0";"6.559602"
"8330.0";"6.654291"
"8340.0";"6.291254"
"8350.0";"6.270777"
"8360.0";"6.234286"
"8370.0";"6.102809"
"8380.0";"6.426133"
"8390.0";"6.364172"
"8400.0";"6.556734"
"8410.0";"6.484195"
"8420.0";"6.402048"
"8430.0";"6.259934"
"8440.0";"6.22006"
"8450.0";"6.273739"
"8460.0";"6.390825"
"8470.0";"6.48652"
"8480.0";"6.519256"
"8490.0";"6.63009"
"8500.0";"6.731708"
"8510.0";"6.627294"
"8520.0";"6.42156"
"8530.0";"6.341444"
"8540.0";"6.109343"
"8550.0";"5.919995"
"8560.0";"5.845389"
"8570.0";"5.937071"
"8580.0";"5.906747"
"8590.0";"5.968076"
"8600.0";"5.707523"
"8610.0";"5.825605"
"8620.0";"5.620506"
"8630.0";"5.638703"
"8640.0";"5.527147"
"8650.0";"5.446939"
"8660.0";"5.560916"
"8670.0";"5.422548"
"8680.0";"5.454966"
"8690.0";"5.426596"
"8700.0";"5.376282"
"8710.0";"5.496907"
"8720.0";"5.51776"
"8730.0";"5.504488"
"8740.0";"5.562649"
"8750.0";"5.618513"
"8760.0";"5.939473"
"8770.0";"6.043023"
"8780.0";"6.176533"
"8790.0";"6.264883"
"8800.0";"6.357533"
"8810.0";"6.442523"
"8820.0";"6.16498"
"8830.0";"6.118748"
"8840.0";"6.165955"
"8850.0";"6.087227"
"8860.0";"6.110409"
"8870.0";"5.853123"
"8880.0";"5.733836"
"8890.0";"5.756461"
"8900.0";"5.699819"
"8910.0";"5.696714"
"8920.0";"5.954033"
"8930.0";"5.86355"
"8940.0";"5.93256"
"8950.0";"5.863331"
"8960.0";"5.651729"
"8970.0";"5.511973"
"8980.0";"5.722652"
"8990.0";"5.699099"
"9000.0";"5.87658"
"9010.0";"5.776374"
"9020.0";"5.630223"
"9030.0";"5.612274"
"9040.0";"5.659418"
"9050.0";"5.457277"
"9060.0";"5.521739"
"9070.0";"5.619914"
"9080.0";"5.545334"
"9090.0";"5.377788"
"9100.0";"5.383293"
"9110.0";"5.322737"
"9120.0";"5.322303"
"9130.0";"5.441007"
"9140.0";"5.34885"
"9150.0";"5.176596"
"9160.0";"5.154141"
"9170.0";"5.226017"
"9180.0";"5.244255"
"9190.0";"5.173633"
"9200.0";"5.215106"
"9210.0";"5.173639"
"9220.0";"5.236887"
"9230.0";"5.238019"
"9240.0";"5.303187"
"9250.0";"5.338867"
"9260.0";"5.414028"
"9270.0";"5.186121"
"9280.0";"5.073572"
"9290.0";"5.472476"
"9300.0";"5.665116"
"9310.0";"5.681036"
"9320.0";"5.657356"
"9330.0";"5.484812"
"9340.0";"5.306836"
"9350.0";"5.440628"
"9360.0";"5.605364"
"9370.0";"5.727964"
"9380.0";"5.42877"
"9390.0";"5.321224"
"9400.0";"5.311239"
"9410.0";"5.306643"
"9420.0";"5.398011"
"9430.0";"5.643549"
"9440.0";"5.767752"
"9450.0";"5.735403"
"9460.0";"5.539539"
"9470.0";"5.718307"
"9480.0";"5.383199"
"9490.0";"5.455307"
"9500.0";"5.548801"
"9510.0";"5.659089"
"9520.0";"5.45197"
"9530.0";"5.348747"
"9540.0";"5.473608"
"9550.0";"5.22044"
"9560.0";"5.205165"
"9570.0";"5.281274"
"9580.0";"5.528408"
"9590.0";"5.83346"
"9600.0";"6.056981"
"9610.0";"5.81959"
"9620.0";"5.795694"
"9630.0";"5.664895"
"9640.0";"5.468156"
"9650.0";"5.519592"
"9660.0";"5.23963"
"9670.0";"5.099745"
"9680.0";"5.27995"
"9690.0";"5.401975"
"9700.0";"5.519337"
"9710.0";"5.485734"
"9720.0";"5.468621"
"9730.0";"5.50314"
"9740.0";"5.424624"
"9750.0";"5.413456"
"9760.0";"5.431899"
"9770.0";"5.360223"
"9780.0";"5.690103"
"9790.0";"5.712482"
"9800.0";"5.64959"
"9810.0";"5.580251"
"9820.0";"5.375661"
"9830.0";"5.676745"
"9840.0";"5.769103"
"9850.0";"5.784953"
"9860.0";"5.714605"
"9870.0";"5.843463"
"9880.0";"6.098225"
"9890.0";"6.115075"
"9900.0";"6.083905"
"9910.0";"5.970963"
"9920.0";"6.077498"
"9930.0";"6.157078"
"9940.0";"6.336318"
"9950.0";"6.346058"
"9960.0";"6.324259"
"9970.0";"6.550972"
"9980.0";"6.457979"
"9990.0";"6.509513"
"10000.0";"6.416822"
"10010.0";"6.286136"
"10020.0";"6.272371"
"10030.0";"6.275775"
"10040.0";"6.170133"
"10050.0";"6.356703"
"10060.0";"6.365313"
"10070.0";"6.372825"
"10080.0";"6.530085"
"10090.0";"6.434771"
"10100.0";"6.271694"
"10110.0";"6.139706"
"10120.0";"6.062177"
"10130.0";"5.859055"
"10140.0";"5.467954"
"10150.0";"5.512036"
"10160.0";"5.659724"
"10170.0";"5.827252"
"10180.0";"5.643798"
"10190.0";"5.57319"
"10200.0";"5.8616"
"10210.0";"5.853805"
"10220.0";"5.910069"
"10230.0";"5.947731"
"10240.0";"5.834911"
"10250.0";"5.826673"
"10260.0";"6.082655"
"10270.0";"6.16437"
"10280.0";"6.129032"
"10290.0";"6.357641"
"10300.0";"6.3526"
"10310.0";"6.458452"
"10320.0";"6.240894"
"10330.0";"6.105832"
"10340.0";"6.234058"
"10350.0";"6.365242"
"10360.0";"6.23209"
"10370.0";"6.086973"
"10380.0";"6.010383"
"10390.0";"5.879202"
"10400.0";"5.9546"
"10410.0";"6.019565"
"10420.0";"6.001861"
"10430.0";"5.858871"
"10440.0";"5.888167"
"10450.0";"6.082085"
"10460.0";"6.190477"
"10470.0";"6.070718"
"10480.0";"5.941452"
"10490.0";"5.844637"
"10500.0";"6.038301"
"10510.0";"5.764923"
"10520.0";"5.748962"
"10530.0";"5.893292"
"10540.0";"6.028738"
"10550.0";"6.211482"
"10560.0";"6.262042"
"10570.0";"6.040435"
"10580.0";"6.358122"
"10590.0";"6.221401"
"10600.0";"6.047747"
"10610.0";"6.162793"
"10620.0";"6.036443"
"10630.0";"6.078508"
"10640.0";"6.259073"
"10650.0";"6.248935"
"10660.0";"6.093448"
