# This .csv file was created 12.10.2024 14:32
"10670.0";"5.964291"
"10680.0";"5.840761"
"10690.0";"6.047385"
"10700.0";"5.787769"
"10710.0";"5.643362"
"10720.0";"5.867752"
"10730.0";"5.755372"
"10740.0";"5.745204"
"10750.0";"5.717472"
"10760.0";"5.771353"
"10770.0";"5.873229"
"10780.0";"5.835917"
"10790.0";"5.986977"
"10800.0";"6.0338"
"10810.0";"5.952375"
"10820.0";"5.985319"
"10830.0";"5.722926"
"10840.0";"5.714217"
"10850.0";"5.414683"
"10860.0";"5.512989"
"10870.0";"5.795641"
"10880.0";"5.635818"
"10890.0";"5.594013"
"10900.0";"5.880925"
"10910.0";"5.966618"
"10920.0";"6.075628"
"10930.0";"6.246288"
"10940.0";"6.162221"
"10950.0";"6.086164"
"10960.0";"6.063822"
"10970.0";"6.024269"
"10980.0";"5.919151"
"10990.0";"6.043509"
"11000.0";"6.100544"
"11010.0";"6.065366"
"11020.0";"5.965594"
"11030.0";"5.874377"
"11040.0";"5.841762"
"11050.0";"6.085459"
"11060.0";"5.903521"
"11070.0";"5.984591"
"11080.0";"5.917139"
"11090.0";"5.916396"
"11100.0";"5.584952"
"11110.0";"5.98831"
"11120.0";"5.937432"
"11130.0";"5.901026"
"11140.0";"5.786286"
"11150.0";"5.885151"
"11160.0";"5.892768"
"11170.0";"5.918658"
"11180.0";"5.82254"
"11190.0";"5.897865"
"11200.0";"5.777622"
"11210.0";"5.676497"
"11220.0";"5.825671"
"11230.0";"5.822544"
"11240.0";"5.734737"
"11250.0";"5.896247"
"11260.0";"5.749519"
"11270.0";"5.65226"
"11280.0";"5.66417"
"11290.0";"5.574449"
"11300.0";"5.659325"
"11310.0";"5.467079"
"11320.0";"5.513612"
"11330.0";"5.494695"
"11340.0";"5.682906"
"11350.0";"5.163162"
"11360.0";"5.268334"
"11370.0";"4.980221"
"11380.0";"4.702343"
"11390.0";"4.811874"
"11400.0";"4.88364"
"11410.0";"4.55486"
"11420.0";"4.828498"
"11430.0";"4.704388"
"11440.0";"4.82328"
"11450.0";"4.794719"
"11460.0";"4.88457"
"11470.0";"4.860133"
"11480.0";"4.796085"
"11490.0";"4.815471"
"11500.0";"4.963559"
"11510.0";"5.056996"
"11520.0";"4.821565"
"11530.0";"4.821564"
"11540.0";"4.715279"
"11550.0";"4.580839"
"11560.0";"4.690609"
"11570.0";"4.63218"
"11580.0";"4.678947"
"11590.0";"4.697557"
"11600.0";"4.687622"
"11610.0";"4.706053"
"11620.0";"4.870234"
"11630.0";"4.971663"
"11640.0";"5.333766"
"11650.0";"5.445703"
"11660.0";"5.607068"
"11670.0";"5.640248"
"11680.0";"5.664833"
"11690.0";"5.514456"
"11700.0";"5.490563"
"11710.0";"5.466076"
"11720.0";"5.434462"
"11730.0";"5.338098"
"11740.0";"5.440739"
"11750.0";"5.163086"
"11760.0";"5.332561"
"11770.0";"5.357933"
"11780.0";"5.26374"
"11790.0";"5.262674"
"11800.0";"5.548858"
"11810.0";"5.393978"
"11820.0";"5.285047"
"11830.0";"5.133528"
"11840.0";"5.2469"
"11850.0";"5.042229"
"11860.0";"5.057102"
"11870.0";"5.154942"
"11880.0";"5.146387"
"11890.0";"5.275537"
"11900.0";"5.151423"
"11910.0";"5.085988"
"11920.0";"5.06576"
"11930.0";"5.037486"
"11940.0";"5.279656"
"11950.0";"5.333223"
"11960.0";"5.362578"
"11970.0";"5.278745"
"11980.0";"5.172755"
"11990.0";"5.463904"
"12000.0";"5.537627"
"12010.0";"5.479961"
"12020.0";"5.276505"
"12030.0";"5.340261"
"12040.0";"5.222475"
"12050.0";"5.364841"
"12060.0";"5.438399"
"12070.0";"5.308071"
"12080.0";"5.213586"
"12090.0";"5.274109"
"12100.0";"5.242224"
"12110.0";"5.237306"
"12120.0";"5.373836"
"12130.0";"5.482589"
"12140.0";"5.168709"
"12150.0";"5.100221"
"12160.0";"5.064695"
"12170.0";"5.144933"
"12180.0";"5.283277"
"12190.0";"5.03648"
"12200.0";"5.015326"
"12210.0";"5.182202"
"12220.0";"5.171811"
"12230.0";"5.258757"
"12240.0";"5.045983"
"12250.0";"5.305886"
"12260.0";"5.354456"
"12270.0";"5.21143"
"12280.0";"5.176356"
"12290.0";"5.275679"
"12300.0";"5.329699"
"12310.0";"5.274583"
"12320.0";"5.095389"
"12330.0";"5.166152"
"12340.0";"5.510021"
"12350.0";"5.604654"
"12360.0";"5.751931"
"12370.0";"5.839491"
"12380.0";"6.11793"
"12390.0";"5.915059"
"12400.0";"6.080721"
"12410.0";"5.895584"
"12420.0";"5.829471"
"12430.0";"5.90504"
"12440.0";"5.598843"
"12450.0";"5.637361"
"12460.0";"5.340437"
"12470.0";"5.420061"
"12480.0";"5.646216"
"12490.0";"5.537331"
"12500.0";"5.500471"
"12510.0";"5.480101"
"12520.0";"5.508959"
"12530.0";"5.661364"
"12540.0";"5.830209"
"12550.0";"5.486362"
"12560.0";"5.800386"
"12570.0";"5.830838"
"12580.0";"5.915792"
"12590.0";"6.080149"
"12600.0";"5.967574"
"12610.0";"5.680677"
"12620.0";"5.529327"
"12630.0";"5.432102"
"12640.0";"5.436938"
"12650.0";"5.61499"
"12660.0";"5.819353"
"12670.0";"5.888176"
"12680.0";"5.664323"
"12690.0";"5.522362"
"12700.0";"5.67522"
"12710.0";"5.73615"
"12720.0";"5.443378"
"12730.0";"5.663045"
"12740.0";"5.517009"
"12750.0";"5.403258"
"12760.0";"5.420099"
"12770.0";"5.373526"
"12780.0";"5.561725"
"12790.0";"5.620111"
"12800.0";"5.467764"
"12810.0";"5.422373"
"12820.0";"5.584898"
"12830.0";"5.904005"
"12840.0";"6.0207"
"12850.0";"5.99572"
"12860.0";"5.929295"
"12870.0";"5.871115"
"12880.0";"5.97054"
"12890.0";"5.83087"
"12900.0";"5.866523"
"12910.0";"5.955873"
"12920.0";"5.921353"
"12930.0";"6.05584"
"12940.0";"5.876338"
"12950.0";"6.100712"
"12960.0";"5.943401"
"12970.0";"5.908835"
"12980.0";"5.870532"
"12990.0";"5.746407"
"13000.0";"5.923711"
"13010.0";"5.658707"
"13020.0";"5.796038"
"13030.0";"6.106624"
"13040.0";"5.904905"
"13050.0";"6.172079"
"13060.0";"6.186396"
"13070.0";"6.230155"
"13080.0";"6.38996"
"13090.0";"6.527426"
"13100.0";"6.572882"
"13110.0";"6.611204"
"13120.0";"6.442502"
"13130.0";"6.321333"
"13140.0";"6.322341"
"13150.0";"6.103681"
"13160.0";"6.119406"
"13170.0";"6.002136"
"13180.0";"5.924805"
"13190.0";"6.111593"
"13200.0";"6.354632"
"13210.0";"6.211613"
"13220.0";"6.076219"
"13230.0";"6.116102"
"13240.0";"6.036611"
"13250.0";"6.107072"
"13260.0";"6.203079"
"13270.0";"6.353181"
"13280.0";"6.458863"
"13290.0";"6.415227"
"13300.0";"6.356015"
"13310.0";"6.270018"
"13320.0";"6.324153"
"13330.0";"6.365557"
"13340.0";"6.433377"
"13350.0";"6.332551"
"13360.0";"6.447196"
"13370.0";"6.408681"
"13380.0";"6.378476"
"13390.0";"6.234622"
"13400.0";"6.40141"
"13410.0";"6.294799"
"13420.0";"6.046878"
"13430.0";"6.002924"
"13440.0";"6.048944"
"13450.0";"5.890367"
"13460.0";"5.677547"
"13470.0";"5.554437"
"13480.0";"5.453386"
"13490.0";"5.692197"
"13500.0";"5.735238"
"13510.0";"5.612098"
"13520.0";"5.818572"
"13530.0";"5.686903"
"13540.0";"5.890638"
"13550.0";"5.890233"
"13560.0";"5.84059"
"13570.0";"5.86429"
"13580.0";"5.578351"
"13590.0";"5.750685"
"13600.0";"5.770784"
"13610.0";"5.709445"
"13620.0";"5.729244"
"13630.0";"5.813778"
"13640.0";"6.078565"
"13650.0";"5.94812"
"13660.0";"5.660072"
"13670.0";"5.661686"
"13680.0";"5.450793"
"13690.0";"5.488762"
"13700.0";"5.539243"
"13710.0";"5.58485"
"13720.0";"5.457406"
"13730.0";"5.820335"
"13740.0";"5.954343"
"13750.0";"6.014135"
"13760.0";"6.185232"
"13770.0";"6.190284"
"13780.0";"6.225408"
"13790.0";"6.489731"
"13800.0";"6.532882"
"13810.0";"6.394931"
"13820.0";"6.401693"
"13830.0";"6.331557"
"13840.0";"6.463041"
"13850.0";"6.488849"
"13860.0";"6.442445"
"13870.0";"6.495986"
"13880.0";"6.256072"
"13890.0";"6.100069"
"13900.0";"6.290922"
"13910.0";"6.08856"
"13920.0";"6.226876"
"13930.0";"6.082438"
"13940.0";"6.102527"
"13950.0";"6.140234"
"13960.0";"6.1639"
"13970.0";"6.015341"
"13980.0";"6.191718"
"13990.0";"6.310472"
"14000.0";"6.185375"
"14010.0";"6.450664"
"14020.0";"6.537059"
"14030.0";"6.540232"
"14040.0";"6.341237"
"14050.0";"6.594525"
"14060.0";"6.282147"
"14070.0";"6.301844"
"14080.0";"6.438097"
"14090.0";"6.482439"
"14100.0";"6.419491"
"14110.0";"6.676397"
"14120.0";"6.486533"
"14130.0";"6.481262"
"14140.0";"6.405135"
"14150.0";"6.33131"
"14160.0";"6.415308"
"14170.0";"6.365885"
"14180.0";"6.24723"
"14190.0";"6.356732"
"14200.0";"6.351593"
"14210.0";"6.505634"
"14220.0";"6.460866"
"14230.0";"6.538409"
"14240.0";"6.732959"
"14250.0";"6.604247"
"14260.0";"6.716052"
"14270.0";"6.636497"
"14280.0";"6.45841"
"14290.0";"6.388708"
"14300.0";"6.567218"
"14310.0";"6.537615"
"14320.0";"6.564517"
"14330.0";"6.489207"
"14340.0";"6.538826"
"14350.0";"6.336051"
"14360.0";"6.45325"
"14370.0";"6.542131"
"14380.0";"6.699867"
"14390.0";"6.747547"
"14400.0";"6.712409"
"14410.0";"6.596076"
"14420.0";"6.495759"
"14430.0";"6.599712"
"14440.0";"6.541805"
"14450.0";"6.355097"
"14460.0";"6.240339"
"14470.0";"6.276002"
"14480.0";"5.95032"
"14490.0";"5.949778"
"14500.0";"5.964057"
"14510.0";"5.975258"
"14520.0";"5.833994"
"14530.0";"5.730546"
"14540.0";"5.598504"
"14550.0";"5.527885"
"14560.0";"5.4243"
"14570.0";"5.489089"
"14580.0";"5.612633"
"14590.0";"5.410113"
"14600.0";"5.358224"
"14610.0";"5.25169"
"14620.0";"5.41075"
"14630.0";"5.458481"
"14640.0";"5.414162"
"14650.0";"5.399996"
"14660.0";"5.364413"
"14670.0";"5.347042"
"14680.0";"5.364664"
"14690.0";"5.67934"
"14700.0";"5.681624"
"14710.0";"5.433525"
"14720.0";"5.511787"
"14730.0";"5.808789"
"14740.0";"5.852736"
"14750.0";"5.931049"
"14760.0";"6.037394"
"14770.0";"5.790682"
"14780.0";"5.650336"
"14790.0";"5.77364"
"14800.0";"5.951784"
"14810.0";"5.894669"
"14820.0";"5.959549"
"14830.0";"5.810015"
"14840.0";"5.812834"
"14850.0";"5.941651"
"14860.0";"5.927097"
"14870.0";"6.027349"
"14880.0";"5.997778"
"14890.0";"5.766438"
"14900.0";"5.741171"
"14910.0";"5.850781"
"14920.0";"6.012893"
"14930.0";"5.899"
"14940.0";"5.810292"
"14950.0";"5.910984"
"14960.0";"6.162414"
"14970.0";"6.04198"
"14980.0";"5.946176"
"14990.0";"6.114855"
"15000.0";"6.104591"
"15010.0";"6.02506"
"15020.0";"6.059791"
"15030.0";"6.044262"
"15040.0";"5.960708"
"15050.0";"5.870698"
"15060.0";"5.592766"
"15070.0";"5.858561"
"15080.0";"6.055592"
"15090.0";"6.003027"
"15100.0";"5.928025"
"15110.0";"5.970844"
"15120.0";"5.809021"
"15130.0";"6.002326"
"15140.0";"5.992098"
"15150.0";"6.054961"
"15160.0";"6.076478"
"15170.0";"6.059432"
"15180.0";"5.770874"
"15190.0";"5.708705"
"15200.0";"5.60496"
"15210.0";"5.576996"
"15220.0";"5.651417"
"15230.0";"5.676964"
"15240.0";"5.63246"
"15250.0";"5.787624"
"15260.0";"5.786006"
"15270.0";"5.680083"
"15280.0";"5.752755"
"15290.0";"5.629038"
"15300.0";"5.528997"
"15310.0";"5.387598"
"15320.0";"5.305892"
"15330.0";"5.4"
"15340.0";"5.426649"
"15350.0";"5.522799"
"15360.0";"5.560692"
"15370.0";"5.672197"
"15380.0";"5.645072"
"15390.0";"5.577497"
"15400.0";"5.631778"
"15410.0";"5.672894"
"15420.0";"5.669167"
"15430.0";"5.548382"
"15440.0";"5.758138"
"15450.0";"5.879354"
"15460.0";"5.630057"
"15470.0";"5.715245"
"15480.0";"5.345894"
"15490.0";"5.409428"
"15500.0";"5.343358"
"15510.0";"5.210486"
"15520.0";"5.212261"
"15530.0";"5.282291"
"15540.0";"5.281593"
"15550.0";"5.225401"
"15560.0";"5.425242"
"15570.0";"5.259336"
"15580.0";"5.211795"
"15590.0";"5.130781"
"15600.0";"5.276988"
"15610.0";"5.296572"
"15620.0";"5.239325"
"15630.0";"5.334879"
"15640.0";"5.14945"
"15650.0";"4.959239"
"15660.0";"5.012259"
"15670.0";"4.860207"
"15680.0";"4.936055"
"15690.0";"4.89489"
"15700.0";"4.664189"
"15710.0";"4.942381"
"15720.0";"4.938791"
"15730.0";"4.824227"
"15740.0";"4.780727"
"15750.0";"4.633363"
"15760.0";"4.553013"
"15770.0";"4.444911"
"15780.0";"4.485461"
"15790.0";"4.53796"
"15800.0";"4.540163"
"15810.0";"4.545135"
"15820.0";"4.272333"
"15830.0";"4.499977"
"15840.0";"4.318295"
"15850.0";"4.23447"
"15860.0";"4.406481"
"15870.0";"4.260923"
"15880.0";"4.320899"
"15890.0";"4.120661"
"15900.0";"4.004903"
"15910.0";"4.253116"
"15920.0";"4.300321"
"15930.0";"4.19926"
"15940.0";"4.643456"
"15950.0";"4.487997"
"15960.0";"4.513715"
"15970.0";"4.313687"
"15980.0";"4.464537"
"15990.0";"4.411181"
"16000.0";"4.283544"
"16010.0";"4.36693"
"16020.0";"4.191014"
"16030.0";"4.28673"
"16040.0";"4.167143"
"16050.0";"4.018099"
"16060.0";"4.204191"
"16070.0";"4.204571"
"16080.0";"4.037615"
"16090.0";"3.945928"
"16100.0";"3.73085"
"16110.0";"3.713872"
"16120.0";"3.591358"
"16130.0";"3.305885"
"16140.0";"3.496227"
"16150.0";"3.289992"
"16160.0";"3.398659"
"16170.0";"3.385476"
"16180.0";"3.35594"
"16190.0";"3.556356"
"16200.0";"3.463535"
"16210.0";"3.312302"
"16220.0";"3.314837"
"16230.0";"3.235252"
"16240.0";"3.026429"
"16250.0";"3.100926"
"16260.0";"3.088635"
"16270.0";"3.099512"
"16280.0";"2.98855"
"16290.0";"2.836695"
"16300.0";"2.787976"
"16310.0";"2.814419"
"16320.0";"2.916672"
"16330.0";"2.880421"
"16340.0";"2.974027"
"16350.0";"3.064751"
"16360.0";"3.0781"
"16370.0";"2.911424"
"16380.0";"3.168564"
"16390.0";"2.803052"
"16400.0";"2.575244"
"16410.0";"2.440049"
"16420.0";"2.444663"
"16430.0";"2.625815"
"16440.0";"2.874169"
"16450.0";"2.974577"
"16460.0";"2.917345"
"16470.0";"2.818098"
"16480.0";"2.815008"
"16490.0";"2.744019"
"16500.0";"2.90592"
"16510.0";"3.014217"
"16520.0";"3.167453"
"16530.0";"3.187092"
"16540.0";"3.08547"
"16550.0";"3.011547"
"16560.0";"2.736866"
"16570.0";"2.974374"
"16580.0";"3.123149"
"16590.0";"3.290021"
"16600.0";"3.457151"
"16610.0";"3.473712"
"16620.0";"3.626724"
"16630.0";"3.720425"
"16640.0";"3.999196"
"16650.0";"4.018137"
"16660.0";"4.023566"
"16670.0";"4.044086"
"16680.0";"4.003926"
"16690.0";"3.768936"
"16700.0";"3.860882"
"16710.0";"3.689655"
"16720.0";"3.766073"
"16730.0";"3.639775"
"16740.0";"3.939152"
"16750.0";"3.927074"
"16760.0";"3.598962"
"16770.0";"3.767057"
"16780.0";"3.997413"
"16790.0";"4.066271"
"16800.0";"4.328074"
"16810.0";"4.494896"
"16820.0";"4.464587"
"16830.0";"4.09928"
"16840.0";"4.511413"
"16850.0";"4.469887"
"16860.0";"4.679535"
"16870.0";"4.585236"
"16880.0";"4.462825"
"16890.0";"4.230424"
"16900.0";"4.311948"
"16910.0";"4.265478"
"16920.0";"4.494959"
"16930.0";"4.420935"
"16940.0";"4.29884"
"16950.0";"4.562343"
"16960.0";"4.690117"
"16970.0";"4.686496"
"16980.0";"4.757687"
"16990.0";"4.708665"
"17000.0";"4.800532"
"17010.0";"5.033785"
"17020.0";"5.004834"
"17030.0";"5.195315"
"17040.0";"5.242545"
"17050.0";"5.147891"
"17060.0";"5.161221"
"17070.0";"5.067175"
"17080.0";"4.996572"
"17090.0";"5.018562"
"17100.0";"4.898783"
"17110.0";"5.000359"
"17120.0";"5.06708"
"17130.0";"4.803726"
"17140.0";"4.580951"
"17150.0";"4.531401"
"17160.0";"4.359212"
"17170.0";"4.051735"
"17180.0";"4.035578"
"17190.0";"4.058245"
"17200.0";"4.021904"
"17210.0";"4.007492"
"17220.0";"4.019907"
"17230.0";"4.040287"
"17240.0";"3.803643"
"17250.0";"3.752786"
"17260.0";"3.958203"
"17270.0";"4.21059"
"17280.0";"4.02246"
"17290.0";"4.014244"
"17300.0";"4.073392"
"17310.0";"4.135017"
"17320.0";"3.958273"
"17330.0";"3.999164"
"17340.0";"4.137821"
"17350.0";"3.983497"
"17360.0";"4.035288"
"17370.0";"4.015402"
"17380.0";"3.953049"
"17390.0";"3.887804"
"17400.0";"3.670516"
"17410.0";"3.560632"
"17420.0";"3.393894"
"17430.0";"3.432688"
"17440.0";"3.313098"
"17450.0";"3.260599"
"17460.0";"3.159097"
"17470.0";"3.089741"
"17480.0";"3.478554"
"17490.0";"3.591805"
"17500.0";"3.642168"
"17510.0";"3.842258"
"17520.0";"3.673354"
"17530.0";"3.572681"
"17540.0";"3.478084"
"17550.0";"3.346798"
"17560.0";"3.381892"
"17570.0";"3.500791"
"17580.0";"3.458566"
"17590.0";"3.574278"
"17600.0";"3.451955"
"17610.0";"3.115488"
"17620.0";"3.023994"
"17630.0";"2.726948"
"17640.0";"2.645129"
"17650.0";"2.388191"
"17660.0";"2.350013"
"17670.0";"2.568716"
"17680.0";"2.722656"
"17690.0";"2.77518"
"17700.0";"2.674855"
"17710.0";"3.00339"
"17720.0";"2.860371"
"17730.0";"3.193145"
"17740.0";"3.27591"
"17750.0";"3.453523"
"17760.0";"3.468237"
"17770.0";"3.390795"
"17780.0";"3.378055"
"17790.0";"3.169732"
"17800.0";"3.13377"
"17810.0";"3.263162"
"17820.0";"2.968847"
"17830.0";"3.067614"
"17840.0";"2.892532"
"17850.0";"3.094513"
"17860.0";"3.092659"
"17870.0";"2.800806"
"17880.0";"2.899274"
"17890.0";"3.02299"
"17900.0";"2.86044"
"17910.0";"2.876616"
"17920.0";"2.859679"
"17930.0";"2.883983"
"17940.0";"3.126418"
"17950.0";"3.438676"
"17960.0";"3.412461"
"17970.0";"3.402338"
"17980.0";"3.083215"
"17990.0";"2.947554"
"18000.0";"2.849679"
"18010.0";"2.965022"
"18020.0";"3.15286"
"18030.0";"3.439632"
"18040.0";"3.014337"
"18050.0";"3.124998"
"18060.0";"3.306787"
"18070.0";"3.301155"
"18080.0";"3.17933"
"18090.0";"3.104613"
"18100.0";"3.223316"
"18110.0";"3.445304"
"18120.0";"3.629876"
"18130.0";"3.468658"
"18140.0";"3.256399"
"18150.0";"3.225596"
"18160.0";"3.241299"
"18170.0";"3.250079"
"18180.0";"3.203883"
"18190.0";"3.140859"
"18200.0";"2.682261"
"18210.0";"2.565362"
"18220.0";"2.72446"
"18230.0";"2.844034"
"18240.0";"2.871923"
"18250.0";"2.974801"
"18260.0";"2.743271"
"18270.0";"2.564978"
"18280.0";"2.826091"
"18290.0";"2.841839"
"18300.0";"2.865803"
"18310.0";"3.107525"
"18320.0";"2.852236"
"18330.0";"2.670022"
"18340.0";"2.492349"
"18350.0";"2.467728"
"18360.0";"2.457125"
"18370.0";"2.339673"
"18380.0";"2.384114"
"18390.0";"2.368447"
"18400.0";"2.518113"
"18410.0";"2.511408"
"18420.0";"2.363424"
"18430.0";"2.430259"
"18440.0";"2.493684"
"18450.0";"2.186151"
"18460.0";"2.274691"
"18470.0";"2.239677"
"18480.0";"2.359958"
"18490.0";"2.385743"
"18500.0";"2.450231"
"18510.0";"2.756387"
"18520.0";"2.813535"
"18530.0";"2.896278"
"18540.0";"2.80568"
"18550.0";"2.967816"
"18560.0";"2.858124"
"18570.0";"2.742619"
"18580.0";"3.011673"
"18590.0";"3.009598"
"18600.0";"3.097662"
"18610.0";"3.1031"
"18620.0";"2.875805"
"18630.0";"2.638747"
"18640.0";"2.780305"
"18650.0";"2.72623"
"18660.0";"2.968616"
"18670.0";"2.808568"
"18680.0";"2.728356"
"18690.0";"2.721536"
"18700.0";"2.700205"
"18710.0";"2.722613"
"18720.0";"2.67328"
"18730.0";"2.565177"
"18740.0";"2.668418"
"18750.0";"2.697822"
"18760.0";"2.917825"
"18770.0";"2.936965"
"18780.0";"2.846975"
"18790.0";"2.837349"
"18800.0";"3.055521"
"18810.0";"2.887295"
"18820.0";"2.910138"
"18830.0";"2.93778"
"18840.0";"3.090321"
"18850.0";"2.907604"
"18860.0";"2.948012"
"18870.0";"2.940187"
"18880.0";"3.109134"
"18890.0";"3.126756"
"18900.0";"3.021588"
"18910.0";"2.950592"
"18920.0";"3.051375"
"18930.0";"3.125676"
"18940.0";"2.97301"
"18950.0";"3.112031"
"18960.0";"3.004866"
"18970.0";"3.005687"
"18980.0";"2.894128"
"18990.0";"2.726397"
"19000.0";"2.682512"
"19010.0";"2.907591"
"19020.0";"3.337219"
"19030.0";"3.084003"
"19040.0";"3.010041"
"19050.0";"3.016587"
"19060.0";"3.008734"
"19070.0";"2.993708"
"19080.0";"2.813378"
"19090.0";"2.630405"
"19100.0";"2.692406"
"19110.0";"2.610989"
"19120.0";"2.580024"
"19130.0";"2.521715"
"19140.0";"2.590873"
"19150.0";"2.642829"
"19160.0";"2.736905"
"19170.0";"2.727673"
"19180.0";"2.828365"
"19190.0";"2.730665"
"19200.0";"2.621036"
"19210.0";"2.763347"
"19220.0";"2.841231"
"19230.0";"2.934958"
"19240.0";"2.977132"
"19250.0";"2.854408"
"19260.0";"2.791648"
"19270.0";"3.027087"
"19280.0";"2.907885"
"19290.0";"2.891024"
"19300.0";"2.568272"
"19310.0";"2.587706"
"19320.0";"2.313516"
"19330.0";"2.393619"
"19340.0";"2.620307"
"19350.0";"2.666662"
"19360.0";"2.761905"
"19370.0";"2.81428"
"19380.0";"2.823232"
"19390.0";"2.705803"
"19400.0";"2.510893"
"19410.0";"2.518617"
"19420.0";"2.442945"
"19430.0";"2.282185"
"19440.0";"2.202014"
"19450.0";"2.349482"
"19460.0";"2.006517"
"19470.0";"2.180204"
"19480.0";"1.850492"
"19490.0";"1.924317"
"19500.0";"2.065772"
"19510.0";"2.227988"
"19520.0";"2.17833"
"19530.0";"2.080905"
"19540.0";"2.133647"
"19550.0";"2.011441"
"19560.0";"1.988337"
"19570.0";"2.142772"
"19580.0";"1.923915"
"19590.0";"1.783624"
"19600.0";"1.822248"
"19610.0";"1.805132"
"19620.0";"1.602593"
"19630.0";"1.607212"
"19640.0";"1.829252"
"19650.0";"1.770464"
"19660.0";"1.883367"
"19670.0";"1.819653"
"19680.0";"1.919458"
"19690.0";"1.925369"
"19700.0";"2.083055"
"19710.0";"2.110476"
"19720.0";"2.032701"
"19730.0";"1.968524"
"19740.0";"2.257554"
"19750.0";"2.435861"
"19760.0";"2.577243"
"19770.0";"2.355127"
"19780.0";"2.501197"
"19790.0";"2.56782"
"19800.0";"2.542693"
"19810.0";"2.606454"
"19820.0";"2.740948"
"19830.0";"2.654959"
"19840.0";"2.644084"
"19850.0";"2.962831"
"19860.0";"3.040566"
"19870.0";"3.214723"
"19880.0";"3.353686"
"19890.0";"3.433521"
"19900.0";"3.498527"
"19910.0";"3.612003"
"19920.0";"3.943838"
"19930.0";"4.021238"
"19940.0";"3.817058"
"19950.0";"3.587276"
"19960.0";"3.475801"
"19970.0";"3.222513"
"19980.0";"3.278715"
"19990.0";"3.267675"
"20000.0";"3.334759"
"20010.0";"3.161444"
"20020.0";"3.140378"
"20030.0";"3.051301"
"20040.0";"3.386175"
"20050.0";"3.312279"
"20060.0";"3.220809"
"20070.0";"3.479509"
"20080.0";"3.005985"
"20090.0";"2.772306"
"20100.0";"2.85093"
"20110.0";"2.745553"
"20120.0";"2.479448"
"20130.0";"2.412992"
"20140.0";"2.451222"
"20150.0";"2.453148"
"20160.0";"2.31272"
"20170.0";"2.252076"
"20180.0";"2.058657"
"20190.0";"2.042957"
"20200.0";"1.794532"
"20210.0";"1.784423"
"20220.0";"1.921467"
"20230.0";"1.974141"
"20240.0";"1.940981"
"20250.0";"2.101608"
"20260.0";"2.18965"
"20270.0";"2.102681"
"20280.0";"2.253333"
"20290.0";"2.306627"
"20300.0";"2.228016"
"20310.0";"2.094052"
"20320.0";"2.130501"
"20330.0";"2.275674"
"20340.0";"2.361927"
"20350.0";"2.379537"
"20360.0";"2.341239"
"20370.0";"2.174322"
"20380.0";"2.482985"
"20390.0";"2.502382"
"20400.0";"2.335987"
"20410.0";"2.336263"
"20420.0";"2.408575"
"20430.0";"2.143275"
"20440.0";"2.438931"
"20450.0";"2.584389"
"20460.0";"2.766832"
"20470.0";"2.592488"
"20480.0";"2.682618"
"20490.0";"2.230607"
"20500.0";"2.104035"
"20510.0";"2.001166"
"20520.0";"2.074885"
"20530.0";"2.255845"
"20540.0";"2.24012"
"20550.0";"2.144031"
"20560.0";"2.264712"
"20570.0";"2.104153"
"20580.0";"1.993511"
"20590.0";"1.984171"
"20600.0";"2.142448"
"20610.0";"2.263846"
"20620.0";"2.496927"
"20630.0";"2.356081"
"20640.0";"2.47211"
"20650.0";"2.714565"
"20660.0";"2.64731"
"20670.0";"2.780038"
"20680.0";"2.795635"
"20690.0";"3.033441"
"20700.0";"2.873693"
"20710.0";"3.041052"
"20720.0";"3.180735"
"20730.0";"2.974293"
"20740.0";"3.224086"
"20750.0";"3.414171"
"20760.0";"3.558265"
"20770.0";"3.376276"
"20780.0";"2.961748"
"20790.0";"3.048058"
"20800.0";"2.803655"
"20810.0";"3.134133"
"20820.0";"3.166281"
"20830.0";"2.982259"
"20840.0";"2.970656"
"20850.0";"2.854068"
"20860.0";"2.916585"
"20870.0";"2.739727"
"20880.0";"2.465271"
"20890.0";"2.3174"
"20900.0";"2.359466"
"20910.0";"2.522734"
"20920.0";"2.329038"
"20930.0";"2.427643"
"20940.0";"2.771123"
