# This .csv file was created 12.10.2024 14:32
"20950.0";"2.76198"
"20960.0";"2.974061"
"20970.0";"2.764148"
"20980.0";"2.599528"
"20990.0";"2.656028"
"21000.0";"2.653375"
"21010.0";"2.662575"
"21020.0";"2.629423"
"21030.0";"2.644127"
"21040.0";"2.58658"
"21050.0";"2.657302"
"21060.0";"2.896001"
"21070.0";"3.036818"
"21080.0";"2.908999"
"21090.0";"2.911655"
"21100.0";"2.904941"
"21110.0";"2.880708"
"21120.0";"2.972673"
"21130.0";"3.141141"
"21140.0";"2.885372"
"21150.0";"3.150074"
"21160.0";"3.154141"
"21170.0";"3.452338"
"21180.0";"3.61303"
"21190.0";"3.695382"
"21200.0";"3.897671"
"21210.0";"3.999567"
"21220.0";"3.910416"
"21230.0";"4.084048"
"21240.0";"3.970003"
"21250.0";"3.991017"
"21260.0";"4.24231"
"21270.0";"4.080735"
"21280.0";"4.218064"
"21290.0";"4.011134"
"21300.0";"3.893828"
"21310.0";"3.796534"
"21320.0";"3.766764"
"21330.0";"3.722471"
"21340.0";"3.715491"
"21350.0";"3.514127"
"21360.0";"3.738625"
"21370.0";"3.320943"
"21380.0";"3.34499"
"21390.0";"3.434284"
"21400.0";"3.43388"
"21410.0";"3.555262"
"21420.0";"3.49641"
"21430.0";"3.525847"
"21440.0";"3.85094"
"21450.0";"3.821993"
"21460.0";"3.734834"
"21470.0";"3.754975"
"21480.0";"3.572754"
"21490.0";"3.427013"
"21500.0";"3.392115"
"21510.0";"3.240355"
"21520.0";"3.151452"
"21530.0";"3.546534"
"21540.0";"3.345094"
"21550.0";"3.444394"
"21560.0";"3.226073"
"21570.0";"3.075161"
"21580.0";"3.451793"
"21590.0";"3.396023"
"21600.0";"3.561193"
"21610.0";"3.533001"
"21620.0";"3.454491"
"21630.0";"3.631883"
"21640.0";"3.784512"
"21650.0";"3.692437"
"21660.0";"3.554027"
"21670.0";"3.524728"
"21680.0";"3.383066"
"21690.0";"3.457419"
"21700.0";"3.59962"
"21710.0";"3.86051"
"21720.0";"3.67227"
"21730.0";"3.781968"
"21740.0";"3.806113"
"21750.0";"3.961335"
"21760.0";"3.982054"
"21770.0";"4.054356"
"21780.0";"4.078749"
"21790.0";"4.148499"
"21800.0";"4.066263"
"21810.0";"3.877672"
"21820.0";"4.154654"
"21830.0";"4.237164"
"21840.0";"4.361348"
"21850.0";"4.266174"
"21860.0";"4.106614"
"21870.0";"4.182108"
"21880.0";"4.306207"
"21890.0";"4.430573"
"21900.0";"4.438288"
"21910.0";"4.604416"
"21920.0";"4.506137"
"21930.0";"4.37252"
"21940.0";"4.342947"
"21950.0";"4.426607"
"21960.0";"4.541827"
"21970.0";"4.187901"
"21980.0";"4.460639"
"21990.0";"4.461879"
"22000.0";"4.461859"
"22010.0";"4.595543"
"22020.0";"4.529365"
"22030.0";"4.491554"
"22040.0";"4.222056"
"22050.0";"4.148324"
"22060.0";"4.227865"
"22070.0";"4.266798"
"22080.0";"4.385714"
"22090.0";"4.366777"
"22100.0";"4.088436"
"22110.0";"4.405436"
"22120.0";"4.327951"
"22130.0";"4.171915"
"22140.0";"4.241489"
"22150.0";"3.923062"
"22160.0";"4.015842"
"22170.0";"4.122852"
"22180.0";"4.027559"
"22190.0";"3.94468"
"22200.0";"3.970479"
"22210.0";"3.756533"
"22220.0";"3.896441"
"22230.0";"4.026633"
"22240.0";"4.034028"
"22250.0";"3.997375"
"22260.0";"3.91069"
"22270.0";"3.815958"
"22280.0";"3.91558"
"22290.0";"3.757291"
"22300.0";"3.845791"
"22310.0";"3.796154"
"22320.0";"4.188184"
"22330.0";"4.149691"
"22340.0";"4.161956"
"22350.0";"4.061914"
"22360.0";"4.007675"
"22370.0";"3.783332"
"22380.0";"3.74002"
"22390.0";"3.655751"
"22400.0";"3.666436"
"22410.0";"3.818716"
"22420.0";"3.574482"
"22430.0";"3.591971"
"22440.0";"3.50478"
"22450.0";"3.519567"
"22460.0";"3.54329"
"22470.0";"3.69768"
"22480.0";"3.825656"
"22490.0";"3.904986"
"22500.0";"3.886383"
"22510.0";"3.743248"
"22520.0";"3.825958"
"22530.0";"3.59398"
"22540.0";"3.608203"
"22550.0";"3.750356"
"22560.0";"3.881264"
"22570.0";"3.739601"
"22580.0";"3.874625"
"22590.0";"3.630826"
"22600.0";"3.651839"
"22610.0";"3.444604"
"22620.0";"3.37681"
"22630.0";"3.304995"
"22640.0";"3.478494"
"22650.0";"3.564076"
"22660.0";"3.445881"
"22670.0";"3.861048"
"22680.0";"3.727204"
"22690.0";"3.619023"
"22700.0";"3.555492"
"22710.0";"3.754888"
"22720.0";"3.536707"
"22730.0";"3.733467"
"22740.0";"3.660907"
"22750.0";"4.029506"
"22760.0";"4.213297"
"22770.0";"4.288101"
"22780.0";"4.348282"
"22790.0";"4.415081"
"22800.0";"4.315987"
"22810.0";"4.280193"
"22820.0";"4.327642"
"22830.0";"4.211485"
"22840.0";"4.247402"
"22850.0";"4.277246"
"22860.0";"4.38003"
"22870.0";"4.403122"
"22880.0";"4.284662"
"22890.0";"4.255949"
"22900.0";"4.20669"
"22910.0";"4.416081"
"22920.0";"4.347351"
"22930.0";"4.376185"
"22940.0";"4.488184"
"22950.0";"4.471056"
"22960.0";"4.630916"
"22970.0";"4.540101"
"22980.0";"4.491138"
"22990.0";"4.446807"
"23000.0";"4.257107"
"23010.0";"4.29211"
"23020.0";"4.344414"
"23030.0";"4.306781"
"23040.0";"4.320585"
"23050.0";"4.299493"
"23060.0";"4.274107"
"23070.0";"4.524078"
"23080.0";"4.441931"
"23090.0";"4.275283"
"23100.0";"4.370948"
"23110.0";"4.297094"
"23120.0";"4.252125"
"23130.0";"4.001112"
"23140.0";"4.015982"
"23150.0";"3.954785"
"23160.0";"3.99464"
"23170.0";"3.685104"
"23180.0";"3.766323"
"23190.0";"3.777545"
"23200.0";"3.8568"
"23210.0";"3.834065"
"23220.0";"3.785273"
"23230.0";"3.727589"
"23240.0";"3.667999"
"23250.0";"3.690252"
"23260.0";"3.730427"
"23270.0";"3.538742"
"23280.0";"3.359759"
"23290.0";"3.48977"
"23300.0";"3.398346"
"23310.0";"3.221286"
"23320.0";"3.059534"
"23330.0";"3.211598"
"23340.0";"3.35244"
"23350.0";"3.396971"
"23360.0";"3.312986"
"23370.0";"3.687541"
"23380.0";"3.489558"
"23390.0";"3.387284"
"23400.0";"3.347151"
"23410.0";"3.534363"
"23420.0";"3.583261"
"23430.0";"3.326606"
"23440.0";"3.226165"
"23450.0";"3.293237"
"23460.0";"3.363028"
"23470.0";"3.431326"
"23480.0";"3.306859"
"23490.0";"3.186746"
"23500.0";"2.960428"
"23510.0";"3.086058"
"23520.0";"2.967503"
"23530.0";"2.597951"
"23540.0";"2.761057"
"23550.0";"2.702528"
"23560.0";"2.855625"
"23570.0";"2.88309"
"23580.0";"2.757202"
"23590.0";"2.758332"
"23600.0";"2.82065"
"23610.0";"2.791856"
"23620.0";"2.74662"
"23630.0";"3.048696"
"23640.0";"2.955744"
"23650.0";"2.950571"
"23660.0";"3.141176"
"23670.0";"3.10555"
"23680.0";"3.260082"
"23690.0";"3.20064"
"23700.0";"3.150734"
"23710.0";"3.13668"
"23720.0";"2.862139"
"23730.0";"2.838359"
"23740.0";"2.689929"
"23750.0";"2.926338"
"23760.0";"2.806104"
"23770.0";"2.757792"
"23780.0";"2.819332"
"23790.0";"2.756795"
"23800.0";"2.992238"
"23810.0";"2.88969"
"23820.0";"2.872832"
"23830.0";"2.61203"
"23840.0";"2.673131"
"23850.0";"2.766158"
"23860.0";"2.627551"
"23870.0";"2.685076"
"23880.0";"2.884896"
"23890.0";"2.807905"
"23900.0";"3.126544"
"23910.0";"3.01324"
"23920.0";"2.938342"
"23930.0";"2.675115"
"23940.0";"2.378084"
"23950.0";"2.558442"
"23960.0";"2.745198"
"23970.0";"2.866829"
"23980.0";"2.709207"
"23990.0";"2.766662"
"24000.0";"2.949265"
"24010.0";"3.114653"
"24020.0";"3.29516"
"24030.0";"3.079213"
"24040.0";"2.963731"
"24050.0";"3.187698"
"24060.0";"3.132788"
"24070.0";"3.231796"
"24080.0";"2.896089"
"24090.0";"2.945153"
"24100.0";"2.671276"
"24110.0";"2.632436"
"24120.0";"2.302719"
"24130.0";"2.132432"
"24140.0";"2.320324"
"24150.0";"2.225961"
"24160.0";"2.111018"
"24170.0";"1.819376"
"24180.0";"1.685972"
"24190.0";"1.754447"
"24200.0";"1.787416"
"24210.0";"1.723701"
"24220.0";"1.865303"
"24230.0";"1.597535"
"24240.0";"1.508967"
"24250.0";"1.627298"
"24260.0";"1.827619"
"24270.0";"1.868047"
"24280.0";"1.779342"
"24290.0";"1.81468"
"24300.0";"1.67367"
"24310.0";"1.53126"
"24320.0";"1.566052"
"24330.0";"1.574926"
"24340.0";"1.603757"
"24350.0";"1.646089"
"24360.0";"1.489551"
"24370.0";"1.474235"
"24380.0";"1.338162"
"24390.0";"1.40438"
"24400.0";"1.399879"
"24410.0";"1.554537"
"24420.0";"1.627087"
"24430.0";"1.951944"
"24440.0";"1.38248"
"24450.0";"1.548246"
"24460.0";"1.480427"
"24470.0";"1.350806"
"24480.0";"1.730223"
"24490.0";"1.824947"
"24500.0";"1.901492"
"24510.0";"2.105039"
"24520.0";"1.832382"
"24530.0";"1.668868"
"24540.0";"1.904542"
"24550.0";"2.024477"
"24560.0";"1.853024"
"24570.0";"1.898417"
"24580.0";"2.080181"
"24590.0";"2.022236"
"24600.0";"2.0763"
"24610.0";"2.04207"
"24620.0";"1.877628"
"24630.0";"1.974458"
"24640.0";"1.954563"
"24650.0";"2.04133"
"24660.0";"2.313674"
"24670.0";"2.456375"
"24680.0";"2.447324"
"24690.0";"2.485352"
"24700.0";"2.699968"
"24710.0";"2.764886"
"24720.0";"2.633136"
"24730.0";"2.690208"
"24740.0";"2.733085"
"24750.0";"2.771135"
"24760.0";"2.781115"
"24770.0";"2.884001"
"24780.0";"2.710602"
"24790.0";"2.498739"
"24800.0";"2.605636"
"24810.0";"2.777503"
"24820.0";"2.413352"
"24830.0";"2.395597"
"24840.0";"2.269503"
"24850.0";"2.17437"
"24860.0";"2.238553"
"24870.0";"2.295567"
"24880.0";"2.31795"
"24890.0";"2.289737"
"24900.0";"2.389455"
"24910.0";"2.492907"
"24920.0";"2.43154"
"24930.0";"2.501521"
"24940.0";"2.530083"
"24950.0";"2.592632"
"24960.0";"2.437458"
"24970.0";"2.335813"
"24980.0";"2.312285"
"24990.0";"2.305427"
"25000.0";"2.346668"
"25010.0";"2.225694"
"25020.0";"2.196914"
"25030.0";"2.2893"
"25040.0";"2.10967"
"25050.0";"2.340703"
"25060.0";"2.396295"
"25070.0";"2.353845"
"25080.0";"2.533245"
"25090.0";"2.535275"
"25100.0";"2.653132"
"25110.0";"2.500005"
"25120.0";"2.548062"
"25130.0";"2.62219"
"25140.0";"2.753337"
"25150.0";"2.71921"
"25160.0";"2.888952"
"25170.0";"2.764796"
"25180.0";"2.768523"
"25190.0";"2.829619"
"25200.0";"2.883934"
"25210.0";"2.991742"
"25220.0";"2.748514"
"25230.0";"2.701622"
"25240.0";"2.78693"
"25250.0";"2.689107"
"25260.0";"2.955042"
"25270.0";"2.856997"
"25280.0";"2.878151"
"25290.0";"2.876648"
"25300.0";"3.21453"
"25310.0";"3.03352"
"25320.0";"3.135881"
"25330.0";"3.254833"
"25340.0";"3.173139"
"25350.0";"2.935477"
"25360.0";"2.844902"
"25370.0";"2.757679"
"25380.0";"3.153568"
"25390.0";"3.273248"
"25400.0";"3.359812"
"25410.0";"3.271441"
"25420.0";"2.994252"
"25430.0";"2.983625"
"25440.0";"2.835222"
"25450.0";"3.304641"
"25460.0";"3.164652"
"25470.0";"3.13174"
"25480.0";"3.268298"
"25490.0";"3.580724"
"25500.0";"3.547809"
"25510.0";"3.669399"
"25520.0";"3.818279"
"25530.0";"3.973787"
"25540.0";"4.233855"
"25550.0";"4.287473"
"25560.0";"4.211123"
"25570.0";"4.105324"
"25580.0";"4.062937"
"25590.0";"4.144201"
"25600.0";"3.711094"
"25610.0";"3.889727"
"25620.0";"3.791068"
"25630.0";"3.68442"
"25640.0";"3.603233"
"25650.0";"3.669061"
"25660.0";"3.625651"
"25670.0";"3.480723"
"25680.0";"3.145455"
"25690.0";"3.498165"
"25700.0";"3.730349"
"25710.0";"3.638067"
"25720.0";"3.773169"
"25730.0";"3.803775"
"25740.0";"3.873661"
"25750.0";"3.710295"
"25760.0";"3.944694"
"25770.0";"3.781637"
"25780.0";"3.555265"
"25790.0";"3.529658"
"25800.0";"3.773433"
"25810.0";"3.868837"
"25820.0";"3.846256"
"25830.0";"4.085355"
"25840.0";"4.093634"
"25850.0";"3.846896"
"25860.0";"3.817933"
"25870.0";"3.800481"
"25880.0";"3.700492"
"25890.0";"3.468581"
"25900.0";"3.4998"
"25910.0";"3.531119"
"25920.0";"3.482016"
"25930.0";"3.416075"
"25940.0";"3.48448"
"25950.0";"3.41047"
"25960.0";"3.365171"
"25970.0";"3.549444"
"25980.0";"3.485238"
"25990.0";"3.421702"
"26000.0";"3.170196"
"26010.0";"2.858238"
"26020.0";"2.781435"
"26030.0";"2.835738"
"26040.0";"2.661273"
"26050.0";"2.531792"
"26060.0";"2.598022"
"26070.0";"2.754573"
"26080.0";"2.831456"
"26090.0";"2.836263"
"26100.0";"3.119852"
"26110.0";"3.079282"
"26120.0";"3.289961"
"26130.0";"3.281175"
"26140.0";"3.141329"
"26150.0";"3.354083"
"26160.0";"3.627505"
"26170.0";"3.417568"
"26180.0";"3.573581"
"26190.0";"3.571814"
"26200.0";"3.236339"
"26210.0";"3.180051"
"26220.0";"3.183885"
"26230.0";"3.2602"
"26240.0";"3.54775"
"26250.0";"3.451648"
"26260.0";"3.769768"
"26270.0";"4.02996"
"26280.0";"3.735902"
"26290.0";"3.731306"
"26300.0";"3.849193"
"26310.0";"3.976479"
"26320.0";"4.132345"
"26330.0";"4.293516"
"26340.0";"4.30733"
"26350.0";"4.207888"
"26360.0";"4.204917"
"26370.0";"4.219747"
"26380.0";"4.431226"
"26390.0";"4.605217"
"26400.0";"4.417267"
"26410.0";"4.467902"
"26420.0";"4.563568"
"26430.0";"4.616493"
"26440.0";"4.803106"
"26450.0";"4.503348"
"26460.0";"4.669966"
"26470.0";"4.418014"
"26480.0";"4.432513"
"26490.0";"4.450178"
"26500.0";"4.593001"
"26510.0";"4.699691"
"26520.0";"4.568323"
"26530.0";"4.695761"
"26540.0";"4.400263"
"26550.0";"4.429799"
"26560.0";"4.726804"
"26570.0";"4.867504"
"26580.0";"4.578832"
"26590.0";"4.575866"
"26600.0";"4.78486"
"26610.0";"4.778447"
"26620.0";"4.599719"
"26630.0";"4.746829"
"26640.0";"4.775522"
"26650.0";"4.767859"
"26660.0";"4.667612"
"26670.0";"4.637332"
"26680.0";"4.601966"
"26690.0";"4.589149"
"26700.0";"4.5971"
"26710.0";"4.503576"
"26720.0";"4.352076"
"26730.0";"4.31335"
"26740.0";"4.333397"
"26750.0";"4.363251"
"26760.0";"4.390907"
"26770.0";"4.231347"
"26780.0";"4.331167"
"26790.0";"4.537289"
"26800.0";"4.940616"
"26810.0";"4.947812"
"26820.0";"5.04953"
"26830.0";"4.932835"
"26840.0";"4.828914"
"26850.0";"4.791177"
"26860.0";"5.034451"
"26870.0";"4.929849"
"26880.0";"4.873205"
"26890.0";"4.803334"
"26900.0";"4.944614"
"26910.0";"4.881787"
"26920.0";"5.039839"
"26930.0";"5.042324"
"26940.0";"5.107914"
"26950.0";"5.14007"
"26960.0";"5.078333"
"26970.0";"5.052057"
"26980.0";"4.834385"
"26990.0";"5.064304"
"27000.0";"5.051646"
"27010.0";"5.010657"
"27020.0";"4.98064"
"27030.0";"4.969113"
"27040.0";"4.847099"
"27050.0";"4.654715"
"27060.0";"4.850451"
"27070.0";"4.786721"
"27080.0";"4.767339"
"27090.0";"4.966707"
"27100.0";"4.921653"
"27110.0";"4.977608"
"27120.0";"4.913665"
"27130.0";"4.877904"
"27140.0";"4.794214"
"27150.0";"4.736282"
"27160.0";"4.750375"
"27170.0";"4.851112"
"27180.0";"4.864232"
"27190.0";"4.877364"
"27200.0";"4.890775"
"27210.0";"5.286255"
"27220.0";"5.260982"
"27230.0";"5.2569"
"27240.0";"5.369829"
"27250.0";"5.542973"
"27260.0";"5.6966"
"27270.0";"5.667698"
"27280.0";"5.794823"
"27290.0";"5.833227"
"27300.0";"5.846579"
"27310.0";"5.678119"
"27320.0";"5.802509"
"27330.0";"5.732052"
"27340.0";"5.64484"
"27350.0";"5.850973"
"27360.0";"5.943789"
"27370.0";"5.940915"
"27380.0";"5.610683"
"27390.0";"5.704587"
"27400.0";"5.931912"
"27410.0";"5.956057"
"27420.0";"5.955791"
"27430.0";"5.983237"
"27440.0";"6.132845"
"27450.0";"6.023664"
"27460.0";"6.090432"
"27470.0";"6.061368"
"27480.0";"6.146463"
"27490.0";"6.28186"
"27500.0";"6.020731"
"27510.0";"6.132233"
"27520.0";"6.260415"
"27530.0";"6.344271"
"27540.0";"6.356574"
"27550.0";"6.442556"
"27560.0";"6.289948"
"27570.0";"6.26267"
"27580.0";"6.267025"
"27590.0";"6.302401"
"27600.0";"6.359318"
"27610.0";"6.497818"
"27620.0";"6.582357"
"27630.0";"6.489008"
"27640.0";"6.210458"
"27650.0";"6.2706"
"27660.0";"6.142886"
"27670.0";"6.157655"
"27680.0";"6.158398"
"27690.0";"6.235448"
"27700.0";"6.334166"
"27710.0";"6.277619"
"27720.0";"6.366705"
"27730.0";"6.419711"
"27740.0";"6.455124"
"27750.0";"6.54638"
"27760.0";"6.434767"
"27770.0";"6.168383"
"27780.0";"6.090877"
"27790.0";"6.101104"
"27800.0";"6.365039"
"27810.0";"6.29786"
"27820.0";"6.351445"
"27830.0";"6.289015"
"27840.0";"6.027586"
"27850.0";"5.944211"
"27860.0";"5.742449"
"27870.0";"5.842566"
"27880.0";"5.643367"
"27890.0";"5.845061"
"27900.0";"5.979021"
"27910.0";"5.871054"
"27920.0";"5.800904"
"27930.0";"5.765783"
"27940.0";"6.317914"
"27950.0";"6.260283"
"27960.0";"6.340969"
"27970.0";"6.246455"
"27980.0";"6.14622"
"27990.0";"6.131738"
"28000.0";"6.212919"
"28010.0";"6.14395"
"28020.0";"6.213624"
"28030.0";"6.271554"
"28040.0";"6.102362"
"28050.0";"6.048895"
"28060.0";"6.024134"
"28070.0";"6.114033"
"28080.0";"6.143137"
"28090.0";"6.076008"
"28100.0";"6.313745"
"28110.0";"6.149606"
"28120.0";"6.181849"
"28130.0";"6.129714"
"28140.0";"5.979134"
"28150.0";"6.145208"
"28160.0";"5.948926"
"28170.0";"5.863979"
"28180.0";"5.849125"
"28190.0";"5.852822"
"28200.0";"5.866745"
"28210.0";"6.044392"
"28220.0";"6.046423"
"28230.0";"6.078175"
"28240.0";"6.209725"
"28250.0";"6.359841"
"28260.0";"6.520851"
"28270.0";"6.374682"
"28280.0";"6.265594"
"28290.0";"6.304202"
"28300.0";"6.56251"
"28310.0";"6.314134"
"28320.0";"6.197539"
"28330.0";"6.266523"
"28340.0";"6.28656"
"28350.0";"6.279881"
"28360.0";"6.069708"
"28370.0";"5.837914"
"28380.0";"5.604226"
"28390.0";"5.693772"
"28400.0";"5.537573"
"28410.0";"5.350644"
"28420.0";"5.391638"
"28430.0";"5.506336"
"28440.0";"5.372683"
"28450.0";"5.482706"
"28460.0";"5.563185"
"28470.0";"5.664818"
"28480.0";"5.70941"
"28490.0";"5.581325"
"28500.0";"5.682427"
"28510.0";"5.700618"
"28520.0";"5.507991"
"28530.0";"5.511688"
"28540.0";"5.518286"
"28550.0";"5.556504"
"28560.0";"5.61336"
"28570.0";"5.551402"
"28580.0";"5.819858"
"28590.0";"5.804483"
"28600.0";"5.791874"
"28610.0";"5.924829"
"28620.0";"5.985118"
"28630.0";"5.85293"
"28640.0";"5.965191"
"28650.0";"5.973559"
"28660.0";"5.933149"
"28670.0";"5.917036"
"28680.0";"5.971401"
"28690.0";"6.030695"
"28700.0";"6.112319"
"28710.0";"6.199323"
"28720.0";"6.068784"
"28730.0";"6.008998"
"28740.0";"5.701687"
"28750.0";"5.465717"
"28760.0";"5.512559"
"28770.0";"5.404469"
"28780.0";"5.546823"
"28790.0";"5.763097"
"28800.0";"5.584175"
"28810.0";"5.593893"
"28820.0";"5.663684"
"28830.0";"5.695442"
"28840.0";"5.600278"
"28850.0";"5.412622"
"28860.0";"5.523351"
"28870.0";"5.443111"
"28880.0";"5.377541"
"28890.0";"5.500006"
"28900.0";"5.387836"
"28910.0";"5.319451"
"28920.0";"5.554392"
"28930.0";"5.626755"
"28940.0";"5.508122"
"28950.0";"5.443162"
"28960.0";"5.553015"
"28970.0";"5.547554"
"28980.0";"5.601094"
"28990.0";"5.442626"
"29000.0";"5.411122"
"29010.0";"5.64922"
"29020.0";"5.448772"
"29030.0";"5.536684"
"29040.0";"5.640532"
"29050.0";"5.578847"
"29060.0";"5.530026"
"29070.0";"5.381035"
"29080.0";"5.580884"
"29090.0";"5.482261"
"29100.0";"5.467018"
"29110.0";"5.133144"
"29120.0";"5.066553"
"29130.0";"4.727681"
"29140.0";"4.966168"
"29150.0";"4.925385"
"29160.0";"4.970231"
"29170.0";"4.753745"
"29180.0";"4.720155"
"29190.0";"4.753836"
"29200.0";"4.744189"
"29210.0";"4.873957"
"29220.0";"4.92778"
"29230.0";"4.896439"
"29240.0";"4.950652"
"29250.0";"5.023026"
"29260.0";"5.122762"
"29270.0";"5.001145"
"29280.0";"4.973206"
"29290.0";"4.86176"
"29300.0";"4.809322"
"29310.0";"4.86605"
"29320.0";"4.921391"
"29330.0";"4.752856"
"29340.0";"4.657394"
"29350.0";"5.046613"
"29360.0";"4.883176"
"29370.0";"4.990451"
"29380.0";"4.98593"
"29390.0";"4.936106"
"29400.0";"4.906225"
"29410.0";"4.962947"
"29420.0";"4.773886"
"29430.0";"4.635264"
"29440.0";"4.84374"
"29450.0";"4.715498"
"29460.0";"4.626297"
"29470.0";"4.564965"
"29480.0";"4.34552"
"29490.0";"4.111844"
"29500.0";"4.115582"
"29510.0";"4.138613"
"29520.0";"3.981863"
"29530.0";"4.021185"
"29540.0";"3.930599"
"29550.0";"4.031898"
"29560.0";"3.836823"
"29570.0";"3.919614"
"29580.0";"4.186737"
"29590.0";"4.233726"
"29600.0";"4.094998"
"29610.0";"4.127379"
"29620.0";"3.902099"
"29630.0";"3.949894"
"29640.0";"3.885211"
"29650.0";"3.936718"
"29660.0";"3.882654"
"29670.0";"3.79909"
"29680.0";"3.853625"
"29690.0";"3.869762"
"29700.0";"3.876074"
"29710.0";"3.975008"
"29720.0";"4.063684"
"29730.0";"3.851081"
"29740.0";"3.896075"
"29750.0";"4.223069"
"29760.0";"4.184638"
"29770.0";"3.977606"
"29780.0";"3.976933"
"29790.0";"3.976745"
"29800.0";"3.805925"
"29810.0";"3.853951"
"29820.0";"3.72845"
"29830.0";"3.658178"
"29840.0";"3.797945"
"29850.0";"3.836247"
"29860.0";"3.871086"
"29870.0";"4.050425"
"29880.0";"4.020983"
"29890.0";"3.883591"
"29900.0";"4.044887"
"29910.0";"3.828165"
"29920.0";"3.82354"
"29930.0";"3.634933"
"29940.0";"3.624445"
"29950.0";"3.675708"
"29960.0";"3.689359"
"29970.0";"3.88928"
"29980.0";"3.749502"
"29990.0";"3.798875"
"30000.0";"3.826938"
"30010.0";"3.889398"
"30020.0";"4.061202"
"30030.0";"4.142865"
"30040.0";"4.08857"
"30050.0";"4.288188"
"30060.0";"4.307906"
"30070.0";"4.366936"
"30080.0";"4.380618"
"30090.0";"4.380331"
"30100.0";"4.467165"
"30110.0";"4.211507"
"30120.0";"4.212716"
"30130.0";"4.278085"
"30140.0";"4.144082"
"30150.0";"4.337853"
"30160.0";"4.336947"
"30170.0";"4.055507"
"30180.0";"3.761653"
"30190.0";"3.982926"
"30200.0";"3.831593"
"30210.0";"4.03511"
"30220.0";"3.968521"
"30230.0";"3.924614"
"30240.0";"3.965291"
"30250.0";"3.709759"
"30260.0";"3.818529"
"30270.0";"3.897264"
"30280.0";"3.622018"
"30290.0";"3.814509"
"30300.0";"3.838918"
"30310.0";"3.752902"
"30320.0";"3.648751"
"30330.0";"3.428446"
"30340.0";"3.338985"
"30350.0";"3.303213"
"30360.0";"3.380617"
"30370.0";"3.07115"
"30380.0";"2.944454"
"30390.0";"2.996006"
"30400.0";"2.984772"
"30410.0";"2.798554"
"30420.0";"2.708073"
"30430.0";"2.614666"
"30440.0";"2.554716"
"30450.0";"2.312302"
"30460.0";"2.23427"
"30470.0";"2.350114"
"30480.0";"2.582472"
"30490.0";"2.610551"
"30500.0";"2.678078"
"30510.0";"2.578423"
"30520.0";"2.502469"
"30530.0";"2.351481"
"30540.0";"2.465826"
"30550.0";"2.51178"
"30560.0";"2.58522"
"30570.0";"2.776918"
"30580.0";"2.830308"
"30590.0";"2.692216"
"30600.0";"2.772331"
"30610.0";"2.934911"
"30620.0";"2.858976"
"30630.0";"2.923225"
"30640.0";"2.895945"
"30650.0";"3.025388"
"30660.0";"2.98292"
"30670.0";"2.942502"
"30680.0";"2.866087"
"30690.0";"2.941784"
"30700.0";"2.980319"
"30710.0";"2.940136"
"30720.0";"2.971634"
"30730.0";"2.896363"
"30740.0";"2.587007"
"30750.0";"2.793467"
"30760.0";"2.679795"
"30770.0";"2.667274"
"30780.0";"2.548386"
"30790.0";"2.523211"
"30800.0";"2.384847"
"30810.0";"2.212793"
"30820.0";"2.115009"
"30830.0";"2.161751"
"30840.0";"2.028606"
"30850.0";"1.951009"
"30860.0";"1.869597"
"30870.0";"1.686847"
"30880.0";"1.722348"
"30890.0";"1.670429"
"30900.0";"1.72667"
"30910.0";"1.850175"
"30920.0";"1.934646"
"30930.0";"1.85876"
"30940.0";"1.861931"
"30950.0";"1.947221"
"30960.0";"2.002818"
"30970.0";"1.893114"
"30980.0";"1.805042"
"30990.0";"1.945997"
"31000.0";"2.040637"
"31010.0";"2.032144"
"31020.0";"2.308265"
"31030.0";"2.304545"
"31040.0";"2.307591"
"31050.0";"2.117293"
"31060.0";"1.860413"
"31070.0";"1.829547"
"31080.0";"1.844633"
"31090.0";"2.17928"
"31100.0";"2.146061"
"31110.0";"1.989076"
"31120.0";"1.962862"
"31130.0";"2.209079"
"31140.0";"2.405176"
"31150.0";"2.438344"
"31160.0";"2.380855"
"31170.0";"2.406452"
"31180.0";"2.585462"
"31190.0";"2.514166"
"31200.0";"2.645625"
"31210.0";"2.616051"
"31220.0";"2.657341"
"31230.0";"2.688756"
