# This .csv file was created 12.10.2024 14:32
"31240.0";"2.901016"
"31250.0";"3.025008"
"31260.0";"2.756192"
"31270.0";"2.666187"
"31280.0";"2.628156"
"31290.0";"2.404051"
"31300.0";"2.350693"
"31310.0";"2.373045"
"31320.0";"2.294279"
"31330.0";"2.507625"
"31340.0";"2.38593"
"31350.0";"2.473371"
"31360.0";"2.456757"
"31370.0";"2.376463"
"31380.0";"2.242653"
"31390.0";"2.234172"
"31400.0";"2.296216"
"31410.0";"2.188261"
"31420.0";"2.332606"
"31430.0";"2.260348"
"31440.0";"2.046901"
"31450.0";"2.363363"
"31460.0";"2.36455"
"31470.0";"2.170372"
"31480.0";"2.110864"
"31490.0";"2.257308"
"31500.0";"2.331197"
"31510.0";"2.445927"
"31520.0";"2.380631"
"31530.0";"2.269129"
"31540.0";"2.262072"
"31550.0";"2.211638"
"31560.0";"2.222971"
"31570.0";"2.034915"
"31580.0";"1.893757"
"31590.0";"1.804938"
"31600.0";"1.874349"
"31610.0";"2.177022"
"31620.0";"2.267012"
"31630.0";"2.299122"
"31640.0";"2.477585"
"31650.0";"2.342388"
"31660.0";"2.354694"
"31670.0";"2.348095"
"31680.0";"2.391058"
"31690.0";"2.470024"
"31700.0";"2.511415"
"31710.0";"2.454623"
"31720.0";"2.357162"
"31730.0";"2.513915"
"31740.0";"2.445697"
"31750.0";"2.571592"
"31760.0";"2.599027"
"31770.0";"2.414494"
"31780.0";"2.381123"
"31790.0";"2.726581"
"31800.0";"2.845439"
"31810.0";"2.815862"
"31820.0";"2.861498"
"31830.0";"2.472311"
"31840.0";"2.299541"
"31850.0";"2.494437"
"31860.0";"2.34938"
"31870.0";"2.238566"
"31880.0";"2.210207"
"31890.0";"2.284054"
"31900.0";"2.323835"
"31910.0";"2.194288"
"31920.0";"2.311065"
"31930.0";"2.206509"
"31940.0";"2.192738"
"31950.0";"2.190492"
"31960.0";"2.2302"
"31970.0";"2.155871"
"31980.0";"2.140312"
"31990.0";"2.096693"
"32000.0";"1.940918"
"32010.0";"2.14199"
"32020.0";"2.06135"
"32030.0";"2.156535"
"32040.0";"2.060845"
"32050.0";"2.027382"
"32060.0";"2.248736"
"32070.0";"2.102504"
"32080.0";"2.048563"
"32090.0";"2.297042"
"32100.0";"2.330542"
"32110.0";"2.294636"
"32120.0";"2.267588"
"32130.0";"2.393987"
"32140.0";"2.496175"
"32150.0";"2.449697"
"32160.0";"2.471769"
"32170.0";"2.506636"
"32180.0";"2.364872"
"32190.0";"2.52045"
"32200.0";"2.381109"
"32210.0";"2.293291"
"32220.0";"2.165684"
"32230.0";"2.075662"
"32240.0";"2.044213"
"32250.0";"2.120286"
"32260.0";"2.220425"
"32270.0";"2.133039"
"32280.0";"2.290335"
"32290.0";"2.085491"
"32300.0";"2.174475"
"32310.0";"2.112284"
"32320.0";"2.346826"
"32330.0";"2.374542"
"32340.0";"2.196539"
"32350.0";"2.279108"
"32360.0";"2.139837"
"32370.0";"2.17821"
"32380.0";"1.868585"
"32390.0";"1.927839"
"32400.0";"1.99113"
"32410.0";"1.944295"
"32420.0";"1.948309"
"32430.0";"2.027222"
"32440.0";"1.947501"
"32450.0";"1.975632"
"32460.0";"2.062472"
"32470.0";"2.100717"
"32480.0";"2.080818"
"32490.0";"1.854391"
"32500.0";"1.697828"
"32510.0";"1.624731"
"32520.0";"1.508407"
"32530.0";"1.614224"
"32540.0";"1.560737"
"32550.0";"1.608148"
"32560.0";"1.785939"
"32570.0";"1.607933"
"32580.0";"1.708614"
"32590.0";"1.783686"
"32600.0";"1.775825"
"32610.0";"1.895341"
"32620.0";"1.860751"
"32630.0";"1.746389"
"32640.0";"1.78445"
"32650.0";"1.831689"
"32660.0";"2.107098"
"32670.0";"2.097265"
"32680.0";"2.034484"
"32690.0";"2.338686"
"32700.0";"2.271924"
"32710.0";"2.382307"
"32720.0";"2.380084"
"32730.0";"2.456756"
"32740.0";"2.453951"
"32750.0";"2.416375"
"32760.0";"2.520072"
"32770.0";"2.740065"
"32780.0";"2.625113"
"32790.0";"2.525173"
"32800.0";"2.252842"
"32810.0";"2.362867"
"32820.0";"2.163524"
"32830.0";"2.101142"
"32840.0";"2.270891"
"32850.0";"2.089981"
"32860.0";"2.009061"
"32870.0";"1.81699"
"32880.0";"1.746125"
"32890.0";"1.669552"
"32900.0";"1.674879"
"32910.0";"1.541157"
"32920.0";"1.443127"
"32930.0";"1.388058"
"32940.0";"1.391775"
"32950.0";"1.264167"
"32960.0";"1.343535"
"32970.0";"1.230727"
"32980.0";"1.421744"
"32990.0";"1.385064"
"33000.0";"1.418769"
"33010.0";"1.428561"
"33020.0";"1.341118"
"33030.0";"1.343453"
"33040.0";"1.450402"
"33050.0";"1.085997"
"33060.0";"1.31329"
"33070.0";"1.274114"
"33080.0";"1.136768"
"33090.0";"1.203718"
"33100.0";"1.24582"
"33110.0";"1.323634"
"33120.0";"1.199058"
"33130.0";"1.292382"
"33140.0";"1.314276"
"33150.0";"1.556792"
"33160.0";"1.586259"
"33170.0";"1.592238"
"33180.0";"1.775197"
"33190.0";"1.563956"
"33200.0";"1.3663"
"33210.0";"1.478998"
"33220.0";"1.468328"
"33230.0";"1.549946"
"33240.0";"1.286022"
"33250.0";"1.189768"
"33260.0";"1.33147"
"33270.0";"1.303282"
"33280.0";"1.491194"
"33290.0";"1.528332"
"33300.0";"1.570232"
"33310.0";"1.624857"
"33320.0";"1.53409"
"33330.0";"1.545263"
"33340.0";"1.371853"
"33350.0";"1.637525"
"33360.0";"1.552696"
"33370.0";"1.534927"
"33380.0";"1.614401"
"33390.0";"1.699985"
"33400.0";"1.639685"
"33410.0";"1.720445"
"33420.0";"1.711679"
"33430.0";"1.592939"
"33440.0";"1.523358"
"33450.0";"1.467162"
"33460.0";"1.442363"
"33470.0";"1.500638"
"33480.0";"1.640271"
"33490.0";"1.657333"
"33500.0";"1.645108"
"33510.0";"2.01341"
"33520.0";"1.839958"
"33530.0";"2.081211"
"33540.0";"1.945732"
"33550.0";"1.982359"
"33560.0";"1.868166"
"33570.0";"1.905265"
"33580.0";"1.97658"
"33590.0";"1.763875"
"33600.0";"1.930861"
"33610.0";"2.213843"
"33620.0";"2.131326"
"33630.0";"1.984885"
"33640.0";"1.86959"
"33650.0";"1.872926"
"33660.0";"1.899025"
"33670.0";"1.922656"
"33680.0";"1.980481"
"33690.0";"1.960546"
"33700.0";"1.945996"
"33710.0";"1.897058"
"33720.0";"1.941638"
"33730.0";"1.870065"
"33740.0";"1.97275"
"33750.0";"1.837442"
"33760.0";"1.957064"
"33770.0";"1.955591"
"33780.0";"1.962377"
"33790.0";"1.78113"
"33800.0";"1.969209"
"33810.0";"1.881862"
"33820.0";"1.916937"
"33830.0";"1.955448"
"33840.0";"2.074749"
"33850.0";"2.198465"
"33860.0";"2.17254"
"33870.0";"2.003649"
"33880.0";"1.953043"
"33890.0";"1.947225"
"33900.0";"2.010683"
"33910.0";"2.032243"
"33920.0";"2.051888"
"33930.0";"2.074546"
"33940.0";"1.971135"
"33950.0";"1.915163"
"33960.0";"1.883405"
"33970.0";"1.855332"
"33980.0";"1.766212"
"33990.0";"1.854671"
"34000.0";"1.756077"
"34010.0";"1.741185"
"34020.0";"1.78394"
"34030.0";"1.848325"
"34040.0";"1.803504"
"34050.0";"1.755586"
"34060.0";"1.65773"
"34070.0";"1.866323"
"34080.0";"1.887457"
"34090.0";"1.943979"
"34100.0";"1.954475"
"34110.0";"2.009476"
"34120.0";"2.046232"
"34130.0";"2.17099"
"34140.0";"2.105521"
"34150.0";"2.08456"
"34160.0";"2.090771"
"34170.0";"2.171659"
"34180.0";"2.04649"
"34190.0";"2.116726"
"34200.0";"2.057626"
"34210.0";"1.953969"
"34220.0";"2.142651"
"34230.0";"2.025681"
"34240.0";"2.477478"
"34250.0";"2.563716"
"34260.0";"2.712724"
"34270.0";"2.745088"
"34280.0";"2.512268"
"34290.0";"2.716231"
"34300.0";"2.721206"
"34310.0";"2.819983"
"34320.0";"2.775141"
"34330.0";"2.592772"
"34340.0";"2.704795"
"34350.0";"2.70001"
"34360.0";"2.671538"
"34370.0";"2.722635"
"34380.0";"2.70926"
"34390.0";"2.74087"
"34400.0";"2.551301"
"34410.0";"2.626022"
"34420.0";"2.796699"
"34430.0";"2.763948"
"34440.0";"2.86917"
"34450.0";"2.952436"
"34460.0";"2.970052"
"34470.0";"2.93536"
"34480.0";"2.965821"
"34490.0";"2.922803"
"34500.0";"3.000907"
"34510.0";"3.023665"
"34520.0";"3.082954"
"34530.0";"2.87554"
"34540.0";"2.442557"
"34550.0";"2.567433"
"34560.0";"2.705376"
"34570.0";"2.919144"
"34580.0";"2.756927"
"34590.0";"2.902188"
"34600.0";"2.926033"
"34610.0";"2.764241"
"34620.0";"3.0285"
"34630.0";"2.936119"
"34640.0";"2.877289"
"34650.0";"3.098699"
"34660.0";"3.15077"
"34670.0";"3.15318"
"34680.0";"3.134654"
"34690.0";"3.042335"
"34700.0";"2.981058"
"34710.0";"2.936486"
"34720.0";"2.851018"
"34730.0";"3.106774"
"34740.0";"3.040508"
"34750.0";"3.0453"
"34760.0";"2.940042"
"34770.0";"3.010995"
"34780.0";"2.936503"
"34790.0";"2.889011"
"34800.0";"2.715902"
"34810.0";"2.931273"
"34820.0";"2.997634"
"34830.0";"3.122822"
"34840.0";"3.094085"
"34850.0";"2.961853"
"34860.0";"3.025796"
"34870.0";"2.999759"
"34880.0";"2.90931"
"34890.0";"2.953214"
"34900.0";"2.862998"
"34910.0";"2.541933"
"34920.0";"2.559165"
"34930.0";"2.76833"
"34940.0";"2.830255"
"34950.0";"2.787603"
"34960.0";"2.912278"
"34970.0";"2.938788"
"34980.0";"2.610723"
"34990.0";"2.833064"
"35000.0";"2.382201"
"35010.0";"2.490422"
"35020.0";"2.664341"
"35030.0";"2.864446"
"35040.0";"2.841274"
"35050.0";"2.859589"
"35060.0";"2.844007"
"35070.0";"2.664639"
"35080.0";"2.54382"
"35090.0";"2.297927"
"35100.0";"2.282548"
"35110.0";"2.380445"
"35120.0";"2.243856"
"35130.0";"2.328555"
"35140.0";"2.318416"
"35150.0";"2.338886"
"35160.0";"2.288275"
"35170.0";"2.377005"
"35180.0";"2.346656"
"35190.0";"2.452547"
"35200.0";"2.51889"
"35210.0";"2.359292"
"35220.0";"2.293602"
"35230.0";"2.142752"
"35240.0";"2.2927"
"35250.0";"2.570028"
"35260.0";"2.513233"
"35270.0";"2.342441"
"35280.0";"2.116414"
"35290.0";"2.220356"
"35300.0";"1.991332"
"35310.0";"2.222264"
"35320.0";"2.355752"
"35330.0";"2.262824"
"35340.0";"2.31059"
"35350.0";"2.272157"
"35360.0";"2.280818"
"35370.0";"2.19189"
"35380.0";"2.045243"
"35390.0";"1.856863"
"35400.0";"1.903772"
"35410.0";"1.737719"
"35420.0";"1.803202"
"35430.0";"1.777694"
"35440.0";"1.779563"
"35450.0";"1.770834"
"35460.0";"1.808063"
"35470.0";"1.703443"
"35480.0";"1.789547"
"35490.0";"1.816255"
"35500.0";"1.71832"
"35510.0";"1.606593"
"35520.0";"1.765445"
"35530.0";"1.652144"
"35540.0";"1.636429"
"35550.0";"1.698178"
"35560.0";"1.695724"
"35570.0";"1.696069"
"35580.0";"1.881499"
"35590.0";"1.791288"
"35600.0";"1.872769"
"35610.0";"1.841183"
"35620.0";"1.797259"
"35630.0";"1.952202"
"35640.0";"2.00933"
"35650.0";"2.078435"
"35660.0";"2.167659"
"35670.0";"2.162015"
"35680.0";"2.013394"
"35690.0";"2.012647"
"35700.0";"2.094098"
"35710.0";"2.124928"
"35720.0";"2.195744"
"35730.0";"2.196044"
"35740.0";"2.177677"
"35750.0";"2.386196"
"35760.0";"2.410109"
"35770.0";"2.557816"
"35780.0";"2.616407"
"35790.0";"2.475912"
"35800.0";"2.408343"
"35810.0";"2.418792"
"35820.0";"2.268457"
"35830.0";"2.240985"
"35840.0";"2.404288"
"35850.0";"2.339376"
"35860.0";"2.292951"
"35870.0";"2.305189"
"35880.0";"2.296235"
"35890.0";"2.30565"
"35900.0";"2.411908"
"35910.0";"2.381642"
"35920.0";"2.312958"
"35930.0";"2.398127"
"35940.0";"2.592019"
"35950.0";"2.687613"
"35960.0";"2.495318"
"35970.0";"2.323395"
"35980.0";"2.108626"
"35990.0";"2.164066"
"36000.0";"2.053456"
"36010.0";"1.963712"
"36020.0";"1.875598"
"36030.0";"1.790454"
"36040.0";"1.98506"
"36050.0";"1.950902"
"36060.0";"1.784895"
"36070.0";"1.896107"
"36080.0";"1.685633"
"36090.0";"1.973293"
"36100.0";"1.737389"
"36110.0";"1.790812"
"36120.0";"1.859221"
"36130.0";"1.862768"
"36140.0";"1.711877"
"36150.0";"1.685446"
"36160.0";"1.842338"
"36170.0";"1.841184"
"36180.0";"1.988476"
"36190.0";"1.996798"
"36200.0";"1.945407"
"36210.0";"1.91044"
"36220.0";"1.821565"
"36230.0";"1.90167"
"36240.0";"1.920256"
"36250.0";"2.075035"
"36260.0";"2.252347"
"36270.0";"2.055532"
"36280.0";"2.065532"
"36290.0";"2.01038"
"36300.0";"1.96068"
"36310.0";"1.939887"
"36320.0";"2.092407"
"36330.0";"1.899349"
"36340.0";"1.89927"
"36350.0";"2.02271"
"36360.0";"2.021861"
"36370.0";"2.004526"
"36380.0";"1.909594"
"36390.0";"1.904792"
"36400.0";"1.973493"
"36410.0";"2.026663"
"36420.0";"2.105544"
"36430.0";"2.245188"
"36440.0";"2.235023"
"36450.0";"2.346851"
"36460.0";"2.3233"
"36470.0";"2.44195"
"36480.0";"2.501158"
"36490.0";"2.440122"
"36500.0";"2.319297"
"36510.0";"2.171718"
"36520.0";"2.076794"
"36530.0";"2.162246"
"36540.0";"2.262089"
"36550.0";"2.34646"
"36560.0";"2.230711"
"36570.0";"2.337909"
"36580.0";"2.329364"
"36590.0";"2.357928"
"36600.0";"2.214614"
"36610.0";"2.293382"
"36620.0";"2.437291"
"36630.0";"2.307916"
"36640.0";"2.283102"
"36650.0";"2.160831"
"36660.0";"2.068669"
"36670.0";"1.986518"
"36680.0";"2.043455"
"36690.0";"2.024424"
"36700.0";"2.129408"
"36710.0";"1.956168"
"36720.0";"1.826639"
"36730.0";"1.901457"
"36740.0";"2.001018"
"36750.0";"1.853441"
"36760.0";"1.845947"
"36770.0";"1.703356"
"36780.0";"1.779517"
"36790.0";"1.769699"
"36800.0";"1.669734"
"36810.0";"1.499933"
"36820.0";"1.649379"
"36830.0";"1.403725"
"36840.0";"1.407874"
"36850.0";"1.571104"
"36860.0";"1.625658"
"36870.0";"1.724485"
"36880.0";"1.489739"
"36890.0";"1.589123"
"36900.0";"1.469598"
"36910.0";"1.330319"
"36920.0";"1.472782"
"36930.0";"1.567026"
"36940.0";"1.674061"
"36950.0";"1.838103"
"36960.0";"1.781063"
"36970.0";"1.788966"
"36980.0";"1.84289"
"36990.0";"1.747566"
"37000.0";"1.995183"
"37010.0";"1.880107"
"37020.0";"1.829446"
"37030.0";"2.01026"
"37040.0";"1.765391"
"37050.0";"1.971878"
"37060.0";"2.095366"
"37070.0";"1.997668"
"37080.0";"1.952861"
"37090.0";"2.067692"
"37100.0";"2.163788"
"37110.0";"2.32656"
"37120.0";"2.178462"
"37130.0";"2.324557"
"37140.0";"2.409111"
"37150.0";"2.465386"
"37160.0";"2.417838"
"37170.0";"2.452714"
"37180.0";"2.435416"
"37190.0";"2.503152"
"37200.0";"2.611889"
"37210.0";"2.710637"
"37220.0";"2.549042"
"37230.0";"2.428562"
"37240.0";"2.470173"
"37250.0";"2.499342"
"37260.0";"2.506301"
"37270.0";"2.42104"
"37280.0";"2.516318"
"37290.0";"2.334996"
"37300.0";"2.388967"
"37310.0";"2.366559"
"37320.0";"2.356119"
"37330.0";"2.718857"
"37340.0";"2.763566"
"37350.0";"2.78009"
"37360.0";"2.634865"
"37370.0";"2.651442"
"37380.0";"2.63913"
"37390.0";"2.668417"
"37400.0";"2.603142"
"37410.0";"2.293509"
"37420.0";"2.579321"
"37430.0";"2.542366"
"37440.0";"2.548504"
"37450.0";"2.641886"
"37460.0";"2.475827"
"37470.0";"2.442308"
"37480.0";"2.490833"
"37490.0";"2.54713"
"37500.0";"2.406374"
"37510.0";"2.350388"
"37520.0";"2.330488"
"37530.0";"2.287286"
"37540.0";"2.160734"
"37550.0";"2.299553"
"37560.0";"2.077432"
"37570.0";"2.118906"
"37580.0";"2.195678"
"37590.0";"1.974203"
"37600.0";"2.034607"
"37610.0";"2.182636"
"37620.0";"2.194584"
"37630.0";"2.255485"
"37640.0";"2.301481"
"37650.0";"2.295676"
"37660.0";"2.490122"
"37670.0";"2.576169"
"37680.0";"2.628895"
"37690.0";"2.815391"
"37700.0";"2.678605"
"37710.0";"2.572268"
"37720.0";"2.694443"
"37730.0";"2.691664"
"37740.0";"2.431972"
"37750.0";"2.445128"
"37760.0";"2.630881"
"37770.0";"2.53642"
"37780.0";"2.679883"
"37790.0";"2.521037"
"37800.0";"2.723829"
"37810.0";"2.585717"
"37820.0";"2.398203"
"37830.0";"2.571622"
"37840.0";"2.503639"
"37850.0";"2.64126"
"37860.0";"2.595832"
"37870.0";"2.556437"
"37880.0";"2.525862"
"37890.0";"2.739286"
"37900.0";"2.82303"
"37910.0";"2.852332"
"37920.0";"2.73311"
"37930.0";"2.535117"
"37940.0";"2.684711"
"37950.0";"2.794459"
"37960.0";"2.71985"
"37970.0";"2.835282"
"37980.0";"2.987356"
"37990.0";"3.025256"
"38000.0";"2.975663"
"38010.0";"3.29858"
"38020.0";"3.073833"
"38030.0";"3.118631"
"38040.0";"3.006707"
"38050.0";"3.051526"
"38060.0";"2.887666"
"38070.0";"3.257315"
"38080.0";"3.112787"
"38090.0";"3.385288"
"38100.0";"3.488887"
"38110.0";"3.67353"
"38120.0";"3.534234"
"38130.0";"3.510936"
"38140.0";"3.718849"
"38150.0";"3.659875"
"38160.0";"3.700395"
"38170.0";"3.671023"
"38180.0";"3.591223"
"38190.0";"3.552011"
"38200.0";"3.614981"
"38210.0";"3.675789"
"38220.0";"3.622626"
"38230.0";"3.564793"
"38240.0";"3.553502"
"38250.0";"3.551817"
"38260.0";"3.581731"
"38270.0";"3.553442"
"38280.0";"3.725869"
"38290.0";"3.553046"
"38300.0";"3.303527"
"38310.0";"3.307181"
"38320.0";"3.432677"
"38330.0";"3.282239"
"38340.0";"3.141827"
"38350.0";"3.302731"
"38360.0";"3.494637"
"38370.0";"3.433318"
"38380.0";"3.50939"
"38390.0";"3.544632"
"38400.0";"3.546064"
"38410.0";"3.556012"
"38420.0";"3.55743"
"38430.0";"3.859911"
"38440.0";"3.565591"
"38450.0";"3.460533"
"38460.0";"3.50613"
"38470.0";"3.721274"
"38480.0";"3.557488"
"38490.0";"3.699641"
"38500.0";"3.617767"
"38510.0";"3.64984"
"38520.0";"3.729531"
"38530.0";"3.595865"
"38540.0";"3.584987"
"38550.0";"3.676606"
"38560.0";"3.532201"
"38570.0";"3.414238"
"38580.0";"3.310163"
"38590.0";"3.169495"
"38600.0";"2.975345"
"38610.0";"2.917843"
"38620.0";"2.861057"
"38630.0";"2.846384"
"38640.0";"2.831878"
"38650.0";"3.002424"
"38660.0";"2.995683"
"38670.0";"3.090755"
"38680.0";"3.35609"
"38690.0";"3.402199"
"38700.0";"3.521286"
"38710.0";"3.225794"
"38720.0";"3.477508"
"38730.0";"3.409058"
"38740.0";"3.666308"
"38750.0";"3.807916"
"38760.0";"3.730479"
"38770.0";"3.662387"
"38780.0";"3.645201"
"38790.0";"3.670301"
"38800.0";"3.783397"
"38810.0";"3.716451"
"38820.0";"3.690405"
"38830.0";"3.68629"
"38840.0";"3.64167"
"38850.0";"3.780589"
"38860.0";"3.59752"
"38870.0";"3.777061"
"38880.0";"3.583841"
"38890.0";"3.50908"
"38900.0";"3.680017"
"38910.0";"3.742804"
"38920.0";"3.645118"
"38930.0";"3.7388"
"38940.0";"3.718964"
"38950.0";"3.798228"
"38960.0";"3.911105"
"38970.0";"3.943578"
"38980.0";"4.067523"
"38990.0";"4.038078"
"39000.0";"4.14476"
"39010.0";"4.147488"
"39020.0";"4.130229"
"39030.0";"4.459947"
"39040.0";"4.394704"
"39050.0";"4.297746"
"39060.0";"4.230563"
"39070.0";"4.152364"
"39080.0";"4.180206"
"39090.0";"4.226696"
"39100.0";"4.160835"
"39110.0";"4.216631"
"39120.0";"4.070443"
"39130.0";"4.173647"
"39140.0";"4.179351"
"39150.0";"4.306611"
"39160.0";"4.217804"
"39170.0";"4.14614"
"39180.0";"4.106297"
"39190.0";"3.904226"
"39200.0";"3.704234"
"39210.0";"3.543117"
"39220.0";"3.430404"
"39230.0";"3.36726"
"39240.0";"3.269563"
"39250.0";"3.298604"
"39260.0";"3.190743"
"39270.0";"3.179956"
"39280.0";"3.331119"
"39290.0";"3.339536"
"39300.0";"3.273947"
"39310.0";"3.059355"
"39320.0";"3.106474"
"39330.0";"3.27902"
"39340.0";"3.34498"
"39350.0";"3.178313"
"39360.0";"3.063916"
"39370.0";"3.15188"
"39380.0";"3.335471"
"39390.0";"3.322661"
"39400.0";"3.088535"
"39410.0";"3.146192"
"39420.0";"3.276597"
"39430.0";"3.396294"
"39440.0";"3.404272"
"39450.0";"3.348237"
"39460.0";"3.35847"
"39470.0";"3.401167"
"39480.0";"3.326332"
"39490.0";"3.373904"
"39500.0";"3.272202"
"39510.0";"3.445151"
"39520.0";"3.648383"
"39530.0";"3.659345"
"39540.0";"3.786461"
"39550.0";"3.485255"
"39560.0";"3.373822"
"39570.0";"3.391002"
"39580.0";"3.264682"
"39590.0";"3.122369"
"39600.0";"3.152338"
"39610.0";"3.290815"
"39620.0";"3.247869"
"39630.0";"3.087048"
"39640.0";"3.392186"
"39650.0";"3.466535"
"39660.0";"3.781044"
"39670.0";"3.733432"
"39680.0";"3.630098"
"39690.0";"3.541919"
"39700.0";"3.415838"
"39710.0";"3.597989"
"39720.0";"3.645506"
"39730.0";"3.608966"
"39740.0";"3.38885"
"39750.0";"3.226355"
"39760.0";"3.117432"
"39770.0";"3.284097"
"39780.0";"3.131747"
"39790.0";"2.942239"
"39800.0";"2.992616"
"39810.0";"2.677403"
"39820.0";"2.389795"
"39830.0";"2.396052"
"39840.0";"2.540335"
"39850.0";"2.49577"
"39860.0";"2.536288"
"39870.0";"2.44137"
"39880.0";"2.303655"
"39890.0";"2.481802"
"39900.0";"2.454037"
"39910.0";"2.432836"
"39920.0";"2.453902"
"39930.0";"2.593354"
"39940.0";"2.607321"
"39950.0";"2.923081"
"39960.0";"2.654868"
"39970.0";"2.616937"
"39980.0";"2.642271"
"39990.0";"2.579484"
"40000.0";"2.285318"
"40010.0";"2.295814"
"40020.0";"2.39763"
"40030.0";"2.459077"
"40040.0";"2.718044"
"40050.0";"2.515056"
"40060.0";"2.760821"
"40070.0";"2.627253"
"40080.0";"2.44699"
"40090.0";"2.444717"
"40100.0";"2.342486"
"40110.0";"2.189467"
"40120.0";"2.167953"
"40130.0";"2.131241"
"40140.0";"2.302712"
"40150.0";"2.147473"
"40160.0";"2.056575"
"40170.0";"2.08885"
"40180.0";"2.224085"
"40190.0";"2.139862"
"40200.0";"2.005381"
"40210.0";"2.184428"
"40220.0";"2.078501"
"40230.0";"2.193738"
"40240.0";"2.248469"
"40250.0";"2.304122"
"40260.0";"2.135848"
"40270.0";"2.042891"
"40280.0";"2.053291"
"40290.0";"2.008271"
"40300.0";"1.858383"
"40310.0";"1.854045"
"40320.0";"2.031458"
"40330.0";"1.976129"
"40340.0";"1.82993"
"40350.0";"1.961569"
"40360.0";"1.990451"
"40370.0";"2.097996"
"40380.0";"1.945283"
"40390.0";"1.949866"
"40400.0";"2.054822"
"40410.0";"2.014803"
"40420.0";"1.921097"
"40430.0";"2.193635"
"40440.0";"2.186274"
"40450.0";"2.306582"
"40460.0";"2.068813"
"40470.0";"2.06636"
"40480.0";"2.126435"
"40490.0";"2.22991"
"40500.0";"2.030616"
"40510.0";"2.090932"
"40520.0";"2.342383"
"40530.0";"2.329845"
"40540.0";"2.318211"
"40550.0";"2.187638"
"40560.0";"2.43456"
"40570.0";"2.289612"
"40580.0";"2.679751"
"40590.0";"2.822644"
"40600.0";"3.06147"
"40610.0";"3.27169"
"40620.0";"3.34358"
"40630.0";"3.199305"
"40640.0";"3.052031"
"40650.0";"2.962925"
"40660.0";"2.929653"
"40670.0";"2.772349"
"40680.0";"2.88397"
"40690.0";"2.936765"
"40700.0";"3.230805"
"40710.0";"3.17298"
"40720.0";"3.345843"
"40730.0";"3.446751"
"40740.0";"3.40574"
"40750.0";"3.556489"
"40760.0";"3.39226"
"40770.0";"3.184754"
"40780.0";"3.006071"
"40790.0";"2.888848"
"40800.0";"3.049248"
"40810.0";"3.128641"
"40820.0";"3.221826"
"40830.0";"3.262463"
"40840.0";"3.478136"
"40850.0";"3.657644"
"40860.0";"3.942233"
"40870.0";"3.942447"
"40880.0";"3.826249"
"40890.0";"3.862444"
"40900.0";"3.960774"
"40910.0";"3.892"
"40920.0";"3.817558"
"40930.0";"3.882076"
"40940.0";"3.75115"
"40950.0";"3.876828"
"40960.0";"3.809735"
"40970.0";"3.823529"
"40980.0";"3.834822"
"40990.0";"3.515569"
"41000.0";"3.575853"
"41010.0";"3.597205"
"41020.0";"3.51942"
"41030.0";"3.459876"
"41040.0";"3.489033"
"41050.0";"3.356613"
"41060.0";"3.470734"
"41070.0";"3.606232"
"41080.0";"3.703957"
"41090.0";"3.524563"
"41100.0";"3.487892"
"41110.0";"3.309518"
"41120.0";"3.286951"
"41130.0";"3.117997"
"41140.0";"3.158587"
"41150.0";"3.081233"
"41160.0";"2.91199"
"41170.0";"3.089319"
"41180.0";"3.278335"
"41190.0";"2.891549"
"41200.0";"2.757054"
"41210.0";"2.910268"
"41220.0";"2.75322"
"41230.0";"2.730925"
"41240.0";"2.620114"
"41250.0";"2.681981"
"41260.0";"2.798247"
"41270.0";"3.214461"
"41280.0";"3.091568"
"41290.0";"3.13441"
"41300.0";"3.07474"
"41310.0";"3.067694"
"41320.0";"3.069885"
"41330.0";"3.402126"
"41340.0";"3.446602"
"41350.0";"3.264155"
"41360.0";"3.370508"
"41370.0";"3.649486"
"41380.0";"3.506148"
"41390.0";"3.476776"
"41400.0";"3.473101"
"41410.0";"3.772902"
"41420.0";"3.587961"
"41430.0";"3.361806"
"41440.0";"3.283048"
"41450.0";"3.431643"
"41460.0";"3.405924"
"41470.0";"3.397475"
"41480.0";"3.379963"
"41490.0";"3.325815"
"41500.0";"3.134295"
"41510.0";"3.213547"
"41520.0";"3.235825"
