# This .csv file was created 12.10.2024 14:32
"41530.0";"3.210168"
"41540.0";"3.201894"
"41550.0";"3.568838"
"41560.0";"3.246504"
"41570.0";"3.144508"
"41580.0";"3.367113"
"41590.0";"3.409119"
"41600.0";"3.497033"
"41610.0";"3.532621"
"41620.0";"3.607553"
"41630.0";"3.727257"
"41640.0";"3.667803"
"41650.0";"3.741313"
"41660.0";"3.823426"
"41670.0";"3.694583"
"41680.0";"3.614873"
"41690.0";"3.679434"
"41700.0";"3.858934"
"41710.0";"3.841127"
"41720.0";"3.762532"
"41730.0";"3.659877"
"41740.0";"3.684072"
"41750.0";"3.519867"
"41760.0";"3.466378"
"41770.0";"3.427623"
"41780.0";"3.197152"
"41790.0";"3.094899"
"41800.0";"3.065412"
"41810.0";"2.678625"
"41820.0";"2.813773"
"41830.0";"2.736343"
"41840.0";"2.651895"
"41850.0";"2.715325"
"41860.0";"2.823315"
"41870.0";"2.762054"
"41880.0";"2.920358"
"41890.0";"2.81004"
"41900.0";"2.915427"
"41910.0";"2.991037"
"41920.0";"2.910804"
"41930.0";"2.884583"
"41940.0";"2.903796"
"41950.0";"2.905671"
"41960.0";"2.778394"
"41970.0";"2.732936"
"41980.0";"2.838678"
"41990.0";"2.861879"
"42000.0";"2.849865"
"42010.0";"3.00214"
"42020.0";"2.917929"
"42030.0";"2.9658"
"42040.0";"2.834349"
"42050.0";"2.966882"
"42060.0";"3.087869"
"42070.0";"2.953247"
"42080.0";"2.9786"
"42090.0";"3.089106"
"42100.0";"2.932225"
"42110.0";"2.753365"
"42120.0";"2.714926"
"42130.0";"2.557363"
"42140.0";"2.583556"
"42150.0";"2.641258"
"42160.0";"2.480036"
"42170.0";"2.470418"
"42180.0";"2.353322"
"42190.0";"2.22246"
"42200.0";"2.191817"
"42210.0";"2.329655"
"42220.0";"2.590211"
"42230.0";"2.613947"
"42240.0";"2.47241"
"42250.0";"2.740643"
"42260.0";"2.393035"
"42270.0";"2.473404"
"42280.0";"2.784702"
"42290.0";"2.899491"
"42300.0";"2.891763"
"42310.0";"2.724629"
"42320.0";"2.833577"
"42330.0";"2.619241"
"42340.0";"2.389528"
"42350.0";"2.386582"
"42360.0";"2.493422"
"42370.0";"2.567194"
"42380.0";"2.605624"
"42390.0";"2.724678"
"42400.0";"2.862697"
"42410.0";"2.788669"
"42420.0";"2.47297"
"42430.0";"2.580426"
"42440.0";"2.473433"
"42450.0";"2.268032"
"42460.0";"2.386784"
"42470.0";"2.39516"
"42480.0";"2.606812"
"42490.0";"2.668912"
"42500.0";"2.837305"
"42510.0";"2.597359"
"42520.0";"2.676633"
"42530.0";"2.378147"
"42540.0";"2.303116"
"42550.0";"2.366472"
"42560.0";"2.442764"
"42570.0";"2.311607"
"42580.0";"2.132141"
"42590.0";"2.096209"
"42600.0";"2.395676"
"42610.0";"2.39855"
"42620.0";"2.068974"
"42630.0";"2.279417"
"42640.0";"2.051795"
"42650.0";"1.736471"
"42660.0";"1.91309"
"42670.0";"1.838023"
"42680.0";"1.76403"
"42690.0";"1.916426"
"42700.0";"1.934216"
"42710.0";"2.04894"
"42720.0";"2.298693"
"42730.0";"2.311369"
"42740.0";"2.257241"
"42750.0";"2.287882"
"42760.0";"2.104947"
"42770.0";"2.059083"
"42780.0";"2.092636"
"42790.0";"2.027211"
"42800.0";"1.963186"
"42810.0";"2.090191"
"42820.0";"2.077179"
"42830.0";"2.087855"
"42840.0";"1.935204"
"42850.0";"1.90194"
"42860.0";"2.174396"
"42870.0";"2.222679"
"42880.0";"2.197163"
"42890.0";"2.171275"
"42900.0";"2.098325"
"42910.0";"2.024358"
"42920.0";"1.896885"
"42930.0";"1.778656"
"42940.0";"1.759953"
"42950.0";"1.782347"
"42960.0";"2.032578"
"42970.0";"2.127543"
"42980.0";"1.983118"
"42990.0";"1.705449"
"43000.0";"1.416947"
"43010.0";"1.382851"
"43020.0";"1.246031"
"43030.0";"1.588642"
"43040.0";"1.583436"
"43050.0";"1.663165"
"43060.0";"1.944715"
"43070.0";"1.846113"
"43080.0";"2.023239"
"43090.0";"2.03896"
"43100.0";"2.200095"
"43110.0";"2.358677"
"43120.0";"2.284521"
"43130.0";"2.437158"
"43140.0";"2.361963"
"43150.0";"2.504574"
"43160.0";"2.373379"
"43170.0";"2.444698"
"43180.0";"2.22904"
"43190.0";"2.300345"
"43200.0";"2.302475"
"43210.0";"2.521739"
"43220.0";"2.449353"
"43230.0";"2.498951"
"43240.0";"2.60781"
"43250.0";"2.310568"
"43260.0";"2.298597"
"43270.0";"2.222369"
"43280.0";"2.287261"
"43290.0";"2.272398"
"43300.0";"2.231292"
"43310.0";"1.92162"
"43320.0";"1.927045"
"43330.0";"1.928768"
"43340.0";"1.782219"
"43350.0";"1.936465"
"43360.0";"1.994294"
"43370.0";"2.362529"
"43380.0";"2.341319"
"43390.0";"2.213331"
"43400.0";"1.824163"
"43410.0";"1.814937"
"43420.0";"1.985497"
"43430.0";"2.088846"
"43440.0";"2.178992"
"43450.0";"2.125422"
"43460.0";"2.223244"
"43470.0";"2.145232"
"43480.0";"1.980033"
"43490.0";"1.953369"
"43500.0";"2.171249"
"43510.0";"2.230412"
"43520.0";"2.272831"
"43530.0";"2.297636"
"43540.0";"2.251989"
"43550.0";"2.148485"
"43560.0";"2.261529"
"43570.0";"2.350088"
"43580.0";"2.2189"
"43590.0";"2.30049"
"43600.0";"2.392936"
"43610.0";"2.370361"
"43620.0";"2.314587"
"43630.0";"2.189868"
"43640.0";"2.150609"
"43650.0";"2.255818"
"43660.0";"2.283234"
"43670.0";"2.34771"
"43680.0";"2.458226"
"43690.0";"2.318149"
"43700.0";"2.29557"
"43710.0";"2.096533"
"43720.0";"1.976908"
"43730.0";"2.212109"
"43740.0";"2.136662"
"43750.0";"2.184366"
"43760.0";"2.221254"
"43770.0";"2.24561"
"43780.0";"2.125034"
"43790.0";"2.389827"
"43800.0";"2.488858"
"43810.0";"2.343294"
"43820.0";"2.223626"
"43830.0";"2.241501"
"43840.0";"1.919289"
"43850.0";"2.190821"
"43860.0";"2.201875"
"43870.0";"1.998988"
"43880.0";"1.795801"
"43890.0";"1.813137"
"43900.0";"1.901748"
"43910.0";"1.929952"
"43920.0";"1.803089"
"43930.0";"1.930295"
"43940.0";"1.996303"
"43950.0";"2.18322"
"43960.0";"2.528593"
"43970.0";"2.322244"
"43980.0";"2.516018"
"43990.0";"2.692944"
"44000.0";"2.853246"
"44010.0";"2.888074"
"44020.0";"2.834313"
"44030.0";"2.930363"
"44040.0";"2.944525"
"44050.0";"3.119599"
"44060.0";"2.903942"
"44070.0";"2.971819"
"44080.0";"2.992399"
"44090.0";"3.116481"
"44100.0";"3.003208"
"44110.0";"3.105627"
"44120.0";"3.086074"
"44130.0";"3.45039"
"44140.0";"3.446573"
"44150.0";"3.247405"
"44160.0";"3.380384"
"44170.0";"3.553927"
"44180.0";"3.817205"
"44190.0";"3.833249"
"44200.0";"3.771835"
"44210.0";"3.818701"
"44220.0";"4.084583"
"44230.0";"4.197906"
"44240.0";"4.345833"
"44250.0";"4.43992"
"44260.0";"4.596226"
"44270.0";"4.549119"
"44280.0";"4.644555"
"44290.0";"4.66617"
"44300.0";"4.723278"
"44310.0";"4.836679"
"44320.0";"4.906019"
"44330.0";"5.061381"
"44340.0";"4.640924"
"44350.0";"4.813808"
"44360.0";"4.784359"
"44370.0";"4.591773"
"44380.0";"4.454182"
"44390.0";"4.275162"
"44400.0";"4.261879"
"44410.0";"4.194581"
"44420.0";"4.485883"
"44430.0";"4.645967"
"44440.0";"4.859912"
"44450.0";"4.862956"
"44460.0";"4.670508"
"44470.0";"4.955641"
"44480.0";"4.941388"
"44490.0";"5.158611"
"44500.0";"5.089632"
"44510.0";"4.942106"
"44520.0";"4.9209"
"44530.0";"4.953888"
"44540.0";"4.788534"
"44550.0";"4.939142"
"44560.0";"4.813513"
"44570.0";"4.93372"
"44580.0";"4.849576"
"44590.0";"4.876764"
"44600.0";"4.529198"
"44610.0";"4.687152"
"44620.0";"4.832315"
"44630.0";"4.843138"
"44640.0";"4.738073"
"44650.0";"4.6638"
"44660.0";"4.642582"
"44670.0";"4.66957"
"44680.0";"4.631417"
"44690.0";"4.659692"
"44700.0";"4.709577"
"44710.0";"4.758988"
"44720.0";"4.847554"
"44730.0";"4.70169"
"44740.0";"4.824859"
"44750.0";"4.784319"
"44760.0";"4.828721"
"44770.0";"4.974322"
"44780.0";"4.970541"
"44790.0";"4.649636"
"44800.0";"4.556182"
"44810.0";"4.574941"
"44820.0";"4.568479"
"44830.0";"4.528906"
"44840.0";"4.668642"
"44850.0";"4.613791"
"44860.0";"4.719502"
"44870.0";"4.740022"
"44880.0";"4.839144"
"44890.0";"4.944931"
"44900.0";"5.031979"
"44910.0";"5.010856"
"44920.0";"4.858725"
"44930.0";"4.852618"
"44940.0";"4.932308"
"44950.0";"4.785841"
"44960.0";"4.495439"
"44970.0";"4.519816"
"44980.0";"4.527516"
"44990.0";"4.551435"
"45000.0";"4.870069"
"45010.0";"4.808527"
"45020.0";"5.06601"
"45030.0";"5.124221"
"45040.0";"4.958005"
"45050.0";"5.018866"
"45060.0";"4.839658"
"45070.0";"4.952044"
"45080.0";"4.984425"
"45090.0";"4.923773"
"45100.0";"5.113836"
"45110.0";"4.868657"
"45120.0";"5.061979"
"45130.0";"4.767612"
"45140.0";"4.637551"
"45150.0";"4.463996"
"45160.0";"4.681526"
"45170.0";"4.781073"
"45180.0";"4.797592"
"45190.0";"4.872152"
"45200.0";"4.761754"
"45210.0";"4.779088"
"45220.0";"4.733803"
"45230.0";"4.533096"
"45240.0";"4.83498"
"45250.0";"4.774516"
"45260.0";"4.701162"
"45270.0";"4.849743"
"45280.0";"4.858546"
"45290.0";"4.865201"
"45300.0";"4.801923"
"45310.0";"4.719804"
"45320.0";"4.502346"
"45330.0";"4.61981"
"45340.0";"4.678946"
"45350.0";"4.658131"
"45360.0";"4.813124"
"45370.0";"4.529831"
"45380.0";"4.465468"
"45390.0";"4.387798"
"45400.0";"4.454238"
"45410.0";"4.495227"
"45420.0";"4.668091"
"45430.0";"4.578965"
"45440.0";"4.808785"
"45450.0";"4.866383"
"45460.0";"4.893043"
"45470.0";"4.928928"
"45480.0";"5.07724"
"45490.0";"4.81854"
"45500.0";"4.781093"
"45510.0";"4.971553"
"45520.0";"4.887419"
"45530.0";"4.898937"
"45540.0";"4.857315"
"45550.0";"4.891402"
"45560.0";"4.926566"
"45570.0";"4.786229"
"45580.0";"4.769101"
"45590.0";"4.776791"
"45600.0";"4.929688"
"45610.0";"4.950517"
"45620.0";"4.872607"
"45630.0";"4.768197"
"45640.0";"4.847647"
"45650.0";"4.8641"
"45660.0";"4.684135"
"45670.0";"4.651814"
"45680.0";"4.659203"
"45690.0";"4.536945"
"45700.0";"4.568891"
"45710.0";"4.442646"
"45720.0";"4.39849"
"45730.0";"4.523245"
"45740.0";"4.4782"
"45750.0";"4.449811"
"45760.0";"4.514663"
"45770.0";"4.441326"
"45780.0";"4.317416"
"45790.0";"4.495504"
"45800.0";"4.664435"
"45810.0";"4.491487"
"45820.0";"4.430839"
"45830.0";"4.461726"
"45840.0";"4.717696"
"45850.0";"4.644647"
"45860.0";"4.468703"
"45870.0";"4.566454"
"45880.0";"4.351883"
"45890.0";"4.332434"
"45900.0";"4.363224"
"45910.0";"4.275648"
"45920.0";"4.068891"
"45930.0";"3.757654"
"45940.0";"3.787114"
"45950.0";"3.630467"
"45960.0";"3.734072"
"45970.0";"3.692544"
"45980.0";"3.610317"
"45990.0";"3.556336"
"46000.0";"3.587073"
"46010.0";"3.851465"
"46020.0";"3.847898"
"46030.0";"3.656586"
"46040.0";"3.507923"
"46050.0";"3.561398"
"46060.0";"3.507672"
"46070.0";"3.424605"
"46080.0";"3.344236"
"46090.0";"3.290975"
"46100.0";"3.326405"
"46110.0";"3.261219"
"46120.0";"3.259254"
"46130.0";"3.36784"
"46140.0";"3.632376"
"46150.0";"3.876879"
"46160.0";"4.001062"
"46170.0";"3.94227"
"46180.0";"3.71878"
"46190.0";"3.815798"
"46200.0";"3.830821"
"46210.0";"3.99992"
"46220.0";"3.979149"
"46230.0";"3.996032"
"46240.0";"4.327193"
"46250.0";"4.205549"
"46260.0";"4.332603"
"46270.0";"4.332051"
"46280.0";"4.272834"
"46290.0";"4.322525"
"46300.0";"4.420479"
"46310.0";"4.481843"
"46320.0";"4.640022"
"46330.0";"4.674883"
"46340.0";"4.479859"
"46350.0";"4.532743"
"46360.0";"4.55999"
"46370.0";"4.559105"
"46380.0";"4.496077"
"46390.0";"4.332351"
"46400.0";"4.249448"
"46410.0";"4.397362"
"46420.0";"4.262396"
"46430.0";"4.470596"
"46440.0";"4.236404"
"46450.0";"4.229256"
"46460.0";"4.226552"
"46470.0";"4.282468"
"46480.0";"4.113261"
"46490.0";"4.234985"
"46500.0";"4.276071"
"46510.0";"4.056582"
"46520.0";"4.023893"
"46530.0";"4.092758"
"46540.0";"4.381196"
"46550.0";"4.245229"
"46560.0";"4.435992"
"46570.0";"4.299577"
"46580.0";"4.210695"
"46590.0";"4.141894"
"46600.0";"4.353026"
"46610.0";"4.475853"
"46620.0";"4.738782"
"46630.0";"4.639229"
"46640.0";"4.632363"
"46650.0";"4.513275"
"46660.0";"4.472937"
"46670.0";"4.49924"
"46680.0";"4.501416"
"46690.0";"4.466301"
"46700.0";"4.301639"
"46710.0";"4.407022"
"46720.0";"4.40172"
"46730.0";"4.509476"
"46740.0";"4.434197"
"46750.0";"4.487791"
"46760.0";"4.564049"
"46770.0";"4.387607"
"46780.0";"4.348169"
"46790.0";"4.319576"
"46800.0";"4.307009"
"46810.0";"4.334091"
"46820.0";"4.085241"
"46830.0";"4.329133"
"46840.0";"4.299323"
"46850.0";"4.221106"
"46860.0";"4.109684"
"46870.0";"4.183078"
"46880.0";"4.204616"
"46890.0";"4.22458"
"46900.0";"4.245594"
"46910.0";"4.199347"
"46920.0";"4.128027"
"46930.0";"3.991667"
"46940.0";"3.899487"
"46950.0";"3.837351"
"46960.0";"3.781362"
"46970.0";"3.659321"
"46980.0";"3.610781"
"46990.0";"3.772459"
"47000.0";"3.761603"
"47010.0";"3.772257"
"47020.0";"4.014391"
"47030.0";"4.295637"
"47040.0";"4.325745"
"47050.0";"4.349741"
"47060.0";"4.38071"
"47070.0";"4.439015"
"47080.0";"4.492582"
"47090.0";"4.590103"
"47100.0";"4.763747"
"47110.0";"4.532231"
"47120.0";"4.594254"
"47130.0";"4.714962"
"47140.0";"4.748124"
"47150.0";"4.676734"
"47160.0";"4.747011"
"47170.0";"5.017126"
"47180.0";"4.956313"
"47190.0";"4.769258"
"47200.0";"4.696811"
"47210.0";"4.669548"
"47220.0";"4.609826"
"47230.0";"4.726955"
"47240.0";"4.715196"
"47250.0";"4.871682"
"47260.0";"5.112655"
"47270.0";"5.149817"
"47280.0";"5.181149"
"47290.0";"5.195343"
"47300.0";"5.351313"
"47310.0";"5.427963"
"47320.0";"5.386759"
"47330.0";"5.29984"
"47340.0";"5.304538"
"47350.0";"5.390305"
"47360.0";"5.317751"
"47370.0";"5.327084"
"47380.0";"5.195465"
"47390.0";"5.25795"
"47400.0";"5.263917"
"47410.0";"5.279862"
"47420.0";"5.179831"
"47430.0";"5.33589"
"47440.0";"5.177445"
"47450.0";"5.496552"
"47460.0";"5.709254"
"47470.0";"5.75431"
"47480.0";"5.650995"
"47490.0";"6.032914"
"47500.0";"5.981273"
"47510.0";"5.910134"
"47520.0";"5.74815"
"47530.0";"5.878582"
"47540.0";"5.95616"
"47550.0";"6.130654"
"47560.0";"5.915737"
"47570.0";"5.784086"
"47580.0";"5.741415"
"47590.0";"5.737874"
"47600.0";"5.968379"
"47610.0";"5.9736"
"47620.0";"5.869202"
"47630.0";"6.047228"
"47640.0";"6.038963"
"47650.0";"5.958935"
"47660.0";"5.840792"
"47670.0";"5.942374"
"47680.0";"5.835825"
"47690.0";"5.849477"
"47700.0";"5.676867"
"47710.0";"5.531703"
"47720.0";"5.545841"
"47730.0";"5.588683"
"47740.0";"5.710886"
"47750.0";"5.877233"
"47760.0";"5.98531"
"47770.0";"6.07414"
"47780.0";"6.142785"
"47790.0";"6.089077"
"47800.0";"6.157695"
"47810.0";"6.000875"
"47820.0";"6.107435"
"47830.0";"6.002193"
"47840.0";"5.836812"
"47850.0";"5.918033"
"47860.0";"5.729712"
"47870.0";"5.786385"
"47880.0";"5.611924"
"47890.0";"5.554155"
"47900.0";"5.706242"
"47910.0";"5.678286"
"47920.0";"5.398794"
"47930.0";"5.575618"
"47940.0";"5.614411"
"47950.0";"5.527329"
"47960.0";"5.493834"
"47970.0";"5.538571"
"47980.0";"5.410337"
"47990.0";"5.345569"
"48000.0";"5.158718"
"48010.0";"4.991392"
"48020.0";"5.031499"
"48030.0";"5.001975"
"48040.0";"5.037387"
"48050.0";"4.954837"
"48060.0";"4.986009"
"48070.0";"4.995371"
"48080.0";"4.861278"
"48090.0";"4.92505"
"48100.0";"4.800414"
"48110.0";"4.546715"
"48120.0";"4.417998"
"48130.0";"4.456975"
"48140.0";"4.441932"
"48150.0";"4.293927"
"48160.0";"4.252427"
"48170.0";"4.326425"
"48180.0";"4.460854"
"48190.0";"4.545565"
"48200.0";"4.622881"
"48210.0";"4.839195"
"48220.0";"4.79823"
"48230.0";"4.975109"
"48240.0";"4.943265"
"48250.0";"4.971301"
"48260.0";"5.017134"
"48270.0";"5.046493"
"48280.0";"5.010664"
"48290.0";"4.94556"
"48300.0";"4.817963"
"48310.0";"4.912912"
"48320.0";"4.808019"
"48330.0";"4.963988"
"48340.0";"4.936334"
"48350.0";"4.784209"
"48360.0";"4.731967"
"48370.0";"4.976336"
"48380.0";"4.7985"
"48390.0";"4.647562"
"48400.0";"4.671484"
"48410.0";"4.571921"
"48420.0";"4.602965"
"48430.0";"4.825518"
"48440.0";"4.854811"
"48450.0";"4.993825"
"48460.0";"5.023203"
"48470.0";"4.846437"
"48480.0";"4.753243"
"48490.0";"4.72146"
"48500.0";"4.547606"
"48510.0";"4.629897"
"48520.0";"4.659163"
"48530.0";"4.336263"
"48540.0";"4.148315"
"48550.0";"3.970053"
"48560.0";"4.035495"
"48570.0";"4.277219"
"48580.0";"4.276288"
"48590.0";"4.318056"
"48600.0";"4.42006"
"48610.0";"4.386492"
"48620.0";"4.476586"
"48630.0";"4.802097"
"48640.0";"4.71229"
"48650.0";"4.854024"
"48660.0";"4.790599"
"48670.0";"4.818847"
"48680.0";"4.829154"
"48690.0";"4.758411"
"48700.0";"4.626832"
"48710.0";"4.285611"
"48720.0";"4.275475"
"48730.0";"4.328697"
"48740.0";"4.519079"
"48750.0";"4.660429"
"48760.0";"4.433628"
"48770.0";"4.548512"
"48780.0";"4.420256"
"48790.0";"4.447254"
"48800.0";"4.387632"
"48810.0";"4.150653"
"48820.0";"4.170265"
"48830.0";"4.100315"
"48840.0";"3.973719"
"48850.0";"3.764386"
"48860.0";"3.877669"
"48870.0";"3.628263"
"48880.0";"3.831425"
"48890.0";"3.833959"
"48900.0";"4.032466"
"48910.0";"3.838629"
"48920.0";"3.934649"
"48930.0";"3.972328"
"48940.0";"3.928494"
"48950.0";"3.808126"
"48960.0";"4.025015"
"48970.0";"4.069537"
"48980.0";"4.366097"
"48990.0";"4.494234"
"49000.0";"4.468981"
"49010.0";"4.370712"
"49020.0";"4.190029"
"49030.0";"4.314958"
"49040.0";"4.387806"
"49050.0";"4.356385"
"49060.0";"4.310396"
"49070.0";"4.158676"
"49080.0";"4.176505"
"49090.0";"3.773364"
"49100.0";"3.860266"
"49110.0";"3.696191"
"49120.0";"3.623245"
"49130.0";"3.503489"
"49140.0";"3.505589"
"49150.0";"3.313369"
"49160.0";"3.139297"
"49170.0";"3.135674"
"49180.0";"2.963032"
"49190.0";"3.059441"
"49200.0";"3.079849"
"49210.0";"3.063426"
"49220.0";"3.152679"
"49230.0";"3.061072"
"49240.0";"3.240207"
"49250.0";"3.401462"
"49260.0";"3.330414"
"49270.0";"3.348494"
"49280.0";"2.972534"
"49290.0";"2.811284"
"49300.0";"2.83636"
"49310.0";"2.857001"
"49320.0";"2.876903"
"49330.0";"3.112508"
"49340.0";"3.310596"
"49350.0";"3.370027"
"49360.0";"3.395888"
"49370.0";"3.512458"
"49380.0";"3.458655"
"49390.0";"3.661208"
"49400.0";"3.578564"
"49410.0";"3.623082"
"49420.0";"3.632577"
"49430.0";"3.617638"
"49440.0";"3.396628"
"49450.0";"3.277847"
"49460.0";"3.378672"
"49470.0";"3.288678"
"49480.0";"3.156414"
"49490.0";"2.907411"
"49500.0";"3.022098"
"49510.0";"2.975599"
"49520.0";"2.949815"
"49530.0";"3.246219"
"49540.0";"3.136824"
"49550.0";"3.11612"
"49560.0";"2.969309"
"49570.0";"2.813084"
"49580.0";"2.824446"
"49590.0";"2.979296"
"49600.0";"3.038642"
"49610.0";"2.895155"
"49620.0";"2.949061"
"49630.0";"2.711662"
"49640.0";"2.674103"
"49650.0";"2.637147"
"49660.0";"2.548895"
"49670.0";"2.368011"
"49680.0";"2.543386"
"49690.0";"2.546155"
"49700.0";"2.603796"
"49710.0";"2.56902"
"49720.0";"2.756944"
"49730.0";"2.550728"
"49740.0";"2.697916"
"49750.0";"2.751305"
"49760.0";"2.760548"
"49770.0";"2.80458"
"49780.0";"2.76154"
"49790.0";"2.721833"
"49800.0";"2.624353"
"49810.0";"2.766434"
"49820.0";"2.513177"
"49830.0";"2.63207"
"49840.0";"2.794348"
"49850.0";"2.65088"
"49860.0";"2.715826"
"49870.0";"2.85262"
"49880.0";"2.812952"
"49890.0";"2.769546"
"49900.0";"2.75914"
"49910.0";"2.807519"
"49920.0";"2.874094"
"49930.0";"2.869793"
"49940.0";"2.799391"
"49950.0";"2.941638"
"49960.0";"3.061862"
"49970.0";"3.074399"
"49980.0";"3.240388"
"49990.0";"3.280586"
"50000.0";"3.287162"
"50010.0";"3.280839"
"50020.0";"3.255247"
"50030.0";"3.240748"
"50040.0";"3.19482"
"50050.0";"3.104812"
"50060.0";"3.280993"
"50070.0";"3.198614"
"50080.0";"3.33814"
"50090.0";"3.3544"
"50100.0";"3.414793"
"50110.0";"3.373887"
"50120.0";"3.434563"
"50130.0";"3.42888"
"50140.0";"3.429291"
"50150.0";"3.624005"
"50160.0";"3.735996"
"50170.0";"3.806248"
"50180.0";"3.650388"
"50190.0";"3.444691"
"50200.0";"3.430636"
"50210.0";"3.505651"
"50220.0";"3.762542"
"50230.0";"3.789143"
"50240.0";"3.794647"
"50250.0";"3.558733"
"50260.0";"3.594383"
"50270.0";"3.668935"
"50280.0";"3.769328"
"50290.0";"3.778427"
"50300.0";"3.815403"
"50310.0";"3.731675"
"50320.0";"3.683097"
"50330.0";"3.666714"
"50340.0";"3.383658"
"50350.0";"3.114353"
"50360.0";"3.039768"
"50370.0";"3.071259"
"50380.0";"3.199533"
"50390.0";"3.575598"
"50400.0";"3.582162"
"50410.0";"3.555392"
"50420.0";"3.525651"
"50430.0";"3.447169"
"50440.0";"3.383292"
"50450.0";"3.42017"
"50460.0";"3.532728"
"50470.0";"3.555114"
"50480.0";"3.554005"
"50490.0";"3.601912"
"50500.0";"3.722838"
"50510.0";"3.672842"
"50520.0";"3.819983"
"50530.0";"3.881676"
"50540.0";"3.986777"
"50550.0";"3.961049"
"50560.0";"3.880921"
"50570.0";"3.793135"
"50580.0";"4.044468"
"50590.0";"3.854832"
"50600.0";"3.888399"
"50610.0";"3.735136"
"50620.0";"3.79168"
"50630.0";"3.797422"
"50640.0";"3.578085"
"50650.0";"3.615941"
"50660.0";"3.47981"
"50670.0";"3.743625"
"50680.0";"3.516206"
"50690.0";"3.502656"
"50700.0";"3.466384"
"50710.0";"3.49011"
"50720.0";"3.554738"
"50730.0";"3.727512"
"50740.0";"3.717529"
"50750.0";"3.599889"
"50760.0";"3.799763"
"50770.0";"3.683784"
"50780.0";"3.672988"
"50790.0";"3.843686"
"50800.0";"3.860915"
"50810.0";"3.754579"
"50820.0";"3.880969"
"50830.0";"4.342037"
"50840.0";"4.21968"
"50850.0";"4.084729"
"50860.0";"4.075834"
"50870.0";"4.165852"
"50880.0";"4.129321"
"50890.0";"4.150578"
"50900.0";"4.309089"
"50910.0";"4.461078"
"50920.0";"4.366426"
"50930.0";"4.304951"
"50940.0";"4.545244"
"50950.0";"4.578078"
"50960.0";"4.515014"
"50970.0";"4.503636"
"50980.0";"4.392714"
"50990.0";"4.512817"
"51000.0";"4.340046"
"51010.0";"4.296169"
"51020.0";"4.478618"
"51030.0";"4.37041"
"51040.0";"4.376943"
"51050.0";"4.235939"
"51060.0";"4.376694"
"51070.0";"4.667571"
"51080.0";"4.633642"
"51090.0";"4.708263"
"51100.0";"4.635119"
"51110.0";"4.827588"
"51120.0";"4.86238"
"51130.0";"5.006664"
"51140.0";"4.847435"
"51150.0";"4.982767"
"51160.0";"5.023213"
"51170.0";"4.996305"
"51180.0";"5.026423"
"51190.0";"4.955947"
"51200.0";"4.989551"
"51210.0";"4.812187"
"51220.0";"4.787223"
"51230.0";"4.773866"
"51240.0";"4.84233"
"51250.0";"4.999317"
"51260.0";"5.016419"
"51270.0";"5.048936"
"51280.0";"5.017389"
"51290.0";"4.770115"
"51300.0";"5.037106"
"51310.0";"4.894763"
"51320.0";"5.078201"
"51330.0";"5.053185"
"51340.0";"4.863706"
"51350.0";"4.996758"
"51360.0";"4.953572"
"51370.0";"4.711406"
"51380.0";"4.552498"
"51390.0";"4.389204"
"51400.0";"4.59454"
"51410.0";"4.522924"
"51420.0";"4.812039"
"51430.0";"4.969454"
"51440.0";"5.129894"
"51450.0";"5.018079"
"51460.0";"4.96172"
"51470.0";"5.062456"
"51480.0";"5.064694"
"51490.0";"5.121442"
"51500.0";"5.067013"
"51510.0";"4.964981"
"51520.0";"4.806109"
"51530.0";"4.672996"
"51540.0";"4.623357"
"51550.0";"4.611055"
"51560.0";"4.881667"
"51570.0";"4.790444"
"51580.0";"4.748684"
"51590.0";"4.698827"
"51600.0";"4.668709"
"51610.0";"4.540961"
"51620.0";"4.718175"
"51630.0";"4.721099"
"51640.0";"4.706226"
"51650.0";"4.737546"
"51660.0";"4.631112"
"51670.0";"4.844041"
"51680.0";"4.658664"
"51690.0";"4.617581"
"51700.0";"4.402655"
"51710.0";"4.512622"
"51720.0";"4.612814"
"51730.0";"4.704801"
"51740.0";"4.541933"
"51750.0";"4.486444"
"51760.0";"4.635652"
"51770.0";"4.530163"
"51780.0";"4.369038"
"51790.0";"4.666356"
"51800.0";"4.639448"
