# This .csv file was created 12.10.2024 14:32
"51810.0";"4.694041"
"51820.0";"4.605067"
"51830.0";"4.416073"
"51840.0";"4.364592"
"51850.0";"4.334863"
"51860.0";"4.278234"
"51870.0";"4.239556"
"51880.0";"4.084615"
"51890.0";"4.052979"
"51900.0";"4.156521"
"51910.0";"4.351725"
"51920.0";"4.142541"
"51930.0";"4.532678"
"51940.0";"4.415445"
"51950.0";"4.815938"
"51960.0";"4.75082"
"51970.0";"4.705626"
"51980.0";"4.975294"
"51990.0";"4.703612"
"52000.0";"4.55213"
"52010.0";"4.660697"
"52020.0";"4.782021"
"52030.0";"4.551972"
"52040.0";"4.401087"
"52050.0";"4.443159"
"52060.0";"4.616133"
"52070.0";"4.49911"
"52080.0";"4.382537"
"52090.0";"4.535776"
"52100.0";"4.651817"
"52110.0";"5.019307"
"52120.0";"4.7643"
"52130.0";"4.655391"
"52140.0";"4.635833"
"52150.0";"4.691546"
"52160.0";"4.829961"
"52170.0";"4.819237"
"52180.0";"4.919165"
"52190.0";"5.046669"
"52200.0";"4.895915"
"52210.0";"4.924596"
"52220.0";"4.821022"
"52230.0";"4.66179"
"52240.0";"4.804231"
"52250.0";"4.877799"
"52260.0";"4.823297"
"52270.0";"4.945213"
"52280.0";"4.748714"
"52290.0";"4.644188"
"52300.0";"4.702625"
"52310.0";"4.760862"
"52320.0";"4.803058"
"52330.0";"4.702738"
"52340.0";"4.576461"
"52350.0";"4.645761"
"52360.0";"4.650661"
"52370.0";"4.893218"
"52380.0";"4.877164"
"52390.0";"4.950413"
"52400.0";"4.923952"
"52410.0";"4.984032"
"52420.0";"4.933547"
"52430.0";"4.803996"
"52440.0";"4.990378"
"52450.0";"4.91326"
"52460.0";"5.002278"
"52470.0";"4.937107"
"52480.0";"4.798718"
"52490.0";"4.864543"
"52500.0";"5.027493"
"52510.0";"4.900155"
"52520.0";"4.828886"
"52530.0";"4.72686"
"52540.0";"4.614844"
"52550.0";"4.6674"
"52560.0";"4.756608"
"52570.0";"4.723828"
"52580.0";"4.638234"
"52590.0";"4.455729"
"52600.0";"4.612233"
"52610.0";"4.693655"
"52620.0";"4.509717"
"52630.0";"4.604282"
"52640.0";"4.610776"
"52650.0";"4.379225"
"52660.0";"4.373548"
"52670.0";"4.312702"
"52680.0";"4.414321"
"52690.0";"4.432958"
"52700.0";"4.386503"
"52710.0";"4.468626"
"52720.0";"4.247295"
"52730.0";"4.038288"
"52740.0";"4.140311"
"52750.0";"4.14478"
"52760.0";"4.14117"
"52770.0";"3.957361"
"52780.0";"3.875248"
"52790.0";"3.700744"
"52800.0";"3.773219"
"52810.0";"3.744816"
"52820.0";"3.744013"
"52830.0";"3.787195"
"52840.0";"3.758265"
"52850.0";"3.565826"
"52860.0";"3.654189"
"52870.0";"3.597776"
"52880.0";"3.698027"
"52890.0";"3.651022"
"52900.0";"3.495584"
"52910.0";"3.651098"
"52920.0";"3.942725"
"52930.0";"3.977623"
"52940.0";"4.103469"
"52950.0";"4.046344"
"52960.0";"4.022577"
"52970.0";"4.138582"
"52980.0";"4.077699"
"52990.0";"3.860925"
"53000.0";"3.89082"
"53010.0";"3.9045"
"53020.0";"3.878149"
"53030.0";"3.84505"
"53040.0";"3.774839"
"53050.0";"3.419122"
"53060.0";"3.49993"
"53070.0";"3.395491"
"53080.0";"3.481593"
"53090.0";"3.613518"
"53100.0";"3.723058"
"53110.0";"3.652144"
"53120.0";"3.817794"
"53130.0";"4.109972"
"53140.0";"3.923989"
"53150.0";"4.277987"
"53160.0";"4.282155"
"53170.0";"4.242277"
"53180.0";"4.137843"
"53190.0";"4.125524"
"53200.0";"4.268057"
"53210.0";"4.235737"
"53220.0";"4.229058"
"53230.0";"4.392275"
"53240.0";"4.424213"
"53250.0";"4.523444"
"53260.0";"4.766369"
"53270.0";"4.892128"
"53280.0";"5.062282"
"53290.0";"5.061846"
"53300.0";"5.046298"
"53310.0";"4.89569"
"53320.0";"4.711357"
"53330.0";"4.557055"
"53340.0";"4.376048"
"53350.0";"4.327503"
"53360.0";"4.33837"
"53370.0";"4.470169"
"53380.0";"4.498845"
"53390.0";"4.525015"
"53400.0";"4.369719"
"53410.0";"4.339347"
"53420.0";"4.505947"
"53430.0";"4.408931"
"53440.0";"4.448477"
"53450.0";"4.571764"
"53460.0";"4.408958"
"53470.0";"4.362001"
"53480.0";"4.387665"
"53490.0";"4.4726"
"53500.0";"4.207478"
"53510.0";"4.234131"
"53520.0";"4.193932"
"53530.0";"4.334046"
"53540.0";"4.230824"
"53550.0";"4.358133"
"53560.0";"4.254759"
"53570.0";"4.067345"
"53580.0";"3.82894"
"53590.0";"3.892159"
"53600.0";"3.870578"
"53610.0";"3.983576"
"53620.0";"3.935277"
"53630.0";"3.943866"
"53640.0";"3.788891"
"53650.0";"3.731346"
"53660.0";"3.799458"
"53670.0";"3.751451"
"53680.0";"3.71092"
"53690.0";"3.825199"
"53700.0";"3.598658"
"53710.0";"3.713058"
"53720.0";"3.721727"
"53730.0";"3.597716"
"53740.0";"3.508211"
"53750.0";"3.641799"
"53760.0";"3.859127"
"53770.0";"3.680072"
"53780.0";"3.731207"
"53790.0";"3.6474"
"53800.0";"3.531788"
"53810.0";"3.496985"
"53820.0";"3.789015"
"53830.0";"3.673059"
"53840.0";"3.51765"
"53850.0";"3.845117"
"53860.0";"3.843348"
"53870.0";"3.830813"
"53880.0";"4.036233"
"53890.0";"3.959404"
"53900.0";"3.906633"
"53910.0";"4.09179"
"53920.0";"4.008734"
"53930.0";"3.978757"
"53940.0";"3.925912"
"53950.0";"3.837652"
"53960.0";"3.779876"
"53970.0";"3.897138"
"53980.0";"3.952352"
"53990.0";"3.960117"
"54000.0";"3.974221"
"54010.0";"3.862423"
"54020.0";"3.884806"
"54030.0";"3.812464"
"54040.0";"3.760374"
"54050.0";"3.721781"
"54060.0";"3.416898"
"54070.0";"3.259061"
"54080.0";"3.491217"
"54090.0";"3.257966"
"54100.0";"3.268884"
"54110.0";"3.29743"
"54120.0";"3.202945"
"54130.0";"3.073538"
"54140.0";"3.120302"
"54150.0";"3.175271"
"54160.0";"3.417701"
"54170.0";"3.343004"
"54180.0";"3.06584"
"54190.0";"2.987191"
"54200.0";"2.828962"
"54210.0";"2.995937"
"54220.0";"3.168344"
"54230.0";"2.93811"
"54240.0";"2.877025"
"54250.0";"2.657347"
"54260.0";"2.677787"
"54270.0";"2.553224"
"54280.0";"2.769339"
"54290.0";"2.81085"
"54300.0";"2.72843"
"54310.0";"2.747738"
"54320.0";"2.714867"
"54330.0";"2.668123"
"54340.0";"2.462147"
"54350.0";"2.288123"
"54360.0";"2.392161"
"54370.0";"2.273657"
"54380.0";"2.222829"
"54390.0";"2.400034"
"54400.0";"2.38879"
"54410.0";"2.226829"
"54420.0";"2.271592"
"54430.0";"2.349282"
"54440.0";"2.292527"
"54450.0";"2.343429"
"54460.0";"2.654089"
"54470.0";"2.737633"
"54480.0";"2.685032"
"54490.0";"2.703013"
"54500.0";"2.70474"
"54510.0";"2.803298"
"54520.0";"2.763261"
"54530.0";"2.858644"
"54540.0";"2.996198"
"54550.0";"2.923912"
"54560.0";"2.710572"
"54570.0";"2.815489"
"54580.0";"2.823068"
"54590.0";"2.840263"
"54600.0";"2.797451"
"54610.0";"2.774688"
"54620.0";"2.529782"
"54630.0";"2.812095"
"54640.0";"2.685103"
"54650.0";"2.685081"
"54660.0";"2.661103"
"54670.0";"2.755364"
"54680.0";"2.823751"
"54690.0";"2.808486"
"54700.0";"2.824766"
"54710.0";"2.918004"
"54720.0";"2.979028"
"54730.0";"3.031947"
"54740.0";"3.042697"
"54750.0";"3.032566"
"54760.0";"3.104257"
"54770.0";"3.016713"
"54780.0";"3.028799"
"54790.0";"2.925931"
"54800.0";"3.002137"
"54810.0";"3.140227"
"54820.0";"3.163763"
"54830.0";"3.428556"
"54840.0";"3.426101"
"54850.0";"3.594359"
"54860.0";"3.67226"
"54870.0";"3.801199"
"54880.0";"3.838995"
"54890.0";"3.755297"
"54900.0";"3.738907"
"54910.0";"3.822567"
"54920.0";"3.931456"
"54930.0";"3.944063"
"54940.0";"3.968077"
"54950.0";"3.86261"
"54960.0";"3.809108"
"54970.0";"3.998039"
"54980.0";"3.868427"
"54990.0";"3.88651"
"55000.0";"3.981558"
"55010.0";"3.844196"
"55020.0";"3.957482"
"55030.0";"3.915218"
"55040.0";"3.840813"
"55050.0";"4.041181"
"55060.0";"4.099199"
"55070.0";"4.043376"
"55080.0";"3.968635"
"55090.0";"4.046746"
"55100.0";"4.088398"
"55110.0";"3.948171"
"55120.0";"4.144431"
"55130.0";"4.172532"
"55140.0";"4.094721"
"55150.0";"4.104615"
"55160.0";"4.119374"
"55170.0";"4.146996"
"55180.0";"4.19544"
"55190.0";"3.989801"
"55200.0";"3.849317"
"55210.0";"3.898828"
"55220.0";"3.984495"
"55230.0";"3.82809"
"55240.0";"3.908552"
"55250.0";"3.752831"
"55260.0";"3.85741"
"55270.0";"3.975188"
"55280.0";"3.917017"
"55290.0";"3.75109"
"55300.0";"3.983578"
"55310.0";"4.01841"
"55320.0";"4.083999"
"55330.0";"3.989936"
"55340.0";"4.020481"
"55350.0";"4.153558"
"55360.0";"4.344264"
"55370.0";"4.654407"
"55380.0";"4.452983"
"55390.0";"4.438061"
"55400.0";"4.454431"
"55410.0";"4.556739"
"55420.0";"4.574363"
"55430.0";"4.572951"
"55440.0";"4.580518"
"55450.0";"4.615443"
"55460.0";"4.502952"
"55470.0";"4.67613"
"55480.0";"4.788491"
"55490.0";"4.873664"
"55500.0";"4.780324"
"55510.0";"4.717188"
"55520.0";"4.726501"
"55530.0";"4.588864"
"55540.0";"4.531837"
"55550.0";"4.47234"
"55560.0";"4.416495"
"55570.0";"4.618643"
"55580.0";"4.608056"
"55590.0";"4.379338"
"55600.0";"4.397772"
"55610.0";"4.450408"
"55620.0";"4.259174"
"55630.0";"4.138339"
"55640.0";"4.18579"
"55650.0";"4.2475"
"55660.0";"3.999193"
"55670.0";"4.020109"
"55680.0";"4.070431"
"55690.0";"4.020351"
"55700.0";"4.071999"
"55710.0";"4.085535"
"55720.0";"4.189317"
"55730.0";"4.040981"
"55740.0";"4.0049"
"55750.0";"3.933289"
"55760.0";"3.790756"
"55770.0";"3.978525"
"55780.0";"4.139533"
"55790.0";"4.155236"
"55800.0";"4.288617"
"55810.0";"4.279773"
"55820.0";"4.46227"
"55830.0";"4.470061"
"55840.0";"4.323109"
"55850.0";"4.287946"
"55860.0";"4.082741"
"55870.0";"4.026738"
"55880.0";"4.134033"
"55890.0";"3.925718"
"55900.0";"4.200897"
"55910.0";"4.127742"
"55920.0";"4.033501"
"55930.0";"4.02121"
"55940.0";"3.939941"
"55950.0";"4.001084"
"55960.0";"3.948373"
"55970.0";"4.074095"
"55980.0";"3.905144"
"55990.0";"3.773686"
"56000.0";"3.959285"
"56010.0";"3.798489"
"56020.0";"3.861652"
"56030.0";"3.723042"
"56040.0";"3.86453"
"56050.0";"3.894363"
"56060.0";"3.684367"
"56070.0";"3.688209"
"56080.0";"3.776276"
"56090.0";"3.736799"
"56100.0";"3.910032"
"56110.0";"3.892641"
"56120.0";"3.963103"
"56130.0";"3.792811"
"56140.0";"3.744968"
"56150.0";"3.723817"
"56160.0";"3.881199"
"56170.0";"4.052289"
"56180.0";"3.894593"
"56190.0";"3.787622"
"56200.0";"3.877304"
"56210.0";"3.9278"
"56220.0";"3.864006"
"56230.0";"3.852944"
"56240.0";"3.906718"
"56250.0";"3.803432"
"56260.0";"3.978525"
"56270.0";"3.985034"
"56280.0";"3.909268"
"56290.0";"3.731299"
"56300.0";"3.737966"
"56310.0";"3.760724"
"56320.0";"3.790351"
"56330.0";"3.616491"
"56340.0";"3.300756"
"56350.0";"3.164339"
"56360.0";"3.149145"
"56370.0";"3.072148"
"56380.0";"3.114197"
"56390.0";"3.203203"
"56400.0";"3.163308"
"56410.0";"3.123677"
"56420.0";"3.235442"
"56430.0";"3.230345"
"56440.0";"3.119901"
"56450.0";"3.042817"
"56460.0";"2.954693"
"56470.0";"3.013953"
"56480.0";"3.026443"
"56490.0";"3.006653"
"56500.0";"2.889713"
"56510.0";"2.731534"
"56520.0";"2.718729"
"56530.0";"2.882468"
"56540.0";"2.774488"
"56550.0";"2.598403"
"56560.0";"2.703252"
"56570.0";"2.883208"
"56580.0";"2.844814"
"56590.0";"2.955312"
"56600.0";"3.095531"
"56610.0";"3.258525"
"56620.0";"3.239171"
"56630.0";"3.063926"
"56640.0";"3.159681"
"56650.0";"3.144461"
"56660.0";"3.14302"
"56670.0";"3.0609"
"56680.0";"3.143223"
"56690.0";"3.303857"
"56700.0";"3.525219"
"56710.0";"3.544483"
"56720.0";"3.444224"
"56730.0";"3.333269"
"56740.0";"2.950919"
"56750.0";"3.068149"
"56760.0";"3.080346"
"56770.0";"3.038292"
"56780.0";"3.04086"
"56790.0";"2.996102"
"56800.0";"3.312698"
"56810.0";"3.348015"
"56820.0";"3.23994"
"56830.0";"3.552187"
"56840.0";"3.644573"
"56850.0";"3.894776"
"56860.0";"3.972314"
"56870.0";"3.977377"
"56880.0";"4.01735"
"56890.0";"4.029918"
"56900.0";"3.910396"
"56910.0";"3.820725"
"56920.0";"3.610883"
"56930.0";"3.733754"
"56940.0";"3.885489"
"56950.0";"3.595812"
"56960.0";"3.427624"
"56970.0";"3.442959"
"56980.0";"3.428019"
"56990.0";"3.320937"
"57000.0";"3.099827"
"57010.0";"3.142555"
"57020.0";"3.150975"
"57030.0";"3.003235"
"57040.0";"3.196269"
"57050.0";"3.347995"
"57060.0";"3.30287"
"57070.0";"3.449368"
"57080.0";"3.369562"
"57090.0";"3.601429"
"57100.0";"3.409796"
"57110.0";"3.440634"
"57120.0";"3.582893"
"57130.0";"3.811792"
"57140.0";"3.586478"
"57150.0";"3.702042"
"57160.0";"3.775849"
"57170.0";"3.60225"
"57180.0";"3.49891"
"57190.0";"3.685371"
"57200.0";"3.663267"
"57210.0";"3.617917"
"57220.0";"3.387547"
"57230.0";"3.353192"
"57240.0";"3.369909"
"57250.0";"3.263834"
"57260.0";"3.106284"
"57270.0";"3.043756"
"57280.0";"2.900604"
"57290.0";"2.854728"
"57300.0";"2.466487"
"57310.0";"2.519676"
"57320.0";"2.584216"
"57330.0";"2.382765"
"57340.0";"2.552083"
"57350.0";"2.53017"
"57360.0";"2.459662"
"57370.0";"2.477957"
"57380.0";"2.507723"
"57390.0";"2.577117"
"57400.0";"2.5201"
"57410.0";"2.378842"
"57420.0";"2.353972"
"57430.0";"2.371614"
"57440.0";"2.450329"
"57450.0";"2.392849"
"57460.0";"2.587389"
"57470.0";"2.564462"
"57480.0";"2.528035"
"57490.0";"2.427966"
"57500.0";"2.265824"
"57510.0";"2.368279"
"57520.0";"2.197196"
"57530.0";"2.27776"
"57540.0";"2.573194"
"57550.0";"2.317568"
"57560.0";"2.206539"
"57570.0";"2.26483"
"57580.0";"2.623807"
"57590.0";"2.666191"
"57600.0";"2.551791"
"57610.0";"2.798336"
"57620.0";"2.986109"
"57630.0";"2.941914"
"57640.0";"2.91272"
"57650.0";"3.253124"
"57660.0";"3.307813"
"57670.0";"3.185488"
"57680.0";"3.021681"
"57690.0";"2.97133"
"57700.0";"3.186316"
"57710.0";"3.288585"
"57720.0";"3.400678"
"57730.0";"3.416225"
"57740.0";"3.565133"
"57750.0";"3.712575"
"57760.0";"3.872244"
"57770.0";"4.015486"
"57780.0";"4.062773"
"57790.0";"3.922225"
"57800.0";"3.859636"
"57810.0";"3.6717"
"57820.0";"3.788732"
"57830.0";"3.837496"
"57840.0";"3.623031"
"57850.0";"3.650051"
"57860.0";"3.4221"
"57870.0";"3.493593"
"57880.0";"3.553618"
"57890.0";"3.511164"
"57900.0";"3.557838"
"57910.0";"3.455877"
"57920.0";"3.535943"
"57930.0";"3.463805"
"57940.0";"3.601373"
"57950.0";"3.633592"
"57960.0";"3.586437"
"57970.0";"3.629498"
"57980.0";"3.733397"
"57990.0";"3.468737"
"58000.0";"3.263055"
"58010.0";"3.404733"
"58020.0";"3.470231"
"58030.0";"3.396116"
"58040.0";"3.651563"
"58050.0";"3.77774"
"58060.0";"3.78147"
"58070.0";"3.569341"
"58080.0";"3.58571"
"58090.0";"3.680578"
"58100.0";"3.83603"
"58110.0";"3.921772"
"58120.0";"3.741025"
"58130.0";"3.710035"
"58140.0";"3.760682"
"58150.0";"3.823431"
"58160.0";"3.733014"
"58170.0";"3.63714"
"58180.0";"3.752979"
"58190.0";"3.774904"
"58200.0";"3.824676"
"58210.0";"3.870503"
"58220.0";"4.1088"
"58230.0";"3.986178"
"58240.0";"4.220232"
"58250.0";"4.257486"
"58260.0";"4.184631"
"58270.0";"4.176455"
"58280.0";"3.958356"
"58290.0";"4.084407"
"58300.0";"4.227305"
"58310.0";"4.242698"
"58320.0";"4.116294"
"58330.0";"4.123098"
"58340.0";"4.136184"
"58350.0";"4.467681"
"58360.0";"4.393845"
"58370.0";"4.314462"
"58380.0";"4.319641"
"58390.0";"4.111813"
"58400.0";"4.171439"
"58410.0";"4.212764"
"58420.0";"4.23809"
"58430.0";"4.160837"
"58440.0";"4.333483"
"58450.0";"4.346746"
"58460.0";"4.231861"
"58470.0";"4.084804"
"58480.0";"4.450514"
"58490.0";"4.320984"
"58500.0";"4.21361"
"58510.0";"3.981835"
"58520.0";"3.876103"
"58530.0";"3.854589"
"58540.0";"4.046743"
"58550.0";"4.115903"
"58560.0";"4.182298"
"58570.0";"4.201299"
"58580.0";"4.222073"
"58590.0";"4.362378"
"58600.0";"4.367766"
"58610.0";"4.395256"
"58620.0";"4.403421"
"58630.0";"4.488569"
"58640.0";"4.313178"
"58650.0";"4.344829"
"58660.0";"4.229249"
"58670.0";"4.184731"
"58680.0";"4.272024"
"58690.0";"4.237228"
"58700.0";"4.222568"
"58710.0";"4.048271"
"58720.0";"4.160946"
"58730.0";"4.290285"
"58740.0";"4.139794"
"58750.0";"3.95232"
"58760.0";"3.798566"
"58770.0";"3.527747"
"58780.0";"3.734231"
"58790.0";"3.856368"
"58800.0";"3.695537"
"58810.0";"4.027348"
"58820.0";"3.990917"
"58830.0";"4.03581"
"58840.0";"3.873766"
"58850.0";"4.063509"
"58860.0";"3.888147"
"58870.0";"3.727215"
"58880.0";"3.654644"
"58890.0";"3.737596"
"58900.0";"3.869114"
"58910.0";"3.896656"
"58920.0";"4.030939"
"58930.0";"4.129881"
"58940.0";"4.214567"
"58950.0";"4.250246"
"58960.0";"4.373816"
"58970.0";"4.183118"
"58980.0";"4.027546"
"58990.0";"4.026715"
"59000.0";"4.27969"
"59010.0";"4.317118"
"59020.0";"4.345207"
"59030.0";"4.407706"
"59040.0";"4.451376"
"59050.0";"4.347202"
"59060.0";"4.403221"
"59070.0";"4.547051"
"59080.0";"4.41502"
"59090.0";"4.397966"
"59100.0";"4.427796"
"59110.0";"4.600474"
"59120.0";"4.627934"
"59130.0";"4.637543"
"59140.0";"4.62541"
"59150.0";"4.496377"
"59160.0";"4.542597"
"59170.0";"4.649744"
"59180.0";"4.613595"
"59190.0";"4.605563"
"59200.0";"4.503459"
"59210.0";"4.484972"
"59220.0";"4.389656"
"59230.0";"4.492819"
"59240.0";"4.431858"
"59250.0";"4.367907"
"59260.0";"4.282852"
"59270.0";"4.21531"
"59280.0";"4.37928"
"59290.0";"4.148783"
"59300.0";"3.906773"
"59310.0";"4.185821"
"59320.0";"4.049085"
"59330.0";"4.060252"
"59340.0";"4.103617"
"59350.0";"4.287432"
"59360.0";"4.348249"
"59370.0";"4.244621"
"59380.0";"4.287995"
"59390.0";"4.208516"
"59400.0";"4.088348"
"59410.0";"3.983138"
"59420.0";"3.705973"
"59430.0";"3.673919"
"59440.0";"3.643059"
"59450.0";"3.702852"
"59460.0";"3.785941"
"59470.0";"3.664604"
"59480.0";"3.607865"
"59490.0";"3.40325"
"59500.0";"3.34014"
"59510.0";"3.500442"
"59520.0";"3.532747"
"59530.0";"3.549838"
"59540.0";"3.356474"
"59550.0";"3.588539"
"59560.0";"3.487866"
"59570.0";"3.488064"
"59580.0";"3.336035"
"59590.0";"3.280663"
"59600.0";"3.138477"
"59610.0";"3.01556"
"59620.0";"3.126634"
"59630.0";"3.241029"
"59640.0";"3.257735"
"59650.0";"3.372339"
"59660.0";"3.340857"
"59670.0";"3.278533"
"59680.0";"3.424201"
"59690.0";"3.395941"
"59700.0";"3.349495"
"59710.0";"3.413655"
"59720.0";"3.213093"
"59730.0";"3.210372"
"59740.0";"3.195052"
"59750.0";"3.206226"
"59760.0";"3.35319"
"59770.0";"3.166541"
"59780.0";"3.167728"
"59790.0";"2.970703"
"59800.0";"2.851121"
"59810.0";"2.740893"
"59820.0";"2.928656"
"59830.0";"2.941705"
"59840.0";"3.01423"
"59850.0";"2.97773"
"59860.0";"2.998317"
"59870.0";"2.952234"
"59880.0";"3.106268"
"59890.0";"3.111552"
"59900.0";"2.862851"
"59910.0";"2.860249"
"59920.0";"2.78389"
"59930.0";"2.947418"
"59940.0";"3.049762"
"59950.0";"3.163796"
"59960.0";"3.146586"
"59970.0";"3.060559"
"59980.0";"3.042532"
"59990.0";"3.028293"
"60000.0";"2.927911"
"60010.0";"2.862102"
"60020.0";"2.71405"
"60030.0";"2.73328"
"60040.0";"2.561015"
"60050.0";"2.394719"
"60060.0";"2.368613"
"60070.0";"2.17775"
"60080.0";"2.410037"
"60090.0";"2.470811"
"60100.0";"2.421023"
"60110.0";"2.389011"
"60120.0";"2.439201"
"60130.0";"2.793914"
"60140.0";"2.834722"
"60150.0";"2.936077"
"60160.0";"2.806286"
"60170.0";"2.798299"
"60180.0";"2.645395"
"60190.0";"2.45257"
"60200.0";"2.572517"
"60210.0";"2.426767"
"60220.0";"2.475251"
"60230.0";"2.686462"
"60240.0";"2.705105"
"60250.0";"2.810797"
"60260.0";"2.775186"
"60270.0";"2.747122"
"60280.0";"2.763431"
"60290.0";"2.614846"
"60300.0";"2.764495"
"60310.0";"2.836986"
"60320.0";"2.847292"
"60330.0";"2.797597"
"60340.0";"2.860135"
"60350.0";"2.624772"
"60360.0";"2.578464"
"60370.0";"2.599092"
"60380.0";"2.570771"
"60390.0";"2.795241"
"60400.0";"2.745874"
"60410.0";"2.702137"
"60420.0";"2.708421"
"60430.0";"2.615436"
"60440.0";"2.620246"
"60450.0";"2.869666"
"60460.0";"2.932518"
"60470.0";"2.860763"
"60480.0";"2.860832"
"60490.0";"3.019106"
"60500.0";"2.852113"
"60510.0";"2.724051"
"60520.0";"2.763268"
"60530.0";"2.740505"
"60540.0";"2.828912"
"60550.0";"2.905572"
"60560.0";"3.054947"
"60570.0";"3.133078"
"60580.0";"3.285822"
"60590.0";"3.273469"
"60600.0";"3.143433"
"60610.0";"2.966064"
"60620.0";"2.991372"
"60630.0";"2.927306"
"60640.0";"2.976907"
"60650.0";"2.999994"
"60660.0";"3.020088"
"60670.0";"3.051975"
"60680.0";"3.14877"
"60690.0";"3.043621"
"60700.0";"3.163043"
"60710.0";"3.193418"
"60720.0";"3.46668"
"60730.0";"3.468276"
"60740.0";"3.517311"
"60750.0";"3.672719"
"60760.0";"3.622868"
"60770.0";"3.559468"
"60780.0";"3.449725"
"60790.0";"3.550026"
"60800.0";"3.499253"
"60810.0";"3.448714"
"60820.0";"3.570532"
"60830.0";"3.67574"
"60840.0";"3.481353"
"60850.0";"3.68661"
"60860.0";"3.658792"
"60870.0";"3.578123"
"60880.0";"3.738597"
"60890.0";"3.581006"
"60900.0";"3.662558"
"60910.0";"3.522382"
"60920.0";"3.468105"
"60930.0";"3.44862"
"60940.0";"3.355511"
"60950.0";"3.514714"
"60960.0";"3.215983"
"60970.0";"3.328784"
"60980.0";"3.209723"
"60990.0";"3.369516"
"61000.0";"3.508826"
"61010.0";"3.518781"
"61020.0";"3.47423"
"61030.0";"3.3169"
"61040.0";"3.275652"
"61050.0";"3.228149"
"61060.0";"3.150451"
"61070.0";"3.18885"
"61080.0";"3.068392"
"61090.0";"3.195017"
"61100.0";"3.5741"
"61110.0";"3.21492"
"61120.0";"2.96999"
"61130.0";"3.260356"
"61140.0";"3.301703"
"61150.0";"3.486015"
"61160.0";"3.675044"
"61170.0";"3.468269"
"61180.0";"3.539839"
"61190.0";"3.240534"
"61200.0";"3.368759"
"61210.0";"3.491489"
"61220.0";"3.665136"
"61230.0";"3.711278"
"61240.0";"3.574584"
"61250.0";"3.827979"
"61260.0";"3.855647"
"61270.0";"3.96383"
"61280.0";"4.124246"
"61290.0";"3.973771"
"61300.0";"4.041118"
"61310.0";"4.021254"
"61320.0";"3.913069"
"61330.0";"3.943099"
"61340.0";"3.977089"
"61350.0";"3.807169"
"61360.0";"3.666783"
"61370.0";"3.270188"
"61380.0";"3.378415"
"61390.0";"3.446564"
"61400.0";"3.376937"
"61410.0";"3.302763"
"61420.0";"2.949965"
"61430.0";"2.976127"
"61440.0";"2.905162"
"61450.0";"2.907877"
"61460.0";"3.109464"
"61470.0";"3.190943"
"61480.0";"3.139558"
"61490.0";"3.1044"
"61500.0";"3.170398"
"61510.0";"3.227306"
"61520.0";"3.237217"
"61530.0";"3.357621"
"61540.0";"3.543636"
"61550.0";"3.556653"
"61560.0";"3.236358"
"61570.0";"3.324825"
"61580.0";"3.579522"
"61590.0";"3.578878"
"61600.0";"3.693498"
"61610.0";"3.482266"
"61620.0";"3.440426"
"61630.0";"3.477123"
"61640.0";"3.555452"
"61650.0";"3.656514"
"61660.0";"3.430196"
"61670.0";"3.609703"
"61680.0";"3.671974"
"61690.0";"3.359735"
"61700.0";"3.477634"
"61710.0";"3.041363"
"61720.0";"3.143123"
"61730.0";"3.197161"
"61740.0";"3.275897"
"61750.0";"3.26944"
"61760.0";"3.063432"
"61770.0";"3.105322"
"61780.0";"3.022879"
"61790.0";"3.048926"
"61800.0";"2.932312"
"61810.0";"2.84581"
"61820.0";"2.668138"
"61830.0";"2.751571"
"61840.0";"2.64663"
"61850.0";"2.633987"
"61860.0";"2.66946"
"61870.0";"2.616165"
"61880.0";"2.632759"
"61890.0";"2.715298"
"61900.0";"2.72946"
"61910.0";"2.718557"
"61920.0";"2.762001"
"61930.0";"2.867231"
"61940.0";"2.737347"
"61950.0";"3.023655"
"61960.0";"3.003163"
"61970.0";"3.138809"
"61980.0";"2.806287"
"61990.0";"2.902004"
"62000.0";"2.750149"
"62010.0";"2.919424"
"62020.0";"2.749736"
"62030.0";"2.898375"
"62040.0";"2.934621"
"62050.0";"2.948631"
"62060.0";"2.81605"
"62070.0";"2.976864"
"62080.0";"3.156477"
"62090.0";"3.130413"
