# This .csv file was created 12.10.2024 14:32
"62100.0";"3.439197"
"62110.0";"3.546636"
"62120.0";"3.233156"
"62130.0";"3.017974"
"62140.0";"2.982697"
"62150.0";"3.07555"
"62160.0";"3.112265"
"62170.0";"3.209603"
"62180.0";"3.133929"
"62190.0";"3.230994"
"62200.0";"3.19238"
"62210.0";"3.169806"
"62220.0";"3.009681"
"62230.0";"3.191888"
"62240.0";"3.304526"
"62250.0";"3.364342"
"62260.0";"3.202447"
"62270.0";"3.19282"
"62280.0";"2.99301"
"62290.0";"2.878581"
"62300.0";"2.775693"
"62310.0";"2.766845"
"62320.0";"2.789356"
"62330.0";"2.879316"
"62340.0";"2.706934"
"62350.0";"2.961506"
"62360.0";"3.057497"
"62370.0";"3.108885"
"62380.0";"3.043205"
"62390.0";"3.263326"
"62400.0";"3.496269"
"62410.0";"3.373501"
"62420.0";"3.275471"
"62430.0";"3.269989"
"62440.0";"3.213856"
"62450.0";"3.142119"
"62460.0";"3.138564"
"62470.0";"3.209344"
"62480.0";"3.383103"
"62490.0";"3.339871"
"62500.0";"3.665663"
"62510.0";"3.644199"
"62520.0";"3.436015"
"62530.0";"3.184962"
"62540.0";"3.364041"
"62550.0";"3.52481"
"62560.0";"3.599997"
"62570.0";"3.341923"
"62580.0";"3.571681"
"62590.0";"3.425103"
"62600.0";"3.233923"
"62610.0";"3.329298"
"62620.0";"3.59626"
"62630.0";"3.563029"
"62640.0";"3.526746"
"62650.0";"3.522094"
"62660.0";"3.505561"
"62670.0";"3.419662"
"62680.0";"3.536954"
"62690.0";"3.520004"
"62700.0";"3.562177"
"62710.0";"3.550017"
"62720.0";"3.548691"
"62730.0";"3.469054"
"62740.0";"3.464685"
"62750.0";"3.526416"
"62760.0";"3.675303"
"62770.0";"3.613147"
"62780.0";"3.652649"
"62790.0";"3.703799"
"62800.0";"3.680789"
"62810.0";"3.562745"
"62820.0";"3.644333"
"62830.0";"3.536037"
"62840.0";"3.64168"
"62850.0";"3.758139"
"62860.0";"3.650172"
"62870.0";"3.631412"
"62880.0";"3.441978"
"62890.0";"3.338829"
"62900.0";"3.282792"
"62910.0";"3.378464"
"62920.0";"3.1113"
"62930.0";"3.38868"
"62940.0";"3.309259"
"62950.0";"3.486042"
"62960.0";"3.389363"
"62970.0";"3.415751"
"62980.0";"3.391707"
"62990.0";"3.579411"
"63000.0";"3.668027"
"63010.0";"3.586919"
"63020.0";"3.592844"
"63030.0";"3.71506"
"63040.0";"3.696177"
"63050.0";"3.878444"
"63060.0";"3.827751"
"63070.0";"3.786879"
"63080.0";"3.595586"
"63090.0";"3.739825"
"63100.0";"3.671111"
"63110.0";"3.654056"
"63120.0";"3.504807"
"63130.0";"3.585415"
"63140.0";"3.490307"
"63150.0";"3.449821"
"63160.0";"3.486835"
"63170.0";"3.537102"
"63180.0";"3.620754"
"63190.0";"3.664297"
"63200.0";"3.812659"
"63210.0";"3.606049"
"63220.0";"3.744885"
"63230.0";"3.840959"
"63240.0";"3.689368"
"63250.0";"3.616733"
"63260.0";"3.522988"
"63270.0";"3.369437"
"63280.0";"3.253252"
"63290.0";"3.310105"
"63300.0";"3.397979"
"63310.0";"3.499862"
"63320.0";"3.516382"
"63330.0";"3.549222"
"63340.0";"3.498936"
"63350.0";"3.650166"
"63360.0";"3.705112"
"63370.0";"3.541717"
"63380.0";"3.42454"
"63390.0";"3.182917"
"63400.0";"3.207534"
"63410.0";"3.027734"
"63420.0";"3.100597"
"63430.0";"3.14833"
"63440.0";"3.316052"
"63450.0";"3.292924"
"63460.0";"3.216807"
"63470.0";"3.048011"
"63480.0";"2.855942"
"63490.0";"2.890545"
"63500.0";"3.045458"
"63510.0";"2.984793"
"63520.0";"2.830964"
"63530.0";"2.824708"
"63540.0";"2.768506"
"63550.0";"3.06668"
"63560.0";"2.79913"
"63570.0";"2.991408"
"63580.0";"2.997643"
"63590.0";"3.168154"
"63600.0";"3.292015"
"63610.0";"3.414054"
"63620.0";"3.506335"
"63630.0";"3.483385"
"63640.0";"3.542937"
"63650.0";"3.616907"
"63660.0";"3.527083"
"63670.0";"3.463065"
"63680.0";"3.465531"
"63690.0";"3.629704"
"63700.0";"3.522548"
"63710.0";"3.507619"
"63720.0";"3.633981"
"63730.0";"3.563574"
"63740.0";"3.56895"
"63750.0";"3.546623"
"63760.0";"3.665245"
"63770.0";"3.558443"
"63780.0";"3.548833"
"63790.0";"3.592038"
"63800.0";"3.41002"
"63810.0";"3.56249"
"63820.0";"3.669787"
"63830.0";"3.773059"
"63840.0";"3.781644"
"63850.0";"3.665734"
"63860.0";"3.7178"
"63870.0";"3.708234"
"63880.0";"3.910069"
"63890.0";"3.948878"
"63900.0";"3.936967"
"63910.0";"3.850464"
"63920.0";"3.777825"
"63930.0";"3.736914"
"63940.0";"3.696545"
"63950.0";"3.887768"
"63960.0";"3.827292"
"63970.0";"3.840904"
"63980.0";"3.612391"
"63990.0";"3.795221"
"64000.0";"3.894819"
"64010.0";"3.729939"
"64020.0";"3.632967"
"64030.0";"3.943944"
"64040.0";"4.078595"
"64050.0";"3.82529"
"64060.0";"3.808573"
"64070.0";"3.732962"
"64080.0";"3.580105"
"64090.0";"3.610449"
"64100.0";"3.62755"
"64110.0";"3.739023"
"64120.0";"3.652068"
"64130.0";"3.672918"
"64140.0";"3.656958"
"64150.0";"3.668038"
"64160.0";"3.677963"
"64170.0";"3.808708"
"64180.0";"3.768305"
"64190.0";"3.709574"
"64200.0";"3.647387"
"64210.0";"4.092257"
"64220.0";"3.99227"
"64230.0";"4.076692"
"64240.0";"4.047238"
"64250.0";"4.027466"
"64260.0";"3.967348"
"64270.0";"4.062454"
"64280.0";"3.986169"
"64290.0";"3.903469"
"64300.0";"3.967548"
"64310.0";"3.903152"
"64320.0";"4.008835"
"64330.0";"3.981704"
"64340.0";"3.993637"
"64350.0";"4.109958"
"64360.0";"4.189076"
"64370.0";"4.034344"
"64380.0";"3.975127"
"64390.0";"4.061903"
"64400.0";"3.972278"
"64410.0";"4.068306"
"64420.0";"4.041335"
"64430.0";"3.870015"
"64440.0";"3.956543"
"64450.0";"4.152035"
"64460.0";"4.079648"
"64470.0";"3.933513"
"64480.0";"3.807719"
"64490.0";"3.970088"
"64500.0";"4.155637"
"64510.0";"4.090075"
"64520.0";"4.014757"
"64530.0";"3.871253"
"64540.0";"3.774799"
"64550.0";"3.772035"
"64560.0";"3.88297"
"64570.0";"3.974355"
"64580.0";"4.077234"
"64590.0";"4.04313"
"64600.0";"3.82597"
"64610.0";"3.698106"
"64620.0";"3.840273"
"64630.0";"3.766675"
"64640.0";"3.67581"
"64650.0";"3.595975"
"64660.0";"3.634971"
"64670.0";"3.379464"
"64680.0";"3.429432"
"64690.0";"3.311113"
"64700.0";"3.279666"
"64710.0";"3.254622"
"64720.0";"3.277358"
"64730.0";"3.211887"
"64740.0";"3.239218"
"64750.0";"3.197151"
"64760.0";"3.076442"
"64770.0";"2.780546"
"64780.0";"2.67555"
"64790.0";"2.823537"
"64800.0";"2.918611"
"64810.0";"2.797383"
"64820.0";"3.107474"
"64830.0";"3.015255"
"64840.0";"3.012643"
"64850.0";"2.932297"
"64860.0";"2.913579"
"64870.0";"2.914451"
"64880.0";"3.028984"
"64890.0";"3.12854"
"64900.0";"3.176803"
"64910.0";"3.086409"
"64920.0";"3.047104"
"64930.0";"3.033904"
"64940.0";"2.608644"
"64950.0";"2.624639"
"64960.0";"2.629783"
"64970.0";"2.835752"
"64980.0";"2.889444"
"64990.0";"2.883502"
"65000.0";"2.806769"
"65010.0";"2.911223"
"65020.0";"2.890733"
"65030.0";"2.961114"
"65040.0";"3.048136"
"65050.0";"3.131056"
"65060.0";"3.072286"
"65070.0";"2.91596"
"65080.0";"2.918401"
"65090.0";"2.98271"
"65100.0";"3.41414"
"65110.0";"3.439791"
"65120.0";"3.756034"
"65130.0";"3.798129"
"65140.0";"3.579"
"65150.0";"3.81932"
"65160.0";"3.507278"
"65170.0";"3.435522"
"65180.0";"3.286426"
"65190.0";"3.06673"
"65200.0";"3.200426"
"65210.0";"3.250179"
"65220.0";"2.867651"
"65230.0";"3.100209"
"65240.0";"3.075736"
"65250.0";"3.127434"
"65260.0";"2.927201"
"65270.0";"2.91755"
"65280.0";"3.049814"
"65290.0";"3.188958"
"65300.0";"3.04372"
"65310.0";"3.076476"
"65320.0";"2.84403"
"65330.0";"2.695644"
"65340.0";"2.687878"
"65350.0";"2.756315"
"65360.0";"2.83027"
"65370.0";"2.704808"
"65380.0";"2.763802"
"65390.0";"2.523502"
"65400.0";"2.581824"
"65410.0";"2.560097"
"65420.0";"2.43767"
"65430.0";"2.365404"
"65440.0";"2.444257"
"65450.0";"2.6219"
"65460.0";"2.62255"
"65470.0";"2.612136"
"65480.0";"2.462855"
"65490.0";"2.471294"
"65500.0";"2.307179"
"65510.0";"2.279415"
"65520.0";"2.324752"
"65530.0";"2.425501"
"65540.0";"2.50437"
"65550.0";"2.754125"
"65560.0";"2.90983"
"65570.0";"2.668071"
"65580.0";"2.598022"
"65590.0";"2.584726"
"65600.0";"2.62597"
"65610.0";"2.510602"
"65620.0";"2.47038"
"65630.0";"2.541844"
"65640.0";"2.66837"
"65650.0";"2.834607"
"65660.0";"2.651178"
"65670.0";"2.54682"
"65680.0";"2.569092"
"65690.0";"2.391071"
"65700.0";"2.384395"
"65710.0";"2.397545"
"65720.0";"2.560784"
"65730.0";"2.454261"
"65740.0";"2.426212"
"65750.0";"2.656251"
"65760.0";"2.511494"
"65770.0";"2.496575"
"65780.0";"2.542014"
"65790.0";"2.642159"
"65800.0";"2.692585"
"65810.0";"2.488481"
"65820.0";"2.592145"
"65830.0";"2.449713"
"65840.0";"2.030494"
"65850.0";"2.186543"
"65860.0";"2.047827"
"65870.0";"2.168917"
"65880.0";"2.278664"
"65890.0";"2.103329"
"65900.0";"2.362733"
"65910.0";"2.373629"
"65920.0";"2.366905"
"65930.0";"2.441566"
"65940.0";"2.434998"
"65950.0";"2.254189"
"65960.0";"2.302865"
"65970.0";"2.688498"
"65980.0";"2.595244"
"65990.0";"2.793565"
"66000.0";"2.716297"
"66010.0";"2.652272"
"66020.0";"2.608026"
"66030.0";"2.682996"
"66040.0";"2.658909"
"66050.0";"2.515367"
"66060.0";"2.392115"
"66070.0";"2.48682"
"66080.0";"2.413532"
"66090.0";"2.5288"
"66100.0";"2.555027"
"66110.0";"2.642752"
"66120.0";"2.468125"
"66130.0";"2.338722"
"66140.0";"2.23669"
"66150.0";"2.171604"
"66160.0";"2.423816"
"66170.0";"2.234123"
"66180.0";"2.168806"
"66190.0";"2.122305"
"66200.0";"2.157033"
"66210.0";"2.109976"
"66220.0";"2.284132"
"66230.0";"2.382263"
"66240.0";"2.194117"
"66250.0";"2.257288"
"66260.0";"2.364627"
"66270.0";"2.219623"
"66280.0";"2.388175"
"66290.0";"2.64875"
"66300.0";"2.775544"
"66310.0";"2.706958"
"66320.0";"2.949535"
"66330.0";"2.88622"
"66340.0";"2.914802"
"66350.0";"3.031895"
"66360.0";"3.14359"
"66370.0";"3.097089"
"66380.0";"3.077582"
"66390.0";"3.243071"
"66400.0";"3.182142"
"66410.0";"3.380037"
"66420.0";"3.488298"
"66430.0";"3.363282"
"66440.0";"3.471698"
"66450.0";"3.272526"
"66460.0";"3.341452"
"66470.0";"3.537082"
"66480.0";"3.446913"
"66490.0";"3.722676"
"66500.0";"3.933365"
"66510.0";"3.953143"
"66520.0";"3.922069"
"66530.0";"3.862445"
"66540.0";"3.85708"
"66550.0";"3.669183"
"66560.0";"3.647424"
"66570.0";"3.566216"
"66580.0";"3.512557"
"66590.0";"3.493798"
"66600.0";"3.534138"
"66610.0";"3.673925"
"66620.0";"3.694222"
"66630.0";"3.73427"
"66640.0";"3.656001"
"66650.0";"3.49981"
"66660.0";"3.662631"
"66670.0";"3.816711"
"66680.0";"3.796509"
"66690.0";"3.806979"
"66700.0";"3.981588"
"66710.0";"4.035639"
"66720.0";"4.220871"
"66730.0";"4.313578"
"66740.0";"4.469336"
"66750.0";"4.434979"
"66760.0";"4.369997"
"66770.0";"4.298477"
"66780.0";"4.098692"
"66790.0";"4.18168"
"66800.0";"4.29579"
"66810.0";"4.37289"
"66820.0";"4.187422"
"66830.0";"4.19966"
"66840.0";"4.051914"
"66850.0";"4.121953"
"66860.0";"4.109879"
"66870.0";"4.023322"
"66880.0";"3.941"
"66890.0";"3.933553"
"66900.0";"4.012759"
"66910.0";"3.889492"
"66920.0";"4.079487"
"66930.0";"3.968576"
"66940.0";"4.016853"
"66950.0";"4.025109"
"66960.0";"4.068127"
"66970.0";"3.999715"
"66980.0";"3.873481"
"66990.0";"3.76296"
"67000.0";"3.653894"
"67010.0";"3.735081"
"67020.0";"3.635404"
"67030.0";"3.610232"
"67040.0";"3.571099"
"67050.0";"3.503292"
"67060.0";"3.542022"
"67070.0";"3.399056"
"67080.0";"3.365478"
"67090.0";"3.28968"
"67100.0";"3.016352"
"67110.0";"3.000474"
"67120.0";"3.111269"
"67130.0";"3.167033"
"67140.0";"3.024911"
"67150.0";"3.042713"
"67160.0";"3.031487"
"67170.0";"3.01828"
"67180.0";"2.995553"
"67190.0";"2.920749"
"67200.0";"2.834926"
"67210.0";"2.797615"
"67220.0";"2.731321"
"67230.0";"2.675738"
"67240.0";"2.661885"
"67250.0";"2.572111"
"67260.0";"2.505909"
"67270.0";"2.65556"
"67280.0";"2.57037"
"67290.0";"2.469404"
"67300.0";"2.397895"
"67310.0";"2.522637"
"67320.0";"2.638468"
"67330.0";"2.723808"
"67340.0";"2.737572"
"67350.0";"2.749562"
"67360.0";"2.840746"
"67370.0";"2.94183"
"67380.0";"3.113618"
"67390.0";"3.171006"
"67400.0";"2.915313"
"67410.0";"3.005253"
"67420.0";"3.070324"
"67430.0";"3.157152"
"67440.0";"3.226743"
"67450.0";"3.277973"
"67460.0";"3.196159"
"67470.0";"3.354491"
"67480.0";"3.290788"
"67490.0";"3.377414"
"67500.0";"3.382109"
"67510.0";"3.518042"
"67520.0";"3.485981"
"67530.0";"3.467484"
"67540.0";"3.499642"
"67550.0";"3.394994"
"67560.0";"3.218232"
"67570.0";"3.239398"
"67580.0";"3.296742"
"67590.0";"3.228228"
"67600.0";"3.290506"
"67610.0";"3.429715"
"67620.0";"3.525077"
"67630.0";"3.534317"
"67640.0";"3.345929"
"67650.0";"3.276735"
"67660.0";"3.366727"
"67670.0";"3.585999"
"67680.0";"3.671437"
"67690.0";"3.645262"
"67700.0";"3.567002"
"67710.0";"3.527047"
"67720.0";"3.445019"
"67730.0";"3.430429"
"67740.0";"3.620556"
"67750.0";"3.61374"
"67760.0";"3.545351"
"67770.0";"3.645143"
"67780.0";"3.838258"
"67790.0";"4.043109"
"67800.0";"4.09868"
"67810.0";"4.250881"
"67820.0";"4.341816"
"67830.0";"4.029029"
"67840.0";"4.259079"
"67850.0";"4.342135"
"67860.0";"4.257218"
"67870.0";"4.087019"
"67880.0";"4.139541"
"67890.0";"4.141227"
"67900.0";"4.297145"
"67910.0";"4.275838"
"67920.0";"4.162647"
"67930.0";"3.9314"
"67940.0";"3.975888"
"67950.0";"3.94411"
"67960.0";"3.659821"
"67970.0";"3.449581"
"67980.0";"3.626504"
"67990.0";"3.703465"
"68000.0";"3.71579"
"68010.0";"3.809057"
"68020.0";"4.140543"
"68030.0";"4.092497"
"68040.0";"4.041583"
"68050.0";"4.077618"
"68060.0";"4.066473"
"68070.0";"4.061531"
"68080.0";"4.151408"
"68090.0";"4.074625"
"68100.0";"3.91969"
"68110.0";"4.159753"
"68120.0";"4.278387"
"68130.0";"3.938544"
"68140.0";"4.111295"
"68150.0";"4.020422"
"68160.0";"4.019716"
"68170.0";"3.905957"
"68180.0";"3.918487"
"68190.0";"4.148278"
"68200.0";"4.161893"
"68210.0";"4.121472"
"68220.0";"4.019137"
"68230.0";"3.800298"
"68240.0";"3.926213"
"68250.0";"3.971983"
"68260.0";"4.151611"
"68270.0";"3.967944"
"68280.0";"3.9791"
"68290.0";"4.203111"
"68300.0";"4.180226"
"68310.0";"4.320883"
"68320.0";"4.450636"
"68330.0";"4.405652"
"68340.0";"4.557271"
"68350.0";"4.328063"
"68360.0";"4.384583"
"68370.0";"4.315681"
"68380.0";"4.430187"
"68390.0";"4.443326"
"68400.0";"4.377307"
"68410.0";"4.544881"
"68420.0";"4.359371"
"68430.0";"4.449562"
"68440.0";"4.55763"
"68450.0";"4.611012"
"68460.0";"4.557149"
"68470.0";"4.650092"
"68480.0";"4.440713"
"68490.0";"4.484857"
"68500.0";"4.711357"
"68510.0";"4.637688"
"68520.0";"4.691371"
"68530.0";"4.730475"
"68540.0";"4.825652"
"68550.0";"4.920998"
"68560.0";"5.336811"
"68570.0";"5.1448"
"68580.0";"5.019371"
"68590.0";"4.86375"
"68600.0";"4.673177"
"68610.0";"4.940987"
"68620.0";"4.723228"
"68630.0";"4.716778"
"68640.0";"4.907842"
"68650.0";"5.002013"
"68660.0";"5.049142"
"68670.0";"5.122352"
"68680.0";"5.027629"
"68690.0";"4.718005"
"68700.0";"4.474479"
"68710.0";"4.619938"
"68720.0";"4.690327"
"68730.0";"4.697361"
"68740.0";"4.813034"
"68750.0";"4.62805"
"68760.0";"4.441388"
"68770.0";"4.106286"
"68780.0";"4.025495"
"68790.0";"3.969204"
"68800.0";"3.926974"
"68810.0";"4.154257"
"68820.0";"4.120549"
"68830.0";"4.345521"
"68840.0";"4.246399"
"68850.0";"4.272352"
"68860.0";"4.225126"
"68870.0";"4.015314"
"68880.0";"3.979271"
"68890.0";"4.065799"
"68900.0";"4.292913"
"68910.0";"4.316264"
"68920.0";"4.411871"
"68930.0";"4.516931"
"68940.0";"4.232422"
"68950.0";"4.374255"
"68960.0";"4.333703"
"68970.0";"4.571532"
"68980.0";"4.345767"
"68990.0";"4.435062"
"69000.0";"4.507855"
"69010.0";"4.699976"
"69020.0";"4.736338"
"69030.0";"4.798518"
"69040.0";"4.777127"
"69050.0";"4.790118"
"69060.0";"4.895743"
"69070.0";"4.825006"
"69080.0";"4.535859"
"69090.0";"4.631236"
"69100.0";"4.587029"
"69110.0";"4.74004"
"69120.0";"4.631141"
"69130.0";"4.642474"
"69140.0";"4.516082"
"69150.0";"4.497841"
"69160.0";"4.465542"
"69170.0";"4.556065"
"69180.0";"4.423034"
"69190.0";"4.433234"
"69200.0";"4.555699"
"69210.0";"4.705833"
"69220.0";"4.804689"
"69230.0";"4.763864"
"69240.0";"4.860144"
"69250.0";"4.767062"
"69260.0";"4.897615"
"69270.0";"4.71161"
"69280.0";"4.577172"
"69290.0";"4.903602"
"69300.0";"4.85295"
"69310.0";"4.782502"
"69320.0";"4.757461"
"69330.0";"4.759536"
"69340.0";"4.771092"
"69350.0";"4.935215"
"69360.0";"4.96319"
"69370.0";"5.087487"
"69380.0";"5.031127"
"69390.0";"5.092904"
"69400.0";"5.283401"
"69410.0";"5.146104"
"69420.0";"5.041707"
"69430.0";"5.276887"
"69440.0";"5.357052"
"69450.0";"5.182425"
"69460.0";"5.195656"
"69470.0";"5.264887"
"69480.0";"5.311526"
"69490.0";"5.357591"
"69500.0";"5.395631"
"69510.0";"5.264208"
"69520.0";"5.37658"
"69530.0";"5.300399"
"69540.0";"5.231214"
"69550.0";"5.28202"
"69560.0";"5.275527"
"69570.0";"5.364979"
"69580.0";"5.381283"
"69590.0";"5.229965"
"69600.0";"5.263113"
"69610.0";"5.278852"
"69620.0";"5.379251"
"69630.0";"5.541229"
"69640.0";"5.564684"
"69650.0";"5.518711"
"69660.0";"5.514614"
"69670.0";"5.61207"
"69680.0";"5.89986"
"69690.0";"5.996178"
"69700.0";"6.121201"
"69710.0";"5.929951"
"69720.0";"5.778113"
"69730.0";"6.075715"
"69740.0";"5.979003"
"69750.0";"5.762422"
"69760.0";"5.813057"
"69770.0";"5.775556"
"69780.0";"5.798694"
"69790.0";"5.70393"
"69800.0";"5.62257"
"69810.0";"5.468451"
"69820.0";"5.264966"
"69830.0";"5.220918"
"69840.0";"5.280012"
"69850.0";"5.200868"
"69860.0";"4.936431"
"69870.0";"4.974185"
"69880.0";"5.181859"
"69890.0";"5.092556"
"69900.0";"4.84235"
"69910.0";"4.771088"
"69920.0";"4.809436"
"69930.0";"4.978753"
"69940.0";"4.868476"
"69950.0";"4.936286"
"69960.0";"4.941325"
"69970.0";"4.887219"
"69980.0";"4.703627"
"69990.0";"4.793739"
"70000.0";"4.664784"
"70010.0";"4.853231"
"70020.0";"4.996049"
"70030.0";"5.123057"
"70040.0";"4.948665"
"70050.0";"5.228467"
"70060.0";"5.167532"
"70070.0";"4.989258"
"70080.0";"5.01853"
"70090.0";"4.933619"
"70100.0";"4.903337"
"70110.0";"5.072681"
"70120.0";"5.086627"
"70130.0";"5.34019"
"70140.0";"5.207876"
"70150.0";"5.243618"
"70160.0";"5.221384"
"70170.0";"5.014663"
"70180.0";"4.947715"
"70190.0";"4.981599"
"70200.0";"4.962606"
"70210.0";"4.616015"
"70220.0";"4.66318"
"70230.0";"4.479987"
"70240.0";"4.501371"
"70250.0";"4.428658"
"70260.0";"4.262155"
"70270.0";"4.268278"
"70280.0";"4.160245"
"70290.0";"4.398046"
"70300.0";"4.388699"
"70310.0";"4.334057"
"70320.0";"4.076288"
"70330.0";"4.084876"
"70340.0";"4.120184"
"70350.0";"4.461276"
"70360.0";"4.577392"
"70370.0";"4.579433"
"70380.0";"4.427043"
"70390.0";"4.377174"
"70400.0";"4.475166"
"70410.0";"4.650685"
"70420.0";"4.616835"
"70430.0";"4.968441"
"70440.0";"5.020177"
"70450.0";"4.912743"
"70460.0";"4.806631"
"70470.0";"5.106525"
"70480.0";"4.875582"
"70490.0";"4.952303"
"70500.0";"4.992716"
"70510.0";"5.198283"
"70520.0";"5.054653"
"70530.0";"5.121117"
"70540.0";"4.834255"
"70550.0";"4.915402"
"70560.0";"4.772349"
"70570.0";"5.042273"
"70580.0";"4.984761"
"70590.0";"4.890536"
"70600.0";"4.975088"
"70610.0";"4.744094"
"70620.0";"4.821286"
"70630.0";"5.02894"
"70640.0";"5.18254"
"70650.0";"5.091538"
"70660.0";"5.154266"
"70670.0";"5.094297"
"70680.0";"4.94928"
"70690.0";"4.704744"
"70700.0";"4.672654"
"70710.0";"4.372043"
"70720.0";"4.246551"
"70730.0";"4.385451"
"70740.0";"4.346811"
"70750.0";"4.353332"
"70760.0";"4.433897"
"70770.0";"4.504371"
"70780.0";"4.225188"
"70790.0";"4.434942"
"70800.0";"4.142715"
"70810.0";"4.227529"
"70820.0";"3.929639"
"70830.0";"3.959926"
"70840.0";"4.021006"
"70850.0";"4.063736"
"70860.0";"4.109447"
"70870.0";"4.108651"
"70880.0";"3.860358"
"70890.0";"3.825686"
"70900.0";"3.553028"
"70910.0";"3.710341"
"70920.0";"3.867225"
"70930.0";"4.03109"
"70940.0";"3.979982"
"70950.0";"3.895066"
"70960.0";"3.956108"
"70970.0";"4.089101"
"70980.0";"3.948925"
"70990.0";"4.066483"
"71000.0";"3.958494"
"71010.0";"3.998583"
"71020.0";"4.045633"
"71030.0";"4.20585"
"71040.0";"4.169236"
"71050.0";"4.113042"
"71060.0";"4.211895"
"71070.0";"4.188778"
"71080.0";"4.3225"
"71090.0";"4.429283"
"71100.0";"4.391756"
"71110.0";"4.515384"
"71120.0";"4.387676"
"71130.0";"4.281477"
"71140.0";"4.178145"
"71150.0";"4.762253"
"71160.0";"5.03054"
"71170.0";"5.109217"
"71180.0";"5.09892"
"71190.0";"4.877932"
"71200.0";"4.775832"
"71210.0";"4.71893"
"71220.0";"4.749506"
"71230.0";"4.472199"
"71240.0";"4.723074"
"71250.0";"4.637424"
"71260.0";"4.498429"
"71270.0";"4.398889"
"71280.0";"4.241841"
"71290.0";"4.159348"
"71300.0";"4.28898"
"71310.0";"4.143977"
"71320.0";"4.309056"
"71330.0";"4.352123"
"71340.0";"4.667733"
"71350.0";"4.719898"
"71360.0";"4.593204"
"71370.0";"4.503079"
"71380.0";"4.721138"
"71390.0";"4.683565"
"71400.0";"4.368609"
"71410.0";"4.574094"
"71420.0";"4.711493"
"71430.0";"4.560496"
"71440.0";"4.807305"
"71450.0";"4.665235"
"71460.0";"4.550034"
"71470.0";"4.572624"
"71480.0";"4.536862"
"71490.0";"4.315696"
"71500.0";"4.396954"
"71510.0";"4.582318"
"71520.0";"4.52429"
"71530.0";"4.608082"
"71540.0";"4.735774"
"71550.0";"4.92452"
"71560.0";"4.701558"
"71570.0";"4.638877"
"71580.0";"4.614597"
"71590.0";"4.75184"
"71600.0";"4.765477"
"71610.0";"4.876426"
"71620.0";"4.67357"
"71630.0";"4.713939"
"71640.0";"4.86099"
"71650.0";"5.015861"
"71660.0";"5.062075"
"71670.0";"5.059642"
"71680.0";"5.033871"
"71690.0";"5.166096"
"71700.0";"5.167416"
"71710.0";"4.99744"
"71720.0";"5.068994"
"71730.0";"5.108867"
"71740.0";"5.047893"
"71750.0";"4.999383"
"71760.0";"5.05924"
"71770.0";"5.108895"
"71780.0";"5.066334"
"71790.0";"5.059732"
"71800.0";"4.991986"
"71810.0";"4.959419"
"71820.0";"5.125"
"71830.0";"4.955358"
"71840.0";"5.010976"
"71850.0";"5.017076"
"71860.0";"5.051802"
"71870.0";"5.057806"
"71880.0";"5.185911"
"71890.0";"4.839722"
"71900.0";"4.936335"
"71910.0";"4.874414"
"71920.0";"4.871158"
"71930.0";"4.875968"
"71940.0";"5.068511"
"71950.0";"4.836744"
"71960.0";"4.810513"
"71970.0";"4.588399"
"71980.0";"4.531628"
"71990.0";"4.846324"
"72000.0";"4.613833"
"72010.0";"4.538977"
"72020.0";"4.597264"
"72030.0";"4.474439"
"72040.0";"4.24572"
"72050.0";"4.181701"
"72060.0";"4.283449"
"72070.0";"4.14552"
"72080.0";"4.199796"
"72090.0";"4.081679"
"72100.0";"4.242298"
"72110.0";"4.278803"
"72120.0";"4.423791"
"72130.0";"4.497622"
"72140.0";"4.497467"
"72150.0";"4.57283"
"72160.0";"4.611536"
"72170.0";"4.57451"
"72180.0";"4.576693"
"72190.0";"4.477571"
"72200.0";"4.54071"
"72210.0";"4.451489"
"72220.0";"4.53522"
"72230.0";"4.309204"
"72240.0";"4.534394"
"72250.0";"4.743644"
"72260.0";"4.645019"
"72270.0";"4.529086"
"72280.0";"4.66947"
"72290.0";"4.683407"
"72300.0";"4.707465"
"72310.0";"4.581539"
"72320.0";"4.481783"
"72330.0";"4.523272"
"72340.0";"4.491525"
"72350.0";"4.264602"
"72360.0";"4.28343"
"72370.0";"4.343794"
"72380.0";"4.355857"
"72390.0";"4.436371"
