# This .csv file was created 12.10.2024 14:32
"72400.0";"4.392512"
"72410.0";"4.316413"
"72420.0";"4.331477"
"72430.0";"4.128394"
"72440.0";"4.104669"
"72450.0";"3.933069"
"72460.0";"4.034422"
"72470.0";"3.833396"
"72480.0";"3.817036"
"72490.0";"3.870185"
"72500.0";"3.92788"
"72510.0";"4.151423"
"72520.0";"4.412876"
"72530.0";"4.409176"
"72540.0";"4.46563"
"72550.0";"4.595059"
"72560.0";"4.561903"
"72570.0";"4.624747"
"72580.0";"4.430539"
"72590.0";"4.409218"
"72600.0";"4.091496"
"72610.0";"4.255419"
"72620.0";"4.135664"
"72630.0";"4.18102"
"72640.0";"4.227224"
"72650.0";"4.453409"
"72660.0";"4.566269"
"72670.0";"4.64552"
"72680.0";"4.646639"
"72690.0";"4.700585"
"72700.0";"4.537524"
"72710.0";"4.35823"
"72720.0";"4.472054"
"72730.0";"4.431556"
"72740.0";"4.411514"
"72750.0";"4.351068"
"72760.0";"4.463496"
"72770.0";"4.229644"
"72780.0";"4.305231"
"72790.0";"4.264985"
"72800.0";"4.227051"
"72810.0";"4.260151"
"72820.0";"4.319213"
"72830.0";"4.300786"
"72840.0";"4.424963"
"72850.0";"4.498357"
"72860.0";"4.574489"
"72870.0";"4.676499"
"72880.0";"5.08965"
"72890.0";"5.097461"
"72900.0";"4.997672"
"72910.0";"4.764336"
"72920.0";"4.75832"
"72930.0";"4.956097"
"72940.0";"4.880296"
"72950.0";"4.722969"
"72960.0";"4.612175"
"72970.0";"4.710468"
"72980.0";"4.504496"
"72990.0";"4.42341"
"73000.0";"4.282069"
"73010.0";"4.277358"
"73020.0";"4.323224"
"73030.0";"4.619053"
"73040.0";"4.278288"
"73050.0";"4.147623"
"73060.0";"4.048007"
"73070.0";"4.063711"
"73080.0";"4.269227"
"73090.0";"4.245828"
"73100.0";"4.318384"
"73110.0";"4.139626"
"73120.0";"4.385786"
"73130.0";"4.692202"
"73140.0";"4.667176"
"73150.0";"4.720037"
"73160.0";"4.661208"
"73170.0";"4.474439"
"73180.0";"4.275984"
"73190.0";"4.256507"
"73200.0";"4.375145"
"73210.0";"4.440007"
"73220.0";"4.29182"
"73230.0";"4.37739"
"73240.0";"4.582693"
"73250.0";"4.529993"
"73260.0";"4.577014"
"73270.0";"4.53472"
"73280.0";"4.519639"
"73290.0";"4.508283"
"73300.0";"4.543674"
"73310.0";"4.493089"
"73320.0";"4.647953"
"73330.0";"4.752669"
"73340.0";"4.784877"
"73350.0";"4.702314"
"73360.0";"4.657522"
"73370.0";"4.626042"
"73380.0";"4.509651"
"73390.0";"4.554961"
"73400.0";"4.540686"
"73410.0";"4.526415"
"73420.0";"4.421533"
"73430.0";"4.410695"
"73440.0";"4.419569"
"73450.0";"4.280219"
"73460.0";"4.371198"
"73470.0";"4.293749"
"73480.0";"4.464516"
"73490.0";"4.339629"
"73500.0";"4.086467"
"73510.0";"4.083195"
"73520.0";"4.344141"
"73530.0";"4.245767"
"73540.0";"4.346606"
"73550.0";"4.129704"
"73560.0";"4.114508"
"73570.0";"4.222627"
"73580.0";"4.364642"
"73590.0";"4.284666"
"73600.0";"4.068369"
"73610.0";"3.819437"
"73620.0";"3.573154"
"73630.0";"3.555611"
"73640.0";"3.533941"
"73650.0";"3.573311"
"73660.0";"3.441513"
"73670.0";"3.273807"
"73680.0";"3.305341"
"73690.0";"3.356616"
"73700.0";"3.331514"
"73710.0";"3.481246"
"73720.0";"3.72656"
"73730.0";"3.597276"
"73740.0";"3.694251"
"73750.0";"3.500121"
"73760.0";"3.794215"
"73770.0";"3.813565"
"73780.0";"3.67205"
"73790.0";"3.604762"
"73800.0";"3.175797"
"73810.0";"3.303566"
"73820.0";"3.67996"
"73830.0";"3.742923"
"73840.0";"3.637558"
"73850.0";"3.625106"
"73860.0";"3.583017"
"73870.0";"3.376596"
"73880.0";"3.498575"
"73890.0";"3.296669"
"73900.0";"3.319046"
"73910.0";"3.435192"
"73920.0";"3.484684"
"73930.0";"3.48617"
"73940.0";"3.498621"
"73950.0";"3.40151"
"73960.0";"3.174739"
"73970.0";"3.204767"
"73980.0";"3.168871"
"73990.0";"3.436629"
"74000.0";"3.032583"
"74010.0";"3.012496"
"74020.0";"3.068568"
"74030.0";"2.742944"
"74040.0";"2.665253"
"74050.0";"2.720981"
"74060.0";"2.388925"
"74070.0";"2.431723"
"74080.0";"2.223032"
"74090.0";"2.082452"
"74100.0";"1.811867"
"74110.0";"1.821162"
"74120.0";"1.752761"
"74130.0";"2.003685"
"74140.0";"1.725746"
"74150.0";"1.856246"
"74160.0";"1.8335"
"74170.0";"1.809961"
"74180.0";"1.9863"
"74190.0";"1.918838"
"74200.0";"2.088758"
"74210.0";"2.064564"
"74220.0";"2.096401"
"74230.0";"2.328774"
"74240.0";"2.485363"
"74250.0";"2.534912"
"74260.0";"2.455338"
"74270.0";"2.195626"
"74280.0";"2.161967"
"74290.0";"2.03883"
"74300.0";"2.392498"
"74310.0";"2.503134"
"74320.0";"2.567174"
"74330.0";"2.331566"
"74340.0";"2.703653"
"74350.0";"2.692279"
"74360.0";"2.532375"
"74370.0";"2.217463"
"74380.0";"2.380497"
"74390.0";"2.277352"
"74400.0";"2.089228"
"74410.0";"2.275866"
"74420.0";"2.151019"
"74430.0";"2.045038"
"74440.0";"2.270169"
"74450.0";"2.352694"
"74460.0";"2.28294"
"74470.0";"2.434781"
"74480.0";"2.38276"
"74490.0";"2.135361"
"74500.0";"2.193328"
"74510.0";"2.21464"
"74520.0";"2.348822"
"74530.0";"2.218701"
"74540.0";"2.223143"
"74550.0";"2.163873"
"74560.0";"2.132753"
"74570.0";"2.198558"
"74580.0";"2.400084"
"74590.0";"2.174496"
"74600.0";"2.046331"
"74610.0";"1.899302"
"74620.0";"1.881675"
"74630.0";"2.066774"
"74640.0";"1.823695"
"74650.0";"1.992996"
"74660.0";"2.010782"
"74670.0";"2.054833"
"74680.0";"2.080434"
"74690.0";"2.038785"
"74700.0";"2.249218"
"74710.0";"2.240215"
"74720.0";"2.209445"
"74730.0";"2.165525"
"74740.0";"2.09876"
"74750.0";"2.025714"
"74760.0";"2.035569"
"74770.0";"2.157445"
"74780.0";"2.130907"
"74790.0";"2.195304"
"74800.0";"2.079302"
"74810.0";"2.247283"
"74820.0";"2.245044"
"74830.0";"2.467936"
"74840.0";"2.36936"
"74850.0";"2.552093"
"74860.0";"2.592836"
"74870.0";"2.752088"
"74880.0";"2.86651"
"74890.0";"2.779721"
"74900.0";"2.778264"
"74910.0";"2.70095"
"74920.0";"2.875772"
"74930.0";"2.901814"
"74940.0";"2.816535"
"74950.0";"2.621507"
"74960.0";"2.635899"
"74970.0";"2.580257"
"74980.0";"2.632614"
"74990.0";"2.695945"
"75000.0";"2.73616"
"75010.0";"2.581635"
"75020.0";"2.794401"
"75030.0";"2.59725"
"75040.0";"2.485384"
"75050.0";"2.618267"
"75060.0";"2.727776"
"75070.0";"2.54871"
"75080.0";"2.549099"
"75090.0";"2.546145"
"75100.0";"2.689224"
"75110.0";"2.747434"
"75120.0";"2.623591"
"75130.0";"2.611212"
"75140.0";"2.787914"
"75150.0";"2.982998"
"75160.0";"2.981558"
"75170.0";"2.79716"
"75180.0";"2.671314"
"75190.0";"2.81193"
"75200.0";"2.914002"
"75210.0";"2.450343"
"75220.0";"2.373737"
"75230.0";"2.370129"
"75240.0";"2.304933"
"75250.0";"2.225915"
"75260.0";"2.308763"
"75270.0";"2.462367"
"75280.0";"2.400364"
"75290.0";"2.144991"
"75300.0";"2.39873"
"75310.0";"2.410439"
"75320.0";"2.684815"
"75330.0";"2.633001"
"75340.0";"2.476456"
"75350.0";"2.407014"
"75360.0";"2.511815"
"75370.0";"2.518168"
"75380.0";"2.580785"
"75390.0";"2.679777"
"75400.0";"2.621356"
"75410.0";"2.761451"
"75420.0";"2.946843"
"75430.0";"2.964307"
"75440.0";"2.811321"
"75450.0";"3.010128"
"75460.0";"2.654791"
"75470.0";"2.652542"
"75480.0";"2.7691"
"75490.0";"2.743183"
"75500.0";"2.602237"
"75510.0";"2.534531"
"75520.0";"2.746443"
"75530.0";"2.597687"
"75540.0";"2.677177"
"75550.0";"2.884186"
"75560.0";"2.982539"
"75570.0";"3.340245"
"75580.0";"3.136262"
"75590.0";"3.024463"
"75600.0";"3.249493"
"75610.0";"3.388632"
"75620.0";"3.565724"
"75630.0";"3.359397"
"75640.0";"3.244736"
"75650.0";"3.143062"
"75660.0";"3.094687"
"75670.0";"3.183498"
"75680.0";"3.282248"
"75690.0";"3.46517"
"75700.0";"3.690359"
"75710.0";"3.426204"
"75720.0";"3.445026"
"75730.0";"3.510537"
"75740.0";"3.729779"
"75750.0";"3.657993"
"75760.0";"3.58154"
"75770.0";"3.837413"
"75780.0";"3.753615"
"75790.0";"3.858994"
"75800.0";"3.737794"
"75810.0";"3.687125"
"75820.0";"4.030008"
"75830.0";"4.008018"
"75840.0";"3.907792"
"75850.0";"3.907973"
"75860.0";"3.917396"
"75870.0";"4.028829"
"75880.0";"3.949009"
"75890.0";"3.889994"
"75900.0";"3.656762"
"75910.0";"3.555439"
"75920.0";"3.624065"
"75930.0";"3.615623"
"75940.0";"3.644578"
"75950.0";"3.571965"
"75960.0";"3.6361"
"75970.0";"3.624706"
"75980.0";"3.623423"
"75990.0";"3.648685"
"76000.0";"3.573799"
"76010.0";"3.73416"
"76020.0";"3.84099"
"76030.0";"3.792274"
"76040.0";"3.865269"
"76050.0";"4.005505"
"76060.0";"4.111992"
"76070.0";"4.049963"
"76080.0";"3.917104"
"76090.0";"3.697155"
"76100.0";"3.599686"
"76110.0";"3.509627"
"76120.0";"3.614615"
"76130.0";"3.591808"
"76140.0";"3.757552"
"76150.0";"3.560303"
"76160.0";"3.744222"
"76170.0";"3.634068"
"76180.0";"3.654667"
"76190.0";"3.628155"
"76200.0";"3.799008"
"76210.0";"3.845539"
"76220.0";"3.789376"
"76230.0";"3.49074"
"76240.0";"3.722934"
"76250.0";"3.8126"
"76260.0";"3.501085"
"76270.0";"3.551937"
"76280.0";"3.712363"
"76290.0";"3.365777"
"76300.0";"3.533527"
"76310.0";"3.514894"
"76320.0";"3.404733"
"76330.0";"3.310834"
"76340.0";"3.434336"
"76350.0";"3.692959"
"76360.0";"3.870108"
"76370.0";"3.877458"
"76380.0";"3.792627"
"76390.0";"3.622971"
"76400.0";"3.566503"
"76410.0";"3.522509"
"76420.0";"3.558045"
"76430.0";"3.372463"
"76440.0";"2.806332"
"76450.0";"2.721344"
"76460.0";"2.561833"
"76470.0";"2.346557"
"76480.0";"2.538009"
"76490.0";"2.503798"
"76500.0";"2.682449"
"76510.0";"2.712609"
"76520.0";"2.619163"
"76530.0";"2.655626"
"76540.0";"2.425634"
"76550.0";"2.428471"
"76560.0";"2.408084"
"76570.0";"2.401728"
"76580.0";"2.434092"
"76590.0";"2.37428"
"76600.0";"2.384444"
"76610.0";"2.479989"
"76620.0";"2.325191"
"76630.0";"2.405586"
"76640.0";"2.415634"
"76650.0";"2.356264"
"76660.0";"2.549122"
"76670.0";"2.18597"
"76680.0";"2.452207"
"76690.0";"2.223742"
"76700.0";"1.969078"
"76710.0";"2.00129"
"76720.0";"1.981624"
"76730.0";"1.989626"
"76740.0";"1.945004"
"76750.0";"1.805043"
"76760.0";"2.022483"
"76770.0";"2.037129"
"76780.0";"1.910937"
"76790.0";"2.090328"
"76800.0";"2.13806"
"76810.0";"2.255702"
"76820.0";"2.220131"
"76830.0";"2.225813"
"76840.0";"2.286628"
"76850.0";"2.272698"
"76860.0";"2.294631"
"76870.0";"2.319635"
"76880.0";"2.292835"
"76890.0";"2.355302"
"76900.0";"2.429347"
"76910.0";"2.462908"
"76920.0";"2.314494"
"76930.0";"2.315524"
"76940.0";"2.607204"
"76950.0";"2.585514"
"76960.0";"2.681817"
"76970.0";"2.578005"
"76980.0";"2.576455"
"76990.0";"2.528198"
"77000.0";"2.500682"
"77010.0";"2.577265"
"77020.0";"2.358941"
"77030.0";"2.255228"
"77040.0";"2.29002"
"77050.0";"2.37463"
"77060.0";"2.459253"
"77070.0";"2.656276"
"77080.0";"2.568402"
"77090.0";"2.621327"
"77100.0";"2.623402"
"77110.0";"2.830298"
"77120.0";"2.92185"
"77130.0";"2.718278"
"77140.0";"2.856282"
"77150.0";"2.848293"
"77160.0";"2.841406"
"77170.0";"2.809942"
"77180.0";"2.880169"
"77190.0";"2.872628"
"77200.0";"2.943874"
"77210.0";"2.961311"
"77220.0";"2.831059"
"77230.0";"2.742447"
"77240.0";"2.828893"
"77250.0";"2.707746"
"77260.0";"2.54373"
"77270.0";"2.67001"
"77280.0";"2.648915"
"77290.0";"2.437304"
"77300.0";"2.649446"
"77310.0";"2.668466"
"77320.0";"2.684035"
"77330.0";"2.998783"
"77340.0";"2.900458"
"77350.0";"2.654675"
"77360.0";"2.700098"
"77370.0";"2.68773"
"77380.0";"2.685816"
"77390.0";"2.779676"
"77400.0";"2.681204"
"77410.0";"2.5915"
"77420.0";"2.564737"
"77430.0";"2.627099"
"77440.0";"2.723097"
"77450.0";"2.717971"
"77460.0";"2.832265"
"77470.0";"3.069488"
"77480.0";"3.034709"
"77490.0";"3.128726"
"77500.0";"3.260423"
"77510.0";"3.226444"
"77520.0";"3.375964"
"77530.0";"3.13926"
"77540.0";"3.444305"
"77550.0";"3.333798"
"77560.0";"3.422975"
"77570.0";"3.664781"
"77580.0";"3.760894"
"77590.0";"3.750316"
"77600.0";"3.643768"
"77610.0";"3.689625"
"77620.0";"3.620977"
"77630.0";"3.605627"
"77640.0";"3.686546"
"77650.0";"3.826723"
"77660.0";"3.659337"
"77670.0";"3.316018"
"77680.0";"3.125198"
"77690.0";"3.259157"
"77700.0";"3.03477"
"77710.0";"3.038979"
"77720.0";"3.051398"
"77730.0";"3.14899"
"77740.0";"3.295259"
"77750.0";"3.567622"
"77760.0";"3.582618"
"77770.0";"3.768829"
"77780.0";"3.849258"
"77790.0";"3.919832"
"77800.0";"3.790818"
"77810.0";"3.697792"
"77820.0";"3.631361"
"77830.0";"3.687696"
"77840.0";"3.543984"
"77850.0";"3.788203"
"77860.0";"3.673309"
"77870.0";"3.726259"
"77880.0";"3.581556"
"77890.0";"3.39435"
"77900.0";"3.414225"
"77910.0";"3.373148"
"77920.0";"3.473869"
"77930.0";"3.560643"
"77940.0";"3.5878"
"77950.0";"3.789237"
"77960.0";"3.922447"
"77970.0";"3.766702"
"77980.0";"3.833051"
"77990.0";"3.879309"
"78000.0";"3.800177"
"78010.0";"3.931795"
"78020.0";"3.971237"
"78030.0";"3.90232"
"78040.0";"3.941788"
"78050.0";"4.017772"
"78060.0";"4.011645"
"78070.0";"3.965971"
"78080.0";"4.004705"
"78090.0";"3.998741"
"78100.0";"3.978708"
"78110.0";"3.855772"
"78120.0";"4.014995"
"78130.0";"4.050618"
"78140.0";"4.008476"
"78150.0";"4.130998"
"78160.0";"4.200673"
"78170.0";"4.30725"
"78180.0";"4.132117"
"78190.0";"4.321712"
"78200.0";"4.225371"
"78210.0";"4.358541"
"78220.0";"4.414534"
"78230.0";"4.390285"
"78240.0";"4.546187"
"78250.0";"4.499495"
"78260.0";"4.694901"
"78270.0";"4.730397"
"78280.0";"4.724765"
"78290.0";"4.746877"
"78300.0";"4.667274"
"78310.0";"4.562152"
"78320.0";"4.700389"
"78330.0";"4.555354"
"78340.0";"4.58242"
"78350.0";"4.723819"
"78360.0";"4.806161"
"78370.0";"4.977279"
"78380.0";"4.9733"
"78390.0";"4.970004"
"78400.0";"4.990106"
"78410.0";"5.102927"
"78420.0";"5.08594"
"78430.0";"5.059731"
"78440.0";"4.864074"
"78450.0";"4.913124"
"78460.0";"4.910213"
"78470.0";"5.020158"
"78480.0";"5.088653"
"78490.0";"5.06509"
"78500.0";"4.918905"
"78510.0";"4.885776"
"78520.0";"4.801525"
"78530.0";"4.64919"
"78540.0";"4.640792"
"78550.0";"4.646766"
"78560.0";"4.618185"
"78570.0";"4.480975"
"78580.0";"4.540069"
"78590.0";"4.613254"
"78600.0";"4.803824"
"78610.0";"4.788923"
"78620.0";"4.621718"
"78630.0";"4.704691"
"78640.0";"4.678468"
"78650.0";"4.55105"
"78660.0";"4.589232"
"78670.0";"4.757906"
"78680.0";"4.443528"
"78690.0";"4.37381"
"78700.0";"4.609727"
"78710.0";"4.919293"
"78720.0";"4.919525"
"78730.0";"4.936941"
"78740.0";"4.820201"
"78750.0";"4.815158"
"78760.0";"4.63526"
"78770.0";"4.79071"
"78780.0";"4.647637"
"78790.0";"4.61731"
"78800.0";"4.577888"
"78810.0";"4.752107"
"78820.0";"4.773417"
"78830.0";"4.73138"
"78840.0";"4.911464"
"78850.0";"4.991791"
"78860.0";"5.135842"
"78870.0";"4.958545"
"78880.0";"4.884693"
"78890.0";"4.687806"
"78900.0";"4.711462"
"78910.0";"4.637589"
"78920.0";"4.74198"
"78930.0";"5.027123"
"78940.0";"5.043096"
"78950.0";"5.085309"
"78960.0";"5.02281"
"78970.0";"5.097951"
"78980.0";"5.079865"
"78990.0";"5.286947"
"79000.0";"5.174301"
"79010.0";"5.278965"
"79020.0";"5.299573"
"79030.0";"5.33005"
"79040.0";"5.171286"
"79050.0";"5.137185"
"79060.0";"5.190079"
"79070.0";"5.255948"
"79080.0";"5.239372"
"79090.0";"5.107852"
"79100.0";"5.280112"
"79110.0";"5.364107"
"79120.0";"5.224539"
"79130.0";"5.201343"
"79140.0";"5.178204"
"79150.0";"5.430829"
"79160.0";"5.018263"
"79170.0";"4.935938"
"79180.0";"4.64186"
"79190.0";"4.772409"
"79200.0";"4.752018"
"79210.0";"4.787697"
"79220.0";"4.637433"
"79230.0";"4.718602"
"79240.0";"5.104747"
"79250.0";"5.151174"
"79260.0";"5.199142"
"79270.0";"4.890908"
"79280.0";"4.806642"
"79290.0";"4.971785"
"79300.0";"4.835639"
"79310.0";"4.917518"
"79320.0";"4.862039"
"79330.0";"4.851879"
"79340.0";"4.606088"
"79350.0";"4.506769"
"79360.0";"4.593861"
"79370.0";"4.484552"
"79380.0";"4.47989"
"79390.0";"4.65805"
"79400.0";"4.473861"
"79410.0";"4.285778"
"79420.0";"4.2733"
"79430.0";"4.23693"
"79440.0";"4.463776"
"79450.0";"4.164792"
"79460.0";"4.058759"
"79470.0";"3.751212"
"79480.0";"4.069141"
"79490.0";"3.937751"
"79500.0";"3.758572"
"79510.0";"3.83535"
"79520.0";"3.810116"
"79530.0";"3.707656"
"79540.0";"3.65852"
"79550.0";"3.658613"
"79560.0";"3.583613"
"79570.0";"3.735473"
"79580.0";"3.651305"
"79590.0";"3.661759"
"79600.0";"3.725476"
"79610.0";"3.666377"
"79620.0";"3.809807"
"79630.0";"3.71479"
"79640.0";"3.492387"
"79650.0";"3.420058"
"79660.0";"3.195352"
"79670.0";"3.244376"
"79680.0";"3.400901"
"79690.0";"3.503845"
"79700.0";"3.346671"
"79710.0";"3.101954"
"79720.0";"3.114083"
"79730.0";"3.13062"
"79740.0";"3.157662"
"79750.0";"3.46242"
"79760.0";"3.350583"
"79770.0";"3.295654"
"79780.0";"3.186961"
"79790.0";"3.222845"
"79800.0";"3.348974"
"79810.0";"3.601968"
"79820.0";"3.488811"
"79830.0";"3.611846"
"79840.0";"3.391515"
"79850.0";"3.153062"
"79860.0";"3.335583"
"79870.0";"3.374743"
"79880.0";"3.560021"
"79890.0";"3.540514"
"79900.0";"3.423817"
"79910.0";"3.783082"
"79920.0";"3.691559"
"79930.0";"3.744899"
"79940.0";"3.880004"
"79950.0";"4.144534"
"79960.0";"4.251416"
"79970.0";"4.189393"
"79980.0";"4.141259"
"79990.0";"4.100163"
"80000.0";"4.015033"
"80010.0";"3.902094"
"80020.0";"3.842113"
"80030.0";"3.770372"
"80040.0";"3.542049"
"80050.0";"3.661519"
"80060.0";"3.808426"
"80070.0";"3.660842"
"80080.0";"3.547599"
"80090.0";"3.637778"
"80100.0";"3.637218"
"80110.0";"3.775383"
"80120.0";"3.767225"
"80130.0";"3.786075"
"80140.0";"3.914858"
"80150.0";"3.936365"
"80160.0";"4.037582"
"80170.0";"3.920367"
"80180.0";"3.97942"
"80190.0";"4.073996"
"80200.0";"3.970596"
"80210.0";"3.903784"
"80220.0";"3.983029"
"80230.0";"3.912606"
"80240.0";"4.26177"
"80250.0";"4.200125"
"80260.0";"4.27406"
"80270.0";"4.272244"
"80280.0";"4.348315"
"80290.0";"4.491695"
"80300.0";"4.654693"
"80310.0";"4.698147"
"80320.0";"4.516782"
"80330.0";"4.387728"
"80340.0";"4.417366"
"80350.0";"4.324596"
"80360.0";"4.410182"
"80370.0";"4.388371"
"80380.0";"4.561721"
"80390.0";"4.501151"
"80400.0";"4.752561"
"80410.0";"4.556783"
"80420.0";"4.582429"
"80430.0";"4.442908"
"80440.0";"4.393982"
"80450.0";"4.275675"
"80460.0";"4.157783"
"80470.0";"4.302255"
"80480.0";"4.404306"
"80490.0";"4.608899"
"80500.0";"4.681264"
"80510.0";"4.882327"
"80520.0";"4.846905"
"80530.0";"5.017946"
"80540.0";"4.916968"
"80550.0";"4.794198"
"80560.0";"4.812801"
"80570.0";"4.902602"
"80580.0";"4.89327"
"80590.0";"4.835198"
"80600.0";"4.855211"
"80610.0";"4.936929"
"80620.0";"4.754951"
"80630.0";"4.87506"
"80640.0";"4.888456"
"80650.0";"4.632592"
"80660.0";"4.80256"
"80670.0";"4.891383"
"80680.0";"4.816885"
"80690.0";"4.719723"
"80700.0";"4.760362"
"80710.0";"4.69094"
"80720.0";"4.725844"
"80730.0";"4.796721"
"80740.0";"4.815276"
"80750.0";"4.822797"
"80760.0";"4.681467"
"80770.0";"4.69506"
"80780.0";"4.763993"
"80790.0";"4.83982"
"80800.0";"4.695955"
"80810.0";"4.764883"
"80820.0";"4.70996"
"80830.0";"4.616385"
"80840.0";"4.511332"
"80850.0";"4.723591"
"80860.0";"4.872109"
"80870.0";"5.092025"
"80880.0";"5.375395"
"80890.0";"5.285553"
"80900.0";"5.271407"
"80910.0";"5.197627"
"80920.0";"5.144722"
"80930.0";"5.161222"
"80940.0";"5.08217"
"80950.0";"5.021103"
"80960.0";"5.144172"
"80970.0";"4.98375"
"80980.0";"5.211172"
"80990.0";"5.010969"
"81000.0";"4.931345"
"81010.0";"4.94171"
"81020.0";"5.047829"
"81030.0";"4.933393"
"81040.0";"5.056679"
"81050.0";"5.040526"
"81060.0";"4.991473"
"81070.0";"5.034698"
"81080.0";"5.097282"
"81090.0";"5.068769"
"81100.0";"5.130937"
"81110.0";"5.296168"
"81120.0";"5.367896"
"81130.0";"5.267074"
"81140.0";"5.268479"
"81150.0";"5.369939"
"81160.0";"5.333225"
"81170.0";"5.080091"
"81180.0";"5.193527"
"81190.0";"5.000622"
"81200.0";"4.814863"
"81210.0";"4.869417"
"81220.0";"4.896872"
"81230.0";"5.080955"
"81240.0";"4.924843"
"81250.0";"5.117265"
"81260.0";"5.214968"
"81270.0";"5.249393"
"81280.0";"5.124104"
"81290.0";"5.197386"
"81300.0";"5.343446"
"81310.0";"5.474905"
"81320.0";"5.362173"
"81330.0";"5.444972"
"81340.0";"5.345384"
"81350.0";"5.426392"
"81360.0";"5.088542"
"81370.0";"5.02623"
"81380.0";"5.314095"
"81390.0";"5.34368"
"81400.0";"5.330649"
"81410.0";"5.480683"
"81420.0";"5.302166"
"81430.0";"5.324716"
"81440.0";"5.271245"
"81450.0";"5.341542"
"81460.0";"5.057052"
"81470.0";"4.978395"
"81480.0";"4.916903"
"81490.0";"5.007812"
"81500.0";"5.008074"
"81510.0";"5.064891"
"81520.0";"5.24067"
"81530.0";"5.313208"
"81540.0";"5.28299"
"81550.0";"5.059345"
"81560.0";"4.92893"
"81570.0";"4.743903"
"81580.0";"4.731785"
"81590.0";"4.666459"
"81600.0";"4.439169"
"81610.0";"4.312874"
"81620.0";"4.300972"
"81630.0";"4.416049"
"81640.0";"4.236104"
"81650.0";"4.212186"
"81660.0";"4.401283"
"81670.0";"4.113687"
"81680.0";"4.112787"
"81690.0";"4.116569"
"81700.0";"4.095306"
"81710.0";"4.195335"
"81720.0";"4.100771"
"81730.0";"4.246249"
"81740.0";"3.997364"
"81750.0";"3.899265"
"81760.0";"3.749654"
"81770.0";"3.401612"
"81780.0";"3.455344"
"81790.0";"3.483526"
"81800.0";"3.198656"
"81810.0";"3.227543"
"81820.0";"3.307359"
"81830.0";"3.567824"
"81840.0";"3.768712"
"81850.0";"3.769444"
"81860.0";"3.984932"
"81870.0";"3.935297"
"81880.0";"4.070564"
"81890.0";"4.349382"
"81900.0";"4.454331"
"81910.0";"4.454957"
"81920.0";"4.320629"
"81930.0";"4.14701"
"81940.0";"4.210989"
"81950.0";"4.340024"
"81960.0";"4.514677"
"81970.0";"4.640793"
"81980.0";"4.499112"
"81990.0";"4.398888"
"82000.0";"4.487992"
"82010.0";"4.563187"
"82020.0";"4.436481"
"82030.0";"4.421848"
"82040.0";"4.478554"
"82050.0";"4.514966"
"82060.0";"4.475358"
"82070.0";"4.264545"
"82080.0";"4.345926"
"82090.0";"4.310324"
"82100.0";"4.421675"
"82110.0";"4.502932"
"82120.0";"4.451982"
"82130.0";"4.27578"
"82140.0";"4.389833"
"82150.0";"4.310869"
"82160.0";"4.392983"
"82170.0";"4.259317"
"82180.0";"4.424372"
"82190.0";"4.419321"
"82200.0";"4.19574"
"82210.0";"4.204181"
"82220.0";"4.218112"
"82230.0";"4.072395"
"82240.0";"4.130309"
"82250.0";"4.195785"
"82260.0";"4.205398"
"82270.0";"4.315482"
"82280.0";"4.358124"
"82290.0";"4.457373"
"82300.0";"4.464133"
"82310.0";"4.377271"
"82320.0";"4.330172"
"82330.0";"4.425423"
"82340.0";"4.666828"
"82350.0";"4.530602"
"82360.0";"4.586318"
"82370.0";"4.380509"
"82380.0";"4.570159"
"82390.0";"4.478941"
"82400.0";"4.264142"
"82410.0";"4.304831"
"82420.0";"4.412825"
"82430.0";"4.505738"
"82440.0";"4.481238"
"82450.0";"4.610735"
"82460.0";"4.674547"
"82470.0";"4.486946"
"82480.0";"4.578866"
"82490.0";"4.538543"
"82500.0";"4.71088"
"82510.0";"4.514996"
"82520.0";"4.452144"
"82530.0";"4.38135"
"82540.0";"4.219887"
"82550.0";"4.066601"
"82560.0";"4.208267"
"82570.0";"4.103539"
"82580.0";"4.079303"
"82590.0";"3.924089"
"82600.0";"4.154561"
"82610.0";"4.006461"
"82620.0";"4.360943"
"82630.0";"4.48187"
"82640.0";"4.485044"
"82650.0";"4.586967"
"82660.0";"4.615428"
"82670.0";"4.327428"
"82680.0";"4.159883"
