# This .csv file was created 12.10.2024 14:32
"82690.0";"4.163859"
"82700.0";"3.986784"
"82710.0";"4.016441"
"82720.0";"4.06392"
"82730.0";"4.162506"
"82740.0";"4.376452"
"82750.0";"4.605309"
"82760.0";"4.62166"
"82770.0";"4.792015"
"82780.0";"4.794694"
"82790.0";"4.696937"
"82800.0";"4.911033"
"82810.0";"4.779737"
"82820.0";"4.666443"
"82830.0";"4.69805"
"82840.0";"4.775685"
"82850.0";"4.602215"
"82860.0";"4.689712"
"82870.0";"4.725536"
"82880.0";"4.441946"
"82890.0";"4.390426"
"82900.0";"4.453671"
"82910.0";"4.395319"
"82920.0";"4.482318"
"82930.0";"4.352044"
"82940.0";"4.216695"
"82950.0";"4.165038"
"82960.0";"4.227253"
"82970.0";"4.05547"
"82980.0";"4.047662"
"82990.0";"4.148826"
"83000.0";"4.109647"
"83010.0";"4.208731"
"83020.0";"4.112892"
"83030.0";"4.084971"
"83040.0";"4.247899"
"83050.0";"4.319513"
"83060.0";"4.387186"
"83070.0";"4.246697"
"83080.0";"4.158736"
"83090.0";"4.07998"
"83100.0";"4.140975"
"83110.0";"4.31132"
"83120.0";"4.247159"
"83130.0";"4.102822"
"83140.0";"4.218496"
"83150.0";"4.072075"
"83160.0";"4.333909"
"83170.0";"4.240808"
"83180.0";"4.325747"
"83190.0";"4.259987"
"83200.0";"4.066109"
"83210.0";"4.092408"
"83220.0";"4.036122"
"83230.0";"3.897715"
"83240.0";"3.888026"
"83250.0";"3.965726"
"83260.0";"3.851911"
"83270.0";"4.11548"
"83280.0";"3.919853"
"83290.0";"4.072508"
"83300.0";"3.823367"
"83310.0";"3.757857"
"83320.0";"3.466686"
"83330.0";"3.496751"
"83340.0";"3.527876"
"83350.0";"3.445277"
"83360.0";"3.540027"
"83370.0";"3.76293"
"83380.0";"3.518385"
"83390.0";"3.636369"
"83400.0";"3.486227"
"83410.0";"3.276263"
"83420.0";"3.1247"
"83430.0";"3.309296"
"83440.0";"3.555571"
"83450.0";"3.71402"
"83460.0";"3.533997"
"83470.0";"3.284339"
"83480.0";"3.672334"
"83490.0";"3.543557"
"83500.0";"3.660048"
"83510.0";"3.860411"
"83520.0";"3.838515"
"83530.0";"3.815754"
"83540.0";"3.530076"
"83550.0";"3.688493"
"83560.0";"3.682199"
"83570.0";"3.646706"
"83580.0";"3.747343"
"83590.0";"3.632202"
"83600.0";"3.695304"
"83610.0";"3.734936"
"83620.0";"3.352351"
"83630.0";"3.497504"
"83640.0";"3.403948"
"83650.0";"3.606495"
"83660.0";"3.584291"
"83670.0";"3.642458"
"83680.0";"3.793319"
"83690.0";"3.626144"
"83700.0";"3.458285"
"83710.0";"3.306212"
"83720.0";"3.118898"
"83730.0";"3.075755"
"83740.0";"3.170071"
"83750.0";"3.231504"
"83760.0";"3.213867"
"83770.0";"3.390839"
"83780.0";"3.229807"
"83790.0";"3.355913"
"83800.0";"3.11679"
"83810.0";"3.249135"
"83820.0";"3.123227"
"83830.0";"3.206666"
"83840.0";"3.073251"
"83850.0";"3.272114"
"83860.0";"3.333066"
"83870.0";"3.60523"
"83880.0";"3.66319"
"83890.0";"3.808446"
"83900.0";"3.68319"
"83910.0";"3.76614"
"83920.0";"3.900965"
"83930.0";"3.856809"
"83940.0";"3.941105"
"83950.0";"3.874553"
"83960.0";"3.810127"
"83970.0";"3.67764"
"83980.0";"3.556079"
"83990.0";"3.96661"
"84000.0";"3.933333"
"84010.0";"3.830084"
"84020.0";"3.785708"
"84030.0";"3.794244"
"84040.0";"3.854344"
"84050.0";"3.688562"
"84060.0";"3.416372"
"84070.0";"3.474279"
"84080.0";"3.766732"
"84090.0";"3.668934"
"84100.0";"3.672152"
"84110.0";"3.418809"
"84120.0";"3.691613"
"84130.0";"3.710759"
"84140.0";"3.875584"
"84150.0";"3.733651"
"84160.0";"3.849842"
"84170.0";"3.497896"
"84180.0";"3.730079"
"84190.0";"4.123878"
"84200.0";"4.107073"
"84210.0";"4.109221"
"84220.0";"4.202373"
"84230.0";"4.096274"
"84240.0";"4.103155"
"84250.0";"4.196054"
"84260.0";"4.205825"
"84270.0";"4.148407"
"84280.0";"4.24273"
"84290.0";"4.258519"
"84300.0";"4.446383"
"84310.0";"4.364413"
"84320.0";"4.545999"
"84330.0";"4.656035"
"84340.0";"4.49106"
"84350.0";"4.581715"
"84360.0";"4.475709"
"84370.0";"4.35991"
"84380.0";"4.240818"
"84390.0";"4.24152"
"84400.0";"4.292981"
"84410.0";"4.224873"
"84420.0";"4.338054"
"84430.0";"4.402899"
"84440.0";"4.321657"
"84450.0";"4.405917"
"84460.0";"4.511809"
"84470.0";"4.432248"
"84480.0";"4.514707"
"84490.0";"4.388451"
"84500.0";"4.655771"
"84510.0";"4.576873"
"84520.0";"4.588151"
"84530.0";"4.41544"
"84540.0";"4.559068"
"84550.0";"4.488806"
"84560.0";"4.630823"
"84570.0";"4.527237"
"84580.0";"4.542212"
"84590.0";"4.064899"
"84600.0";"4.028145"
"84610.0";"3.815527"
"84620.0";"3.756247"
"84630.0";"3.621245"
"84640.0";"3.540029"
"84650.0";"3.722375"
"84660.0";"3.83523"
"84670.0";"3.976776"
"84680.0";"3.940913"
"84690.0";"3.748536"
"84700.0";"4.011611"
"84710.0";"3.829346"
"84720.0";"3.731258"
"84730.0";"3.645065"
"84740.0";"3.93186"
"84750.0";"3.899569"
"84760.0";"3.701847"
"84770.0";"3.944088"
"84780.0";"3.990501"
"84790.0";"3.974395"
"84800.0";"4.201489"
"84810.0";"4.050088"
"84820.0";"4.190166"
"84830.0";"4.190705"
"84840.0";"4.023856"
"84850.0";"3.952722"
"84860.0";"4.325945"
"84870.0";"4.353535"
"84880.0";"4.662803"
"84890.0";"4.751037"
"84900.0";"4.583077"
"84910.0";"4.576815"
"84920.0";"4.439143"
"84930.0";"4.513499"
"84940.0";"4.542723"
"84950.0";"4.444972"
"84960.0";"4.384745"
"84970.0";"4.264676"
"84980.0";"4.21506"
"84990.0";"4.344481"
"85000.0";"4.454794"
"85010.0";"4.528634"
"85020.0";"4.623466"
"85030.0";"4.766399"
"85040.0";"4.836368"
"85050.0";"4.790354"
"85060.0";"4.99466"
"85070.0";"4.94004"
"85080.0";"4.753955"
"85090.0";"4.641821"
"85100.0";"4.669331"
"85110.0";"4.777017"
"85120.0";"4.674932"
"85130.0";"4.725251"
"85140.0";"4.788405"
"85150.0";"4.706017"
"85160.0";"4.681124"
"85170.0";"4.691844"
"85180.0";"4.493828"
"85190.0";"4.552406"
"85200.0";"4.4405"
"85210.0";"4.423378"
"85220.0";"4.499462"
"85230.0";"4.563537"
"85240.0";"4.482011"
"85250.0";"4.481675"
"85260.0";"4.729068"
"85270.0";"4.505391"
"85280.0";"4.844642"
"85290.0";"4.649886"
"85300.0";"4.566623"
"85310.0";"4.769754"
"85320.0";"4.954913"
"85330.0";"4.827925"
"85340.0";"4.820311"
"85350.0";"4.718006"
"85360.0";"4.797374"
"85370.0";"4.658817"
"85380.0";"4.486554"
"85390.0";"4.607433"
"85400.0";"4.31769"
"85410.0";"4.270333"
"85420.0";"4.327751"
"85430.0";"4.2518"
"85440.0";"4.241811"
"85450.0";"4.301257"
"85460.0";"4.401439"
"85470.0";"4.350585"
"85480.0";"4.467295"
"85490.0";"4.367785"
"85500.0";"4.238643"
"85510.0";"4.293648"
"85520.0";"4.131227"
"85530.0";"4.034496"
"85540.0";"4.085895"
"85550.0";"4.304533"
"85560.0";"4.308708"
"85570.0";"4.159412"
"85580.0";"4.269461"
"85590.0";"4.527435"
"85600.0";"4.686368"
"85610.0";"4.839543"
"85620.0";"4.801374"
"85630.0";"4.64549"
"85640.0";"4.648946"
"85650.0";"4.616439"
"85660.0";"4.422339"
"85670.0";"4.423374"
"85680.0";"4.216382"
"85690.0";"4.290424"
"85700.0";"4.456439"
"85710.0";"4.438323"
"85720.0";"4.618847"
"85730.0";"4.396052"
"85740.0";"4.457904"
"85750.0";"4.597785"
"85760.0";"4.60459"
"85770.0";"4.518657"
"85780.0";"4.377275"
"85790.0";"4.40898"
"85800.0";"4.445512"
"85810.0";"4.389266"
"85820.0";"4.320327"
"85830.0";"4.357991"
"85840.0";"4.349914"
"85850.0";"4.391938"
"85860.0";"4.479392"
"85870.0";"4.705742"
"85880.0";"4.395775"
"85890.0";"4.424454"
"85900.0";"4.367561"
"85910.0";"4.390107"
"85920.0";"4.340598"
"85930.0";"4.493434"
"85940.0";"4.41751"
"85950.0";"4.586636"
"85960.0";"4.699927"
"85970.0";"4.735108"
"85980.0";"4.703136"
"85990.0";"4.641682"
"86000.0";"4.724073"
"86010.0";"4.732448"
"86020.0";"4.989688"
"86030.0";"4.907049"
"86040.0";"4.956654"
"86050.0";"4.867912"
"86060.0";"4.753028"
"86070.0";"4.84817"
"86080.0";"4.772595"
"86090.0";"4.846367"
"86100.0";"4.983634"
"86110.0";"4.981731"
"86120.0";"5.031573"
"86130.0";"5.103883"
"86140.0";"5.012524"
"86150.0";"5.117883"
"86160.0";"5.114813"
"86170.0";"5.07776"
"86180.0";"4.820317"
"86190.0";"4.85243"
"86200.0";"4.789494"
"86210.0";"4.727742"
"86220.0";"4.641994"
"86230.0";"4.638937"
"86240.0";"4.938754"
"86250.0";"4.787168"
"86260.0";"4.868521"
"86270.0";"4.712458"
"86280.0";"4.508426"
"86290.0";"4.627179"
"86300.0";"4.641007"
"86310.0";"4.576521"
"86320.0";"4.398679"
"86330.0";"4.379245"
"86340.0";"4.457111"
"86350.0";"4.354417"
"86360.0";"4.283603"
"86370.0";"4.41465"
"86380.0";"4.437168"
"86390.0";"4.441526"
"86400.0";"4.380356"
"86410.0";"4.203794"
"86420.0";"3.960835"
"86430.0";"4.021298"
"86440.0";"4.027685"
"86450.0";"3.968035"
"86460.0";"3.872515"
"86470.0";"3.945375"
"86480.0";"4.072628"
"86490.0";"4.14039"
"86500.0";"4.105028"
"86510.0";"3.876052"
"86520.0";"4.037133"
"86530.0";"4.499646"
"86540.0";"4.639695"
"86550.0";"4.670365"
"86560.0";"4.649197"
"86570.0";"5.026989"
"86580.0";"4.91087"
"86590.0";"4.784251"
"86600.0";"4.875304"
"86610.0";"4.69119"
"86620.0";"4.604282"
"86630.0";"4.391135"
"86640.0";"4.407652"
"86650.0";"4.392807"
"86660.0";"4.341249"
"86670.0";"4.533694"
"86680.0";"4.402713"
"86690.0";"4.284289"
"86700.0";"4.278721"
"86710.0";"4.328327"
"86720.0";"4.597751"
"86730.0";"4.722005"
"86740.0";"4.45914"
"86750.0";"4.514254"
"86760.0";"4.449574"
"86770.0";"4.382526"
"86780.0";"4.436941"
"86790.0";"4.455337"
"86800.0";"4.414114"
"86810.0";"4.295208"
"86820.0";"4.123425"
"86830.0";"4.101887"
"86840.0";"3.926413"
"86850.0";"4.018189"
"86860.0";"4.206946"
"86870.0";"4.163699"
"86880.0";"4.291656"
"86890.0";"4.625819"
"86900.0";"4.49352"
"86910.0";"4.365941"
"86920.0";"4.296213"
"86930.0";"4.436055"
"86940.0";"4.08421"
"86950.0";"4.165661"
"86960.0";"4.255677"
"86970.0";"4.307243"
"86980.0";"4.153149"
"86990.0";"4.243887"
"87000.0";"4.273498"
"87010.0";"4.293392"
"87020.0";"4.285845"
"87030.0";"4.412771"
"87040.0";"4.383811"
"87050.0";"4.4973"
"87060.0";"4.46639"
"87070.0";"4.222609"
"87080.0";"4.131904"
"87090.0";"4.262955"
"87100.0";"4.264003"
"87110.0";"4.112134"
"87120.0";"4.045907"
"87130.0";"4.011196"
"87140.0";"4.1229"
"87150.0";"4.00466"
"87160.0";"4.036789"
"87170.0";"4.182446"
"87180.0";"4.108663"
"87190.0";"3.949051"
"87200.0";"3.76619"
"87210.0";"3.606665"
"87220.0";"3.426449"
"87230.0";"3.713761"
"87240.0";"3.691893"
"87250.0";"4.034019"
"87260.0";"4.101697"
"87270.0";"4.344028"
"87280.0";"4.558477"
"87290.0";"4.540437"
"87300.0";"4.362622"
"87310.0";"4.606317"
"87320.0";"4.589836"
"87330.0";"4.421822"
"87340.0";"4.367223"
"87350.0";"4.101028"
"87360.0";"4.290304"
"87370.0";"3.945585"
"87380.0";"4.089648"
"87390.0";"3.951836"
"87400.0";"3.77123"
"87410.0";"3.995954"
"87420.0";"4.052639"
"87430.0";"4.219087"
"87440.0";"4.220327"
"87450.0";"4.392028"
"87460.0";"4.367043"
"87470.0";"4.57703"
"87480.0";"4.647123"
"87490.0";"4.482165"
"87500.0";"4.37216"
"87510.0";"4.419253"
"87520.0";"4.544024"
"87530.0";"4.580013"
"87540.0";"4.415101"
"87550.0";"4.654851"
"87560.0";"4.564846"
"87570.0";"4.263799"
"87580.0";"4.379494"
"87590.0";"4.367251"
"87600.0";"4.530874"
"87610.0";"4.494733"
"87620.0";"4.491966"
"87630.0";"4.378357"
"87640.0";"4.086234"
"87650.0";"4.047001"
"87660.0";"3.902763"
"87670.0";"3.762702"
"87680.0";"3.7245"
"87690.0";"4.006497"
"87700.0";"4.057873"
"87710.0";"4.00876"
"87720.0";"4.033427"
"87730.0";"4.115647"
"87740.0";"4.047366"
"87750.0";"4.007852"
"87760.0";"3.874333"
"87770.0";"3.861183"
"87780.0";"3.788332"
"87790.0";"4.034933"
"87800.0";"3.919564"
"87810.0";"4.122785"
"87820.0";"4.272015"
"87830.0";"4.225196"
"87840.0";"4.096443"
"87850.0";"4.342188"
"87860.0";"4.293694"
"87870.0";"4.345009"
"87880.0";"4.273585"
"87890.0";"4.214388"
"87900.0";"4.357158"
"87910.0";"4.277009"
"87920.0";"4.330078"
"87930.0";"4.368267"
"87940.0";"4.41203"
"87950.0";"4.274683"
"87960.0";"4.134757"
"87970.0";"4.404153"
"87980.0";"4.309528"
"87990.0";"4.051625"
"88000.0";"4.072453"
"88010.0";"3.922621"
"88020.0";"3.963191"
"88030.0";"3.923806"
"88040.0";"3.964416"
"88050.0";"4.103339"
"88060.0";"3.901358"
"88070.0";"3.903356"
"88080.0";"3.933906"
"88090.0";"3.893404"
"88100.0";"3.719689"
"88110.0";"3.694007"
"88120.0";"3.593178"
"88130.0";"3.576775"
"88140.0";"3.570276"
"88150.0";"3.586864"
"88160.0";"3.50376"
"88170.0";"3.549353"
"88180.0";"3.663185"
"88190.0";"3.654022"
"88200.0";"3.783873"
"88210.0";"3.840713"
"88220.0";"4.060119"
"88230.0";"4.142914"
"88240.0";"4.100117"
"88250.0";"4.111348"
"88260.0";"3.862689"
"88270.0";"3.746574"
"88280.0";"3.759569"
"88290.0";"3.720468"
"88300.0";"3.715373"
"88310.0";"3.816504"
"88320.0";"3.789862"
"88330.0";"3.848174"
"88340.0";"3.79243"
"88350.0";"3.748521"
"88360.0";"3.69241"
"88370.0";"3.738999"
"88380.0";"3.880377"
"88390.0";"4.166457"
"88400.0";"4.140315"
"88410.0";"4.1919"
"88420.0";"3.962635"
"88430.0";"4.023438"
"88440.0";"3.973835"
"88450.0";"4.075579"
"88460.0";"4.185141"
"88470.0";"4.187962"
"88480.0";"4.42073"
"88490.0";"4.368072"
"88500.0";"4.334115"
"88510.0";"4.484453"
"88520.0";"4.203082"
"88530.0";"4.394955"
"88540.0";"4.667321"
"88550.0";"4.624647"
"88560.0";"4.682113"
"88570.0";"4.79607"
"88580.0";"4.662364"
"88590.0";"4.531176"
"88600.0";"4.378757"
"88610.0";"4.142065"
"88620.0";"4.135355"
"88630.0";"3.995986"
"88640.0";"4.02579"
"88650.0";"4.107631"
"88660.0";"4.003197"
"88670.0";"4.146891"
"88680.0";"4.127053"
"88690.0";"4.149016"
"88700.0";"4.224309"
"88710.0";"4.511781"
"88720.0";"4.237034"
"88730.0";"4.210919"
"88740.0";"4.087755"
"88750.0";"3.890554"
"88760.0";"3.985329"
"88770.0";"4.034416"
"88780.0";"4.013443"
"88790.0";"4.149296"
"88800.0";"4.243865"
"88810.0";"4.274791"
"88820.0";"4.302985"
"88830.0";"4.278076"
"88840.0";"4.434247"
"88850.0";"4.648289"
"88860.0";"4.823029"
"88870.0";"4.863548"
"88880.0";"4.945302"
"88890.0";"4.846575"
"88900.0";"4.826741"
"88910.0";"4.758956"
"88920.0";"4.648543"
"88930.0";"4.604729"
"88940.0";"4.448786"
"88950.0";"4.45377"
"88960.0";"4.735301"
"88970.0";"4.518547"
"88980.0";"4.526174"
"88990.0";"4.518651"
"89000.0";"4.61445"
"89010.0";"4.699141"
"89020.0";"4.715891"
"89030.0";"4.633331"
"89040.0";"4.532077"
"89050.0";"4.404696"
"89060.0";"4.444464"
"89070.0";"4.323629"
"89080.0";"4.133571"
"89090.0";"4.056973"
"89100.0";"4.080616"
"89110.0";"4.135643"
"89120.0";"4.095709"
"89130.0";"4.118881"
"89140.0";"3.916608"
"89150.0";"4.008812"
"89160.0";"3.795028"
"89170.0";"3.727678"
"89180.0";"3.505837"
"89190.0";"3.596844"
"89200.0";"3.580258"
"89210.0";"3.670568"
"89220.0";"3.548382"
"89230.0";"3.479702"
"89240.0";"3.668584"
"89250.0";"3.683861"
"89260.0";"3.682388"
"89270.0";"3.754886"
"89280.0";"4.044664"
"89290.0";"4.05399"
"89300.0";"4.087499"
"89310.0";"4.260142"
"89320.0";"4.465809"
"89330.0";"4.309908"
"89340.0";"4.291905"
"89350.0";"4.325838"
"89360.0";"4.387249"
"89370.0";"4.449368"
"89380.0";"4.520209"
"89390.0";"4.699861"
"89400.0";"4.47896"
"89410.0";"4.535119"
"89420.0";"4.468815"
"89430.0";"4.37913"
"89440.0";"4.51043"
"89450.0";"4.378534"
"89460.0";"4.535497"
"89470.0";"4.569938"
"89480.0";"4.741442"
"89490.0";"4.794154"
"89500.0";"4.718065"
"89510.0";"4.728395"
"89520.0";"4.712947"
"89530.0";"4.70174"
"89540.0";"4.561285"
"89550.0";"4.716073"
"89560.0";"4.719394"
"89570.0";"4.770017"
"89580.0";"4.852063"
"89590.0";"4.764524"
"89600.0";"4.782651"
"89610.0";"4.777886"
"89620.0";"4.759531"
"89630.0";"4.428431"
"89640.0";"4.470675"
"89650.0";"4.254221"
"89660.0";"4.481444"
"89670.0";"4.505728"
"89680.0";"4.513767"
"89690.0";"4.399099"
"89700.0";"4.189327"
"89710.0";"4.105731"
"89720.0";"4.159188"
"89730.0";"4.193668"
"89740.0";"4.046679"
"89750.0";"4.034394"
"89760.0";"3.9808"
"89770.0";"3.967278"
"89780.0";"4.15981"
"89790.0";"4.298048"
"89800.0";"4.013661"
"89810.0";"4.087294"
"89820.0";"3.950494"
"89830.0";"3.867486"
"89840.0";"3.995423"
"89850.0";"4.01967"
"89860.0";"4.061069"
"89870.0";"3.914802"
"89880.0";"3.959957"
"89890.0";"4.095953"
"89900.0";"4.122661"
"89910.0";"4.080767"
"89920.0";"3.851837"
"89930.0";"3.903173"
"89940.0";"4.001402"
"89950.0";"4.080778"
"89960.0";"4.036895"
"89970.0";"4.076729"
"89980.0";"3.961004"
"89990.0";"3.872933"
"90000.0";"3.770139"
"90010.0";"4.147898"
"90020.0";"4.306082"
"90030.0";"4.354027"
"90040.0";"4.329398"
"90050.0";"4.259345"
"90060.0";"4.061633"
"90070.0";"4.287673"
"90080.0";"4.301538"
"90090.0";"4.259015"
"90100.0";"4.230362"
"90110.0";"4.491587"
"90120.0";"4.412443"
"90130.0";"4.22364"
"90140.0";"4.299345"
"90150.0";"4.390714"
"90160.0";"4.463319"
"90170.0";"4.361214"
"90180.0";"4.536422"
"90190.0";"4.425456"
"90200.0";"4.209122"
"90210.0";"4.167562"
"90220.0";"4.061077"
"90230.0";"4.043916"
"90240.0";"3.978933"
"90250.0";"3.813893"
"90260.0";"4.080628"
"90270.0";"3.720382"
"90280.0";"3.533572"
"90290.0";"3.711563"
"90300.0";"3.867914"
"90310.0";"4.081632"
"90320.0";"4.166335"
"90330.0";"4.155711"
"90340.0";"3.993523"
"90350.0";"3.886612"
"90360.0";"3.725114"
"90370.0";"3.698251"
"90380.0";"3.496474"
"90390.0";"3.568048"
"90400.0";"3.597595"
"90410.0";"3.560023"
"90420.0";"3.578961"
"90430.0";"3.754995"
"90440.0";"3.760715"
"90450.0";"4.097397"
"90460.0";"4.11673"
"90470.0";"4.24452"
"90480.0";"4.167865"
"90490.0";"4.251775"
"90500.0";"4.209838"
"90510.0";"4.610653"
"90520.0";"4.895123"
"90530.0";"4.858861"
"90540.0";"4.67306"
"90550.0";"4.918329"
"90560.0";"4.771172"
"90570.0";"4.923429"
"90580.0";"4.801957"
"90590.0";"4.438727"
"90600.0";"4.736653"
"90610.0";"4.656263"
"90620.0";"4.513252"
"90630.0";"4.307278"
"90640.0";"4.301756"
"90650.0";"4.371585"
"90660.0";"4.345809"
"90670.0";"4.39485"
"90680.0";"4.375522"
"90690.0";"4.532547"
"90700.0";"4.601123"
"90710.0";"4.602964"
"90720.0";"4.779829"
"90730.0";"5.057518"
"90740.0";"5.075762"
"90750.0";"5.169256"
"90760.0";"4.875837"
"90770.0";"5.025229"
"90780.0";"5.029651"
"90790.0";"4.807152"
"90800.0";"4.517626"
"90810.0";"4.763398"
"90820.0";"4.666607"
"90830.0";"4.779242"
"90840.0";"4.279835"
"90850.0";"4.274338"
"90860.0";"4.116104"
"90870.0";"4.238904"
"90880.0";"4.026175"
"90890.0";"4.076341"
"90900.0";"4.114519"
"90910.0";"4.527114"
"90920.0";"4.362964"
"90930.0";"4.654934"
"90940.0";"4.666613"
"90950.0";"4.87102"
"90960.0";"4.791914"
"90970.0";"4.632288"
"90980.0";"4.47525"
"90990.0";"4.566828"
"91000.0";"4.617773"
"91010.0";"4.462677"
"91020.0";"4.490691"
"91030.0";"4.448262"
"91040.0";"4.544926"
"91050.0";"4.476551"
"91060.0";"4.05579"
"91070.0";"3.983892"
"91080.0";"3.590542"
"91090.0";"3.72868"
"91100.0";"3.94339"
"91110.0";"3.730554"
"91120.0";"3.802581"
"91130.0";"3.960279"
"91140.0";"3.860639"
"91150.0";"3.858694"
"91160.0";"3.859264"
"91170.0";"3.702979"
"91180.0";"3.533287"
"91190.0";"3.532417"
"91200.0";"3.615579"
"91210.0";"3.383353"
"91220.0";"3.614411"
"91230.0";"3.618886"
"91240.0";"3.373141"
"91250.0";"3.350663"
"91260.0";"3.177089"
"91270.0";"3.300062"
"91280.0";"3.373486"
"91290.0";"3.277677"
"91300.0";"3.343193"
"91310.0";"3.161661"
"91320.0";"3.251015"
"91330.0";"3.028731"
"91340.0";"2.832859"
"91350.0";"2.88464"
"91360.0";"2.926257"
"91370.0";"2.955321"
"91380.0";"2.876824"
"91390.0";"2.989834"
"91400.0";"3.096981"
"91410.0";"2.898295"
"91420.0";"3.039994"
"91430.0";"2.919869"
"91440.0";"2.737622"
"91450.0";"2.875991"
"91460.0";"2.770247"
"91470.0";"2.807895"
"91480.0";"2.767802"
"91490.0";"2.764547"
"91500.0";"2.744993"
"91510.0";"2.784508"
"91520.0";"2.848093"
"91530.0";"2.905355"
"91540.0";"2.986735"
"91550.0";"3.140751"
"91560.0";"2.909125"
"91570.0";"2.81457"
"91580.0";"2.643666"
"91590.0";"2.656304"
"91600.0";"2.774515"
"91610.0";"2.94658"
"91620.0";"2.917762"
"91630.0";"2.910782"
"91640.0";"3.067072"
"91650.0";"3.39926"
"91660.0";"3.439798"
"91670.0";"3.488791"
"91680.0";"3.585583"
"91690.0";"3.738432"
"91700.0";"4.032031"
"91710.0";"3.919975"
"91720.0";"3.797468"
"91730.0";"3.551842"
"91740.0";"3.659731"
"91750.0";"3.678487"
"91760.0";"3.794804"
"91770.0";"3.943866"
"91780.0";"4.034562"
"91790.0";"4.428019"
"91800.0";"4.429796"
"91810.0";"4.441626"
"91820.0";"4.240456"
"91830.0";"4.139196"
"91840.0";"4.24157"
"91850.0";"4.228229"
"91860.0";"4.133729"
"91870.0";"4.165773"
"91880.0";"4.271231"
"91890.0";"4.439748"
"91900.0";"4.6509"
"91910.0";"4.868063"
"91920.0";"4.951213"
"91930.0";"5.022087"
"91940.0";"4.832957"
"91950.0";"4.865679"
"91960.0";"4.846498"
"91970.0";"4.904387"
"91980.0";"4.736998"
"91990.0";"4.730612"
"92000.0";"4.711273"
"92010.0";"4.82923"
"92020.0";"4.778177"
"92030.0";"4.672758"
"92040.0";"4.499974"
"92050.0";"4.521869"
"92060.0";"4.537481"
"92070.0";"4.417939"
"92080.0";"4.188143"
"92090.0";"4.123005"
"92100.0";"4.226684"
"92110.0";"4.255979"
"92120.0";"4.18342"
"92130.0";"4.190617"
"92140.0";"4.405162"
"92150.0";"4.303636"
"92160.0";"4.233372"
"92170.0";"4.205719"
"92180.0";"4.269115"
"92190.0";"4.461533"
"92200.0";"4.398901"
"92210.0";"4.265691"
"92220.0";"4.328649"
"92230.0";"4.171174"
"92240.0";"4.109422"
"92250.0";"4.09943"
"92260.0";"4.188731"
"92270.0";"4.14826"
"92280.0";"4.140092"
"92290.0";"4.163462"
"92300.0";"4.127111"
"92310.0";"4.125776"
"92320.0";"4.168766"
"92330.0";"4.188431"
"92340.0";"4.129019"
"92350.0";"4.309947"
"92360.0";"4.191941"
"92370.0";"4.280473"
"92380.0";"4.38868"
"92390.0";"4.41851"
"92400.0";"4.383507"
"92410.0";"4.355824"
"92420.0";"4.528542"
"92430.0";"4.542552"
"92440.0";"4.539394"
"92450.0";"4.553201"
"92460.0";"4.442269"
"92470.0";"4.095176"
"92480.0";"4.29699"
"92490.0";"4.278711"
"92500.0";"4.388638"
"92510.0";"4.198558"
"92520.0";"4.320538"
"92530.0";"4.334956"
"92540.0";"4.276081"
"92550.0";"4.545426"
"92560.0";"4.425866"
"92570.0";"4.308451"
"92580.0";"4.21837"
"92590.0";"3.955503"
"92600.0";"3.971044"
"92610.0";"3.842124"
"92620.0";"3.881174"
"92630.0";"3.952351"
"92640.0";"3.690331"
"92650.0";"3.591253"
"92660.0";"3.888638"
"92670.0";"3.619457"
"92680.0";"3.584735"
"92690.0";"3.620569"
"92700.0";"3.589876"
"92710.0";"3.893142"
"92720.0";"3.895248"
"92730.0";"4.183126"
"92740.0";"4.342444"
"92750.0";"4.244759"
"92760.0";"4.52427"
"92770.0";"4.599074"
"92780.0";"4.471302"
"92790.0";"4.468186"
"92800.0";"4.291548"
"92810.0";"4.32068"
"92820.0";"4.354356"
"92830.0";"4.258093"
"92840.0";"4.229195"
"92850.0";"4.135746"
"92860.0";"4.139623"
"92870.0";"4.206358"
"92880.0";"4.397391"
"92890.0";"4.249457"
"92900.0";"4.294376"
"92910.0";"4.271866"
"92920.0";"4.109629"
"92930.0";"4.48351"
"92940.0";"4.379396"
"92950.0";"4.642383"
"92960.0";"4.386712"
"92970.0";"4.493112"
