# This .csv file was created 12.10.2024 14:32
"92980.0";"4.782264"
"92990.0";"4.876073"
"93000.0";"5.005228"
"93010.0";"4.906209"
"93020.0";"4.765183"
"93030.0";"4.664892"
"93040.0";"4.800704"
"93050.0";"5.015885"
"93060.0";"4.915435"
"93070.0";"4.963714"
"93080.0";"4.955647"
"93090.0";"5.153716"
"93100.0";"4.973166"
"93110.0";"5.046586"
"93120.0";"4.98906"
"93130.0";"4.893847"
"93140.0";"4.76432"
"93150.0";"4.457819"
"93160.0";"4.665853"
"93170.0";"4.67565"
"93180.0";"4.715697"
"93190.0";"4.88681"
"93200.0";"4.884358"
"93210.0";"4.702276"
"93220.0";"4.720931"
"93230.0";"4.728864"
"93240.0";"4.752168"
"93250.0";"5.020576"
"93260.0";"4.821863"
"93270.0";"4.714665"
"93280.0";"4.749146"
"93290.0";"4.628962"
"93300.0";"4.787617"
"93310.0";"4.653942"
"93320.0";"4.697385"
"93330.0";"4.76629"
"93340.0";"4.811133"
"93350.0";"4.518547"
"93360.0";"4.463261"
"93370.0";"4.464647"
"93380.0";"4.332365"
"93390.0";"4.347271"
"93400.0";"4.316907"
"93410.0";"4.209817"
"93420.0";"4.10437"
"93430.0";"4.002923"
"93440.0";"4.036207"
"93450.0";"4.001645"
"93460.0";"3.970314"
"93470.0";"3.849301"
"93480.0";"3.896853"
"93490.0";"3.558481"
"93500.0";"3.643226"
"93510.0";"3.53907"
"93520.0";"3.62489"
"93530.0";"3.721153"
"93540.0";"3.837014"
"93550.0";"4.017375"
"93560.0";"3.962583"
"93570.0";"3.857563"
"93580.0";"3.805061"
"93590.0";"3.821227"
"93600.0";"3.89412"
"93610.0";"3.783355"
"93620.0";"3.871569"
"93630.0";"3.833264"
"93640.0";"3.87139"
"93650.0";"3.504658"
"93660.0";"3.57245"
"93670.0";"3.569224"
"93680.0";"3.575728"
"93690.0";"3.582253"
"93700.0";"3.5621"
"93710.0";"3.42033"
"93720.0";"3.528339"
"93730.0";"3.506063"
"93740.0";"3.403873"
"93750.0";"3.257167"
"93760.0";"3.180207"
"93770.0";"3.139368"
"93780.0";"2.868243"
"93790.0";"3.102441"
"93800.0";"3.113321"
"93810.0";"2.797327"
"93820.0";"2.803732"
"93830.0";"3.029023"
"93840.0";"3.181786"
"93850.0";"3.088251"
"93860.0";"3.041974"
"93870.0";"3.031949"
"93880.0";"3.062705"
"93890.0";"3.135725"
"93900.0";"3.506188"
"93910.0";"3.420301"
"93920.0";"3.659577"
"93930.0";"3.701389"
"93940.0";"3.556453"
"93950.0";"3.748808"
"93960.0";"3.780042"
"93970.0";"3.748968"
"93980.0";"3.65758"
"93990.0";"3.868833"
"94000.0";"3.613362"
"94010.0";"3.699749"
"94020.0";"3.989617"
"94030.0";"3.968963"
"94040.0";"4.145353"
"94050.0";"4.372195"
"94060.0";"4.523469"
"94070.0";"4.641941"
"94080.0";"4.816084"
"94090.0";"4.815426"
"94100.0";"4.839125"
"94110.0";"4.878157"
"94120.0";"4.98299"
"94130.0";"4.717967"
"94140.0";"4.925555"
"94150.0";"4.803942"
"94160.0";"4.797173"
"94170.0";"4.883798"
"94180.0";"4.707932"
"94190.0";"4.679505"
"94200.0";"4.734354"
"94210.0";"4.703908"
"94220.0";"4.755192"
"94230.0";"4.858341"
"94240.0";"4.455694"
"94250.0";"4.779002"
"94260.0";"4.713783"
"94270.0";"4.78794"
"94280.0";"4.816872"
"94290.0";"4.877776"
"94300.0";"4.842278"
"94310.0";"4.95445"
"94320.0";"4.902236"
"94330.0";"4.933126"
"94340.0";"4.988407"
"94350.0";"5.052389"
"94360.0";"5.119717"
"94370.0";"5.108316"
"94380.0";"4.739849"
"94390.0";"4.729129"
"94400.0";"4.786202"
"94410.0";"4.8624"
"94420.0";"4.948344"
"94430.0";"4.82461"
"94440.0";"4.735126"
"94450.0";"4.666849"
"94460.0";"4.616175"
"94470.0";"4.521976"
"94480.0";"4.589524"
"94490.0";"4.567215"
"94500.0";"4.550749"
"94510.0";"4.679685"
"94520.0";"4.491095"
"94530.0";"4.555062"
"94540.0";"4.407632"
"94550.0";"4.492818"
"94560.0";"4.572449"
"94570.0";"4.629307"
"94580.0";"4.472204"
"94590.0";"4.662311"
"94600.0";"4.77963"
"94610.0";"4.611097"
"94620.0";"4.76109"
"94630.0";"4.682059"
"94640.0";"4.647596"
"94650.0";"4.688542"
"94660.0";"4.670469"
"94670.0";"4.592692"
"94680.0";"4.765373"
"94690.0";"4.601613"
"94700.0";"4.612263"
"94710.0";"4.558621"
"94720.0";"4.528483"
"94730.0";"4.752573"
"94740.0";"4.523744"
"94750.0";"4.162294"
"94760.0";"4.2627"
"94770.0";"4.179028"
"94780.0";"4.223567"
"94790.0";"4.255021"
"94800.0";"4.343052"
"94810.0";"4.488344"
"94820.0";"4.508682"
"94830.0";"4.439028"
"94840.0";"4.209541"
"94850.0";"4.530636"
"94860.0";"4.577458"
"94870.0";"4.602036"
"94880.0";"4.549823"
"94890.0";"4.645757"
"94900.0";"4.63385"
"94910.0";"4.661691"
"94920.0";"4.617548"
"94930.0";"4.719848"
"94940.0";"4.513247"
"94950.0";"4.518434"
"94960.0";"4.559926"
"94970.0";"4.725124"
"94980.0";"4.758769"
"94990.0";"4.741993"
"95000.0";"4.825449"
"95010.0";"4.817372"
"95020.0";"4.674666"
"95030.0";"4.767089"
"95040.0";"4.581914"
"95050.0";"4.644975"
"95060.0";"4.839233"
"95070.0";"4.603841"
"95080.0";"4.44883"
"95090.0";"4.494544"
"95100.0";"4.181924"
"95110.0";"4.633713"
"95120.0";"4.493741"
"95130.0";"4.412564"
"95140.0";"4.504667"
"95150.0";"4.492963"
"95160.0";"4.500982"
"95170.0";"4.459169"
"95180.0";"4.431245"
"95190.0";"4.379499"
"95200.0";"4.452113"
"95210.0";"4.498718"
"95220.0";"4.317025"
"95230.0";"4.441921"
"95240.0";"4.561353"
"95250.0";"4.607682"
"95260.0";"4.630483"
"95270.0";"4.661829"
"95280.0";"4.590739"
"95290.0";"4.579649"
"95300.0";"4.571759"
"95310.0";"4.601709"
"95320.0";"4.638092"
"95330.0";"4.512251"
"95340.0";"4.431059"
"95350.0";"4.353002"
"95360.0";"4.35495"
"95370.0";"4.367975"
"95380.0";"4.381475"
"95390.0";"4.165673"
"95400.0";"4.126865"
"95410.0";"4.311323"
"95420.0";"4.091037"
"95430.0";"3.985667"
"95440.0";"3.895688"
"95450.0";"3.845343"
"95460.0";"3.890332"
"95470.0";"3.958771"
"95480.0";"3.873668"
"95490.0";"3.745495"
"95500.0";"3.922144"
"95510.0";"3.938497"
"95520.0";"3.966298"
"95530.0";"4.1349"
"95540.0";"4.173803"
"95550.0";"3.988635"
"95560.0";"3.898782"
"95570.0";"3.883189"
"95580.0";"3.998939"
"95590.0";"3.964474"
"95600.0";"4.062513"
"95610.0";"4.241267"
"95620.0";"4.060668"
"95630.0";"4.143047"
"95640.0";"4.334306"
"95650.0";"4.462433"
"95660.0";"4.705793"
"95670.0";"4.692959"
"95680.0";"4.555027"
"95690.0";"4.793207"
"95700.0";"4.632651"
"95710.0";"4.54556"
"95720.0";"4.353507"
"95730.0";"4.234051"
"95740.0";"4.459425"
"95750.0";"4.623617"
"95760.0";"4.610138"
"95770.0";"4.689196"
"95780.0";"4.731317"
"95790.0";"4.618157"
"95800.0";"4.402633"
"95810.0";"4.636539"
"95820.0";"4.817863"
"95830.0";"4.74968"
"95840.0";"4.567509"
"95850.0";"4.96607"
"95860.0";"5.153551"
"95870.0";"5.19279"
"95880.0";"5.156837"
"95890.0";"5.07934"
"95900.0";"5.212804"
"95910.0";"5.191892"
"95920.0";"5.141098"
"95930.0";"5.178356"
"95940.0";"5.036292"
"95950.0";"5.043957"
"95960.0";"5.073816"
"95970.0";"4.898147"
"95980.0";"5.08243"
"95990.0";"5.147951"
"96000.0";"5.05592"
"96010.0";"5.217776"
"96020.0";"5.319804"
"96030.0";"5.127768"
"96040.0";"5.079144"
"96050.0";"5.320258"
"96060.0";"5.019638"
"96070.0";"5.018345"
"96080.0";"5.029547"
"96090.0";"4.852101"
"96100.0";"5.015762"
"96110.0";"4.894578"
"96120.0";"5.112959"
"96130.0";"4.958631"
"96140.0";"4.854002"
"96150.0";"4.80312"
"96160.0";"4.887934"
"96170.0";"4.863896"
"96180.0";"4.989476"
"96190.0";"5.120735"
"96200.0";"5.101413"
"96210.0";"5.078977"
"96220.0";"4.697564"
"96230.0";"4.78517"
"96240.0";"4.864951"
"96250.0";"4.765344"
"96260.0";"4.819818"
"96270.0";"4.839759"
"96280.0";"4.999353"
"96290.0";"4.896275"
"96300.0";"4.859186"
"96310.0";"4.618803"
"96320.0";"4.569316"
"96330.0";"4.90318"
"96340.0";"4.74423"
"96350.0";"4.734121"
"96360.0";"4.848552"
"96370.0";"4.861584"
"96380.0";"4.718405"
"96390.0";"4.754323"
"96400.0";"4.754814"
"96410.0";"4.821044"
"96420.0";"4.830522"
"96430.0";"4.831309"
"96440.0";"4.734566"
"96450.0";"4.679365"
"96460.0";"4.630627"
"96470.0";"4.559577"
"96480.0";"4.697825"
"96490.0";"4.709718"
"96500.0";"4.710664"
"96510.0";"4.669466"
"96520.0";"4.688895"
"96530.0";"4.697914"
"96540.0";"4.735858"
"96550.0";"4.604352"
"96560.0";"4.721878"
"96570.0";"4.817782"
"96580.0";"4.879987"
"96590.0";"4.852089"
"96600.0";"4.838162"
"96610.0";"4.739562"
"96620.0";"4.665248"
"96630.0";"4.755861"
"96640.0";"5.088305"
"96650.0";"5.131315"
"96660.0";"5.00596"
"96670.0";"5.049173"
"96680.0";"5.097918"
"96690.0";"4.988283"
"96700.0";"4.872303"
"96710.0";"4.989081"
"96720.0";"5.095733"
"96730.0";"5.218173"
"96740.0";"5.139888"
"96750.0";"5.048511"
"96760.0";"5.352286"
"96770.0";"5.2402"
"96780.0";"5.044417"
"96790.0";"5.067328"
"96800.0";"5.048463"
"96810.0";"5.035775"
"96820.0";"4.930516"
"96830.0";"4.916245"
"96840.0";"5.029253"
"96850.0";"5.114024"
"96860.0";"5.01803"
"96870.0";"4.853702"
"96880.0";"4.948352"
"96890.0";"5.080934"
"96900.0";"5.187617"
"96910.0";"5.080364"
"96920.0";"5.212884"
"96930.0";"5.284653"
"96940.0";"5.174179"
"96950.0";"5.285575"
"96960.0";"5.31242"
"96970.0";"5.420684"
"96980.0";"5.505489"
"96990.0";"5.672237"
"97000.0";"5.761343"
"97010.0";"5.669211"
"97020.0";"5.483586"
"97030.0";"5.624354"
"97040.0";"5.491081"
"97050.0";"5.35726"
"97060.0";"5.419723"
"97070.0";"5.256993"
"97080.0";"5.243654"
"97090.0";"5.369778"
"97100.0";"5.294666"
"97110.0";"5.256021"
"97120.0";"5.009311"
"97130.0";"4.958075"
"97140.0";"5.054366"
"97150.0";"4.879104"
"97160.0";"5.089443"
"97170.0";"5.162243"
"97180.0";"5.240472"
"97190.0";"5.169117"
"97200.0";"5.145731"
"97210.0";"4.950116"
"97220.0";"5.062449"
"97230.0";"5.062981"
"97240.0";"5.022015"
"97250.0";"5.085467"
"97260.0";"5.295284"
"97270.0";"5.114627"
"97280.0";"5.052605"
"97290.0";"5.096842"
"97300.0";"5.157705"
"97310.0";"5.181428"
"97320.0";"5.331715"
"97330.0";"5.122131"
"97340.0";"5.308938"
"97350.0";"5.135732"
"97360.0";"5.129632"
"97370.0";"4.835511"
"97380.0";"4.680453"
"97390.0";"4.553707"
"97400.0";"4.875679"
"97410.0";"4.99981"
"97420.0";"4.912757"
"97430.0";"4.839213"
"97440.0";"4.979619"
"97450.0";"4.94859"
"97460.0";"4.873324"
"97470.0";"5.032253"
"97480.0";"4.914651"
"97490.0";"4.80748"
"97500.0";"4.896013"
"97510.0";"4.889365"
"97520.0";"4.834558"
"97530.0";"4.830129"
"97540.0";"4.744594"
"97550.0";"4.862957"
"97560.0";"4.704681"
"97570.0";"4.721054"
"97580.0";"4.931328"
"97590.0";"4.891598"
"97600.0";"5.051385"
"97610.0";"5.062395"
"97620.0";"5.115464"
"97630.0";"5.200698"
"97640.0";"5.146212"
"97650.0";"5.089068"
"97660.0";"5.266835"
"97670.0";"5.220634"
"97680.0";"5.376752"
"97690.0";"5.311905"
"97700.0";"5.418684"
"97710.0";"5.464566"
"97720.0";"5.590292"
"97730.0";"5.770638"
"97740.0";"5.937366"
"97750.0";"5.766806"
"97760.0";"5.587238"
"97770.0";"5.693471"
"97780.0";"5.727845"
"97790.0";"5.762704"
"97800.0";"5.729671"
"97810.0";"5.695311"
"97820.0";"5.736312"
"97830.0";"5.688091"
"97840.0";"5.618572"
"97850.0";"5.479496"
"97860.0";"5.465102"
"97870.0";"5.278038"
"97880.0";"5.357358"
"97890.0";"5.349752"
"97900.0";"5.240618"
"97910.0";"5.182658"
"97920.0";"5.094382"
"97930.0";"5.14626"
"97940.0";"4.978343"
"97950.0";"5.232569"
"97960.0";"5.099968"
"97970.0";"5.218733"
"97980.0";"5.213667"
"97990.0";"5.384996"
"98000.0";"5.402699"
"98010.0";"5.517329"
"98020.0";"5.483096"
"98030.0";"5.342324"
"98040.0";"5.413092"
"98050.0";"5.156619"
"98060.0";"5.174189"
"98070.0";"5.011974"
"98080.0";"4.868937"
"98090.0";"4.938396"
"98100.0";"4.939227"
"98110.0";"4.928718"
"98120.0";"4.866456"
"98130.0";"4.900241"
"98140.0";"5.071484"
"98150.0";"5.160867"
"98160.0";"5.238686"
"98170.0";"5.372726"
"98180.0";"5.244424"
"98190.0";"5.297864"
"98200.0";"5.274103"
"98210.0";"5.3803"
"98220.0";"5.536859"
"98230.0";"5.620041"
"98240.0";"5.636327"
"98250.0";"5.677761"
"98260.0";"5.755519"
"98270.0";"5.896494"
"98280.0";"5.913254"
"98290.0";"5.753991"
"98300.0";"5.660522"
"98310.0";"5.624552"
"98320.0";"5.541147"
"98330.0";"5.493245"
"98340.0";"5.673639"
"98350.0";"5.6659"
"98360.0";"5.568875"
"98370.0";"5.56028"
"98380.0";"5.583474"
"98390.0";"5.684289"
"98400.0";"5.896271"
"98410.0";"5.842278"
"98420.0";"5.972981"
"98430.0";"6.001872"
"98440.0";"6.105419"
"98450.0";"6.093671"
"98460.0";"6.272317"
"98470.0";"6.121436"
"98480.0";"6.160765"
"98490.0";"6.137394"
"98500.0";"6.080856"
"98510.0";"6.045706"
"98520.0";"5.996065"
"98530.0";"5.86741"
"98540.0";"5.988142"
"98550.0";"5.986066"
"98560.0";"5.803957"
"98570.0";"5.9179"
"98580.0";"6.021114"
"98590.0";"6.136409"
"98600.0";"6.28406"
"98610.0";"6.342238"
"98620.0";"6.518134"
"98630.0";"6.392334"
"98640.0";"6.364752"
"98650.0";"6.265252"
"98660.0";"6.337472"
"98670.0";"6.485699"
"98680.0";"6.33118"
"98690.0";"6.419967"
"98700.0";"6.349814"
"98710.0";"6.409018"
"98720.0";"6.34088"
"98730.0";"6.072429"
"98740.0";"6.092635"
"98750.0";"6.163952"
"98760.0";"6.169169"
"98770.0";"6.214612"
"98780.0";"6.279265"
"98790.0";"6.415925"
"98800.0";"6.47824"
"98810.0";"6.381133"
"98820.0";"6.484557"
"98830.0";"6.761136"
"98840.0";"6.717099"
"98850.0";"6.69376"
"98860.0";"6.482541"
"98870.0";"6.384358"
"98880.0";"6.470514"
"98890.0";"6.490689"
"98900.0";"6.448518"
"98910.0";"6.509411"
"98920.0";"6.566496"
"98930.0";"6.449769"
"98940.0";"6.527151"
"98950.0";"6.697718"
"98960.0";"6.620483"
"98970.0";"6.77791"
"98980.0";"6.832177"
"98990.0";"6.737463"
"99000.0";"6.742828"
"99010.0";"6.806993"
"99020.0";"6.762071"
"99030.0";"6.826654"
"99040.0";"6.754064"
"99050.0";"6.985688"
"99060.0";"7.041742"
"99070.0";"6.958358"
"99080.0";"6.857707"
"99090.0";"6.998148"
"99100.0";"6.717145"
"99110.0";"6.683471"
"99120.0";"6.620164"
"99130.0";"6.891753"
"99140.0";"6.929858"
"99150.0";"6.991792"
"99160.0";"6.889768"
"99170.0";"7.02883"
"99180.0";"6.811444"
"99190.0";"6.946666"
"99200.0";"7.036503"
"99210.0";"6.895564"
"99220.0";"6.703054"
"99230.0";"7.018943"
"99240.0";"7.127929"
"99250.0";"7.108751"
"99260.0";"6.896688"
"99270.0";"7.037994"
"99280.0";"7.069748"
"99290.0";"6.938766"
"99300.0";"6.856755"
"99310.0";"6.76676"
"99320.0";"6.689051"
"99330.0";"6.892607"
"99340.0";"7.04054"
"99350.0";"6.995882"
"99360.0";"6.929918"
"99370.0";"7.027873"
"99380.0";"7.090327"
"99390.0";"7.13399"
"99400.0";"7.051311"
"99410.0";"7.11556"
"99420.0";"7.129838"
"99430.0";"7.276831"
"99440.0";"7.319414"
"99450.0";"7.361999"
"99460.0";"7.234082"
"99470.0";"7.058327"
"99480.0";"7.091696"
"99490.0";"6.952117"
"99500.0";"7.172044"
"99510.0";"7.228247"
"99520.0";"7.042453"
"99530.0";"7.111115"
"99540.0";"7.118844"
"99550.0";"6.919759"
"99560.0";"7.045757"
"99570.0";"7.003131"
"99580.0";"6.99717"
"99590.0";"6.960454"
"99600.0";"7.041632"
"99610.0";"7.05821"
"99620.0";"6.892935"
"99630.0";"6.757046"
"99640.0";"6.770538"
"99650.0";"6.815674"
"99660.0";"6.855226"
"99670.0";"6.977472"
"99680.0";"6.941021"
"99690.0";"6.903621"
"99700.0";"7.028665"
"99710.0";"6.873952"
"99720.0";"6.816642"
"99730.0";"6.515547"
"99740.0";"6.477079"
"99750.0";"6.516464"
"99760.0";"6.734665"
"99770.0";"6.717336"
"99780.0";"6.313215"
"99790.0";"6.366745"
"99800.0";"6.650686"
"99810.0";"6.642221"
"99820.0";"6.406981"
"99830.0";"6.369788"
"99840.0";"6.669573"
"99850.0";"6.744638"
"99860.0";"6.72907"
"99870.0";"6.852614"
"99880.0";"6.788256"
"99890.0";"6.765495"
"99900.0";"6.54377"
"99910.0";"6.381173"
"99920.0";"6.450593"
"99930.0";"6.35384"
"99940.0";"6.15658"
"99950.0";"6.077809"
"99960.0";"6.172574"
"99970.0";"5.995947"
"99980.0";"6.117328"
"99990.0";"6.404829"
"100000.0";"6.543631"
"100010.0";"6.491295"
"100020.0";"6.554138"
"100030.0";"6.322853"
"100040.0";"6.266063"
"100050.0";"6.260223"
"100060.0";"6.283835"
"100070.0";"6.188821"
"100080.0";"6.041302"
"100090.0";"5.774362"
"100100.0";"5.649472"
"100110.0";"5.633649"
"100120.0";"5.72265"
"100130.0";"5.641222"
"100140.0";"5.557156"
"100150.0";"5.342258"
"100160.0";"5.205637"
"100170.0";"5.282691"
"100180.0";"5.135534"
"100190.0";"4.98033"
"100200.0";"5.121497"
"100210.0";"4.961574"
"100220.0";"4.87721"
"100230.0";"5.074347"
"100240.0";"5.060383"
"100250.0";"5.162137"
"100260.0";"5.215243"
"100270.0";"5.350486"
"100280.0";"5.524594"
"100290.0";"5.514891"
"100300.0";"5.471902"
"100310.0";"5.219755"
"100320.0";"5.182558"
"100330.0";"5.045376"
"100340.0";"5.123325"
"100350.0";"5.271177"
"100360.0";"5.362421"
"100370.0";"5.195471"
"100380.0";"4.867805"
"100390.0";"4.602976"
"100400.0";"4.86168"
"100410.0";"4.899336"
"100420.0";"4.74789"
"100430.0";"4.89403"
"100440.0";"4.753402"
"100450.0";"4.833866"
"100460.0";"4.853778"
"100470.0";"4.74324"
"100480.0";"4.874785"
"100490.0";"4.763274"
"100500.0";"4.788604"
"100510.0";"4.738964"
"100520.0";"4.553641"
"100530.0";"4.655521"
"100540.0";"4.81211"
"100550.0";"4.857042"
"100560.0";"5.045849"
"100570.0";"4.965374"
"100580.0";"4.940795"
"100590.0";"5.153792"
"100600.0";"4.935017"
"100610.0";"5.045069"
"100620.0";"4.986855"
"100630.0";"5.257524"
"100640.0";"5.362777"
"100650.0";"5.465475"
"100660.0";"5.359888"
"100670.0";"5.441658"
"100680.0";"5.503448"
"100690.0";"5.594473"
"100700.0";"5.502604"
"100710.0";"5.462128"
"100720.0";"5.185462"
"100730.0";"5.163619"
"100740.0";"5.133681"
"100750.0";"5.036824"
"100760.0";"4.82085"
"100770.0";"4.747189"
"100780.0";"4.786599"
"100790.0";"4.902602"
"100800.0";"4.816087"
"100810.0";"4.790456"
"100820.0";"4.789199"
"100830.0";"4.996841"
"100840.0";"4.919268"
"100850.0";"4.768209"
"100860.0";"4.36747"
"100870.0";"4.536568"
"100880.0";"4.334552"
"100890.0";"4.463909"
"100900.0";"4.240916"
"100910.0";"4.012418"
"100920.0";"4.224214"
"100930.0";"4.16479"
"100940.0";"4.182196"
"100950.0";"4.096281"
"100960.0";"4.005893"
"100970.0";"4.022033"
"100980.0";"3.963488"
"100990.0";"4.018905"
"101000.0";"3.93126"
"101010.0";"4.093437"
"101020.0";"4.200426"
"101030.0";"3.934569"
"101040.0";"4.262882"
"101050.0";"4.3066"
"101060.0";"4.51579"
"101070.0";"4.525338"
"101080.0";"4.425262"
"101090.0";"4.319333"
"101100.0";"4.431621"
"101110.0";"4.469345"
"101120.0";"4.394415"
"101130.0";"4.538777"
"101140.0";"4.362051"
"101150.0";"4.596236"
"101160.0";"4.443233"
"101170.0";"4.276334"
"101180.0";"4.39634"
"101190.0";"4.398928"
"101200.0";"4.362658"
"101210.0";"4.394771"
"101220.0";"4.569531"
"101230.0";"4.546843"
"101240.0";"4.661531"
"101250.0";"4.793767"
"101260.0";"4.856877"
"101270.0";"4.924073"
"101280.0";"5.079873"
"101290.0";"5.431672"
"101300.0";"5.194829"
"101310.0";"5.240829"
"101320.0";"5.44884"
"101330.0";"5.397372"
"101340.0";"5.303781"
"101350.0";"5.520991"
"101360.0";"5.366288"
"101370.0";"5.36526"
"101380.0";"5.564792"
"101390.0";"5.675654"
"101400.0";"5.871667"
"101410.0";"5.608716"
"101420.0";"5.602648"
"101430.0";"5.63154"
"101440.0";"5.596137"
"101450.0";"5.309074"
"101460.0";"5.335087"
"101470.0";"5.120816"
"101480.0";"5.363026"
"101490.0";"5.481531"
"101500.0";"5.655269"
"101510.0";"5.388984"
"101520.0";"5.525657"
"101530.0";"5.601714"
"101540.0";"5.587006"
"101550.0";"5.841517"
"101560.0";"5.973779"
"101570.0";"5.950139"
"101580.0";"6.041822"
"101590.0";"5.833499"
"101600.0";"5.813998"
"101610.0";"5.610645"
"101620.0";"5.540477"
"101630.0";"5.494408"
"101640.0";"5.65712"
"101650.0";"5.51244"
"101660.0";"5.393231"
"101670.0";"5.363798"
"101680.0";"5.518502"
"101690.0";"5.574006"
"101700.0";"5.569241"
"101710.0";"5.657673"
"101720.0";"5.878759"
"101730.0";"5.677003"
"101740.0";"5.729442"
"101750.0";"5.847784"
"101760.0";"5.979205"
"101770.0";"5.941295"
"101780.0";"5.949786"
"101790.0";"5.835832"
"101800.0";"5.997572"
"101810.0";"5.998733"
"101820.0";"5.890687"
"101830.0";"5.971264"
"101840.0";"5.993024"
"101850.0";"5.830103"
"101860.0";"5.780626"
"101870.0";"5.629044"
"101880.0";"5.75307"
"101890.0";"5.670136"
"101900.0";"5.518772"
"101910.0";"5.54212"
"101920.0";"5.080245"
"101930.0";"5.122024"
"101940.0";"4.996317"
"101950.0";"4.784821"
"101960.0";"4.958068"
"101970.0";"5.110718"
"101980.0";"5.20776"
"101990.0";"5.135862"
"102000.0";"5.126264"
"102010.0";"5.319729"
"102020.0";"5.454456"
"102030.0";"5.392191"
"102040.0";"5.501583"
"102050.0";"5.554232"
"102060.0";"5.50132"
"102070.0";"5.438107"
"102080.0";"5.399571"
"102090.0";"5.40834"
"102100.0";"5.252843"
"102110.0";"5.176581"
"102120.0";"5.268587"
"102130.0";"5.307546"
"102140.0";"5.109803"
"102150.0";"4.985041"
"102160.0";"5.035592"
"102170.0";"4.970006"
"102180.0";"5.169268"
"102190.0";"5.10516"
"102200.0";"5.180362"
"102210.0";"5.17172"
"102220.0";"5.069301"
"102230.0";"5.224873"
"102240.0";"5.095042"
"102250.0";"5.033131"
"102260.0";"5.196952"
"102270.0";"5.077091"
"102280.0";"4.750082"
"102290.0";"4.893582"
"102300.0";"4.933193"
"102310.0";"5.009806"
"102320.0";"4.785901"
"102330.0";"4.789527"
"102340.0";"4.788892"
"102350.0";"4.590883"
"102360.0";"4.903793"
"102370.0";"4.916718"
"102380.0";"4.750554"
"102390.0";"4.853077"
"102400.0";"4.95291"
"102410.0";"5.012491"
"102420.0";"4.886928"
"102430.0";"4.968245"
"102440.0";"5.070246"
"102450.0";"5.168396"
"102460.0";"5.124594"
"102470.0";"5.21083"
"102480.0";"5.20969"
"102490.0";"5.039598"
"102500.0";"4.965416"
"102510.0";"4.927422"
"102520.0";"4.814208"
"102530.0";"4.848691"
"102540.0";"4.729502"
"102550.0";"5.01439"
"102560.0";"5.04136"
"102570.0";"4.845829"
"102580.0";"4.940037"
"102590.0";"4.904333"
"102600.0";"4.921423"
"102610.0";"4.878376"
"102620.0";"4.852639"
"102630.0";"4.895127"
"102640.0";"4.892791"
"102650.0";"4.73157"
"102660.0";"4.519111"
"102670.0";"4.600129"
"102680.0";"4.549029"
"102690.0";"4.690672"
"102700.0";"4.720895"
"102710.0";"4.548858"
"102720.0";"4.722034"
"102730.0";"4.587976"
"102740.0";"4.633569"
"102750.0";"4.707016"
"102760.0";"4.718553"
"102770.0";"4.649603"
"102780.0";"4.752942"
"102790.0";"4.661363"
"102800.0";"4.700085"
"102810.0";"4.75484"
"102820.0";"4.806579"
"102830.0";"4.772272"
"102840.0";"4.733895"
"102850.0";"4.52861"
"102860.0";"4.558039"
"102870.0";"4.421663"
"102880.0";"4.6011"
"102890.0";"4.676018"
"102900.0";"4.447895"
"102910.0";"4.434784"
"102920.0";"4.50129"
"102930.0";"4.48971"
"102940.0";"4.537598"
"102950.0";"4.595448"
"102960.0";"4.659551"
"102970.0";"4.634052"
"102980.0";"4.45669"
"102990.0";"4.407883"
"103000.0";"4.353277"
"103010.0";"4.28668"
"103020.0";"4.144443"
"103030.0";"4.121424"
"103040.0";"4.207567"
"103050.0";"4.212768"
"103060.0";"4.509347"
"103070.0";"4.605327"
"103080.0";"4.597489"
"103090.0";"4.593716"
"103100.0";"4.685006"
"103110.0";"4.744596"
"103120.0";"4.540192"
