# This .csv file was created 12.10.2024 14:32
"103130.0";"4.55882"
"103140.0";"4.488968"
"103150.0";"4.551434"
"103160.0";"4.502342"
"103170.0";"4.77668"
"103180.0";"4.766678"
"103190.0";"4.844434"
"103200.0";"4.833114"
"103210.0";"4.785147"
"103220.0";"4.855412"
"103230.0";"4.728832"
"103240.0";"4.74463"
"103250.0";"4.713407"
"103260.0";"4.645683"
"103270.0";"4.681392"
"103280.0";"4.802851"
"103290.0";"4.801433"
"103300.0";"4.990695"
"103310.0";"4.829422"
"103320.0";"4.878973"
"103330.0";"4.719461"
"103340.0";"4.483593"
"103350.0";"4.529881"
"103360.0";"4.289548"
"103370.0";"4.366977"
"103380.0";"4.27383"
"103390.0";"4.310237"
"103400.0";"4.369902"
"103410.0";"4.348701"
"103420.0";"4.276758"
"103430.0";"3.912654"
"103440.0";"3.927174"
"103450.0";"3.924583"
"103460.0";"4.043145"
"103470.0";"4.206591"
"103480.0";"4.272948"
"103490.0";"4.310508"
"103500.0";"4.143382"
"103510.0";"4.201054"
"103520.0";"4.423577"
"103530.0";"4.366921"
"103540.0";"4.362389"
"103550.0";"4.352701"
"103560.0";"4.563566"
"103570.0";"4.641295"
"103580.0";"4.42881"
"103590.0";"4.342944"
"103600.0";"4.522078"
"103610.0";"4.682695"
"103620.0";"4.698838"
"103630.0";"4.372968"
"103640.0";"4.427551"
"103650.0";"4.507248"
"103660.0";"4.407026"
"103670.0";"4.324877"
"103680.0";"4.420336"
"103690.0";"4.491128"
"103700.0";"4.573085"
"103710.0";"4.576805"
"103720.0";"4.520382"
"103730.0";"4.306226"
"103740.0";"4.143108"
"103750.0";"4.040835"
"103760.0";"4.065283"
"103770.0";"4.181572"
"103780.0";"4.240901"
"103790.0";"4.107976"
"103800.0";"3.925148"
"103810.0";"4.007084"
"103820.0";"3.948701"
"103830.0";"3.962194"
"103840.0";"4.137907"
"103850.0";"4.351849"
"103860.0";"4.240977"
"103870.0";"4.412652"
"103880.0";"4.755758"
"103890.0";"4.751618"
"103900.0";"4.774228"
"103910.0";"4.733946"
"103920.0";"4.64613"
"103930.0";"4.618026"
"103940.0";"4.78958"
"103950.0";"4.603385"
"103960.0";"4.736256"
"103970.0";"4.747417"
"103980.0";"5.064459"
"103990.0";"5.251657"
"104000.0";"5.365277"
"104010.0";"5.241428"
"104020.0";"5.205914"
"104030.0";"5.30079"
"104040.0";"5.304975"
"104050.0";"5.293424"
"104060.0";"5.332932"
"104070.0";"5.382389"
"104080.0";"5.26767"
"104090.0";"5.156091"
"104100.0";"5.114548"
"104110.0";"5.18778"
"104120.0";"5.097749"
"104130.0";"4.907423"
"104140.0";"4.937945"
"104150.0";"4.713817"
"104160.0";"4.863738"
"104170.0";"4.970054"
"104180.0";"5.123227"
"104190.0";"4.951521"
"104200.0";"4.744123"
"104210.0";"4.514831"
"104220.0";"4.664944"
"104230.0";"4.618177"
"104240.0";"4.648021"
"104250.0";"4.734516"
"104260.0";"4.568684"
"104270.0";"4.489271"
"104280.0";"4.305585"
"104290.0";"4.255439"
"104300.0";"4.179134"
"104310.0";"3.989242"
"104320.0";"4.094153"
"104330.0";"4.248523"
"104340.0";"4.222734"
"104350.0";"4.038361"
"104360.0";"3.942118"
"104370.0";"3.953957"
"104380.0";"3.777591"
"104390.0";"3.989801"
"104400.0";"4.02352"
"104410.0";"4.166703"
"104420.0";"3.989578"
"104430.0";"3.813166"
"104440.0";"3.975896"
"104450.0";"4.096099"
"104460.0";"3.857183"
"104470.0";"3.805327"
"104480.0";"3.798362"
"104490.0";"3.98596"
"104500.0";"3.723336"
"104510.0";"3.881732"
"104520.0";"3.637012"
"104530.0";"3.690969"
"104540.0";"3.421731"
"104550.0";"3.198609"
"104560.0";"3.097981"
"104570.0";"3.096042"
"104580.0";"3.250152"
"104590.0";"3.366058"
"104600.0";"3.208627"
"104610.0";"3.210422"
"104620.0";"3.470313"
"104630.0";"3.476941"
"104640.0";"3.410011"
"104650.0";"3.442552"
"104660.0";"3.32282"
"104670.0";"3.595668"
"104680.0";"3.56411"
"104690.0";"3.456831"
"104700.0";"3.399897"
"104710.0";"3.2452"
"104720.0";"3.452768"
"104730.0";"3.399925"
"104740.0";"2.954671"
"104750.0";"2.881151"
"104760.0";"2.763655"
"104770.0";"2.666645"
"104780.0";"2.565898"
"104790.0";"2.611573"
"104800.0";"2.635739"
"104810.0";"2.937078"
"104820.0";"2.915221"
"104830.0";"2.707076"
"104840.0";"2.824935"
"104850.0";"2.851703"
"104860.0";"2.817448"
"104870.0";"2.737246"
"104880.0";"2.519732"
"104890.0";"2.729722"
"104900.0";"2.769538"
"104910.0";"2.70331"
"104920.0";"2.712785"
"104930.0";"2.631047"
"104940.0";"2.534062"
"104950.0";"2.622559"
"104960.0";"2.466154"
"104970.0";"2.478662"
"104980.0";"2.645906"
"104990.0";"2.493117"
"105000.0";"2.609948"
"105010.0";"2.511719"
"105020.0";"2.515772"
"105030.0";"2.586048"
"105040.0";"2.676998"
"105050.0";"2.799574"
"105060.0";"2.870667"
"105070.0";"2.603271"
"105080.0";"2.562117"
"105090.0";"2.816187"
"105100.0";"2.957741"
"105110.0";"2.944489"
"105120.0";"2.956276"
"105130.0";"2.971285"
"105140.0";"2.875397"
"105150.0";"2.953793"
"105160.0";"2.815441"
"105170.0";"2.899519"
"105180.0";"2.881349"
"105190.0";"3.028836"
"105200.0";"3.290763"
"105210.0";"3.186268"
"105220.0";"3.303035"
"105230.0";"3.249856"
"105240.0";"3.237546"
"105250.0";"3.176773"
"105260.0";"3.250556"
"105270.0";"3.017247"
"105280.0";"2.776239"
"105290.0";"2.698227"
"105300.0";"2.861797"
"105310.0";"2.561564"
"105320.0";"2.530487"
"105330.0";"2.33452"
"105340.0";"2.187226"
"105350.0";"2.27356"
"105360.0";"2.278654"
"105370.0";"2.172565"
"105380.0";"2.491796"
"105390.0";"2.545715"
"105400.0";"2.514281"
"105410.0";"2.474277"
"105420.0";"2.498804"
"105430.0";"2.452744"
"105440.0";"2.572754"
"105450.0";"2.65201"
"105460.0";"2.556426"
"105470.0";"2.648784"
"105480.0";"2.644088"
"105490.0";"2.744646"
"105500.0";"2.888492"
"105510.0";"2.865782"
"105520.0";"2.764329"
"105530.0";"2.696511"
"105540.0";"2.567638"
"105550.0";"2.553294"
"105560.0";"2.65483"
"105570.0";"2.681324"
"105580.0";"2.95881"
"105590.0";"2.998299"
"105600.0";"2.972966"
"105610.0";"2.982728"
"105620.0";"3.005891"
"105630.0";"3.199417"
"105640.0";"3.267674"
"105650.0";"3.238202"
"105660.0";"3.289825"
"105670.0";"3.341677"
"105680.0";"3.263394"
"105690.0";"3.360569"
"105700.0";"3.399347"
"105710.0";"3.227645"
"105720.0";"3.056554"
"105730.0";"2.994637"
"105740.0";"2.938883"
"105750.0";"2.947432"
"105760.0";"2.92024"
"105770.0";"2.926652"
"105780.0";"3.088004"
"105790.0";"3.0554"
"105800.0";"3.083383"
"105810.0";"3.241858"
"105820.0";"3.432858"
"105830.0";"3.541477"
"105840.0";"3.519257"
"105850.0";"3.528051"
"105860.0";"3.548706"
"105870.0";"3.437385"
"105880.0";"3.408592"
"105890.0";"3.620271"
"105900.0";"3.446408"
"105910.0";"3.459598"
"105920.0";"3.518803"
"105930.0";"3.536385"
"105940.0";"3.554222"
"105950.0";"3.441708"
"105960.0";"3.301908"
"105970.0";"3.293688"
"105980.0";"3.304119"
"105990.0";"3.261523"
"106000.0";"3.390641"
"106010.0";"3.560947"
"106020.0";"3.761047"
"106030.0";"3.843499"
"106040.0";"3.904496"
"106050.0";"3.989748"
"106060.0";"3.925061"
"106070.0";"3.803968"
"106080.0";"3.640263"
"106090.0";"3.711171"
"106100.0";"3.752199"
"106110.0";"3.612779"
"106120.0";"3.228835"
"106130.0";"3.165958"
"106140.0";"3.120502"
"106150.0";"3.432262"
"106160.0";"3.179636"
"106170.0";"3.122047"
"106180.0";"3.085504"
"106190.0";"2.970163"
"106200.0";"2.991496"
"106210.0";"3.019437"
"106220.0";"2.85774"
"106230.0";"2.868343"
"106240.0";"3.065534"
"106250.0";"3.077946"
"106260.0";"2.847482"
"106270.0";"2.909894"
"106280.0";"2.828931"
"106290.0";"2.803668"
"106300.0";"2.912137"
"106310.0";"2.701427"
"106320.0";"2.642458"
"106330.0";"2.744339"
"106340.0";"2.729956"
"106350.0";"2.922375"
"106360.0";"2.672765"
"106370.0";"2.454812"
"106380.0";"2.658158"
"106390.0";"2.867372"
"106400.0";"2.69736"
"106410.0";"2.675928"
"106420.0";"2.570415"
"106430.0";"2.575737"
"106440.0";"2.67675"
"106450.0";"2.637291"
"106460.0";"2.769463"
"106470.0";"2.470912"
"106480.0";"2.51432"
"106490.0";"2.437356"
"106500.0";"2.302094"
"106510.0";"2.45519"
"106520.0";"2.479375"
"106530.0";"2.456536"
"106540.0";"2.554262"
"106550.0";"2.559241"
"106560.0";"2.476056"
"106570.0";"2.455523"
"106580.0";"2.144045"
"106590.0";"2.372604"
"106600.0";"2.649804"
"106610.0";"2.322066"
"106620.0";"2.047612"
"106630.0";"1.983037"
"106640.0";"2.089075"
"106650.0";"1.987922"
"106660.0";"2.111666"
"106670.0";"2.099049"
"106680.0";"1.886363"
"106690.0";"1.87179"
"106700.0";"1.803608"
"106710.0";"1.807415"
"106720.0";"1.624489"
"106730.0";"1.822316"
"106740.0";"1.725246"
"106750.0";"1.831651"
"106760.0";"1.749853"
"106770.0";"1.80066"
"106780.0";"1.948641"
"106790.0";"1.869174"
"106800.0";"1.882702"
"106810.0";"2.034733"
"106820.0";"2.068449"
"106830.0";"2.01739"
"106840.0";"1.98627"
"106850.0";"1.970156"
"106860.0";"2.139027"
"106870.0";"2.092617"
"106880.0";"2.009713"
"106890.0";"2.113388"
"106900.0";"2.055168"
"106910.0";"2.041564"
"106920.0";"1.910089"
"106930.0";"2.018393"
"106940.0";"2.132167"
"106950.0";"2.044258"
"106960.0";"1.970762"
"106970.0";"1.752171"
"106980.0";"1.775944"
"106990.0";"1.800638"
"107000.0";"1.785321"
"107010.0";"1.759933"
"107020.0";"1.727653"
"107030.0";"1.504962"
"107040.0";"1.517059"
"107050.0";"1.3752"
"107060.0";"1.60139"
"107070.0";"1.39721"
"107080.0";"1.453906"
"107090.0";"1.465255"
"107100.0";"1.543581"
"107110.0";"1.336283"
"107120.0";"1.262881"
"107130.0";"1.31334"
"107140.0";"1.577229"
"107150.0";"1.475562"
"107160.0";"1.654074"
"107170.0";"1.294475"
"107180.0";"1.440932"
"107190.0";"1.457073"
"107200.0";"1.370205"
"107210.0";"1.25084"
"107220.0";"1.413239"
"107230.0";"1.279344"
"107240.0";"1.228027"
"107250.0";"1.171228"
"107260.0";"1.163372"
"107270.0";"1.344841"
"107280.0";"1.420623"
"107290.0";"1.455336"
"107300.0";"1.472587"
"107310.0";"1.460498"
"107320.0";"1.508201"
"107330.0";"1.661019"
"107340.0";"1.480536"
"107350.0";"1.356232"
"107360.0";"1.118994"
"107370.0";"1.287212"
"107380.0";"1.192956"
"107390.0";"1.149007"
"107400.0";"0.9857067"
"107410.0";"0.9403437"
"107420.0";"1.104497"
"107430.0";"0.9898616"
"107440.0";"1.09203"
"107450.0";"1.18694"
"107460.0";"1.376304"
"107470.0";"1.295551"
"107480.0";"1.370592"
"107490.0";"1.241654"
"107500.0";"1.139752"
"107510.0";"1.273912"
"107520.0";"1.169645"
"107530.0";"1.028621"
"107540.0";"0.8324675"
"107550.0";"0.9104785"
"107560.0";"0.7292099"
"107570.0";"0.8424187"
"107580.0";"1.122273"
"107590.0";"1.037916"
"107600.0";"1.220855"
"107610.0";"1.095453"
"107620.0";"1.245143"
"107630.0";"1.180411"
"107640.0";"1.413691"
"107650.0";"1.318715"
"107660.0";"1.378765"
"107670.0";"1.05507"
"107680.0";"1.027164"
"107690.0";"1.212932"
"107700.0";"1.19698"
"107710.0";"1.183987"
"107720.0";"1.182989"
"107730.0";"1.058025"
"107740.0";"1.073602"
"107750.0";"1.006168"
"107760.0";"0.8765534"
"107770.0";"0.5149546"
"107780.0";"0.7510106"
"107790.0";"0.7058592"
"107800.0";"0.9921696"
"107810.0";"0.8539304"
"107820.0";"0.9758574"
"107830.0";"1.02512"
"107840.0";"0.9617618"
"107850.0";"0.9402576"
"107860.0";"0.9902459"
"107870.0";"1.061236"
"107880.0";"0.8108892"
"107890.0";"0.9005798"
"107900.0";"0.8617775"
"107910.0";"0.947892"
"107920.0";"0.8623632"
"107930.0";"0.8580917"
"107940.0";"0.8269686"
"107950.0";"0.7028981"
"107960.0";"1.195606"
"107970.0";"1.271054"
"107980.0";"1.102427"
"107990.0";"1.385447"
"108000.0";"1.495777"
"108010.0";"1.171882"
"108020.0";"0.9814442"
"108030.0";"0.9233009"
"108040.0";"1.005575"
"108050.0";"1.25694"
"108060.0";"1.139756"
"108070.0";"0.993694"
"108080.0";"1.281033"
"108090.0";"1.204123"
"108100.0";"1.347481"
"108110.0";"1.506428"
"108120.0";"1.465833"
"108130.0";"1.469849"
"108140.0";"1.719238"
"108150.0";"1.675534"
"108160.0";"1.678976"
"108170.0";"1.642517"
"108180.0";"1.758526"
"108190.0";"1.758984"
"108200.0";"1.790666"
"108210.0";"1.732455"
"108220.0";"1.892086"
"108230.0";"1.795036"
"108240.0";"1.559143"
"108250.0";"1.662271"
"108260.0";"1.736771"
"108270.0";"1.739892"
"108280.0";"1.575252"
"108290.0";"1.560303"
"108300.0";"1.733457"
"108310.0";"1.724967"
"108320.0";"1.555391"
"108330.0";"1.667794"
"108340.0";"1.771161"
"108350.0";"1.780731"
"108360.0";"1.648744"
"108370.0";"1.632159"
"108380.0";"1.711085"
"108390.0";"1.627416"
"108400.0";"1.480604"
"108410.0";"1.686905"
"108420.0";"1.884871"
"108430.0";"1.75209"
"108440.0";"1.840439"
"108450.0";"1.944644"
"108460.0";"2.019099"
"108470.0";"1.91472"
"108480.0";"2.1269"
"108490.0";"2.116437"
"108500.0";"2.302195"
"108510.0";"2.227696"
"108520.0";"2.179918"
"108530.0";"2.092519"
"108540.0";"2.12246"
"108550.0";"2.122261"
"108560.0";"2.398068"
"108570.0";"2.06589"
"108580.0";"2.164466"
"108590.0";"2.087424"
"108600.0";"2.112547"
"108610.0";"2.223049"
"108620.0";"2.133963"
"108630.0";"2.484161"
"108640.0";"2.300759"
"108650.0";"2.41823"
"108660.0";"2.528853"
"108670.0";"2.390992"
"108680.0";"2.596035"
"108690.0";"2.84153"
"108700.0";"2.768409"
"108710.0";"2.730695"
"108720.0";"2.587646"
"108730.0";"2.801485"
"108740.0";"2.638786"
"108750.0";"2.373489"
"108760.0";"2.77713"
"108770.0";"2.659518"
"108780.0";"2.66189"
"108790.0";"2.655645"
"108800.0";"2.677989"
"108810.0";"2.623625"
"108820.0";"2.72873"
"108830.0";"2.755592"
"108840.0";"2.781466"
"108850.0";"2.796795"
"108860.0";"2.730155"
"108870.0";"2.720726"
"108880.0";"2.661117"
"108890.0";"2.549815"
"108900.0";"2.541066"
"108910.0";"2.556401"
"108920.0";"2.541925"
"108930.0";"2.525218"
"108940.0";"2.54768"
"108950.0";"2.56157"
"108960.0";"2.651844"
"108970.0";"2.488504"
"108980.0";"2.364911"
"108990.0";"2.31878"
"109000.0";"2.233985"
"109010.0";"2.188629"
"109020.0";"2.200705"
"109030.0";"2.288572"
"109040.0";"2.516782"
"109050.0";"2.582078"
"109060.0";"2.524807"
"109070.0";"2.570622"
"109080.0";"2.662385"
"109090.0";"2.592294"
"109100.0";"2.717741"
"109110.0";"2.808541"
"109120.0";"2.709751"
"109130.0";"3.02651"
"109140.0";"3.084286"
"109150.0";"2.986622"
"109160.0";"2.967671"
"109170.0";"3.140687"
"109180.0";"3.275605"
"109190.0";"3.369135"
"109200.0";"3.323821"
"109210.0";"3.50579"
"109220.0";"3.493525"
"109230.0";"3.336873"
"109240.0";"3.385311"
"109250.0";"3.373842"
"109260.0";"3.228532"
"109270.0";"3.271757"
"109280.0";"3.164918"
"109290.0";"2.95805"
"109300.0";"3.243764"
"109310.0";"2.977323"
"109320.0";"2.957695"
"109330.0";"2.910071"
"109340.0";"3.115839"
"109350.0";"3.203778"
"109360.0";"3.114973"
"109370.0";"2.927885"
"109380.0";"2.721721"
"109390.0";"2.758719"
"109400.0";"2.678152"
"109410.0";"2.54111"
"109420.0";"2.401672"
"109430.0";"2.495441"
"109440.0";"2.322273"
"109450.0";"2.177665"
"109460.0";"2.506956"
"109470.0";"2.380201"
"109480.0";"2.191637"
"109490.0";"2.01583"
"109500.0";"2.168921"
"109510.0";"2.279606"
"109520.0";"2.326882"
"109530.0";"2.231071"
"109540.0";"2.173861"
"109550.0";"1.921464"
"109560.0";"1.884599"
"109570.0";"1.86672"
"109580.0";"2.00246"
"109590.0";"1.955201"
"109600.0";"2.171958"
"109610.0";"1.99159"
"109620.0";"2.077001"
"109630.0";"2.190918"
"109640.0";"2.092403"
"109650.0";"2.084669"
"109660.0";"2.329564"
"109670.0";"2.360547"
"109680.0";"2.582585"
"109690.0";"2.759994"
"109700.0";"2.718282"
"109710.0";"2.621323"
"109720.0";"2.64083"
"109730.0";"2.583239"
"109740.0";"2.619803"
"109750.0";"2.754542"
"109760.0";"2.926416"
"109770.0";"2.691895"
"109780.0";"2.736974"
"109790.0";"2.53726"
"109800.0";"2.536958"
"109810.0";"2.367578"
"109820.0";"2.452585"
"109830.0";"2.487738"
"109840.0";"2.422644"
"109850.0";"2.516142"
"109860.0";"2.20062"
"109870.0";"2.248797"
"109880.0";"2.062259"
"109890.0";"2.026166"
"109900.0";"1.972508"
"109910.0";"1.993916"
"109920.0";"2.091974"
"109930.0";"2.33115"
"109940.0";"2.378792"
"109950.0";"2.426987"
"109960.0";"2.541661"
"109970.0";"2.460844"
"109980.0";"2.524174"
"109990.0";"2.4645"
"110000.0";"2.322"
"110010.0";"2.432629"
"110020.0";"2.245485"
"110030.0";"2.140819"
"110040.0";"2.237844"
"110050.0";"2.37431"
"110060.0";"2.195976"
"110070.0";"2.180112"
"110080.0";"2.269414"
"110090.0";"2.240815"
"110100.0";"2.327499"
"110110.0";"2.388373"
"110120.0";"2.300615"
"110130.0";"2.270367"
"110140.0";"2.211429"
"110150.0";"2.106558"
"110160.0";"1.926217"
"110170.0";"1.991233"
"110180.0";"1.981388"
"110190.0";"1.904537"
"110200.0";"1.89458"
"110210.0";"1.827388"
"110220.0";"1.687535"
"110230.0";"1.37671"
"110240.0";"1.210154"
"110250.0";"1.378064"
"110260.0";"1.422997"
"110270.0";"1.480128"
"110280.0";"1.513782"
"110290.0";"1.291006"
"110300.0";"1.343843"
"110310.0";"1.423524"
"110320.0";"1.502548"
"110330.0";"1.57359"
"110340.0";"1.558143"
"110350.0";"1.496874"
"110360.0";"1.374079"
"110370.0";"1.511605"
"110380.0";"1.631266"
"110390.0";"1.656236"
"110400.0";"1.575473"
"110410.0";"1.614813"
"110420.0";"1.48328"
"110430.0";"1.459394"
"110440.0";"1.367629"
"110450.0";"1.223201"
"110460.0";"1.213928"
"110470.0";"1.086662"
"110480.0";"1.10134"
"110490.0";"1.154159"
"110500.0";"0.9581305"
"110510.0";"1.013502"
"110520.0";"0.9647555"
"110530.0";"0.8189293"
"110540.0";"0.9417182"
"110550.0";"0.9079518"
"110560.0";"0.7905836"
"110570.0";"0.7693827"
"110580.0";"0.9733719"
"110590.0";"0.9454743"
"110600.0";"1.151705"
"110610.0";"0.9909616"
"110620.0";"1.049079"
"110630.0";"1.06253"
"110640.0";"1.21037"
"110650.0";"1.206832"
"110660.0";"1.421555"
"110670.0";"1.45327"
"110680.0";"1.450973"
"110690.0";"1.297594"
"110700.0";"1.251593"
"110710.0";"1.397588"
"110720.0";"1.530871"
"110730.0";"1.923565"
"110740.0";"1.748344"
"110750.0";"1.866127"
"110760.0";"1.728058"
"110770.0";"1.801709"
"110780.0";"1.802172"
"110790.0";"1.886376"
"110800.0";"1.711396"
"110810.0";"1.798777"
"110820.0";"1.878189"
"110830.0";"1.823037"
"110840.0";"1.933698"
"110850.0";"1.910144"
"110860.0";"1.741783"
"110870.0";"1.754283"
"110880.0";"1.830654"
"110890.0";"1.897528"
"110900.0";"1.967669"
"110910.0";"2.023059"
"110920.0";"2.057822"
"110930.0";"1.865808"
"110940.0";"1.835546"
"110950.0";"1.702192"
"110960.0";"1.849726"
"110970.0";"1.974885"
"110980.0";"2.153735"
"110990.0";"2.387472"
"111000.0";"2.63718"
"111010.0";"2.718643"
"111020.0";"2.679678"
"111030.0";"2.491838"
"111040.0";"2.493"
"111050.0";"2.329416"
"111060.0";"2.239438"
"111070.0";"2.044395"
"111080.0";"1.784236"
"111090.0";"1.88481"
"111100.0";"1.923392"
"111110.0";"1.878253"
"111120.0";"1.85719"
"111130.0";"1.549346"
"111140.0";"1.605706"
"111150.0";"1.821984"
"111160.0";"1.670129"
"111170.0";"1.788878"
"111180.0";"1.911987"
"111190.0";"2.027856"
"111200.0";"2.222756"
"111210.0";"2.272018"
"111220.0";"2.140739"
"111230.0";"2.353767"
"111240.0";"2.175941"
"111250.0";"2.562542"
"111260.0";"2.539707"
"111270.0";"2.406294"
"111280.0";"2.452846"
"111290.0";"2.42972"
"111300.0";"2.545728"
"111310.0";"2.406986"
"111320.0";"2.418936"
"111330.0";"2.680006"
"111340.0";"2.796148"
"111350.0";"2.440547"
"111360.0";"2.389014"
"111370.0";"2.477301"
"111380.0";"2.591509"
"111390.0";"2.54838"
"111400.0";"2.594849"
"111410.0";"2.66154"
"111420.0";"2.591399"
"111430.0";"2.67445"
"111440.0";"2.710449"
"111450.0";"2.552245"
"111460.0";"2.4173"
"111470.0";"2.311803"
"111480.0";"2.273038"
"111490.0";"2.118907"
"111500.0";"2.087934"
"111510.0";"2.191768"
"111520.0";"1.897658"
"111530.0";"1.772882"
"111540.0";"1.710671"
"111550.0";"1.771226"
"111560.0";"1.84976"
"111570.0";"1.863521"
"111580.0";"1.659861"
"111590.0";"1.645985"
"111600.0";"1.515202"
"111610.0";"1.481933"
"111620.0";"1.522421"
"111630.0";"1.610334"
"111640.0";"1.402522"
"111650.0";"1.654216"
"111660.0";"1.609882"
"111670.0";"1.456602"
"111680.0";"1.559341"
"111690.0";"1.475266"
"111700.0";"1.502452"
"111710.0";"1.630316"
"111720.0";"1.627332"
"111730.0";"1.549054"
"111740.0";"1.663874"
"111750.0";"1.941658"
"111760.0";"1.669841"
"111770.0";"1.644333"
"111780.0";"1.634341"
"111790.0";"1.660574"
"111800.0";"1.726997"
"111810.0";"1.71155"
"111820.0";"1.90851"
"111830.0";"1.828262"
"111840.0";"1.785073"
"111850.0";"1.804338"
"111860.0";"1.887448"
"111870.0";"1.922627"
"111880.0";"1.910951"
"111890.0";"2.011318"
"111900.0";"2.008978"
"111910.0";"1.833005"
"111920.0";"1.786806"
"111930.0";"1.638239"
"111940.0";"1.786722"
"111950.0";"1.722107"
"111960.0";"1.590413"
"111970.0";"1.880972"
"111980.0";"1.988085"
"111990.0";"2.053836"
"112000.0";"1.948913"
"112010.0";"2.151245"
"112020.0";"2.022795"
"112030.0";"1.72736"
"112040.0";"1.733262"
"112050.0";"1.908437"
"112060.0";"1.62592"
"112070.0";"1.474235"
"112080.0";"1.606528"
"112090.0";"1.955105"
"112100.0";"1.623071"
"112110.0";"1.64377"
"112120.0";"1.476765"
"112130.0";"1.597407"
"112140.0";"1.590578"
"112150.0";"1.588012"
"112160.0";"1.672829"
"112170.0";"1.633922"
"112180.0";"1.533653"
"112190.0";"1.70342"
"112200.0";"1.601948"
"112210.0";"1.489121"
"112220.0";"1.673089"
"112230.0";"1.522226"
"112240.0";"1.462094"
"112250.0";"1.425167"
"112260.0";"1.559316"
"112270.0";"1.504136"
"112280.0";"1.420979"
"112290.0";"1.67855"
"112300.0";"1.527526"
"112310.0";"1.48859"
"112320.0";"1.535001"
"112330.0";"1.741539"
"112340.0";"1.816411"
"112350.0";"1.787047"
"112360.0";"1.785293"
"112370.0";"1.851046"
"112380.0";"1.921626"
"112390.0";"1.875107"
"112400.0";"1.686796"
"112410.0";"1.472403"
"112420.0";"1.726085"
"112430.0";"1.910721"
"112440.0";"1.701811"
"112450.0";"1.64719"
"112460.0";"1.462882"
"112470.0";"1.431066"
"112480.0";"1.376427"
"112490.0";"1.212775"
"112500.0";"1.333542"
"112510.0";"1.506358"
"112520.0";"1.635883"
"112530.0";"1.675691"
"112540.0";"1.563682"
"112550.0";"1.675545"
"112560.0";"1.784103"
"112570.0";"1.787212"
"112580.0";"1.720109"
"112590.0";"1.859369"
"112600.0";"1.780942"
"112610.0";"1.85717"
"112620.0";"1.980136"
"112630.0";"2.04236"
"112640.0";"1.867123"
"112650.0";"2.074324"
"112660.0";"1.892869"
"112670.0";"2.094636"
"112680.0";"1.963914"
"112690.0";"1.912587"
"112700.0";"1.999502"
"112710.0";"2.26679"
"112720.0";"2.38549"
"112730.0";"2.319917"
"112740.0";"2.219629"
"112750.0";"2.304536"
"112760.0";"2.052237"
"112770.0";"2.266109"
"112780.0";"2.561497"
"112790.0";"2.378182"
"112800.0";"2.531669"
"112810.0";"2.688478"
"112820.0";"2.603875"
"112830.0";"2.390144"
"112840.0";"2.373937"
"112850.0";"2.539796"
"112860.0";"2.515931"
"112870.0";"2.65931"
"112880.0";"2.462235"
"112890.0";"2.387074"
"112900.0";"2.342114"
"112910.0";"2.48704"
"112920.0";"2.44267"
"112930.0";"2.544454"
"112940.0";"2.628041"
"112950.0";"2.569562"
