# This .csv file was created 12.10.2024 14:32
"112960.0";"2.364189"
"112970.0";"2.135397"
"112980.0";"2.223919"
"112990.0";"2.344786"
"113000.0";"2.384701"
"113010.0";"2.392215"
"113020.0";"2.245147"
"113030.0";"2.39133"
"113040.0";"2.381291"
"113050.0";"2.404728"
"113060.0";"2.561157"
"113070.0";"2.602931"
"113080.0";"2.585173"
"113090.0";"2.733262"
"113100.0";"2.968686"
"113110.0";"3.127487"
"113120.0";"3.145827"
"113130.0";"2.969292"
"113140.0";"3.155475"
"113150.0";"2.941025"
"113160.0";"2.97491"
"113170.0";"2.903724"
"113180.0";"3.137197"
"113190.0";"3.202778"
"113200.0";"3.196133"
"113210.0";"3.354093"
"113220.0";"3.375184"
"113230.0";"3.352219"
"113240.0";"3.597296"
"113250.0";"3.540964"
"113260.0";"3.634216"
"113270.0";"3.744149"
"113280.0";"3.896634"
"113290.0";"4.063463"
"113300.0";"4.09854"
"113310.0";"4.089714"
"113320.0";"4.200602"
"113330.0";"4.319952"
"113340.0";"4.369924"
"113350.0";"4.49954"
"113360.0";"4.432884"
"113370.0";"4.491987"
"113380.0";"4.125384"
"113390.0";"4.028206"
"113400.0";"4.033478"
"113410.0";"3.809757"
"113420.0";"3.959344"
"113430.0";"3.969148"
"113440.0";"3.997315"
"113450.0";"3.99715"
"113460.0";"4.088421"
"113470.0";"4.083671"
"113480.0";"4.222301"
"113490.0";"4.291704"
"113500.0";"4.119245"
"113510.0";"4.259095"
"113520.0";"4.263218"
"113530.0";"4.353885"
"113540.0";"4.021571"
"113550.0";"3.94349"
"113560.0";"3.948042"
"113570.0";"4.140017"
"113580.0";"4.103876"
"113590.0";"4.045743"
"113600.0";"4.191426"
"113610.0";"4.162527"
"113620.0";"4.327322"
"113630.0";"4.229091"
"113640.0";"4.35638"
"113650.0";"4.151374"
"113660.0";"4.139867"
"113670.0";"4.145175"
"113680.0";"4.068293"
"113690.0";"4.219875"
"113700.0";"4.064374"
"113710.0";"4.093998"
"113720.0";"4.067907"
"113730.0";"4.22197"
"113740.0";"4.356662"
"113750.0";"4.284572"
"113760.0";"4.284152"
"113770.0";"4.234903"
"113780.0";"4.466668"
"113790.0";"4.435828"
"113800.0";"4.426346"
"113810.0";"4.469792"
"113820.0";"4.482109"
"113830.0";"4.437843"
"113840.0";"4.371486"
"113850.0";"4.306596"
"113860.0";"4.480318"
"113870.0";"4.391411"
"113880.0";"4.634916"
"113890.0";"4.787498"
"113900.0";"4.765497"
"113910.0";"4.703303"
"113920.0";"4.615797"
"113930.0";"4.630457"
"113940.0";"4.656599"
"113950.0";"4.59486"
"113960.0";"4.609297"
"113970.0";"4.596258"
"113980.0";"4.556151"
"113990.0";"4.654686"
"114000.0";"4.662808"
"114010.0";"4.540833"
"114020.0";"4.41509"
"114030.0";"4.163541"
"114040.0";"4.009285"
"114050.0";"3.664655"
"114060.0";"3.708663"
"114070.0";"3.451155"
"114080.0";"3.611059"
"114090.0";"3.715266"
"114100.0";"3.739026"
"114110.0";"3.64192"
"114120.0";"3.555598"
"114130.0";"3.872406"
"114140.0";"3.953625"
"114150.0";"3.89468"
"114160.0";"4.200161"
"114170.0";"4.292895"
"114180.0";"4.360913"
"114190.0";"4.334537"
"114200.0";"4.622719"
"114210.0";"4.60533"
"114220.0";"4.647183"
"114230.0";"4.538557"
"114240.0";"4.58328"
"114250.0";"4.620306"
"114260.0";"4.556979"
"114270.0";"4.668855"
"114280.0";"4.497396"
"114290.0";"4.376938"
"114300.0";"4.524526"
"114310.0";"4.617926"
"114320.0";"4.647158"
"114330.0";"4.857238"
"114340.0";"4.894059"
"114350.0";"4.896924"
"114360.0";"4.922019"
"114370.0";"5.109733"
"114380.0";"5.082185"
"114390.0";"5.222961"
"114400.0";"4.996439"
"114410.0";"5.015319"
"114420.0";"5.05658"
"114430.0";"4.974464"
"114440.0";"4.921537"
"114450.0";"4.729996"
"114460.0";"4.98397"
"114470.0";"4.945797"
"114480.0";"5.000566"
"114490.0";"4.903502"
"114500.0";"4.982159"
"114510.0";"4.834334"
"114520.0";"4.793738"
"114530.0";"4.763989"
"114540.0";"4.602631"
"114550.0";"4.774589"
"114560.0";"4.795401"
"114570.0";"4.77565"
"114580.0";"4.719509"
"114590.0";"4.700105"
"114600.0";"4.749005"
"114610.0";"4.776903"
"114620.0";"4.788395"
"114630.0";"4.819489"
"114640.0";"5.11353"
"114650.0";"5.052445"
"114660.0";"4.992372"
"114670.0";"4.97637"
"114680.0";"4.931175"
"114690.0";"5.036524"
"114700.0";"4.926262"
"114710.0";"4.983128"
"114720.0";"5.058978"
"114730.0";"4.930405"
"114740.0";"5.171334"
"114750.0";"5.103376"
"114760.0";"5.231072"
"114770.0";"5.161653"
"114780.0";"5.080177"
"114790.0";"5.172193"
"114800.0";"5.131775"
"114810.0";"5.02888"
"114820.0";"5.10461"
"114830.0";"4.991603"
"114840.0";"4.911662"
"114850.0";"4.960796"
"114860.0";"5.013795"
"114870.0";"4.728225"
"114880.0";"4.703385"
"114890.0";"4.425815"
"114900.0";"4.582088"
"114910.0";"4.649893"
"114920.0";"4.625492"
"114930.0";"4.575153"
"114940.0";"4.516262"
"114950.0";"4.420023"
"114960.0";"4.323262"
"114970.0";"4.211492"
"114980.0";"4.146073"
"114990.0";"4.316006"
"115000.0";"4.535757"
"115010.0";"4.796053"
"115020.0";"4.578797"
"115030.0";"4.510242"
"115040.0";"4.646328"
"115050.0";"4.727634"
"115060.0";"4.79911"
"115070.0";"4.788469"
"115080.0";"4.748917"
"115090.0";"4.782812"
"115100.0";"4.915694"
"115110.0";"4.873697"
"115120.0";"4.92629"
"115130.0";"4.928421"
"115140.0";"4.99071"
"115150.0";"4.948639"
"115160.0";"4.791502"
"115170.0";"4.908355"
"115180.0";"5.02396"
"115190.0";"5.026454"
"115200.0";"5.057688"
"115210.0";"5.094574"
"115220.0";"4.968848"
"115230.0";"4.815308"
"115240.0";"4.745638"
"115250.0";"4.59534"
"115260.0";"4.630538"
"115270.0";"4.628369"
"115280.0";"4.546953"
"115290.0";"4.73285"
"115300.0";"4.574151"
"115310.0";"4.56284"
"115320.0";"4.50497"
"115330.0";"4.656032"
"115340.0";"4.832645"
"115350.0";"4.784147"
"115360.0";"4.528448"
"115370.0";"4.418177"
"115380.0";"4.325587"
"115390.0";"4.244345"
"115400.0";"4.234164"
"115410.0";"4.03924"
"115420.0";"4.044885"
"115430.0";"4.215837"
"115440.0";"4.354775"
"115450.0";"4.111989"
"115460.0";"4.363607"
"115470.0";"4.303218"
"115480.0";"4.177956"
"115490.0";"4.340899"
"115500.0";"4.229143"
"115510.0";"4.413711"
"115520.0";"4.411315"
"115530.0";"4.288589"
"115540.0";"4.251553"
"115550.0";"4.004961"
"115560.0";"4.053814"
"115570.0";"3.954875"
"115580.0";"3.903351"
"115590.0";"4.089588"
"115600.0";"4.185921"
"115610.0";"4.291824"
"115620.0";"4.262399"
"115630.0";"4.485793"
"115640.0";"4.604994"
"115650.0";"4.565567"
"115660.0";"4.870413"
"115670.0";"4.683093"
"115680.0";"4.664453"
"115690.0";"4.753538"
"115700.0";"4.717331"
"115710.0";"4.800659"
"115720.0";"4.967006"
"115730.0";"5.100182"
"115740.0";"5.062523"
"115750.0";"5.11166"
"115760.0";"5.148016"
"115770.0";"5.001917"
"115780.0";"5.194474"
"115790.0";"5.15528"
"115800.0";"5.257779"
"115810.0";"5.187934"
"115820.0";"5.208394"
"115830.0";"5.305938"
"115840.0";"5.490552"
"115850.0";"5.470038"
"115860.0";"5.502855"
"115870.0";"5.567574"
"115880.0";"5.431605"
"115890.0";"5.48236"
"115900.0";"5.497193"
"115910.0";"5.618416"
"115920.0";"5.537908"
"115930.0";"5.44879"
"115940.0";"5.504497"
"115950.0";"5.471796"
"115960.0";"5.570492"
"115970.0";"5.690506"
"115980.0";"5.941864"
"115990.0";"5.859956"
"116000.0";"5.952268"
"116010.0";"5.813738"
"116020.0";"5.948341"
"116030.0";"5.771099"
"116040.0";"5.989688"
"116050.0";"5.850104"
"116060.0";"5.776884"
"116070.0";"5.782758"
"116080.0";"5.813406"
"116090.0";"5.73104"
"116100.0";"5.807496"
"116110.0";"5.979594"
"116120.0";"5.851286"
"116130.0";"5.914474"
"116140.0";"5.791419"
"116150.0";"5.725252"
"116160.0";"5.689933"
"116170.0";"5.372837"
"116180.0";"5.477664"
"116190.0";"5.634209"
"116200.0";"5.6341"
"116210.0";"5.699475"
"116220.0";"5.545877"
"116230.0";"5.689112"
"116240.0";"5.872077"
"116250.0";"5.843834"
"116260.0";"5.704286"
"116270.0";"5.870543"
"116280.0";"5.723938"
"116290.0";"5.847888"
"116300.0";"5.922597"
"116310.0";"5.89144"
"116320.0";"5.967442"
"116330.0";"5.903018"
"116340.0";"5.894529"
"116350.0";"5.84986"
"116360.0";"5.860544"
"116370.0";"5.936302"
"116380.0";"5.978611"
"116390.0";"5.972257"
"116400.0";"5.934616"
"116410.0";"5.91855"
"116420.0";"5.760943"
"116430.0";"5.760247"
"116440.0";"5.639657"
"116450.0";"5.769031"
"116460.0";"5.774956"
"116470.0";"5.924625"
"116480.0";"5.948184"
"116490.0";"6.01892"
"116500.0";"6.12824"
"116510.0";"6.100582"
"116520.0";"6.147019"
"116530.0";"6.073695"
"116540.0";"6.169295"
"116550.0";"6.228165"
"116560.0";"6.218644"
"116570.0";"6.175055"
"116580.0";"6.162217"
"116590.0";"6.151959"
"116600.0";"5.940778"
"116610.0";"5.890609"
"116620.0";"5.795304"
"116630.0";"5.853638"
"116640.0";"5.890025"
"116650.0";"5.796619"
"116660.0";"5.997252"
"116670.0";"6.012583"
"116680.0";"5.954041"
"116690.0";"5.931184"
"116700.0";"6.083691"
"116710.0";"5.990414"
"116720.0";"5.963641"
"116730.0";"6.065152"
"116740.0";"6.09598"
"116750.0";"5.93637"
"116760.0";"5.528357"
"116770.0";"5.451066"
"116780.0";"5.383942"
"116790.0";"5.453288"
"116800.0";"5.372997"
"116810.0";"5.380406"
"116820.0";"5.27659"
"116830.0";"5.107553"
"116840.0";"5.025391"
"116850.0";"5.263563"
"116860.0";"5.118563"
"116870.0";"5.196421"
"116880.0";"5.044466"
"116890.0";"4.974348"
"116900.0";"4.904319"
"116910.0";"4.854789"
"116920.0";"4.99091"
"116930.0";"4.824912"
"116940.0";"4.877812"
"116950.0";"4.758262"
"116960.0";"4.756341"
"116970.0";"5.070039"
"116980.0";"5.140132"
"116990.0";"5.124485"
"117000.0";"5.287338"
"117010.0";"5.352667"
"117020.0";"5.295841"
"117030.0";"5.400966"
"117040.0";"5.367726"
"117050.0";"5.467705"
"117060.0";"5.438409"
"117070.0";"5.451271"
"117080.0";"5.602351"
"117090.0";"5.602208"
"117100.0";"5.593968"
"117110.0";"5.523151"
"117120.0";"5.585272"
"117130.0";"5.526637"
"117140.0";"5.486747"
"117150.0";"5.442849"
"117160.0";"5.639496"
"117170.0";"5.644701"
"117180.0";"5.410955"
"117190.0";"5.560953"
"117200.0";"5.671902"
"117210.0";"5.295472"
"117220.0";"5.273614"
"117230.0";"5.093353"
"117240.0";"5.13905"
"117250.0";"5.370431"
"117260.0";"5.287939"
"117270.0";"5.517914"
"117280.0";"5.654134"
"117290.0";"5.899825"
"117300.0";"5.849571"
"117310.0";"5.945593"
"117320.0";"6.01896"
"117330.0";"6.169382"
"117340.0";"6.166299"
"117350.0";"6.145911"
"117360.0";"6.200676"
"117370.0";"6.079372"
"117380.0";"6.115378"
"117390.0";"5.819676"
"117400.0";"5.859762"
"117410.0";"5.891771"
"117420.0";"5.784769"
"117430.0";"5.905566"
"117440.0";"5.991016"
"117450.0";"5.8497"
"117460.0";"5.807616"
"117470.0";"5.815988"
"117480.0";"5.970293"
"117490.0";"5.721406"
"117500.0";"5.656126"
"117510.0";"5.528017"
"117520.0";"5.479999"
"117530.0";"5.401966"
"117540.0";"5.472423"
"117550.0";"5.687898"
"117560.0";"5.709835"
"117570.0";"5.875826"
"117580.0";"5.714053"
"117590.0";"5.699678"
"117600.0";"5.614049"
"117610.0";"5.519602"
"117620.0";"5.283433"
"117630.0";"5.354187"
"117640.0";"5.200639"
"117650.0";"5.219855"
"117660.0";"5.306194"
"117670.0";"5.389991"
"117680.0";"5.215072"
"117690.0";"5.311444"
"117700.0";"5.303296"
"117710.0";"5.205519"
"117720.0";"5.466234"
"117730.0";"5.521892"
"117740.0";"5.637347"
"117750.0";"5.558872"
"117760.0";"5.602844"
"117770.0";"5.825078"
"117780.0";"5.770298"
"117790.0";"5.672213"
"117800.0";"5.74591"
"117810.0";"5.569302"
"117820.0";"5.637408"
"117830.0";"5.725764"
"117840.0";"5.939123"
"117850.0";"6.036512"
"117860.0";"6.158133"
"117870.0";"6.053181"
"117880.0";"6.03824"
"117890.0";"6.292767"
"117900.0";"6.324588"
"117910.0";"6.53451"
"117920.0";"6.520909"
"117930.0";"6.69517"
"117940.0";"6.513689"
"117950.0";"6.456888"
"117960.0";"6.545636"
"117970.0";"6.579208"
"117980.0";"6.37083"
"117990.0";"6.367091"
"118000.0";"6.274601"
"118010.0";"6.258725"
"118020.0";"6.223408"
"118030.0";"6.15667"
"118040.0";"6.228244"
"118050.0";"6.224175"
"118060.0";"6.314008"
"118070.0";"6.357597"
"118080.0";"6.417866"
"118090.0";"6.294347"
"118100.0";"6.16962"
"118110.0";"6.150858"
"118120.0";"6.071187"
"118130.0";"5.871677"
"118140.0";"5.818503"
"118150.0";"5.682949"
"118160.0";"5.88005"
"118170.0";"5.917988"
"118180.0";"6.031072"
"118190.0";"6.086108"
"118200.0";"6.181458"
"118210.0";"6.231682"
"118220.0";"6.113841"
"118230.0";"6.232444"
"118240.0";"6.507902"
"118250.0";"6.709544"
"118260.0";"6.570244"
"118270.0";"6.451698"
"118280.0";"6.310902"
"118290.0";"6.281724"
"118300.0";"6.366586"
"118310.0";"6.262867"
"118320.0";"6.289732"
"118330.0";"6.431962"
"118340.0";"6.322885"
"118350.0";"6.146094"
"118360.0";"6.102827"
"118370.0";"6.15867"
"118380.0";"6.154983"
"118390.0";"6.123896"
"118400.0";"6.21413"
"118410.0";"6.286559"
"118420.0";"6.316369"
"118430.0";"6.312811"
"118440.0";"6.305938"
"118450.0";"6.373888"
"118460.0";"6.279011"
"118470.0";"6.355148"
"118480.0";"6.56116"
"118490.0";"6.478846"
"118500.0";"6.294625"
"118510.0";"6.257798"
"118520.0";"6.468117"
"118530.0";"6.581591"
"118540.0";"6.553134"
"118550.0";"6.485335"
"118560.0";"6.511223"
"118570.0";"6.444704"
"118580.0";"6.438342"
"118590.0";"6.357287"
"118600.0";"6.653447"
"118610.0";"6.431962"
"118620.0";"6.37109"
"118630.0";"6.336231"
"118640.0";"6.583099"
"118650.0";"6.491714"
"118660.0";"6.702587"
"118670.0";"6.722097"
"118680.0";"6.744403"
"118690.0";"6.82026"
"118700.0";"6.630895"
"118710.0";"6.813895"
"118720.0";"6.605457"
"118730.0";"6.717871"
"118740.0";"6.663915"
"118750.0";"6.606742"
"118760.0";"6.511842"
"118770.0";"6.386862"
"118780.0";"6.349487"
"118790.0";"6.437581"
"118800.0";"6.540531"
"118810.0";"6.312775"
"118820.0";"6.246729"
"118830.0";"5.977535"
"118840.0";"6.255889"
"118850.0";"6.323822"
"118860.0";"6.236898"
"118870.0";"6.527103"
"118880.0";"6.451045"
"118890.0";"6.192091"
"118900.0";"6.196474"
"118910.0";"6.205674"
"118920.0";"6.166236"
"118930.0";"6.130002"
"118940.0";"6.052256"
"118950.0";"5.884443"
"118960.0";"5.885519"
"118970.0";"5.742054"
"118980.0";"5.752779"
"118990.0";"5.432949"
"119000.0";"5.671898"
"119010.0";"5.870175"
"119020.0";"5.620293"
"119030.0";"5.667237"
"119040.0";"5.703853"
"119050.0";"5.66652"
"119060.0";"5.750321"
"119070.0";"5.616138"
"119080.0";"5.850568"
"119090.0";"5.950524"
"119100.0";"5.838548"
"119110.0";"5.809959"
"119120.0";"5.754387"
"119130.0";"5.507208"
"119140.0";"5.368217"
"119150.0";"5.364922"
"119160.0";"5.323292"
"119170.0";"5.312195"
"119180.0";"5.214087"
"119190.0";"5.25482"
"119200.0";"5.160559"
"119210.0";"5.100495"
"119220.0";"5.306447"
"119230.0";"5.348092"
"119240.0";"5.214496"
"119250.0";"5.179956"
"119260.0";"5.46089"
"119270.0";"5.52293"
"119280.0";"5.417044"
"119290.0";"5.223377"
"119300.0";"5.365257"
"119310.0";"5.471486"
"119320.0";"5.502357"
"119330.0";"5.161721"
"119340.0";"5.212159"
"119350.0";"5.224602"
"119360.0";"5.070579"
"119370.0";"5.236487"
"119380.0";"5.385955"
"119390.0";"5.299213"
"119400.0";"5.578877"
"119410.0";"5.566747"
"119420.0";"5.531024"
"119430.0";"5.397153"
"119440.0";"5.35939"
"119450.0";"5.39337"
"119460.0";"5.658348"
"119470.0";"5.570141"
"119480.0";"5.641258"
"119490.0";"5.782224"
"119500.0";"5.990741"
"119510.0";"5.854925"
"119520.0";"6.00647"
"119530.0";"5.957607"
"119540.0";"5.873916"
"119550.0";"5.909239"
"119560.0";"5.954338"
"119570.0";"5.896698"
"119580.0";"6.034484"
"119590.0";"6.062129"
"119600.0";"5.810975"
"119610.0";"5.647398"
"119620.0";"5.840323"
"119630.0";"5.894409"
"119640.0";"5.772268"
"119650.0";"5.705927"
"119660.0";"5.750631"
"119670.0";"5.482122"
"119680.0";"5.28889"
"119690.0";"5.440749"
"119700.0";"5.480609"
"119710.0";"5.392337"
"119720.0";"5.446212"
"119730.0";"5.315477"
"119740.0";"5.390062"
"119750.0";"5.135277"
"119760.0";"5.324176"
"119770.0";"5.581802"
"119780.0";"5.371389"
"119790.0";"5.372593"
"119800.0";"5.05563"
"119810.0";"5.075951"
"119820.0";"5.069218"
"119830.0";"5.03889"
"119840.0";"5.034323"
"119850.0";"5.173955"
"119860.0";"5.22022"
"119870.0";"5.4419"
"119880.0";"5.591482"
"119890.0";"5.840836"
"119900.0";"5.633844"
"119910.0";"5.869787"
"119920.0";"5.846656"
"119930.0";"5.94286"
"119940.0";"6.355925"
"119950.0";"6.214045"
"119960.0";"6.310927"
"119970.0";"6.360491"
"119980.0";"6.509064"
"119990.0";"6.477225"
"120000.0";"6.259806"
"120010.0";"6.128604"
"120020.0";"6.007701"
"120030.0";"6.208979"
"120040.0";"6.26906"
"120050.0";"6.200504"
"120060.0";"5.914256"
"120070.0";"5.557214"
"120080.0";"5.150374"
"120090.0";"5.235607"
"120100.0";"5.092139"
"120110.0";"5.210151"
"120120.0";"5.229603"
"120130.0";"5.47313"
"120140.0";"5.370782"
"120150.0";"5.257469"
"120160.0";"5.29347"
"120170.0";"5.402535"
"120180.0";"5.471774"
"120190.0";"5.642384"
"120200.0";"5.839584"
"120210.0";"5.668816"
"120220.0";"5.669127"
"120230.0";"5.718544"
"120240.0";"5.810632"
"120250.0";"5.801796"
"120260.0";"5.945811"
"120270.0";"6.158121"
"120280.0";"6.129826"
"120290.0";"6.284843"
"120300.0";"6.354163"
"120310.0";"6.374805"
"120320.0";"6.412777"
"120330.0";"6.356631"
"120340.0";"6.128296"
"120350.0";"6.217272"
"120360.0";"6.360918"
"120370.0";"6.179176"
"120380.0";"6.243873"
"120390.0";"6.371761"
"120400.0";"6.351953"
"120410.0";"6.297274"
"120420.0";"6.166264"
"120430.0";"6.160057"
"120440.0";"5.900303"
"120450.0";"6.129684"
"120460.0";"6.130798"
"120470.0";"6.157249"
"120480.0";"6.025737"
"120490.0";"5.994073"
"120500.0";"6.074076"
"120510.0";"6.152586"
"120520.0";"6.239846"
"120530.0";"6.180295"
"120540.0";"6.177395"
"120550.0";"5.991627"
"120560.0";"6.002415"
"120570.0";"6.05965"
"120580.0";"5.841902"
"120590.0";"5.7304"
"120600.0";"5.645241"
"120610.0";"5.823011"
"120620.0";"5.612731"
"120630.0";"5.381528"
"120640.0";"5.370959"
"120650.0";"5.420431"
"120660.0";"5.347013"
"120670.0";"5.446878"
"120680.0";"5.536552"
"120690.0";"5.456795"
"120700.0";"5.677093"
"120710.0";"5.70918"
"120720.0";"5.619639"
"120730.0";"5.513808"
"120740.0";"5.640038"
"120750.0";"5.6387"
"120760.0";"5.624451"
"120770.0";"5.268003"
"120780.0";"5.465205"
"120790.0";"5.129259"
"120800.0";"5.242072"
"120810.0";"5.325309"
"120820.0";"5.499232"
"120830.0";"5.592764"
"120840.0";"5.607241"
"120850.0";"5.68305"
"120860.0";"5.969956"
"120870.0";"5.963897"
"120880.0";"5.72027"
"120890.0";"5.63646"
"120900.0";"5.732694"
"120910.0";"5.825455"
"120920.0";"5.837858"
"120930.0";"5.873266"
"120940.0";"5.85251"
"120950.0";"5.834205"
"120960.0";"5.699861"
"120970.0";"5.653644"
"120980.0";"5.734905"
"120990.0";"5.482089"
"121000.0";"5.544093"
"121010.0";"5.716072"
"121020.0";"5.632405"
"121030.0";"5.709072"
"121040.0";"5.773299"
"121050.0";"5.57026"
"121060.0";"5.544414"
"121070.0";"5.521862"
"121080.0";"5.558846"
"121090.0";"5.582732"
"121100.0";"5.646423"
"121110.0";"5.678798"
"121120.0";"5.789253"
"121130.0";"5.810611"
"121140.0";"5.604136"
"121150.0";"5.622447"
"121160.0";"5.522978"
"121170.0";"5.49117"
"121180.0";"5.621713"
"121190.0";"5.647163"
"121200.0";"5.654636"
"121210.0";"5.607528"
"121220.0";"5.57117"
"121230.0";"5.385024"
"121240.0";"5.373942"
"121250.0";"5.310706"
"121260.0";"5.168614"
"121270.0";"5.275388"
"121280.0";"5.166846"
"121290.0";"5.330284"
"121300.0";"5.093711"
"121310.0";"5.23589"
"121320.0";"5.09865"
"121330.0";"5.116279"
"121340.0";"5.13391"
"121350.0";"5.241265"
"121360.0";"5.052896"
"121370.0";"5.153345"
"121380.0";"5.21628"
"121390.0";"5.216585"
"121400.0";"5.293711"
"121410.0";"5.341563"
"121420.0";"5.238662"
"121430.0";"5.298391"
"121440.0";"5.292392"
"121450.0";"5.270392"
"121460.0";"5.238791"
"121470.0";"5.312625"
"121480.0";"5.322979"
"121490.0";"5.29645"
"121500.0";"5.271525"
"121510.0";"5.30044"
"121520.0";"5.108931"
"121530.0";"5.336883"
"121540.0";"5.235067"
"121550.0";"5.302516"
"121560.0";"5.42203"
"121570.0";"5.242202"
"121580.0";"5.176918"
"121590.0";"5.222052"
"121600.0";"5.323756"
"121610.0";"5.276798"
"121620.0";"5.343639"
"121630.0";"4.997076"
"121640.0";"5.000123"
"121650.0";"5.174632"
"121660.0";"4.999845"
"121670.0";"5.113712"
"121680.0";"4.965328"
"121690.0";"5.111912"
"121700.0";"5.06689"
"121710.0";"4.760026"
"121720.0";"4.576428"
"121730.0";"4.469036"
"121740.0";"4.698551"
"121750.0";"4.998458"
"121760.0";"5.083165"
"121770.0";"4.939289"
"121780.0";"4.951452"
"121790.0";"5.226129"
"121800.0";"5.036408"
"121810.0";"4.696593"
"121820.0";"4.794738"
"121830.0";"4.941266"
"121840.0";"4.74456"
"121850.0";"4.852994"
"121860.0";"4.719123"
"121870.0";"4.60376"
"121880.0";"4.534427"
"121890.0";"4.693253"
"121900.0";"4.565474"
"121910.0";"4.65929"
"121920.0";"4.666886"
"121930.0";"4.750801"
"121940.0";"4.651069"
"121950.0";"4.785116"
"121960.0";"4.925739"
"121970.0";"5.087507"
"121980.0";"5.075041"
"121990.0";"4.958422"
"122000.0";"4.94308"
"122010.0";"4.847425"
"122020.0";"4.71275"
"122030.0";"4.650619"
"122040.0";"4.933969"
"122050.0";"4.80835"
"122060.0";"4.879787"
"122070.0";"4.810125"
"122080.0";"4.780327"
"122090.0";"4.692161"
"122100.0";"4.631806"
"122110.0";"4.789824"
"122120.0";"4.591306"
"122130.0";"4.662786"
"122140.0";"4.497504"
"122150.0";"4.607668"
"122160.0";"4.6342"
"122170.0";"4.783913"
"122180.0";"4.874758"
"122190.0";"4.775206"
"122200.0";"4.646427"
"122210.0";"4.722944"
"122220.0";"4.790716"
"122230.0";"4.538744"
"122240.0";"4.766421"
"122250.0";"4.921488"
"122260.0";"4.885385"
"122270.0";"4.822228"
"122280.0";"4.764518"
"122290.0";"4.966192"
"122300.0";"5.025368"
"122310.0";"5.131708"
"122320.0";"4.991173"
"122330.0";"4.716508"
"122340.0";"4.804084"
"122350.0";"4.982682"
"122360.0";"5.258491"
"122370.0";"5.220501"
"122380.0";"5.514159"
"122390.0";"5.454632"
"122400.0";"5.262001"
"122410.0";"5.094897"
"122420.0";"5.104434"
"122430.0";"5.091371"
"122440.0";"4.975522"
"122450.0";"4.928049"
"122460.0";"4.604272"
"122470.0";"4.756591"
"122480.0";"4.884521"
"122490.0";"4.89781"
"122500.0";"4.86041"
"122510.0";"4.915648"
"122520.0";"5.226747"
"122530.0";"5.415147"
"122540.0";"5.490711"
"122550.0";"5.920586"
"122560.0";"5.896371"
"122570.0";"5.706135"
"122580.0";"5.729949"
"122590.0";"5.928941"
"122600.0";"6.014566"
"122610.0";"6.011319"
"122620.0";"5.865993"
"122630.0";"6.028029"
"122640.0";"5.917447"
"122650.0";"5.665722"
"122660.0";"5.681366"
"122670.0";"5.643431"
"122680.0";"5.63981"
"122690.0";"5.507761"
"122700.0";"5.529998"
"122710.0";"5.638838"
"122720.0";"5.476534"
"122730.0";"5.516684"
"122740.0";"5.305131"
"122750.0";"5.281678"
"122760.0";"5.239817"
"122770.0";"5.332357"
"122780.0";"4.95315"
"122790.0";"5.053124"
