# This .csv file was created 12.10.2024 14:32
"122800.0";"5.022383"
"122810.0";"4.943191"
"122820.0";"4.694844"
"122830.0";"4.721173"
"122840.0";"4.740303"
"122850.0";"4.902804"
"122860.0";"5.145478"
"122870.0";"5.218046"
"122880.0";"5.204661"
"122890.0";"4.824784"
"122900.0";"4.725396"
"122910.0";"4.785507"
"122920.0";"4.607008"
"122930.0";"4.505206"
"122940.0";"4.408112"
"122950.0";"4.62078"
"122960.0";"4.700561"
"122970.0";"4.714351"
"122980.0";"4.862079"
"122990.0";"4.858152"
"123000.0";"4.672877"
"123010.0";"4.793711"
"123020.0";"4.545758"
"123030.0";"4.47956"
"123040.0";"4.576705"
"123050.0";"4.736135"
"123060.0";"4.763954"
"123070.0";"4.907467"
"123080.0";"5.085534"
"123090.0";"4.955582"
"123100.0";"4.860007"
"123110.0";"4.752591"
"123120.0";"5.098394"
"123130.0";"5.155555"
"123140.0";"4.932947"
"123150.0";"4.983962"
"123160.0";"4.828457"
"123170.0";"4.821063"
"123180.0";"4.709626"
"123190.0";"4.790795"
"123200.0";"4.701422"
"123210.0";"4.764996"
"123220.0";"4.912943"
"123230.0";"5.020985"
"123240.0";"5.005545"
"123250.0";"5.073221"
"123260.0";"5.326313"
"123270.0";"5.47654"
"123280.0";"5.539197"
"123290.0";"5.1208"
"123300.0";"5.262393"
"123310.0";"5.272104"
"123320.0";"5.4745"
"123330.0";"5.536718"
"123340.0";"5.419137"
"123350.0";"5.505997"
"123360.0";"5.533987"
"123370.0";"5.579019"
"123380.0";"5.571527"
"123390.0";"5.666708"
"123400.0";"5.798194"
"123410.0";"6.017974"
"123420.0";"5.829005"
"123430.0";"5.891335"
"123440.0";"6.053125"
"123450.0";"5.885963"
"123460.0";"6.072787"
"123470.0";"5.905043"
"123480.0";"5.841881"
"123490.0";"5.750726"
"123500.0";"5.809496"
"123510.0";"5.634088"
"123520.0";"5.399565"
"123530.0";"5.348752"
"123540.0";"5.335464"
"123550.0";"5.271692"
"123560.0";"5.332193"
"123570.0";"5.229771"
"123580.0";"5.108029"
"123590.0";"5.173307"
"123600.0";"4.71618"
"123610.0";"4.449232"
"123620.0";"4.653171"
"123630.0";"4.567171"
"123640.0";"4.593932"
"123650.0";"4.757484"
"123660.0";"4.871886"
"123670.0";"5.142598"
"123680.0";"4.861652"
"123690.0";"4.873578"
"123700.0";"4.615281"
"123710.0";"4.699334"
"123720.0";"4.63111"
"123730.0";"4.354421"
"123740.0";"4.1742"
"123750.0";"4.00365"
"123760.0";"3.879381"
"123770.0";"3.730805"
"123780.0";"3.680372"
"123790.0";"3.692634"
"123800.0";"3.764698"
"123810.0";"3.980232"
"123820.0";"3.994817"
"123830.0";"3.956127"
"123840.0";"3.905723"
"123850.0";"3.956547"
"123860.0";"3.98153"
"123870.0";"3.938431"
"123880.0";"3.959243"
"123890.0";"4.001971"
"123900.0";"3.895254"
"123910.0";"3.976521"
"123920.0";"4.103317"
"123930.0";"4.241568"
"123940.0";"4.040864"
"123950.0";"4.092569"
"123960.0";"3.871259"
"123970.0";"3.851111"
"123980.0";"3.828621"
"123990.0";"3.5288"
"124000.0";"3.476044"
"124010.0";"3.356357"
"124020.0";"3.354897"
"124030.0";"3.155695"
"124040.0";"3.161101"
"124050.0";"3.146656"
"124060.0";"3.222306"
"124070.0";"3.153256"
"124080.0";"3.056217"
"124090.0";"3.17616"
"124100.0";"3.218155"
"124110.0";"3.260915"
"124120.0";"3.4052"
"124130.0";"3.1545"
"124140.0";"3.356597"
"124150.0";"3.368421"
"124160.0";"3.362129"
"124170.0";"3.405061"
"124180.0";"3.314641"
"124190.0";"3.28114"
"124200.0";"3.346498"
"124210.0";"3.53732"
"124220.0";"3.391404"
"124230.0";"3.372405"
"124240.0";"3.337814"
"124250.0";"3.38169"
"124260.0";"3.372801"
"124270.0";"3.526682"
"124280.0";"3.675965"
"124290.0";"3.608648"
"124300.0";"3.25193"
"124310.0";"3.113032"
"124320.0";"2.966588"
"124330.0";"2.967426"
"124340.0";"2.941926"
"124350.0";"3.045945"
"124360.0";"2.903192"
"124370.0";"2.899005"
"124380.0";"3.098262"
"124390.0";"3.009266"
"124400.0";"2.968184"
"124410.0";"3.021767"
"124420.0";"3.39053"
"124430.0";"3.407255"
"124440.0";"3.503234"
"124450.0";"3.620288"
"124460.0";"3.325432"
"124470.0";"3.410188"
"124480.0";"3.434636"
"124490.0";"3.360867"
"124500.0";"3.48328"
"124510.0";"3.585731"
"124520.0";"3.781601"
"124530.0";"3.729893"
"124540.0";"3.800593"
"124550.0";"3.701973"
"124560.0";"3.629702"
"124570.0";"3.736414"
"124580.0";"3.678038"
"124590.0";"3.630237"
"124600.0";"3.534728"
"124610.0";"3.675308"
"124620.0";"3.564776"
"124630.0";"3.631817"
"124640.0";"3.525116"
"124650.0";"3.524498"
"124660.0";"3.525002"
"124670.0";"3.795548"
"124680.0";"3.736399"
"124690.0";"3.821397"
"124700.0";"3.848977"
"124710.0";"3.972442"
"124720.0";"3.726774"
"124730.0";"3.96742"
"124740.0";"3.936304"
"124750.0";"3.936563"
"124760.0";"3.892658"
"124770.0";"3.916885"
"124780.0";"3.863958"
"124790.0";"3.87632"
"124800.0";"3.818038"
"124810.0";"3.844284"
"124820.0";"3.787184"
"124830.0";"3.936986"
"124840.0";"3.668923"
"124850.0";"3.560957"
"124860.0";"3.606949"
"124870.0";"3.728181"
"124880.0";"3.641322"
"124890.0";"3.633613"
"124900.0";"3.408945"
"124910.0";"3.584717"
"124920.0";"3.645558"
"124930.0";"3.469209"
"124940.0";"3.405391"
"124950.0";"3.552897"
"124960.0";"3.70508"
"124970.0";"3.609012"
"124980.0";"3.547985"
"124990.0";"3.440156"
"125000.0";"3.497317"
"125010.0";"3.576796"
"125020.0";"3.397814"
"125030.0";"3.577168"
"125040.0";"3.655256"
"125050.0";"3.605051"
"125060.0";"3.545384"
"125070.0";"3.399701"
"125080.0";"3.663782"
"125090.0";"3.657297"
"125100.0";"3.756493"
"125110.0";"3.813083"
"125120.0";"3.768968"
"125130.0";"3.593983"
"125140.0";"3.592021"
"125150.0";"3.813959"
"125160.0";"3.74658"
"125170.0";"3.571119"
"125180.0";"3.833656"
"125190.0";"4.058252"
"125200.0";"4.08237"
"125210.0";"4.02617"
"125220.0";"4.257862"
"125230.0";"4.096607"
"125240.0";"4.235363"
"125250.0";"4.033178"
"125260.0";"4.295858"
"125270.0";"4.338081"
"125280.0";"4.619091"
"125290.0";"4.575048"
"125300.0";"4.580254"
"125310.0";"4.333884"
"125320.0";"4.34383"
"125330.0";"4.475707"
"125340.0";"4.345245"
"125350.0";"4.289547"
"125360.0";"4.258677"
"125370.0";"4.180621"
"125380.0";"4.284297"
"125390.0";"4.21615"
"125400.0";"4.241693"
"125410.0";"4.378484"
"125420.0";"4.600636"
"125430.0";"4.489934"
"125440.0";"4.18613"
"125450.0";"4.085133"
"125460.0";"4.040661"
"125470.0";"4.123418"
"125480.0";"4.008265"
"125490.0";"3.832455"
"125500.0";"3.681167"
"125510.0";"3.819191"
"125520.0";"4.1196"
"125530.0";"3.984477"
"125540.0";"3.928242"
"125550.0";"3.99914"
"125560.0";"4.237485"
"125570.0";"4.065737"
"125580.0";"4.011555"
"125590.0";"3.987037"
"125600.0";"3.871135"
"125610.0";"3.982928"
"125620.0";"4.015331"
"125630.0";"4.086822"
"125640.0";"3.910901"
"125650.0";"3.848288"
"125660.0";"3.973417"
"125670.0";"4.091814"
"125680.0";"4.073"
"125690.0";"4.118614"
"125700.0";"4.211688"
"125710.0";"4.065327"
"125720.0";"4.12703"
"125730.0";"4.017601"
"125740.0";"3.959296"
"125750.0";"4.085746"
"125760.0";"4.288253"
"125770.0";"4.294175"
"125780.0";"4.509207"
"125790.0";"4.541494"
"125800.0";"4.519228"
"125810.0";"4.466106"
"125820.0";"4.488534"
"125830.0";"4.251377"
"125840.0";"4.325111"
"125850.0";"4.390717"
"125860.0";"4.247241"
"125870.0";"4.337348"
"125880.0";"4.408961"
"125890.0";"4.183465"
"125900.0";"4.219864"
"125910.0";"4.357851"
"125920.0";"4.508198"
"125930.0";"4.310431"
"125940.0";"4.491384"
"125950.0";"4.617163"
"125960.0";"4.387312"
"125970.0";"4.379099"
"125980.0";"4.521852"
"125990.0";"4.412436"
"126000.0";"4.616696"
"126010.0";"4.729649"
"126020.0";"4.619592"
"126030.0";"4.407561"
"126040.0";"4.449889"
"126050.0";"4.511926"
"126060.0";"4.259274"
"126070.0";"4.345398"
"126080.0";"4.241022"
"126090.0";"4.255356"
"126100.0";"4.271193"
"126110.0";"4.515645"
"126120.0";"4.569794"
"126130.0";"4.683684"
"126140.0";"5.084983"
"126150.0";"4.990198"
"126160.0";"4.581612"
"126170.0";"4.536334"
"126180.0";"4.363377"
"126190.0";"4.189398"
"126200.0";"4.182651"
"126210.0";"4.2522"
"126220.0";"4.258098"
"126230.0";"4.19257"
"126240.0";"4.10306"
"126250.0";"3.865682"
"126260.0";"4.111354"
"126270.0";"4.330628"
"126280.0";"4.275211"
"126290.0";"4.357491"
"126300.0";"4.250528"
"126310.0";"4.345992"
"126320.0";"4.180919"
"126330.0";"4.331121"
"126340.0";"4.226057"
"126350.0";"4.259019"
"126360.0";"4.419095"
"126370.0";"4.337734"
"126380.0";"4.30056"
"126390.0";"4.154878"
"126400.0";"3.848004"
"126410.0";"3.975377"
"126420.0";"3.872739"
"126430.0";"3.659719"
"126440.0";"3.571631"
"126450.0";"3.441011"
"126460.0";"3.550511"
"126470.0";"3.745732"
"126480.0";"4.05719"
"126490.0";"4.13583"
"126500.0";"3.81405"
"126510.0";"3.868629"
"126520.0";"3.850979"
"126530.0";"3.638637"
"126540.0";"3.805945"
"126550.0";"3.667596"
"126560.0";"3.699227"
"126570.0";"3.551366"
"126580.0";"3.449116"
"126590.0";"3.630898"
"126600.0";"3.511946"
"126610.0";"3.662013"
"126620.0";"3.690593"
"126630.0";"3.49168"
"126640.0";"3.387733"
"126650.0";"3.557042"
"126660.0";"3.612544"
"126670.0";"3.6668"
"126680.0";"3.694184"
"126690.0";"3.705526"
"126700.0";"3.904899"
"126710.0";"3.93966"
"126720.0";"3.909669"
"126730.0";"3.8526"
"126740.0";"3.685844"
"126750.0";"3.663234"
"126760.0";"3.534567"
"126770.0";"3.684464"
"126780.0";"3.638248"
"126790.0";"3.624812"
"126800.0";"3.522116"
"126810.0";"3.651873"
"126820.0";"3.63499"
"126830.0";"3.428171"
"126840.0";"3.233375"
"126850.0";"3.368639"
"126860.0";"3.352515"
"126870.0";"2.88614"
"126880.0";"2.877833"
"126890.0";"2.912353"
"126900.0";"2.768081"
"126910.0";"2.53045"
"126920.0";"2.563859"
"126930.0";"2.521226"
"126940.0";"2.594378"
"126950.0";"2.892686"
"126960.0";"2.897901"
"126970.0";"3.216949"
"126980.0";"3.369235"
"126990.0";"3.533882"
"127000.0";"3.958266"
"127010.0";"4.14621"
"127020.0";"4.146635"
"127030.0";"3.891065"
"127040.0";"4.089384"
"127050.0";"4.199296"
"127060.0";"4.119243"
"127070.0";"4.042336"
"127080.0";"4.316239"
"127090.0";"4.362733"
"127100.0";"4.368854"
"127110.0";"4.344757"
"127120.0";"4.523568"
"127130.0";"4.424981"
"127140.0";"4.451896"
"127150.0";"4.317278"
"127160.0";"4.181923"
"127170.0";"4.179162"
"127180.0";"4.155229"
"127190.0";"4.343192"
"127200.0";"4.346767"
"127210.0";"4.36978"
"127220.0";"4.286791"
"127230.0";"4.391742"
"127240.0";"4.656685"
"127250.0";"4.654497"
"127260.0";"4.545268"
"127270.0";"4.793402"
"127280.0";"4.869102"
"127290.0";"4.651701"
"127300.0";"4.655757"
"127310.0";"4.79281"
"127320.0";"4.889506"
"127330.0";"4.92317"
"127340.0";"4.746886"
"127350.0";"4.67882"
"127360.0";"4.731643"
"127370.0";"4.704679"
"127380.0";"4.758969"
"127390.0";"4.731883"
"127400.0";"4.467566"
"127410.0";"4.589569"
"127420.0";"4.523994"
"127430.0";"4.563668"
"127440.0";"4.356905"
"127450.0";"4.292136"
"127460.0";"3.986655"
"127470.0";"3.826153"
"127480.0";"3.765067"
"127490.0";"3.638302"
"127500.0";"3.541999"
"127510.0";"3.521536"
"127520.0";"3.73075"
"127530.0";"3.699355"
"127540.0";"3.9312"
"127550.0";"3.892191"
"127560.0";"3.817371"
"127570.0";"3.639444"
"127580.0";"3.649148"
"127590.0";"3.431316"
"127600.0";"3.191681"
"127610.0";"3.372112"
"127620.0";"3.346524"
"127630.0";"3.057302"
"127640.0";"3.084345"
"127650.0";"3.027199"
"127660.0";"3.071311"
"127670.0";"3.131606"
"127680.0";"3.094214"
"127690.0";"3.029462"
"127700.0";"3.015977"
"127710.0";"3.161434"
"127720.0";"2.764813"
"127730.0";"2.752217"
"127740.0";"2.96929"
"127750.0";"2.856141"
"127760.0";"3.147717"
"127770.0";"2.770518"
"127780.0";"2.776761"
"127790.0";"2.554482"
"127800.0";"2.70522"
"127810.0";"2.5766"
"127820.0";"2.571655"
"127830.0";"2.376644"
"127840.0";"2.491044"
"127850.0";"2.527521"
"127860.0";"2.360447"
"127870.0";"2.368166"
"127880.0";"2.344044"
"127890.0";"2.417809"
"127900.0";"2.371466"
"127910.0";"2.355361"
"127920.0";"2.382608"
"127930.0";"2.394822"
"127940.0";"2.335107"
"127950.0";"2.167082"
"127960.0";"2.249491"
"127970.0";"2.486725"
"127980.0";"2.526698"
"127990.0";"2.40022"
"128000.0";"2.430481"
"128010.0";"2.385457"
"128020.0";"2.290311"
"128030.0";"2.190841"
"128040.0";"2.254269"
"128050.0";"2.242693"
"128060.0";"2.434901"
"128070.0";"2.436401"
"128080.0";"2.307195"
"128090.0";"2.297858"
"128100.0";"2.272475"
"128110.0";"2.266418"
"128120.0";"2.150666"
"128130.0";"2.073226"
"128140.0";"2.125639"
"128150.0";"1.965457"
"128160.0";"1.90262"
"128170.0";"2.063251"
"128180.0";"2.143703"
"128190.0";"1.928608"
"128200.0";"1.869387"
"128210.0";"2.095392"
"128220.0";"2.068986"
"128230.0";"1.87221"
"128240.0";"1.775957"
"128250.0";"1.86315"
"128260.0";"1.66254"
"128270.0";"1.522173"
"128280.0";"1.639373"
"128290.0";"1.483935"
"128300.0";"1.586747"
"128310.0";"1.622442"
"128320.0";"1.645145"
"128330.0";"1.582551"
"128340.0";"1.516412"
"128350.0";"1.555613"
"128360.0";"1.205329"
"128370.0";"1.303243"
"128380.0";"1.441357"
"128390.0";"1.439303"
"128400.0";"1.178369"
"128410.0";"1.243809"
"128420.0";"1.266339"
"128430.0";"1.331606"
"128440.0";"1.369026"
"128450.0";"1.382532"
"128460.0";"1.403683"
"128470.0";"1.483886"
"128480.0";"1.354975"
"128490.0";"1.49758"
"128500.0";"1.604142"
"128510.0";"1.604419"
"128520.0";"1.568565"
"128530.0";"1.50911"
"128540.0";"1.485804"
"128550.0";"1.484874"
"128560.0";"1.626026"
"128570.0";"1.424105"
"128580.0";"1.464165"
"128590.0";"1.437347"
"128600.0";"1.385881"
"128610.0";"1.277118"
"128620.0";"1.598062"
"128630.0";"1.44088"
"128640.0";"1.575017"
"128650.0";"1.525116"
"128660.0";"1.83461"
"128670.0";"2.248497"
"128680.0";"2.160417"
"128690.0";"2.19585"
"128700.0";"2.094047"
"128710.0";"2.094697"
"128720.0";"2.036233"
"128730.0";"2.08446"
"128740.0";"2.213812"
"128750.0";"2.07574"
"128760.0";"2.200539"
"128770.0";"2.466131"
"128780.0";"2.476001"
"128790.0";"2.31802"
"128800.0";"2.482716"
"128810.0";"2.53589"
"128820.0";"2.575737"
"128830.0";"2.522574"
"128840.0";"2.792876"
"128850.0";"2.792899"
"128860.0";"2.726532"
"128870.0";"2.608534"
"128880.0";"2.68898"
"128890.0";"2.748076"
"128900.0";"2.832274"
"128910.0";"2.551568"
"128920.0";"2.543985"
"128930.0";"2.296256"
"128940.0";"2.001034"
"128950.0";"2.090129"
"128960.0";"2.197145"
"128970.0";"2.248423"
"128980.0";"2.408615"
"128990.0";"2.23971"
"129000.0";"2.245827"
"129010.0";"1.928006"
"129020.0";"2.012731"
"129030.0";"2.047218"
"129040.0";"2.129298"
"129050.0";"2.197042"
"129060.0";"2.276081"
"129070.0";"2.284648"
"129080.0";"2.401965"
"129090.0";"2.285983"
"129100.0";"2.373132"
"129110.0";"2.373712"
"129120.0";"2.362865"
"129130.0";"2.1922"
"129140.0";"2.180194"
"129150.0";"2.313789"
"129160.0";"2.474312"
"129170.0";"2.435227"
"129180.0";"2.337392"
"129190.0";"2.358166"
"129200.0";"2.445922"
"129210.0";"2.407617"
"129220.0";"2.454867"
"129230.0";"2.309907"
"129240.0";"2.294067"
"129250.0";"2.308495"
"129260.0";"2.319033"
"129270.0";"2.368092"
"129280.0";"2.505875"
"129290.0";"2.484033"
"129300.0";"2.438586"
"129310.0";"2.643344"
"129320.0";"2.542916"
"129330.0";"2.443096"
"129340.0";"2.358725"
"129350.0";"2.597527"
"129360.0";"2.655599"
"129370.0";"2.731049"
"129380.0";"2.818233"
"129390.0";"2.591265"
"129400.0";"2.72589"
"129410.0";"2.669412"
"129420.0";"2.734906"
"129430.0";"2.884655"
"129440.0";"2.843736"
"129450.0";"2.732056"
"129460.0";"2.950778"
"129470.0";"2.93636"
"129480.0";"2.958498"
"129490.0";"3.011293"
"129500.0";"2.910843"
"129510.0";"2.842042"
"129520.0";"2.842285"
"129530.0";"2.959674"
"129540.0";"3.038664"
"129550.0";"3.161426"
"129560.0";"3.287685"
"129570.0";"3.238328"
"129580.0";"2.91264"
"129590.0";"2.804709"
"129600.0";"2.874061"
"129610.0";"2.933699"
"129620.0";"2.944285"
"129630.0";"2.742832"
"129640.0";"2.730951"
"129650.0";"2.6249"
"129660.0";"2.718608"
"129670.0";"2.777364"
"129680.0";"2.919124"
"129690.0";"3.07041"
"129700.0";"3.189167"
"129710.0";"3.162917"
"129720.0";"3.316314"
"129730.0";"3.304662"
"129740.0";"3.298226"
"129750.0";"3.430221"
"129760.0";"3.470254"
"129770.0";"3.296153"
"129780.0";"3.428755"
"129790.0";"3.394924"
"129800.0";"3.240716"
"129810.0";"3.134736"
"129820.0";"3.196291"
"129830.0";"3.380824"
"129840.0";"3.28597"
"129850.0";"3.631741"
"129860.0";"3.733933"
"129870.0";"3.890849"
"129880.0";"4.048759"
"129890.0";"4.101099"
"129900.0";"3.826022"
"129910.0";"3.793088"
"129920.0";"3.76717"
"129930.0";"3.796592"
"129940.0";"3.891701"
"129950.0";"3.746019"
"129960.0";"3.917259"
"129970.0";"3.976106"
"129980.0";"4.129591"
"129990.0";"4.150577"
"130000.0";"4.154761"
"130010.0";"4.168692"
"130020.0";"4.171112"
"130030.0";"4.27489"
"130040.0";"4.240355"
"130050.0";"4.235765"
"130060.0";"4.311012"
"130070.0";"4.27806"
"130080.0";"4.333943"
"130090.0";"4.448678"
"130100.0";"4.645695"
"130110.0";"4.44483"
"130120.0";"4.625477"
"130130.0";"4.554326"
"130140.0";"4.65625"
"130150.0";"4.638922"
"130160.0";"4.612226"
"130170.0";"4.900658"
"130180.0";"5.042408"
"130190.0";"4.985211"
"130200.0";"4.832299"
"130210.0";"4.794594"
"130220.0";"4.707675"
"130230.0";"4.793135"
"130240.0";"4.764322"
"130250.0";"5.012714"
"130260.0";"5.063052"
"130270.0";"5.082026"
"130280.0";"4.924703"
"130290.0";"4.870862"
"130300.0";"4.714535"
"130310.0";"4.605171"
"130320.0";"4.386163"
"130330.0";"4.552655"
"130340.0";"4.594934"
"130350.0";"4.437683"
"130360.0";"4.464373"
"130370.0";"4.564298"
"130380.0";"4.357779"
"130390.0";"4.353708"
"130400.0";"4.33836"
"130410.0";"4.313661"
"130420.0";"4.292284"
"130430.0";"4.090948"
"130440.0";"4.217848"
"130450.0";"4.084982"
"130460.0";"3.862749"
"130470.0";"3.907151"
"130480.0";"3.747292"
"130490.0";"3.75492"
"130500.0";"3.735291"
"130510.0";"3.550825"
"130520.0";"3.562691"
"130530.0";"3.517583"
"130540.0";"3.538926"
"130550.0";"3.620938"
"130560.0";"3.528822"
"130570.0";"3.622407"
"130580.0";"3.715555"
"130590.0";"3.864857"
"130600.0";"3.882965"
"130610.0";"3.923887"
"130620.0";"3.837619"
"130630.0";"3.899216"
"130640.0";"3.971877"
"130650.0";"3.939524"
"130660.0";"4.148777"
"130670.0";"3.974986"
"130680.0";"4.250897"
"130690.0";"4.351738"
"130700.0";"4.282334"
"130710.0";"4.309502"
"130720.0";"4.428368"
"130730.0";"4.392731"
"130740.0";"4.562562"
"130750.0";"4.364912"
"130760.0";"4.279729"
"130770.0";"4.008659"
"130780.0";"3.959074"
"130790.0";"3.957758"
"130800.0";"4.117167"
"130810.0";"3.970248"
"130820.0";"3.817703"
"130830.0";"3.890974"
"130840.0";"4.029092"
"130850.0";"3.966441"
"130860.0";"4.029726"
"130870.0";"4.271742"
"130880.0";"4.303184"
"130890.0";"4.158424"
"130900.0";"3.904709"
"130910.0";"4.215102"
"130920.0";"4.098422"
"130930.0";"4.0582"
"130940.0";"4.213389"
"130950.0";"4.433426"
"130960.0";"4.643106"
"130970.0";"4.803863"
"130980.0";"4.830928"
"130990.0";"4.731195"
"131000.0";"4.762695"
"131010.0";"4.672778"
"131020.0";"4.4464"
"131030.0";"4.544941"
"131040.0";"4.701049"
"131050.0";"4.438365"
"131060.0";"4.297943"
"131070.0";"4.363839"
"131080.0";"4.690556"
"131090.0";"4.675273"
"131100.0";"4.874847"
"131110.0";"4.979795"
"131120.0";"4.773529"
"131130.0";"4.896326"
"131140.0";"5.002463"
"131150.0";"4.631865"
"131160.0";"4.724228"
"131170.0";"4.754507"
"131180.0";"4.62466"
"131190.0";"4.682316"
"131200.0";"4.786811"
"131210.0";"4.64831"
"131220.0";"4.98452"
"131230.0";"4.902092"
"131240.0";"5.192131"
"131250.0";"5.275677"
"131260.0";"5.136219"
"131270.0";"5.237214"
"131280.0";"5.418754"
"131290.0";"5.151243"
"131300.0";"5.173904"
"131310.0";"5.209671"
"131320.0";"5.349751"
"131330.0";"5.201376"
"131340.0";"5.108259"
"131350.0";"5.185985"
"131360.0";"5.161615"
"131370.0";"5.33451"
"131380.0";"5.033935"
"131390.0";"5.206683"
"131400.0";"5.171925"
"131410.0";"5.183262"
"131420.0";"5.359505"
"131430.0";"5.485989"
"131440.0";"5.330033"
"131450.0";"5.299209"
"131460.0";"5.137305"
"131470.0";"5.150249"
"131480.0";"5.26463"
"131490.0";"5.316832"
"131500.0";"5.123057"
"131510.0";"5.129052"
"131520.0";"4.913889"
"131530.0";"4.879424"
"131540.0";"4.992516"
"131550.0";"4.737052"
"131560.0";"4.881654"
"131570.0";"4.652762"
"131580.0";"4.819029"
"131590.0";"4.77645"
"131600.0";"4.912869"
"131610.0";"4.843552"
"131620.0";"4.84933"
"131630.0";"4.834882"
"131640.0";"4.871372"
"131650.0";"4.909021"
"131660.0";"4.868385"
"131670.0";"4.729738"
"131680.0";"4.778656"
"131690.0";"4.867701"
"131700.0";"5.07591"
"131710.0";"5.321158"
"131720.0";"5.259034"
"131730.0";"5.296022"
"131740.0";"5.453636"
"131750.0";"5.257203"
"131760.0";"5.469081"
"131770.0";"5.426632"
"131780.0";"5.419759"
"131790.0";"5.681507"
"131800.0";"5.658284"
"131810.0";"5.513633"
"131820.0";"5.753108"
"131830.0";"5.618908"
"131840.0";"5.611813"
"131850.0";"5.387702"
"131860.0";"5.28152"
"131870.0";"5.405199"
"131880.0";"5.563947"
"131890.0";"5.56302"
"131900.0";"5.629873"
"131910.0";"5.536448"
"131920.0";"5.420407"
"131930.0";"5.264397"
"131940.0";"5.275645"
"131950.0";"5.273492"
"131960.0";"5.37615"
"131970.0";"5.287545"
"131980.0";"5.285905"
"131990.0";"5.31644"
"132000.0";"5.302324"
"132010.0";"5.406792"
"132020.0";"5.270825"
"132030.0";"5.459913"
"132040.0";"5.652704"
"132050.0";"5.756711"
"132060.0";"5.633576"
"132070.0";"5.692902"
"132080.0";"5.687428"
"132090.0";"5.543349"
"132100.0";"5.468874"
"132110.0";"5.476902"
"132120.0";"5.371803"
"132130.0";"5.245924"
"132140.0";"5.391565"
"132150.0";"5.309391"
"132160.0";"5.399651"
"132170.0";"5.32264"
"132180.0";"5.053801"
"132190.0";"4.923084"
"132200.0";"4.800813"
"132210.0";"4.703293"
"132220.0";"4.687859"
"132230.0";"4.865747"
"132240.0";"4.893659"
"132250.0";"4.55903"
"132260.0";"4.478277"
"132270.0";"4.712014"
"132280.0";"4.67135"
"132290.0";"4.787743"
"132300.0";"4.724552"
"132310.0";"4.832776"
"132320.0";"4.958204"
"132330.0";"5.180917"
"132340.0";"5.173936"
"132350.0";"5.228518"
"132360.0";"5.550703"
"132370.0";"5.820701"
"132380.0";"5.785224"
"132390.0";"5.805449"
"132400.0";"5.50162"
"132410.0";"5.528533"
"132420.0";"5.435529"
"132430.0";"5.559827"
"132440.0";"5.462118"
"132450.0";"5.512906"
"132460.0";"5.490895"
"132470.0";"5.422039"
"132480.0";"5.355618"
"132490.0";"5.295515"
"132500.0";"5.532969"
"132510.0";"5.526833"
"132520.0";"5.580851"
"132530.0";"5.674608"
"132540.0";"5.635413"
"132550.0";"5.342362"
"132560.0";"5.438992"
"132570.0";"5.461006"
"132580.0";"5.237673"
"132590.0";"5.500287"
"132600.0";"5.617766"
"132610.0";"5.589723"
"132620.0";"5.730187"
"132630.0";"5.874384"
"132640.0";"5.436639"
