# This .csv file was created 12.10.2024 14:32
"132650.0";"5.543671"
"132660.0";"5.554928"
"132670.0";"5.618637"
"132680.0";"5.768442"
"132690.0";"5.661184"
"132700.0";"5.557473"
"132710.0";"5.519176"
"132720.0";"5.582028"
"132730.0";"5.487713"
"132740.0";"5.616464"
"132750.0";"5.73699"
"132760.0";"5.654071"
"132770.0";"5.450871"
"132780.0";"5.614244"
"132790.0";"5.403282"
"132800.0";"5.418199"
"132810.0";"5.339521"
"132820.0";"5.368157"
"132830.0";"5.688474"
"132840.0";"5.636311"
"132850.0";"5.702484"
"132860.0";"5.914195"
"132870.0";"5.957246"
"132880.0";"5.794087"
"132890.0";"5.785372"
"132900.0";"5.412361"
"132910.0";"5.79433"
"132920.0";"5.810026"
"132930.0";"5.599095"
"132940.0";"5.524432"
"132950.0";"5.746757"
"132960.0";"5.855699"
"132970.0";"5.76303"
"132980.0";"5.525252"
"132990.0";"5.51618"
"133000.0";"5.875869"
"133010.0";"5.990934"
"133020.0";"5.924136"
"133030.0";"5.909589"
"133040.0";"5.976753"
"133050.0";"6.21927"
"133060.0";"6.099405"
"133070.0";"6.034692"
"133080.0";"6.130702"
"133090.0";"6.077347"
"133100.0";"6.093496"
"133110.0";"5.99757"
"133120.0";"5.984149"
"133130.0";"5.825315"
"133140.0";"5.958386"
"133150.0";"5.968847"
"133160.0";"5.797331"
"133170.0";"5.656794"
"133180.0";"5.606283"
"133190.0";"5.702393"
"133200.0";"5.752034"
"133210.0";"5.920239"
"133220.0";"5.871903"
"133230.0";"5.857001"
"133240.0";"5.948952"
"133250.0";"5.909702"
"133260.0";"5.874345"
"133270.0";"5.86566"
"133280.0";"5.713788"
"133290.0";"5.600308"
"133300.0";"5.477915"
"133310.0";"5.354417"
"133320.0";"5.492788"
"133330.0";"5.383864"
"133340.0";"5.272842"
"133350.0";"5.121732"
"133360.0";"5.237924"
"133370.0";"5.244637"
"133380.0";"5.055045"
"133390.0";"5.230975"
"133400.0";"5.268097"
"133410.0";"5.355872"
"133420.0";"5.303439"
"133430.0";"5.226734"
"133440.0";"5.392013"
"133450.0";"5.345011"
"133460.0";"5.495851"
"133470.0";"5.519321"
"133480.0";"5.539363"
"133490.0";"5.652446"
"133500.0";"5.668639"
"133510.0";"5.68626"
"133520.0";"5.77354"
"133530.0";"5.861048"
"133540.0";"5.708609"
"133550.0";"5.580048"
"133560.0";"5.698419"
"133570.0";"5.415191"
"133580.0";"5.493916"
"133590.0";"5.697271"
"133600.0";"5.732927"
"133610.0";"5.608163"
"133620.0";"5.617475"
"133630.0";"5.702894"
"133640.0";"5.740318"
"133650.0";"5.798155"
"133660.0";"5.702741"
"133670.0";"5.778986"
"133680.0";"5.714003"
"133690.0";"5.557636"
"133700.0";"5.439132"
"133710.0";"5.436841"
"133720.0";"5.190249"
"133730.0";"5.580712"
"133740.0";"5.476099"
"133750.0";"5.484327"
"133760.0";"5.368572"
"133770.0";"5.332157"
"133780.0";"5.487968"
"133790.0";"5.446934"
"133800.0";"5.379494"
"133810.0";"5.365947"
"133820.0";"5.237905"
"133830.0";"5.554556"
"133840.0";"5.626283"
"133850.0";"5.706024"
"133860.0";"5.789914"
"133870.0";"5.942122"
"133880.0";"5.983812"
"133890.0";"6.012032"
"133900.0";"6.01175"
"133910.0";"5.930127"
"133920.0";"5.848345"
"133930.0";"6.032246"
"133940.0";"5.906582"
"133950.0";"5.493318"
"133960.0";"5.520662"
"133970.0";"5.42385"
"133980.0";"5.563169"
"133990.0";"5.468301"
"134000.0";"5.418495"
"134010.0";"5.162501"
"134020.0";"5.013076"
"134030.0";"4.957503"
"134040.0";"4.895871"
"134050.0";"4.815747"
"134060.0";"5.024846"
"134070.0";"4.967651"
"134080.0";"4.931418"
"134090.0";"4.709578"
"134100.0";"4.604679"
"134110.0";"4.595865"
"134120.0";"4.575145"
"134130.0";"4.304101"
"134140.0";"4.469276"
"134150.0";"4.421291"
"134160.0";"4.662246"
"134170.0";"4.432991"
"134180.0";"4.436228"
"134190.0";"4.307049"
"134200.0";"4.340534"
"134210.0";"4.254669"
"134220.0";"4.097198"
"134230.0";"4.312807"
"134240.0";"4.212437"
"134250.0";"4.152777"
"134260.0";"4.211409"
"134270.0";"4.324355"
"134280.0";"4.243968"
"134290.0";"4.204197"
"134300.0";"4.179669"
"134310.0";"4.295349"
"134320.0";"4.172275"
"134330.0";"4.051387"
"134340.0";"3.844166"
"134350.0";"3.972291"
"134360.0";"3.778797"
"134370.0";"3.678492"
"134380.0";"3.609475"
"134390.0";"3.586798"
"134400.0";"3.622987"
"134410.0";"3.555905"
"134420.0";"3.384933"
"134430.0";"3.53473"
"134440.0";"3.565574"
"134450.0";"3.821863"
"134460.0";"3.872784"
"134470.0";"3.871667"
"134480.0";"3.592578"
"134490.0";"3.416769"
"134500.0";"3.5031"
"134510.0";"3.388959"
"134520.0";"3.336025"
"134530.0";"3.205228"
"134540.0";"3.025095"
"134550.0";"2.910792"
"134560.0";"2.94315"
"134570.0";"2.719725"
"134580.0";"2.77476"
"134590.0";"2.813525"
"134600.0";"2.742546"
"134610.0";"2.690462"
"134620.0";"2.655046"
"134630.0";"2.49851"
"134640.0";"2.358914"
"134650.0";"2.559943"
"134660.0";"2.422355"
"134670.0";"2.616304"
"134680.0";"2.378535"
"134690.0";"2.099082"
"134700.0";"2.140472"
"134710.0";"2.054303"
"134720.0";"2.216585"
"134730.0";"2.323906"
"134740.0";"2.366669"
"134750.0";"2.141025"
"134760.0";"2.163848"
"134770.0";"2.352494"
"134780.0";"2.320705"
"134790.0";"2.31187"
"134800.0";"2.390664"
"134810.0";"2.459095"
"134820.0";"2.632976"
"134830.0";"2.710364"
"134840.0";"2.608908"
"134850.0";"2.65308"
"134860.0";"2.699455"
"134870.0";"2.639247"
"134880.0";"2.563593"
"134890.0";"2.568764"
"134900.0";"2.629818"
"134910.0";"2.417321"
"134920.0";"2.253045"
"134930.0";"2.096771"
"134940.0";"2.30201"
"134950.0";"2.402971"
"134960.0";"2.12194"
"134970.0";"2.247007"
"134980.0";"2.088059"
"134990.0";"2.087914"
"135000.0";"1.669604"
"135010.0";"1.681206"
"135020.0";"1.776342"
"135030.0";"1.797266"
"135040.0";"1.799377"
"135050.0";"2.028513"
"135060.0";"1.903854"
"135070.0";"1.947755"
"135080.0";"1.962609"
"135090.0";"2.187309"
"135100.0";"2.275031"
"135110.0";"2.378392"
"135120.0";"2.17843"
"135130.0";"2.285418"
"135140.0";"2.217121"
"135150.0";"2.453911"
"135160.0";"2.427554"
"135170.0";"2.41965"
"135180.0";"2.554452"
"135190.0";"2.304143"
"135200.0";"2.472103"
"135210.0";"2.602466"
"135220.0";"2.619175"
"135230.0";"2.684868"
"135240.0";"2.606506"
"135250.0";"2.809444"
"135260.0";"2.769208"
"135270.0";"2.739343"
"135280.0";"2.709283"
"135290.0";"2.469139"
"135300.0";"2.333856"
"135310.0";"2.46924"
"135320.0";"2.312307"
"135330.0";"2.019122"
"135340.0";"2.087128"
"135350.0";"2.158118"
"135360.0";"2.169792"
"135370.0";"2.101465"
"135380.0";"2.235799"
"135390.0";"2.177822"
"135400.0";"2.241052"
"135410.0";"2.29046"
"135420.0";"2.341449"
"135430.0";"2.362288"
"135440.0";"2.232876"
"135450.0";"2.177689"
"135460.0";"2.268985"
"135470.0";"2.531517"
"135480.0";"2.469297"
"135490.0";"2.395697"
"135500.0";"2.665434"
"135510.0";"2.802939"
"135520.0";"2.875449"
"135530.0";"2.919016"
"135540.0";"2.967563"
"135550.0";"2.943329"
"135560.0";"3.070709"
"135570.0";"2.961239"
"135580.0";"2.953768"
"135590.0";"2.911367"
"135600.0";"3.049745"
"135610.0";"3.155251"
"135620.0";"2.982173"
"135630.0";"3.180428"
"135640.0";"3.422115"
"135650.0";"3.48215"
"135660.0";"3.590456"
"135670.0";"3.821855"
"135680.0";"3.877021"
"135690.0";"3.785848"
"135700.0";"3.702216"
"135710.0";"3.510776"
"135720.0";"3.683189"
"135730.0";"3.658007"
"135740.0";"3.774849"
"135750.0";"3.657106"
"135760.0";"3.594929"
"135770.0";"3.518833"
"135780.0";"3.559909"
"135790.0";"3.499189"
"135800.0";"3.531401"
"135810.0";"3.589033"
"135820.0";"3.604342"
"135830.0";"3.597881"
"135840.0";"3.436201"
"135850.0";"3.381133"
"135860.0";"3.21439"
"135870.0";"3.156116"
"135880.0";"2.952523"
"135890.0";"3.033737"
"135900.0";"3.062638"
"135910.0";"2.989595"
"135920.0";"3.187109"
"135930.0";"3.091818"
"135940.0";"3.297958"
"135950.0";"3.376294"
"135960.0";"3.305454"
"135970.0";"3.315001"
"135980.0";"3.386919"
"135990.0";"3.313232"
"136000.0";"3.226113"
"136010.0";"3.237883"
"136020.0";"3.131366"
"136030.0";"3.102356"
"136040.0";"3.12133"
"136050.0";"3.101552"
"136060.0";"2.982213"
"136070.0";"3.093528"
"136080.0";"3.371199"
"136090.0";"3.421139"
"136100.0";"3.175877"
"136110.0";"3.054475"
"136120.0";"3.269549"
"136130.0";"3.229957"
"136140.0";"3.230603"
"136150.0";"3.112033"
"136160.0";"3.013731"
"136170.0";"3.291798"
"136180.0";"3.353456"
"136190.0";"3.425099"
"136200.0";"3.230425"
"136210.0";"3.166109"
"136220.0";"3.116045"
"136230.0";"3.008158"
"136240.0";"3.023977"
"136250.0";"2.825202"
"136260.0";"3.104602"
"136270.0";"3.125486"
"136280.0";"3.353552"
"136290.0";"3.742298"
"136300.0";"3.750889"
"136310.0";"3.887865"
"136320.0";"4.204344"
"136330.0";"3.884426"
"136340.0";"3.867909"
"136350.0";"4.128956"
"136360.0";"4.015696"
"136370.0";"4.152174"
"136380.0";"4.164242"
"136390.0";"3.877627"
"136400.0";"3.779463"
"136410.0";"3.946141"
"136420.0";"4.079164"
"136430.0";"4.244753"
"136440.0";"4.276412"
"136450.0";"4.437926"
"136460.0";"4.537073"
"136470.0";"4.501112"
"136480.0";"4.583189"
"136490.0";"4.452664"
"136500.0";"4.509134"
"136510.0";"4.349878"
"136520.0";"4.623304"
"136530.0";"4.549413"
"136540.0";"4.611885"
"136550.0";"4.566911"
"136560.0";"4.45508"
"136570.0";"4.401514"
"136580.0";"4.487353"
"136590.0";"4.423345"
"136600.0";"4.725634"
"136610.0";"4.421253"
"136620.0";"4.418084"
"136630.0";"4.52194"
"136640.0";"4.228651"
"136650.0";"4.351775"
"136660.0";"4.58303"
"136670.0";"4.471159"
"136680.0";"4.273201"
"136690.0";"4.355635"
"136700.0";"4.607059"
"136710.0";"4.825552"
"136720.0";"4.882762"
"136730.0";"4.854742"
"136740.0";"4.914608"
"136750.0";"4.868463"
"136760.0";"4.972645"
"136770.0";"5.037691"
"136780.0";"5.134853"
"136790.0";"5.283386"
"136800.0";"5.222042"
"136810.0";"4.977969"
"136820.0";"4.960964"
"136830.0";"5.130446"
"136840.0";"5.28176"
"136850.0";"5.341368"
"136860.0";"5.16131"
"136870.0";"5.331204"
"136880.0";"5.105686"
"136890.0";"5.12321"
"136900.0";"5.326254"
"136910.0";"5.400607"
"136920.0";"5.162759"
"136930.0";"5.023711"
"136940.0";"5.186606"
"136950.0";"5.108387"
"136960.0";"5.20952"
"136970.0";"5.427574"
"136980.0";"5.417747"
"136990.0";"5.403465"
"137000.0";"5.381249"
"137010.0";"5.498568"
"137020.0";"5.583934"
"137030.0";"5.541554"
"137040.0";"5.599236"
"137050.0";"5.499725"
"137060.0";"5.431265"
"137070.0";"5.419815"
"137080.0";"5.535706"
"137090.0";"5.565195"
"137100.0";"5.660036"
"137110.0";"5.5896"
"137120.0";"5.563476"
"137130.0";"5.418387"
"137140.0";"5.445917"
"137150.0";"5.434334"
"137160.0";"5.394136"
"137170.0";"5.330809"
"137180.0";"5.109117"
"137190.0";"5.27825"
"137200.0";"5.290742"
"137210.0";"5.191903"
"137220.0";"5.198096"
"137230.0";"5.359455"
"137240.0";"5.447231"
"137250.0";"5.326293"
"137260.0";"5.45107"
"137270.0";"5.658804"
"137280.0";"5.749591"
"137290.0";"5.59797"
"137300.0";"5.537168"
"137310.0";"5.484853"
"137320.0";"5.419002"
"137330.0";"5.342991"
"137340.0";"5.417449"
"137350.0";"5.29006"
"137360.0";"5.234655"
"137370.0";"5.066262"
"137380.0";"4.907798"
"137390.0";"5.114418"
"137400.0";"5.042853"
"137410.0";"4.972675"
"137420.0";"5.12541"
"137430.0";"5.149508"
"137440.0";"5.044176"
"137450.0";"4.998536"
"137460.0";"5.044028"
"137470.0";"4.919523"
"137480.0";"5.035872"
"137490.0";"5.150257"
"137500.0";"5.352925"
"137510.0";"5.174522"
"137520.0";"5.152976"
"137530.0";"5.078685"
"137540.0";"5.077489"
"137550.0";"5.172581"
"137560.0";"5.01231"
"137570.0";"5.187132"
"137580.0";"5.227229"
"137590.0";"5.300658"
"137600.0";"5.224391"
"137610.0";"5.240759"
"137620.0";"5.195076"
"137630.0";"5.193576"
"137640.0";"5.287117"
"137650.0";"5.550756"
"137660.0";"5.756391"
"137670.0";"5.574299"
"137680.0";"5.767313"
"137690.0";"5.54502"
"137700.0";"5.789026"
"137710.0";"5.708996"
"137720.0";"5.474342"
"137730.0";"5.407687"
"137740.0";"5.100062"
"137750.0";"5.170599"
"137760.0";"5.338177"
"137770.0";"5.271461"
"137780.0";"5.187249"
"137790.0";"5.314555"
"137800.0";"5.119456"
"137810.0";"5.123994"
"137820.0";"5.39142"
"137830.0";"5.423699"
"137840.0";"5.453135"
"137850.0";"5.468968"
"137860.0";"5.405476"
"137870.0";"5.213923"
"137880.0";"5.208954"
"137890.0";"5.126079"
"137900.0";"5.234863"
"137910.0";"5.202168"
"137920.0";"5.098155"
"137930.0";"5.050034"
"137940.0";"5.070931"
"137950.0";"5.23974"
"137960.0";"5.143101"
"137970.0";"5.094131"
"137980.0";"4.994243"
"137990.0";"4.91123"
"138000.0";"4.977689"
"138010.0";"4.917353"
"138020.0";"5.15192"
"138030.0";"5.174283"
"138040.0";"5.049408"
"138050.0";"5.058139"
"138060.0";"4.879874"
"138070.0";"4.815996"
"138080.0";"4.928033"
"138090.0";"4.946265"
"138100.0";"5.468388"
"138110.0";"5.505829"
"138120.0";"5.41704"
"138130.0";"5.235919"
"138140.0";"5.33936"
"138150.0";"5.465844"
"138160.0";"5.641089"
"138170.0";"5.705416"
"138180.0";"5.809339"
"138190.0";"6.043534"
"138200.0";"6.108493"
"138210.0";"6.267548"
"138220.0";"6.458313"
"138230.0";"6.594942"
"138240.0";"6.584192"
"138250.0";"6.516034"
"138260.0";"6.379009"
"138270.0";"6.33301"
"138280.0";"6.259083"
"138290.0";"6.203832"
"138300.0";"6.109903"
"138310.0";"6.143316"
"138320.0";"5.984701"
"138330.0";"6.009257"
"138340.0";"5.940464"
"138350.0";"6.070042"
"138360.0";"5.88025"
"138370.0";"5.889379"
"138380.0";"5.919405"
"138390.0";"5.997756"
"138400.0";"5.948418"
"138410.0";"6.196345"
"138420.0";"6.171335"
"138430.0";"6.30082"
"138440.0";"6.179054"
"138450.0";"6.158677"
"138460.0";"6.094969"
"138470.0";"6.089395"
"138480.0";"5.964798"
"138490.0";"6.121155"
"138500.0";"5.96863"
"138510.0";"6.181221"
"138520.0";"6.089591"
"138530.0";"6.229227"
"138540.0";"6.242952"
"138550.0";"6.307651"
"138560.0";"6.282124"
"138570.0";"6.368942"
"138580.0";"6.184891"
"138590.0";"6.270007"
"138600.0";"6.328794"
"138610.0";"6.264247"
"138620.0";"6.315511"
"138630.0";"6.454891"
"138640.0";"6.660389"
"138650.0";"6.616593"
"138660.0";"6.48385"
"138670.0";"6.383615"
"138680.0";"6.508789"
"138690.0";"6.46089"
"138700.0";"6.564495"
"138710.0";"6.674212"
"138720.0";"6.836899"
"138730.0";"6.465583"
"138740.0";"6.188691"
"138750.0";"6.258412"
"138760.0";"6.010682"
"138770.0";"6.024164"
"138780.0";"5.921774"
"138790.0";"6.01631"
"138800.0";"5.972613"
"138810.0";"5.803013"
"138820.0";"5.540546"
"138830.0";"5.462399"
"138840.0";"5.792217"
"138850.0";"5.822822"
"138860.0";"5.792081"
"138870.0";"5.786245"
"138880.0";"5.780698"
"138890.0";"5.751618"
"138900.0";"5.879339"
"138910.0";"5.784009"
"138920.0";"5.822232"
"138930.0";"5.903366"
"138940.0";"5.809047"
"138950.0";"5.883751"
"138960.0";"6.004652"
"138970.0";"5.953365"
"138980.0";"5.803107"
"138990.0";"5.93744"
"139000.0";"5.925592"
"139010.0";"5.930659"
"139020.0";"5.927735"
"139030.0";"6.017274"
"139040.0";"6.034352"
"139050.0";"6.107471"
"139060.0";"6.091286"
"139070.0";"5.938105"
"139080.0";"5.962275"
"139090.0";"6.260722"
"139100.0";"6.12482"
"139110.0";"6.032077"
"139120.0";"6.055233"
"139130.0";"6.245371"
"139140.0";"6.363232"
"139150.0";"6.373763"
"139160.0";"6.467912"
"139170.0";"6.701256"
"139180.0";"6.799748"
"139190.0";"6.607016"
"139200.0";"6.631848"
"139210.0";"6.725087"
"139220.0";"6.604336"
"139230.0";"6.793693"
"139240.0";"6.673289"
"139250.0";"6.781263"
"139260.0";"6.928091"
"139270.0";"6.944825"
"139280.0";"7.02212"
"139290.0";"6.739523"
"139300.0";"6.644016"
"139310.0";"6.84895"
"139320.0";"6.717803"
"139330.0";"6.86346"
"139340.0";"7.090495"
"139350.0";"7.176127"
"139360.0";"7.140657"
"139370.0";"7.105996"
"139380.0";"7.129665"
"139390.0";"6.846086"
"139400.0";"6.555244"
"139410.0";"6.563925"
"139420.0";"6.600481"
"139430.0";"6.537765"
"139440.0";"6.88945"
"139450.0";"6.645029"
"139460.0";"6.629242"
"139470.0";"6.825401"
"139480.0";"6.735321"
"139490.0";"6.527386"
"139500.0";"6.811855"
"139510.0";"6.931113"
"139520.0";"6.917338"
"139530.0";"7.074328"
"139540.0";"6.995449"
"139550.0";"6.875966"
"139560.0";"6.723259"
"139570.0";"6.855826"
"139580.0";"6.648627"
"139590.0";"6.617023"
"139600.0";"6.768972"
"139610.0";"6.728942"
"139620.0";"6.668912"
"139630.0";"6.936145"
"139640.0";"6.831787"
"139650.0";"6.668147"
"139660.0";"6.726717"
"139670.0";"6.739342"
"139680.0";"6.767426"
"139690.0";"6.904015"
"139700.0";"6.638766"
"139710.0";"6.961351"
"139720.0";"6.946778"
"139730.0";"6.893677"
"139740.0";"6.899755"
"139750.0";"6.756964"
"139760.0";"6.881169"
"139770.0";"6.933778"
"139780.0";"6.753998"
"139790.0";"6.713342"
"139800.0";"6.699625"
"139810.0";"7.028529"
"139820.0";"6.923117"
"139830.0";"6.775761"
"139840.0";"6.546794"
"139850.0";"6.516618"
"139860.0";"6.434473"
"139870.0";"6.453944"
"139880.0";"6.498112"
"139890.0";"6.535901"
"139900.0";"6.736941"
"139910.0";"7.089758"
"139920.0";"7.247375"
"139930.0";"7.227561"
"139940.0";"7.057081"
"139950.0";"7.180204"
"139960.0";"6.795278"
"139970.0";"6.844467"
"139980.0";"6.801369"
"139990.0";"6.631725"
"140000.0";"6.471207"
"140010.0";"6.271953"
"140020.0";"6.22228"
"140030.0";"6.180356"
"140040.0";"6.416064"
"140050.0";"6.427542"
"140060.0";"6.257318"
"140070.0";"6.129381"
"140080.0";"6.392929"
"140090.0";"6.563528"
"140100.0";"6.931365"
"140110.0";"6.943392"
"140120.0";"6.991728"
"140130.0";"7.027724"
"140140.0";"6.801695"
"140150.0";"6.747936"
"140160.0";"6.898615"
"140170.0";"7.075786"
"140180.0";"7.048087"
"140190.0";"6.874573"
"140200.0";"6.494456"
"140210.0";"6.579311"
"140220.0";"6.593103"
"140230.0";"6.556619"
"140240.0";"6.524915"
"140250.0";"6.385425"
"140260.0";"6.452678"
"140270.0";"6.134924"
"140280.0";"6.132004"
"140290.0";"6.092047"
"140300.0";"5.965149"
"140310.0";"6.013803"
"140320.0";"5.993632"
"140330.0";"5.942536"
"140340.0";"5.957513"
"140350.0";"5.9621"
"140360.0";"5.753557"
"140370.0";"5.879536"
"140380.0";"5.953773"
"140390.0";"5.983952"
"140400.0";"5.987195"
"140410.0";"5.958519"
"140420.0";"6.045908"
"140430.0";"6.057288"
"140440.0";"5.908408"
"140450.0";"5.828497"
"140460.0";"5.845017"
"140470.0";"5.557338"
"140480.0";"5.497224"
"140490.0";"5.552784"
"140500.0";"5.422097"
"140510.0";"5.63612"
"140520.0";"5.566954"
"140530.0";"5.401293"
"140540.0";"5.523881"
"140550.0";"5.480721"
"140560.0";"5.367048"
"140570.0";"5.309297"
"140580.0";"5.191949"
"140590.0";"5.093718"
"140600.0";"5.072918"
"140610.0";"5.174983"
"140620.0";"5.130468"
"140630.0";"5.2704"
"140640.0";"5.388181"
"140650.0";"5.257252"
"140660.0";"5.341162"
"140670.0";"5.284862"
"140680.0";"5.110019"
"140690.0";"5.328779"
"140700.0";"5.205939"
"140710.0";"5.148312"
"140720.0";"5.350496"
"140730.0";"5.536302"
"140740.0";"5.436569"
"140750.0";"5.659755"
"140760.0";"5.680296"
"140770.0";"5.767742"
"140780.0";"5.830103"
"140790.0";"5.847133"
"140800.0";"5.84815"
"140810.0";"5.938671"
"140820.0";"5.925336"
"140830.0";"5.978372"
"140840.0";"5.927626"
"140850.0";"5.978525"
"140860.0";"5.72775"
"140870.0";"5.734442"
"140880.0";"5.762642"
"140890.0";"5.844154"
"140900.0";"5.655375"
"140910.0";"5.647537"
"140920.0";"5.597318"
"140930.0";"5.631464"
"140940.0";"5.523148"
"140950.0";"5.628691"
"140960.0";"5.519282"
"140970.0";"5.366381"
"140980.0";"5.304066"
"140990.0";"5.54594"
"141000.0";"5.517659"
"141010.0";"5.74112"
"141020.0";"5.625973"
"141030.0";"5.617569"
"141040.0";"5.776785"
"141050.0";"5.831247"
"141060.0";"5.866477"
"141070.0";"5.852757"
"141080.0";"5.850743"
"141090.0";"5.665411"
"141100.0";"5.590865"
"141110.0";"5.592358"
"141120.0";"5.742701"
"141130.0";"5.634415"
"141140.0";"5.761495"
"141150.0";"5.774117"
"141160.0";"5.838287"
"141170.0";"5.869373"
"141180.0";"5.734209"
"141190.0";"5.668179"
"141200.0";"5.618226"
"141210.0";"5.616765"
"141220.0";"5.703885"
"141230.0";"5.608194"
"141240.0";"5.459457"
"141250.0";"5.732123"
"141260.0";"5.579624"
"141270.0";"5.606672"
"141280.0";"5.668655"
"141290.0";"5.489409"
"141300.0";"5.177488"
"141310.0";"5.089617"
"141320.0";"5.315132"
"141330.0";"5.006442"
"141340.0";"4.831093"
"141350.0";"4.945472"
"141360.0";"4.983007"
"141370.0";"5.246553"
"141380.0";"5.163196"
"141390.0";"5.339643"
"141400.0";"5.363579"
"141410.0";"5.557662"
"141420.0";"5.405221"
"141430.0";"5.498672"
"141440.0";"5.596595"
"141450.0";"5.646234"
"141460.0";"5.668756"
"141470.0";"5.582527"
"141480.0";"5.518716"
"141490.0";"5.661503"
"141500.0";"5.416553"
"141510.0";"5.474761"
"141520.0";"5.518554"
"141530.0";"5.612192"
"141540.0";"5.500096"
"141550.0";"5.603605"
"141560.0";"5.369002"
"141570.0";"5.460547"
"141580.0";"5.229082"
"141590.0";"5.125895"
"141600.0";"5.071072"
"141610.0";"5.061775"
"141620.0";"5.042423"
"141630.0";"5.323844"
"141640.0";"5.332525"
"141650.0";"5.194647"
"141660.0";"5.16307"
"141670.0";"5.121151"
"141680.0";"4.996255"
"141690.0";"5.038254"
"141700.0";"4.933526"
"141710.0";"5.04729"
"141720.0";"5.120706"
"141730.0";"5.325682"
"141740.0";"5.147616"
"141750.0";"5.270594"
"141760.0";"5.192331"
"141770.0";"5.037533"
"141780.0";"5.014594"
"141790.0";"4.996346"
"141800.0";"5.159195"
"141810.0";"4.937726"
"141820.0";"5.083021"
"141830.0";"4.958961"
"141840.0";"4.963539"
"141850.0";"4.919579"
"141860.0";"5.01157"
"141870.0";"4.892647"
"141880.0";"4.798359"
"141890.0";"4.971069"
"141900.0";"4.810011"
"141910.0";"5.15533"
"141920.0";"5.015918"
"141930.0";"4.800899"
"141940.0";"4.895175"
"141950.0";"4.810287"
"141960.0";"4.395184"
"141970.0";"4.398831"
"141980.0";"4.426271"
"141990.0";"4.580317"
"142000.0";"4.417241"
"142010.0";"4.421601"
"142020.0";"4.48876"
"142030.0";"4.739151"
"142040.0";"4.623642"
"142050.0";"4.323259"
"142060.0";"4.440978"
"142070.0";"4.721906"
"142080.0";"4.79756"
"142090.0";"4.890342"
"142100.0";"4.938077"
"142110.0";"4.743695"
"142120.0";"4.807665"
"142130.0";"4.983583"
"142140.0";"4.703678"
"142150.0";"4.908379"
"142160.0";"5.060001"
"142170.0";"5.212896"
"142180.0";"5.319329"
"142190.0";"4.97408"
"142200.0";"4.984383"
"142210.0";"4.941683"
"142220.0";"5.027944"
"142230.0";"4.842794"
"142240.0";"4.702074"
"142250.0";"4.726645"
"142260.0";"4.799632"
"142270.0";"4.771627"
"142280.0";"4.91491"
"142290.0";"4.863998"
"142300.0";"4.743543"
"142310.0";"4.625055"
"142320.0";"4.727917"
"142330.0";"4.568827"
"142340.0";"4.693574"
"142350.0";"4.658162"
"142360.0";"4.775045"
"142370.0";"4.765861"
"142380.0";"4.44206"
"142390.0";"4.522878"
"142400.0";"4.577866"
"142410.0";"4.485455"
"142420.0";"4.425406"
"142430.0";"4.366169"
"142440.0";"4.510083"
"142450.0";"4.517518"
"142460.0";"4.631769"
"142470.0";"4.482669"
