# This .csv file was created 12.10.2024 14:32
"142480.0";"4.522502"
"142490.0";"4.659634"
"142500.0";"4.728378"
"142510.0";"4.749172"
"142520.0";"4.935553"
"142530.0";"5.026883"
"142540.0";"5.172662"
"142550.0";"4.951569"
"142560.0";"4.89951"
"142570.0";"5.078911"
"142580.0";"4.757653"
"142590.0";"4.656442"
"142600.0";"4.687869"
"142610.0";"4.772844"
"142620.0";"4.751255"
"142630.0";"4.554686"
"142640.0";"4.871819"
"142650.0";"4.643474"
"142660.0";"4.689128"
"142670.0";"4.604391"
"142680.0";"4.647989"
"142690.0";"4.685444"
"142700.0";"4.548143"
"142710.0";"4.537045"
"142720.0";"4.420156"
"142730.0";"4.50379"
"142740.0";"4.420017"
"142750.0";"4.599704"
"142760.0";"4.585499"
"142770.0";"4.657632"
"142780.0";"4.675161"
"142790.0";"4.662026"
"142800.0";"4.584369"
"142810.0";"4.780423"
"142820.0";"4.886178"
"142830.0";"5.128242"
"142840.0";"5.038967"
"142850.0";"5.138926"
"142860.0";"5.292897"
"142870.0";"5.310971"
"142880.0";"5.69554"
"142890.0";"5.7086"
"142900.0";"5.870988"
"142910.0";"5.945589"
"142920.0";"6.098115"
"142930.0";"6.28116"
"142940.0";"6.453224"
"142950.0";"6.564536"
"142960.0";"6.502789"
"142970.0";"6.42092"
"142980.0";"6.498848"
"142990.0";"6.486733"
"143000.0";"6.323161"
"143010.0";"6.044519"
"143020.0";"6.153034"
"143030.0";"6.131722"
"143040.0";"6.250094"
"143050.0";"6.169903"
"143060.0";"6.127353"
"143070.0";"6.323066"
"143080.0";"6.316632"
"143090.0";"6.398746"
"143100.0";"6.534711"
"143110.0";"6.667625"
"143120.0";"6.824773"
"143130.0";"6.436677"
"143140.0";"6.633888"
"143150.0";"6.73318"
"143160.0";"6.819732"
"143170.0";"6.721744"
"143180.0";"6.472683"
"143190.0";"6.612213"
"143200.0";"6.604791"
"143210.0";"6.262767"
"143220.0";"6.357407"
"143230.0";"6.391544"
"143240.0";"6.658134"
"143250.0";"6.660412"
"143260.0";"6.498246"
"143270.0";"6.550558"
"143280.0";"6.383816"
"143290.0";"6.47874"
"143300.0";"6.448536"
"143310.0";"6.408248"
"143320.0";"6.293797"
"143330.0";"6.432484"
"143340.0";"6.36432"
"143350.0";"6.286797"
"143360.0";"5.978451"
"143370.0";"6.041337"
"143380.0";"6.343383"
"143390.0";"6.430442"
"143400.0";"6.407937"
"143410.0";"6.507172"
"143420.0";"6.373676"
"143430.0";"6.349606"
"143440.0";"6.212665"
"143450.0";"6.321054"
"143460.0";"6.347694"
"143470.0";"6.507897"
"143480.0";"6.384284"
"143490.0";"6.269859"
"143500.0";"6.396729"
"143510.0";"6.39901"
"143520.0";"6.438939"
"143530.0";"6.158695"
"143540.0";"6.106404"
"143550.0";"6.1316"
"143560.0";"6.196017"
"143570.0";"6.401592"
"143580.0";"6.330176"
"143590.0";"6.39269"
"143600.0";"6.72709"
"143610.0";"6.691407"
"143620.0";"6.661174"
"143630.0";"6.683314"
"143640.0";"6.876962"
"143650.0";"6.867673"
"143660.0";"6.791855"
"143670.0";"6.625203"
"143680.0";"6.768038"
"143690.0";"6.81776"
"143700.0";"6.790154"
"143710.0";"6.865197"
"143720.0";"6.835867"
"143730.0";"6.689721"
"143740.0";"6.688274"
"143750.0";"6.585169"
"143760.0";"6.638824"
"143770.0";"6.664659"
"143780.0";"6.753163"
"143790.0";"6.68093"
"143800.0";"6.686356"
"143810.0";"6.741588"
"143820.0";"6.809826"
"143830.0";"6.709292"
"143840.0";"6.771613"
"143850.0";"6.669702"
"143860.0";"6.71093"
"143870.0";"6.75998"
"143880.0";"6.694173"
"143890.0";"6.691865"
"143900.0";"6.61745"
"143910.0";"6.655398"
"143920.0";"6.515666"
"143930.0";"6.603432"
"143940.0";"6.423547"
"143950.0";"6.61129"
"143960.0";"6.692728"
"143970.0";"6.629721"
"143980.0";"6.574596"
"143990.0";"6.466604"
"144000.0";"6.44617"
"144010.0";"6.55154"
"144020.0";"6.45089"
"144030.0";"6.408743"
"144040.0";"6.290277"
"144050.0";"6.153222"
"144060.0";"6.353745"
"144070.0";"6.144371"
"144080.0";"6.062971"
"144090.0";"6.180839"
"144100.0";"5.797389"
"144110.0";"5.847426"
"144120.0";"5.927141"
"144130.0";"5.938849"
"144140.0";"5.769876"
"144150.0";"5.83303"
"144160.0";"5.970156"
"144170.0";"6.166909"
"144180.0";"6.206273"
"144190.0";"5.73686"
"144200.0";"5.611909"
"144210.0";"5.652336"
"144220.0";"5.437371"
"144230.0";"5.226419"
"144240.0";"5.283604"
"144250.0";"5.112231"
"144260.0";"4.916944"
"144270.0";"5.166646"
"144280.0";"4.96269"
"144290.0";"4.988566"
"144300.0";"4.847358"
"144310.0";"4.949484"
"144320.0";"5.068125"
"144330.0";"4.916252"
"144340.0";"4.816626"
"144350.0";"4.746711"
"144360.0";"4.804041"
"144370.0";"4.87762"
"144380.0";"4.710645"
"144390.0";"4.692529"
"144400.0";"4.752297"
"144410.0";"4.632123"
"144420.0";"4.788138"
"144430.0";"4.661647"
"144440.0";"4.546988"
"144450.0";"4.588036"
"144460.0";"4.474258"
"144470.0";"4.842954"
"144480.0";"4.743448"
"144490.0";"4.621308"
"144500.0";"4.829604"
"144510.0";"4.887359"
"144520.0";"5.030663"
"144530.0";"4.759838"
"144540.0";"4.751546"
"144550.0";"4.7394"
"144560.0";"4.962616"
"144570.0";"5.03101"
"144580.0";"5.133885"
"144590.0";"5.220041"
"144600.0";"5.248937"
"144610.0";"5.280519"
"144620.0";"5.355103"
"144630.0";"5.371942"
"144640.0";"5.550529"
"144650.0";"5.268813"
"144660.0";"5.11235"
"144670.0";"5.088295"
"144680.0";"4.820995"
"144690.0";"5.036728"
"144700.0";"4.797893"
"144710.0";"4.904465"
"144720.0";"5.0666"
"144730.0";"5.161075"
"144740.0";"5.137525"
"144750.0";"5.304874"
"144760.0";"5.424075"
"144770.0";"5.515456"
"144780.0";"5.365362"
"144790.0";"5.331391"
"144800.0";"5.254562"
"144810.0";"5.092943"
"144820.0";"4.933452"
"144830.0";"5.032139"
"144840.0";"5.008528"
"144850.0";"5.165029"
"144860.0";"5.310532"
"144870.0";"5.382183"
"144880.0";"5.412359"
"144890.0";"5.309142"
"144900.0";"5.30503"
"144910.0";"5.15684"
"144920.0";"5.288245"
"144930.0";"5.162522"
"144940.0";"5.212233"
"144950.0";"4.935595"
"144960.0";"4.566277"
"144970.0";"4.641578"
"144980.0";"4.593474"
"144990.0";"4.688892"
"145000.0";"4.870098"
"145010.0";"4.958028"
"145020.0";"4.937505"
"145030.0";"4.768612"
"145040.0";"4.673012"
"145050.0";"4.760362"
"145060.0";"4.868562"
"145070.0";"4.780684"
"145080.0";"4.849927"
"145090.0";"4.866026"
"145100.0";"4.566129"
"145110.0";"4.5624"
"145120.0";"4.599933"
"145130.0";"4.531227"
"145140.0";"4.574821"
"145150.0";"4.694214"
"145160.0";"4.576984"
"145170.0";"4.537523"
"145180.0";"4.347717"
"145190.0";"4.368121"
"145200.0";"4.502489"
"145210.0";"4.487712"
"145220.0";"4.500103"
"145230.0";"4.602974"
"145240.0";"4.593726"
"145250.0";"4.630238"
"145260.0";"4.543474"
"145270.0";"4.681944"
"145280.0";"4.971371"
"145290.0";"4.821071"
"145300.0";"4.647893"
"145310.0";"4.539134"
"145320.0";"4.577817"
"145330.0";"4.806462"
"145340.0";"4.801594"
"145350.0";"4.661919"
"145360.0";"4.614918"
"145370.0";"4.417581"
"145380.0";"4.500601"
"145390.0";"4.669548"
"145400.0";"4.842724"
"145410.0";"4.629671"
"145420.0";"4.89371"
"145430.0";"5.195345"
"145440.0";"5.053732"
"145450.0";"5.152722"
"145460.0";"5.399295"
"145470.0";"5.406154"
"145480.0";"5.376514"
"145490.0";"5.43114"
"145500.0";"5.481761"
"145510.0";"5.642827"
"145520.0";"5.401907"
"145530.0";"5.484092"
"145540.0";"5.372213"
"145550.0";"5.454155"
"145560.0";"5.506063"
"145570.0";"5.434456"
"145580.0";"5.301165"
"145590.0";"5.280238"
"145600.0";"5.385614"
"145610.0";"5.335083"
"145620.0";"5.510985"
"145630.0";"5.419925"
"145640.0";"5.332262"
"145650.0";"5.450806"
"145660.0";"5.362804"
"145670.0";"5.409174"
"145680.0";"5.462568"
"145690.0";"5.438418"
"145700.0";"5.383903"
"145710.0";"5.43714"
"145720.0";"5.392128"
"145730.0";"5.391829"
"145740.0";"5.323215"
"145750.0";"5.258862"
"145760.0";"5.147233"
"145770.0";"5.025557"
"145780.0";"4.910676"
"145790.0";"5.045536"
"145800.0";"5.403252"
"145810.0";"5.535527"
"145820.0";"5.485892"
"145830.0";"5.494707"
"145840.0";"5.506979"
"145850.0";"5.520839"
"145860.0";"5.424089"
"145870.0";"5.515357"
"145880.0";"5.620492"
"145890.0";"5.745702"
"145900.0";"5.692925"
"145910.0";"5.557138"
"145920.0";"5.537402"
"145930.0";"5.615371"
"145940.0";"5.540131"
"145950.0";"5.508186"
"145960.0";"5.525044"
"145970.0";"5.395172"
"145980.0";"5.462618"
"145990.0";"5.701317"
"146000.0";"5.573055"
"146010.0";"5.667177"
"146020.0";"5.708112"
"146030.0";"5.630382"
"146040.0";"5.538491"
"146050.0";"5.715502"
"146060.0";"5.717888"
"146070.0";"5.521786"
"146080.0";"5.524253"
"146090.0";"5.331274"
"146100.0";"5.404032"
"146110.0";"5.313229"
"146120.0";"5.310647"
"146130.0";"5.075294"
"146140.0";"5.106954"
"146150.0";"4.944302"
"146160.0";"5.126066"
"146170.0";"5.348565"
"146180.0";"5.3385"
"146190.0";"5.251791"
"146200.0";"5.433716"
"146210.0";"5.179822"
"146220.0";"4.97981"
"146230.0";"5.086801"
"146240.0";"5.078723"
"146250.0";"5.303536"
"146260.0";"5.192314"
"146270.0";"5.01381"
"146280.0";"4.977825"
"146290.0";"5.009976"
"146300.0";"5.077707"
"146310.0";"5.088237"
"146320.0";"5.078689"
"146330.0";"5.05907"
"146340.0";"5.148556"
"146350.0";"5.107419"
"146360.0";"5.179299"
"146370.0";"5.009302"
"146380.0";"5.124472"
"146390.0";"5.224395"
"146400.0";"5.214444"
"146410.0";"5.157595"
"146420.0";"5.22205"
"146430.0";"4.989575"
"146440.0";"5.037813"
"146450.0";"5.031654"
"146460.0";"5.096938"
"146470.0";"5.121708"
"146480.0";"5.262264"
"146490.0";"5.170523"
"146500.0";"5.214591"
"146510.0";"5.291492"
"146520.0";"5.340792"
"146530.0";"5.845096"
"146540.0";"5.803751"
"146550.0";"5.991386"
"146560.0";"5.759674"
"146570.0";"5.714872"
"146580.0";"5.702261"
"146590.0";"5.625404"
"146600.0";"5.594176"
"146610.0";"5.497633"
"146620.0";"5.497498"
"146630.0";"5.416533"
"146640.0";"5.32796"
"146650.0";"5.385217"
"146660.0";"5.28931"
"146670.0";"5.317659"
"146680.0";"5.299287"
"146690.0";"5.339546"
"146700.0";"5.082248"
"146710.0";"5.030388"
"146720.0";"5.014887"
"146730.0";"4.944595"
"146740.0";"4.859931"
"146750.0";"4.824054"
"146760.0";"4.862782"
"146770.0";"4.890317"
"146780.0";"4.958379"
"146790.0";"4.959525"
"146800.0";"4.952168"
"146810.0";"5.002731"
"146820.0";"4.931539"
"146830.0";"4.971917"
"146840.0";"5.047323"
"146850.0";"4.898814"
"146860.0";"4.859265"
"146870.0";"4.875472"
"146880.0";"4.812331"
"146890.0";"4.675605"
"146900.0";"4.632263"
"146910.0";"4.674076"
"146920.0";"4.619938"
"146930.0";"4.482692"
"146940.0";"4.47353"
"146950.0";"4.716207"
"146960.0";"4.872591"
"146970.0";"4.841716"
"146980.0";"4.965133"
"146990.0";"4.860633"
"147000.0";"4.979488"
"147010.0";"5.002122"
"147020.0";"4.853258"
"147030.0";"4.87865"
"147040.0";"4.779447"
"147050.0";"4.540555"
"147060.0";"4.590797"
"147070.0";"4.590809"
"147080.0";"4.48397"
"147090.0";"4.432258"
"147100.0";"4.365734"
"147110.0";"4.258302"
"147120.0";"4.26202"
"147130.0";"4.334906"
"147140.0";"4.320502"
"147150.0";"4.238518"
"147160.0";"4.375931"
"147170.0";"4.391825"
"147180.0";"4.582586"
"147190.0";"4.67539"
"147200.0";"4.733719"
"147210.0";"4.719204"
"147220.0";"4.516199"
"147230.0";"4.658765"
"147240.0";"4.630207"
"147250.0";"4.577168"
"147260.0";"4.454715"
"147270.0";"4.440849"
"147280.0";"4.686205"
"147290.0";"4.788961"
"147300.0";"4.81719"
"147310.0";"4.97965"
"147320.0";"5.024877"
"147330.0";"4.710894"
"147340.0";"4.612551"
"147350.0";"4.753845"
"147360.0";"4.409802"
"147370.0";"4.412433"
"147380.0";"4.46992"
"147390.0";"4.419093"
"147400.0";"4.656743"
"147410.0";"4.857641"
"147420.0";"4.783809"
"147430.0";"4.583331"
"147440.0";"4.608777"
"147450.0";"4.283274"
"147460.0";"4.079329"
"147470.0";"4.253851"
"147480.0";"4.142153"
"147490.0";"4.166633"
"147500.0";"4.225185"
"147510.0";"4.189919"
"147520.0";"4.239576"
"147530.0";"4.291508"
"147540.0";"4.349751"
"147550.0";"4.329148"
"147560.0";"4.198143"
"147570.0";"4.190954"
"147580.0";"4.303805"
"147590.0";"4.301068"
"147600.0";"4.243153"
"147610.0";"4.308213"
"147620.0";"4.191001"
"147630.0";"4.26517"
"147640.0";"4.008346"
"147650.0";"4.03058"
"147660.0";"4.06198"
"147670.0";"4.161785"
"147680.0";"4.178818"
"147690.0";"4.206869"
"147700.0";"4.240953"
"147710.0";"4.206898"
"147720.0";"4.337413"
"147730.0";"4.257672"
"147740.0";"4.278144"
"147750.0";"4.278106"
"147760.0";"4.232774"
"147770.0";"4.221637"
"147780.0";"4.255181"
"147790.0";"4.454623"
"147800.0";"4.502797"
"147810.0";"4.639473"
"147820.0";"4.75529"
"147830.0";"4.730782"
"147840.0";"4.658846"
"147850.0";"4.533441"
"147860.0";"4.501542"
"147870.0";"4.405738"
"147880.0";"4.373666"
"147890.0";"4.298505"
"147900.0";"4.268536"
"147910.0";"4.525695"
"147920.0";"4.657385"
"147930.0";"4.62182"
"147940.0";"4.582816"
"147950.0";"4.523715"
"147960.0";"4.552945"
"147970.0";"4.553853"
"147980.0";"4.57263"
"147990.0";"4.570725"
"148000.0";"4.558209"
"148010.0";"4.486055"
"148020.0";"4.551387"
"148030.0";"4.71512"
"148040.0";"4.498754"
"148050.0";"4.680251"
"148060.0";"4.701565"
"148070.0";"4.760206"
"148080.0";"4.666485"
"148090.0";"4.621008"
"148100.0";"4.846166"
"148110.0";"4.937497"
"148120.0";"5.038763"
"148130.0";"5.084881"
"148140.0";"5.044809"
"148150.0";"5.213583"
"148160.0";"5.147534"
"148170.0";"5.387626"
"148180.0";"5.661342"
"148190.0";"5.589208"
"148200.0";"5.61483"
"148210.0";"5.642977"
"148220.0";"5.790588"
"148230.0";"5.781407"
"148240.0";"5.452968"
"148250.0";"5.216452"
"148260.0";"5.130003"
"148270.0";"5.18395"
"148280.0";"5.201855"
"148290.0";"5.132861"
"148300.0";"5.201476"
"148310.0";"4.922504"
"148320.0";"4.954115"
"148330.0";"5.116863"
"148340.0";"5.124073"
"148350.0";"5.155623"
"148360.0";"5.214794"
"148370.0";"5.133542"
"148380.0";"5.264588"
"148390.0";"5.142891"
"148400.0";"5.175451"
"148410.0";"5.350203"
"148420.0";"5.355969"
"148430.0";"5.246874"
"148440.0";"5.40696"
"148450.0";"5.279999"
"148460.0";"5.453212"
"148470.0";"5.364261"
"148480.0";"5.563653"
"148490.0";"5.551697"
"148500.0";"5.689417"
"148510.0";"5.834225"
"148520.0";"5.736669"
"148530.0";"5.762636"
"148540.0";"5.716828"
"148550.0";"5.809566"
"148560.0";"5.830632"
"148570.0";"5.650886"
"148580.0";"5.491486"
"148590.0";"5.849664"
"148600.0";"5.847097"
"148610.0";"5.963581"
"148620.0";"5.658491"
"148630.0";"5.81155"
"148640.0";"5.86128"
"148650.0";"5.887874"
"148660.0";"5.896513"
"148670.0";"5.785094"
"148680.0";"5.767501"
"148690.0";"5.769617"
"148700.0";"5.78275"
"148710.0";"5.824115"
"148720.0";"5.71176"
"148730.0";"5.715635"
"148740.0";"5.881782"
"148750.0";"5.818931"
"148760.0";"5.886046"
"148770.0";"5.81108"
"148780.0";"5.73082"
"148790.0";"5.72507"
"148800.0";"5.847421"
"148810.0";"5.884677"
"148820.0";"5.81852"
"148830.0";"5.914832"
"148840.0";"5.763241"
"148850.0";"5.736696"
"148860.0";"5.731052"
"148870.0";"5.90544"
"148880.0";"5.834121"
"148890.0";"5.809624"
"148900.0";"5.487982"
"148910.0";"5.486577"
"148920.0";"5.108926"
"148930.0";"5.203863"
"148940.0";"5.376817"
"148950.0";"5.51113"
"148960.0";"5.36751"
"148970.0";"5.03291"
"148980.0";"5.026493"
"148990.0";"5.303864"
"149000.0";"5.322237"
"149010.0";"5.422784"
"149020.0";"5.535355"
"149030.0";"5.556942"
"149040.0";"5.500935"
"149050.0";"5.781662"
"149060.0";"5.656418"
"149070.0";"5.883179"
"149080.0";"5.70563"
"149090.0";"6.051353"
"149100.0";"5.98634"
"149110.0";"6.029429"
"149120.0";"5.950246"
"149130.0";"5.894414"
"149140.0";"5.681922"
"149150.0";"5.488644"
"149160.0";"5.686418"
"149170.0";"5.904688"
"149180.0";"5.75699"
"149190.0";"5.737299"
"149200.0";"5.924694"
"149210.0";"5.892419"
"149220.0";"5.879953"
"149230.0";"5.953127"
"149240.0";"5.933928"
"149250.0";"5.735519"
"149260.0";"5.639027"
"149270.0";"5.928005"
"149280.0";"6.033466"
"149290.0";"5.923565"
"149300.0";"5.930073"
"149310.0";"6.017414"
"149320.0";"5.971482"
"149330.0";"5.987705"
"149340.0";"6.046193"
"149350.0";"5.92433"
"149360.0";"5.97094"
"149370.0";"5.965622"
"149380.0";"5.975128"
"149390.0";"6.017046"
"149400.0";"5.900964"
"149410.0";"6.06221"
"149420.0";"5.981746"
"149430.0";"6.081284"
"149440.0";"5.824258"
"149450.0";"6.044223"
"149460.0";"6.055933"
"149470.0";"6.047452"
"149480.0";"5.984242"
"149490.0";"6.077305"
"149500.0";"5.739059"
"149510.0";"5.486279"
"149520.0";"5.515306"
"149530.0";"5.597741"
"149540.0";"5.751134"
"149550.0";"5.773586"
"149560.0";"5.726394"
"149570.0";"5.886288"
"149580.0";"5.863107"
"149590.0";"5.862582"
"149600.0";"5.861043"
"149610.0";"5.878409"
"149620.0";"5.99165"
"149630.0";"5.996156"
"149640.0";"5.875618"
"149650.0";"5.597204"
"149660.0";"5.501539"
"149670.0";"5.454413"
"149680.0";"5.592355"
"149690.0";"5.616744"
"149700.0";"5.52753"
"149710.0";"5.615733"
"149720.0";"5.43077"
"149730.0";"5.432"
"149740.0";"5.29123"
"149750.0";"5.448239"
"149760.0";"5.421521"
"149770.0";"5.643952"
"149780.0";"5.804637"
"149790.0";"5.757423"
"149800.0";"5.971557"
"149810.0";"6.093639"
"149820.0";"6.038137"
"149830.0";"5.88041"
"149840.0";"5.725554"
"149850.0";"5.732292"
"149860.0";"5.619237"
"149870.0";"5.330365"
"149880.0";"5.335568"
"149890.0";"5.377251"
"149900.0";"5.307392"
"149910.0";"4.814029"
"149920.0";"4.703819"
"149930.0";"4.616024"
"149940.0";"4.57505"
"149950.0";"4.645125"
"149960.0";"4.817008"
"149970.0";"5.011143"
"149980.0";"4.727229"
"149990.0";"4.79904"
"150000.0";"4.73112"
"150010.0";"4.716453"
"150020.0";"4.758448"
"150030.0";"5.058638"
"150040.0";"5.118245"
"150050.0";"5.134671"
"150060.0";"5.201959"
"150070.0";"5.489972"
"150080.0";"5.395759"
"150090.0";"5.67732"
"150100.0";"5.617924"
"150110.0";"5.71951"
"150120.0";"5.577746"
"150130.0";"5.79184"
"150140.0";"5.756836"
"150150.0";"5.941893"
"150160.0";"5.760466"
"150170.0";"5.903779"
"150180.0";"5.997558"
"150190.0";"5.997129"
"150200.0";"5.819788"
"150210.0";"5.810018"
"150220.0";"5.731521"
"150230.0";"5.739054"
"150240.0";"5.697665"
"150250.0";"5.263458"
"150260.0";"5.324468"
"150270.0";"5.630819"
"150280.0";"5.402853"
"150290.0";"5.598879"
"150300.0";"5.497831"
"150310.0";"5.570027"
"150320.0";"5.577206"
"150330.0";"5.432486"
"150340.0";"5.497609"
"150350.0";"5.422336"
"150360.0";"5.278658"
"150370.0";"5.330861"
"150380.0";"5.410324"
"150390.0";"5.234312"
"150400.0";"5.184731"
"150410.0";"5.249537"
"150420.0";"5.394734"
"150430.0";"5.371755"
"150440.0";"5.330924"
"150450.0";"5.372047"
"150460.0";"5.208435"
"150470.0";"5.124359"
"150480.0";"5.362139"
"150490.0";"5.314898"
"150500.0";"5.35694"
"150510.0";"5.146108"
"150520.0";"5.187399"
"150530.0";"5.141529"
"150540.0";"5.025039"
"150550.0";"4.903368"
"150560.0";"5.107856"
"150570.0";"5.311918"
"150580.0";"5.360759"
"150590.0";"5.471967"
"150600.0";"5.562085"
"150610.0";"5.514742"
"150620.0";"5.535934"
"150630.0";"5.554345"
"150640.0";"5.595689"
"150650.0";"5.5286"
"150660.0";"5.345976"
"150670.0";"5.133305"
"150680.0";"5.224603"
"150690.0";"5.441576"
"150700.0";"5.291869"
"150710.0";"5.220558"
"150720.0";"5.132179"
"150730.0";"5.019927"
"150740.0";"5.06898"
"150750.0";"5.191036"
"150760.0";"5.146154"
"150770.0";"5.188973"
"150780.0";"4.882543"
"150790.0";"4.904632"
"150800.0";"4.581584"
"150810.0";"4.747885"
"150820.0";"5.035713"
"150830.0";"5.024671"
"150840.0";"4.977182"
"150850.0";"4.912293"
"150860.0";"4.840444"
"150870.0";"4.778322"
"150880.0";"4.696784"
"150890.0";"4.802617"
"150900.0";"4.756035"
"150910.0";"4.853012"
"150920.0";"4.826316"
"150930.0";"4.841144"
"150940.0";"4.753061"
"150950.0";"4.622231"
"150960.0";"4.305395"
"150970.0";"4.329048"
"150980.0";"4.069058"
"150990.0";"4.026441"
"151000.0";"4.019524"
"151010.0";"4.118067"
"151020.0";"4.180139"
"151030.0";"4.280901"
"151040.0";"4.535396"
"151050.0";"4.400756"
"151060.0";"4.216443"
"151070.0";"4.0802"
"151080.0";"4.162943"
"151090.0";"4.062843"
"151100.0";"4.070883"
"151110.0";"4.137761"
"151120.0";"4.082057"
"151130.0";"3.828085"
"151140.0";"4.070587"
"151150.0";"4.128081"
"151160.0";"4.046301"
"151170.0";"4.040849"
"151180.0";"4.044133"
"151190.0";"3.912809"
"151200.0";"3.753279"
"151210.0";"3.849751"
"151220.0";"3.886113"
"151230.0";"3.739863"
"151240.0";"3.658994"
"151250.0";"3.861835"
"151260.0";"3.902231"
"151270.0";"4.075854"
"151280.0";"4.177493"
"151290.0";"4.144645"
"151300.0";"4.171796"
"151310.0";"4.244884"
"151320.0";"4.101229"
"151330.0";"4.05363"
"151340.0";"3.911558"
"151350.0";"3.98377"
"151360.0";"4.192502"
"151370.0";"4.085419"
"151380.0";"4.142661"
"151390.0";"4.016742"
"151400.0";"3.829857"
"151410.0";"3.531642"
"151420.0";"3.554775"
"151430.0";"3.41184"
"151440.0";"3.150236"
"151450.0";"3.206454"
"151460.0";"3.015428"
"151470.0";"2.895883"
"151480.0";"2.760442"
"151490.0";"2.958626"
"151500.0";"3.058973"
"151510.0";"3.262035"
"151520.0";"3.186712"
"151530.0";"3.161322"
"151540.0";"3.363785"
"151550.0";"3.159123"
"151560.0";"3.15978"
"151570.0";"3.212847"
"151580.0";"3.099877"
"151590.0";"2.890093"
"151600.0";"2.923841"
"151610.0";"3.001677"
"151620.0";"3.176726"
"151630.0";"3.208253"
"151640.0";"3.097076"
"151650.0";"3.20474"
"151660.0";"3.301887"
"151670.0";"3.451881"
"151680.0";"3.48917"
"151690.0";"3.56855"
"151700.0";"3.611982"
"151710.0";"3.842459"
"151720.0";"3.831259"
"151730.0";"3.570139"
"151740.0";"3.621423"
"151750.0";"3.416982"
"151760.0";"3.389938"
"151770.0";"3.416941"
"151780.0";"3.54862"
"151790.0";"3.654302"
"151800.0";"3.5739"
"151810.0";"3.696856"
"151820.0";"3.742177"
"151830.0";"3.630111"
"151840.0";"3.811515"
"151850.0";"3.606172"
"151860.0";"3.81949"
"151870.0";"3.769599"
"151880.0";"3.829288"
"151890.0";"3.619387"
"151900.0";"3.460271"
"151910.0";"3.400425"
"151920.0";"3.368098"
"151930.0";"3.34376"
"151940.0";"3.48596"
"151950.0";"3.534982"
"151960.0";"3.398559"
"151970.0";"3.558528"
"151980.0";"3.553535"
"151990.0";"3.744609"
"152000.0";"4.033932"
"152010.0";"4.249496"
"152020.0";"4.120279"
"152030.0";"3.903786"
"152040.0";"4.016466"
"152050.0";"4.274823"
"152060.0";"4.080695"
"152070.0";"3.946349"
"152080.0";"3.939095"
"152090.0";"4.017467"
"152100.0";"4.131578"
"152110.0";"4.254795"
"152120.0";"4.30904"
"152130.0";"4.39996"
"152140.0";"4.710308"
"152150.0";"4.661503"
"152160.0";"4.644659"
"152170.0";"4.721367"
"152180.0";"4.581584"
"152190.0";"4.470551"
"152200.0";"4.341352"
"152210.0";"4.267282"
"152220.0";"4.32123"
"152230.0";"4.392551"
"152240.0";"4.2121"
"152250.0";"4.25012"
"152260.0";"4.098581"
"152270.0";"4.11929"
"152280.0";"4.254588"
"152290.0";"4.168761"
"152300.0";"3.980576"
"152310.0";"3.89197"
"152320.0";"3.781374"
