# This .csv file was created 12.10.2024 14:32
"152330.0";"3.830215"
"152340.0";"3.729663"
"152350.0";"3.827877"
"152360.0";"3.692824"
"152370.0";"3.760604"
"152380.0";"3.606466"
"152390.0";"3.558865"
"152400.0";"3.623021"
"152410.0";"3.466614"
"152420.0";"3.338681"
"152430.0";"3.252605"
"152440.0";"3.377827"
"152450.0";"3.513046"
"152460.0";"3.606884"
"152470.0";"3.661255"
"152480.0";"3.745263"
"152490.0";"3.714382"
"152500.0";"3.704736"
"152510.0";"3.708034"
"152520.0";"3.575778"
"152530.0";"3.594007"
"152540.0";"3.60503"
"152550.0";"3.371741"
"152560.0";"3.370633"
"152570.0";"3.257313"
"152580.0";"3.100771"
"152590.0";"3.209256"
"152600.0";"3.452175"
"152610.0";"3.345719"
"152620.0";"3.332199"
"152630.0";"3.409748"
"152640.0";"3.621603"
"152650.0";"3.600753"
"152660.0";"3.436759"
"152670.0";"3.626519"
"152680.0";"3.801453"
"152690.0";"3.792458"
"152700.0";"3.877685"
"152710.0";"3.926436"
"152720.0";"4.049372"
"152730.0";"3.850773"
"152740.0";"3.947742"
"152750.0";"4.0389"
"152760.0";"4.125828"
"152770.0";"4.125166"
"152780.0";"4.111975"
"152790.0";"4.184937"
"152800.0";"4.087237"
"152810.0";"4.368325"
"152820.0";"4.248147"
"152830.0";"4.083631"
"152840.0";"4.24156"
"152850.0";"4.427429"
"152860.0";"4.343472"
"152870.0";"4.492905"
"152880.0";"4.462147"
"152890.0";"4.138914"
"152900.0";"4.280122"
"152910.0";"4.1993"
"152920.0";"4.194662"
"152930.0";"4.265468"
"152940.0";"4.354242"
"152950.0";"4.112034"
"152960.0";"3.724029"
"152970.0";"3.61848"
"152980.0";"3.808341"
"152990.0";"3.849208"
"153000.0";"3.751452"
"153010.0";"3.811073"
"153020.0";"3.854949"
"153030.0";"3.605011"
"153040.0";"3.625311"
"153050.0";"3.608655"
"153060.0";"3.634325"
"153070.0";"3.903802"
"153080.0";"4.190176"
"153090.0";"4.139442"
"153100.0";"4.075069"
"153110.0";"4.040847"
"153120.0";"4.110726"
"153130.0";"4.164614"
"153140.0";"4.504194"
"153150.0";"4.591125"
"153160.0";"4.662989"
"153170.0";"4.451016"
"153180.0";"4.444827"
"153190.0";"4.401922"
"153200.0";"4.349044"
"153210.0";"4.325749"
"153220.0";"4.229222"
"153230.0";"4.273303"
"153240.0";"4.226788"
"153250.0";"4.122185"
"153260.0";"4.113244"
"153270.0";"4.382257"
"153280.0";"4.355947"
"153290.0";"4.250849"
"153300.0";"4.203402"
"153310.0";"4.163987"
"153320.0";"4.143624"
"153330.0";"4.361436"
"153340.0";"4.296045"
"153350.0";"4.294113"
"153360.0";"4.066318"
"153370.0";"4.076961"
"153380.0";"3.866124"
"153390.0";"4.092049"
"153400.0";"4.131693"
"153410.0";"4.304344"
"153420.0";"4.33415"
"153430.0";"4.202096"
"153440.0";"4.190478"
"153450.0";"4.292622"
"153460.0";"4.268667"
"153470.0";"4.196871"
"153480.0";"4.277568"
"153490.0";"4.289045"
"153500.0";"4.336577"
"153510.0";"4.218452"
"153520.0";"4.289311"
"153530.0";"4.102887"
"153540.0";"4.046365"
"153550.0";"4.025046"
"153560.0";"4.194075"
"153570.0";"4.351439"
"153580.0";"4.30368"
"153590.0";"4.253895"
"153600.0";"4.195032"
"153610.0";"4.165815"
"153620.0";"4.211606"
"153630.0";"4.247428"
"153640.0";"4.183297"
"153650.0";"4.10378"
"153660.0";"3.973607"
"153670.0";"3.889083"
"153680.0";"4.0037"
"153690.0";"4.021478"
"153700.0";"4.089903"
"153710.0";"3.990996"
"153720.0";"3.657879"
"153730.0";"3.656514"
"153740.0";"3.387182"
"153750.0";"3.302387"
"153760.0";"3.315544"
"153770.0";"3.315328"
"153780.0";"3.404502"
"153790.0";"3.766741"
"153800.0";"3.67462"
"153810.0";"3.617415"
"153820.0";"3.934234"
"153830.0";"3.817196"
"153840.0";"3.90644"
"153850.0";"3.696994"
"153860.0";"3.791259"
"153870.0";"3.683906"
"153880.0";"3.53834"
"153890.0";"3.506728"
"153900.0";"3.671509"
"153910.0";"3.881566"
"153920.0";"3.920768"
"153930.0";"3.860543"
"153940.0";"3.92644"
"153950.0";"3.964949"
"153960.0";"3.949913"
"153970.0";"3.936723"
"153980.0";"3.91581"
"153990.0";"4.050097"
"154000.0";"3.976543"
"154010.0";"3.848627"
"154020.0";"3.788265"
"154030.0";"3.929585"
"154040.0";"3.951291"
"154050.0";"3.656347"
"154060.0";"3.389674"
"154070.0";"3.37888"
"154080.0";"3.540778"
"154090.0";"3.384111"
"154100.0";"3.438957"
"154110.0";"3.499347"
"154120.0";"3.648096"
"154130.0";"3.362408"
"154140.0";"3.164596"
"154150.0";"3.371388"
"154160.0";"3.8513"
"154170.0";"3.573273"
"154180.0";"3.706097"
"154190.0";"3.595079"
"154200.0";"3.645449"
"154210.0";"3.70564"
"154220.0";"3.719899"
"154230.0";"3.476156"
"154240.0";"3.365117"
"154250.0";"3.804569"
"154260.0";"3.523913"
"154270.0";"3.469374"
"154280.0";"3.311362"
"154290.0";"3.384669"
"154300.0";"3.286524"
"154310.0";"3.403445"
"154320.0";"3.242204"
"154330.0";"3.313881"
"154340.0";"2.892958"
"154350.0";"2.970727"
"154360.0";"3.078929"
"154370.0";"3.117453"
"154380.0";"2.838053"
"154390.0";"2.809032"
"154400.0";"2.800683"
"154410.0";"2.666855"
"154420.0";"2.798681"
"154430.0";"3.034872"
"154440.0";"3.087193"
"154450.0";"3.202216"
"154460.0";"3.34273"
"154470.0";"3.305464"
"154480.0";"3.295221"
"154490.0";"3.338392"
"154500.0";"3.285031"
"154510.0";"3.150539"
"154520.0";"3.225054"
"154530.0";"3.221798"
"154540.0";"3.252323"
"154550.0";"3.291203"
"154560.0";"3.351013"
"154570.0";"3.388528"
"154580.0";"3.667373"
"154590.0";"3.863524"
"154600.0";"3.775711"
"154610.0";"3.80245"
"154620.0";"3.865041"
"154630.0";"3.948097"
"154640.0";"3.919382"
"154650.0";"3.965002"
"154660.0";"3.823496"
"154670.0";"3.959938"
"154680.0";"3.942344"
"154690.0";"3.982576"
"154700.0";"4.070016"
"154710.0";"4.103577"
"154720.0";"4.297906"
"154730.0";"4.406734"
"154740.0";"4.411391"
"154750.0";"4.302967"
"154760.0";"4.457914"
"154770.0";"4.20567"
"154780.0";"4.087345"
"154790.0";"4.089195"
"154800.0";"3.910472"
"154810.0";"3.704869"
"154820.0";"3.694168"
"154830.0";"3.732393"
"154840.0";"3.751221"
"154850.0";"3.534711"
"154860.0";"3.488837"
"154870.0";"3.440948"
"154880.0";"3.413739"
"154890.0";"3.612582"
"154900.0";"3.592726"
"154910.0";"3.543981"
"154920.0";"3.468724"
"154930.0";"3.566288"
"154940.0";"3.70679"
"154950.0";"3.609299"
"154960.0";"3.655308"
"154970.0";"3.530452"
"154980.0";"3.673557"
"154990.0";"3.903891"
"155000.0";"3.71274"
"155010.0";"3.756379"
"155020.0";"3.728331"
"155030.0";"3.600107"
"155040.0";"3.651949"
"155050.0";"3.578821"
"155060.0";"3.243172"
"155070.0";"3.204385"
"155080.0";"3.219313"
"155090.0";"3.164264"
"155100.0";"3.219225"
"155110.0";"3.1649"
"155120.0";"3.137467"
"155130.0";"3.332876"
"155140.0";"3.331598"
"155150.0";"3.323602"
"155160.0";"3.296061"
"155170.0";"3.16699"
"155180.0";"3.159276"
"155190.0";"3.15939"
"155200.0";"3.058773"
"155210.0";"2.822231"
"155220.0";"2.893354"
"155230.0";"2.947186"
"155240.0";"2.908569"
"155250.0";"2.765693"
"155260.0";"2.773086"
"155270.0";"2.831317"
"155280.0";"2.906343"
"155290.0";"3.029667"
"155300.0";"3.035595"
"155310.0";"3.131646"
"155320.0";"3.31749"
"155330.0";"3.266209"
"155340.0";"3.265285"
"155350.0";"3.270602"
"155360.0";"3.3826"
"155370.0";"3.300079"
"155380.0";"3.245035"
"155390.0";"3.287219"
"155400.0";"3.017015"
"155410.0";"2.988933"
"155420.0";"3.077082"
"155430.0";"3.10429"
"155440.0";"3.302649"
"155450.0";"3.427923"
"155460.0";"3.310768"
"155470.0";"3.290528"
"155480.0";"3.398805"
"155490.0";"3.279605"
"155500.0";"3.243764"
"155510.0";"3.227735"
"155520.0";"3.283429"
"155530.0";"3.389951"
"155540.0";"3.607641"
"155550.0";"3.524035"
"155560.0";"3.515739"
"155570.0";"3.618614"
"155580.0";"3.841781"
"155590.0";"3.850147"
"155600.0";"3.905336"
"155610.0";"3.895907"
"155620.0";"3.719808"
"155630.0";"3.887022"
"155640.0";"3.931742"
"155650.0";"3.992935"
"155660.0";"3.820375"
"155670.0";"3.796347"
"155680.0";"3.860307"
"155690.0";"3.820339"
"155700.0";"3.55379"
"155710.0";"3.507016"
"155720.0";"3.422431"
"155730.0";"3.44655"
"155740.0";"3.20538"
"155750.0";"2.863909"
"155760.0";"2.736181"
"155770.0";"2.94187"
"155780.0";"2.975306"
"155790.0";"2.839656"
"155800.0";"2.888881"
"155810.0";"2.945417"
"155820.0";"3.117136"
"155830.0";"3.065772"
"155840.0";"3.228555"
"155850.0";"3.348412"
"155860.0";"3.20697"
"155870.0";"3.222094"
"155880.0";"3.408492"
"155890.0";"3.449164"
"155900.0";"3.395452"
"155910.0";"3.493132"
"155920.0";"3.478173"
"155930.0";"3.400695"
"155940.0";"3.449773"
"155950.0";"3.262046"
"155960.0";"2.948818"
"155970.0";"2.822506"
"155980.0";"2.927788"
"155990.0";"3.056245"
"156000.0";"3.024405"
"156010.0";"3.075375"
"156020.0";"3.055673"
"156030.0";"3.158993"
"156040.0";"3.313125"
"156050.0";"3.372642"
"156060.0";"3.436675"
"156070.0";"3.491383"
"156080.0";"3.454694"
"156090.0";"3.564921"
"156100.0";"3.438986"
"156110.0";"3.461197"
"156120.0";"3.615522"
"156130.0";"3.728867"
"156140.0";"3.893832"
"156150.0";"3.961527"
"156160.0";"4.021861"
"156170.0";"3.976113"
"156180.0";"4.042221"
"156190.0";"3.660939"
"156200.0";"3.593191"
"156210.0";"3.496318"
"156220.0";"3.290282"
"156230.0";"3.414314"
"156240.0";"3.488503"
"156250.0";"3.353333"
"156260.0";"3.609253"
"156270.0";"3.580845"
"156280.0";"3.752503"
"156290.0";"3.833323"
"156300.0";"3.926728"
"156310.0";"3.94423"
"156320.0";"4.168757"
"156330.0";"4.176466"
"156340.0";"4.166182"
"156350.0";"4.361021"
"156360.0";"4.410663"
"156370.0";"4.451293"
"156380.0";"4.320508"
"156390.0";"4.308677"
"156400.0";"4.313287"
"156410.0";"4.146142"
"156420.0";"4.189439"
"156430.0";"4.216673"
"156440.0";"4.122129"
"156450.0";"4.215574"
"156460.0";"4.116863"
"156470.0";"4.044792"
"156480.0";"3.9589"
"156490.0";"3.994037"
"156500.0";"3.691174"
"156510.0";"3.532648"
"156520.0";"3.490309"
"156530.0";"3.381031"
"156540.0";"3.550445"
"156550.0";"3.367782"
"156560.0";"3.317554"
"156570.0";"3.478049"
"156580.0";"3.481012"
"156590.0";"3.577025"
"156600.0";"3.566172"
"156610.0";"3.414749"
"156620.0";"3.467956"
"156630.0";"3.641994"
"156640.0";"3.593727"
"156650.0";"3.681734"
"156660.0";"3.544926"
"156670.0";"3.511284"
"156680.0";"3.492506"
"156690.0";"3.364416"
"156700.0";"3.311803"
"156710.0";"3.328087"
"156720.0";"3.206656"
"156730.0";"3.322242"
"156740.0";"3.31555"
"156750.0";"3.309567"
"156760.0";"3.348704"
"156770.0";"3.272062"
"156780.0";"3.425083"
"156790.0";"3.27175"
"156800.0";"3.39324"
"156810.0";"3.512558"
"156820.0";"3.606271"
"156830.0";"3.535511"
"156840.0";"3.500497"
"156850.0";"3.394782"
"156860.0";"3.487355"
"156870.0";"3.400247"
"156880.0";"3.409892"
"156890.0";"3.437657"
"156900.0";"3.527209"
"156910.0";"3.715573"
"156920.0";"3.490838"
"156930.0";"3.418386"
"156940.0";"3.463015"
"156950.0";"3.427717"
"156960.0";"3.452841"
"156970.0";"3.349338"
"156980.0";"3.178172"
"156990.0";"3.299654"
"157000.0";"3.214492"
"157010.0";"3.449706"
"157020.0";"3.187783"
"157030.0";"3.299517"
"157040.0";"3.389731"
"157050.0";"3.552395"
"157060.0";"3.67925"
"157070.0";"3.637431"
"157080.0";"3.619273"
"157090.0";"3.589307"
"157100.0";"3.366872"
"157110.0";"3.529417"
"157120.0";"3.682044"
"157130.0";"3.737327"
"157140.0";"3.736557"
"157150.0";"3.604264"
"157160.0";"3.53196"
"157170.0";"3.503681"
"157180.0";"3.253262"
"157190.0";"3.253181"
"157200.0";"3.417738"
"157210.0";"3.617004"
"157220.0";"3.40381"
"157230.0";"3.427583"
"157240.0";"3.510218"
"157250.0";"3.470238"
"157260.0";"3.695409"
"157270.0";"3.578576"
"157280.0";"3.730361"
"157290.0";"3.663826"
"157300.0";"3.603405"
"157310.0";"3.664819"
"157320.0";"3.795004"
"157330.0";"3.784193"
"157340.0";"3.562435"
"157350.0";"3.55206"
"157360.0";"3.499646"
"157370.0";"3.536282"
"157380.0";"3.479105"
"157390.0";"3.681764"
"157400.0";"3.645633"
"157410.0";"3.712035"
"157420.0";"3.790092"
"157430.0";"3.817122"
"157440.0";"3.778663"
"157450.0";"3.729202"
"157460.0";"3.77352"
"157470.0";"3.797829"
"157480.0";"3.824624"
"157490.0";"3.822833"
"157500.0";"3.756827"
"157510.0";"3.863312"
"157520.0";"3.884762"
"157530.0";"3.913389"
"157540.0";"3.966359"
"157550.0";"3.968554"
"157560.0";"3.757466"
"157570.0";"3.944594"
"157580.0";"3.98055"
"157590.0";"3.853414"
"157600.0";"3.977952"
"157610.0";"3.928041"
"157620.0";"3.8678"
"157630.0";"3.842885"
"157640.0";"3.775516"
"157650.0";"3.826519"
"157660.0";"3.652456"
"157670.0";"3.45837"
"157680.0";"3.305225"
"157690.0";"3.50782"
"157700.0";"3.328202"
"157710.0";"3.481783"
"157720.0";"3.200983"
"157730.0";"3.16107"
"157740.0";"3.280894"
"157750.0";"3.37699"
"157760.0";"3.364613"
"157770.0";"3.290029"
"157780.0";"3.336969"
"157790.0";"3.388718"
"157800.0";"3.330438"
"157810.0";"3.424506"
"157820.0";"3.4401"
"157830.0";"3.387534"
"157840.0";"3.505948"
"157850.0";"3.395707"
"157860.0";"3.194828"
"157870.0";"3.160193"
"157880.0";"3.21512"
"157890.0";"3.389721"
"157900.0";"3.256177"
"157910.0";"3.147041"
"157920.0";"3.199398"
"157930.0";"3.232591"
"157940.0";"3.261181"
"157950.0";"3.301247"
"157960.0";"3.332101"
"157970.0";"3.077022"
"157980.0";"3.122171"
"157990.0";"3.272206"
"158000.0";"3.357695"
"158010.0";"3.612771"
"158020.0";"3.838177"
"158030.0";"3.838039"
"158040.0";"3.885001"
"158050.0";"3.931617"
"158060.0";"4.013936"
"158070.0";"3.944254"
"158080.0";"3.639527"
"158090.0";"3.865444"
"158100.0";"3.870545"
"158110.0";"3.937884"
"158120.0";"3.927067"
"158130.0";"3.771089"
"158140.0";"3.858587"
"158150.0";"3.666181"
"158160.0";"3.510387"
"158170.0";"3.493828"
"158180.0";"3.387991"
"158190.0";"3.603541"
"158200.0";"3.376401"
"158210.0";"3.393645"
"158220.0";"3.40798"
"158230.0";"3.499398"
"158240.0";"3.562294"
"158250.0";"3.629045"
"158260.0";"3.438685"
"158270.0";"3.731938"
"158280.0";"4.033711"
"158290.0";"4.021338"
"158300.0";"4.085315"
"158310.0";"4.020189"
"158320.0";"3.901429"
"158330.0";"4.002818"
"158340.0";"4.047549"
"158350.0";"3.95633"
"158360.0";"3.892525"
"158370.0";"3.739166"
"158380.0";"3.644026"
"158390.0";"3.742424"
"158400.0";"3.889466"
"158410.0";"3.755084"
"158420.0";"4.043921"
"158430.0";"4.147733"
"158440.0";"4.199216"
"158450.0";"4.183411"
"158460.0";"4.265774"
"158470.0";"4.275479"
"158480.0";"4.274867"
"158490.0";"4.429843"
"158500.0";"4.482657"
"158510.0";"4.366335"
"158520.0";"4.259017"
"158530.0";"4.141708"
"158540.0";"4.106133"
"158550.0";"4.227014"
"158560.0";"4.192883"
"158570.0";"4.206466"
"158580.0";"4.126306"
"158590.0";"4.117705"
"158600.0";"4.234867"
"158610.0";"4.461278"
"158620.0";"4.823226"
"158630.0";"4.683068"
"158640.0";"4.816211"
"158650.0";"4.826927"
"158660.0";"4.898944"
"158670.0";"4.767206"
"158680.0";"4.888538"
"158690.0";"4.885549"
"158700.0";"4.856562"
"158710.0";"4.68704"
"158720.0";"4.596108"
"158730.0";"4.59218"
"158740.0";"4.55519"
"158750.0";"4.393479"
"158760.0";"4.543118"
"158770.0";"4.391953"
"158780.0";"4.128685"
"158790.0";"4.087166"
"158800.0";"3.939991"
"158810.0";"3.92855"
"158820.0";"3.921593"
"158830.0";"3.820234"
"158840.0";"3.761086"
"158850.0";"3.763511"
"158860.0";"3.99008"
"158870.0";"3.847125"
"158880.0";"3.860006"
"158890.0";"3.84591"
"158900.0";"3.652261"
"158910.0";"3.817962"
"158920.0";"3.836569"
"158930.0";"3.877116"
"158940.0";"3.712219"
"158950.0";"3.881231"
"158960.0";"3.805938"
"158970.0";"3.76835"
"158980.0";"4.066348"
"158990.0";"4.046141"
"159000.0";"3.731913"
"159010.0";"3.831333"
"159020.0";"3.658491"
"159030.0";"3.549988"
"159040.0";"3.646952"
"159050.0";"3.537666"
"159060.0";"3.378063"
"159070.0";"3.288881"
"159080.0";"3.378881"
"159090.0";"3.305071"
"159100.0";"3.347312"
"159110.0";"3.433968"
"159120.0";"3.16317"
"159130.0";"3.068714"
"159140.0";"3.163247"
"159150.0";"3.144522"
"159160.0";"3.127692"
"159170.0";"2.938564"
"159180.0";"2.733638"
"159190.0";"2.748605"
"159200.0";"2.512675"
"159210.0";"2.66415"
"159220.0";"2.467947"
"159230.0";"2.811658"
"159240.0";"3.005157"
"159250.0";"3.119438"
"159260.0";"3.111312"
"159270.0";"3.026877"
"159280.0";"2.860716"
"159290.0";"2.97271"
"159300.0";"2.861419"
"159310.0";"2.781422"
"159320.0";"3.000411"
"159330.0";"3.076438"
"159340.0";"3.11397"
"159350.0";"3.059736"
"159360.0";"3.026465"
"159370.0";"2.904992"
"159380.0";"2.861826"
"159390.0";"3.041002"
"159400.0";"2.953237"
"159410.0";"2.785567"
"159420.0";"2.703991"
"159430.0";"2.475258"
"159440.0";"2.633423"
"159450.0";"2.720693"
"159460.0";"2.754035"
"159470.0";"2.598624"
"159480.0";"2.563058"
"159490.0";"2.700616"
"159500.0";"2.736243"
"159510.0";"2.702597"
"159520.0";"2.506469"
"159530.0";"2.299808"
"159540.0";"2.388037"
"159550.0";"2.374366"
"159560.0";"2.337723"
"159570.0";"2.272285"
"159580.0";"2.228686"
"159590.0";"2.271971"
"159600.0";"2.393098"
"159610.0";"2.279723"
"159620.0";"2.156111"
"159630.0";"2.305959"
"159640.0";"2.040679"
"159650.0";"2.382191"
"159660.0";"2.299227"
"159670.0";"2.389781"
"159680.0";"2.453625"
"159690.0";"2.213397"
"159700.0";"2.373584"
"159710.0";"2.334119"
"159720.0";"2.465153"
"159730.0";"2.646173"
"159740.0";"2.690414"
"159750.0";"2.888054"
"159760.0";"2.643972"
"159770.0";"2.714655"
"159780.0";"2.815996"
"159790.0";"2.942206"
"159800.0";"2.907613"
"159810.0";"2.873254"
"159820.0";"2.848123"
"159830.0";"2.733011"
"159840.0";"2.603215"
"159850.0";"2.547684"
"159860.0";"2.744866"
"159870.0";"2.726249"
"159880.0";"2.440468"
"159890.0";"2.325398"
"159900.0";"2.352101"
"159910.0";"2.373088"
"159920.0";"2.45071"
"159930.0";"2.388919"
"159940.0";"2.406701"
"159950.0";"2.478931"
"159960.0";"2.604652"
"159970.0";"2.764227"
"159980.0";"2.692504"
"159990.0";"2.543582"
"160000.0";"2.602283"
"160010.0";"2.579966"
"160020.0";"2.638647"
"160030.0";"2.869037"
"160040.0";"2.836151"
"160050.0";"2.757344"
"160060.0";"2.754972"
"160070.0";"2.617734"
"160080.0";"2.584258"
"160090.0";"2.679657"
"160100.0";"2.590705"
"160110.0";"2.707682"
"160120.0";"2.848607"
"160130.0";"2.836583"
"160140.0";"2.87927"
"160150.0";"2.947694"
"160160.0";"3.134818"
"160170.0";"2.919802"
"160180.0";"2.932608"
"160190.0";"2.809216"
"160200.0";"2.762626"
"160210.0";"2.750546"
"160220.0";"2.764513"
"160230.0";"2.845028"
"160240.0";"2.890829"
"160250.0";"2.748765"
"160260.0";"2.910893"
"160270.0";"2.768492"
"160280.0";"2.517799"
"160290.0";"2.6013"
"160300.0";"2.858421"
"160310.0";"2.963699"
"160320.0";"3.027246"
"160330.0";"3.066439"
"160340.0";"2.912031"
"160350.0";"2.883883"
"160360.0";"2.889349"
"160370.0";"2.764711"
"160380.0";"2.864948"
"160390.0";"2.65068"
"160400.0";"2.583277"
"160410.0";"2.602217"
"160420.0";"2.555221"
"160430.0";"2.444374"
"160440.0";"2.54925"
"160450.0";"2.494312"
"160460.0";"2.348837"
"160470.0";"2.279192"
"160480.0";"2.304676"
"160490.0";"2.200633"
"160500.0";"2.293777"
"160510.0";"2.194229"
"160520.0";"2.133062"
"160530.0";"2.355009"
"160540.0";"2.460624"
"160550.0";"2.570961"
"160560.0";"2.570696"
"160570.0";"2.557956"
"160580.0";"2.56486"
"160590.0";"2.649247"
"160600.0";"2.730103"
"160610.0";"2.811889"
"160620.0";"2.794513"
"160630.0";"2.752254"
"160640.0";"2.59889"
"160650.0";"2.766489"
"160660.0";"2.935858"
"160670.0";"3.010062"
"160680.0";"3.212197"
"160690.0";"3.32017"
"160700.0";"3.316013"
"160710.0";"3.504601"
"160720.0";"3.640887"
"160730.0";"3.694317"
"160740.0";"3.490258"
"160750.0";"3.53061"
"160760.0";"3.292879"
"160770.0";"3.304356"
"160780.0";"3.131052"
"160790.0";"3.004141"
"160800.0";"3.082407"
"160810.0";"2.979974"
"160820.0";"3.060034"
"160830.0";"3.139558"
"160840.0";"3.181583"
"160850.0";"3.300041"
"160860.0";"3.19998"
"160870.0";"3.27006"
"160880.0";"3.20557"
"160890.0";"3.254479"
"160900.0";"3.301708"
"160910.0";"3.379189"
"160920.0";"3.457692"
"160930.0";"3.586748"
"160940.0";"3.615513"
"160950.0";"3.613207"
"160960.0";"3.415931"
"160970.0";"3.37394"
"160980.0";"3.338949"
"160990.0";"3.217408"
"161000.0";"3.155331"
"161010.0";"3.221458"
"161020.0";"3.347027"
"161030.0";"3.226859"
"161040.0";"3.03445"
"161050.0";"2.796291"
"161060.0";"3.060008"
"161070.0";"3.199484"
"161080.0";"3.267608"
"161090.0";"3.202497"
"161100.0";"3.087333"
"161110.0";"3.149416"
"161120.0";"2.896608"
"161130.0";"2.876814"
"161140.0";"2.953937"
"161150.0";"3.192619"
"161160.0";"3.234585"
"161170.0";"3.170094"
"161180.0";"3.176645"
"161190.0";"3.061968"
"161200.0";"3.075375"
"161210.0";"3.284736"
"161220.0";"3.498801"
"161230.0";"3.408806"
"161240.0";"3.375997"
"161250.0";"3.515752"
"161260.0";"3.478346"
"161270.0";"3.426733"
"161280.0";"3.365699"
"161290.0";"3.221286"
"161300.0";"3.230966"
"161310.0";"3.199195"
"161320.0";"3.093631"
"161330.0";"3.084311"
"161340.0";"3.085328"
"161350.0";"3.039283"
"161360.0";"2.915475"
"161370.0";"3.000602"
"161380.0";"2.895857"
"161390.0";"2.989707"
"161400.0";"2.981593"
"161410.0";"3.24565"
"161420.0";"3.354494"
"161430.0";"3.403726"
"161440.0";"3.551211"
"161450.0";"3.712677"
"161460.0";"3.663644"
"161470.0";"3.652515"
"161480.0";"3.471555"
"161490.0";"3.456319"
"161500.0";"3.688991"
"161510.0";"3.863724"
"161520.0";"4.114061"
"161530.0";"4.168577"
"161540.0";"4.034527"
"161550.0";"4.141687"
"161560.0";"4.196016"
"161570.0";"4.015861"
"161580.0";"4.119004"
"161590.0";"4.11307"
"161600.0";"4.094707"
"161610.0";"4.063511"
"161620.0";"4.041506"
"161630.0";"4.066102"
"161640.0";"4.093363"
"161650.0";"4.223738"
"161660.0";"4.38412"
"161670.0";"4.241449"
"161680.0";"4.29277"
"161690.0";"4.030355"
"161700.0";"4.092061"
"161710.0";"3.987844"
"161720.0";"4.064475"
"161730.0";"4.045911"
"161740.0";"3.894158"
"161750.0";"4.268613"
"161760.0";"4.425409"
"161770.0";"4.43953"
"161780.0";"4.400792"
"161790.0";"4.412955"
"161800.0";"4.25726"
"161810.0";"4.200753"
"161820.0";"3.875571"
"161830.0";"3.925566"
"161840.0";"4.009916"
"161850.0";"4.039048"
"161860.0";"3.851194"
"161870.0";"3.695133"
"161880.0";"3.882518"
"161890.0";"4.009369"
"161900.0";"4.211981"
"161910.0";"4.307862"
"161920.0";"4.301069"
"161930.0";"4.301506"
"161940.0";"4.407265"
"161950.0";"4.242926"
"161960.0";"4.196372"
"161970.0";"4.223101"
"161980.0";"4.021375"
"161990.0";"4.016559"
"162000.0";"4.126627"
"162010.0";"4.23866"
"162020.0";"4.299224"
"162030.0";"4.112418"
"162040.0";"4.398537"
"162050.0";"4.489436"
"162060.0";"4.473396"
"162070.0";"4.344768"
"162080.0";"4.272618"
"162090.0";"4.363902"
"162100.0";"4.532"
"162110.0";"4.583541"
"162120.0";"4.47247"
"162130.0";"4.326029"
"162140.0";"4.112926"
"162150.0";"4.131258"
"162160.0";"4.216831"
