# This .csv file was created 12.10.2024 14:32
"162170.0";"4.035107"
"162180.0";"4.06771"
"162190.0";"4.174258"
"162200.0";"4.188704"
"162210.0";"4.039968"
"162220.0";"3.975482"
"162230.0";"4.037757"
"162240.0";"4.180011"
"162250.0";"4.163963"
"162260.0";"3.968473"
"162270.0";"3.769232"
"162280.0";"3.964072"
"162290.0";"3.926531"
"162300.0";"3.8489"
"162310.0";"3.69695"
"162320.0";"3.474767"
"162330.0";"3.576143"
"162340.0";"3.627472"
"162350.0";"3.703313"
"162360.0";"3.71477"
"162370.0";"3.724606"
"162380.0";"3.980839"
"162390.0";"4.072631"
"162400.0";"4.133121"
"162410.0";"4.015759"
"162420.0";"4.086492"
"162430.0";"4.272544"
"162440.0";"4.047146"
"162450.0";"4.18915"
"162460.0";"4.364345"
"162470.0";"4.601048"
"162480.0";"4.543186"
"162490.0";"4.696107"
"162500.0";"4.745675"
"162510.0";"4.836007"
"162520.0";"4.805499"
"162530.0";"4.86917"
"162540.0";"5.01357"
"162550.0";"5.432259"
"162560.0";"5.53054"
"162570.0";"5.537276"
"162580.0";"5.410323"
"162590.0";"5.17918"
"162600.0";"5.075812"
"162610.0";"4.899272"
"162620.0";"4.870788"
"162630.0";"4.682835"
"162640.0";"4.651504"
"162650.0";"4.744988"
"162660.0";"4.858037"
"162670.0";"4.907331"
"162680.0";"4.842847"
"162690.0";"4.548832"
"162700.0";"4.588455"
"162710.0";"4.635477"
"162720.0";"4.813811"
"162730.0";"4.848758"
"162740.0";"4.996674"
"162750.0";"4.815455"
"162760.0";"4.782393"
"162770.0";"4.740606"
"162780.0";"4.994238"
"162790.0";"4.898021"
"162800.0";"5.092223"
"162810.0";"5.108718"
"162820.0";"4.926305"
"162830.0";"5.017639"
"162840.0";"5.040255"
"162850.0";"5.064805"
"162860.0";"4.94489"
"162870.0";"4.90705"
"162880.0";"4.865334"
"162890.0";"5.082426"
"162900.0";"5.06398"
"162910.0";"5.236847"
"162920.0";"5.19009"
"162930.0";"4.981538"
"162940.0";"5.084777"
"162950.0";"5.085412"
"162960.0";"5.056401"
"162970.0";"4.864366"
"162980.0";"5.053995"
"162990.0";"5.017089"
"163000.0";"5.18664"
"163010.0";"5.310907"
"163020.0";"5.380111"
"163030.0";"5.41997"
"163040.0";"5.351076"
"163050.0";"5.380221"
"163060.0";"5.440608"
"163070.0";"5.308268"
"163080.0";"5.386941"
"163090.0";"5.149503"
"163100.0";"5.153314"
"163110.0";"5.495203"
"163120.0";"5.574336"
"163130.0";"5.446097"
"163140.0";"5.460511"
"163150.0";"5.576695"
"163160.0";"5.504509"
"163170.0";"5.582671"
"163180.0";"5.502518"
"163190.0";"5.511203"
"163200.0";"5.494424"
"163210.0";"5.344593"
"163220.0";"5.18977"
"163230.0";"5.178889"
"163240.0";"5.204962"
"163250.0";"4.994509"
"163260.0";"4.983606"
"163270.0";"4.93668"
"163280.0";"4.8446"
"163290.0";"4.891939"
"163300.0";"4.919256"
"163310.0";"4.765326"
"163320.0";"4.611121"
"163330.0";"4.207063"
"163340.0";"4.171394"
"163350.0";"4.215654"
"163360.0";"4.074214"
"163370.0";"4.185688"
"163380.0";"3.973612"
"163390.0";"3.893704"
"163400.0";"4.084911"
"163410.0";"3.922973"
"163420.0";"3.992004"
"163430.0";"4.082321"
"163440.0";"4.233105"
"163450.0";"4.224483"
"163460.0";"4.04761"
"163470.0";"3.947654"
"163480.0";"3.859807"
"163490.0";"3.963434"
"163500.0";"4.062388"
"163510.0";"4.131986"
"163520.0";"4.039573"
"163530.0";"4.120724"
"163540.0";"4.090529"
"163550.0";"4.180157"
"163560.0";"4.322074"
"163570.0";"4.344727"
"163580.0";"4.344429"
"163590.0";"4.223458"
"163600.0";"4.237612"
"163610.0";"4.136086"
"163620.0";"4.102068"
"163630.0";"4.24746"
"163640.0";"4.196167"
"163650.0";"3.850291"
"163660.0";"3.837407"
"163670.0";"3.804847"
"163680.0";"3.847246"
"163690.0";"3.856901"
"163700.0";"3.775789"
"163710.0";"3.774325"
"163720.0";"3.922633"
"163730.0";"3.936038"
"163740.0";"4.025926"
"163750.0";"3.859441"
"163760.0";"4.077691"
"163770.0";"3.842627"
"163780.0";"3.927623"
"163790.0";"3.81206"
"163800.0";"4.113058"
"163810.0";"4.359978"
"163820.0";"4.058244"
"163830.0";"4.121504"
"163840.0";"4.4322"
"163850.0";"4.353825"
"163860.0";"4.434105"
"163870.0";"4.263784"
"163880.0";"4.337083"
"163890.0";"4.289731"
"163900.0";"4.357965"
"163910.0";"4.376245"
"163920.0";"4.356268"
"163930.0";"4.322565"
"163940.0";"4.450103"
"163950.0";"4.292089"
"163960.0";"4.353581"
"163970.0";"4.319891"
"163980.0";"4.316861"
"163990.0";"4.110946"
"164000.0";"4.142119"
"164010.0";"3.995052"
"164020.0";"4.250577"
"164030.0";"4.40784"
"164040.0";"4.365386"
"164050.0";"4.396655"
"164060.0";"4.341718"
"164070.0";"4.312835"
"164080.0";"4.591126"
"164090.0";"4.463798"
"164100.0";"4.501795"
"164110.0";"4.637615"
"164120.0";"4.527454"
"164130.0";"4.610888"
"164140.0";"4.728278"
"164150.0";"4.732571"
"164160.0";"4.842813"
"164170.0";"4.587226"
"164180.0";"4.778927"
"164190.0";"4.83518"
"164200.0";"4.820049"
"164210.0";"5.01558"
"164220.0";"5.109286"
"164230.0";"5.174018"
"164240.0";"5.05342"
"164250.0";"4.837938"
"164260.0";"4.852013"
"164270.0";"4.687815"
"164280.0";"4.786179"
"164290.0";"4.614768"
"164300.0";"4.654105"
"164310.0";"4.564912"
"164320.0";"4.565723"
"164330.0";"4.642322"
"164340.0";"4.567815"
"164350.0";"4.572098"
"164360.0";"4.62354"
"164370.0";"4.701358"
"164380.0";"4.578681"
"164390.0";"4.726014"
"164400.0";"4.816223"
"164410.0";"4.707907"
"164420.0";"4.60364"
"164430.0";"4.610415"
"164440.0";"4.456625"
"164450.0";"4.463185"
"164460.0";"4.621486"
"164470.0";"4.222133"
"164480.0";"4.368856"
"164490.0";"4.282399"
"164500.0";"4.570421"
"164510.0";"4.248968"
"164520.0";"4.246578"
"164530.0";"4.29248"
"164540.0";"4.216057"
"164550.0";"4.017258"
"164560.0";"4.147909"
"164570.0";"4.142612"
"164580.0";"3.905782"
"164590.0";"3.869163"
"164600.0";"4.039165"
"164610.0";"4.026811"
"164620.0";"3.890158"
"164630.0";"3.876632"
"164640.0";"4.071381"
"164650.0";"4.033194"
"164660.0";"3.905522"
"164670.0";"3.881065"
"164680.0";"4.1489"
"164690.0";"4.180036"
"164700.0";"4.447038"
"164710.0";"4.365551"
"164720.0";"4.286099"
"164730.0";"4.252224"
"164740.0";"4.285196"
"164750.0";"4.323914"
"164760.0";"4.395297"
"164770.0";"4.27361"
"164780.0";"4.075784"
"164790.0";"4.12982"
"164800.0";"4.414808"
"164810.0";"4.551701"
"164820.0";"4.695627"
"164830.0";"4.851377"
"164840.0";"4.919449"
"164850.0";"5.040167"
"164860.0";"5.210613"
"164870.0";"5.324066"
"164880.0";"5.16562"
"164890.0";"4.859442"
"164900.0";"4.847942"
"164910.0";"4.640291"
"164920.0";"4.47907"
"164930.0";"4.506463"
"164940.0";"4.491702"
"164950.0";"4.484603"
"164960.0";"4.666684"
"164970.0";"4.80104"
"164980.0";"4.63997"
"164990.0";"4.586053"
"165000.0";"4.719676"
"165010.0";"4.620852"
"165020.0";"4.638691"
"165030.0";"4.906365"
"165040.0";"4.946118"
"165050.0";"4.961647"
"165060.0";"5.27352"
"165070.0";"5.196876"
"165080.0";"5.167912"
"165090.0";"5.238169"
"165100.0";"5.60469"
"165110.0";"5.661084"
"165120.0";"5.61166"
"165130.0";"5.477944"
"165140.0";"5.54536"
"165150.0";"5.327308"
"165160.0";"5.336151"
"165170.0";"5.491897"
"165180.0";"5.3435"
"165190.0";"5.365396"
"165200.0";"5.511233"
"165210.0";"5.491384"
"165220.0";"5.49117"
"165230.0";"5.293715"
"165240.0";"5.245594"
"165250.0";"5.124777"
"165260.0";"4.811346"
"165270.0";"4.778573"
"165280.0";"4.626259"
"165290.0";"4.479834"
"165300.0";"4.571961"
"165310.0";"4.519208"
"165320.0";"4.810002"
"165330.0";"4.557772"
"165340.0";"4.447724"
"165350.0";"4.267293"
"165360.0";"4.281606"
"165370.0";"4.398138"
"165380.0";"4.150327"
"165390.0";"4.173036"
"165400.0";"4.022758"
"165410.0";"3.729654"
"165420.0";"3.568751"
"165430.0";"3.658041"
"165440.0";"3.891624"
"165450.0";"3.603796"
"165460.0";"3.50917"
"165470.0";"3.38842"
"165480.0";"3.510264"
"165490.0";"3.53422"
"165500.0";"3.583122"
"165510.0";"3.574412"
"165520.0";"3.733884"
"165530.0";"3.741602"
"165540.0";"3.734342"
"165550.0";"3.964237"
"165560.0";"3.990454"
"165570.0";"4.002267"
"165580.0";"4.082678"
"165590.0";"4.12484"
"165600.0";"3.977942"
"165610.0";"3.882781"
"165620.0";"3.570286"
"165630.0";"3.74899"
"165640.0";"3.54798"
"165650.0";"3.584696"
"165660.0";"3.449887"
"165670.0";"3.498354"
"165680.0";"3.902991"
"165690.0";"4.228751"
"165700.0";"4.077013"
"165710.0";"4.299774"
"165720.0";"4.268126"
"165730.0";"4.430924"
"165740.0";"4.379785"
"165750.0";"4.545286"
"165760.0";"4.472924"
"165770.0";"4.493487"
"165780.0";"4.647732"
"165790.0";"4.708882"
"165800.0";"4.542348"
"165810.0";"4.598938"
"165820.0";"4.739568"
"165830.0";"4.54809"
"165840.0";"4.545764"
"165850.0";"4.664541"
"165860.0";"4.726576"
"165870.0";"4.595624"
"165880.0";"4.458403"
"165890.0";"4.551488"
"165900.0";"4.469114"
"165910.0";"4.678022"
"165920.0";"4.650931"
"165930.0";"4.433908"
"165940.0";"4.422999"
"165950.0";"4.456055"
"165960.0";"4.596144"
"165970.0";"4.60824"
"165980.0";"4.613793"
"165990.0";"4.69845"
"166000.0";"4.932199"
"166010.0";"5.035141"
"166020.0";"4.984368"
"166030.0";"4.956728"
"166040.0";"4.959745"
"166050.0";"4.936115"
"166060.0";"4.964748"
"166070.0";"4.828962"
"166080.0";"4.833741"
"166090.0";"4.896775"
"166100.0";"4.777837"
"166110.0";"4.947238"
"166120.0";"5.270194"
"166130.0";"5.129177"
"166140.0";"5.175968"
"166150.0";"5.229856"
"166160.0";"5.128964"
"166170.0";"5.020871"
"166180.0";"5.061495"
"166190.0";"5.218205"
"166200.0";"5.490051"
"166210.0";"5.538518"
"166220.0";"5.407971"
"166230.0";"5.519648"
"166240.0";"5.404914"
"166250.0";"5.295777"
"166260.0";"5.206232"
"166270.0";"5.284019"
"166280.0";"5.390203"
"166290.0";"5.356146"
"166300.0";"5.297783"
"166310.0";"5.265142"
"166320.0";"5.032598"
"166330.0";"5.198325"
"166340.0";"5.261308"
"166350.0";"5.345094"
"166360.0";"5.333666"
"166370.0";"5.341248"
"166380.0";"5.382489"
"166390.0";"5.360224"
"166400.0";"5.567029"
"166410.0";"5.372645"
"166420.0";"5.268665"
"166430.0";"5.489048"
"166440.0";"5.208713"
"166450.0";"5.283053"
"166460.0";"5.165035"
"166470.0";"5.042329"
"166480.0";"5.126979"
"166490.0";"5.035316"
"166500.0";"5.036494"
"166510.0";"5.173345"
"166520.0";"5.058384"
"166530.0";"4.874768"
"166540.0";"4.95577"
"166550.0";"4.596009"
"166560.0";"4.831629"
"166570.0";"4.532093"
"166580.0";"4.33917"
"166590.0";"4.56463"
"166600.0";"4.495622"
"166610.0";"4.686458"
"166620.0";"4.65686"
"166630.0";"4.700336"
"166640.0";"4.626549"
"166650.0";"4.578638"
"166660.0";"4.425576"
"166670.0";"4.233548"
"166680.0";"4.1898"
"166690.0";"4.206256"
"166700.0";"4.180098"
"166710.0";"4.242608"
"166720.0";"4.396062"
"166730.0";"4.330465"
"166740.0";"4.44551"
"166750.0";"4.65424"
"166760.0";"4.370095"
"166770.0";"4.105766"
"166780.0";"4.095909"
"166790.0";"4.053783"
"166800.0";"4.24974"
"166810.0";"4.303823"
"166820.0";"4.477784"
"166830.0";"4.031107"
"166840.0";"3.963799"
"166850.0";"3.914341"
"166860.0";"4.160398"
"166870.0";"4.376902"
"166880.0";"4.357197"
"166890.0";"4.476614"
"166900.0";"4.595789"
"166910.0";"4.714737"
"166920.0";"4.438623"
"166930.0";"4.377457"
"166940.0";"4.572835"
"166950.0";"4.599643"
"166960.0";"4.487366"
"166970.0";"4.597181"
"166980.0";"4.59184"
"166990.0";"4.506139"
"167000.0";"4.614986"
"167010.0";"4.646291"
"167020.0";"4.661668"
"167030.0";"4.620794"
"167040.0";"4.825743"
"167050.0";"4.840993"
"167060.0";"5.065989"
"167070.0";"4.888687"
"167080.0";"4.918261"
"167090.0";"4.797522"
"167100.0";"4.890958"
"167110.0";"5.023517"
"167120.0";"5.129074"
"167130.0";"4.991511"
"167140.0";"4.923399"
"167150.0";"4.791255"
"167160.0";"4.681435"
"167170.0";"4.765705"
"167180.0";"4.90112"
"167190.0";"5.120681"
"167200.0";"5.184702"
"167210.0";"5.368573"
"167220.0";"5.493638"
"167230.0";"5.455394"
"167240.0";"5.386917"
"167250.0";"5.345861"
"167260.0";"5.362001"
"167270.0";"5.462753"
"167280.0";"5.419552"
"167290.0";"5.409958"
"167300.0";"5.468017"
"167310.0";"5.481895"
"167320.0";"5.648575"
"167330.0";"5.592555"
"167340.0";"5.555721"
"167350.0";"5.591153"
"167360.0";"5.681073"
"167370.0";"5.60044"
"167380.0";"5.686327"
"167390.0";"5.532853"
"167400.0";"5.690702"
"167410.0";"5.685634"
"167420.0";"5.726863"
"167430.0";"5.627749"
"167440.0";"5.697193"
"167450.0";"5.791004"
"167460.0";"5.654868"
"167470.0";"5.757682"
"167480.0";"5.795602"
"167490.0";"5.854221"
"167500.0";"5.902798"
"167510.0";"5.866001"
"167520.0";"5.971323"
"167530.0";"5.96754"
"167540.0";"5.695407"
"167550.0";"5.617669"
"167560.0";"5.653318"
"167570.0";"5.786026"
"167580.0";"5.696197"
"167590.0";"6.054699"
"167600.0";"5.796947"
"167610.0";"5.871626"
"167620.0";"5.800322"
"167630.0";"5.702055"
"167640.0";"5.595934"
"167650.0";"5.821732"
"167660.0";"5.707185"
"167670.0";"5.85035"
"167680.0";"5.801481"
"167690.0";"5.956146"
"167700.0";"5.952795"
"167710.0";"6.218352"
"167720.0";"6.088111"
"167730.0";"6.056504"
"167740.0";"6.213755"
"167750.0";"6.025631"
"167760.0";"6.097696"
"167770.0";"5.839196"
"167780.0";"5.942486"
"167790.0";"6.030389"
"167800.0";"6.114999"
"167810.0";"6.085408"
"167820.0";"5.957651"
"167830.0";"6.203873"
"167840.0";"6.18165"
"167850.0";"6.151654"
"167860.0";"6.142998"
"167870.0";"6.153706"
"167880.0";"5.936707"
"167890.0";"5.974729"
"167900.0";"5.860361"
"167910.0";"5.769553"
"167920.0";"5.923618"
"167930.0";"5.93443"
"167940.0";"5.793762"
"167950.0";"5.657804"
"167960.0";"5.796789"
"167970.0";"5.992085"
"167980.0";"5.960876"
"167990.0";"6.075402"
"168000.0";"5.896709"
"168010.0";"5.862517"
"168020.0";"5.85543"
"168030.0";"5.753892"
"168040.0";"5.730787"
"168050.0";"5.553045"
"168060.0";"5.414002"
"168070.0";"5.270597"
"168080.0";"5.280477"
"168090.0";"5.206904"
"168100.0";"5.430033"
"168110.0";"5.527214"
"168120.0";"5.368206"
"168130.0";"5.411803"
"168140.0";"5.379963"
"168150.0";"5.340363"
"168160.0";"5.336522"
"168170.0";"5.32688"
"168180.0";"5.350807"
"168190.0";"5.397282"
"168200.0";"5.336628"
"168210.0";"5.180589"
"168220.0";"5.170712"
"168230.0";"5.260044"
"168240.0";"5.147838"
"168250.0";"4.996812"
"168260.0";"4.985693"
"168270.0";"4.921462"
"168280.0";"4.845658"
"168290.0";"4.861182"
"168300.0";"4.96812"
"168310.0";"5.09962"
"168320.0";"5.277318"
"168330.0";"5.116578"
"168340.0";"5.093342"
"168350.0";"5.211919"
"168360.0";"5.145626"
"168370.0";"5.16919"
"168380.0";"5.129978"
"168390.0";"5.188083"
"168400.0";"5.016197"
"168410.0";"5.103412"
"168420.0";"4.9856"
"168430.0";"5.024716"
"168440.0";"5.125639"
"168450.0";"5.163998"
"168460.0";"5.030035"
"168470.0";"4.9295"
"168480.0";"4.866208"
"168490.0";"4.756182"
"168500.0";"4.591028"
"168510.0";"4.539631"
"168520.0";"4.591613"
"168530.0";"4.496895"
"168540.0";"4.460569"
"168550.0";"4.681644"
"168560.0";"4.708995"
"168570.0";"4.874894"
"168580.0";"4.857462"
"168590.0";"4.970161"
"168600.0";"4.96808"
"168610.0";"4.952844"
"168620.0";"4.982749"
"168630.0";"5.003844"
"168640.0";"5.131729"
"168650.0";"5.021993"
"168660.0";"5.003232"
"168670.0";"4.887773"
"168680.0";"4.8384"
"168690.0";"4.9068"
"168700.0";"4.990848"
"168710.0";"5.062862"
"168720.0";"5.067294"
"168730.0";"5.146955"
"168740.0";"4.976366"
"168750.0";"5.131829"
"168760.0";"4.774422"
"168770.0";"4.687687"
"168780.0";"4.44423"
"168790.0";"4.443903"
"168800.0";"4.350709"
"168810.0";"4.330396"
"168820.0";"4.386925"
"168830.0";"4.422303"
"168840.0";"4.477309"
"168850.0";"4.613858"
"168860.0";"4.738213"
"168870.0";"4.453005"
"168880.0";"4.578864"
"168890.0";"4.466588"
"168900.0";"4.734926"
"168910.0";"4.821751"
"168920.0";"4.795989"
"168930.0";"4.588096"
"168940.0";"4.656337"
"168950.0";"4.9533"
"168960.0";"4.87176"
"168970.0";"4.781827"
"168980.0";"4.88639"
"168990.0";"4.950383"
"169000.0";"5.195584"
"169010.0";"5.295019"
"169020.0";"5.269884"
"169030.0";"5.393394"
"169040.0";"5.416792"
"169050.0";"5.161186"
"169060.0";"5.001672"
"169070.0";"4.942215"
"169080.0";"5.207952"
"169090.0";"4.957522"
"169100.0";"4.976987"
"169110.0";"5.163633"
"169120.0";"5.006494"
"169130.0";"5.05255"
"169140.0";"5.107876"
"169150.0";"5.161333"
"169160.0";"5.231336"
"169170.0";"5.354735"
"169180.0";"5.484312"
"169190.0";"5.482628"
"169200.0";"5.585247"
"169210.0";"5.672971"
"169220.0";"5.675981"
"169230.0";"5.670557"
"169240.0";"5.682283"
"169250.0";"5.718013"
"169260.0";"5.678091"
"169270.0";"5.588119"
"169280.0";"5.414503"
"169290.0";"5.417705"
"169300.0";"5.320243"
"169310.0";"5.159636"
"169320.0";"5.189962"
"169330.0";"5.426643"
"169340.0";"5.324306"
"169350.0";"5.497013"
"169360.0";"5.626922"
"169370.0";"5.508832"
"169380.0";"5.698721"
"169390.0";"5.709373"
"169400.0";"5.565099"
"169410.0";"5.463577"
"169420.0";"5.381083"
"169430.0";"5.684423"
"169440.0";"5.665745"
"169450.0";"5.316622"
"169460.0";"5.519488"
"169470.0";"5.651864"
"169480.0";"5.443933"
"169490.0";"5.604337"
"169500.0";"5.634166"
"169510.0";"5.76304"
"169520.0";"5.67154"
"169530.0";"5.678746"
"169540.0";"5.682174"
"169550.0";"5.636874"
"169560.0";"5.50243"
"169570.0";"5.507147"
"169580.0";"5.351821"
"169590.0";"5.37219"
"169600.0";"5.484251"
"169610.0";"5.219253"
"169620.0";"5.404548"
"169630.0";"5.45043"
"169640.0";"5.411933"
"169650.0";"5.339638"
"169660.0";"5.16255"
"169670.0";"5.022971"
"169680.0";"5.01123"
"169690.0";"4.747217"
"169700.0";"4.713776"
"169710.0";"4.472097"
"169720.0";"4.433104"
"169730.0";"4.392537"
"169740.0";"4.369549"
"169750.0";"4.33181"
"169760.0";"4.283684"
"169770.0";"4.174938"
"169780.0";"4.066541"
"169790.0";"4.128417"
"169800.0";"4.226959"
"169810.0";"4.219171"
"169820.0";"4.187723"
"169830.0";"4.215405"
"169840.0";"4.186986"
"169850.0";"4.291445"
"169860.0";"4.287029"
"169870.0";"4.22568"
"169880.0";"4.335833"
"169890.0";"4.401193"
"169900.0";"4.409724"
"169910.0";"4.51"
"169920.0";"4.728953"
"169930.0";"4.863264"
"169940.0";"5.092992"
"169950.0";"5.122886"
"169960.0";"4.998152"
"169970.0";"4.918664"
"169980.0";"4.63418"
"169990.0";"4.443877"
"170000.0";"4.325988"
"170010.0";"4.318264"
"170020.0";"4.33285"
"170030.0";"4.436963"
"170040.0";"4.389105"
"170050.0";"4.302601"
"170060.0";"4.404549"
"170070.0";"4.299644"
"170080.0";"4.072247"
"170090.0";"4.010019"
"170100.0";"4.105083"
"170110.0";"4.29632"
"170120.0";"4.225078"
"170130.0";"4.350187"
"170140.0";"4.290301"
"170150.0";"4.028292"
"170160.0";"4.313361"
"170170.0";"4.142012"
"170180.0";"4.267591"
"170190.0";"4.260691"
"170200.0";"4.210473"
"170210.0";"4.158528"
"170220.0";"4.13636"
"170230.0";"4.070379"
"170240.0";"4.104765"
"170250.0";"4.123989"
"170260.0";"4.176049"
"170270.0";"4.259468"
"170280.0";"4.291772"
"170290.0";"4.526717"
"170300.0";"4.311541"
"170310.0";"4.49372"
"170320.0";"4.714462"
"170330.0";"5.040317"
"170340.0";"4.828267"
"170350.0";"4.780593"
"170360.0";"4.865901"
"170370.0";"4.805353"
"170380.0";"4.535953"
"170390.0";"4.246167"
"170400.0";"4.490621"
"170410.0";"4.257029"
"170420.0";"4.016106"
"170430.0";"3.940643"
"170440.0";"4.090871"
"170450.0";"3.926581"
"170460.0";"3.980011"
"170470.0";"4.006939"
"170480.0";"3.836879"
"170490.0";"3.96354"
"170500.0";"3.693889"
"170510.0";"3.62895"
"170520.0";"3.505145"
"170530.0";"3.759657"
"170540.0";"3.938691"
"170550.0";"4.034144"
"170560.0";"4.36526"
"170570.0";"4.258872"
"170580.0";"3.999388"
"170590.0";"3.829524"
"170600.0";"3.785376"
"170610.0";"3.97239"
"170620.0";"4.154596"
"170630.0";"4.350095"
"170640.0";"4.511152"
"170650.0";"4.394998"
"170660.0";"4.557255"
"170670.0";"4.633047"
"170680.0";"4.607059"
"170690.0";"4.632899"
"170700.0";"4.499964"
"170710.0";"4.727816"
"170720.0";"4.775239"
"170730.0";"4.855139"
"170740.0";"4.79223"
"170750.0";"4.660569"
"170760.0";"4.599542"
"170770.0";"4.545392"
"170780.0";"4.556777"
"170790.0";"4.742507"
"170800.0";"5.177145"
"170810.0";"5.152717"
"170820.0";"5.204481"
"170830.0";"5.243507"
"170840.0";"5.282902"
"170850.0";"5.475441"
"170860.0";"5.479623"
"170870.0";"5.513038"
"170880.0";"5.442913"
"170890.0";"5.288731"
"170900.0";"5.443452"
"170910.0";"5.461847"
"170920.0";"5.255598"
"170930.0";"5.12309"
"170940.0";"5.170499"
"170950.0";"4.964377"
"170960.0";"5.133762"
"170970.0";"5.015411"
"170980.0";"5.159614"
"170990.0";"5.104881"
"171000.0";"5.213936"
"171010.0";"5.207795"
"171020.0";"4.936719"
"171030.0";"5.275729"
"171040.0";"5.103199"
"171050.0";"5.282557"
"171060.0";"5.221221"
"171070.0";"5.205174"
"171080.0";"5.0196"
"171090.0";"4.930171"
"171100.0";"4.968237"
"171110.0";"5.309991"
"171120.0";"5.168159"
"171130.0";"5.383795"
"171140.0";"5.535675"
"171150.0";"5.557842"
"171160.0";"5.34257"
"171170.0";"5.185959"
"171180.0";"4.93855"
"171190.0";"4.872569"
"171200.0";"5.08116"
"171210.0";"5.063071"
"171220.0";"4.899498"
"171230.0";"4.798705"
"171240.0";"4.941182"
"171250.0";"4.747067"
"171260.0";"4.676058"
"171270.0";"4.725414"
"171280.0";"4.791155"
"171290.0";"4.746908"
"171300.0";"4.84455"
"171310.0";"4.813299"
"171320.0";"4.863369"
"171330.0";"4.915267"
"171340.0";"4.789837"
"171350.0";"4.561576"
"171360.0";"4.586125"
"171370.0";"4.473777"
"171380.0";"4.638058"
"171390.0";"4.577845"
"171400.0";"4.784932"
"171410.0";"4.6455"
"171420.0";"4.697351"
"171430.0";"4.684823"
"171440.0";"4.823368"
"171450.0";"4.846497"
"171460.0";"4.852384"
"171470.0";"4.940471"
"171480.0";"4.748845"
"171490.0";"4.596863"
"171500.0";"4.574924"
"171510.0";"4.523522"
"171520.0";"4.770857"
"171530.0";"4.738816"
"171540.0";"4.744295"
"171550.0";"4.812744"
"171560.0";"4.894586"
"171570.0";"4.901439"
"171580.0";"4.917758"
"171590.0";"4.906787"
"171600.0";"4.898442"
"171610.0";"4.818866"
"171620.0";"4.843301"
"171630.0";"4.832491"
"171640.0";"5.100107"
"171650.0";"5.115841"
"171660.0";"5.290359"
"171670.0";"5.137612"
"171680.0";"4.898777"
"171690.0";"4.684908"
"171700.0";"4.846323"
"171710.0";"4.609791"
"171720.0";"4.801404"
"171730.0";"4.675935"
"171740.0";"4.766004"
"171750.0";"4.918857"
"171760.0";"4.947206"
"171770.0";"4.943657"
"171780.0";"4.847774"
"171790.0";"4.919294"
"171800.0";"4.847143"
"171810.0";"4.760961"
"171820.0";"4.841026"
"171830.0";"4.602789"
"171840.0";"4.592726"
"171850.0";"4.582458"
"171860.0";"4.612858"
"171870.0";"4.40548"
"171880.0";"4.218481"
"171890.0";"4.388676"
"171900.0";"4.202015"
"171910.0";"4.203625"
"171920.0";"4.237399"
"171930.0";"4.082531"
"171940.0";"3.919037"
"171950.0";"3.944137"
"171960.0";"3.887652"
"171970.0";"3.70262"
"171980.0";"3.822754"
"171990.0";"3.963598"
"172000.0";"3.895017"
"172010.0";"3.993866"
