# This .csv file was created 12.10.2024 14:32
"172020.0";"4.011336"
"172030.0";"3.974947"
"172040.0";"3.898904"
"172050.0";"3.732478"
"172060.0";"3.570623"
"172070.0";"3.544845"
"172080.0";"3.560777"
"172090.0";"3.519642"
"172100.0";"3.493343"
"172110.0";"3.418098"
"172120.0";"3.3073"
"172130.0";"3.341786"
"172140.0";"3.237051"
"172150.0";"3.312524"
"172160.0";"3.36825"
"172170.0";"3.247334"
"172180.0";"3.316312"
"172190.0";"3.102354"
"172200.0";"3.114779"
"172210.0";"3.299952"
"172220.0";"3.248148"
"172230.0";"3.259917"
"172240.0";"3.184751"
"172250.0";"3.078966"
"172260.0";"3.133714"
"172270.0";"3.133644"
"172280.0";"3.09197"
"172290.0";"3.256708"
"172300.0";"3.311239"
"172310.0";"3.155154"
"172320.0";"3.1442"
"172330.0";"3.438961"
"172340.0";"3.44293"
"172350.0";"3.332109"
"172360.0";"3.397291"
"172370.0";"3.54787"
"172380.0";"3.559196"
"172390.0";"3.376137"
"172400.0";"3.438814"
"172410.0";"3.373418"
"172420.0";"3.405819"
"172430.0";"3.312079"
"172440.0";"3.398682"
"172450.0";"3.287396"
"172460.0";"3.082028"
"172470.0";"3.190638"
"172480.0";"3.1319"
"172490.0";"3.355576"
"172500.0";"3.326308"
"172510.0";"3.315469"
"172520.0";"3.223317"
"172530.0";"3.215661"
"172540.0";"3.154469"
"172550.0";"3.23433"
"172560.0";"3.084264"
"172570.0";"2.697047"
"172580.0";"2.894538"
"172590.0";"2.878403"
"172600.0";"3.072094"
"172610.0";"3.145377"
"172620.0";"3.019858"
"172630.0";"3.029647"
"172640.0";"3.012034"
"172650.0";"2.835822"
"172660.0";"2.616835"
"172670.0";"2.381617"
"172680.0";"2.29796"
"172690.0";"2.317063"
"172700.0";"2.525481"
"172710.0";"2.475626"
"172720.0";"2.403407"
"172730.0";"2.196956"
"172740.0";"2.419949"
"172750.0";"2.306942"
"172760.0";"2.236887"
"172770.0";"2.288722"
"172780.0";"2.324821"
"172790.0";"2.34665"
"172800.0";"2.25367"
"172810.0";"2.556481"
"172820.0";"2.515912"
"172830.0";"2.647172"
"172840.0";"2.547104"
"172850.0";"2.630741"
"172860.0";"2.841517"
"172870.0";"2.69002"
"172880.0";"2.511893"
"172890.0";"2.423101"
"172900.0";"2.482957"
"172910.0";"2.609798"
"172920.0";"2.617399"
"172930.0";"2.520821"
"172940.0";"2.354856"
"172950.0";"2.53492"
"172960.0";"2.477415"
"172970.0";"2.676451"
"172980.0";"2.639117"
"172990.0";"2.776983"
"173000.0";"2.606103"
"173010.0";"2.870872"
"173020.0";"2.914144"
"173030.0";"2.987087"
"173040.0";"2.932457"
"173050.0";"3.016471"
"173060.0";"2.843815"
"173070.0";"2.9032"
"173080.0";"3.065988"
"173090.0";"3.152738"
"173100.0";"3.254871"
"173110.0";"3.514158"
"173120.0";"3.435307"
"173130.0";"3.557256"
"173140.0";"3.442772"
"173150.0";"3.521261"
"173160.0";"3.400996"
"173170.0";"3.384071"
"173180.0";"3.465693"
"173190.0";"3.287153"
"173200.0";"3.389633"
"173210.0";"3.431901"
"173220.0";"3.449167"
"173230.0";"3.437332"
"173240.0";"3.443699"
"173250.0";"3.370275"
"173260.0";"3.054091"
"173270.0";"2.945107"
"173280.0";"2.92051"
"173290.0";"2.937454"
"173300.0";"3.182891"
"173310.0";"3.262059"
"173320.0";"3.37868"
"173330.0";"3.323907"
"173340.0";"3.31438"
"173350.0";"3.162589"
"173360.0";"3.285057"
"173370.0";"3.073683"
"173380.0";"3.230111"
"173390.0";"3.173576"
"173400.0";"3.289999"
"173410.0";"3.288002"
"173420.0";"3.202317"
"173430.0";"3.23715"
"173440.0";"3.48633"
"173450.0";"3.566525"
"173460.0";"3.59381"
"173470.0";"3.395701"
"173480.0";"3.547395"
"173490.0";"3.539585"
"173500.0";"3.629388"
"173510.0";"3.425072"
"173520.0";"3.356077"
"173530.0";"3.303869"
"173540.0";"3.421137"
"173550.0";"3.434888"
"173560.0";"3.215079"
"173570.0";"3.352724"
"173580.0";"3.259339"
"173590.0";"3.298415"
"173600.0";"3.114963"
"173610.0";"3.26186"
"173620.0";"3.231954"
"173630.0";"3.214233"
"173640.0";"3.301605"
"173650.0";"3.544968"
"173660.0";"3.675127"
"173670.0";"3.655962"
"173680.0";"3.43754"
"173690.0";"3.258508"
"173700.0";"3.321131"
"173710.0";"3.330761"
"173720.0";"3.25017"
"173730.0";"3.447495"
"173740.0";"3.393668"
"173750.0";"3.323082"
"173760.0";"3.25612"
"173770.0";"3.39426"
"173780.0";"3.28197"
"173790.0";"3.323554"
"173800.0";"3.25208"
"173810.0";"3.035161"
"173820.0";"3.133301"
"173830.0";"2.858164"
"173840.0";"2.910376"
"173850.0";"2.86291"
"173860.0";"2.859067"
"173870.0";"2.940078"
"173880.0";"2.995921"
"173890.0";"2.811648"
"173900.0";"3.058811"
"173910.0";"3.119882"
"173920.0";"2.983538"
"173930.0";"2.868778"
"173940.0";"2.938789"
"173950.0";"3.071521"
"173960.0";"3.044169"
"173970.0";"2.915976"
"173980.0";"2.893375"
"173990.0";"2.882773"
"174000.0";"2.959059"
"174010.0";"2.947749"
"174020.0";"2.965611"
"174030.0";"3.006352"
"174040.0";"3.163984"
"174050.0";"2.915457"
"174060.0";"2.95716"
"174070.0";"3.025601"
"174080.0";"2.979206"
"174090.0";"3.132898"
"174100.0";"3.225929"
"174110.0";"3.19048"
"174120.0";"3.222421"
"174130.0";"3.356124"
"174140.0";"3.326725"
"174150.0";"3.466338"
"174160.0";"3.402245"
"174170.0";"3.52005"
"174180.0";"3.547264"
"174190.0";"3.37054"
"174200.0";"3.554578"
"174210.0";"3.679204"
"174220.0";"3.864013"
"174230.0";"3.58372"
"174240.0";"3.928579"
"174250.0";"4.021853"
"174260.0";"4.15282"
"174270.0";"4.176534"
"174280.0";"3.871382"
"174290.0";"3.841263"
"174300.0";"3.680147"
"174310.0";"3.670448"
"174320.0";"3.629027"
"174330.0";"3.769209"
"174340.0";"3.724347"
"174350.0";"3.883272"
"174360.0";"4.050703"
"174370.0";"4.035995"
"174380.0";"3.798965"
"174390.0";"4.015457"
"174400.0";"3.868778"
"174410.0";"4.002446"
"174420.0";"3.949296"
"174430.0";"3.963584"
"174440.0";"3.988816"
"174450.0";"4.012578"
"174460.0";"3.885994"
"174470.0";"4.16494"
"174480.0";"4.3397"
"174490.0";"4.527573"
"174500.0";"4.521654"
"174510.0";"4.307647"
"174520.0";"4.056456"
"174530.0";"4.156689"
"174540.0";"3.861248"
"174550.0";"3.613726"
"174560.0";"3.444093"
"174570.0";"3.477812"
"174580.0";"3.415106"
"174590.0";"3.464524"
"174600.0";"3.324311"
"174610.0";"3.270494"
"174620.0";"3.132041"
"174630.0";"3.203274"
"174640.0";"3.094598"
"174650.0";"2.9482"
"174660.0";"3.074206"
"174670.0";"3.016782"
"174680.0";"2.914231"
"174690.0";"2.938993"
"174700.0";"2.876122"
"174710.0";"2.786824"
"174720.0";"2.806307"
"174730.0";"3.248901"
"174740.0";"3.374543"
"174750.0";"3.524717"
"174760.0";"3.429121"
"174770.0";"3.426529"
"174780.0";"3.231846"
"174790.0";"3.044732"
"174800.0";"3.11721"
"174810.0";"3.125643"
"174820.0";"3.108149"
"174830.0";"3.19486"
"174840.0";"3.292952"
"174850.0";"3.186808"
"174860.0";"3.212044"
"174870.0";"3.293144"
"174880.0";"3.326902"
"174890.0";"3.443357"
"174900.0";"3.403"
"174910.0";"3.447814"
"174920.0";"3.538171"
"174930.0";"3.563036"
"174940.0";"3.672234"
"174950.0";"3.40776"
"174960.0";"3.355867"
"174970.0";"3.551464"
"174980.0";"3.431883"
"174990.0";"3.532333"
"175000.0";"3.72159"
"175010.0";"3.688853"
"175020.0";"3.788029"
"175030.0";"3.989912"
"175040.0";"3.93876"
"175050.0";"4.014484"
"175060.0";"3.911373"
"175070.0";"3.942693"
"175080.0";"3.950739"
"175090.0";"3.938834"
"175100.0";"4.009763"
"175110.0";"4.283588"
"175120.0";"4.394843"
"175130.0";"4.220618"
"175140.0";"4.260215"
"175150.0";"4.284944"
"175160.0";"4.310281"
"175170.0";"4.187383"
"175180.0";"4.027116"
"175190.0";"3.7026"
"175200.0";"3.815542"
"175210.0";"3.837914"
"175220.0";"4.015105"
"175230.0";"3.945734"
"175240.0";"4.008588"
"175250.0";"4.102305"
"175260.0";"4.027759"
"175270.0";"3.956502"
"175280.0";"3.901133"
"175290.0";"3.892116"
"175300.0";"3.770187"
"175310.0";"3.892434"
"175320.0";"3.741823"
"175330.0";"3.6656"
"175340.0";"3.745217"
"175350.0";"3.729758"
"175360.0";"3.772587"
"175370.0";"3.859635"
"175380.0";"3.96491"
"175390.0";"4.231955"
"175400.0";"4.291703"
"175410.0";"4.461956"
"175420.0";"4.486926"
"175430.0";"4.58452"
"175440.0";"4.464378"
"175450.0";"4.305719"
"175460.0";"4.237793"
"175470.0";"4.067628"
"175480.0";"4.198309"
"175490.0";"4.36218"
"175500.0";"4.259299"
"175510.0";"4.358409"
"175520.0";"4.491874"
"175530.0";"4.591289"
"175540.0";"4.553482"
"175550.0";"4.590097"
"175560.0";"4.541825"
"175570.0";"4.644306"
"175580.0";"4.73889"
"175590.0";"4.803332"
"175600.0";"4.919138"
"175610.0";"4.844017"
"175620.0";"4.866602"
"175630.0";"4.896827"
"175640.0";"5.044383"
"175650.0";"5.22761"
"175660.0";"5.05215"
"175670.0";"5.100595"
"175680.0";"5.068141"
"175690.0";"5.079372"
"175700.0";"5.020463"
"175710.0";"5.042206"
"175720.0";"4.820561"
"175730.0";"4.577419"
"175740.0";"4.572115"
"175750.0";"4.735266"
"175760.0";"4.851398"
"175770.0";"4.777085"
"175780.0";"4.938901"
"175790.0";"5.151144"
"175800.0";"5.102674"
"175810.0";"5.078151"
"175820.0";"5.201823"
"175830.0";"5.261806"
"175840.0";"5.362262"
"175850.0";"5.418136"
"175860.0";"5.471585"
"175870.0";"5.387379"
"175880.0";"5.413875"
"175890.0";"5.324557"
"175900.0";"5.452587"
"175910.0";"5.220716"
"175920.0";"5.545714"
"175930.0";"5.621802"
"175940.0";"5.574665"
"175950.0";"5.469575"
"175960.0";"5.445293"
"175970.0";"5.335947"
"175980.0";"5.168139"
"175990.0";"5.282431"
"176000.0";"5.266452"
"176010.0";"5.323997"
"176020.0";"5.067199"
"176030.0";"5.212601"
"176040.0";"5.021507"
"176050.0";"5.160392"
"176060.0";"5.044793"
"176070.0";"4.98216"
"176080.0";"5.030451"
"176090.0";"5.066229"
"176100.0";"5.120362"
"176110.0";"5.157785"
"176120.0";"5.134917"
"176130.0";"5.208632"
"176140.0";"5.255726"
"176150.0";"5.183857"
"176160.0";"5.303883"
"176170.0";"5.455534"
"176180.0";"5.37295"
"176190.0";"5.342575"
"176200.0";"5.216434"
"176210.0";"5.317132"
"176220.0";"5.41043"
"176230.0";"5.302893"
"176240.0";"5.203445"
"176250.0";"5.263205"
"176260.0";"5.098117"
"176270.0";"5.180203"
"176280.0";"5.328839"
"176290.0";"5.557579"
"176300.0";"5.511636"
"176310.0";"5.470881"
"176320.0";"5.528254"
"176330.0";"5.577237"
"176340.0";"5.618643"
"176350.0";"5.740592"
"176360.0";"5.670325"
"176370.0";"5.708177"
"176380.0";"5.692601"
"176390.0";"5.699942"
"176400.0";"5.762831"
"176410.0";"5.800701"
"176420.0";"5.800878"
"176430.0";"5.767613"
"176440.0";"5.535064"
"176450.0";"5.618837"
"176460.0";"5.833039"
"176470.0";"5.902395"
"176480.0";"5.902682"
"176490.0";"5.913168"
"176500.0";"5.839512"
"176510.0";"5.754584"
"176520.0";"5.646222"
"176530.0";"5.729373"
"176540.0";"5.427961"
"176550.0";"5.51148"
"176560.0";"5.77588"
"176570.0";"5.86815"
"176580.0";"5.857531"
"176590.0";"5.892381"
"176600.0";"5.968348"
"176610.0";"5.855588"
"176620.0";"5.938916"
"176630.0";"6.134314"
"176640.0";"6.113698"
"176650.0";"6.372407"
"176660.0";"6.368177"
"176670.0";"6.53374"
"176680.0";"6.465137"
"176690.0";"6.45001"
"176700.0";"6.305492"
"176710.0";"6.221292"
"176720.0";"6.357331"
"176730.0";"6.296476"
"176740.0";"6.230226"
"176750.0";"6.528951"
"176760.0";"6.348184"
"176770.0";"6.433238"
"176780.0";"6.543881"
"176790.0";"6.48257"
"176800.0";"6.354597"
"176810.0";"6.398087"
"176820.0";"6.263374"
"176830.0";"6.314291"
"176840.0";"6.20347"
"176850.0";"6.381523"
"176860.0";"6.543479"
"176870.0";"6.503013"
"176880.0";"6.560406"
"176890.0";"6.54394"
"176900.0";"6.507387"
"176910.0";"6.148715"
"176920.0";"6.462667"
"176930.0";"6.211363"
"176940.0";"6.051962"
"176950.0";"6.071504"
"176960.0";"6.337945"
"176970.0";"6.3522"
"176980.0";"6.071383"
"176990.0";"6.139676"
"177000.0";"6.191199"
"177010.0";"6.278573"
"177020.0";"6.241149"
"177030.0";"6.255377"
"177040.0";"6.328339"
"177050.0";"6.385686"
"177060.0";"6.744339"
"177070.0";"6.794808"
"177080.0";"6.968253"
"177090.0";"6.867633"
"177100.0";"6.775278"
"177110.0";"6.725077"
"177120.0";"6.562511"
"177130.0";"6.712641"
"177140.0";"6.881918"
"177150.0";"6.898585"
"177160.0";"6.692356"
"177170.0";"6.643859"
"177180.0";"6.370418"
"177190.0";"6.434294"
"177200.0";"6.505551"
"177210.0";"6.589989"
"177220.0";"6.705805"
"177230.0";"6.667409"
"177240.0";"6.606595"
"177250.0";"6.639403"
"177260.0";"6.657576"
"177270.0";"6.662472"
"177280.0";"6.332418"
"177290.0";"6.217854"
"177300.0";"6.077026"
"177310.0";"6.150932"
"177320.0";"6.218943"
"177330.0";"6.167829"
"177340.0";"6.072308"
"177350.0";"6.068246"
"177360.0";"6.069274"
"177370.0";"6.010698"
"177380.0";"6.025741"
"177390.0";"5.998019"
"177400.0";"5.921302"
"177410.0";"6.093078"
"177420.0";"6.187853"
"177430.0";"6.382647"
"177440.0";"6.291956"
"177450.0";"6.141308"
"177460.0";"5.881914"
"177470.0";"5.871706"
"177480.0";"5.924822"
"177490.0";"5.924799"
"177500.0";"5.936219"
"177510.0";"6.004259"
"177520.0";"5.964303"
"177530.0";"5.778165"
"177540.0";"5.745001"
"177550.0";"5.735073"
"177560.0";"5.895975"
"177570.0";"5.811988"
"177580.0";"5.865883"
"177590.0";"5.678703"
"177600.0";"5.811348"
"177610.0";"5.764196"
"177620.0";"5.794476"
"177630.0";"5.767935"
"177640.0";"5.726109"
"177650.0";"5.759989"
"177660.0";"5.539339"
"177670.0";"5.645012"
"177680.0";"5.745767"
"177690.0";"5.505415"
"177700.0";"5.576713"
"177710.0";"5.485786"
"177720.0";"5.283757"
"177730.0";"5.332765"
"177740.0";"5.347363"
"177750.0";"5.420568"
"177760.0";"5.558601"
"177770.0";"5.327805"
"177780.0";"5.685238"
"177790.0";"5.590918"
"177800.0";"5.676472"
"177810.0";"5.57556"
"177820.0";"5.683681"
"177830.0";"5.671574"
"177840.0";"5.490767"
"177850.0";"5.501141"
"177860.0";"5.474947"
"177870.0";"5.539405"
"177880.0";"5.569545"
"177890.0";"5.508951"
"177900.0";"5.567831"
"177910.0";"5.466784"
"177920.0";"5.464046"
"177930.0";"5.339334"
"177940.0";"5.417491"
"177950.0";"5.226894"
"177960.0";"4.925862"
"177970.0";"5.034331"
"177980.0";"5.135823"
"177990.0";"5.083846"
"178000.0";"4.907576"
"178010.0";"4.840206"
"178020.0";"4.877671"
"178030.0";"4.794777"
"178040.0";"4.881428"
"178050.0";"5.118855"
"178060.0";"5.38831"
"178070.0";"5.186693"
"178080.0";"5.113964"
"178090.0";"5.039636"
"178100.0";"4.874221"
"178110.0";"4.822338"
"178120.0";"4.874043"
"178130.0";"4.88845"
"178140.0";"4.87077"
"178150.0";"4.863069"
"178160.0";"5.01624"
"178170.0";"5.019686"
"178180.0";"4.993845"
"178190.0";"4.712958"
"178200.0";"4.624352"
"178210.0";"4.846545"
"178220.0";"4.741875"
"178230.0";"4.910989"
"178240.0";"4.771382"
"178250.0";"4.830489"
"178260.0";"4.660142"
"178270.0";"4.633091"
"178280.0";"4.899907"
"178290.0";"4.774429"
"178300.0";"4.590675"
"178310.0";"4.603027"
"178320.0";"4.672243"
"178330.0";"4.441662"
"178340.0";"4.559061"
"178350.0";"4.510427"
"178360.0";"4.397754"
"178370.0";"4.429874"
"178380.0";"4.668334"
"178390.0";"4.504428"
"178400.0";"4.684009"
"178410.0";"4.729268"
"178420.0";"4.520659"
"178430.0";"4.511171"
"178440.0";"4.555736"
"178450.0";"4.589985"
"178460.0";"4.768544"
"178470.0";"4.650672"
"178480.0";"4.588674"
"178490.0";"4.551661"
"178500.0";"4.719744"
"178510.0";"4.643397"
"178520.0";"4.614002"
"178530.0";"4.745173"
"178540.0";"4.90717"
"178550.0";"4.852017"
"178560.0";"5.02723"
"178570.0";"4.887992"
"178580.0";"4.742982"
"178590.0";"4.645709"
"178600.0";"4.696094"
"178610.0";"4.715912"
"178620.0";"4.80813"
"178630.0";"5.100655"
"178640.0";"5.100893"
"178650.0";"5.181702"
"178660.0";"5.228701"
"178670.0";"5.075106"
"178680.0";"5.062791"
"178690.0";"5.022632"
"178700.0";"4.920529"
"178710.0";"5.041998"
"178720.0";"5.193912"
"178730.0";"5.242261"
"178740.0";"5.261987"
"178750.0";"5.336141"
"178760.0";"5.255816"
"178770.0";"5.179705"
"178780.0";"5.059398"
"178790.0";"4.99575"
"178800.0";"5.24318"
"178810.0";"5.544874"
"178820.0";"5.432608"
"178830.0";"5.316311"
"178840.0";"5.06453"
"178850.0";"5.037421"
"178860.0";"5.068033"
"178870.0";"4.884791"
"178880.0";"4.785964"
"178890.0";"4.824492"
"178900.0";"4.776242"
"178910.0";"4.738268"
"178920.0";"4.779968"
"178930.0";"4.692046"
"178940.0";"4.534419"
"178950.0";"4.613232"
"178960.0";"4.50371"
"178970.0";"4.327517"
"178980.0";"4.256302"
"178990.0";"4.024161"
"179000.0";"4.082617"
"179010.0";"4.049479"
"179020.0";"4.136807"
"179030.0";"3.979595"
"179040.0";"4.073649"
"179050.0";"4.148557"
"179060.0";"3.92071"
"179070.0";"4.001541"
"179080.0";"4.028761"
"179090.0";"4.166308"
"179100.0";"4.198649"
"179110.0";"4.371862"
"179120.0";"4.390291"
"179130.0";"4.533277"
"179140.0";"4.643992"
"179150.0";"4.459752"
"179160.0";"4.484095"
"179170.0";"4.532114"
"179180.0";"4.526118"
"179190.0";"4.972446"
"179200.0";"4.959586"
"179210.0";"4.94266"
"179220.0";"5.188519"
"179230.0";"5.059296"
"179240.0";"4.939399"
"179250.0";"4.854906"
"179260.0";"4.895004"
"179270.0";"5.213468"
"179280.0";"5.259321"
"179290.0";"5.417012"
"179300.0";"5.297273"
"179310.0";"5.027508"
"179320.0";"5.209697"
"179330.0";"5.227612"
"179340.0";"5.489683"
"179350.0";"5.466339"
"179360.0";"5.410269"
"179370.0";"5.387852"
"179380.0";"5.479508"
"179390.0";"5.3851"
"179400.0";"5.160177"
"179410.0";"5.345029"
"179420.0";"5.428218"
"179430.0";"5.542995"
"179440.0";"5.236559"
"179450.0";"5.310935"
"179460.0";"5.605409"
"179470.0";"5.800294"
"179480.0";"5.792032"
"179490.0";"5.622804"
"179500.0";"5.875147"
"179510.0";"5.817891"
"179520.0";"5.677243"
"179530.0";"5.778288"
"179540.0";"5.79594"
"179550.0";"5.525445"
"179560.0";"5.706268"
"179570.0";"5.39368"
"179580.0";"5.473953"
"179590.0";"5.462883"
"179600.0";"5.12256"
"179610.0";"5.137074"
"179620.0";"5.279573"
"179630.0";"5.394876"
"179640.0";"5.500584"
"179650.0";"5.410834"
"179660.0";"5.473431"
"179670.0";"5.493048"
"179680.0";"5.311856"
"179690.0";"5.270967"
"179700.0";"5.321863"
"179710.0";"5.312604"
"179720.0";"5.378685"
"179730.0";"5.506266"
"179740.0";"5.438443"
"179750.0";"5.473743"
"179760.0";"5.534185"
"179770.0";"5.355225"
"179780.0";"5.273265"
"179790.0";"5.649156"
"179800.0";"5.536347"
"179810.0";"5.4675"
"179820.0";"5.697687"
"179830.0";"5.650264"
"179840.0";"5.64319"
"179850.0";"5.578839"
"179860.0";"5.478083"
"179870.0";"5.61698"
"179880.0";"5.648206"
"179890.0";"5.605999"
"179900.0";"5.439916"
"179910.0";"5.629445"
"179920.0";"5.766564"
"179930.0";"5.993259"
"179940.0";"6.085496"
"179950.0";"6.104678"
"179960.0";"6.173701"
"179970.0";"5.967402"
"179980.0";"5.890769"
"179990.0";"5.75826"
"180000.0";"5.628239"
"180010.0";"5.656194"
"180020.0";"5.734973"
"180030.0";"5.697999"
"180040.0";"5.920363"
"180050.0";"6.003115"
"180060.0";"5.900008"
"180070.0";"5.635486"
"180080.0";"5.371768"
"180090.0";"5.530918"
"180100.0";"5.502003"
"180110.0";"5.476781"
"180120.0";"5.903296"
"180130.0";"5.820593"
"180140.0";"5.889806"
"180150.0";"5.862522"
"180160.0";"5.801089"
"180170.0";"5.581015"
"180180.0";"5.590333"
"180190.0";"5.564525"
"180200.0";"5.458638"
"180210.0";"5.341462"
"180220.0";"5.340564"
"180230.0";"5.195083"
"180240.0";"5.372918"
"180250.0";"5.152208"
"180260.0";"5.145989"
"180270.0";"5.134811"
"180280.0";"5.027505"
"180290.0";"4.856879"
"180300.0";"4.907578"
"180310.0";"5.079607"
"180320.0";"5.169392"
"180330.0";"5.313046"
"180340.0";"5.501214"
"180350.0";"5.283933"
"180360.0";"5.166849"
"180370.0";"5.172651"
"180380.0";"4.793617"
"180390.0";"4.734954"
"180400.0";"4.873304"
"180410.0";"4.80518"
"180420.0";"4.84058"
"180430.0";"4.669891"
"180440.0";"4.630354"
"180450.0";"4.541908"
"180460.0";"4.572231"
"180470.0";"4.445507"
"180480.0";"4.561325"
"180490.0";"4.593344"
"180500.0";"4.684069"
"180510.0";"4.576539"
"180520.0";"4.649739"
"180530.0";"4.639672"
"180540.0";"4.710639"
"180550.0";"4.649825"
"180560.0";"4.844552"
"180570.0";"4.912528"
"180580.0";"4.837284"
"180590.0";"5.23078"
"180600.0";"5.288761"
"180610.0";"5.241044"
"180620.0";"5.198761"
"180630.0";"5.321221"
"180640.0";"5.268056"
"180650.0";"5.51044"
"180660.0";"5.488973"
"180670.0";"5.092695"
"180680.0";"5.259672"
"180690.0";"5.195457"
"180700.0";"5.229858"
"180710.0";"5.23006"
"180720.0";"5.429582"
"180730.0";"5.283021"
"180740.0";"5.187427"
"180750.0";"5.31292"
"180760.0";"5.223495"
"180770.0";"5.214068"
"180780.0";"5.07342"
"180790.0";"5.063434"
"180800.0";"5.253693"
"180810.0";"5.341465"
"180820.0";"5.226454"
"180830.0";"5.039924"
"180840.0";"5.087961"
"180850.0";"4.962378"
"180860.0";"5.137501"
"180870.0";"5.257717"
"180880.0";"5.208076"
"180890.0";"5.021203"
"180900.0";"4.843021"
"180910.0";"5.002602"
"180920.0";"4.957973"
"180930.0";"4.596878"
"180940.0";"4.798693"
"180950.0";"4.368106"
"180960.0";"4.523845"
"180970.0";"4.577762"
"180980.0";"4.663696"
"180990.0";"4.490834"
"181000.0";"4.694192"
"181010.0";"4.802163"
"181020.0";"4.576766"
"181030.0";"4.590513"
"181040.0";"4.786199"
"181050.0";"4.854142"
"181060.0";"4.672953"
"181070.0";"4.359369"
"181080.0";"4.414351"
"181090.0";"4.361416"
"181100.0";"4.420478"
"181110.0";"4.351425"
"181120.0";"4.573057"
"181130.0";"4.615704"
"181140.0";"4.688519"
"181150.0";"4.632021"
"181160.0";"4.603561"
"181170.0";"4.560427"
"181180.0";"4.593457"
"181190.0";"4.538491"
"181200.0";"4.614236"
"181210.0";"4.674031"
"181220.0";"4.677037"
"181230.0";"4.541469"
"181240.0";"4.548228"
"181250.0";"4.583156"
"181260.0";"4.431344"
"181270.0";"4.422744"
"181280.0";"4.325631"
"181290.0";"4.427039"
"181300.0";"4.521513"
"181310.0";"4.707166"
"181320.0";"4.701346"
"181330.0";"4.565811"
"181340.0";"4.320192"
"181350.0";"4.223417"
"181360.0";"4.226427"
"181370.0";"4.463365"
"181380.0";"4.549266"
"181390.0";"4.65341"
"181400.0";"4.589176"
"181410.0";"4.392917"
"181420.0";"4.277122"
"181430.0";"4.166568"
"181440.0";"4.083127"
"181450.0";"4.19248"
"181460.0";"4.123547"
"181470.0";"3.865536"
"181480.0";"3.929674"
"181490.0";"3.895314"
"181500.0";"3.617457"
"181510.0";"3.777452"
"181520.0";"3.858764"
"181530.0";"3.671619"
"181540.0";"3.628351"
"181550.0";"3.864263"
"181560.0";"3.73909"
"181570.0";"3.760017"
"181580.0";"3.69247"
"181590.0";"3.646376"
"181600.0";"3.652829"
"181610.0";"3.819761"
"181620.0";"3.708305"
"181630.0";"3.953821"
"181640.0";"4.047523"
"181650.0";"3.935825"
"181660.0";"3.926022"
"181670.0";"3.854277"
"181680.0";"3.889417"
"181690.0";"3.831899"
"181700.0";"4.034189"
"181710.0";"4.05154"
"181720.0";"4.006895"
"181730.0";"4.058652"
"181740.0";"3.845514"
"181750.0";"3.729279"
"181760.0";"3.678852"
"181770.0";"3.791726"
"181780.0";"3.583917"
"181790.0";"3.712492"
"181800.0";"3.64265"
"181810.0";"3.712857"
"181820.0";"3.843438"
"181830.0";"4.006118"
"181840.0";"4.021732"
"181850.0";"4.101591"
