# This .csv file was created 12.10.2024 14:32
"181860.0";"3.89266"
"181870.0";"3.983227"
"181880.0";"4.008842"
"181890.0";"4.018374"
"181900.0";"4.12426"
"181910.0";"4.248247"
"181920.0";"4.268197"
"181930.0";"4.037182"
"181940.0";"4.204974"
"181950.0";"3.971669"
"181960.0";"4.064452"
"181970.0";"3.930889"
"181980.0";"4.000098"
"181990.0";"4.156763"
"182000.0";"4.073312"
"182010.0";"4.152712"
"182020.0";"4.197741"
"182030.0";"4.092549"
"182040.0";"4.064734"
"182050.0";"4.026617"
"182060.0";"3.922406"
"182070.0";"4.175641"
"182080.0";"4.276909"
"182090.0";"4.098353"
"182100.0";"4.215602"
"182110.0";"4.276312"
"182120.0";"4.324894"
"182130.0";"4.511391"
"182140.0";"4.383317"
"182150.0";"4.501235"
"182160.0";"4.541229"
"182170.0";"4.38517"
"182180.0";"4.270154"
"182190.0";"4.41501"
"182200.0";"4.251455"
"182210.0";"4.126494"
"182220.0";"4.165207"
"182230.0";"4.180221"
"182240.0";"4.042485"
"182250.0";"4.223619"
"182260.0";"4.271284"
"182270.0";"4.376201"
"182280.0";"4.427889"
"182290.0";"4.445398"
"182300.0";"4.475687"
"182310.0";"4.465397"
"182320.0";"4.249946"
"182330.0";"4.313361"
"182340.0";"4.156103"
"182350.0";"4.315928"
"182360.0";"4.255466"
"182370.0";"4.40671"
"182380.0";"4.277843"
"182390.0";"4.373174"
"182400.0";"4.473594"
"182410.0";"4.542327"
"182420.0";"4.659637"
"182430.0";"4.659302"
"182440.0";"4.485104"
"182450.0";"4.354248"
"182460.0";"4.295769"
"182470.0";"4.542053"
"182480.0";"4.558432"
"182490.0";"4.21802"
"182500.0";"4.109246"
"182510.0";"4.146801"
"182520.0";"4.120205"
"182530.0";"3.870811"
"182540.0";"3.930855"
"182550.0";"3.866373"
"182560.0";"3.676319"
"182570.0";"3.807602"
"182580.0";"3.818813"
"182590.0";"3.586387"
"182600.0";"3.701686"
"182610.0";"3.633865"
"182620.0";"3.563563"
"182630.0";"3.668493"
"182640.0";"3.91873"
"182650.0";"3.678901"
"182660.0";"3.794855"
"182670.0";"3.891231"
"182680.0";"3.94378"
"182690.0";"4.131196"
"182700.0";"4.069289"
"182710.0";"3.976397"
"182720.0";"4.161097"
"182730.0";"3.983352"
"182740.0";"4.256698"
"182750.0";"4.306046"
"182760.0";"4.18256"
"182770.0";"4.162857"
"182780.0";"4.290092"
"182790.0";"4.184042"
"182800.0";"4.17303"
"182810.0";"4.274199"
"182820.0";"4.272019"
"182830.0";"4.159135"
"182840.0";"4.144935"
"182850.0";"4.107171"
"182860.0";"3.912853"
"182870.0";"3.836557"
"182880.0";"3.856627"
"182890.0";"3.880845"
"182900.0";"3.919919"
"182910.0";"4.017"
"182920.0";"4.086708"
"182930.0";"4.000225"
"182940.0";"4.031129"
"182950.0";"4.219499"
"182960.0";"4.194469"
"182970.0";"4.119164"
"182980.0";"3.779394"
"182990.0";"3.871958"
"183000.0";"3.904121"
"183010.0";"3.978617"
"183020.0";"3.969892"
"183030.0";"3.939383"
"183040.0";"4.018157"
"183050.0";"3.906718"
"183060.0";"3.756143"
"183070.0";"3.888201"
"183080.0";"4.001651"
"183090.0";"3.905663"
"183100.0";"3.99759"
"183110.0";"3.841983"
"183120.0";"3.785148"
"183130.0";"3.911793"
"183140.0";"3.761271"
"183150.0";"3.663449"
"183160.0";"3.576017"
"183170.0";"3.695313"
"183180.0";"3.805361"
"183190.0";"3.754679"
"183200.0";"3.714769"
"183210.0";"3.653646"
"183220.0";"3.563385"
"183230.0";"3.697184"
"183240.0";"3.872552"
"183250.0";"3.729236"
"183260.0";"3.494359"
"183270.0";"3.562226"
"183280.0";"3.70514"
"183290.0";"3.634514"
"183300.0";"3.896017"
"183310.0";"4.076813"
"183320.0";"4.16525"
"183330.0";"4.106109"
"183340.0";"4.226519"
"183350.0";"4.227721"
"183360.0";"4.011816"
"183370.0";"4.03126"
"183380.0";"4.12808"
"183390.0";"4.053453"
"183400.0";"3.719803"
"183410.0";"3.64208"
"183420.0";"3.754397"
"183430.0";"4.077746"
"183440.0";"4.151273"
"183450.0";"4.134998"
"183460.0";"4.341021"
"183470.0";"4.19453"
"183480.0";"4.319"
"183490.0";"4.117901"
"183500.0";"4.254244"
"183510.0";"4.027909"
"183520.0";"4.230933"
"183530.0";"4.266122"
"183540.0";"4.260984"
"183550.0";"4.149034"
"183560.0";"4.185212"
"183570.0";"4.229262"
"183580.0";"4.149429"
"183590.0";"4.227078"
"183600.0";"4.14425"
"183610.0";"4.242132"
"183620.0";"4.278541"
"183630.0";"4.164819"
"183640.0";"4.142552"
"183650.0";"4.395959"
"183660.0";"4.37296"
"183670.0";"4.722485"
"183680.0";"4.81069"
"183690.0";"4.696646"
"183700.0";"4.660692"
"183710.0";"4.63678"
"183720.0";"4.702198"
"183730.0";"4.776278"
"183740.0";"4.898246"
"183750.0";"5.067989"
"183760.0";"5.105402"
"183770.0";"5.317055"
"183780.0";"5.333812"
"183790.0";"5.449791"
"183800.0";"5.446704"
"183810.0";"5.569326"
"183820.0";"5.586483"
"183830.0";"5.471624"
"183840.0";"5.60164"
"183850.0";"5.674448"
"183860.0";"5.479167"
"183870.0";"5.534347"
"183880.0";"5.347632"
"183890.0";"5.181571"
"183900.0";"5.196805"
"183910.0";"5.375427"
"183920.0";"5.503853"
"183930.0";"5.523255"
"183940.0";"5.331394"
"183950.0";"5.396063"
"183960.0";"5.367191"
"183970.0";"5.077302"
"183980.0";"5.048686"
"183990.0";"4.805855"
"184000.0";"5.004931"
"184010.0";"5.088531"
"184020.0";"4.951001"
"184030.0";"5.001115"
"184040.0";"5.124533"
"184050.0";"5.139845"
"184060.0";"5.107716"
"184070.0";"4.847868"
"184080.0";"4.842781"
"184090.0";"5.024039"
"184100.0";"5.1697"
"184110.0";"5.176026"
"184120.0";"4.91806"
"184130.0";"4.546196"
"184140.0";"4.883618"
"184150.0";"4.90881"
"184160.0";"4.766399"
"184170.0";"5.047694"
"184180.0";"4.934961"
"184190.0";"4.995648"
"184200.0";"5.021685"
"184210.0";"4.99869"
"184220.0";"4.699418"
"184230.0";"4.745785"
"184240.0";"4.784692"
"184250.0";"5.070022"
"184260.0";"4.75651"
"184270.0";"5.03847"
"184280.0";"4.929005"
"184290.0";"4.875981"
"184300.0";"4.567258"
"184310.0";"4.633591"
"184320.0";"4.633811"
"184330.0";"4.351843"
"184340.0";"4.461527"
"184350.0";"4.426235"
"184360.0";"4.277554"
"184370.0";"4.267739"
"184380.0";"4.264481"
"184390.0";"4.196074"
"184400.0";"4.068284"
"184410.0";"4.070741"
"184420.0";"4.173187"
"184430.0";"4.178212"
"184440.0";"3.941833"
"184450.0";"4.048719"
"184460.0";"3.862919"
"184470.0";"3.686381"
"184480.0";"3.822226"
"184490.0";"4.041375"
"184500.0";"4.132942"
"184510.0";"4.03935"
"184520.0";"3.922302"
"184530.0";"4.115764"
"184540.0";"4.215599"
"184550.0";"4.21668"
"184560.0";"4.02085"
"184570.0";"4.021187"
"184580.0";"3.879582"
"184590.0";"3.828038"
"184600.0";"4.048899"
"184610.0";"4.225486"
"184620.0";"4.172767"
"184630.0";"4.315833"
"184640.0";"4.257384"
"184650.0";"4.339084"
"184660.0";"4.334173"
"184670.0";"4.41583"
"184680.0";"4.679991"
"184690.0";"4.56241"
"184700.0";"4.559965"
"184710.0";"4.630273"
"184720.0";"4.521546"
"184730.0";"4.350855"
"184740.0";"4.377989"
"184750.0";"4.487946"
"184760.0";"4.357256"
"184770.0";"4.293623"
"184780.0";"4.410028"
"184790.0";"4.342275"
"184800.0";"4.345827"
"184810.0";"4.278277"
"184820.0";"4.169006"
"184830.0";"4.031167"
"184840.0";"4.136726"
"184850.0";"4.062863"
"184860.0";"4.125282"
"184870.0";"4.091943"
"184880.0";"4.059688"
"184890.0";"3.908299"
"184900.0";"4.188882"
"184910.0";"4.160357"
"184920.0";"4.262135"
"184930.0";"4.239015"
"184940.0";"4.148216"
"184950.0";"4.125504"
"184960.0";"4.051606"
"184970.0";"3.779212"
"184980.0";"3.963498"
"184990.0";"3.815387"
"185000.0";"3.867937"
"185010.0";"4.043537"
"185020.0";"4.047301"
"185030.0";"4.020522"
"185040.0";"3.857734"
"185050.0";"3.693751"
"185060.0";"3.76542"
"185070.0";"3.892277"
"185080.0";"4.237598"
"185090.0";"4.302084"
"185100.0";"4.237348"
"185110.0";"4.249477"
"185120.0";"4.432554"
"185130.0";"4.379312"
"185140.0";"4.400746"
"185150.0";"4.37705"
"185160.0";"4.280962"
"185170.0";"4.430499"
"185180.0";"4.569521"
"185190.0";"4.547819"
"185200.0";"4.644409"
"185210.0";"4.77995"
"185220.0";"4.580313"
"185230.0";"4.712854"
"185240.0";"4.564034"
"185250.0";"4.413601"
"185260.0";"4.221736"
"185270.0";"4.08238"
"185280.0";"4.190686"
"185290.0";"4.375859"
"185300.0";"4.439949"
"185310.0";"4.230789"
"185320.0";"4.036784"
"185330.0";"4.27534"
"185340.0";"4.211472"
"185350.0";"4.200484"
"185360.0";"4.124774"
"185370.0";"3.961468"
"185380.0";"3.999524"
"185390.0";"3.861565"
"185400.0";"3.829256"
"185410.0";"3.995498"
"185420.0";"3.899035"
"185430.0";"3.812144"
"185440.0";"3.596749"
"185450.0";"3.824427"
"185460.0";"4.03224"
"185470.0";"3.98937"
"185480.0";"3.946547"
"185490.0";"4.004992"
"185500.0";"3.996836"
"185510.0";"3.97898"
"185520.0";"4.023755"
"185530.0";"3.804749"
"185540.0";"3.87953"
"185550.0";"3.806232"
"185560.0";"3.785234"
"185570.0";"3.858997"
"185580.0";"3.939139"
"185590.0";"4.090717"
"185600.0";"3.931471"
"185610.0";"3.884275"
"185620.0";"3.773845"
"185630.0";"3.888738"
"185640.0";"4.055107"
"185650.0";"3.740121"
"185660.0";"3.649504"
"185670.0";"3.615344"
"185680.0";"3.673985"
"185690.0";"3.367614"
"185700.0";"3.356261"
"185710.0";"3.472165"
"185720.0";"3.476952"
"185730.0";"3.431561"
"185740.0";"3.334493"
"185750.0";"3.403161"
"185760.0";"3.506874"
"185770.0";"3.639268"
"185780.0";"3.617401"
"185790.0";"3.710129"
"185800.0";"3.453711"
"185810.0";"3.463238"
"185820.0";"3.177032"
"185830.0";"3.369466"
"185840.0";"3.066228"
"185850.0";"2.857723"
"185860.0";"3.007865"
"185870.0";"2.974739"
"185880.0";"2.78515"
"185890.0";"2.865785"
"185900.0";"2.768679"
"185910.0";"2.698854"
"185920.0";"2.618433"
"185930.0";"2.696814"
"185940.0";"2.729724"
"185950.0";"2.97608"
"185960.0";"3.030648"
"185970.0";"2.946517"
"185980.0";"2.703636"
"185990.0";"2.66588"
"186000.0";"2.530855"
"186010.0";"2.443553"
"186020.0";"2.6437"
"186030.0";"2.59199"
"186040.0";"2.70382"
"186050.0";"2.643714"
"186060.0";"2.628884"
"186070.0";"2.540814"
"186080.0";"2.599442"
"186090.0";"2.678253"
"186100.0";"2.601317"
"186110.0";"2.563346"
"186120.0";"2.753683"
"186130.0";"2.687347"
"186140.0";"2.69985"
"186150.0";"2.808418"
"186160.0";"3.005463"
"186170.0";"3.016086"
"186180.0";"2.880474"
"186190.0";"2.96423"
"186200.0";"2.940533"
"186210.0";"2.918128"
"186220.0";"2.93366"
"186230.0";"3.120667"
"186240.0";"3.106819"
"186250.0";"3.061432"
"186260.0";"3.17258"
"186270.0";"3.190242"
"186280.0";"3.176988"
"186290.0";"3.15635"
"186300.0";"3.064232"
"186310.0";"3.0232"
"186320.0";"3.066504"
"186330.0";"2.914825"
"186340.0";"2.94336"
"186350.0";"2.742649"
"186360.0";"2.923268"
"186370.0";"2.852391"
"186380.0";"3.040785"
"186390.0";"3.211836"
"186400.0";"3.258212"
"186410.0";"3.222929"
"186420.0";"3.078873"
"186430.0";"2.976217"
"186440.0";"2.969223"
"186450.0";"2.832108"
"186460.0";"2.814627"
"186470.0";"2.849765"
"186480.0";"2.896928"
"186490.0";"3.218396"
"186500.0";"3.155369"
"186510.0";"3.296884"
"186520.0";"3.359421"
"186530.0";"3.415079"
"186540.0";"3.611256"
"186550.0";"3.613046"
"186560.0";"3.597835"
"186570.0";"3.536779"
"186580.0";"3.78671"
"186590.0";"4.002673"
"186600.0";"4.053288"
"186610.0";"4.136285"
"186620.0";"4.098333"
"186630.0";"4.063931"
"186640.0";"4.145423"
"186650.0";"3.937464"
"186660.0";"4.028324"
"186670.0";"4.188651"
"186680.0";"4.13134"
"186690.0";"4.098989"
"186700.0";"4.138067"
"186710.0";"4.138414"
"186720.0";"4.241291"
"186730.0";"4.458366"
"186740.0";"4.423583"
"186750.0";"4.300949"
"186760.0";"4.341259"
"186770.0";"4.494172"
"186780.0";"4.508804"
"186790.0";"4.492678"
"186800.0";"4.303301"
"186810.0";"4.359295"
"186820.0";"4.373088"
"186830.0";"4.250523"
"186840.0";"4.335086"
"186850.0";"4.363231"
"186860.0";"4.490208"
"186870.0";"4.483031"
"186880.0";"4.513437"
"186890.0";"4.45198"
"186900.0";"4.648745"
"186910.0";"4.665826"
"186920.0";"4.603967"
"186930.0";"4.394402"
"186940.0";"4.305103"
"186950.0";"4.476332"
"186960.0";"4.576176"
"186970.0";"4.573933"
"186980.0";"4.172842"
"186990.0";"4.153734"
"187000.0";"4.253598"
"187010.0";"4.178613"
"187020.0";"4.432197"
"187030.0";"4.338796"
"187040.0";"4.291039"
"187050.0";"4.211141"
"187060.0";"3.996308"
"187070.0";"3.911192"
"187080.0";"3.676034"
"187090.0";"3.394893"
"187100.0";"3.60943"
"187110.0";"3.683875"
"187120.0";"3.514969"
"187130.0";"3.576568"
"187140.0";"3.632637"
"187150.0";"3.708157"
"187160.0";"3.72838"
"187170.0";"3.757335"
"187180.0";"3.864667"
"187190.0";"3.679703"
"187200.0";"3.906431"
"187210.0";"3.923438"
"187220.0";"3.998811"
"187230.0";"3.975546"
"187240.0";"3.921463"
"187250.0";"3.814199"
"187260.0";"3.927377"
"187270.0";"3.894926"
"187280.0";"3.863668"
"187290.0";"3.753644"
"187300.0";"3.977879"
"187310.0";"4.16234"
"187320.0";"4.538351"
"187330.0";"4.653827"
"187340.0";"4.661907"
"187350.0";"4.476286"
"187360.0";"4.48128"
"187370.0";"4.17688"
"187380.0";"4.340807"
"187390.0";"4.636714"
"187400.0";"4.592749"
"187410.0";"4.509243"
"187420.0";"4.212545"
"187430.0";"4.29056"
"187440.0";"4.091962"
"187450.0";"4.280838"
"187460.0";"4.477346"
"187470.0";"4.473607"
"187480.0";"4.452669"
"187490.0";"4.271483"
"187500.0";"4.285881"
"187510.0";"4.513813"
"187520.0";"4.168926"
"187530.0";"4.164913"
"187540.0";"4.022354"
"187550.0";"3.884102"
"187560.0";"3.836976"
"187570.0";"3.754728"
"187580.0";"3.856386"
"187590.0";"4.172108"
"187600.0";"4.061719"
"187610.0";"4.024353"
"187620.0";"4.094646"
"187630.0";"4.10088"
"187640.0";"4.11876"
"187650.0";"3.847253"
"187660.0";"3.83322"
"187670.0";"3.873122"
"187680.0";"3.871957"
"187690.0";"3.943081"
"187700.0";"3.892674"
"187710.0";"3.819614"
"187720.0";"3.72145"
"187730.0";"3.746323"
"187740.0";"3.587293"
"187750.0";"3.539783"
"187760.0";"3.690201"
"187770.0";"3.667122"
"187780.0";"3.403413"
"187790.0";"3.585624"
"187800.0";"3.608271"
"187810.0";"3.640111"
"187820.0";"3.53188"
"187830.0";"3.685763"
"187840.0";"3.752202"
"187850.0";"3.731152"
"187860.0";"3.769946"
"187870.0";"3.722297"
"187880.0";"3.741259"
"187890.0";"4.015087"
"187900.0";"4.006087"
"187910.0";"3.998167"
"187920.0";"4.095273"
"187930.0";"3.971419"
"187940.0";"3.722756"
"187950.0";"3.728872"
"187960.0";"3.905233"
"187970.0";"3.875636"
"187980.0";"3.984392"
"187990.0";"3.988634"
"188000.0";"3.961411"
"188010.0";"3.712434"
"188020.0";"3.748742"
"188030.0";"4.002055"
"188040.0";"3.89425"
"188050.0";"3.900127"
"188060.0";"3.888289"
"188070.0";"3.874332"
"188080.0";"3.797291"
"188090.0";"3.857335"
"188100.0";"3.923959"
"188110.0";"3.940733"
"188120.0";"3.849401"
"188130.0";"3.888659"
"188140.0";"3.817631"
"188150.0";"3.808879"
"188160.0";"3.773182"
"188170.0";"3.817612"
"188180.0";"3.650854"
"188190.0";"3.667687"
"188200.0";"3.728166"
"188210.0";"3.590738"
"188220.0";"3.443425"
"188230.0";"3.639213"
"188240.0";"3.68661"
"188250.0";"3.857738"
"188260.0";"3.990064"
"188270.0";"3.90993"
"188280.0";"3.642352"
"188290.0";"3.755173"
"188300.0";"3.746564"
"188310.0";"3.847793"
"188320.0";"3.890886"
"188330.0";"3.848307"
"188340.0";"3.852893"
"188350.0";"3.82024"
"188360.0";"3.854687"
"188370.0";"3.60186"
"188380.0";"3.513311"
"188390.0";"3.508862"
"188400.0";"3.411372"
"188410.0";"3.333393"
"188420.0";"3.192006"
"188430.0";"3.245482"
"188440.0";"3.205707"
"188450.0";"3.378679"
"188460.0";"3.344703"
"188470.0";"3.20164"
"188480.0";"2.952403"
"188490.0";"3.010097"
"188500.0";"3.125062"
"188510.0";"3.25871"
"188520.0";"3.325109"
"188530.0";"3.470452"
"188540.0";"3.249974"
"188550.0";"3.130424"
"188560.0";"3.260612"
"188570.0";"3.084975"
"188580.0";"2.926374"
"188590.0";"3.026974"
"188600.0";"3.000137"
"188610.0";"3.042882"
"188620.0";"2.924979"
"188630.0";"3.00427"
"188640.0";"2.957965"
"188650.0";"3.033689"
"188660.0";"2.950863"
"188670.0";"2.92193"
"188680.0";"2.954765"
"188690.0";"2.847689"
"188700.0";"2.885137"
"188710.0";"2.871205"
"188720.0";"2.863017"
"188730.0";"2.870806"
"188740.0";"2.81152"
"188750.0";"2.93475"
"188760.0";"3.057405"
"188770.0";"2.880537"
"188780.0";"2.752244"
"188790.0";"2.502505"
"188800.0";"2.654673"
"188810.0";"2.742739"
"188820.0";"2.715604"
"188830.0";"2.91779"
"188840.0";"2.899121"
"188850.0";"2.983257"
"188860.0";"3.005578"
"188870.0";"2.984226"
"188880.0";"2.883652"
"188890.0";"2.860676"
"188900.0";"3.020061"
"188910.0";"2.976177"
"188920.0";"2.92582"
"188930.0";"2.81408"
"188940.0";"2.638801"
"188950.0";"2.462497"
"188960.0";"2.461586"
"188970.0";"2.604893"
"188980.0";"2.669746"
"188990.0";"2.778436"
"189000.0";"2.936937"
"189010.0";"2.923671"
"189020.0";"2.872139"
"189030.0";"2.726418"
"189040.0";"2.612357"
"189050.0";"2.690905"
"189060.0";"2.833898"
"189070.0";"2.908576"
"189080.0";"2.941942"
"189090.0";"3.175679"
"189100.0";"3.14792"
"189110.0";"3.263384"
"189120.0";"3.321651"
"189130.0";"3.432453"
"189140.0";"3.442269"
"189150.0";"3.469151"
"189160.0";"3.33029"
"189170.0";"3.056275"
"189180.0";"3.28361"
"189190.0";"3.519496"
"189200.0";"3.316038"
"189210.0";"3.521673"
"189220.0";"3.394787"
"189230.0";"3.373626"
"189240.0";"3.306529"
"189250.0";"3.424849"
"189260.0";"3.385092"
"189270.0";"3.237853"
"189280.0";"3.224769"
"189290.0";"3.488278"
"189300.0";"3.429541"
"189310.0";"3.493102"
"189320.0";"3.663987"
"189330.0";"3.695382"
"189340.0";"3.658321"
"189350.0";"3.586821"
"189360.0";"3.717827"
"189370.0";"3.80717"
"189380.0";"3.945114"
"189390.0";"3.86737"
"189400.0";"3.957239"
"189410.0";"3.948161"
"189420.0";"4.065206"
"189430.0";"4.02761"
"189440.0";"4.232956"
"189450.0";"4.313545"
"189460.0";"4.118535"
"189470.0";"4.055868"
"189480.0";"4.045032"
"189490.0";"4.316582"
"189500.0";"4.379688"
"189510.0";"4.253905"
"189520.0";"4.176966"
"189530.0";"3.969904"
"189540.0";"3.872105"
"189550.0";"3.745057"
"189560.0";"4.062847"
"189570.0";"4.192202"
"189580.0";"4.409482"
"189590.0";"4.348594"
"189600.0";"4.242857"
"189610.0";"4.083599"
"189620.0";"4.106801"
"189630.0";"4.18886"
"189640.0";"4.199507"
"189650.0";"4.330605"
"189660.0";"4.386861"
"189670.0";"4.18012"
"189680.0";"4.338329"
"189690.0";"4.536222"
"189700.0";"4.532474"
"189710.0";"4.548762"
"189720.0";"4.477289"
"189730.0";"4.500081"
"189740.0";"4.553101"
"189750.0";"4.596509"
"189760.0";"4.466186"
"189770.0";"4.50422"
"189780.0";"4.385977"
"189790.0";"4.435206"
"189800.0";"4.508905"
"189810.0";"4.602211"
"189820.0";"4.587431"
"189830.0";"4.475439"
"189840.0";"4.447262"
"189850.0";"4.519525"
"189860.0";"4.318578"
"189870.0";"4.22769"
"189880.0";"4.400083"
"189890.0";"4.472468"
"189900.0";"4.509669"
"189910.0";"4.320236"
"189920.0";"4.612875"
"189930.0";"4.617318"
"189940.0";"4.848771"
"189950.0";"4.786161"
"189960.0";"4.861524"
"189970.0";"4.682596"
"189980.0";"4.800114"
"189990.0";"5.117712"
"190000.0";"5.04904"
"190010.0";"4.979551"
"190020.0";"4.983794"
"190030.0";"4.963272"
"190040.0";"5.003203"
"190050.0";"4.883041"
"190060.0";"4.710771"
"190070.0";"4.486135"
"190080.0";"4.428502"
"190090.0";"4.453773"
"190100.0";"4.481586"
"190110.0";"4.605886"
"190120.0";"4.717728"
"190130.0";"4.835288"
"190140.0";"4.779187"
"190150.0";"4.80444"
"190160.0";"4.686774"
"190170.0";"4.545331"
"190180.0";"4.620911"
"190190.0";"4.725557"
"190200.0";"4.774591"
"190210.0";"4.881935"
"190220.0";"5.003996"
"190230.0";"4.873286"
"190240.0";"5.072643"
"190250.0";"5.176126"
"190260.0";"5.14816"
"190270.0";"5.35988"
"190280.0";"5.35891"
"190290.0";"5.49554"
"190300.0";"5.354228"
"190310.0";"5.414248"
"190320.0";"5.522497"
"190330.0";"5.438141"
"190340.0";"5.40233"
"190350.0";"5.717969"
"190360.0";"5.729865"
"190370.0";"5.656517"
"190380.0";"5.461877"
"190390.0";"5.591363"
"190400.0";"5.571881"
"190410.0";"5.624631"
"190420.0";"5.647013"
"190430.0";"5.545809"
"190440.0";"5.454327"
"190450.0";"5.181862"
"190460.0";"5.103388"
"190470.0";"4.937407"
"190480.0";"4.977372"
"190490.0";"5.117376"
"190500.0";"5.111736"
"190510.0";"5.086164"
"190520.0";"5.234573"
"190530.0";"5.218297"
"190540.0";"4.978158"
"190550.0";"5.10783"
"190560.0";"5.167108"
"190570.0";"5.126199"
"190580.0";"5.135141"
"190590.0";"5.099319"
"190600.0";"5.215998"
"190610.0";"5.119971"
"190620.0";"5.083689"
"190630.0";"5.213844"
"190640.0";"5.211616"
"190650.0";"5.28958"
"190660.0";"5.261256"
"190670.0";"5.102629"
"190680.0";"4.926483"
"190690.0";"4.859942"
"190700.0";"4.687934"
"190710.0";"4.576103"
"190720.0";"4.509696"
"190730.0";"4.587751"
"190740.0";"4.481137"
"190750.0";"4.362945"
"190760.0";"4.346838"
"190770.0";"4.37397"
"190780.0";"4.034351"
"190790.0";"4.05973"
"190800.0";"3.966169"
"190810.0";"4.042571"
"190820.0";"3.943555"
"190830.0";"3.739429"
"190840.0";"3.787858"
"190850.0";"3.900324"
"190860.0";"3.948127"
"190870.0";"3.87857"
"190880.0";"3.920049"
"190890.0";"3.761305"
"190900.0";"3.727551"
"190910.0";"3.799753"
"190920.0";"4.143422"
"190930.0";"4.021042"
"190940.0";"4.221069"
"190950.0";"4.288968"
"190960.0";"4.419219"
"190970.0";"4.453127"
"190980.0";"4.477858"
"190990.0";"4.606427"
"191000.0";"4.538766"
"191010.0";"4.479499"
"191020.0";"4.406904"
"191030.0";"4.573591"
"191040.0";"4.590154"
"191050.0";"4.56239"
"191060.0";"4.855417"
"191070.0";"4.585558"
"191080.0";"4.522856"
"191090.0";"4.539812"
"191100.0";"4.461303"
"191110.0";"4.676051"
"191120.0";"4.53286"
"191130.0";"4.194609"
"191140.0";"4.01448"
"191150.0";"3.934436"
"191160.0";"4.113986"
"191170.0";"4.157167"
"191180.0";"3.983792"
"191190.0";"4.15183"
"191200.0";"4.367135"
"191210.0";"4.358207"
"191220.0";"4.678185"
"191230.0";"4.615469"
"191240.0";"4.687963"
"191250.0";"4.83611"
"191260.0";"4.948926"
"191270.0";"5.146818"
"191280.0";"4.880727"
"191290.0";"4.943772"
"191300.0";"4.842508"
"191310.0";"4.863216"
"191320.0";"5.059558"
"191330.0";"4.996188"
"191340.0";"5.196447"
"191350.0";"5.167414"
"191360.0";"5.022128"
"191370.0";"5.124334"
"191380.0";"5.220009"
"191390.0";"5.250967"
"191400.0";"5.131982"
"191410.0";"4.944767"
"191420.0";"4.919497"
"191430.0";"4.869296"
"191440.0";"4.990013"
"191450.0";"5.012305"
"191460.0";"5.14992"
"191470.0";"5.128335"
"191480.0";"5.246568"
"191490.0";"5.143883"
"191500.0";"5.141288"
"191510.0";"4.939128"
"191520.0";"5.206885"
"191530.0";"5.072827"
"191540.0";"4.979365"
"191550.0";"5.096796"
"191560.0";"5.202677"
"191570.0";"5.150946"
"191580.0";"5.238163"
"191590.0";"5.331852"
"191600.0";"5.314772"
"191610.0";"5.152663"
"191620.0";"5.189628"
"191630.0";"5.088408"
"191640.0";"5.07828"
"191650.0";"5.010218"
"191660.0";"5.081633"
"191670.0";"4.987545"
"191680.0";"4.996932"
"191690.0";"5.106465"
"191700.0";"5.325325"
