# This .csv file was created 12.10.2024 14:32
"191710.0";"5.287014"
"191720.0";"5.224978"
"191730.0";"4.93087"
"191740.0";"4.92979"
"191750.0";"4.802984"
"191760.0";"4.717562"
"191770.0";"4.621907"
"191780.0";"4.588225"
"191790.0";"4.66767"
"191800.0";"4.821569"
"191810.0";"5.090012"
"191820.0";"5.200425"
"191830.0";"5.128902"
"191840.0";"5.044947"
"191850.0";"4.94186"
"191860.0";"4.964566"
"191870.0";"4.972512"
"191880.0";"4.919616"
"191890.0";"5.058777"
"191900.0";"5.136158"
"191910.0";"4.973661"
"191920.0";"5.075151"
"191930.0";"5.185977"
"191940.0";"5.172867"
"191950.0";"5.124355"
"191960.0";"4.887328"
"191970.0";"4.728905"
"191980.0";"4.876056"
"191990.0";"4.686188"
"192000.0";"5.013126"
"192010.0";"5.000968"
"192020.0";"5.278998"
"192030.0";"5.213684"
"192040.0";"4.928116"
"192050.0";"4.973853"
"192060.0";"4.927727"
"192070.0";"5.084226"
"192080.0";"5.254689"
"192090.0";"5.335137"
"192100.0";"5.170691"
"192110.0";"5.170177"
"192120.0";"5.197968"
"192130.0";"5.197338"
"192140.0";"5.048838"
"192150.0";"5.430512"
"192160.0";"5.701496"
"192170.0";"5.540608"
"192180.0";"5.585367"
"192190.0";"5.657913"
"192200.0";"5.67363"
"192210.0";"5.707073"
"192220.0";"5.577642"
"192230.0";"5.621507"
"192240.0";"5.6222"
"192250.0";"5.443959"
"192260.0";"5.481905"
"192270.0";"5.602592"
"192280.0";"5.751712"
"192290.0";"5.631162"
"192300.0";"5.91846"
"192310.0";"5.670405"
"192320.0";"5.550639"
"192330.0";"5.571664"
"192340.0";"5.425346"
"192350.0";"5.757131"
"192360.0";"5.586149"
"192370.0";"5.641727"
"192380.0";"5.737768"
"192390.0";"5.72705"
"192400.0";"5.892225"
"192410.0";"5.852843"
"192420.0";"5.743076"
"192430.0";"5.58531"
"192440.0";"5.531676"
"192450.0";"5.737611"
"192460.0";"5.709867"
"192470.0";"5.560261"
"192480.0";"5.498184"
"192490.0";"5.638525"
"192500.0";"5.575798"
"192510.0";"5.366576"
"192520.0";"5.574244"
"192530.0";"5.869172"
"192540.0";"5.785581"
"192550.0";"5.60756"
"192560.0";"5.496667"
"192570.0";"5.592206"
"192580.0";"5.602658"
"192590.0";"5.82882"
"192600.0";"5.784946"
"192610.0";"6.05382"
"192620.0";"5.967082"
"192630.0";"5.946223"
"192640.0";"5.92544"
"192650.0";"5.792139"
"192660.0";"5.548513"
"192670.0";"5.458735"
"192680.0";"5.544708"
"192690.0";"5.153264"
"192700.0";"5.460736"
"192710.0";"5.595445"
"192720.0";"5.395272"
"192730.0";"5.749578"
"192740.0";"5.91064"
"192750.0";"5.612362"
"192760.0";"5.569238"
"192770.0";"5.66262"
"192780.0";"5.867398"
"192790.0";"5.659245"
"192800.0";"5.901956"
"192810.0";"5.876614"
"192820.0";"6.040372"
"192830.0";"6.197742"
"192840.0";"6.11238"
"192850.0";"6.187891"
"192860.0";"6.323304"
"192870.0";"6.0706"
"192880.0";"6.178851"
"192890.0";"5.864274"
"192900.0";"5.831569"
"192910.0";"5.633029"
"192920.0";"5.521099"
"192930.0";"5.139005"
"192940.0";"5.089388"
"192950.0";"5.140923"
"192960.0";"5.093986"
"192970.0";"5.258048"
"192980.0";"5.269662"
"192990.0";"5.372036"
"193000.0";"5.322906"
"193010.0";"5.462934"
"193020.0";"5.529091"
"193030.0";"5.607587"
"193040.0";"5.7526"
"193050.0";"5.748718"
"193060.0";"5.814204"
"193070.0";"5.649871"
"193080.0";"5.875916"
"193090.0";"5.992288"
"193100.0";"6.021819"
"193110.0";"5.728486"
"193120.0";"5.727305"
"193130.0";"5.740532"
"193140.0";"5.768338"
"193150.0";"5.83495"
"193160.0";"5.732"
"193170.0";"5.719883"
"193180.0";"5.71945"
"193190.0";"5.667405"
"193200.0";"5.895935"
"193210.0";"5.723734"
"193220.0";"5.604694"
"193230.0";"5.7284"
"193240.0";"5.498269"
"193250.0";"5.575111"
"193260.0";"5.403261"
"193270.0";"5.306862"
"193280.0";"5.375191"
"193290.0";"5.426503"
"193300.0";"5.557287"
"193310.0";"5.56647"
"193320.0";"5.480072"
"193330.0";"5.434209"
"193340.0";"5.215867"
"193350.0";"5.571926"
"193360.0";"5.689573"
"193370.0";"5.587835"
"193380.0";"5.433212"
"193390.0";"5.496436"
"193400.0";"5.53027"
"193410.0";"5.607944"
"193420.0";"5.791277"
"193430.0";"5.648358"
"193440.0";"5.624091"
"193450.0";"5.566375"
"193460.0";"5.420198"
"193470.0";"5.353163"
"193480.0";"5.287696"
"193490.0";"5.288411"
"193500.0";"5.510798"
"193510.0";"5.490802"
"193520.0";"5.362916"
"193530.0";"5.397269"
"193540.0";"5.444016"
"193550.0";"5.34322"
"193560.0";"5.513871"
"193570.0";"5.529588"
"193580.0";"5.440991"
"193590.0";"5.412052"
"193600.0";"5.305226"
"193610.0";"5.219514"
"193620.0";"5.268703"
"193630.0";"4.921287"
"193640.0";"5.012487"
"193650.0";"5.143335"
"193660.0";"5.165418"
"193670.0";"5.167638"
"193680.0";"5.29795"
"193690.0";"5.353706"
"193700.0";"5.394601"
"193710.0";"5.252039"
"193720.0";"5.218687"
"193730.0";"5.2837"
"193740.0";"5.387684"
"193750.0";"5.354228"
"193760.0";"5.524921"
"193770.0";"5.496433"
"193780.0";"5.677643"
"193790.0";"5.763013"
"193800.0";"5.669501"
"193810.0";"5.436681"
"193820.0";"5.442445"
"193830.0";"5.529637"
"193840.0";"5.700863"
"193850.0";"5.560582"
"193860.0";"5.835855"
"193870.0";"5.702129"
"193880.0";"5.842994"
"193890.0";"5.942138"
"193900.0";"5.900112"
"193910.0";"5.851607"
"193920.0";"5.847728"
"193930.0";"5.646433"
"193940.0";"5.725608"
"193950.0";"5.710976"
"193960.0";"5.93917"
"193970.0";"5.964359"
"193980.0";"5.982748"
"193990.0";"5.733566"
"194000.0";"5.701926"
"194010.0";"5.812232"
"194020.0";"5.933418"
"194030.0";"6.0058"
"194040.0";"6.29089"
"194050.0";"6.271477"
"194060.0";"6.192933"
"194070.0";"6.321272"
"194080.0";"6.338943"
"194090.0";"6.367437"
"194100.0";"6.317492"
"194110.0";"6.188333"
"194120.0";"6.222781"
"194130.0";"6.089947"
"194140.0";"6.066004"
"194150.0";"6.257455"
"194160.0";"6.463856"
"194170.0";"6.557052"
"194180.0";"6.453164"
"194190.0";"6.40847"
"194200.0";"6.289031"
"194210.0";"6.4429"
"194220.0";"6.412829"
"194230.0";"6.446463"
"194240.0";"6.713537"
"194250.0";"6.7593"
"194260.0";"6.774054"
"194270.0";"6.611632"
"194280.0";"6.484546"
"194290.0";"6.529345"
"194300.0";"6.76257"
"194310.0";"6.724613"
"194320.0";"6.749819"
"194330.0";"6.758982"
"194340.0";"6.703756"
"194350.0";"6.828676"
"194360.0";"6.765996"
"194370.0";"6.836441"
"194380.0";"6.876229"
"194390.0";"6.696024"
"194400.0";"6.51833"
"194410.0";"6.504913"
"194420.0";"6.441243"
"194430.0";"6.377505"
"194440.0";"6.167887"
"194450.0";"6.288317"
"194460.0";"6.368148"
"194470.0";"6.559583"
"194480.0";"6.416763"
"194490.0";"6.615682"
"194500.0";"6.701732"
"194510.0";"6.748454"
"194520.0";"6.727453"
"194530.0";"6.863357"
"194540.0";"6.824523"
"194550.0";"6.987794"
"194560.0";"6.78859"
"194570.0";"6.866882"
"194580.0";"6.781272"
"194590.0";"6.719632"
"194600.0";"6.766134"
"194610.0";"6.676525"
"194620.0";"6.696163"
"194630.0";"6.501438"
"194640.0";"6.623905"
"194650.0";"6.560733"
"194660.0";"6.451061"
"194670.0";"6.684787"
"194680.0";"6.855248"
"194690.0";"7.14442"
"194700.0";"7.172326"
"194710.0";"7.199959"
"194720.0";"7.129154"
"194730.0";"6.978667"
"194740.0";"6.926712"
"194750.0";"7.087777"
"194760.0";"6.97826"
"194770.0";"7.005373"
"194780.0";"6.990211"
"194790.0";"6.900233"
"194800.0";"7.04871"
"194810.0";"6.778998"
"194820.0";"6.942844"
"194830.0";"7.260067"
"194840.0";"7.224693"
"194850.0";"7.229505"
"194860.0";"7.124898"
"194870.0";"7.117606"
"194880.0";"7.15601"
"194890.0";"7.069539"
"194900.0";"7.111857"
"194910.0";"6.693596"
"194920.0";"6.771084"
"194930.0";"6.793417"
"194940.0";"6.605206"
"194950.0";"6.595214"
"194960.0";"6.810519"
"194970.0";"6.671758"
"194980.0";"6.584012"
"194990.0";"6.462298"
"195000.0";"6.21875"
"195010.0";"6.17453"
"195020.0";"6.294912"
"195030.0";"6.289232"
"195040.0";"6.381839"
"195050.0";"6.533708"
"195060.0";"6.630659"
"195070.0";"6.685012"
"195080.0";"6.533078"
"195090.0";"6.573746"
"195100.0";"6.640788"
"195110.0";"6.696114"
"195120.0";"6.688947"
"195130.0";"6.59153"
"195140.0";"6.496555"
"195150.0";"6.497151"
"195160.0";"6.380943"
"195170.0";"6.454054"
"195180.0";"6.495331"
"195190.0";"6.463614"
"195200.0";"6.478513"
"195210.0";"6.403567"
"195220.0";"6.321306"
"195230.0";"6.353128"
"195240.0";"6.279578"
"195250.0";"6.145487"
"195260.0";"6.283473"
"195270.0";"6.282256"
"195280.0";"6.317223"
"195290.0";"6.384004"
"195300.0";"6.399147"
"195310.0";"6.535458"
"195320.0";"6.525103"
"195330.0";"6.406636"
"195340.0";"6.273969"
"195350.0";"5.995524"
"195360.0";"5.99717"
"195370.0";"5.807403"
"195380.0";"5.92326"
"195390.0";"5.831134"
"195400.0";"5.749806"
"195410.0";"5.997726"
"195420.0";"5.861171"
"195430.0";"6.016875"
"195440.0";"6.045455"
"195450.0";"6.049657"
"195460.0";"5.876787"
"195470.0";"5.792465"
"195480.0";"5.660881"
"195490.0";"5.744379"
"195500.0";"5.67467"
"195510.0";"5.533175"
"195520.0";"5.771054"
"195530.0";"5.85861"
"195540.0";"5.931859"
"195550.0";"5.84012"
"195560.0";"6.029339"
"195570.0";"5.903979"
"195580.0";"6.034058"
"195590.0";"5.822929"
"195600.0";"5.691521"
"195610.0";"5.652124"
"195620.0";"5.701651"
"195630.0";"5.730119"
"195640.0";"5.675133"
"195650.0";"5.835223"
"195660.0";"5.772273"
"195670.0";"5.813641"
"195680.0";"5.523648"
"195690.0";"5.259895"
"195700.0";"5.42158"
"195710.0";"5.538069"
"195720.0";"5.382629"
"195730.0";"5.315468"
"195740.0";"5.235341"
"195750.0";"5.376276"
"195760.0";"5.53653"
"195770.0";"5.323842"
"195780.0";"5.421401"
"195790.0";"5.539534"
"195800.0";"5.533476"
"195810.0";"5.692111"
"195820.0";"5.702458"
"195830.0";"5.718754"
"195840.0";"5.727788"
"195850.0";"5.595217"
"195860.0";"5.774099"
"195870.0";"5.704097"
"195880.0";"5.729282"
"195890.0";"5.795788"
"195900.0";"5.574882"
"195910.0";"5.6025"
"195920.0";"5.470993"
"195930.0";"5.63417"
"195940.0";"5.467077"
"195950.0";"5.168253"
"195960.0";"5.266437"
"195970.0";"5.433742"
"195980.0";"5.473715"
"195990.0";"5.299682"
"196000.0";"5.211142"
"196010.0";"5.375644"
"196020.0";"5.390229"
"196030.0";"5.529615"
"196040.0";"5.601005"
"196050.0";"5.46636"
"196060.0";"5.448733"
"196070.0";"5.559965"
"196080.0";"5.796087"
"196090.0";"5.714307"
"196100.0";"5.564875"
"196110.0";"5.541523"
"196120.0";"5.551973"
"196130.0";"5.612683"
"196140.0";"5.467346"
"196150.0";"5.555745"
"196160.0";"5.773047"
"196170.0";"5.918666"
"196180.0";"5.773021"
"196190.0";"5.906138"
"196200.0";"5.769459"
"196210.0";"5.810219"
"196220.0";"5.684958"
"196230.0";"5.602267"
"196240.0";"5.556133"
"196250.0";"5.382586"
"196260.0";"5.27605"
"196270.0";"5.302121"
"196280.0";"5.230058"
"196290.0";"5.180658"
"196300.0";"5.070296"
"196310.0";"4.895311"
"196320.0";"5.175194"
"196330.0";"5.136003"
"196340.0";"5.218447"
"196350.0";"5.152125"
"196360.0";"5.126768"
"196370.0";"4.955695"
"196380.0";"4.955323"
"196390.0";"5.128998"
"196400.0";"4.977339"
"196410.0";"5.09604"
"196420.0";"5.070048"
"196430.0";"5.072015"
"196440.0";"4.991996"
"196450.0";"4.900565"
"196460.0";"4.70621"
"196470.0";"4.640562"
"196480.0";"4.449409"
"196490.0";"4.727108"
"196500.0";"4.708344"
"196510.0";"4.690922"
"196520.0";"4.61625"
"196530.0";"4.908952"
"196540.0";"4.882451"
"196550.0";"4.656672"
"196560.0";"4.461814"
"196570.0";"4.472133"
"196580.0";"4.500996"
"196590.0";"4.561807"
"196600.0";"4.58451"
"196610.0";"4.602465"
"196620.0";"4.561475"
"196630.0";"4.443081"
"196640.0";"4.67241"
"196650.0";"4.792195"
"196660.0";"4.881269"
"196670.0";"5.07333"
"196680.0";"5.298379"
"196690.0";"5.336182"
"196700.0";"5.242759"
"196710.0";"5.321976"
"196720.0";"5.353477"
"196730.0";"5.474082"
"196740.0";"5.470068"
"196750.0";"5.583215"
"196760.0";"5.565519"
"196770.0";"5.781654"
"196780.0";"5.694362"
"196790.0";"5.502369"
"196800.0";"5.483736"
"196810.0";"5.568911"
"196820.0";"5.391166"
"196830.0";"5.476906"
"196840.0";"5.335634"
"196850.0";"5.276294"
"196860.0";"5.41881"
"196870.0";"5.473831"
"196880.0";"5.475763"
"196890.0";"5.185935"
"196900.0";"5.249197"
"196910.0";"5.16741"
"196920.0";"5.135773"
"196930.0";"5.225451"
"196940.0";"5.464444"
"196950.0";"5.402153"
"196960.0";"5.311143"
"196970.0";"5.174062"
"196980.0";"5.168933"
"196990.0";"5.32829"
"197000.0";"5.241188"
"197010.0";"5.303885"
"197020.0";"5.442346"
"197030.0";"5.335721"
"197040.0";"5.230397"
"197050.0";"5.147895"
"197060.0";"5.165845"
"197070.0";"4.915797"
"197080.0";"5.191487"
"197090.0";"5.193311"
"197100.0";"5.299969"
"197110.0";"5.354097"
"197120.0";"5.322784"
"197130.0";"5.198767"
"197140.0";"5.120297"
"197150.0";"5.122366"
"197160.0";"5.011108"
"197170.0";"4.726707"
"197180.0";"4.865342"
"197190.0";"4.901815"
"197200.0";"4.927752"
"197210.0";"4.992208"
"197220.0";"5.127994"
"197230.0";"5.175817"
"197240.0";"5.015961"
"197250.0";"5.149401"
"197260.0";"5.196212"
"197270.0";"5.514186"
"197280.0";"5.791791"
"197290.0";"5.814865"
"197300.0";"5.670477"
"197310.0";"5.622149"
"197320.0";"5.680054"
"197330.0";"5.861665"
"197340.0";"5.705316"
"197350.0";"5.923998"
"197360.0";"5.783938"
"197370.0";"5.739454"
"197380.0";"5.749292"
"197390.0";"5.894116"
"197400.0";"5.851931"
"197410.0";"5.862639"
"197420.0";"6.060543"
"197430.0";"6.078536"
"197440.0";"6.00291"
"197450.0";"5.907273"
"197460.0";"5.978982"
"197470.0";"6.087884"
"197480.0";"6.159495"
"197490.0";"6.098145"
"197500.0";"6.071662"
"197510.0";"5.913649"
"197520.0";"5.927535"
"197530.0";"5.720376"
"197540.0";"5.923433"
"197550.0";"6.039729"
"197560.0";"6.254336"
"197570.0";"5.915537"
"197580.0";"5.984942"
"197590.0";"5.883732"
"197600.0";"6.138238"
"197610.0";"6.205262"
"197620.0";"6.127005"
"197630.0";"5.891673"
"197640.0";"5.768675"
"197650.0";"6.014856"
"197660.0";"6.082436"
"197670.0";"5.995349"
"197680.0";"5.971717"
"197690.0";"5.814656"
"197700.0";"6.035867"
"197710.0";"5.989362"
"197720.0";"5.719961"
"197730.0";"5.724135"
"197740.0";"5.679598"
"197750.0";"5.714517"
"197760.0";"5.793088"
"197770.0";"5.639544"
"197780.0";"5.805358"
"197790.0";"5.756323"
"197800.0";"5.755581"
"197810.0";"5.869924"
"197820.0";"5.8069"
"197830.0";"6.05964"
"197840.0";"5.929459"
"197850.0";"6.010409"
"197860.0";"6.008259"
"197870.0";"5.983374"
"197880.0";"5.708173"
"197890.0";"5.655441"
"197900.0";"5.611132"
"197910.0";"5.418807"
"197920.0";"5.579468"
"197930.0";"5.693635"
"197940.0";"5.749865"
"197950.0";"5.755495"
"197960.0";"5.916939"
"197970.0";"5.973532"
"197980.0";"6.058555"
"197990.0";"6.15922"
"198000.0";"6.102746"
"198010.0";"6.008955"
"198020.0";"6.082757"
"198030.0";"5.917219"
"198040.0";"5.995776"
"198050.0";"5.943295"
"198060.0";"6.03315"
"198070.0";"5.941935"
"198080.0";"5.820944"
"198090.0";"5.630897"
"198100.0";"5.660723"
"198110.0";"5.706751"
"198120.0";"5.707295"
"198130.0";"5.884958"
"198140.0";"5.737801"
"198150.0";"5.909592"
"198160.0";"5.795932"
"198170.0";"5.954789"
"198180.0";"5.980033"
"198190.0";"6.100648"
"198200.0";"6.028729"
"198210.0";"5.844989"
"198220.0";"5.972121"
"198230.0";"6.008309"
"198240.0";"6.055646"
"198250.0";"5.799694"
"198260.0";"5.904337"
"198270.0";"5.923384"
"198280.0";"5.860991"
"198290.0";"5.762598"
"198300.0";"5.720121"
"198310.0";"5.720921"
"198320.0";"5.541171"
"198330.0";"5.520848"
"198340.0";"5.42693"
"198350.0";"5.52642"
"198360.0";"5.474624"
"198370.0";"5.45506"
"198380.0";"5.672831"
"198390.0";"5.645627"
"198400.0";"5.543932"
"198410.0";"5.658055"
"198420.0";"5.777345"
"198430.0";"5.745312"
"198440.0";"5.780598"
"198450.0";"5.828942"
"198460.0";"5.858251"
"198470.0";"5.953595"
"198480.0";"5.786583"
"198490.0";"5.942713"
"198500.0";"5.768549"
"198510.0";"5.668685"
"198520.0";"5.618483"
"198530.0";"5.554019"
"198540.0";"5.43923"
"198550.0";"5.341145"
"198560.0";"5.338347"
"198570.0";"5.325274"
"198580.0";"4.89259"
"198590.0";"4.623475"
"198600.0";"4.589913"
"198610.0";"4.638173"
"198620.0";"4.824661"
"198630.0";"4.916717"
"198640.0";"4.677154"
"198650.0";"4.521013"
"198660.0";"4.483248"
"198670.0";"4.201319"
"198680.0";"4.129454"
"198690.0";"4.141128"
"198700.0";"4.011908"
"198710.0";"4.172511"
"198720.0";"4.015779"
"198730.0";"4.133229"
"198740.0";"4.150747"
"198750.0";"4.381294"
"198760.0";"4.48555"
"198770.0";"4.691918"
"198780.0";"4.738407"
"198790.0";"4.673095"
"198800.0";"4.704967"
"198810.0";"4.750521"
"198820.0";"4.382847"
"198830.0";"4.710052"
"198840.0";"4.438023"
"198850.0";"4.377321"
"198860.0";"4.205796"
"198870.0";"4.247355"
"198880.0";"4.186664"
"198890.0";"4.425084"
"198900.0";"4.619853"
"198910.0";"4.415057"
"198920.0";"4.685533"
"198930.0";"4.883632"
"198940.0";"4.909123"
"198950.0";"4.709711"
"198960.0";"4.558309"
"198970.0";"4.253435"
"198980.0";"4.187927"
"198990.0";"4.325847"
"199000.0";"4.329949"
"199010.0";"4.499736"
"199020.0";"4.350147"
"199030.0";"4.174747"
"199040.0";"4.327567"
"199050.0";"4.418561"
"199060.0";"4.585377"
"199070.0";"4.422098"
"199080.0";"4.334995"
"199090.0";"4.390698"
"199100.0";"4.172037"
"199110.0";"4.287902"
"199120.0";"4.106966"
"199130.0";"4.148473"
"199140.0";"4.408432"
"199150.0";"4.120515"
"199160.0";"4.059824"
"199170.0";"4.079405"
"199180.0";"3.97509"
"199190.0";"3.958798"
"199200.0";"3.994897"
"199210.0";"3.723262"
"199220.0";"3.564942"
"199230.0";"3.385878"
"199240.0";"3.529811"
"199250.0";"3.68135"
"199260.0";"3.512738"
"199270.0";"3.455712"
"199280.0";"3.4421"
"199290.0";"3.595575"
"199300.0";"3.701719"
"199310.0";"3.571805"
"199320.0";"3.724401"
"199330.0";"3.638163"
"199340.0";"3.809046"
"199350.0";"3.843778"
"199360.0";"3.827664"
"199370.0";"3.780537"
"199380.0";"3.857398"
"199390.0";"3.973774"
"199400.0";"3.728037"
"199410.0";"3.718227"
"199420.0";"3.758826"
"199430.0";"3.769667"
"199440.0";"3.752889"
"199450.0";"3.824728"
"199460.0";"3.781611"
"199470.0";"3.714867"
"199480.0";"3.626593"
"199490.0";"3.563447"
"199500.0";"3.66978"
"199510.0";"3.841281"
"199520.0";"3.950782"
"199530.0";"3.883086"
"199540.0";"3.814372"
"199550.0";"4.181192"
"199560.0";"4.060293"
"199570.0";"4.148227"
"199580.0";"4.100316"
"199590.0";"3.978248"
"199600.0";"4.003834"
"199610.0";"4.069795"
"199620.0";"4.007789"
"199630.0";"4.091086"
"199640.0";"3.814328"
"199650.0";"3.916093"
"199660.0";"3.950398"
"199670.0";"4.105224"
"199680.0";"4.131396"
"199690.0";"3.965658"
"199700.0";"3.921747"
"199710.0";"3.763775"
"199720.0";"4.060237"
"199730.0";"4.170829"
"199740.0";"4.102908"
"199750.0";"3.969872"
"199760.0";"3.724268"
"199770.0";"3.544889"
"199780.0";"3.303936"
"199790.0";"3.403598"
"199800.0";"3.629086"
"199810.0";"3.683655"
"199820.0";"3.872713"
"199830.0";"3.957799"
"199840.0";"3.994092"
"199850.0";"4.01699"
"199860.0";"3.89238"
"199870.0";"4.090248"
"199880.0";"3.896473"
"199890.0";"3.845013"
"199900.0";"3.975724"
"199910.0";"3.904247"
"199920.0";"4.026371"
"199930.0";"4.122972"
"199940.0";"4.291749"
"199950.0";"4.395776"
"199960.0";"4.58878"
"199970.0";"4.568512"
"199980.0";"4.515868"
"199990.0";"4.496562"
"200000.0";"4.579352"
"200010.0";"4.6875"
"200020.0";"4.721903"
"200030.0";"4.802315"
"200040.0";"4.572526"
"200050.0";"4.437369"
"200060.0";"4.630871"
"200070.0";"4.877748"
"200080.0";"4.932642"
"200090.0";"4.991976"
"200100.0";"4.89782"
"200110.0";"4.74096"
"200120.0";"4.588455"
"200130.0";"4.543054"
"200140.0";"4.444649"
"200150.0";"4.593585"
"200160.0";"4.475975"
"200170.0";"4.086963"
"200180.0";"4.254875"
"200190.0";"4.678986"
"200200.0";"4.822608"
"200210.0";"4.785568"
"200220.0";"4.896817"
"200230.0";"4.956911"
"200240.0";"5.123775"
"200250.0";"4.839623"
"200260.0";"4.960382"
"200270.0";"4.871407"
"200280.0";"4.638312"
"200290.0";"4.79678"
"200300.0";"4.805527"
"200310.0";"4.65386"
"200320.0";"4.766935"
"200330.0";"4.788037"
"200340.0";"4.699981"
"200350.0";"4.830022"
"200360.0";"4.891368"
"200370.0";"5.079632"
"200380.0";"5.128267"
"200390.0";"5.062559"
"200400.0";"4.698499"
"200410.0";"4.477017"
"200420.0";"4.285644"
"200430.0";"4.382196"
"200440.0";"4.488983"
"200450.0";"4.507727"
"200460.0";"4.381606"
"200470.0";"4.430993"
"200480.0";"4.222934"
"200490.0";"4.337196"
"200500.0";"4.374078"
"200510.0";"4.128523"
"200520.0";"4.131223"
"200530.0";"4.196867"
"200540.0";"4.101347"
"200550.0";"4.273112"
"200560.0";"4.27064"
"200570.0";"4.205167"
"200580.0";"4.273345"
"200590.0";"4.409319"
"200600.0";"4.470394"
"200610.0";"4.242516"
"200620.0";"4.241748"
"200630.0";"4.480519"
"200640.0";"4.459129"
"200650.0";"4.380379"
"200660.0";"4.334584"
"200670.0";"4.461463"
"200680.0";"4.311432"
"200690.0";"4.130781"
"200700.0";"4.213976"
"200710.0";"4.228374"
"200720.0";"4.182765"
"200730.0";"4.049388"
"200740.0";"4.070275"
"200750.0";"4.103206"
"200760.0";"4.254179"
"200770.0";"4.130588"
"200780.0";"4.067007"
"200790.0";"4.283297"
"200800.0";"4.256975"
"200810.0";"4.227282"
"200820.0";"4.062205"
"200830.0";"3.918417"
"200840.0";"3.969742"
"200850.0";"4.106792"
"200860.0";"4.332692"
"200870.0";"4.317916"
"200880.0";"4.513755"
"200890.0";"4.66474"
"200900.0";"4.714265"
"200910.0";"4.646315"
"200920.0";"4.742324"
"200930.0";"4.683875"
"200940.0";"4.757383"
"200950.0";"4.744141"
"200960.0";"4.765882"
"200970.0";"4.835513"
"200980.0";"4.926489"
"200990.0";"4.86495"
"201000.0";"4.712969"
"201010.0";"4.67985"
"201020.0";"4.745535"
"201030.0";"4.663468"
"201040.0";"4.466349"
"201050.0";"4.558043"
"201060.0";"4.334141"
"201070.0";"4.252971"
"201080.0";"4.246415"
"201090.0";"4.195478"
"201100.0";"4.078156"
"201110.0";"4.146046"
"201120.0";"4.207304"
"201130.0";"4.194751"
"201140.0";"4.015585"
"201150.0";"3.946661"
"201160.0";"3.834049"
"201170.0";"3.938053"
"201180.0";"3.85701"
"201190.0";"3.701784"
"201200.0";"3.826041"
"201210.0";"3.636467"
"201220.0";"3.761441"
"201230.0";"3.879013"
"201240.0";"3.80516"
"201250.0";"3.861814"
"201260.0";"3.872595"
"201270.0";"3.822119"
"201280.0";"3.905782"
"201290.0";"3.915483"
"201300.0";"4.100991"
"201310.0";"4.10638"
"201320.0";"4.158661"
"201330.0";"4.06914"
"201340.0";"4.097344"
"201350.0";"4.047017"
"201360.0";"4.011402"
"201370.0";"4.011282"
"201380.0";"3.925396"
"201390.0";"4.002864"
"201400.0";"4.046472"
"201410.0";"4.062635"
"201420.0";"4.078496"
"201430.0";"4.183662"
"201440.0";"4.104867"
"201450.0";"4.118972"
"201460.0";"4.270153"
"201470.0";"4.231615"
"201480.0";"4.319057"
"201490.0";"4.245662"
"201500.0";"4.197565"
"201510.0";"4.333157"
"201520.0";"4.322985"
"201530.0";"4.352223"
"201540.0";"4.366922"
