# This .csv file was created 12.10.2024 14:32
"201550.0";"4.286373"
"201560.0";"4.105048"
"201570.0";"4.077277"
"201580.0";"4.088366"
"201590.0";"4.212452"
"201600.0";"4.237567"
"201610.0";"4.231966"
"201620.0";"4.088135"
"201630.0";"4.427908"
"201640.0";"4.245562"
"201650.0";"4.305666"
"201660.0";"4.457455"
"201670.0";"4.585861"
"201680.0";"4.565548"
"201690.0";"4.463964"
"201700.0";"4.27987"
"201710.0";"4.267393"
"201720.0";"4.358325"
"201730.0";"4.481454"
"201740.0";"4.417689"
"201750.0";"4.441949"
"201760.0";"4.467457"
"201770.0";"4.3855"
"201780.0";"4.406044"
"201790.0";"4.339619"
"201800.0";"4.280501"
"201810.0";"4.238841"
"201820.0";"4.297622"
"201830.0";"4.165089"
"201840.0";"4.262738"
"201850.0";"4.243547"
"201860.0";"4.171512"
"201870.0";"4.065808"
"201880.0";"4.042968"
"201890.0";"4.101036"
"201900.0";"4.126857"
"201910.0";"4.156456"
"201920.0";"4.226301"
"201930.0";"4.32175"
"201940.0";"4.36237"
"201950.0";"4.308398"
"201960.0";"4.326313"
"201970.0";"4.436443"
"201980.0";"4.497553"
"201990.0";"4.393582"
"202000.0";"4.085965"
"202010.0";"4.226242"
"202020.0";"4.13573"
"202030.0";"4.129904"
"202040.0";"4.085151"
"202050.0";"4.074495"
"202060.0";"4.013637"
"202070.0";"4.193115"
"202080.0";"3.967652"
"202090.0";"3.728312"
"202100.0";"3.731969"
"202110.0";"3.616911"
"202120.0";"3.768768"
"202130.0";"3.774068"
"202140.0";"3.709229"
"202150.0";"3.739276"
"202160.0";"4.275843"
"202170.0";"4.388167"
"202180.0";"4.557296"
"202190.0";"4.358817"
"202200.0";"4.023889"
"202210.0";"3.999457"
"202220.0";"3.902579"
"202230.0";"3.81614"
"202240.0";"3.856449"
"202250.0";"4.076714"
"202260.0";"3.981441"
"202270.0";"4.00371"
"202280.0";"3.873399"
"202290.0";"3.759148"
"202300.0";"3.821768"
"202310.0";"3.62104"
"202320.0";"3.667497"
"202330.0";"3.69431"
"202340.0";"3.69082"
"202350.0";"3.533546"
"202360.0";"3.665859"
"202370.0";"3.479809"
"202380.0";"3.714914"
"202390.0";"3.661606"
"202400.0";"3.793792"
"202410.0";"4.038002"
"202420.0";"4.110772"
"202430.0";"4.031661"
"202440.0";"3.870496"
"202450.0";"3.792191"
"202460.0";"3.690259"
"202470.0";"3.690118"
"202480.0";"3.739158"
"202490.0";"3.937577"
"202500.0";"3.802786"
"202510.0";"4.084162"
"202520.0";"4.058632"
"202530.0";"4.023158"
"202540.0";"4.178986"
"202550.0";"4.138019"
"202560.0";"3.983586"
"202570.0";"4.064223"
"202580.0";"3.956923"
"202590.0";"3.772059"
"202600.0";"3.884199"
"202610.0";"3.851112"
"202620.0";"3.981259"
"202630.0";"3.833659"
"202640.0";"3.817494"
"202650.0";"3.846838"
"202660.0";"3.866162"
"202670.0";"3.769015"
"202680.0";"3.687156"
"202690.0";"3.593271"
"202700.0";"3.615385"
"202710.0";"3.722538"
"202720.0";"3.675066"
"202730.0";"3.610841"
"202740.0";"3.797997"
"202750.0";"3.720175"
"202760.0";"3.906733"
"202770.0";"3.952191"
"202780.0";"3.870646"
"202790.0";"3.852082"
"202800.0";"3.977355"
"202810.0";"3.759827"
"202820.0";"3.803245"
"202830.0";"3.891788"
"202840.0";"3.77457"
"202850.0";"3.854877"
"202860.0";"3.851746"
"202870.0";"3.905143"
"202880.0";"4.042652"
"202890.0";"3.835172"
"202900.0";"3.930745"
"202910.0";"4.034776"
"202920.0";"4.132367"
"202930.0";"3.912194"
"202940.0";"3.839139"
"202950.0";"4.001191"
"202960.0";"4.152658"
"202970.0";"4.128757"
"202980.0";"4.394563"
"202990.0";"4.293436"
"203000.0";"4.354547"
"203010.0";"4.339254"
"203020.0";"4.430852"
"203030.0";"4.381943"
"203040.0";"4.376013"
"203050.0";"4.383151"
"203060.0";"4.186162"
"203070.0";"4.049098"
"203080.0";"3.865913"
"203090.0";"3.980891"
"203100.0";"3.874907"
"203110.0";"3.770303"
"203120.0";"3.842124"
"203130.0";"3.68463"
"203140.0";"3.700698"
"203150.0";"3.708145"
"203160.0";"3.725378"
"203170.0";"3.721033"
"203180.0";"3.680038"
"203190.0";"3.729243"
"203200.0";"3.677886"
"203210.0";"3.606847"
"203220.0";"3.572433"
"203230.0";"3.485867"
"203240.0";"3.501292"
"203250.0";"3.428449"
"203260.0";"3.411056"
"203270.0";"3.311298"
"203280.0";"3.327357"
"203290.0";"3.096933"
"203300.0";"3.321443"
"203310.0";"3.521233"
"203320.0";"3.455558"
"203330.0";"3.434147"
"203340.0";"3.366907"
"203350.0";"3.233644"
"203360.0";"3.256921"
"203370.0";"3.306605"
"203380.0";"3.11753"
"203390.0";"2.925912"
"203400.0";"2.588867"
"203410.0";"2.520802"
"203420.0";"2.253625"
"203430.0";"2.301775"
"203440.0";"2.231157"
"203450.0";"2.573236"
"203460.0";"2.453913"
"203470.0";"2.575907"
"203480.0";"2.452049"
"203490.0";"2.360435"
"203500.0";"2.336427"
"203510.0";"2.513193"
"203520.0";"2.410562"
"203530.0";"2.402314"
"203540.0";"2.304261"
"203550.0";"2.163225"
"203560.0";"2.214072"
"203570.0";"2.20001"
"203580.0";"2.23"
"203590.0";"2.288528"
"203600.0";"2.278431"
"203610.0";"2.233616"
"203620.0";"2.305353"
"203630.0";"2.271093"
"203640.0";"2.171193"
"203650.0";"2.166118"
"203660.0";"2.135755"
"203670.0";"2.049767"
"203680.0";"2.041222"
"203690.0";"2.072496"
"203700.0";"2.306449"
"203710.0";"2.004238"
"203720.0";"2.077294"
"203730.0";"2.130405"
"203740.0";"2.121795"
"203750.0";"2.168811"
"203760.0";"2.17194"
"203770.0";"1.970149"
"203780.0";"1.916241"
"203790.0";"1.864711"
"203800.0";"2.006455"
"203810.0";"2.073395"
"203820.0";"2.042362"
"203830.0";"2.122056"
"203840.0";"2.124558"
"203850.0";"2.101854"
"203860.0";"2.154235"
"203870.0";"2.146603"
"203880.0";"2.06796"
"203890.0";"2.150637"
"203900.0";"2.100351"
"203910.0";"2.175739"
"203920.0";"2.118113"
"203930.0";"2.027514"
"203940.0";"2.208035"
"203950.0";"2.15935"
"203960.0";"2.093127"
"203970.0";"2.117191"
"203980.0";"2.086647"
"203990.0";"2.113992"
"204000.0";"2.09174"
"204010.0";"2.120733"
"204020.0";"2.040354"
"204030.0";"2.033261"
"204040.0";"2.075257"
"204050.0";"2.070437"
"204060.0";"2.09303"
"204070.0";"2.076742"
"204080.0";"2.226066"
"204090.0";"2.408622"
"204100.0";"2.383242"
"204110.0";"2.360584"
"204120.0";"2.238588"
"204130.0";"2.127765"
"204140.0";"2.277222"
"204150.0";"2.204915"
"204160.0";"2.251987"
"204170.0";"2.275185"
"204180.0";"2.527894"
"204190.0";"2.470107"
"204200.0";"2.45108"
"204210.0";"2.347671"
"204220.0";"2.328058"
"204230.0";"2.262063"
"204240.0";"2.167737"
"204250.0";"2.341213"
"204260.0";"2.178849"
"204270.0";"2.267291"
"204280.0";"2.276077"
"204290.0";"2.27285"
"204300.0";"2.084867"
"204310.0";"2.21648"
"204320.0";"2.140899"
"204330.0";"2.118623"
"204340.0";"2.204915"
"204350.0";"2.27751"
"204360.0";"2.17842"
"204370.0";"2.15193"
"204380.0";"2.313591"
"204390.0";"2.364083"
"204400.0";"2.307994"
"204410.0";"2.309318"
"204420.0";"2.240335"
"204430.0";"2.451584"
"204440.0";"2.286596"
"204450.0";"2.1829"
"204460.0";"2.253753"
"204470.0";"2.308164"
"204480.0";"2.269875"
"204490.0";"2.174894"
"204500.0";"2.139186"
"204510.0";"2.306673"
"204520.0";"2.313777"
"204530.0";"2.306923"
"204540.0";"2.343062"
"204550.0";"2.351161"
"204560.0";"2.368198"
"204570.0";"2.272842"
"204580.0";"2.261361"
"204590.0";"2.352338"
"204600.0";"2.361121"
"204610.0";"2.318667"
"204620.0";"2.258046"
"204630.0";"2.247246"
"204640.0";"2.270122"
"204650.0";"2.221163"
"204660.0";"2.207546"
"204670.0";"2.197978"
"204680.0";"2.280078"
"204690.0";"2.335768"
"204700.0";"2.221413"
"204710.0";"2.257033"
"204720.0";"2.169528"
"204730.0";"2.375027"
"204740.0";"2.340394"
"204750.0";"2.26624"
"204760.0";"2.198707"
"204770.0";"2.351403"
"204780.0";"2.338588"
"204790.0";"2.42672"
"204800.0";"2.37381"
"204810.0";"2.283514"
"204820.0";"2.265847"
"204830.0";"2.215101"
"204840.0";"2.121858"
"204850.0";"2.312266"
"204860.0";"2.16217"
"204870.0";"2.101092"
"204880.0";"2.145302"
"204890.0";"2.141924"
"204900.0";"2.215561"
"204910.0";"2.158515"
"204920.0";"2.104533"
"204930.0";"2.118753"
"204940.0";"2.132746"
"204950.0";"2.014268"
"204960.0";"2.038909"
"204970.0";"2.186131"
"204980.0";"2.114962"
"204990.0";"2.118553"
"205000.0";"2.018935"
"205010.0";"2.070011"
"205020.0";"2.044666"
"205030.0";"2.159265"
"205040.0";"2.042892"
"205050.0";"2.091673"
"205060.0";"2.093287"
"205070.0";"2.054105"
"205080.0";"2.221098"
"205090.0";"2.215386"
"205100.0";"2.180691"
"205110.0";"2.198707"
"205120.0";"2.049827"
"205130.0";"2.140584"
"205140.0";"2.078609"
"205150.0";"2.134767"
"205160.0";"2.234862"
"205170.0";"2.310511"
"205180.0";"2.239317"
"205190.0";"2.153516"
"205200.0";"2.251364"
"205210.0";"2.371204"
"205220.0";"2.298553"
"205230.0";"2.417101"
"205240.0";"2.3825"
"205250.0";"2.302873"
"205260.0";"2.195142"
"205270.0";"2.258179"
"205280.0";"2.175476"
"205290.0";"2.211687"
"205300.0";"2.185517"
"205310.0";"2.236693"
"205320.0";"2.196085"
"205330.0";"2.228659"
"205340.0";"2.239917"
"205350.0";"2.267348"
"205360.0";"2.228773"
"205370.0";"2.364854"
"205380.0";"2.369875"
"205390.0";"2.2113"
"205400.0";"2.1853"
"205410.0";"2.263283"
"205420.0";"2.259189"
"205430.0";"2.255459"
"205440.0";"2.159461"
"205450.0";"2.106325"
"205460.0";"2.212924"
"205470.0";"2.263175"
"205480.0";"2.101369"
"205490.0";"2.166328"
"205500.0";"2.222418"
"205510.0";"2.160665"
"205520.0";"2.286609"
"205530.0";"2.197113"
"205540.0";"2.289269"
"205550.0";"2.361649"
"205560.0";"2.477253"
"205570.0";"2.336306"
"205580.0";"2.368727"
"205590.0";"2.382773"
"205600.0";"2.221973"
"205610.0";"2.250779"
"205620.0";"2.254591"
"205630.0";"2.301072"
"205640.0";"2.231459"
"205650.0";"2.326932"
"205660.0";"2.226627"
"205670.0";"2.162639"
"205680.0";"2.30976"
"205690.0";"2.148707"
"205700.0";"2.145541"
"205710.0";"2.214438"
"205720.0";"2.089244"
"205730.0";"2.105688"
"205740.0";"2.058835"
"205750.0";"2.002061"
"205760.0";"2.070516"
"205770.0";"2.018306"
"205780.0";"2.04722"
"205790.0";"2.026244"
"205800.0";"1.993519"
"205810.0";"2.022901"
"205820.0";"2.099893"
"205830.0";"2.299971"
"205840.0";"2.214127"
"205850.0";"2.102853"
"205860.0";"2.164248"
"205870.0";"2.070855"
"205880.0";"2.217026"
"205890.0";"2.293055"
"205900.0";"2.269217"
"205910.0";"2.171503"
"205920.0";"2.266287"
"205930.0";"2.182693"
"205940.0";"2.253126"
"205950.0";"2.202494"
"205960.0";"2.28837"
"205970.0";"2.299231"
"205980.0";"2.291572"
"205990.0";"2.216342"
"206000.0";"2.134457"
"206010.0";"2.105315"
"206020.0";"2.048208"
"206030.0";"2.149012"
"206040.0";"2.060178"
"206050.0";"2.120761"
"206060.0";"2.035213"
"206070.0";"2.078998"
"206080.0";"2.10803"
"206090.0";"2.091796"
"206100.0";"2.140755"
"206110.0";"2.162501"
"206120.0";"2.162014"
"206130.0";"2.138289"
"206140.0";"2.059094"
"206150.0";"2.110842"
"206160.0";"2.154062"
"206170.0";"2.139679"
"206180.0";"2.372364"
"206190.0";"2.23414"
"206200.0";"2.145387"
"206210.0";"2.121442"
"206220.0";"2.156862"
"206230.0";"2.282448"
"206240.0";"2.204839"
"206250.0";"2.164919"
"206260.0";"2.329837"
"206270.0";"2.237867"
"206280.0";"2.308684"
"206290.0";"2.342355"
"206300.0";"2.175915"
"206310.0";"2.21286"
"206320.0";"2.289115"
"206330.0";"2.295938"
"206340.0";"2.007936"
"206350.0";"2.212128"
"206360.0";"2.19962"
"206370.0";"2.177701"
"206380.0";"2.230118"
"206390.0";"2.148099"
"206400.0";"2.164697"
"206410.0";"2.094374"
"206420.0";"2.203859"
"206430.0";"2.151236"
"206440.0";"2.15803"
"206450.0";"2.188607"
"206460.0";"2.237214"
"206470.0";"2.254769"
"206480.0";"2.124744"
"206490.0";"2.205327"
"206500.0";"2.156501"
"206510.0";"2.23263"
"206520.0";"2.065547"
"206530.0";"2.101168"
"206540.0";"2.087017"
"206550.0";"2.1037"
"206560.0";"2.22863"
"206570.0";"2.159333"
"206580.0";"2.290723"
"206590.0";"2.17544"
"206600.0";"2.164546"
"206610.0";"2.167017"
"206620.0";"2.119481"
"206630.0";"2.204115"
"206640.0";"2.202956"
"206650.0";"2.073327"
"206660.0";"1.971028"
"206670.0";"2.122482"
"206680.0";"2.190597"
"206690.0";"2.186208"
"206700.0";"2.322863"
"206710.0";"2.25901"
"206720.0";"2.116431"
"206730.0";"2.045739"
"206740.0";"2.131656"
"206750.0";"2.017092"
"206760.0";"2.092334"
"206770.0";"2.055341"
"206780.0";"2.144493"
"206790.0";"2.194896"
"206800.0";"2.020839"
"206810.0";"2.105705"
"206820.0";"2.130145"
"206830.0";"2.090719"
"206840.0";"2.116548"
"206850.0";"2.152657"
"206860.0";"2.041522"
"206870.0";"2.024415"
"206880.0";"2.089317"
"206890.0";"2.129723"
"206900.0";"2.158437"
"206910.0";"2.098413"
"206920.0";"2.229751"
"206930.0";"2.199176"
"206940.0";"2.107161"
"206950.0";"2.143807"
"206960.0";"2.18354"
"206970.0";"2.143363"
"206980.0";"2.227074"
"206990.0";"2.286723"
"207000.0";"2.330199"
"207010.0";"2.232341"
"207020.0";"2.189515"
"207030.0";"2.129497"
"207040.0";"2.221754"
"207050.0";"2.110979"
"207060.0";"2.076529"
"207070.0";"2.198224"
"207080.0";"2.23266"
"207090.0";"2.148009"
"207100.0";"2.151964"
"207110.0";"2.125629"
"207120.0";"2.163731"
"207130.0";"2.14945"
"207140.0";"2.089426"
"207150.0";"2.13244"
"207160.0";"2.085315"
"207170.0";"2.060552"
"207180.0";"2.039967"
"207190.0";"2.105124"
"207200.0";"2.103334"
"207210.0";"2.035402"
"207220.0";"1.97007"
"207230.0";"1.956706"
"207240.0";"1.946333"
"207250.0";"1.999056"
"207260.0";"2.08794"
"207270.0";"2.094831"
"207280.0";"2.01263"
"207290.0";"2.038719"
"207300.0";"2.164874"
"207310.0";"2.032711"
"207320.0";"2.062335"
"207330.0";"2.011462"
"207340.0";"2.026088"
"207350.0";"2.121015"
"207360.0";"2.1663"
"207370.0";"2.097091"
"207380.0";"2.086516"
"207390.0";"2.128082"
"207400.0";"2.150402"
"207410.0";"2.168592"
"207420.0";"2.135494"
"207430.0";"2.161808"
"207440.0";"2.097732"
"207450.0";"2.142402"
"207460.0";"2.210007"
"207470.0";"2.148521"
"207480.0";"2.184344"
"207490.0";"2.262834"
"207500.0";"2.088664"
"207510.0";"2.138853"
"207520.0";"2.080289"
"207530.0";"2.111804"
"207540.0";"2.105168"
"207550.0";"2.141394"
"207560.0";"2.111653"
"207570.0";"2.202852"
"207580.0";"2.258476"
"207590.0";"2.043943"
"207600.0";"2.0155"
"207610.0";"2.018892"
"207620.0";"2.129057"
"207630.0";"2.182146"
"207640.0";"2.246622"
"207650.0";"2.310296"
"207660.0";"2.185191"
"207670.0";"2.187058"
"207680.0";"2.198877"
"207690.0";"2.176"
"207700.0";"2.240101"
"207710.0";"2.221782"
"207720.0";"2.220275"
"207730.0";"2.129445"
"207740.0";"2.221623"
"207750.0";"2.155501"
"207760.0";"2.22564"
"207770.0";"2.203964"
"207780.0";"2.229428"
"207790.0";"2.275081"
"207800.0";"2.131147"
"207810.0";"2.250023"
"207820.0";"2.163861"
"207830.0";"2.211219"
"207840.0";"2.262601"
"207850.0";"2.093551"
"207860.0";"2.270293"
"207870.0";"2.186648"
"207880.0";"2.214948"
"207890.0";"2.238255"
"207900.0";"2.266943"
"207910.0";"2.265609"
"207920.0";"2.224389"
"207930.0";"2.106532"
"207940.0";"2.198931"
"207950.0";"2.151732"
"207960.0";"2.15353"
"207970.0";"2.078549"
"207980.0";"2.198"
"207990.0";"2.380798"
"208000.0";"2.344886"
"208010.0";"2.358805"
"208020.0";"2.314652"
"208030.0";"2.271243"
"208040.0";"2.319026"
"208050.0";"2.206094"
"208060.0";"2.292338"
"208070.0";"2.21261"
"208080.0";"2.284236"
"208090.0";"2.206613"
"208100.0";"2.190711"
"208110.0";"2.145908"
"208120.0";"2.102973"
"208130.0";"2.257336"
"208140.0";"2.156882"
"208150.0";"2.221099"
"208160.0";"2.114921"
"208170.0";"2.153421"
"208180.0";"2.10866"
"208190.0";"2.209013"
"208200.0";"2.133494"
"208210.0";"2.077332"
"208220.0";"2.180553"
"208230.0";"2.191642"
"208240.0";"2.102091"
"208250.0";"2.122983"
"208260.0";"2.117797"
"208270.0";"2.042318"
"208280.0";"2.125508"
"208290.0";"2.179643"
"208300.0";"2.231627"
"208310.0";"2.173646"
"208320.0";"2.14577"
"208330.0";"2.072919"
"208340.0";"2.00221"
"208350.0";"2.099366"
"208360.0";"2.174769"
"208370.0";"2.152425"
"208380.0";"2.135246"
"208390.0";"2.307829"
"208400.0";"2.19885"
"208410.0";"2.181331"
"208420.0";"2.107155"
"208430.0";"2.158001"
"208440.0";"2.2064"
"208450.0";"2.075116"
"208460.0";"2.210541"
"208470.0";"2.310816"
"208480.0";"2.292071"
"208490.0";"2.148175"
"208500.0";"2.032142"
"208510.0";"1.976678"
"208520.0";"2.132053"
"208530.0";"2.21813"
"208540.0";"2.139472"
"208550.0";"2.064962"
"208560.0";"2.133495"
"208570.0";"2.252607"
"208580.0";"2.064151"
"208590.0";"2.232411"
"208600.0";"2.216856"
"208610.0";"2.170155"
"208620.0";"2.182776"
"208630.0";"2.160923"
"208640.0";"2.16817"
"208650.0";"2.087767"
"208660.0";"2.164808"
"208670.0";"2.254057"
"208680.0";"2.343299"
"208690.0";"2.298973"
"208700.0";"2.382962"
"208710.0";"2.224397"
"208720.0";"2.096014"
"208730.0";"2.078681"
"208740.0";"2.198075"
"208750.0";"2.09282"
"208760.0";"2.123329"
"208770.0";"2.17055"
"208780.0";"2.077487"
"208790.0";"2.097222"
"208800.0";"2.019671"
"208810.0";"2.129233"
"208820.0";"2.202583"
"208830.0";"2.142203"
"208840.0";"2.224446"
"208850.0";"2.153359"
"208860.0";"2.368326"
"208870.0";"2.426322"
"208880.0";"2.275048"
"208890.0";"2.347909"
"208900.0";"2.218279"
"208910.0";"2.219536"
"208920.0";"2.13692"
"208930.0";"2.146596"
"208940.0";"2.19463"
"208950.0";"2.141599"
"208960.0";"2.275898"
"208970.0";"2.30595"
"208980.0";"2.302487"
"208990.0";"2.116629"
"209000.0";"2.012248"
"209010.0";"2.065031"
"209020.0";"2.074359"
"209030.0";"2.024224"
"209040.0";"2.039373"
"209050.0";"2.121289"
"209060.0";"2.026968"
"209070.0";"2.120415"
"209080.0";"2.084983"
"209090.0";"2.156589"
"209100.0";"2.166713"
"209110.0";"2.145607"
"209120.0";"2.142866"
"209130.0";"2.141365"
"209140.0";"2.324219"
"209150.0";"2.230503"
"209160.0";"2.29012"
"209170.0";"2.306919"
"209180.0";"2.150786"
"209190.0";"2.297821"
"209200.0";"2.133789"
"209210.0";"2.139038"
"209220.0";"2.178278"
"209230.0";"2.11248"
"209240.0";"2.100082"
"209250.0";"2.202176"
"209260.0";"2.188831"
"209270.0";"2.117643"
"209280.0";"2.228278"
"209290.0";"2.2193"
"209300.0";"2.152081"
"209310.0";"2.24953"
"209320.0";"2.114372"
"209330.0";"2.007275"
"209340.0";"2.107629"
"209350.0";"2.093287"
"209360.0";"2.044507"
"209370.0";"2.198209"
"209380.0";"2.116849"
"209390.0";"2.109136"
"209400.0";"2.169784"
"209410.0";"2.170717"
"209420.0";"2.258542"
"209430.0";"2.235654"
"209440.0";"2.274027"
"209450.0";"2.224418"
"209460.0";"2.055665"
"209470.0";"2.072361"
"209480.0";"2.080814"
"209490.0";"2.171239"
"209500.0";"2.115893"
"209510.0";"2.335406"
"209520.0";"2.245118"
"209530.0";"2.186009"
"209540.0";"2.221816"
"209550.0";"2.050921"
"209560.0";"2.097975"
"209570.0";"2.182743"
"209580.0";"2.064121"
"209590.0";"2.144412"
"209600.0";"2.109496"
"209610.0";"1.956308"
"209620.0";"2.081046"
"209630.0";"2.122657"
"209640.0";"2.031251"
"209650.0";"2.156267"
"209660.0";"2.134734"
"209670.0";"2.352782"
"209680.0";"2.191659"
"209690.0";"2.266884"
"209700.0";"2.270331"
"209710.0";"2.409819"
"209720.0";"2.37765"
"209730.0";"2.393658"
"209740.0";"2.345852"
"209750.0";"2.325153"
"209760.0";"2.481168"
"209770.0";"2.367697"
"209780.0";"2.313009"
"209790.0";"2.181199"
"209800.0";"2.229211"
"209810.0";"2.22478"
"209820.0";"2.346546"
"209830.0";"2.412847"
"209840.0";"2.135226"
"209850.0";"2.099149"
"209860.0";"2.245039"
"209870.0";"2.186548"
"209880.0";"2.082978"
"209890.0";"2.056409"
"209900.0";"2.098672"
"209910.0";"2.088245"
"209920.0";"2.108845"
"209930.0";"2.131181"
"209940.0";"2.075308"
"209950.0";"2.167549"
"209960.0";"2.110947"
"209970.0";"2.160678"
"209980.0";"2.128019"
"209990.0";"2.128526"
"210000.0";"2.209216"
"210010.0";"2.07055"
"210020.0";"2.096904"
"210030.0";"2.108213"
"210040.0";"2.137965"
"210050.0";"2.149669"
"210060.0";"2.145302"
"210070.0";"2.249802"
"210080.0";"2.207662"
"210090.0";"2.165412"
"210100.0";"2.136072"
"210110.0";"2.148902"
"210120.0";"2.103591"
"210130.0";"2.100292"
"210140.0";"2.121663"
"210150.0";"2.210426"
"210160.0";"2.35067"
"210170.0";"2.262408"
"210180.0";"2.211272"
"210190.0";"2.156043"
"210200.0";"2.11051"
"210210.0";"2.159352"
"210220.0";"2.10063"
"210230.0";"2.082704"
"210240.0";"2.144971"
"210250.0";"2.128983"
"210260.0";"2.001194"
"210270.0";"2.01096"
"210280.0";"2.024732"
"210290.0";"1.930246"
"210300.0";"2.171221"
"210310.0";"2.129715"
"210320.0";"2.113863"
"210330.0";"2.049964"
"210340.0";"2.112407"
"210350.0";"2.11252"
"210360.0";"2.152713"
"210370.0";"2.250618"
"210380.0";"2.064164"
"210390.0";"2.233549"
"210400.0";"2.120206"
"210410.0";"2.111779"
"210420.0";"2.120078"
"210430.0";"2.091367"
"210440.0";"1.927725"
"210450.0";"2.105155"
"210460.0";"2.139229"
"210470.0";"2.114417"
"210480.0";"2.023882"
"210490.0";"2.06145"
"210500.0";"2.113309"
"210510.0";"2.085746"
"210520.0";"2.061839"
"210530.0";"1.942519"
"210540.0";"1.98697"
"210550.0";"1.962733"
"210560.0";"2.077899"
"210570.0";"2.057427"
"210580.0";"1.989211"
"210590.0";"2.062092"
"210600.0";"2.007958"
"210610.0";"2.08396"
"210620.0";"1.939229"
"210630.0";"1.979431"
"210640.0";"1.951614"
"210650.0";"2.139965"
"210660.0";"2.116426"
"210670.0";"2.040808"
"210680.0";"1.931037"
"210690.0";"1.953038"
"210700.0";"1.879368"
"210710.0";"1.973711"
"210720.0";"1.928218"
"210730.0";"2.000117"
"210740.0";"1.884934"
"210750.0";"1.911444"
"210760.0";"2.097448"
"210770.0";"2.019881"
"210780.0";"1.926548"
"210790.0";"1.998544"
"210800.0";"1.978086"
"210810.0";"2.041557"
"210820.0";"2.113442"
"210830.0";"2.157542"
"210840.0";"2.061318"
"210850.0";"2.051487"
"210860.0";"2.010806"
"210870.0";"2.063959"
"210880.0";"1.999573"
"210890.0";"1.979"
"210900.0";"1.999579"
"210910.0";"1.908275"
"210920.0";"1.948684"
"210930.0";"1.974819"
"210940.0";"2.065908"
"210950.0";"1.921555"
"210960.0";"1.968899"
"210970.0";"2.109264"
"210980.0";"2.114004"
"210990.0";"2.070068"
"211000.0";"1.998541"
"211010.0";"2.069784"
"211020.0";"1.943403"
"211030.0";"1.952379"
"211040.0";"1.986114"
"211050.0";"2.19291"
"211060.0";"2.16434"
"211070.0";"2.085131"
"211080.0";"2.109573"
"211090.0";"2.148452"
"211100.0";"2.232242"
"211110.0";"2.216199"
"211120.0";"2.202516"
"211130.0";"2.156589"
"211140.0";"2.175089"
"211150.0";"2.223751"
"211160.0";"2.134029"
"211170.0";"2.217146"
"211180.0";"2.164833"
"211190.0";"2.086377"
"211200.0";"2.299192"
"211210.0";"2.25473"
"211220.0";"2.166156"
"211230.0";"2.234967"
"211240.0";"2.088599"
"211250.0";"2.134045"
"211260.0";"2.164916"
"211270.0";"2.17065"
"211280.0";"2.148377"
"211290.0";"2.069113"
"211300.0";"2.118276"
"211310.0";"2.139685"
"211320.0";"2.132564"
"211330.0";"2.166378"
"211340.0";"2.133828"
"211350.0";"2.085301"
"211360.0";"2.258579"
"211370.0";"2.209797"
"211380.0";"2.224864"
