# This .csv file was created 12.10.2024 14:32
"211390.0";"2.150846"
"211400.0";"2.12546"
"211410.0";"2.092223"
"211420.0";"2.241685"
"211430.0";"2.251774"
"211440.0";"2.353857"
"211450.0";"2.27305"
"211460.0";"2.347288"
"211470.0";"2.223277"
"211480.0";"2.23784"
"211490.0";"2.227319"
"211500.0";"2.055145"
"211510.0";"2.07566"
"211520.0";"2.049461"
"211530.0";"2.026343"
"211540.0";"2.098981"
"211550.0";"2.048484"
"211560.0";"2.132156"
"211570.0";"1.984989"
"211580.0";"2.031098"
"211590.0";"2.029506"
"211600.0";"2.008378"
"211610.0";"2.069816"
"211620.0";"2.086964"
"211630.0";"2.029794"
"211640.0";"2.00059"
"211650.0";"2.079963"
"211660.0";"2.105603"
"211670.0";"2.025797"
"211680.0";"2.095684"
"211690.0";"2.089721"
"211700.0";"1.98953"
"211710.0";"2.028663"
"211720.0";"1.846843"
"211730.0";"1.902476"
"211740.0";"1.989234"
"211750.0";"1.901765"
"211760.0";"2.004849"
"211770.0";"1.964032"
"211780.0";"1.984408"
"211790.0";"1.994275"
"211800.0";"1.950957"
"211810.0";"1.984626"
"211820.0";"2.120555"
"211830.0";"2.228067"
"211840.0";"2.047827"
"211850.0";"1.896131"
"211860.0";"2.055081"
"211870.0";"2.220557"
"211880.0";"2.086145"
"211890.0";"2.153718"
"211900.0";"2.122314"
"211910.0";"2.067848"
"211920.0";"2.013493"
"211930.0";"2.051146"
"211940.0";"2.078702"
"211950.0";"2.029699"
"211960.0";"2.067187"
"211970.0";"1.999223"
"211980.0";"2.076633"
"211990.0";"2.020002"
"212000.0";"2.033169"
"212010.0";"2.108924"
"212020.0";"2.056883"
"212030.0";"2.034801"
"212040.0";"2.113194"
"212050.0";"2.073816"
"212060.0";"2.14611"
"212070.0";"2.067897"
"212080.0";"2.027"
"212090.0";"2.028126"
"212100.0";"2.01843"
"212110.0";"2.12238"
"212120.0";"1.972873"
"212130.0";"2.1138"
"212140.0";"2.014091"
"212150.0";"2.138899"
"212160.0";"2.102291"
"212170.0";"2.095931"
"212180.0";"2.013157"
"212190.0";"2.135107"
"212200.0";"2.046888"
"212210.0";"2.09847"
"212220.0";"1.914901"
"212230.0";"1.990445"
"212240.0";"1.951339"
"212250.0";"2.065502"
"212260.0";"2.078468"
"212270.0";"2.01086"
"212280.0";"1.948687"
"212290.0";"1.942618"
"212300.0";"1.943047"
"212310.0";"2.072106"
"212320.0";"1.906121"
"212330.0";"1.940692"
"212340.0";"1.980429"
"212350.0";"1.82788"
"212360.0";"2.013248"
"212370.0";"1.984515"
"212380.0";"1.963054"
"212390.0";"1.933314"
"212400.0";"2.008738"
"212410.0";"2.034456"
"212420.0";"2.005342"
"212430.0";"1.940544"
"212440.0";"2.012444"
"212450.0";"1.987817"
"212460.0";"1.916787"
"212470.0";"1.951129"
"212480.0";"1.882472"
"212490.0";"1.919978"
"212500.0";"1.90983"
"212510.0";"1.831165"
"212520.0";"1.971073"
"212530.0";"1.972766"
"212540.0";"1.996846"
"212550.0";"1.992532"
"212560.0";"1.919736"
"212570.0";"1.844926"
"212580.0";"1.987766"
"212590.0";"2.016274"
"212600.0";"1.97197"
"212610.0";"2.184298"
"212620.0";"2.044271"
"212630.0";"2.031219"
"212640.0";"2.020749"
"212650.0";"2.033041"
"212660.0";"2.042225"
"212670.0";"2.029383"
"212680.0";"1.947242"
"212690.0";"1.961142"
"212700.0";"1.960462"
"212710.0";"1.965383"
"212720.0";"1.859589"
"212730.0";"1.867621"
"212740.0";"1.867177"
"212750.0";"1.850606"
"212760.0";"1.789557"
"212770.0";"1.678162"
"212780.0";"1.942205"
"212790.0";"2.008532"
"212800.0";"2.10551"
"212810.0";"2.102084"
"212820.0";"2.096548"
"212830.0";"1.997266"
"212840.0";"2.112396"
"212850.0";"2.098854"
"212860.0";"2.062163"
"212870.0";"2.068488"
"212880.0";"2.028928"
"212890.0";"2.076412"
"212900.0";"2.01183"
"212910.0";"2.058798"
"212920.0";"2.049256"
"212930.0";"2.144776"
"212940.0";"1.960078"
"212950.0";"2.021591"
"212960.0";"2.113915"
"212970.0";"2.05104"
"212980.0";"2.044544"
"212990.0";"2.06003"
"213000.0";"1.913671"
"213010.0";"2.164884"
"213020.0";"2.029565"
"213030.0";"2.091162"
"213040.0";"2.035618"
"213050.0";"2.07883"
"213060.0";"2.02906"
"213070.0";"2.009036"
"213080.0";"2.081785"
"213090.0";"2.05693"
"213100.0";"1.972188"
"213110.0";"1.959638"
"213120.0";"2.16073"
"213130.0";"2.001771"
"213140.0";"2.098659"
"213150.0";"1.966561"
"213160.0";"2.047272"
"213170.0";"2.090869"
"213180.0";"2.018631"
"213190.0";"1.991745"
"213200.0";"2.088557"
"213210.0";"2.076594"
"213220.0";"2.079248"
"213230.0";"2.032004"
"213240.0";"2.034376"
"213250.0";"2.122048"
"213260.0";"2.009718"
"213270.0";"2.046103"
"213280.0";"2.02731"
"213290.0";"2.017619"
"213300.0";"1.983244"
"213310.0";"2.028655"
"213320.0";"1.837965"
"213330.0";"1.920511"
"213340.0";"2.059453"
"213350.0";"2.071789"
"213360.0";"2.065885"
"213370.0";"2.045284"
"213380.0";"1.968953"
"213390.0";"2.154432"
"213400.0";"2.133106"
"213410.0";"2.010862"
"213420.0";"2.181752"
"213430.0";"2.240614"
"213440.0";"2.109546"
"213450.0";"2.163486"
"213460.0";"2.135164"
"213470.0";"2.256292"
"213480.0";"2.313284"
"213490.0";"2.199084"
"213500.0";"2.218973"
"213510.0";"2.156049"
"213520.0";"2.197912"
"213530.0";"2.144186"
"213540.0";"2.166133"
"213550.0";"2.17763"
"213560.0";"2.214659"
"213570.0";"2.088514"
"213580.0";"2.182665"
"213590.0";"2.273267"
"213600.0";"2.182489"
"213610.0";"2.196531"
"213620.0";"2.135748"
"213630.0";"2.25"
"213640.0";"2.250845"
"213650.0";"2.091532"
"213660.0";"2.095101"
"213670.0";"2.039463"
"213680.0";"1.997467"
"213690.0";"2.041227"
"213700.0";"1.947506"
"213710.0";"2.107104"
"213720.0";"1.998869"
"213730.0";"1.987529"
"213740.0";"2.117324"
"213750.0";"2.056555"
"213760.0";"1.994162"
"213770.0";"2.102415"
"213780.0";"2.00702"
"213790.0";"1.955024"
"213800.0";"2.050144"
"213810.0";"2.087059"
"213820.0";"2.126092"
"213830.0";"2.085302"
"213840.0";"2.073614"
"213850.0";"2.052276"
"213860.0";"2.119779"
"213870.0";"2.110977"
"213880.0";"2.189628"
"213890.0";"2.218944"
"213900.0";"2.170468"
"213910.0";"2.231721"
"213920.0";"2.165442"
"213930.0";"2.16423"
"213940.0";"2.135387"
"213950.0";"2.2103"
"213960.0";"2.035602"
"213970.0";"2.181142"
"213980.0";"2.044551"
"213990.0";"2.052754"
"214000.0";"2.097202"
"214010.0";"1.990228"
"214020.0";"1.897403"
"214030.0";"2.012439"
"214040.0";"2.046135"
"214050.0";"2.036564"
"214060.0";"1.986536"
"214070.0";"2.120714"
"214080.0";"2.115455"
"214090.0";"2.084394"
"214100.0";"2.115263"
"214110.0";"2.163719"
"214120.0";"2.121016"
"214130.0";"2.072748"
"214140.0";"2.118003"
"214150.0";"2.093685"
"214160.0";"1.990688"
"214170.0";"2.069615"
"214180.0";"2.007373"
"214190.0";"2.056809"
"214200.0";"1.953015"
"214210.0";"1.80974"
"214220.0";"1.965415"
"214230.0";"2.056761"
"214240.0";"2.012525"
"214250.0";"2.058881"
"214260.0";"2.085438"
"214270.0";"2.087293"
"214280.0";"2.03813"
"214290.0";"2.089487"
"214300.0";"2.036609"
"214310.0";"2.078773"
"214320.0";"2.098794"
"214330.0";"1.905472"
"214340.0";"1.969818"
"214350.0";"2.015433"
"214360.0";"2.083891"
"214370.0";"2.131906"
"214380.0";"2.06536"
"214390.0";"2.073664"
"214400.0";"1.951249"
"214410.0";"2.02365"
"214420.0";"2.029912"
"214430.0";"2.151466"
"214440.0";"2.026063"
"214450.0";"2.07321"
"214460.0";"2.070513"
"214470.0";"2.112037"
"214480.0";"2.090988"
"214490.0";"1.909187"
"214500.0";"1.942817"
"214510.0";"2.020635"
"214520.0";"1.966713"
"214530.0";"1.885272"
"214540.0";"2.045329"
"214550.0";"2.078962"
"214560.0";"2.09348"
"214570.0";"2.066283"
"214580.0";"1.931853"
"214590.0";"2.04495"
"214600.0";"1.914879"
"214610.0";"1.954526"
"214620.0";"2.023075"
"214630.0";"2.065128"
"214640.0";"1.986449"
"214650.0";"1.967191"
"214660.0";"2.023242"
"214670.0";"1.992961"
"214680.0";"2.121627"
"214690.0";"2.056792"
"214700.0";"2.074369"
"214710.0";"2.00741"
"214720.0";"2.052212"
"214730.0";"1.995048"
"214740.0";"1.968884"
"214750.0";"1.969254"
"214760.0";"2.038544"
"214770.0";"2.025344"
"214780.0";"2.058723"
"214790.0";"1.989474"
"214800.0";"2.030419"
"214810.0";"2.049182"
"214820.0";"1.999722"
"214830.0";"2.012417"
"214840.0";"2.042987"
"214850.0";"2.023427"
"214860.0";"2.002101"
"214870.0";"2.005358"
"214880.0";"2.07236"
"214890.0";"1.967423"
"214900.0";"2.020907"
"214910.0";"1.964576"
"214920.0";"1.955161"
"214930.0";"2.168549"
"214940.0";"1.991642"
"214950.0";"2.082854"
"214960.0";"1.991184"
"214970.0";"2.123503"
"214980.0";"2.050608"
"214990.0";"2.032997"
"215000.0";"1.986729"
"215010.0";"2.173821"
"215020.0";"2.052067"
"215030.0";"1.951344"
"215040.0";"1.894606"
"215050.0";"1.977028"
"215060.0";"2.037064"
"215070.0";"2.09828"
"215080.0";"1.89884"
"215090.0";"2.002405"
"215100.0";"1.933217"
"215110.0";"1.91288"
"215120.0";"1.925308"
"215130.0";"2.021196"
"215140.0";"1.948055"
"215150.0";"2.041621"
"215160.0";"1.977143"
"215170.0";"2.035235"
"215180.0";"2.070151"
"215190.0";"2.068095"
"215200.0";"1.998729"
"215210.0";"1.952551"
"215220.0";"2.066416"
"215230.0";"2.136029"
"215240.0";"2.142143"
"215250.0";"2.13055"
"215260.0";"2.084022"
"215270.0";"2.112496"
"215280.0";"2.06019"
"215290.0";"2.157659"
"215300.0";"2.163335"
"215310.0";"2.015179"
"215320.0";"2.170841"
"215330.0";"2.188674"
"215340.0";"2.069879"
"215350.0";"2.087634"
"215360.0";"2.273185"
"215370.0";"2.126029"
"215380.0";"2.055866"
"215390.0";"2.071113"
"215400.0";"1.95437"
"215410.0";"1.978846"
"215420.0";"1.952208"
"215430.0";"1.95144"
"215440.0";"2.1791"
"215450.0";"2.24563"
"215460.0";"2.121618"
"215470.0";"2.194524"
"215480.0";"2.040791"
"215490.0";"2.085437"
"215500.0";"2.084991"
"215510.0";"2.11234"
"215520.0";"2.169495"
"215530.0";"2.024454"
"215540.0";"2.074831"
"215550.0";"2.109622"
"215560.0";"2.032185"
"215570.0";"2.047089"
"215580.0";"2.112333"
"215590.0";"2.150464"
"215600.0";"2.301588"
"215610.0";"2.218572"
"215620.0";"2.076455"
"215630.0";"2.09768"
"215640.0";"2.138784"
"215650.0";"2.135608"
"215660.0";"2.16803"
"215670.0";"2.235833"
"215680.0";"2.167339"
"215690.0";"2.134647"
"215700.0";"2.097395"
"215710.0";"2.054852"
"215720.0";"2.082262"
"215730.0";"2.23059"
"215740.0";"2.242113"
"215750.0";"2.102699"
"215760.0";"2.097381"
"215770.0";"2.195385"
"215780.0";"2.176431"
"215790.0";"2.01083"
"215800.0";"2.051826"
"215810.0";"2.124957"
"215820.0";"1.991748"
"215830.0";"2.152351"
"215840.0";"2.186439"
"215850.0";"2.084754"
"215860.0";"2.199447"
"215870.0";"2.198419"
"215880.0";"2.168259"
"215890.0";"2.086782"
"215900.0";"2.145545"
"215910.0";"2.09485"
"215920.0";"2.123883"
"215930.0";"1.991892"
"215940.0";"2.118976"
"215950.0";"2.028371"
"215960.0";"2.095483"
"215970.0";"2.08518"
"215980.0";"2.054769"
"215990.0";"2.0371"
"216000.0";"2.12941"
"216010.0";"2.075537"
"216020.0";"2.064775"
"216030.0";"2.130731"
"216040.0";"2.030957"
"216050.0";"1.956976"
"216060.0";"2.017013"
"216070.0";"2.111128"
"216080.0";"2.016298"
"216090.0";"2.051543"
"216100.0";"1.95057"
"216110.0";"2.067263"
"216120.0";"2.135207"
"216130.0";"2.125969"
"216140.0";"2.221222"
"216150.0";"2.099642"
"216160.0";"2.03133"
"216170.0";"2.043761"
"216180.0";"2.07772"
"216190.0";"2.04408"
"216200.0";"1.992702"
"216210.0";"2.028678"
"216220.0";"2.159562"
"216230.0";"2.096741"
"216240.0";"2.16691"
"216250.0";"2.104494"
"216260.0";"2.171452"
"216270.0";"2.21593"
"216280.0";"2.165202"
"216290.0";"2.227467"
"216300.0";"2.107997"
"216310.0";"2.261361"
"216320.0";"2.099855"
"216330.0";"2.197893"
"216340.0";"2.22132"
"216350.0";"2.208977"
"216360.0";"2.140627"
"216370.0";"2.085968"
"216380.0";"2.083363"
"216390.0";"2.17739"
"216400.0";"2.078173"
"216410.0";"2.119714"
"216420.0";"2.057484"
"216430.0";"2.143331"
"216440.0";"2.078386"
"216450.0";"2.163217"
"216460.0";"2.025065"
"216470.0";"2.026065"
"216480.0";"2.104942"
"216490.0";"2.123727"
"216500.0";"2.129755"
"216510.0";"1.932554"
"216520.0";"1.942215"
"216530.0";"2.07478"
"216540.0";"1.973699"
"216550.0";"1.973939"
"216560.0";"2.013092"
"216570.0";"1.933073"
"216580.0";"2.051666"
"216590.0";"2.057176"
"216600.0";"2.153849"
"216610.0";"2.006432"
"216620.0";"2.052789"
"216630.0";"2.071993"
"216640.0";"1.973149"
"216650.0";"2.055638"
"216660.0";"1.925819"
"216670.0";"1.936832"
"216680.0";"1.936015"
"216690.0";"2.000107"
"216700.0";"2.030957"
"216710.0";"2.058831"
"216720.0";"2.009462"
"216730.0";"2.17644"
"216740.0";"2.092504"
"216750.0";"2.05296"
"216760.0";"2.087674"
"216770.0";"2.097388"
"216780.0";"2.086699"
"216790.0";"2.093854"
"216800.0";"2.063171"
"216810.0";"2.005067"
"216820.0";"2.039932"
"216830.0";"2.086505"
"216840.0";"2.126686"
"216850.0";"2.147912"
"216860.0";"2.138362"
"216870.0";"2.099648"
"216880.0";"2.0196"
"216890.0";"2.1322"
"216900.0";"2.174186"
"216910.0";"2.110774"
"216920.0";"2.081027"
"216930.0";"2.135091"
"216940.0";"2.050183"
"216950.0";"2.08797"
"216960.0";"2.153514"
"216970.0";"2.009064"
"216980.0";"2.006104"
"216990.0";"2.045335"
"217000.0";"2.034444"
"217010.0";"1.99306"
"217020.0";"2.082315"
"217030.0";"1.88953"
"217040.0";"1.914197"
"217050.0";"1.969903"
"217060.0";"2.017555"
"217070.0";"1.992786"
"217080.0";"2.035075"
"217090.0";"2.171576"
"217100.0";"2.134259"
"217110.0";"2.076447"
"217120.0";"2.065444"
"217130.0";"2.091573"
"217140.0";"2.025679"
"217150.0";"2.220169"
"217160.0";"2.189707"
"217170.0";"2.22585"
"217180.0";"2.107948"
"217190.0";"2.060745"
"217200.0";"2.108104"
"217210.0";"2.093601"
"217220.0";"2.049886"
"217230.0";"2.018551"
"217240.0";"2.064821"
"217250.0";"1.994616"
"217260.0";"2.079805"
"217270.0";"2.026665"
"217280.0";"1.994982"
"217290.0";"2.105588"
"217300.0";"2.045594"
"217310.0";"2.060737"
"217320.0";"2.014567"
"217330.0";"2.055133"
"217340.0";"1.936334"
"217350.0";"2.053594"
"217360.0";"2.023113"
"217370.0";"2.059444"
"217380.0";"1.976118"
"217390.0";"1.976808"
"217400.0";"1.954399"
"217410.0";"2.003484"
"217420.0";"1.925888"
"217430.0";"1.906343"
"217440.0";"1.918301"
"217450.0";"1.934653"
"217460.0";"1.987592"
"217470.0";"2.063015"
"217480.0";"2.145474"
"217490.0";"1.99865"
"217500.0";"2.049351"
"217510.0";"2.070253"
"217520.0";"2.023874"
"217530.0";"2.165937"
"217540.0";"2.037931"
"217550.0";"2.13418"
"217560.0";"2.158835"
"217570.0";"2.128395"
"217580.0";"2.068813"
"217590.0";"2.060291"
"217600.0";"2.042678"
"217610.0";"2.048588"
"217620.0";"2.104763"
"217630.0";"2.174487"
"217640.0";"1.976104"
"217650.0";"1.926107"
"217660.0";"1.970289"
"217670.0";"2.047179"
"217680.0";"2.042546"
"217690.0";"2.0318"
"217700.0";"1.972502"
"217710.0";"2.040071"
"217720.0";"2.059585"
"217730.0";"2.192496"
"217740.0";"2.1042"
"217750.0";"2.120029"
"217760.0";"2.163751"
"217770.0";"2.125261"
"217780.0";"2.077872"
"217790.0";"2.08246"
"217800.0";"2.100599"
"217810.0";"2.098387"
"217820.0";"2.088874"
"217830.0";"2.134449"
"217840.0";"2.158064"
"217850.0";"2.114187"
"217860.0";"2.172022"
"217870.0";"2.054405"
"217880.0";"2.041995"
"217890.0";"1.897553"
"217900.0";"2.060914"
"217910.0";"2.003856"
"217920.0";"2.050829"
"217930.0";"2.150198"
"217940.0";"2.034745"
"217950.0";"1.97916"
"217960.0";"2.027227"
"217970.0";"2.046768"
"217980.0";"2.141954"
"217990.0";"2.092126"
"218000.0";"2.100991"
"218010.0";"2.055923"
"218020.0";"2.088496"
"218030.0";"2.018182"
"218040.0";"2.03452"
"218050.0";"2.009312"
"218060.0";"2.077656"
"218070.0";"2.077688"
"218080.0";"2.088499"
"218090.0";"2.047219"
"218100.0";"1.839298"
"218110.0";"1.937155"
"218120.0";"1.992221"
"218130.0";"2.095996"
"218140.0";"2.037112"
"218150.0";"2.003994"
"218160.0";"2.090451"
"218170.0";"2.062978"
"218180.0";"2.016302"
"218190.0";"1.944845"
"218200.0";"2.082386"
"218210.0";"2.090089"
"218220.0";"2.065588"
"218230.0";"2.077121"
"218240.0";"2.014074"
"218250.0";"2.071975"
"218260.0";"2.005043"
"218270.0";"2.045656"
"218280.0";"2.024801"
"218290.0";"2.061502"
"218300.0";"2.241366"
"218310.0";"2.155138"
"218320.0";"2.16814"
"218330.0";"2.01724"
"218340.0";"2.084693"
"218350.0";"2.09729"
"218360.0";"2.078296"
"218370.0";"1.968199"
"218380.0";"2.137436"
"218390.0";"2.012809"
"218400.0";"2.150233"
"218410.0";"2.068435"
"218420.0";"2.107204"
"218430.0";"2.035693"
"218440.0";"2.081365"
"218450.0";"2.097444"
"218460.0";"2.200982"
"218470.0";"2.090547"
"218480.0";"2.126471"
"218490.0";"2.076182"
"218500.0";"2.188216"
"218510.0";"2.145286"
"218520.0";"2.000546"
"218530.0";"1.977964"
"218540.0";"2.081591"
"218550.0";"2.075067"
"218560.0";"2.167137"
"218570.0";"2.148075"
"218580.0";"2.138321"
"218590.0";"2.082704"
"218600.0";"1.947488"
"218610.0";"2.055197"
"218620.0";"1.959167"
"218630.0";"2.040175"
"218640.0";"1.995876"
"218650.0";"2.087961"
"218660.0";"2.059786"
"218670.0";"2.126731"
"218680.0";"2.00198"
"218690.0";"2.147575"
"218700.0";"2.079677"
"218710.0";"2.135752"
"218720.0";"2.204147"
"218730.0";"2.077249"
"218740.0";"2.063092"
"218750.0";"2.110106"
"218760.0";"1.927025"
"218770.0";"2.199497"
"218780.0";"2.086872"
"218790.0";"2.124419"
"218800.0";"2.15357"
"218810.0";"2.122322"
"218820.0";"2.058471"
"218830.0";"1.986251"
"218840.0";"2.076345"
"218850.0";"2.142732"
"218860.0";"2.152904"
"218870.0";"2.079518"
"218880.0";"2.099407"
"218890.0";"2.170917"
"218900.0";"2.299984"
"218910.0";"2.264148"
"218920.0";"2.07813"
"218930.0";"2.043977"
"218940.0";"2.033064"
"218950.0";"2.038964"
"218960.0";"2.000001"
"218970.0";"2.033542"
"218980.0";"1.891235"
"218990.0";"1.999224"
"219000.0";"1.970105"
"219010.0";"1.979333"
"219020.0";"1.882897"
"219030.0";"1.859621"
"219040.0";"1.933037"
"219050.0";"2.099795"
"219060.0";"1.939081"
"219070.0";"2.077086"
"219080.0";"2.042333"
"219090.0";"1.958572"
"219100.0";"1.897944"
"219110.0";"1.983034"
"219120.0";"1.991593"
"219130.0";"1.88552"
"219140.0";"1.972108"
"219150.0";"1.945149"
"219160.0";"1.824604"
"219170.0";"1.961047"
"219180.0";"1.846675"
"219190.0";"1.790121"
"219200.0";"1.978583"
"219210.0";"2.000277"
"219220.0";"2.028619"
"219230.0";"2.033819"
"219240.0";"1.996614"
"219250.0";"2.05513"
"219260.0";"2.03472"
"219270.0";"2.014922"
"219280.0";"2.122839"
"219290.0";"2.162617"
"219300.0";"2.286068"
"219310.0";"2.157807"
"219320.0";"2.141571"
"219330.0";"2.143074"
"219340.0";"2.238093"
"219350.0";"2.289153"
"219360.0";"2.156419"
"219370.0";"2.138841"
"219380.0";"2.146636"
"219390.0";"2.189249"
"219400.0";"2.285269"
"219410.0";"2.143447"
"219420.0";"2.003366"
"219430.0";"1.927221"
"219440.0";"2.118003"
"219450.0";"2.044437"
"219460.0";"2.058771"
"219470.0";"2.031754"
"219480.0";"2.070234"
"219490.0";"2.026813"
"219500.0";"2.150915"
"219510.0";"2.013244"
"219520.0";"2.141174"
"219530.0";"2.099488"
"219540.0";"2.220162"
"219550.0";"2.209961"
"219560.0";"2.045188"
"219570.0";"1.995079"
"219580.0";"2.142789"
"219590.0";"2.143519"
"219600.0";"2.037617"
"219610.0";"2.144819"
"219620.0";"2.219019"
"219630.0";"2.149626"
"219640.0";"2.150861"
"219650.0";"2.133379"
"219660.0";"2.021372"
"219670.0";"2.089692"
"219680.0";"2.155659"
"219690.0";"2.163118"
"219700.0";"2.200494"
"219710.0";"2.049005"
"219720.0";"2.12554"
"219730.0";"2.277587"
"219740.0";"2.123449"
"219750.0";"2.169161"
"219760.0";"2.251587"
"219770.0";"2.177207"
"219780.0";"2.186919"
"219790.0";"2.322885"
"219800.0";"2.149947"
"219810.0";"2.23572"
"219820.0";"2.114647"
"219830.0";"2.267908"
"219840.0";"2.140508"
"219850.0";"2.169794"
"219860.0";"2.056675"
"219870.0";"2.194001"
"219880.0";"2.167841"
"219890.0";"2.057054"
"219900.0";"2.074644"
"219910.0";"2.111789"
"219920.0";"2.169356"
"219930.0";"2.070239"
"219940.0";"1.981302"
"219950.0";"2.063804"
"219960.0";"2.082238"
"219970.0";"2.116299"
"219980.0";"1.993035"
"219990.0";"2.080916"
"220000.0";"2.169132"
"220010.0";"2.035332"
"220020.0";"1.982399"
"220030.0";"2.021069"
"220040.0";"2.010928"
"220050.0";"1.971089"
"220060.0";"1.972944"
"220070.0";"2.046322"
"220080.0";"2.036867"
"220090.0";"2.135571"
"220100.0";"1.999868"
"220110.0";"2.035141"
"220120.0";"2.13974"
"220130.0";"2.146636"
"220140.0";"2.027217"
"220150.0";"2.109509"
"220160.0";"1.966465"
"220170.0";"2.084835"
"220180.0";"2.045356"
"220190.0";"2.096235"
"220200.0";"2.158147"
"220210.0";"2.16967"
"220220.0";"2.174099"
"220230.0";"1.961331"
"220240.0";"2.046556"
"220250.0";"1.984136"
"220260.0";"2.182761"
"220270.0";"2.134747"
"220280.0";"2.207137"
"220290.0";"2.297833"
"220300.0";"2.361868"
"220310.0";"2.300935"
"220320.0";"2.250551"
"220330.0";"2.158081"
"220340.0";"2.248755"
"220350.0";"2.234198"
"220360.0";"2.137853"
"220370.0";"2.24569"
"220380.0";"2.106054"
"220390.0";"2.199434"
"220400.0";"2.054576"
"220410.0";"2.052468"
"220420.0";"2.187432"
"220430.0";"2.180967"
"220440.0";"2.192179"
"220450.0";"2.129907"
"220460.0";"2.193544"
"220470.0";"2.141512"
"220480.0";"2.104858"
"220490.0";"2.21707"
"220500.0";"2.163423"
"220510.0";"2.019385"
"220520.0";"2.164755"
"220530.0";"2.150825"
"220540.0";"1.994812"
"220550.0";"2.102022"
"220560.0";"2.095579"
"220570.0";"2.132707"
"220580.0";"2.046334"
"220590.0";"2.107131"
"220600.0";"2.195584"
"220610.0";"2.098272"
"220620.0";"2.081"
"220630.0";"2.108647"
"220640.0";"2.066172"
"220650.0";"2.119975"
"220660.0";"2.06015"
"220670.0";"2.182395"
"220680.0";"2.13643"
"220690.0";"1.922897"
"220700.0";"2.186758"
"220710.0";"2.078492"
"220720.0";"2.169637"
"220730.0";"2.075484"
"220740.0";"2.043231"
"220750.0";"2.051744"
"220760.0";"2.221284"
"220770.0";"2.280051"
"220780.0";"2.245722"
"220790.0";"2.160061"
"220800.0";"2.103717"
"220810.0";"2.127288"
"220820.0";"2.130299"
"220830.0";"2.126349"
"220840.0";"2.337837"
"220850.0";"2.188329"
"220860.0";"2.16932"
"220870.0";"2.234638"
"220880.0";"2.120517"
"220890.0";"2.234821"
"220900.0";"2.192152"
"220910.0";"1.979386"
"220920.0";"1.975298"
"220930.0";"2.019152"
"220940.0";"2.101637"
"220950.0";"2.05891"
"220960.0";"2.144178"
"220970.0";"2.139729"
"220980.0";"2.097012"
"220990.0";"2.242965"
"221000.0";"2.055624"
"221010.0";"2.025963"
"221020.0";"2.052152"
"221030.0";"1.907763"
"221040.0";"2.050868"
"221050.0";"2.06589"
"221060.0";"2.137594"
"221070.0";"2.260124"
"221080.0";"2.164259"
"221090.0";"2.112651"
"221100.0";"2.236555"
"221110.0";"2.13387"
"221120.0";"2.195307"
"221130.0";"2.059368"
"221140.0";"2.271114"
"221150.0";"2.193132"
"221160.0";"2.048106"
"221170.0";"2.087364"
"221180.0";"2.095817"
"221190.0";"2.151493"
"221200.0";"2.130749"
"221210.0";"2.043643"
"221220.0";"2.154872"
"221230.0";"2.045863"
