# This .csv file was created 12.10.2024 14:32
"221240.0";"2.043581"
"221250.0";"2.016478"
"221260.0";"2.100201"
"221270.0";"2.118488"
"221280.0";"2.123809"
"221290.0";"2.152553"
"221300.0";"2.138911"
"221310.0";"2.059941"
"221320.0";"2.113949"
"221330.0";"2.104979"
"221340.0";"2.032473"
"221350.0";"2.084287"
"221360.0";"2.089945"
"221370.0";"2.134309"
"221380.0";"2.234146"
"221390.0";"2.144894"
"221400.0";"2.075523"
"221410.0";"2.123561"
"221420.0";"2.281511"
"221430.0";"2.189036"
"221440.0";"2.220091"
"221450.0";"2.224331"
"221460.0";"2.084659"
"221470.0";"2.194443"
"221480.0";"2.185068"
"221490.0";"2.106986"
"221500.0";"2.117389"
"221510.0";"2.213809"
"221520.0";"2.202848"
"221530.0";"2.189621"
"221540.0";"2.068325"
"221550.0";"2.142965"
"221560.0";"2.183426"
"221570.0";"2.030198"
"221580.0";"2.059451"
"221590.0";"2.007214"
"221600.0";"2.097285"
"221610.0";"1.896237"
"221620.0";"2.009661"
"221630.0";"1.933679"
"221640.0";"1.973675"
"221650.0";"1.942853"
"221660.0";"2.031956"
"221670.0";"1.992359"
"221680.0";"2.004771"
"221690.0";"2.006399"
"221700.0";"2.032348"
"221710.0";"2.138671"
"221720.0";"2.06456"
"221730.0";"1.987829"
"221740.0";"2.161147"
"221750.0";"2.107804"
"221760.0";"1.958502"
"221770.0";"2.001255"
"221780.0";"1.880237"
"221790.0";"2.037248"
"221800.0";"2.145463"
"221810.0";"2.215786"
"221820.0";"2.066196"
"221830.0";"1.940822"
"221840.0";"2.001399"
"221850.0";"2.122493"
"221860.0";"2.064881"
"221870.0";"2.064682"
"221880.0";"2.076526"
"221890.0";"2.089519"
"221900.0";"2.12503"
"221910.0";"2.255457"
"221920.0";"1.998835"
"221930.0";"2.203116"
"221940.0";"2.168928"
"221950.0";"2.434771"
"221960.0";"2.149071"
"221970.0";"2.142581"
"221980.0";"2.204787"
"221990.0";"2.301488"
"222000.0";"2.153028"
"222010.0";"2.1315"
"222020.0";"2.181473"
"222030.0";"2.017567"
"222040.0";"2.065096"
"222050.0";"2.278159"
"222060.0";"2.054192"
"222070.0";"2.107013"
"222080.0";"2.090528"
"222090.0";"2.212008"
"222100.0";"2.130478"
"222110.0";"2.084278"
"222120.0";"2.037559"
"222130.0";"2.19054"
"222140.0";"2.20561"
"222150.0";"2.186504"
"222160.0";"2.181719"
"222170.0";"2.317715"
"222180.0";"2.350635"
"222190.0";"2.200436"
"222200.0";"2.098247"
"222210.0";"2.087633"
"222220.0";"2.10348"
"222230.0";"2.136911"
"222240.0";"2.201302"
"222250.0";"2.160708"
"222260.0";"2.1127"
"222270.0";"2.146563"
"222280.0";"2.099945"
"222290.0";"2.08044"
"222300.0";"2.165754"
"222310.0";"2.28021"
"222320.0";"2.20672"
"222330.0";"2.194361"
"222340.0";"2.305312"
"222350.0";"2.091748"
"222360.0";"2.022818"
"222370.0";"2.055982"
"222380.0";"2.04409"
"222390.0";"2.158604"
"222400.0";"2.116564"
"222410.0";"2.134125"
"222420.0";"2.233812"
"222430.0";"2.187616"
"222440.0";"2.04646"
"222450.0";"1.954054"
"222460.0";"1.972581"
"222470.0";"1.950863"
"222480.0";"2.071247"
"222490.0";"2.017775"
"222500.0";"2.188177"
"222510.0";"2.059777"
"222520.0";"2.022552"
"222530.0";"2.064492"
"222540.0";"2.015907"
"222550.0";"2.068389"
"222560.0";"2.062456"
"222570.0";"2.111721"
"222580.0";"2.064755"
"222590.0";"2.158141"
"222600.0";"2.298657"
"222610.0";"2.330924"
"222620.0";"2.240897"
"222630.0";"2.077716"
"222640.0";"2.093267"
"222650.0";"2.161329"
"222660.0";"2.255323"
"222670.0";"2.220167"
"222680.0";"2.155216"
"222690.0";"2.052971"
"222700.0";"2.022571"
"222710.0";"2.148578"
"222720.0";"2.250903"
"222730.0";"2.169865"
"222740.0";"2.163827"
"222750.0";"2.095933"
"222760.0";"2.166354"
"222770.0";"2.17025"
"222780.0";"2.095008"
"222790.0";"2.179925"
"222800.0";"2.212033"
"222810.0";"2.279796"
"222820.0";"2.195292"
"222830.0";"2.066962"
"222840.0";"2.259836"
"222850.0";"2.073823"
"222860.0";"2.11627"
"222870.0";"2.163098"
"222880.0";"2.001952"
"222890.0";"2.019291"
"222900.0";"1.924636"
"222910.0";"2.065904"
"222920.0";"2.093429"
"222930.0";"2.068836"
"222940.0";"2.057431"
"222950.0";"2.049755"
"222960.0";"2.096455"
"222970.0";"2.00369"
"222980.0";"2.004958"
"222990.0";"2.026052"
"223000.0";"2.148721"
"223010.0";"2.182243"
"223020.0";"2.090767"
"223030.0";"1.99495"
"223040.0";"2.090987"
"223050.0";"2.008677"
"223060.0";"2.085766"
"223070.0";"1.892082"
"223080.0";"1.926188"
"223090.0";"1.901018"
"223100.0";"2.024319"
"223110.0";"1.882563"
"223120.0";"2.020782"
"223130.0";"2.080722"
"223140.0";"2.039182"
"223150.0";"1.932043"
"223160.0";"2.161511"
"223170.0";"2.079449"
"223180.0";"2.023721"
"223190.0";"2.039105"
"223200.0";"1.930482"
"223210.0";"1.990353"
"223220.0";"2.094531"
"223230.0";"1.996637"
"223240.0";"1.909679"
"223250.0";"1.973029"
"223260.0";"1.931073"
"223270.0";"2.023965"
"223280.0";"2.01303"
"223290.0";"1.986276"
"223300.0";"2.139543"
"223310.0";"2.074785"
"223320.0";"2.04272"
"223330.0";"2.013393"
"223340.0";"2.024491"
"223350.0";"2.048777"
"223360.0";"1.936461"
"223370.0";"1.995928"
"223380.0";"1.83781"
"223390.0";"1.807055"
"223400.0";"1.821908"
"223410.0";"1.851816"
"223420.0";"2.156754"
"223430.0";"2.053561"
"223440.0";"1.916683"
"223450.0";"1.858088"
"223460.0";"1.771212"
"223470.0";"1.988069"
"223480.0";"2.081879"
"223490.0";"2.130143"
"223500.0";"1.948301"
"223510.0";"2.010754"
"223520.0";"1.990995"
"223530.0";"2.079031"
"223540.0";"2.093438"
"223550.0";"2.143857"
"223560.0";"2.120312"
"223570.0";"2.061647"
"223580.0";"2.202531"
"223590.0";"2.049272"
"223600.0";"2.177137"
"223610.0";"2.111215"
"223620.0";"2.11507"
"223630.0";"2.163431"
"223640.0";"2.138736"
"223650.0";"1.979719"
"223660.0";"1.94822"
"223670.0";"1.864304"
"223680.0";"1.954734"
"223690.0";"2.067739"
"223700.0";"2.196496"
"223710.0";"2.046076"
"223720.0";"2.02397"
"223730.0";"2.128983"
"223740.0";"1.997191"
"223750.0";"1.920264"
"223760.0";"2.015876"
"223770.0";"1.925029"
"223780.0";"1.841317"
"223790.0";"1.887892"
"223800.0";"2.202061"
"223810.0";"2.037529"
"223820.0";"2.089658"
"223830.0";"1.993685"
"223840.0";"2.046387"
"223850.0";"1.762013"
"223860.0";"1.716147"
"223870.0";"1.83283"
"223880.0";"1.799134"
"223890.0";"1.959845"
"223900.0";"1.934021"
"223910.0";"1.953392"
"223920.0";"1.83857"
"223930.0";"2.012543"
"223940.0";"2.053778"
"223950.0";"2.153329"
"223960.0";"2.044307"
"223970.0";"2.063275"
"223980.0";"1.974015"
"223990.0";"2.113785"
"224000.0";"2.087742"
"224010.0";"2.142048"
"224020.0";"2.100574"
"224030.0";"1.99344"
"224040.0";"2.127587"
"224050.0";"2.033883"
"224060.0";"1.958081"
"224070.0";"2.056164"
"224080.0";"1.93232"
"224090.0";"1.966401"
"224100.0";"2.063932"
"224110.0";"2.010485"
"224120.0";"2.126976"
"224130.0";"2.147225"
"224140.0";"2.093953"
"224150.0";"1.996766"
"224160.0";"2.015033"
"224170.0";"2.032292"
"224180.0";"2.167645"
"224190.0";"2.132331"
"224200.0";"2.13212"
"224210.0";"2.052398"
"224220.0";"2.109567"
"224230.0";"2.113209"
"224240.0";"2.030506"
"224250.0";"2.003088"
"224260.0";"1.926602"
"224270.0";"2.009258"
"224280.0";"1.981521"
"224290.0";"2.046563"
"224300.0";"2.075039"
"224310.0";"2.171782"
"224320.0";"2.080906"
"224330.0";"2.063881"
"224340.0";"2.233738"
"224350.0";"2.26655"
"224360.0";"2.18822"
"224370.0";"2.247521"
"224380.0";"2.206726"
"224390.0";"2.126451"
"224400.0";"2.018815"
"224410.0";"1.960025"
"224420.0";"1.926155"
"224430.0";"2.028831"
"224440.0";"1.922371"
"224450.0";"1.958751"
"224460.0";"2.050462"
"224470.0";"2.126212"
"224480.0";"2.025914"
"224490.0";"2.048077"
"224500.0";"2.033101"
"224510.0";"2.101117"
"224520.0";"2.124794"
"224530.0";"2.131695"
"224540.0";"2.222435"
"224550.0";"2.199318"
"224560.0";"2.207964"
"224570.0";"2.214896"
"224580.0";"2.236574"
"224590.0";"2.170492"
"224600.0";"2.202205"
"224610.0";"2.019009"
"224620.0";"2.047096"
"224630.0";"1.981272"
"224640.0";"1.970865"
"224650.0";"1.991491"
"224660.0";"2.030798"
"224670.0";"2.007811"
"224680.0";"1.929625"
"224690.0";"2.039492"
"224700.0";"2.179004"
"224710.0";"2.048342"
"224720.0";"2.05142"
"224730.0";"1.925058"
"224740.0";"1.977931"
"224750.0";"2.072191"
"224760.0";"2.006427"
"224770.0";"2.011094"
"224780.0";"2.041763"
"224790.0";"1.932144"
"224800.0";"1.941474"
"224810.0";"1.789524"
"224820.0";"2.108925"
"224830.0";"2.111395"
"224840.0";"2.092958"
"224850.0";"2.007731"
"224860.0";"1.992216"
"224870.0";"2.165145"
"224880.0";"2.064222"
"224890.0";"2.218445"
"224900.0";"2.085509"
"224910.0";"2.03138"
"224920.0";"2.089272"
"224930.0";"2.041155"
"224940.0";"2.041684"
"224950.0";"2.045911"
"224960.0";"2.091428"
"224970.0";"2.151549"
"224980.0";"2.234252"
"224990.0";"2.134416"
"225000.0";"2.23952"
"225010.0";"2.190153"
"225020.0";"2.219011"
"225030.0";"2.187813"
"225040.0";"2.222873"
"225050.0";"2.174454"
"225060.0";"2.211311"
"225070.0";"2.235604"
"225080.0";"2.413254"
"225090.0";"2.145532"
"225100.0";"2.094781"
"225110.0";"2.222814"
"225120.0";"2.298792"
"225130.0";"2.269926"
"225140.0";"2.147353"
"225150.0";"2.025299"
"225160.0";"1.94431"
"225170.0";"2.067322"
"225180.0";"2.067111"
"225190.0";"2.13403"
"225200.0";"2.086833"
"225210.0";"2.249209"
"225220.0";"2.095382"
"225230.0";"2.078761"
"225240.0";"2.178353"
"225250.0";"2.258703"
"225260.0";"2.248496"
"225270.0";"2.174011"
"225280.0";"2.220052"
"225290.0";"2.263319"
"225300.0";"2.182299"
"225310.0";"2.249361"
"225320.0";"2.198138"
"225330.0";"2.215205"
"225340.0";"2.224542"
"225350.0";"2.342585"
"225360.0";"2.268764"
"225370.0";"2.289657"
"225380.0";"2.381497"
"225390.0";"2.307843"
"225400.0";"2.331117"
"225410.0";"2.31927"
"225420.0";"2.354209"
"225430.0";"2.275144"
"225440.0";"2.236205"
"225450.0";"2.199525"
"225460.0";"2.268527"
"225470.0";"2.12775"
"225480.0";"2.21781"
"225490.0";"2.158788"
"225500.0";"2.335425"
"225510.0";"2.273282"
"225520.0";"2.304347"
"225530.0";"2.324955"
"225540.0";"2.342295"
"225550.0";"2.344066"
"225560.0";"2.325563"
"225570.0";"2.296324"
"225580.0";"2.277222"
"225590.0";"2.439641"
"225600.0";"2.440611"
"225610.0";"2.425911"
"225620.0";"2.344997"
"225630.0";"2.31992"
"225640.0";"2.203068"
"225650.0";"2.420113"
"225660.0";"2.239119"
"225670.0";"2.287474"
"225680.0";"2.278573"
"225690.0";"2.164766"
"225700.0";"2.321863"
"225710.0";"2.389073"
"225720.0";"2.291319"
"225730.0";"2.320967"
"225740.0";"2.343096"
"225750.0";"2.368144"
"225760.0";"2.301484"
"225770.0";"2.219543"
"225780.0";"2.214962"
"225790.0";"2.159049"
"225800.0";"2.252642"
"225810.0";"2.259709"
"225820.0";"2.240056"
"225830.0";"2.249577"
"225840.0";"2.155673"
"225850.0";"2.233663"
"225860.0";"2.285914"
"225870.0";"2.188312"
"225880.0";"2.126587"
"225890.0";"2.044534"
"225900.0";"2.122716"
"225910.0";"2.219429"
"225920.0";"2.108464"
"225930.0";"2.065208"
"225940.0";"2.125355"
"225950.0";"2.068952"
"225960.0";"2.152729"
"225970.0";"2.124475"
"225980.0";"2.13709"
"225990.0";"2.102968"
"226000.0";"2.205568"
"226010.0";"2.049782"
"226020.0";"1.991099"
"226030.0";"2.01581"
"226040.0";"2.036588"
"226050.0";"2.079112"
"226060.0";"2.029724"
"226070.0";"2.030297"
"226080.0";"2.079537"
"226090.0";"2.054225"
"226100.0";"2.004419"
"226110.0";"2.056633"
"226120.0";"2.01066"
"226130.0";"1.966975"
"226140.0";"2.104687"
"226150.0";"2.137352"
"226160.0";"2.104307"
"226170.0";"2.121431"
"226180.0";"2.056728"
"226190.0";"1.969835"
"226200.0";"2.012581"
"226210.0";"1.987724"
"226220.0";"1.952032"
"226230.0";"2.13107"
"226240.0";"2.072836"
"226250.0";"1.926382"
"226260.0";"1.995946"
"226270.0";"2.078467"
"226280.0";"2.105954"
"226290.0";"2.140247"
"226300.0";"2.253574"
"226310.0";"2.119264"
"226320.0";"2.152383"
"226330.0";"2.08394"
"226340.0";"2.243811"
"226350.0";"2.223974"
"226360.0";"2.196602"
"226370.0";"2.173595"
"226380.0";"2.219434"
"226390.0";"2.130612"
"226400.0";"2.114554"
"226410.0";"2.182186"
"226420.0";"2.011719"
"226430.0";"2.124166"
"226440.0";"2.125032"
"226450.0";"2.091676"
"226460.0";"2.177339"
"226470.0";"2.081589"
"226480.0";"2.030434"
"226490.0";"2.056369"
"226500.0";"2.086705"
"226510.0";"2.248232"
"226520.0";"2.15511"
"226530.0";"2.117976"
"226540.0";"2.26577"
"226550.0";"2.266256"
"226560.0";"2.30181"
"226570.0";"2.235596"
"226580.0";"2.123339"
"226590.0";"2.167949"
"226600.0";"2.108137"
"226610.0";"2.296607"
"226620.0";"2.236031"
"226630.0";"2.092869"
"226640.0";"2.074722"
"226650.0";"2.026928"
"226660.0";"2.020675"
"226670.0";"2.115653"
"226680.0";"1.959606"
"226690.0";"2.07902"
"226700.0";"1.985683"
"226710.0";"1.990989"
"226720.0";"1.924371"
"226730.0";"2.126973"
"226740.0";"2.041515"
"226750.0";"1.963299"
"226760.0";"1.97098"
"226770.0";"2.04932"
"226780.0";"2.01043"
"226790.0";"2.069207"
"226800.0";"2.227039"
"226810.0";"2.299407"
"226820.0";"2.38608"
"226830.0";"2.327028"
"226840.0";"2.284116"
"226850.0";"2.06106"
"226860.0";"2.082532"
"226870.0";"2.177283"
"226880.0";"2.222859"
"226890.0";"2.124391"
"226900.0";"2.241141"
"226910.0";"2.295987"
"226920.0";"2.150276"
"226930.0";"2.346685"
"226940.0";"2.328496"
"226950.0";"2.319092"
"226960.0";"2.344651"
"226970.0";"2.347068"
"226980.0";"2.201844"
"226990.0";"2.356034"
"227000.0";"2.212041"
"227010.0";"2.283072"
"227020.0";"2.177665"
"227030.0";"2.104399"
"227040.0";"2.07223"
"227050.0";"2.148468"
"227060.0";"2.28931"
"227070.0";"2.282676"
"227080.0";"1.969535"
"227090.0";"1.964212"
"227100.0";"2.027373"
"227110.0";"2.01772"
"227120.0";"2.030906"
"227130.0";"2.089776"
"227140.0";"2.050734"
"227150.0";"2.014544"
"227160.0";"2.01512"
"227170.0";"2.008694"
"227180.0";"2.062565"
"227190.0";"1.991302"
"227200.0";"2.275606"
"227210.0";"2.213464"
"227220.0";"2.094135"
"227230.0";"2.046016"
"227240.0";"2.145793"
"227250.0";"2.046916"
"227260.0";"2.135568"
"227270.0";"2.022156"
"227280.0";"2.119105"
"227290.0";"1.98728"
"227300.0";"2.047014"
"227310.0";"2.243868"
"227320.0";"2.048043"
"227330.0";"2.055573"
"227340.0";"2.143117"
"227350.0";"2.068562"
"227360.0";"1.990806"
"227370.0";"2.082267"
"227380.0";"1.909894"
"227390.0";"2.006425"
"227400.0";"2.045107"
"227410.0";"1.955016"
"227420.0";"2.016902"
"227430.0";"2.075751"
"227440.0";"1.976702"
"227450.0";"1.996134"
"227460.0";"2.045403"
"227470.0";"2.016497"
"227480.0";"2.138106"
"227490.0";"2.097836"
"227500.0";"2.14244"
"227510.0";"2.020137"
"227520.0";"1.987952"
"227530.0";"2.062258"
"227540.0";"2.013176"
"227550.0";"2.101202"
"227560.0";"2.034967"
"227570.0";"2.025732"
"227580.0";"1.943872"
"227590.0";"2.008548"
"227600.0";"2.002226"
"227610.0";"1.898531"
"227620.0";"2.064748"
"227630.0";"2.256793"
"227640.0";"2.079524"
"227650.0";"1.869082"
"227660.0";"1.917654"
"227670.0";"1.906762"
"227680.0";"1.894716"
"227690.0";"1.971428"
"227700.0";"1.964131"
"227710.0";"1.985655"
"227720.0";"1.835442"
"227730.0";"1.867909"
"227740.0";"1.723756"
"227750.0";"1.916544"
"227760.0";"1.877058"
"227770.0";"1.859617"
"227780.0";"1.957"
"227790.0";"1.979589"
"227800.0";"1.837883"
"227810.0";"1.88908"
"227820.0";"1.927604"
"227830.0";"1.941766"
"227840.0";"1.794884"
"227850.0";"1.965666"
"227860.0";"1.918515"
"227870.0";"1.939504"
"227880.0";"1.970799"
"227890.0";"1.952889"
"227900.0";"1.857796"
"227910.0";"1.96977"
"227920.0";"1.878183"
"227930.0";"1.841094"
"227940.0";"2.009232"
"227950.0";"1.945643"
"227960.0";"1.898492"
"227970.0";"1.939393"
"227980.0";"1.845695"
"227990.0";"1.982531"
"228000.0";"1.944793"
"228010.0";"2.065891"
"228020.0";"1.978491"
"228030.0";"2.022071"
"228040.0";"1.955558"
"228050.0";"1.951553"
"228060.0";"1.944483"
"228070.0";"1.883443"
"228080.0";"1.915966"
"228090.0";"1.914595"
"228100.0";"1.962124"
"228110.0";"1.88609"
"228120.0";"2.068267"
"228130.0";"2.017064"
"228140.0";"2.034544"
"228150.0";"1.958978"
"228160.0";"1.96544"
"228170.0";"1.851195"
"228180.0";"2.059358"
"228190.0";"2.002766"
"228200.0";"2.001384"
"228210.0";"1.987993"
"228220.0";"2.096487"
"228230.0";"1.815794"
"228240.0";"1.679115"
"228250.0";"1.815988"
"228260.0";"1.784838"
"228270.0";"1.883156"
"228280.0";"1.842882"
"228290.0";"1.800767"
"228300.0";"1.887675"
"228310.0";"1.805199"
"228320.0";"1.790368"
"228330.0";"1.787298"
"228340.0";"1.743808"
"228350.0";"1.767768"
"228360.0";"1.770549"
"228370.0";"1.843959"
"228380.0";"1.916892"
"228390.0";"1.771267"
"228400.0";"1.746562"
"228410.0";"1.794159"
"228420.0";"1.746366"
"228430.0";"1.805909"
"228440.0";"2.03853"
"228450.0";"1.937603"
"228460.0";"1.95483"
"228470.0";"2.080473"
"228480.0";"2.166683"
"228490.0";"2.243367"
"228500.0";"1.998658"
"228510.0";"2.024196"
"228520.0";"2.048456"
"228530.0";"2.216255"
"228540.0";"2.072415"
"228550.0";"2.086324"
"228560.0";"2.148232"
"228570.0";"2.042307"
"228580.0";"2.19968"
"228590.0";"2.084094"
"228600.0";"2.03645"
"228610.0";"2.145034"
"228620.0";"2.177889"
"228630.0";"2.230547"
"228640.0";"2.197388"
"228650.0";"2.17639"
"228660.0";"2.173331"
"228670.0";"2.199861"
"228680.0";"1.930691"
"228690.0";"1.95939"
"228700.0";"1.922742"
"228710.0";"2.076634"
"228720.0";"2.111275"
"228730.0";"2.006064"
"228740.0";"2.123998"
"228750.0";"2.201446"
"228760.0";"2.201687"
"228770.0";"2.213335"
"228780.0";"2.142854"
"228790.0";"2.045123"
"228800.0";"2.051811"
"228810.0";"2.091132"
"228820.0";"2.056252"
"228830.0";"2.027106"
"228840.0";"1.790268"
"228850.0";"1.797497"
"228860.0";"1.865347"
"228870.0";"1.788284"
"228880.0";"1.997715"
"228890.0";"1.946758"
"228900.0";"1.992155"
"228910.0";"2.006046"
"228920.0";"1.931195"
"228930.0";"1.879765"
"228940.0";"1.878129"
"228950.0";"1.893793"
"228960.0";"1.947135"
"228970.0";"1.880824"
"228980.0";"1.886504"
"228990.0";"1.998414"
"229000.0";"1.8813"
"229010.0";"1.845957"
"229020.0";"1.837257"
"229030.0";"1.964897"
"229040.0";"1.882269"
"229050.0";"1.867077"
"229060.0";"1.868127"
"229070.0";"1.907939"
"229080.0";"1.907939"
"229090.0";"1.884511"
"229100.0";"1.871977"
"229110.0";"1.820804"
"229120.0";"1.803618"
"229130.0";"1.761219"
"229140.0";"1.803689"
"229150.0";"1.772462"
"229160.0";"1.821979"
"229170.0";"1.821461"
"229180.0";"1.835684"
"229190.0";"1.921883"
"229200.0";"1.912332"
"229210.0";"1.84779"
"229220.0";"1.881716"
"229230.0";"1.878564"
"229240.0";"1.838708"
"229250.0";"1.839763"
"229260.0";"1.919678"
"229270.0";"1.898155"
"229280.0";"1.878519"
"229290.0";"1.84613"
"229300.0";"1.946635"
"229310.0";"1.932079"
"229320.0";"1.993465"
"229330.0";"2.165824"
"229340.0";"2.290689"
"229350.0";"2.058171"
"229360.0";"2.035529"
"229370.0";"2.075039"
"229380.0";"2.115073"
"229390.0";"2.212793"
"229400.0";"2.127829"
"229410.0";"2.124894"
"229420.0";"2.16725"
"229430.0";"2.05998"
"229440.0";"2.105806"
"229450.0";"2.353748"
"229460.0";"2.285775"
"229470.0";"2.444513"
"229480.0";"2.072359"
"229490.0";"2.279865"
"229500.0";"2.40322"
"229510.0";"2.512871"
"229520.0";"2.377497"
"229530.0";"2.334065"
"229540.0";"2.188841"
"229550.0";"2.128553"
"229560.0";"2.082246"
"229570.0";"1.997867"
"229580.0";"2.087223"
"229590.0";"2.047692"
"229600.0";"2.096782"
"229610.0";"2.026738"
"229620.0";"2.139698"
"229630.0";"2.060113"
"229640.0";"2.011622"
"229650.0";"1.936409"
"229660.0";"2.006853"
"229670.0";"1.985029"
"229680.0";"1.975204"
"229690.0";"1.974082"
"229700.0";"1.834584"
"229710.0";"1.818405"
"229720.0";"1.940693"
"229730.0";"1.853444"
"229740.0";"1.840891"
"229750.0";"1.727836"
"229760.0";"1.910974"
"229770.0";"2.011676"
"229780.0";"1.89817"
"229790.0";"1.948496"
"229800.0";"1.982932"
"229810.0";"2.074783"
"229820.0";"1.998592"
"229830.0";"2.011667"
"229840.0";"1.960486"
"229850.0";"1.922821"
"229860.0";"1.972824"
"229870.0";"2.147301"
"229880.0";"2.11059"
"229890.0";"2.067106"
"229900.0";"2.108303"
"229910.0";"2.125046"
"229920.0";"2.311577"
"229930.0";"2.138895"
"229940.0";"2.316277"
"229950.0";"2.152732"
"229960.0";"2.206558"
"229970.0";"2.165007"
"229980.0";"2.173386"
"229990.0";"2.040933"
"230000.0";"2.076215"
"230010.0";"2.231752"
"230020.0";"1.986387"
"230030.0";"2.026051"
"230040.0";"1.881839"
"230050.0";"2.019252"
"230060.0";"2.075521"
"230070.0";"2.124261"
"230080.0";"2.118707"
"230090.0";"2.012611"
"230100.0";"2.058055"
"230110.0";"2.056603"
"230120.0";"2.02104"
"230130.0";"2.110801"
"230140.0";"1.988838"
"230150.0";"1.980797"
"230160.0";"2.189348"
"230170.0";"1.987028"
"230180.0";"2.154117"
"230190.0";"2.234739"
"230200.0";"2.155793"
"230210.0";"2.257316"
"230220.0";"2.179809"
"230230.0";"2.16727"
"230240.0";"2.214759"
"230250.0";"2.168322"
"230260.0";"2.142513"
"230270.0";"2.218245"
"230280.0";"2.182044"
"230290.0";"2.125217"
"230300.0";"2.073401"
"230310.0";"2.224942"
"230320.0";"2.035105"
"230330.0";"2.101824"
"230340.0";"2.05471"
"230350.0";"2.023818"
"230360.0";"2.020387"
"230370.0";"2.097196"
"230380.0";"2.071639"
"230390.0";"2.035295"
"230400.0";"2.018764"
"230410.0";"2.012541"
"230420.0";"1.970774"
"230430.0";"1.995243"
"230440.0";"1.93156"
"230450.0";"1.915812"
"230460.0";"1.998953"
"230470.0";"2.127062"
"230480.0";"1.971985"
"230490.0";"1.958109"
"230500.0";"2.044513"
"230510.0";"2.033142"
"230520.0";"2.094806"
"230530.0";"2.027401"
"230540.0";"1.984452"
"230550.0";"2.132479"
"230560.0";"2.278816"
"230570.0";"2.100032"
"230580.0";"2.11993"
"230590.0";"2.190062"
"230600.0";"2.275551"
"230610.0";"2.153736"
"230620.0";"2.214318"
"230630.0";"2.156973"
"230640.0";"2.124245"
"230650.0";"2.233281"
"230660.0";"2.252504"
"230670.0";"2.278377"
"230680.0";"2.083458"
"230690.0";"2.190566"
"230700.0";"2.059981"
"230710.0";"2.16848"
"230720.0";"2.252024"
"230730.0";"2.169847"
"230740.0";"2.191894"
"230750.0";"2.200049"
"230760.0";"2.145573"
"230770.0";"2.132122"
"230780.0";"2.238916"
"230790.0";"2.227278"
"230800.0";"2.189416"
"230810.0";"2.099824"
"230820.0";"2.266919"
"230830.0";"2.089196"
"230840.0";"2.072107"
"230850.0";"2.068049"
"230860.0";"2.08635"
"230870.0";"2.102349"
"230880.0";"1.980629"
"230890.0";"2.068614"
"230900.0";"2.279789"
"230910.0";"2.206548"
"230920.0";"2.15416"
"230930.0";"2.268278"
"230940.0";"2.088719"
"230950.0";"2.175665"
"230960.0";"2.116116"
"230970.0";"2.105008"
"230980.0";"2.238936"
"230990.0";"2.077141"
"231000.0";"2.183294"
"231010.0";"2.23145"
"231020.0";"2.307423"
"231030.0";"2.166199"
"231040.0";"2.16008"
"231050.0";"2.279243"
"231060.0";"2.021032"
"231070.0";"2.098907"
