# This .csv file was created 12.10.2024 14:32
"231080.0";"2.027295"
"231090.0";"2.076966"
"231100.0";"2.031554"
"231110.0";"2.106976"
"231120.0";"2.179773"
"231130.0";"2.088516"
"231140.0";"2.027049"
"231150.0";"2.05057"
"231160.0";"2.051654"
"231170.0";"2.190722"
"231180.0";"2.115794"
"231190.0";"2.069786"
"231200.0";"2.077482"
"231210.0";"2.082798"
"231220.0";"2.11002"
"231230.0";"2.11182"
"231240.0";"2.134877"
"231250.0";"2.220136"
"231260.0";"2.119053"
"231270.0";"2.224183"
"231280.0";"2.124012"
"231290.0";"2.193898"
"231300.0";"2.137384"
"231310.0";"2.199157"
"231320.0";"2.029199"
"231330.0";"1.99193"
"231340.0";"2.085174"
"231350.0";"2.109039"
"231360.0";"2.048727"
"231370.0";"1.944461"
"231380.0";"2.050278"
"231390.0";"2.17802"
"231400.0";"2.328527"
"231410.0";"2.308593"
"231420.0";"2.172567"
"231430.0";"2.205168"
"231440.0";"2.267507"
"231450.0";"2.371941"
"231460.0";"2.225518"
"231470.0";"2.225621"
"231480.0";"2.170631"
"231490.0";"2.138077"
"231500.0";"2.194587"
"231510.0";"2.041384"
"231520.0";"2.051542"
"231530.0";"1.955277"
"231540.0";"2.175728"
"231550.0";"2.173824"
"231560.0";"2.13101"
"231570.0";"2.310781"
"231580.0";"2.068064"
"231590.0";"2.068946"
"231600.0";"2.005982"
"231610.0";"2.016552"
"231620.0";"2.054827"
"231630.0";"2.024079"
"231640.0";"2.016589"
"231650.0";"2.083727"
"231660.0";"2.137873"
"231670.0";"2.162824"
"231680.0";"2.11742"
"231690.0";"2.065123"
"231700.0";"2.059531"
"231710.0";"2.005871"
"231720.0";"2.061689"
"231730.0";"1.989367"
"231740.0";"2.05337"
"231750.0";"2.096712"
"231760.0";"1.999686"
"231770.0";"2.10664"
"231780.0";"2.073674"
"231790.0";"2.175147"
"231800.0";"2.133182"
"231810.0";"2.120637"
"231820.0";"2.145242"
"231830.0";"2.054032"
"231840.0";"2.231098"
"231850.0";"2.282703"
"231860.0";"2.278932"
"231870.0";"2.29749"
"231880.0";"2.235926"
"231890.0";"2.060376"
"231900.0";"2.101838"
"231910.0";"2.151258"
"231920.0";"2.00439"
"231930.0";"2.200212"
"231940.0";"2.165421"
"231950.0";"2.107408"
"231960.0";"1.990351"
"231970.0";"2.075357"
"231980.0";"2.312141"
"231990.0";"2.392333"
"232000.0";"2.122599"
"232010.0";"2.31425"
"232020.0";"2.21296"
"232030.0";"2.245413"
"232040.0";"2.142992"
"232050.0";"2.262543"
"232060.0";"2.346531"
"232070.0";"2.204515"
"232080.0";"2.219495"
"232090.0";"2.260569"
"232100.0";"2.062272"
"232110.0";"2.150193"
"232120.0";"2.168895"
"232130.0";"2.243389"
"232140.0";"2.103781"
"232150.0";"2.231306"
"232160.0";"2.335241"
"232170.0";"2.237119"
"232180.0";"2.134323"
"232190.0";"2.23623"
"232200.0";"2.243656"
"232210.0";"2.25178"
"232220.0";"2.231369"
"232230.0";"2.160872"
"232240.0";"2.062902"
"232250.0";"2.13943"
"232260.0";"2.224437"
"232270.0";"2.164287"
"232280.0";"1.943384"
"232290.0";"2.047568"
"232300.0";"2.188565"
"232310.0";"2.295739"
"232320.0";"1.932432"
"232330.0";"2.056415"
"232340.0";"2.260713"
"232350.0";"2.320519"
"232360.0";"2.122588"
"232370.0";"2.212048"
"232380.0";"2.120398"
"232390.0";"2.080744"
"232400.0";"2.258477"
"232410.0";"2.10556"
"232420.0";"2.165734"
"232430.0";"2.148723"
"232440.0";"1.985008"
"232450.0";"1.899411"
"232460.0";"2.018382"
"232470.0";"2.089402"
"232480.0";"2.123583"
"232490.0";"2.200495"
"232500.0";"2.109257"
"232510.0";"2.139104"
"232520.0";"2.141202"
"232530.0";"2.233707"
"232540.0";"2.185493"
"232550.0";"2.14405"
"232560.0";"2.157006"
"232570.0";"1.882545"
"232580.0";"2.051235"
"232590.0";"2.143863"
"232600.0";"1.966591"
"232610.0";"1.882653"
"232620.0";"2.077192"
"232630.0";"1.975282"
"232640.0";"2.145257"
"232650.0";"2.072133"
"232660.0";"2.112232"
"232670.0";"2.176995"
"232680.0";"2.135937"
"232690.0";"2.071345"
"232700.0";"2.028599"
"232710.0";"1.909541"
"232720.0";"1.877386"
"232730.0";"1.972285"
"232740.0";"2.015678"
"232750.0";"2.103165"
"232760.0";"2.011434"
"232770.0";"2.029805"
"232780.0";"2.110011"
"232790.0";"2.000306"
"232800.0";"2.041272"
"232810.0";"2.042456"
"232820.0";"2.058508"
"232830.0";"2.071968"
"232840.0";"1.93648"
"232850.0";"2.095221"
"232860.0";"2.096618"
"232870.0";"2.130903"
"232880.0";"2.190642"
"232890.0";"2.175851"
"232900.0";"2.389298"
"232910.0";"2.137368"
"232920.0";"2.251209"
"232930.0";"2.038302"
"232940.0";"2.135792"
"232950.0";"2.116349"
"232960.0";"1.971825"
"232970.0";"1.999333"
"232980.0";"2.050308"
"232990.0";"2.056607"
"233000.0";"2.12802"
"233010.0";"2.248648"
"233020.0";"2.271573"
"233030.0";"2.163543"
"233040.0";"2.240093"
"233050.0";"2.095536"
"233060.0";"2.142776"
"233070.0";"2.078284"
"233080.0";"1.919434"
"233090.0";"2.020254"
"233100.0";"1.921665"
"233110.0";"2.045453"
"233120.0";"1.99849"
"233130.0";"1.988007"
"233140.0";"2.074374"
"233150.0";"2.127161"
"233160.0";"2.024202"
"233170.0";"1.959342"
"233180.0";"2.058279"
"233190.0";"2.065254"
"233200.0";"2.155249"
"233210.0";"2.152154"
"233220.0";"2.002875"
"233230.0";"1.904043"
"233240.0";"2.092945"
"233250.0";"2.118979"
"233260.0";"2.177133"
"233270.0";"2.046596"
"233280.0";"2.256019"
"233290.0";"2.456609"
"233300.0";"2.402206"
"233310.0";"2.394117"
"233320.0";"2.288219"
"233330.0";"2.291634"
"233340.0";"2.315826"
"233350.0";"2.291795"
"233360.0";"2.352254"
"233370.0";"2.062156"
"233380.0";"2.187828"
"233390.0";"2.172624"
"233400.0";"2.401035"
"233410.0";"2.31753"
"233420.0";"2.270802"
"233430.0";"2.338475"
"233440.0";"2.157202"
"233450.0";"2.160303"
"233460.0";"2.123472"
"233470.0";"2.151224"
"233480.0";"2.226022"
"233490.0";"2.237463"
"233500.0";"2.20939"
"233510.0";"2.271589"
"233520.0";"2.141733"
"233530.0";"2.183486"
"233540.0";"2.102289"
"233550.0";"2.13648"
"233560.0";"2.227453"
"233570.0";"2.149021"
"233580.0";"2.08108"
"233590.0";"2.251657"
"233600.0";"2.116489"
"233610.0";"2.087515"
"233620.0";"2.115787"
"233630.0";"2.001904"
"233640.0";"2.140654"
"233650.0";"2.035507"
"233660.0";"2.198549"
"233670.0";"2.221557"
"233680.0";"2.131907"
"233690.0";"2.11111"
"233700.0";"2.122429"
"233710.0";"2.006737"
"233720.0";"2.198599"
"233730.0";"2.236422"
"233740.0";"2.283735"
"233750.0";"2.200631"
"233760.0";"2.119715"
"233770.0";"2.127549"
"233780.0";"2.013063"
"233790.0";"2.080909"
"233800.0";"2.083385"
"233810.0";"2.205983"
"233820.0";"2.112324"
"233830.0";"2.109742"
"233840.0";"2.065769"
"233850.0";"2.161724"
"233860.0";"2.117974"
"233870.0";"2.134363"
"233880.0";"2.107138"
"233890.0";"2.110415"
"233900.0";"2.115788"
"233910.0";"2.010962"
"233920.0";"2.004855"
"233930.0";"1.945095"
"233940.0";"2.021147"
"233950.0";"2.019985"
"233960.0";"2.130956"
"233970.0";"2.046092"
"233980.0";"2.084171"
"233990.0";"1.941456"
"234000.0";"1.943212"
"234010.0";"2.057039"
"234020.0";"2.038589"
"234030.0";"2.022992"
"234040.0";"1.985398"
"234050.0";"1.985929"
"234060.0";"1.978104"
"234070.0";"1.980362"
"234080.0";"2.080022"
"234090.0";"2.082046"
"234100.0";"2.051771"
"234110.0";"2.143365"
"234120.0";"2.167426"
"234130.0";"2.156848"
"234140.0";"2.044184"
"234150.0";"1.97136"
"234160.0";"2.038339"
"234170.0";"2.087433"
"234180.0";"2.204097"
"234190.0";"2.255442"
"234200.0";"2.064854"
"234210.0";"2.17501"
"234220.0";"2.110407"
"234230.0";"2.103693"
"234240.0";"1.980631"
"234250.0";"2.01046"
"234260.0";"2.068587"
"234270.0";"1.953421"
"234280.0";"2.084139"
"234290.0";"2.059461"
"234300.0";"2.086184"
"234310.0";"2.166288"
"234320.0";"2.206347"
"234330.0";"2.188591"
"234340.0";"2.103737"
"234350.0";"2.141553"
"234360.0";"2.151588"
"234370.0";"2.230687"
"234380.0";"2.231689"
"234390.0";"2.026321"
"234400.0";"2.009176"
"234410.0";"2.087251"
"234420.0";"2.106066"
"234430.0";"2.08382"
"234440.0";"2.170014"
"234450.0";"2.245003"
"234460.0";"2.061497"
"234470.0";"2.114083"
"234480.0";"2.212502"
"234490.0";"2.107718"
"234500.0";"2.266083"
"234510.0";"2.244464"
"234520.0";"2.168369"
"234530.0";"2.329071"
"234540.0";"2.277065"
"234550.0";"2.184918"
"234560.0";"2.275463"
"234570.0";"2.407101"
"234580.0";"2.33907"
"234590.0";"2.182235"
"234600.0";"2.358841"
"234610.0";"2.165095"
"234620.0";"2.324233"
"234630.0";"2.310968"
"234640.0";"2.264191"
"234650.0";"2.25986"
"234660.0";"2.16182"
"234670.0";"2.268711"
"234680.0";"2.239977"
"234690.0";"2.116909"
"234700.0";"2.225085"
"234710.0";"2.14515"
"234720.0";"2.080182"
"234730.0";"2.156343"
"234740.0";"2.053438"
"234750.0";"2.079416"
"234760.0";"2.011714"
"234770.0";"2.205278"
"234780.0";"2.159527"
"234790.0";"2.162023"
"234800.0";"2.176326"
"234810.0";"2.08858"
"234820.0";"2.178863"
"234830.0";"2.074441"
"234840.0";"2.124695"
"234850.0";"2.018567"
"234860.0";"2.042792"
"234870.0";"2.192668"
"234880.0";"2.049549"
"234890.0";"2.088812"
"234900.0";"2.143734"
"234910.0";"2.255285"
"234920.0";"2.158338"
"234930.0";"2.028806"
"234940.0";"2.030376"
"234950.0";"1.939696"
"234960.0";"1.919462"
"234970.0";"1.875865"
"234980.0";"1.97986"
"234990.0";"1.932872"
"235000.0";"1.947369"
"235010.0";"2.04435"
"235020.0";"2.016858"
"235030.0";"1.952465"
"235040.0";"1.965415"
"235050.0";"1.924909"
"235060.0";"1.970928"
"235070.0";"2.027286"
"235080.0";"2.063476"
"235090.0";"2.02546"
"235100.0";"1.999864"
"235110.0";"2.042391"
"235120.0";"1.986383"
"235130.0";"2.068262"
"235140.0";"1.970642"
"235150.0";"2.010253"
"235160.0";"1.858531"
"235170.0";"2.005685"
"235180.0";"2.065447"
"235190.0";"2.000533"
"235200.0";"1.996099"
"235210.0";"1.940288"
"235220.0";"1.970102"
"235230.0";"1.90321"
"235240.0";"2.094345"
"235250.0";"2.104036"
"235260.0";"2.081854"
"235270.0";"2.129971"
"235280.0";"2.122839"
"235290.0";"2.151262"
"235300.0";"2.027629"
"235310.0";"2.176901"
"235320.0";"2.092892"
"235330.0";"2.124357"
"235340.0";"2.132056"
"235350.0";"2.120543"
"235360.0";"2.231521"
"235370.0";"2.089717"
"235380.0";"2.223676"
"235390.0";"2.103153"
"235400.0";"2.128742"
"235410.0";"2.12335"
"235420.0";"2.026293"
"235430.0";"2.073978"
"235440.0";"2.145423"
"235450.0";"2.169054"
"235460.0";"2.078888"
"235470.0";"2.167547"
"235480.0";"2.067301"
"235490.0";"2.296008"
"235500.0";"2.161593"
"235510.0";"2.051248"
"235520.0";"2.051015"
"235530.0";"2.096111"
"235540.0";"2.020225"
"235550.0";"2.252303"
"235560.0";"2.152426"
"235570.0";"2.066447"
"235580.0";"2.072891"
"235590.0";"2.205692"
"235600.0";"2.091017"
"235610.0";"2.016053"
"235620.0";"2.020098"
"235630.0";"1.976598"
"235640.0";"2.148102"
"235650.0";"2.156789"
"235660.0";"2.200112"
"235670.0";"2.251396"
"235680.0";"2.046445"
"235690.0";"2.056462"
"235700.0";"2.069013"
"235710.0";"2.168116"
"235720.0";"2.213716"
"235730.0";"2.102454"
"235740.0";"2.002747"
"235750.0";"2.097895"
"235760.0";"2.165872"
"235770.0";"2.165826"
"235780.0";"2.120433"
"235790.0";"2.115245"
"235800.0";"2.239372"
"235810.0";"2.278302"
"235820.0";"2.198471"
"235830.0";"2.297789"
"235840.0";"2.248617"
"235850.0";"2.237183"
"235860.0";"2.206208"
"235870.0";"2.253532"
"235880.0";"2.263554"
"235890.0";"2.329039"
"235900.0";"2.287907"
"235910.0";"2.242871"
"235920.0";"2.234494"
"235930.0";"2.163936"
"235940.0";"2.166731"
"235950.0";"2.242816"
"235960.0";"2.188986"
"235970.0";"2.227982"
"235980.0";"2.099638"
"235990.0";"2.110555"
"236000.0";"2.253754"
"236010.0";"2.253582"
"236020.0";"2.340998"
"236030.0";"2.200734"
"236040.0";"2.347593"
"236050.0";"2.141088"
"236060.0";"2.065163"
"236070.0";"2.172657"
"236080.0";"2.216049"
"236090.0";"2.296886"
"236100.0";"2.150115"
"236110.0";"2.215024"
"236120.0";"2.188806"
"236130.0";"2.167691"
"236140.0";"2.027448"
"236150.0";"2.177157"
"236160.0";"2.024846"
"236170.0";"2.105291"
"236180.0";"2.050842"
"236190.0";"2.129923"
"236200.0";"2.100031"
"236210.0";"2.044543"
"236220.0";"2.089916"
"236230.0";"1.978995"
"236240.0";"2.055728"
"236250.0";"1.969768"
"236260.0";"1.94311"
"236270.0";"2.087357"
"236280.0";"1.98397"
"236290.0";"2.062846"
"236300.0";"2.192561"
"236310.0";"2.08921"
"236320.0";"2.210414"
"236330.0";"2.336923"
"236340.0";"2.350243"
"236350.0";"2.320866"
"236360.0";"2.361168"
"236370.0";"2.253052"
"236380.0";"2.179435"
"236390.0";"2.268031"
"236400.0";"2.225901"
"236410.0";"2.253967"
"236420.0";"2.278872"
"236430.0";"2.28747"
"236440.0";"2.238378"
"236450.0";"2.256799"
"236460.0";"2.294479"
"236470.0";"2.276553"
"236480.0";"2.190652"
"236490.0";"2.332961"
"236500.0";"2.301142"
"236510.0";"2.217103"
"236520.0";"2.216415"
"236530.0";"2.225976"
"236540.0";"2.213643"
"236550.0";"2.165156"
"236560.0";"2.216406"
"236570.0";"1.993606"
"236580.0";"2.060839"
"236590.0";"1.980535"
"236600.0";"2.043582"
"236610.0";"2.079216"
"236620.0";"2.099727"
"236630.0";"2.113424"
"236640.0";"2.178191"
"236650.0";"2.017048"
"236660.0";"2.050145"
"236670.0";"2.115674"
"236680.0";"2.102671"
"236690.0";"2.205925"
"236700.0";"2.087618"
"236710.0";"2.09411"
"236720.0";"2.020682"
"236730.0";"1.965303"
"236740.0";"2.03299"
"236750.0";"1.993907"
"236760.0";"1.977045"
"236770.0";"2.07114"
"236780.0";"1.957095"
"236790.0";"1.917168"
"236800.0";"1.911195"
"236810.0";"1.930858"
"236820.0";"2.117395"
"236830.0";"2.22984"
"236840.0";"2.066291"
"236850.0";"2.111574"
"236860.0";"2.150499"
"236870.0";"1.914544"
"236880.0";"2.007629"
"236890.0";"2.029822"
"236900.0";"2.059826"
"236910.0";"2.045398"
"236920.0";"2.19351"
"236930.0";"2.08226"
"236940.0";"2.106165"
"236950.0";"2.049836"
"236960.0";"2.168999"
"236970.0";"2.114011"
"236980.0";"2.15123"
"236990.0";"2.056569"
"237000.0";"2.087543"
"237010.0";"2.156064"
"237020.0";"2.199453"
"237030.0";"2.14126"
"237040.0";"2.110421"
"237050.0";"1.962677"
"237060.0";"2.019719"
"237070.0";"2.182825"
"237080.0";"2.167881"
"237090.0";"2.138227"
"237100.0";"2.039829"
"237110.0";"2.080548"
"237120.0";"2.195496"
"237130.0";"2.071096"
"237140.0";"2.139346"
"237150.0";"2.170509"
"237160.0";"2.144305"
"237170.0";"2.177202"
"237180.0";"2.080355"
"237190.0";"2.312783"
"237200.0";"2.209078"
"237210.0";"2.022876"
"237220.0";"2.233593"
"237230.0";"2.190511"
"237240.0";"2.257312"
"237250.0";"2.287997"
"237260.0";"2.222118"
"237270.0";"2.146113"
"237280.0";"2.132603"
"237290.0";"2.264288"
"237300.0";"2.397392"
"237310.0";"2.282158"
"237320.0";"2.317283"
"237330.0";"2.239812"
"237340.0";"2.297974"
"237350.0";"2.338595"
"237360.0";"2.178152"
"237370.0";"2.198716"
"237380.0";"2.150754"
"237390.0";"2.207703"
"237400.0";"2.058852"
"237410.0";"2.349221"
"237420.0";"2.301158"
"237430.0";"2.420693"
"237440.0";"2.106231"
"237450.0";"2.158551"
"237460.0";"2.169164"
"237470.0";"2.180409"
"237480.0";"2.134645"
"237490.0";"2.27561"
"237500.0";"2.331673"
"237510.0";"2.240495"
"237520.0";"2.196395"
"237530.0";"2.216552"
"237540.0";"2.387045"
"237550.0";"2.277601"
"237560.0";"2.207792"
"237570.0";"2.131013"
"237580.0";"2.050816"
"237590.0";"2.199332"
"237600.0";"2.060092"
"237610.0";"2.183708"
"237620.0";"2.305758"
"237630.0";"2.063374"
"237640.0";"2.043501"
"237650.0";"2.137313"
"237660.0";"2.02201"
"237670.0";"2.081954"
"237680.0";"1.971407"
"237690.0";"1.979145"
"237700.0";"2.003941"
"237710.0";"2.172208"
"237720.0";"2.084629"
"237730.0";"2.088151"
"237740.0";"2.049878"
"237750.0";"2.202617"
"237760.0";"2.111463"
"237770.0";"2.264683"
"237780.0";"2.193811"
"237790.0";"2.145708"
"237800.0";"2.074538"
"237810.0";"2.182131"
"237820.0";"2.01328"
"237830.0";"1.987049"
"237840.0";"2.033931"
"237850.0";"2.276875"
"237860.0";"2.212511"
"237870.0";"2.174943"
"237880.0";"2.292199"
"237890.0";"2.318321"
"237900.0";"2.464994"
"237910.0";"2.366435"
"237920.0";"2.43903"
"237930.0";"2.257516"
"237940.0";"2.401531"
"237950.0";"2.295262"
"237960.0";"2.097506"
"237970.0";"2.047486"
"237980.0";"2.204395"
"237990.0";"2.144919"
"238000.0";"2.174726"
"238010.0";"2.24845"
"238020.0";"2.300752"
"238030.0";"2.116822"
"238040.0";"2.129179"
"238050.0";"2.109161"
"238060.0";"1.99024"
"238070.0";"2.107329"
"238080.0";"2.095017"
"238090.0";"2.132991"
"238100.0";"2.081121"
"238110.0";"2.092256"
"238120.0";"2.170912"
"238130.0";"2.172174"
"238140.0";"2.249449"
"238150.0";"2.027102"
"238160.0";"2.161612"
"238170.0";"2.024531"
"238180.0";"2.017001"
"238190.0";"1.980018"
"238200.0";"1.976137"
"238210.0";"1.901401"
"238220.0";"2.109645"
"238230.0";"2.081071"
"238240.0";"2.170064"
"238250.0";"2.116868"
"238260.0";"2.020993"
"238270.0";"2.156324"
"238280.0";"2.1445"
"238290.0";"2.057596"
"238300.0";"2.144544"
"238310.0";"2.106756"
"238320.0";"1.997119"
"238330.0";"2.025252"
"238340.0";"2.078682"
"238350.0";"2.025344"
"238360.0";"2.063629"
"238370.0";"2.099832"
"238380.0";"2.073676"
"238390.0";"2.027696"
"238400.0";"1.969943"
"238410.0";"1.946502"
"238420.0";"1.955582"
"238430.0";"1.984741"
"238440.0";"1.957693"
"238450.0";"1.927639"
"238460.0";"1.91976"
"238470.0";"2.209113"
"238480.0";"2.159705"
"238490.0";"2.059162"
"238500.0";"1.953587"
"238510.0";"1.897314"
"238520.0";"2.099527"
"238530.0";"2.108706"
"238540.0";"2.142408"
"238550.0";"2.029611"
"238560.0";"1.889611"
"238570.0";"1.866366"
"238580.0";"2.005682"
"238590.0";"1.974848"
"238600.0";"2.037188"
"238610.0";"2.024051"
"238620.0";"2.065728"
"238630.0";"1.987657"
"238640.0";"2.065756"
"238650.0";"2.046311"
"238660.0";"2.072938"
"238670.0";"2.048551"
"238680.0";"1.986612"
"238690.0";"2.057064"
"238700.0";"2.138391"
"238710.0";"1.942809"
"238720.0";"1.99095"
"238730.0";"2.089081"
"238740.0";"1.97181"
"238750.0";"2.085533"
"238760.0";"1.983422"
"238770.0";"2.182881"
"238780.0";"2.07103"
"238790.0";"1.91553"
"238800.0";"2.11635"
"238810.0";"1.955921"
"238820.0";"2.032092"
"238830.0";"2.015815"
"238840.0";"1.931793"
"238850.0";"1.994053"
"238860.0";"1.980866"
"238870.0";"2.098134"
"238880.0";"2.189157"
"238890.0";"2.197602"
"238900.0";"2.008306"
"238910.0";"1.9791"
"238920.0";"2.062897"
"238930.0";"2.147806"
"238940.0";"1.867766"
"238950.0";"1.977888"
"238960.0";"2.270775"
"238970.0";"1.972417"
"238980.0";"2.160376"
"238990.0";"2.088388"
"239000.0";"2.110975"
"239010.0";"2.005995"
"239020.0";"2.01734"
"239030.0";"1.981366"
"239040.0";"2.023633"
"239050.0";"2.061435"
"239060.0";"1.866073"
"239070.0";"1.897374"
"239080.0";"1.950667"
"239090.0";"1.942452"
"239100.0";"2.056317"
"239110.0";"2.141773"
"239120.0";"2.062431"
"239130.0";"2.106851"
"239140.0";"2.007128"
"239150.0";"2.020925"
"239160.0";"2.241015"
"239170.0";"2.209629"
"239180.0";"2.244385"
"239190.0";"2.00101"
"239200.0";"2.053973"
"239210.0";"2.080046"
"239220.0";"2.113812"
"239230.0";"2.122361"
"239240.0";"2.141189"
"239250.0";"2.173129"
"239260.0";"2.12924"
"239270.0";"2.265328"
"239280.0";"2.003417"
"239290.0";"2.135357"
"239300.0";"2.028157"
"239310.0";"2.042499"
"239320.0";"2.122181"
"239330.0";"1.938702"
"239340.0";"2.018655"
"239350.0";"2.022131"
"239360.0";"2.017089"
"239370.0";"2.086271"
"239380.0";"1.959451"
"239390.0";"1.905699"
"239400.0";"1.942559"
"239410.0";"2.100367"
"239420.0";"2.176183"
"239430.0";"2.111046"
"239440.0";"1.984126"
"239450.0";"2.058788"
"239460.0";"2.017244"
"239470.0";"2.019307"
"239480.0";"2.225189"
"239490.0";"2.126584"
"239500.0";"2.07007"
"239510.0";"2.071188"
"239520.0";"2.01368"
"239530.0";"2.044443"
"239540.0";"2.032383"
"239550.0";"1.994147"
"239560.0";"2.199868"
"239570.0";"2.130853"
"239580.0";"2.138515"
"239590.0";"2.295409"
"239600.0";"2.125475"
"239610.0";"1.958769"
"239620.0";"2.108455"
"239630.0";"2.080158"
"239640.0";"2.080086"
"239650.0";"2.052346"
"239660.0";"2.15309"
"239670.0";"1.952646"
"239680.0";"1.967759"
"239690.0";"1.990773"
"239700.0";"1.968539"
"239710.0";"1.956389"
"239720.0";"2.031814"
"239730.0";"2.300943"
"239740.0";"2.173514"
"239750.0";"2.104617"
"239760.0";"2.044531"
"239770.0";"2.165188"
"239780.0";"2.194714"
"239790.0";"2.03375"
"239800.0";"2.100998"
"239810.0";"1.973802"
"239820.0";"1.983307"
"239830.0";"2.085071"
"239840.0";"2.16915"
"239850.0";"2.176819"
"239860.0";"2.121118"
"239870.0";"2.028708"
"239880.0";"2.093746"
"239890.0";"1.856358"
"239900.0";"2.062679"
"239910.0";"2.073942"
"239920.0";"2.16501"
"239930.0";"2.079311"
"239940.0";"2.028819"
"239950.0";"2.093583"
"239960.0";"2.119226"
"239970.0";"2.161748"
"239980.0";"2.136419"
"239990.0";"2.127445"
"240000.0";"2.209356"
"240010.0";"2.084799"
"240020.0";"2.066727"
"240030.0";"2.102659"
"240040.0";"1.995862"
"240050.0";"2.122604"
"240060.0";"2.276603"
"240070.0";"2.186565"
"240080.0";"2.091581"
"240090.0";"2.091417"
"240100.0";"2.18141"
"240110.0";"2.139313"
"240120.0";"2.14798"
"240130.0";"2.113974"
"240140.0";"2.030591"
"240150.0";"2.096415"
"240160.0";"2.140435"
"240170.0";"2.175786"
"240180.0";"2.278393"
"240190.0";"2.310295"
"240200.0";"2.384027"
"240210.0";"2.319201"
"240220.0";"2.159546"
"240230.0";"2.232278"
"240240.0";"2.147629"
"240250.0";"2.172483"
"240260.0";"2.143219"
"240270.0";"2.184298"
"240280.0";"2.075914"
"240290.0";"2.203163"
"240300.0";"2.131079"
"240310.0";"2.163098"
"240320.0";"2.185608"
"240330.0";"2.19371"
"240340.0";"2.191436"
"240350.0";"2.088028"
"240360.0";"2.304292"
"240370.0";"2.288227"
"240380.0";"2.201076"
"240390.0";"2.212208"
"240400.0";"2.300653"
"240410.0";"2.203082"
"240420.0";"2.264605"
"240430.0";"2.167595"
"240440.0";"2.022816"
"240450.0";"2.138673"
"240460.0";"2.132477"
"240470.0";"2.141901"
"240480.0";"2.160759"
"240490.0";"2.223325"
"240500.0";"2.323797"
"240510.0";"2.421459"
"240520.0";"2.397864"
"240530.0";"2.27"
"240540.0";"2.1577"
"240550.0";"2.190081"
"240560.0";"2.371091"
"240570.0";"2.345647"
"240580.0";"2.221962"
"240590.0";"2.287686"
"240600.0";"2.241277"
"240610.0";"2.298387"
"240620.0";"2.348682"
"240630.0";"2.419886"
"240640.0";"2.299289"
"240650.0";"2.244524"
"240660.0";"2.24345"
"240670.0";"2.24735"
"240680.0";"2.244082"
"240690.0";"2.245295"
"240700.0";"2.245327"
"240710.0";"2.355943"
"240720.0";"2.369605"
"240730.0";"2.390735"
"240740.0";"2.099602"
"240750.0";"2.178066"
"240760.0";"2.121218"
"240770.0";"2.073181"
"240780.0";"2.080793"
"240790.0";"2.117841"
"240800.0";"1.990352"
"240810.0";"2.124298"
"240820.0";"2.038378"
"240830.0";"2.179715"
"240840.0";"2.024037"
"240850.0";"2.166082"
"240860.0";"2.002598"
"240870.0";"2.064243"
"240880.0";"2.056125"
"240890.0";"2.048483"
"240900.0";"2.126429"
