# This .csv file was created 12.10.2024 14:32
"240910.0";"2.168836"
"240920.0";"2.202882"
"240930.0";"2.2426"
"240940.0";"2.264387"
"240950.0";"2.161599"
"240960.0";"2.085333"
"240970.0";"2.119002"
"240980.0";"2.046241"
"240990.0";"2.167191"
"241000.0";"2.099422"
"241010.0";"2.052863"
"241020.0";"2.096092"
"241030.0";"2.138912"
"241040.0";"2.150245"
"241050.0";"2.344501"
"241060.0";"2.406449"
"241070.0";"2.215478"
"241080.0";"2.21444"
"241090.0";"2.360009"
"241100.0";"2.461143"
"241110.0";"2.424804"
"241120.0";"2.419052"
"241130.0";"2.200732"
"241140.0";"2.021592"
"241150.0";"2.213839"
"241160.0";"2.253973"
"241170.0";"2.233443"
"241180.0";"2.382105"
"241190.0";"2.293156"
"241200.0";"2.195465"
"241210.0";"2.182239"
"241220.0";"2.285369"
"241230.0";"2.053197"
"241240.0";"2.265546"
"241250.0";"2.360668"
"241260.0";"2.337541"
"241270.0";"2.240244"
"241280.0";"2.140053"
"241290.0";"2.02523"
"241300.0";"2.159027"
"241310.0";"2.258205"
"241320.0";"2.227775"
"241330.0";"2.264533"
"241340.0";"2.189554"
"241350.0";"2.181224"
"241360.0";"2.289678"
"241370.0";"2.206998"
"241380.0";"2.205521"
"241390.0";"2.285689"
"241400.0";"2.237219"
"241410.0";"2.13096"
"241420.0";"2.278945"
"241430.0";"2.275625"
"241440.0";"2.374842"
"241450.0";"2.422254"
"241460.0";"2.180872"
"241470.0";"2.194422"
"241480.0";"2.172068"
"241490.0";"2.154881"
"241500.0";"2.333369"
"241510.0";"2.142315"
"241520.0";"2.183444"
"241530.0";"2.062629"
"241540.0";"2.048162"
"241550.0";"2.210413"
"241560.0";"2.209881"
"241570.0";"2.118923"
"241580.0";"2.37148"
"241590.0";"2.208006"
"241600.0";"2.183778"
"241610.0";"2.396739"
"241620.0";"2.409002"
"241630.0";"2.318084"
"241640.0";"2.471472"
"241650.0";"2.174988"
"241660.0";"2.250806"
"241670.0";"2.335968"
"241680.0";"2.269331"
"241690.0";"2.142459"
"241700.0";"2.216824"
"241710.0";"2.190305"
"241720.0";"2.138928"
"241730.0";"2.217719"
"241740.0";"2.383253"
"241750.0";"2.193295"
"241760.0";"2.174136"
"241770.0";"2.112249"
"241780.0";"2.319426"
"241790.0";"2.173346"
"241800.0";"2.285163"
"241810.0";"2.126771"
"241820.0";"2.211567"
"241830.0";"2.122838"
"241840.0";"2.156266"
"241850.0";"2.376555"
"241860.0";"2.140425"
"241870.0";"2.305785"
"241880.0";"2.218006"
"241890.0";"2.222778"
"241900.0";"2.142635"
"241910.0";"2.275438"
"241920.0";"2.120003"
"241930.0";"2.292171"
"241940.0";"2.110767"
"241950.0";"2.152469"
"241960.0";"2.21242"
"241970.0";"2.359283"
"241980.0";"2.1961"
"241990.0";"2.302699"
"242000.0";"2.271693"
"242010.0";"2.262023"
"242020.0";"2.199547"
"242030.0";"2.133693"
"242040.0";"2.177457"
"242050.0";"2.268301"
"242060.0";"2.177567"
"242070.0";"2.200502"
"242080.0";"2.211673"
"242090.0";"2.22716"
"242100.0";"2.136734"
"242110.0";"2.28754"
"242120.0";"2.301622"
"242130.0";"2.194772"
"242140.0";"2.238332"
"242150.0";"2.260362"
"242160.0";"2.197771"
"242170.0";"2.265537"
"242180.0";"2.276001"
"242190.0";"2.252939"
"242200.0";"2.314462"
"242210.0";"2.233361"
"242220.0";"2.13366"
"242230.0";"2.141596"
"242240.0";"2.224195"
"242250.0";"2.235595"
"242260.0";"2.135561"
"242270.0";"2.235469"
"242280.0";"2.212651"
"242290.0";"2.207679"
"242300.0";"2.24316"
"242310.0";"2.211768"
"242320.0";"2.190128"
"242330.0";"2.326981"
"242340.0";"2.264293"
"242350.0";"2.281682"
"242360.0";"2.391022"
"242370.0";"2.265209"
"242380.0";"2.174522"
"242390.0";"2.215956"
"242400.0";"2.18157"
"242410.0";"2.281906"
"242420.0";"2.237128"
"242430.0";"2.188781"
"242440.0";"2.119456"
"242450.0";"2.345773"
"242460.0";"2.300498"
"242470.0";"2.388591"
"242480.0";"2.439518"
"242490.0";"2.414109"
"242500.0";"2.394384"
"242510.0";"2.253417"
"242520.0";"2.133852"
"242530.0";"2.162589"
"242540.0";"2.214752"
"242550.0";"2.160525"
"242560.0";"2.211499"
"242570.0";"2.13657"
"242580.0";"2.159817"
"242590.0";"2.390266"
"242600.0";"2.304543"
"242610.0";"2.110501"
"242620.0";"2.207406"
"242630.0";"2.107379"
"242640.0";"2.130954"
"242650.0";"2.21277"
"242660.0";"2.253563"
"242670.0";"1.991392"
"242680.0";"1.954717"
"242690.0";"1.967741"
"242700.0";"2.071376"
"242710.0";"2.050101"
"242720.0";"2.059052"
"242730.0";"2.136662"
"242740.0";"2.064066"
"242750.0";"1.948781"
"242760.0";"2.06762"
"242770.0";"2.074307"
"242780.0";"2.074517"
"242790.0";"2.144717"
"242800.0";"2.119081"
"242810.0";"2.165558"
"242820.0";"2.225893"
"242830.0";"2.246521"
"242840.0";"2.262535"
"242850.0";"2.100996"
"242860.0";"2.024009"
"242870.0";"2.101516"
"242880.0";"2.108371"
"242890.0";"2.068364"
"242900.0";"2.104822"
"242910.0";"2.190167"
"242920.0";"2.091972"
"242930.0";"2.062105"
"242940.0";"2.165163"
"242950.0";"2.041281"
"242960.0";"2.052401"
"242970.0";"2.142468"
"242980.0";"2.124793"
"242990.0";"2.286295"
"243000.0";"2.105247"
"243010.0";"2.075448"
"243020.0";"2.060511"
"243030.0";"1.875236"
"243040.0";"1.983628"
"243050.0";"1.990926"
"243060.0";"1.919898"
"243070.0";"2.042694"
"243080.0";"2.092072"
"243090.0";"2.144583"
"243100.0";"2.096371"
"243110.0";"2.103214"
"243120.0";"2.151537"
"243130.0";"2.216764"
"243140.0";"2.185024"
"243150.0";"2.276395"
"243160.0";"2.147933"
"243170.0";"2.292732"
"243180.0";"2.226976"
"243190.0";"2.194392"
"243200.0";"2.119248"
"243210.0";"2.090898"
"243220.0";"1.901516"
"243230.0";"1.999492"
"243240.0";"2.039682"
"243250.0";"2.194857"
"243260.0";"2.201747"
"243270.0";"2.22422"
"243280.0";"2.341434"
"243290.0";"2.266645"
"243300.0";"2.18442"
"243310.0";"2.200624"
"243320.0";"2.350509"
"243330.0";"2.265374"
"243340.0";"2.4047"
"243350.0";"2.321136"
"243360.0";"2.322949"
"243370.0";"2.13565"
"243380.0";"2.298183"
"243390.0";"2.19185"
"243400.0";"2.252362"
"243410.0";"2.160938"
"243420.0";"2.202608"
"243430.0";"2.159262"
"243440.0";"2.158523"
"243450.0";"2.270388"
"243460.0";"2.311206"
"243470.0";"2.153742"
"243480.0";"2.162434"
"243490.0";"2.222595"
"243500.0";"2.218298"
"243510.0";"2.270366"
"243520.0";"2.098415"
"243530.0";"2.17981"
"243540.0";"2.256177"
"243550.0";"2.393371"
"243560.0";"2.198186"
"243570.0";"2.021256"
"243580.0";"2.126124"
"243590.0";"2.064158"
"243600.0";"2.076468"
"243610.0";"2.05248"
"243620.0";"2.06204"
"243630.0";"2.168799"
"243640.0";"2.293679"
"243650.0";"2.246526"
"243660.0";"2.306965"
"243670.0";"2.412775"
"243680.0";"2.287275"
"243690.0";"2.330448"
"243700.0";"2.188159"
"243710.0";"2.2553"
"243720.0";"2.197754"
"243730.0";"2.272806"
"243740.0";"2.341081"
"243750.0";"2.276189"
"243760.0";"2.251329"
"243770.0";"2.254194"
"243780.0";"2.32262"
"243790.0";"2.456073"
"243800.0";"2.292785"
"243810.0";"2.184452"
"243820.0";"2.351056"
"243830.0";"2.206001"
"243840.0";"2.295427"
"243850.0";"2.323763"
"243860.0";"2.171364"
"243870.0";"2.205289"
"243880.0";"2.196037"
"243890.0";"2.179698"
"243900.0";"2.288368"
"243910.0";"2.246712"
"243920.0";"2.294727"
"243930.0";"2.330732"
"243940.0";"2.53951"
"243950.0";"2.300599"
"243960.0";"2.378465"
"243970.0";"2.479941"
"243980.0";"2.385539"
"243990.0";"2.317231"
"244000.0";"2.297698"
"244010.0";"2.261846"
"244020.0";"2.388211"
"244030.0";"2.197313"
"244040.0";"2.216111"
"244050.0";"2.234111"
"244060.0";"2.261863"
"244070.0";"2.263393"
"244080.0";"2.280879"
"244090.0";"2.296389"
"244100.0";"2.132078"
"244110.0";"2.19363"
"244120.0";"2.361758"
"244130.0";"2.309908"
"244140.0";"2.367451"
"244150.0";"2.548112"
"244160.0";"2.553226"
"244170.0";"2.596686"
"244180.0";"2.418411"
"244190.0";"2.592291"
"244200.0";"2.625808"
"244210.0";"2.462445"
"244220.0";"2.514352"
"244230.0";"2.53967"
"244240.0";"2.649923"
"244250.0";"2.40267"
"244260.0";"2.444199"
"244270.0";"2.617318"
"244280.0";"2.616175"
"244290.0";"2.365028"
"244300.0";"2.551486"
"244310.0";"2.424308"
"244320.0";"2.504286"
"244330.0";"2.527562"
"244340.0";"2.480771"
"244350.0";"2.660416"
"244360.0";"2.576676"
"244370.0";"2.657878"
"244380.0";"2.574843"
"244390.0";"2.482887"
"244400.0";"2.474686"
"244410.0";"2.595385"
"244420.0";"2.55756"
"244430.0";"2.493471"
"244440.0";"2.473267"
"244450.0";"2.460976"
"244460.0";"2.556419"
"244470.0";"2.544199"
"244480.0";"2.556277"
"244490.0";"2.555998"
"244500.0";"2.602026"
"244510.0";"2.310717"
"244520.0";"2.422415"
"244530.0";"2.44976"
"244540.0";"2.558614"
"244550.0";"2.373537"
"244560.0";"2.445019"
"244570.0";"2.601813"
"244580.0";"2.687076"
"244590.0";"2.516311"
"244600.0";"2.410296"
"244610.0";"2.381728"
"244620.0";"2.38841"
"244630.0";"2.317518"
"244640.0";"2.457616"
"244650.0";"2.431416"
"244660.0";"2.498859"
"244670.0";"2.550553"
"244680.0";"2.462469"
"244690.0";"2.284523"
"244700.0";"2.674602"
"244710.0";"2.66646"
"244720.0";"2.667811"
"244730.0";"2.653847"
"244740.0";"2.657823"
"244750.0";"2.586922"
"244760.0";"2.653575"
"244770.0";"2.586051"
"244780.0";"2.618452"
"244790.0";"2.603747"
"244800.0";"2.399541"
"244810.0";"2.461068"
"244820.0";"2.393378"
"244830.0";"2.480839"
"244840.0";"2.432126"
"244850.0";"2.474506"
"244860.0";"2.340998"
"244870.0";"2.296997"
"244880.0";"2.247857"
"244890.0";"2.318057"
"244900.0";"2.600518"
"244910.0";"2.363029"
"244920.0";"2.439779"
"244930.0";"2.389214"
"244940.0";"2.589648"
"244950.0";"2.426439"
"244960.0";"2.42234"
"244970.0";"2.533467"
"244980.0";"2.381624"
"244990.0";"2.372617"
"245000.0";"2.530924"
"245010.0";"2.409407"
"245020.0";"2.449976"
"245030.0";"2.41778"
"245040.0";"2.448848"
"245050.0";"2.290549"
"245060.0";"2.245934"
"245070.0";"2.460663"
"245080.0";"2.362281"
"245090.0";"2.215954"
"245100.0";"2.299242"
"245110.0";"2.311522"
"245120.0";"2.247817"
"245130.0";"2.278054"
"245140.0";"2.341788"
"245150.0";"2.294437"
"245160.0";"2.339516"
"245170.0";"2.31104"
"245180.0";"2.286515"
"245190.0";"2.419996"
"245200.0";"2.393525"
"245210.0";"2.302092"
"245220.0";"2.439553"
"245230.0";"2.423877"
"245240.0";"2.537578"
"245250.0";"2.372404"
"245260.0";"2.333503"
"245270.0";"2.306151"
"245280.0";"2.333907"
"245290.0";"2.45399"
"245300.0";"2.354553"
"245310.0";"2.444175"
"245320.0";"2.417859"
"245330.0";"2.335758"
"245340.0";"2.305414"
"245350.0";"2.325309"
"245360.0";"2.353511"
"245370.0";"2.272945"
"245380.0";"2.299554"
"245390.0";"2.290044"
"245400.0";"2.242024"
"245410.0";"2.165615"
"245420.0";"2.257727"
"245430.0";"2.217005"
"245440.0";"2.411032"
"245450.0";"2.310419"
"245460.0";"2.273678"
"245470.0";"2.295771"
"245480.0";"2.428704"
"245490.0";"2.418844"
"245500.0";"2.392013"
"245510.0";"2.285106"
"245520.0";"2.247579"
"245530.0";"2.07223"
"245540.0";"2.40024"
"245550.0";"2.362564"
"245560.0";"2.328328"
"245570.0";"2.488629"
"245580.0";"2.300885"
"245590.0";"2.407657"
"245600.0";"2.271147"
"245610.0";"2.38106"
"245620.0";"2.326075"
"245630.0";"2.384897"
"245640.0";"2.358192"
"245650.0";"2.418224"
"245660.0";"2.44628"
"245670.0";"2.420763"
"245680.0";"2.578432"
"245690.0";"2.636323"
"245700.0";"2.542749"
"245710.0";"2.474079"
"245720.0";"2.435498"
"245730.0";"2.390894"
"245740.0";"2.522077"
"245750.0";"2.400291"
"245760.0";"2.275319"
"245770.0";"2.348351"
"245780.0";"2.495893"
"245790.0";"2.595164"
"245800.0";"2.482551"
"245810.0";"2.404911"
"245820.0";"2.363818"
"245830.0";"2.318374"
"245840.0";"2.290729"
"245850.0";"2.466413"
"245860.0";"2.519992"
"245870.0";"2.498545"
"245880.0";"2.457339"
"245890.0";"2.432456"
"245900.0";"2.461748"
"245910.0";"2.402475"
"245920.0";"2.530547"
"245930.0";"2.576917"
"245940.0";"2.372346"
"245950.0";"2.374637"
"245960.0";"2.328523"
"245970.0";"2.37313"
"245980.0";"2.475921"
"245990.0";"2.394618"
"246000.0";"2.296834"
"246010.0";"2.242661"
"246020.0";"2.366538"
"246030.0";"2.038561"
"246040.0";"2.27918"
"246050.0";"2.366466"
"246060.0";"2.199176"
"246070.0";"2.278282"
"246080.0";"2.287523"
"246090.0";"2.30849"
"246100.0";"2.309378"
"246110.0";"2.358305"
"246120.0";"2.380433"
"246130.0";"2.406718"
"246140.0";"2.160582"
"246150.0";"2.214471"
"246160.0";"2.201276"
"246170.0";"2.294986"
"246180.0";"2.42051"
"246190.0";"2.319883"
"246200.0";"2.307664"
"246210.0";"2.332963"
"246220.0";"2.352829"
"246230.0";"2.436711"
"246240.0";"2.319834"
"246250.0";"2.210274"
"246260.0";"2.240139"
"246270.0";"2.448977"
"246280.0";"2.443691"
"246290.0";"2.228758"
"246300.0";"2.360045"
"246310.0";"2.376216"
"246320.0";"2.42059"
"246330.0";"2.620129"
"246340.0";"2.498758"
"246350.0";"2.34068"
"246360.0";"2.261958"
"246370.0";"2.337775"
"246380.0";"2.439046"
"246390.0";"2.529547"
"246400.0";"2.642405"
"246410.0";"2.567279"
"246420.0";"2.671005"
"246430.0";"2.542091"
"246440.0";"2.689583"
"246450.0";"2.62968"
"246460.0";"2.678662"
"246470.0";"2.766524"
"246480.0";"2.777225"
"246490.0";"2.570477"
"246500.0";"2.550858"
"246510.0";"2.335608"
"246520.0";"2.420843"
"246530.0";"2.194752"
"246540.0";"2.412552"
"246550.0";"2.347308"
"246560.0";"2.403187"
"246570.0";"2.600356"
"246580.0";"2.358752"
"246590.0";"2.476308"
"246600.0";"2.541298"
"246610.0";"2.520861"
"246620.0";"2.33751"
"246630.0";"2.45971"
"246640.0";"2.462405"
"246650.0";"2.345414"
"246660.0";"2.2948"
"246670.0";"2.297956"
"246680.0";"2.334749"
"246690.0";"2.279309"
"246700.0";"2.500445"
"246710.0";"2.475194"
"246720.0";"2.403892"
"246730.0";"2.309578"
"246740.0";"2.462698"
"246750.0";"2.372977"
"246760.0";"2.416483"
"246770.0";"2.245296"
"246780.0";"2.311962"
"246790.0";"2.380889"
"246800.0";"2.272288"
"246810.0";"2.263616"
"246820.0";"2.218285"
"246830.0";"2.220978"
"246840.0";"2.337789"
"246850.0";"2.302893"
"246860.0";"2.327308"
"246870.0";"2.140179"
"246880.0";"2.279929"
"246890.0";"2.37135"
"246900.0";"2.476271"
"246910.0";"2.438054"
"246920.0";"2.405547"
"246930.0";"2.344136"
"246940.0";"2.629254"
"246950.0";"2.551242"
"246960.0";"2.493434"
"246970.0";"2.285786"
"246980.0";"2.461933"
"246990.0";"2.361886"
"247000.0";"2.444168"
"247010.0";"2.200594"
"247020.0";"2.13662"
"247030.0";"2.356737"
"247040.0";"2.305865"
"247050.0";"2.123794"
"247060.0";"2.330939"
"247070.0";"2.28535"
"247080.0";"2.183202"
"247090.0";"2.272234"
"247100.0";"2.147855"
"247110.0";"2.235627"
"247120.0";"2.240205"
"247130.0";"2.362175"
"247140.0";"2.2387"
"247150.0";"2.458517"
"247160.0";"2.172073"
"247170.0";"2.152408"
"247180.0";"2.198495"
"247190.0";"2.143742"
"247200.0";"2.189342"
"247210.0";"2.220274"
"247220.0";"2.200838"
"247230.0";"2.005547"
"247240.0";"2.081556"
"247250.0";"2.104888"
"247260.0";"2.165846"
"247270.0";"2.210758"
"247280.0";"2.315795"
"247290.0";"2.242665"
"247300.0";"2.312516"
"247310.0";"1.9953"
"247320.0";"2.118927"
"247330.0";"2.009389"
"247340.0";"2.211712"
"247350.0";"2.062057"
"247360.0";"2.11234"
"247370.0";"2.193053"
"247380.0";"2.179982"
"247390.0";"2.261099"
"247400.0";"2.185856"
"247410.0";"2.135698"
"247420.0";"2.155054"
"247430.0";"2.040889"
"247440.0";"2.1099"
"247450.0";"2.07126"
"247460.0";"2.131121"
"247470.0";"2.151942"
"247480.0";"2.08163"
"247490.0";"2.105747"
"247500.0";"2.192745"
"247510.0";"2.298069"
"247520.0";"2.192037"
"247530.0";"2.090271"
"247540.0";"2.063197"
"247550.0";"2.221886"
"247560.0";"2.052739"
"247570.0";"2.22008"
"247580.0";"2.197062"
"247590.0";"2.202328"
"247600.0";"2.269293"
"247610.0";"2.335576"
"247620.0";"2.31093"
"247630.0";"2.321528"
"247640.0";"2.38235"
"247650.0";"2.313578"
"247660.0";"2.370721"
"247670.0";"2.277666"
"247680.0";"2.292102"
"247690.0";"2.281243"
"247700.0";"2.390849"
"247710.0";"2.260312"
"247720.0";"2.423597"
"247730.0";"2.323824"
"247740.0";"2.419601"
"247750.0";"2.418151"
"247760.0";"2.359377"
"247770.0";"2.391742"
"247780.0";"2.491469"
"247790.0";"2.345164"
"247800.0";"2.264886"
"247810.0";"2.460318"
"247820.0";"2.105648"
"247830.0";"2.162972"
"247840.0";"2.194701"
"247850.0";"2.341641"
"247860.0";"2.323903"
"247870.0";"2.198765"
"247880.0";"2.311093"
"247890.0";"2.251703"
"247900.0";"2.224504"
"247910.0";"2.241762"
"247920.0";"2.250233"
"247930.0";"2.170795"
"247940.0";"2.282126"
"247950.0";"2.217116"
"247960.0";"2.389458"
"247970.0";"2.297785"
"247980.0";"2.41683"
"247990.0";"2.300289"
"248000.0";"2.224668"
"248010.0";"2.243636"
"248020.0";"2.304224"
"248030.0";"2.355177"
"248040.0";"2.459938"
"248050.0";"2.470273"
"248060.0";"2.215199"
"248070.0";"2.206639"
"248080.0";"2.340797"
"248090.0";"2.28571"
"248100.0";"2.27669"
"248110.0";"2.292135"
"248120.0";"2.113854"
"248130.0";"2.218406"
"248140.0";"2.209611"
"248150.0";"2.261661"
"248160.0";"2.299316"
"248170.0";"2.503283"
"248180.0";"2.39969"
"248190.0";"2.391673"
"248200.0";"2.430886"
"248210.0";"2.451713"
"248220.0";"2.477201"
"248230.0";"2.277432"
"248240.0";"2.278332"
"248250.0";"2.109997"
"248260.0";"2.241299"
"248270.0";"2.219268"
"248280.0";"2.181084"
"248290.0";"2.424796"
"248300.0";"2.391356"
"248310.0";"2.259462"
"248320.0";"2.37997"
"248330.0";"2.314714"
"248340.0";"2.335009"
"248350.0";"2.252707"
"248360.0";"2.270803"
"248370.0";"2.218963"
"248380.0";"2.295624"
"248390.0";"2.288069"
"248400.0";"2.304912"
"248410.0";"2.403916"
"248420.0";"2.40604"
"248430.0";"2.355493"
"248440.0";"2.320413"
"248450.0";"2.224766"
"248460.0";"2.318639"
"248470.0";"2.299468"
"248480.0";"2.39197"
"248490.0";"2.350747"
"248500.0";"2.379407"
"248510.0";"2.33737"
"248520.0";"2.24409"
"248530.0";"2.417405"
"248540.0";"2.404533"
"248550.0";"2.449887"
"248560.0";"2.235503"
"248570.0";"2.231609"
"248580.0";"2.349684"
"248590.0";"2.249717"
"248600.0";"2.235739"
"248610.0";"2.301993"
"248620.0";"2.368252"
"248630.0";"2.336062"
"248640.0";"2.334637"
"248650.0";"2.581697"
"248660.0";"2.485276"
"248670.0";"2.348018"
"248680.0";"2.244628"
"248690.0";"2.286349"
"248700.0";"2.352031"
"248710.0";"2.429241"
"248720.0";"2.400112"
"248730.0";"2.334282"
"248740.0";"2.297146"
"248750.0";"2.311985"
"248760.0";"2.307365"
"248770.0";"2.250012"
"248780.0";"2.26796"
"248790.0";"2.404525"
"248800.0";"2.304099"
"248810.0";"2.332762"
"248820.0";"2.307663"
"248830.0";"2.259004"
"248840.0";"2.241532"
"248850.0";"2.263456"
"248860.0";"2.339296"
"248870.0";"2.257982"
"248880.0";"2.288765"
"248890.0";"2.315698"
"248900.0";"2.244306"
"248910.0";"2.330048"
"248920.0";"2.412201"
"248930.0";"2.324721"
"248940.0";"2.305052"
"248950.0";"2.367143"
"248960.0";"2.355375"
"248970.0";"2.442524"
"248980.0";"2.402357"
"248990.0";"2.364363"
"249000.0";"2.355944"
"249010.0";"2.338701"
"249020.0";"2.267013"
"249030.0";"2.204776"
"249040.0";"2.256089"
"249050.0";"2.289117"
"249060.0";"2.206539"
"249070.0";"2.267092"
"249080.0";"2.29793"
"249090.0";"2.200951"
"249100.0";"2.114033"
"249110.0";"2.292975"
"249120.0";"2.248247"
"249130.0";"2.398371"
"249140.0";"2.335145"
"249150.0";"2.39075"
"249160.0";"2.410492"
"249170.0";"2.401258"
"249180.0";"2.458795"
"249190.0";"2.380746"
"249200.0";"2.294523"
"249210.0";"2.221342"
"249220.0";"2.38191"
"249230.0";"2.416371"
"249240.0";"2.463915"
"249250.0";"2.492966"
"249260.0";"2.49741"
"249270.0";"2.541234"
"249280.0";"2.496016"
"249290.0";"2.530152"
"249300.0";"2.457262"
"249310.0";"2.365419"
"249320.0";"2.370043"
"249330.0";"2.395435"
"249340.0";"2.380971"
"249350.0";"2.479239"
"249360.0";"2.296578"
"249370.0";"2.369203"
"249380.0";"2.497018"
"249390.0";"2.419073"
"249400.0";"2.479679"
"249410.0";"2.49645"
"249420.0";"2.429187"
"249430.0";"2.409194"
"249440.0";"2.444845"
"249450.0";"2.42171"
"249460.0";"2.400108"
"249470.0";"2.439829"
"249480.0";"2.353267"
"249490.0";"2.464868"
"249500.0";"2.520544"
"249510.0";"2.504947"
"249520.0";"2.366053"
"249530.0";"2.502263"
"249540.0";"2.422101"
"249550.0";"2.398385"
"249560.0";"2.360514"
"249570.0";"2.412504"
"249580.0";"2.372882"
"249590.0";"2.3632"
"249600.0";"2.411731"
"249610.0";"2.467834"
"249620.0";"2.413292"
"249630.0";"2.403469"
"249640.0";"2.492348"
"249650.0";"2.518894"
"249660.0";"2.475458"
"249670.0";"2.47094"
"249680.0";"2.384047"
"249690.0";"2.46019"
"249700.0";"2.488769"
"249710.0";"2.252"
"249720.0";"2.446243"
"249730.0";"2.405764"
"249740.0";"2.368279"
"249750.0";"2.435014"
"249760.0";"2.424423"
"249770.0";"2.478647"
"249780.0";"2.346742"
"249790.0";"2.384307"
"249800.0";"2.503611"
"249810.0";"2.416579"
"249820.0";"2.441579"
"249830.0";"2.523749"
"249840.0";"2.438044"
"249850.0";"2.382899"
"249860.0";"2.35041"
"249870.0";"2.390929"
"249880.0";"2.362497"
"249890.0";"2.464772"
"249900.0";"2.486433"
"249910.0";"2.45327"
"249920.0";"2.51351"
"249930.0";"2.453469"
"249940.0";"2.490197"
"249950.0";"2.352501"
"249960.0";"2.37047"
"249970.0";"2.478559"
"249980.0";"2.501105"
"249990.0";"2.449996"
"250000.0";"2.434943"
"250010.0";"2.463965"
"250020.0";"2.448789"
"250030.0";"2.39875"
"250040.0";"2.297605"
"250050.0";"2.350033"
"250060.0";"2.500785"
"250070.0";"2.418555"
"250080.0";"2.39826"
"250090.0";"2.382076"
"250100.0";"2.407517"
"250110.0";"2.376116"
"250120.0";"2.53389"
"250130.0";"2.391604"
"250140.0";"2.30638"
"250150.0";"2.494494"
"250160.0";"2.499837"
"250170.0";"2.432338"
"250180.0";"2.505014"
"250190.0";"2.572042"
"250200.0";"2.616448"
"250210.0";"2.588746"
"250220.0";"2.571994"
"250230.0";"2.652034"
"250240.0";"2.588673"
"250250.0";"2.590495"
"250260.0";"2.54945"
"250270.0";"2.54976"
"250280.0";"2.486352"
"250290.0";"2.566427"
"250300.0";"2.539498"
"250310.0";"2.671394"
"250320.0";"2.483625"
"250330.0";"2.518286"
"250340.0";"2.437021"
"250350.0";"2.328569"
"250360.0";"2.37719"
"250370.0";"2.477444"
"250380.0";"2.388577"
"250390.0";"2.375751"
"250400.0";"2.469632"
"250410.0";"2.503997"
"250420.0";"2.398629"
"250430.0";"2.402275"
"250440.0";"2.484357"
"250450.0";"2.522253"
"250460.0";"2.370106"
"250470.0";"2.391206"
"250480.0";"2.417512"
"250490.0";"2.587329"
"250500.0";"2.43833"
"250510.0";"2.482063"
"250520.0";"2.468946"
"250530.0";"2.427678"
"250540.0";"2.425525"
"250550.0";"2.457477"
"250560.0";"2.488404"
"250570.0";"2.485708"
"250580.0";"2.566368"
"250590.0";"2.577132"
"250600.0";"2.571679"
"250610.0";"2.566018"
"250620.0";"2.58698"
"250630.0";"2.630021"
"250640.0";"2.618382"
"250650.0";"2.620091"
"250660.0";"2.584798"
"250670.0";"2.611085"
"250680.0";"2.597792"
"250690.0";"2.582047"
"250700.0";"2.558265"
"250710.0";"2.492314"
"250720.0";"2.387447"
"250730.0";"2.376137"
"250740.0";"2.382727"
