# This .csv file was created 12.10.2024 14:32
"260600.0";"2.246575"
"260610.0";"2.355924"
"260620.0";"2.284345"
"260630.0";"2.326655"
"260640.0";"2.313709"
"260650.0";"2.357195"
"260660.0";"2.216801"
"260670.0";"2.348955"
"260680.0";"2.346071"
"260690.0";"2.248311"
"260700.0";"2.339303"
"260710.0";"2.435604"
"260720.0";"2.323578"
"260730.0";"2.396601"
"260740.0";"2.270026"
"260750.0";"2.426621"
"260760.0";"2.260482"
"260770.0";"2.076547"
"260780.0";"2.296578"
"260790.0";"2.385196"
"260800.0";"2.453632"
"260810.0";"2.334264"
"260820.0";"2.282289"
"260830.0";"2.297986"
"260840.0";"2.287076"
"260850.0";"2.335071"
"260860.0";"2.218078"
"260870.0";"2.338855"
"260880.0";"2.331593"
"260890.0";"2.296813"
"260900.0";"2.373776"
"260910.0";"2.386279"
"260920.0";"2.365256"
"260930.0";"2.474193"
"260940.0";"2.513609"
"260950.0";"2.459672"
"260960.0";"2.451732"
"260970.0";"2.518672"
"260980.0";"2.435792"
"260990.0";"2.386209"
"261000.0";"2.518938"
"261010.0";"2.48877"
"261020.0";"2.411851"
"261030.0";"2.408145"
"261040.0";"2.415644"
"261050.0";"2.418054"
"261060.0";"2.449445"
"261070.0";"2.487512"
"261080.0";"2.581948"
"261090.0";"2.595746"
"261100.0";"2.518693"
"261110.0";"2.462516"
"261120.0";"2.514271"
"261130.0";"2.401239"
"261140.0";"2.408056"
"261150.0";"2.388904"
"261160.0";"2.484199"
"261170.0";"2.525446"
"261180.0";"2.441018"
"261190.0";"2.457745"
"261200.0";"2.444895"
"261210.0";"2.421795"
"261220.0";"2.303366"
"261230.0";"2.324277"
"261240.0";"2.402033"
"261250.0";"2.356408"
"261260.0";"2.38416"
"261270.0";"2.354693"
"261280.0";"2.374513"
"261290.0";"2.364952"
"261300.0";"2.341335"
"261310.0";"2.291136"
"261320.0";"2.20081"
"261330.0";"2.366678"
"261340.0";"2.431765"
"261350.0";"2.325249"
"261360.0";"2.177419"
"261370.0";"2.141777"
"261380.0";"2.346375"
"261390.0";"2.136561"
"261400.0";"2.290898"
"261410.0";"2.411972"
"261420.0";"2.322461"
"261430.0";"2.377336"
"261440.0";"2.356751"
"261450.0";"2.426713"
"261460.0";"2.359579"
"261470.0";"2.324521"
"261480.0";"2.415404"
"261490.0";"2.395632"
"261500.0";"2.444961"
"261510.0";"2.444037"
"261520.0";"2.42913"
"261530.0";"2.496091"
"261540.0";"2.482482"
"261550.0";"2.497644"
"261560.0";"2.448453"
"261570.0";"2.403793"
"261580.0";"2.471231"
"261590.0";"2.49919"
"261600.0";"2.445936"
"261610.0";"2.395729"
"261620.0";"2.287361"
"261630.0";"2.325966"
"261640.0";"2.491312"
"261650.0";"2.379437"
"261660.0";"2.399144"
"261670.0";"2.445395"
"261680.0";"2.369542"
"261690.0";"2.311379"
"261700.0";"2.390619"
"261710.0";"2.293667"
"261720.0";"2.325368"
"261730.0";"2.287424"
"261740.0";"2.434284"
"261750.0";"2.384358"
"261760.0";"2.302267"
"261770.0";"2.402092"
"261780.0";"2.350609"
"261790.0";"2.248311"
"261800.0";"2.264831"
"261810.0";"2.363552"
"261820.0";"2.40152"
"261830.0";"2.343208"
"261840.0";"2.315132"
"261850.0";"2.366914"
"261860.0";"2.181014"
"261870.0";"2.255912"
"261880.0";"2.221406"
"261890.0";"2.271504"
"261900.0";"2.339008"
"261910.0";"2.334013"
"261920.0";"2.229831"
"261930.0";"2.20048"
"261940.0";"2.1455"
"261950.0";"2.098567"
"261960.0";"2.31483"
"261970.0";"2.333398"
"261980.0";"2.316772"
"261990.0";"2.479961"
"262000.0";"2.487858"
"262010.0";"2.431177"
"262020.0";"2.459627"
"262030.0";"2.298291"
"262040.0";"2.344281"
"262050.0";"2.412371"
"262060.0";"2.478139"
"262070.0";"2.385546"
"262080.0";"2.380904"
"262090.0";"2.34085"
"262100.0";"2.492338"
"262110.0";"2.511496"
"262120.0";"2.562647"
"262130.0";"2.505909"
"262140.0";"2.430749"
"262150.0";"2.52993"
"262160.0";"2.481251"
"262170.0";"2.421972"
"262180.0";"2.399136"
"262190.0";"2.48906"
"262200.0";"2.30017"
"262210.0";"2.318843"
"262220.0";"2.41836"
"262230.0";"2.506945"
"262240.0";"2.460127"
"262250.0";"2.388784"
"262260.0";"2.454001"
"262270.0";"2.47498"
"262280.0";"2.366195"
"262290.0";"2.347061"
"262300.0";"2.475957"
"262310.0";"2.425625"
"262320.0";"2.46504"
"262330.0";"2.376018"
"262340.0";"2.417947"
"262350.0";"2.476415"
"262360.0";"2.488794"
"262370.0";"2.539327"
"262380.0";"2.498673"
"262390.0";"2.493203"
"262400.0";"2.558763"
"262410.0";"2.52686"
"262420.0";"2.398157"
"262430.0";"2.452908"
"262440.0";"2.476355"
"262450.0";"2.385996"
"262460.0";"2.466591"
"262470.0";"2.53978"
"262480.0";"2.454515"
"262490.0";"2.436014"
"262500.0";"2.414047"
"262510.0";"2.405061"
"262520.0";"2.295432"
"262530.0";"2.374624"
"262540.0";"2.331597"
"262550.0";"2.383085"
"262560.0";"2.383386"
"262570.0";"2.516038"
"262580.0";"2.531176"
"262590.0";"2.441337"
"262600.0";"2.413242"
"262610.0";"2.463062"
"262620.0";"2.414694"
"262630.0";"2.351843"
"262640.0";"2.306546"
"262650.0";"2.42169"
"262660.0";"2.481625"
"262670.0";"2.381451"
"262680.0";"2.316087"
"262690.0";"2.421394"
"262700.0";"2.378155"
"262710.0";"2.442444"
"262720.0";"2.518665"
"262730.0";"2.466405"
"262740.0";"2.553008"
"262750.0";"2.522682"
"262760.0";"2.467296"
"262770.0";"2.50236"
"262780.0";"2.46936"
"262790.0";"2.421628"
"262800.0";"2.399122"
"262810.0";"2.556223"
"262820.0";"2.442865"
"262830.0";"2.455566"
"262840.0";"2.460426"
"262850.0";"2.485067"
"262860.0";"2.347851"
"262870.0";"2.44133"
"262880.0";"2.461374"
"262890.0";"2.554542"
"262900.0";"2.367183"
"262910.0";"2.509162"
"262920.0";"2.3654"
"262930.0";"2.438548"
"262940.0";"2.371134"
"262950.0";"2.286481"
"262960.0";"2.420549"
"262970.0";"2.485117"
"262980.0";"2.35403"
"262990.0";"2.34998"
"263000.0";"2.362539"
"263010.0";"2.450077"
"263020.0";"2.493908"
"263030.0";"2.466774"
"263040.0";"2.442897"
"263050.0";"2.422633"
"263060.0";"2.265876"
"263070.0";"2.394179"
"263080.0";"2.42286"
"263090.0";"2.408757"
"263100.0";"2.397969"
"263110.0";"2.337716"
"263120.0";"2.341645"
"263130.0";"2.393568"
"263140.0";"2.395681"
"263150.0";"2.407558"
"263160.0";"2.357495"
"263170.0";"2.294998"
"263180.0";"2.335419"
"263190.0";"2.316148"
"263200.0";"2.366535"
"263210.0";"2.357523"
"263220.0";"2.312643"
"263230.0";"2.334072"
"263240.0";"2.327085"
"263250.0";"2.433284"
"263260.0";"2.30476"
"263270.0";"2.346168"
"263280.0";"2.41063"
"263290.0";"2.348947"
"263300.0";"2.445826"
"263310.0";"2.474751"
"263320.0";"2.462471"
"263330.0";"2.457901"
"263340.0";"2.415015"
"263350.0";"2.470108"
"263360.0";"2.487319"
"263370.0";"2.486469"
"263380.0";"2.5068"
"263390.0";"2.577549"
"263400.0";"2.457425"
"263410.0";"2.390432"
"263420.0";"2.465331"
"263430.0";"2.517407"
"263440.0";"2.501702"
"263450.0";"2.352893"
"263460.0";"2.427625"
"263470.0";"2.415211"
"263480.0";"2.292333"
"263490.0";"2.375997"
"263500.0";"2.390561"
"263510.0";"2.419398"
"263520.0";"2.372594"
"263530.0";"2.580881"
"263540.0";"2.55426"
"263550.0";"2.549055"
"263560.0";"2.537552"
"263570.0";"2.516086"
"263580.0";"2.478165"
"263590.0";"2.483035"
"263600.0";"2.476877"
"263610.0";"2.450477"
"263620.0";"2.521723"
"263630.0";"2.636955"
"263640.0";"2.55169"
"263650.0";"2.566109"
"263660.0";"2.512839"
"263670.0";"2.630775"
"263680.0";"2.52403"
"263690.0";"2.551645"
"263700.0";"2.553618"
"263710.0";"2.528325"
"263720.0";"2.460862"
"263730.0";"2.474722"
"263740.0";"2.568473"
"263750.0";"2.574575"
"263760.0";"2.601147"
"263770.0";"2.532515"
"263780.0";"2.49838"
"263790.0";"2.509596"
"263800.0";"2.460192"
"263810.0";"2.498663"
"263820.0";"2.468146"
"263830.0";"2.518331"
"263840.0";"2.567171"
"263850.0";"2.607032"
"263860.0";"2.648351"
"263870.0";"2.612347"
"263880.0";"2.556185"
"263890.0";"2.358745"
"263900.0";"2.384435"
"263910.0";"2.482481"
"263920.0";"2.435272"
"263930.0";"2.554763"
"263940.0";"2.432164"
"263950.0";"2.48623"
"263960.0";"2.376663"
"263970.0";"2.453812"
"263980.0";"2.618176"
"263990.0";"2.436891"
"264000.0";"2.530046"
"264010.0";"2.408208"
"264020.0";"2.40542"
"264030.0";"2.455503"
"264040.0";"2.466175"
"264050.0";"2.469061"
"264060.0";"2.407133"
"264070.0";"2.501623"
"264080.0";"2.418561"
"264090.0";"2.362815"
"264100.0";"2.40598"
"264110.0";"2.423848"
"264120.0";"2.482996"
"264130.0";"2.416157"
"264140.0";"2.300159"
"264150.0";"2.439419"
"264160.0";"2.598881"
"264170.0";"2.519675"
"264180.0";"2.48406"
"264190.0";"2.428364"
"264200.0";"2.397469"
"264210.0";"2.458959"
"264220.0";"2.585027"
"264230.0";"2.471018"
"264240.0";"2.571718"
"264250.0";"2.41394"
"264260.0";"2.340027"
"264270.0";"2.431283"
"264280.0";"2.356795"
"264290.0";"2.402839"
"264300.0";"2.336285"
"264310.0";"2.415726"
"264320.0";"2.391647"
"264330.0";"2.539669"
"264340.0";"2.418713"
"264350.0";"2.323739"
"264360.0";"2.374252"
"264370.0";"2.307456"
"264380.0";"2.37486"
"264390.0";"2.454685"
"264400.0";"2.407724"
"264410.0";"2.391626"
"264420.0";"2.343558"
"264430.0";"2.368993"
"264440.0";"2.391375"
"264450.0";"2.377399"
"264460.0";"2.31601"
"264470.0";"2.292016"
"264480.0";"2.358713"
"264490.0";"2.298214"
"264500.0";"2.344829"
"264510.0";"2.387865"
"264520.0";"2.439092"
"264530.0";"2.429945"
"264540.0";"2.332006"
"264550.0";"2.438946"
"264560.0";"2.418779"
"264570.0";"2.454376"
"264580.0";"2.439186"
"264590.0";"2.44117"
"264600.0";"2.452642"
"264610.0";"2.529789"
"264620.0";"2.495615"
"264630.0";"2.520154"
"264640.0";"2.538503"
"264650.0";"2.390994"
"264660.0";"2.479824"
"264670.0";"2.469897"
"264680.0";"2.407616"
"264690.0";"2.499107"
"264700.0";"2.475233"
"264710.0";"2.413374"
"264720.0";"2.472058"
"264730.0";"2.4367"
"264740.0";"2.470214"
"264750.0";"2.444366"
"264760.0";"2.483841"
"264770.0";"2.462043"
"264780.0";"2.403266"
"264790.0";"2.454635"
"264800.0";"2.384046"
"264810.0";"2.395392"
"264820.0";"2.489672"
"264830.0";"2.387933"
"264840.0";"2.415591"
"264850.0";"2.433747"
"264860.0";"2.473674"
"264870.0";"2.496344"
"264880.0";"2.444568"
"264890.0";"2.417811"
"264900.0";"2.433078"
"264910.0";"2.301486"
"264920.0";"2.400083"
"264930.0";"2.21453"
"264940.0";"2.328742"
"264950.0";"2.431937"
"264960.0";"2.331913"
"264970.0";"2.308346"
"264980.0";"2.339355"
"264990.0";"2.363512"
"265000.0";"2.491659"
"265010.0";"2.403904"
"265020.0";"2.352944"
"265030.0";"2.288028"
"265040.0";"2.33799"
"265050.0";"2.288164"
"265060.0";"2.321153"
"265070.0";"2.234309"
"265080.0";"2.326277"
"265090.0";"2.373858"
"265100.0";"2.252933"
"265110.0";"2.28221"
"265120.0";"2.325371"
"265130.0";"2.427383"
"265140.0";"2.516305"
"265150.0";"2.419217"
"265160.0";"2.330619"
"265170.0";"2.292071"
"265180.0";"2.410599"
"265190.0";"2.262378"
"265200.0";"2.2782"
"265210.0";"2.436673"
"265220.0";"2.340438"
"265230.0";"2.443871"
"265240.0";"2.430035"
"265250.0";"2.405661"
"265260.0";"2.398417"
"265270.0";"2.3134"
"265280.0";"2.440876"
"265290.0";"2.358379"
"265300.0";"2.415897"
"265310.0";"2.409323"
"265320.0";"2.395487"
"265330.0";"2.458004"
"265340.0";"2.29224"
"265350.0";"2.2689"
"265360.0";"2.35541"
"265370.0";"2.357277"
"265380.0";"2.509241"
"265390.0";"2.558782"
"265400.0";"2.43547"
"265410.0";"2.391883"
"265420.0";"2.356257"
"265430.0";"2.521044"
"265440.0";"2.386279"
"265450.0";"2.424536"
"265460.0";"2.344022"
"265470.0";"2.34086"
"265480.0";"2.314189"
"265490.0";"2.362667"
"265500.0";"2.381619"
"265510.0";"2.361764"
"265520.0";"2.401919"
"265530.0";"2.311782"
"265540.0";"2.41102"
"265550.0";"2.333306"
"265560.0";"2.360275"
"265570.0";"2.399164"
"265580.0";"2.443037"
"265590.0";"2.366832"
"265600.0";"2.3447"
"265610.0";"2.321645"
"265620.0";"2.402577"
"265630.0";"2.352607"
"265640.0";"2.348097"
"265650.0";"2.240683"
"265660.0";"2.279434"
"265670.0";"2.340817"
"265680.0";"2.366792"
"265690.0";"2.4126"
"265700.0";"2.464774"
"265710.0";"2.365628"
"265720.0";"2.437303"
"265730.0";"2.395262"
"265740.0";"2.570595"
"265750.0";"2.537378"
"265760.0";"2.49609"
"265770.0";"2.498529"
"265780.0";"2.644521"
"265790.0";"2.552135"
"265800.0";"2.673857"
"265810.0";"2.640617"
"265820.0";"2.592458"
"265830.0";"2.586568"
"265840.0";"2.612974"
"265850.0";"2.580608"
"265860.0";"2.608516"
"265870.0";"2.636453"
"265880.0";"2.658892"
"265890.0";"2.6277"
"265900.0";"2.643289"
"265910.0";"2.611192"
"265920.0";"2.558471"
"265930.0";"2.568179"
"265940.0";"2.626441"
"265950.0";"2.602969"
"265960.0";"2.611824"
"265970.0";"2.552491"
"265980.0";"2.599905"
"265990.0";"2.563455"
"266000.0";"2.559368"
"266010.0";"2.610895"
"266020.0";"2.593753"
"266030.0";"2.616247"
"266040.0";"2.557401"
"266050.0";"2.475618"
"266060.0";"2.576792"
"266070.0";"2.563473"
"266080.0";"2.575864"
"266090.0";"2.561545"
"266100.0";"2.610341"
"266110.0";"2.539201"
"266120.0";"2.488478"
"266130.0";"2.455729"
"266140.0";"2.562839"
"266150.0";"2.572933"
"266160.0";"2.66803"
"266170.0";"2.54044"
"266180.0";"2.485838"
"266190.0";"2.557652"
"266200.0";"2.614527"
"266210.0";"2.618024"
"266220.0";"2.573341"
"266230.0";"2.472643"
"266240.0";"2.566414"
"266250.0";"2.564313"
"266260.0";"2.555701"
"266270.0";"2.570919"
"266280.0";"2.618762"
"266290.0";"2.576113"
"266300.0";"2.529799"
"266310.0";"2.575978"
"266320.0";"2.608845"
"266330.0";"2.594974"
"266340.0";"2.583357"
"266350.0";"2.471194"
"266360.0";"2.484348"
"266370.0";"2.561762"
"266380.0";"2.605306"
"266390.0";"2.463969"
"266400.0";"2.517758"
"266410.0";"2.555185"
"266420.0";"2.561018"
"266430.0";"2.579069"
"266440.0";"2.620792"
"266450.0";"2.629672"
"266460.0";"2.593709"
"266470.0";"2.594651"
"266480.0";"2.618781"
"266490.0";"2.617859"
"266500.0";"2.61353"
"266510.0";"2.604736"
"266520.0";"2.554996"
"266530.0";"2.638353"
"266540.0";"2.566524"
"266550.0";"2.576487"
"266560.0";"2.536491"
"266570.0";"2.544274"
"266580.0";"2.505692"
"266590.0";"2.526349"
"266600.0";"2.479776"
"266610.0";"2.55263"
"266620.0";"2.473547"
"266630.0";"2.435596"
"266640.0";"2.400999"
"266650.0";"2.440275"
"266660.0";"2.442981"
"266670.0";"2.532824"
"266680.0";"2.493594"
"266690.0";"2.512039"
"266700.0";"2.419968"
"266710.0";"2.504897"
"266720.0";"2.498614"
"266730.0";"2.435481"
"266740.0";"2.603616"
"266750.0";"2.55998"
"266760.0";"2.603088"
"266770.0";"2.536572"
"266780.0";"2.639966"
"266790.0";"2.485085"
"266800.0";"2.467603"
"266810.0";"2.48296"
"266820.0";"2.503732"
"266830.0";"2.489175"
"266840.0";"2.410735"
"266850.0";"2.465019"
"266860.0";"2.459246"
"266870.0";"2.433528"
"266880.0";"2.468459"
"266890.0";"2.45187"
"266900.0";"2.430025"
"266910.0";"2.400463"
"266920.0";"2.577353"
"266930.0";"2.636077"
"266940.0";"2.5887"
"266950.0";"2.53158"
"266960.0";"2.514421"
"266970.0";"2.553909"
"266980.0";"2.535865"
"266990.0";"2.547558"
"267000.0";"2.528259"
"267010.0";"2.622705"
"267020.0";"2.555159"
"267030.0";"2.561049"
"267040.0";"2.600596"
"267050.0";"2.521753"
"267060.0";"2.544617"
"267070.0";"2.58276"
"267080.0";"2.550783"
"267090.0";"2.569411"
"267100.0";"2.526935"
"267110.0";"2.553403"
"267120.0";"2.619374"
"267130.0";"2.576813"
"267140.0";"2.598437"
"267150.0";"2.397358"
"267160.0";"2.631497"
"267170.0";"2.55025"
"267180.0";"2.537458"
"267190.0";"2.521481"
"267200.0";"2.464013"
"267210.0";"2.5944"
"267220.0";"2.547736"
"267230.0";"2.279704"
"267240.0";"2.408407"
"267250.0";"2.580035"
"267260.0";"2.330305"
"267270.0";"2.326299"
"267280.0";"2.322602"
"267290.0";"2.379862"
"267300.0";"2.309509"
"267310.0";"2.390148"
"267320.0";"2.394436"
"267330.0";"2.494924"
"267340.0";"2.316052"
"267350.0";"2.368761"
"267360.0";"2.400276"
"267370.0";"2.403614"
"267380.0";"2.3925"
"267390.0";"2.287112"
"267400.0";"2.456086"
"267410.0";"2.467608"
"267420.0";"2.425382"
"267430.0";"2.346405"
"267440.0";"2.30655"
"267450.0";"2.48068"
"267460.0";"2.469573"
"267470.0";"2.521531"
"267480.0";"2.367952"
"267490.0";"2.467004"
"267500.0";"2.385408"
"267510.0";"2.378534"
"267520.0";"2.417386"
"267530.0";"2.531971"
"267540.0";"2.501275"
"267550.0";"2.433687"
"267560.0";"2.399903"
"267570.0";"2.430747"
"267580.0";"2.569672"
"267590.0";"2.518671"
"267600.0";"2.381912"
"267610.0";"2.430198"
"267620.0";"2.27184"
"267630.0";"2.418902"
"267640.0";"2.430176"
"267650.0";"2.343544"
"267660.0";"2.235016"
"267670.0";"2.174531"
"267680.0";"2.15878"
"267690.0";"2.199785"
"267700.0";"2.272651"
"267710.0";"2.442884"
"267720.0";"2.19431"
"267730.0";"2.412751"
"267740.0";"2.254748"
"267750.0";"2.183478"
"267760.0";"2.311416"
"267770.0";"2.484301"
"267780.0";"2.34236"
"267790.0";"2.456731"
"267800.0";"2.38039"
"267810.0";"2.354511"
"267820.0";"2.598547"
"267830.0";"2.508688"
"267840.0";"2.47852"
"267850.0";"2.543885"
"267860.0";"2.518877"
"267870.0";"2.4438"
"267880.0";"2.315149"
"267890.0";"2.235608"
"267900.0";"2.214633"
"267910.0";"2.182636"
"267920.0";"2.27697"
"267930.0";"2.319666"
"267940.0";"2.210511"
"267950.0";"2.110843"
"267960.0";"2.112259"
"267970.0";"2.164728"
"267980.0";"2.154277"
"267990.0";"2.14502"
"268000.0";"2.216499"
"268010.0";"2.159513"
"268020.0";"2.150761"
"268030.0";"2.124954"
"268040.0";"2.186921"
"268050.0";"2.266074"
"268060.0";"2.174517"
"268070.0";"2.173995"
"268080.0";"2.306561"
"268090.0";"2.218836"
"268100.0";"2.178415"
"268110.0";"2.257555"
"268120.0";"2.184175"
"268130.0";"2.188148"
"268140.0";"2.242259"
"268150.0";"2.194862"
"268160.0";"2.125215"
"268170.0";"2.198298"
"268180.0";"2.309609"
"268190.0";"2.277879"
"268200.0";"2.216089"
"268210.0";"2.380918"
"268220.0";"2.19109"
"268230.0";"2.33005"
"268240.0";"2.435266"
"268250.0";"2.252951"
"268260.0";"2.467932"
"268270.0";"2.244612"
"268280.0";"2.241522"
"268290.0";"2.295777"
"268300.0";"2.215745"
"268310.0";"2.48599"
"268320.0";"2.398993"
"268330.0";"2.302553"
"268340.0";"2.466951"
"268350.0";"2.224787"
"268360.0";"2.359628"
"268370.0";"2.436711"
"268380.0";"2.220533"
"268390.0";"2.366848"
"268400.0";"2.250839"
"268410.0";"2.411003"
"268420.0";"2.323191"
"268430.0";"2.330487"
"268440.0";"2.338602"
"268450.0";"2.382033"
"268460.0";"2.493556"
"268470.0";"2.41042"
"268480.0";"2.322569"
"268490.0";"2.219218"
"268500.0";"2.194473"
"268510.0";"2.232878"
"268520.0";"2.283165"
"268530.0";"2.399446"
"268540.0";"2.400047"
"268550.0";"2.409503"
"268560.0";"2.26513"
"268570.0";"2.171537"
"268580.0";"2.21051"
"268590.0";"2.289917"
"268600.0";"2.202482"
"268610.0";"2.390038"
"268620.0";"2.264081"
"268630.0";"2.264458"
"268640.0";"2.293421"
"268650.0";"2.493515"
"268660.0";"2.489214"
"268670.0";"2.476425"
"268680.0";"2.546456"
"268690.0";"2.538663"
"268700.0";"2.528632"
"268710.0";"2.52904"
"268720.0";"2.477726"
"268730.0";"2.453185"
"268740.0";"2.424096"
"268750.0";"2.506674"
"268760.0";"2.352972"
"268770.0";"2.288796"
"268780.0";"2.435138"
"268790.0";"2.228588"
"268800.0";"2.305421"
"268810.0";"2.180443"
"268820.0";"2.386843"
"268830.0";"2.253978"
"268840.0";"2.291291"
"268850.0";"2.097627"
"268860.0";"2.184134"
"268870.0";"2.227292"
"268880.0";"2.041031"
"268890.0";"2.060253"
"268900.0";"2.258695"
"268910.0";"2.179276"
"268920.0";"2.289813"
"268930.0";"2.324407"
"268940.0";"2.274071"
"268950.0";"2.347538"
"268960.0";"2.374585"
"268970.0";"2.265269"
"268980.0";"2.363649"
"268990.0";"2.315084"
"269000.0";"2.40208"
"269010.0";"2.258285"
"269020.0";"2.111466"
"269030.0";"2.202515"
"269040.0";"2.273637"
"269050.0";"2.328249"
"269060.0";"2.271328"
"269070.0";"2.355542"
"269080.0";"2.17737"
"269090.0";"2.130789"
"269100.0";"2.129207"
"269110.0";"2.368893"
"269120.0";"2.318936"
"269130.0";"2.319468"
"269140.0";"2.251345"
"269150.0";"2.280168"
"269160.0";"2.438198"
"269170.0";"2.285848"
"269180.0";"2.386814"
"269190.0";"2.39899"
"269200.0";"2.450513"
"269210.0";"2.513035"
"269220.0";"2.492027"
"269230.0";"2.428915"
"269240.0";"2.330316"
"269250.0";"2.328397"
"269260.0";"2.401724"
"269270.0";"2.43062"
"269280.0";"2.498606"
"269290.0";"2.266175"
"269300.0";"2.231535"
"269310.0";"2.189139"
"269320.0";"2.32147"
"269330.0";"2.40659"
"269340.0";"2.351842"
"269350.0";"2.338217"
"269360.0";"2.22217"
"269370.0";"2.258239"
"269380.0";"2.251316"
"269390.0";"2.168979"
"269400.0";"2.291464"
"269410.0";"2.202471"
"269420.0";"2.21914"
"269430.0";"2.321877"
"269440.0";"2.451801"
"269450.0";"2.386582"
"269460.0";"2.344292"
"269470.0";"2.437443"
"269480.0";"2.302729"
"269490.0";"2.395351"
"269500.0";"2.33838"
"269510.0";"2.40489"
"269520.0";"2.290702"
"269530.0";"2.324241"
"269540.0";"2.438917"
"269550.0";"2.377417"
"269560.0";"2.377285"
"269570.0";"2.432912"
"269580.0";"2.352511"
"269590.0";"2.330667"
"269600.0";"2.204456"
"269610.0";"2.215086"
"269620.0";"2.185424"
"269630.0";"2.353963"
"269640.0";"2.363683"
"269650.0";"2.295911"
"269660.0";"2.373007"
"269670.0";"2.453558"
"269680.0";"2.502816"
"269690.0";"2.575809"
"269700.0";"2.565281"
"269710.0";"2.556492"
"269720.0";"2.486294"
"269730.0";"2.495596"
"269740.0";"2.593495"
"269750.0";"2.469121"
"269760.0";"2.605383"
"269770.0";"2.513979"
"269780.0";"2.604453"
"269790.0";"2.475167"
"269800.0";"2.466775"
"269810.0";"2.419006"
"269820.0";"2.350204"
"269830.0";"2.387635"
"269840.0";"2.442363"
"269850.0";"2.40701"
"269860.0";"2.426207"
"269870.0";"2.333716"
"269880.0";"2.384836"
"269890.0";"2.452695"
"269900.0";"2.385055"
"269910.0";"2.369122"
"269920.0";"2.375134"
"269930.0";"2.262655"
"269940.0";"2.353891"
"269950.0";"2.156863"
"269960.0";"2.305455"
"269970.0";"2.355323"
"269980.0";"2.314652"
"269990.0";"2.44998"
"270000.0";"2.345022"
"270010.0";"2.319726"
"270020.0";"2.29979"
"270030.0";"2.268884"
"270040.0";"2.386804"
"270050.0";"2.474279"
"270060.0";"2.36472"
"270070.0";"2.440594"
"270080.0";"2.453651"
"270090.0";"2.429588"
"270100.0";"2.489629"
"270110.0";"2.37701"
"270120.0";"2.523296"
"270130.0";"2.362582"
"270140.0";"2.386626"
"270150.0";"2.430351"
"270160.0";"2.490182"
"270170.0";"2.507537"
"270180.0";"2.538491"
"270190.0";"2.528855"
"270200.0";"2.427418"
"270210.0";"2.54165"
"270220.0";"2.413734"
"270230.0";"2.429951"
"270240.0";"2.245193"
"270250.0";"2.443587"
"270260.0";"2.398003"
"270270.0";"2.411932"
"270280.0";"2.363739"
"270290.0";"2.444082"
"270300.0";"2.31257"
"270310.0";"2.27046"
"270320.0";"2.43128"
"270330.0";"2.297882"
"270340.0";"2.377011"
"270350.0";"2.280838"
"270360.0";"2.348966"
"270370.0";"2.433472"
"270380.0";"2.430882"
"270390.0";"2.294546"
"270400.0";"2.27775"
"270410.0";"2.323328"
"270420.0";"2.355852"
"270430.0";"2.359617"
"270440.0";"2.359988"
