# This .csv file was created 12.10.2024 14:32
"270450.0";"2.304621"
"270460.0";"2.381186"
"270470.0";"2.352724"
"270480.0";"2.401136"
"270490.0";"2.453449"
"270500.0";"2.382146"
"270510.0";"2.318922"
"270520.0";"2.390725"
"270530.0";"2.39219"
"270540.0";"2.424165"
"270550.0";"2.399955"
"270560.0";"2.484664"
"270570.0";"2.506232"
"270580.0";"2.51392"
"270590.0";"2.424301"
"270600.0";"2.360451"
"270610.0";"2.485971"
"270620.0";"2.351933"
"270630.0";"2.322135"
"270640.0";"2.287365"
"270650.0";"2.413697"
"270660.0";"2.383324"
"270670.0";"2.358676"
"270680.0";"2.423887"
"270690.0";"2.566156"
"270700.0";"2.401673"
"270710.0";"2.333489"
"270720.0";"2.426718"
"270730.0";"2.390734"
"270740.0";"2.26529"
"270750.0";"2.229882"
"270760.0";"2.251956"
"270770.0";"2.090207"
"270780.0";"2.026014"
"270790.0";"2.125299"
"270800.0";"2.037651"
"270810.0";"2.200399"
"270820.0";"2.117533"
"270830.0";"2.193027"
"270840.0";"2.303936"
"270850.0";"2.295544"
"270860.0";"2.31024"
"270870.0";"2.184807"
"270880.0";"2.283805"
"270890.0";"2.286375"
"270900.0";"2.302699"
"270910.0";"2.384645"
"270920.0";"2.368762"
"270930.0";"2.299502"
"270940.0";"2.240506"
"270950.0";"2.406552"
"270960.0";"2.461976"
"270970.0";"2.221958"
"270980.0";"2.288925"
"270990.0";"2.443059"
"271000.0";"2.488234"
"271010.0";"2.369275"
"271020.0";"2.555702"
"271030.0";"2.463497"
"271040.0";"2.349797"
"271050.0";"2.314421"
"271060.0";"2.26006"
"271070.0";"2.28761"
"271080.0";"2.312489"
"271090.0";"2.427017"
"271100.0";"2.250081"
"271110.0";"2.242934"
"271120.0";"2.299463"
"271130.0";"2.394815"
"271140.0";"2.378479"
"271150.0";"2.355963"
"271160.0";"2.45088"
"271170.0";"2.426656"
"271180.0";"2.303208"
"271190.0";"2.283589"
"271200.0";"2.507505"
"271210.0";"2.381371"
"271220.0";"2.332984"
"271230.0";"2.47015"
"271240.0";"2.358051"
"271250.0";"2.319674"
"271260.0";"2.227273"
"271270.0";"2.174612"
"271280.0";"2.409072"
"271290.0";"2.473876"
"271300.0";"2.327603"
"271310.0";"2.39622"
"271320.0";"2.403244"
"271330.0";"2.36761"
"271340.0";"2.345104"
"271350.0";"2.204319"
"271360.0";"2.252093"
"271370.0";"2.269449"
"271380.0";"2.164655"
"271390.0";"2.314754"
"271400.0";"2.217314"
"271410.0";"2.286147"
"271420.0";"2.412456"
"271430.0";"2.404856"
"271440.0";"2.349706"
"271450.0";"2.297528"
"271460.0";"2.22187"
"271470.0";"2.216983"
"271480.0";"2.298909"
"271490.0";"2.302291"
"271500.0";"2.402676"
"271510.0";"2.423733"
"271520.0";"2.275805"
"271530.0";"2.081882"
"271540.0";"2.297408"
"271550.0";"2.360291"
"271560.0";"2.350765"
"271570.0";"2.207266"
"271580.0";"2.254867"
"271590.0";"2.149473"
"271600.0";"2.253173"
"271610.0";"2.200986"
"271620.0";"2.241198"
"271630.0";"2.237547"
"271640.0";"2.246035"
"271650.0";"2.308793"
"271660.0";"2.225268"
"271670.0";"2.25287"
"271680.0";"2.22064"
"271690.0";"2.102779"
"271700.0";"2.150816"
"271710.0";"2.221617"
"271720.0";"2.141559"
"271730.0";"2.258867"
"271740.0";"2.374125"
"271750.0";"2.41638"
"271760.0";"2.239997"
"271770.0";"2.12965"
"271780.0";"2.267015"
"271790.0";"2.265414"
"271800.0";"2.382838"
"271810.0";"2.418245"
"271820.0";"2.428514"
"271830.0";"2.357374"
"271840.0";"2.264779"
"271850.0";"2.299164"
"271860.0";"2.396758"
"271870.0";"2.397958"
"271880.0";"2.23946"
"271890.0";"2.298072"
"271900.0";"2.272563"
"271910.0";"2.587363"
"271920.0";"2.553647"
"271930.0";"2.402857"
"271940.0";"2.507226"
"271950.0";"2.465436"
"271960.0";"2.461219"
"271970.0";"2.383424"
"271980.0";"2.554844"
"271990.0";"2.601482"
"272000.0";"2.490291"
"272010.0";"2.472343"
"272020.0";"2.559893"
"272030.0";"2.303127"
"272040.0";"2.320085"
"272050.0";"2.315047"
"272060.0";"2.388213"
"272070.0";"2.384612"
"272080.0";"2.347308"
"272090.0";"2.326068"
"272100.0";"2.278353"
"272110.0";"2.3312"
"272120.0";"2.390865"
"272130.0";"2.254521"
"272140.0";"2.246265"
"272150.0";"2.197895"
"272160.0";"2.228839"
"272170.0";"2.199794"
"272180.0";"2.171608"
"272190.0";"2.120466"
"272200.0";"2.219974"
"272210.0";"2.285626"
"272220.0";"2.338864"
"272230.0";"2.297567"
"272240.0";"2.32383"
"272250.0";"2.231488"
"272260.0";"2.401795"
"272270.0";"2.438566"
"272280.0";"2.36431"
"272290.0";"2.199451"
"272300.0";"2.365"
"272310.0";"2.308897"
"272320.0";"2.286127"
"272330.0";"2.29033"
"272340.0";"2.315875"
"272350.0";"2.385831"
"272360.0";"2.275635"
"272370.0";"2.202385"
"272380.0";"2.381003"
"272390.0";"2.327769"
"272400.0";"2.259334"
"272410.0";"2.223534"
"272420.0";"2.27766"
"272430.0";"2.417015"
"272440.0";"2.383175"
"272450.0";"2.353893"
"272460.0";"2.511079"
"272470.0";"2.508507"
"272480.0";"2.517596"
"272490.0";"2.371338"
"272500.0";"2.532398"
"272510.0";"2.478682"
"272520.0";"2.401793"
"272530.0";"2.398578"
"272540.0";"2.345053"
"272550.0";"2.508667"
"272560.0";"2.459536"
"272570.0";"2.364096"
"272580.0";"2.439427"
"272590.0";"2.480316"
"272600.0";"2.507752"
"272610.0";"2.453044"
"272620.0";"2.419248"
"272630.0";"2.456903"
"272640.0";"2.3073"
"272650.0";"2.3291"
"272660.0";"2.484236"
"272670.0";"2.328138"
"272680.0";"2.477971"
"272690.0";"2.411511"
"272700.0";"2.452994"
"272710.0";"2.393877"
"272720.0";"2.450408"
"272730.0";"2.329445"
"272740.0";"2.333759"
"272750.0";"2.307802"
"272760.0";"2.309321"
"272770.0";"2.263515"
"272780.0";"2.336041"
"272790.0";"2.334114"
"272800.0";"2.289513"
"272810.0";"2.356874"
"272820.0";"2.375384"
"272830.0";"2.503124"
"272840.0";"2.522317"
"272850.0";"2.45021"
"272860.0";"2.428352"
"272870.0";"2.36241"
"272880.0";"2.498074"
"272890.0";"2.442658"
"272900.0";"2.508501"
"272910.0";"2.340218"
"272920.0";"2.395915"
"272930.0";"2.35724"
"272940.0";"2.510128"
"272950.0";"2.604549"
"272960.0";"2.580134"
"272970.0";"2.540682"
"272980.0";"2.399085"
"272990.0";"2.50402"
"273000.0";"2.376399"
"273010.0";"2.436057"
"273020.0";"2.462162"
"273030.0";"2.429105"
"273040.0";"2.368709"
"273050.0";"2.442202"
"273060.0";"2.415287"
"273070.0";"2.386138"
"273080.0";"2.369923"
"273090.0";"2.277851"
"273100.0";"2.264782"
"273110.0";"2.364625"
"273120.0";"2.323654"
"273130.0";"2.368028"
"273140.0";"2.389081"
"273150.0";"2.37743"
"273160.0";"2.466831"
"273170.0";"2.416728"
"273180.0";"2.395211"
"273190.0";"2.376953"
"273200.0";"2.259276"
"273210.0";"2.237675"
"273220.0";"2.401269"
"273230.0";"2.412602"
"273240.0";"2.39707"
"273250.0";"2.290744"
"273260.0";"2.378707"
"273270.0";"2.301884"
"273280.0";"2.377467"
"273290.0";"2.290811"
"273300.0";"2.200308"
"273310.0";"2.329307"
"273320.0";"2.437587"
"273330.0";"2.379252"
"273340.0";"2.362268"
"273350.0";"2.336056"
"273360.0";"2.382659"
"273370.0";"2.254124"
"273380.0";"2.232423"
"273390.0";"2.175341"
"273400.0";"2.299455"
"273410.0";"2.154999"
"273420.0";"2.17092"
"273430.0";"2.248199"
"273440.0";"2.408181"
"273450.0";"2.424308"
"273460.0";"2.494851"
"273470.0";"2.322557"
"273480.0";"2.427793"
"273490.0";"2.343165"
"273500.0";"2.327037"
"273510.0";"2.442098"
"273520.0";"2.318248"
"273530.0";"2.384533"
"273540.0";"2.432873"
"273550.0";"2.441163"
"273560.0";"2.485604"
"273570.0";"2.496463"
"273580.0";"2.40813"
"273590.0";"2.435951"
"273600.0";"2.392368"
"273610.0";"2.548501"
"273620.0";"2.420961"
"273630.0";"2.426769"
"273640.0";"2.41539"
"273650.0";"2.442162"
"273660.0";"2.376285"
"273670.0";"2.397609"
"273680.0";"2.472937"
"273690.0";"2.407489"
"273700.0";"2.443359"
"273710.0";"2.566"
"273720.0";"2.502296"
"273730.0";"2.619539"
"273740.0";"2.548589"
"273750.0";"2.455833"
"273760.0";"2.589481"
"273770.0";"2.471324"
"273780.0";"2.423944"
"273790.0";"2.460691"
"273800.0";"2.418761"
"273810.0";"2.309515"
"273820.0";"2.328411"
"273830.0";"2.51555"
"273840.0";"2.379327"
"273850.0";"2.48129"
"273860.0";"2.458914"
"273870.0";"2.391201"
"273880.0";"2.38429"
"273890.0";"2.349065"
"273900.0";"2.432447"
"273910.0";"2.425529"
"273920.0";"2.420568"
"273930.0";"2.466831"
"273940.0";"2.38466"
"273950.0";"2.354783"
"273960.0";"2.47433"
"273970.0";"2.443215"
"273980.0";"2.649602"
"273990.0";"2.474589"
"274000.0";"2.451522"
"274010.0";"2.431212"
"274020.0";"2.467992"
"274030.0";"2.530005"
"274040.0";"2.374928"
"274050.0";"2.481822"
"274060.0";"2.481828"
"274070.0";"2.488184"
"274080.0";"2.425719"
"274090.0";"2.5527"
"274100.0";"2.450346"
"274110.0";"2.332463"
"274120.0";"2.428745"
"274130.0";"2.395705"
"274140.0";"2.484373"
"274150.0";"2.434855"
"274160.0";"2.387844"
"274170.0";"2.356783"
"274180.0";"2.483009"
"274190.0";"2.410008"
"274200.0";"2.43827"
"274210.0";"2.412001"
"274220.0";"2.462457"
"274230.0";"2.38391"
"274240.0";"2.416534"
"274250.0";"2.352754"
"274260.0";"2.263942"
"274270.0";"2.289673"
"274280.0";"2.291105"
"274290.0";"2.297384"
"274300.0";"2.276864"
"274310.0";"2.283633"
"274320.0";"2.28605"
"274330.0";"2.474939"
"274340.0";"2.349671"
"274350.0";"2.336066"
"274360.0";"2.399734"
"274370.0";"2.284733"
"274380.0";"2.312641"
"274390.0";"2.399213"
"274400.0";"2.360033"
"274410.0";"2.382425"
"274420.0";"2.45898"
"274430.0";"2.350521"
"274440.0";"2.357599"
"274450.0";"2.452541"
"274460.0";"2.390709"
"274470.0";"2.376703"
"274480.0";"2.324624"
"274490.0";"2.475622"
"274500.0";"2.407373"
"274510.0";"2.416625"
"274520.0";"2.401081"
"274530.0";"2.410389"
"274540.0";"2.436999"
"274550.0";"2.416929"
"274560.0";"2.5177"
"274570.0";"2.508068"
"274580.0";"2.474544"
"274590.0";"2.414762"
"274600.0";"2.351024"
"274610.0";"2.448867"
"274620.0";"2.389902"
"274630.0";"2.430282"
"274640.0";"2.389534"
"274650.0";"2.46769"
"274660.0";"2.408804"
"274670.0";"2.379469"
"274680.0";"2.328217"
"274690.0";"2.341262"
"274700.0";"2.31011"
"274710.0";"2.350344"
"274720.0";"2.432991"
"274730.0";"2.476485"
"274740.0";"2.615649"
"274750.0";"2.436078"
"274760.0";"2.454778"
"274770.0";"2.405064"
"274780.0";"2.392947"
"274790.0";"2.635882"
"274800.0";"2.443495"
"274810.0";"2.561339"
"274820.0";"2.425114"
"274830.0";"2.377511"
"274840.0";"2.516076"
"274850.0";"2.463362"
"274860.0";"2.491121"
"274870.0";"2.517031"
"274880.0";"2.589173"
"274890.0";"2.495881"
"274900.0";"2.448818"
"274910.0";"2.587475"
"274920.0";"2.578387"
"274930.0";"2.482924"
"274940.0";"2.510647"
"274950.0";"2.486699"
"274960.0";"2.607756"
"274970.0";"2.422509"
"274980.0";"2.505046"
"274990.0";"2.55905"
"275000.0";"2.620119"
"275010.0";"2.432681"
"275020.0";"2.482244"
"275030.0";"2.546425"
"275040.0";"2.490789"
"275050.0";"2.487961"
"275060.0";"2.411968"
"275070.0";"2.449018"
"275080.0";"2.467388"
"275090.0";"2.518529"
"275100.0";"2.540838"
"275110.0";"2.429802"
"275120.0";"2.494709"
"275130.0";"2.4563"
"275140.0";"2.359015"
"275150.0";"2.232935"
"275160.0";"2.478814"
"275170.0";"2.437298"
"275180.0";"2.448844"
"275190.0";"2.502341"
"275200.0";"2.362202"
"275210.0";"2.390125"
"275220.0";"2.433138"
"275230.0";"2.483876"
"275240.0";"2.555728"
"275250.0";"2.483182"
"275260.0";"2.51566"
"275270.0";"2.426967"
"275280.0";"2.573193"
"275290.0";"2.525438"
"275300.0";"2.414455"
"275310.0";"2.463868"
"275320.0";"2.471473"
"275330.0";"2.401571"
"275340.0";"2.391232"
"275350.0";"2.503547"
"275360.0";"2.477452"
"275370.0";"2.518157"
"275380.0";"2.274239"
"275390.0";"2.384203"
"275400.0";"2.402606"
"275410.0";"2.430652"
"275420.0";"2.452456"
"275430.0";"2.487529"
"275440.0";"2.479191"
"275450.0";"2.468834"
"275460.0";"2.382297"
"275470.0";"2.523448"
"275480.0";"2.534117"
"275490.0";"2.530988"
"275500.0";"2.554135"
"275510.0";"2.535897"
"275520.0";"2.474293"
"275530.0";"2.493593"
"275540.0";"2.525151"
"275550.0";"2.433798"
"275560.0";"2.443877"
"275570.0";"2.453762"
"275580.0";"2.505673"
"275590.0";"2.456073"
"275600.0";"2.481111"
"275610.0";"2.376287"
"275620.0";"2.43269"
"275630.0";"2.474304"
"275640.0";"2.465665"
"275650.0";"2.429858"
"275660.0";"2.507251"
"275670.0";"2.405715"
"275680.0";"2.326965"
"275690.0";"2.457122"
"275700.0";"2.50393"
"275710.0";"2.497204"
"275720.0";"2.408623"
"275730.0";"2.448188"
"275740.0";"2.36745"
"275750.0";"2.412452"
"275760.0";"2.530819"
"275770.0";"2.553641"
"275780.0";"2.659664"
"275790.0";"2.437417"
"275800.0";"2.477539"
"275810.0";"2.442137"
"275820.0";"2.487594"
"275830.0";"2.492672"
"275840.0";"2.451789"
"275850.0";"2.553541"
"275860.0";"2.502259"
"275870.0";"2.549524"
"275880.0";"2.640451"
"275890.0";"2.394696"
"275900.0";"2.439943"
"275910.0";"2.433441"
"275920.0";"2.50453"
"275930.0";"2.41089"
"275940.0";"2.547084"
"275950.0";"2.528567"
"275960.0";"2.459057"
"275970.0";"2.402292"
"275980.0";"2.543106"
"275990.0";"2.505676"
"276000.0";"2.548108"
"276010.0";"2.530837"
"276020.0";"2.336157"
"276030.0";"2.568701"
"276040.0";"2.464325"
"276050.0";"2.424058"
"276060.0";"2.43392"
"276070.0";"2.388713"
"276080.0";"2.365538"
"276090.0";"2.56898"
"276100.0";"2.496305"
"276110.0";"2.508792"
"276120.0";"2.498743"
"276130.0";"2.497096"
"276140.0";"2.469418"
"276150.0";"2.450626"
"276160.0";"2.618948"
"276170.0";"2.464982"
"276180.0";"2.60011"
"276190.0";"2.519411"
"276200.0";"2.556056"
"276210.0";"2.557772"
"276220.0";"2.597896"
"276230.0";"2.569708"
"276240.0";"2.57163"
"276250.0";"2.626836"
"276260.0";"2.577368"
"276270.0";"2.384309"
"276280.0";"2.452714"
"276290.0";"2.448757"
"276300.0";"2.471839"
"276310.0";"2.32649"
"276320.0";"2.432555"
"276330.0";"2.543884"
"276340.0";"2.495281"
"276350.0";"2.389866"
"276360.0";"2.547494"
"276370.0";"2.611942"
"276380.0";"2.505186"
"276390.0";"2.393566"
"276400.0";"2.370495"
"276410.0";"2.422677"
"276420.0";"2.40756"
"276430.0";"2.421663"
"276440.0";"2.388585"
"276450.0";"2.431271"
"276460.0";"2.485159"
"276470.0";"2.543357"
"276480.0";"2.4648"
"276490.0";"2.449918"
"276500.0";"2.459278"
"276510.0";"2.492858"
"276520.0";"2.554348"
"276530.0";"2.391419"
"276540.0";"2.438101"
"276550.0";"2.364574"
"276560.0";"2.437284"
"276570.0";"2.448032"
"276580.0";"2.46516"
"276590.0";"2.493284"
"276600.0";"2.38085"
"276610.0";"2.45402"
"276620.0";"2.486785"
"276630.0";"2.381527"
"276640.0";"2.382755"
"276650.0";"2.448333"
"276660.0";"2.413343"
"276670.0";"2.458218"
"276680.0";"2.38637"
"276690.0";"2.490536"
"276700.0";"2.461758"
"276710.0";"2.420088"
"276720.0";"2.458724"
"276730.0";"2.372816"
"276740.0";"2.450184"
"276750.0";"2.418622"
"276760.0";"2.495917"
"276770.0";"2.49291"
"276780.0";"2.465926"
"276790.0";"2.335285"
"276800.0";"2.378736"
"276810.0";"2.422681"
"276820.0";"2.390675"
"276830.0";"2.383605"
"276840.0";"2.453305"
"276850.0";"2.395256"
"276860.0";"2.432553"
"276870.0";"2.307273"
"276880.0";"2.395422"
"276890.0";"2.374374"
"276900.0";"2.399739"
"276910.0";"2.463448"
"276920.0";"2.384266"
"276930.0";"2.529816"
"276940.0";"2.391387"
"276950.0";"2.400463"
"276960.0";"2.316467"
"276970.0";"2.347769"
"276980.0";"2.415965"
"276990.0";"2.513638"
"277000.0";"2.58014"
"277010.0";"2.38905"
"277020.0";"2.432499"
"277030.0";"2.408066"
"277040.0";"2.455465"
"277050.0";"2.432971"
"277060.0";"2.43838"
"277070.0";"2.468913"
"277080.0";"2.518965"
"277090.0";"2.511445"
"277100.0";"2.530142"
"277110.0";"2.557167"
"277120.0";"2.491863"
"277130.0";"2.552404"
"277140.0";"2.494302"
"277150.0";"2.5025"
"277160.0";"2.586349"
"277170.0";"2.561375"
"277180.0";"2.472177"
"277190.0";"2.527085"
"277200.0";"2.575706"
"277210.0";"2.516214"
"277220.0";"2.477134"
"277230.0";"2.521642"
"277240.0";"2.491524"
"277250.0";"2.456124"
"277260.0";"2.502267"
"277270.0";"2.41471"
"277280.0";"2.531054"
"277290.0";"2.472169"
"277300.0";"2.519694"
"277310.0";"2.583409"
"277320.0";"2.573232"
"277330.0";"2.582527"
"277340.0";"2.511984"
"277350.0";"2.527429"
"277360.0";"2.655089"
"277370.0";"2.525607"
"277380.0";"2.430452"
"277390.0";"2.406584"
"277400.0";"2.552581"
"277410.0";"2.509062"
"277420.0";"2.447257"
"277430.0";"2.49717"
"277440.0";"2.34733"
"277450.0";"2.450409"
"277460.0";"2.599538"
"277470.0";"2.461768"
"277480.0";"2.489547"
"277490.0";"2.539365"
"277500.0";"2.549875"
"277510.0";"2.557825"
"277520.0";"2.514093"
"277530.0";"2.475479"
"277540.0";"2.589912"
"277550.0";"2.560384"
"277560.0";"2.614389"
"277570.0";"2.590244"
"277580.0";"2.45663"
"277590.0";"2.50827"
"277600.0";"2.532632"
"277610.0";"2.484158"
"277620.0";"2.461091"
"277630.0";"2.53033"
"277640.0";"2.43922"
"277650.0";"2.459378"
"277660.0";"2.514353"
"277670.0";"2.499697"
"277680.0";"2.512453"
"277690.0";"2.561626"
"277700.0";"2.585119"
"277710.0";"2.520842"
"277720.0";"2.518286"
"277730.0";"2.549054"
"277740.0";"2.584067"
"277750.0";"2.54607"
"277760.0";"2.614624"
"277770.0";"2.540287"
"277780.0";"2.546688"
"277790.0";"2.538109"
"277800.0";"2.559452"
"277810.0";"2.547756"
"277820.0";"2.443186"
"277830.0";"2.494518"
"277840.0";"2.401232"
"277850.0";"2.421513"
"277860.0";"2.450171"
"277870.0";"2.339981"
"277880.0";"2.443439"
"277890.0";"2.405674"
"277900.0";"2.435821"
"277910.0";"2.476756"
"277920.0";"2.425206"
"277930.0";"2.505075"
"277940.0";"2.432256"
"277950.0";"2.487752"
"277960.0";"2.538499"
"277970.0";"2.483848"
"277980.0";"2.513506"
"277990.0";"2.562543"
"278000.0";"2.545649"
"278010.0";"2.475572"
"278020.0";"2.482043"
"278030.0";"2.401635"
"278040.0";"2.449205"
"278050.0";"2.508777"
"278060.0";"2.537121"
"278070.0";"2.478463"
"278080.0";"2.58685"
"278090.0";"2.552004"
"278100.0";"2.61192"
"278110.0";"2.617733"
"278120.0";"2.505107"
"278130.0";"2.562231"
"278140.0";"2.533167"
"278150.0";"2.436037"
"278160.0";"2.457445"
"278170.0";"2.500619"
"278180.0";"2.563126"
"278190.0";"2.583464"
"278200.0";"2.616119"
"278210.0";"2.497704"
"278220.0";"2.552101"
"278230.0";"2.639233"
"278240.0";"2.568541"
"278250.0";"2.544699"
"278260.0";"2.521181"
"278270.0";"2.52386"
"278280.0";"2.501559"
"278290.0";"2.541766"
"278300.0";"2.410827"
"278310.0";"2.366843"
"278320.0";"2.33368"
"278330.0";"2.359957"
"278340.0";"2.362029"
"278350.0";"2.517779"
"278360.0";"2.383553"
"278370.0";"2.337852"
"278380.0";"2.389337"
"278390.0";"2.293893"
"278400.0";"2.396699"
"278410.0";"2.33466"
"278420.0";"2.394912"
"278430.0";"2.263566"
"278440.0";"2.394298"
"278450.0";"2.456878"
"278460.0";"2.413347"
"278470.0";"2.441533"
"278480.0";"2.337428"
"278490.0";"2.317933"
"278500.0";"2.389003"
"278510.0";"2.334543"
"278520.0";"2.349165"
"278530.0";"2.440313"
"278540.0";"2.445979"
"278550.0";"2.326611"
"278560.0";"2.405423"
"278570.0";"2.392162"
"278580.0";"2.280289"
"278590.0";"2.344426"
"278600.0";"2.395638"
"278610.0";"2.507215"
"278620.0";"2.610137"
"278630.0";"2.437733"
"278640.0";"2.516774"
"278650.0";"2.528394"
"278660.0";"2.501174"
"278670.0";"2.495346"
"278680.0";"2.434081"
"278690.0";"2.614784"
"278700.0";"2.511864"
"278710.0";"2.418907"
"278720.0";"2.583916"
"278730.0";"2.411685"
"278740.0";"2.601321"
"278750.0";"2.523286"
"278760.0";"2.504263"
"278770.0";"2.531801"
"278780.0";"2.548249"
"278790.0";"2.512837"
"278800.0";"2.584471"
"278810.0";"2.571947"
"278820.0";"2.470727"
"278830.0";"2.490041"
"278840.0";"2.556807"
"278850.0";"2.550517"
"278860.0";"2.422976"
"278870.0";"2.481775"
"278880.0";"2.510312"
"278890.0";"2.412807"
"278900.0";"2.600706"
"278910.0";"2.463748"
"278920.0";"2.6072"
"278930.0";"2.448422"
"278940.0";"2.511109"
"278950.0";"2.469275"
"278960.0";"2.411607"
"278970.0";"2.50725"
"278980.0";"2.45044"
"278990.0";"2.424755"
"279000.0";"2.467921"
"279010.0";"2.458947"
"279020.0";"2.512456"
"279030.0";"2.421811"
"279040.0";"2.395216"
"279050.0";"2.429962"
"279060.0";"2.460071"
"279070.0";"2.497023"
"279080.0";"2.45761"
"279090.0";"2.39034"
"279100.0";"2.534443"
"279110.0";"2.425274"
"279120.0";"2.449734"
"279130.0";"2.401671"
"279140.0";"2.485352"
"279150.0";"2.513685"
"279160.0";"2.572926"
"279170.0";"2.398688"
"279180.0";"2.362593"
"279190.0";"2.572486"
"279200.0";"2.57138"
"279210.0";"2.404623"
"279220.0";"2.496353"
"279230.0";"2.453322"
"279240.0";"2.521706"
"279250.0";"2.474953"
"279260.0";"2.519071"
"279270.0";"2.479951"
"279280.0";"2.445209"
"279290.0";"2.583995"
"279300.0";"2.456233"
"279310.0";"2.504911"
"279320.0";"2.351733"
"279330.0";"2.32914"
"279340.0";"2.387322"
"279350.0";"2.342462"
"279360.0";"2.332304"
"279370.0";"2.294748"
"279380.0";"2.342587"
"279390.0";"2.343138"
"279400.0";"2.277182"
"279410.0";"2.294099"
"279420.0";"2.451778"
"279430.0";"2.374415"
"279440.0";"2.307255"
"279450.0";"2.224822"
"279460.0";"2.417557"
"279470.0";"2.364828"
"279480.0";"2.330853"
"279490.0";"2.322192"
"279500.0";"2.386409"
"279510.0";"2.306055"
"279520.0";"2.281974"
"279530.0";"2.41837"
"279540.0";"2.404802"
"279550.0";"2.333367"
"279560.0";"2.379667"
"279570.0";"2.29926"
"279580.0";"2.359004"
"279590.0";"2.26731"
"279600.0";"2.331271"
"279610.0";"2.360684"
"279620.0";"2.385376"
"279630.0";"2.403442"
"279640.0";"2.289207"
"279650.0";"2.348945"
"279660.0";"2.362455"
"279670.0";"2.405564"
"279680.0";"2.31365"
"279690.0";"2.315842"
"279700.0";"2.23611"
"279710.0";"2.414119"
"279720.0";"2.160054"
"279730.0";"2.227531"
"279740.0";"2.176915"
"279750.0";"2.17811"
"279760.0";"2.127337"
"279770.0";"2.141332"
"279780.0";"2.194275"
"279790.0";"2.270548"
"279800.0";"2.279795"
"279810.0";"2.094692"
"279820.0";"2.130568"
"279830.0";"2.321526"
"279840.0";"2.27483"
"279850.0";"2.368767"
"279860.0";"2.296426"
"279870.0";"2.222257"
"279880.0";"2.179497"
"279890.0";"2.248643"
"279900.0";"2.226177"
"279910.0";"2.132748"
"279920.0";"2.01373"
"279930.0";"2.091593"
"279940.0";"2.27915"
"279950.0";"2.267191"
"279960.0";"2.503107"
"279970.0";"2.20926"
"279980.0";"2.21406"
"279990.0";"2.509199"
"280000.0";"2.160139"
"280010.0";"2.254438"
"280020.0";"2.371566"
"280030.0";"2.329165"
"280040.0";"2.385147"
"280050.0";"2.385633"
"280060.0";"2.33872"
"280070.0";"2.301595"
"280080.0";"2.240121"
"280090.0";"2.210509"
"280100.0";"2.24201"
"280110.0";"2.255013"
"280120.0";"2.242171"
"280130.0";"2.275088"
"280140.0";"2.236697"
"280150.0";"2.305649"
"280160.0";"2.37449"
"280170.0";"2.368699"
"280180.0";"2.433751"
"280190.0";"2.445895"
"280200.0";"2.340784"
"280210.0";"2.237916"
"280220.0";"2.356727"
"280230.0";"2.281291"
"280240.0";"2.370376"
"280250.0";"2.24376"
"280260.0";"2.329503"
"280270.0";"2.233401"
"280280.0";"2.268103"
"280290.0";"2.197957"
