# This .csv file was created 12.10.2024 14:32
"280300.0";"2.354509"
"280310.0";"2.357881"
"280320.0";"2.298145"
"280330.0";"2.223969"
"280340.0";"2.274024"
"280350.0";"2.320774"
"280360.0";"2.425741"
"280370.0";"2.305081"
"280380.0";"2.310656"
"280390.0";"2.285102"
"280400.0";"2.30907"
"280410.0";"2.387505"
"280420.0";"2.381743"
"280430.0";"2.486177"
"280440.0";"2.457544"
"280450.0";"2.357906"
"280460.0";"2.310382"
"280470.0";"2.285468"
"280480.0";"2.124138"
"280490.0";"2.2865"
"280500.0";"2.334852"
"280510.0";"2.294701"
"280520.0";"2.297529"
"280530.0";"2.305975"
"280540.0";"2.34191"
"280550.0";"2.305405"
"280560.0";"2.430462"
"280570.0";"2.519055"
"280580.0";"2.422859"
"280590.0";"2.349463"
"280600.0";"2.441942"
"280610.0";"2.310951"
"280620.0";"2.423353"
"280630.0";"2.341993"
"280640.0";"2.437583"
"280650.0";"2.20895"
"280660.0";"2.338364"
"280670.0";"2.236587"
"280680.0";"2.310617"
"280690.0";"2.513785"
"280700.0";"2.271448"
"280710.0";"2.307725"
"280720.0";"2.279642"
"280730.0";"2.211928"
"280740.0";"2.353998"
"280750.0";"2.342518"
"280760.0";"2.137795"
"280770.0";"2.122002"
"280780.0";"2.205384"
"280790.0";"2.193815"
"280800.0";"2.126444"
"280810.0";"2.080783"
"280820.0";"2.129236"
"280830.0";"2.244223"
"280840.0";"2.349361"
"280850.0";"2.495389"
"280860.0";"2.31169"
"280870.0";"2.238588"
"280880.0";"2.293425"
"280890.0";"2.254808"
"280900.0";"2.295407"
"280910.0";"2.231087"
"280920.0";"2.237111"
"280930.0";"2.194736"
"280940.0";"2.181963"
"280950.0";"2.182505"
"280960.0";"2.191102"
"280970.0";"2.211166"
"280980.0";"2.209629"
"280990.0";"2.123433"
"281000.0";"2.232897"
"281010.0";"2.143129"
"281020.0";"2.231577"
"281030.0";"2.159202"
"281040.0";"2.257941"
"281050.0";"2.344644"
"281060.0";"2.348621"
"281070.0";"2.363418"
"281080.0";"2.273312"
"281090.0";"2.282643"
"281100.0";"2.317358"
"281110.0";"2.330712"
"281120.0";"2.194794"
"281130.0";"2.250332"
"281140.0";"2.252576"
"281150.0";"2.199818"
"281160.0";"2.294664"
"281170.0";"2.284401"
"281180.0";"2.298019"
"281190.0";"2.259789"
"281200.0";"2.335385"
"281210.0";"2.317729"
"281220.0";"2.360032"
"281230.0";"2.312418"
"281240.0";"2.29431"
"281250.0";"2.284087"
"281260.0";"2.433475"
"281270.0";"2.303617"
"281280.0";"2.357866"
"281290.0";"2.29341"
"281300.0";"2.242402"
"281310.0";"2.337353"
"281320.0";"2.225972"
"281330.0";"2.30216"
"281340.0";"2.204788"
"281350.0";"2.174666"
"281360.0";"2.085521"
"281370.0";"2.020725"
"281380.0";"2.169313"
"281390.0";"2.072969"
"281400.0";"2.142797"
"281410.0";"2.285101"
"281420.0";"2.201927"
"281430.0";"2.231146"
"281440.0";"2.203241"
"281450.0";"2.287235"
"281460.0";"2.272809"
"281470.0";"2.266606"
"281480.0";"2.299198"
"281490.0";"2.269516"
"281500.0";"2.137506"
"281510.0";"2.224896"
"281520.0";"2.273144"
"281530.0";"2.317089"
"281540.0";"2.266203"
"281550.0";"2.193671"
"281560.0";"2.333166"
"281570.0";"2.203238"
"281580.0";"2.13986"
"281590.0";"2.145658"
"281600.0";"2.197747"
"281610.0";"2.186508"
"281620.0";"2.143213"
"281630.0";"2.271903"
"281640.0";"2.206024"
"281650.0";"2.305039"
"281660.0";"2.248592"
"281670.0";"2.316694"
"281680.0";"2.250973"
"281690.0";"2.254067"
"281700.0";"2.164211"
"281710.0";"2.385747"
"281720.0";"2.270767"
"281730.0";"2.278598"
"281740.0";"2.228077"
"281750.0";"2.401442"
"281760.0";"2.370941"
"281770.0";"2.168046"
"281780.0";"2.175553"
"281790.0";"2.23611"
"281800.0";"2.224081"
"281810.0";"2.164243"
"281820.0";"2.237029"
"281830.0";"2.252117"
"281840.0";"2.380746"
"281850.0";"2.310566"
"281860.0";"2.288868"
"281870.0";"2.275277"
"281880.0";"2.350949"
"281890.0";"2.312608"
"281900.0";"2.420117"
"281910.0";"2.414259"
"281920.0";"2.23205"
"281930.0";"2.334614"
"281940.0";"2.309596"
"281950.0";"2.224029"
"281960.0";"2.256558"
"281970.0";"2.264853"
"281980.0";"2.337499"
"281990.0";"2.238357"
"282000.0";"2.273029"
"282010.0";"2.251317"
"282020.0";"2.398636"
"282030.0";"2.388969"
"282040.0";"2.417695"
"282050.0";"2.248096"
"282060.0";"2.303464"
"282070.0";"2.394783"
"282080.0";"2.408561"
"282090.0";"2.337997"
"282100.0";"2.364103"
"282110.0";"2.320027"
"282120.0";"2.3846"
"282130.0";"2.314502"
"282140.0";"2.286839"
"282150.0";"2.332394"
"282160.0";"2.266742"
"282170.0";"2.338195"
"282180.0";"2.181857"
"282190.0";"2.208654"
"282200.0";"2.143499"
"282210.0";"2.110096"
"282220.0";"2.202477"
"282230.0";"2.293259"
"282240.0";"2.211647"
"282250.0";"2.247132"
"282260.0";"2.199932"
"282270.0";"2.353948"
"282280.0";"2.206988"
"282290.0";"2.216671"
"282300.0";"2.309671"
"282310.0";"2.254096"
"282320.0";"2.226118"
"282330.0";"2.284157"
"282340.0";"2.369994"
"282350.0";"2.229477"
"282360.0";"2.211078"
"282370.0";"2.189281"
"282380.0";"2.230654"
"282390.0";"2.139132"
"282400.0";"2.193116"
"282410.0";"2.14326"
"282420.0";"2.210188"
"282430.0";"2.295066"
"282440.0";"2.388307"
"282450.0";"2.281031"
"282460.0";"2.318017"
"282470.0";"2.194659"
"282480.0";"2.253771"
"282490.0";"2.237305"
"282500.0";"2.279578"
"282510.0";"2.266722"
"282520.0";"2.09674"
"282530.0";"2.294595"
"282540.0";"2.153501"
"282550.0";"2.15421"
"282560.0";"2.190061"
"282570.0";"2.05312"
"282580.0";"2.108032"
"282590.0";"2.265603"
"282600.0";"2.179317"
"282610.0";"2.317703"
"282620.0";"2.092256"
"282630.0";"2.057735"
"282640.0";"2.145778"
"282650.0";"2.155714"
"282660.0";"2.061437"
"282670.0";"2.182995"
"282680.0";"2.201668"
"282690.0";"2.107666"
"282700.0";"2.136584"
"282710.0";"2.19851"
"282720.0";"2.227499"
"282730.0";"2.294353"
"282740.0";"2.175711"
"282750.0";"2.212205"
"282760.0";"2.278586"
"282770.0";"2.28132"
"282780.0";"2.214729"
"282790.0";"2.372131"
"282800.0";"2.28224"
"282810.0";"2.262127"
"282820.0";"2.255183"
"282830.0";"2.204583"
"282840.0";"2.290271"
"282850.0";"2.170531"
"282860.0";"2.180959"
"282870.0";"2.155001"
"282880.0";"2.203286"
"282890.0";"2.141685"
"282900.0";"2.16595"
"282910.0";"2.131191"
"282920.0";"2.274627"
"282930.0";"2.33841"
"282940.0";"2.311677"
"282950.0";"2.31565"
"282960.0";"2.269798"
"282970.0";"2.370422"
"282980.0";"2.198749"
"282990.0";"2.253467"
"283000.0";"2.219713"
"283010.0";"2.220413"
"283020.0";"2.184615"
"283030.0";"2.281761"
"283040.0";"2.196254"
"283050.0";"2.209995"
"283060.0";"2.221877"
"283070.0";"2.109809"
"283080.0";"2.091882"
"283090.0";"2.20323"
"283100.0";"2.139137"
"283110.0";"2.268754"
"283120.0";"2.069177"
"283130.0";"2.033468"
"283140.0";"2.132062"
"283150.0";"2.228328"
"283160.0";"2.179775"
"283170.0";"2.245575"
"283180.0";"2.222167"
"283190.0";"2.141921"
"283200.0";"2.19012"
"283210.0";"2.13686"
"283220.0";"2.165125"
"283230.0";"2.161376"
"283240.0";"2.105099"
"283250.0";"2.259102"
"283260.0";"2.184363"
"283270.0";"1.983427"
"283280.0";"2.260828"
"283290.0";"2.245148"
"283300.0";"2.3482"
"283310.0";"2.280174"
"283320.0";"2.254077"
"283330.0";"2.084479"
"283340.0";"2.191233"
"283350.0";"2.210861"
"283360.0";"2.209066"
"283370.0";"2.182453"
"283380.0";"2.251451"
"283390.0";"2.218497"
"283400.0";"2.184654"
"283410.0";"2.089954"
"283420.0";"2.002016"
"283430.0";"2.130359"
"283440.0";"2.156556"
"283450.0";"2.232136"
"283460.0";"2.11499"
"283470.0";"2.177105"
"283480.0";"2.205347"
"283490.0";"2.237698"
"283500.0";"2.141299"
"283510.0";"2.203174"
"283520.0";"2.041607"
"283530.0";"2.210681"
"283540.0";"2.072781"
"283550.0";"2.206852"
"283560.0";"2.174351"
"283570.0";"2.140887"
"283580.0";"2.25704"
"283590.0";"2.091331"
"283600.0";"2.198151"
"283610.0";"2.167945"
"283620.0";"2.294426"
"283630.0";"2.24368"
"283640.0";"2.157811"
"283650.0";"2.269951"
"283660.0";"2.162441"
"283670.0";"2.126582"
"283680.0";"2.178084"
"283690.0";"2.190895"
"283700.0";"2.263648"
"283710.0";"2.104119"
"283720.0";"2.088911"
"283730.0";"2.226586"
"283740.0";"2.174387"
"283750.0";"2.142566"
"283760.0";"2.234139"
"283770.0";"2.119189"
"283780.0";"2.102645"
"283790.0";"2.120688"
"283800.0";"2.16542"
"283810.0";"2.079481"
"283820.0";"2.108105"
"283830.0";"2.106972"
"283840.0";"2.047374"
"283850.0";"2.09326"
"283860.0";"2.378575"
"283870.0";"2.239812"
"283880.0";"2.272905"
"283890.0";"2.006046"
"283900.0";"2.031918"
"283910.0";"2.204634"
"283920.0";"2.274971"
"283930.0";"2.377985"
"283940.0";"2.392375"
"283950.0";"2.184045"
"283960.0";"2.24174"
"283970.0";"2.154853"
"283980.0";"2.161118"
"283990.0";"2.128559"
"284000.0";"2.174558"
"284010.0";"2.226075"
"284020.0";"2.271135"
"284030.0";"2.246456"
"284040.0";"2.335361"
"284050.0";"2.201473"
"284060.0";"2.277661"
"284070.0";"2.142219"
"284080.0";"2.248285"
"284090.0";"2.20207"
"284100.0";"2.288527"
"284110.0";"2.151389"
"284120.0";"2.13542"
"284130.0";"2.159308"
"284140.0";"2.221448"
"284150.0";"2.202759"
"284160.0";"2.250948"
"284170.0";"2.256887"
"284180.0";"2.249268"
"284190.0";"2.209299"
"284200.0";"2.237663"
"284210.0";"2.120337"
"284220.0";"2.168132"
"284230.0";"2.118971"
"284240.0";"2.24851"
"284250.0";"2.195183"
"284260.0";"2.121826"
"284270.0";"2.182159"
"284280.0";"2.132194"
"284290.0";"2.160926"
"284300.0";"2.137966"
"284310.0";"2.115722"
"284320.0";"2.141078"
"284330.0";"2.026359"
"284340.0";"2.065295"
"284350.0";"2.024525"
"284360.0";"1.970248"
"284370.0";"2.013934"
"284380.0";"2.068483"
"284390.0";"2.060639"
"284400.0";"2.043793"
"284410.0";"2.037244"
"284420.0";"2.211587"
"284430.0";"2.207383"
"284440.0";"2.188914"
"284450.0";"2.228456"
"284460.0";"2.211967"
"284470.0";"2.266283"
"284480.0";"2.217119"
"284490.0";"2.182943"
"284500.0";"2.167713"
"284510.0";"2.127818"
"284520.0";"2.132173"
"284530.0";"2.082833"
"284540.0";"2.086858"
"284550.0";"1.996266"
"284560.0";"2.180889"
"284570.0";"2.202462"
"284580.0";"2.177397"
"284590.0";"2.173731"
"284600.0";"2.144418"
"284610.0";"2.112547"
"284620.0";"2.142684"
"284630.0";"2.130967"
"284640.0";"2.112157"
"284650.0";"2.030084"
"284660.0";"2.141138"
"284670.0";"2.149339"
"284680.0";"2.110666"
"284690.0";"2.190197"
"284700.0";"2.236868"
"284710.0";"2.320245"
"284720.0";"2.162901"
"284730.0";"2.152066"
"284740.0";"2.150923"
"284750.0";"2.246544"
"284760.0";"2.066064"
"284770.0";"2.25396"
"284780.0";"2.217105"
"284790.0";"2.103117"
"284800.0";"2.131055"
"284810.0";"2.200099"
"284820.0";"2.246959"
"284830.0";"2.183275"
"284840.0";"2.121312"
"284850.0";"1.941007"
"284860.0";"2.125237"
"284870.0";"2.100974"
"284880.0";"2.183754"
"284890.0";"2.332667"
"284900.0";"2.2396"
"284910.0";"2.149006"
"284920.0";"2.272489"
"284930.0";"2.197876"
"284940.0";"2.232821"
"284950.0";"2.274817"
"284960.0";"2.327045"
"284970.0";"2.107841"
"284980.0";"2.128472"
"284990.0";"2.293393"
"285000.0";"2.458241"
"285010.0";"2.483474"
"285020.0";"2.342205"
"285030.0";"2.302592"
"285040.0";"2.310103"
"285050.0";"2.27382"
"285060.0";"2.44536"
"285070.0";"2.434829"
"285080.0";"2.429257"
"285090.0";"2.239676"
"285100.0";"2.231513"
"285110.0";"2.237187"
"285120.0";"2.276637"
"285130.0";"2.350503"
"285140.0";"2.345669"
"285150.0";"2.30534"
"285160.0";"2.317672"
"285170.0";"2.486431"
"285180.0";"2.425991"
"285190.0";"2.385376"
"285200.0";"2.280019"
"285210.0";"2.351245"
"285220.0";"2.363248"
"285230.0";"2.36076"
"285240.0";"2.414162"
"285250.0";"2.296866"
"285260.0";"2.421644"
"285270.0";"2.475927"
"285280.0";"2.381909"
"285290.0";"2.414498"
"285300.0";"2.309508"
"285310.0";"2.360904"
"285320.0";"2.388169"
"285330.0";"2.367211"
"285340.0";"2.300779"
"285350.0";"2.349933"
"285360.0";"2.308393"
"285370.0";"2.271819"
"285380.0";"2.217267"
"285390.0";"2.38082"
"285400.0";"2.373412"
"285410.0";"2.325663"
"285420.0";"2.437333"
"285430.0";"2.552887"
"285440.0";"2.436947"
"285450.0";"2.371549"
"285460.0";"2.358504"
"285470.0";"2.355899"
"285480.0";"2.323128"
"285490.0";"2.250273"
"285500.0";"2.227369"
"285510.0";"2.301691"
"285520.0";"2.384807"
"285530.0";"2.401605"
"285540.0";"2.274428"
"285550.0";"2.344135"
"285560.0";"2.25686"
"285570.0";"2.465314"
"285580.0";"2.352097"
"285590.0";"2.399004"
"285600.0";"2.381991"
"285610.0";"2.3002"
"285620.0";"2.321602"
"285630.0";"2.283826"
"285640.0";"2.42305"
"285650.0";"2.362726"
"285660.0";"2.23357"
"285670.0";"2.299764"
"285680.0";"2.418913"
"285690.0";"2.311794"
"285700.0";"2.238166"
"285710.0";"2.303403"
"285720.0";"2.285738"
"285730.0";"2.126604"
"285740.0";"2.123886"
"285750.0";"2.169672"
"285760.0";"2.163971"
"285770.0";"2.270383"
"285780.0";"2.256719"
"285790.0";"2.132043"
"285800.0";"2.322777"
"285810.0";"2.477184"
"285820.0";"2.238383"
"285830.0";"2.378754"
"285840.0";"2.207148"
"285850.0";"2.327832"
"285860.0";"2.467312"
"285870.0";"2.405152"
"285880.0";"2.196736"
"285890.0";"2.312237"
"285900.0";"2.272408"
"285910.0";"2.23544"
"285920.0";"2.184023"
"285930.0";"2.254309"
"285940.0";"2.199921"
"285950.0";"2.133627"
"285960.0";"2.342615"
"285970.0";"2.230891"
"285980.0";"2.21258"
"285990.0";"2.16093"
"286000.0";"2.199343"
"286010.0";"2.278332"
"286020.0";"2.270004"
"286030.0";"2.186038"
"286040.0";"2.149549"
"286050.0";"2.114499"
"286060.0";"2.250442"
"286070.0";"2.102194"
"286080.0";"2.146049"
"286090.0";"2.134429"
"286100.0";"2.122872"
"286110.0";"2.25859"
"286120.0";"2.229804"
"286130.0";"2.126805"
"286140.0";"2.2421"
"286150.0";"2.245856"
"286160.0";"2.202888"
"286170.0";"2.2954"
"286180.0";"2.409026"
"286190.0";"2.305208"
"286200.0";"2.295551"
"286210.0";"2.266102"
"286220.0";"2.254004"
"286230.0";"2.35909"
"286240.0";"2.375161"
"286250.0";"2.291182"
"286260.0";"2.297419"
"286270.0";"2.362983"
"286280.0";"2.175661"
"286290.0";"2.249034"
"286300.0";"2.406376"
"286310.0";"2.35616"
"286320.0";"2.291362"
"286330.0";"2.381813"
"286340.0";"2.290594"
"286350.0";"2.438416"
"286360.0";"2.3157"
"286370.0";"2.254441"
"286380.0";"2.180429"
"286390.0";"2.227763"
"286400.0";"2.209426"
"286410.0";"2.304402"
"286420.0";"2.185645"
"286430.0";"2.149838"
"286440.0";"2.266042"
"286450.0";"2.294311"
"286460.0";"2.231106"
"286470.0";"2.128812"
"286480.0";"2.098213"
"286490.0";"2.28939"
"286500.0";"2.22536"
"286510.0";"2.314305"
"286520.0";"2.218858"
"286530.0";"2.243281"
"286540.0";"2.282969"
"286550.0";"2.355821"
"286560.0";"2.496802"
"286570.0";"2.322636"
"286580.0";"2.318592"
"286590.0";"2.308777"
"286600.0";"2.334432"
"286610.0";"2.1839"
"286620.0";"2.057114"
"286630.0";"2.288537"
"286640.0";"2.212565"
"286650.0";"2.171156"
"286660.0";"2.093384"
"286670.0";"2.264889"
"286680.0";"1.979465"
"286690.0";"2.293498"
"286700.0";"2.197682"
"286710.0";"2.249508"
"286720.0";"2.358153"
"286730.0";"2.288402"
"286740.0";"2.408594"
"286750.0";"2.312713"
"286760.0";"2.337167"
"286770.0";"2.518005"
"286780.0";"2.390676"
"286790.0";"2.370592"
"286800.0";"2.415421"
"286810.0";"2.336932"
"286820.0";"2.340715"
"286830.0";"2.406605"
"286840.0";"2.396203"
"286850.0";"2.405347"
"286860.0";"2.460169"
"286870.0";"2.457535"
"286880.0";"2.400094"
"286890.0";"2.479461"
"286900.0";"2.342386"
"286910.0";"2.275787"
"286920.0";"2.372046"
"286930.0";"2.440304"
"286940.0";"2.368837"
"286950.0";"2.493296"
"286960.0";"2.522766"
"286970.0";"2.380607"
"286980.0";"2.38463"
"286990.0";"2.337778"
"287000.0";"2.412904"
"287010.0";"2.401875"
"287020.0";"2.42035"
"287030.0";"2.335665"
"287040.0";"2.393443"
"287050.0";"2.325809"
"287060.0";"2.366766"
"287070.0";"2.390666"
"287080.0";"2.380465"
"287090.0";"2.343398"
"287100.0";"2.307673"
"287110.0";"2.272265"
"287120.0";"2.367473"
"287130.0";"2.182543"
"287140.0";"2.183264"
"287150.0";"2.219534"
"287160.0";"2.340615"
"287170.0";"2.321213"
"287180.0";"2.257138"
"287190.0";"2.241437"
"287200.0";"2.238122"
"287210.0";"2.276055"
"287220.0";"2.344303"
"287230.0";"2.376439"
"287240.0";"2.352934"
"287250.0";"2.373681"
"287260.0";"2.29841"
"287270.0";"2.102684"
"287280.0";"2.132263"
"287290.0";"2.163582"
"287300.0";"2.133866"
"287310.0";"2.134279"
"287320.0";"2.134888"
"287330.0";"2.224991"
"287340.0";"2.19258"
"287350.0";"2.275826"
"287360.0";"2.202624"
"287370.0";"2.292562"
"287380.0";"2.332076"
"287390.0";"2.248281"
"287400.0";"2.22057"
"287410.0";"2.283938"
"287420.0";"2.30863"
"287430.0";"2.227889"
"287440.0";"2.305902"
"287450.0";"2.206919"
"287460.0";"2.310117"
"287470.0";"2.247363"
"287480.0";"2.176362"
"287490.0";"2.250329"
"287500.0";"2.308862"
"287510.0";"2.379996"
"287520.0";"2.409639"
"287530.0";"2.296904"
"287540.0";"2.384168"
"287550.0";"2.401262"
"287560.0";"2.372519"
"287570.0";"2.38503"
"287580.0";"2.302987"
"287590.0";"2.311393"
"287600.0";"2.361454"
"287610.0";"2.360057"
"287620.0";"2.32315"
"287630.0";"2.472529"
"287640.0";"2.418239"
"287650.0";"2.350269"
"287660.0";"2.229857"
"287670.0";"2.302744"
"287680.0";"2.326001"
"287690.0";"2.32865"
"287700.0";"2.271272"
"287710.0";"2.231516"
"287720.0";"2.297181"
"287730.0";"2.247071"
"287740.0";"2.426065"
"287750.0";"2.351024"
"287760.0";"2.29839"
"287770.0";"2.308728"
"287780.0";"2.240491"
"287790.0";"2.312151"
"287800.0";"2.308195"
"287810.0";"2.363829"
"287820.0";"2.25389"
"287830.0";"2.375085"
"287840.0";"2.386947"
"287850.0";"2.393328"
"287860.0";"2.284196"
"287870.0";"2.23849"
"287880.0";"2.327957"
"287890.0";"2.42572"
"287900.0";"2.412973"
"287910.0";"2.582935"
"287920.0";"2.448664"
"287930.0";"2.396841"
"287940.0";"2.4555"
"287950.0";"2.444942"
"287960.0";"2.434698"
"287970.0";"2.396516"
"287980.0";"2.329423"
"287990.0";"2.353178"
"288000.0";"2.347893"
"288010.0";"2.373054"
"288020.0";"2.444593"
"288030.0";"2.421047"
"288040.0";"2.425507"
"288050.0";"2.421832"
"288060.0";"2.251023"
"288070.0";"2.278723"
"288080.0";"2.409846"
"288090.0";"2.394921"
"288100.0";"2.495789"
"288110.0";"2.407589"
"288120.0";"2.48066"
"288130.0";"2.380358"
"288140.0";"2.459891"
"288150.0";"2.453737"
"288160.0";"2.31007"
"288170.0";"2.28135"
"288180.0";"2.330893"
"288190.0";"2.352008"
"288200.0";"2.349741"
"288210.0";"2.381191"
"288220.0";"2.24793"
"288230.0";"2.367039"
"288240.0";"2.363825"
"288250.0";"2.36263"
"288260.0";"2.255918"
"288270.0";"2.307494"
"288280.0";"2.368206"
"288290.0";"2.374435"
"288300.0";"2.250232"
"288310.0";"2.462232"
"288320.0";"2.262915"
"288330.0";"2.277883"
"288340.0";"2.316255"
"288350.0";"2.311137"
"288360.0";"2.384962"
"288370.0";"2.369934"
"288380.0";"2.240583"
"288390.0";"2.308002"
"288400.0";"2.379972"
"288410.0";"2.388755"
"288420.0";"2.307654"
"288430.0";"2.30523"
"288440.0";"2.456601"
"288450.0";"2.248167"
"288460.0";"2.283682"
"288470.0";"2.428314"
"288480.0";"2.382593"
"288490.0";"2.227227"
"288500.0";"2.289471"
"288510.0";"2.28136"
"288520.0";"2.380318"
"288530.0";"2.419766"
"288540.0";"2.319979"
"288550.0";"2.333628"
"288560.0";"2.291353"
"288570.0";"2.369818"
"288580.0";"2.48006"
"288590.0";"2.437786"
"288600.0";"2.350598"
"288610.0";"2.365172"
"288620.0";"2.287158"
"288630.0";"2.381296"
"288640.0";"2.275684"
"288650.0";"2.356386"
"288660.0";"2.394585"
"288670.0";"2.398737"
"288680.0";"2.407275"
"288690.0";"2.341984"
"288700.0";"2.288369"
"288710.0";"2.397134"
"288720.0";"2.343579"
"288730.0";"2.339163"
"288740.0";"2.393375"
"288750.0";"2.414606"
"288760.0";"2.406693"
"288770.0";"2.367777"
"288780.0";"2.347498"
"288790.0";"2.385766"
"288800.0";"2.315778"
"288810.0";"2.287788"
"288820.0";"2.391663"
"288830.0";"2.300471"
"288840.0";"2.321005"
"288850.0";"2.265389"
"288860.0";"2.334378"
"288870.0";"2.375935"
"288880.0";"2.342847"
"288890.0";"2.27786"
"288900.0";"2.425963"
"288910.0";"2.46372"
"288920.0";"2.534561"
"288930.0";"2.394187"
"288940.0";"2.476776"
"288950.0";"2.500888"
"288960.0";"2.476348"
"288970.0";"2.456716"
"288980.0";"2.387263"
"288990.0";"2.392817"
"289000.0";"2.36349"
"289010.0";"2.389356"
"289020.0";"2.426143"
"289030.0";"2.244289"
"289040.0";"2.359751"
"289050.0";"2.403222"
"289060.0";"2.35915"
"289070.0";"2.174654"
"289080.0";"2.244492"
"289090.0";"2.303277"
"289100.0";"2.349106"
"289110.0";"2.314459"
"289120.0";"2.263798"
"289130.0";"2.221698"
"289140.0";"2.376149"
"289150.0";"2.412038"
"289160.0";"2.376996"
"289170.0";"2.338833"
"289180.0";"2.454418"
"289190.0";"2.302956"
"289200.0";"2.35245"
"289210.0";"2.254326"
"289220.0";"2.205201"
"289230.0";"2.198869"
"289240.0";"2.273285"
"289250.0";"2.238268"
"289260.0";"2.143945"
"289270.0";"2.25484"
"289280.0";"2.200562"
"289290.0";"2.322667"
"289300.0";"2.286987"
"289310.0";"2.170763"
"289320.0";"2.374382"
"289330.0";"2.318885"
"289340.0";"2.253598"
"289350.0";"2.283918"
"289360.0";"2.397687"
"289370.0";"2.300551"
"289380.0";"2.303471"
"289390.0";"2.216967"
"289400.0";"2.247622"
"289410.0";"2.239242"
"289420.0";"2.388516"
"289430.0";"2.250297"
"289440.0";"2.406124"
"289450.0";"2.208196"
"289460.0";"2.309748"
"289470.0";"2.288277"
"289480.0";"2.265899"
"289490.0";"2.296927"
"289500.0";"2.221745"
"289510.0";"2.136281"
"289520.0";"2.164716"
"289530.0";"2.355481"
"289540.0";"2.252453"
"289550.0";"2.365264"
"289560.0";"2.274328"
"289570.0";"2.175994"
"289580.0";"2.303317"
"289590.0";"2.203582"
"289600.0";"2.236723"
"289610.0";"2.326688"
"289620.0";"2.326442"
"289630.0";"2.234396"
"289640.0";"2.259438"
"289650.0";"2.345091"
"289660.0";"2.336213"
"289670.0";"2.363326"
"289680.0";"2.274655"
"289690.0";"2.311662"
"289700.0";"2.299847"
"289710.0";"2.298142"
"289720.0";"2.336248"
"289730.0";"2.203065"
"289740.0";"2.3833"
"289750.0";"2.232752"
"289760.0";"2.304824"
"289770.0";"2.204748"
"289780.0";"2.250663"
"289790.0";"2.329138"
"289800.0";"2.322769"
"289810.0";"2.267478"
"289820.0";"2.294124"
"289830.0";"2.286542"
"289840.0";"2.311285"
"289850.0";"2.244231"
"289860.0";"2.197726"
"289870.0";"2.30242"
"289880.0";"2.329027"
"289890.0";"2.381622"
"289900.0";"2.38923"
"289910.0";"2.345848"
"289920.0";"2.273513"
"289930.0";"2.229349"
"289940.0";"2.193926"
"289950.0";"2.188647"
"289960.0";"2.337971"
"289970.0";"2.212006"
"289980.0";"2.233889"
"289990.0";"2.26003"
"290000.0";"2.20071"
"290010.0";"2.365828"
"290020.0";"2.30374"
"290030.0";"2.206605"
"290040.0";"2.18377"
"290050.0";"2.269138"
"290060.0";"2.301516"
"290070.0";"2.26653"
"290080.0";"2.327407"
"290090.0";"2.288618"
"290100.0";"2.340782"
"290110.0";"2.394181"
"290120.0";"2.297277"
"290130.0";"2.433688"
"290140.0";"2.301258"
