# This .csv file was created 12.10.2024 14:32
"290150.0";"2.356962"
"290160.0";"2.310131"
"290170.0";"2.346258"
"290180.0";"2.285657"
"290190.0";"2.359767"
"290200.0";"2.318823"
"290210.0";"2.309444"
"290220.0";"2.283003"
"290230.0";"2.294764"
"290240.0";"2.32786"
"290250.0";"2.286749"
"290260.0";"2.317943"
"290270.0";"2.29217"
"290280.0";"2.450449"
"290290.0";"2.498568"
"290300.0";"2.43444"
"290310.0";"2.285791"
"290320.0";"2.451649"
"290330.0";"2.305642"
"290340.0";"2.403098"
"290350.0";"2.415265"
"290360.0";"2.43304"
"290370.0";"2.287954"
"290380.0";"2.524535"
"290390.0";"2.38208"
"290400.0";"2.385475"
"290410.0";"2.474904"
"290420.0";"2.434"
"290430.0";"2.367927"
"290440.0";"2.44525"
"290450.0";"2.361777"
"290460.0";"2.490369"
"290470.0";"2.353853"
"290480.0";"2.359482"
"290490.0";"2.35064"
"290500.0";"2.244353"
"290510.0";"2.44052"
"290520.0";"2.278738"
"290530.0";"2.394562"
"290540.0";"2.253249"
"290550.0";"2.275847"
"290560.0";"2.426399"
"290570.0";"2.310725"
"290580.0";"2.347196"
"290590.0";"2.265096"
"290600.0";"2.250408"
"290610.0";"2.263439"
"290620.0";"2.273315"
"290630.0";"2.208765"
"290640.0";"2.235728"
"290650.0";"2.302529"
"290660.0";"2.34847"
"290670.0";"2.350124"
"290680.0";"2.297887"
"290690.0";"2.278541"
"290700.0";"2.229879"
"290710.0";"2.389712"
"290720.0";"2.172901"
"290730.0";"2.16467"
"290740.0";"2.184515"
"290750.0";"2.210243"
"290760.0";"2.137602"
"290770.0";"2.15714"
"290780.0";"2.139087"
"290790.0";"2.117852"
"290800.0";"2.111331"
"290810.0";"2.132839"
"290820.0";"2.22322"
"290830.0";"2.20366"
"290840.0";"2.282075"
"290850.0";"2.22646"
"290860.0";"2.164658"
"290870.0";"2.253345"
"290880.0";"2.200074"
"290890.0";"2.211156"
"290900.0";"2.236662"
"290910.0";"2.162905"
"290920.0";"2.074647"
"290930.0";"2.255191"
"290940.0";"2.173124"
"290950.0";"2.304684"
"290960.0";"2.368994"
"290970.0";"2.143222"
"290980.0";"2.125282"
"290990.0";"2.193841"
"291000.0";"2.210763"
"291010.0";"2.031099"
"291020.0";"2.092177"
"291030.0";"2.197179"
"291040.0";"2.085407"
"291050.0";"2.283691"
"291060.0";"2.142427"
"291070.0";"2.177774"
"291080.0";"2.16104"
"291090.0";"2.174627"
"291100.0";"2.284382"
"291110.0";"2.265096"
"291120.0";"2.311958"
"291130.0";"2.379802"
"291140.0";"2.277656"
"291150.0";"2.175028"
"291160.0";"2.291034"
"291170.0";"2.317063"
"291180.0";"2.388839"
"291190.0";"2.428481"
"291200.0";"2.414833"
"291210.0";"2.508508"
"291220.0";"2.456598"
"291230.0";"2.432901"
"291240.0";"2.481966"
"291250.0";"2.326659"
"291260.0";"2.486713"
"291270.0";"2.452544"
"291280.0";"2.429207"
"291290.0";"2.22731"
"291300.0";"2.408034"
"291310.0";"2.546315"
"291320.0";"2.524554"
"291330.0";"2.461216"
"291340.0";"2.454287"
"291350.0";"2.424279"
"291360.0";"2.391818"
"291370.0";"2.367188"
"291380.0";"2.228541"
"291390.0";"2.190835"
"291400.0";"2.214768"
"291410.0";"2.323278"
"291420.0";"2.321364"
"291430.0";"2.267786"
"291440.0";"2.216828"
"291450.0";"2.238625"
"291460.0";"2.178203"
"291470.0";"2.286909"
"291480.0";"2.220408"
"291490.0";"2.283928"
"291500.0";"2.203019"
"291510.0";"2.200788"
"291520.0";"2.189622"
"291530.0";"2.277262"
"291540.0";"2.258755"
"291550.0";"2.278081"
"291560.0";"2.213082"
"291570.0";"2.252011"
"291580.0";"2.201495"
"291590.0";"2.167695"
"291600.0";"2.282754"
"291610.0";"2.363696"
"291620.0";"2.23013"
"291630.0";"2.253137"
"291640.0";"2.282304"
"291650.0";"2.180537"
"291660.0";"2.118129"
"291670.0";"2.225052"
"291680.0";"2.278798"
"291690.0";"2.17366"
"291700.0";"2.057935"
"291710.0";"2.149646"
"291720.0";"2.134372"
"291730.0";"2.147383"
"291740.0";"2.178673"
"291750.0";"2.248239"
"291760.0";"2.137038"
"291770.0";"2.431156"
"291780.0";"2.295187"
"291790.0";"2.261667"
"291800.0";"2.336493"
"291810.0";"2.365883"
"291820.0";"2.4153"
"291830.0";"2.374556"
"291840.0";"2.369922"
"291850.0";"2.335836"
"291860.0";"2.367903"
"291870.0";"2.350391"
"291880.0";"2.436975"
"291890.0";"2.584106"
"291900.0";"2.306565"
"291910.0";"2.367585"
"291920.0";"2.463626"
"291930.0";"2.43667"
"291940.0";"2.330247"
"291950.0";"2.30986"
"291960.0";"2.416518"
"291970.0";"2.341821"
"291980.0";"2.343372"
"291990.0";"2.451932"
"292000.0";"2.312439"
"292010.0";"2.374837"
"292020.0";"2.405233"
"292030.0";"2.289593"
"292040.0";"2.436768"
"292050.0";"2.357666"
"292060.0";"2.351891"
"292070.0";"2.305844"
"292080.0";"2.358202"
"292090.0";"2.291095"
"292100.0";"2.19497"
"292110.0";"2.27854"
"292120.0";"2.269598"
"292130.0";"2.262267"
"292140.0";"2.134546"
"292150.0";"2.133948"
"292160.0";"2.252993"
"292170.0";"2.377007"
"292180.0";"2.156175"
"292190.0";"2.275468"
"292200.0";"2.167629"
"292210.0";"2.228234"
"292220.0";"2.244204"
"292230.0";"2.219507"
"292240.0";"2.246071"
"292250.0";"2.243948"
"292260.0";"2.25492"
"292270.0";"2.142178"
"292280.0";"2.133083"
"292290.0";"2.158599"
"292300.0";"2.233101"
"292310.0";"2.085598"
"292320.0";"2.22871"
"292330.0";"2.260136"
"292340.0";"2.202715"
"292350.0";"2.179782"
"292360.0";"2.247574"
"292370.0";"2.282293"
"292380.0";"2.339942"
"292390.0";"2.173314"
"292400.0";"2.151019"
"292410.0";"2.005597"
"292420.0";"2.251279"
"292430.0";"2.200011"
"292440.0";"2.301642"
"292450.0";"2.202378"
"292460.0";"2.013602"
"292470.0";"2.182106"
"292480.0";"2.169803"
"292490.0";"2.168642"
"292500.0";"2.081323"
"292510.0";"2.116569"
"292520.0";"2.174303"
"292530.0";"2.160294"
"292540.0";"2.198102"
"292550.0";"2.169024"
"292560.0";"2.261185"
"292570.0";"2.340797"
"292580.0";"2.205453"
"292590.0";"2.174985"
"292600.0";"2.22066"
"292610.0";"2.298934"
"292620.0";"2.310717"
"292630.0";"2.356699"
"292640.0";"2.222681"
"292650.0";"2.244416"
"292660.0";"2.193367"
"292670.0";"2.334449"
"292680.0";"2.298338"
"292690.0";"2.349499"
"292700.0";"2.376555"
"292710.0";"2.375675"
"292720.0";"2.207822"
"292730.0";"2.35719"
"292740.0";"2.54096"
"292750.0";"2.307557"
"292760.0";"2.366737"
"292770.0";"2.498891"
"292780.0";"2.312774"
"292790.0";"2.439558"
"292800.0";"2.367764"
"292810.0";"2.369861"
"292820.0";"2.26837"
"292830.0";"2.405005"
"292840.0";"2.445711"
"292850.0";"2.396568"
"292860.0";"2.4084"
"292870.0";"2.576017"
"292880.0";"2.42943"
"292890.0";"2.519682"
"292900.0";"2.465378"
"292910.0";"2.469452"
"292920.0";"2.531621"
"292930.0";"2.472059"
"292940.0";"2.433048"
"292950.0";"2.289939"
"292960.0";"2.35878"
"292970.0";"2.420828"
"292980.0";"2.388741"
"292990.0";"2.283775"
"293000.0";"2.250971"
"293010.0";"2.292048"
"293020.0";"2.24157"
"293030.0";"2.328923"
"293040.0";"2.37587"
"293050.0";"2.41136"
"293060.0";"2.271663"
"293070.0";"2.307019"
"293080.0";"2.188743"
"293090.0";"2.312629"
"293100.0";"2.246215"
"293110.0";"2.274951"
"293120.0";"2.258861"
"293130.0";"2.334444"
"293140.0";"2.360183"
"293150.0";"2.204542"
"293160.0";"2.119092"
"293170.0";"2.098526"
"293180.0";"2.257864"
"293190.0";"2.204911"
"293200.0";"2.235815"
"293210.0";"2.27153"
"293220.0";"2.240263"
"293230.0";"2.222021"
"293240.0";"2.227507"
"293250.0";"2.326231"
"293260.0";"2.29792"
"293270.0";"2.258945"
"293280.0";"2.287385"
"293290.0";"2.348962"
"293300.0";"2.321095"
"293310.0";"2.293028"
"293320.0";"2.206891"
"293330.0";"2.279031"
"293340.0";"2.329399"
"293350.0";"2.350984"
"293360.0";"2.294217"
"293370.0";"2.348914"
"293380.0";"2.30396"
"293390.0";"2.277025"
"293400.0";"2.257194"
"293410.0";"2.219559"
"293420.0";"2.269462"
"293430.0";"2.358793"
"293440.0";"2.346565"
"293450.0";"2.338828"
"293460.0";"2.28719"
"293470.0";"2.238921"
"293480.0";"2.213649"
"293490.0";"2.240382"
"293500.0";"2.324535"
"293510.0";"2.304841"
"293520.0";"2.262351"
"293530.0";"2.249945"
"293540.0";"2.270917"
"293550.0";"2.325371"
"293560.0";"2.230345"
"293570.0";"2.306079"
"293580.0";"2.270952"
"293590.0";"2.32159"
"293600.0";"2.194079"
"293610.0";"2.203009"
"293620.0";"2.308062"
"293630.0";"2.182064"
"293640.0";"2.289816"
"293650.0";"2.15104"
"293660.0";"2.315646"
"293670.0";"2.249155"
"293680.0";"2.138914"
"293690.0";"2.336121"
"293700.0";"2.357897"
"293710.0";"2.320492"
"293720.0";"2.305383"
"293730.0";"2.222145"
"293740.0";"2.227258"
"293750.0";"2.197707"
"293760.0";"2.30993"
"293770.0";"2.185623"
"293780.0";"2.22754"
"293790.0";"2.21983"
"293800.0";"2.251378"
"293810.0";"2.335295"
"293820.0";"2.267403"
"293830.0";"2.310724"
"293840.0";"2.319646"
"293850.0";"2.317102"
"293860.0";"2.291361"
"293870.0";"2.187545"
"293880.0";"2.298317"
"293890.0";"2.247088"
"293900.0";"2.275787"
"293910.0";"2.252135"
"293920.0";"2.302978"
"293930.0";"2.230152"
"293940.0";"2.332791"
"293950.0";"2.366489"
"293960.0";"2.341157"
"293970.0";"2.213397"
"293980.0";"2.300297"
"293990.0";"2.270394"
"294000.0";"2.249239"
"294010.0";"2.317858"
"294020.0";"2.306878"
"294030.0";"2.311472"
"294040.0";"2.266155"
"294050.0";"2.255212"
"294060.0";"2.231994"
"294070.0";"2.231228"
"294080.0";"2.213714"
"294090.0";"2.284591"
"294100.0";"2.226876"
"294110.0";"2.301709"
"294120.0";"2.289083"
"294130.0";"2.271492"
"294140.0";"2.350417"
"294150.0";"2.289239"
"294160.0";"2.202584"
"294170.0";"2.159732"
"294180.0";"2.229707"
"294190.0";"2.238647"
"294200.0";"2.263964"
"294210.0";"2.227555"
"294220.0";"2.255976"
"294230.0";"2.261068"
"294240.0";"2.322978"
"294250.0";"2.289167"
"294260.0";"2.345104"
"294270.0";"2.28044"
"294280.0";"2.231727"
"294290.0";"2.272175"
"294300.0";"2.284252"
"294310.0";"2.317149"
"294320.0";"2.388835"
"294330.0";"2.386364"
"294340.0";"2.268871"
"294350.0";"2.339714"
"294360.0";"2.251142"
"294370.0";"2.221635"
"294380.0";"2.134646"
"294390.0";"2.144372"
"294400.0";"2.192863"
"294410.0";"2.256921"
"294420.0";"2.246951"
"294430.0";"2.359515"
"294440.0";"2.366744"
"294450.0";"2.335616"
"294460.0";"2.285953"
"294470.0";"2.373014"
"294480.0";"2.402401"
"294490.0";"2.375726"
"294500.0";"2.231264"
"294510.0";"2.284114"
"294520.0";"2.319732"
"294530.0";"2.442164"
"294540.0";"2.368713"
"294550.0";"2.401489"
"294560.0";"2.284405"
"294570.0";"2.314865"
"294580.0";"2.2397"
"294590.0";"2.300702"
"294600.0";"2.244376"
"294610.0";"2.288569"
"294620.0";"2.28362"
"294630.0";"2.257541"
"294640.0";"2.349046"
"294650.0";"2.341209"
"294660.0";"2.404648"
"294670.0";"2.251486"
"294680.0";"2.46365"
"294690.0";"2.420157"
"294700.0";"2.328875"
"294710.0";"2.361812"
"294720.0";"2.292504"
"294730.0";"2.192882"
"294740.0";"2.296654"
"294750.0";"2.321684"
"294760.0";"2.432884"
"294770.0";"2.391505"
"294780.0";"2.347555"
"294790.0";"2.259491"
"294800.0";"2.352932"
"294810.0";"2.364639"
"294820.0";"2.38313"
"294830.0";"2.42003"
"294840.0";"2.485443"
"294850.0";"2.464045"
"294860.0";"2.495761"
"294870.0";"2.482742"
"294880.0";"2.411058"
"294890.0";"2.426527"
"294900.0";"2.364022"
"294910.0";"2.514017"
"294920.0";"2.560603"
"294930.0";"2.46565"
"294940.0";"2.582344"
"294950.0";"2.559899"
"294960.0";"2.564693"
"294970.0";"2.549275"
"294980.0";"2.566281"
"294990.0";"2.577348"
"295000.0";"2.547471"
"295010.0";"2.491502"
"295020.0";"2.538495"
"295030.0";"2.510687"
"295040.0";"2.369555"
"295050.0";"2.443586"
"295060.0";"2.32897"
"295070.0";"2.360291"
"295080.0";"2.369709"
"295090.0";"2.417892"
"295100.0";"2.521914"
"295110.0";"2.433697"
"295120.0";"2.417823"
"295130.0";"2.431481"
"295140.0";"2.350562"
"295150.0";"2.374659"
"295160.0";"2.431186"
"295170.0";"2.488083"
"295180.0";"2.410355"
"295190.0";"2.358616"
"295200.0";"2.455786"
"295210.0";"2.373366"
"295220.0";"2.396755"
"295230.0";"2.330623"
"295240.0";"2.35098"
"295250.0";"2.411994"
"295260.0";"2.294794"
"295270.0";"2.346823"
"295280.0";"2.360403"
"295290.0";"2.362049"
"295300.0";"2.381273"
"295310.0";"2.285722"
"295320.0";"2.395044"
"295330.0";"2.490471"
"295340.0";"2.309261"
"295350.0";"2.339395"
"295360.0";"2.448026"
"295370.0";"2.400006"
"295380.0";"2.394346"
"295390.0";"2.387385"
"295400.0";"2.342797"
"295410.0";"2.497735"
"295420.0";"2.399627"
"295430.0";"2.432796"
"295440.0";"2.401657"
"295450.0";"2.427928"
"295460.0";"2.403413"
"295470.0";"2.382408"
"295480.0";"2.351932"
"295490.0";"2.422929"
"295500.0";"2.335167"
"295510.0";"2.40831"
"295520.0";"2.342679"
"295530.0";"2.299393"
"295540.0";"2.463146"
"295550.0";"2.317901"
"295560.0";"2.445649"
"295570.0";"2.463181"
"295580.0";"2.38587"
"295590.0";"2.400515"
"295600.0";"2.473713"
"295610.0";"2.407839"
"295620.0";"2.348811"
"295630.0";"2.495795"
"295640.0";"2.36566"
"295650.0";"2.388045"
"295660.0";"2.406845"
"295670.0";"2.419471"
"295680.0";"2.44816"
"295690.0";"2.394783"
"295700.0";"2.471154"
"295710.0";"2.49469"
"295720.0";"2.453617"
"295730.0";"2.35906"
"295740.0";"2.408873"
"295750.0";"2.381588"
"295760.0";"2.461317"
"295770.0";"2.471938"
"295780.0";"2.413757"
"295790.0";"2.403773"
"295800.0";"2.360611"
"295810.0";"2.314268"
"295820.0";"2.423141"
"295830.0";"2.417598"
"295840.0";"2.386159"
"295850.0";"2.420176"
"295860.0";"2.296983"
"295870.0";"2.335998"
"295880.0";"2.366321"
"295890.0";"2.386368"
"295900.0";"2.376338"
"295910.0";"2.393422"
"295920.0";"2.297498"
"295930.0";"2.353715"
"295940.0";"2.37993"
"295950.0";"2.360962"
"295960.0";"2.405248"
"295970.0";"2.357983"
"295980.0";"2.228935"
"295990.0";"2.333037"
"296000.0";"2.274909"
"296010.0";"2.403987"
"296020.0";"2.453449"
"296030.0";"2.346421"
"296040.0";"2.464939"
"296050.0";"2.270934"
"296060.0";"2.426927"
"296070.0";"2.375598"
"296080.0";"2.349844"
"296090.0";"2.356095"
"296100.0";"2.448953"
"296110.0";"2.355683"
"296120.0";"2.348859"
"296130.0";"2.243844"
"296140.0";"2.268782"
"296150.0";"2.206723"
"296160.0";"2.43346"
"296170.0";"2.258221"
"296180.0";"2.207575"
"296190.0";"2.282413"
"296200.0";"2.331746"
"296210.0";"2.271245"
"296220.0";"2.246692"
"296230.0";"2.268777"
"296240.0";"2.171976"
"296250.0";"2.221406"
"296260.0";"2.132278"
"296270.0";"2.202178"
"296280.0";"2.290408"
"296290.0";"2.235632"
"296300.0";"2.238913"
"296310.0";"2.183458"
"296320.0";"2.431846"
"296330.0";"2.268207"
"296340.0";"2.292228"
"296350.0";"2.432914"
"296360.0";"2.312017"
"296370.0";"2.254284"
"296380.0";"2.307851"
"296390.0";"2.314824"
"296400.0";"2.277877"
"296410.0";"2.270267"
"296420.0";"2.340171"
"296430.0";"2.224977"
"296440.0";"2.282361"
"296450.0";"2.279525"
"296460.0";"2.273646"
"296470.0";"2.176321"
"296480.0";"2.253493"
"296490.0";"2.272184"
"296500.0";"2.288843"
"296510.0";"2.39021"
"296520.0";"2.312745"
"296530.0";"2.238444"
"296540.0";"2.210643"
"296550.0";"2.200258"
"296560.0";"2.330857"
"296570.0";"2.271381"
"296580.0";"2.28691"
"296590.0";"2.317461"
"296600.0";"2.254258"
"296610.0";"2.26719"
"296620.0";"2.297688"
"296630.0";"2.220388"
"296640.0";"2.310986"
"296650.0";"2.28581"
"296660.0";"2.222782"
"296670.0";"2.232436"
"296680.0";"2.306975"
"296690.0";"2.262388"
"296700.0";"2.306862"
"296710.0";"2.256877"
"296720.0";"2.364168"
"296730.0";"2.263107"
"296740.0";"2.209995"
"296750.0";"2.191087"
"296760.0";"2.194861"
"296770.0";"2.140573"
"296780.0";"2.102816"
"296790.0";"2.206455"
"296800.0";"2.189226"
"296810.0";"2.264986"
"296820.0";"2.170143"
"296830.0";"2.19877"
"296840.0";"2.199252"
"296850.0";"2.08278"
"296860.0";"2.177699"
"296870.0";"2.143253"
"296880.0";"2.144805"
"296890.0";"2.201781"
"296900.0";"2.28532"
"296910.0";"2.252075"
"296920.0";"2.226489"
"296930.0";"2.248261"
"296940.0";"2.308017"
"296950.0";"2.305691"
"296960.0";"2.333139"
"296970.0";"2.306612"
"296980.0";"2.229632"
"296990.0";"2.255328"
"297000.0";"2.300978"
"297010.0";"2.24663"
"297020.0";"2.264969"
"297030.0";"2.401324"
"297040.0";"2.325033"
"297050.0";"2.425005"
"297060.0";"2.323497"
"297070.0";"2.397558"
"297080.0";"2.290419"
"297090.0";"2.24048"
"297100.0";"2.312205"
"297110.0";"2.340199"
"297120.0";"2.378261"
"297130.0";"2.22383"
"297140.0";"2.270907"
"297150.0";"2.253354"
"297160.0";"2.231399"
"297170.0";"2.215621"
"297180.0";"2.250449"
"297190.0";"2.296921"
"297200.0";"2.264003"
"297210.0";"2.338278"
"297220.0";"2.242291"
"297230.0";"2.440091"
"297240.0";"2.251964"
"297250.0";"2.133599"
"297260.0";"2.205187"
"297270.0";"2.256763"
"297280.0";"2.209718"
"297290.0";"2.137815"
"297300.0";"2.334259"
"297310.0";"2.267319"
"297320.0";"2.217627"
"297330.0";"2.269778"
"297340.0";"2.404096"
"297350.0";"2.514189"
"297360.0";"2.42251"
"297370.0";"2.439449"
"297380.0";"2.379267"
"297390.0";"2.356537"
"297400.0";"2.379895"
"297410.0";"2.32615"
"297420.0";"2.334521"
"297430.0";"2.366517"
"297440.0";"2.352776"
"297450.0";"2.358293"
"297460.0";"2.271506"
"297470.0";"2.109117"
"297480.0";"2.281646"
"297490.0";"2.25225"
"297500.0";"2.221795"
"297510.0";"2.18786"
"297520.0";"2.212526"
"297530.0";"2.184618"
"297540.0";"2.325104"
"297550.0";"2.328206"
"297560.0";"2.334491"
"297570.0";"2.362286"
"297580.0";"2.421655"
"297590.0";"2.394031"
"297600.0";"2.372115"
"297610.0";"2.263294"
"297620.0";"2.203437"
"297630.0";"2.305473"
"297640.0";"2.113533"
"297650.0";"2.216413"
"297660.0";"2.302579"
"297670.0";"2.317446"
"297680.0";"2.128544"
"297690.0";"2.371886"
"297700.0";"2.353489"
"297710.0";"2.376234"
"297720.0";"2.366286"
"297730.0";"2.287755"
"297740.0";"2.351989"
"297750.0";"2.347715"
"297760.0";"2.306528"
"297770.0";"2.314911"
"297780.0";"2.315981"
"297790.0";"2.398083"
"297800.0";"2.216086"
"297810.0";"2.283216"
"297820.0";"2.366288"
"297830.0";"2.280359"
"297840.0";"2.275608"
"297850.0";"2.230257"
"297860.0";"2.077674"
"297870.0";"2.236325"
"297880.0";"2.241874"
"297890.0";"2.311578"
"297900.0";"2.244363"
"297910.0";"2.204492"
"297920.0";"2.135937"
"297930.0";"2.222138"
"297940.0";"2.303402"
"297950.0";"2.411782"
"297960.0";"2.345591"
"297970.0";"2.30721"
"297980.0";"2.292895"
"297990.0";"2.287843"
"298000.0";"2.319309"
"298010.0";"2.475028"
"298020.0";"2.304683"
"298030.0";"2.33632"
"298040.0";"2.285526"
"298050.0";"2.327824"
"298060.0";"2.300545"
"298070.0";"2.242026"
"298080.0";"2.251814"
"298090.0";"2.244992"
"298100.0";"2.299303"
"298110.0";"2.362508"
"298120.0";"2.229861"
"298130.0";"2.30868"
"298140.0";"2.3197"
"298150.0";"2.302964"
"298160.0";"2.35446"
"298170.0";"2.204491"
"298180.0";"2.338835"
"298190.0";"2.289581"
"298200.0";"2.193309"
"298210.0";"2.143893"
"298220.0";"2.228324"
"298230.0";"2.162415"
"298240.0";"2.255592"
"298250.0";"2.298005"
"298260.0";"2.149179"
"298270.0";"2.186955"
"298280.0";"2.277695"
"298290.0";"2.2133"
"298300.0";"2.192864"
"298310.0";"2.280565"
"298320.0";"2.228706"
"298330.0";"2.228571"
"298340.0";"2.28728"
"298350.0";"2.182645"
"298360.0";"2.184415"
"298370.0";"2.21547"
"298380.0";"2.172373"
"298390.0";"2.330962"
"298400.0";"2.180049"
"298410.0";"2.303534"
"298420.0";"2.241399"
"298430.0";"2.175165"
"298440.0";"2.237401"
"298450.0";"2.204237"
"298460.0";"2.194279"
"298470.0";"2.170923"
"298480.0";"2.171657"
"298490.0";"2.155619"
"298500.0";"2.223912"
"298510.0";"2.304923"
"298520.0";"2.276806"
"298530.0";"2.234046"
"298540.0";"2.237401"
"298550.0";"2.280546"
"298560.0";"2.434734"
"298570.0";"2.3629"
"298580.0";"2.304733"
"298590.0";"2.152465"
"298600.0";"2.244531"
"298610.0";"2.291517"
"298620.0";"2.339337"
"298630.0";"2.406236"
"298640.0";"2.32845"
"298650.0";"2.283477"
"298660.0";"2.195958"
"298670.0";"2.247074"
"298680.0";"2.236282"
"298690.0";"2.239953"
"298700.0";"2.218845"
"298710.0";"2.340973"
"298720.0";"2.205562"
"298730.0";"2.116119"
"298740.0";"2.28253"
"298750.0";"2.416514"
"298760.0";"2.389065"
"298770.0";"2.211643"
"298780.0";"2.295464"
"298790.0";"2.239786"
"298800.0";"2.333496"
"298810.0";"2.114038"
"298820.0";"2.288039"
"298830.0";"2.203999"
"298840.0";"2.23898"
"298850.0";"2.24417"
"298860.0";"2.352257"
"298870.0";"2.223799"
"298880.0";"2.250702"
"298890.0";"2.319265"
"298900.0";"2.189542"
"298910.0";"2.232723"
"298920.0";"2.228684"
"298930.0";"2.348687"
"298940.0";"2.282828"
"298950.0";"2.208683"
"298960.0";"2.180073"
"298970.0";"2.283855"
"298980.0";"2.136837"
"298990.0";"2.279567"
"299000.0";"2.30219"
"299010.0";"2.202458"
"299020.0";"2.237299"
"299030.0";"2.293738"
"299040.0";"2.164753"
"299050.0";"2.327939"
"299060.0";"2.292766"
"299070.0";"2.327454"
"299080.0";"2.311128"
"299090.0";"2.202301"
"299100.0";"2.195666"
"299110.0";"2.269175"
"299120.0";"2.291753"
"299130.0";"2.306308"
"299140.0";"2.21508"
"299150.0";"2.250901"
"299160.0";"2.190341"
"299170.0";"2.237988"
"299180.0";"2.200597"
"299190.0";"2.322034"
"299200.0";"2.181017"
"299210.0";"2.143337"
"299220.0";"2.099872"
"299230.0";"2.181244"
"299240.0";"2.182045"
"299250.0";"2.298787"
"299260.0";"2.24102"
"299270.0";"2.150007"
"299280.0";"2.211238"
"299290.0";"2.289246"
"299300.0";"2.184821"
"299310.0";"2.224304"
"299320.0";"2.21525"
"299330.0";"2.250254"
"299340.0";"2.148085"
"299350.0";"2.222025"
"299360.0";"2.192141"
"299370.0";"2.191121"
"299380.0";"2.238618"
"299390.0";"2.218047"
"299400.0";"2.217849"
"299410.0";"2.234995"
"299420.0";"2.231598"
"299430.0";"2.275714"
"299440.0";"2.195433"
"299450.0";"2.287981"
"299460.0";"2.303843"
"299470.0";"2.26578"
"299480.0";"2.272821"
"299490.0";"2.214986"
"299500.0";"2.161545"
"299510.0";"2.178736"
"299520.0";"2.216216"
"299530.0";"2.214505"
"299540.0";"2.145914"
"299550.0";"2.267282"
"299560.0";"2.179636"
"299570.0";"2.176858"
"299580.0";"2.204821"
"299590.0";"2.179405"
"299600.0";"2.179251"
"299610.0";"2.284546"
"299620.0";"2.38554"
"299630.0";"2.2246"
"299640.0";"2.226113"
"299650.0";"2.301741"
"299660.0";"2.361118"
"299670.0";"2.32461"
"299680.0";"2.276704"
"299690.0";"2.250273"
"299700.0";"2.392404"
"299710.0";"2.232873"
"299720.0";"2.210685"
"299730.0";"2.244036"
"299740.0";"2.170685"
"299750.0";"2.198751"
"299760.0";"2.290336"
"299770.0";"2.208571"
"299780.0";"2.189718"
"299790.0";"2.199813"
"299800.0";"2.348284"
"299810.0";"2.242411"
"299820.0";"2.300978"
"299830.0";"2.177083"
"299840.0";"2.234183"
"299850.0";"2.305913"
"299860.0";"2.247304"
"299870.0";"2.20943"
"299880.0";"2.217267"
"299890.0";"2.218557"
"299900.0";"2.183815"
"299910.0";"2.225916"
"299920.0";"2.197184"
"299930.0";"2.122157"
"299940.0";"2.221425"
"299950.0";"2.306818"
"299960.0";"2.264449"
"299970.0";"2.283114"
"299980.0";"2.319178"
"299990.0";"2.287983"
"300000.0";"2.317878"
