# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_neg1_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL14"
"0.0";"2.169577"
"10.0";"2.162201"
"20.0";"2.162701"
"30.0";"2.291027"
"40.0";"2.294734"
"50.0";"2.132073"
"60.0";"2.158778"
"70.0";"2.322603"
"80.0";"2.270895"
"90.0";"2.335275"
"100.0";"2.340685"
"110.0";"2.406945"
"120.0";"2.295479"
"130.0";"2.339674"
"140.0";"2.148154"
"150.0";"2.14097"
"160.0";"2.138866"
"170.0";"2.184386"
"180.0";"2.395261"
"190.0";"2.257878"
"200.0";"2.28704"
"210.0";"2.447903"
"220.0";"2.442161"
"230.0";"2.430867"
"240.0";"2.390003"
"250.0";"2.462885"
"260.0";"2.46266"
"270.0";"2.422558"
"280.0";"2.31339"
"290.0";"2.411588"
"300.0";"2.529883"
"310.0";"2.508072"
"320.0";"2.392492"
"330.0";"2.17187"
"340.0";"2.006362"
"350.0";"2.291874"
"360.0";"2.462102"
"370.0";"2.253138"
"380.0";"2.247044"
"390.0";"2.090773"
"400.0";"2.012704"
"410.0";"2.070394"
"420.0";"1.823448"
"430.0";"2.143327"
"440.0";"1.984092"
"450.0";"1.66549"
"460.0";"1.835617"
"470.0";"1.683362"
"480.0";"1.923019"
"490.0";"2.035063"
"500.0";"2.42676"
"510.0";"2.236172"
"520.0";"1.990832"
"530.0";"1.865542"
"540.0";"1.810445"
"550.0";"2.254176"
"560.0";"2.337911"
"570.0";"2.256294"
"580.0";"2.505565"
"590.0";"2.400867"
"600.0";"2.615783"
"610.0";"2.665367"
"620.0";"2.588684"
"630.0";"2.444468"
"640.0";"2.491619"
"650.0";"2.322639"
"660.0";"1.97404"
"670.0";"2.084035"
"680.0";"2.099699"
"690.0";"1.965561"
"700.0";"1.897105"
"710.0";"1.888693"
"720.0";"2.071669"
"730.0";"1.928868"
"740.0";"2.001916"
"750.0";"2.102136"
"760.0";"2.516568"
"770.0";"2.483003"
"780.0";"2.191974"
"790.0";"2.295632"
"800.0";"2.151323"
"810.0";"2.113846"
"820.0";"2.008722"
"830.0";"2.045979"
"840.0";"2.300675"
"850.0";"2.279925"
"860.0";"2.466519"
"870.0";"2.448112"
"880.0";"2.372537"
"890.0";"2.334714"
"900.0";"2.353722"
"910.0";"2.130187"
"920.0";"2.218451"
"930.0";"2.307888"
"940.0";"2.309664"
"950.0";"2.128794"
"960.0";"2.112849"
"970.0";"2.151893"
"980.0";"2.236637"
"990.0";"2.345237"
"1000.0";"2.324623"
"1010.0";"2.343342"
"1020.0";"2.092536"
"1030.0";"2.225726"
"1040.0";"2.236902"
"1050.0";"2.240932"
"1060.0";"2.26077"
"1070.0";"2.201304"
"1080.0";"2.211128"
"1090.0";"2.268417"
"1100.0";"2.13126"
"1110.0";"2.348716"
"1120.0";"2.328157"
"1130.0";"2.337564"
"1140.0";"2.306639"
"1150.0";"2.253341"
"1160.0";"2.288232"
"1170.0";"2.132265"
"1180.0";"2.193258"
"1190.0";"2.337658"
"1200.0";"2.183179"
"1210.0";"2.048958"
"1220.0";"2.220829"
"1230.0";"2.290089"
"1240.0";"2.378328"
"1250.0";"2.162796"
"1260.0";"2.360783"
"1270.0";"2.220384"
"1280.0";"2.086051"
"1290.0";"2.17419"
"1300.0";"2.564345"
"1310.0";"2.418117"
"1320.0";"2.121896"
"1330.0";"2.113691"
"1340.0";"2.273951"
"1350.0";"2.31272"
"1360.0";"2.770867"
"1370.0";"2.864908"
"1380.0";"2.829406"
"1390.0";"2.96132"
"1400.0";"3.13976"
"1410.0";"3.137094"
"1420.0";"2.942685"
"1430.0";"2.758254"
"1440.0";"2.769033"
"1450.0";"2.999167"
"1460.0";"3.136462"
"1470.0";"3.255983"
"1480.0";"3.123791"
"1490.0";"3.082166"
"1500.0";"3.018944"
"1510.0";"3.076906"
"1520.0";"2.989271"
"1530.0";"2.712389"
"1540.0";"2.697374"
"1550.0";"2.766072"
"1560.0";"2.806766"
"1570.0";"2.772025"
"1580.0";"2.723715"
"1590.0";"2.791872"
"1600.0";"2.693459"
"1610.0";"2.808238"
"1620.0";"2.640021"
"1630.0";"2.689032"
"1640.0";"2.853036"
"1650.0";"2.899488"
"1660.0";"2.946908"
"1670.0";"2.842608"
"1680.0";"2.826734"
"1690.0";"2.579206"
"1700.0";"2.515703"
"1710.0";"2.694466"
"1720.0";"2.861735"
"1730.0";"2.795462"
"1740.0";"3.191307"
"1750.0";"2.853561"
"1760.0";"2.948051"
"1770.0";"2.997728"
"1780.0";"2.846538"
"1790.0";"2.594722"
"1800.0";"2.769379"
"1810.0";"2.66791"
"1820.0";"2.61248"
"1830.0";"2.550892"
"1840.0";"2.325877"
"1850.0";"2.425464"
"1860.0";"2.572084"
"1870.0";"2.340786"
"1880.0";"2.33871"
"1890.0";"2.740269"
"1900.0";"2.93478"
"1910.0";"2.664315"
"1920.0";"2.8053"
"1930.0";"2.744955"
"1940.0";"2.851333"
"1950.0";"3.06243"
"1960.0";"3.036308"
"1970.0";"3.038852"
"1980.0";"3.239173"
"1990.0";"3.342811"
"2000.0";"3.28139"
"2010.0";"3.570258"
"2020.0";"3.493402"
"2030.0";"3.513286"
"2040.0";"3.276751"
"2050.0";"3.386274"
"2060.0";"3.51086"
"2070.0";"3.800161"
"2080.0";"3.712025"
"2090.0";"3.620601"
"2100.0";"3.612917"
"2110.0";"3.69157"
"2120.0";"3.967226"
"2130.0";"3.813972"
"2140.0";"3.721754"
"2150.0";"3.601906"
"2160.0";"3.467195"
"2170.0";"3.669771"
"2180.0";"3.333876"
"2190.0";"3.140063"
"2200.0";"2.93177"
"2210.0";"3.020664"
"2220.0";"2.968001"
"2230.0";"2.903388"
"2240.0";"3.126561"
"2250.0";"3.230299"
"2260.0";"3.435719"
"2270.0";"3.286993"
"2280.0";"3.271307"
"2290.0";"3.488267"
"2300.0";"3.5372"
"2310.0";"3.750865"
"2320.0";"3.679783"
"2330.0";"3.445646"
"2340.0";"3.619387"
"2350.0";"3.236526"
"2360.0";"3.213229"
"2370.0";"3.176006"
"2380.0";"3.254652"
"2390.0";"3.249494"
"2400.0";"3.14923"
"2410.0";"3.230378"
"2420.0";"3.334733"
"2430.0";"3.396657"
"2440.0";"3.694684"
"2450.0";"3.881408"
"2460.0";"4.204761"
"2470.0";"4.22291"
"2480.0";"4.342684"
"2490.0";"4.461619"
"2500.0";"4.608457"
"2510.0";"4.599408"
"2520.0";"4.540705"
"2530.0";"4.6406"
"2540.0";"4.428004"
"2550.0";"4.296004"
"2560.0";"3.984988"
"2570.0";"4.173113"
"2580.0";"3.762661"
"2590.0";"3.819692"
"2600.0";"3.842579"
"2610.0";"3.57461"
"2620.0";"3.820855"
"2630.0";"3.855245"
"2640.0";"3.759689"
"2650.0";"3.869755"
"2660.0";"3.763657"
"2670.0";"3.739723"
"2680.0";"3.795826"
"2690.0";"3.592688"
"2700.0";"3.608561"
"2710.0";"3.679494"
"2720.0";"3.767912"
"2730.0";"3.708678"
"2740.0";"3.892333"
"2750.0";"4.017678"
"2760.0";"3.795414"
"2770.0";"3.879309"
"2780.0";"3.918964"
"2790.0";"3.929982"
"2800.0";"4.306157"
"2810.0";"4.325495"
"2820.0";"4.363623"
"2830.0";"4.249397"
"2840.0";"4.07599"
"2850.0";"4.130445"
"2860.0";"4.181726"
"2870.0";"3.958896"
"2880.0";"3.96355"
"2890.0";"3.882253"
"2900.0";"3.604375"
"2910.0";"3.413874"
"2920.0";"3.543104"
"2930.0";"3.730579"
"2940.0";"4.059919"
"2950.0";"3.903224"
"2960.0";"3.932769"
"2970.0";"3.973137"
"2980.0";"4.014997"
"2990.0";"3.940252"
"3000.0";"3.994528"
"3010.0";"4.067055"
"3020.0";"3.96969"
"3030.0";"3.688367"
"3040.0";"3.737209"
"3050.0";"3.68126"
"3060.0";"3.79104"
"3070.0";"3.78861"
"3080.0";"3.813525"
"3090.0";"3.962484"
"3100.0";"3.960049"
"3110.0";"3.914597"
"3120.0";"3.630264"
"3130.0";"3.657826"
"3140.0";"3.883438"
"3150.0";"3.501132"
"3160.0";"3.455524"
"3170.0";"3.326607"
"3180.0";"3.211739"
"3190.0";"3.180681"
"3200.0";"3.11583"
"3210.0";"3.246678"
"3220.0";"3.468066"
"3230.0";"3.330987"
"3240.0";"3.414698"
"3250.0";"3.361112"
"3260.0";"3.301426"
"3270.0";"3.661911"
"3280.0";"3.533184"
"3290.0";"3.540933"
"3300.0";"3.153196"
"3310.0";"2.809002"
"3320.0";"2.660516"
"3330.0";"2.664065"
"3340.0";"2.741002"
"3350.0";"2.687888"
"3360.0";"2.77682"
"3370.0";"2.645177"
"3380.0";"2.575311"
"3390.0";"2.749291"
"3400.0";"2.677624"
"3410.0";"2.741352"
"3420.0";"2.956304"
"3430.0";"3.123686"
"3440.0";"3.301288"
"3450.0";"3.051661"
"3460.0";"2.928562"
"3470.0";"3.035286"
"3480.0";"3.001694"
"3490.0";"3.114487"
"3500.0";"3.071257"
"3510.0";"3.239862"
"3520.0";"3.414225"
"3530.0";"3.419232"
"3540.0";"3.458144"
"3550.0";"3.455576"
"3560.0";"3.267582"
"3570.0";"3.327345"
"3580.0";"3.210877"
"3590.0";"3.066546"
"3600.0";"3.194258"
"3610.0";"3.434564"
"3620.0";"3.412016"
"3630.0";"3.485615"
"3640.0";"3.424819"
"3650.0";"3.229609"
"3660.0";"3.375915"
"3670.0";"3.292773"
"3680.0";"3.234242"
"3690.0";"3.302449"
"3700.0";"3.249762"
"3710.0";"3.28828"
"3720.0";"3.268956"
"3730.0";"3.23193"
"3740.0";"3.48174"
"3750.0";"3.475681"
"3760.0";"3.745822"
"3770.0";"3.896513"
"3780.0";"3.713822"
"3790.0";"3.387136"
"3800.0";"3.341032"
"3810.0";"3.180213"
"3820.0";"3.385975"
"3830.0";"3.112392"
"3840.0";"2.966212"
"3850.0";"3.231143"
"3860.0";"3.275576"
"3870.0";"3.430685"
"3880.0";"3.119135"
"3890.0";"3.276917"
"3900.0";"3.177785"
"3910.0";"3.069869"
"3920.0";"3.105789"
"3930.0";"3.187133"
"3940.0";"3.130652"
"3950.0";"3.22725"
"3960.0";"2.997781"
"3970.0";"2.989795"
"3980.0";"3.006118"
"3990.0";"2.906371"
"4000.0";"3.040815"
"4010.0";"2.922398"
"4020.0";"3.060364"
"4030.0";"3.146869"
"4040.0";"3.041053"
"4050.0";"3.006261"
"4060.0";"2.889543"
"4070.0";"3.071947"
"4080.0";"3.078039"
"4090.0";"3.295528"
"4100.0";"3.028627"
"4110.0";"3.254961"
"4120.0";"3.240376"
"4130.0";"3.0308"
"4140.0";"3.308976"
"4150.0";"3.255123"
"4160.0";"3.090342"
"4170.0";"2.836092"
"4180.0";"2.471992"
"4190.0";"2.606365"
"4200.0";"2.804247"
"4210.0";"2.900187"
"4220.0";"2.966309"
"4230.0";"2.897087"
"4240.0";"3.114206"
"4250.0";"3.168796"
"4260.0";"3.180989"
"4270.0";"3.528665"
"4280.0";"3.504339"
"4290.0";"3.82258"
"4300.0";"3.50757"
"4310.0";"3.321436"
"4320.0";"3.301559"
"4330.0";"3.380456"
"4340.0";"3.390564"
"4350.0";"3.237833"
"4360.0";"3.461056"
"4370.0";"3.591061"
"4380.0";"3.699903"
"4390.0";"3.517207"
"4400.0";"3.457951"
"4410.0";"3.218847"
"4420.0";"3.342473"
"4430.0";"2.96399"
"4440.0";"3.084752"
"4450.0";"3.305066"
"4460.0";"3.542707"
"4470.0";"3.397915"
"4480.0";"3.661027"
"4490.0";"3.468145"
"4500.0";"3.422835"
"4510.0";"3.617142"
"4520.0";"3.324844"
"4530.0";"3.410982"
"4540.0";"3.42646"
"4550.0";"3.552389"
"4560.0";"3.765731"
"4570.0";"3.644342"
"4580.0";"3.639705"
"4590.0";"4.193945"
"4600.0";"4.260414"
"4610.0";"3.926459"
"4620.0";"4.023485"
"4630.0";"4.267246"
"4640.0";"4.273828"
"4650.0";"4.410845"
"4660.0";"4.49829"
"4670.0";"4.67131"
"4680.0";"4.365686"
"4690.0";"4.440925"
"4700.0";"4.588855"
"4710.0";"4.60685"
"4720.0";"4.441897"
"4730.0";"4.390761"
"4740.0";"4.423584"
"4750.0";"4.267057"
"4760.0";"4.176988"
"4770.0";"4.144002"
"4780.0";"3.960016"
"4790.0";"3.717392"
"4800.0";"3.743454"
"4810.0";"3.899322"
"4820.0";"4.033278"
"4830.0";"4.007873"
"4840.0";"4.038191"
"4850.0";"3.974123"
"4860.0";"3.992617"
"4870.0";"4.257888"
"4880.0";"4.361864"
"4890.0";"4.343548"
"4900.0";"4.397893"
"4910.0";"4.496273"
"4920.0";"4.403976"
"4930.0";"4.630455"
"4940.0";"4.434995"
"4950.0";"4.369985"
"4960.0";"4.555279"
"4970.0";"4.355927"
"4980.0";"4.412845"
"4990.0";"4.606781"
"5000.0";"4.305966"
"5010.0";"4.444818"
"5020.0";"3.878903"
"5030.0";"3.782391"
"5040.0";"3.817535"
"5050.0";"3.779397"
"5060.0";"3.815624"
"5070.0";"3.972785"
"5080.0";"3.93804"
"5090.0";"3.642712"
"5100.0";"3.778186"
"5110.0";"3.868063"
"5120.0";"3.854584"
"5130.0";"3.906836"
"5140.0";"3.864916"
"5150.0";"3.861915"
"5160.0";"4.01218"
"5170.0";"3.960369"
"5180.0";"3.76312"
"5190.0";"3.570018"
"5200.0";"3.406003"
"5210.0";"3.43211"
"5220.0";"3.424525"
"5230.0";"3.644629"
"5240.0";"3.593963"
"5250.0";"3.712903"
"5260.0";"3.879482"
"5270.0";"3.830094"
"5280.0";"3.560044"
"5290.0";"3.608792"
"5300.0";"3.693567"
"5310.0";"3.833287"
"5320.0";"3.701446"
"5330.0";"3.631465"
"5340.0";"3.124024"
"5350.0";"3.213221"
"5360.0";"3.179039"
"5370.0";"3.298544"
"5380.0";"3.519361"
"5390.0";"3.57352"
"5400.0";"3.448389"
"5410.0";"3.325207"
"5420.0";"3.619735"
"5430.0";"3.779369"
"5440.0";"3.857562"
"5450.0";"3.870167"
"5460.0";"3.74835"
"5470.0";"3.774569"
"5480.0";"3.619087"
"5490.0";"3.721291"
"5500.0";"3.702182"
"5510.0";"3.895395"
"5520.0";"3.630044"
"5530.0";"3.639874"
"5540.0";"3.403173"
"5550.0";"3.274938"
"5560.0";"2.89798"
"5570.0";"2.591908"
"5580.0";"2.477645"
"5590.0";"2.417655"
"5600.0";"2.480202"
"5610.0";"2.617527"
"5620.0";"2.668142"
"5630.0";"2.32595"
"5640.0";"2.354967"
"5650.0";"2.707429"
"5660.0";"2.87627"
"5670.0";"3.049608"
"5680.0";"3.104125"
"5690.0";"2.994131"
"5700.0";"2.789412"
"5710.0";"2.883897"
"5720.0";"2.703866"
"5730.0";"2.674644"
"5740.0";"2.882092"
"5750.0";"2.999383"
"5760.0";"3.085676"
"5770.0";"2.998366"
"5780.0";"2.919553"
"5790.0";"2.836276"
"5800.0";"3.034497"
"5810.0";"2.816851"
"5820.0";"2.93996"
"5830.0";"3.266534"
"5840.0";"2.950784"
"5850.0";"3.146899"
"5860.0";"3.606666"
"5870.0";"3.702959"
"5880.0";"3.977254"
"5890.0";"3.926658"
"5900.0";"3.820998"
"5910.0";"4.032655"
"5920.0";"4.185305"
"5930.0";"4.092505"
"5940.0";"3.851029"
"5950.0";"3.817734"
"5960.0";"3.917375"
"5970.0";"4.156789"
"5980.0";"4.265532"
"5990.0";"4.278034"
"6000.0";"4.318641"
"6010.0";"4.521644"
"6020.0";"4.435"
"6030.0";"4.346863"
"6040.0";"4.431804"
"6050.0";"4.520038"
"6060.0";"4.361929"
"6070.0";"4.429227"
"6080.0";"4.455575"
"6090.0";"4.445645"
"6100.0";"4.377107"
"6110.0";"4.405867"
"6120.0";"4.491404"
"6130.0";"4.186175"
"6140.0";"4.190362"
"6150.0";"4.312865"
"6160.0";"4.315152"
"6170.0";"4.461915"
"6180.0";"4.425058"
"6190.0";"4.317961"
"6200.0";"4.328515"
"6210.0";"4.290616"
"6220.0";"4.224971"
"6230.0";"4.360898"
"6240.0";"4.236893"
"6250.0";"4.243437"
"6260.0";"4.193894"
"6270.0";"4.260974"
"6280.0";"4.265327"
"6290.0";"4.326902"
"6300.0";"4.051825"
"6310.0";"3.735204"
"6320.0";"3.894277"
"6330.0";"3.785686"
"6340.0";"3.75669"
"6350.0";"3.810318"
"6360.0";"4.051"
"6370.0";"4.093995"
"6380.0";"3.800627"
"6390.0";"3.798263"
"6400.0";"3.967454"
"6410.0";"3.981431"
"6420.0";"3.983364"
"6430.0";"4.118642"
"6440.0";"4.218275"
"6450.0";"4.28415"
"6460.0";"4.23211"
"6470.0";"4.273009"
"6480.0";"4.137147"
"6490.0";"4.290153"
"6500.0";"4.420507"
"6510.0";"4.073164"
"6520.0";"4.094941"
"6530.0";"3.839605"
"6540.0";"3.845979"
"6550.0";"3.954976"
"6560.0";"4.0466"
"6570.0";"3.918468"
"6580.0";"4.155132"
"6590.0";"4.269315"
"6600.0";"4.226943"
"6610.0";"4.232772"
"6620.0";"4.200754"
"6630.0";"4.242115"
"6640.0";"4.322559"
"6650.0";"4.165707"
"6660.0";"4.19264"
"6670.0";"4.269971"
"6680.0";"4.32685"
"6690.0";"4.564859"
"6700.0";"4.58698"
"6710.0";"4.612914"
"6720.0";"4.69411"
"6730.0";"4.39135"
"6740.0";"4.491125"
"6750.0";"4.397623"
"6760.0";"4.166793"
"6770.0";"3.968929"
"6780.0";"3.903149"
"6790.0";"3.648324"
"6800.0";"3.910461"
"6810.0";"3.794695"
"6820.0";"3.970758"
"6830.0";"4.045655"
"6840.0";"3.662346"
"6850.0";"3.706633"
"6860.0";"3.790456"
"6870.0";"3.793704"
"6880.0";"3.779228"
"6890.0";"4.173117"
"6900.0";"4.019953"
"6910.0";"4.166049"
"6920.0";"3.879441"
"6930.0";"3.942252"
"6940.0";"3.812964"
"6950.0";"3.9145"
"6960.0";"3.80881"
"6970.0";"4.039252"
"6980.0";"3.553008"
"6990.0";"3.813288"
"7000.0";"3.795293"
"7010.0";"3.565067"
"7020.0";"3.515915"
"7030.0";"3.716427"
"7040.0";"3.947924"
"7050.0";"3.598752"
"7060.0";"3.779183"
"7070.0";"3.658289"
"7080.0";"3.738214"
"7090.0";"3.704051"
"7100.0";"3.892519"
"7110.0";"4.020168"
"7120.0";"4.04744"
"7130.0";"4.248001"
"7140.0";"4.165672"
"7150.0";"4.135507"
"7160.0";"3.976285"
"7170.0";"4.029413"
"7180.0";"4.131534"
"7190.0";"4.073051"
"7200.0";"4.253786"
"7210.0";"4.38805"
"7220.0";"4.322745"
"7230.0";"4.404279"
"7240.0";"4.424861"
"7250.0";"4.488741"
"7260.0";"4.556992"
"7270.0";"4.519133"
"7280.0";"4.456892"
"7290.0";"4.308565"
"7300.0";"4.240483"
"7310.0";"4.382371"
"7320.0";"4.294052"
"7330.0";"4.04671"
"7340.0";"4.206348"
"7350.0";"4.099212"
"7360.0";"3.945336"
"7370.0";"4.029609"
"7380.0";"4.474525"
"7390.0";"4.580369"
"7400.0";"4.548633"
"7410.0";"4.428911"
"7420.0";"4.372841"
"7430.0";"4.220327"
"7440.0";"3.982769"
"7450.0";"4.327092"
"7460.0";"4.243744"
"7470.0";"4.230414"
"7480.0";"4.110549"
"7490.0";"4.111641"
"7500.0";"4.120135"
"7510.0";"4.086109"
"7520.0";"4.261167"
"7530.0";"4.137682"
"7540.0";"3.881849"
"7550.0";"3.476232"
"7560.0";"3.499772"
"7570.0";"3.616691"
"7580.0";"3.634736"
"7590.0";"3.746773"
"7600.0";"3.375303"
"7610.0";"3.482393"
"7620.0";"3.54934"
"7630.0";"3.513416"
"7640.0";"3.891825"
"7650.0";"3.972923"
"7660.0";"3.838487"
"7670.0";"3.511029"
"7680.0";"3.658257"
"7690.0";"3.586307"
"7700.0";"3.702566"
"7710.0";"3.873291"
"7720.0";"3.761678"
"7730.0";"3.62417"
"7740.0";"3.950962"
"7750.0";"4.149095"
"7760.0";"4.053743"
"7770.0";"3.928181"
"7780.0";"4.146355"
"7790.0";"4.317159"
"7800.0";"4.217128"
"7810.0";"4.135329"
"7820.0";"4.193286"
"7830.0";"4.274251"
"7840.0";"4.143163"
"7850.0";"4.154531"
"7860.0";"4.109666"
"7870.0";"4.189738"
"7880.0";"4.547088"
"7890.0";"4.720956"
"7900.0";"4.819521"
"7910.0";"4.870529"
"7920.0";"4.767992"
"7930.0";"4.835291"
"7940.0";"4.79345"
"7950.0";"4.660686"
"7960.0";"4.924523"
"7970.0";"4.820605"
"7980.0";"5.012428"
"7990.0";"4.818449"
"8000.0";"4.630814"
"8010.0";"4.7949"
"8020.0";"5.045574"
"8030.0";"5.029046"
"8040.0";"5.101617"
"8050.0";"5.2456"
"8060.0";"5.203686"
"8070.0";"4.993893"
"8080.0";"4.917856"
"8090.0";"5.00612"
"8100.0";"4.830914"
"8110.0";"4.612189"
"8120.0";"4.809276"
"8130.0";"4.616271"
"8140.0";"4.585862"
"8150.0";"4.757267"
"8160.0";"4.796019"
"8170.0";"4.656746"
"8180.0";"4.785253"
"8190.0";"4.73643"
"8200.0";"4.635052"
"8210.0";"4.516097"
"8220.0";"4.577417"
"8230.0";"4.597053"
"8240.0";"4.346957"
"8250.0";"4.291205"
"8260.0";"4.38037"
"8270.0";"4.138974"
"8280.0";"3.86045"
"8290.0";"3.869847"
"8300.0";"3.454587"
"8310.0";"3.550248"
"8320.0";"3.528215"
"8330.0";"3.686795"
"8340.0";"3.529967"
"8350.0";"3.38793"
"8360.0";"3.178251"
"8370.0";"3.158841"
"8380.0";"2.970184"
"8390.0";"3.080678"
"8400.0";"3.182911"
"8410.0";"3.190914"
"8420.0";"3.07984"
"8430.0";"3.281089"
"8440.0";"3.094857"
"8450.0";"3.188415"
"8460.0";"3.263901"
"8470.0";"3.323234"
"8480.0";"3.728012"
"8490.0";"3.897404"
"8500.0";"3.885177"
"8510.0";"3.788831"
"8520.0";"3.970809"
"8530.0";"3.96032"
"8540.0";"4.027382"
"8550.0";"4.13784"
"8560.0";"4.065074"
"8570.0";"3.929464"
"8580.0";"4.124191"
"8590.0";"4.122742"
"8600.0";"4.006728"
"8610.0";"3.967876"
"8620.0";"3.868785"
"8630.0";"3.958599"
"8640.0";"3.930359"
"8650.0";"4.08926"
"8660.0";"3.894911"
"8670.0";"4.092963"
"8680.0";"4.201504"
"8690.0";"4.457994"
"8700.0";"4.397311"
"8710.0";"4.447981"
"8720.0";"4.441883"
"8730.0";"4.494658"
"8740.0";"4.452575"
"8750.0";"4.272694"
"8760.0";"3.989491"
"8770.0";"4.034286"
"8780.0";"4.072044"
"8790.0";"3.982652"
"8800.0";"3.884209"
"8810.0";"3.634121"
"8820.0";"3.7475"
"8830.0";"3.824725"
"8840.0";"4.042151"
"8850.0";"4.256546"
"8860.0";"4.166466"
"8870.0";"4.00198"
"8880.0";"3.757389"
"8890.0";"3.620392"
"8900.0";"3.614978"
"8910.0";"3.74635"
"8920.0";"4.020291"
"8930.0";"4.005625"
"8940.0";"3.78611"
"8950.0";"3.421307"
"8960.0";"3.619704"
"8970.0";"3.468046"
"8980.0";"3.461559"
"8990.0";"3.285825"
"9000.0";"3.547413"
"9010.0";"3.275656"
"9020.0";"3.252982"
"9030.0";"2.98754"
"9040.0";"2.945235"
"9050.0";"2.743548"
"9060.0";"2.803619"
"9070.0";"2.671488"
"9080.0";"2.706405"
"9090.0";"2.984662"
"9100.0";"3.039018"
"9110.0";"2.599198"
"9120.0";"2.790084"
"9130.0";"2.85943"
"9140.0";"2.810567"
"9150.0";"2.684543"
"9160.0";"2.722996"
"9170.0";"2.63264"
"9180.0";"2.62126"
"9190.0";"2.657103"
"9200.0";"2.760942"
"9210.0";"2.828542"
"9220.0";"3.000657"
"9230.0";"2.749485"
"9240.0";"3.051022"
"9250.0";"3.275591"
"9260.0";"3.333577"
"9270.0";"3.57142"
"9280.0";"3.596246"
"9290.0";"4.02967"
"9300.0";"4.036579"
"9310.0";"3.973252"
"9320.0";"4.067078"
"9330.0";"4.069355"
"9340.0";"3.877355"
"9350.0";"3.983717"
"9360.0";"3.594238"
"9370.0";"3.749286"
"9380.0";"3.937201"
"9390.0";"3.751623"
"9400.0";"3.553033"
"9410.0";"3.643704"
"9420.0";"3.544123"
"9430.0";"3.673665"
"9440.0";"3.816491"
"9450.0";"3.563647"
"9460.0";"3.485355"
"9470.0";"3.782891"
"9480.0";"4.111409"
"9490.0";"3.837653"
"9500.0";"3.654371"
"9510.0";"3.619935"
"9520.0";"3.496949"
"9530.0";"3.389417"
"9540.0";"3.381195"
"9550.0";"3.708592"
"9560.0";"3.632586"
"9570.0";"3.685022"
"9580.0";"3.562676"
"9590.0";"3.362781"
"9600.0";"3.269228"
"9610.0";"3.300959"
"9620.0";"3.470354"
"9630.0";"3.394828"
"9640.0";"3.456108"
"9650.0";"3.529946"
"9660.0";"3.520052"
"9670.0";"3.664344"
"9680.0";"3.619498"
"9690.0";"3.533728"
"9700.0";"3.478141"
"9710.0";"3.599499"
"9720.0";"3.577167"
"9730.0";"3.755325"
"9740.0";"3.760974"
"9750.0";"3.979269"
"9760.0";"4.010738"
"9770.0";"3.94627"
"9780.0";"4.111682"
"9790.0";"4.36557"
"9800.0";"4.265718"
"9810.0";"4.333386"
"9820.0";"4.411168"
"9830.0";"4.440785"
"9840.0";"4.508421"
"9850.0";"4.789049"
"9860.0";"4.662085"
"9870.0";"4.674764"
"9880.0";"4.502344"
"9890.0";"4.48702"
"9900.0";"4.333609"
"9910.0";"4.183495"
"9920.0";"4.093851"
"9930.0";"3.989484"
"9940.0";"4.115462"
"9950.0";"3.974892"
"9960.0";"4.296112"
"9970.0";"4.205254"
"9980.0";"4.479302"
"9990.0";"4.184898"
"10000.0";"4.341649"
"10010.0";"4.204618"
"10020.0";"3.987854"
"10030.0";"4.084385"
"10040.0";"3.92437"
"10050.0";"4.034782"
"10060.0";"3.924582"
"10070.0";"3.999952"
"10080.0";"4.029343"
"10090.0";"3.994506"
"10100.0";"4.123395"
"10110.0";"3.76404"
"10120.0";"3.821043"
"10130.0";"3.697481"
"10140.0";"3.653532"
"10150.0";"3.526299"
"10160.0";"3.656893"
"10170.0";"3.440038"
"10180.0";"3.43506"
"10190.0";"3.708647"
"10200.0";"3.554122"
"10210.0";"3.66031"
"10220.0";"3.637736"
"10230.0";"3.549666"
"10240.0";"3.586567"
"10250.0";"3.715082"
"10260.0";"3.624406"
"10270.0";"3.532557"
"10280.0";"3.404289"
"10290.0";"3.370395"
"10300.0";"3.335587"
"10310.0";"3.383407"
"10320.0";"3.564982"
"10330.0";"3.359942"
"10340.0";"3.256984"
"10350.0";"3.189163"
"10360.0";"3.347851"
"10370.0";"3.432108"
"10380.0";"3.47317"
"10390.0";"3.430634"
"10400.0";"3.563932"
"10410.0";"3.41971"
"10420.0";"3.357402"
"10430.0";"3.497945"
"10440.0";"3.430782"
"10450.0";"3.498705"
"10460.0";"3.447318"
"10470.0";"3.519516"
"10480.0";"3.576314"
"10490.0";"3.538255"
"10500.0";"3.662101"
"10510.0";"3.737681"
"10520.0";"3.701054"
"10530.0";"3.697818"
"10540.0";"3.686713"
"10550.0";"3.797239"
"10560.0";"3.71298"
