# This .csv file was created 12.10.2024 14:33
"10570.0";"3.602695"
"10580.0";"3.505164"
"10590.0";"3.514327"
"10600.0";"3.52745"
"10610.0";"3.350316"
"10620.0";"3.25318"
"10630.0";"3.293553"
"10640.0";"3.227731"
"10650.0";"3.279094"
"10660.0";"3.237921"
"10670.0";"3.092262"
"10680.0";"3.300001"
"10690.0";"3.142794"
"10700.0";"3.169214"
"10710.0";"3.195339"
"10720.0";"3.22818"
"10730.0";"3.085343"
"10740.0";"2.987566"
"10750.0";"3.200067"
"10760.0";"3.121458"
"10770.0";"3.297961"
"10780.0";"3.110437"
"10790.0";"3.105326"
"10800.0";"3.023345"
"10810.0";"3.00724"
"10820.0";"3.088539"
"10830.0";"3.231771"
"10840.0";"3.313993"
"10850.0";"3.189939"
"10860.0";"3.448416"
"10870.0";"3.303878"
"10880.0";"3.234938"
"10890.0";"3.250229"
"10900.0";"3.258369"
"10910.0";"3.28002"
"10920.0";"3.2614"
"10930.0";"3.28561"
"10940.0";"3.436409"
"10950.0";"3.167698"
"10960.0";"3.153486"
"10970.0";"3.238236"
"10980.0";"3.061654"
"10990.0";"3.268334"
"11000.0";"3.21883"
"11010.0";"3.176883"
"11020.0";"2.919268"
"11030.0";"2.851244"
"11040.0";"2.996547"
"11050.0";"3.01983"
"11060.0";"3.012597"
"11070.0";"2.92464"
"11080.0";"3.063077"
"11090.0";"3.100316"
"11100.0";"3.266211"
"11110.0";"3.358194"
"11120.0";"3.285733"
"11130.0";"3.332832"
"11140.0";"3.542747"
"11150.0";"3.581652"
"11160.0";"3.361491"
"11170.0";"3.421909"
"11180.0";"3.479759"
"11190.0";"3.350429"
"11200.0";"3.370878"
"11210.0";"3.43175"
"11220.0";"3.437893"
"11230.0";"3.452982"
"11240.0";"3.41583"
"11250.0";"3.294396"
"11260.0";"3.398013"
"11270.0";"3.617482"
"11280.0";"3.47015"
"11290.0";"3.440862"
"11300.0";"3.424678"
"11310.0";"3.53511"
"11320.0";"3.574839"
"11330.0";"3.554752"
"11340.0";"3.632559"
"11350.0";"3.542079"
"11360.0";"3.444293"
"11370.0";"3.501865"
"11380.0";"3.546203"
"11390.0";"3.607176"
"11400.0";"3.572361"
"11410.0";"3.575406"
"11420.0";"3.665066"
"11430.0";"3.6351"
"11440.0";"3.827987"
"11450.0";"3.703781"
"11460.0";"3.716767"
"11470.0";"3.718938"
"11480.0";"3.692353"
"11490.0";"3.646874"
"11500.0";"3.702531"
"11510.0";"3.706573"
"11520.0";"3.600434"
"11530.0";"3.558852"
"11540.0";"3.629829"
"11550.0";"3.4803"
"11560.0";"3.475295"
"11570.0";"3.34376"
"11580.0";"3.357205"
"11590.0";"3.295949"
"11600.0";"3.333405"
"11610.0";"3.248933"
"11620.0";"3.29924"
"11630.0";"3.182796"
"11640.0";"3.0909"
"11650.0";"2.95241"
"11660.0";"3.092832"
"11670.0";"3.000874"
"11680.0";"3.086451"
"11690.0";"3.166302"
"11700.0";"3.134544"
"11710.0";"3.123432"
"11720.0";"2.987636"
"11730.0";"3.1361"
"11740.0";"3.131482"
"11750.0";"3.12468"
"11760.0";"3.23805"
"11770.0";"3.36855"
"11780.0";"3.178252"
"11790.0";"3.28938"
"11800.0";"3.255632"
"11810.0";"3.252194"
"11820.0";"3.314025"
"11830.0";"3.318645"
"11840.0";"3.37242"
"11850.0";"3.259624"
"11860.0";"3.33927"
"11870.0";"3.240903"
"11880.0";"3.225353"
"11890.0";"3.2731"
"11900.0";"3.22737"
"11910.0";"3.283003"
"11920.0";"3.33784"
"11930.0";"3.240351"
"11940.0";"3.247009"
"11950.0";"3.300261"
"11960.0";"3.263399"
"11970.0";"3.239838"
"11980.0";"3.308671"
"11990.0";"3.324051"
"12000.0";"3.28246"
"12010.0";"3.256928"
"12020.0";"3.239526"
"12030.0";"3.28512"
"12040.0";"3.281662"
"12050.0";"3.22766"
"12060.0";"3.37308"
"12070.0";"3.225799"
"12080.0";"3.225186"
"12090.0";"3.250725"
"12100.0";"3.291908"
"12110.0";"3.355092"
"12120.0";"3.372641"
"12130.0";"3.361789"
"12140.0";"3.440578"
"12150.0";"3.37614"
"12160.0";"3.369112"
"12170.0";"3.393484"
"12180.0";"3.368798"
"12190.0";"3.354567"
"12200.0";"3.281908"
"12210.0";"3.269723"
"12220.0";"3.483104"
"12230.0";"3.415628"
"12240.0";"3.386258"
"12250.0";"3.40778"
"12260.0";"3.353734"
"12270.0";"3.354437"
"12280.0";"3.383785"
"12290.0";"3.366773"
"12300.0";"3.428049"
"12310.0";"3.488586"
"12320.0";"3.445511"
"12330.0";"3.445449"
"12340.0";"3.408195"
"12350.0";"3.342457"
"12360.0";"3.684747"
"12370.0";"3.746787"
"12380.0";"3.638175"
"12390.0";"3.534685"
"12400.0";"3.712751"
"12410.0";"3.619898"
"12420.0";"3.696475"
"12430.0";"3.634845"
"12440.0";"3.661184"
"12450.0";"3.615414"
"12460.0";"3.67415"
"12470.0";"3.624823"
"12480.0";"3.599703"
"12490.0";"3.572535"
"12500.0";"3.631676"
"12510.0";"3.636155"
"12520.0";"3.84309"
"12530.0";"3.842607"
"12540.0";"3.750893"
"12550.0";"3.678373"
"12560.0";"3.723252"
"12570.0";"3.834712"
"12580.0";"3.933741"
"12590.0";"3.943181"
"12600.0";"3.983631"
"12610.0";"4.026083"
"12620.0";"3.954961"
"12630.0";"3.610134"
"12640.0";"3.706439"
"12650.0";"3.75613"
"12660.0";"3.457245"
"12670.0";"3.396426"
"12680.0";"3.481431"
"12690.0";"3.723744"
"12700.0";"3.800291"
"12710.0";"3.613745"
"12720.0";"4.008181"
"12730.0";"3.893377"
"12740.0";"3.799273"
"12750.0";"3.995531"
"12760.0";"3.911288"
"12770.0";"3.840641"
"12780.0";"3.912909"
"12790.0";"4.011122"
"12800.0";"4.023262"
"12810.0";"4.130088"
"12820.0";"4.159548"
"12830.0";"4.083665"
"12840.0";"4.279136"
"12850.0";"4.116224"
"12860.0";"4.092223"
"12870.0";"4.133424"
"12880.0";"3.933043"
"12890.0";"3.98752"
"12900.0";"4.068323"
"12910.0";"3.981055"
"12920.0";"4.14836"
"12930.0";"4.232257"
"12940.0";"4.158449"
"12950.0";"4.243682"
"12960.0";"4.3147"
"12970.0";"4.121538"
"12980.0";"4.108179"
"12990.0";"4.310528"
"13000.0";"4.070706"
"13010.0";"4.143959"
"13020.0";"4.310197"
"13030.0";"4.268901"
"13040.0";"4.2894"
"13050.0";"4.180801"
"13060.0";"4.078459"
"13070.0";"3.977942"
"13080.0";"3.825466"
"13090.0";"3.825262"
"13100.0";"3.896187"
"13110.0";"3.809561"
"13120.0";"3.828736"
"13130.0";"3.684114"
"13140.0";"3.655417"
"13150.0";"3.853486"
"13160.0";"3.75298"
"13170.0";"3.642487"
"13180.0";"3.786487"
"13190.0";"3.875829"
"13200.0";"3.8166"
"13210.0";"3.720889"
"13220.0";"3.911908"
"13230.0";"3.888818"
"13240.0";"3.963383"
"13250.0";"4.182029"
"13260.0";"4.076798"
"13270.0";"4.069035"
"13280.0";"4.020142"
"13290.0";"3.975575"
"13300.0";"4.012496"
"13310.0";"3.962746"
"13320.0";"3.973594"
"13330.0";"4.157988"
"13340.0";"4.027124"
"13350.0";"3.840997"
"13360.0";"3.986363"
"13370.0";"3.920559"
"13380.0";"3.932039"
"13390.0";"3.886559"
"13400.0";"3.881525"
"13410.0";"3.688841"
"13420.0";"3.649315"
"13430.0";"3.642082"
"13440.0";"3.643099"
"13450.0";"3.684727"
"13460.0";"3.64406"
"13470.0";"3.572654"
"13480.0";"3.696633"
"13490.0";"3.77203"
"13500.0";"3.766362"
"13510.0";"3.76945"
"13520.0";"3.640615"
"13530.0";"3.608977"
"13540.0";"3.764621"
"13550.0";"3.561289"
"13560.0";"3.492387"
"13570.0";"3.544689"
"13580.0";"3.565426"
"13590.0";"3.644748"
"13600.0";"3.763856"
"13610.0";"3.490496"
"13620.0";"3.640822"
"13630.0";"3.468658"
"13640.0";"3.534163"
"13650.0";"3.515169"
"13660.0";"3.591273"
"13670.0";"3.600202"
"13680.0";"3.844521"
"13690.0";"3.640772"
"13700.0";"3.89955"
"13710.0";"3.95557"
"13720.0";"3.871446"
"13730.0";"3.819405"
"13740.0";"3.684416"
"13750.0";"3.842225"
"13760.0";"3.800423"
"13770.0";"3.487456"
"13780.0";"3.608332"
"13790.0";"3.768649"
"13800.0";"3.870569"
"13810.0";"4.014441"
"13820.0";"3.858811"
"13830.0";"3.892698"
"13840.0";"3.933674"
"13850.0";"3.937284"
"13860.0";"3.948125"
"13870.0";"3.903329"
"13880.0";"4.119208"
"13890.0";"4.139636"
"13900.0";"4.325953"
"13910.0";"4.478719"
"13920.0";"4.367548"
"13930.0";"4.230607"
"13940.0";"4.316979"
"13950.0";"4.183064"
"13960.0";"4.244352"
"13970.0";"4.222902"
"13980.0";"3.880752"
"13990.0";"3.879531"
"14000.0";"3.885717"
"14010.0";"4.030178"
"14020.0";"4.066832"
"14030.0";"3.969417"
"14040.0";"4.063025"
"14050.0";"4.119193"
"14060.0";"3.997743"
"14070.0";"3.972379"
"14080.0";"3.728563"
"14090.0";"3.879749"
"14100.0";"3.960751"
"14110.0";"3.899466"
"14120.0";"3.808036"
"14130.0";"3.838756"
"14140.0";"3.792015"
"14150.0";"3.718033"
"14160.0";"3.856108"
"14170.0";"3.568308"
"14180.0";"3.62848"
"14190.0";"3.755667"
"14200.0";"3.988451"
"14210.0";"4.121664"
"14220.0";"4.132449"
"14230.0";"3.977521"
"14240.0";"4.024303"
"14250.0";"4.070035"
"14260.0";"4.005702"
"14270.0";"4.272002"
"14280.0";"3.875267"
"14290.0";"3.948241"
"14300.0";"3.887203"
"14310.0";"4.046049"
"14320.0";"3.87358"
"14330.0";"3.783641"
"14340.0";"3.786571"
"14350.0";"4.063783"
"14360.0";"3.867075"
"14370.0";"4.108693"
"14380.0";"4.067531"
"14390.0";"4.202382"
"14400.0";"4.205646"
"14410.0";"4.236112"
"14420.0";"4.213738"
"14430.0";"4.207828"
"14440.0";"4.039352"
"14450.0";"4.084158"
"14460.0";"4.285163"
"14470.0";"4.506032"
"14480.0";"4.682349"
"14490.0";"4.658358"
"14500.0";"4.724312"
"14510.0";"4.629875"
"14520.0";"4.595919"
"14530.0";"4.631676"
"14540.0";"4.538568"
"14550.0";"4.442832"
"14560.0";"3.957481"
"14570.0";"3.90418"
"14580.0";"4.103693"
"14590.0";"4.108986"
"14600.0";"4.098258"
"14610.0";"4.007629"
"14620.0";"4.032834"
"14630.0";"3.973275"
"14640.0";"3.93435"
"14650.0";"3.900413"
"14660.0";"3.901736"
"14670.0";"3.81574"
"14680.0";"3.825075"
"14690.0";"3.994057"
"14700.0";"4.147221"
"14710.0";"4.064558"
"14720.0";"4.031787"
"14730.0";"4.078399"
"14740.0";"4.060516"
"14750.0";"4.322504"
"14760.0";"4.323005"
"14770.0";"4.312817"
"14780.0";"4.364605"
"14790.0";"4.333582"
"14800.0";"4.348004"
"14810.0";"4.218187"
"14820.0";"4.067308"
"14830.0";"4.081137"
"14840.0";"3.966134"
"14850.0";"3.890819"
"14860.0";"3.793647"
"14870.0";"3.824085"
"14880.0";"3.95308"
"14890.0";"3.87182"
"14900.0";"4.058745"
"14910.0";"3.94782"
"14920.0";"3.97248"
"14930.0";"3.745564"
"14940.0";"3.595949"
"14950.0";"3.659571"
"14960.0";"3.542035"
"14970.0";"3.455981"
"14980.0";"3.351454"
"14990.0";"3.460623"
"15000.0";"3.501263"
"15010.0";"3.401232"
"15020.0";"3.456469"
"15030.0";"3.488066"
"15040.0";"3.391675"
"15050.0";"3.406791"
"15060.0";"3.200596"
"15070.0";"3.35238"
"15080.0";"3.430244"
"15090.0";"3.443157"
"15100.0";"3.493794"
"15110.0";"3.598648"
"15120.0";"3.433562"
"15130.0";"3.277116"
"15140.0";"3.175179"
"15150.0";"3.187035"
"15160.0";"3.21778"
"15170.0";"3.149781"
"15180.0";"3.088442"
"15190.0";"3.32024"
"15200.0";"3.222788"
"15210.0";"3.401815"
"15220.0";"3.404354"
"15230.0";"3.356614"
"15240.0";"3.282523"
"15250.0";"3.186916"
"15260.0";"3.147042"
"15270.0";"3.151215"
"15280.0";"3.328863"
"15290.0";"3.474254"
"15300.0";"3.286666"
"15310.0";"3.48996"
"15320.0";"3.414977"
"15330.0";"3.3829"
"15340.0";"3.392576"
"15350.0";"3.292318"
"15360.0";"3.368538"
"15370.0";"3.449625"
"15380.0";"3.236542"
"15390.0";"3.254966"
"15400.0";"3.269066"
"15410.0";"3.408256"
"15420.0";"3.25581"
"15430.0";"3.253492"
"15440.0";"3.535011"
"15450.0";"3.405386"
"15460.0";"3.413931"
"15470.0";"3.366208"
"15480.0";"3.407912"
"15490.0";"3.519268"
"15500.0";"3.397186"
"15510.0";"3.516295"
"15520.0";"3.446479"
"15530.0";"3.526713"
"15540.0";"3.629008"
"15550.0";"3.691563"
"15560.0";"3.534641"
"15570.0";"3.558819"
"15580.0";"3.496213"
"15590.0";"3.496888"
"15600.0";"3.414155"
"15610.0";"3.611135"
"15620.0";"3.720393"
"15630.0";"3.410968"
"15640.0";"3.479663"
"15650.0";"3.639399"
"15660.0";"3.606312"
"15670.0";"3.638984"
"15680.0";"3.670245"
"15690.0";"3.527777"
"15700.0";"3.61645"
"15710.0";"3.547099"
"15720.0";"3.612717"
"15730.0";"3.520591"
"15740.0";"3.577244"
"15750.0";"3.542756"
"15760.0";"3.440923"
"15770.0";"3.459054"
"15780.0";"3.331466"
"15790.0";"3.277608"
"15800.0";"3.221126"
"15810.0";"3.17599"
"15820.0";"3.291528"
"15830.0";"3.283419"
"15840.0";"3.304186"
"15850.0";"3.4328"
"15860.0";"3.408474"
"15870.0";"3.531931"
"15880.0";"3.185441"
"15890.0";"3.149012"
"15900.0";"2.921303"
"15910.0";"2.954057"
"15920.0";"2.893927"
"15930.0";"2.886816"
"15940.0";"2.960293"
"15950.0";"2.828685"
"15960.0";"2.874872"
"15970.0";"2.916786"
"15980.0";"3.153019"
"15990.0";"2.987004"
"16000.0";"2.957478"
"16010.0";"3.050216"
"16020.0";"3.247086"
"16030.0";"3.110627"
"16040.0";"3.164001"
"16050.0";"3.266065"
"16060.0";"3.228011"
"16070.0";"3.132266"
"16080.0";"3.236032"
"16090.0";"3.319297"
"16100.0";"3.329647"
"16110.0";"3.247227"
"16120.0";"3.347449"
"16130.0";"3.342793"
"16140.0";"3.359197"
"16150.0";"3.437693"
"16160.0";"3.53964"
"16170.0";"3.50755"
"16180.0";"3.439831"
"16190.0";"3.51379"
"16200.0";"3.399413"
"16210.0";"3.554221"
"16220.0";"3.433428"
"16230.0";"3.378532"
"16240.0";"3.350523"
"16250.0";"3.421537"
"16260.0";"3.384874"
"16270.0";"3.535438"
"16280.0";"3.432073"
"16290.0";"3.415059"
"16300.0";"3.364988"
"16310.0";"3.413012"
"16320.0";"3.302718"
"16330.0";"3.26235"
"16340.0";"2.944873"
"16350.0";"3.274324"
"16360.0";"3.438683"
"16370.0";"3.274966"
"16380.0";"3.378541"
"16390.0";"3.515478"
"16400.0";"3.459432"
"16410.0";"3.441884"
"16420.0";"3.547031"
"16430.0";"3.523053"
"16440.0";"3.533036"
"16450.0";"3.611137"
"16460.0";"3.637925"
"16470.0";"3.806619"
"16480.0";"3.854793"
"16490.0";"3.871153"
"16500.0";"3.580349"
"16510.0";"3.421241"
"16520.0";"3.589534"
"16530.0";"3.653845"
"16540.0";"3.606644"
"16550.0";"3.61351"
"16560.0";"3.595225"
"16570.0";"3.657649"
"16580.0";"3.528318"
"16590.0";"3.499765"
"16600.0";"3.392704"
"16610.0";"3.417331"
"16620.0";"3.296597"
"16630.0";"3.32409"
"16640.0";"3.421947"
"16650.0";"3.550781"
"16660.0";"3.513085"
"16670.0";"3.682494"
"16680.0";"3.462563"
"16690.0";"3.48839"
"16700.0";"3.638073"
"16710.0";"3.552338"
"16720.0";"3.582399"
"16730.0";"3.577163"
"16740.0";"3.652177"
"16750.0";"3.790686"
"16760.0";"3.797141"
"16770.0";"3.736045"
"16780.0";"3.730532"
"16790.0";"3.661497"
"16800.0";"3.790478"
"16810.0";"3.896494"
"16820.0";"3.906341"
"16830.0";"3.864784"
"16840.0";"3.896516"
"16850.0";"3.83925"
"16860.0";"3.823998"
"16870.0";"3.599881"
"16880.0";"3.698732"
"16890.0";"3.514674"
"16900.0";"3.173463"
"16910.0";"3.48334"
"16920.0";"3.863656"
"16930.0";"3.788677"
"16940.0";"3.796899"
"16950.0";"4.02807"
"16960.0";"4.073147"
"16970.0";"4.099924"
"16980.0";"4.051352"
"16990.0";"3.772619"
"17000.0";"3.759344"
"17010.0";"3.652604"
"17020.0";"3.590065"
"17030.0";"3.821702"
"17040.0";"3.895862"
"17050.0";"3.913201"
"17060.0";"3.919596"
"17070.0";"3.977163"
"17080.0";"4.091662"
"17090.0";"3.900236"
"17100.0";"3.798624"
"17110.0";"3.914294"
"17120.0";"3.993942"
"17130.0";"3.861003"
"17140.0";"3.967902"
"17150.0";"3.999797"
"17160.0";"4.26937"
"17170.0";"4.213046"
"17180.0";"4.296844"
"17190.0";"4.20688"
"17200.0";"4.224326"
"17210.0";"4.30526"
"17220.0";"4.233752"
"17230.0";"4.21214"
"17240.0";"3.991575"
"17250.0";"3.864152"
"17260.0";"3.822793"
"17270.0";"3.621201"
"17280.0";"3.669669"
"17290.0";"3.814193"
"17300.0";"3.867595"
"17310.0";"3.745659"
"17320.0";"3.693257"
"17330.0";"3.677035"
"17340.0";"3.608248"
"17350.0";"3.515308"
"17360.0";"3.431424"
"17370.0";"3.181427"
"17380.0";"3.06515"
"17390.0";"2.974244"
"17400.0";"3.132344"
"17410.0";"3.208741"
"17420.0";"3.316865"
"17430.0";"3.2896"
"17440.0";"3.499558"
"17450.0";"3.298684"
"17460.0";"3.329834"
"17470.0";"3.313671"
"17480.0";"3.612539"
"17490.0";"3.518257"
"17500.0";"3.510074"
"17510.0";"3.528976"
"17520.0";"3.733726"
"17530.0";"3.767104"
"17540.0";"4.065224"
"17550.0";"4.10347"
"17560.0";"4.285938"
"17570.0";"4.295235"
"17580.0";"4.113509"
"17590.0";"4.048568"
"17600.0";"3.942817"
"17610.0";"3.89824"
"17620.0";"3.838266"
"17630.0";"3.826944"
"17640.0";"3.73508"
"17650.0";"3.892768"
"17660.0";"3.790556"
"17670.0";"3.727152"
"17680.0";"3.746194"
"17690.0";"3.707985"
"17700.0";"3.904437"
"17710.0";"3.69142"
"17720.0";"3.831493"
"17730.0";"3.876614"
"17740.0";"3.962506"
"17750.0";"3.88113"
"17760.0";"3.765595"
"17770.0";"3.962121"
"17780.0";"3.933083"
"17790.0";"3.874975"
"17800.0";"3.851299"
"17810.0";"3.810423"
"17820.0";"3.965917"
"17830.0";"4.002851"
"17840.0";"3.926041"
"17850.0";"3.75686"
"17860.0";"3.87073"
"17870.0";"3.635077"
"17880.0";"3.709543"
"17890.0";"3.635937"
"17900.0";"3.510255"
"17910.0";"3.57298"
"17920.0";"3.758536"
"17930.0";"3.645013"
"17940.0";"3.676451"
"17950.0";"3.669402"
"17960.0";"3.715786"
"17970.0";"3.822408"
"17980.0";"4.044534"
"17990.0";"3.868278"
"18000.0";"3.893199"
"18010.0";"4.064221"
"18020.0";"4.10628"
"18030.0";"4.118172"
"18040.0";"3.912688"
"18050.0";"4.031995"
"18060.0";"3.878734"
"18070.0";"3.833077"
"18080.0";"3.993652"
"18090.0";"3.923334"
"18100.0";"3.731593"
"18110.0";"3.814077"
"18120.0";"3.880126"
"18130.0";"3.79531"
"18140.0";"3.733029"
"18150.0";"3.840224"
"18160.0";"4.05688"
"18170.0";"3.915453"
"18180.0";"3.982972"
"18190.0";"4.081264"
"18200.0";"4.149673"
"18210.0";"4.005397"
"18220.0";"3.982635"
"18230.0";"4.099106"
"18240.0";"4.298726"
"18250.0";"4.331599"
"18260.0";"4.204026"
"18270.0";"4.246877"
"18280.0";"4.198244"
"18290.0";"4.113766"
"18300.0";"4.386869"
"18310.0";"4.068629"
"18320.0";"4.306389"
"18330.0";"4.363415"
"18340.0";"4.504091"
"18350.0";"4.531146"
"18360.0";"4.408714"
"18370.0";"4.354224"
"18380.0";"4.355036"
"18390.0";"4.434864"
"18400.0";"4.431584"
"18410.0";"4.283429"
"18420.0";"4.197214"
"18430.0";"4.284707"
"18440.0";"4.419545"
"18450.0";"4.422997"
"18460.0";"4.458344"
"18470.0";"4.411582"
"18480.0";"4.184822"
"18490.0";"4.070331"
"18500.0";"4.108192"
"18510.0";"4.118162"
"18520.0";"4.257756"
"18530.0";"4.393293"
"18540.0";"4.297632"
"18550.0";"4.439858"
"18560.0";"4.582479"
"18570.0";"4.489862"
"18580.0";"4.451262"
"18590.0";"4.342829"
"18600.0";"4.341948"
"18610.0";"3.835516"
"18620.0";"3.432981"
"18630.0";"3.489715"
"18640.0";"3.41552"
"18650.0";"3.20672"
"18660.0";"3.249671"
"18670.0";"3.115016"
"18680.0";"3.082769"
"18690.0";"3.13089"
"18700.0";"2.687689"
"18710.0";"2.50389"
"18720.0";"2.314619"
"18730.0";"2.197717"
"18740.0";"2.413817"
"18750.0";"2.527142"
"18760.0";"2.476197"
"18770.0";"2.326787"
"18780.0";"2.198944"
"18790.0";"2.13962"
"18800.0";"1.936955"
"18810.0";"1.872445"
"18820.0";"1.822596"
"18830.0";"1.913595"
"18840.0";"1.549743"
"18850.0";"1.545359"
"18860.0";"1.505417"
"18870.0";"1.723821"
"18880.0";"1.653483"
"18890.0";"1.650846"
"18900.0";"1.597779"
"18910.0";"1.760554"
"18920.0";"1.819854"
"18930.0";"1.924433"
"18940.0";"2.107751"
"18950.0";"2.12726"
"18960.0";"2.142126"
"18970.0";"1.875895"
"18980.0";"1.825887"
"18990.0";"1.925875"
"19000.0";"2.037038"
"19010.0";"2.099224"
"19020.0";"2.493612"
"19030.0";"2.286154"
"19040.0";"2.131116"
"19050.0";"2.074453"
"19060.0";"2.157414"
"19070.0";"2.031857"
"19080.0";"1.849829"
"19090.0";"1.66915"
"19100.0";"1.65656"
"19110.0";"1.873643"
"19120.0";"1.958907"
"19130.0";"2.014872"
"19140.0";"2.000049"
"19150.0";"2.239631"
"19160.0";"2.064993"
"19170.0";"1.856733"
"19180.0";"2.006515"
"19190.0";"1.974562"
"19200.0";"1.869534"
"19210.0";"1.956369"
"19220.0";"1.842526"
"19230.0";"2.092702"
"19240.0";"2.006257"
"19250.0";"1.948129"
"19260.0";"2.126667"
"19270.0";"1.900462"
"19280.0";"2.02255"
"19290.0";"1.988684"
"19300.0";"1.90612"
"19310.0";"2.056019"
"19320.0";"1.796882"
"19330.0";"1.515029"
"19340.0";"1.657484"
"19350.0";"1.791615"
"19360.0";"1.855007"
"19370.0";"1.701753"
"19380.0";"1.565753"
"19390.0";"1.268819"
"19400.0";"1.441393"
"19410.0";"1.785829"
"19420.0";"1.780543"
"19430.0";"1.901557"
"19440.0";"1.879999"
"19450.0";"2.088575"
"19460.0";"2.135069"
"19470.0";"2.11645"
"19480.0";"2.045024"
"19490.0";"2.104614"
"19500.0";"1.932182"
"19510.0";"2.154223"
"19520.0";"2.017564"
"19530.0";"1.874437"
"19540.0";"2.00005"
"19550.0";"2.019231"
"19560.0";"1.854907"
"19570.0";"1.987572"
"19580.0";"2.064487"
"19590.0";"2.051138"
"19600.0";"2.054391"
"19610.0";"2.18809"
"19620.0";"2.048468"
"19630.0";"2.143801"
"19640.0";"2.07961"
"19650.0";"2.42307"
"19660.0";"2.307529"
"19670.0";"2.464628"
"19680.0";"2.498825"
"19690.0";"2.727496"
"19700.0";"2.766182"
"19710.0";"2.601717"
"19720.0";"2.736523"
"19730.0";"2.715601"
"19740.0";"2.886254"
"19750.0";"2.571483"
"19760.0";"2.522178"
"19770.0";"2.538182"
"19780.0";"2.67943"
"19790.0";"2.733867"
"19800.0";"2.665443"
"19810.0";"2.332018"
"19820.0";"2.467587"
"19830.0";"2.16456"
"19840.0";"2.170495"
"19850.0";"1.929357"
"19860.0";"1.927534"
"19870.0";"1.799019"
"19880.0";"1.77437"
"19890.0";"1.948322"
"19900.0";"1.770426"
"19910.0";"2.101925"
"19920.0";"2.005813"
"19930.0";"2.069194"
"19940.0";"2.097555"
"19950.0";"2.033101"
"19960.0";"2.086472"
"19970.0";"1.954616"
"19980.0";"1.762282"
"19990.0";"1.629929"
"20000.0";"1.405453"
"20010.0";"1.373689"
"20020.0";"1.413889"
"20030.0";"1.52605"
"20040.0";"1.752192"
"20050.0";"1.650492"
"20060.0";"1.632598"
"20070.0";"1.706798"
"20080.0";"1.455405"
"20090.0";"1.579126"
"20100.0";"1.467587"
"20110.0";"1.491608"
"20120.0";"1.383398"
"20130.0";"1.404549"
"20140.0";"1.426877"
"20150.0";"1.579753"
"20160.0";"1.257634"
"20170.0";"1.343646"
"20180.0";"1.331995"
"20190.0";"1.377833"
"20200.0";"1.415672"
"20210.0";"1.383033"
"20220.0";"1.412384"
"20230.0";"1.532431"
"20240.0";"1.226482"
"20250.0";"0.8958324"
"20260.0";"0.856438"
"20270.0";"0.9895346"
"20280.0";"0.9687695"
"20290.0";"1.095668"
"20300.0";"1.041508"
"20310.0";"0.8116505"
"20320.0";"0.8734583"
"20330.0";"0.9576293"
"20340.0";"0.9797373"
"20350.0";"1.068052"
"20360.0";"0.8043807"
"20370.0";"0.7280535"
"20380.0";"0.7875398"
"20390.0";"0.810529"
"20400.0";"0.9273778"
"20410.0";"1.05928"
"20420.0";"0.9646602"
"20430.0";"0.9966779"
"20440.0";"0.9628817"
"20450.0";"0.9902266"
"20460.0";"0.8674869"
"20470.0";"0.7824553"
"20480.0";"0.6537563"
"20490.0";"0.6712777"
"20500.0";"0.5394614"
"20510.0";"0.4315059"
"20520.0";"0.5407421"
"20530.0";"0.7873281"
"20540.0";"0.7026247"
"20550.0";"0.7255718"
"20560.0";"0.6225513"
"20570.0";"0.8093221"
"20580.0";"0.7838347"
"20590.0";"0.6414244"
"20600.0";"0.4327912"
"20610.0";"0.4376733"
"20620.0";"0.2638546"
"20630.0";"0.6046075"
"20640.0";"0.7100371"
"20650.0";"0.8464451"
"20660.0";"0.9205595"
"20670.0";"1.314787"
"20680.0";"1.301241"
"20690.0";"1.286363"
"20700.0";"1.311366"
"20710.0";"1.270122"
"20720.0";"1.253856"
"20730.0";"1.157978"
"20740.0";"1.373824"
