# This .csv file was created 12.10.2024 14:33
"20750.0";"1.254592"
"20760.0";"0.9252734"
"20770.0";"0.8724426"
"20780.0";"0.6733038"
"20790.0";"0.6464591"
"20800.0";"0.8564888"
"20810.0";"0.8520238"
"20820.0";"0.8527665"
"20830.0";"0.7192343"
"20840.0";"0.838957"
"20850.0";"0.8858737"
"20860.0";"0.8483482"
"20870.0";"0.8804196"
"20880.0";"0.9045497"
"20890.0";"0.9227172"
"20900.0";"0.9356325"
"20910.0";"0.6661749"
"20920.0";"0.7845266"
"20930.0";"0.6537464"
"20940.0";"0.5011883"
"20950.0";"0.4197271"
"20960.0";"0.2755264"
"20970.0";"0.634912"
"20980.0";"0.7742674"
"20990.0";"0.6596066"
"21000.0";"1.002829"
"21010.0";"0.8657125"
"21020.0";"0.8047175"
"21030.0";"0.7728602"
"21040.0";"0.8082705"
"21050.0";"1.050662"
"21060.0";"0.8480598"
"21070.0";"0.8628216"
"21080.0";"0.9412952"
"21090.0";"0.6881576"
"21100.0";"0.9634951"
"21110.0";"0.8727347"
"21120.0";"0.8182003"
"21130.0";"1.11392"
"21140.0";"1.084648"
"21150.0";"0.9403403"
"21160.0";"1.126491"
"21170.0";"1.104286"
"21180.0";"1.281133"
"21190.0";"1.186356"
"21200.0";"1.113527"
"21210.0";"1.041619"
"21220.0";"1.017335"
"21230.0";"0.9769363"
"21240.0";"0.9915572"
"21250.0";"0.8880995"
"21260.0";"0.689989"
"21270.0";"0.7708659"
"21280.0";"0.5855944"
"21290.0";"0.4769801"
"21300.0";"0.5071896"
"21310.0";"0.4783159"
"21320.0";"0.5738442"
"21330.0";"0.5714106"
"21340.0";"0.6971843"
"21350.0";"0.5828591"
"21360.0";"0.8343481"
"21370.0";"0.8854263"
"21380.0";"0.7486055"
"21390.0";"0.7325392"
"21400.0";"0.5378196"
"21410.0";"0.4627306"
"21420.0";"0.5235745"
"21430.0";"0.3257256"
"21440.0";"0.2894488"
"21450.0";"0.4885918"
"21460.0";"0.2377162"
"21470.0";"0.2519222"
"21480.0";"0.2393182"
"21490.0";"0.2752348"
"21500.0";"0.223513"
"21510.0";"0.2138435"
"21520.0";"0.2303631"
"21530.0";"0.2521946"
"21540.0";"0.3217738"
"21550.0";"0.2455062"
"21560.0";"0.2771078"
"21570.0";"0.2405038"
"21580.0";"0.2438239"
"21590.0";"0.2383402"
"21600.0";"0.2963455"
"21610.0";"0.2897745"
"21620.0";"0.2176371"
"21630.0";"0.2303601"
"21640.0";"0.233517"
"21650.0";"0.2112108"
"21660.0";"0.2515728"
"21670.0";"0.3300396"
"21680.0";"0.2210656"
"21690.0";"0.2878783"
"21700.0";"0.2356733"
"21710.0";"0.4366255"
"21720.0";"0.2387235"
"21730.0";"0.2717532"
"21740.0";"0.2528954"
"21750.0";"0.2469131"
"21760.0";"0.255292"
"21770.0";"0.2335079"
"21780.0";"0.2447138"
"21790.0";"0.2256657"
"21800.0";"0.2418306"
"21810.0";"0.2383338"
"21820.0";"0.2571966"
"21830.0";"0.2888272"
"21840.0";"0.2347189"
"21850.0";"0.2464851"
"21860.0";"0.2347872"
"21870.0";"0.2315965"
"21880.0";"0.2495955"
"21890.0";"0.2914056"
"21900.0";"0.3110968"
"21910.0";"0.2494672"
"21920.0";"0.2347104"
"21930.0";"0.252789"
"21940.0";"0.2122141"
"21950.0";"0.2781335"
"21960.0";"0.2054805"
"21970.0";"0.2102784"
"21980.0";"0.2121959"
"21990.0";"0.2295948"
"22000.0";"0.2211466"
"22010.0";"0.2080967"
"22020.0";"0.1894968"
"22030.0";"0.2309241"
"22040.0";"0.2167441"
"22050.0";"0.1949871"
"22060.0";"0.2145322"
"22070.0";"0.2484244"
"22080.0";"0.2292029"
"22090.0";"0.2363682"
"22100.0";"0.2448956"
"22110.0";"0.2182415"
"22120.0";"0.2336366"
"22130.0";"0.2089447"
"22140.0";"0.2449121"
"22150.0";"0.2545707"
"22160.0";"0.2054119"
"22170.0";"0.2270793"
"22180.0";"0.2571886"
"22190.0";"0.2121836"
"22200.0";"0.2360527"
"22210.0";"0.2189663"
"22220.0";"0.2857991"
"22230.0";"0.2296119"
"22240.0";"0.228022"
"22250.0";"0.1772683"
"22260.0";"0.1602818"
"22270.0";"0.198902"
"22280.0";"0.207456"
"22290.0";"0.1714323"
"22300.0";"0.1800668"
"22310.0";"0.1634904"
"22320.0";"0.1709414"
"22330.0";"0.1872544"
"22340.0";"0.155698"
"22350.0";"0.1991328"
"22360.0";"0.1540162"
"22370.0";"0.1657346"
"22380.0";"0.167015"
"22390.0";"0.1637345"
"22400.0";"0.1743474"
"22410.0";"0.1844915"
"22420.0";"0.1872142"
"22430.0";"0.1573822"
"22440.0";"0.178913"
"22450.0";"0.1816424"
"22460.0";"0.1658854"
"22470.0";"0.1514626"
"22480.0";"0.1576583"
"22490.0";"0.1611891"
"22500.0";"0.167365"
"22510.0";"0.163848"
"22520.0";"0.1864863"
"22530.0";"0.1941414"
"22540.0";"0.178623"
"22550.0";"0.1554127"
"22560.0";"0.1629755"
"22570.0";"0.1708103"
"22580.0";"0.1746593"
"22590.0";"0.1601595"
"22600.0";"0.1601941"
"22610.0";"0.1821897"
"22620.0";"0.1712339"
"22630.0";"0.1685529"
"22640.0";"0.1525681"
"22650.0";"0.1756273"
"22660.0";"0.152964"
"22670.0";"0.1789442"
"22680.0";"0.1887588"
"22690.0";"0.1702849"
"22700.0";"0.1613012"
"22710.0";"0.1657977"
"22720.0";"0.1705932"
"22730.0";"0.171225"
"22740.0";"0.1693786"
"22750.0";"0.195852"
"22760.0";"0.1609567"
"22770.0";"0.1834723"
"22780.0";"0.1652335"
"22790.0";"0.2018044"
"22800.0";"0.1838098"
"22810.0";"0.1724909"
"22820.0";"0.1687989"
"22830.0";"0.1745648"
"22840.0";"0.1652875"
"22850.0";"0.1587385"
"22860.0";"0.1666762"
"22870.0";"0.2365249"
"22880.0";"0.2492669"
"22890.0";"0.2442622"
"22900.0";"0.2525591"
"22910.0";"0.2350851"
"22920.0";"0.2399165"
"22930.0";"0.2292356"
"22940.0";"0.2411766"
"22950.0";"0.2203043"
"22960.0";"0.2572819"
"22970.0";"0.2481532"
"22980.0";"0.2367133"
"22990.0";"0.2424172"
"23000.0";"0.2534047"
"23010.0";"0.2605092"
"23020.0";"0.2280903"
"23030.0";"0.2107155"
"23040.0";"0.2441684"
"23050.0";"0.2367719"
"23060.0";"0.2364867"
"23070.0";"0.2429836"
"23080.0";"0.2642121"
"23090.0";"0.2042183"
"23100.0";"0.2449773"
"23110.0";"0.2387004"
"23120.0";"0.2304214"
"23130.0";"0.234463"
"23140.0";"0.2428127"
"23150.0";"0.2496038"
"23160.0";"0.2474834"
"23170.0";"0.23834"
"23180.0";"0.255566"
"23190.0";"0.2574393"
"23200.0";"0.2479252"
"23210.0";"0.2445118"
"23220.0";"0.2159142"
"23230.0";"0.245874"
"23240.0";"0.2343199"
"23250.0";"0.2236826"
"23260.0";"0.2477783"
"23270.0";"0.2329397"
"23280.0";"0.2332787"
"23290.0";"0.2362418"
"23300.0";"0.2474046"
"23310.0";"0.2280374"
"23320.0";"0.2291334"
"23330.0";"0.258312"
"23340.0";"0.1868209"
"23350.0";"0.1714786"
"23360.0";"0.164642"
"23370.0";"0.168315"
"23380.0";"0.1713797"
"23390.0";"0.1729365"
"23400.0";"0.156496"
"23410.0";"0.1823734"
"23420.0";"0.1636889"
"23430.0";"0.1697467"
"23440.0";"0.1583071"
"23450.0";"0.1792874"
"23460.0";"0.185343"
"23470.0";"0.1831338"
"23480.0";"0.2142851"
"23490.0";"0.1574993"
"23500.0";"0.1847458"
"23510.0";"0.1746396"
"23520.0";"0.17816"
"23530.0";"0.1716363"
"23540.0";"0.1742093"
"23550.0";"0.195259"
"23560.0";"0.197246"
"23570.0";"0.2047071"
"23580.0";"0.1870828"
"23590.0";"0.1750143"
"23600.0";"0.1765815"
"23610.0";"0.1689407"
"23620.0";"0.1738188"
"23630.0";"0.1680626"
"23640.0";"0.1721105"
"23650.0";"0.1781739"
"23660.0";"0.1725952"
"23670.0";"0.1740431"
"23680.0";"0.1516509"
"23690.0";"0.1716654"
"23700.0";"0.1730695"
"23710.0";"0.1680148"
"23720.0";"0.1528528"
"23730.0";"0.170379"
"23740.0";"0.1812267"
"23750.0";"0.1747853"
"23760.0";"0.1688552"
"23770.0";"0.186604"
"23780.0";"0.1785666"
"23790.0";"0.151463"
"23800.0";"0.1539675"
"23810.0";"0.1692366"
"23820.0";"0.1550677"
"23830.0";"0.1835266"
"23840.0";"0.1950128"
"23850.0";"0.1760284"
"23860.0";"0.1825951"
"23870.0";"0.1818131"
"23880.0";"0.1569747"
"23890.0";"0.1565184"
"23900.0";"0.1655808"
"23910.0";"0.1761587"
"23920.0";"0.1830491"
"23930.0";"0.1621296"
"23940.0";"0.1693784"
"23950.0";"0.185833"
"23960.0";"0.1759345"
"23970.0";"0.1780955"
"23980.0";"0.171936"
"23990.0";"0.1677321"
"24000.0";"0.1764454"
"24010.0";"0.1526041"
"24020.0";"0.191562"
"24030.0";"0.1593112"
"24040.0";"0.1683744"
"24050.0";"0.1584363"
"24060.0";"0.1644536"
"24070.0";"0.1595806"
"24080.0";"0.1605585"
"24090.0";"0.1797135"
"24100.0";"0.1650876"
"24110.0";"0.1613258"
"24120.0";"0.1608008"
"24130.0";"0.1614096"
"24140.0";"0.1639573"
"24150.0";"0.1600122"
"24160.0";"0.1530752"
"24170.0";"0.1561155"
"24180.0";"0.1514996"
"24190.0";"0.1538408"
"24200.0";"0.1499201"
"24210.0";"0.161264"
"24220.0";"0.1739656"
"24230.0";"0.16972"
"24240.0";"0.1639208"
"24250.0";"0.1594802"
"24260.0";"0.1625052"
"24270.0";"0.1515586"
"24280.0";"0.1592516"
"24290.0";"0.169219"
"24300.0";"0.1554381"
"24310.0";"0.163649"
"24320.0";"0.1609722"
"24330.0";"0.1568946"
"24340.0";"0.1732223"
"24350.0";"0.1631439"
"24360.0";"0.1479121"
"24370.0";"0.1552804"
"24380.0";"0.1615984"
"24390.0";"0.1561569"
"24400.0";"0.1576672"
"24410.0";"0.1622743"
"24420.0";"0.1611893"
"24430.0";"0.1683033"
"24440.0";"0.1674337"
"24450.0";"0.1695316"
"24460.0";"0.1629968"
"24470.0";"0.1535517"
"24480.0";"0.1756159"
"24490.0";"0.1604057"
"24500.0";"0.1614778"
"24510.0";"0.1799833"
"24520.0";"0.159778"
"24530.0";"0.1658855"
"24540.0";"0.155676"
"24550.0";"0.1520822"
"24560.0";"0.1618578"
"24570.0";"0.1690977"
"24580.0";"0.1788326"
"24590.0";"0.1588395"
"24600.0";"0.1653903"
"24610.0";"0.1614715"
"24620.0";"0.1585558"
"24630.0";"0.1512548"
"24640.0";"0.1620002"
"24650.0";"0.165224"
"24660.0";"0.1507614"
"24670.0";"0.1718635"
"24680.0";"0.1640673"
"24690.0";"0.1517697"
"24700.0";"0.1560962"
"24710.0";"0.1564291"
"24720.0";"0.1532384"
"24730.0";"0.1659219"
"24740.0";"0.1655445"
"24750.0";"0.1566238"
"24760.0";"0.1565696"
"24770.0";"0.1585242"
"24780.0";"0.149469"
"24790.0";"0.1527642"
"24800.0";"0.1439479"
"24810.0";"0.1517825"
"24820.0";"0.1602124"
"24830.0";"0.1613257"
"24840.0";"0.1704406"
"24850.0";"0.1569457"
"24860.0";"0.1613724"
"24870.0";"0.1693046"
"24880.0";"0.1614928"
"24890.0";"0.1568982"
"24900.0";"0.1680591"
"24910.0";"0.1689345"
"24920.0";"0.1502694"
"24930.0";"0.1633067"
"24940.0";"0.1519276"
"24950.0";"0.1517302"
"24960.0";"0.151938"
"24970.0";"0.1575404"
"24980.0";"0.1452824"
"24990.0";"0.1655176"
"25000.0";"0.1643594"
"25010.0";"0.161524"
"25020.0";"0.1596685"
"25030.0";"0.1589651"
"25040.0";"0.1477734"
"25050.0";"0.1642224"
"25060.0";"0.1738878"
"25070.0";"0.1641277"
"25080.0";"0.1595806"
"25090.0";"0.1603275"
"25100.0";"0.1539707"
"25110.0";"0.1550837"
"25120.0";"0.1690355"
"25130.0";"0.1665652"
"25140.0";"0.161174"
"25150.0";"0.1476111"
"25160.0";"0.1656167"
"25170.0";"0.1734213"
"25180.0";"0.1715457"
"25190.0";"0.159405"
"25200.0";"0.1570157"
"25210.0";"0.1489763"
"25220.0";"0.1599091"
"25230.0";"0.167039"
"25240.0";"0.1609718"
"25250.0";"0.1631073"
"25260.0";"0.1632973"
"25270.0";"0.1524664"
"25280.0";"0.1588741"
"25290.0";"0.1559008"
"25300.0";"0.1598283"
"25310.0";"0.1479561"
"25320.0";"0.176366"
"25330.0";"0.1622838"
"25340.0";"0.1610158"
"25350.0";"0.1597498"
"25360.0";"0.1553222"
"25370.0";"0.1600533"
"25380.0";"0.1515715"
"25390.0";"0.1517299"
"25400.0";"0.1677677"
"25410.0";"0.1620157"
"25420.0";"0.1632021"
"25430.0";"0.1690824"
"25440.0";"0.1584737"
"25450.0";"0.1575375"
"25460.0";"0.1661203"
"25470.0";"0.1587986"
"25480.0";"0.1550389"
"25490.0";"0.1504692"
"25500.0";"0.1484889"
"25510.0";"0.1556826"
"25520.0";"0.1556467"
"25530.0";"0.1539156"
"25540.0";"0.1611519"
"25550.0";"0.1590282"
"25560.0";"0.1486207"
"25570.0";"0.1552353"
"25580.0";"0.1634167"
"25590.0";"0.1490439"
"25600.0";"0.14599"
"25610.0";"0.1640824"
"25620.0";"0.1718284"
"25630.0";"0.1631226"
"25640.0";"0.161691"
"25650.0";"0.165224"
"25660.0";"0.1653995"
"25670.0";"0.163487"
"25680.0";"0.1681488"
"25690.0";"0.1637131"
"25700.0";"0.1687753"
"25710.0";"0.1715579"
"25720.0";"0.1518884"
"25730.0";"0.155965"
"25740.0";"0.1578701"
"25750.0";"0.1526337"
"25760.0";"0.1627606"
"25770.0";"0.1464137"
"25780.0";"0.1602653"
"25790.0";"0.1675739"
"25800.0";"0.1522794"
"25810.0";"0.1538636"
"25820.0";"0.1539414"
"25830.0";"0.1527417"
"25840.0";"0.1591069"
"25850.0";"0.1480574"
"25860.0";"0.1643957"
"25870.0";"0.1512113"
"25880.0";"0.1636856"
"25890.0";"0.1527678"
"25900.0";"0.1534764"
"25910.0";"0.1626375"
"25920.0";"0.1718982"
"25930.0";"0.178267"
"25940.0";"0.160181"
"25950.0";"0.1610402"
"25960.0";"0.1593641"
"25970.0";"0.158559"
"25980.0";"0.1753937"
"25990.0";"0.1653543"
"26000.0";"0.1622009"
"26010.0";"0.1755507"
"26020.0";"0.1600029"
"26030.0";"0.1597655"
"26040.0";"0.1687779"
"26050.0";"0.147251"
"26060.0";"0.1454099"
"26070.0";"0.1680269"
"26080.0";"0.1732137"
"26090.0";"0.1603653"
"26100.0";"0.1546029"
"26110.0";"0.1529511"
"26120.0";"0.1595746"
"26130.0";"0.1666556"
"26140.0";"0.1652909"
"26150.0";"0.2016756"
"26160.0";"0.1781321"
"26170.0";"0.1629017"
"26180.0";"0.1657741"
"26190.0";"0.1647242"
"26200.0";"0.1748482"
"26210.0";"0.1563138"
"26220.0";"0.1562145"
"26230.0";"0.1512182"
"26240.0";"0.1746795"
"26250.0";"0.1568632"
"26260.0";"0.1629387"
"26270.0";"0.1609097"
"26280.0";"0.1641248"
"26290.0";"0.1597748"
"26300.0";"0.1656802"
"26310.0";"0.1732367"
"26320.0";"0.1634806"
"26330.0";"0.1608292"
"26340.0";"0.1657767"
"26350.0";"0.1632483"
"26360.0";"0.1583446"
"26370.0";"0.1806267"
"26380.0";"0.1494189"
"26390.0";"0.1550613"
"26400.0";"0.1591415"
"26410.0";"0.1608014"
"26420.0";"0.1517664"
"26430.0";"0.1619815"
"26440.0";"0.1616913"
"26450.0";"0.16145"
"26460.0";"0.1530161"
"26470.0";"0.1629571"
"26480.0";"0.1675082"
"26490.0";"0.1758862"
"26500.0";"0.1597843"
"26510.0";"0.1572609"
"26520.0";"0.1613971"
"26530.0";"0.1642222"
"26540.0";"0.1827182"
"26550.0";"0.1516874"
"26560.0";"0.1664273"
"26570.0";"0.1726295"
"26580.0";"0.1621693"
"26590.0";"0.1702793"
"26600.0";"0.1609383"
"26610.0";"0.1673827"
"26620.0";"0.1549872"
"26630.0";"0.1599184"
"26640.0";"0.1727021"
"26650.0";"0.1575056"
"26660.0";"0.1620618"
"26670.0";"0.1669309"
"26680.0";"0.1582813"
"26690.0";"0.1674366"
"26700.0";"0.1695081"
"26710.0";"0.1555187"
"26720.0";"0.1751285"
"26730.0";"0.1537011"
"26740.0";"0.1622159"
"26750.0";"0.1618703"
"26760.0";"0.154441"
"26770.0";"0.1602403"
"26780.0";"0.168695"
"26790.0";"0.16449"
"26800.0";"0.1645054"
"26810.0";"0.162006"
"26820.0";"0.1643504"
"26830.0";"0.1472345"
"26840.0";"0.167341"
"26850.0";"0.1504561"
"26860.0";"0.169157"
"26870.0";"0.1669313"
"26880.0";"0.1519405"
"26890.0";"0.172087"
"26900.0";"0.1510163"
"26910.0";"0.1756475"
"26920.0";"0.1644046"
"26930.0";"0.1522791"
"26940.0";"0.1439618"
"26950.0";"0.1720027"
"26960.0";"0.1749971"
"26970.0";"0.1599593"
"26980.0";"0.165979"
"26990.0";"0.1651029"
"27000.0";"0.1547931"
"27010.0";"0.1583479"
"27020.0";"0.1577406"
"27030.0";"0.1600904"
"27040.0";"0.1654598"
"27050.0";"0.1626226"
"27060.0";"0.1558623"
"27070.0";"0.1753567"
"27080.0";"0.1597779"
"27090.0";"0.1582054"
"27100.0";"0.1620677"
"27110.0";"0.1650575"
"27120.0";"0.1523878"
"27130.0";"0.1553996"
"27140.0";"0.1651363"
"27150.0";"0.1746824"
"27160.0";"0.161527"
"27170.0";"0.1538896"
"27180.0";"0.1608822"
"27190.0";"0.1555408"
"27200.0";"0.1537919"
"27210.0";"0.1650062"
"27220.0";"0.163426"
"27230.0";"0.1598437"
"27240.0";"0.1584485"
"27250.0";"0.1750719"
"27260.0";"0.1521876"
"27270.0";"0.1597905"
"27280.0";"0.1703817"
"27290.0";"0.1603152"
"27300.0";"0.1489497"
"27310.0";"0.1539026"
"27320.0";"0.1526632"
"27330.0";"0.1722875"
"27340.0";"0.1603309"
"27350.0";"0.1664723"
"27360.0";"0.1675291"
"27370.0";"0.162828"
"27380.0";"0.1844589"
"27390.0";"0.166256"
"27400.0";"0.1546771"
"27410.0";"0.1691184"
"27420.0";"0.1580314"
"27430.0";"0.1740142"
"27440.0";"0.1548451"
"27450.0";"0.155129"
"27460.0";"0.1658494"
"27470.0";"0.1593107"
"27480.0";"0.1547027"
"27490.0";"0.1692604"
"27500.0";"0.1608166"
"27510.0";"0.1651846"
"27520.0";"0.152325"
"27530.0";"0.1620925"
"27540.0";"0.1638474"
"27550.0";"0.1617096"
"27560.0";"0.1583477"
"27570.0";"0.1645996"
"27580.0";"0.1515618"
"27590.0";"0.1615455"
"27600.0";"0.1569555"
"27610.0";"0.1517434"
"27620.0";"0.1677084"
"27630.0";"0.1747455"
"27640.0";"0.1641034"
"27650.0";"0.1615829"
"27660.0";"0.1682793"
"27670.0";"0.1563267"
"27680.0";"0.1449451"
"27690.0";"0.1722613"
"27700.0";"0.1611119"
"27710.0";"0.1603559"
"27720.0";"0.1633465"
"27730.0";"0.1552737"
"27740.0";"0.1598154"
"27750.0";"0.1673591"
"27760.0";"0.1618305"
"27770.0";"0.1597904"
"27780.0";"0.1577941"
"27790.0";"0.171193"
"27800.0";"0.171828"
"27810.0";"0.1757044"
"27820.0";"0.1604335"
"27830.0";"0.1734184"
"27840.0";"0.1724355"
"27850.0";"0.185027"
"27860.0";"0.1664003"
"27870.0";"0.1590629"
"27880.0";"0.1649181"
"27890.0";"0.1632207"
"27900.0";"0.1597937"
"27910.0";"0.1591321"
"27920.0";"0.1583067"
"27930.0";"0.1584579"
"27940.0";"0.1660243"
"27950.0";"0.1665262"
"27960.0";"0.1542756"
"27970.0";"0.1565539"
"27980.0";"0.1694874"
"27990.0";"0.1822333"
"28000.0";"0.1657135"
"28010.0";"0.1776232"
"28020.0";"0.1577878"
"28030.0";"0.1711461"
"28040.0";"0.1440137"
"28050.0";"0.1677196"
"28060.0";"0.1676126"
"28070.0";"0.1634258"
"28080.0";"0.1690116"
"28090.0";"0.1547549"
"28100.0";"0.1771271"
"28110.0";"0.1654993"
"28120.0";"0.1602841"
"28130.0";"0.1842013"
"28140.0";"0.1442391"
"28150.0";"0.1573088"
"28160.0";"0.1519537"
"28170.0";"0.1586062"
"28180.0";"0.1595811"
"28190.0";"0.1668591"
"28200.0";"0.1585998"
"28210.0";"0.1548872"
"28220.0";"0.1524336"
"28230.0";"0.1650154"
"28240.0";"0.1769888"
"28250.0";"0.1671588"
"28260.0";"0.1756985"
"28270.0";"0.1674514"
"28280.0";"0.1629265"
"28290.0";"0.1593929"
"28300.0";"0.1630033"
"28310.0";"0.1582433"
"28320.0";"0.1611738"
"28330.0";"0.1592795"
"28340.0";"0.1653725"
"28350.0";"0.1755163"
"28360.0";"0.1779661"
"28370.0";"0.1630033"
"28380.0";"0.1834912"
"28390.0";"0.1981742"
"28400.0";"0.186612"
"28410.0";"0.1895917"
"28420.0";"0.156544"
"28430.0";"0.1692422"
"28440.0";"0.1670478"
"28450.0";"0.1760057"
"28460.0";"0.1888095"
"28470.0";"0.1552482"
"28480.0";"0.1749457"
"28490.0";"0.1864432"
"28500.0";"0.1738993"
"28510.0";"0.1754825"
"28520.0";"0.1746455"
"28530.0";"0.1645662"
"28540.0";"0.1744793"
"28550.0";"0.2285737"
"28560.0";"0.168837"
"28570.0";"0.1749887"
"28580.0";"0.1751144"
"28590.0";"0.1535056"
"28600.0";"0.1611336"
"28610.0";"0.1831641"
"28620.0";"0.1711228"
"28630.0";"0.1842959"
"28640.0";"0.1831229"
"28650.0";"0.1651271"
"28660.0";"0.1624006"
"28670.0";"0.1805382"
"28680.0";"0.1641648"
"28690.0";"0.1829916"
"28700.0";"0.2405766"
"28710.0";"0.2209686"
"28720.0";"0.2514441"
"28730.0";"0.230801"
"28740.0";"0.2105421"
"28750.0";"0.2208488"
"28760.0";"0.2535882"
"28770.0";"0.2339956"
"28780.0";"0.2559315"
"28790.0";"0.2071035"
"28800.0";"0.234412"
"28810.0";"0.2404849"
"28820.0";"0.2362392"
"28830.0";"0.2589383"
"28840.0";"0.2614689"
"28850.0";"0.1818656"
"28860.0";"0.222861"
"28870.0";"0.269585"
"28880.0";"0.2468784"
"28890.0";"0.2635546"
"28900.0";"0.2372676"
"28910.0";"0.2385311"
"28920.0";"0.2087633"
"28930.0";"0.2850193"
"28940.0";"0.2149837"
"28950.0";"0.2152809"
"28960.0";"0.2299585"
"28970.0";"0.2664845"
"28980.0";"0.2165431"
"28990.0";"0.2688159"
"29000.0";"0.2202132"
"29010.0";"0.2367467"
"29020.0";"0.240152"
"29030.0";"0.234312"
"29040.0";"0.2277675"
"29050.0";"0.2239175"
"29060.0";"0.2237165"
"29070.0";"0.1934475"
"29080.0";"0.2096211"
"29090.0";"0.2457928"
"29100.0";"0.2187534"
"29110.0";"0.2080648"
"29120.0";"0.2483427"
"29130.0";"0.1761165"
"29140.0";"0.2261548"
"29150.0";"0.2254353"
"29160.0";"0.2475966"
"29170.0";"0.2210656"
"29180.0";"0.2264223"
"29190.0";"0.1755507"
"29200.0";"0.2156176"
"29210.0";"0.2451246"
"29220.0";"0.2085713"
"29230.0";"0.1628192"
"29240.0";"0.2189521"
"29250.0";"0.194242"
"29260.0";"0.1748054"
"29270.0";"0.2080506"
"29280.0";"0.2376047"
"29290.0";"0.2272311"
"29300.0";"0.2215966"
"29310.0";"0.2422768"
"29320.0";"0.198053"
"29330.0";"0.1814386"
"29340.0";"0.2073259"
"29350.0";"0.1679612"
"29360.0";"0.2489457"
"29370.0";"0.2244147"
"29380.0";"0.2426707"
"29390.0";"0.2148512"
"29400.0";"0.2414746"
"29410.0";"0.2391399"
"29420.0";"0.2349724"
"29430.0";"0.222677"
"29440.0";"0.2326566"
"29450.0";"0.2412344"
"29460.0";"0.2227331"
"29470.0";"0.2317069"
"29480.0";"0.2195106"
"29490.0";"0.2374321"
"29500.0";"0.2029138"
"29510.0";"0.2510876"
"29520.0";"0.2445917"
"29530.0";"0.2515831"
"29540.0";"0.2085594"
"29550.0";"0.1918697"
"29560.0";"0.2353786"
"29570.0";"0.235597"
"29580.0";"0.2188973"
"29590.0";"0.2472023"
"29600.0";"0.2886748"
"29610.0";"0.242341"
"29620.0";"0.2112938"
"29630.0";"0.2224454"
"29640.0";"0.216864"
"29650.0";"0.2158657"
"29660.0";"0.237794"
"29670.0";"0.2208393"
"29680.0";"0.2421404"
"29690.0";"0.2125651"
"29700.0";"0.2018268"
"29710.0";"0.2352148"
"29720.0";"0.230471"
"29730.0";"0.2246173"
"29740.0";"0.2161875"
"29750.0";"0.2385246"
"29760.0";"0.2233583"
"29770.0";"0.2286505"
"29780.0";"0.2211854"
"29790.0";"0.2255616"
"29800.0";"0.2200634"
"29810.0";"0.2363006"
"29820.0";"0.2389561"
"29830.0";"0.2492911"
"29840.0";"0.216317"
"29850.0";"0.2637841"
"29860.0";"0.2299154"
"29870.0";"0.2416777"
"29880.0";"0.2545388"
"29890.0";"0.2430103"
"29900.0";"0.233129"
"29910.0";"0.2257811"
"29920.0";"0.2415577"
"29930.0";"0.228598"
"29940.0";"0.2272444"
"29950.0";"0.2622481"
"29960.0";"0.2276422"
"29970.0";"0.2053728"
"29980.0";"0.2345829"
"29990.0";"0.2333795"
"30000.0";"0.2162153"
"30010.0";"0.2058812"
"30020.0";"0.228416"
"30030.0";"0.2274842"
"30040.0";"0.2631103"
"30050.0";"0.2548982"
"30060.0";"0.1708652"
"30070.0";"0.2459674"
"30080.0";"0.2268237"
"30090.0";"0.2387487"
"30100.0";"0.2559943"
"30110.0";"0.2504717"
"30120.0";"0.211589"
"30130.0";"0.2555837"
"30140.0";"0.2213911"
"30150.0";"0.239228"
"30160.0";"0.2120612"
"30170.0";"0.2597327"
"30180.0";"0.2165595"
"30190.0";"0.2495475"
"30200.0";"0.2377751"
"30210.0";"0.2266296"
"30220.0";"0.232768"
"30230.0";"0.2488413"
"30240.0";"0.2508483"
"30250.0";"0.1920965"
"30260.0";"0.2034824"
"30270.0";"0.1869387"
"30280.0";"0.2492292"
"30290.0";"0.2071641"
"30300.0";"0.2465844"
"30310.0";"0.2676657"
"30320.0";"0.2280878"
"30330.0";"0.2679796"
"30340.0";"0.2089523"
"30350.0";"0.234964"
"30360.0";"0.2160602"
"30370.0";"0.2275104"
"30380.0";"0.2582305"
"30390.0";"0.2359429"
"30400.0";"0.2454672"
"30410.0";"0.2192556"
"30420.0";"0.2113624"
"30430.0";"0.2599271"
"30440.0";"0.2339785"
"30450.0";"0.23696"
"30460.0";"0.2606645"
"30470.0";"0.2317779"
"30480.0";"0.1969415"
"30490.0";"0.2650302"
