# This .csv file was created 12.10.2024 14:33
"30500.0";"0.2537578"
"30510.0";"0.1944355"
"30520.0";"0.2214429"
"30530.0";"0.1811767"
"30540.0";"0.1672305"
"30550.0";"0.1738449"
"30560.0";"0.1582341"
"30570.0";"0.1590254"
"30580.0";"0.1736607"
"30590.0";"0.1701468"
"30600.0";"0.1729596"
"30610.0";"0.1721714"
"30620.0";"0.1880133"
"30630.0";"0.1814331"
"30640.0";"0.1832947"
"30650.0";"0.1803162"
"30660.0";"0.2044847"
"30670.0";"0.1767342"
"30680.0";"0.1833956"
"30690.0";"0.1983784"
"30700.0";"0.1810551"
"30710.0";"0.1640612"
"30720.0";"0.1670302"
"30730.0";"0.1950514"
"30740.0";"0.196784"
"30750.0";"0.1770564"
"30760.0";"0.1947334"
"30770.0";"0.1919609"
"30780.0";"0.2071956"
"30790.0";"0.1756872"
"30800.0";"0.1897682"
"30810.0";"0.1618301"
"30820.0";"0.2000153"
"30830.0";"0.1826608"
"30840.0";"0.2150652"
"30850.0";"0.1885177"
"30860.0";"0.1926918"
"30870.0";"0.1765216"
"30880.0";"0.1666224"
"30890.0";"0.1911361"
"30900.0";"0.1955734"
"30910.0";"0.2178923"
"30920.0";"0.1742124"
"30930.0";"0.184927"
"30940.0";"0.171933"
"30950.0";"0.2037991"
"30960.0";"0.1522793"
"30970.0";"0.1815407"
"30980.0";"0.1719825"
"30990.0";"0.2025758"
"31000.0";"0.1704874"
"31010.0";"0.1906698"
"31020.0";"0.208504"
"31030.0";"0.1793404"
"31040.0";"0.1824118"
"31050.0";"0.1813753"
"31060.0";"0.1691065"
"31070.0";"0.1613134"
"31080.0";"0.1624316"
"31090.0";"0.1773865"
"31100.0";"0.1667751"
"31110.0";"0.174485"
"31120.0";"0.204536"
"31130.0";"0.1908953"
"31140.0";"0.1759491"
"31150.0";"0.1617313"
"31160.0";"0.1585999"
"31170.0";"0.1731242"
"31180.0";"0.1826609"
"31190.0";"0.1647848"
"31200.0";"0.1702646"
"31210.0";"0.167598"
"31220.0";"0.1786453"
"31230.0";"0.166679"
"31240.0";"0.1696527"
"31250.0";"0.1800998"
"31260.0";"0.1771409"
"31270.0";"0.1883613"
"31280.0";"0.1575468"
"31290.0";"0.1825322"
"31300.0";"0.1598687"
"31310.0";"0.1625051"
"31320.0";"0.1637587"
"31330.0";"0.1843397"
"31340.0";"0.1797413"
"31350.0";"0.1836738"
"31360.0";"0.1681549"
"31370.0";"0.1817552"
"31380.0";"0.1660694"
"31390.0";"0.1633006"
"31400.0";"0.1625452"
"31410.0";"0.1608385"
"31420.0";"0.170886"
"31430.0";"0.1779073"
"31440.0";"0.1668801"
"31450.0";"0.1646874"
"31460.0";"0.1782051"
"31470.0";"0.2019133"
"31480.0";"0.1562658"
"31490.0";"0.1793265"
"31500.0";"0.1889289"
"31510.0";"0.1791785"
"31520.0";"0.1906568"
"31530.0";"0.1814744"
"31540.0";"0.1617466"
"31550.0";"0.1695025"
"31560.0";"0.1747083"
"31570.0";"0.1630825"
"31580.0";"0.1703114"
"31590.0";"0.1905625"
"31600.0";"0.1642258"
"31610.0";"0.1658974"
"31620.0";"0.1797941"
"31630.0";"0.1705197"
"31640.0";"0.1696229"
"31650.0";"0.1587359"
"31660.0";"0.1647059"
"31670.0";"0.1929897"
"31680.0";"0.1631286"
"31690.0";"0.1995142"
"31700.0";"0.1709884"
"31710.0";"0.1840218"
"31720.0";"0.1737844"
"31730.0";"0.1611612"
"31740.0";"0.1704201"
"31750.0";"0.1857981"
"31760.0";"0.172334"
"31770.0";"0.1730927"
"31780.0";"0.1768303"
"31790.0";"0.1861744"
"31800.0";"0.2085809"
"31810.0";"0.1794658"
"31820.0";"0.1735107"
"31830.0";"0.1770678"
"31840.0";"0.1689854"
"31850.0";"0.1562753"
"31860.0";"0.1825652"
"31870.0";"0.1686179"
"31880.0";"0.1680861"
"31890.0";"0.1843286"
"31900.0";"0.1479766"
"31910.0";"0.1851729"
"31920.0";"0.1814991"
"31930.0";"0.1726211"
"31940.0";"0.1693989"
"31950.0";"0.1645934"
"31960.0";"0.1821702"
"31970.0";"0.1610869"
"31980.0";"0.1760029"
"31990.0";"0.1508011"
"32000.0";"0.1720493"
"32010.0";"0.2172325"
"32020.0";"0.1840031"
"32030.0";"0.1551195"
"32040.0";"0.1675498"
"32050.0";"0.1865959"
"32060.0";"0.1709063"
"32070.0";"0.1616477"
"32080.0";"0.1570317"
"32090.0";"0.1627207"
"32100.0";"0.1879843"
"32110.0";"0.1699501"
"32120.0";"0.1581264"
"32130.0";"0.1702149"
"32140.0";"0.1803469"
"32150.0";"0.1724705"
"32160.0";"0.164991"
"32170.0";"0.1595683"
"32180.0";"0.1810993"
"32190.0";"0.1801832"
"32200.0";"0.1776991"
"32210.0";"0.1681843"
"32220.0";"0.1744477"
"32230.0";"0.1617217"
"32240.0";"0.1753427"
"32250.0";"0.1555956"
"32260.0";"0.1804354"
"32270.0";"0.1695703"
"32280.0";"0.1709271"
"32290.0";"0.1783814"
"32300.0";"0.1682857"
"32310.0";"0.1449448"
"32320.0";"0.1654329"
"32330.0";"0.160683"
"32340.0";"0.1987989"
"32350.0";"0.1675649"
"32360.0";"0.1669401"
"32370.0";"0.1851512"
"32380.0";"0.1883745"
"32390.0";"0.1801279"
"32400.0";"0.1665716"
"32410.0";"0.1607605"
"32420.0";"0.1714001"
"32430.0";"0.1540064"
"32440.0";"0.1610155"
"32450.0";"0.1647151"
"32460.0";"0.1747768"
"32470.0";"0.1591542"
"32480.0";"0.1732805"
"32490.0";"0.1692511"
"32500.0";"0.172125"
"32510.0";"0.1646513"
"32520.0";"0.1584958"
"32530.0";"0.1577436"
"32540.0";"0.1654267"
"32550.0";"0.1626346"
"32560.0";"0.1677202"
"32570.0";"0.2087821"
"32580.0";"0.1700737"
"32590.0";"0.1807624"
"32600.0";"0.1561603"
"32610.0";"0.1675291"
"32620.0";"0.1582719"
"32630.0";"0.1598062"
"32640.0";"0.1768644"
"32650.0";"0.1595399"
"32660.0";"0.1685853"
"32670.0";"0.1604275"
"32680.0";"0.1689586"
"32690.0";"0.1657498"
"32700.0";"0.1642255"
"32710.0";"0.15889"
"32720.0";"0.173289"
"32730.0";"0.1717237"
"32740.0";"0.1608385"
"32750.0";"0.1681339"
"32760.0";"0.1730346"
"32770.0";"0.1777412"
"32780.0";"0.1610372"
"32790.0";"0.1712808"
"32800.0";"0.1701469"
"32810.0";"0.1721482"
"32820.0";"0.1660301"
"32830.0";"0.1600843"
"32840.0";"0.1636276"
"32850.0";"0.1596339"
"32860.0";"0.1588363"
"32870.0";"0.1642436"
"32880.0";"0.166268"
"32890.0";"0.1570032"
"32900.0";"0.156812"
"32910.0";"0.150323"
"32920.0";"0.1613785"
"32930.0";"0.1625546"
"32940.0";"0.1643045"
"32950.0";"0.1542109"
"32960.0";"0.151875"
"32970.0";"0.1613041"
"32980.0";"0.1746595"
"32990.0";"0.1713767"
"33000.0";"0.1596181"
"33010.0";"0.1665473"
"33020.0";"0.1813947"
"33030.0";"0.1648667"
"33040.0";"0.1562659"
"33050.0";"0.1663282"
"33060.0";"0.1592167"
"33070.0";"0.1832948"
"33080.0";"0.180025"
"33090.0";"0.1656625"
"33100.0";"0.1669668"
"33110.0";"0.1753313"
"33120.0";"0.162447"
"33130.0";"0.1736693"
"33140.0";"0.164359"
"33150.0";"0.1696613"
"33160.0";"0.1569266"
"33170.0";"0.1589655"
"33180.0";"0.1641373"
"33190.0";"0.1719857"
"33200.0";"0.16382"
"33210.0";"0.1750487"
"33220.0";"0.2092128"
"33230.0";"0.1639119"
"33240.0";"0.1538863"
"33250.0";"0.1679108"
"33260.0";"0.1773722"
"33270.0";"0.1531632"
"33280.0";"0.1627423"
"33290.0";"0.1674545"
"33300.0";"0.1653903"
"33310.0";"0.1599692"
"33320.0";"0.1685823"
"33330.0";"0.1838747"
"33340.0";"0.1713621"
"33350.0";"0.1646752"
"33360.0";"0.1727482"
"33370.0";"0.1647057"
"33380.0";"0.1592168"
"33390.0";"0.1750942"
"33400.0";"0.1643045"
"33410.0";"0.1467276"
"33420.0";"0.1813119"
"33430.0";"0.1769889"
"33440.0";"0.1713302"
"33450.0";"0.1716192"
"33460.0";"0.1600313"
"33470.0";"0.1616725"
"33480.0";"0.1651694"
"33490.0";"0.1697467"
"33500.0";"0.1690681"
"33510.0";"0.1674306"
"33520.0";"0.1794826"
"33530.0";"0.1497096"
"33540.0";"0.1792372"
"33550.0";"0.1649667"
"33560.0";"0.1592511"
"33570.0";"0.178642"
"33580.0";"0.16225"
"33590.0";"0.1762043"
"33600.0";"0.1705434"
"33610.0";"0.1632698"
"33620.0";"0.1788239"
"33630.0";"0.1693903"
"33640.0";"0.1684903"
"33650.0";"0.1494423"
"33660.0";"0.1866601"
"33670.0";"0.1790586"
"33680.0";"0.170414"
"33690.0";"0.1845807"
"33700.0";"0.1729337"
"33710.0";"0.1537206"
"33720.0";"0.1710147"
"33730.0";"0.172334"
"33740.0";"0.1485226"
"33750.0";"0.1642039"
"33760.0";"0.1647087"
"33770.0";"0.1527418"
"33780.0";"0.1700412"
"33790.0";"0.1717063"
"33800.0";"0.1662921"
"33810.0";"0.1725255"
"33820.0";"0.1692633"
"33830.0";"0.1779352"
"33840.0";"0.1651843"
"33850.0";"0.1839293"
"33860.0";"0.1726413"
"33870.0";"0.1789862"
"33880.0";"0.1749544"
"33890.0";"0.157334"
"33900.0";"0.1790278"
"33910.0";"0.1690857"
"33920.0";"0.1554804"
"33930.0";"0.1787681"
"33940.0";"0.1824965"
"33950.0";"0.1781289"
"33960.0";"0.1861342"
"33970.0";"0.1924422"
"33980.0";"0.178432"
"33990.0";"0.1744475"
"34000.0";"0.1595309"
"34010.0";"0.2067582"
"34020.0";"0.1697913"
"34030.0";"0.172305"
"34040.0";"0.194332"
"34050.0";"0.1627821"
"34060.0";"0.1728034"
"34070.0";"0.171901"
"34080.0";"0.1552869"
"34090.0";"0.1731763"
"34100.0";"0.1595122"
"34110.0";"0.2490481"
"34120.0";"0.2020965"
"34130.0";"0.1666674"
"34140.0";"0.1674666"
"34150.0";"0.1765617"
"34160.0";"0.1793544"
"34170.0";"0.1737356"
"34180.0";"0.1682645"
"34190.0";"0.1694137"
"34200.0";"0.1707777"
"34210.0";"0.1633676"
"34220.0";"0.1979169"
"34230.0";"0.1785358"
"34240.0";"0.1744708"
"34250.0";"0.1747742"
"34260.0";"0.1501535"
"34270.0";"0.1788798"
"34280.0";"0.1769322"
"34290.0";"0.1809449"
"34300.0";"0.20005"
"34310.0";"0.1848404"
"34320.0";"0.1862928"
"34330.0";"0.1818408"
"34340.0";"0.1949411"
"34350.0";"0.1577277"
"34360.0";"0.1643045"
"34370.0";"0.1657136"
"34380.0";"0.1711521"
"34390.0";"0.1527905"
"34400.0";"0.1652545"
"34410.0";"0.1791006"
"34420.0";"0.1927958"
"34430.0";"0.188497"
"34440.0";"0.1821814"
"34450.0";"0.1605832"
"34460.0";"0.1663549"
"34470.0";"0.2092487"
"34480.0";"0.1700031"
"34490.0";"0.1521054"
"34500.0";"0.1999425"
"34510.0";"0.1656171"
"34520.0";"0.1709415"
"34530.0";"0.1489061"
"34540.0";"0.1613753"
"34550.0";"0.186215"
"34560.0";"0.1706371"
"34570.0";"0.1726786"
"34580.0";"0.2064582"
"34590.0";"0.164359"
"34600.0";"0.1771782"
"34610.0";"0.1737727"
"34620.0";"0.180737"
"34630.0";"0.1643716"
"34640.0";"0.1692717"
"34650.0";"0.170473"
"34660.0";"0.1670599"
"34670.0";"0.1716973"
"34680.0";"0.1750744"
"34690.0";"0.1678123"
"34700.0";"0.170426"
"34710.0";"0.1780618"
"34720.0";"0.1703935"
"34730.0";"0.1702701"
"34740.0";"0.1796914"
"34750.0";"0.1523613"
"34760.0";"0.1710907"
"34770.0";"0.1634471"
"34780.0";"0.1756874"
"34790.0";"0.1637589"
"34800.0";"0.1587861"
"34810.0";"0.169617"
"34820.0";"0.1838094"
"34830.0";"0.1734994"
"34840.0";"0.1682441"
"34850.0";"0.1496861"
"34860.0";"0.164198"
"34870.0";"0.1665023"
"34880.0";"0.1595024"
"34890.0";"0.1831966"
"34900.0";"0.172491"
"34910.0";"0.1681933"
"34920.0";"0.1650731"
"34930.0";"0.1797164"
"34940.0";"0.1765222"
"34950.0";"0.1763264"
"34960.0";"0.1533363"
"34970.0";"0.1769212"
"34980.0";"0.1715606"
"34990.0";"0.1735307"
"35000.0";"0.1652873"
"35010.0";"0.1559842"
"35020.0";"0.1844347"
"35030.0";"0.1619073"
"35040.0";"0.1892037"
"35050.0";"0.1716216"
"35060.0";"0.1818845"
"35070.0";"0.1514793"
"35080.0";"0.1901079"
"35090.0";"0.1642224"
"35100.0";"0.1803192"
"35110.0";"0.1941881"
"35120.0";"0.1784236"
"35130.0";"0.1868984"
"35140.0";"0.2104045"
"35150.0";"0.1762868"
"35160.0";"0.1724212"
"35170.0";"0.1662166"
"35180.0";"0.1574928"
"35190.0";"0.1667933"
"35200.0";"0.1550226"
"35210.0";"0.1944272"
"35220.0";"0.1822831"
"35230.0";"0.1571177"
"35240.0";"0.1552093"
"35250.0";"0.1609071"
"35260.0";"0.1794886"
"35270.0";"0.1708862"
"35280.0";"0.1764027"
"35290.0";"0.1949976"
"35300.0";"0.1587797"
"35310.0";"0.1922107"
"35320.0";"0.2108386"
"35330.0";"0.1673023"
"35340.0";"0.1596398"
"35350.0";"0.1680326"
"35360.0";"0.1844583"
"35370.0";"0.1628035"
"35380.0";"0.1594395"
"35390.0";"0.1780729"
"35400.0";"0.1539708"
"35410.0";"0.1720317"
"35420.0";"0.1643957"
"35430.0";"0.16985"
"35440.0";"0.1768246"
"35450.0";"0.1861236"
"35460.0";"0.1697316"
"35470.0";"0.1604058"
"35480.0";"0.180322"
"35490.0";"0.1582593"
"35500.0";"0.1601433"
"35510.0";"0.1586698"
"35520.0";"0.1549646"
"35530.0";"0.1544704"
"35540.0";"0.1533232"
"35550.0";"0.1687038"
"35560.0";"0.1791844"
"35570.0";"0.1701822"
"35580.0";"0.1789132"
"35590.0";"0.1667874"
"35600.0";"0.1590753"
"35610.0";"0.174737"
"35620.0";"0.179758"
"35630.0";"0.1841439"
"35640.0";"0.1727543"
"35650.0";"0.1947411"
"35660.0";"0.1979043"
"35670.0";"0.1697556"
"35680.0";"0.1469456"
"35690.0";"0.1535255"
"35700.0";"0.1723546"
"35710.0";"0.2044848"
"35720.0";"0.1801609"
"35730.0";"0.1705431"
"35740.0";"0.1640242"
"35750.0";"0.1706283"
"35760.0";"0.1790223"
"35770.0";"0.2276841"
"35780.0";"0.1681756"
"35790.0";"0.1535609"
"35800.0";"0.1802469"
"35810.0";"0.1745564"
"35820.0";"0.1802247"
"35830.0";"0.1611055"
"35840.0";"0.1849785"
"35850.0";"0.1881299"
"35860.0";"0.1716419"
"35870.0";"0.1612544"
"35880.0";"0.1893225"
"35890.0";"0.1764821"
"35900.0";"0.1640149"
"35910.0";"0.1689763"
"35920.0";"0.1661656"
"35930.0";"0.1747054"
"35940.0";"0.1915047"
"35950.0";"0.184502"
"35960.0";"0.1723951"
"35970.0";"0.1712132"
"35980.0";"0.1778933"
"35990.0";"0.1920625"
"36000.0";"0.1797468"
"36010.0";"0.1534208"
"36020.0";"0.1702059"
"36030.0";"0.1949515"
"36040.0";"0.1741438"
"36050.0";"0.1847107"
"36060.0";"0.1555959"
"36070.0";"0.1740055"
"36080.0";"0.1979923"
"36090.0";"0.1596808"
"36100.0";"0.172876"
"36110.0";"0.191144"
"36120.0";"0.178533"
"36130.0";"0.1702823"
"36140.0";"0.1779466"
"36150.0";"0.1866605"
"36160.0";"0.1889178"
"36170.0";"0.1842334"
"36180.0";"0.1806958"
"36190.0";"0.1701116"
"36200.0";"0.1671106"
"36210.0";"0.1719126"
"36220.0";"0.1788015"
"36230.0";"0.1631993"
"36240.0";"0.1678484"
"36250.0";"0.18175"
"36260.0";"0.1718864"
"36270.0";"0.2121912"
"36280.0";"0.1641493"
"36290.0";"0.1609221"
"36300.0";"0.1736492"
"36310.0";"0.1764259"
"36320.0";"0.1711755"
"36330.0";"0.1897578"
"36340.0";"0.1985824"
"36350.0";"0.163279"
"36360.0";"0.1997848"
"36370.0";"0.177271"
"36380.0";"0.1684931"
"36390.0";"0.167553"
"36400.0";"0.1903286"
"36410.0";"0.1640274"
"36420.0";"0.1685141"
"36430.0";"0.2188401"
"36440.0";"0.1844939"
"36450.0";"0.2137195"
"36460.0";"0.2702702"
"36470.0";"0.17119"
"36480.0";"0.1902367"
"36490.0";"0.1610869"
"36500.0";"0.1806905"
"36510.0";"0.1830574"
"36520.0";"0.1722963"
"36530.0";"0.1517563"
"36540.0";"0.1705873"
"36550.0";"0.237895"
"36560.0";"0.1721686"
"36570.0";"0.1706401"
"36580.0";"0.1812208"
"36590.0";"0.1846646"
"36600.0";"0.1869385"
"36610.0";"0.2128169"
"36620.0";"0.1710672"
"36630.0";"0.1839701"
"36640.0";"0.1652332"
"36650.0";"0.1677677"
"36660.0";"0.1731907"
"36670.0";"0.1978409"
"36680.0";"0.2008108"
"36690.0";"0.164806"
"36700.0";"0.1567578"
"36710.0";"0.1573278"
"36720.0";"0.1821921"
"36730.0";"0.1696672"
"36740.0";"0.1517431"
"36750.0";"0.1578956"
"36760.0";"0.1695022"
"36770.0";"0.1767794"
"36780.0";"0.1779016"
"36790.0";"0.1949795"
"36800.0";"0.165209"
"36810.0";"0.1753738"
"36820.0";"0.1454682"
"36830.0";"0.2038062"
"36840.0";"0.1678602"
"36850.0";"0.1701206"
"36860.0";"0.1808785"
"36870.0";"0.1706252"
"36880.0";"0.1613877"
"36890.0";"0.1646511"
"36900.0";"0.1641492"
"36910.0";"0.1746939"
"36920.0";"0.164259"
"36930.0";"0.1607079"
"36940.0";"0.170047"
"36950.0";"0.1889048"
"36960.0";"0.2026473"
"36970.0";"0.1936387"
"36980.0";"0.1646176"
"36990.0";"0.1707661"
"37000.0";"0.2246978"
"37010.0";"0.1641399"
"37020.0";"0.1880452"
"37030.0";"0.1700734"
"37040.0";"0.1642224"
"37050.0";"0.1874592"
"37060.0";"0.1674993"
"37070.0";"0.1693075"
"37080.0";"0.1763717"
"37090.0";"0.1588366"
"37100.0";"0.1742813"
"37110.0";"0.1807375"
"37120.0";"0.1794293"
"37130.0";"0.1717267"
"37140.0";"0.188441"
"37150.0";"0.1890767"
"37160.0";"0.1653058"
"37170.0";"0.1594021"
"37180.0";"0.1789442"
"37190.0";"0.1728902"
"37200.0";"0.179427"
"37210.0";"0.158496"
"37220.0";"0.1723514"
"37230.0";"0.1731761"
"37240.0";"0.1792067"
"37250.0";"0.1657408"
"37260.0";"0.172621"
"37270.0";"0.1810526"
"37280.0";"0.1748772"
"37290.0";"0.2244772"
"37300.0";"0.2601019"
"37310.0";"0.2391422"
"37320.0";"0.1835485"
"37330.0";"0.2255546"
"37340.0";"0.1720027"
"37350.0";"0.1670807"
"37360.0";"0.2308638"
"37370.0";"0.2570798"
"37380.0";"0.2489194"
"37390.0";"0.1589873"
"37400.0";"0.1902447"
"37410.0";"0.2285386"
"37420.0";"0.1795132"
"37430.0";"0.2726573"
"37440.0";"0.2489357"
"37450.0";"0.2236025"
"37460.0";"0.26503"
"37470.0";"0.272481"
"37480.0";"0.21153"
"37490.0";"0.1994722"
"37500.0";"0.2575153"
"37510.0";"0.2509661"
"37520.0";"0.2559901"
"37530.0";"0.2303085"
"37540.0";"0.2081658"
"37550.0";"0.2379013"
"37560.0";"0.2319783"
"37570.0";"0.2331631"
"37580.0";"0.2430414"
"37590.0";"0.2218491"
"37600.0";"0.2255057"
"37610.0";"0.169635"
"37620.0";"0.1805713"
"37630.0";"0.1978534"
"37640.0";"0.1859621"
"37650.0";"0.1891933"
"37660.0";"0.189045"
"37670.0";"0.189235"
"37680.0";"0.2000051"
"37690.0";"0.152532"
"37700.0";"0.2095255"
"37710.0";"0.1597937"
"37720.0";"0.1685259"
"37730.0";"0.196535"
"37740.0";"0.1670959"
"37750.0";"0.1814031"
"37760.0";"0.1964588"
"37770.0";"0.2007512"
"37780.0";"0.1601627"
"37790.0";"0.1748428"
"37800.0";"0.1852617"
"37810.0";"0.1710526"
"37820.0";"0.1805245"
"37830.0";"0.1795578"
"37840.0";"0.1985473"
"37850.0";"0.2012908"
"37860.0";"0.1886505"
"37870.0";"0.1924682"
"37880.0";"0.1865291"
"37890.0";"0.2186552"
"37900.0";"0.2027534"
"37910.0";"0.237895"
"37920.0";"0.2121085"
"37930.0";"0.1697555"
"37940.0";"0.2079663"
"37950.0";"0.1926292"
"37960.0";"0.1748231"
"37970.0";"0.2333107"
"37980.0";"0.1732891"
"37990.0";"0.1808068"
"38000.0";"0.2064557"
"38010.0";"0.204044"
"38020.0";"0.18589"
"38030.0";"0.1894757"
"38040.0";"0.1878668"
"38050.0";"0.1820852"
"38060.0";"0.2209843"
"38070.0";"0.2045995"
"38080.0";"0.1821207"
"38090.0";"0.2170966"
"38100.0";"0.2015268"
"38110.0";"0.1703202"
"38120.0";"0.1740804"
"38130.0";"0.1980355"
"38140.0";"0.2128332"
"38150.0";"0.1633433"
"38160.0";"0.1813203"
"38170.0";"0.1566014"
"38180.0";"0.2486385"
"38190.0";"0.2327016"
"38200.0";"0.2126897"
"38210.0";"0.2153929"
"38220.0";"0.1817307"
"38230.0";"0.1845778"
"38240.0";"0.170962"
"38250.0";"0.199627"
"38260.0";"0.2156966"
"38270.0";"0.2064584"
"38280.0";"0.1762102"
"38290.0";"0.2261108"
"38300.0";"0.1995345"
"38310.0";"0.2007739"
"38320.0";"0.2120262"
"38330.0";"0.190675"
"38340.0";"0.1901288"
"38350.0";"0.1990826"
"38360.0";"0.2039707"
"38370.0";"0.2069542"
"38380.0";"0.2156709"
"38390.0";"0.2147672"
"38400.0";"0.1801445"
"38410.0";"0.2066423"
"38420.0";"0.1945381"
"38430.0";"0.1875688"
"38440.0";"0.1975853"
"38450.0";"0.1962037"
"38460.0";"0.2228268"
"38470.0";"0.2193286"
"38480.0";"0.2279868"
"38490.0";"0.2043208"
"38500.0";"0.2561757"
"38510.0";"0.2094875"
"38520.0";"0.1928833"
"38530.0";"0.2174122"
"38540.0";"0.1808259"
"38550.0";"0.2139553"
"38560.0";"0.2504413"
"38570.0";"0.2398439"
"38580.0";"0.2038262"
"38590.0";"0.1802164"
"38600.0";"0.2009827"
"38610.0";"0.1998151"
"38620.0";"0.2036151"
"38630.0";"0.2056089"
"38640.0";"0.1991706"
"38650.0";"0.1828577"
"38660.0";"0.2139089"
"38670.0";"0.2196749"
"38680.0";"0.1999128"
"38690.0";"0.180682"
"38700.0";"0.2456705"
"38710.0";"0.2233248"
"38720.0";"0.2563374"
"38730.0";"0.225721"
"38740.0";"0.1950128"
"38750.0";"0.2111706"
"38760.0";"0.1890739"
"38770.0";"0.1795189"
"38780.0";"0.2106609"
"38790.0";"0.1995068"
"38800.0";"0.1947433"
"38810.0";"0.2341392"
"38820.0";"0.1827514"
"38830.0";"0.2617345"
"38840.0";"0.2258697"
"38850.0";"0.2286329"
"38860.0";"0.2013657"
"38870.0";"0.2020023"
"38880.0";"0.1900793"
"38890.0";"0.2296691"
"38900.0";"0.2044849"
"38910.0";"0.2018391"
"38920.0";"0.186314"
"38930.0";"0.1912302"
"38940.0";"0.1912226"
"38950.0";"0.1883668"
"38960.0";"0.2305428"
"38970.0";"0.2241653"
"38980.0";"0.2490101"
"38990.0";"0.221294"
"39000.0";"0.2005842"
"39010.0";"0.2164835"
"39020.0";"0.2386693"
"39030.0";"0.2169099"
"39040.0";"0.2222811"
"39050.0";"0.2408112"
"39060.0";"0.2266848"
"39070.0";"0.2125678"
"39080.0";"0.2281493"
"39090.0";"0.2012588"
"39100.0";"0.1887937"
"39110.0";"0.2204676"
"39120.0";"0.2256389"
"39130.0";"0.2771658"
"39140.0";"0.216384"
"39150.0";"0.2746198"
"39160.0";"0.2059754"
"39170.0";"0.2092035"
"39180.0";"0.2244951"
"39190.0";"0.1953818"
"39200.0";"0.1980861"
"39210.0";"0.2339425"
"39220.0";"0.2051342"
"39230.0";"0.21892"
"39240.0";"0.2162731"
"39250.0";"0.2164695"
"39260.0";"0.213642"
"39270.0";"0.2100119"
"39280.0";"0.2264531"
"39290.0";"0.216594"
"39300.0";"0.242965"
"39310.0";"0.211594"
"39320.0";"0.2390106"
"39330.0";"0.2106231"
"39340.0";"0.2611781"
"39350.0";"0.2107961"
"39360.0";"0.1978613"
"39370.0";"0.2100594"
"39380.0";"0.2136116"
"39390.0";"0.2089259"
"39400.0";"0.2112697"
"39410.0";"0.2131409"
"39420.0";"0.2298935"
"39430.0";"0.2262877"
"39440.0";"0.2413008"
"39450.0";"0.2183804"
"39460.0";"0.213738"
"39470.0";"0.2091269"
"39480.0";"0.2244345"
"39490.0";"0.2559806"
"39500.0";"0.2083268"
"39510.0";"0.2247912"
"39520.0";"0.2013354"
"39530.0";"0.2183872"
"39540.0";"0.2393869"
"39550.0";"0.251694"
"39560.0";"0.24245"
"39570.0";"0.2292554"
"39580.0";"0.2353085"
"39590.0";"0.2512548"
"39600.0";"0.2286415"
"39610.0";"0.260839"
"39620.0";"0.2169263"
"39630.0";"0.2927967"
"39640.0";"0.251211"
"39650.0";"0.2884548"
"39660.0";"0.2283091"
"39670.0";"0.2265457"
"39680.0";"0.3044897"
"39690.0";"0.2551098"
"39700.0";"0.2475419"
"39710.0";"0.2932643"
"39720.0";"0.2718125"
"39730.0";"0.251002"
"39740.0";"0.2356144"
"39750.0";"0.2599156"
"39760.0";"0.2874788"
"39770.0";"0.266985"
"39780.0";"0.2341024"
"39790.0";"0.278719"
"39800.0";"0.2623984"
"39810.0";"0.2704553"
"39820.0";"0.2742589"
"39830.0";"0.2857603"
"39840.0";"0.2656351"
"39850.0";"0.2912763"
"39860.0";"0.267748"
"39870.0";"0.2509601"
"39880.0";"0.2646242"
"39890.0";"0.24134"
"39900.0";"0.2746109"
"39910.0";"0.2579049"
"39920.0";"0.2878018"
"39930.0";"0.2427222"
"39940.0";"0.2824255"
"39950.0";"0.2601137"
"39960.0";"0.2739453"
"39970.0";"0.2620401"
"39980.0";"0.271728"
"39990.0";"0.2747745"
"40000.0";"0.2638977"
"40010.0";"0.2795998"
"40020.0";"0.2471962"
"40030.0";"0.2836934"
"40040.0";"0.2929746"
"40050.0";"0.3020116"
"40060.0";"0.2509864"
"40070.0";"0.3133069"
"40080.0";"0.2072006"
"40090.0";"0.2400354"
"40100.0";"0.2490503"
"40110.0";"0.2864002"
"40120.0";"0.2764528"
"40130.0";"0.2277058"
"40140.0";"0.2226429"
"40150.0";"0.2705365"
"40160.0";"0.2758569"
"40170.0";"0.255331"
"40180.0";"0.2647018"
"40190.0";"0.2475763"
"40200.0";"0.2999899"
"40210.0";"0.2092319"
"40220.0";"0.2469716"
"40230.0";"0.256926"
"40240.0";"0.2692025"
